t,T+R,N_0,N_1
2461,0.979814,0.00111859,0.978695
2462,0.979814,0.00111859,0.978695
2463,0.979814,0.00111859,0.978695
2464,0.979814,0.00111859,0.978695
2465,0.979814,0.00111859,0.978695
2466,0.979814,0.00111859,0.978695
2467,0.979814,0.00111859,0.978695
2468,0.979814,0.00111859,0.978695
2469,0.979814,0.00111859,0.978695
2470,0.979814,0.00111859,0.978695
2471,0.979814,0.00111859,0.978695
2472,0.979814,0.00111859,0.978695
2473,0.979814,0.00111859,0.978695
2474,0.979814,0.00111859,0.978695
2475,0.979814,0.00111859,0.978695
2476,0.979814,0.00111859,0.978695
2477,0.979814,0.00111859,0.978695
2478,0.979814,0.00111859,0.978695
2479,0.979814,0.00111859,0.978695
2480,0.979814,0.00111859,0.978695
2481,0.979814,0.00111859,0.978695
2482,0.979814,0.00111859,0.978695
2483,0.979814,0.00111859,0.978695
2484,0.979814,0.00111859,0.978695
2485,0.979814,0.00111859,0.978695
2486,0.979814,0.00111859,0.978695
2487,0.979814,0.00111859,0.978695
2488,0.979814,0.00111859,0.978695
2489,0.979814,0.00111859,0.978695
2490,0.979814,0.00111859,0.978695
2491,0.979814,0.00111859,0.978695
2492,0.979814,0.00111859,0.978695
2493,0.979814,0.00111859,0.978695
2494,0.979814,0.00111859,0.978695
2495,0.979814,0.00111859,0.978695
2496,0.979814,0.00111859,0.978695
2497,0.979814,0.00111859,0.978695
2498,0.979814,0.00111859,0.978695
2499,0.979814,0.00111859,0.978695
2500,0.979814,0.00111859,0.978695
2501,0.979814,0.00111859,0.978695
2502,0.979814,0.00111859,0.978695
2503,0.979814,0.00111859,0.978695
2504,0.979814,0.00111859,0.978695
2505,0.979814,0.00111859,0.978695
2506,0.979814,0.00111859,0.978695
2507,0.979814,0.00111859,0.978695
2508,0.979814,0.00111859,0.978695
2509,0.979814,0.00111859,0.978695
2510,0.979814,0.00111859,0.978695
2511,0.979814,0.00111859,0.978695
2512,0.979814,0.00111859,0.978695
2513,0.979814,0.00111859,0.978695
2514,0.979814,0.00111859,0.978695
2515,0.979814,0.00111859,0.978695
2516,0.979814,0.00111859,0.978695
2517,0.979814,0.00111859,0.978695
2518,0.979814,0.00111859,0.978695
2519,0.979814,0.00111859,0.978695
2520,0.979814,0.00111859,0.978695
2521,0.979814,0.00111859,0.978695
2522,0.979814,0.00111859,0.978695
2523,0.979814,0.00111859,0.978695
2524,0.979814,0.00111859,0.978695
2525,0.979814,0.00111859,0.978695
2526,0.979814,0.00111859,0.978695
2527,0.979814,0.00111859,0.978695
2528,0.979814,0.00111859,0.978695
2529,0.979814,0.00111859,0.978695
2530,0.979814,0.00111859,0.978695
2531,0.979814,0.00111859,0.978695
2532,0.979814,0.00111859,0.978695
2533,0.979814,0.00111859,0.978695
2534,0.979814,0.00111859,0.978695
2535,0.979814,0.00111859,0.978695
2536,0.979814,0.00111859,0.978695
2537,0.979814,0.00111859,0.978695
2538,0.979814,0.00111859,0.978695
2539,0.979814,0.00111859,0.978695
2540,0.979814,0.00111859,0.978695
2541,0.979814,0.00111859,0.978695
2542,0.979814,0.00111859,0.978695
2543,0.979814,0.00111859,0.978695
2544,0.979814,0.00111859,0.978695
2545,0.979814,0.00111859,0.978695
2546,0.979814,0.00111859,0.978695
2547,0.979814,0.00111859,0.978695
2548,0.979814,0.00111859,0.978695
2549,0.979814,0.00111859,0.978695
2550,0.979814,0.00111859,0.978695
2551,0.979814,0.00111859,0.978695
2552,0.979814,0.00111859,0.978695
2553,0.979814,0.00111859,0.978695
2554,0.979814,0.00111859,0.978695
2555,0.979814,0.00111859,0.978695
2556,0.979814,0.00111859,0.978695
2557,0.979814,0.00111859,0.978695
2558,0.979814,0.00111859,0.978695
2559,0.979814,0.00111859,0.978695
2560,0.979814,0.00111859,0.978695
2561,0.979814,0.00111859,0.978695
2562,0.979814,0.00111859,0.978695
2563,0.979814,0.00111859,0.978695
2564,0.979814,0.00111859,0.978695
2565,0.979814,0.00111859,0.978695
2566,0.979814,0.00111859,0.978695
2567,0.979814,0.00111859,0.978695
2568,0.979814,0.00111859,0.978695
2569,0.979814,0.00111859,0.978695
2570,0.979814,0.00111859,0.978695
2571,0.979814,0.00111859,0.978695
2572,0.979814,0.00111859,0.978695
2573,0.979814,0.00111859,0.978695
2574,0.979814,0.00111859,0.978695
2575,0.979814,0.00111859,0.978695
2576,0.979814,0.00111859,0.978695
2577,0.979814,0.00111859,0.978695
2578,0.979814,0.00111859,0.978695
2579,0.979814,0.00111859,0.978695
2580,0.979814,0.00111859,0.978695
2581,0.979814,0.00111859,0.978695
2582,0.979814,0.00111859,0.978695
2583,0.979814,0.00111859,0.978695
2584,0.979814,0.00111859,0.978695
2585,0.979814,0.00111859,0.978695
2586,0.979814,0.00111859,0.978695
2587,0.979814,0.00111859,0.978695
2588,0.979814,0.00111859,0.978695
2589,0.979814,0.00111859,0.978695
2590,0.979814,0.00111859,0.978695
2591,0.979814,0.00111859,0.978695
2592,0.979814,0.00111859,0.978695
2593,0.979814,0.00111859,0.978695
2594,0.979814,0.00111859,0.978695
2595,0.979814,0.00111859,0.978695
2596,0.979814,0.00111859,0.978695
2597,0.979814,0.00111859,0.978695
2598,0.979814,0.00111859,0.978695
2599,0.979814,0.00111859,0.978695
2600,0.979814,0.00111859,0.978695
2601,0.979814,0.00111859,0.978695
2602,0.979814,0.00111859,0.978695
2603,0.979814,0.00111859,0.978695
2604,0.979814,0.00111859,0.978695
2605,0.979814,0.00111859,0.978695
2606,0.979814,0.00111859,0.978695
2607,0.979814,0.00111859,0.978695
2608,0.979814,0.00111859,0.978695
2609,0.979814,0.00111859,0.978695
2610,0.979814,0.00111859,0.978695
2611,0.979814,0.00111859,0.978695
2612,0.979814,0.00111859,0.978695
2613,0.979814,0.00111859,0.978695
2614,0.979814,0.00111859,0.978695
2615,0.979814,0.00111859,0.978695
2616,0.979814,0.00111859,0.978695
2617,0.979814,0.00111859,0.978695
2618,0.979814,0.00111859,0.978695
2619,0.979814,0.00111859,0.978695
2620,0.979814,0.00111859,0.978695
2621,0.979814,0.00111859,0.978695
2622,0.979814,0.00111859,0.978695
2623,0.979814,0.00111859,0.978695
2624,0.979814,0.00111859,0.978695
2625,0.979814,0.00111859,0.978695
2626,0.979814,0.00111859,0.978695
2627,0.979814,0.00111859,0.978695
2628,0.979814,0.00111859,0.978695
2629,0.979814,0.00111859,0.978695
2630,0.979814,0.00111859,0.978695
2631,0.979814,0.00111859,0.978695
2632,0.979814,0.00111859,0.978695
2633,0.979814,0.00111859,0.978695
2634,0.979814,0.00111859,0.978695
2635,0.979814,0.00111859,0.978695
2636,0.979814,0.00111859,0.978695
2637,0.979814,0.00111859,0.978695
2638,0.979814,0.00111859,0.978695
2639,0.979814,0.00111859,0.978695
2640,0.979814,0.00111859,0.978695
2641,0.979814,0.00111859,0.978695
2642,0.979814,0.00111859,0.978695
2643,0.979814,0.00111859,0.978695
2644,0.979814,0.00111859,0.978695
2645,0.979814,0.00111859,0.978695
2646,0.979814,0.00111859,0.978695
2647,0.979814,0.00111859,0.978695
2648,0.979814,0.00111859,0.978695
2649,0.979814,0.00111859,0.978695
2650,0.979814,0.00111859,0.978695
2651,0.979814,0.00111859,0.978695
2652,0.979814,0.00111859,0.978695
2653,0.979814,0.00111859,0.978695
2654,0.979814,0.00111859,0.978695
2655,0.979814,0.00111859,0.978695
2656,0.979814,0.00111859,0.978695
2657,0.979814,0.00111859,0.978695
2658,0.979814,0.00111859,0.978695
2659,0.979814,0.00111859,0.978695
2660,0.979814,0.00111859,0.978695
2661,0.979814,0.00111859,0.978695
2662,0.979814,0.00111859,0.978695
2663,0.979814,0.00111859,0.978695
2664,0.979814,0.00111859,0.978695
2665,0.979814,0.00111859,0.978695
2666,0.979814,0.00111859,0.978695
2667,0.979814,0.00111859,0.978695
2668,0.979814,0.00111859,0.978695
2669,0.979814,0.00111859,0.978695
2670,0.979814,0.00111859,0.978695
2671,0.979814,0.00111859,0.978695
2672,0.979814,0.00111859,0.978695
2673,0.979814,0.00111859,0.978695
2674,0.979814,0.00111859,0.978695
2675,0.979814,0.00111859,0.978695
2676,0.979814,0.00111859,0.978695
2677,0.979814,0.00111859,0.978695
2678,0.979814,0.00111859,0.978695
2679,0.979814,0.00111859,0.978695
2680,0.979814,0.00111859,0.978695
2681,0.979814,0.00111859,0.978695
2682,0.979814,0.00111859,0.978695
2683,0.979814,0.00111859,0.978695
2684,0.979814,0.00111859,0.978695
2685,0.979814,0.00111859,0.978695
2686,0.979814,0.00111859,0.978695
2687,0.979814,0.00111859,0.978695
2688,0.979814,0.00111859,0.978695
2689,0.979814,0.00111859,0.978695
2690,0.979814,0.00111859,0.978695
2691,0.979814,0.00111859,0.978695
2692,0.979814,0.00111859,0.978695
2693,0.979814,0.00111859,0.978695
2694,0.979814,0.00111859,0.978695
2695,0.979814,0.00111859,0.978695
2696,0.979814,0.00111859,0.978695
2697,0.979814,0.00111859,0.978695
2698,0.979814,0.00111859,0.978695
2699,0.979814,0.00111859,0.978695
2700,0.979814,0.00111859,0.978695
2701,0.979814,0.00111859,0.978695
2702,0.979814,0.00111859,0.978695
2703,0.979814,0.00111859,0.978695
2704,0.979814,0.00111859,0.978695
2705,0.979814,0.00111859,0.978695
2706,0.979814,0.00111859,0.978695
2707,0.979814,0.00111859,0.978695
2708,0.979814,0.00111859,0.978695
2709,0.979814,0.00111859,0.978695
2710,0.979814,0.00111859,0.978695
2711,0.979814,0.00111859,0.978695
2712,0.979814,0.00111859,0.978695
2713,0.979814,0.00111859,0.978695
2714,0.979814,0.00111859,0.978695
2715,0.979814,0.00111859,0.978695
2716,0.979814,0.00111859,0.978695
2717,0.979814,0.00111859,0.978695
2718,0.979814,0.00111859,0.978695
2719,0.979814,0.00111859,0.978695
2720,0.979814,0.00111859,0.978695
2721,0.979814,0.00111859,0.978695
2722,0.979814,0.00111859,0.978695
2723,0.979814,0.00111859,0.978695
2724,0.979814,0.00111859,0.978695
2725,0.979814,0.00111859,0.978695
2726,0.979814,0.00111859,0.978695
2727,0.979814,0.00111859,0.978695
2728,0.979814,0.00111859,0.978695
2729,0.979814,0.00111859,0.978695
2730,0.979814,0.00111859,0.978695
2731,0.979814,0.00111859,0.978695
2732,0.979814,0.00111859,0.978695
2733,0.979814,0.00111859,0.978695
2734,0.979814,0.00111859,0.978695
2735,0.979814,0.00111859,0.978695
2736,0.979814,0.00111859,0.978695
2737,0.979814,0.00111859,0.978695
2738,0.979814,0.00111859,0.978695
2739,0.979814,0.00111859,0.978695
2740,0.979814,0.00111859,0.978695
2741,0.979814,0.00111859,0.978695
2742,0.979814,0.00111859,0.978695
2743,0.979814,0.00111859,0.978695
2744,0.979814,0.00111859,0.978695
2745,0.979814,0.00111859,0.978695
2746,0.979814,0.00111859,0.978695
2747,0.979814,0.00111859,0.978695
2748,0.979814,0.00111859,0.978695
2749,0.979814,0.00111859,0.978695
2750,0.979814,0.00111859,0.978695
2751,0.979814,0.00111859,0.978695
2752,0.979814,0.00111859,0.978695
2753,0.979814,0.00111859,0.978695
2754,0.979814,0.00111859,0.978695
2755,0.979814,0.00111859,0.978695
2756,0.979814,0.00111859,0.978695
2757,0.979814,0.00111859,0.978695
2758,0.979814,0.00111859,0.978695
2759,0.979814,0.00111859,0.978695
2760,0.979814,0.00111859,0.978695
2761,0.979814,0.00111859,0.978695
2762,0.979814,0.00111859,0.978695
2763,0.979814,0.00111859,0.978695
2764,0.979814,0.00111859,0.978695
2765,0.979814,0.00111859,0.978695
2766,0.979814,0.00111859,0.978695
2767,0.979814,0.00111859,0.978695
2768,0.979814,0.00111859,0.978695
2769,0.979814,0.00111859,0.978695
2770,0.979814,0.00111859,0.978695
2771,0.979814,0.00111859,0.978695
2772,0.979814,0.00111859,0.978695
2773,0.979814,0.00111859,0.978695
2774,0.979814,0.00111859,0.978695
2775,0.979814,0.00111859,0.978695
2776,0.979814,0.00111859,0.978695
2777,0.979814,0.00111859,0.978695
2778,0.979814,0.00111859,0.978695
2779,0.979814,0.00111859,0.978695
2780,0.979814,0.00111859,0.978695
2781,0.979814,0.00111859,0.978695
2782,0.979814,0.00111859,0.978695
2783,0.979814,0.00111859,0.978695
2784,0.979814,0.00111859,0.978695
2785,0.979814,0.00111859,0.978695
2786,0.979814,0.00111859,0.978695
2787,0.979814,0.00111859,0.978695
2788,0.979814,0.00111859,0.978695
2789,0.979814,0.00111859,0.978695
2790,0.979814,0.00111859,0.978695
2791,0.979814,0.00111859,0.978695
2792,0.979814,0.00111859,0.978695
2793,0.979814,0.00111859,0.978695
2794,0.979814,0.00111859,0.978695
2795,0.979814,0.00111859,0.978695
2796,0.979814,0.00111859,0.978695
2797,0.979814,0.00111859,0.978695
2798,0.979814,0.00111859,0.978695
2799,0.979814,0.00111859,0.978695
2800,0.979814,0.00111859,0.978695
2801,0.979814,0.00111859,0.978695
2802,0.979814,0.00111859,0.978695
2803,0.979814,0.00111859,0.978695
2804,0.979814,0.00111859,0.978695
2805,0.979814,0.00111859,0.978695
2806,0.979814,0.00111859,0.978695
2807,0.979814,0.00111859,0.978695
2808,0.979814,0.00111859,0.978695
2809,0.979814,0.00111859,0.978695
2810,0.979814,0.00111859,0.978695
2811,0.979814,0.00111859,0.978695
2812,0.979814,0.00111859,0.978695
2813,0.979814,0.00111859,0.978695
2814,0.979814,0.00111859,0.978695
2815,0.979814,0.00111859,0.978695
2816,0.979814,0.00111859,0.978695
2817,0.979814,0.00111859,0.978695
2818,0.979814,0.00111859,0.978695
2819,0.979814,0.00111859,0.978695
2820,0.979814,0.00111859,0.978695
2821,0.979814,0.00111859,0.978695
2822,0.979814,0.00111859,0.978695
2823,0.979814,0.00111859,0.978695
2824,0.979814,0.00111859,0.978695
2825,0.979814,0.00111859,0.978695
2826,0.979814,0.00111859,0.978695
2827,0.979814,0.00111859,0.978695
2828,0.979814,0.00111859,0.978695
2829,0.979814,0.00111859,0.978695
2830,0.979814,0.00111859,0.978695
2831,0.979814,0.00111859,0.978695
2832,0.979814,0.00111859,0.978695
2833,0.979814,0.00111859,0.978695
2834,0.979814,0.00111859,0.978695
2835,0.979814,0.00111859,0.978695
2836,0.979814,0.00111859,0.978695
2837,0.979814,0.00111859,0.978695
2838,0.979814,0.00111859,0.978695
2839,0.979814,0.00111859,0.978695
2840,0.979814,0.00111859,0.978695
2841,0.979814,0.00111859,0.978695
2842,0.979814,0.00111859,0.978695
2843,0.979814,0.00111859,0.978695
2844,0.979814,0.00111859,0.978695
2845,0.979814,0.00111859,0.978695
2846,0.979814,0.00111859,0.978695
2847,0.979814,0.00111859,0.978695
2848,0.979814,0.00111859,0.978695
2849,0.979814,0.00111859,0.978695
2850,0.979814,0.00111859,0.978695
2851,0.979814,0.00111859,0.978695
2852,0.979814,0.00111859,0.978695
2853,0.979814,0.00111859,0.978695
2854,0.979814,0.00111859,0.978695
2855,0.979814,0.00111859,0.978695
2856,0.979814,0.00111859,0.978695
2857,0.979814,0.00111859,0.978695
2858,0.979814,0.00111859,0.978695
2859,0.979814,0.00111859,0.978695
2860,0.979814,0.00111859,0.978695
2861,0.979814,0.00111859,0.978695
2862,0.979814,0.00111859,0.978695
2863,0.979814,0.00111859,0.978695
2864,0.979814,0.00111859,0.978695
2865,0.979814,0.00111859,0.978695
2866,0.979814,0.00111859,0.978695
2867,0.979814,0.00111859,0.978695
2868,0.979814,0.00111859,0.978695
2869,0.979814,0.00111859,0.978695
2870,0.979814,0.00111859,0.978695
2871,0.979814,0.00111859,0.978695
2872,0.979814,0.00111859,0.978695
2873,0.979814,0.00111859,0.978695
2874,0.979814,0.00111859,0.978695
2875,0.979814,0.00111859,0.978695
2876,0.979814,0.00111859,0.978695
2877,0.979814,0.00111859,0.978695
2878,0.979814,0.00111859,0.978695
2879,0.979814,0.00111859,0.978695
2880,0.979814,0.00111859,0.978695
2881,0.979814,0.00111859,0.978695
2882,0.979814,0.00111859,0.978695
2883,0.979814,0.00111859,0.978695
2884,0.979814,0.00111859,0.978695
2885,0.979814,0.00111859,0.978695
2886,0.979814,0.00111859,0.978695
2887,0.979814,0.00111859,0.978695
2888,0.979814,0.00111859,0.978695
2889,0.979814,0.00111859,0.978695
2890,0.979814,0.00111859,0.978695
2891,0.979814,0.00111859,0.978695
2892,0.979814,0.00111859,0.978695
2893,0.979814,0.00111859,0.978695
2894,0.979814,0.00111859,0.978695
2895,0.979814,0.00111859,0.978695
2896,0.979814,0.00111859,0.978695
2897,0.979814,0.00111859,0.978695
2898,0.979814,0.00111859,0.978695
2899,0.979814,0.00111859,0.978695
2900,0.979814,0.00111859,0.978695
2901,0.979814,0.00111859,0.978695
2902,0.979814,0.00111859,0.978695
2903,0.979814,0.00111859,0.978695
2904,0.979814,0.00111859,0.978695
2905,0.979814,0.00111859,0.978695
2906,0.979814,0.00111859,0.978695
2907,0.979814,0.00111859,0.978695
2908,0.979814,0.00111859,0.978695
2909,0.979814,0.00111859,0.978695
2910,0.979814,0.00111859,0.978695
2911,0.979814,0.00111859,0.978695
2912,0.979814,0.00111859,0.978695
2913,0.979814,0.00111859,0.978695
2914,0.979814,0.00111859,0.978695
2915,0.979814,0.00111859,0.978695
2916,0.979814,0.00111859,0.978695
2917,0.979814,0.00111859,0.978695
2918,0.979814,0.00111859,0.978695
2919,0.979814,0.00111859,0.978695
2920,0.979814,0.00111859,0.978695
2921,0.979814,0.00111859,0.978695
2922,0.979814,0.00111859,0.978695
2923,0.979814,0.00111859,0.978695
2924,0.979814,0.00111859,0.978695
2925,0.979814,0.00111859,0.978695
2926,0.979814,0.00111859,0.978695
2927,0.979814,0.00111859,0.978695
2928,0.979814,0.00111859,0.978695
2929,0.979814,0.00111859,0.978695
2930,0.979814,0.00111859,0.978695
2931,0.979814,0.00111859,0.978695
2932,0.979814,0.00111859,0.978695
2933,0.979814,0.00111859,0.978695
2934,0.979814,0.00111859,0.978695
2935,0.979814,0.00111859,0.978695
2936,0.979814,0.00111859,0.978695
2937,0.979814,0.00111859,0.978695
2938,0.979814,0.00111859,0.978695
2939,0.979814,0.00111859,0.978695
2940,0.979814,0.00111859,0.978695
2941,0.979814,0.00111859,0.978695
2942,0.979814,0.00111859,0.978695
2943,0.979814,0.00111859,0.978695
2944,0.979814,0.00111859,0.978695
2945,0.979814,0.00111859,0.978695
2946,0.979814,0.00111859,0.978695
2947,0.979814,0.00111859,0.978695
2948,0.979814,0.00111859,0.978695
2949,0.979814,0.00111859,0.978695
2950,0.979814,0.00111859,0.978695
2951,0.979814,0.00111859,0.978695
2952,0.979814,0.00111859,0.978695
2953,0.979814,0.00111859,0.978695
2954,0.979814,0.00111859,0.978695
2955,0.979814,0.00111859,0.978695
2956,0.979814,0.00111859,0.978695
2957,0.979814,0.00111859,0.978695
2958,0.979814,0.00111859,0.978695
2959,0.979814,0.00111859,0.978695
2960,0.979814,0.00111859,0.978695
2961,0.979814,0.00111859,0.978695
2962,0.979814,0.00111859,0.978695
2963,0.979814,0.00111859,0.978695
2964,0.979814,0.00111859,0.978695
2965,0.979814,0.00111859,0.978695
2966,0.979814,0.00111859,0.978695
2967,0.979814,0.00111859,0.978695
2968,0.979814,0.00111859,0.978695
2969,0.979814,0.00111859,0.978695
2970,0.979814,0.00111859,0.978695
2971,0.979814,0.00111859,0.978695
2972,0.979814,0.00111859,0.978695
2973,0.979814,0.00111859,0.978695
2974,0.979814,0.00111859,0.978695
2975,0.979814,0.00111859,0.978695
2976,0.979814,0.00111859,0.978695
2977,0.979814,0.00111859,0.978695
2978,0.979814,0.00111859,0.978695
2979,0.979814,0.00111859,0.978695
2980,0.979814,0.00111859,0.978695
2981,0.979814,0.00111859,0.978695
2982,0.979814,0.00111859,0.978695
2983,0.979814,0.00111859,0.978695
2984,0.979814,0.00111859,0.978695
2985,0.979814,0.00111859,0.978695
2986,0.979814,0.00111859,0.978695
2987,0.979814,0.00111859,0.978695
2988,0.979814,0.00111859,0.978695
2989,0.979814,0.00111859,0.978695
2990,0.979814,0.00111859,0.978695
2991,0.979814,0.00111859,0.978695
2992,0.979814,0.00111859,0.978695
2993,0.979814,0.00111859,0.978695
2994,0.979814,0.00111859,0.978695
2995,0.979814,0.00111859,0.978695
2996,0.979814,0.00111859,0.978695
2997,0.979814,0.00111859,0.978695
2998,0.979814,0.00111859,0.978695
2999,0.979814,0.00111859,0.978695
3000,0.979814,0.00111859,0.978695
3001,0.979814,0.00111859,0.978695
3002,0.979814,0.00111859,0.978695
3003,0.979814,0.00111859,0.978695
3004,0.979814,0.00111859,0.978695
3005,0.979814,0.00111859,0.978695
3006,0.979814,0.00111859,0.978695
3007,0.979814,0.00111859,0.978695
3008,0.979814,0.00111859,0.978695
3009,0.979814,0.00111859,0.978695
3010,0.979814,0.00111859,0.978695
3011,0.979814,0.00111859,0.978695
3012,0.979814,0.00111859,0.978695
3013,0.979814,0.00111859,0.978695
3014,0.979814,0.00111859,0.978695
3015,0.979814,0.00111859,0.978695
3016,0.979814,0.00111859,0.978695
3017,0.979814,0.00111859,0.978695
3018,0.979814,0.00111859,0.978695
3019,0.979814,0.00111859,0.978695
3020,0.979814,0.00111859,0.978695
3021,0.979814,0.00111859,0.978695
3022,0.979814,0.00111859,0.978695
3023,0.979814,0.00111859,0.978695
3024,0.979814,0.00111859,0.978695
3025,0.979814,0.00111859,0.978695
3026,0.979814,0.00111859,0.978695
3027,0.979814,0.00111859,0.978695
3028,0.979814,0.00111859,0.978695
3029,0.979814,0.00111859,0.978695
3030,0.979814,0.00111859,0.978695
3031,0.979814,0.00111859,0.978695
3032,0.979814,0.00111859,0.978695
3033,0.979814,0.00111859,0.978695
3034,0.979814,0.00111859,0.978695
3035,0.979814,0.00111859,0.978695
3036,0.979814,0.00111859,0.978695
3037,0.979814,0.00111859,0.978695
3038,0.979814,0.00111859,0.978695
3039,0.979814,0.00111859,0.978695
3040,0.979814,0.00111859,0.978695
3041,0.979814,0.00111859,0.978695
3042,0.979814,0.00111859,0.978695
3043,0.979814,0.00111859,0.978695
3044,0.979814,0.00111859,0.978695
3045,0.979814,0.00111859,0.978695
3046,0.979814,0.00111859,0.978695
3047,0.979814,0.00111859,0.978695
3048,0.979814,0.00111859,0.978695
3049,0.979814,0.00111859,0.978695
3050,0.979814,0.00111859,0.978695
