t,T+R,N_0,N_1
4461,0.999284,6.05842e-19,1.25198e-20
4462,0.999284,6.05862e-19,1.25215e-20
4463,0.999284,6.05922e-19,1.25226e-20
4464,0.999284,6.06e-19,1.2523e-20
4465,0.999284,6.05893e-19,1.25235e-20
4466,0.999284,6.05877e-19,1.25226e-20
4467,0.999284,6.0585e-19,1.25207e-20
4468,0.999284,6.0569e-19,1.25179e-20
4469,0.999284,6.05694e-19,1.25141e-20
4470,0.999284,6.05686e-19,1.25117e-20
4471,0.999284,6.0563e-19,1.25109e-20
4472,0.999284,6.05772e-19,1.25129e-20
4473,0.999284,6.05818e-19,1.25175e-20
4474,0.999284,6.05838e-19,1.2523e-20
4475,0.999284,6.05983e-19,1.2528e-20
4476,0.999284,6.0593e-19,1.25306e-20
4477,0.999284,6.05871e-19,1.25292e-20
4478,0.999284,6.05827e-19,1.2524e-20
4479,0.999284,6.05571e-19,1.25157e-20
4480,0.999284,6.0544e-19,1.25061e-20
4481,0.999284,6.05323e-19,1.2497e-20
4482,0.999284,6.05132e-19,1.24893e-20
4483,0.999284,6.05198e-19,1.24836e-20
4484,0.999284,6.05262e-19,1.24808e-20
4485,0.999284,6.05363e-19,1.24814e-20
4486,0.999284,6.05676e-19,1.24862e-20
4487,0.999284,6.05824e-19,1.24934e-20
4488,0.999284,6.06023e-19,1.25025e-20
4489,0.999284,6.06239e-19,1.25117e-20
4490,0.999284,6.06205e-19,1.25198e-20
4491,0.999284,6.06261e-19,1.2525e-20
4492,0.999284,6.06182e-19,1.25256e-20
4493,0.999284,6.05978e-19,1.25209e-20
4494,0.999284,6.05961e-19,1.25125e-20
4495,0.999284,6.05797e-19,1.25022e-20
4496,0.999284,6.05732e-19,1.2494e-20
4497,0.999284,6.05815e-19,1.24907e-20
4498,0.999284,6.05755e-19,1.24931e-20
4499,0.999284,6.05893e-19,1.25013e-20
4500,0.999284,6.05945e-19,1.25115e-20
4501,0.999284,6.0587e-19,1.25207e-20
4502,0.999284,6.05924e-19,1.25244e-20
4503,0.999284,6.0572e-19,1.25218e-20
4504,0.999284,6.05557e-19,1.25122e-20
4505,0.999284,6.05437e-19,1.24988e-20
4506,0.999284,6.05173e-19,1.24841e-20
4507,0.999284,6.0519e-19,1.24734e-20
4508,0.999284,6.05158e-19,1.24676e-20
4509,0.999284,6.05204e-19,1.24686e-20
4510,0.999284,6.05443e-19,1.24755e-20
4511,0.999284,6.05475e-19,1.24861e-20
4512,0.999284,6.05654e-19,1.24965e-20
4513,0.999284,6.05703e-19,1.25044e-20
4514,0.999284,6.05586e-19,1.25079e-20
4515,0.999284,6.05613e-19,1.25054e-20
4516,0.999284,6.05379e-19,1.24985e-20
4517,0.999284,6.05298e-19,1.24881e-20
4518,0.999284,6.05254e-19,1.24774e-20
4519,0.999284,6.05138e-19,1.2469e-20
4520,0.999284,6.05324e-19,1.24653e-20
4521,0.999284,6.05356e-19,1.2467e-20
4522,0.999284,6.05528e-19,1.24742e-20
4523,0.999284,6.0572e-19,1.24854e-20
4524,0.999284,6.05697e-19,1.2497e-20
4525,0.999284,6.05834e-19,1.25069e-20
4526,0.999284,6.05678e-19,1.25108e-20
4527,0.999284,6.05568e-19,1.25087e-20
4528,0.999284,6.0548e-19,1.24999e-20
4529,0.999284,6.05232e-19,1.24868e-20
4530,0.999284,6.05284e-19,1.24729e-20
4531,0.999284,6.05194e-19,1.24622e-20
4532,0.999284,6.05311e-19,1.24569e-20
4533,0.999284,6.05514e-19,1.24587e-20
4534,0.999284,6.05575e-19,1.24674e-20
4535,0.999284,6.05868e-19,1.24806e-20
4536,0.999284,6.05859e-19,1.24944e-20
4537,0.999284,6.05937e-19,1.25045e-20
4538,0.999284,6.05909e-19,1.25078e-20
4539,0.999284,6.05713e-19,1.25029e-20
4540,0.999284,6.05734e-19,1.24919e-20
4541,0.999284,6.05507e-19,1.2479e-20
4542,0.999284,6.05555e-19,1.24684e-20
4543,0.999284,6.0555e-19,1.24639e-20
4544,0.999284,6.05552e-19,1.24671e-20
4545,0.999284,6.05741e-19,1.24766e-20
4546,0.999284,6.05651e-19,1.2489e-20
4547,0.999284,6.05767e-19,1.25005e-20
4548,0.999284,6.0559e-19,1.25073e-20
4549,0.999284,6.05441e-19,1.25062e-20
4550,0.999284,6.05298e-19,1.24979e-20
4551,0.999284,6.04979e-19,1.24838e-20
4552,0.999284,6.04962e-19,1.24681e-20
4553,0.999284,6.04737e-19,1.24544e-20
4554,0.999284,6.04816e-19,1.24447e-20
4555,0.999284,6.04837e-19,1.24401e-20
4556,0.999284,6.04902e-19,1.24395e-20
4557,0.999284,6.05132e-19,1.24409e-20
4558,0.999284,6.05128e-19,1.24414e-20
4559,0.999284,6.05401e-19,1.24399e-20
4560,0.999284,6.0539e-19,1.24366e-20
4561,0.999284,6.05564e-19,1.24334e-20
4562,0.999284,6.05647e-19,1.24324e-20
4563,0.999284,6.05676e-19,1.24352e-20
4564,0.999284,6.05874e-19,1.24418e-20
4565,0.999284,6.05788e-19,1.24507e-20
4566,0.999284,6.05961e-19,1.24584e-20
4567,0.999284,6.05801e-19,1.24632e-20
4568,0.999284,6.05789e-19,1.24628e-20
4569,0.999284,6.05638e-19,1.2458e-20
4570,0.999284,6.05448e-19,1.24501e-20
4571,0.999284,6.05438e-19,1.24424e-20
4572,0.999284,6.05223e-19,1.2438e-20
4573,0.999284,6.05362e-19,1.24378e-20
4574,0.999284,6.05234e-19,1.24404e-20
4575,0.999284,6.05388e-19,1.24448e-20
4576,0.999284,6.05362e-19,1.24474e-20
4577,0.999284,6.0539e-19,1.24464e-20
4578,0.999284,6.05457e-19,1.24426e-20
4579,0.999284,6.05338e-19,1.24374e-20
4580,0.999284,6.05474e-19,1.2432e-20
4581,0.999284,6.05308e-19,1.24291e-20
4582,0.999284,6.0547e-19,1.2429e-20
4583,0.999284,6.05352e-19,1.24312e-20
4584,0.999284,6.05461e-19,1.24332e-20
4585,0.999284,6.0545e-19,1.24346e-20
4586,0.999284,6.05457e-19,1.24338e-20
4587,0.999284,6.05569e-19,1.24306e-20
4588,0.999284,6.05513e-19,1.24261e-20
4589,0.999284,6.05746e-19,1.24222e-20
4590,0.999284,6.05675e-19,1.24193e-20
4591,0.999284,6.05948e-19,1.24197e-20
4592,0.999284,6.05905e-19,1.24232e-20
4593,0.999284,6.06096e-19,1.2428e-20
4594,0.999284,6.06073e-19,1.24338e-20
4595,0.999284,6.06107e-19,1.24396e-20
4596,0.999284,6.06115e-19,1.24435e-20
4597,0.999284,6.05996e-19,1.2446e-20
4598,0.999284,6.06058e-19,1.24469e-20
4599,0.999284,6.0586e-19,1.24464e-20
4600,0.999284,6.05999e-19,1.24444e-20
4601,0.999284,6.05841e-19,1.24417e-20
4602,0.999284,6.06057e-19,1.24385e-20
4603,0.999284,6.06005e-19,1.24354e-20
4604,0.999284,6.06247e-19,1.2433e-20
4605,0.999284,6.06293e-19,1.24324e-20
4606,0.999284,6.06461e-19,1.24346e-20
4607,0.999284,6.06557e-19,1.24396e-20
4608,0.999284,6.0657e-19,1.24466e-20
4609,0.999284,6.0665e-19,1.24556e-20
4610,0.999284,6.06482e-19,1.24647e-20
4611,0.999284,6.06513e-19,1.24719e-20
4612,0.999284,6.06207e-19,1.24769e-20
4613,0.999284,6.06231e-19,1.2479e-20
4614,0.999284,6.05924e-19,1.24775e-20
4615,0.999284,6.06003e-19,1.24729e-20
4616,0.999284,6.05816e-19,1.24677e-20
4617,0.999284,6.05969e-19,1.24624e-20
4618,0.999284,6.059e-19,1.24591e-20
4619,0.999284,6.06066e-19,1.2458e-20
4620,0.999284,6.06082e-19,1.24597e-20
4621,0.999284,6.06174e-19,1.24637e-20
4622,0.999284,6.06225e-19,1.24685e-20
4623,0.999284,6.06212e-19,1.24723e-20
4624,0.999284,6.06273e-19,1.24733e-20
4625,0.999284,6.06189e-19,1.24711e-20
4626,0.999284,6.06312e-19,1.24658e-20
4627,0.999284,6.06223e-19,1.24586e-20
4628,0.999284,6.06459e-19,1.24523e-20
4629,0.999284,6.06405e-19,1.24492e-20
4630,0.999284,6.06697e-19,1.24512e-20
4631,0.999284,6.06622e-19,1.24571e-20
4632,0.999284,6.06855e-19,1.24651e-20
4633,0.999284,6.06658e-19,1.24739e-20
4634,0.999284,6.06758e-19,1.24814e-20
4635,0.999284,6.06448e-19,1.24863e-20
4636,0.999284,6.06442e-19,1.24899e-20
4637,0.999284,6.06115e-19,1.24926e-20
4638,0.999284,6.06095e-19,1.24943e-20
4639,0.999284,6.05845e-19,1.24942e-20
4640,0.999284,6.05902e-19,1.24919e-20
4641,0.999284,6.05774e-19,1.24878e-20
4642,0.999284,6.0591e-19,1.24816e-20
4643,0.999284,6.05914e-19,1.24731e-20
4644,0.999284,6.06085e-19,1.2465e-20
4645,0.999284,6.06146e-19,1.24583e-20
4646,0.999284,6.06298e-19,1.24558e-20
4647,0.999284,6.06338e-19,1.24582e-20
4648,0.999284,6.06395e-19,1.24649e-20
4649,0.999284,6.06364e-19,1.24743e-20
4650,0.999284,6.06291e-19,1.24838e-20
4651,0.999284,6.0621e-19,1.249e-20
4652,0.999284,6.06107e-19,1.24906e-20
4653,0.999284,6.06058e-19,1.2485e-20
4654,0.999284,6.0602e-19,1.24756e-20
4655,0.999284,6.0608e-19,1.24641e-20
4656,0.999284,6.06113e-19,1.24547e-20
4657,0.999284,6.06262e-19,1.24491e-20
4658,0.999284,6.06321e-19,1.24493e-20
4659,0.999284,6.06453e-19,1.24543e-20
4660,0.999284,6.0647e-19,1.24628e-20
4661,0.999284,6.06517e-19,1.2471e-20
4662,0.999284,6.06447e-19,1.24767e-20
4663,0.999284,6.06436e-19,1.24778e-20
4664,0.999284,6.06326e-19,1.2475e-20
4665,0.999284,6.06333e-19,1.24686e-20
4666,0.999284,6.06288e-19,1.24614e-20
4667,0.999284,6.06327e-19,1.24558e-20
4668,0.999284,6.06343e-19,1.24529e-20
4669,0.999284,6.06368e-19,1.24547e-20
4670,0.999284,6.06347e-19,1.24596e-20
4671,0.999284,6.06314e-19,1.24665e-20
4672,0.999284,6.06247e-19,1.24728e-20
4673,0.999284,6.06164e-19,1.24771e-20
4674,0.999284,6.06142e-19,1.24776e-20
4675,0.999284,6.06062e-19,1.24744e-20
4676,0.999284,6.06122e-19,1.24679e-20
4677,0.999284,6.06073e-19,1.24602e-20
4678,0.999284,6.06185e-19,1.24549e-20
4679,0.999284,6.0614e-19,1.24526e-20
4680,0.999284,6.06245e-19,1.24548e-20
4681,0.999284,6.06116e-19,1.24602e-20
4682,0.999284,6.06202e-19,1.24658e-20
4683,0.999284,6.05998e-19,1.24701e-20
4684,0.999284,6.06131e-19,1.24704e-20
4685,0.999284,6.05977e-19,1.24663e-20
4686,0.999284,6.06226e-19,1.24587e-20
4687,0.999284,6.06196e-19,1.24489e-20
4688,0.999284,6.06533e-19,1.24391e-20
4689,0.999284,6.06536e-19,1.24303e-20
4690,0.999284,6.06869e-19,1.24244e-20
4691,0.999284,6.06787e-19,1.24216e-20
4692,0.999284,6.07022e-19,1.24221e-20
4693,0.999284,6.06836e-19,1.24266e-20
4694,0.999284,6.06924e-19,1.24335e-20
4695,0.999284,6.06713e-19,1.24413e-20
4696,0.999284,6.06707e-19,1.24484e-20
4697,0.999284,6.06561e-19,1.24519e-20
4698,0.999284,6.06551e-19,1.24506e-20
4699,0.999284,6.0652e-19,1.24459e-20
4700,0.999284,6.06534e-19,1.24386e-20
4701,0.999284,6.06594e-19,1.24331e-20
4702,0.999284,6.06559e-19,1.2431e-20
4703,0.999284,6.06657e-19,1.24327e-20
4704,0.999284,6.065e-19,1.24388e-20
4705,0.999284,6.06612e-19,1.2446e-20
4706,0.999284,6.06375e-19,1.24514e-20
4707,0.999284,6.06532e-19,1.24518e-20
4708,0.999284,6.06368e-19,1.24465e-20
4709,0.999284,6.06626e-19,1.24375e-20
4710,0.999284,6.06619e-19,1.24269e-20
4711,0.999284,6.06914e-19,1.2418e-20
4712,0.999284,6.06973e-19,1.24126e-20
4713,0.999284,6.0716e-19,1.24107e-20
4714,0.999284,6.07159e-19,1.24123e-20
4715,0.999284,6.0715e-19,1.24165e-20
4716,0.999284,6.07102e-19,1.2422e-20
4717,0.999284,6.06919e-19,1.24285e-20
4718,0.999284,6.06913e-19,1.24358e-20
4719,0.999284,6.0663e-19,1.24432e-20
4720,0.999284,6.06714e-19,1.2448e-20
4721,0.999284,6.06451e-19,1.24498e-20
4722,0.999284,6.06634e-19,1.24475e-20
4723,0.999284,6.06519e-19,1.2441e-20
4724,0.999284,6.06745e-19,1.24325e-20
4725,0.999284,6.06801e-19,1.24232e-20
4726,0.999284,6.06957e-19,1.24157e-20
4727,0.999284,6.07092e-19,1.24116e-20
4728,0.999284,6.07073e-19,1.24118e-20
4729,0.999284,6.07195e-19,1.2415e-20
4730,0.999284,6.0703e-19,1.24206e-20
4731,0.999284,6.07123e-19,1.24267e-20
4732,0.999284,6.06898e-19,1.24317e-20
4733,0.999284,6.06973e-19,1.24354e-20
4734,0.999284,6.06795e-19,1.2437e-20
4735,0.999284,6.06872e-19,1.24361e-20
4736,0.999284,6.06833e-19,1.24331e-20
4737,0.999284,6.06897e-19,1.24285e-20
4738,0.999284,6.07015e-19,1.24227e-20
4739,0.999284,6.07004e-19,1.24165e-20
4740,0.999284,6.072e-19,1.24122e-20
4741,0.999284,6.07074e-19,1.24124e-20
4742,0.999284,6.07241e-19,1.24167e-20
4743,0.999284,6.07038e-19,1.24249e-20
4744,0.999284,6.07089e-19,1.24335e-20
4745,0.999284,6.06929e-19,1.24399e-20
4746,0.999284,6.06865e-19,1.24406e-20
4747,0.999284,6.0687e-19,1.24358e-20
4748,0.999284,6.06729e-19,1.24281e-20
4749,0.999284,6.06887e-19,1.24206e-20
4750,0.999284,6.06684e-19,1.24178e-20
4751,0.999284,6.06824e-19,1.24216e-20
4752,0.999284,6.06614e-19,1.24316e-20
4753,0.999284,6.06607e-19,1.24452e-20
4754,0.999284,6.06517e-19,1.24569e-20
4755,0.999284,6.06388e-19,1.24638e-20
4756,0.999284,6.065e-19,1.24615e-20
4757,0.999284,6.06348e-19,1.24526e-20
4758,0.999284,6.06587e-19,1.24408e-20
4759,0.999284,6.06486e-19,1.24303e-20
4760,0.999284,6.06667e-19,1.24261e-20
4761,0.999284,6.06662e-19,1.24295e-20
4762,0.999284,6.06646e-19,1.24397e-20
4763,0.999284,6.06745e-19,1.24511e-20
4764,0.999284,6.06582e-19,1.24604e-20
4765,0.999284,6.06781e-19,1.24619e-20
4766,0.999284,6.06675e-19,1.24557e-20
4767,0.999284,6.06903e-19,1.24434e-20
4768,0.999284,6.0697e-19,1.24289e-20
4769,0.999284,6.07057e-19,1.24182e-20
4770,0.999284,6.0721e-19,1.24132e-20
4771,0.999284,6.07062e-19,1.24166e-20
4772,0.999284,6.07147e-19,1.24246e-20
4773,0.999284,6.06896e-19,1.24356e-20
4774,0.999284,6.06847e-19,1.24458e-20
4775,0.999284,6.06701e-19,1.24528e-20
4776,0.999284,6.06569e-19,1.24547e-20
4777,0.999284,6.0663e-19,1.24528e-20
4778,0.999284,6.06502e-19,1.24497e-20
4779,0.999284,6.06631e-19,1.24466e-20
4780,0.999284,6.06601e-19,1.24471e-20
4781,0.999284,6.06619e-19,1.24491e-20
4782,0.999284,6.06699e-19,1.24549e-20
4783,0.999284,6.06598e-19,1.24593e-20
4784,0.999284,6.06754e-19,1.24635e-20
4785,0.999284,6.0674e-19,1.24648e-20
4786,0.999284,6.06927e-19,1.24629e-20
4787,0.999284,6.07178e-19,1.24572e-20
4788,0.999284,6.07308e-19,1.24477e-20
4789,0.999284,6.07719e-19,1.24365e-20
4790,0.999284,6.07745e-19,1.2424e-20
4791,0.999284,6.08004e-19,1.24137e-20
4792,0.999284,6.0798e-19,1.24063e-20
4793,0.999284,6.07884e-19,1.24045e-20
4794,0.999284,6.07867e-19,1.24076e-20
4795,0.999284,6.07519e-19,1.24163e-20
4796,0.999284,6.07498e-19,1.24274e-20
4797,0.999284,6.0721e-19,1.24382e-20
4798,0.999284,6.07153e-19,1.24454e-20
4799,0.999284,6.07146e-19,1.24475e-20
4800,0.999284,6.07078e-19,1.24451e-20
4801,0.999284,6.07247e-19,1.2439e-20
4802,0.999284,6.07268e-19,1.24327e-20
4803,0.999284,6.07342e-19,1.24266e-20
4804,0.999284,6.07477e-19,1.24262e-20
4805,0.999284,6.07357e-19,1.24289e-20
4806,0.999284,6.07489e-19,1.24363e-20
4807,0.999284,6.07356e-19,1.24428e-20
4808,0.999284,6.07351e-19,1.24483e-20
4809,0.999284,6.07429e-19,1.24497e-20
4810,0.999284,6.07328e-19,1.24478e-20
4811,0.999284,6.07605e-19,1.24433e-20
4812,0.999284,6.07604e-19,1.2438e-20
4813,0.999284,6.07818e-19,1.2433e-20
4814,0.999284,6.07968e-19,1.24294e-20
4815,0.999284,6.07991e-19,1.24272e-20
4816,0.999284,6.08127e-19,1.24256e-20
4817,0.999284,6.08119e-19,1.24254e-20
4818,0.999284,6.08093e-19,1.2425e-20
4819,0.999284,6.08245e-19,1.24253e-20
4820,0.999284,6.08118e-19,1.24239e-20
4821,0.999284,6.08351e-19,1.24224e-20
4822,0.999284,6.08363e-19,1.2418e-20
4823,0.999284,6.08468e-19,1.24132e-20
4824,0.999284,6.08657e-19,1.24057e-20
4825,0.999284,6.0862e-19,1.23992e-20
4826,0.999284,6.08734e-19,1.23928e-20
4827,0.999284,6.08713e-19,1.23894e-20
4828,0.999284,6.08584e-19,1.23877e-20
4829,0.999284,6.08625e-19,1.23898e-20
4830,0.999284,6.08439e-19,1.23931e-20
4831,0.999284,6.08403e-19,1.2398e-20
4832,0.999284,6.08429e-19,1.24017e-20
4833,0.999284,6.08291e-19,1.24042e-20
4834,0.999284,6.08471e-19,1.24044e-20
4835,0.999284,6.08428e-19,1.24034e-20
4836,0.999284,6.08524e-19,1.2401e-20
4837,0.999284,6.08674e-19,1.23989e-20
4838,0.999284,6.08685e-19,1.23972e-20
4839,0.999284,6.08805e-19,1.23952e-20
4840,0.999284,6.08921e-19,1.23916e-20
4841,0.999284,6.08834e-19,1.23853e-20
4842,0.999284,6.0903e-19,1.23774e-20
4843,0.999284,6.0889e-19,1.23694e-20
4844,0.999284,6.08925e-19,1.23636e-20
4845,0.999284,6.08892e-19,1.23617e-20
4846,0.999284,6.08741e-19,1.23628e-20
4847,0.999284,6.08655e-19,1.23667e-20
4848,0.999284,6.08575e-19,1.23722e-20
4849,0.999284,6.0832e-19,1.23767e-20
4850,0.999284,6.08398e-19,1.238e-20
4851,0.999284,6.08199e-19,1.23816e-20
4852,0.999284,6.08247e-19,1.23833e-20
4853,0.999284,6.08297e-19,1.23844e-20
4854,0.999284,6.08313e-19,1.23871e-20
4855,0.999284,6.0842e-19,1.23891e-20
4856,0.999284,6.08599e-19,1.23912e-20
4857,0.999284,6.08568e-19,1.23901e-20
4858,0.999284,6.08842e-19,1.2386e-20
4859,0.999284,6.08804e-19,1.23783e-20
4860,0.999284,6.08876e-19,1.23698e-20
4861,0.999284,6.08917e-19,1.23608e-20
4862,0.999284,6.08839e-19,1.23561e-20
4863,0.999284,6.08748e-19,1.2354e-20
4864,0.999284,6.08754e-19,1.23554e-20
4865,0.999284,6.08493e-19,1.23577e-20
4866,0.999284,6.08514e-19,1.23596e-20
4867,0.999284,6.08376e-19,1.23596e-20
4868,0.999284,6.0825e-19,1.23591e-20
4869,0.999284,6.08238e-19,1.23584e-20
4870,0.999284,6.08141e-19,1.23594e-20
4871,0.999284,6.08023e-19,1.23623e-20
4872,0.999284,6.08072e-19,1.2366e-20
4873,0.999284,6.07941e-19,1.237e-20
4874,0.999284,6.07953e-19,1.23718e-20
4875,0.999284,6.08052e-19,1.23722e-20
4876,0.999284,6.07987e-19,1.23709e-20
4877,0.999284,6.08116e-19,1.237e-20
4878,0.999284,6.08154e-19,1.23675e-20
4879,0.999284,6.08109e-19,1.23672e-20
4880,0.999284,6.08113e-19,1.23658e-20
4881,0.999284,6.08098e-19,1.23665e-20
4882,0.999284,6.07882e-19,1.23658e-20
4883,0.999284,6.07945e-19,1.23673e-20
4884,0.999284,6.07743e-19,1.23667e-20
4885,0.999284,6.07708e-19,1.23693e-20
4886,0.999284,6.07692e-19,1.23715e-20
4887,0.999284,6.0772e-19,1.23762e-20
4888,0.999284,6.0767e-19,1.23797e-20
4889,0.999284,6.07887e-19,1.23839e-20
4890,0.999284,6.07783e-19,1.23839e-20
4891,0.999284,6.0788e-19,1.23813e-20
4892,0.999284,6.07878e-19,1.23754e-20
4893,0.999284,6.07768e-19,1.23686e-20
4894,0.999284,6.07675e-19,1.23632e-20
4895,0.999284,6.07627e-19,1.23612e-20
4896,0.999284,6.07431e-19,1.2364e-20
4897,0.999284,6.07378e-19,1.23706e-20
4898,0.999284,6.07411e-19,1.23814e-20
4899,0.999284,6.07291e-19,1.23919e-20
4900,0.999284,6.07472e-19,1.24024e-20
4901,0.999284,6.07523e-19,1.24086e-20
4902,0.999284,6.07649e-19,1.2412e-20
4903,0.999284,6.07757e-19,1.2409e-20
4904,0.999284,6.07975e-19,1.24051e-20
4905,0.999284,6.0792e-19,1.23989e-20
4906,0.999284,6.08135e-19,1.23957e-20
4907,0.999284,6.08135e-19,1.23948e-20
4908,0.999284,6.08154e-19,1.23986e-20
4909,0.999284,6.08231e-19,1.24038e-20
4910,0.999284,6.08271e-19,1.24087e-20
4911,0.999284,6.08267e-19,1.2411e-20
4912,0.999284,6.08341e-19,1.24086e-20
4913,0.999284,6.08433e-19,1.24039e-20
4914,0.999284,6.08311e-19,1.23959e-20
4915,0.999284,6.08458e-19,1.23897e-20
4916,0.999284,6.08335e-19,1.23843e-20
4917,0.999284,6.08324e-19,1.23848e-20
4918,0.999284,6.08292e-19,1.23884e-20
4919,0.999284,6.08377e-19,1.23979e-20
4920,0.999284,6.08342e-19,1.24086e-20
4921,0.999284,6.08538e-19,1.24191e-20
4922,0.999284,6.087e-19,1.24254e-20
4923,0.999284,6.08749e-19,1.24245e-20
4924,0.999284,6.09006e-19,1.24185e-20
4925,0.999284,6.09042e-19,1.24062e-20
4926,0.999284,6.09112e-19,1.23933e-20
4927,0.999284,6.09047e-19,1.23797e-20
4928,0.999284,6.09071e-19,1.23721e-20
4929,0.999284,6.08798e-19,1.2368e-20
4930,0.999284,6.08724e-19,1.23688e-20
4931,0.999284,6.08588e-19,1.23719e-20
4932,0.999284,6.08372e-19,1.23758e-20
4933,0.999284,6.08341e-19,1.23784e-20
4934,0.999284,6.08242e-19,1.23765e-20
4935,0.999284,6.08225e-19,1.23746e-20
4936,0.999284,6.08118e-19,1.23706e-20
4937,0.999284,6.0827e-19,1.23705e-20
4938,0.999284,6.0817e-19,1.23721e-20
4939,0.999284,6.08268e-19,1.23801e-20
4940,0.999284,6.08408e-19,1.23895e-20
4941,0.999284,6.08449e-19,1.23984e-20
4942,0.999284,6.08597e-19,1.24041e-20
4943,0.999284,6.08676e-19,1.2402e-20
4944,0.999284,6.08829e-19,1.23964e-20
4945,0.999284,6.08713e-19,1.23839e-20
4946,0.999284,6.08822e-19,1.23725e-20
4947,0.999284,6.0868e-19,1.2361e-20
4948,0.999284,6.08522e-19,1.23547e-20
4949,0.999284,6.08463e-19,1.23525e-20
4950,0.999284,6.08307e-19,1.23549e-20
4951,0.999284,6.08261e-19,1.23606e-20
4952,0.999284,6.08141e-19,1.23647e-20
4953,0.999284,6.08256e-19,1.23684e-20
4954,0.999284,6.08111e-19,1.23655e-20
4955,0.999284,6.08108e-19,1.23595e-20
4956,0.999284,6.0809e-19,1.23489e-20
4957,0.999284,6.0788e-19,1.23371e-20
4958,0.999284,6.07781e-19,1.23283e-20
4959,0.999284,6.07556e-19,1.23225e-20
4960,0.999284,6.07481e-19,1.23243e-20
4961,0.999284,6.0723e-19,1.23292e-20
4962,0.999284,6.07233e-19,1.23388e-20
4963,0.999284,6.07244e-19,1.23478e-20
4964,0.999284,6.0715e-19,1.23543e-20
4965,0.999284,6.07286e-19,1.23563e-20
4966,0.999284,6.07243e-19,1.23516e-20
4967,0.999284,6.07301e-19,1.2346e-20
4968,0.999284,6.07205e-19,1.2338e-20
4969,0.999284,6.07259e-19,1.23361e-20
4970,0.999284,6.07286e-19,1.23411e-20
4971,0.999284,6.07221e-19,1.23529e-20
4972,0.999284,6.0747e-19,1.23701e-20
4973,0.999284,6.07517e-19,1.23836e-20
4974,0.999284,6.07702e-19,1.23928e-20
4975,0.999284,6.07809e-19,1.23911e-20
4976,0.999284,6.07903e-19,1.23818e-20
4977,0.999284,6.07944e-19,1.23674e-20
4978,0.999284,6.07762e-19,1.23526e-20
4979,0.999284,6.0781e-19,1.23456e-20
4980,0.999284,6.07623e-19,1.23447e-20
4981,0.999284,6.07562e-19,1.23557e-20
4982,0.999284,6.07656e-19,1.23709e-20
4983,0.999284,6.07731e-19,1.23873e-20
4984,0.999284,6.07993e-19,1.24014e-20
4985,0.999284,6.08097e-19,1.24065e-20
4986,0.999284,6.08402e-19,1.24065e-20
4987,0.999284,6.0849e-19,1.23983e-20
4988,0.999284,6.08448e-19,1.23886e-20
4989,0.999284,6.0854e-19,1.23795e-20
4990,0.999284,6.08354e-19,1.23716e-20
4991,0.999284,6.08306e-19,1.237e-20
4992,0.999284,6.08168e-19,1.237e-20
4993,0.999284,6.08139e-19,1.23748e-20
4994,0.999284,6.08186e-19,1.23798e-20
4995,0.999284,6.08074e-19,1.23837e-20
4996,0.999284,6.08271e-19,1.23881e-20
4997,0.999284,6.08282e-19,1.23874e-20
4998,0.999284,6.0829e-19,1.23864e-20
4999,0.999284,6.08378e-19,1.23823e-20
5000,0.999284,6.08315e-19,1.23778e-20
5001,0.999284,6.08419e-19,1.23762e-20
5002,0.999284,6.08338e-19,1.23759e-20
5003,0.999284,6.08424e-19,1.23818e-20
5004,0.999284,6.08588e-19,1.23896e-20
5005,0.999284,6.08555e-19,1.23977e-20
5006,0.999284,6.08773e-19,1.24057e-20
5007,0.999284,6.08826e-19,1.24064e-20
5008,0.999284,6.08872e-19,1.24042e-20
5009,0.999284,6.08882e-19,1.23959e-20
5010,0.999284,6.08681e-19,1.23844e-20
5011,0.999284,6.08657e-19,1.23735e-20
5012,0.999284,6.08368e-19,1.23618e-20
5013,0.999284,6.0813e-19,1.23557e-20
5014,0.999284,6.08049e-19,1.23528e-20
5015,0.999284,6.07796e-19,1.23521e-20
5016,0.999284,6.07771e-19,1.23554e-20
5017,0.999284,6.07684e-19,1.23556e-20
5018,0.999284,6.07686e-19,1.23571e-20
5019,0.999284,6.07818e-19,1.23578e-20
5020,0.999284,6.07745e-19,1.23583e-20
5021,0.999284,6.07927e-19,1.23624e-20
5022,0.999284,6.0803e-19,1.23657e-20
5023,0.999284,6.08015e-19,1.23703e-20
5024,0.999284,6.08162e-19,1.2374e-20
5025,0.999284,6.08099e-19,1.2373e-20
5026,0.999284,6.08138e-19,1.23716e-20
5027,0.999284,6.08092e-19,1.23652e-20
5028,0.999284,6.07895e-19,1.23585e-20
5029,0.999284,6.07927e-19,1.2352e-20
5030,0.999284,6.07747e-19,1.23455e-20
5031,0.999284,6.07625e-19,1.23452e-20
5032,0.999284,6.07674e-19,1.23471e-20
5033,0.999284,6.07597e-19,1.23524e-20
5034,0.999284,6.07755e-19,1.23616e-20
5035,0.999284,6.07839e-19,1.23681e-20
5036,0.999284,6.07915e-19,1.23741e-20
5037,0.999284,6.08186e-19,1.23769e-20
5038,0.999284,6.08182e-19,1.2375e-20
5039,0.999284,6.08259e-19,1.23736e-20
5040,0.999284,6.08375e-19,1.23699e-20
5041,0.999284,6.08289e-19,1.23681e-20
5042,0.999284,6.0838e-19,1.23697e-20
5043,0.999284,6.08341e-19,1.23709e-20
