t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
4925,0.587685,547.14,0.180318,-3.65004,0.0983411,-121.453,0.133656,-211.764
4926,0.587685,547.26,0.180318,-3.65166,0.0983411,-121.481,0.133656,-211.812
4927,0.587685,547.38,0.180318,-3.65328,0.0983411,-121.508,0.133656,-211.86
4928,0.587685,547.5,0.180318,-3.65491,0.0983411,-121.536,0.133656,-211.908
4929,0.587685,547.62,0.180318,-3.65653,0.0983411,-121.564,0.133656,-211.956
4930,0.587685,547.739,0.180318,-3.65815,0.0983411,-121.591,0.133656,-212.004
4931,0.587685,547.859,0.180318,-3.65978,0.0983411,-121.619,0.133656,-212.052
4932,0.587685,547.979,0.180318,-3.6614,0.0983411,-121.646,0.133656,-212.101
4933,0.587685,548.099,0.180318,-3.66302,0.0983411,-121.674,0.133656,-212.149
4934,0.587685,548.219,0.180318,-3.66465,0.0983411,-121.701,0.133656,-212.197
4935,0.587685,548.339,0.180318,-3.66627,0.0983411,-121.729,0.133656,-212.245
4936,0.587685,548.459,0.180318,-3.66789,0.0983411,-121.757,0.133656,-212.293
4937,0.587685,548.579,0.180318,-3.66952,0.0983411,-121.784,0.133656,-212.341
4938,0.587685,548.698,0.180318,-3.67114,0.0983411,-121.812,0.133656,-212.389
4939,0.587685,548.818,0.180318,-3.67276,0.0983411,-121.839,0.133656,-212.437
4940,0.587685,548.938,0.180318,-3.67439,0.0983411,-121.867,0.133656,-212.485
4941,0.587685,549.058,0.180318,-3.67601,0.0983411,-121.894,0.133656,-212.533
4942,0.587685,549.178,0.180318,-3.67763,0.0983411,-121.922,0.133656,-212.581
4943,0.587685,549.298,0.180318,-3.67926,0.0983411,-121.949,0.133656,-212.629
4944,0.587685,549.418,0.180318,-3.68088,0.0983411,-121.977,0.133656,-212.677
4945,0.587685,549.538,0.180318,-3.6825,0.0983411,-122.005,0.133656,-212.725
4946,0.587685,549.658,0.180318,-3.68413,0.0983411,-122.032,0.133656,-212.773
4947,0.587685,549.777,0.180318,-3.68575,0.0983411,-122.06,0.133656,-212.821
4948,0.587685,549.897,0.180318,-3.68737,0.0983411,-122.087,0.133656,-212.869
4949,0.587685,550.017,0.180318,-3.689,0.0983411,-122.115,0.133656,-212.917
4950,0.587685,550.137,0.180318,-3.69062,0.0983411,-122.142,0.133656,-212.965
4951,0.587685,550.257,0.180318,-3.69224,0.0983411,-122.17,0.133656,-213.013
4952,0.587685,550.377,0.180318,-3.69387,0.0983411,-122.198,0.133656,-213.061
4953,0.587685,550.497,0.180318,-3.69549,0.0983411,-122.225,0.133656,-213.109
4954,0.587685,550.617,0.180318,-3.69711,0.0983411,-122.253,0.133656,-213.157
4955,0.587685,550.736,0.180318,-3.69874,0.0983411,-122.28,0.133656,-213.205
4956,0.587685,550.856,0.180318,-3.70036,0.0983411,-122.308,0.133656,-213.253
4957,0.587685,550.976,0.180318,-3.70198,0.0983411,-122.335,0.133656,-213.301
4958,0.587685,551.096,0.180318,-3.70361,0.0983411,-122.363,0.133656,-213.349
4959,0.587685,551.216,0.180318,-3.70523,0.0983411,-122.391,0.133656,-213.397
4960,0.587685,551.336,0.180318,-3.70685,0.0983411,-122.418,0.133656,-213.445
4961,0.587685,551.456,0.180318,-3.70848,0.0983411,-122.446,0.133656,-213.493
4962,0.587685,551.576,0.180318,-3.7101,0.0983411,-122.473,0.133656,-213.541
4963,0.587685,551.696,0.180318,-3.71172,0.0983411,-122.501,0.133656,-213.589
4964,0.587685,551.815,0.180318,-3.71335,0.0983411,-122.528,0.133656,-213.637
4965,0.587685,551.935,0.180318,-3.71497,0.0983411,-122.556,0.133656,-213.685
4966,0.587685,552.055,0.180318,-3.71659,0.0983411,-122.584,0.133656,-213.733
4967,0.587685,552.175,0.180318,-3.71822,0.0983411,-122.611,0.133656,-213.781
4968,0.587685,552.295,0.180318,-3.71984,0.0983411,-122.639,0.133656,-213.829
4969,0.587685,552.415,0.180318,-3.72146,0.0983411,-122.666,0.133656,-213.877
4970,0.587685,552.535,0.180318,-3.72309,0.0983411,-122.694,0.133656,-213.925
4971,0.587685,552.655,0.180318,-3.72471,0.0983411,-122.721,0.133656,-213.973
4972,0.587685,552.775,0.180318,-3.72633,0.0983411,-122.749,0.133656,-214.021
4973,0.587685,552.894,0.180318,-3.72796,0.0983411,-122.776,0.133656,-214.069
4974,0.587685,553.014,0.180318,-3.72958,0.0983411,-122.804,0.133656,-214.117
4975,0.587685,553.134,0.180318,-3.7312,0.0983411,-122.832,0.133656,-214.165
4976,0.587685,553.254,0.180318,-3.73283,0.0983411,-122.859,0.133656,-214.213
4977,0.587685,553.374,0.180318,-3.73445,0.0983411,-122.887,0.133656,-214.261
4978,0.587685,553.494,0.180318,-3.73607,0.0983411,-122.914,0.133656,-214.309
4979,0.587685,553.614,0.180318,-3.7377,0.0983411,-122.942,0.133656,-214.357
4980,0.587685,553.734,0.180318,-3.73932,0.0983411,-122.969,0.133656,-214.405
4981,0.587685,553.853,0.180318,-3.74094,0.0983411,-122.997,0.133656,-214.453
4982,0.587685,553.973,0.180318,-3.74257,0.0983411,-123.025,0.133656,-214.501
4983,0.587685,554.093,0.180318,-3.74419,0.0983411,-123.052,0.133656,-214.549
4984,0.587685,554.213,0.180318,-3.74581,0.0983411,-123.08,0.133656,-214.597
4985,0.587685,554.333,0.180318,-3.74744,0.0983411,-123.107,0.133656,-214.645
4986,0.587685,554.453,0.180318,-3.74906,0.0983411,-123.135,0.133656,-214.693
4987,0.587685,554.573,0.180318,-3.75068,0.0983411,-123.162,0.133656,-214.741
4988,0.587685,554.693,0.180318,-3.75231,0.0983411,-123.19,0.133656,-214.789
4989,0.587685,554.813,0.180318,-3.75393,0.0983411,-123.218,0.133656,-214.837
4990,0.587685,554.932,0.180318,-3.75555,0.0983411,-123.245,0.133656,-214.885
4991,0.587685,555.052,0.180318,-3.75718,0.0983411,-123.273,0.133656,-214.933
4992,0.587685,555.172,0.180318,-3.7588,0.0983411,-123.3,0.133656,-214.981
4993,0.587685,555.292,0.180318,-3.76042,0.0983411,-123.328,0.133656,-215.029
4994,0.587685,555.412,0.180318,-3.76205,0.0983411,-123.355,0.133656,-215.077
4995,0.587685,555.532,0.180318,-3.76367,0.0983411,-123.383,0.133656,-215.125
4996,0.587685,555.652,0.180318,-3.76529,0.0983411,-123.411,0.133656,-215.173
4997,0.587685,555.772,0.180318,-3.76692,0.0983411,-123.438,0.133656,-215.221
4998,0.587685,555.891,0.180318,-3.76854,0.0983411,-123.466,0.133656,-215.269
4999,0.587685,556.011,0.180318,-3.77016,0.0983411,-123.493,0.133656,-215.317
5000,0.587685,556.131,0.180318,-3.77179,0.0983411,-123.521,0.133656,-215.365
5001,0.587685,556.251,0.180318,-3.77341,0.0983411,-123.548,0.133656,-215.414
5002,0.587685,556.371,0.180318,-3.77503,0.0983411,-123.576,0.133656,-215.462
5003,0.587685,556.491,0.180318,-3.77666,0.0983411,-123.603,0.133656,-215.51
5004,0.587685,556.611,0.180318,-3.77828,0.0983411,-123.631,0.133656,-215.558
5005,0.587685,556.731,0.180318,-3.7799,0.0983411,-123.659,0.133656,-215.606
5006,0.587685,556.851,0.180318,-3.78153,0.0983411,-123.686,0.133656,-215.654
5007,0.587685,556.97,0.180318,-3.78315,0.0983411,-123.714,0.133656,-215.702
5008,0.587685,557.09,0.180318,-3.78477,0.0983411,-123.741,0.133656,-215.75
5009,0.587685,557.21,0.180318,-3.7864,0.0983411,-123.769,0.133656,-215.798
5010,0.587685,557.33,0.180318,-3.78802,0.0983411,-123.796,0.133656,-215.846
5011,0.587685,557.45,0.180318,-3.78964,0.0983411,-123.824,0.133656,-215.894
5012,0.587685,557.57,0.180318,-3.79127,0.0983411,-123.852,0.133656,-215.942
5013,0.587685,557.69,0.180318,-3.79289,0.0983411,-123.879,0.133656,-215.99
5014,0.587685,557.81,0.180318,-3.79451,0.0983411,-123.907,0.133656,-216.038
5015,0.587685,557.929,0.180318,-3.79614,0.0983411,-123.934,0.133656,-216.086
5016,0.587685,558.049,0.180318,-3.79776,0.0983411,-123.962,0.133656,-216.134
5017,0.587685,558.169,0.180318,-3.79938,0.0983411,-123.989,0.133656,-216.182
5018,0.587685,558.289,0.180318,-3.80101,0.0983411,-124.017,0.133656,-216.23
5019,0.587685,558.409,0.180318,-3.80263,0.0983411,-124.045,0.133656,-216.278
5020,0.587685,558.529,0.180318,-3.80425,0.0983411,-124.072,0.133656,-216.326
5021,0.587685,558.649,0.180318,-3.80588,0.0983411,-124.1,0.133656,-216.374
5022,0.587685,558.769,0.180318,-3.8075,0.0983411,-124.127,0.133656,-216.422
5023,0.587685,558.889,0.180318,-3.80912,0.0983411,-124.155,0.133656,-216.47
5024,0.587685,559.008,0.180318,-3.81075,0.0983411,-124.182,0.133656,-216.518
5025,0.587685,559.128,0.180318,-3.81237,0.0983411,-124.21,0.133656,-216.566
5026,0.587685,559.248,0.180318,-3.81399,0.0983411,-124.238,0.133656,-216.614
5027,0.587685,559.368,0.180318,-3.81562,0.0983411,-124.265,0.133656,-216.662
5028,0.587685,559.488,0.180318,-3.81724,0.0983411,-124.293,0.133656,-216.71
5029,0.587685,559.608,0.180318,-3.81886,0.0983411,-124.32,0.133656,-216.758
5030,0.587685,559.728,0.180318,-3.82049,0.0983411,-124.348,0.133656,-216.806
5031,0.587685,559.848,0.180318,-3.82211,0.0983411,-124.375,0.133656,-216.854
5032,0.587685,559.967,0.180318,-3.82373,0.0983411,-124.403,0.133656,-216.902
5033,0.587685,560.087,0.180318,-3.82536,0.0983411,-124.431,0.133656,-216.95
5034,0.587685,560.207,0.180318,-3.82698,0.0983411,-124.458,0.133656,-216.998
5035,0.587685,560.327,0.180318,-3.8286,0.0983411,-124.486,0.133656,-217.046
5036,0.587685,560.447,0.180318,-3.83023,0.0983411,-124.513,0.133656,-217.094
5037,0.587685,560.567,0.180318,-3.83185,0.0983411,-124.541,0.133656,-217.142
5038,0.587685,560.687,0.180318,-3.83347,0.0983411,-124.568,0.133656,-217.19
5039,0.587685,560.807,0.180318,-3.8351,0.0983411,-124.596,0.133656,-217.238
5040,0.587685,560.927,0.180318,-3.83672,0.0983411,-124.623,0.133656,-217.286
5041,0.587685,561.046,0.180318,-3.83834,0.0983411,-124.651,0.133656,-217.334
5042,0.587685,561.166,0.180318,-3.83997,0.0983411,-124.679,0.133656,-217.382
5043,0.587685,561.286,0.180318,-3.84159,0.0983411,-124.706,0.133656,-217.43
5044,0.587685,561.406,0.180318,-3.84321,0.0983411,-124.734,0.133656,-217.478
5045,0.587685,561.526,0.180318,-3.84484,0.0983411,-124.761,0.133656,-217.526
5046,0.587685,561.646,0.180318,-3.84646,0.0983411,-124.789,0.133656,-217.574
5047,0.587685,561.766,0.180318,-3.84808,0.0983411,-124.816,0.133656,-217.622
5048,0.587685,561.886,0.180318,-3.84971,0.0983411,-124.844,0.133656,-217.67
5049,0.587685,562.005,0.180318,-3.85133,0.0983411,-124.872,0.133656,-217.718
5050,0.587685,562.125,0.180318,-3.85295,0.0983411,-124.899,0.133656,-217.766
5051,0.587685,562.245,0.180318,-3.85458,0.0983411,-124.927,0.133656,-217.814
5052,0.587685,562.365,0.180318,-3.8562,0.0983411,-124.954,0.133656,-217.862
5053,0.587685,562.485,0.180318,-3.85782,0.0983411,-124.982,0.133656,-217.91
5054,0.587685,562.605,0.180318,-3.85945,0.0983411,-125.009,0.133656,-217.958
5055,0.587685,562.725,0.180318,-3.86107,0.0983411,-125.037,0.133656,-218.006
5056,0.587685,562.845,0.180318,-3.86269,0.0983411,-125.065,0.133656,-218.054
5057,0.587685,562.965,0.180318,-3.86432,0.0983411,-125.092,0.133656,-218.102
5058,0.587685,563.084,0.180318,-3.86594,0.0983411,-125.12,0.133656,-218.15
5059,0.587685,563.204,0.180318,-3.86756,0.0983411,-125.147,0.133656,-218.198
5060,0.587685,563.324,0.180318,-3.86919,0.0983411,-125.175,0.133656,-218.246
5061,0.587685,563.444,0.180318,-3.87081,0.0983411,-125.202,0.133656,-218.294
5062,0.587685,563.564,0.180318,-3.87243,0.0983411,-125.23,0.133656,-218.342
5063,0.587685,563.684,0.180318,-3.87406,0.0983411,-125.258,0.133656,-218.39
5064,0.587685,563.804,0.180318,-3.87568,0.0983411,-125.285,0.133656,-218.438
5065,0.587685,563.924,0.180318,-3.8773,0.0983411,-125.313,0.133656,-218.486
5066,0.587685,564.044,0.180318,-3.87893,0.0983411,-125.34,0.133656,-218.534
5067,0.587685,564.163,0.180318,-3.88055,0.0983411,-125.368,0.133656,-218.582
5068,0.587685,564.283,0.180318,-3.88217,0.0983411,-125.395,0.133656,-218.63
5069,0.587685,564.403,0.180318,-3.8838,0.0983411,-125.423,0.133656,-218.679
5070,0.587685,564.523,0.180318,-3.88542,0.0983411,-125.45,0.133656,-218.727
5071,0.587685,564.643,0.180318,-3.88704,0.0983411,-125.478,0.133656,-218.775
5072,0.587685,564.763,0.180318,-3.88867,0.0983411,-125.506,0.133656,-218.823
5073,0.587685,564.883,0.180318,-3.89029,0.0983411,-125.533,0.133656,-218.871
5074,0.587685,565.003,0.180318,-3.89191,0.0983411,-125.561,0.133656,-218.919
5075,0.587685,565.122,0.180318,-3.89353,0.0983411,-125.588,0.133656,-218.967
5076,0.587685,565.242,0.180318,-3.89516,0.0983411,-125.616,0.133656,-219.015
5077,0.587685,565.362,0.180318,-3.89678,0.0983411,-125.643,0.133656,-219.063
5078,0.587685,565.482,0.180318,-3.8984,0.0983411,-125.671,0.133656,-219.111
5079,0.587685,565.602,0.180318,-3.90003,0.0983411,-125.699,0.133656,-219.159
5080,0.587685,565.722,0.180318,-3.90165,0.0983411,-125.726,0.133656,-219.207
5081,0.587685,565.842,0.180318,-3.90327,0.0983411,-125.754,0.133656,-219.255
5082,0.587685,565.962,0.180318,-3.9049,0.0983411,-125.781,0.133656,-219.303
5083,0.587685,566.082,0.180318,-3.90652,0.0983411,-125.809,0.133656,-219.351
5084,0.587685,566.201,0.180318,-3.90814,0.0983411,-125.836,0.133656,-219.399
5085,0.587685,566.321,0.180318,-3.90977,0.0983411,-125.864,0.133656,-219.447
5086,0.587685,566.441,0.180318,-3.91139,0.0983411,-125.892,0.133656,-219.495
5087,0.587685,566.561,0.180318,-3.91301,0.0983411,-125.919,0.133656,-219.543
5088,0.587685,566.681,0.180318,-3.91464,0.0983411,-125.947,0.133656,-219.591
5089,0.587685,566.801,0.180318,-3.91626,0.0983411,-125.974,0.133656,-219.639
5090,0.587685,566.921,0.180318,-3.91788,0.0983411,-126.002,0.133656,-219.687
5091,0.587685,567.041,0.180318,-3.91951,0.0983411,-126.029,0.133656,-219.735
5092,0.587685,567.16,0.180318,-3.92113,0.0983411,-126.057,0.133656,-219.783
5093,0.587685,567.28,0.180318,-3.92275,0.0983411,-126.085,0.133656,-219.831
5094,0.587685,567.4,0.180318,-3.92438,0.0983411,-126.112,0.133656,-219.879
5095,0.587685,567.52,0.180318,-3.926,0.0983411,-126.14,0.133656,-219.927
5096,0.587685,567.64,0.180318,-3.92762,0.0983411,-126.167,0.133656,-219.975
5097,0.587685,567.76,0.180318,-3.92925,0.0983411,-126.195,0.133656,-220.023
5098,0.587685,567.88,0.180318,-3.93087,0.0983411,-126.222,0.133656,-220.071
5099,0.587685,568,0.180318,-3.93249,0.0983411,-126.25,0.133656,-220.119
5100,0.587685,568.12,0.180318,-3.93412,0.0983411,-126.277,0.133656,-220.167
5101,0.587685,568.239,0.180318,-3.93574,0.0983411,-126.305,0.133656,-220.215
5102,0.587685,568.359,0.180318,-3.93736,0.0983411,-126.333,0.133656,-220.263
5103,0.587685,568.479,0.180318,-3.93899,0.0983411,-126.36,0.133656,-220.311
5104,0.587685,568.599,0.180318,-3.94061,0.0983411,-126.388,0.133656,-220.359
5105,0.587685,568.719,0.180318,-3.94223,0.0983411,-126.415,0.133656,-220.407
5106,0.587685,568.839,0.180318,-3.94386,0.0983411,-126.443,0.133656,-220.455
5107,0.587685,568.959,0.180318,-3.94548,0.0983411,-126.47,0.133656,-220.503
5108,0.587685,569.079,0.180318,-3.9471,0.0983411,-126.498,0.133656,-220.551
5109,0.587685,569.198,0.180318,-3.94873,0.0983411,-126.526,0.133656,-220.599
5110,0.587685,569.318,0.180318,-3.95035,0.0983411,-126.553,0.133656,-220.647
5111,0.587685,569.438,0.180318,-3.95197,0.0983411,-126.581,0.133656,-220.695
5112,0.587685,569.558,0.180318,-3.9536,0.0983411,-126.608,0.133656,-220.743
5113,0.587685,569.678,0.180318,-3.95522,0.0983411,-126.636,0.133656,-220.791
5114,0.587685,569.798,0.180318,-3.95684,0.0983411,-126.663,0.133656,-220.839
5115,0.587685,569.918,0.180318,-3.95847,0.0983411,-126.691,0.133656,-220.887
5116,0.587685,570.038,0.180318,-3.96009,0.0983411,-126.719,0.133656,-220.935
5117,0.587685,570.158,0.180318,-3.96171,0.0983411,-126.746,0.133656,-220.983
5118,0.587685,570.277,0.180318,-3.96334,0.0983411,-126.774,0.133656,-221.031
5119,0.587685,570.397,0.180318,-3.96496,0.0983411,-126.801,0.133656,-221.079
5120,0.587685,570.517,0.180318,-3.96658,0.0983411,-126.829,0.133656,-221.127
5121,0.587685,570.637,0.180318,-3.96821,0.0983411,-126.856,0.133656,-221.175
5122,0.587685,570.757,0.180318,-3.96983,0.0983411,-126.884,0.133656,-221.223
5123,0.587685,570.877,0.180318,-3.97145,0.0983411,-126.912,0.133656,-221.271
5124,0.587685,570.997,0.180318,-3.97308,0.0983411,-126.939,0.133656,-221.319
5125,0.587685,571.117,0.180318,-3.9747,0.0983411,-126.967,0.133656,-221.367
5126,0.587685,571.236,0.180318,-3.97632,0.0983411,-126.994,0.133656,-221.415
5127,0.587685,571.356,0.180318,-3.97795,0.0983411,-127.022,0.133656,-221.463
5128,0.587685,571.476,0.180318,-3.97957,0.0983411,-127.049,0.133656,-221.511
5129,0.587685,571.596,0.180318,-3.98119,0.0983411,-127.077,0.133656,-221.559
5130,0.587685,571.716,0.180318,-3.98282,0.0983411,-127.104,0.133656,-221.607
5131,0.587685,571.836,0.180318,-3.98444,0.0983411,-127.132,0.133656,-221.655
5132,0.587685,571.956,0.180318,-3.98606,0.0983411,-127.16,0.133656,-221.703
5133,0.587685,572.076,0.180318,-3.98769,0.0983411,-127.187,0.133656,-221.751
5134,0.587685,572.196,0.180318,-3.98931,0.0983411,-127.215,0.133656,-221.799
5135,0.587685,572.315,0.180318,-3.99093,0.0983411,-127.242,0.133656,-221.847
5136,0.587685,572.435,0.180318,-3.99256,0.0983411,-127.27,0.133656,-221.895
5137,0.587685,572.555,0.180318,-3.99418,0.0983411,-127.297,0.133656,-221.943
5138,0.587685,572.675,0.180318,-3.9958,0.0983411,-127.325,0.133656,-221.992
5139,0.587685,572.795,0.180318,-3.99743,0.0983411,-127.353,0.133656,-222.04
5140,0.587685,572.915,0.180318,-3.99905,0.0983411,-127.38,0.133656,-222.088
5141,0.587685,573.035,0.180318,-4.00067,0.0983411,-127.408,0.133656,-222.136
5142,0.587685,573.155,0.180318,-4.0023,0.0983411,-127.435,0.133656,-222.184
5143,0.587685,573.274,0.180318,-4.00392,0.0983411,-127.463,0.133656,-222.232
5144,0.587685,573.394,0.180318,-4.00554,0.0983411,-127.49,0.133656,-222.28
5145,0.587685,573.514,0.180318,-4.00717,0.0983411,-127.518,0.133656,-222.328
5146,0.587685,573.634,0.180318,-4.00879,0.0983411,-127.546,0.133656,-222.376
5147,0.587685,573.754,0.180318,-4.01041,0.0983411,-127.573,0.133656,-222.424
5148,0.587685,573.874,0.180318,-4.01204,0.0983411,-127.601,0.133656,-222.472
5149,0.587685,573.994,0.180318,-4.01366,0.0983411,-127.628,0.133656,-222.52
5150,0.587685,574.114,0.180318,-4.01528,0.0983411,-127.656,0.133656,-222.568
5151,0.587685,574.234,0.180318,-4.01691,0.0983411,-127.683,0.133656,-222.616
5152,0.587685,574.353,0.180318,-4.01853,0.0983411,-127.711,0.133656,-222.664
5153,0.587685,574.473,0.180318,-4.02015,0.0983411,-127.739,0.133656,-222.712
5154,0.587685,574.593,0.180318,-4.02178,0.0983411,-127.766,0.133656,-222.76
5155,0.587685,574.713,0.180318,-4.0234,0.0983411,-127.794,0.133656,-222.808
5156,0.587685,574.833,0.180318,-4.02502,0.0983411,-127.821,0.133656,-222.856
5157,0.587685,574.953,0.180318,-4.02665,0.0983411,-127.849,0.133656,-222.904
5158,0.587685,575.073,0.180318,-4.02827,0.0983411,-127.876,0.133656,-222.952
5159,0.587685,575.193,0.180318,-4.02989,0.0983411,-127.904,0.133656,-223
5160,0.587685,575.313,0.180318,-4.03152,0.0983411,-127.931,0.133656,-223.048
5161,0.587685,575.432,0.180318,-4.03314,0.0983411,-127.959,0.133656,-223.096
5162,0.587685,575.552,0.180318,-4.03476,0.0983411,-127.987,0.133656,-223.144
5163,0.587685,575.672,0.180318,-4.03639,0.0983411,-128.014,0.133656,-223.192
5164,0.587685,575.792,0.180318,-4.03801,0.0983411,-128.042,0.133656,-223.24
5165,0.587685,575.912,0.180318,-4.03963,0.0983411,-128.069,0.133656,-223.288
5166,0.587685,576.032,0.180318,-4.04126,0.0983411,-128.097,0.133656,-223.336
5167,0.587685,576.152,0.180318,-4.04288,0.0983411,-128.124,0.133656,-223.384
5168,0.587685,576.272,0.180318,-4.0445,0.0983411,-128.152,0.133656,-223.432
5169,0.587685,576.391,0.180318,-4.04613,0.0983411,-128.18,0.133656,-223.48
5170,0.587685,576.511,0.180318,-4.04775,0.0983411,-128.207,0.133656,-223.528
5171,0.587685,576.631,0.180318,-4.04937,0.0983411,-128.235,0.133656,-223.576
5172,0.587685,576.751,0.180318,-4.051,0.0983411,-128.262,0.133656,-223.624
5173,0.587685,576.871,0.180318,-4.05262,0.0983411,-128.29,0.133656,-223.672
5174,0.587685,576.991,0.180318,-4.05424,0.0983411,-128.317,0.133656,-223.72
5175,0.587685,577.111,0.180318,-4.05587,0.0983411,-128.345,0.133656,-223.768
5176,0.587685,577.231,0.180318,-4.05749,0.0983411,-128.373,0.133656,-223.816
5177,0.587685,577.351,0.180318,-4.05911,0.0983411,-128.4,0.133656,-223.864
5178,0.587685,577.47,0.180318,-4.06074,0.0983411,-128.428,0.133656,-223.912
5179,0.587685,577.59,0.180318,-4.06236,0.0983411,-128.455,0.133656,-223.96
5180,0.587685,577.71,0.180318,-4.06398,0.0983411,-128.483,0.133656,-224.008
5181,0.587685,577.83,0.180318,-4.06561,0.0983411,-128.51,0.133656,-224.056
5182,0.587685,577.95,0.180318,-4.06723,0.0983411,-128.538,0.133656,-224.104
5183,0.587685,578.07,0.180318,-4.06885,0.0983411,-128.566,0.133656,-224.152
5184,0.587685,578.19,0.180318,-4.07048,0.0983411,-128.593,0.133656,-224.2
5185,0.587685,578.31,0.180318,-4.0721,0.0983411,-128.621,0.133656,-224.248
5186,0.587685,578.429,0.180318,-4.07372,0.0983411,-128.648,0.133656,-224.296
5187,0.587685,578.549,0.180318,-4.07535,0.0983411,-128.676,0.133656,-224.344
5188,0.587685,578.669,0.180318,-4.07697,0.0983411,-128.703,0.133656,-224.392
5189,0.587685,578.789,0.180318,-4.07859,0.0983411,-128.731,0.133656,-224.44
5190,0.587685,578.909,0.180318,-4.08022,0.0983411,-128.758,0.133656,-224.488
5191,0.587685,579.029,0.180318,-4.08184,0.0983411,-128.786,0.133656,-224.536
5192,0.587685,579.149,0.180318,-4.08346,0.0983411,-128.814,0.133656,-224.584
5193,0.587685,579.269,0.180318,-4.08509,0.0983411,-128.841,0.133656,-224.632
5194,0.587685,579.389,0.180318,-4.08671,0.0983411,-128.869,0.133656,-224.68
5195,0.587685,579.508,0.180318,-4.08833,0.0983411,-128.896,0.133656,-224.728
