t,T+R,N_0,N_1
682,1.08002,0.73441,0.339674
683,1.08145,0.734266,0.341259
684,1.08266,0.733928,0.342808
685,1.08361,0.733384,0.344312
686,1.08429,0.732621,0.345766
687,1.08469,0.731629,0.34716
688,1.08478,0.730398,0.348488
689,1.08456,0.728921,0.349744
690,1.084,0.727192,0.350923
691,1.08311,0.725207,0.35202
692,1.08188,0.722963,0.353034
693,1.0803,0.720459,0.353961
694,1.07838,0.717698,0.354803
695,1.07611,0.714679,0.35556
696,1.07352,0.711408,0.356236
697,1.0706,0.707888,0.356835
698,1.06736,0.704124,0.357361
699,1.06381,0.700122,0.35782
700,1.05998,0.695888,0.358221
701,1.05587,0.691427,0.358569
702,1.05149,0.686746,0.358873
703,1.04686,0.681851,0.359141
704,1.042,0.676748,0.359381
705,1.03691,0.671444,0.3596
706,1.03162,0.665946,0.359808
707,1.02613,0.66026,0.360011
708,1.02047,0.654394,0.360217
709,1.01465,0.648355,0.360435
710,1.00868,0.642152,0.360671
711,1.00259,0.635796,0.360935
712,0.996387,0.629295,0.361233
713,0.990096,0.622662,0.361574
714,0.983737,0.615909,0.361968
715,0.977333,0.609048,0.362424
716,0.970909,0.602096,0.362951
717,0.964489,0.595065,0.363561
718,0.958101,0.587973,0.364264
719,0.951772,0.580835,0.365072
720,0.945531,0.573667,0.365996
721,0.939404,0.566487,0.367048
722,0.933422,0.559311,0.368241
723,0.927611,0.552155,0.369584
724,0.921999,0.545037,0.37109
725,0.916611,0.53797,0.372768
726,0.911473,0.530972,0.374628
727,0.906608,0.524055,0.376678
728,0.902036,0.517236,0.378925
729,0.897776,0.510526,0.381375
730,0.893847,0.50394,0.384031
731,0.890262,0.49749,0.386896
732,0.887037,0.491188,0.389972
733,0.884182,0.485046,0.393259
734,0.881708,0.479076,0.396754
735,0.879622,0.473288,0.400456
736,0.877931,0.467693,0.404359
737,0.876641,0.462302,0.408458
738,0.875754,0.457126,0.412746
739,0.875274,0.452174,0.417217
740,0.875202,0.447456,0.421861
741,0.875536,0.442982,0.426669
742,0.876275,0.438759,0.43163
743,0.877415,0.434795,0.436732
744,0.87895,0.431098,0.441964
745,0.880873,0.427674,0.44731
746,0.883174,0.424529,0.452756
747,0.885841,0.421665,0.458286
748,0.888861,0.419088,0.463883
749,0.892218,0.416798,0.469529
750,0.895893,0.414797,0.475205
751,0.899865,0.413084,0.48089
752,0.904113,0.411659,0.486563
753,0.908613,0.410519,0.492203
754,0.913337,0.40966,0.497786
755,0.918259,0.409077,0.50329
756,0.92335,0.408766,0.508691
757,0.92858,0.40872,0.513967
758,0.933919,0.408931,0.519095
759,0.939337,0.409391,0.524052
760,0.944802,0.410091,0.528816
761,0.950284,0.411021,0.533368
762,0.955753,0.41217,0.537688
763,0.961179,0.413527,0.541757
764,0.966533,0.415078,0.54556
765,0.971787,0.41681,0.549081
766,0.976913,0.418709,0.552308
767,0.981886,0.420761,0.555229
768,0.98668,0.422948,0.557835
769,0.991272,0.425256,0.56012
770,0.995639,0.427665,0.562079
771,0.999762,0.430159,0.563707
772,1.00362,0.432718,0.565006
773,1.0072,0.435325,0.565976
774,1.01048,0.43796,0.566622
775,1.01345,0.440604,0.566948
776,1.0161,0.443237,0.566963
777,1.01842,0.445842,0.566678
778,1.0204,0.448398,0.566104
779,1.02204,0.450889,0.565257
780,1.02334,0.453296,0.564152
781,1.02431,0.455604,0.562808
782,1.02494,0.457797,0.561245
783,1.02524,0.45986,0.559486
784,1.02523,0.461781,0.557553
785,1.02492,0.463547,0.555472
786,1.02431,0.465149,0.553268
787,1.02344,0.466578,0.550968
788,1.02232,0.467827,0.548599
789,1.02097,0.46889,0.546188
790,1.01942,0.469764,0.543761
791,1.01769,0.470447,0.541347
792,1.0158,0.470939,0.538969
793,1.01379,0.471241,0.536653
794,1.01167,0.471358,0.534422
795,1.00949,0.471295,0.532297
796,1.00725,0.471059,0.530297
797,1.00499,0.470658,0.52844
798,1.00274,0.470104,0.52674
799,1.00051,0.469408,0.52521
800,0.998337,0.468584,0.523859
801,0.996235,0.467647,0.522694
802,0.994227,0.466613,0.52172
803,0.99233,0.465498,0.520938
804,0.990561,0.46432,0.520347
805,0.988935,0.463097,0.519944
806,0.987464,0.461848,0.519722
807,0.986158,0.460591,0.519673
808,0.985024,0.459343,0.519787
809,0.984068,0.458123,0.520051
810,0.983293,0.456948,0.520452
811,0.982699,0.455833,0.520973
812,0.982283,0.454793,0.521597
813,0.982042,0.453841,0.522308
814,0.981968,0.452989,0.523087
815,0.982054,0.452247,0.523914
816,0.982287,0.451623,0.524772
817,0.982656,0.451122,0.525641
818,0.983148,0.45075,0.526505
819,0.983747,0.450508,0.527347
820,0.984438,0.450395,0.528151
821,0.985205,0.45041,0.528902
822,0.986032,0.450549,0.52959
823,0.986901,0.450805,0.530203
824,0.987798,0.451171,0.530734
825,0.988707,0.451638,0.531176
826,0.989613,0.452194,0.531526
827,0.990504,0.452828,0.531783
828,0.991366,0.453527,0.531947
829,0.99219,0.454276,0.532021
830,0.992964,0.455061,0.532011
831,0.993682,0.455868,0.531923
832,0.994337,0.45668,0.531765
833,0.994924,0.457485,0.531546
834,0.995439,0.458268,0.531279
835,0.99588,0.459015,0.530973
836,0.996246,0.459714,0.53064
837,0.996538,0.460354,0.530293
838,0.996758,0.460924,0.529942
839,0.996909,0.461418,0.529598
840,0.996993,0.461828,0.529272
841,0.997016,0.462151,0.528974
842,0.996984,0.462382,0.52871
843,0.996901,0.462521,0.528487
844,0.996775,0.46257,0.528312
845,0.996611,0.462531,0.528187
846,0.996416,0.46241,0.528114
847,0.996198,0.462211,0.528095
848,0.995962,0.461943,0.528127
849,0.995715,0.461614,0.528208
850,0.995462,0.461235,0.528334
851,0.99521,0.460816,0.528501
852,0.994962,0.460368,0.528701
853,0.994723,0.459903,0.528929
854,0.994498,0.45943,0.529175
855,0.994288,0.458963,0.529433
856,0.994097,0.45851,0.529694
857,0.993925,0.458082,0.529951
858,0.993775,0.457687,0.530195
859,0.993647,0.457334,0.53042
860,0.99354,0.457027,0.53062
861,0.993456,0.456773,0.53079
862,0.993392,0.456574,0.530926
863,0.99335,0.456433,0.531024
864,0.993326,0.45635,0.531085
865,0.993322,0.456323,0.531106
866,0.993334,0.45635,0.531091
867,0.993361,0.456428,0.531041
868,0.993403,0.456551,0.530959
869,0.993458,0.456714,0.530852
870,0.993523,0.456908,0.530723
871,0.993599,0.457128,0.530578
872,0.993682,0.457365,0.530424
873,0.993771,0.45761,0.530268
874,0.993865,0.457857,0.530115
875,0.993961,0.458097,0.529972
876,0.994058,0.458323,0.529843
877,0.994155,0.458529,0.529733
878,0.994248,0.458709,0.529647
879,0.994337,0.458858,0.529586
880,0.99442,0.458974,0.529553
881,0.994494,0.459053,0.529548
882,0.994559,0.459095,0.529571
883,0.994612,0.4591,0.529619
884,0.994654,0.45907,0.529692
885,0.994682,0.459006,0.529784
886,0.994697,0.458911,0.529892
887,0.994697,0.458792,0.530013
888,0.994683,0.458651,0.530139
889,0.994655,0.458495,0.530268
890,0.994614,0.458329,0.530392
891,0.99456,0.458159,0.530509
892,0.994496,0.457991,0.530612
893,0.994422,0.45783,0.5307
894,0.99434,0.457681,0.530767
895,0.994253,0.457548,0.530812
896,0.994162,0.457436,0.530834
897,0.994071,0.457346,0.530832
898,0.993981,0.457282,0.530806
899,0.993894,0.457244,0.530758
900,0.993814,0.457232,0.530689
901,0.993741,0.457245,0.530604
902,0.993679,0.457282,0.530505
903,0.993629,0.45734,0.530396
904,0.993591,0.457416,0.530282
905,0.993568,0.457507,0.530168
906,0.993559,0.457609,0.530057
907,0.993564,0.457717,0.529954
908,0.993584,0.457828,0.529863
909,0.993616,0.457937,0.529787
910,0.993661,0.45804,0.529729
911,0.993715,0.458133,0.52969
912,0.993778,0.458214,0.529671
913,0.993846,0.458281,0.529673
914,0.993918,0.458331,0.529694
915,0.99399,0.458364,0.529733
916,0.99406,0.458379,0.529788
917,0.994125,0.458376,0.529856
918,0.994183,0.458357,0.529933
919,0.994232,0.458324,0.530016
920,0.994271,0.458278,0.5301
921,0.994298,0.458223,0.530183
922,0.994312,0.45816,0.530259
923,0.994313,0.458094,0.530326
924,0.994301,0.458027,0.530381
925,0.994278,0.457963,0.530423
926,0.994244,0.457903,0.530448
927,0.994201,0.457851,0.530457
928,0.994151,0.457809,0.530449
929,0.994096,0.457777,0.530426
930,0.994038,0.457758,0.530388
931,0.993981,0.45775,0.530338
932,0.993925,0.457755,0.530278
933,0.993874,0.457771,0.530211
934,0.99383,0.457797,0.53014
935,0.993794,0.457832,0.530069
936,0.993767,0.457874,0.53
937,0.99375,0.45792,0.529938
938,0.993744,0.457969,0.529883
939,0.993749,0.458017,0.529839
940,0.993764,0.458064,0.529807
941,0.993787,0.458107,0.529788
942,0.993819,0.458144,0.529783
943,0.993857,0.458174,0.529791
944,0.9939,0.458195,0.529812
945,0.993945,0.458208,0.529844
946,0.99399,0.458212,0.529886
947,0.994034,0.458207,0.529934
948,0.994074,0.458194,0.529988
949,0.99411,0.458175,0.530042
950,0.994138,0.458149,0.530096
951,0.994159,0.45812,0.530147
952,0.994172,0.458088,0.530191
953,0.994175,0.458055,0.530228
954,0.994171,0.458023,0.530255
955,0.994158,0.457993,0.530272
956,0.994138,0.457967,0.530278
957,0.994112,0.457946,0.530274
958,0.994082,0.457931,0.530259
959,0.994049,0.457922,0.530234
960,0.994014,0.457919,0.530203
961,0.993981,0.457923,0.530165
962,0.993949,0.457932,0.530124
963,0.993921,0.457946,0.530082
964,0.993898,0.457964,0.530041
965,0.993881,0.457985,0.530003
966,0.99387,0.458008,0.52997
967,0.993866,0.458031,0.529943
968,0.993869,0.458052,0.529924
969,0.993879,0.458072,0.529914
970,0.993894,0.458088,0.529913
971,0.993914,0.458101,0.529921
972,0.993938,0.458109,0.529936
973,0.993963,0.458112,0.529958
974,0.99399,0.458111,0.529986
975,0.994015,0.458105,0.530017
976,0.994039,0.458096,0.530051
977,0.99406,0.458083,0.530085
978,0.994076,0.458067,0.530117
979,0.994088,0.45805,0.530146
980,0.994095,0.458033,0.53017
981,0.994096,0.458016,0.530188
982,0.994093,0.458,0.5302
983,0.994084,0.457987,0.530204
984,0.994072,0.457977,0.530202
985,0.994056,0.45797,0.530194
986,0.994038,0.457966,0.530179
987,0.994019,0.457966,0.53016
988,0.993999,0.457969,0.530137
989,0.993981,0.457976,0.530113
990,0.993965,0.457985,0.530088
991,0.993952,0.457996,0.530064
992,0.993942,0.458008,0.530042
993,0.993936,0.45802,0.530023
994,0.993934,0.458032,0.530009
995,0.993936,0.458043,0.530001
996,0.993941,0.458052,0.529997
997,0.99395,0.458059,0.529999
998,0.993962,0.458063,0.530006
999,0.993975,0.458065,0.530018
1000,0.99399,0.458064,0.530034
1001,0.994004,0.45806,0.530052
1002,0.994018,0.458054,0.530071
1003,0.994031,0.458047,0.530091
1004,0.994041,0.458038,0.53011
1005,0.994048,0.458029,0.530127
1006,0.994053,0.458019,0.530141
1007,0.994055,0.45801,0.530152
1008,0.994053,0.458002,0.530158
1009,0.994049,0.457996,0.53016
1010,0.994042,0.457992,0.530158
1011,0.994033,0.457989,0.530151
1012,0.994023,0.457989,0.530141
1013,0.994012,0.457991,0.530129
1014,0.994001,0.457995,0.530114
1015,0.993991,0.458,0.530099
1016,0.993983,0.458007,0.530083
1017,0.993976,0.458014,0.530069
1018,0.993971,0.458021,0.530057
1019,0.993968,0.458029,0.530047
1020,0.993968,0.458035,0.53004
1021,0.99397,0.45804,0.530037
1022,0.993974,0.458044,0.530038
1023,0.99398,0.458046,0.530041
1024,0.993987,0.458047,0.530048
1025,0.993995,0.458046,0.530057
1026,0.994004,0.458043,0.530068
1027,0.994011,0.458039,0.53008
1028,0.994018,0.458034,0.530092
1029,0.994024,0.458029,0.530103
1030,0.994028,0.458023,0.530113
1031,0.994031,0.458017,0.530121
1032,0.994031,0.458012,0.530126
1033,0.99403,0.458008,0.530129
1034,0.994027,0.458005,0.530129
1035,0.994023,0.458004,0.530127
1036,0.994018,0.458004,0.530122
1037,0.994012,0.458005,0.530115
1038,0.994006,0.458007,0.530106
1039,0.994,0.45801,0.530097
1040,0.993994,0.458014,0.530087
1041,0.99399,0.458019,0.530079
1042,0.993987,0.458023,0.530071
1043,0.993985,0.458028,0.530064
1044,0.993984,0.458032,0.53006
1045,0.993985,0.458035,0.530057
1046,0.993987,0.458037,0.530057
1047,0.99399,0.458038,0.530059
1048,0.993994,0.458038,0.530063
1049,0.993998,0.458037,0.530068
1050,0.994002,0.458035,0.530074
1051,0.994007,0.458032,0.530082
1052,0.99401,0.458029,0.530089
1053,0.994014,0.458025,0.530096
1054,0.994016,0.458022,0.530102
1055,0.994017,0.458018,0.530106
1056,0.994017,0.458015,0.530109
1057,0.994017,0.458013,0.530111
1058,0.994015,0.458012,0.530111
1059,0.994012,0.458011,0.530109
1060,0.994009,0.458012,0.530105
1061,0.994006,0.458013,0.530101
1062,0.994003,0.458015,0.530095
1063,0.993999,0.458017,0.53009
1064,0.993997,0.45802,0.530084
1065,0.993994,0.458023,0.530079
1066,0.993993,0.458026,0.530074
1067,0.993992,0.458029,0.530071
1068,0.993992,0.458031,0.530069
1069,0.993993,0.458032,0.530068
1070,0.993994,0.458033,0.530069
1071,0.993996,0.458033,0.530071
1072,0.993999,0.458032,0.530074
1073,0.994001,0.458031,0.530078
1074,0.994004,0.458029,0.530082
1075,0.994006,0.458027,0.530087
1076,0.994008,0.458024,0.530091
1077,0.99401,0.458022,0.530095
1078,0.99401,0.45802,0.530098
1079,0.994011,0.458018,0.5301
1080,0.99401,0.458016,0.530101
1081,0.994009,0.458015,0.530101
1082,0.994008,0.458015,0.5301
1083,0.994006,0.458016,0.530098
1084,0.994004,0.458017,0.530095
1085,0.994002,0.458018,0.530091
1086,0.994,0.45802,0.530088
1087,0.993999,0.458022,0.530084
1088,0.993998,0.458024,0.530081
1089,0.993997,0.458026,0.530078
1090,0.993997,0.458028,0.530076
1091,0.993997,0.458029,0.530076
1092,0.993998,0.458029,0.530075
1093,0.993999,0.45803,0.530076
1094,0.994,0.458029,0.530078
1095,0.994001,0.458029,0.53008
1096,0.994003,0.458027,0.530083
1097,0.994004,0.458026,0.530086
1098,0.994006,0.458024,0.530089
1099,0.994006,0.458023,0.530091
1100,0.994007,0.458021,0.530093
1101,0.994007,0.45802,0.530095
1102,0.994007,0.458019,0.530096
1103,0.994007,0.458018,0.530096
1104,0.994006,0.458018,0.530095
1105,0.994005,0.458018,0.530094
1106,0.994004,0.458019,0.530092
1107,0.994003,0.45802,0.53009
1108,0.994002,0.458021,0.530088
1109,0.994001,0.458022,0.530086
1110,0.994,0.458024,0.530084
1111,0.994,0.458025,0.530082
1112,0.994,0.458026,0.530081
1113,0.994,0.458027,0.53008
1114,0.994,0.458027,0.53008
1115,0.994001,0.458028,0.530081
1116,0.994002,0.458027,0.530082
1117,0.994002,0.458027,0.530083
1118,0.994003,0.458026,0.530085
1119,0.994004,0.458025,0.530087
1120,0.994005,0.458024,0.530088
1121,0.994005,0.458022,0.53009
1122,0.994005,0.458021,0.530091
1123,0.994006,0.458021,0.530092
1124,0.994005,0.45802,0.530093
1125,0.994005,0.45802,0.530093
1126,0.994004,0.45802,0.530092
1127,0.994004,0.45802,0.530091
1128,0.994003,0.45802,0.53009
1129,0.994003,0.458021,0.530089
1130,0.994002,0.458022,0.530087
1131,0.994002,0.458023,0.530086
1132,0.994001,0.458024,0.530085
1133,0.994001,0.458025,0.530084
1134,0.994001,0.458026,0.530083
1135,0.994001,0.458026,0.530083
1136,0.994002,0.458026,0.530083
1137,0.994002,0.458026,0.530083
1138,0.994003,0.458026,0.530084
1139,0.994003,0.458025,0.530085
1140,0.994004,0.458025,0.530086
1141,0.994004,0.458024,0.530088
1142,0.994004,0.458023,0.530089
1143,0.994005,0.458022,0.53009
1144,0.994005,0.458022,0.53009
1145,0.994004,0.458021,0.530091
1146,0.994004,0.458021,0.530091
1147,0.994004,0.458021,0.530091
1148,0.994004,0.458021,0.53009
1149,0.994003,0.458021,0.530089
1150,0.994003,0.458022,0.530088
1151,0.994002,0.458022,0.530087
1152,0.994002,0.458023,0.530086
1153,0.994002,0.458024,0.530086
1154,0.994002,0.458024,0.530085
1155,0.994002,0.458025,0.530084
1156,0.994002,0.458025,0.530084
1157,0.994002,0.458025,0.530084
1158,0.994002,0.458025,0.530085
1159,0.994003,0.458025,0.530085
1160,0.994003,0.458025,0.530086
1161,0.994003,0.458024,0.530087
1162,0.994004,0.458024,0.530088
1163,0.994004,0.458023,0.530088
1164,0.994004,0.458022,0.530089
1165,0.994004,0.458022,0.530089
1166,0.994004,0.458022,0.53009
1167,0.994004,0.458021,0.53009
1168,0.994003,0.458021,0.530089
1169,0.994003,0.458022,0.530089
1170,0.994003,0.458022,0.530088
1171,0.994003,0.458022,0.530088
1172,0.994002,0.458023,0.530087
1173,0.994002,0.458023,0.530086
1174,0.994002,0.458024,0.530086
1175,0.994002,0.458024,0.530085
1176,0.994002,0.458024,0.530085
1177,0.994002,0.458025,0.530085
1178,0.994003,0.458025,0.530085
1179,0.994003,0.458025,0.530086
1180,0.994003,0.458024,0.530086
1181,0.994003,0.458024,0.530087
1182,0.994003,0.458024,0.530087
1183,0.994004,0.458023,0.530088
1184,0.994004,0.458023,0.530088
1185,0.994004,0.458022,0.530089
1186,0.994004,0.458022,0.530089
1187,0.994003,0.458022,0.530089
1188,0.994003,0.458022,0.530089
1189,0.994003,0.458022,0.530088
1190,0.994003,0.458022,0.530088
1191,0.994003,0.458022,0.530088
1192,0.994003,0.458023,0.530087
1193,0.994002,0.458023,0.530087
1194,0.994002,0.458023,0.530086
1195,0.994002,0.458024,0.530086
1196,0.994002,0.458024,0.530086
1197,0.994003,0.458024,0.530086
1198,0.994003,0.458024,0.530086
1199,0.994003,0.458024,0.530086
1200,0.994003,0.458024,0.530086
1201,0.994003,0.458024,0.530087
1202,0.994003,0.458024,0.530087
1203,0.994003,0.458023,0.530087
1204,0.994003,0.458023,0.530088
1205,0.994003,0.458023,0.530088
1206,0.994003,0.458023,0.530088
1207,0.994003,0.458022,0.530088
1208,0.994003,0.458022,0.530088
1209,0.994003,0.458022,0.530088
1210,0.994003,0.458022,0.530088
1211,0.994003,0.458023,0.530088
1212,0.994003,0.458023,0.530087
1213,0.994003,0.458023,0.530087
1214,0.994003,0.458023,0.530087
1215,0.994003,0.458024,0.530086
1216,0.994003,0.458024,0.530086
1217,0.994003,0.458024,0.530086
1218,0.994003,0.458024,0.530086
1219,0.994003,0.458024,0.530086
1220,0.994003,0.458024,0.530087
1221,0.994003,0.458024,0.530087
1222,0.994003,0.458023,0.530087
1223,0.994003,0.458023,0.530087
1224,0.994003,0.458023,0.530088
1225,0.994003,0.458023,0.530088
1226,0.994003,0.458023,0.530088
1227,0.994003,0.458023,0.530088
1228,0.994003,0.458023,0.530088
1229,0.994003,0.458023,0.530088
1230,0.994003,0.458023,0.530088
1231,0.994003,0.458023,0.530087
1232,0.994003,0.458023,0.530087
1233,0.994003,0.458023,0.530087
1234,0.994003,0.458023,0.530087
1235,0.994003,0.458023,0.530087
1236,0.994003,0.458024,0.530087
1237,0.994003,0.458024,0.530087
1238,0.994003,0.458024,0.530087
1239,0.994003,0.458024,0.530087
1240,0.994003,0.458024,0.530087
1241,0.994003,0.458023,0.530087
1242,0.994003,0.458023,0.530087
1243,0.994003,0.458023,0.530087
1244,0.994003,0.458023,0.530088
1245,0.994003,0.458023,0.530088
1246,0.994003,0.458023,0.530088
1247,0.994003,0.458023,0.530088
1248,0.994003,0.458023,0.530088
1249,0.994003,0.458023,0.530088
1250,0.994003,0.458023,0.530087
1251,0.994003,0.458023,0.530087
1252,0.994003,0.458023,0.530087
1253,0.994003,0.458023,0.530087
1254,0.994003,0.458023,0.530087
1255,0.994003,0.458023,0.530087
1256,0.994003,0.458023,0.530087
1257,0.994003,0.458024,0.530087
1258,0.994003,0.458024,0.530087
1259,0.994003,0.458023,0.530087
1260,0.994003,0.458023,0.530087
1261,0.994003,0.458023,0.530087
1262,0.994003,0.458023,0.530087
1263,0.994003,0.458023,0.530087
1264,0.994003,0.458023,0.530088
1265,0.994003,0.458023,0.530088
1266,0.994003,0.458023,0.530088
1267,0.994003,0.458023,0.530088
1268,0.994003,0.458023,0.530087
1269,0.994003,0.458023,0.530087
1270,0.994003,0.458023,0.530087
1271,0.994003,0.458023,0.530087
1272,0.994003,0.458023,0.530087
1273,0.994003,0.458023,0.530087
1274,0.994003,0.458023,0.530087
1275,0.994003,0.458023,0.530087
1276,0.994003,0.458023,0.530087
1277,0.994003,0.458023,0.530087
1278,0.994003,0.458023,0.530087
1279,0.994003,0.458023,0.530087
1280,0.994003,0.458023,0.530087
1281,0.994003,0.458023,0.530087
1282,0.994003,0.458023,0.530087
1283,0.994003,0.458023,0.530087
1284,0.994003,0.458023,0.530087
1285,0.994003,0.458023,0.530087
1286,0.994003,0.458023,0.530087
1287,0.994003,0.458023,0.530087
1288,0.994003,0.458023,0.530087
1289,0.994003,0.458023,0.530087
1290,0.994003,0.458023,0.530087
1291,0.994003,0.458023,0.530087
1292,0.994003,0.458023,0.530087
1293,0.994003,0.458023,0.530087
1294,0.994003,0.458023,0.530087
1295,0.994003,0.458023,0.530087
1296,0.994003,0.458023,0.530087
1297,0.994003,0.458023,0.530087
1298,0.994003,0.458023,0.530087
1299,0.994003,0.458023,0.530087
1300,0.994003,0.458023,0.530087
1301,0.994003,0.458023,0.530087
1302,0.994003,0.458023,0.530087
1303,0.994003,0.458023,0.530087
1304,0.994003,0.458023,0.530087
1305,0.994003,0.458023,0.530087
1306,0.994003,0.458023,0.530087
1307,0.994003,0.458023,0.530087
1308,0.994003,0.458023,0.530087
1309,0.994003,0.458023,0.530087
1310,0.994003,0.458023,0.530087
1311,0.994003,0.458023,0.530087
1312,0.994003,0.458023,0.530087
1313,0.994003,0.458023,0.530087
1314,0.994003,0.458023,0.530087
1315,0.994003,0.458023,0.530087
1316,0.994003,0.458023,0.530087
1317,0.994003,0.458023,0.530087
1318,0.994003,0.458023,0.530087
1319,0.994003,0.458023,0.530087
1320,0.994003,0.458023,0.530087
1321,0.994003,0.458023,0.530087
1322,0.994003,0.458023,0.530087
1323,0.994003,0.458023,0.530087
1324,0.994003,0.458023,0.530087
1325,0.994003,0.458023,0.530087
1326,0.994003,0.458023,0.530087
1327,0.994003,0.458023,0.530087
1328,0.994003,0.458023,0.530087
1329,0.994003,0.458023,0.530087
1330,0.994003,0.458023,0.530087
1331,0.994003,0.458023,0.530087
1332,0.994003,0.458023,0.530087
1333,0.994003,0.458023,0.530087
1334,0.994003,0.458023,0.530087
1335,0.994003,0.458023,0.530087
1336,0.994003,0.458023,0.530087
1337,0.994003,0.458023,0.530087
1338,0.994003,0.458023,0.530087
1339,0.994003,0.458023,0.530087
1340,0.994003,0.458023,0.530087
1341,0.994003,0.458023,0.530087
1342,0.994003,0.458023,0.530087
1343,0.994003,0.458023,0.530087
1344,0.994003,0.458023,0.530087
1345,0.994003,0.458023,0.530087
1346,0.994003,0.458023,0.530087
1347,0.994003,0.458023,0.530087
1348,0.994003,0.458023,0.530087
1349,0.994003,0.458023,0.530087
1350,0.994003,0.458023,0.530087
1351,0.994003,0.458023,0.530087
1352,0.994003,0.458023,0.530087
1353,0.994003,0.458023,0.530087
1354,0.994003,0.458023,0.530087
1355,0.994003,0.458023,0.530087
1356,0.994003,0.458023,0.530087
1357,0.994003,0.458023,0.530087
1358,0.994003,0.458023,0.530087
1359,0.994003,0.458023,0.530087
1360,0.994003,0.458023,0.530087
1361,0.994003,0.458023,0.530087
1362,0.994003,0.458023,0.530087
1363,0.994003,0.458023,0.530087
1364,0.994003,0.458023,0.530087
1365,0.994003,0.458023,0.530087
1366,0.994003,0.458023,0.530087
1367,0.994003,0.458023,0.530087
1368,0.994003,0.458023,0.530087
1369,0.994003,0.458023,0.530087
1370,0.994003,0.458023,0.530087
1371,0.994003,0.458023,0.530087
1372,0.994003,0.458023,0.530087
1373,0.994003,0.458023,0.530087
1374,0.994003,0.458023,0.530087
1375,0.994003,0.458023,0.530087
1376,0.994003,0.458023,0.530087
1377,0.994003,0.458023,0.530087
1378,0.994003,0.458023,0.530087
1379,0.994003,0.458023,0.530087
1380,0.994003,0.458023,0.530087
1381,0.994003,0.458023,0.530087
1382,0.994003,0.458023,0.530087
1383,0.994003,0.458023,0.530087
1384,0.994003,0.458023,0.530087
1385,0.994003,0.458023,0.530087
1386,0.994003,0.458023,0.530087
1387,0.994003,0.458023,0.530087
1388,0.994003,0.458023,0.530087
1389,0.994003,0.458023,0.530087
1390,0.994003,0.458023,0.530087
1391,0.994003,0.458023,0.530087
1392,0.994003,0.458023,0.530087
1393,0.994003,0.458023,0.530087
1394,0.994003,0.458023,0.530087
1395,0.994003,0.458023,0.530087
1396,0.994003,0.458023,0.530087
1397,0.994003,0.458023,0.530087
1398,0.994003,0.458023,0.530087
1399,0.994003,0.458023,0.530087
1400,0.994003,0.458023,0.530087
1401,0.994003,0.458023,0.530087
