t,T+R,N_0,N_1,N_2,N_3
4637,0.992703,0.227767,0.10686,0.117255,0.0995232
4638,0.992703,0.227767,0.10686,0.117255,0.0995232
4639,0.992703,0.227767,0.10686,0.117255,0.0995232
4640,0.992703,0.227767,0.10686,0.117255,0.0995232
4641,0.992703,0.227767,0.10686,0.117255,0.0995232
4642,0.992703,0.227767,0.10686,0.117255,0.0995232
4643,0.992703,0.227767,0.10686,0.117255,0.0995232
4644,0.992703,0.227767,0.10686,0.117255,0.0995232
4645,0.992703,0.227767,0.10686,0.117255,0.0995232
4646,0.992703,0.227767,0.10686,0.117255,0.0995232
4647,0.992703,0.227767,0.10686,0.117255,0.0995232
4648,0.992703,0.227767,0.10686,0.117255,0.0995232
4649,0.992703,0.227767,0.10686,0.117255,0.0995232
4650,0.992703,0.227767,0.10686,0.117255,0.0995232
4651,0.992703,0.227767,0.10686,0.117255,0.0995232
4652,0.992703,0.227767,0.10686,0.117255,0.0995232
4653,0.992703,0.227767,0.10686,0.117255,0.0995232
4654,0.992703,0.227767,0.10686,0.117255,0.0995232
4655,0.992703,0.227767,0.10686,0.117255,0.0995232
4656,0.992703,0.227767,0.10686,0.117255,0.0995232
4657,0.992703,0.227767,0.10686,0.117255,0.0995232
4658,0.992703,0.227767,0.10686,0.117255,0.0995232
4659,0.992703,0.227767,0.10686,0.117255,0.0995232
4660,0.992703,0.227767,0.10686,0.117255,0.0995232
4661,0.992703,0.227767,0.10686,0.117255,0.0995232
4662,0.992703,0.227767,0.10686,0.117255,0.0995232
4663,0.992703,0.227767,0.10686,0.117255,0.0995232
4664,0.992703,0.227767,0.10686,0.117255,0.0995232
4665,0.992703,0.227767,0.10686,0.117255,0.0995232
4666,0.992703,0.227767,0.10686,0.117255,0.0995232
4667,0.992703,0.227767,0.10686,0.117255,0.0995232
4668,0.992703,0.227767,0.10686,0.117255,0.0995232
4669,0.992703,0.227767,0.10686,0.117255,0.0995232
4670,0.992703,0.227767,0.10686,0.117255,0.0995232
4671,0.992703,0.227767,0.10686,0.117255,0.0995232
4672,0.992703,0.227767,0.10686,0.117255,0.0995232
4673,0.992703,0.227767,0.10686,0.117255,0.0995232
4674,0.992703,0.227767,0.10686,0.117255,0.0995232
4675,0.992703,0.227767,0.10686,0.117255,0.0995232
4676,0.992703,0.227767,0.10686,0.117255,0.0995232
4677,0.992703,0.227767,0.10686,0.117255,0.0995232
4678,0.992703,0.227767,0.10686,0.117255,0.0995232
4679,0.992703,0.227767,0.10686,0.117255,0.0995232
4680,0.992703,0.227767,0.10686,0.117255,0.0995232
4681,0.992703,0.227767,0.10686,0.117255,0.0995232
4682,0.992703,0.227767,0.10686,0.117255,0.0995232
4683,0.992703,0.227767,0.10686,0.117255,0.0995232
4684,0.992703,0.227767,0.10686,0.117255,0.0995232
4685,0.992703,0.227767,0.10686,0.117255,0.0995232
4686,0.992703,0.227767,0.10686,0.117255,0.0995232
4687,0.992703,0.227767,0.10686,0.117255,0.0995232
4688,0.992703,0.227767,0.10686,0.117255,0.0995232
4689,0.992703,0.227767,0.10686,0.117255,0.0995232
4690,0.992703,0.227767,0.10686,0.117255,0.0995232
4691,0.992703,0.227767,0.10686,0.117255,0.0995232
4692,0.992703,0.227767,0.10686,0.117255,0.0995232
4693,0.992703,0.227767,0.10686,0.117255,0.0995232
4694,0.992703,0.227767,0.10686,0.117255,0.0995232
4695,0.992703,0.227767,0.10686,0.117255,0.0995232
4696,0.992703,0.227767,0.10686,0.117255,0.0995232
4697,0.992703,0.227767,0.10686,0.117255,0.0995232
4698,0.992703,0.227767,0.10686,0.117255,0.0995232
4699,0.992703,0.227767,0.10686,0.117255,0.0995232
4700,0.992703,0.227767,0.10686,0.117255,0.0995232
4701,0.992703,0.227767,0.10686,0.117255,0.0995232
4702,0.992703,0.227767,0.10686,0.117255,0.0995232
4703,0.992703,0.227767,0.10686,0.117255,0.0995232
4704,0.992703,0.227767,0.10686,0.117255,0.0995232
4705,0.992703,0.227767,0.10686,0.117255,0.0995232
4706,0.992703,0.227767,0.10686,0.117255,0.0995232
4707,0.992703,0.227767,0.10686,0.117255,0.0995232
4708,0.992703,0.227767,0.10686,0.117255,0.0995232
4709,0.992703,0.227767,0.10686,0.117255,0.0995232
4710,0.992703,0.227767,0.10686,0.117255,0.0995232
4711,0.992703,0.227767,0.10686,0.117255,0.0995232
4712,0.992703,0.227767,0.10686,0.117255,0.0995232
4713,0.992703,0.227767,0.10686,0.117255,0.0995232
4714,0.992703,0.227767,0.10686,0.117255,0.0995232
4715,0.992703,0.227767,0.10686,0.117255,0.0995232
4716,0.992703,0.227767,0.10686,0.117255,0.0995232
4717,0.992703,0.227767,0.10686,0.117255,0.0995232
4718,0.992703,0.227767,0.10686,0.117255,0.0995232
4719,0.992703,0.227767,0.10686,0.117255,0.0995232
4720,0.992703,0.227767,0.10686,0.117255,0.0995232
4721,0.992703,0.227767,0.10686,0.117255,0.0995232
4722,0.992703,0.227767,0.10686,0.117255,0.0995232
4723,0.992703,0.227767,0.10686,0.117255,0.0995232
4724,0.992703,0.227767,0.10686,0.117255,0.0995232
4725,0.992703,0.227767,0.10686,0.117255,0.0995232
4726,0.992703,0.227767,0.10686,0.117255,0.0995232
4727,0.992703,0.227767,0.10686,0.117255,0.0995232
4728,0.992703,0.227767,0.10686,0.117255,0.0995232
4729,0.992703,0.227767,0.10686,0.117255,0.0995232
4730,0.992703,0.227767,0.10686,0.117255,0.0995232
4731,0.992703,0.227767,0.10686,0.117255,0.0995232
4732,0.992703,0.227767,0.10686,0.117255,0.0995232
4733,0.992703,0.227767,0.10686,0.117255,0.0995232
4734,0.992703,0.227767,0.10686,0.117255,0.0995232
4735,0.992703,0.227767,0.10686,0.117255,0.0995232
4736,0.992703,0.227767,0.10686,0.117255,0.0995232
4737,0.992703,0.227767,0.10686,0.117255,0.0995232
4738,0.992703,0.227767,0.10686,0.117255,0.0995232
4739,0.992703,0.227767,0.10686,0.117255,0.0995232
4740,0.992703,0.227767,0.10686,0.117255,0.0995232
4741,0.992703,0.227767,0.10686,0.117255,0.0995232
4742,0.992703,0.227767,0.10686,0.117255,0.0995232
4743,0.992703,0.227767,0.10686,0.117255,0.0995232
4744,0.992703,0.227767,0.10686,0.117255,0.0995232
4745,0.992703,0.227767,0.10686,0.117255,0.0995232
4746,0.992703,0.227767,0.10686,0.117255,0.0995232
4747,0.992703,0.227767,0.10686,0.117255,0.0995232
4748,0.992703,0.227767,0.10686,0.117255,0.0995232
4749,0.992703,0.227767,0.10686,0.117255,0.0995232
4750,0.992703,0.227767,0.10686,0.117255,0.0995232
4751,0.992703,0.227767,0.10686,0.117255,0.0995232
4752,0.992703,0.227767,0.10686,0.117255,0.0995232
4753,0.992703,0.227767,0.10686,0.117255,0.0995232
4754,0.992703,0.227767,0.10686,0.117255,0.0995232
4755,0.992703,0.227767,0.10686,0.117255,0.0995232
4756,0.992703,0.227767,0.10686,0.117255,0.0995232
4757,0.992703,0.227767,0.10686,0.117255,0.0995232
4758,0.992703,0.227767,0.10686,0.117255,0.0995232
4759,0.992703,0.227767,0.10686,0.117255,0.0995232
4760,0.992703,0.227767,0.10686,0.117255,0.0995232
4761,0.992703,0.227767,0.10686,0.117255,0.0995232
4762,0.992703,0.227767,0.10686,0.117255,0.0995232
4763,0.992703,0.227767,0.10686,0.117255,0.0995232
4764,0.992703,0.227767,0.10686,0.117255,0.0995232
4765,0.992703,0.227767,0.10686,0.117255,0.0995232
4766,0.992703,0.227767,0.10686,0.117255,0.0995232
4767,0.992703,0.227767,0.10686,0.117255,0.0995232
4768,0.992703,0.227767,0.10686,0.117255,0.0995232
4769,0.992703,0.227767,0.10686,0.117255,0.0995232
4770,0.992703,0.227767,0.10686,0.117255,0.0995232
4771,0.992703,0.227767,0.10686,0.117255,0.0995232
4772,0.992703,0.227767,0.10686,0.117255,0.0995232
4773,0.992703,0.227767,0.10686,0.117255,0.0995232
4774,0.992703,0.227767,0.10686,0.117255,0.0995232
4775,0.992703,0.227767,0.10686,0.117255,0.0995232
4776,0.992703,0.227767,0.10686,0.117255,0.0995232
4777,0.992703,0.227767,0.10686,0.117255,0.0995232
4778,0.992703,0.227767,0.10686,0.117255,0.0995232
4779,0.992703,0.227767,0.10686,0.117255,0.0995232
4780,0.992703,0.227767,0.10686,0.117255,0.0995232
4781,0.992703,0.227767,0.10686,0.117255,0.0995232
4782,0.992703,0.227767,0.10686,0.117255,0.0995232
4783,0.992703,0.227767,0.10686,0.117255,0.0995232
4784,0.992703,0.227767,0.10686,0.117255,0.0995232
4785,0.992703,0.227767,0.10686,0.117255,0.0995232
4786,0.992703,0.227767,0.10686,0.117255,0.0995232
4787,0.992703,0.227767,0.10686,0.117255,0.0995232
4788,0.992703,0.227767,0.10686,0.117255,0.0995232
4789,0.992703,0.227767,0.10686,0.117255,0.0995232
4790,0.992703,0.227767,0.10686,0.117255,0.0995232
4791,0.992703,0.227767,0.10686,0.117255,0.0995232
4792,0.992703,0.227767,0.10686,0.117255,0.0995232
4793,0.992703,0.227767,0.10686,0.117255,0.0995232
4794,0.992703,0.227767,0.10686,0.117255,0.0995232
4795,0.992703,0.227767,0.10686,0.117255,0.0995232
4796,0.992703,0.227767,0.10686,0.117255,0.0995232
4797,0.992703,0.227767,0.10686,0.117255,0.0995232
4798,0.992703,0.227767,0.10686,0.117255,0.0995232
4799,0.992703,0.227767,0.10686,0.117255,0.0995232
4800,0.992703,0.227767,0.10686,0.117255,0.0995232
4801,0.992703,0.227767,0.10686,0.117255,0.0995232
4802,0.992703,0.227767,0.10686,0.117255,0.0995232
4803,0.992703,0.227767,0.10686,0.117255,0.0995232
4804,0.992703,0.227767,0.10686,0.117255,0.0995232
4805,0.992703,0.227767,0.10686,0.117255,0.0995232
4806,0.992703,0.227767,0.10686,0.117255,0.0995232
4807,0.992703,0.227767,0.10686,0.117255,0.0995232
4808,0.992703,0.227767,0.10686,0.117255,0.0995232
4809,0.992703,0.227767,0.10686,0.117255,0.0995232
4810,0.992703,0.227767,0.10686,0.117255,0.0995232
4811,0.992703,0.227767,0.10686,0.117255,0.0995232
4812,0.992703,0.227767,0.10686,0.117255,0.0995232
4813,0.992703,0.227767,0.10686,0.117255,0.0995232
4814,0.992703,0.227767,0.10686,0.117255,0.0995232
4815,0.992703,0.227767,0.10686,0.117255,0.0995232
4816,0.992703,0.227767,0.10686,0.117255,0.0995232
4817,0.992703,0.227767,0.10686,0.117255,0.0995232
4818,0.992703,0.227767,0.10686,0.117255,0.0995232
4819,0.992703,0.227767,0.10686,0.117255,0.0995232
4820,0.992703,0.227767,0.10686,0.117255,0.0995232
4821,0.992703,0.227767,0.10686,0.117255,0.0995232
4822,0.992703,0.227767,0.10686,0.117255,0.0995232
4823,0.992703,0.227767,0.10686,0.117255,0.0995232
4824,0.992703,0.227767,0.10686,0.117255,0.0995232
4825,0.992703,0.227767,0.10686,0.117255,0.0995232
4826,0.992703,0.227767,0.10686,0.117255,0.0995232
4827,0.992703,0.227767,0.10686,0.117255,0.0995232
4828,0.992703,0.227767,0.10686,0.117255,0.0995232
4829,0.992703,0.227767,0.10686,0.117255,0.0995232
4830,0.992703,0.227767,0.10686,0.117255,0.0995232
4831,0.992703,0.227767,0.10686,0.117255,0.0995232
4832,0.992703,0.227767,0.10686,0.117255,0.0995232
4833,0.992703,0.227767,0.10686,0.117255,0.0995232
4834,0.992703,0.227767,0.10686,0.117255,0.0995232
4835,0.992703,0.227767,0.10686,0.117255,0.0995232
4836,0.992703,0.227767,0.10686,0.117255,0.0995232
4837,0.992703,0.227767,0.10686,0.117255,0.0995232
4838,0.992703,0.227767,0.10686,0.117255,0.0995232
4839,0.992703,0.227767,0.10686,0.117255,0.0995232
4840,0.992703,0.227767,0.10686,0.117255,0.0995232
4841,0.992703,0.227767,0.10686,0.117255,0.0995232
4842,0.992703,0.227767,0.10686,0.117255,0.0995232
4843,0.992703,0.227767,0.10686,0.117255,0.0995232
4844,0.992703,0.227767,0.10686,0.117255,0.0995232
4845,0.992703,0.227767,0.10686,0.117255,0.0995232
4846,0.992703,0.227767,0.10686,0.117255,0.0995232
4847,0.992703,0.227767,0.10686,0.117255,0.0995232
4848,0.992703,0.227767,0.10686,0.117255,0.0995232
4849,0.992703,0.227767,0.10686,0.117255,0.0995232
4850,0.992703,0.227767,0.10686,0.117255,0.0995232
4851,0.992703,0.227767,0.10686,0.117255,0.0995232
4852,0.992703,0.227767,0.10686,0.117255,0.0995232
4853,0.992703,0.227767,0.10686,0.117255,0.0995232
4854,0.992703,0.227767,0.10686,0.117255,0.0995232
4855,0.992703,0.227767,0.10686,0.117255,0.0995232
4856,0.992703,0.227767,0.10686,0.117255,0.0995232
4857,0.992703,0.227767,0.10686,0.117255,0.0995232
4858,0.992703,0.227767,0.10686,0.117255,0.0995232
4859,0.992703,0.227767,0.10686,0.117255,0.0995232
4860,0.992703,0.227767,0.10686,0.117255,0.0995232
4861,0.992703,0.227767,0.10686,0.117255,0.0995232
4862,0.992703,0.227767,0.10686,0.117255,0.0995232
4863,0.992703,0.227767,0.10686,0.117255,0.0995232
4864,0.992703,0.227767,0.10686,0.117255,0.0995232
4865,0.992703,0.227767,0.10686,0.117255,0.0995232
4866,0.992703,0.227767,0.10686,0.117255,0.0995232
4867,0.992703,0.227767,0.10686,0.117255,0.0995232
4868,0.992703,0.227767,0.10686,0.117255,0.0995232
4869,0.992703,0.227767,0.10686,0.117255,0.0995232
4870,0.992703,0.227767,0.10686,0.117255,0.0995232
4871,0.992703,0.227767,0.10686,0.117255,0.0995232
4872,0.992703,0.227767,0.10686,0.117255,0.0995232
4873,0.992703,0.227767,0.10686,0.117255,0.0995232
4874,0.992703,0.227767,0.10686,0.117255,0.0995232
4875,0.992703,0.227767,0.10686,0.117255,0.0995232
4876,0.992703,0.227767,0.10686,0.117255,0.0995232
4877,0.992703,0.227767,0.10686,0.117255,0.0995232
4878,0.992703,0.227767,0.10686,0.117255,0.0995232
4879,0.992703,0.227767,0.10686,0.117255,0.0995232
4880,0.992703,0.227767,0.10686,0.117255,0.0995232
4881,0.992703,0.227767,0.10686,0.117255,0.0995232
4882,0.992703,0.227767,0.10686,0.117255,0.0995232
4883,0.992703,0.227767,0.10686,0.117255,0.0995232
4884,0.992703,0.227767,0.10686,0.117255,0.0995232
4885,0.992703,0.227767,0.10686,0.117255,0.0995232
4886,0.992703,0.227767,0.10686,0.117255,0.0995232
4887,0.992703,0.227767,0.10686,0.117255,0.0995232
4888,0.992703,0.227767,0.10686,0.117255,0.0995232
4889,0.992703,0.227767,0.10686,0.117255,0.0995232
4890,0.992703,0.227767,0.10686,0.117255,0.0995232
4891,0.992703,0.227767,0.10686,0.117255,0.0995232
4892,0.992703,0.227767,0.10686,0.117255,0.0995232
4893,0.992703,0.227767,0.10686,0.117255,0.0995232
4894,0.992703,0.227767,0.10686,0.117255,0.0995232
4895,0.992703,0.227767,0.10686,0.117255,0.0995232
4896,0.992703,0.227767,0.10686,0.117255,0.0995232
4897,0.992703,0.227767,0.10686,0.117255,0.0995232
4898,0.992703,0.227767,0.10686,0.117255,0.0995232
4899,0.992703,0.227767,0.10686,0.117255,0.0995232
4900,0.992703,0.227767,0.10686,0.117255,0.0995232
4901,0.992703,0.227767,0.10686,0.117255,0.0995232
4902,0.992703,0.227767,0.10686,0.117255,0.0995232
4903,0.992703,0.227767,0.10686,0.117255,0.0995232
4904,0.992703,0.227767,0.10686,0.117255,0.0995232
4905,0.992703,0.227767,0.10686,0.117255,0.0995232
4906,0.992703,0.227767,0.10686,0.117255,0.0995232
4907,0.992703,0.227767,0.10686,0.117255,0.0995232
4908,0.992703,0.227767,0.10686,0.117255,0.0995232
4909,0.992703,0.227767,0.10686,0.117255,0.0995232
4910,0.992703,0.227767,0.10686,0.117255,0.0995232
4911,0.992703,0.227767,0.10686,0.117255,0.0995232
4912,0.992703,0.227767,0.10686,0.117255,0.0995232
4913,0.992703,0.227767,0.10686,0.117255,0.0995232
4914,0.992703,0.227767,0.10686,0.117255,0.0995232
4915,0.992703,0.227767,0.10686,0.117255,0.0995232
4916,0.992703,0.227767,0.10686,0.117255,0.0995232
4917,0.992703,0.227767,0.10686,0.117255,0.0995232
4918,0.992703,0.227767,0.10686,0.117255,0.0995232
4919,0.992703,0.227767,0.10686,0.117255,0.0995232
4920,0.992703,0.227767,0.10686,0.117255,0.0995232
4921,0.992703,0.227767,0.10686,0.117255,0.0995232
4922,0.992703,0.227767,0.10686,0.117255,0.0995232
4923,0.992703,0.227767,0.10686,0.117255,0.0995232
4924,0.992703,0.227767,0.10686,0.117255,0.0995232
4925,0.992703,0.227767,0.10686,0.117255,0.0995232
4926,0.992703,0.227767,0.10686,0.117255,0.0995232
4927,0.992703,0.227767,0.10686,0.117255,0.0995232
4928,0.992703,0.227767,0.10686,0.117255,0.0995232
4929,0.992703,0.227767,0.10686,0.117255,0.0995232
4930,0.992703,0.227767,0.10686,0.117255,0.0995232
4931,0.992703,0.227767,0.10686,0.117255,0.0995232
4932,0.992703,0.227767,0.10686,0.117255,0.0995232
4933,0.992703,0.227767,0.10686,0.117255,0.0995232
4934,0.992703,0.227767,0.10686,0.117255,0.0995232
4935,0.992703,0.227767,0.10686,0.117255,0.0995232
4936,0.992703,0.227767,0.10686,0.117255,0.0995232
4937,0.992703,0.227767,0.10686,0.117255,0.0995232
4938,0.992703,0.227767,0.10686,0.117255,0.0995232
4939,0.992703,0.227767,0.10686,0.117255,0.0995232
4940,0.992703,0.227767,0.10686,0.117255,0.0995232
4941,0.992703,0.227767,0.10686,0.117255,0.0995232
4942,0.992703,0.227767,0.10686,0.117255,0.0995232
4943,0.992703,0.227767,0.10686,0.117255,0.0995232
4944,0.992703,0.227767,0.10686,0.117255,0.0995232
4945,0.992703,0.227767,0.10686,0.117255,0.0995232
4946,0.992703,0.227767,0.10686,0.117255,0.0995232
4947,0.992703,0.227767,0.10686,0.117255,0.0995232
4948,0.992703,0.227767,0.10686,0.117255,0.0995232
4949,0.992703,0.227767,0.10686,0.117255,0.0995232
4950,0.992703,0.227767,0.10686,0.117255,0.0995232
4951,0.992703,0.227767,0.10686,0.117255,0.0995232
4952,0.992703,0.227767,0.10686,0.117255,0.0995232
4953,0.992703,0.227767,0.10686,0.117255,0.0995232
4954,0.992703,0.227767,0.10686,0.117255,0.0995232
4955,0.992703,0.227767,0.10686,0.117255,0.0995232
4956,0.992703,0.227767,0.10686,0.117255,0.0995232
4957,0.992703,0.227767,0.10686,0.117255,0.0995232
4958,0.992703,0.227767,0.10686,0.117255,0.0995232
4959,0.992703,0.227767,0.10686,0.117255,0.0995232
4960,0.992703,0.227767,0.10686,0.117255,0.0995232
4961,0.992703,0.227767,0.10686,0.117255,0.0995232
4962,0.992703,0.227767,0.10686,0.117255,0.0995232
4963,0.992703,0.227767,0.10686,0.117255,0.0995232
4964,0.992703,0.227767,0.10686,0.117255,0.0995232
4965,0.992703,0.227767,0.10686,0.117255,0.0995232
4966,0.992703,0.227767,0.10686,0.117255,0.0995232
4967,0.992703,0.227767,0.10686,0.117255,0.0995232
4968,0.992703,0.227767,0.10686,0.117255,0.0995232
4969,0.992703,0.227767,0.10686,0.117255,0.0995232
4970,0.992703,0.227767,0.10686,0.117255,0.0995232
4971,0.992703,0.227767,0.10686,0.117255,0.0995232
4972,0.992703,0.227767,0.10686,0.117255,0.0995232
4973,0.992703,0.227767,0.10686,0.117255,0.0995232
4974,0.992703,0.227767,0.10686,0.117255,0.0995232
4975,0.992703,0.227767,0.10686,0.117255,0.0995232
4976,0.992703,0.227767,0.10686,0.117255,0.0995232
4977,0.992703,0.227767,0.10686,0.117255,0.0995232
4978,0.992703,0.227767,0.10686,0.117255,0.0995232
4979,0.992703,0.227767,0.10686,0.117255,0.0995232
4980,0.992703,0.227767,0.10686,0.117255,0.0995232
4981,0.992703,0.227767,0.10686,0.117255,0.0995232
4982,0.992703,0.227767,0.10686,0.117255,0.0995232
4983,0.992703,0.227767,0.10686,0.117255,0.0995232
4984,0.992703,0.227767,0.10686,0.117255,0.0995232
4985,0.992703,0.227767,0.10686,0.117255,0.0995232
4986,0.992703,0.227767,0.10686,0.117255,0.0995232
4987,0.992703,0.227767,0.10686,0.117255,0.0995232
4988,0.992703,0.227767,0.10686,0.117255,0.0995232
4989,0.992703,0.227767,0.10686,0.117255,0.0995232
4990,0.992703,0.227767,0.10686,0.117255,0.0995232
4991,0.992703,0.227767,0.10686,0.117255,0.0995232
4992,0.992703,0.227767,0.10686,0.117255,0.0995232
4993,0.992703,0.227767,0.10686,0.117255,0.0995232
4994,0.992703,0.227767,0.10686,0.117255,0.0995232
4995,0.992703,0.227767,0.10686,0.117255,0.0995232
4996,0.992703,0.227767,0.10686,0.117255,0.0995232
4997,0.992703,0.227767,0.10686,0.117255,0.0995232
4998,0.992703,0.227767,0.10686,0.117255,0.0995232
4999,0.992703,0.227767,0.10686,0.117255,0.0995232
5000,0.992703,0.227767,0.10686,0.117255,0.0995232
5001,0.992703,0.227767,0.10686,0.117255,0.0995232
5002,0.992703,0.227767,0.10686,0.117255,0.0995232
5003,0.992703,0.227767,0.10686,0.117255,0.0995232
5004,0.992703,0.227767,0.10686,0.117255,0.0995232
5005,0.992703,0.227767,0.10686,0.117255,0.0995232
5006,0.992703,0.227767,0.10686,0.117255,0.0995232
5007,0.992703,0.227767,0.10686,0.117255,0.0995232
5008,0.992703,0.227767,0.10686,0.117255,0.0995232
5009,0.992703,0.227767,0.10686,0.117255,0.0995232
5010,0.992703,0.227767,0.10686,0.117255,0.0995232
5011,0.992703,0.227767,0.10686,0.117255,0.0995232
5012,0.992703,0.227767,0.10686,0.117255,0.0995232
5013,0.992703,0.227767,0.10686,0.117255,0.0995232
5014,0.992703,0.227767,0.10686,0.117255,0.0995232
5015,0.992703,0.227767,0.10686,0.117255,0.0995232
5016,0.992703,0.227767,0.10686,0.117255,0.0995232
5017,0.992703,0.227767,0.10686,0.117255,0.0995232
5018,0.992703,0.227767,0.10686,0.117255,0.0995232
5019,0.992703,0.227767,0.10686,0.117255,0.0995232
5020,0.992703,0.227767,0.10686,0.117255,0.0995232
5021,0.992703,0.227767,0.10686,0.117255,0.0995232
5022,0.992703,0.227767,0.10686,0.117255,0.0995232
5023,0.992703,0.227767,0.10686,0.117255,0.0995232
5024,0.992703,0.227767,0.10686,0.117255,0.0995232
5025,0.992703,0.227767,0.10686,0.117255,0.0995232
5026,0.992703,0.227767,0.10686,0.117255,0.0995232
5027,0.992703,0.227767,0.10686,0.117255,0.0995232
5028,0.992703,0.227767,0.10686,0.117255,0.0995232
5029,0.992703,0.227767,0.10686,0.117255,0.0995232
5030,0.992703,0.227767,0.10686,0.117255,0.0995232
5031,0.992703,0.227767,0.10686,0.117255,0.0995232
5032,0.992703,0.227767,0.10686,0.117255,0.0995232
5033,0.992703,0.227767,0.10686,0.117255,0.0995232
5034,0.992703,0.227767,0.10686,0.117255,0.0995232
5035,0.992703,0.227767,0.10686,0.117255,0.0995232
5036,0.992703,0.227767,0.10686,0.117255,0.0995232
5037,0.992703,0.227767,0.10686,0.117255,0.0995232
5038,0.992703,0.227767,0.10686,0.117255,0.0995232
5039,0.992703,0.227767,0.10686,0.117255,0.0995232
5040,0.992703,0.227767,0.10686,0.117255,0.0995232
5041,0.992703,0.227767,0.10686,0.117255,0.0995232
5042,0.992703,0.227767,0.10686,0.117255,0.0995232
5043,0.992703,0.227767,0.10686,0.117255,0.0995232
5044,0.992703,0.227767,0.10686,0.117255,0.0995232
5045,0.992703,0.227767,0.10686,0.117255,0.0995232
5046,0.992703,0.227767,0.10686,0.117255,0.0995232
5047,0.992703,0.227767,0.10686,0.117255,0.0995232
5048,0.992703,0.227767,0.10686,0.117255,0.0995232
5049,0.992703,0.227767,0.10686,0.117255,0.0995232
5050,0.992703,0.227767,0.10686,0.117255,0.0995232
5051,0.992703,0.227767,0.10686,0.117255,0.0995232
5052,0.992703,0.227767,0.10686,0.117255,0.0995232
5053,0.992703,0.227767,0.10686,0.117255,0.0995232
5054,0.992703,0.227767,0.10686,0.117255,0.0995232
5055,0.992703,0.227767,0.10686,0.117255,0.0995232
5056,0.992703,0.227767,0.10686,0.117255,0.0995232
5057,0.992703,0.227767,0.10686,0.117255,0.0995232
5058,0.992703,0.227767,0.10686,0.117255,0.0995232
5059,0.992703,0.227767,0.10686,0.117255,0.0995232
5060,0.992703,0.227767,0.10686,0.117255,0.0995232
5061,0.992703,0.227767,0.10686,0.117255,0.0995232
5062,0.992703,0.227767,0.10686,0.117255,0.0995232
5063,0.992703,0.227767,0.10686,0.117255,0.0995232
5064,0.992703,0.227767,0.10686,0.117255,0.0995232
5065,0.992703,0.227767,0.10686,0.117255,0.0995232
5066,0.992703,0.227767,0.10686,0.117255,0.0995232
5067,0.992703,0.227767,0.10686,0.117255,0.0995232
5068,0.992703,0.227767,0.10686,0.117255,0.0995232
5069,0.992703,0.227767,0.10686,0.117255,0.0995232
5070,0.992703,0.227767,0.10686,0.117255,0.0995232
5071,0.992703,0.227767,0.10686,0.117255,0.0995232
5072,0.992703,0.227767,0.10686,0.117255,0.0995232
5073,0.992703,0.227767,0.10686,0.117255,0.0995232
5074,0.992703,0.227767,0.10686,0.117255,0.0995232
5075,0.992703,0.227767,0.10686,0.117255,0.0995232
5076,0.992703,0.227767,0.10686,0.117255,0.0995232
5077,0.992703,0.227767,0.10686,0.117255,0.0995232
5078,0.992703,0.227767,0.10686,0.117255,0.0995232
5079,0.992703,0.227767,0.10686,0.117255,0.0995232
5080,0.992703,0.227767,0.10686,0.117255,0.0995232
5081,0.992703,0.227767,0.10686,0.117255,0.0995232
5082,0.992703,0.227767,0.10686,0.117255,0.0995232
5083,0.992703,0.227767,0.10686,0.117255,0.0995232
5084,0.992703,0.227767,0.10686,0.117255,0.0995232
5085,0.992703,0.227767,0.10686,0.117255,0.0995232
5086,0.992703,0.227767,0.10686,0.117255,0.0995232
5087,0.992703,0.227767,0.10686,0.117255,0.0995232
5088,0.992703,0.227767,0.10686,0.117255,0.0995232
5089,0.992703,0.227767,0.10686,0.117255,0.0995232
5090,0.992703,0.227767,0.10686,0.117255,0.0995232
5091,0.992703,0.227767,0.10686,0.117255,0.0995232
5092,0.992703,0.227767,0.10686,0.117255,0.0995232
5093,0.992703,0.227767,0.10686,0.117255,0.0995232
5094,0.992703,0.227767,0.10686,0.117255,0.0995232
5095,0.992703,0.227767,0.10686,0.117255,0.0995232
5096,0.992703,0.227767,0.10686,0.117255,0.0995232
5097,0.992703,0.227767,0.10686,0.117255,0.0995232
5098,0.992703,0.227767,0.10686,0.117255,0.0995232
5099,0.992703,0.227767,0.10686,0.117255,0.0995232
5100,0.992703,0.227767,0.10686,0.117255,0.0995232
5101,0.992703,0.227767,0.10686,0.117255,0.0995232
5102,0.992703,0.227767,0.10686,0.117255,0.0995232
5103,0.992703,0.227767,0.10686,0.117255,0.0995232
5104,0.992703,0.227767,0.10686,0.117255,0.0995232
5105,0.992703,0.227767,0.10686,0.117255,0.0995232
5106,0.992703,0.227767,0.10686,0.117255,0.0995232
5107,0.992703,0.227767,0.10686,0.117255,0.0995232
5108,0.992703,0.227767,0.10686,0.117255,0.0995232
5109,0.992703,0.227767,0.10686,0.117255,0.0995232
5110,0.992703,0.227767,0.10686,0.117255,0.0995232
5111,0.992703,0.227767,0.10686,0.117255,0.0995232
5112,0.992703,0.227767,0.10686,0.117255,0.0995232
5113,0.992703,0.227767,0.10686,0.117255,0.0995232
5114,0.992703,0.227767,0.10686,0.117255,0.0995232
5115,0.992703,0.227767,0.10686,0.117255,0.0995232
5116,0.992703,0.227767,0.10686,0.117255,0.0995232
5117,0.992703,0.227767,0.10686,0.117255,0.0995232
5118,0.992703,0.227767,0.10686,0.117255,0.0995232
