t,T+R,N_0
5343,1,5.40567e-19
5344,1,5.40471e-19
5345,1,5.40342e-19
5346,1,5.40247e-19
5347,1,5.40195e-19
5348,1,5.40153e-19
5349,1,5.40109e-19
5350,1,5.40109e-19
5351,1,5.40181e-19
5352,1,5.40256e-19
5353,1,5.40247e-19
5354,1,5.40139e-19
5355,1,5.39991e-19
5356,1,5.39876e-19
5357,1,5.39808e-19
5358,1,5.39786e-19
5359,1,5.39818e-19
5360,1,5.39958e-19
5361,1,5.40211e-19
5362,1,5.40495e-19
5363,1,5.40698e-19
5364,1,5.4079e-19
5365,1,5.40804e-19
5366,1,5.40792e-19
5367,1,5.40771e-19
5368,1,5.40723e-19
5369,1,5.4066e-19
5370,1,5.40617e-19
5371,1,5.40606e-19
5372,1,5.4058e-19
5373,1,5.4048e-19
5374,1,5.40293e-19
5375,1,5.40075e-19
5376,1,5.399e-19
5377,1,5.39794e-19
5378,1,5.39724e-19
5379,1,5.39632e-19
5380,1,5.39529e-19
5381,1,5.39436e-19
5382,1,5.39354e-19
5383,1,5.3926e-19
5384,1,5.39164e-19
5385,1,5.3911e-19
5386,1,5.39166e-19
5387,1,5.39379e-19
5388,1,5.39716e-19
5389,1,5.40081e-19
5390,1,5.40405e-19
5391,1,5.40644e-19
5392,1,5.40791e-19
5393,1,5.40827e-19
5394,1,5.40737e-19
5395,1,5.4054e-19
5396,1,5.40291e-19
5397,1,5.40082e-19
5398,1,5.39949e-19
5399,1,5.39886e-19
5400,1,5.39855e-19
5401,1,5.39834e-19
5402,1,5.39827e-19
5403,1,5.39853e-19
5404,1,5.39896e-19
5405,1,5.39925e-19
5406,1,5.39905e-19
5407,1,5.39833e-19
5408,1,5.39744e-19
5409,1,5.39668e-19
5410,1,5.39618e-19
5411,1,5.39591e-19
5412,1,5.39585e-19
5413,1,5.39627e-19
5414,1,5.39744e-19
5415,1,5.39924e-19
5416,1,5.4013e-19
5417,1,5.40311e-19
5418,1,5.40436e-19
5419,1,5.40505e-19
5420,1,5.40538e-19
5421,1,5.40535e-19
5422,1,5.40501e-19
5423,1,5.40415e-19
5424,1,5.40293e-19
5425,1,5.40172e-19
5426,1,5.40089e-19
5427,1,5.40068e-19
5428,1,5.40084e-19
5429,1,5.40093e-19
5430,1,5.4006e-19
5431,1,5.39982e-19
5432,1,5.39867e-19
5433,1,5.39742e-19
5434,1,5.39604e-19
5435,1,5.39463e-19
5436,1,5.39345e-19
5437,1,5.39284e-19
5438,1,5.39305e-19
5439,1,5.39407e-19
5440,1,5.39579e-19
5441,1,5.39788e-19
5442,1,5.39999e-19
5443,1,5.40199e-19
5444,1,5.40387e-19
5445,1,5.40552e-19
5446,1,5.40674e-19
5447,1,5.40728e-19
5448,1,5.40697e-19
5449,1,5.40592e-19
5450,1,5.4045e-19
5451,1,5.4031e-19
5452,1,5.40198e-19
5453,1,5.40112e-19
5454,1,5.40018e-19
5455,1,5.39905e-19
5456,1,5.39766e-19
5457,1,5.39619e-19
5458,1,5.39473e-19
5459,1,5.39346e-19
5460,1,5.39233e-19
5461,1,5.39134e-19
5462,1,5.3906e-19
5463,1,5.39039e-19
5464,1,5.39099e-19
5465,1,5.3925e-19
5466,1,5.39499e-19
5467,1,5.39811e-19
5468,1,5.40157e-19
5469,1,5.40485e-19
5470,1,5.40752e-19
5471,1,5.40908e-19
5472,1,5.40917e-19
5473,1,5.40768e-19
5474,1,5.40463e-19
5475,1,5.4007e-19
5476,1,5.39646e-19
5477,1,5.3927e-19
5478,1,5.39007e-19
5479,1,5.38883e-19
5480,1,5.3888e-19
5481,1,5.38965e-19
5482,1,5.39096e-19
5483,1,5.39249e-19
5484,1,5.394e-19
5485,1,5.39536e-19
5486,1,5.39674e-19
5487,1,5.39811e-19
5488,1,5.39942e-19
5489,1,5.40068e-19
5490,1,5.40185e-19
5491,1,5.40301e-19
5492,1,5.40421e-19
5493,1,5.40529e-19
5494,1,5.40608e-19
5495,1,5.40626e-19
5496,1,5.40565e-19
5497,1,5.4041e-19
5498,1,5.40167e-19
5499,1,5.39875e-19
5500,1,5.39583e-19
5501,1,5.3935e-19
5502,1,5.39223e-19
5503,1,5.39227e-19
5504,1,5.39362e-19
5505,1,5.39588e-19
5506,1,5.39856e-19
5507,1,5.40093e-19
5508,1,5.40261e-19
5509,1,5.40332e-19
5510,1,5.40301e-19
5511,1,5.40197e-19
5512,1,5.4007e-19
5513,1,5.39969e-19
5514,1,5.39929e-19
5515,1,5.39964e-19
5516,1,5.40064e-19
5517,1,5.40174e-19
5518,1,5.40269e-19
5519,1,5.40317e-19
5520,1,5.40294e-19
5521,1,5.40207e-19
5522,1,5.40076e-19
5523,1,5.39929e-19
5524,1,5.39788e-19
5525,1,5.39663e-19
5526,1,5.39556e-19
5527,1,5.39452e-19
5528,1,5.39352e-19
5529,1,5.3927e-19
5530,1,5.39216e-19
5531,1,5.39216e-19
5532,1,5.39279e-19
5533,1,5.39397e-19
5534,1,5.39557e-19
5535,1,5.39723e-19
5536,1,5.39888e-19
5537,1,5.40033e-19
5538,1,5.4017e-19
5539,1,5.40323e-19
5540,1,5.40484e-19
5541,1,5.40642e-19
5542,1,5.40783e-19
5543,1,5.40858e-19
5544,1,5.40844e-19
5545,1,5.40711e-19
5546,1,5.40493e-19
5547,1,5.40221e-19
5548,1,5.39948e-19
5549,1,5.39723e-19
5550,1,5.39573e-19
5551,1,5.39503e-19
5552,1,5.39482e-19
5553,1,5.39483e-19
5554,1,5.39498e-19
5555,1,5.39524e-19
5556,1,5.39583e-19
5557,1,5.39692e-19
5558,1,5.39867e-19
5559,1,5.40093e-19
5560,1,5.40322e-19
5561,1,5.40518e-19
5562,1,5.40632e-19
5563,1,5.40648e-19
5564,1,5.4058e-19
5565,1,5.40467e-19
5566,1,5.40369e-19
5567,1,5.40315e-19
5568,1,5.40318e-19
5569,1,5.40339e-19
5570,1,5.40338e-19
5571,1,5.40256e-19
5572,1,5.40073e-19
5573,1,5.39808e-19
5574,1,5.39515e-19
5575,1,5.39271e-19
5576,1,5.39152e-19
5577,1,5.39207e-19
5578,1,5.39442e-19
5579,1,5.3982e-19
5580,1,5.4027e-19
5581,1,5.40712e-19
5582,1,5.4109e-19
5583,1,5.41342e-19
5584,1,5.41448e-19
5585,1,5.41424e-19
5586,1,5.41289e-19
5587,1,5.41097e-19
5588,1,5.4089e-19
5589,1,5.40725e-19
5590,1,5.40638e-19
5591,1,5.40629e-19
5592,1,5.40663e-19
5593,1,5.40696e-19
5594,1,5.4068e-19
5595,1,5.40576e-19
5596,1,5.40379e-19
5597,1,5.4013e-19
5598,1,5.39886e-19
5599,1,5.39725e-19
5600,1,5.39715e-19
5601,1,5.39868e-19
5602,1,5.40174e-19
5603,1,5.40565e-19
5604,1,5.40955e-19
5605,1,5.41262e-19
5606,1,5.41422e-19
5607,1,5.41421e-19
5608,1,5.41292e-19
5609,1,5.41091e-19
5610,1,5.40874e-19
5611,1,5.40687e-19
5612,1,5.40564e-19
5613,1,5.40494e-19
5614,1,5.40445e-19
5615,1,5.40396e-19
5616,1,5.4034e-19
5617,1,5.40285e-19
5618,1,5.40234e-19
5619,1,5.40216e-19
5620,1,5.40239e-19
5621,1,5.40301e-19
5622,1,5.4039e-19
5623,1,5.4049e-19
5624,1,5.40566e-19
5625,1,5.40625e-19
5626,1,5.40672e-19
5627,1,5.4071e-19
5628,1,5.40743e-19
5629,1,5.40785e-19
5630,1,5.40815e-19
5631,1,5.40823e-19
5632,1,5.40792e-19
5633,1,5.40712e-19
5634,1,5.40601e-19
5635,1,5.40487e-19
5636,1,5.40403e-19
5637,1,5.40345e-19
5638,1,5.40318e-19
5639,1,5.403e-19
5640,1,5.40279e-19
5641,1,5.40223e-19
5642,1,5.40136e-19
5643,1,5.40049e-19
5644,1,5.40005e-19
5645,1,5.40033e-19
5646,1,5.40179e-19
5647,1,5.4043e-19
5648,1,5.40769e-19
5649,1,5.41143e-19
5650,1,5.41469e-19
5651,1,5.41692e-19
5652,1,5.41752e-19
5653,1,5.4164e-19
5654,1,5.41375e-19
5655,1,5.4101e-19
5656,1,5.40608e-19
5657,1,5.40238e-19
5658,1,5.39953e-19
5659,1,5.398e-19
5660,1,5.3977e-19
5661,1,5.39849e-19
5662,1,5.40014e-19
5663,1,5.40236e-19
5664,1,5.40483e-19
5665,1,5.40745e-19
5666,1,5.40994e-19
5667,1,5.412e-19
5668,1,5.41301e-19
5669,1,5.41266e-19
5670,1,5.41085e-19
5671,1,5.40777e-19
5672,1,5.40419e-19
5673,1,5.40097e-19
5674,1,5.39896e-19
5675,1,5.39875e-19
5676,1,5.40029e-19
5677,1,5.40294e-19
5678,1,5.40576e-19
5679,1,5.40784e-19
5680,1,5.40851e-19
5681,1,5.40781e-19
5682,1,5.40615e-19
5683,1,5.40428e-19
5684,1,5.40293e-19
5685,1,5.40262e-19
5686,1,5.40343e-19
5687,1,5.40517e-19
5688,1,5.40716e-19
5689,1,5.40884e-19
5690,1,5.40977e-19
5691,1,5.40972e-19
5692,1,5.40869e-19
5693,1,5.40703e-19
5694,1,5.40495e-19
5695,1,5.40277e-19
5696,1,5.4008e-19
5697,1,5.3993e-19
5698,1,5.39837e-19
5699,1,5.39807e-19
5700,1,5.3984e-19
5701,1,5.3991e-19
5702,1,5.39985e-19
5703,1,5.40056e-19
5704,1,5.40073e-19
5705,1,5.40042e-19
5706,1,5.39981e-19
5707,1,5.3992e-19
5708,1,5.39907e-19
5709,1,5.39969e-19
5710,1,5.4013e-19
5711,1,5.40371e-19
5712,1,5.4064e-19
5713,1,5.40868e-19
5714,1,5.40994e-19
5715,1,5.40977e-19
5716,1,5.40809e-19
5717,1,5.40515e-19
5718,1,5.40144e-19
5719,1,5.39758e-19
5720,1,5.39424e-19
5721,1,5.39189e-19
5722,1,5.39084e-19
5723,1,5.3912e-19
5724,1,5.39289e-19
5725,1,5.39571e-19
5726,1,5.39919e-19
5727,1,5.40287e-19
5728,1,5.40613e-19
5729,1,5.40858e-19
5730,1,5.40992e-19
5731,1,5.40998e-19
5732,1,5.40892e-19
5733,1,5.40701e-19
5734,1,5.40471e-19
5735,1,5.40238e-19
5736,1,5.40022e-19
5737,1,5.39851e-19
5738,1,5.39725e-19
5739,1,5.39646e-19
5740,1,5.39607e-19
5741,1,5.3961e-19
5742,1,5.39661e-19
5743,1,5.39771e-19
5744,1,5.39956e-19
5745,1,5.40203e-19
5746,1,5.40496e-19
5747,1,5.40804e-19
5748,1,5.41085e-19
5749,1,5.41287e-19
5750,1,5.41372e-19
5751,1,5.41327e-19
5752,1,5.41164e-19
5753,1,5.40918e-19
5754,1,5.40641e-19
5755,1,5.40379e-19
5756,1,5.40168e-19
5757,1,5.40039e-19
5758,1,5.39981e-19
5759,1,5.3999e-19
5760,1,5.40045e-19
5761,1,5.40128e-19
5762,1,5.40255e-19
5763,1,5.40414e-19
5764,1,5.40615e-19
5765,1,5.40844e-19
5766,1,5.41086e-19
5767,1,5.41297e-19
5768,1,5.41452e-19
5769,1,5.4151e-19
5770,1,5.4145e-19
5771,1,5.41282e-19
5772,1,5.41022e-19
5773,1,5.40703e-19
5774,1,5.40366e-19
5775,1,5.40069e-19
5776,1,5.39847e-19
5777,1,5.39725e-19
5778,1,5.39715e-19
5779,1,5.39822e-19
5780,1,5.40014e-19
5781,1,5.40258e-19
5782,1,5.40499e-19
5783,1,5.40693e-19
5784,1,5.40804e-19
5785,1,5.40826e-19
5786,1,5.40767e-19
5787,1,5.40667e-19
5788,1,5.40563e-19
5789,1,5.40505e-19
5790,1,5.40509e-19
5791,1,5.40567e-19
5792,1,5.40673e-19
5793,1,5.40791e-19
5794,1,5.40883e-19
5795,1,5.40916e-19
5796,1,5.40889e-19
5797,1,5.408e-19
5798,1,5.40666e-19
5799,1,5.40534e-19
5800,1,5.40436e-19
5801,1,5.40421e-19
5802,1,5.40493e-19
5803,1,5.40661e-19
5804,1,5.40888e-19
5805,1,5.41118e-19
5806,1,5.41299e-19
5807,1,5.4139e-19
5808,1,5.41371e-19
5809,1,5.41248e-19
5810,1,5.41054e-19
5811,1,5.40828e-19
5812,1,5.40613e-19
5813,1,5.40428e-19
5814,1,5.40303e-19
5815,1,5.40243e-19
5816,1,5.40247e-19
5817,1,5.40313e-19
5818,1,5.40442e-19
5819,1,5.40615e-19
5820,1,5.40806e-19
5821,1,5.40995e-19
5822,1,5.4114e-19
5823,1,5.41219e-19
5824,1,5.41239e-19
5825,1,5.41206e-19
5826,1,5.41147e-19
5827,1,5.41083e-19
5828,1,5.41018e-19
5829,1,5.40949e-19
5830,1,5.40845e-19
5831,1,5.40705e-19
5832,1,5.40512e-19
5833,1,5.40306e-19
5834,1,5.40125e-19
5835,1,5.40038e-19
5836,1,5.40082e-19
5837,1,5.40273e-19
5838,1,5.40582e-19
5839,1,5.40947e-19
5840,1,5.41286e-19
5841,1,5.41524e-19
5842,1,5.41625e-19
5843,1,5.41586e-19
5844,1,5.4143e-19
5845,1,5.41203e-19
5846,1,5.40952e-19
5847,1,5.40711e-19
5848,1,5.40491e-19
5849,1,5.4029e-19
5850,1,5.40123e-19
5851,1,5.40012e-19
5852,1,5.39992e-19
5853,1,5.40108e-19
5854,1,5.40361e-19
5855,1,5.40737e-19
5856,1,5.41166e-19
5857,1,5.41548e-19
5858,1,5.41789e-19
5859,1,5.41811e-19
5860,1,5.41597e-19
5861,1,5.41195e-19
5862,1,5.40703e-19
5863,1,5.40219e-19
5864,1,5.39846e-19
5865,1,5.39637e-19
5866,1,5.396e-19
5867,1,5.39681e-19
5868,1,5.39842e-19
5869,1,5.40024e-19
5870,1,5.40228e-19
5871,1,5.40435e-19
5872,1,5.40666e-19
5873,1,5.40898e-19
5874,1,5.41107e-19
5875,1,5.41229e-19
5876,1,5.41219e-19
5877,1,5.41064e-19
5878,1,5.40793e-19
5879,1,5.40497e-19
5880,1,5.40271e-19
5881,1,5.40192e-19
5882,1,5.40279e-19
5883,1,5.40468e-19
5884,1,5.4065e-19
5885,1,5.40709e-19
5886,1,5.40585e-19
5887,1,5.40313e-19
5888,1,5.39996e-19
5889,1,5.39787e-19
5890,1,5.39797e-19
5891,1,5.40068e-19
5892,1,5.40519e-19
5893,1,5.40992e-19
5894,1,5.41323e-19
5895,1,5.41408e-19
5896,1,5.41252e-19
5897,1,5.40945e-19
5898,1,5.40616e-19
5899,1,5.40373e-19
5900,1,5.40251e-19
5901,1,5.40211e-19
5902,1,5.40188e-19
5903,1,5.40136e-19
5904,1,5.40055e-19
5905,1,5.39997e-19
5906,1,5.40022e-19
5907,1,5.40166e-19
5908,1,5.40367e-19
5909,1,5.40539e-19
5910,1,5.40606e-19
5911,1,5.40545e-19
5912,1,5.40425e-19
5913,1,5.40356e-19
5914,1,5.40411e-19
5915,1,5.40596e-19
5916,1,5.40808e-19
5917,1,5.40884e-19
5918,1,5.40719e-19
5919,1,5.40294e-19
5920,1,5.39742e-19
5921,1,5.39273e-19
5922,1,5.39063e-19
5923,1,5.39181e-19
5924,1,5.39563e-19
5925,1,5.40052e-19
5926,1,5.40478e-19
5927,1,5.40752e-19
5928,1,5.4088e-19
5929,1,5.40918e-19
5930,1,5.40918e-19
5931,1,5.40866e-19
5932,1,5.40708e-19
5933,1,5.40402e-19
5934,1,5.39979e-19
5935,1,5.39544e-19
5936,1,5.39234e-19
5937,1,5.39153e-19
5938,1,5.39283e-19
5939,1,5.39529e-19
5940,1,5.39754e-19
5941,1,5.39887e-19
5942,1,5.39947e-19
5943,1,5.4002e-19
5944,1,5.40179e-19
5945,1,5.40415e-19
5946,1,5.40623e-19
5947,1,5.40699e-19
5948,1,5.40598e-19
5949,1,5.40377e-19
5950,1,5.40167e-19
5951,1,5.40074e-19
5952,1,5.40099e-19
5953,1,5.40139e-19
5954,1,5.40058e-19
5955,1,5.39824e-19
5956,1,5.39509e-19
5957,1,5.39289e-19
5958,1,5.39288e-19
5959,1,5.3951e-19
5960,1,5.39833e-19
5961,1,5.40083e-19
5962,1,5.40171e-19
5963,1,5.40156e-19
5964,1,5.40167e-19
5965,1,5.40311e-19
5966,1,5.40545e-19
5967,1,5.40718e-19
5968,1,5.40663e-19
5969,1,5.4034e-19
5970,1,5.39881e-19
5971,1,5.39503e-19
5972,1,5.39352e-19
5973,1,5.3943e-19
5974,1,5.39608e-19
5975,1,5.3976e-19
5976,1,5.39847e-19
5977,1,5.39947e-19
5978,1,5.40171e-19
5979,1,5.405e-19
5980,1,5.40784e-19
5981,1,5.40843e-19
5982,1,5.40598e-19
5983,1,5.40158e-19
5984,1,5.39756e-19
5985,1,5.39567e-19
5986,1,5.39622e-19
5987,1,5.39771e-19
5988,1,5.39862e-19
5989,1,5.39882e-19
5990,1,5.39947e-19
5991,1,5.40193e-19
5992,1,5.40614e-19
5993,1,5.41034e-19
5994,1,5.41215e-19
5995,1,5.41066e-19
5996,1,5.40704e-19
5997,1,5.40376e-19
5998,1,5.4026e-19
5999,1,5.40313e-19
6000,1,5.40374e-19
6001,1,5.40281e-19
6002,1,5.40071e-19
6003,1,5.39912e-19
6004,1,5.39965e-19
6005,1,5.4021e-19
6006,1,5.40456e-19
6007,1,5.40528e-19
6008,1,5.40444e-19
6009,1,5.40389e-19
6010,1,5.40553e-19
6011,1,5.40939e-19
6012,1,5.41322e-19
6013,1,5.41414e-19
6014,1,5.41156e-19
6015,1,5.40717e-19
6016,1,5.40357e-19
6017,1,5.40197e-19
6018,1,5.4014e-19
6019,1,5.40016e-19
6020,1,5.3978e-19
6021,1,5.39596e-19
6022,1,5.39689e-19
6023,1,5.4008e-19
6024,1,5.40554e-19
6025,1,5.40811e-19
6026,1,5.40731e-19
6027,1,5.40462e-19
6028,1,5.40266e-19
6029,1,5.40239e-19
6030,1,5.40275e-19
6031,1,5.40188e-19
6032,1,5.39955e-19
6033,1,5.3979e-19
6034,1,5.39927e-19
6035,1,5.40359e-19
6036,1,5.40792e-19
6037,1,5.40918e-19
6038,1,5.40665e-19
6039,1,5.40274e-19
6040,1,5.40059e-19
6041,1,5.40101e-19
6042,1,5.40226e-19
6043,1,5.40234e-19
6044,1,5.40131e-19
6045,1,5.4013e-19
6046,1,5.40375e-19
6047,1,5.40729e-19
6048,1,5.40874e-19
6049,1,5.4062e-19
6050,1,5.4011e-19
6051,1,5.39716e-19
6052,1,5.39663e-19
6053,1,5.39847e-19
6054,1,5.39975e-19
6055,1,5.39912e-19
6056,1,5.3984e-19
6057,1,5.39999e-19
6058,1,5.40403e-19
6059,1,5.40773e-19
6060,1,5.40804e-19
6061,1,5.40507e-19
6062,1,5.40205e-19
6063,1,5.40155e-19
6064,1,5.40306e-19
6065,1,5.40358e-19
6066,1,5.40137e-19
6067,1,5.39816e-19
6068,1,5.39717e-19
6069,1,5.39948e-19
6070,1,5.40262e-19
6071,1,5.40337e-19
6072,1,5.40164e-19
6073,1,5.40059e-19
6074,1,5.40303e-19
6075,1,5.40801e-19
6076,1,5.41188e-19
6077,1,5.41216e-19
6078,1,5.41022e-19
6079,1,5.40926e-19
6080,1,5.41008e-19
6081,1,5.41029e-19
6082,1,5.40715e-19
6083,1,5.40163e-19
6084,1,5.39781e-19
6085,1,5.3983e-19
6086,1,5.40161e-19
6087,1,5.40366e-19
6088,1,5.40298e-19
6089,1,5.40202e-19
6090,1,5.40394e-19
6091,1,5.40839e-19
6092,1,5.41164e-19
6093,1,5.41121e-19
6094,1,5.40867e-19
6095,1,5.40768e-19
6096,1,5.40908e-19
6097,1,5.40972e-19
6098,1,5.40627e-19
6099,1,5.39981e-19
6100,1,5.39499e-19
6101,1,5.3944e-19
6102,1,5.39621e-19
6103,1,5.3968e-19
6104,1,5.39582e-19
6105,1,5.39666e-19
6106,1,5.40179e-19
6107,1,5.40892e-19
6108,1,5.41312e-19
6109,1,5.41259e-19
6110,1,5.41046e-19
6111,1,5.41028e-19
6112,1,5.41138e-19
6113,1,5.41005e-19
6114,1,5.405e-19
6115,1,5.39986e-19
6116,1,5.39893e-19
6117,1,5.40204e-19
6118,1,5.40488e-19
6119,1,5.40477e-19
6120,1,5.40408e-19
6121,1,5.40653e-19
6122,1,5.41168e-19
6123,1,5.41499e-19
6124,1,5.41368e-19
6125,1,5.41045e-19
6126,1,5.40962e-19
6127,1,5.41144e-19
6128,1,5.41181e-19
6129,1,5.40833e-19
6130,1,5.40381e-19
6131,1,5.40291e-19
6132,1,5.40567e-19
6133,1,5.40761e-19
6134,1,5.40601e-19
6135,1,5.40377e-19
6136,1,5.40535e-19
6137,1,5.4104e-19
6138,1,5.4141e-19
6139,1,5.41364e-19
6140,1,5.41187e-19
6141,1,5.41264e-19
6142,1,5.41466e-19
6143,1,5.41325e-19
6144,1,5.40707e-19
6145,1,5.40111e-19
6146,1,5.40028e-19
6147,1,5.40351e-19
6148,1,5.40577e-19
6149,1,5.40561e-19
6150,1,5.40658e-19
6151,1,5.41121e-19
6152,1,5.41624e-19
6153,1,5.41658e-19
6154,1,5.41256e-19
6155,1,5.40984e-19
6156,1,5.41125e-19
6157,1,5.41329e-19
6158,1,5.41158e-19
6159,1,5.40771e-19
6160,1,5.40665e-19
6161,1,5.40916e-19
6162,1,5.4103e-19
6163,1,5.40644e-19
6164,1,5.40102e-19
6165,1,5.39919e-19
6166,1,5.40068e-19
6167,1,5.40074e-19
6168,1,5.39828e-19
6169,1,5.39805e-19
6170,1,5.40346e-19
6171,1,5.41059e-19
6172,1,5.41304e-19
6173,1,5.41049e-19
6174,1,5.40829e-19
6175,1,5.40891e-19
6176,1,5.40853e-19
6177,1,5.40439e-19
6178,1,5.40009e-19
6179,1,5.40104e-19
6180,1,5.40618e-19
6181,1,5.40926e-19
6182,1,5.40822e-19
6183,1,5.408e-19
6184,1,5.41214e-19
6185,1,5.41684e-19
6186,1,5.41646e-19
6187,1,5.41213e-19
6188,1,5.40967e-19
6189,1,5.41022e-19
6190,1,5.40892e-19
6191,1,5.40372e-19
6192,1,5.39973e-19
6193,1,5.40164e-19
6194,1,5.40631e-19
6195,1,5.4076e-19
6196,1,5.4058e-19
6197,1,5.40691e-19
6198,1,5.41216e-19
6199,1,5.41579e-19
6200,1,5.41384e-19
6201,1,5.41026e-19
6202,1,5.40984e-19
6203,1,5.41037e-19
6204,1,5.40679e-19
6205,1,5.401e-19
6206,1,5.39963e-19
6207,1,5.40364e-19
6208,1,5.40646e-19
6209,1,5.40452e-19
6210,1,5.40265e-19
6211,1,5.40575e-19
6212,1,5.41061e-19
6213,1,5.41119e-19
6214,1,5.40887e-19
6215,1,5.40932e-19
6216,1,5.41201e-19
6217,1,5.41099e-19
6218,1,5.40519e-19
6219,1,5.40154e-19
6220,1,5.40355e-19
6221,1,5.40575e-19
6222,1,5.40311e-19
6223,1,5.39923e-19
6224,1,5.40032e-19
6225,1,5.40454e-19
6226,1,5.4055e-19
6227,1,5.40336e-19
6228,1,5.40402e-19
6229,1,5.40791e-19
6230,1,5.40859e-19
6231,1,5.40428e-19
6232,1,5.4016e-19
6233,1,5.40438e-19
6234,1,5.40688e-19
6235,1,5.40364e-19
6236,1,5.39902e-19
6237,1,5.39988e-19
6238,1,5.40435e-19
6239,1,5.40624e-19
6240,1,5.40645e-19
6241,1,5.41039e-19
6242,1,5.41661e-19
6243,1,5.41757e-19
6244,1,5.41265e-19
6245,1,5.40916e-19
6246,1,5.40968e-19
6247,1,5.40772e-19
6248,1,5.40052e-19
6249,1,5.39519e-19
6250,1,5.39728e-19
6251,1,5.40232e-19
6252,1,5.40437e-19
6253,1,5.4062e-19
6254,1,5.41172e-19
6255,1,5.41637e-19
6256,1,5.41413e-19
6257,1,5.40894e-19
6258,1,5.40848e-19
6259,1,5.41073e-19
6260,1,5.40819e-19
6261,1,5.402e-19
6262,1,5.40019e-19
6263,1,5.40341e-19
6264,1,5.4043e-19
6265,1,5.40154e-19
6266,1,5.40153e-19
6267,1,5.40546e-19
6268,1,5.40689e-19
6269,1,5.40492e-19
6270,1,5.40656e-19
6271,1,5.41317e-19
6272,1,5.41629e-19
6273,1,5.41199e-19
6274,1,5.40768e-19
6275,1,5.40847e-19
6276,1,5.40871e-19
6277,1,5.40424e-19
6278,1,5.40064e-19
6279,1,5.40247e-19
6280,1,5.40452e-19
6281,1,5.40293e-19
6282,1,5.40335e-19
6283,1,5.40928e-19
6284,1,5.41342e-19
6285,1,5.41011e-19
6286,1,5.40586e-19
6287,1,5.40741e-19
6288,1,5.40959e-19
6289,1,5.40601e-19
6290,1,5.40118e-19
6291,1,5.40113e-19
6292,1,5.40195e-19
6293,1,5.39906e-19
6294,1,5.39737e-19
6295,1,5.40114e-19
6296,1,5.40411e-19
6297,1,5.40101e-19
6298,1,5.39868e-19
6299,1,5.40354e-19
6300,1,5.40906e-19
6301,1,5.40796e-19
6302,1,5.40526e-19
6303,1,5.40711e-19
6304,1,5.40885e-19
6305,1,5.40557e-19
6306,1,5.4023e-19
6307,1,5.40294e-19
6308,1,5.40153e-19
6309,1,5.39555e-19
6310,1,5.39345e-19
6311,1,5.39942e-19
6312,1,5.40453e-19
6313,1,5.40368e-19
6314,1,5.40424e-19
6315,1,5.41031e-19
6316,1,5.41412e-19
6317,1,5.41145e-19
6318,1,5.40844e-19
6319,1,5.40736e-19
6320,1,5.40257e-19
6321,1,5.39519e-19
6322,1,5.39374e-19
6323,1,5.39725e-19
6324,1,5.39665e-19
6325,1,5.39339e-19
6326,1,5.39721e-19
6327,1,5.40662e-19
6328,1,5.41136e-19
6329,1,5.41164e-19
6330,1,5.41446e-19
6331,1,5.41773e-19
6332,1,5.4152e-19
6333,1,5.41085e-19
6334,1,5.40987e-19
6335,1,5.40676e-19
6336,1,5.39836e-19
6337,1,5.394e-19
6338,1,5.39907e-19
6339,1,5.4042e-19
6340,1,5.40362e-19
6341,1,5.40491e-19
6342,1,5.41145e-19
6343,1,5.41482e-19
6344,1,5.41197e-19
6345,1,5.40946e-19
6346,1,5.40748e-19
6347,1,5.40073e-19
6348,1,5.39401e-19
6349,1,5.39494e-19
6350,1,5.39786e-19
6351,1,5.39532e-19
6352,1,5.39436e-19
6353,1,5.40223e-19
6354,1,5.41073e-19
6355,1,5.41182e-19
6356,1,5.41134e-19
6357,1,5.4136e-19
6358,1,5.41252e-19
6359,1,5.40752e-19
6360,1,5.40553e-19
6361,1,5.4048e-19
6362,1,5.39907e-19
6363,1,5.39425e-19
6364,1,5.39819e-19
6365,1,5.40319e-19
6366,1,5.40068e-19
6367,1,5.39815e-19
6368,1,5.40283e-19
6369,1,5.40712e-19
6370,1,5.40606e-19
6371,1,5.40595e-19
6372,1,5.40786e-19
6373,1,5.40589e-19
6374,1,5.40298e-19
6375,1,5.40488e-19
6376,1,5.40504e-19
6377,1,5.39823e-19
6378,1,5.39443e-19
6379,1,5.39937e-19
6380,1,5.40252e-19
6381,1,5.39918e-19
6382,1,5.39868e-19
6383,1,5.40322e-19
6384,1,5.40467e-19
6385,1,5.4035e-19
6386,1,5.40496e-19
6387,1,5.40492e-19
6388,1,5.40123e-19
6389,1,5.40225e-19
6390,1,5.40803e-19
6391,1,5.40756e-19
6392,1,5.40204e-19
6393,1,5.40302e-19
6394,1,5.40748e-19
6395,1,5.4046e-19
6396,1,5.39868e-19
6397,1,5.398e-19
6398,1,5.39877e-19
6399,1,5.39827e-19
6400,1,5.40171e-19
6401,1,5.40654e-19
6402,1,5.40596e-19
6403,1,5.40574e-19
6404,1,5.41093e-19
6405,1,5.41105e-19
6406,1,5.40161e-19
6407,1,5.39559e-19
6408,1,5.39777e-19
6409,1,5.39822e-19
6410,1,5.39619e-19
6411,1,5.3995e-19
6412,1,5.40497e-19
6413,1,5.40712e-19
6414,1,5.40962e-19
6415,1,5.41093e-19
6416,1,5.40404e-19
6417,1,5.39567e-19
6418,1,5.39543e-19
6419,1,5.39568e-19
