t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
6622,0.575625,791.642,0.220722,-141.611,0.203653,-370.39
6623,0.575625,791.769,0.220722,-141.635,0.203653,-370.451
6624,0.575625,791.895,0.220722,-141.658,0.203653,-370.512
6625,0.575625,792.022,0.220722,-141.682,0.203653,-370.573
6626,0.575625,792.148,0.220722,-141.706,0.203653,-370.633
6627,0.575625,792.275,0.220722,-141.729,0.203653,-370.694
6628,0.575625,792.402,0.220722,-141.753,0.203653,-370.755
6629,0.575625,792.528,0.220722,-141.777,0.203653,-370.816
6630,0.575625,792.655,0.220722,-141.8,0.203653,-370.877
6631,0.575625,792.781,0.220722,-141.824,0.203653,-370.937
6632,0.575625,792.908,0.220722,-141.847,0.203653,-370.998
6633,0.575625,793.034,0.220722,-141.871,0.203653,-371.059
6634,0.575625,793.161,0.220722,-141.895,0.203653,-371.12
6635,0.575625,793.287,0.220722,-141.918,0.203653,-371.18
6636,0.575625,793.414,0.220722,-141.942,0.203653,-371.241
6637,0.575625,793.54,0.220722,-141.966,0.203653,-371.302
6638,0.575625,793.667,0.220722,-141.989,0.203653,-371.363
6639,0.575625,793.794,0.220722,-142.013,0.203653,-371.424
6640,0.575625,793.92,0.220722,-142.036,0.203653,-371.484
6641,0.575625,794.047,0.220722,-142.06,0.203653,-371.545
6642,0.575625,794.173,0.220722,-142.084,0.203653,-371.606
6643,0.575625,794.3,0.220722,-142.107,0.203653,-371.667
6644,0.575625,794.426,0.220722,-142.131,0.203653,-371.727
6645,0.575625,794.553,0.220722,-142.155,0.203653,-371.788
6646,0.575625,794.679,0.220722,-142.178,0.203653,-371.849
6647,0.575625,794.806,0.220722,-142.202,0.203653,-371.91
6648,0.575625,794.932,0.220722,-142.225,0.203653,-371.971
6649,0.575625,795.059,0.220722,-142.249,0.203653,-372.031
6650,0.575625,795.186,0.220722,-142.273,0.203653,-372.092
6651,0.575625,795.312,0.220722,-142.296,0.203653,-372.153
6652,0.575625,795.439,0.220722,-142.32,0.203653,-372.214
6653,0.575625,795.565,0.220722,-142.343,0.203653,-372.274
6654,0.575625,795.692,0.220722,-142.367,0.203653,-372.335
6655,0.575625,795.818,0.220722,-142.391,0.203653,-372.396
6656,0.575625,795.945,0.220722,-142.414,0.203653,-372.457
6657,0.575625,796.071,0.220722,-142.438,0.203653,-372.518
6658,0.575625,796.198,0.220722,-142.462,0.203653,-372.578
6659,0.575625,796.324,0.220722,-142.485,0.203653,-372.639
6660,0.575625,796.451,0.220722,-142.509,0.203653,-372.7
6661,0.575625,796.578,0.220722,-142.532,0.203653,-372.761
6662,0.575625,796.704,0.220722,-142.556,0.203653,-372.821
6663,0.575625,796.831,0.220722,-142.58,0.203653,-372.882
6664,0.575625,796.957,0.220722,-142.603,0.203653,-372.943
6665,0.575625,797.084,0.220722,-142.627,0.203653,-373.004
6666,0.575625,797.21,0.220722,-142.651,0.203653,-373.065
6667,0.575625,797.337,0.220722,-142.674,0.203653,-373.125
6668,0.575625,797.463,0.220722,-142.698,0.203653,-373.186
6669,0.575625,797.59,0.220722,-142.721,0.203653,-373.247
6670,0.575625,797.716,0.220722,-142.745,0.203653,-373.308
6671,0.575625,797.843,0.220722,-142.769,0.203653,-373.368
6672,0.575625,797.97,0.220722,-142.792,0.203653,-373.429
6673,0.575625,798.096,0.220722,-142.816,0.203653,-373.49
6674,0.575625,798.223,0.220722,-142.84,0.203653,-373.551
6675,0.575625,798.349,0.220722,-142.863,0.203653,-373.612
6676,0.575625,798.476,0.220722,-142.887,0.203653,-373.672
6677,0.575625,798.602,0.220722,-142.91,0.203653,-373.733
6678,0.575625,798.729,0.220722,-142.934,0.203653,-373.794
6679,0.575625,798.855,0.220722,-142.958,0.203653,-373.855
6680,0.575625,798.982,0.220722,-142.981,0.203653,-373.915
6681,0.575625,799.108,0.220722,-143.005,0.203653,-373.976
6682,0.575625,799.235,0.220722,-143.028,0.203653,-374.037
6683,0.575625,799.362,0.220722,-143.052,0.203653,-374.098
6684,0.575625,799.488,0.220722,-143.076,0.203653,-374.159
6685,0.575625,799.615,0.220722,-143.099,0.203653,-374.219
6686,0.575625,799.741,0.220722,-143.123,0.203653,-374.28
6687,0.575625,799.868,0.220722,-143.147,0.203653,-374.341
6688,0.575625,799.994,0.220722,-143.17,0.203653,-374.402
6689,0.575625,800.121,0.220722,-143.194,0.203653,-374.462
6690,0.575625,800.247,0.220722,-143.217,0.203653,-374.523
6691,0.575625,800.374,0.220722,-143.241,0.203653,-374.584
6692,0.575625,800.5,0.220722,-143.265,0.203653,-374.645
6693,0.575625,800.627,0.220722,-143.288,0.203653,-374.706
6694,0.575625,800.754,0.220722,-143.312,0.203653,-374.766
6695,0.575625,800.88,0.220722,-143.336,0.203653,-374.827
6696,0.575625,801.007,0.220722,-143.359,0.203653,-374.888
6697,0.575625,801.133,0.220722,-143.383,0.203653,-374.949
6698,0.575625,801.26,0.220722,-143.406,0.203653,-375.009
6699,0.575625,801.386,0.220722,-143.43,0.203653,-375.07
6700,0.575625,801.513,0.220722,-143.454,0.203653,-375.131
6701,0.575625,801.639,0.220722,-143.477,0.203653,-375.192
6702,0.575625,801.766,0.220722,-143.501,0.203653,-375.253
6703,0.575625,801.892,0.220722,-143.524,0.203653,-375.313
6704,0.575625,802.019,0.220722,-143.548,0.203653,-375.374
6705,0.575625,802.146,0.220722,-143.572,0.203653,-375.435
6706,0.575625,802.272,0.220722,-143.595,0.203653,-375.496
6707,0.575625,802.399,0.220722,-143.619,0.203653,-375.556
6708,0.575625,802.525,0.220722,-143.643,0.203653,-375.617
6709,0.575625,802.652,0.220722,-143.666,0.203653,-375.678
6710,0.575625,802.778,0.220722,-143.69,0.203653,-375.739
6711,0.575625,802.905,0.220722,-143.713,0.203653,-375.8
6712,0.575625,803.031,0.220722,-143.737,0.203653,-375.86
6713,0.575625,803.158,0.220722,-143.761,0.203653,-375.921
6714,0.575625,803.285,0.220722,-143.784,0.203653,-375.982
6715,0.575625,803.411,0.220722,-143.808,0.203653,-376.043
6716,0.575625,803.538,0.220722,-143.832,0.203653,-376.103
6717,0.575625,803.664,0.220722,-143.855,0.203653,-376.164
6718,0.575625,803.791,0.220722,-143.879,0.203653,-376.225
6719,0.575625,803.917,0.220722,-143.902,0.203653,-376.286
6720,0.575625,804.044,0.220722,-143.926,0.203653,-376.347
6721,0.575625,804.17,0.220722,-143.95,0.203653,-376.407
6722,0.575625,804.297,0.220722,-143.973,0.203653,-376.468
6723,0.575625,804.423,0.220722,-143.997,0.203653,-376.529
6724,0.575625,804.55,0.220722,-144.021,0.203653,-376.59
6725,0.575625,804.677,0.220722,-144.044,0.203653,-376.65
6726,0.575625,804.803,0.220722,-144.068,0.203653,-376.711
6727,0.575625,804.93,0.220722,-144.091,0.203653,-376.772
6728,0.575625,805.056,0.220722,-144.115,0.203653,-376.833
6729,0.575625,805.183,0.220722,-144.139,0.203653,-376.894
6730,0.575625,805.309,0.220722,-144.162,0.203653,-376.954
6731,0.575625,805.436,0.220722,-144.186,0.203653,-377.015
6732,0.575625,805.562,0.220722,-144.209,0.203653,-377.076
6733,0.575625,805.689,0.220722,-144.233,0.203653,-377.137
6734,0.575625,805.815,0.220722,-144.257,0.203653,-377.198
6735,0.575625,805.942,0.220722,-144.28,0.203653,-377.258
6736,0.575625,806.069,0.220722,-144.304,0.203653,-377.319
6737,0.575625,806.195,0.220722,-144.328,0.203653,-377.38
6738,0.575625,806.322,0.220722,-144.351,0.203653,-377.441
6739,0.575625,806.448,0.220722,-144.375,0.203653,-377.501
6740,0.575625,806.575,0.220722,-144.398,0.203653,-377.562
6741,0.575625,806.701,0.220722,-144.422,0.203653,-377.623
6742,0.575625,806.828,0.220722,-144.446,0.203653,-377.684
6743,0.575625,806.954,0.220722,-144.469,0.203653,-377.745
6744,0.575625,807.081,0.220722,-144.493,0.203653,-377.805
6745,0.575625,807.207,0.220722,-144.517,0.203653,-377.866
6746,0.575625,807.334,0.220722,-144.54,0.203653,-377.927
6747,0.575625,807.461,0.220722,-144.564,0.203653,-377.988
6748,0.575625,807.587,0.220722,-144.587,0.203653,-378.048
6749,0.575625,807.714,0.220722,-144.611,0.203653,-378.109
6750,0.575625,807.84,0.220722,-144.635,0.203653,-378.17
6751,0.575625,807.967,0.220722,-144.658,0.203653,-378.231
6752,0.575625,808.093,0.220722,-144.682,0.203653,-378.292
6753,0.575625,808.22,0.220722,-144.706,0.203653,-378.352
6754,0.575625,808.346,0.220722,-144.729,0.203653,-378.413
6755,0.575625,808.473,0.220722,-144.753,0.203653,-378.474
6756,0.575625,808.599,0.220722,-144.776,0.203653,-378.535
6757,0.575625,808.726,0.220722,-144.8,0.203653,-378.595
6758,0.575625,808.853,0.220722,-144.824,0.203653,-378.656
6759,0.575625,808.979,0.220722,-144.847,0.203653,-378.717
6760,0.575625,809.106,0.220722,-144.871,0.203653,-378.778
6761,0.575625,809.232,0.220722,-144.894,0.203653,-378.839
6762,0.575625,809.359,0.220722,-144.918,0.203653,-378.899
6763,0.575625,809.485,0.220722,-144.942,0.203653,-378.96
6764,0.575625,809.612,0.220722,-144.965,0.203653,-379.021
6765,0.575625,809.738,0.220722,-144.989,0.203653,-379.082
6766,0.575625,809.865,0.220722,-145.013,0.203653,-379.142
6767,0.575625,809.991,0.220722,-145.036,0.203653,-379.203
6768,0.575625,810.118,0.220722,-145.06,0.203653,-379.264
6769,0.575625,810.245,0.220722,-145.083,0.203653,-379.325
6770,0.575625,810.371,0.220722,-145.107,0.203653,-379.386
6771,0.575625,810.498,0.220722,-145.131,0.203653,-379.446
6772,0.575625,810.624,0.220722,-145.154,0.203653,-379.507
6773,0.575625,810.751,0.220722,-145.178,0.203653,-379.568
6774,0.575625,810.877,0.220722,-145.202,0.203653,-379.629
6775,0.575625,811.004,0.220722,-145.225,0.203653,-379.689
6776,0.575625,811.13,0.220722,-145.249,0.203653,-379.75
6777,0.575625,811.257,0.220722,-145.272,0.203653,-379.811
6778,0.575625,811.383,0.220722,-145.296,0.203653,-379.872
6779,0.575625,811.51,0.220722,-145.32,0.203653,-379.933
6780,0.575625,811.637,0.220722,-145.343,0.203653,-379.993
6781,0.575625,811.763,0.220722,-145.367,0.203653,-380.054
6782,0.575625,811.89,0.220722,-145.39,0.203653,-380.115
6783,0.575625,812.016,0.220722,-145.414,0.203653,-380.176
6784,0.575625,812.143,0.220722,-145.438,0.203653,-380.236
6785,0.575625,812.269,0.220722,-145.461,0.203653,-380.297
6786,0.575625,812.396,0.220722,-145.485,0.203653,-380.358
6787,0.575625,812.522,0.220722,-145.509,0.203653,-380.419
6788,0.575625,812.649,0.220722,-145.532,0.203653,-380.48
6789,0.575625,812.775,0.220722,-145.556,0.203653,-380.54
6790,0.575625,812.902,0.220722,-145.579,0.203653,-380.601
6791,0.575625,813.029,0.220722,-145.603,0.203653,-380.662
6792,0.575625,813.155,0.220722,-145.627,0.203653,-380.723
6793,0.575625,813.282,0.220722,-145.65,0.203653,-380.783
6794,0.575625,813.408,0.220722,-145.674,0.203653,-380.844
6795,0.575625,813.535,0.220722,-145.698,0.203653,-380.905
6796,0.575625,813.661,0.220722,-145.721,0.203653,-380.966
6797,0.575625,813.788,0.220722,-145.745,0.203653,-381.027
6798,0.575625,813.914,0.220722,-145.768,0.203653,-381.087
6799,0.575625,814.041,0.220722,-145.792,0.203653,-381.148
6800,0.575625,814.167,0.220722,-145.816,0.203653,-381.209
6801,0.575625,814.294,0.220722,-145.839,0.203653,-381.27
6802,0.575625,814.421,0.220722,-145.863,0.203653,-381.33
6803,0.575625,814.547,0.220722,-145.887,0.203653,-381.391
6804,0.575625,814.674,0.220722,-145.91,0.203653,-381.452
6805,0.575625,814.8,0.220722,-145.934,0.203653,-381.513
6806,0.575625,814.927,0.220722,-145.957,0.203653,-381.574
6807,0.575625,815.053,0.220722,-145.981,0.203653,-381.634
6808,0.575625,815.18,0.220722,-146.005,0.203653,-381.695
6809,0.575625,815.306,0.220722,-146.028,0.203653,-381.756
6810,0.575625,815.433,0.220722,-146.052,0.203653,-381.817
6811,0.575625,815.559,0.220722,-146.075,0.203653,-381.877
6812,0.575625,815.686,0.220722,-146.099,0.203653,-381.938
6813,0.575625,815.813,0.220722,-146.123,0.203653,-381.999
6814,0.575625,815.939,0.220722,-146.146,0.203653,-382.06
6815,0.575625,816.066,0.220722,-146.17,0.203653,-382.121
6816,0.575625,816.192,0.220722,-146.194,0.203653,-382.181
6817,0.575625,816.319,0.220722,-146.217,0.203653,-382.242
6818,0.575625,816.445,0.220722,-146.241,0.203653,-382.303
6819,0.575625,816.572,0.220722,-146.264,0.203653,-382.364
6820,0.575625,816.698,0.220722,-146.288,0.203653,-382.424
6821,0.575625,816.825,0.220722,-146.312,0.203653,-382.485
6822,0.575625,816.951,0.220722,-146.335,0.203653,-382.546
6823,0.575625,817.078,0.220722,-146.359,0.203653,-382.607
6824,0.575625,817.205,0.220722,-146.383,0.203653,-382.668
6825,0.575625,817.331,0.220722,-146.406,0.203653,-382.728
6826,0.575625,817.458,0.220722,-146.43,0.203653,-382.789
6827,0.575625,817.584,0.220722,-146.453,0.203653,-382.85
6828,0.575625,817.711,0.220722,-146.477,0.203653,-382.911
6829,0.575625,817.837,0.220722,-146.501,0.203653,-382.971
6830,0.575625,817.964,0.220722,-146.524,0.203653,-383.032
6831,0.575625,818.09,0.220722,-146.548,0.203653,-383.093
6832,0.575625,818.217,0.220722,-146.572,0.203653,-383.154
6833,0.575625,818.343,0.220722,-146.595,0.203653,-383.215
6834,0.575625,818.47,0.220722,-146.619,0.203653,-383.275
6835,0.575625,818.597,0.220722,-146.642,0.203653,-383.336
6836,0.575625,818.723,0.220722,-146.666,0.203653,-383.397
6837,0.575625,818.85,0.220722,-146.69,0.203653,-383.458
6838,0.575625,818.976,0.220722,-146.713,0.203653,-383.518
6839,0.575625,819.103,0.220722,-146.737,0.203653,-383.579
6840,0.575625,819.229,0.220722,-146.76,0.203653,-383.64
6841,0.575625,819.356,0.220722,-146.784,0.203653,-383.701
6842,0.575625,819.482,0.220722,-146.808,0.203653,-383.762
6843,0.575625,819.609,0.220722,-146.831,0.203653,-383.822
6844,0.575625,819.735,0.220722,-146.855,0.203653,-383.883
6845,0.575625,819.862,0.220722,-146.879,0.203653,-383.944
6846,0.575625,819.989,0.220722,-146.902,0.203653,-384.005
6847,0.575625,820.115,0.220722,-146.926,0.203653,-384.065
6848,0.575625,820.242,0.220722,-146.949,0.203653,-384.126
6849,0.575625,820.368,0.220722,-146.973,0.203653,-384.187
6850,0.575625,820.495,0.220722,-146.997,0.203653,-384.248
6851,0.575625,820.621,0.220722,-147.02,0.203653,-384.309
6852,0.575625,820.748,0.220722,-147.044,0.203653,-384.369
6853,0.575625,820.874,0.220722,-147.068,0.203653,-384.43
6854,0.575625,821.001,0.220722,-147.091,0.203653,-384.491
6855,0.575625,821.127,0.220722,-147.115,0.203653,-384.552
6856,0.575625,821.254,0.220722,-147.138,0.203653,-384.612
6857,0.575625,821.381,0.220722,-147.162,0.203653,-384.673
6858,0.575625,821.507,0.220722,-147.186,0.203653,-384.734
6859,0.575625,821.634,0.220722,-147.209,0.203653,-384.795
6860,0.575625,821.76,0.220722,-147.233,0.203653,-384.856
6861,0.575625,821.887,0.220722,-147.256,0.203653,-384.916
6862,0.575625,822.013,0.220722,-147.28,0.203653,-384.977
6863,0.575625,822.14,0.220722,-147.304,0.203653,-385.038
6864,0.575625,822.266,0.220722,-147.327,0.203653,-385.099
6865,0.575625,822.393,0.220722,-147.351,0.203653,-385.159
6866,0.575625,822.519,0.220722,-147.375,0.203653,-385.22
6867,0.575625,822.646,0.220722,-147.398,0.203653,-385.281
6868,0.575625,822.773,0.220722,-147.422,0.203653,-385.342
6869,0.575625,822.899,0.220722,-147.445,0.203653,-385.403
6870,0.575625,823.026,0.220722,-147.469,0.203653,-385.463
6871,0.575625,823.152,0.220722,-147.493,0.203653,-385.524
6872,0.575625,823.279,0.220722,-147.516,0.203653,-385.585
6873,0.575625,823.405,0.220722,-147.54,0.203653,-385.646
6874,0.575625,823.532,0.220722,-147.564,0.203653,-385.706
6875,0.575625,823.658,0.220722,-147.587,0.203653,-385.767
6876,0.575625,823.785,0.220722,-147.611,0.203653,-385.828
6877,0.575625,823.911,0.220722,-147.634,0.203653,-385.889
6878,0.575625,824.038,0.220722,-147.658,0.203653,-385.95
6879,0.575625,824.165,0.220722,-147.682,0.203653,-386.01
6880,0.575625,824.291,0.220722,-147.705,0.203653,-386.071
6881,0.575625,824.418,0.220722,-147.729,0.203653,-386.132
6882,0.575625,824.544,0.220722,-147.753,0.203653,-386.193
6883,0.575625,824.671,0.220722,-147.776,0.203653,-386.253
6884,0.575625,824.797,0.220722,-147.8,0.203653,-386.314
6885,0.575625,824.924,0.220722,-147.823,0.203653,-386.375
6886,0.575625,825.05,0.220722,-147.847,0.203653,-386.436
6887,0.575625,825.177,0.220722,-147.871,0.203653,-386.497
6888,0.575625,825.303,0.220722,-147.894,0.203653,-386.557
6889,0.575625,825.43,0.220722,-147.918,0.203653,-386.618
6890,0.575625,825.557,0.220722,-147.941,0.203653,-386.679
6891,0.575625,825.683,0.220722,-147.965,0.203653,-386.74
6892,0.575625,825.81,0.220722,-147.989,0.203653,-386.8
6893,0.575625,825.936,0.220722,-148.012,0.203653,-386.861
6894,0.575625,826.063,0.220722,-148.036,0.203653,-386.922
6895,0.575625,826.189,0.220722,-148.06,0.203653,-386.983
6896,0.575625,826.316,0.220722,-148.083,0.203653,-387.044
6897,0.575625,826.442,0.220722,-148.107,0.203653,-387.104
6898,0.575625,826.569,0.220722,-148.13,0.203653,-387.165
6899,0.575625,826.695,0.220722,-148.154,0.203653,-387.226
6900,0.575625,826.822,0.220722,-148.178,0.203653,-387.287
6901,0.575625,826.949,0.220722,-148.201,0.203653,-387.347
6902,0.575625,827.075,0.220722,-148.225,0.203653,-387.408
6903,0.575625,827.202,0.220722,-148.249,0.203653,-387.469
6904,0.575625,827.328,0.220722,-148.272,0.203653,-387.53
6905,0.575625,827.455,0.220722,-148.296,0.203653,-387.591
6906,0.575625,827.581,0.220722,-148.319,0.203653,-387.651
6907,0.575625,827.708,0.220722,-148.343,0.203653,-387.712
6908,0.575625,827.834,0.220722,-148.367,0.203653,-387.773
6909,0.575625,827.961,0.220722,-148.39,0.203653,-387.834
6910,0.575625,828.087,0.220722,-148.414,0.203653,-387.894
6911,0.575625,828.214,0.220722,-148.438,0.203653,-387.955
6912,0.575625,828.341,0.220722,-148.461,0.203653,-388.016
6913,0.575625,828.467,0.220722,-148.485,0.203653,-388.077
6914,0.575625,828.594,0.220722,-148.508,0.203653,-388.138
6915,0.575625,828.72,0.220722,-148.532,0.203653,-388.198
6916,0.575625,828.847,0.220722,-148.556,0.203653,-388.259
6917,0.575625,828.973,0.220722,-148.579,0.203653,-388.32
6918,0.575625,829.1,0.220722,-148.603,0.203653,-388.381
6919,0.575625,829.226,0.220722,-148.626,0.203653,-388.442
6920,0.575625,829.353,0.220722,-148.65,0.203653,-388.502
6921,0.575625,829.479,0.220722,-148.674,0.203653,-388.563
6922,0.575625,829.606,0.220722,-148.697,0.203653,-388.624
6923,0.575625,829.733,0.220722,-148.721,0.203653,-388.685
6924,0.575625,829.859,0.220722,-148.745,0.203653,-388.745
6925,0.575625,829.986,0.220722,-148.768,0.203653,-388.806
6926,0.575625,830.112,0.220722,-148.792,0.203653,-388.867
6927,0.575625,830.239,0.220722,-148.815,0.203653,-388.928
6928,0.575625,830.365,0.220722,-148.839,0.203653,-388.989
6929,0.575625,830.492,0.220722,-148.863,0.203653,-389.049
6930,0.575625,830.618,0.220722,-148.886,0.203653,-389.11
6931,0.575625,830.745,0.220722,-148.91,0.203653,-389.171
6932,0.575625,830.871,0.220722,-148.934,0.203653,-389.232
6933,0.575625,830.998,0.220722,-148.957,0.203653,-389.292
6934,0.575625,831.125,0.220722,-148.981,0.203653,-389.353
6935,0.575625,831.251,0.220722,-149.004,0.203653,-389.414
6936,0.575625,831.378,0.220722,-149.028,0.203653,-389.475
6937,0.575625,831.504,0.220722,-149.052,0.203653,-389.536
6938,0.575625,831.631,0.220722,-149.075,0.203653,-389.596
6939,0.575625,831.757,0.220722,-149.099,0.203653,-389.657
6940,0.575625,831.884,0.220722,-149.122,0.203653,-389.718
6941,0.575625,832.01,0.220722,-149.146,0.203653,-389.779
6942,0.575625,832.137,0.220722,-149.17,0.203653,-389.839
6943,0.575625,832.263,0.220722,-149.193,0.203653,-389.9
6944,0.575625,832.39,0.220722,-149.217,0.203653,-389.961
6945,0.575625,832.517,0.220722,-149.241,0.203653,-390.022
6946,0.575625,832.643,0.220722,-149.264,0.203653,-390.083
6947,0.575625,832.77,0.220722,-149.288,0.203653,-390.143
6948,0.575625,832.896,0.220722,-149.311,0.203653,-390.204
6949,0.575625,833.023,0.220722,-149.335,0.203653,-390.265
6950,0.575625,833.149,0.220722,-149.359,0.203653,-390.326
6951,0.575625,833.276,0.220722,-149.382,0.203653,-390.386
6952,0.575625,833.402,0.220722,-149.406,0.203653,-390.447
6953,0.575625,833.529,0.220722,-149.43,0.203653,-390.508
6954,0.575625,833.655,0.220722,-149.453,0.203653,-390.569
6955,0.575625,833.782,0.220722,-149.477,0.203653,-390.63
6956,0.575625,833.909,0.220722,-149.5,0.203653,-390.69
6957,0.575625,834.035,0.220722,-149.524,0.203653,-390.751
6958,0.575625,834.162,0.220722,-149.548,0.203653,-390.812
6959,0.575625,834.288,0.220722,-149.571,0.203653,-390.873
6960,0.575625,834.415,0.220722,-149.595,0.203653,-390.933
6961,0.575625,834.541,0.220722,-149.619,0.203653,-390.994
6962,0.575625,834.668,0.220722,-149.642,0.203653,-391.055
6963,0.575625,834.794,0.220722,-149.666,0.203653,-391.116
6964,0.575625,834.921,0.220722,-149.689,0.203653,-391.177
6965,0.575625,835.047,0.220722,-149.713,0.203653,-391.237
6966,0.575625,835.174,0.220722,-149.737,0.203653,-391.298
6967,0.575625,835.301,0.220722,-149.76,0.203653,-391.359
6968,0.575625,835.427,0.220722,-149.784,0.203653,-391.42
6969,0.575625,835.554,0.220722,-149.807,0.203653,-391.48
6970,0.575625,835.68,0.220722,-149.831,0.203653,-391.541
6971,0.575625,835.807,0.220722,-149.855,0.203653,-391.602
6972,0.575625,835.933,0.220722,-149.878,0.203653,-391.663
6973,0.575625,836.06,0.220722,-149.902,0.203653,-391.724
6974,0.575625,836.186,0.220722,-149.926,0.203653,-391.784
6975,0.575625,836.313,0.220722,-149.949,0.203653,-391.845
6976,0.575625,836.439,0.220722,-149.973,0.203653,-391.906
6977,0.575625,836.566,0.220722,-149.996,0.203653,-391.967
6978,0.575625,836.693,0.220722,-150.02,0.203653,-392.027
6979,0.575625,836.819,0.220722,-150.044,0.203653,-392.088
6980,0.575625,836.946,0.220722,-150.067,0.203653,-392.149
6981,0.575625,837.072,0.220722,-150.091,0.203653,-392.21
6982,0.575625,837.199,0.220722,-150.115,0.203653,-392.271
6983,0.575625,837.325,0.220722,-150.138,0.203653,-392.331
6984,0.575625,837.452,0.220722,-150.162,0.203653,-392.392
6985,0.575625,837.578,0.220722,-150.185,0.203653,-392.453
6986,0.575625,837.705,0.220722,-150.209,0.203653,-392.514
6987,0.575625,837.831,0.220722,-150.233,0.203653,-392.574
6988,0.575625,837.958,0.220722,-150.256,0.203653,-392.635
6989,0.575625,838.085,0.220722,-150.28,0.203653,-392.696
6990,0.575625,838.211,0.220722,-150.304,0.203653,-392.757
6991,0.575625,838.338,0.220722,-150.327,0.203653,-392.818
6992,0.575625,838.464,0.220722,-150.351,0.203653,-392.878
6993,0.575625,838.591,0.220722,-150.374,0.203653,-392.939
6994,0.575625,838.717,0.220722,-150.398,0.203653,-393
6995,0.575625,838.844,0.220722,-150.422,0.203653,-393.061
6996,0.575625,838.97,0.220722,-150.445,0.203653,-393.121
6997,0.575625,839.097,0.220722,-150.469,0.203653,-393.182
6998,0.575625,839.223,0.220722,-150.492,0.203653,-393.243
6999,0.575625,839.35,0.220722,-150.516,0.203653,-393.304
7000,0.575625,839.477,0.220722,-150.54,0.203653,-393.365
7001,0.575625,839.603,0.220722,-150.563,0.203653,-393.425
7002,0.575625,839.73,0.220722,-150.587,0.203653,-393.486
7003,0.575625,839.856,0.220722,-150.611,0.203653,-393.547
7004,0.575625,839.983,0.220722,-150.634,0.203653,-393.608
7005,0.575625,840.109,0.220722,-150.658,0.203653,-393.668
7006,0.575625,840.236,0.220722,-150.681,0.203653,-393.729
7007,0.575625,840.362,0.220722,-150.705,0.203653,-393.79
7008,0.575625,840.489,0.220722,-150.729,0.203653,-393.851
7009,0.575625,840.615,0.220722,-150.752,0.203653,-393.912
7010,0.575625,840.742,0.220722,-150.776,0.203653,-393.972
7011,0.575625,840.869,0.220722,-150.8,0.203653,-394.033
7012,0.575625,840.995,0.220722,-150.823,0.203653,-394.094
7013,0.575625,841.122,0.220722,-150.847,0.203653,-394.155
7014,0.575625,841.248,0.220722,-150.87,0.203653,-394.215
7015,0.575625,841.375,0.220722,-150.894,0.203653,-394.276
7016,0.575625,841.501,0.220722,-150.918,0.203653,-394.337
7017,0.575625,841.628,0.220722,-150.941,0.203653,-394.398
7018,0.575625,841.754,0.220722,-150.965,0.203653,-394.459
7019,0.575625,841.881,0.220722,-150.988,0.203653,-394.519
7020,0.575625,842.007,0.220722,-151.012,0.203653,-394.58
7021,0.575625,842.134,0.220722,-151.036,0.203653,-394.641
7022,0.575625,842.261,0.220722,-151.059,0.203653,-394.702
7023,0.575625,842.387,0.220722,-151.083,0.203653,-394.762
7024,0.575625,842.514,0.220722,-151.107,0.203653,-394.823
7025,0.575625,842.64,0.220722,-151.13,0.203653,-394.884
7026,0.575625,842.767,0.220722,-151.154,0.203653,-394.945
7027,0.575625,842.893,0.220722,-151.177,0.203653,-395.006
7028,0.575625,843.02,0.220722,-151.201,0.203653,-395.066
7029,0.575625,843.146,0.220722,-151.225,0.203653,-395.127
7030,0.575625,843.273,0.220722,-151.248,0.203653,-395.188
7031,0.575625,843.399,0.220722,-151.272,0.203653,-395.249
7032,0.575625,843.526,0.220722,-151.296,0.203653,-395.309
7033,0.575625,843.653,0.220722,-151.319,0.203653,-395.37
7034,0.575625,843.779,0.220722,-151.343,0.203653,-395.431
7035,0.575625,843.906,0.220722,-151.366,0.203653,-395.492
7036,0.575625,844.032,0.220722,-151.39,0.203653,-395.553
7037,0.575625,844.159,0.220722,-151.414,0.203653,-395.613
7038,0.575625,844.285,0.220722,-151.437,0.203653,-395.674
7039,0.575625,844.412,0.220722,-151.461,0.203653,-395.735
7040,0.575625,844.538,0.220722,-151.485,0.203653,-395.796
7041,0.575625,844.665,0.220722,-151.508,0.203653,-395.856
7042,0.575625,844.791,0.220722,-151.532,0.203653,-395.917
7043,0.575625,844.918,0.220722,-151.555,0.203653,-395.978
7044,0.575625,845.045,0.220722,-151.579,0.203653,-396.039
7045,0.575625,845.171,0.220722,-151.603,0.203653,-396.1
7046,0.575625,845.298,0.220722,-151.626,0.203653,-396.16
7047,0.575625,845.424,0.220722,-151.65,0.203653,-396.221
7048,0.575625,845.551,0.220722,-151.673,0.203653,-396.282
7049,0.575625,845.677,0.220722,-151.697,0.203653,-396.343
7050,0.575625,845.804,0.220722,-151.721,0.203653,-396.403
7051,0.575625,845.93,0.220722,-151.744,0.203653,-396.464
7052,0.575625,846.057,0.220722,-151.768,0.203653,-396.525
7053,0.575625,846.184,0.220722,-151.792,0.203653,-396.586
7054,0.575625,846.31,0.220722,-151.815,0.203653,-396.647
7055,0.575625,846.437,0.220722,-151.839,0.203653,-396.707
7056,0.575625,846.563,0.220722,-151.862,0.203653,-396.768
7057,0.575625,846.69,0.220722,-151.886,0.203653,-396.829
