t,T+R,N_0,N_1
2345,0.998077,7.74269e-05,3.10401e-05
2346,0.998077,7.74269e-05,3.10401e-05
2347,0.998077,7.74269e-05,3.10401e-05
2348,0.998077,7.74269e-05,3.10401e-05
2349,0.998077,7.74269e-05,3.10401e-05
2350,0.998077,7.74269e-05,3.10401e-05
2351,0.998077,7.74269e-05,3.10401e-05
2352,0.998077,7.74269e-05,3.10401e-05
2353,0.998077,7.74269e-05,3.10401e-05
2354,0.998077,7.74269e-05,3.10401e-05
2355,0.998077,7.74269e-05,3.10401e-05
2356,0.998077,7.74269e-05,3.10401e-05
2357,0.998077,7.74269e-05,3.10401e-05
2358,0.998077,7.74269e-05,3.10401e-05
2359,0.998077,7.74269e-05,3.10401e-05
2360,0.998077,7.74269e-05,3.10401e-05
2361,0.998077,7.74269e-05,3.10401e-05
2362,0.998077,7.74269e-05,3.10401e-05
2363,0.998077,7.74269e-05,3.10401e-05
2364,0.998077,7.74269e-05,3.10401e-05
2365,0.998077,7.74269e-05,3.10401e-05
2366,0.998077,7.74269e-05,3.10401e-05
2367,0.998077,7.74269e-05,3.10401e-05
2368,0.998077,7.74269e-05,3.10401e-05
2369,0.998077,7.74269e-05,3.10401e-05
2370,0.998077,7.74269e-05,3.10401e-05
2371,0.998077,7.74269e-05,3.10401e-05
2372,0.998077,7.74269e-05,3.10401e-05
2373,0.998077,7.74269e-05,3.10401e-05
2374,0.998077,7.74269e-05,3.10401e-05
2375,0.998077,7.74269e-05,3.10401e-05
2376,0.998077,7.74269e-05,3.10401e-05
2377,0.998077,7.74269e-05,3.10401e-05
2378,0.998077,7.74269e-05,3.10401e-05
2379,0.998077,7.74269e-05,3.10401e-05
2380,0.998077,7.74269e-05,3.10401e-05
2381,0.998077,7.74269e-05,3.10401e-05
2382,0.998077,7.74269e-05,3.10401e-05
2383,0.998077,7.74269e-05,3.10401e-05
2384,0.998077,7.74269e-05,3.10401e-05
2385,0.998077,7.74269e-05,3.10401e-05
2386,0.998077,7.74269e-05,3.10401e-05
2387,0.998077,7.74269e-05,3.10401e-05
2388,0.998077,7.74269e-05,3.10401e-05
2389,0.998077,7.74269e-05,3.10401e-05
2390,0.998077,7.74269e-05,3.10401e-05
2391,0.998077,7.74269e-05,3.10401e-05
2392,0.998077,7.74269e-05,3.10401e-05
2393,0.998077,7.74269e-05,3.10401e-05
2394,0.998077,7.74269e-05,3.10401e-05
2395,0.998077,7.74269e-05,3.10401e-05
2396,0.998077,7.74269e-05,3.10401e-05
2397,0.998077,7.74269e-05,3.10401e-05
2398,0.998077,7.74269e-05,3.10401e-05
2399,0.998077,7.74269e-05,3.10401e-05
2400,0.998077,7.74269e-05,3.10401e-05
2401,0.998077,7.74269e-05,3.10401e-05
2402,0.998077,7.74269e-05,3.10401e-05
2403,0.998077,7.74269e-05,3.10401e-05
2404,0.998077,7.74269e-05,3.10401e-05
2405,0.998077,7.74269e-05,3.10401e-05
2406,0.998077,7.74269e-05,3.10401e-05
2407,0.998077,7.74269e-05,3.10401e-05
2408,0.998077,7.74269e-05,3.10401e-05
2409,0.998077,7.74269e-05,3.10401e-05
2410,0.998077,7.74269e-05,3.10401e-05
2411,0.998077,7.74269e-05,3.10401e-05
2412,0.998077,7.74269e-05,3.10401e-05
2413,0.998077,7.74269e-05,3.10401e-05
2414,0.998077,7.74269e-05,3.10401e-05
2415,0.998077,7.74269e-05,3.10401e-05
2416,0.998077,7.74269e-05,3.10401e-05
2417,0.998077,7.74269e-05,3.10401e-05
2418,0.998077,7.74269e-05,3.10401e-05
2419,0.998077,7.74269e-05,3.10401e-05
2420,0.998077,7.74269e-05,3.10401e-05
2421,0.998077,7.74269e-05,3.10401e-05
2422,0.998077,7.74269e-05,3.10401e-05
2423,0.998077,7.74269e-05,3.10401e-05
2424,0.998077,7.74269e-05,3.10401e-05
2425,0.998077,7.74269e-05,3.10401e-05
2426,0.998077,7.74269e-05,3.10401e-05
2427,0.998077,7.74269e-05,3.10401e-05
2428,0.998077,7.74269e-05,3.10401e-05
2429,0.998077,7.74269e-05,3.10401e-05
2430,0.998077,7.74269e-05,3.10401e-05
2431,0.998077,7.74269e-05,3.10401e-05
2432,0.998077,7.74269e-05,3.10401e-05
2433,0.998077,7.74269e-05,3.10401e-05
2434,0.998077,7.74269e-05,3.10401e-05
2435,0.998077,7.74269e-05,3.10401e-05
2436,0.998077,7.74269e-05,3.10401e-05
2437,0.998077,7.74269e-05,3.10401e-05
2438,0.998077,7.74269e-05,3.10401e-05
2439,0.998077,7.74269e-05,3.10401e-05
2440,0.998077,7.74269e-05,3.10401e-05
2441,0.998077,7.74269e-05,3.10401e-05
2442,0.998077,7.74269e-05,3.10401e-05
2443,0.998077,7.74269e-05,3.10401e-05
2444,0.998077,7.74269e-05,3.10401e-05
2445,0.998077,7.74269e-05,3.10401e-05
2446,0.998077,7.74269e-05,3.10401e-05
2447,0.998077,7.74269e-05,3.10401e-05
2448,0.998077,7.74269e-05,3.10401e-05
2449,0.998077,7.74269e-05,3.10401e-05
2450,0.998077,7.74269e-05,3.10401e-05
2451,0.998077,7.74269e-05,3.10401e-05
2452,0.998077,7.74269e-05,3.10401e-05
2453,0.998077,7.74269e-05,3.10401e-05
2454,0.998077,7.74269e-05,3.10401e-05
2455,0.998077,7.74269e-05,3.10401e-05
2456,0.998077,7.74269e-05,3.10401e-05
2457,0.998077,7.74269e-05,3.10401e-05
2458,0.998077,7.74269e-05,3.10401e-05
2459,0.998077,7.74269e-05,3.10401e-05
2460,0.998077,7.74269e-05,3.10401e-05
2461,0.998077,7.74269e-05,3.10401e-05
2462,0.998077,7.74269e-05,3.10401e-05
2463,0.998077,7.74269e-05,3.10401e-05
2464,0.998077,7.74269e-05,3.10401e-05
2465,0.998077,7.74269e-05,3.10401e-05
2466,0.998077,7.74269e-05,3.10401e-05
2467,0.998077,7.74269e-05,3.10401e-05
2468,0.998077,7.74269e-05,3.10401e-05
2469,0.998077,7.74269e-05,3.10401e-05
2470,0.998077,7.74269e-05,3.10401e-05
2471,0.998077,7.74269e-05,3.10401e-05
2472,0.998077,7.74269e-05,3.10401e-05
2473,0.998077,7.74269e-05,3.10401e-05
2474,0.998077,7.74269e-05,3.10401e-05
2475,0.998077,7.74269e-05,3.10401e-05
2476,0.998077,7.74269e-05,3.10401e-05
2477,0.998077,7.74269e-05,3.10401e-05
2478,0.998077,7.74269e-05,3.10401e-05
2479,0.998077,7.74269e-05,3.10401e-05
2480,0.998077,7.74269e-05,3.10401e-05
2481,0.998077,7.74269e-05,3.10401e-05
2482,0.998077,7.74269e-05,3.10401e-05
2483,0.998077,7.74269e-05,3.10401e-05
2484,0.998077,7.74269e-05,3.10401e-05
2485,0.998077,7.74269e-05,3.10401e-05
2486,0.998077,7.74269e-05,3.10401e-05
2487,0.998077,7.74269e-05,3.10401e-05
2488,0.998077,7.74269e-05,3.10401e-05
2489,0.998077,7.74269e-05,3.10401e-05
2490,0.998077,7.74269e-05,3.10401e-05
2491,0.998077,7.74269e-05,3.10401e-05
2492,0.998077,7.74269e-05,3.10401e-05
2493,0.998077,7.74269e-05,3.10401e-05
2494,0.998077,7.74269e-05,3.10401e-05
2495,0.998077,7.74269e-05,3.10401e-05
2496,0.998077,7.74269e-05,3.10401e-05
2497,0.998077,7.74269e-05,3.10401e-05
2498,0.998077,7.74269e-05,3.10401e-05
2499,0.998077,7.74269e-05,3.10401e-05
2500,0.998077,7.74269e-05,3.10401e-05
2501,0.998077,7.74269e-05,3.10401e-05
2502,0.998077,7.74269e-05,3.10401e-05
2503,0.998077,7.74269e-05,3.10401e-05
2504,0.998077,7.74269e-05,3.10401e-05
2505,0.998077,7.74269e-05,3.10401e-05
2506,0.998077,7.74269e-05,3.10401e-05
2507,0.998077,7.74269e-05,3.10401e-05
2508,0.998077,7.74269e-05,3.10401e-05
2509,0.998077,7.74269e-05,3.10401e-05
2510,0.998077,7.74269e-05,3.10401e-05
2511,0.998077,7.74269e-05,3.10401e-05
2512,0.998077,7.74269e-05,3.10401e-05
2513,0.998077,7.74269e-05,3.10401e-05
2514,0.998077,7.74269e-05,3.10401e-05
2515,0.998077,7.74269e-05,3.10401e-05
2516,0.998077,7.74269e-05,3.10401e-05
2517,0.998077,7.74269e-05,3.10401e-05
2518,0.998077,7.74269e-05,3.10401e-05
2519,0.998077,7.74269e-05,3.10401e-05
2520,0.998077,7.74269e-05,3.10401e-05
2521,0.998077,7.74269e-05,3.10401e-05
2522,0.998077,7.74269e-05,3.10401e-05
2523,0.998077,7.74269e-05,3.10401e-05
2524,0.998077,7.74269e-05,3.10401e-05
2525,0.998077,7.74269e-05,3.10401e-05
2526,0.998077,7.74269e-05,3.10401e-05
2527,0.998077,7.74269e-05,3.10401e-05
2528,0.998077,7.74269e-05,3.10401e-05
2529,0.998077,7.74269e-05,3.10401e-05
2530,0.998077,7.74269e-05,3.10401e-05
2531,0.998077,7.74269e-05,3.10401e-05
2532,0.998077,7.74269e-05,3.10401e-05
2533,0.998077,7.74269e-05,3.10401e-05
2534,0.998077,7.74269e-05,3.10401e-05
2535,0.998077,7.74269e-05,3.10401e-05
2536,0.998077,7.74269e-05,3.10401e-05
2537,0.998077,7.74269e-05,3.10401e-05
2538,0.998077,7.74269e-05,3.10401e-05
2539,0.998077,7.74269e-05,3.10401e-05
2540,0.998077,7.74269e-05,3.10401e-05
2541,0.998077,7.74269e-05,3.10401e-05
2542,0.998077,7.74269e-05,3.10401e-05
2543,0.998077,7.74269e-05,3.10401e-05
2544,0.998077,7.74269e-05,3.10401e-05
2545,0.998077,7.74269e-05,3.10401e-05
2546,0.998077,7.74269e-05,3.10401e-05
2547,0.998077,7.74269e-05,3.10401e-05
2548,0.998077,7.74269e-05,3.10401e-05
2549,0.998077,7.74269e-05,3.10401e-05
2550,0.998077,7.74269e-05,3.10401e-05
2551,0.998077,7.74269e-05,3.10401e-05
2552,0.998077,7.74269e-05,3.10401e-05
2553,0.998077,7.74269e-05,3.10401e-05
2554,0.998077,7.74269e-05,3.10401e-05
2555,0.998077,7.74269e-05,3.10401e-05
2556,0.998077,7.74269e-05,3.10401e-05
2557,0.998077,7.74269e-05,3.10401e-05
2558,0.998077,7.74269e-05,3.10401e-05
2559,0.998077,7.74269e-05,3.10401e-05
2560,0.998077,7.74269e-05,3.10401e-05
2561,0.998077,7.74269e-05,3.10401e-05
2562,0.998077,7.74269e-05,3.10401e-05
2563,0.998077,7.74269e-05,3.10401e-05
2564,0.998077,7.74269e-05,3.10401e-05
2565,0.998077,7.74269e-05,3.10401e-05
2566,0.998077,7.74269e-05,3.10401e-05
2567,0.998077,7.74269e-05,3.10401e-05
2568,0.998077,7.74269e-05,3.10401e-05
2569,0.998077,7.74269e-05,3.10401e-05
2570,0.998077,7.74269e-05,3.10401e-05
2571,0.998077,7.74269e-05,3.10401e-05
2572,0.998077,7.74269e-05,3.10401e-05
2573,0.998077,7.74269e-05,3.10401e-05
2574,0.998077,7.74269e-05,3.10401e-05
2575,0.998077,7.74269e-05,3.10401e-05
2576,0.998077,7.74269e-05,3.10401e-05
2577,0.998077,7.74269e-05,3.10401e-05
2578,0.998077,7.74269e-05,3.10401e-05
2579,0.998077,7.74269e-05,3.10401e-05
2580,0.998077,7.74269e-05,3.10401e-05
2581,0.998077,7.74269e-05,3.10401e-05
2582,0.998077,7.74269e-05,3.10401e-05
2583,0.998077,7.74269e-05,3.10401e-05
2584,0.998077,7.74269e-05,3.10401e-05
2585,0.998077,7.74269e-05,3.10401e-05
2586,0.998077,7.74269e-05,3.10401e-05
2587,0.998077,7.74269e-05,3.10401e-05
2588,0.998077,7.74269e-05,3.10401e-05
2589,0.998077,7.74269e-05,3.10401e-05
2590,0.998077,7.74269e-05,3.10401e-05
2591,0.998077,7.74269e-05,3.10401e-05
2592,0.998077,7.74269e-05,3.10401e-05
2593,0.998077,7.74269e-05,3.10401e-05
2594,0.998077,7.74269e-05,3.10401e-05
2595,0.998077,7.74269e-05,3.10401e-05
2596,0.998077,7.74269e-05,3.10401e-05
2597,0.998077,7.74269e-05,3.10401e-05
2598,0.998077,7.74269e-05,3.10401e-05
2599,0.998077,7.74269e-05,3.10401e-05
2600,0.998077,7.74269e-05,3.10401e-05
2601,0.998077,7.74269e-05,3.10401e-05
2602,0.998077,7.74269e-05,3.10401e-05
2603,0.998077,7.74269e-05,3.10401e-05
2604,0.998077,7.74269e-05,3.10401e-05
2605,0.998077,7.74269e-05,3.10401e-05
2606,0.998077,7.74269e-05,3.10401e-05
2607,0.998077,7.74269e-05,3.10401e-05
2608,0.998077,7.74269e-05,3.10401e-05
2609,0.998077,7.74269e-05,3.10401e-05
2610,0.998077,7.74269e-05,3.10401e-05
2611,0.998077,7.74269e-05,3.10401e-05
2612,0.998077,7.74269e-05,3.10401e-05
2613,0.998077,7.74269e-05,3.10401e-05
2614,0.998077,7.74269e-05,3.10401e-05
2615,0.998077,7.74269e-05,3.10401e-05
2616,0.998077,7.74269e-05,3.10401e-05
2617,0.998077,7.74269e-05,3.10401e-05
2618,0.998077,7.74269e-05,3.10401e-05
2619,0.998077,7.74269e-05,3.10401e-05
2620,0.998077,7.74269e-05,3.10401e-05
2621,0.998077,7.74269e-05,3.10401e-05
2622,0.998077,7.74269e-05,3.10401e-05
2623,0.998077,7.74269e-05,3.10401e-05
2624,0.998077,7.74269e-05,3.10401e-05
2625,0.998077,7.74269e-05,3.10401e-05
2626,0.998077,7.74269e-05,3.10401e-05
2627,0.998077,7.74269e-05,3.10401e-05
2628,0.998077,7.74269e-05,3.10401e-05
2629,0.998077,7.74269e-05,3.10401e-05
2630,0.998077,7.74269e-05,3.10401e-05
2631,0.998077,7.74269e-05,3.10401e-05
2632,0.998077,7.74269e-05,3.10401e-05
2633,0.998077,7.74269e-05,3.10401e-05
2634,0.998077,7.74269e-05,3.10401e-05
2635,0.998077,7.74269e-05,3.10401e-05
2636,0.998077,7.74269e-05,3.10401e-05
2637,0.998077,7.74269e-05,3.10401e-05
2638,0.998077,7.74269e-05,3.10401e-05
2639,0.998077,7.74269e-05,3.10401e-05
2640,0.998077,7.74269e-05,3.10401e-05
2641,0.998077,7.74269e-05,3.10401e-05
2642,0.998077,7.74269e-05,3.10401e-05
2643,0.998077,7.74269e-05,3.10401e-05
2644,0.998077,7.74269e-05,3.10401e-05
2645,0.998077,7.74269e-05,3.10401e-05
2646,0.998077,7.74269e-05,3.10401e-05
2647,0.998077,7.74269e-05,3.10401e-05
2648,0.998077,7.74269e-05,3.10401e-05
2649,0.998077,7.74269e-05,3.10401e-05
2650,0.998077,7.74269e-05,3.10401e-05
2651,0.998077,7.74269e-05,3.10401e-05
2652,0.998077,7.74269e-05,3.10401e-05
2653,0.998077,7.74269e-05,3.10401e-05
2654,0.998077,7.74269e-05,3.10401e-05
2655,0.998077,7.74269e-05,3.10401e-05
2656,0.998077,7.74269e-05,3.10401e-05
2657,0.998077,7.74269e-05,3.10401e-05
2658,0.998077,7.74269e-05,3.10401e-05
2659,0.998077,7.74269e-05,3.10401e-05
2660,0.998077,7.74269e-05,3.10401e-05
2661,0.998077,7.74269e-05,3.10401e-05
2662,0.998077,7.74269e-05,3.10401e-05
2663,0.998077,7.74269e-05,3.10401e-05
2664,0.998077,7.74269e-05,3.10401e-05
2665,0.998077,7.74269e-05,3.10401e-05
2666,0.998077,7.74269e-05,3.10401e-05
2667,0.998077,7.74269e-05,3.10401e-05
2668,0.998077,7.74269e-05,3.10401e-05
2669,0.998077,7.74269e-05,3.10401e-05
2670,0.998077,7.74269e-05,3.10401e-05
2671,0.998077,7.74269e-05,3.10401e-05
2672,0.998077,7.74269e-05,3.10401e-05
2673,0.998077,7.74269e-05,3.10401e-05
2674,0.998077,7.74269e-05,3.10401e-05
2675,0.998077,7.74269e-05,3.10401e-05
2676,0.998077,7.74269e-05,3.10401e-05
2677,0.998077,7.74269e-05,3.10401e-05
2678,0.998077,7.74269e-05,3.10401e-05
2679,0.998077,7.74269e-05,3.10401e-05
2680,0.998077,7.74269e-05,3.10401e-05
2681,0.998077,7.74269e-05,3.10401e-05
2682,0.998077,7.74269e-05,3.10401e-05
2683,0.998077,7.74269e-05,3.10401e-05
2684,0.998077,7.74269e-05,3.10401e-05
2685,0.998077,7.74269e-05,3.10401e-05
2686,0.998077,7.74269e-05,3.10401e-05
2687,0.998077,7.74269e-05,3.10401e-05
2688,0.998077,7.74269e-05,3.10401e-05
2689,0.998077,7.74269e-05,3.10401e-05
2690,0.998077,7.74269e-05,3.10401e-05
2691,0.998077,7.74269e-05,3.10401e-05
2692,0.998077,7.74269e-05,3.10401e-05
2693,0.998077,7.74269e-05,3.10401e-05
2694,0.998077,7.74269e-05,3.10401e-05
2695,0.998077,7.74269e-05,3.10401e-05
2696,0.998077,7.74269e-05,3.10401e-05
2697,0.998077,7.74269e-05,3.10401e-05
2698,0.998077,7.74269e-05,3.10401e-05
2699,0.998077,7.74269e-05,3.10401e-05
2700,0.998077,7.74269e-05,3.10401e-05
2701,0.998077,7.74269e-05,3.10401e-05
2702,0.998077,7.74269e-05,3.10401e-05
2703,0.998077,7.74269e-05,3.10401e-05
2704,0.998077,7.74269e-05,3.10401e-05
2705,0.998077,7.74269e-05,3.10401e-05
2706,0.998077,7.74269e-05,3.10401e-05
2707,0.998077,7.74269e-05,3.10401e-05
2708,0.998077,7.74269e-05,3.10401e-05
2709,0.998077,7.74269e-05,3.10401e-05
2710,0.998077,7.74269e-05,3.10401e-05
2711,0.998077,7.74269e-05,3.10401e-05
2712,0.998077,7.74269e-05,3.10401e-05
2713,0.998077,7.74269e-05,3.10401e-05
2714,0.998077,7.74269e-05,3.10401e-05
2715,0.998077,7.74269e-05,3.10401e-05
2716,0.998077,7.74269e-05,3.10401e-05
2717,0.998077,7.74269e-05,3.10401e-05
2718,0.998077,7.74269e-05,3.10401e-05
2719,0.998077,7.74269e-05,3.10401e-05
2720,0.998077,7.74269e-05,3.10401e-05
2721,0.998077,7.74269e-05,3.10401e-05
2722,0.998077,7.74269e-05,3.10401e-05
2723,0.998077,7.74269e-05,3.10401e-05
2724,0.998077,7.74269e-05,3.10401e-05
2725,0.998077,7.74269e-05,3.10401e-05
2726,0.998077,7.74269e-05,3.10401e-05
2727,0.998077,7.74269e-05,3.10401e-05
2728,0.998077,7.74269e-05,3.10401e-05
2729,0.998077,7.74269e-05,3.10401e-05
2730,0.998077,7.74269e-05,3.10401e-05
2731,0.998077,7.74269e-05,3.10401e-05
2732,0.998077,7.74269e-05,3.10401e-05
2733,0.998077,7.74269e-05,3.10401e-05
2734,0.998077,7.74269e-05,3.10401e-05
2735,0.998077,7.74269e-05,3.10401e-05
2736,0.998077,7.74269e-05,3.10401e-05
2737,0.998077,7.74269e-05,3.10401e-05
2738,0.998077,7.74269e-05,3.10401e-05
2739,0.998077,7.74269e-05,3.10401e-05
2740,0.998077,7.74269e-05,3.10401e-05
2741,0.998077,7.74269e-05,3.10401e-05
2742,0.998077,7.74269e-05,3.10401e-05
2743,0.998077,7.74269e-05,3.10401e-05
2744,0.998077,7.74269e-05,3.10401e-05
2745,0.998077,7.74269e-05,3.10401e-05
2746,0.998077,7.74269e-05,3.10401e-05
2747,0.998077,7.74269e-05,3.10401e-05
2748,0.998077,7.74269e-05,3.10401e-05
2749,0.998077,7.74269e-05,3.10401e-05
2750,0.998077,7.74269e-05,3.10401e-05
2751,0.998077,7.74269e-05,3.10401e-05
2752,0.998077,7.74269e-05,3.10401e-05
2753,0.998077,7.74269e-05,3.10401e-05
2754,0.998077,7.74269e-05,3.10401e-05
2755,0.998077,7.74269e-05,3.10401e-05
2756,0.998077,7.74269e-05,3.10401e-05
2757,0.998077,7.74269e-05,3.10401e-05
2758,0.998077,7.74269e-05,3.10401e-05
2759,0.998077,7.74269e-05,3.10401e-05
2760,0.998077,7.74269e-05,3.10401e-05
2761,0.998077,7.74269e-05,3.10401e-05
2762,0.998077,7.74269e-05,3.10401e-05
2763,0.998077,7.74269e-05,3.10401e-05
2764,0.998077,7.74269e-05,3.10401e-05
2765,0.998077,7.74269e-05,3.10401e-05
2766,0.998077,7.74269e-05,3.10401e-05
2767,0.998077,7.74269e-05,3.10401e-05
2768,0.998077,7.74269e-05,3.10401e-05
2769,0.998077,7.74269e-05,3.10401e-05
2770,0.998077,7.74269e-05,3.10401e-05
2771,0.998077,7.74269e-05,3.10401e-05
2772,0.998077,7.74269e-05,3.10401e-05
2773,0.998077,7.74269e-05,3.10401e-05
2774,0.998077,7.74269e-05,3.10401e-05
2775,0.998077,7.74269e-05,3.10401e-05
2776,0.998077,7.74269e-05,3.10401e-05
2777,0.998077,7.74269e-05,3.10401e-05
2778,0.998077,7.74269e-05,3.10401e-05
2779,0.998077,7.74269e-05,3.10401e-05
2780,0.998077,7.74269e-05,3.10401e-05
2781,0.998077,7.74269e-05,3.10401e-05
2782,0.998077,7.74269e-05,3.10401e-05
2783,0.998077,7.74269e-05,3.10401e-05
2784,0.998077,7.74269e-05,3.10401e-05
2785,0.998077,7.74269e-05,3.10401e-05
2786,0.998077,7.74269e-05,3.10401e-05
2787,0.998077,7.74269e-05,3.10401e-05
2788,0.998077,7.74269e-05,3.10401e-05
2789,0.998077,7.74269e-05,3.10401e-05
2790,0.998077,7.74269e-05,3.10401e-05
2791,0.998077,7.74269e-05,3.10401e-05
2792,0.998077,7.74269e-05,3.10401e-05
2793,0.998077,7.74269e-05,3.10401e-05
2794,0.998077,7.74269e-05,3.10401e-05
2795,0.998077,7.74269e-05,3.10401e-05
2796,0.998077,7.74269e-05,3.10401e-05
2797,0.998077,7.74269e-05,3.10401e-05
2798,0.998077,7.74269e-05,3.10401e-05
2799,0.998077,7.74269e-05,3.10401e-05
2800,0.998077,7.74269e-05,3.10401e-05
2801,0.998077,7.74269e-05,3.10401e-05
2802,0.998077,7.74269e-05,3.10401e-05
2803,0.998077,7.74269e-05,3.10401e-05
2804,0.998077,7.74269e-05,3.10401e-05
2805,0.998077,7.74269e-05,3.10401e-05
2806,0.998077,7.74269e-05,3.10401e-05
2807,0.998077,7.74269e-05,3.10401e-05
2808,0.998077,7.74269e-05,3.10401e-05
2809,0.998077,7.74269e-05,3.10401e-05
2810,0.998077,7.74269e-05,3.10401e-05
2811,0.998077,7.74269e-05,3.10401e-05
2812,0.998077,7.74269e-05,3.10401e-05
2813,0.998077,7.74269e-05,3.10401e-05
2814,0.998077,7.74269e-05,3.10401e-05
2815,0.998077,7.74269e-05,3.10401e-05
2816,0.998077,7.74269e-05,3.10401e-05
2817,0.998077,7.74269e-05,3.10401e-05
2818,0.998077,7.74269e-05,3.10401e-05
2819,0.998077,7.74269e-05,3.10401e-05
2820,0.998077,7.74269e-05,3.10401e-05
2821,0.998077,7.74269e-05,3.10401e-05
2822,0.998077,7.74269e-05,3.10401e-05
2823,0.998077,7.74269e-05,3.10401e-05
2824,0.998077,7.74269e-05,3.10401e-05
2825,0.998077,7.74269e-05,3.10401e-05
2826,0.998077,7.74269e-05,3.10401e-05
2827,0.998077,7.74269e-05,3.10401e-05
2828,0.998077,7.74269e-05,3.10401e-05
2829,0.998077,7.74269e-05,3.10401e-05
2830,0.998077,7.74269e-05,3.10401e-05
2831,0.998077,7.74269e-05,3.10401e-05
2832,0.998077,7.74269e-05,3.10401e-05
2833,0.998077,7.74269e-05,3.10401e-05
2834,0.998077,7.74269e-05,3.10401e-05
2835,0.998077,7.74269e-05,3.10401e-05
2836,0.998077,7.74269e-05,3.10401e-05
2837,0.998077,7.74269e-05,3.10401e-05
2838,0.998077,7.74269e-05,3.10401e-05
2839,0.998077,7.74269e-05,3.10401e-05
2840,0.998077,7.74269e-05,3.10401e-05
2841,0.998077,7.74269e-05,3.10401e-05
2842,0.998077,7.74269e-05,3.10401e-05
2843,0.998077,7.74269e-05,3.10401e-05
2844,0.998077,7.74269e-05,3.10401e-05
2845,0.998077,7.74269e-05,3.10401e-05
2846,0.998077,7.74269e-05,3.10401e-05
2847,0.998077,7.74269e-05,3.10401e-05
2848,0.998077,7.74269e-05,3.10401e-05
2849,0.998077,7.74269e-05,3.10401e-05
2850,0.998077,7.74269e-05,3.10401e-05
2851,0.998077,7.74269e-05,3.10401e-05
2852,0.998077,7.74269e-05,3.10401e-05
2853,0.998077,7.74269e-05,3.10401e-05
2854,0.998077,7.74269e-05,3.10401e-05
2855,0.998077,7.74269e-05,3.10401e-05
2856,0.998077,7.74269e-05,3.10401e-05
2857,0.998077,7.74269e-05,3.10401e-05
2858,0.998077,7.74269e-05,3.10401e-05
2859,0.998077,7.74269e-05,3.10401e-05
2860,0.998077,7.74269e-05,3.10401e-05
2861,0.998077,7.74269e-05,3.10401e-05
2862,0.998077,7.74269e-05,3.10401e-05
2863,0.998077,7.74269e-05,3.10401e-05
2864,0.998077,7.74269e-05,3.10401e-05
2865,0.998077,7.74269e-05,3.10401e-05
2866,0.998077,7.74269e-05,3.10401e-05
2867,0.998077,7.74269e-05,3.10401e-05
2868,0.998077,7.74269e-05,3.10401e-05
2869,0.998077,7.74269e-05,3.10401e-05
2870,0.998077,7.74269e-05,3.10401e-05
2871,0.998077,7.74269e-05,3.10401e-05
2872,0.998077,7.74269e-05,3.10401e-05
2873,0.998077,7.74269e-05,3.10401e-05
2874,0.998077,7.74269e-05,3.10401e-05
2875,0.998077,7.74269e-05,3.10401e-05
2876,0.998077,7.74269e-05,3.10401e-05
2877,0.998077,7.74269e-05,3.10401e-05
2878,0.998077,7.74269e-05,3.10401e-05
2879,0.998077,7.74269e-05,3.10401e-05
2880,0.998077,7.74269e-05,3.10401e-05
2881,0.998077,7.74269e-05,3.10401e-05
2882,0.998077,7.74269e-05,3.10401e-05
2883,0.998077,7.74269e-05,3.10401e-05
2884,0.998077,7.74269e-05,3.10401e-05
2885,0.998077,7.74269e-05,3.10401e-05
2886,0.998077,7.74269e-05,3.10401e-05
2887,0.998077,7.74269e-05,3.10401e-05
2888,0.998077,7.74269e-05,3.10401e-05
2889,0.998077,7.74269e-05,3.10401e-05
2890,0.998077,7.74269e-05,3.10401e-05
2891,0.998077,7.74269e-05,3.10401e-05
2892,0.998077,7.74269e-05,3.10401e-05
2893,0.998077,7.74269e-05,3.10401e-05
2894,0.998077,7.74269e-05,3.10401e-05
2895,0.998077,7.74269e-05,3.10401e-05
2896,0.998077,7.74269e-05,3.10401e-05
2897,0.998077,7.74269e-05,3.10401e-05
2898,0.998077,7.74269e-05,3.10401e-05
2899,0.998077,7.74269e-05,3.10401e-05
2900,0.998077,7.74269e-05,3.10401e-05
2901,0.998077,7.74269e-05,3.10401e-05
2902,0.998077,7.74269e-05,3.10401e-05
2903,0.998077,7.74269e-05,3.10401e-05
2904,0.998077,7.74269e-05,3.10401e-05
2905,0.998077,7.74269e-05,3.10401e-05
2906,0.998077,7.74269e-05,3.10401e-05
2907,0.998077,7.74269e-05,3.10401e-05
2908,0.998077,7.74269e-05,3.10401e-05
2909,0.998077,7.74269e-05,3.10401e-05
2910,0.998077,7.74269e-05,3.10401e-05
2911,0.998077,7.74269e-05,3.10401e-05
2912,0.998077,7.74269e-05,3.10401e-05
2913,0.998077,7.74269e-05,3.10401e-05
2914,0.998077,7.74269e-05,3.10401e-05
2915,0.998077,7.74269e-05,3.10401e-05
2916,0.998077,7.74269e-05,3.10401e-05
2917,0.998077,7.74269e-05,3.10401e-05
2918,0.998077,7.74269e-05,3.10401e-05
2919,0.998077,7.74269e-05,3.10401e-05
2920,0.998077,7.74269e-05,3.10401e-05
2921,0.998077,7.74269e-05,3.10401e-05
2922,0.998077,7.74269e-05,3.10401e-05
2923,0.998077,7.74269e-05,3.10401e-05
2924,0.998077,7.74269e-05,3.10401e-05
2925,0.998077,7.74269e-05,3.10401e-05
2926,0.998077,7.74269e-05,3.10401e-05
