t,T+R,N_0,N_1,N_2,N_3
5007,0.987951,0.450263,0.185203,0.182917,0.163689
5008,0.987951,0.450263,0.185203,0.182917,0.163689
5009,0.987951,0.450263,0.185203,0.182917,0.163689
5010,0.987951,0.450263,0.185203,0.182917,0.163689
5011,0.987951,0.450263,0.185203,0.182917,0.163689
5012,0.987951,0.450263,0.185203,0.182917,0.163689
5013,0.987951,0.450263,0.185203,0.182917,0.163689
5014,0.987951,0.450263,0.185203,0.182917,0.163689
5015,0.987951,0.450263,0.185203,0.182917,0.163689
5016,0.987951,0.450263,0.185203,0.182917,0.163689
5017,0.987951,0.450263,0.185203,0.182917,0.163689
5018,0.987951,0.450263,0.185203,0.182917,0.163689
5019,0.987951,0.450263,0.185203,0.182917,0.163689
5020,0.987951,0.450263,0.185203,0.182917,0.163689
5021,0.987951,0.450263,0.185203,0.182917,0.163689
5022,0.987951,0.450263,0.185203,0.182917,0.163689
5023,0.987951,0.450263,0.185203,0.182917,0.163689
5024,0.987951,0.450263,0.185203,0.182917,0.163689
5025,0.987951,0.450263,0.185203,0.182917,0.163689
5026,0.987951,0.450263,0.185203,0.182917,0.163689
5027,0.987951,0.450263,0.185203,0.182917,0.163689
5028,0.987951,0.450263,0.185203,0.182917,0.163689
5029,0.987951,0.450263,0.185203,0.182917,0.163689
5030,0.987951,0.450263,0.185203,0.182917,0.163689
5031,0.987951,0.450263,0.185203,0.182917,0.163689
5032,0.987951,0.450263,0.185203,0.182917,0.163689
5033,0.987951,0.450263,0.185203,0.182917,0.163689
5034,0.987951,0.450263,0.185203,0.182917,0.163689
5035,0.987951,0.450263,0.185203,0.182917,0.163689
5036,0.987951,0.450263,0.185203,0.182917,0.163689
5037,0.987951,0.450263,0.185203,0.182917,0.163689
5038,0.987951,0.450263,0.185203,0.182917,0.163689
5039,0.987951,0.450263,0.185203,0.182917,0.163689
5040,0.987951,0.450263,0.185203,0.182917,0.163689
5041,0.987951,0.450263,0.185203,0.182917,0.163689
5042,0.987951,0.450263,0.185203,0.182917,0.163689
5043,0.987951,0.450263,0.185203,0.182917,0.163689
5044,0.987951,0.450263,0.185203,0.182917,0.163689
5045,0.987951,0.450263,0.185203,0.182917,0.163689
5046,0.987951,0.450263,0.185203,0.182917,0.163689
5047,0.987951,0.450263,0.185203,0.182917,0.163689
5048,0.987951,0.450263,0.185203,0.182917,0.163689
5049,0.987951,0.450263,0.185203,0.182917,0.163689
5050,0.987951,0.450263,0.185203,0.182917,0.163689
5051,0.987951,0.450263,0.185203,0.182917,0.163689
5052,0.987951,0.450263,0.185203,0.182917,0.163689
5053,0.987951,0.450263,0.185203,0.182917,0.163689
5054,0.987951,0.450263,0.185203,0.182917,0.163689
5055,0.987951,0.450263,0.185203,0.182917,0.163689
5056,0.987951,0.450263,0.185203,0.182917,0.163689
5057,0.987951,0.450263,0.185203,0.182917,0.163689
5058,0.987951,0.450263,0.185203,0.182917,0.163689
5059,0.987951,0.450263,0.185203,0.182917,0.163689
5060,0.987951,0.450263,0.185203,0.182917,0.163689
5061,0.987951,0.450263,0.185203,0.182917,0.163689
5062,0.987951,0.450263,0.185203,0.182917,0.163689
5063,0.987951,0.450263,0.185203,0.182917,0.163689
5064,0.987951,0.450263,0.185203,0.182917,0.163689
5065,0.987951,0.450263,0.185203,0.182917,0.163689
5066,0.987951,0.450263,0.185203,0.182917,0.163689
5067,0.987951,0.450263,0.185203,0.182917,0.163689
5068,0.987951,0.450263,0.185203,0.182917,0.163689
5069,0.987951,0.450263,0.185203,0.182917,0.163689
5070,0.987951,0.450263,0.185203,0.182917,0.163689
5071,0.987951,0.450263,0.185203,0.182917,0.163689
5072,0.987951,0.450263,0.185203,0.182917,0.163689
5073,0.987951,0.450263,0.185203,0.182917,0.163689
5074,0.987951,0.450263,0.185203,0.182917,0.163689
5075,0.987951,0.450263,0.185203,0.182917,0.163689
5076,0.987951,0.450263,0.185203,0.182917,0.163689
5077,0.987951,0.450263,0.185203,0.182917,0.163689
5078,0.987951,0.450263,0.185203,0.182917,0.163689
5079,0.987951,0.450263,0.185203,0.182917,0.163689
5080,0.987951,0.450263,0.185203,0.182917,0.163689
5081,0.987951,0.450263,0.185203,0.182917,0.163689
5082,0.987951,0.450263,0.185203,0.182917,0.163689
5083,0.987951,0.450263,0.185203,0.182917,0.163689
5084,0.987951,0.450263,0.185203,0.182917,0.163689
5085,0.987951,0.450263,0.185203,0.182917,0.163689
5086,0.987951,0.450263,0.185203,0.182917,0.163689
5087,0.987951,0.450263,0.185203,0.182917,0.163689
5088,0.987951,0.450263,0.185203,0.182917,0.163689
5089,0.987951,0.450263,0.185203,0.182917,0.163689
5090,0.987951,0.450263,0.185203,0.182917,0.163689
5091,0.987951,0.450263,0.185203,0.182917,0.163689
5092,0.987951,0.450263,0.185203,0.182917,0.163689
5093,0.987951,0.450263,0.185203,0.182917,0.163689
5094,0.987951,0.450263,0.185203,0.182917,0.163689
5095,0.987951,0.450263,0.185203,0.182917,0.163689
5096,0.987951,0.450263,0.185203,0.182917,0.163689
5097,0.987951,0.450263,0.185203,0.182917,0.163689
5098,0.987951,0.450263,0.185203,0.182917,0.163689
5099,0.987951,0.450263,0.185203,0.182917,0.163689
5100,0.987951,0.450263,0.185203,0.182917,0.163689
5101,0.987951,0.450263,0.185203,0.182917,0.163689
5102,0.987951,0.450263,0.185203,0.182917,0.163689
5103,0.987951,0.450263,0.185203,0.182917,0.163689
5104,0.987951,0.450263,0.185203,0.182917,0.163689
5105,0.987951,0.450263,0.185203,0.182917,0.163689
5106,0.987951,0.450263,0.185203,0.182917,0.163689
5107,0.987951,0.450263,0.185203,0.182917,0.163689
5108,0.987951,0.450263,0.185203,0.182917,0.163689
5109,0.987951,0.450263,0.185203,0.182917,0.163689
5110,0.987951,0.450263,0.185203,0.182917,0.163689
5111,0.987951,0.450263,0.185203,0.182917,0.163689
5112,0.987951,0.450263,0.185203,0.182917,0.163689
5113,0.987951,0.450263,0.185203,0.182917,0.163689
5114,0.987951,0.450263,0.185203,0.182917,0.163689
5115,0.987951,0.450263,0.185203,0.182917,0.163689
5116,0.987951,0.450263,0.185203,0.182917,0.163689
5117,0.987951,0.450263,0.185203,0.182917,0.163689
5118,0.987951,0.450263,0.185203,0.182917,0.163689
5119,0.987951,0.450263,0.185203,0.182917,0.163689
5120,0.987951,0.450263,0.185203,0.182917,0.163689
5121,0.987951,0.450263,0.185203,0.182917,0.163689
5122,0.987951,0.450263,0.185203,0.182917,0.163689
5123,0.987951,0.450263,0.185203,0.182917,0.163689
5124,0.987951,0.450263,0.185203,0.182917,0.163689
5125,0.987951,0.450263,0.185203,0.182917,0.163689
5126,0.987951,0.450263,0.185203,0.182917,0.163689
5127,0.987951,0.450263,0.185203,0.182917,0.163689
5128,0.987951,0.450263,0.185203,0.182917,0.163689
5129,0.987951,0.450263,0.185203,0.182917,0.163689
5130,0.987951,0.450263,0.185203,0.182917,0.163689
5131,0.987951,0.450263,0.185203,0.182917,0.163689
5132,0.987951,0.450263,0.185203,0.182917,0.163689
5133,0.987951,0.450263,0.185203,0.182917,0.163689
5134,0.987951,0.450263,0.185203,0.182917,0.163689
5135,0.987951,0.450263,0.185203,0.182917,0.163689
5136,0.987951,0.450263,0.185203,0.182917,0.163689
5137,0.987951,0.450263,0.185203,0.182917,0.163689
5138,0.987951,0.450263,0.185203,0.182917,0.163689
5139,0.987951,0.450263,0.185203,0.182917,0.163689
5140,0.987951,0.450263,0.185203,0.182917,0.163689
5141,0.987951,0.450263,0.185203,0.182917,0.163689
5142,0.987951,0.450263,0.185203,0.182917,0.163689
5143,0.987951,0.450263,0.185203,0.182917,0.163689
5144,0.987951,0.450263,0.185203,0.182917,0.163689
5145,0.987951,0.450263,0.185203,0.182917,0.163689
5146,0.987951,0.450263,0.185203,0.182917,0.163689
5147,0.987951,0.450263,0.185203,0.182917,0.163689
5148,0.987951,0.450263,0.185203,0.182917,0.163689
5149,0.987951,0.450263,0.185203,0.182917,0.163689
5150,0.987951,0.450263,0.185203,0.182917,0.163689
5151,0.987951,0.450263,0.185203,0.182917,0.163689
5152,0.987951,0.450263,0.185203,0.182917,0.163689
5153,0.987951,0.450263,0.185203,0.182917,0.163689
5154,0.987951,0.450263,0.185203,0.182917,0.163689
5155,0.987951,0.450263,0.185203,0.182917,0.163689
5156,0.987951,0.450263,0.185203,0.182917,0.163689
5157,0.987951,0.450263,0.185203,0.182917,0.163689
5158,0.987951,0.450263,0.185203,0.182917,0.163689
5159,0.987951,0.450263,0.185203,0.182917,0.163689
5160,0.987951,0.450263,0.185203,0.182917,0.163689
5161,0.987951,0.450263,0.185203,0.182917,0.163689
5162,0.987951,0.450263,0.185203,0.182917,0.163689
5163,0.987951,0.450263,0.185203,0.182917,0.163689
5164,0.987951,0.450263,0.185203,0.182917,0.163689
5165,0.987951,0.450263,0.185203,0.182917,0.163689
5166,0.987951,0.450263,0.185203,0.182917,0.163689
5167,0.987951,0.450263,0.185203,0.182917,0.163689
5168,0.987951,0.450263,0.185203,0.182917,0.163689
5169,0.987951,0.450263,0.185203,0.182917,0.163689
5170,0.987951,0.450263,0.185203,0.182917,0.163689
5171,0.987951,0.450263,0.185203,0.182917,0.163689
5172,0.987951,0.450263,0.185203,0.182917,0.163689
5173,0.987951,0.450263,0.185203,0.182917,0.163689
5174,0.987951,0.450263,0.185203,0.182917,0.163689
5175,0.987951,0.450263,0.185203,0.182917,0.163689
5176,0.987951,0.450263,0.185203,0.182917,0.163689
5177,0.987951,0.450263,0.185203,0.182917,0.163689
5178,0.987951,0.450263,0.185203,0.182917,0.163689
5179,0.987951,0.450263,0.185203,0.182917,0.163689
5180,0.987951,0.450263,0.185203,0.182917,0.163689
5181,0.987951,0.450263,0.185203,0.182917,0.163689
5182,0.987951,0.450263,0.185203,0.182917,0.163689
5183,0.987951,0.450263,0.185203,0.182917,0.163689
5184,0.987951,0.450263,0.185203,0.182917,0.163689
5185,0.987951,0.450263,0.185203,0.182917,0.163689
5186,0.987951,0.450263,0.185203,0.182917,0.163689
5187,0.987951,0.450263,0.185203,0.182917,0.163689
5188,0.987951,0.450263,0.185203,0.182917,0.163689
5189,0.987951,0.450263,0.185203,0.182917,0.163689
5190,0.987951,0.450263,0.185203,0.182917,0.163689
5191,0.987951,0.450263,0.185203,0.182917,0.163689
5192,0.987951,0.450263,0.185203,0.182917,0.163689
5193,0.987951,0.450263,0.185203,0.182917,0.163689
5194,0.987951,0.450263,0.185203,0.182917,0.163689
5195,0.987951,0.450263,0.185203,0.182917,0.163689
5196,0.987951,0.450263,0.185203,0.182917,0.163689
5197,0.987951,0.450263,0.185203,0.182917,0.163689
5198,0.987951,0.450263,0.185203,0.182917,0.163689
5199,0.987951,0.450263,0.185203,0.182917,0.163689
5200,0.987951,0.450263,0.185203,0.182917,0.163689
5201,0.987951,0.450263,0.185203,0.182917,0.163689
5202,0.987951,0.450263,0.185203,0.182917,0.163689
5203,0.987951,0.450263,0.185203,0.182917,0.163689
5204,0.987951,0.450263,0.185203,0.182917,0.163689
5205,0.987951,0.450263,0.185203,0.182917,0.163689
5206,0.987951,0.450263,0.185203,0.182917,0.163689
5207,0.987951,0.450263,0.185203,0.182917,0.163689
5208,0.987951,0.450263,0.185203,0.182917,0.163689
5209,0.987951,0.450263,0.185203,0.182917,0.163689
5210,0.987951,0.450263,0.185203,0.182917,0.163689
5211,0.987951,0.450263,0.185203,0.182917,0.163689
5212,0.987951,0.450263,0.185203,0.182917,0.163689
5213,0.987951,0.450263,0.185203,0.182917,0.163689
5214,0.987951,0.450263,0.185203,0.182917,0.163689
5215,0.987951,0.450263,0.185203,0.182917,0.163689
5216,0.987951,0.450263,0.185203,0.182917,0.163689
5217,0.987951,0.450263,0.185203,0.182917,0.163689
5218,0.987951,0.450263,0.185203,0.182917,0.163689
5219,0.987951,0.450263,0.185203,0.182917,0.163689
5220,0.987951,0.450263,0.185203,0.182917,0.163689
5221,0.987951,0.450263,0.185203,0.182917,0.163689
5222,0.987951,0.450263,0.185203,0.182917,0.163689
5223,0.987951,0.450263,0.185203,0.182917,0.163689
5224,0.987951,0.450263,0.185203,0.182917,0.163689
5225,0.987951,0.450263,0.185203,0.182917,0.163689
5226,0.987951,0.450263,0.185203,0.182917,0.163689
5227,0.987951,0.450263,0.185203,0.182917,0.163689
5228,0.987951,0.450263,0.185203,0.182917,0.163689
5229,0.987951,0.450263,0.185203,0.182917,0.163689
5230,0.987951,0.450263,0.185203,0.182917,0.163689
5231,0.987951,0.450263,0.185203,0.182917,0.163689
5232,0.987951,0.450263,0.185203,0.182917,0.163689
5233,0.987951,0.450263,0.185203,0.182917,0.163689
5234,0.987951,0.450263,0.185203,0.182917,0.163689
5235,0.987951,0.450263,0.185203,0.182917,0.163689
5236,0.987951,0.450263,0.185203,0.182917,0.163689
5237,0.987951,0.450263,0.185203,0.182917,0.163689
5238,0.987951,0.450263,0.185203,0.182917,0.163689
5239,0.987951,0.450263,0.185203,0.182917,0.163689
5240,0.987951,0.450263,0.185203,0.182917,0.163689
5241,0.987951,0.450263,0.185203,0.182917,0.163689
5242,0.987951,0.450263,0.185203,0.182917,0.163689
5243,0.987951,0.450263,0.185203,0.182917,0.163689
5244,0.987951,0.450263,0.185203,0.182917,0.163689
5245,0.987951,0.450263,0.185203,0.182917,0.163689
5246,0.987951,0.450263,0.185203,0.182917,0.163689
5247,0.987951,0.450263,0.185203,0.182917,0.163689
5248,0.987951,0.450263,0.185203,0.182917,0.163689
5249,0.987951,0.450263,0.185203,0.182917,0.163689
5250,0.987951,0.450263,0.185203,0.182917,0.163689
5251,0.987951,0.450263,0.185203,0.182917,0.163689
5252,0.987951,0.450263,0.185203,0.182917,0.163689
5253,0.987951,0.450263,0.185203,0.182917,0.163689
5254,0.987951,0.450263,0.185203,0.182917,0.163689
5255,0.987951,0.450263,0.185203,0.182917,0.163689
5256,0.987951,0.450263,0.185203,0.182917,0.163689
5257,0.987951,0.450263,0.185203,0.182917,0.163689
5258,0.987951,0.450263,0.185203,0.182917,0.163689
5259,0.987951,0.450263,0.185203,0.182917,0.163689
5260,0.987951,0.450263,0.185203,0.182917,0.163689
5261,0.987951,0.450263,0.185203,0.182917,0.163689
5262,0.987951,0.450263,0.185203,0.182917,0.163689
5263,0.987951,0.450263,0.185203,0.182917,0.163689
5264,0.987951,0.450263,0.185203,0.182917,0.163689
5265,0.987951,0.450263,0.185203,0.182917,0.163689
5266,0.987951,0.450263,0.185203,0.182917,0.163689
5267,0.987951,0.450263,0.185203,0.182917,0.163689
5268,0.987951,0.450263,0.185203,0.182917,0.163689
5269,0.987951,0.450263,0.185203,0.182917,0.163689
5270,0.987951,0.450263,0.185203,0.182917,0.163689
5271,0.987951,0.450263,0.185203,0.182917,0.163689
5272,0.987951,0.450263,0.185203,0.182917,0.163689
5273,0.987951,0.450263,0.185203,0.182917,0.163689
5274,0.987951,0.450263,0.185203,0.182917,0.163689
5275,0.987951,0.450263,0.185203,0.182917,0.163689
5276,0.987951,0.450263,0.185203,0.182917,0.163689
5277,0.987951,0.450263,0.185203,0.182917,0.163689
5278,0.987951,0.450263,0.185203,0.182917,0.163689
5279,0.987951,0.450263,0.185203,0.182917,0.163689
5280,0.987951,0.450263,0.185203,0.182917,0.163689
5281,0.987951,0.450263,0.185203,0.182917,0.163689
5282,0.987951,0.450263,0.185203,0.182917,0.163689
5283,0.987951,0.450263,0.185203,0.182917,0.163689
5284,0.987951,0.450263,0.185203,0.182917,0.163689
5285,0.987951,0.450263,0.185203,0.182917,0.163689
5286,0.987951,0.450263,0.185203,0.182917,0.163689
5287,0.987951,0.450263,0.185203,0.182917,0.163689
5288,0.987951,0.450263,0.185203,0.182917,0.163689
5289,0.987951,0.450263,0.185203,0.182917,0.163689
5290,0.987951,0.450263,0.185203,0.182917,0.163689
5291,0.987951,0.450263,0.185203,0.182917,0.163689
5292,0.987951,0.450263,0.185203,0.182917,0.163689
5293,0.987951,0.450263,0.185203,0.182917,0.163689
5294,0.987951,0.450263,0.185203,0.182917,0.163689
5295,0.987951,0.450263,0.185203,0.182917,0.163689
5296,0.987951,0.450263,0.185203,0.182917,0.163689
5297,0.987951,0.450263,0.185203,0.182917,0.163689
5298,0.987951,0.450263,0.185203,0.182917,0.163689
5299,0.987951,0.450263,0.185203,0.182917,0.163689
5300,0.987951,0.450263,0.185203,0.182917,0.163689
5301,0.987951,0.450263,0.185203,0.182917,0.163689
5302,0.987951,0.450263,0.185203,0.182917,0.163689
5303,0.987951,0.450263,0.185203,0.182917,0.163689
5304,0.987951,0.450263,0.185203,0.182917,0.163689
5305,0.987951,0.450263,0.185203,0.182917,0.163689
5306,0.987951,0.450263,0.185203,0.182917,0.163689
5307,0.987951,0.450263,0.185203,0.182917,0.163689
5308,0.987951,0.450263,0.185203,0.182917,0.163689
5309,0.987951,0.450263,0.185203,0.182917,0.163689
5310,0.987951,0.450263,0.185203,0.182917,0.163689
5311,0.987951,0.450263,0.185203,0.182917,0.163689
5312,0.987951,0.450263,0.185203,0.182917,0.163689
5313,0.987951,0.450263,0.185203,0.182917,0.163689
5314,0.987951,0.450263,0.185203,0.182917,0.163689
5315,0.987951,0.450263,0.185203,0.182917,0.163689
5316,0.987951,0.450263,0.185203,0.182917,0.163689
5317,0.987951,0.450263,0.185203,0.182917,0.163689
5318,0.987951,0.450263,0.185203,0.182917,0.163689
5319,0.987951,0.450263,0.185203,0.182917,0.163689
5320,0.987951,0.450263,0.185203,0.182917,0.163689
5321,0.987951,0.450263,0.185203,0.182917,0.163689
5322,0.987951,0.450263,0.185203,0.182917,0.163689
5323,0.987951,0.450263,0.185203,0.182917,0.163689
5324,0.987951,0.450263,0.185203,0.182917,0.163689
5325,0.987951,0.450263,0.185203,0.182917,0.163689
5326,0.987951,0.450263,0.185203,0.182917,0.163689
5327,0.987951,0.450263,0.185203,0.182917,0.163689
5328,0.987951,0.450263,0.185203,0.182917,0.163689
5329,0.987951,0.450263,0.185203,0.182917,0.163689
5330,0.987951,0.450263,0.185203,0.182917,0.163689
5331,0.987951,0.450263,0.185203,0.182917,0.163689
5332,0.987951,0.450263,0.185203,0.182917,0.163689
5333,0.987951,0.450263,0.185203,0.182917,0.163689
5334,0.987951,0.450263,0.185203,0.182917,0.163689
5335,0.987951,0.450263,0.185203,0.182917,0.163689
5336,0.987951,0.450263,0.185203,0.182917,0.163689
5337,0.987951,0.450263,0.185203,0.182917,0.163689
5338,0.987951,0.450263,0.185203,0.182917,0.163689
5339,0.987951,0.450263,0.185203,0.182917,0.163689
5340,0.987951,0.450263,0.185203,0.182917,0.163689
5341,0.987951,0.450263,0.185203,0.182917,0.163689
5342,0.987951,0.450263,0.185203,0.182917,0.163689
5343,0.987951,0.450263,0.185203,0.182917,0.163689
5344,0.987951,0.450263,0.185203,0.182917,0.163689
5345,0.987951,0.450263,0.185203,0.182917,0.163689
5346,0.987951,0.450263,0.185203,0.182917,0.163689
5347,0.987951,0.450263,0.185203,0.182917,0.163689
5348,0.987951,0.450263,0.185203,0.182917,0.163689
5349,0.987951,0.450263,0.185203,0.182917,0.163689
5350,0.987951,0.450263,0.185203,0.182917,0.163689
5351,0.987951,0.450263,0.185203,0.182917,0.163689
5352,0.987951,0.450263,0.185203,0.182917,0.163689
5353,0.987951,0.450263,0.185203,0.182917,0.163689
5354,0.987951,0.450263,0.185203,0.182917,0.163689
5355,0.987951,0.450263,0.185203,0.182917,0.163689
5356,0.987951,0.450263,0.185203,0.182917,0.163689
5357,0.987951,0.450263,0.185203,0.182917,0.163689
5358,0.987951,0.450263,0.185203,0.182917,0.163689
5359,0.987951,0.450263,0.185203,0.182917,0.163689
5360,0.987951,0.450263,0.185203,0.182917,0.163689
5361,0.987951,0.450263,0.185203,0.182917,0.163689
5362,0.987951,0.450263,0.185203,0.182917,0.163689
5363,0.987951,0.450263,0.185203,0.182917,0.163689
5364,0.987951,0.450263,0.185203,0.182917,0.163689
5365,0.987951,0.450263,0.185203,0.182917,0.163689
5366,0.987951,0.450263,0.185203,0.182917,0.163689
5367,0.987951,0.450263,0.185203,0.182917,0.163689
5368,0.987951,0.450263,0.185203,0.182917,0.163689
5369,0.987951,0.450263,0.185203,0.182917,0.163689
5370,0.987951,0.450263,0.185203,0.182917,0.163689
5371,0.987951,0.450263,0.185203,0.182917,0.163689
5372,0.987951,0.450263,0.185203,0.182917,0.163689
5373,0.987951,0.450263,0.185203,0.182917,0.163689
5374,0.987951,0.450263,0.185203,0.182917,0.163689
5375,0.987951,0.450263,0.185203,0.182917,0.163689
5376,0.987951,0.450263,0.185203,0.182917,0.163689
5377,0.987951,0.450263,0.185203,0.182917,0.163689
5378,0.987951,0.450263,0.185203,0.182917,0.163689
5379,0.987951,0.450263,0.185203,0.182917,0.163689
5380,0.987951,0.450263,0.185203,0.182917,0.163689
5381,0.987951,0.450263,0.185203,0.182917,0.163689
5382,0.987951,0.450263,0.185203,0.182917,0.163689
5383,0.987951,0.450263,0.185203,0.182917,0.163689
5384,0.987951,0.450263,0.185203,0.182917,0.163689
5385,0.987951,0.450263,0.185203,0.182917,0.163689
5386,0.987951,0.450263,0.185203,0.182917,0.163689
5387,0.987951,0.450263,0.185203,0.182917,0.163689
5388,0.987951,0.450263,0.185203,0.182917,0.163689
5389,0.987951,0.450263,0.185203,0.182917,0.163689
5390,0.987951,0.450263,0.185203,0.182917,0.163689
5391,0.987951,0.450263,0.185203,0.182917,0.163689
5392,0.987951,0.450263,0.185203,0.182917,0.163689
5393,0.987951,0.450263,0.185203,0.182917,0.163689
5394,0.987951,0.450263,0.185203,0.182917,0.163689
5395,0.987951,0.450263,0.185203,0.182917,0.163689
5396,0.987951,0.450263,0.185203,0.182917,0.163689
5397,0.987951,0.450263,0.185203,0.182917,0.163689
5398,0.987951,0.450263,0.185203,0.182917,0.163689
5399,0.987951,0.450263,0.185203,0.182917,0.163689
5400,0.987951,0.450263,0.185203,0.182917,0.163689
5401,0.987951,0.450263,0.185203,0.182917,0.163689
5402,0.987951,0.450263,0.185203,0.182917,0.163689
5403,0.987951,0.450263,0.185203,0.182917,0.163689
5404,0.987951,0.450263,0.185203,0.182917,0.163689
5405,0.987951,0.450263,0.185203,0.182917,0.163689
5406,0.987951,0.450263,0.185203,0.182917,0.163689
5407,0.987951,0.450263,0.185203,0.182917,0.163689
5408,0.987951,0.450263,0.185203,0.182917,0.163689
5409,0.987951,0.450263,0.185203,0.182917,0.163689
5410,0.987951,0.450263,0.185203,0.182917,0.163689
5411,0.987951,0.450263,0.185203,0.182917,0.163689
5412,0.987951,0.450263,0.185203,0.182917,0.163689
5413,0.987951,0.450263,0.185203,0.182917,0.163689
5414,0.987951,0.450263,0.185203,0.182917,0.163689
5415,0.987951,0.450263,0.185203,0.182917,0.163689
5416,0.987951,0.450263,0.185203,0.182917,0.163689
5417,0.987951,0.450263,0.185203,0.182917,0.163689
5418,0.987951,0.450263,0.185203,0.182917,0.163689
5419,0.987951,0.450263,0.185203,0.182917,0.163689
5420,0.987951,0.450263,0.185203,0.182917,0.163689
5421,0.987951,0.450263,0.185203,0.182917,0.163689
5422,0.987951,0.450263,0.185203,0.182917,0.163689
5423,0.987951,0.450263,0.185203,0.182917,0.163689
5424,0.987951,0.450263,0.185203,0.182917,0.163689
5425,0.987951,0.450263,0.185203,0.182917,0.163689
5426,0.987951,0.450263,0.185203,0.182917,0.163689
5427,0.987951,0.450263,0.185203,0.182917,0.163689
5428,0.987951,0.450263,0.185203,0.182917,0.163689
5429,0.987951,0.450263,0.185203,0.182917,0.163689
5430,0.987951,0.450263,0.185203,0.182917,0.163689
5431,0.987951,0.450263,0.185203,0.182917,0.163689
5432,0.987951,0.450263,0.185203,0.182917,0.163689
5433,0.987951,0.450263,0.185203,0.182917,0.163689
5434,0.987951,0.450263,0.185203,0.182917,0.163689
5435,0.987951,0.450263,0.185203,0.182917,0.163689
5436,0.987951,0.450263,0.185203,0.182917,0.163689
5437,0.987951,0.450263,0.185203,0.182917,0.163689
5438,0.987951,0.450263,0.185203,0.182917,0.163689
5439,0.987951,0.450263,0.185203,0.182917,0.163689
5440,0.987951,0.450263,0.185203,0.182917,0.163689
5441,0.987951,0.450263,0.185203,0.182917,0.163689
5442,0.987951,0.450263,0.185203,0.182917,0.163689
5443,0.987951,0.450263,0.185203,0.182917,0.163689
5444,0.987951,0.450263,0.185203,0.182917,0.163689
5445,0.987951,0.450263,0.185203,0.182917,0.163689
5446,0.987951,0.450263,0.185203,0.182917,0.163689
5447,0.987951,0.450263,0.185203,0.182917,0.163689
5448,0.987951,0.450263,0.185203,0.182917,0.163689
5449,0.987951,0.450263,0.185203,0.182917,0.163689
5450,0.987951,0.450263,0.185203,0.182917,0.163689
5451,0.987951,0.450263,0.185203,0.182917,0.163689
5452,0.987951,0.450263,0.185203,0.182917,0.163689
5453,0.987951,0.450263,0.185203,0.182917,0.163689
5454,0.987951,0.450263,0.185203,0.182917,0.163689
5455,0.987951,0.450263,0.185203,0.182917,0.163689
5456,0.987951,0.450263,0.185203,0.182917,0.163689
5457,0.987951,0.450263,0.185203,0.182917,0.163689
5458,0.987951,0.450263,0.185203,0.182917,0.163689
5459,0.987951,0.450263,0.185203,0.182917,0.163689
5460,0.987951,0.450263,0.185203,0.182917,0.163689
5461,0.987951,0.450263,0.185203,0.182917,0.163689
5462,0.987951,0.450263,0.185203,0.182917,0.163689
5463,0.987951,0.450263,0.185203,0.182917,0.163689
5464,0.987951,0.450263,0.185203,0.182917,0.163689
5465,0.987951,0.450263,0.185203,0.182917,0.163689
5466,0.987951,0.450263,0.185203,0.182917,0.163689
5467,0.987951,0.450263,0.185203,0.182917,0.163689
5468,0.987951,0.450263,0.185203,0.182917,0.163689
5469,0.987951,0.450263,0.185203,0.182917,0.163689
5470,0.987951,0.450263,0.185203,0.182917,0.163689
5471,0.987951,0.450263,0.185203,0.182917,0.163689
5472,0.987951,0.450263,0.185203,0.182917,0.163689
5473,0.987951,0.450263,0.185203,0.182917,0.163689
5474,0.987951,0.450263,0.185203,0.182917,0.163689
5475,0.987951,0.450263,0.185203,0.182917,0.163689
5476,0.987951,0.450263,0.185203,0.182917,0.163689
5477,0.987951,0.450263,0.185203,0.182917,0.163689
5478,0.987951,0.450263,0.185203,0.182917,0.163689
5479,0.987951,0.450263,0.185203,0.182917,0.163689
5480,0.987951,0.450263,0.185203,0.182917,0.163689
5481,0.987951,0.450263,0.185203,0.182917,0.163689
5482,0.987951,0.450263,0.185203,0.182917,0.163689
5483,0.987951,0.450263,0.185203,0.182917,0.163689
5484,0.987951,0.450263,0.185203,0.182917,0.163689
5485,0.987951,0.450263,0.185203,0.182917,0.163689
5486,0.987951,0.450263,0.185203,0.182917,0.163689
5487,0.987951,0.450263,0.185203,0.182917,0.163689
5488,0.987951,0.450263,0.185203,0.182917,0.163689
5489,0.987951,0.450263,0.185203,0.182917,0.163689
5490,0.987951,0.450263,0.185203,0.182917,0.163689
5491,0.987951,0.450263,0.185203,0.182917,0.163689
5492,0.987951,0.450263,0.185203,0.182917,0.163689
5493,0.987951,0.450263,0.185203,0.182917,0.163689
5494,0.987951,0.450263,0.185203,0.182917,0.163689
5495,0.987951,0.450263,0.185203,0.182917,0.163689
5496,0.987951,0.450263,0.185203,0.182917,0.163689
5497,0.987951,0.450263,0.185203,0.182917,0.163689
5498,0.987951,0.450263,0.185203,0.182917,0.163689
5499,0.987951,0.450263,0.185203,0.182917,0.163689
5500,0.987951,0.450263,0.185203,0.182917,0.163689
5501,0.987951,0.450263,0.185203,0.182917,0.163689
5502,0.987951,0.450263,0.185203,0.182917,0.163689
5503,0.987951,0.450263,0.185203,0.182917,0.163689
5504,0.987951,0.450263,0.185203,0.182917,0.163689
5505,0.987951,0.450263,0.185203,0.182917,0.163689
