t,T+R,N_0,N_1
5001,0.996115,0.242003,0.30715
5002,0.996115,0.242003,0.30715
5003,0.996115,0.242003,0.30715
5004,0.996115,0.242003,0.30715
5005,0.996115,0.242003,0.30715
5006,0.996115,0.242003,0.30715
5007,0.996115,0.242003,0.30715
5008,0.996115,0.242003,0.30715
5009,0.996115,0.242003,0.30715
5010,0.996115,0.242003,0.30715
5011,0.996115,0.242003,0.30715
5012,0.996115,0.242003,0.30715
5013,0.996115,0.242003,0.30715
5014,0.996115,0.242003,0.30715
5015,0.996115,0.242003,0.30715
5016,0.996115,0.242003,0.30715
5017,0.996115,0.242003,0.30715
5018,0.996115,0.242003,0.30715
5019,0.996115,0.242003,0.30715
5020,0.996115,0.242003,0.30715
5021,0.996115,0.242003,0.30715
5022,0.996115,0.242003,0.30715
5023,0.996115,0.242003,0.30715
5024,0.996115,0.242003,0.30715
5025,0.996115,0.242003,0.30715
5026,0.996115,0.242003,0.30715
5027,0.996115,0.242003,0.30715
5028,0.996115,0.242003,0.30715
5029,0.996115,0.242003,0.30715
5030,0.996115,0.242003,0.30715
5031,0.996115,0.242003,0.30715
5032,0.996115,0.242003,0.30715
5033,0.996115,0.242003,0.30715
5034,0.996115,0.242003,0.30715
5035,0.996115,0.242003,0.30715
5036,0.996115,0.242003,0.30715
5037,0.996115,0.242003,0.30715
5038,0.996115,0.242003,0.30715
5039,0.996115,0.242003,0.30715
5040,0.996115,0.242003,0.30715
5041,0.996115,0.242003,0.30715
5042,0.996115,0.242003,0.30715
5043,0.996115,0.242003,0.30715
5044,0.996115,0.242003,0.30715
5045,0.996115,0.242003,0.30715
5046,0.996115,0.242003,0.30715
5047,0.996115,0.242003,0.30715
5048,0.996115,0.242003,0.30715
5049,0.996115,0.242003,0.30715
5050,0.996115,0.242003,0.30715
5051,0.996115,0.242003,0.30715
5052,0.996115,0.242003,0.30715
5053,0.996115,0.242003,0.30715
5054,0.996115,0.242003,0.30715
5055,0.996115,0.242003,0.30715
5056,0.996115,0.242003,0.30715
5057,0.996115,0.242003,0.30715
5058,0.996115,0.242003,0.30715
5059,0.996115,0.242003,0.30715
5060,0.996115,0.242003,0.30715
5061,0.996115,0.242003,0.30715
5062,0.996115,0.242003,0.30715
5063,0.996115,0.242003,0.30715
5064,0.996115,0.242003,0.30715
5065,0.996115,0.242003,0.30715
5066,0.996115,0.242003,0.30715
5067,0.996115,0.242003,0.30715
5068,0.996115,0.242003,0.30715
5069,0.996115,0.242003,0.30715
5070,0.996115,0.242003,0.30715
5071,0.996115,0.242003,0.30715
5072,0.996115,0.242003,0.30715
5073,0.996115,0.242003,0.30715
5074,0.996115,0.242003,0.30715
5075,0.996115,0.242003,0.30715
5076,0.996115,0.242003,0.30715
5077,0.996115,0.242003,0.30715
5078,0.996115,0.242003,0.30715
5079,0.996115,0.242003,0.30715
5080,0.996115,0.242003,0.30715
5081,0.996115,0.242003,0.30715
5082,0.996115,0.242003,0.30715
5083,0.996115,0.242003,0.30715
5084,0.996115,0.242003,0.30715
5085,0.996115,0.242003,0.30715
5086,0.996115,0.242003,0.30715
5087,0.996115,0.242003,0.30715
5088,0.996115,0.242003,0.30715
5089,0.996115,0.242003,0.30715
5090,0.996115,0.242003,0.30715
5091,0.996115,0.242003,0.30715
5092,0.996115,0.242003,0.30715
5093,0.996115,0.242003,0.30715
5094,0.996115,0.242003,0.30715
5095,0.996115,0.242003,0.30715
5096,0.996115,0.242003,0.30715
5097,0.996115,0.242003,0.30715
5098,0.996115,0.242003,0.30715
5099,0.996115,0.242003,0.30715
5100,0.996115,0.242003,0.30715
5101,0.996115,0.242003,0.30715
5102,0.996115,0.242003,0.30715
5103,0.996115,0.242003,0.30715
5104,0.996115,0.242003,0.30715
5105,0.996115,0.242003,0.30715
5106,0.996115,0.242003,0.30715
5107,0.996115,0.242003,0.30715
5108,0.996115,0.242003,0.30715
5109,0.996115,0.242003,0.30715
5110,0.996115,0.242003,0.30715
5111,0.996115,0.242003,0.30715
5112,0.996115,0.242003,0.30715
5113,0.996115,0.242003,0.30715
5114,0.996115,0.242003,0.30715
5115,0.996115,0.242003,0.30715
5116,0.996115,0.242003,0.30715
5117,0.996115,0.242003,0.30715
5118,0.996115,0.242003,0.30715
5119,0.996115,0.242003,0.30715
5120,0.996115,0.242003,0.30715
5121,0.996115,0.242003,0.30715
5122,0.996115,0.242003,0.30715
5123,0.996115,0.242003,0.30715
5124,0.996115,0.242003,0.30715
5125,0.996115,0.242003,0.30715
5126,0.996115,0.242003,0.30715
5127,0.996115,0.242003,0.30715
5128,0.996115,0.242003,0.30715
5129,0.996115,0.242003,0.30715
5130,0.996115,0.242003,0.30715
5131,0.996115,0.242003,0.30715
5132,0.996115,0.242003,0.30715
5133,0.996115,0.242003,0.30715
5134,0.996115,0.242003,0.30715
5135,0.996115,0.242003,0.30715
5136,0.996115,0.242003,0.30715
5137,0.996115,0.242003,0.30715
5138,0.996115,0.242003,0.30715
5139,0.996115,0.242003,0.30715
5140,0.996115,0.242003,0.30715
5141,0.996115,0.242003,0.30715
5142,0.996115,0.242003,0.30715
5143,0.996115,0.242003,0.30715
5144,0.996115,0.242003,0.30715
5145,0.996115,0.242003,0.30715
5146,0.996115,0.242003,0.30715
5147,0.996115,0.242003,0.30715
5148,0.996115,0.242003,0.30715
5149,0.996115,0.242003,0.30715
5150,0.996115,0.242003,0.30715
5151,0.996115,0.242003,0.30715
5152,0.996115,0.242003,0.30715
5153,0.996115,0.242003,0.30715
5154,0.996115,0.242003,0.30715
5155,0.996115,0.242003,0.30715
5156,0.996115,0.242003,0.30715
5157,0.996115,0.242003,0.30715
5158,0.996115,0.242003,0.30715
5159,0.996115,0.242003,0.30715
5160,0.996115,0.242003,0.30715
5161,0.996115,0.242003,0.30715
5162,0.996115,0.242003,0.30715
5163,0.996115,0.242003,0.30715
5164,0.996115,0.242003,0.30715
5165,0.996115,0.242003,0.30715
5166,0.996115,0.242003,0.30715
5167,0.996115,0.242003,0.30715
5168,0.996115,0.242003,0.30715
5169,0.996115,0.242003,0.30715
5170,0.996115,0.242003,0.30715
5171,0.996115,0.242003,0.30715
5172,0.996115,0.242003,0.30715
5173,0.996115,0.242003,0.30715
5174,0.996115,0.242003,0.30715
5175,0.996115,0.242003,0.30715
5176,0.996115,0.242003,0.30715
5177,0.996115,0.242003,0.30715
5178,0.996115,0.242003,0.30715
5179,0.996115,0.242003,0.30715
5180,0.996115,0.242003,0.30715
5181,0.996115,0.242003,0.30715
5182,0.996115,0.242003,0.30715
5183,0.996115,0.242003,0.30715
5184,0.996115,0.242003,0.30715
5185,0.996115,0.242003,0.30715
5186,0.996115,0.242003,0.30715
5187,0.996115,0.242003,0.30715
5188,0.996115,0.242003,0.30715
5189,0.996115,0.242003,0.30715
5190,0.996115,0.242003,0.30715
5191,0.996115,0.242003,0.30715
5192,0.996115,0.242003,0.30715
5193,0.996115,0.242003,0.30715
5194,0.996115,0.242003,0.30715
5195,0.996115,0.242003,0.30715
5196,0.996115,0.242003,0.30715
5197,0.996115,0.242003,0.30715
5198,0.996115,0.242003,0.30715
5199,0.996115,0.242003,0.30715
5200,0.996115,0.242003,0.30715
5201,0.996115,0.242003,0.30715
5202,0.996115,0.242003,0.30715
5203,0.996115,0.242003,0.30715
5204,0.996115,0.242003,0.30715
5205,0.996115,0.242003,0.30715
5206,0.996115,0.242003,0.30715
5207,0.996115,0.242003,0.30715
5208,0.996115,0.242003,0.30715
5209,0.996115,0.242003,0.30715
5210,0.996115,0.242003,0.30715
5211,0.996115,0.242003,0.30715
5212,0.996115,0.242003,0.30715
5213,0.996115,0.242003,0.30715
5214,0.996115,0.242003,0.30715
5215,0.996115,0.242003,0.30715
5216,0.996115,0.242003,0.30715
5217,0.996115,0.242003,0.30715
5218,0.996115,0.242003,0.30715
5219,0.996115,0.242003,0.30715
5220,0.996115,0.242003,0.30715
5221,0.996115,0.242003,0.30715
5222,0.996115,0.242003,0.30715
5223,0.996115,0.242003,0.30715
5224,0.996115,0.242003,0.30715
5225,0.996115,0.242003,0.30715
5226,0.996115,0.242003,0.30715
5227,0.996115,0.242003,0.30715
5228,0.996115,0.242003,0.30715
5229,0.996115,0.242003,0.30715
5230,0.996115,0.242003,0.30715
5231,0.996115,0.242003,0.30715
5232,0.996115,0.242003,0.30715
5233,0.996115,0.242003,0.30715
5234,0.996115,0.242003,0.30715
5235,0.996115,0.242003,0.30715
5236,0.996115,0.242003,0.30715
5237,0.996115,0.242003,0.30715
5238,0.996115,0.242003,0.30715
5239,0.996115,0.242003,0.30715
5240,0.996115,0.242003,0.30715
5241,0.996115,0.242003,0.30715
5242,0.996115,0.242003,0.30715
5243,0.996115,0.242003,0.30715
5244,0.996115,0.242003,0.30715
5245,0.996115,0.242003,0.30715
5246,0.996115,0.242003,0.30715
5247,0.996115,0.242003,0.30715
5248,0.996115,0.242003,0.30715
5249,0.996115,0.242003,0.30715
5250,0.996115,0.242003,0.30715
5251,0.996115,0.242003,0.30715
5252,0.996115,0.242003,0.30715
5253,0.996115,0.242003,0.30715
5254,0.996115,0.242003,0.30715
5255,0.996115,0.242003,0.30715
5256,0.996115,0.242003,0.30715
5257,0.996115,0.242003,0.30715
5258,0.996115,0.242003,0.30715
5259,0.996115,0.242003,0.30715
5260,0.996115,0.242003,0.30715
5261,0.996115,0.242003,0.30715
5262,0.996115,0.242003,0.30715
5263,0.996115,0.242003,0.30715
5264,0.996115,0.242003,0.30715
5265,0.996115,0.242003,0.30715
5266,0.996115,0.242003,0.30715
5267,0.996115,0.242003,0.30715
5268,0.996115,0.242003,0.30715
5269,0.996115,0.242003,0.30715
5270,0.996115,0.242003,0.30715
5271,0.996115,0.242003,0.30715
5272,0.996115,0.242003,0.30715
5273,0.996115,0.242003,0.30715
5274,0.996115,0.242003,0.30715
5275,0.996115,0.242003,0.30715
5276,0.996115,0.242003,0.30715
5277,0.996115,0.242003,0.30715
5278,0.996115,0.242003,0.30715
5279,0.996115,0.242003,0.30715
5280,0.996115,0.242003,0.30715
5281,0.996115,0.242003,0.30715
5282,0.996115,0.242003,0.30715
5283,0.996115,0.242003,0.30715
5284,0.996115,0.242003,0.30715
5285,0.996115,0.242003,0.30715
5286,0.996115,0.242003,0.30715
5287,0.996115,0.242003,0.30715
5288,0.996115,0.242003,0.30715
5289,0.996115,0.242003,0.30715
5290,0.996115,0.242003,0.30715
5291,0.996115,0.242003,0.30715
5292,0.996115,0.242003,0.30715
5293,0.996115,0.242003,0.30715
5294,0.996115,0.242003,0.30715
5295,0.996115,0.242003,0.30715
5296,0.996115,0.242003,0.30715
5297,0.996115,0.242003,0.30715
5298,0.996115,0.242003,0.30715
5299,0.996115,0.242003,0.30715
5300,0.996115,0.242003,0.30715
5301,0.996115,0.242003,0.30715
5302,0.996115,0.242003,0.30715
5303,0.996115,0.242003,0.30715
5304,0.996115,0.242003,0.30715
5305,0.996115,0.242003,0.30715
5306,0.996115,0.242003,0.30715
5307,0.996115,0.242003,0.30715
5308,0.996115,0.242003,0.30715
5309,0.996115,0.242003,0.30715
5310,0.996115,0.242003,0.30715
5311,0.996115,0.242003,0.30715
5312,0.996115,0.242003,0.30715
5313,0.996115,0.242003,0.30715
5314,0.996115,0.242003,0.30715
5315,0.996115,0.242003,0.30715
5316,0.996115,0.242003,0.30715
5317,0.996115,0.242003,0.30715
5318,0.996115,0.242003,0.30715
5319,0.996115,0.242003,0.30715
5320,0.996115,0.242003,0.30715
5321,0.996115,0.242003,0.30715
5322,0.996115,0.242003,0.30715
5323,0.996115,0.242003,0.30715
5324,0.996115,0.242003,0.30715
5325,0.996115,0.242003,0.30715
5326,0.996115,0.242003,0.30715
5327,0.996115,0.242003,0.30715
5328,0.996115,0.242003,0.30715
5329,0.996115,0.242003,0.30715
5330,0.996115,0.242003,0.30715
5331,0.996115,0.242003,0.30715
5332,0.996115,0.242003,0.30715
5333,0.996115,0.242003,0.30715
5334,0.996115,0.242003,0.30715
5335,0.996115,0.242003,0.30715
5336,0.996115,0.242003,0.30715
5337,0.996115,0.242003,0.30715
5338,0.996115,0.242003,0.30715
5339,0.996115,0.242003,0.30715
5340,0.996115,0.242003,0.30715
5341,0.996115,0.242003,0.30715
5342,0.996115,0.242003,0.30715
5343,0.996115,0.242003,0.30715
5344,0.996115,0.242003,0.30715
5345,0.996115,0.242003,0.30715
5346,0.996115,0.242003,0.30715
5347,0.996115,0.242003,0.30715
5348,0.996115,0.242003,0.30715
5349,0.996115,0.242003,0.30715
5350,0.996115,0.242003,0.30715
5351,0.996115,0.242003,0.30715
5352,0.996115,0.242003,0.30715
5353,0.996115,0.242003,0.30715
5354,0.996115,0.242003,0.30715
5355,0.996115,0.242003,0.30715
5356,0.996115,0.242003,0.30715
5357,0.996115,0.242003,0.30715
5358,0.996115,0.242003,0.30715
5359,0.996115,0.242003,0.30715
5360,0.996115,0.242003,0.30715
5361,0.996115,0.242003,0.30715
5362,0.996115,0.242003,0.30715
5363,0.996115,0.242003,0.30715
5364,0.996115,0.242003,0.30715
5365,0.996115,0.242003,0.30715
5366,0.996115,0.242003,0.30715
5367,0.996115,0.242003,0.30715
5368,0.996115,0.242003,0.30715
5369,0.996115,0.242003,0.30715
5370,0.996115,0.242003,0.30715
5371,0.996115,0.242003,0.30715
5372,0.996115,0.242003,0.30715
5373,0.996115,0.242003,0.30715
5374,0.996115,0.242003,0.30715
5375,0.996115,0.242003,0.30715
5376,0.996115,0.242003,0.30715
5377,0.996115,0.242003,0.30715
5378,0.996115,0.242003,0.30715
5379,0.996115,0.242003,0.30715
5380,0.996115,0.242003,0.30715
5381,0.996115,0.242003,0.30715
5382,0.996115,0.242003,0.30715
5383,0.996115,0.242003,0.30715
5384,0.996115,0.242003,0.30715
5385,0.996115,0.242003,0.30715
5386,0.996115,0.242003,0.30715
5387,0.996115,0.242003,0.30715
5388,0.996115,0.242003,0.30715
5389,0.996115,0.242003,0.30715
5390,0.996115,0.242003,0.30715
5391,0.996115,0.242003,0.30715
5392,0.996115,0.242003,0.30715
5393,0.996115,0.242003,0.30715
5394,0.996115,0.242003,0.30715
5395,0.996115,0.242003,0.30715
5396,0.996115,0.242003,0.30715
5397,0.996115,0.242003,0.30715
5398,0.996115,0.242003,0.30715
5399,0.996115,0.242003,0.30715
5400,0.996115,0.242003,0.30715
5401,0.996115,0.242003,0.30715
5402,0.996115,0.242003,0.30715
5403,0.996115,0.242003,0.30715
5404,0.996115,0.242003,0.30715
5405,0.996115,0.242003,0.30715
5406,0.996115,0.242003,0.30715
5407,0.996115,0.242003,0.30715
5408,0.996115,0.242003,0.30715
5409,0.996115,0.242003,0.30715
5410,0.996115,0.242003,0.30715
5411,0.996115,0.242003,0.30715
5412,0.996115,0.242003,0.30715
5413,0.996115,0.242003,0.30715
5414,0.996115,0.242003,0.30715
5415,0.996115,0.242003,0.30715
5416,0.996115,0.242003,0.30715
5417,0.996115,0.242003,0.30715
5418,0.996115,0.242003,0.30715
5419,0.996115,0.242003,0.30715
5420,0.996115,0.242003,0.30715
5421,0.996115,0.242003,0.30715
5422,0.996115,0.242003,0.30715
5423,0.996115,0.242003,0.30715
5424,0.996115,0.242003,0.30715
5425,0.996115,0.242003,0.30715
5426,0.996115,0.242003,0.30715
5427,0.996115,0.242003,0.30715
5428,0.996115,0.242003,0.30715
5429,0.996115,0.242003,0.30715
5430,0.996115,0.242003,0.30715
5431,0.996115,0.242003,0.30715
5432,0.996115,0.242003,0.30715
5433,0.996115,0.242003,0.30715
5434,0.996115,0.242003,0.30715
5435,0.996115,0.242003,0.30715
5436,0.996115,0.242003,0.30715
5437,0.996115,0.242003,0.30715
5438,0.996115,0.242003,0.30715
5439,0.996115,0.242003,0.30715
5440,0.996115,0.242003,0.30715
5441,0.996115,0.242003,0.30715
5442,0.996115,0.242003,0.30715
5443,0.996115,0.242003,0.30715
5444,0.996115,0.242003,0.30715
5445,0.996115,0.242003,0.30715
5446,0.996115,0.242003,0.30715
5447,0.996115,0.242003,0.30715
5448,0.996115,0.242003,0.30715
5449,0.996115,0.242003,0.30715
5450,0.996115,0.242003,0.30715
5451,0.996115,0.242003,0.30715
5452,0.996115,0.242003,0.30715
5453,0.996115,0.242003,0.30715
5454,0.996115,0.242003,0.30715
5455,0.996115,0.242003,0.30715
5456,0.996115,0.242003,0.30715
5457,0.996115,0.242003,0.30715
5458,0.996115,0.242003,0.30715
5459,0.996115,0.242003,0.30715
5460,0.996115,0.242003,0.30715
5461,0.996115,0.242003,0.30715
5462,0.996115,0.242003,0.30715
5463,0.996115,0.242003,0.30715
5464,0.996115,0.242003,0.30715
5465,0.996115,0.242003,0.30715
5466,0.996115,0.242003,0.30715
5467,0.996115,0.242003,0.30715
5468,0.996115,0.242003,0.30715
5469,0.996115,0.242003,0.30715
5470,0.996115,0.242003,0.30715
5471,0.996115,0.242003,0.30715
5472,0.996115,0.242003,0.30715
5473,0.996115,0.242003,0.30715
5474,0.996115,0.242003,0.30715
5475,0.996115,0.242003,0.30715
5476,0.996115,0.242003,0.30715
5477,0.996115,0.242003,0.30715
5478,0.996115,0.242003,0.30715
5479,0.996115,0.242003,0.30715
5480,0.996115,0.242003,0.30715
5481,0.996115,0.242003,0.30715
5482,0.996115,0.242003,0.30715
5483,0.996115,0.242003,0.30715
5484,0.996115,0.242003,0.30715
5485,0.996115,0.242003,0.30715
5486,0.996115,0.242003,0.30715
5487,0.996115,0.242003,0.30715
5488,0.996115,0.242003,0.30715
5489,0.996115,0.242003,0.30715
5490,0.996115,0.242003,0.30715
5491,0.996115,0.242003,0.30715
5492,0.996115,0.242003,0.30715
5493,0.996115,0.242003,0.30715
5494,0.996115,0.242003,0.30715
5495,0.996115,0.242003,0.30715
5496,0.996115,0.242003,0.30715
5497,0.996115,0.242003,0.30715
5498,0.996115,0.242003,0.30715
5499,0.996115,0.242003,0.30715
5500,0.996115,0.242003,0.30715
5501,0.996115,0.242003,0.30715
5502,0.996115,0.242003,0.30715
5503,0.996115,0.242003,0.30715
5504,0.996115,0.242003,0.30715
5505,0.996115,0.242003,0.30715
5506,0.996115,0.242003,0.30715
5507,0.996115,0.242003,0.30715
5508,0.996115,0.242003,0.30715
5509,0.996115,0.242003,0.30715
5510,0.996115,0.242003,0.30715
5511,0.996115,0.242003,0.30715
5512,0.996115,0.242003,0.30715
5513,0.996115,0.242003,0.30715
5514,0.996115,0.242003,0.30715
5515,0.996115,0.242003,0.30715
5516,0.996115,0.242003,0.30715
5517,0.996115,0.242003,0.30715
5518,0.996115,0.242003,0.30715
5519,0.996115,0.242003,0.30715
5520,0.996115,0.242003,0.30715
5521,0.996115,0.242003,0.30715
5522,0.996115,0.242003,0.30715
5523,0.996115,0.242003,0.30715
5524,0.996115,0.242003,0.30715
5525,0.996115,0.242003,0.30715
5526,0.996115,0.242003,0.30715
5527,0.996115,0.242003,0.30715
5528,0.996115,0.242003,0.30715
5529,0.996115,0.242003,0.30715
5530,0.996115,0.242003,0.30715
5531,0.996115,0.242003,0.30715
5532,0.996115,0.242003,0.30715
5533,0.996115,0.242003,0.30715
5534,0.996115,0.242003,0.30715
5535,0.996115,0.242003,0.30715
5536,0.996115,0.242003,0.30715
5537,0.996115,0.242003,0.30715
5538,0.996115,0.242003,0.30715
5539,0.996115,0.242003,0.30715
5540,0.996115,0.242003,0.30715
5541,0.996115,0.242003,0.30715
5542,0.996115,0.242003,0.30715
5543,0.996115,0.242003,0.30715
5544,0.996115,0.242003,0.30715
5545,0.996115,0.242003,0.30715
5546,0.996115,0.242003,0.30715
5547,0.996115,0.242003,0.30715
5548,0.996115,0.242003,0.30715
5549,0.996115,0.242003,0.30715
5550,0.996115,0.242003,0.30715
5551,0.996115,0.242003,0.30715
5552,0.996115,0.242003,0.30715
5553,0.996115,0.242003,0.30715
5554,0.996115,0.242003,0.30715
5555,0.996115,0.242003,0.30715
5556,0.996115,0.242003,0.30715
5557,0.996115,0.242003,0.30715
5558,0.996115,0.242003,0.30715
5559,0.996115,0.242003,0.30715
5560,0.996115,0.242003,0.30715
5561,0.996115,0.242003,0.30715
5562,0.996115,0.242003,0.30715
5563,0.996115,0.242003,0.30715
5564,0.996115,0.242003,0.30715
5565,0.996115,0.242003,0.30715
5566,0.996115,0.242003,0.30715
5567,0.996115,0.242003,0.30715
5568,0.996115,0.242003,0.30715
5569,0.996115,0.242003,0.30715
5570,0.996115,0.242003,0.30715
5571,0.996115,0.242003,0.30715
5572,0.996115,0.242003,0.30715
5573,0.996115,0.242003,0.30715
5574,0.996115,0.242003,0.30715
5575,0.996115,0.242003,0.30715
5576,0.996115,0.242003,0.30715
5577,0.996115,0.242003,0.30715
5578,0.996115,0.242003,0.30715
5579,0.996115,0.242003,0.30715
5580,0.996115,0.242003,0.30715
5581,0.996115,0.242003,0.30715
5582,0.996115,0.242003,0.30715
5583,0.996115,0.242003,0.30715
5584,0.996115,0.242003,0.30715
5585,0.996115,0.242003,0.30715
5586,0.996115,0.242003,0.30715
5587,0.996115,0.242003,0.30715
5588,0.996115,0.242003,0.30715
5589,0.996115,0.242003,0.30715
5590,0.996115,0.242003,0.30715
5591,0.996115,0.242003,0.30715
5592,0.996115,0.242003,0.30715
5593,0.996115,0.242003,0.30715
5594,0.996115,0.242003,0.30715
5595,0.996115,0.242003,0.30715
5596,0.996115,0.242003,0.30715
5597,0.996115,0.242003,0.30715
5598,0.996115,0.242003,0.30715
5599,0.996115,0.242003,0.30715
5600,0.996115,0.242003,0.30715
5601,0.996115,0.242003,0.30715
5602,0.996115,0.242003,0.30715
5603,0.996115,0.242003,0.30715
5604,0.996115,0.242003,0.30715
5605,0.996115,0.242003,0.30715
5606,0.996115,0.242003,0.30715
5607,0.996115,0.242003,0.30715
5608,0.996115,0.242003,0.30715
5609,0.996115,0.242003,0.30715
5610,0.996115,0.242003,0.30715
5611,0.996115,0.242003,0.30715
5612,0.996115,0.242003,0.30715
5613,0.996115,0.242003,0.30715
5614,0.996115,0.242003,0.30715
5615,0.996115,0.242003,0.30715
5616,0.996115,0.242003,0.30715
5617,0.996115,0.242003,0.30715
5618,0.996115,0.242003,0.30715
5619,0.996115,0.242003,0.30715
5620,0.996115,0.242003,0.30715
5621,0.996115,0.242003,0.30715
5622,0.996115,0.242003,0.30715
5623,0.996115,0.242003,0.30715
5624,0.996115,0.242003,0.30715
5625,0.996115,0.242003,0.30715
5626,0.996115,0.242003,0.30715
5627,0.996115,0.242003,0.30715
5628,0.996115,0.242003,0.30715
5629,0.996115,0.242003,0.30715
5630,0.996115,0.242003,0.30715
5631,0.996115,0.242003,0.30715
5632,0.996115,0.242003,0.30715
5633,0.996115,0.242003,0.30715
5634,0.996115,0.242003,0.30715
5635,0.996115,0.242003,0.30715
5636,0.996115,0.242003,0.30715
5637,0.996115,0.242003,0.30715
5638,0.996115,0.242003,0.30715
5639,0.996115,0.242003,0.30715
5640,0.996115,0.242003,0.30715
5641,0.996115,0.242003,0.30715
5642,0.996115,0.242003,0.30715
5643,0.996115,0.242003,0.30715
5644,0.996115,0.242003,0.30715
5645,0.996115,0.242003,0.30715
5646,0.996115,0.242003,0.30715
5647,0.996115,0.242003,0.30715
5648,0.996115,0.242003,0.30715
5649,0.996115,0.242003,0.30715
5650,0.996115,0.242003,0.30715
5651,0.996115,0.242003,0.30715
5652,0.996115,0.242003,0.30715
5653,0.996115,0.242003,0.30715
5654,0.996115,0.242003,0.30715
5655,0.996115,0.242003,0.30715
5656,0.996115,0.242003,0.30715
5657,0.996115,0.242003,0.30715
5658,0.996115,0.242003,0.30715
5659,0.996115,0.242003,0.30715
5660,0.996115,0.242003,0.30715
5661,0.996115,0.242003,0.30715
5662,0.996115,0.242003,0.30715
5663,0.996115,0.242003,0.30715
5664,0.996115,0.242003,0.30715
5665,0.996115,0.242003,0.30715
5666,0.996115,0.242003,0.30715
5667,0.996115,0.242003,0.30715
5668,0.996115,0.242003,0.30715
5669,0.996115,0.242003,0.30715
5670,0.996115,0.242003,0.30715
5671,0.996115,0.242003,0.30715
5672,0.996115,0.242003,0.30715
5673,0.996115,0.242003,0.30715
5674,0.996115,0.242003,0.30715
5675,0.996115,0.242003,0.30715
