t,T+R,N_0
6747,1,0.490479
6748,1,0.490479
6749,1,0.490479
6750,1,0.490479
6751,1,0.490479
6752,1,0.490479
6753,1,0.490479
6754,1,0.490479
6755,1,0.490479
6756,1,0.490479
6757,1,0.490479
6758,1,0.490479
6759,1,0.490479
6760,1,0.490479
6761,1,0.490479
6762,1,0.490479
6763,1,0.490479
6764,1,0.490479
6765,1,0.490479
6766,1,0.490479
6767,1,0.490479
6768,1,0.490479
6769,1,0.490479
6770,1,0.490479
6771,1,0.490479
6772,1,0.490479
6773,1,0.490479
6774,1,0.490479
6775,1,0.490479
6776,1,0.490479
6777,1,0.490479
6778,1,0.490479
6779,1,0.490479
6780,1,0.490479
6781,1,0.490479
6782,1,0.490479
6783,1,0.490479
6784,1,0.490479
6785,1,0.490479
6786,1,0.490479
6787,1,0.490479
6788,1,0.490479
6789,1,0.490479
6790,1,0.490479
6791,1,0.490479
6792,1,0.490479
6793,1,0.490479
6794,1,0.490479
6795,1,0.490479
6796,1,0.490479
6797,1,0.490479
6798,1,0.490479
6799,1,0.490479
6800,1,0.490479
6801,1,0.490479
6802,1,0.490479
6803,1,0.490479
6804,1,0.490479
6805,1,0.490479
6806,1,0.490479
6807,1,0.490479
6808,1,0.490479
6809,1,0.490479
6810,1,0.490479
6811,1,0.490479
6812,1,0.490479
6813,1,0.490479
6814,1,0.490479
6815,1,0.490479
6816,1,0.490479
6817,1,0.490479
6818,1,0.490479
6819,1,0.490479
6820,1,0.490479
6821,1,0.490479
6822,1,0.490479
6823,1,0.490479
6824,1,0.490479
6825,1,0.490479
6826,1,0.490479
6827,1,0.490479
6828,1,0.490479
6829,1,0.490479
6830,1,0.490479
6831,1,0.490479
6832,1,0.490479
6833,1,0.490479
6834,1,0.490479
6835,1,0.490479
6836,1,0.490479
6837,1,0.490479
6838,1,0.490479
6839,1,0.490479
6840,1,0.490479
6841,1,0.490479
6842,1,0.490479
6843,1,0.490479
6844,1,0.490479
6845,1,0.490479
6846,1,0.490479
6847,1,0.490479
6848,1,0.490479
6849,1,0.490479
6850,1,0.490479
6851,1,0.490479
6852,1,0.490479
6853,1,0.490479
6854,1,0.490479
6855,1,0.490479
6856,1,0.490479
6857,1,0.490479
6858,1,0.490479
6859,1,0.490479
6860,1,0.490479
6861,1,0.490479
6862,1,0.490479
6863,1,0.490479
6864,1,0.490479
6865,1,0.490479
6866,1,0.490479
6867,1,0.490479
6868,1,0.490479
6869,1,0.490479
6870,1,0.490479
6871,1,0.490479
6872,1,0.490479
6873,1,0.490479
6874,1,0.490479
6875,1,0.490479
6876,1,0.490479
6877,1,0.490479
6878,1,0.490479
6879,1,0.490479
6880,1,0.490479
6881,1,0.490479
6882,1,0.490479
6883,1,0.490479
6884,1,0.490479
6885,1,0.490479
6886,1,0.490479
6887,1,0.490479
6888,1,0.490479
6889,1,0.490479
6890,1,0.490479
6891,1,0.490479
6892,1,0.490479
6893,1,0.490479
6894,1,0.490479
6895,1,0.490479
6896,1,0.490479
6897,1,0.490479
6898,1,0.490479
6899,1,0.490479
6900,1,0.490479
6901,1,0.490479
6902,1,0.490479
6903,1,0.490479
6904,1,0.490479
6905,1,0.490479
6906,1,0.490479
6907,1,0.490479
6908,1,0.490479
6909,1,0.490479
6910,1,0.490479
6911,1,0.490479
6912,1,0.490479
6913,1,0.490479
6914,1,0.490479
6915,1,0.490479
6916,1,0.490479
6917,1,0.490479
6918,1,0.490479
6919,1,0.490479
6920,1,0.490479
6921,1,0.490479
6922,1,0.490479
6923,1,0.490479
6924,1,0.490479
6925,1,0.490479
6926,1,0.490479
6927,1,0.490479
6928,1,0.490479
6929,1,0.490479
6930,1,0.490479
6931,1,0.490479
6932,1,0.490479
6933,1,0.490479
6934,1,0.490479
6935,1,0.490479
6936,1,0.490479
6937,1,0.490479
6938,1,0.490479
6939,1,0.490479
6940,1,0.490479
6941,1,0.490479
6942,1,0.490479
6943,1,0.490479
6944,1,0.490479
6945,1,0.490479
6946,1,0.490479
6947,1,0.490479
6948,1,0.490479
6949,1,0.490479
6950,1,0.490479
6951,1,0.490479
6952,1,0.490479
6953,1,0.490479
6954,1,0.490479
6955,1,0.490479
6956,1,0.490479
6957,1,0.490479
6958,1,0.490479
6959,1,0.490479
6960,1,0.490479
6961,1,0.490479
6962,1,0.490479
6963,1,0.490479
6964,1,0.490479
6965,1,0.490479
6966,1,0.490479
6967,1,0.490479
6968,1,0.490479
6969,1,0.490479
6970,1,0.490479
6971,1,0.490479
6972,1,0.490479
6973,1,0.490479
6974,1,0.490479
6975,1,0.490479
6976,1,0.490479
6977,1,0.490479
6978,1,0.490479
6979,1,0.490479
6980,1,0.490479
6981,1,0.490479
6982,1,0.490479
6983,1,0.490479
6984,1,0.490479
6985,1,0.490479
6986,1,0.490479
6987,1,0.490479
6988,1,0.490479
6989,1,0.490479
6990,1,0.490479
6991,1,0.490479
6992,1,0.490479
6993,1,0.490479
6994,1,0.490479
6995,1,0.490479
6996,1,0.490479
6997,1,0.490479
6998,1,0.490479
6999,1,0.490479
7000,1,0.490479
7001,1,0.490479
7002,1,0.490479
7003,1,0.490479
7004,1,0.490479
7005,1,0.490479
7006,1,0.490479
7007,1,0.490479
7008,1,0.490479
7009,1,0.490479
7010,1,0.490479
7011,1,0.490479
7012,1,0.490479
7013,1,0.490479
7014,1,0.490479
7015,1,0.490479
7016,1,0.490479
7017,1,0.490479
7018,1,0.490479
7019,1,0.490479
7020,1,0.490479
7021,1,0.490479
7022,1,0.490479
7023,1,0.490479
7024,1,0.490479
7025,1,0.490479
7026,1,0.490479
7027,1,0.490479
7028,1,0.490479
7029,1,0.490479
7030,1,0.490479
7031,1,0.490479
7032,1,0.490479
7033,1,0.490479
7034,1,0.490479
7035,1,0.490479
7036,1,0.490479
7037,1,0.490479
7038,1,0.490479
7039,1,0.490479
7040,1,0.490479
7041,1,0.490479
7042,1,0.490479
7043,1,0.490479
7044,1,0.490479
7045,1,0.490479
7046,1,0.490479
7047,1,0.490479
7048,1,0.490479
7049,1,0.490479
7050,1,0.490479
7051,1,0.490479
7052,1,0.490479
7053,1,0.490479
7054,1,0.490479
7055,1,0.490479
7056,1,0.490479
7057,1,0.490479
7058,1,0.490479
7059,1,0.490479
7060,1,0.490479
7061,1,0.490479
7062,1,0.490479
7063,1,0.490479
7064,1,0.490479
7065,1,0.490479
7066,1,0.490479
7067,1,0.490479
7068,1,0.490479
7069,1,0.490479
7070,1,0.490479
7071,1,0.490479
7072,1,0.490479
7073,1,0.490479
7074,1,0.490479
7075,1,0.490479
7076,1,0.490479
7077,1,0.490479
7078,1,0.490479
7079,1,0.490479
7080,1,0.490479
7081,1,0.490479
7082,1,0.490479
7083,1,0.490479
7084,1,0.490479
7085,1,0.490479
7086,1,0.490479
7087,1,0.490479
7088,1,0.490479
7089,1,0.490479
7090,1,0.490479
7091,1,0.490479
7092,1,0.490479
7093,1,0.490479
7094,1,0.490479
7095,1,0.490479
7096,1,0.490479
7097,1,0.490479
7098,1,0.490479
7099,1,0.490479
7100,1,0.490479
7101,1,0.490479
7102,1,0.490479
7103,1,0.490479
7104,1,0.490479
7105,1,0.490479
7106,1,0.490479
7107,1,0.490479
7108,1,0.490479
7109,1,0.490479
7110,1,0.490479
7111,1,0.490479
7112,1,0.490479
7113,1,0.490479
7114,1,0.490479
7115,1,0.490479
7116,1,0.490479
7117,1,0.490479
7118,1,0.490479
7119,1,0.490479
7120,1,0.490479
7121,1,0.490479
7122,1,0.490479
7123,1,0.490479
7124,1,0.490479
7125,1,0.490479
7126,1,0.490479
7127,1,0.490479
7128,1,0.490479
7129,1,0.490479
7130,1,0.490479
7131,1,0.490479
7132,1,0.490479
7133,1,0.490479
7134,1,0.490479
7135,1,0.490479
7136,1,0.490479
7137,1,0.490479
7138,1,0.490479
7139,1,0.490479
7140,1,0.490479
7141,1,0.490479
7142,1,0.490479
7143,1,0.490479
7144,1,0.490479
7145,1,0.490479
7146,1,0.490479
7147,1,0.490479
7148,1,0.490479
7149,1,0.490479
7150,1,0.490479
7151,1,0.490479
7152,1,0.490479
7153,1,0.490479
7154,1,0.490479
7155,1,0.490479
7156,1,0.490479
7157,1,0.490479
7158,1,0.490479
7159,1,0.490479
7160,1,0.490479
7161,1,0.490479
7162,1,0.490479
7163,1,0.490479
7164,1,0.490479
7165,1,0.490479
7166,1,0.490479
7167,1,0.490479
7168,1,0.490479
7169,1,0.490479
7170,1,0.490479
7171,1,0.490479
7172,1,0.490479
7173,1,0.490479
7174,1,0.490479
7175,1,0.490479
7176,1,0.490479
7177,1,0.490479
7178,1,0.490479
7179,1,0.490479
7180,1,0.490479
7181,1,0.490479
7182,1,0.490479
7183,1,0.490479
7184,1,0.490479
7185,1,0.490479
7186,1,0.490479
7187,1,0.490479
7188,1,0.490479
7189,1,0.490479
7190,1,0.490479
7191,1,0.490479
7192,1,0.490479
7193,1,0.490479
7194,1,0.490479
7195,1,0.490479
7196,1,0.490479
7197,1,0.490479
7198,1,0.490479
7199,1,0.490479
7200,1,0.490479
7201,1,0.490479
7202,1,0.490479
7203,1,0.490479
7204,1,0.490479
7205,1,0.490479
7206,1,0.490479
7207,1,0.490479
7208,1,0.490479
7209,1,0.490479
7210,1,0.490479
7211,1,0.490479
7212,1,0.490479
7213,1,0.490479
7214,1,0.490479
7215,1,0.490479
7216,1,0.490479
7217,1,0.490479
7218,1,0.490479
7219,1,0.490479
7220,1,0.490479
7221,1,0.490479
7222,1,0.490479
7223,1,0.490479
7224,1,0.490479
7225,1,0.490479
7226,1,0.490479
7227,1,0.490479
7228,1,0.490479
7229,1,0.490479
7230,1,0.490479
7231,1,0.490479
7232,1,0.490479
7233,1,0.490479
7234,1,0.490479
7235,1,0.490479
7236,1,0.490479
7237,1,0.490479
7238,1,0.490479
7239,1,0.490479
7240,1,0.490479
7241,1,0.490479
7242,1,0.490479
7243,1,0.490479
7244,1,0.490479
7245,1,0.490479
7246,1,0.490479
7247,1,0.490479
7248,1,0.490479
7249,1,0.490479
7250,1,0.490479
7251,1,0.490479
7252,1,0.490479
7253,1,0.490479
7254,1,0.490479
7255,1,0.490479
7256,1,0.490479
7257,1,0.490479
7258,1,0.490479
7259,1,0.490479
7260,1,0.490479
7261,1,0.490479
7262,1,0.490479
7263,1,0.490479
7264,1,0.490479
7265,1,0.490479
7266,1,0.490479
7267,1,0.490479
7268,1,0.490479
7269,1,0.490479
7270,1,0.490479
7271,1,0.490479
7272,1,0.490479
7273,1,0.490479
7274,1,0.490479
7275,1,0.490479
7276,1,0.490479
7277,1,0.490479
7278,1,0.490479
7279,1,0.490479
7280,1,0.490479
7281,1,0.490479
7282,1,0.490479
7283,1,0.490479
7284,1,0.490479
7285,1,0.490479
7286,1,0.490479
7287,1,0.490479
7288,1,0.490479
7289,1,0.490479
7290,1,0.490479
7291,1,0.490479
7292,1,0.490479
7293,1,0.490479
7294,1,0.490479
7295,1,0.490479
7296,1,0.490479
7297,1,0.490479
7298,1,0.490479
7299,1,0.490479
7300,1,0.490479
7301,1,0.490479
7302,1,0.490479
7303,1,0.490479
7304,1,0.490479
7305,1,0.490479
7306,1,0.490479
7307,1,0.490479
7308,1,0.490479
7309,1,0.490479
7310,1,0.490479
7311,1,0.490479
7312,1,0.490479
7313,1,0.490479
7314,1,0.490479
7315,1,0.490479
7316,1,0.490479
7317,1,0.490479
7318,1,0.490479
7319,1,0.490479
7320,1,0.490479
7321,1,0.490479
7322,1,0.490479
7323,1,0.490479
7324,1,0.490479
7325,1,0.490479
7326,1,0.490479
7327,1,0.490479
7328,1,0.490479
7329,1,0.490479
7330,1,0.490479
7331,1,0.490479
7332,1,0.490479
7333,1,0.490479
7334,1,0.490479
7335,1,0.490479
7336,1,0.490479
7337,1,0.490479
7338,1,0.490479
7339,1,0.490479
7340,1,0.490479
7341,1,0.490479
7342,1,0.490479
7343,1,0.490479
7344,1,0.490479
7345,1,0.490479
7346,1,0.490479
7347,1,0.490479
7348,1,0.490479
7349,1,0.490479
7350,1,0.490479
7351,1,0.490479
7352,1,0.490479
7353,1,0.490479
7354,1,0.490479
7355,1,0.490479
7356,1,0.490479
7357,1,0.490479
7358,1,0.490479
7359,1,0.490479
7360,1,0.490479
7361,1,0.490479
7362,1,0.490479
7363,1,0.490479
7364,1,0.490479
7365,1,0.490479
7366,1,0.490479
7367,1,0.490479
7368,1,0.490479
7369,1,0.490479
7370,1,0.490479
7371,1,0.490479
7372,1,0.490479
7373,1,0.490479
7374,1,0.490479
7375,1,0.490479
7376,1,0.490479
7377,1,0.490479
7378,1,0.490479
7379,1,0.490479
7380,1,0.490479
7381,1,0.490479
7382,1,0.490479
7383,1,0.490479
7384,1,0.490479
7385,1,0.490479
7386,1,0.490479
7387,1,0.490479
7388,1,0.490479
7389,1,0.490479
7390,1,0.490479
7391,1,0.490479
7392,1,0.490479
7393,1,0.490479
7394,1,0.490479
7395,1,0.490479
7396,1,0.490479
7397,1,0.490479
7398,1,0.490479
7399,1,0.490479
7400,1,0.490479
7401,1,0.490479
7402,1,0.490479
7403,1,0.490479
7404,1,0.490479
7405,1,0.490479
7406,1,0.490479
7407,1,0.490479
7408,1,0.490479
7409,1,0.490479
7410,1,0.490479
7411,1,0.490479
7412,1,0.490479
7413,1,0.490479
7414,1,0.490479
7415,1,0.490479
7416,1,0.490479
7417,1,0.490479
7418,1,0.490479
7419,1,0.490479
7420,1,0.490479
7421,1,0.490479
7422,1,0.490479
7423,1,0.490479
7424,1,0.490479
7425,1,0.490479
7426,1,0.490479
7427,1,0.490479
7428,1,0.490479
7429,1,0.490479
7430,1,0.490479
7431,1,0.490479
7432,1,0.490479
7433,1,0.490479
7434,1,0.490479
7435,1,0.490479
7436,1,0.490479
7437,1,0.490479
7438,1,0.490479
7439,1,0.490479
7440,1,0.490479
7441,1,0.490479
7442,1,0.490479
7443,1,0.490479
7444,1,0.490479
7445,1,0.490479
7446,1,0.490479
7447,1,0.490479
7448,1,0.490479
7449,1,0.490479
7450,1,0.490479
7451,1,0.490479
7452,1,0.490479
7453,1,0.490479
7454,1,0.490479
7455,1,0.490479
7456,1,0.490479
7457,1,0.490479
7458,1,0.490479
7459,1,0.490479
7460,1,0.490479
7461,1,0.490479
7462,1,0.490479
7463,1,0.490479
7464,1,0.490479
7465,1,0.490479
7466,1,0.490479
7467,1,0.490479
7468,1,0.490479
7469,1,0.490479
7470,1,0.490479
7471,1,0.490479
7472,1,0.490479
7473,1,0.490479
7474,1,0.490479
7475,1,0.490479
7476,1,0.490479
7477,1,0.490479
7478,1,0.490479
7479,1,0.490479
7480,1,0.490479
7481,1,0.490479
7482,1,0.490479
7483,1,0.490479
7484,1,0.490479
7485,1,0.490479
7486,1,0.490479
7487,1,0.490479
7488,1,0.490479
7489,1,0.490479
7490,1,0.490479
7491,1,0.490479
7492,1,0.490479
7493,1,0.490479
7494,1,0.490479
7495,1,0.490479
7496,1,0.490479
7497,1,0.490479
7498,1,0.490479
7499,1,0.490479
7500,1,0.490479
7501,1,0.490479
7502,1,0.490479
7503,1,0.490479
7504,1,0.490479
7505,1,0.490479
7506,1,0.490479
7507,1,0.490479
7508,1,0.490479
7509,1,0.490479
7510,1,0.490479
7511,1,0.490479
7512,1,0.490479
7513,1,0.490479
7514,1,0.490479
7515,1,0.490479
7516,1,0.490479
7517,1,0.490479
7518,1,0.490479
7519,1,0.490479
7520,1,0.490479
7521,1,0.490479
7522,1,0.490479
7523,1,0.490479
7524,1,0.490479
7525,1,0.490479
7526,1,0.490479
7527,1,0.490479
7528,1,0.490479
7529,1,0.490479
7530,1,0.490479
7531,1,0.490479
7532,1,0.490479
7533,1,0.490479
7534,1,0.490479
7535,1,0.490479
7536,1,0.490479
7537,1,0.490479
7538,1,0.490479
7539,1,0.490479
7540,1,0.490479
7541,1,0.490479
7542,1,0.490479
7543,1,0.490479
7544,1,0.490479
7545,1,0.490479
7546,1,0.490479
7547,1,0.490479
7548,1,0.490479
7549,1,0.490479
7550,1,0.490479
7551,1,0.490479
7552,1,0.490479
7553,1,0.490479
7554,1,0.490479
7555,1,0.490479
7556,1,0.490479
7557,1,0.490479
7558,1,0.490479
7559,1,0.490479
7560,1,0.490479
7561,1,0.490479
7562,1,0.490479
7563,1,0.490479
7564,1,0.490479
7565,1,0.490479
7566,1,0.490479
7567,1,0.490479
7568,1,0.490479
7569,1,0.490479
7570,1,0.490479
7571,1,0.490479
7572,1,0.490479
7573,1,0.490479
7574,1,0.490479
7575,1,0.490479
7576,1,0.490479
7577,1,0.490479
7578,1,0.490479
7579,1,0.490479
7580,1,0.490479
7581,1,0.490479
7582,1,0.490479
7583,1,0.490479
7584,1,0.490479
7585,1,0.490479
7586,1,0.490479
7587,1,0.490479
7588,1,0.490479
7589,1,0.490479
7590,1,0.490479
7591,1,0.490479
7592,1,0.490479
7593,1,0.490479
7594,1,0.490479
7595,1,0.490479
7596,1,0.490479
7597,1,0.490479
7598,1,0.490479
7599,1,0.490479
7600,1,0.490479
7601,1,0.490479
7602,1,0.490479
7603,1,0.490479
7604,1,0.490479
7605,1,0.490479
7606,1,0.490479
7607,1,0.490479
7608,1,0.490479
7609,1,0.490479
7610,1,0.490479
7611,1,0.490479
7612,1,0.490479
7613,1,0.490479
7614,1,0.490479
7615,1,0.490479
7616,1,0.490479
7617,1,0.490479
7618,1,0.490479
7619,1,0.490479
7620,1,0.490479
7621,1,0.490479
7622,1,0.490479
7623,1,0.490479
7624,1,0.490479
7625,1,0.490479
7626,1,0.490479
7627,1,0.490479
7628,1,0.490479
7629,1,0.490479
7630,1,0.490479
7631,1,0.490479
7632,1,0.490479
7633,1,0.490479
7634,1,0.490479
7635,1,0.490479
7636,1,0.490479
7637,1,0.490479
7638,1,0.490479
7639,1,0.490479
7640,1,0.490479
7641,1,0.490479
7642,1,0.490479
7643,1,0.490479
7644,1,0.490479
7645,1,0.490479
7646,1,0.490479
7647,1,0.490479
7648,1,0.490479
7649,1,0.490479
7650,1,0.490479
7651,1,0.490479
7652,1,0.490479
7653,1,0.490479
7654,1,0.490479
7655,1,0.490479
7656,1,0.490479
7657,1,0.490479
7658,1,0.490479
7659,1,0.490479
7660,1,0.490479
7661,1,0.490479
7662,1,0.490479
7663,1,0.490479
7664,1,0.490479
7665,1,0.490479
7666,1,0.490479
7667,1,0.490479
7668,1,0.490479
7669,1,0.490479
7670,1,0.490479
7671,1,0.490479
7672,1,0.490479
7673,1,0.490479
7674,1,0.490479
7675,1,0.490479
7676,1,0.490479
7677,1,0.490479
7678,1,0.490479
7679,1,0.490479
7680,1,0.490479
7681,1,0.490479
7682,1,0.490479
7683,1,0.490479
7684,1,0.490479
7685,1,0.490479
7686,1,0.490479
7687,1,0.490479
7688,1,0.490479
7689,1,0.490479
7690,1,0.490479
7691,1,0.490479
7692,1,0.490479
7693,1,0.490479
7694,1,0.490479
7695,1,0.490479
7696,1,0.490479
7697,1,0.490479
7698,1,0.490479
7699,1,0.490479
7700,1,0.490479
7701,1,0.490479
7702,1,0.490479
7703,1,0.490479
7704,1,0.490479
7705,1,0.490479
7706,1,0.490479
7707,1,0.490479
7708,1,0.490479
7709,1,0.490479
7710,1,0.490479
7711,1,0.490479
7712,1,0.490479
7713,1,0.490479
7714,1,0.490479
7715,1,0.490479
7716,1,0.490479
7717,1,0.490479
7718,1,0.490479
7719,1,0.490479
7720,1,0.490479
7721,1,0.490479
7722,1,0.490479
7723,1,0.490479
7724,1,0.490479
7725,1,0.490479
7726,1,0.490479
7727,1,0.490479
7728,1,0.490479
7729,1,0.490479
7730,1,0.490479
7731,1,0.490479
7732,1,0.490479
7733,1,0.490479
7734,1,0.490479
7735,1,0.490479
7736,1,0.490479
7737,1,0.490479
7738,1,0.490479
7739,1,0.490479
7740,1,0.490479
7741,1,0.490479
7742,1,0.490479
7743,1,0.490479
7744,1,0.490479
7745,1,0.490479
7746,1,0.490479
7747,1,0.490479
7748,1,0.490479
7749,1,0.490479
7750,1,0.490479
7751,1,0.490479
7752,1,0.490479
7753,1,0.490479
7754,1,0.490479
7755,1,0.490479
7756,1,0.490479
7757,1,0.490479
7758,1,0.490479
7759,1,0.490479
7760,1,0.490479
7761,1,0.490479
7762,1,0.490479
7763,1,0.490479
7764,1,0.490479
7765,1,0.490479
7766,1,0.490479
7767,1,0.490479
7768,1,0.490479
7769,1,0.490479
7770,1,0.490479
7771,1,0.490479
7772,1,0.490479
7773,1,0.490479
7774,1,0.490479
7775,1,0.490479
7776,1,0.490479
7777,1,0.490479
7778,1,0.490479
7779,1,0.490479
7780,1,0.490479
7781,1,0.490479
7782,1,0.490479
7783,1,0.490479
7784,1,0.490479
7785,1,0.490479
7786,1,0.490479
7787,1,0.490479
7788,1,0.490479
7789,1,0.490479
7790,1,0.490479
7791,1,0.490479
7792,1,0.490479
7793,1,0.490479
7794,1,0.490479
7795,1,0.490479
7796,1,0.490479
7797,1,0.490479
7798,1,0.490479
7799,1,0.490479
7800,1,0.490479
7801,1,0.490479
7802,1,0.490479
7803,1,0.490479
7804,1,0.490479
7805,1,0.490479
7806,1,0.490479
7807,1,0.490479
7808,1,0.490479
7809,1,0.490479
7810,1,0.490479
7811,1,0.490479
7812,1,0.490479
7813,1,0.490479
7814,1,0.490479
7815,1,0.490479
7816,1,0.490479
7817,1,0.490479
7818,1,0.490479
7819,1,0.490479
7820,1,0.490479
7821,1,0.490479
7822,1,0.490479
7823,1,0.490479
7824,1,0.490479
7825,1,0.490479
7826,1,0.490479
7827,1,0.490479
7828,1,0.490479
7829,1,0.490479
7830,1,0.490479
7831,1,0.490479
7832,1,0.490479
7833,1,0.490479
7834,1,0.490479
7835,1,0.490479
7836,1,0.490479
7837,1,0.490479
7838,1,0.490479
7839,1,0.490479
7840,1,0.490479
7841,1,0.490479
7842,1,0.490479
7843,1,0.490479
7844,1,0.490479
7845,1,0.490479
7846,1,0.490479
7847,1,0.490479
7848,1,0.490479
7849,1,0.490479
7850,1,0.490479
7851,1,0.490479
7852,1,0.490479
7853,1,0.490479
7854,1,0.490479
7855,1,0.490479
7856,1,0.490479
7857,1,0.490479
7858,1,0.490479
7859,1,0.490479
7860,1,0.490479
7861,1,0.490479
7862,1,0.490479
7863,1,0.490479
7864,1,0.490479
7865,1,0.490479
7866,1,0.490479
7867,1,0.490479
7868,1,0.490479
7869,1,0.490479
7870,1,0.490479
7871,1,0.490479
7872,1,0.490479
7873,1,0.490479
7874,1,0.490479
7875,1,0.490479
7876,1,0.490479
7877,1,0.490479
7878,1,0.490479
7879,1,0.490479
7880,1,0.490479
7881,1,0.490479
7882,1,0.490479
7883,1,0.490479
7884,1,0.490479
7885,1,0.490479
7886,1,0.490479
7887,1,0.490479
7888,1,0.490479
7889,1,0.490479
7890,1,0.490479
7891,1,0.490479
7892,1,0.490479
7893,1,0.490479
7894,1,0.490479
7895,1,0.490479
7896,1,0.490479
7897,1,0.490479
7898,1,0.490479
7899,1,0.490479
7900,1,0.490479
7901,1,0.490479
7902,1,0.490479
7903,1,0.490479
7904,1,0.490479
7905,1,0.490479
7906,1,0.490479
7907,1,0.490479
7908,1,0.490479
7909,1,0.490479
7910,1,0.490479
7911,1,0.490479
7912,1,0.490479
7913,1,0.490479
7914,1,0.490479
7915,1,0.490479
7916,1,0.490479
7917,1,0.490479
7918,1,0.490479
7919,1,0.490479
7920,1,0.490479
7921,1,0.490479
7922,1,0.490479
7923,1,0.490479
7924,1,0.490479
7925,1,0.490479
7926,1,0.490479
7927,1,0.490479
7928,1,0.490479
7929,1,0.490479
7930,1,0.490479
7931,1,0.490479
7932,1,0.490479
7933,1,0.490479
7934,1,0.490479
7935,1,0.490479
7936,1,0.490479
7937,1,0.490479
7938,1,0.490479
7939,1,0.490479
7940,1,0.490479
7941,1,0.490479
7942,1,0.490479
7943,1,0.490479
7944,1,0.490479
7945,1,0.490479
7946,1,0.490479
7947,1,0.490479
7948,1,0.490479
7949,1,0.490479
7950,1,0.490479
7951,1,0.490479
7952,1,0.490479
7953,1,0.490479
7954,1,0.490479
7955,1,0.490479
7956,1,0.490479
7957,1,0.490479
7958,1,0.490479
7959,1,0.490479
7960,1,0.490479
7961,1,0.490479
7962,1,0.490479
7963,1,0.490479
7964,1,0.490479
7965,1,0.490479
7966,1,0.490479
7967,1,0.490479
7968,1,0.490479
7969,1,0.490479
7970,1,0.490479
7971,1,0.490479
7972,1,0.490479
7973,1,0.490479
7974,1,0.490479
7975,1,0.490479
7976,1,0.490479
7977,1,0.490479
7978,1,0.490479
7979,1,0.490479
7980,1,0.490479
7981,1,0.490479
7982,1,0.490479
7983,1,0.490479
7984,1,0.490479
7985,1,0.490479
7986,1,0.490479
7987,1,0.490479
7988,1,0.490479
7989,1,0.490479
7990,1,0.490479
7991,1,0.490479
7992,1,0.490479
7993,1,0.490479
7994,1,0.490479
7995,1,0.490479
7996,1,0.490479
7997,1,0.490479
7998,1,0.490479
7999,1,0.490479
8000,1,0.490479
8001,1,0.490479
8002,1,0.490479
8003,1,0.490479
8004,1,0.490479
8005,1,0.490479
8006,1,0.490479
8007,1,0.490479
8008,1,0.490479
8009,1,0.490479
8010,1,0.490479
8011,1,0.490479
8012,1,0.490479
8013,1,0.490479
8014,1,0.490479
8015,1,0.490479
8016,1,0.490479
8017,1,0.490479
8018,1,0.490479
8019,1,0.490479
8020,1,0.490479
8021,1,0.490479
8022,1,0.490479
8023,1,0.490479
8024,1,0.490479
8025,1,0.490479
8026,1,0.490479
8027,1,0.490479
8028,1,0.490479
8029,1,0.490479
8030,1,0.490479
8031,1,0.490479
8032,1,0.490479
8033,1,0.490479
8034,1,0.490479
8035,1,0.490479
8036,1,0.490479
8037,1,0.490479
8038,1,0.490479
8039,1,0.490479
8040,1,0.490479
8041,1,0.490479
8042,1,0.490479
8043,1,0.490479
8044,1,0.490479
8045,1,0.490479
8046,1,0.490479
8047,1,0.490479
8048,1,0.490479
8049,1,0.490479
8050,1,0.490479
8051,1,0.490479
8052,1,0.490479
8053,1,0.490479
8054,1,0.490479
8055,1,0.490479
8056,1,0.490479
8057,1,0.490479
8058,1,0.490479
8059,1,0.490479
8060,1,0.490479
8061,1,0.490479
8062,1,0.490479
8063,1,0.490479
8064,1,0.490479
8065,1,0.490479
8066,1,0.490479
8067,1,0.490479
8068,1,0.490479
8069,1,0.490479
8070,1,0.490479
8071,1,0.490479
8072,1,0.490479
8073,1,0.490479
8074,1,0.490479
8075,1,0.490479
8076,1,0.490479
8077,1,0.490479
8078,1,0.490479
8079,1,0.490479
8080,1,0.490479
8081,1,0.490479
8082,1,0.490479
8083,1,0.490479
8084,1,0.490479
8085,1,0.490479
8086,1,0.490479
8087,1,0.490479
8088,1,0.490479
8089,1,0.490479
8090,1,0.490479
8091,1,0.490479
8092,1,0.490479
8093,1,0.490479
8094,1,0.490479
8095,1,0.490479
8096,1,0.490479
8097,1,0.490479
8098,1,0.490479
8099,1,0.490479
8100,1,0.490479
8101,1,0.490479
8102,1,0.490479
8103,1,0.490479
8104,1,0.490479
8105,1,0.490479
8106,1,0.490479
8107,1,0.490479
8108,1,0.490479
8109,1,0.490479
8110,1,0.490479
8111,1,0.490479
8112,1,0.490479
8113,1,0.490479
8114,1,0.490479
8115,1,0.490479
8116,1,0.490479
8117,1,0.490479
8118,1,0.490479
8119,1,0.490479
8120,1,0.490479
8121,1,0.490479
8122,1,0.490479
8123,1,0.490479
8124,1,0.490479
8125,1,0.490479
8126,1,0.490479
8127,1,0.490479
8128,1,0.490479
8129,1,0.490479
8130,1,0.490479
8131,1,0.490479
8132,1,0.490479
8133,1,0.490479
8134,1,0.490479
8135,1,0.490479
8136,1,0.490479
8137,1,0.490479
8138,1,0.490479
8139,1,0.490479
8140,1,0.490479
8141,1,0.490479
8142,1,0.490479
8143,1,0.490479
8144,1,0.490479
8145,1,0.490479
