t,Norm_0,AvgX_0,Norm_1,AvgX_1
2624,0.561727,275.607,0.438273,-163.605
2625,0.561727,275.729,0.438273,-163.685
2626,0.561727,275.851,0.438273,-163.764
2627,0.561727,275.973,0.438273,-163.844
2628,0.561727,276.095,0.438273,-163.924
2629,0.561727,276.218,0.438273,-164.004
2630,0.561727,276.34,0.438273,-164.083
2631,0.561727,276.462,0.438273,-164.163
2632,0.561727,276.584,0.438273,-164.243
2633,0.561727,276.706,0.438273,-164.322
2634,0.561727,276.828,0.438273,-164.402
2635,0.561727,276.951,0.438273,-164.482
2636,0.561727,277.073,0.438273,-164.561
2637,0.561727,277.195,0.438273,-164.641
2638,0.561727,277.317,0.438273,-164.721
2639,0.561727,277.439,0.438273,-164.8
2640,0.561727,277.561,0.438273,-164.88
2641,0.561727,277.684,0.438273,-164.96
2642,0.561727,277.806,0.438273,-165.04
2643,0.561727,277.928,0.438273,-165.119
2644,0.561727,278.05,0.438273,-165.199
2645,0.561727,278.172,0.438273,-165.279
2646,0.561727,278.294,0.438273,-165.358
2647,0.561727,278.417,0.438273,-165.438
2648,0.561727,278.539,0.438273,-165.518
2649,0.561727,278.661,0.438273,-165.597
2650,0.561727,278.783,0.438273,-165.677
2651,0.561727,278.905,0.438273,-165.757
2652,0.561727,279.027,0.438273,-165.837
2653,0.561727,279.15,0.438273,-165.916
2654,0.561727,279.272,0.438273,-165.996
2655,0.561727,279.394,0.438273,-166.076
2656,0.561727,279.516,0.438273,-166.155
2657,0.561727,279.638,0.438273,-166.235
2658,0.561727,279.76,0.438273,-166.315
2659,0.561727,279.883,0.438273,-166.394
2660,0.561727,280.005,0.438273,-166.474
2661,0.561727,280.127,0.438273,-166.554
2662,0.561727,280.249,0.438273,-166.633
2663,0.561727,280.371,0.438273,-166.713
2664,0.561727,280.493,0.438273,-166.793
2665,0.561727,280.615,0.438273,-166.873
2666,0.561727,280.738,0.438273,-166.952
2667,0.561727,280.86,0.438273,-167.032
2668,0.561727,280.982,0.438273,-167.112
2669,0.561727,281.104,0.438273,-167.191
2670,0.561727,281.226,0.438273,-167.271
2671,0.561727,281.348,0.438273,-167.351
2672,0.561727,281.471,0.438273,-167.43
2673,0.561727,281.593,0.438273,-167.51
2674,0.561727,281.715,0.438273,-167.59
2675,0.561727,281.837,0.438273,-167.669
2676,0.561727,281.959,0.438273,-167.749
2677,0.561727,282.081,0.438273,-167.829
2678,0.561727,282.204,0.438273,-167.909
2679,0.561727,282.326,0.438273,-167.988
2680,0.561727,282.448,0.438273,-168.068
2681,0.561727,282.57,0.438273,-168.148
2682,0.561727,282.692,0.438273,-168.227
2683,0.561727,282.814,0.438273,-168.307
2684,0.561727,282.937,0.438273,-168.387
2685,0.561727,283.059,0.438273,-168.466
2686,0.561727,283.181,0.438273,-168.546
2687,0.561727,283.303,0.438273,-168.626
2688,0.561727,283.425,0.438273,-168.706
2689,0.561727,283.547,0.438273,-168.785
2690,0.561727,283.67,0.438273,-168.865
2691,0.561727,283.792,0.438273,-168.945
2692,0.561727,283.914,0.438273,-169.024
2693,0.561727,284.036,0.438273,-169.104
2694,0.561727,284.158,0.438273,-169.184
2695,0.561727,284.28,0.438273,-169.263
2696,0.561727,284.403,0.438273,-169.343
2697,0.561727,284.525,0.438273,-169.423
2698,0.561727,284.647,0.438273,-169.502
2699,0.561727,284.769,0.438273,-169.582
2700,0.561727,284.891,0.438273,-169.662
2701,0.561727,285.013,0.438273,-169.742
2702,0.561727,285.135,0.438273,-169.821
2703,0.561727,285.258,0.438273,-169.901
2704,0.561727,285.38,0.438273,-169.981
2705,0.561727,285.502,0.438273,-170.06
2706,0.561727,285.624,0.438273,-170.14
2707,0.561727,285.746,0.438273,-170.22
2708,0.561727,285.868,0.438273,-170.299
2709,0.561727,285.991,0.438273,-170.379
2710,0.561727,286.113,0.438273,-170.459
2711,0.561727,286.235,0.438273,-170.538
2712,0.561727,286.357,0.438273,-170.618
2713,0.561727,286.479,0.438273,-170.698
2714,0.561727,286.601,0.438273,-170.778
2715,0.561727,286.724,0.438273,-170.857
2716,0.561727,286.846,0.438273,-170.937
2717,0.561727,286.968,0.438273,-171.017
2718,0.561727,287.09,0.438273,-171.096
2719,0.561727,287.212,0.438273,-171.176
2720,0.561727,287.334,0.438273,-171.256
2721,0.561727,287.457,0.438273,-171.335
2722,0.561727,287.579,0.438273,-171.415
2723,0.561727,287.701,0.438273,-171.495
2724,0.561727,287.823,0.438273,-171.575
2725,0.561727,287.945,0.438273,-171.654
2726,0.561727,288.067,0.438273,-171.734
2727,0.561727,288.19,0.438273,-171.814
2728,0.561727,288.312,0.438273,-171.893
2729,0.561727,288.434,0.438273,-171.973
2730,0.561727,288.556,0.438273,-172.053
2731,0.561727,288.678,0.438273,-172.132
2732,0.561727,288.8,0.438273,-172.212
2733,0.561727,288.923,0.438273,-172.292
2734,0.561727,289.045,0.438273,-172.371
2735,0.561727,289.167,0.438273,-172.451
2736,0.561727,289.289,0.438273,-172.531
2737,0.561727,289.411,0.438273,-172.611
2738,0.561727,289.533,0.438273,-172.69
2739,0.561727,289.655,0.438273,-172.77
2740,0.561727,289.778,0.438273,-172.85
2741,0.561727,289.9,0.438273,-172.929
2742,0.561727,290.022,0.438273,-173.009
2743,0.561727,290.144,0.438273,-173.089
2744,0.561727,290.266,0.438273,-173.168
2745,0.561727,290.388,0.438273,-173.248
2746,0.561727,290.511,0.438273,-173.328
2747,0.561727,290.633,0.438273,-173.407
2748,0.561727,290.755,0.438273,-173.487
2749,0.561727,290.877,0.438273,-173.567
2750,0.561727,290.999,0.438273,-173.647
2751,0.561727,291.121,0.438273,-173.726
2752,0.561727,291.244,0.438273,-173.806
2753,0.561727,291.366,0.438273,-173.886
2754,0.561727,291.488,0.438273,-173.965
2755,0.561727,291.61,0.438273,-174.045
2756,0.561727,291.732,0.438273,-174.125
2757,0.561727,291.854,0.438273,-174.204
2758,0.561727,291.977,0.438273,-174.284
2759,0.561727,292.099,0.438273,-174.364
2760,0.561727,292.221,0.438273,-174.444
2761,0.561727,292.343,0.438273,-174.523
2762,0.561727,292.465,0.438273,-174.603
2763,0.561727,292.587,0.438273,-174.683
2764,0.561727,292.71,0.438273,-174.762
2765,0.561727,292.832,0.438273,-174.842
2766,0.561727,292.954,0.438273,-174.922
2767,0.561727,293.076,0.438273,-175.001
2768,0.561727,293.198,0.438273,-175.081
2769,0.561727,293.32,0.438273,-175.161
2770,0.561727,293.443,0.438273,-175.24
2771,0.561727,293.565,0.438273,-175.32
2772,0.561727,293.687,0.438273,-175.4
2773,0.561727,293.809,0.438273,-175.48
2774,0.561727,293.931,0.438273,-175.559
2775,0.561727,294.053,0.438273,-175.639
2776,0.561727,294.175,0.438273,-175.719
2777,0.561727,294.298,0.438273,-175.798
2778,0.561727,294.42,0.438273,-175.878
2779,0.561727,294.542,0.438273,-175.958
2780,0.561727,294.664,0.438273,-176.037
2781,0.561727,294.786,0.438273,-176.117
2782,0.561727,294.908,0.438273,-176.197
2783,0.561727,295.031,0.438273,-176.276
2784,0.561727,295.153,0.438273,-176.356
2785,0.561727,295.275,0.438273,-176.436
2786,0.561727,295.397,0.438273,-176.516
2787,0.561727,295.519,0.438273,-176.595
2788,0.561727,295.641,0.438273,-176.675
2789,0.561727,295.764,0.438273,-176.755
2790,0.561727,295.886,0.438273,-176.834
2791,0.561727,296.008,0.438273,-176.914
2792,0.561727,296.13,0.438273,-176.994
2793,0.561727,296.252,0.438273,-177.073
2794,0.561727,296.374,0.438273,-177.153
2795,0.561727,296.497,0.438273,-177.233
2796,0.561727,296.619,0.438273,-177.313
2797,0.561727,296.741,0.438273,-177.392
2798,0.561727,296.863,0.438273,-177.472
2799,0.561727,296.985,0.438273,-177.552
2800,0.561727,297.107,0.438273,-177.631
2801,0.561727,297.23,0.438273,-177.711
2802,0.561727,297.352,0.438273,-177.791
2803,0.561727,297.474,0.438273,-177.87
2804,0.561727,297.596,0.438273,-177.95
2805,0.561727,297.718,0.438273,-178.03
2806,0.561727,297.84,0.438273,-178.109
2807,0.561727,297.963,0.438273,-178.189
2808,0.561727,298.085,0.438273,-178.269
2809,0.561727,298.207,0.438273,-178.349
2810,0.561727,298.329,0.438273,-178.428
2811,0.561727,298.451,0.438273,-178.508
2812,0.561727,298.573,0.438273,-178.588
2813,0.561727,298.695,0.438273,-178.667
2814,0.561727,298.818,0.438273,-178.747
2815,0.561727,298.94,0.438273,-178.827
2816,0.561727,299.062,0.438273,-178.906
2817,0.561727,299.184,0.438273,-178.986
2818,0.561727,299.306,0.438273,-179.066
2819,0.561727,299.428,0.438273,-179.145
2820,0.561727,299.551,0.438273,-179.225
2821,0.561727,299.673,0.438273,-179.305
2822,0.561727,299.795,0.438273,-179.385
2823,0.561727,299.917,0.438273,-179.464
2824,0.561727,300.039,0.438273,-179.544
2825,0.561727,300.161,0.438273,-179.624
2826,0.561727,300.284,0.438273,-179.703
2827,0.561727,300.406,0.438273,-179.783
2828,0.561727,300.528,0.438273,-179.863
2829,0.561727,300.65,0.438273,-179.942
2830,0.561727,300.772,0.438273,-180.022
2831,0.561727,300.894,0.438273,-180.102
2832,0.561727,301.017,0.438273,-180.182
2833,0.561727,301.139,0.438273,-180.261
2834,0.561727,301.261,0.438273,-180.341
2835,0.561727,301.383,0.438273,-180.421
2836,0.561727,301.505,0.438273,-180.5
2837,0.561727,301.627,0.438273,-180.58
2838,0.561727,301.75,0.438273,-180.66
2839,0.561727,301.872,0.438273,-180.739
2840,0.561727,301.994,0.438273,-180.819
2841,0.561727,302.116,0.438273,-180.899
2842,0.561727,302.238,0.438273,-180.978
2843,0.561727,302.36,0.438273,-181.058
2844,0.561727,302.483,0.438273,-181.138
2845,0.561727,302.605,0.438273,-181.218
2846,0.561727,302.727,0.438273,-181.297
2847,0.561727,302.849,0.438273,-181.377
2848,0.561727,302.971,0.438273,-181.457
2849,0.561727,303.093,0.438273,-181.536
2850,0.561727,303.215,0.438273,-181.616
2851,0.561727,303.338,0.438273,-181.696
2852,0.561727,303.46,0.438273,-181.775
2853,0.561727,303.582,0.438273,-181.855
2854,0.561727,303.704,0.438273,-181.935
2855,0.561727,303.826,0.438273,-182.014
2856,0.561727,303.948,0.438273,-182.094
2857,0.561727,304.071,0.438273,-182.174
2858,0.561727,304.193,0.438273,-182.254
2859,0.561727,304.315,0.438273,-182.333
2860,0.561727,304.437,0.438273,-182.413
2861,0.561727,304.559,0.438273,-182.493
2862,0.561727,304.681,0.438273,-182.572
2863,0.561727,304.804,0.438273,-182.652
2864,0.561727,304.926,0.438273,-182.732
2865,0.561727,305.048,0.438273,-182.811
2866,0.561727,305.17,0.438273,-182.891
2867,0.561727,305.292,0.438273,-182.971
2868,0.561727,305.414,0.438273,-183.051
2869,0.561727,305.537,0.438273,-183.13
2870,0.561727,305.659,0.438273,-183.21
2871,0.561727,305.781,0.438273,-183.29
2872,0.561727,305.903,0.438273,-183.369
2873,0.561727,306.025,0.438273,-183.449
2874,0.561727,306.147,0.438273,-183.529
2875,0.561727,306.27,0.438273,-183.608
2876,0.561727,306.392,0.438273,-183.688
2877,0.561727,306.514,0.438273,-183.768
2878,0.561727,306.636,0.438273,-183.847
2879,0.561727,306.758,0.438273,-183.927
2880,0.561727,306.88,0.438273,-184.007
2881,0.561727,307.003,0.438273,-184.087
2882,0.561727,307.125,0.438273,-184.166
2883,0.561727,307.247,0.438273,-184.246
2884,0.561727,307.369,0.438273,-184.326
2885,0.561727,307.491,0.438273,-184.405
2886,0.561727,307.613,0.438273,-184.485
2887,0.561727,307.735,0.438273,-184.565
2888,0.561727,307.858,0.438273,-184.644
2889,0.561727,307.98,0.438273,-184.724
2890,0.561727,308.102,0.438273,-184.804
2891,0.561727,308.224,0.438273,-184.884
2892,0.561727,308.346,0.438273,-184.963
2893,0.561727,308.468,0.438273,-185.043
2894,0.561727,308.591,0.438273,-185.123
2895,0.561727,308.713,0.438273,-185.202
2896,0.561727,308.835,0.438273,-185.282
2897,0.561727,308.957,0.438273,-185.362
2898,0.561727,309.079,0.438273,-185.441
2899,0.561727,309.201,0.438273,-185.521
2900,0.561727,309.324,0.438273,-185.601
2901,0.561727,309.446,0.438273,-185.68
2902,0.561727,309.568,0.438273,-185.76
2903,0.561727,309.69,0.438273,-185.84
2904,0.561727,309.812,0.438273,-185.92
2905,0.561727,309.934,0.438273,-185.999
2906,0.561727,310.057,0.438273,-186.079
2907,0.561727,310.179,0.438273,-186.159
2908,0.561727,310.301,0.438273,-186.238
2909,0.561727,310.423,0.438273,-186.318
2910,0.561727,310.545,0.438273,-186.398
2911,0.561727,310.667,0.438273,-186.477
2912,0.561727,310.79,0.438273,-186.557
2913,0.561727,310.912,0.438273,-186.637
2914,0.561727,311.034,0.438273,-186.716
2915,0.561727,311.156,0.438273,-186.796
2916,0.561727,311.278,0.438273,-186.876
2917,0.561727,311.4,0.438273,-186.956
2918,0.561727,311.523,0.438273,-187.035
2919,0.561727,311.645,0.438273,-187.115
2920,0.561727,311.767,0.438273,-187.195
2921,0.561727,311.889,0.438273,-187.274
2922,0.561727,312.011,0.438273,-187.354
2923,0.561727,312.133,0.438273,-187.434
2924,0.561727,312.255,0.438273,-187.513
2925,0.561727,312.378,0.438273,-187.593
2926,0.561727,312.5,0.438273,-187.673
2927,0.561727,312.622,0.438273,-187.753
2928,0.561727,312.744,0.438273,-187.832
2929,0.561727,312.866,0.438273,-187.912
2930,0.561727,312.988,0.438273,-187.992
2931,0.561727,313.111,0.438273,-188.071
2932,0.561727,313.233,0.438273,-188.151
2933,0.561727,313.355,0.438273,-188.231
2934,0.561727,313.477,0.438273,-188.31
2935,0.561727,313.599,0.438273,-188.39
2936,0.561727,313.721,0.438273,-188.47
2937,0.561727,313.844,0.438273,-188.549
2938,0.561727,313.966,0.438273,-188.629
2939,0.561727,314.088,0.438273,-188.709
2940,0.561727,314.21,0.438273,-188.789
2941,0.561727,314.332,0.438273,-188.868
2942,0.561727,314.454,0.438273,-188.948
2943,0.561727,314.577,0.438273,-189.028
2944,0.561727,314.699,0.438273,-189.107
2945,0.561727,314.821,0.438273,-189.187
2946,0.561727,314.943,0.438273,-189.267
2947,0.561727,315.065,0.438273,-189.346
2948,0.561727,315.187,0.438273,-189.426
2949,0.561727,315.31,0.438273,-189.506
2950,0.561727,315.432,0.438273,-189.585
2951,0.561727,315.554,0.438273,-189.665
2952,0.561727,315.676,0.438273,-189.745
2953,0.561727,315.798,0.438273,-189.825
2954,0.561727,315.92,0.438273,-189.904
2955,0.561727,316.043,0.438273,-189.984
2956,0.561727,316.165,0.438273,-190.064
2957,0.561727,316.287,0.438273,-190.143
2958,0.561727,316.409,0.438273,-190.223
2959,0.561727,316.531,0.438273,-190.303
2960,0.561727,316.653,0.438273,-190.382
2961,0.561727,316.775,0.438273,-190.462
2962,0.561727,316.898,0.438273,-190.542
2963,0.561727,317.02,0.438273,-190.622
2964,0.561727,317.142,0.438273,-190.701
2965,0.561727,317.264,0.438273,-190.781
2966,0.561727,317.386,0.438273,-190.861
2967,0.561727,317.508,0.438273,-190.94
2968,0.561727,317.631,0.438273,-191.02
2969,0.561727,317.753,0.438273,-191.1
2970,0.561727,317.875,0.438273,-191.179
2971,0.561727,317.997,0.438273,-191.259
2972,0.561727,318.119,0.438273,-191.339
2973,0.561727,318.241,0.438273,-191.418
2974,0.561727,318.364,0.438273,-191.498
2975,0.561727,318.486,0.438273,-191.578
2976,0.561727,318.608,0.438273,-191.658
2977,0.561727,318.73,0.438273,-191.737
2978,0.561727,318.852,0.438273,-191.817
2979,0.561727,318.974,0.438273,-191.897
2980,0.561727,319.097,0.438273,-191.976
2981,0.561727,319.219,0.438273,-192.056
2982,0.561727,319.341,0.438273,-192.136
2983,0.561727,319.463,0.438273,-192.215
2984,0.561727,319.585,0.438273,-192.295
2985,0.561727,319.707,0.438273,-192.375
2986,0.561727,319.83,0.438273,-192.454
2987,0.561727,319.952,0.438273,-192.534
2988,0.561727,320.074,0.438273,-192.614
2989,0.561727,320.196,0.438273,-192.694
2990,0.561727,320.318,0.438273,-192.773
2991,0.561727,320.44,0.438273,-192.853
2992,0.561727,320.563,0.438273,-192.933
2993,0.561727,320.685,0.438273,-193.012
2994,0.561727,320.807,0.438273,-193.092
2995,0.561727,320.929,0.438273,-193.172
2996,0.561727,321.051,0.438273,-193.251
2997,0.561727,321.173,0.438273,-193.331
2998,0.561727,321.295,0.438273,-193.411
2999,0.561727,321.418,0.438273,-193.491
3000,0.561727,321.54,0.438273,-193.57
3001,0.561727,321.662,0.438273,-193.65
3002,0.561727,321.784,0.438273,-193.73
3003,0.561727,321.906,0.438273,-193.809
3004,0.561727,322.028,0.438273,-193.889
3005,0.561727,322.151,0.438273,-193.969
3006,0.561727,322.273,0.438273,-194.048
3007,0.561727,322.395,0.438273,-194.128
3008,0.561727,322.517,0.438273,-194.208
3009,0.561727,322.639,0.438273,-194.287
3010,0.561727,322.761,0.438273,-194.367
3011,0.561727,322.884,0.438273,-194.447
3012,0.561727,323.006,0.438273,-194.527
3013,0.561727,323.128,0.438273,-194.606
3014,0.561727,323.25,0.438273,-194.686
3015,0.561727,323.372,0.438273,-194.766
3016,0.561727,323.494,0.438273,-194.845
3017,0.561727,323.617,0.438273,-194.925
3018,0.561727,323.739,0.438273,-195.005
3019,0.561727,323.861,0.438273,-195.084
3020,0.561727,323.983,0.438273,-195.164
3021,0.561727,324.105,0.438273,-195.244
3022,0.561727,324.227,0.438273,-195.323
3023,0.561727,324.35,0.438273,-195.403
3024,0.561727,324.472,0.438273,-195.483
3025,0.561727,324.594,0.438273,-195.563
3026,0.561727,324.716,0.438273,-195.642
3027,0.561727,324.838,0.438273,-195.722
3028,0.561727,324.96,0.438273,-195.802
3029,0.561727,325.083,0.438273,-195.881
3030,0.561727,325.205,0.438273,-195.961
3031,0.561727,325.327,0.438273,-196.041
3032,0.561727,325.449,0.438273,-196.12
3033,0.561727,325.571,0.438273,-196.2
3034,0.561727,325.693,0.438273,-196.28
3035,0.561727,325.815,0.438273,-196.36
3036,0.561727,325.938,0.438273,-196.439
3037,0.561727,326.06,0.438273,-196.519
3038,0.561727,326.182,0.438273,-196.599
3039,0.561727,326.304,0.438273,-196.678
3040,0.561727,326.426,0.438273,-196.758
3041,0.561727,326.548,0.438273,-196.838
3042,0.561727,326.671,0.438273,-196.917
3043,0.561727,326.793,0.438273,-196.997
3044,0.561727,326.915,0.438273,-197.077
3045,0.561727,327.037,0.438273,-197.156
3046,0.561727,327.159,0.438273,-197.236
3047,0.561727,327.281,0.438273,-197.316
3048,0.561727,327.404,0.438273,-197.396
3049,0.561727,327.526,0.438273,-197.475
3050,0.561727,327.648,0.438273,-197.555
3051,0.561727,327.77,0.438273,-197.635
3052,0.561727,327.892,0.438273,-197.714
3053,0.561727,328.014,0.438273,-197.794
3054,0.561727,328.137,0.438273,-197.874
3055,0.561727,328.259,0.438273,-197.953
3056,0.561727,328.381,0.438273,-198.033
3057,0.561727,328.503,0.438273,-198.113
3058,0.561727,328.625,0.438273,-198.192
3059,0.561727,328.747,0.438273,-198.272
3060,0.561727,328.87,0.438273,-198.352
3061,0.561727,328.992,0.438273,-198.432
3062,0.561727,329.114,0.438273,-198.511
3063,0.561727,329.236,0.438273,-198.591
3064,0.561727,329.358,0.438273,-198.671
3065,0.561727,329.48,0.438273,-198.75
3066,0.561727,329.603,0.438273,-198.83
3067,0.561727,329.725,0.438273,-198.91
3068,0.561727,329.847,0.438273,-198.989
3069,0.561727,329.969,0.438273,-199.069
3070,0.561727,330.091,0.438273,-199.149
3071,0.561727,330.213,0.438273,-199.229
3072,0.561727,330.335,0.438273,-199.308
3073,0.561727,330.458,0.438273,-199.388
3074,0.561727,330.58,0.438273,-199.468
3075,0.561727,330.702,0.438273,-199.547
3076,0.561727,330.824,0.438273,-199.627
3077,0.561727,330.946,0.438273,-199.707
3078,0.561727,331.068,0.438273,-199.786
3079,0.561727,331.191,0.438273,-199.866
3080,0.561727,331.313,0.438273,-199.946
3081,0.561727,331.435,0.438273,-200.025
3082,0.561727,331.557,0.438273,-200.105
3083,0.561727,331.679,0.438273,-200.185
3084,0.561727,331.801,0.438273,-200.265
3085,0.561727,331.924,0.438273,-200.344
3086,0.561727,332.046,0.438273,-200.424
3087,0.561727,332.168,0.438273,-200.504
3088,0.561727,332.29,0.438273,-200.583
3089,0.561727,332.412,0.438273,-200.663
3090,0.561727,332.534,0.438273,-200.743
3091,0.561727,332.657,0.438273,-200.822
3092,0.561727,332.779,0.438273,-200.902
3093,0.561727,332.901,0.438273,-200.982
3094,0.561727,333.023,0.438273,-201.062
3095,0.561727,333.145,0.438273,-201.141
3096,0.561727,333.267,0.438273,-201.221
3097,0.561727,333.39,0.438273,-201.301
3098,0.561727,333.512,0.438273,-201.38
3099,0.561727,333.634,0.438273,-201.46
3100,0.561727,333.756,0.438273,-201.54
3101,0.561727,333.878,0.438273,-201.619
3102,0.561727,334,0.438273,-201.699
3103,0.561727,334.123,0.438273,-201.779
3104,0.561727,334.245,0.438273,-201.858
3105,0.561727,334.367,0.438273,-201.938
3106,0.561727,334.489,0.438273,-202.018
3107,0.561727,334.611,0.438273,-202.098
3108,0.561727,334.733,0.438273,-202.177
3109,0.561727,334.856,0.438273,-202.257
3110,0.561727,334.978,0.438273,-202.337
3111,0.561727,335.1,0.438273,-202.416
3112,0.561727,335.222,0.438273,-202.496
3113,0.561727,335.344,0.438273,-202.576
3114,0.561727,335.466,0.438273,-202.655
3115,0.561727,335.588,0.438273,-202.735
3116,0.561727,335.711,0.438273,-202.815
3117,0.561727,335.833,0.438273,-202.894
3118,0.561727,335.955,0.438273,-202.974
3119,0.561727,336.077,0.438273,-203.054
3120,0.561727,336.199,0.438273,-203.134
