E,T,R0,R,N_R0,E/V0
4723.05,4.21322,0.054992,0.054992,0.0128841,47.2305
4723.25,4.38509,0.105387,0.105387,0.0234691,47.2325
4723.45,4.24661,0.10433,0.10433,0.0239787,47.2345
4723.65,4.47456,0.0946202,0.0946202,0.0207083,47.2365
4723.84,4.51953,0.171232,0.171232,0.0365041,47.2384
4724.04,4.68353,0.188024,0.188024,0.0385963,47.2404
4724.24,4.40663,0.229263,0.229263,0.0494539,47.2424
4724.44,4.75651,0.228961,0.228961,0.0459256,47.2444
4724.63,4.42538,0.203748,0.203748,0.0440144,47.2463
4724.83,4.51334,0.248288,0.248288,0.0521435,47.2483
4725.03,4.57381,0.301494,0.301494,0.0618411,47.2503
4725.23,4.72726,0.381514,0.381514,0.0746782,47.2523
4725.42,4.69805,0.354139,0.354139,0.0700962,47.2542
4725.62,4.64046,0.436874,0.436874,0.0860439,47.2562
4725.82,4.78448,0.458379,0.458379,0.0874292,47.2582
4726.02,4.794,0.371504,0.371504,0.0719202,47.2602
4726.21,4.92841,0.419324,0.419324,0.0784115,47.2621
4726.41,4.76913,0.481986,0.481986,0.0917872,47.2641
4726.61,4.92171,0.57023,0.57023,0.10383,47.2661
4726.81,4.84844,0.517966,0.517966,0.0965201,47.2681
4727,4.94225,0.575742,0.575742,0.104339,47.27
4727.2,4.70736,0.533397,0.533397,0.101779,47.272
4727.4,4.96317,0.464822,0.464822,0.0856343,47.274
4727.6,4.74668,0.453463,0.453463,0.087202,47.276
4727.79,4.86046,0.467087,0.467087,0.0876739,47.2779
4727.99,4.88301,0.471745,0.471745,0.0880982,47.2799
4728.19,5.08269,0.465984,0.465984,0.0839811,47.2819
4728.39,5.1169,0.380083,0.380083,0.0691439,47.2839
4728.58,5.16922,0.419247,0.419247,0.07502,47.2858
4728.78,5.04357,0.365116,0.365116,0.0675055,47.2878
4728.98,5.05858,0.308426,0.308426,0.057467,47.2898
4729.18,4.84237,0.350367,0.350367,0.0674725,47.2918
4729.37,4.8971,0.322323,0.322323,0.0617545,47.2937
4729.57,4.89304,0.224561,0.224561,0.0438802,47.2957
4729.77,4.70575,0.201587,0.201587,0.0410787,47.2977
4729.97,4.72642,0.143652,0.143652,0.0294969,47.2997
4730.16,4.72077,0.113855,0.113855,0.02355,47.3016
4730.36,4.86869,0.102752,0.102752,0.0206684,47.3036
4730.56,4.57467,0.0998046,0.0998046,0.021351,47.3056
4730.76,4.75128,0.140151,0.140151,0.0286523,47.3076
4730.95,4.62907,0.0685193,0.0685193,0.014586,47.3095
4731.15,4.87319,0.0471809,0.0471809,0.00958888,47.3115
4731.35,4.5717,0.0242903,0.0242903,0.00528511,47.3135
4731.55,4.59237,0.00847024,0.00847024,0.00184102,47.3155
4731.74,4.71746,0.0206196,0.0206196,0.00435189,47.3174
4731.94,4.76607,0.0188735,0.0188735,0.00394435,47.3194
4732.14,4.64693,0.00405796,0.00405796,0.000872494,47.3214
4732.34,4.7264,0.000500431,0.000500431,0.000105869,47.3234
4732.53,4.75478,0.0184194,0.0184194,0.00385893,47.3253
4732.73,4.5784,0.0282573,0.0282573,0.00613401,47.3273
4732.93,4.78429,0.0787435,0.0787435,0.0161923,47.3293
4733.13,4.6437,0.0779715,0.0779715,0.0165135,47.3313
4733.32,4.95466,0.0839708,0.0839708,0.0166654,47.3332
4733.52,4.84135,0.0971161,0.0971161,0.0196652,47.3352
4733.72,4.86804,0.100411,0.100411,0.0202097,47.3372
4733.92,4.92135,0.168674,0.168674,0.0331382,47.3392
4734.11,4.90047,0.245246,0.245246,0.0476601,47.3411
4734.31,4.78499,0.257596,0.257596,0.0510842,47.3431
4734.51,5.15525,0.250471,0.250471,0.0463344,47.3451
4734.71,5.14118,0.265803,0.265803,0.0491593,47.3471
4734.9,5.23625,0.297739,0.297739,0.0538019,47.349
4735.1,5.1542,0.308664,0.308664,0.0565021,47.351
4735.3,5.43309,0.386612,0.386612,0.0664315,47.353
4735.5,5.49459,0.418747,0.418747,0.070814,47.355
4735.7,5.26379,0.425448,0.425448,0.0747811,47.357
4735.89,5.44912,0.488429,0.488429,0.0822611,47.3589
4736.09,5.48971,0.503076,0.503076,0.0839469,47.3609
4736.29,5.41953,0.434007,0.434007,0.0741444,47.3629
4736.49,5.57298,0.485523,0.485523,0.080139,47.3649
4736.68,5.58746,0.516742,0.516742,0.0846535,47.3668
4736.88,5.49352,0.53486,0.53486,0.0887237,47.3688
4737.08,5.34926,0.566364,0.566364,0.0957403,47.3708
4737.28,5.68331,0.575006,0.575006,0.0918788,47.3728
4737.47,5.27627,0.527379,0.527379,0.0908702,47.3747
4737.67,5.45725,0.40162,0.40162,0.0685491,47.3767
4737.87,5.56145,0.486367,0.486367,0.0804204,47.3787
4738.07,5.37418,0.504638,0.504638,0.0858399,47.3807
4738.26,5.67792,0.569827,0.569827,0.0912052,47.3826
4738.46,5.41083,0.415697,0.415697,0.0713457,47.3846
4738.66,5.47809,0.429391,0.429391,0.0726859,47.3866
4738.86,5.17964,0.395373,0.395373,0.0709189,47.3886
4739.06,5.19922,0.30649,0.30649,0.0556676,47.3906
4739.25,5.45557,0.284738,0.284738,0.0496033,47.3925
4739.45,5.20122,0.255236,0.255236,0.0467769,47.3945
4739.65,5.44834,0.298631,0.298631,0.0519632,47.3965
4739.85,5.07547,0.185191,0.185191,0.0352029,47.3985
4740.04,5.31648,0.153891,0.153891,0.0281317,47.4004
4740.24,5.22011,0.137366,0.137366,0.0256401,47.4024
4740.44,5.28569,0.10996,0.10996,0.0203794,47.4044
4740.64,4.96169,0.0981133,0.0981133,0.0193907,47.4064
4740.84,5.10758,0.0864181,0.0864181,0.0166381,47.4084
4741.03,5.28511,0.0734223,0.0734223,0.0137019,47.4103
4741.23,5.45747,0.0403444,0.0403444,0.00733827,47.4123
4741.43,5.30997,0.0242191,0.0242191,0.00454034,47.4143
4741.63,5.32487,0.00589337,0.00589337,0.00110554,47.4163
4741.82,5.12457,0.00673384,0.00673384,0.00131231,47.4182
4742.02,5.04552,0.01119,0.01119,0.00221289,47.4202
4742.22,5.06272,0.0172439,0.0172439,0.00339449,47.4222
4742.42,5.02559,0.0294944,0.0294944,0.00583461,47.4242
4742.62,5.22937,0.033438,0.033438,0.00635364,47.4262
4742.81,5.32535,0.0761345,0.0761345,0.0140951,47.4281
4743.01,5.24033,0.069916,0.069916,0.0131662,47.4301
4743.21,5.29267,0.14351,0.14351,0.026399,47.4321
4743.41,5.34593,0.115734,0.115734,0.0211903,47.4341
4743.6,5.33492,0.159995,0.159995,0.029117,47.436
4743.8,5.34178,0.124198,0.124198,0.022722,47.438
4744,5.39951,0.180281,0.180281,0.0323097,47.44
4744.2,5.36743,0.221402,0.221402,0.0396151,47.442
4744.4,5.30335,0.340435,0.340435,0.0603203,47.444
4744.59,5.62122,0.350838,0.350838,0.0587466,47.4459
4744.79,5.48323,0.331862,0.331862,0.0570691,47.4479
4744.99,5.98001,0.284411,0.284411,0.0454011,47.4499
4745.19,5.90983,0.350342,0.350342,0.0559636,47.4519
4745.38,5.61517,0.397267,0.397267,0.0660742,47.4538
4745.58,6.01099,0.452513,0.452513,0.0700106,47.4558
4745.78,5.99078,0.460277,0.460277,0.0713492,47.4578
4745.98,5.92711,0.646476,0.646476,0.0983444,47.4598
4746.18,6.01093,0.515215,0.515215,0.0789463,47.4618
4746.37,6.05591,0.493074,0.493074,0.0752902,47.4637
4746.57,6.06503,0.497488,0.497488,0.0758074,47.4657
4746.77,6.1416,0.577205,0.577205,0.0859089,47.4677
4746.97,6.16669,0.526218,0.526218,0.0786231,47.4697
4747.17,5.93734,0.604184,0.604184,0.0923614,47.4717
4747.36,5.97974,0.620594,0.620594,0.0940247,47.4736
4747.56,6.07316,0.486322,0.486322,0.0741402,47.4756
4747.76,5.86964,0.453316,0.453316,0.0716938,47.4776
4747.96,5.89031,0.494295,0.494295,0.0774199,47.4796
4748.16,5.95245,0.389242,0.389242,0.0613783,47.4816
4748.35,6.34832,0.439848,0.439848,0.0647963,47.4835
4748.55,6.26707,0.491373,0.491373,0.0727051,47.4855
4748.75,5.92683,0.450378,0.450378,0.0706231,47.4875
4748.95,5.76154,0.349337,0.349337,0.0571664,47.4895
4749.14,5.79529,0.278724,0.278724,0.045888,47.4914
4749.34,5.6155,0.261922,0.261922,0.0445641,47.4934
4749.54,5.80772,0.213065,0.213065,0.0353882,47.4954
4749.74,5.77313,0.198825,0.198825,0.0332932,47.4974
4749.94,5.42806,0.211933,0.211933,0.0375769,47.4994
4750.13,5.76722,0.146934,0.146934,0.0248445,47.5013
4750.33,5.648,0.116339,0.116339,0.0201825,47.5033
4750.53,5.60159,0.0853379,0.0853379,0.015006,47.5053
4750.73,5.75471,0.0546213,0.0546213,0.00940233,47.5073
4750.93,5.61407,0.0616695,0.0616695,0.0108655,47.5093
4751.12,5.89802,0.0611503,0.0611503,0.0102615,47.5112
4751.32,5.37426,0.0198438,0.0198438,0.00367879,47.5132
4751.52,5.79394,0.00727122,0.00727122,0.0012534,47.5152
4751.72,5.86915,0.00785524,0.00785524,0.00133661,47.5172
4751.92,5.70598,0.00500613,0.00500613,0.00087658,47.5192
4752.11,5.70636,0.00586323,0.00586323,0.00102644,47.5211
4752.31,5.947,0.0268697,0.0268697,0.00449787,47.5231
4752.51,5.87518,0.0313022,0.0313022,0.00529964,47.5251
4752.71,5.98615,0.0374648,0.0374648,0.00621966,47.5271
4752.91,6.26196,0.0436664,0.0436664,0.00692499,47.5291
4753.1,6.0513,0.10433,0.10433,0.0169486,47.531
4753.3,6.01311,0.154123,0.154123,0.0249906,47.533
4753.5,5.87734,0.204801,0.204801,0.0336726,47.535
4753.7,5.80135,0.224978,0.224978,0.0373326,47.537
4753.9,6.09023,0.274035,0.274035,0.0430584,47.539
4754.09,6.0475,0.192788,0.192788,0.030894,47.5409
4754.29,6.27588,0.255437,0.255437,0.0391096,47.5429
4754.49,6.2362,0.30053,0.30053,0.0459756,47.5449
4754.69,6.41364,0.351654,0.351654,0.0519791,47.5469
4754.89,6.56939,0.381144,0.381144,0.0548366,47.5489
4755.08,6.34881,0.506593,0.506593,0.073897,47.5508
4755.28,6.68126,0.469192,0.469192,0.0656171,47.5528
4755.48,6.41316,0.416047,0.416047,0.0609218,47.5548
4755.68,6.13929,0.493821,0.493821,0.0744479,47.5568
4755.88,6.68082,0.517486,0.517486,0.0718899,47.5588
4756.07,6.54706,0.576382,0.576382,0.0809135,47.5607
4756.27,6.57166,0.589865,0.589865,0.0823658,47.5627
4756.47,6.49444,0.655702,0.655702,0.0917047,47.5647
4756.67,6.23337,0.551097,0.551097,0.0812291,47.5667
4756.87,6.48209,0.497979,0.497979,0.0713429,47.5687
4757.07,6.44479,0.504036,0.504036,0.0725354,47.5707
4757.26,6.59812,0.459521,0.459521,0.0651098,47.5726
4757.46,6.66072,0.644964,0.644964,0.0882825,47.5746
4757.66,6.77706,0.592608,0.592608,0.0804118,47.5766
4757.86,6.64357,0.616299,0.616299,0.0848912,47.5786
4758.06,6.41964,0.465082,0.465082,0.0675527,47.5806
4758.25,6.46259,0.395735,0.395735,0.0577014,47.5825
4758.45,6.72047,0.340218,0.340218,0.0481848,47.5845
4758.65,6.51398,0.333211,0.333211,0.0486639,47.5865
4758.85,6.48897,0.344797,0.344797,0.0504549,47.5885
4759.05,6.38745,0.346893,0.346893,0.051511,47.5905
4759.24,6.59243,0.312014,0.312014,0.0451903,47.5924
4759.44,6.64257,0.277065,0.277065,0.0400404,47.5944
4759.64,6.67788,0.200141,0.200141,0.0290986,47.5964
4759.84,6.70813,0.195165,0.195165,0.0282712,47.5984
4760.04,6.30499,0.151651,0.151651,0.0234876,47.6004
4760.24,6.49297,0.143044,0.143044,0.0215557,47.6024
4760.43,6.51749,0.0724482,0.0724482,0.0109938,47.6043
4760.63,6.41602,0.0888901,0.0888901,0.0136651,47.6063
4760.83,6.38647,0.0476253,0.0476253,0.00740202,47.6083
4761.03,6.43814,0.0151111,0.0151111,0.00234162,47.6103
4761.23,6.24572,0.0177227,0.0177227,0.00282954,47.6123
4761.42,6.43516,0.00840693,0.00840693,0.0013047,47.6142
4761.62,6.52963,0.0122799,0.0122799,0.00187711,47.6162
4761.82,6.43061,0.0114272,0.0114272,0.00177385,47.6182
4762.02,7.04503,0.000112404,0.000112404,1.59548e-05,47.6202
4762.22,7.02813,0.00923021,0.00923021,0.0013116,47.6222
4762.42,6.65059,0.0390458,0.0390458,0.00583676,47.6242
4762.61,6.51659,0.0761761,0.0761761,0.0115545,47.6261
4762.81,6.69636,0.0869589,0.0869589,0.0128195,47.6281
4763.01,6.7489,0.0904142,0.0904142,0.0132198,47.6301
4763.21,6.51173,0.0856309,0.0856309,0.0129796,47.6321
4763.41,7.01847,0.105689,0.105689,0.0148353,47.6341
4763.6,6.40169,0.143942,0.143942,0.0219906,47.636
4763.8,6.73532,0.289297,0.289297,0.0411833,47.638
4764,6.76509,0.317517,0.317517,0.0448306,47.64
4764.2,7.01562,0.349514,0.349514,0.0474552,47.642
4764.4,6.65128,0.306831,0.306831,0.0440969,47.644
4764.6,6.8684,0.379945,0.379945,0.0524182,47.646
4764.79,7.06391,0.342519,0.342519,0.0462461,47.6479
4764.99,7.11431,0.445519,0.445519,0.0589325,47.6499
4765.19,7.283,0.478196,0.478196,0.0616138,47.6519
4765.39,7.34911,0.515562,0.515562,0.0655541,47.6539
4765.59,6.99293,0.590212,0.590212,0.0778321,47.6559
4765.79,6.94173,0.581306,0.581306,0.0772701,47.6579
4765.98,7.34361,0.523294,0.523294,0.0665184,47.6598
4766.18,7.25681,0.57953,0.57953,0.0739542,47.6618
4766.38,7.58066,0.515774,0.515774,0.0637038,47.6638
4766.58,7.84023,0.756315,0.756315,0.087979,47.6658
4766.78,7.33119,0.665637,0.665637,0.0832376,47.6678
4766.98,7.71848,0.633218,0.633218,0.0758191,47.6698
4767.17,7.29232,0.647654,0.647654,0.0815688,47.6717
4767.37,7.23853,0.525659,0.525659,0.067703,47.6737
4767.57,7.10351,0.502986,0.502986,0.0661258,47.6757
4767.77,7.47988,0.536051,0.536051,0.0668732,47.6777
4767.97,7.08313,0.53389,0.53389,0.0700917,47.6797
4768.16,7.60972,0.466989,0.466989,0.0578192,47.6816
4768.36,7.64394,0.457557,0.457557,0.0564781,47.6836
4768.56,7.14656,0.424943,0.424943,0.056124,47.6856
4768.76,7.05625,0.302247,0.302247,0.0410746,47.6876
4768.96,7.47444,0.303196,0.303196,0.038983,47.6896
4769.16,6.92057,0.232267,0.232267,0.0324721,47.6916
4769.35,7.07342,0.278117,0.278117,0.0378312,47.6935
4769.55,7.35041,0.256972,0.256972,0.0337794,47.6955
4769.75,7.47467,0.211139,0.211139,0.0274713,47.6975
4769.95,7.20561,0.182486,0.182486,0.0247,47.6995
4770.15,7.25096,0.17229,0.17229,0.0232095,47.7015
4770.35,7.5039,0.093931,0.093931,0.0123629,47.7035
4770.55,6.94843,0.0734997,0.0734997,0.0104672,47.7055
4770.74,6.65773,0.0955472,0.0955472,0.0141483,47.7074
4770.94,7.12402,0.0611006,0.0611006,0.00850377,47.7094
4771.14,7.04228,0.0340987,0.0340987,0.00481867,47.7114
4771.34,6.78432,0.000912624,0.000912624,0.000134502,47.7134
4771.54,7.26185,0.00358481,0.00358481,0.000493406,47.7154
4771.74,6.99629,0.00896172,0.00896172,0.00127929,47.7174
4771.93,7.27519,0.0147176,0.0147176,0.0020189,47.7193
4772.13,7.45015,0.0284827,0.0284827,0.00380854,47.7213
4772.33,7.07476,0.0305521,0.0305521,0.00429989,47.7233
4772.53,7.52876,0.0519427,0.0519427,0.00685196,47.7253
4772.73,7.37688,0.0427513,0.0427513,0.00576191,47.7273
4772.93,7.64049,0.0965751,0.0965751,0.0124821,47.7293
4773.12,7.51871,0.144905,0.144905,0.0189082,47.7312
4773.32,6.94656,0.176368,0.176368,0.0247607,47.7332
4773.52,7.28155,0.247999,0.247999,0.0329367,47.7352
4773.72,7.91719,0.232951,0.232951,0.0285824,47.7372
4773.92,7.6626,0.191823,0.191823,0.0244223,47.7392
4774.12,7.6204,0.345882,0.345882,0.0434182,47.7412
4774.31,8.06231,0.323525,0.323525,0.0385799,47.7431
4774.51,7.69168,0.413629,0.413629,0.0510319,47.7451
4774.71,7.85775,0.506555,0.506555,0.0605616,47.7471
4774.91,7.61155,0.440008,0.440008,0.0546487,47.7491
4775.11,7.94223,0.475996,0.475996,0.0565435,47.7511
4775.31,8.2521,0.486076,0.486076,0.0556267,47.7531
4775.51,8.14626,0.514117,0.514117,0.0593643,47.7551
4775.7,8.08242,0.677419,0.677419,0.0773323,47.757
4775.9,8.08035,0.76783,0.76783,0.0867782,47.759
