t,T+R,N_0
7173,1,8.10714e-05
7174,1,8.10714e-05
7175,1,8.10714e-05
7176,1,8.10714e-05
7177,1,8.10714e-05
7178,1,8.10714e-05
7179,1,8.10714e-05
7180,1,8.10714e-05
7181,1,8.10714e-05
7182,1,8.10714e-05
7183,1,8.10714e-05
7184,1,8.10714e-05
7185,1,8.10714e-05
7186,1,8.10714e-05
7187,1,8.10714e-05
7188,1,8.10714e-05
7189,1,8.10714e-05
7190,1,8.10714e-05
7191,1,8.10714e-05
7192,1,8.10714e-05
7193,1,8.10714e-05
7194,1,8.10714e-05
7195,1,8.10714e-05
7196,1,8.10714e-05
7197,1,8.10714e-05
7198,1,8.10714e-05
7199,1,8.10714e-05
7200,1,8.10714e-05
7201,1,8.10714e-05
7202,1,8.10714e-05
7203,1,8.10714e-05
7204,1,8.10714e-05
7205,1,8.10714e-05
7206,1,8.10714e-05
7207,1,8.10714e-05
7208,1,8.10714e-05
7209,1,8.10714e-05
7210,1,8.10714e-05
7211,1,8.10714e-05
7212,1,8.10714e-05
7213,1,8.10714e-05
7214,1,8.10714e-05
7215,1,8.10714e-05
7216,1,8.10714e-05
7217,1,8.10714e-05
7218,1,8.10714e-05
7219,1,8.10714e-05
7220,1,8.10714e-05
7221,1,8.10714e-05
7222,1,8.10714e-05
7223,1,8.10714e-05
7224,1,8.10714e-05
7225,1,8.10714e-05
7226,1,8.10714e-05
7227,1,8.10714e-05
7228,1,8.10714e-05
7229,1,8.10714e-05
7230,1,8.10714e-05
7231,1,8.10714e-05
7232,1,8.10714e-05
7233,1,8.10714e-05
7234,1,8.10714e-05
7235,1,8.10714e-05
7236,1,8.10714e-05
7237,1,8.10714e-05
7238,1,8.10714e-05
7239,1,8.10714e-05
7240,1,8.10714e-05
7241,1,8.10714e-05
7242,1,8.10714e-05
7243,1,8.10714e-05
7244,1,8.10714e-05
7245,1,8.10714e-05
7246,1,8.10714e-05
7247,1,8.10714e-05
7248,1,8.10714e-05
7249,1,8.10714e-05
7250,1,8.10714e-05
7251,1,8.10714e-05
7252,1,8.10714e-05
7253,1,8.10714e-05
7254,1,8.10714e-05
7255,1,8.10714e-05
7256,1,8.10714e-05
7257,1,8.10714e-05
7258,1,8.10714e-05
7259,1,8.10714e-05
7260,1,8.10714e-05
7261,1,8.10714e-05
7262,1,8.10714e-05
7263,1,8.10714e-05
7264,1,8.10714e-05
7265,1,8.10714e-05
7266,1,8.10714e-05
7267,1,8.10714e-05
7268,1,8.10714e-05
7269,1,8.10714e-05
7270,1,8.10714e-05
7271,1,8.10714e-05
7272,1,8.10714e-05
7273,1,8.10714e-05
7274,1,8.10714e-05
7275,1,8.10714e-05
7276,1,8.10714e-05
7277,1,8.10714e-05
7278,1,8.10714e-05
7279,1,8.10714e-05
7280,1,8.10714e-05
7281,1,8.10714e-05
7282,1,8.10714e-05
7283,1,8.10714e-05
7284,1,8.10714e-05
7285,1,8.10714e-05
7286,1,8.10714e-05
7287,1,8.10714e-05
7288,1,8.10714e-05
7289,1,8.10714e-05
7290,1,8.10714e-05
7291,1,8.10714e-05
7292,1,8.10714e-05
7293,1,8.10714e-05
7294,1,8.10714e-05
7295,1,8.10714e-05
7296,1,8.10714e-05
7297,1,8.10714e-05
7298,1,8.10714e-05
7299,1,8.10714e-05
7300,1,8.10714e-05
7301,1,8.10714e-05
7302,1,8.10714e-05
7303,1,8.10714e-05
7304,1,8.10714e-05
7305,1,8.10714e-05
7306,1,8.10714e-05
7307,1,8.10714e-05
7308,1,8.10714e-05
7309,1,8.10714e-05
7310,1,8.10714e-05
7311,1,8.10714e-05
7312,1,8.10714e-05
7313,1,8.10714e-05
7314,1,8.10714e-05
7315,1,8.10714e-05
7316,1,8.10714e-05
7317,1,8.10714e-05
7318,1,8.10714e-05
7319,1,8.10714e-05
7320,1,8.10714e-05
7321,1,8.10714e-05
7322,1,8.10714e-05
7323,1,8.10714e-05
7324,1,8.10714e-05
7325,1,8.10714e-05
7326,1,8.10714e-05
7327,1,8.10714e-05
7328,1,8.10714e-05
7329,1,8.10714e-05
7330,1,8.10714e-05
7331,1,8.10714e-05
7332,1,8.10714e-05
7333,1,8.10714e-05
7334,1,8.10714e-05
7335,1,8.10714e-05
7336,1,8.10714e-05
7337,1,8.10714e-05
7338,1,8.10714e-05
7339,1,8.10714e-05
7340,1,8.10714e-05
7341,1,8.10714e-05
7342,1,8.10714e-05
7343,1,8.10714e-05
7344,1,8.10714e-05
7345,1,8.10714e-05
7346,1,8.10714e-05
7347,1,8.10714e-05
7348,1,8.10714e-05
7349,1,8.10714e-05
7350,1,8.10714e-05
7351,1,8.10714e-05
7352,1,8.10714e-05
7353,1,8.10714e-05
7354,1,8.10714e-05
7355,1,8.10714e-05
7356,1,8.10714e-05
7357,1,8.10714e-05
7358,1,8.10714e-05
7359,1,8.10714e-05
7360,1,8.10714e-05
7361,1,8.10714e-05
7362,1,8.10714e-05
7363,1,8.10714e-05
7364,1,8.10714e-05
7365,1,8.10714e-05
7366,1,8.10714e-05
7367,1,8.10714e-05
7368,1,8.10714e-05
7369,1,8.10714e-05
7370,1,8.10714e-05
7371,1,8.10714e-05
7372,1,8.10714e-05
7373,1,8.10714e-05
7374,1,8.10714e-05
7375,1,8.10714e-05
7376,1,8.10714e-05
7377,1,8.10714e-05
7378,1,8.10714e-05
7379,1,8.10714e-05
7380,1,8.10714e-05
7381,1,8.10714e-05
7382,1,8.10714e-05
7383,1,8.10714e-05
7384,1,8.10714e-05
7385,1,8.10714e-05
7386,1,8.10714e-05
7387,1,8.10714e-05
7388,1,8.10714e-05
7389,1,8.10714e-05
7390,1,8.10714e-05
7391,1,8.10714e-05
7392,1,8.10714e-05
7393,1,8.10714e-05
7394,1,8.10714e-05
7395,1,8.10714e-05
7396,1,8.10714e-05
7397,1,8.10714e-05
7398,1,8.10714e-05
7399,1,8.10714e-05
7400,1,8.10714e-05
7401,1,8.10714e-05
7402,1,8.10714e-05
7403,1,8.10714e-05
7404,1,8.10714e-05
7405,1,8.10714e-05
7406,1,8.10714e-05
7407,1,8.10714e-05
7408,1,8.10714e-05
7409,1,8.10714e-05
7410,1,8.10714e-05
7411,1,8.10714e-05
7412,1,8.10714e-05
7413,1,8.10714e-05
7414,1,8.10714e-05
7415,1,8.10714e-05
7416,1,8.10714e-05
7417,1,8.10714e-05
7418,1,8.10714e-05
7419,1,8.10714e-05
7420,1,8.10714e-05
7421,1,8.10714e-05
7422,1,8.10714e-05
7423,1,8.10714e-05
7424,1,8.10714e-05
7425,1,8.10714e-05
7426,1,8.10714e-05
7427,1,8.10714e-05
7428,1,8.10714e-05
7429,1,8.10714e-05
7430,1,8.10714e-05
7431,1,8.10714e-05
7432,1,8.10714e-05
7433,1,8.10714e-05
7434,1,8.10714e-05
7435,1,8.10714e-05
7436,1,8.10714e-05
7437,1,8.10714e-05
7438,1,8.10714e-05
7439,1,8.10714e-05
7440,1,8.10714e-05
7441,1,8.10714e-05
7442,1,8.10714e-05
7443,1,8.10714e-05
7444,1,8.10714e-05
7445,1,8.10714e-05
7446,1,8.10714e-05
7447,1,8.10714e-05
7448,1,8.10714e-05
7449,1,8.10714e-05
7450,1,8.10714e-05
7451,1,8.10714e-05
7452,1,8.10714e-05
7453,1,8.10714e-05
7454,1,8.10714e-05
7455,1,8.10714e-05
7456,1,8.10714e-05
7457,1,8.10714e-05
7458,1,8.10714e-05
7459,1,8.10714e-05
7460,1,8.10714e-05
7461,1,8.10714e-05
7462,1,8.10714e-05
7463,1,8.10714e-05
7464,1,8.10714e-05
7465,1,8.10714e-05
7466,1,8.10714e-05
7467,1,8.10714e-05
7468,1,8.10714e-05
7469,1,8.10714e-05
7470,1,8.10714e-05
7471,1,8.10714e-05
7472,1,8.10714e-05
7473,1,8.10714e-05
7474,1,8.10714e-05
7475,1,8.10714e-05
7476,1,8.10714e-05
7477,1,8.10714e-05
7478,1,8.10714e-05
7479,1,8.10714e-05
7480,1,8.10714e-05
7481,1,8.10714e-05
7482,1,8.10714e-05
7483,1,8.10714e-05
7484,1,8.10714e-05
7485,1,8.10714e-05
7486,1,8.10714e-05
7487,1,8.10714e-05
7488,1,8.10714e-05
7489,1,8.10714e-05
7490,1,8.10714e-05
7491,1,8.10714e-05
7492,1,8.10714e-05
7493,1,8.10714e-05
7494,1,8.10714e-05
7495,1,8.10714e-05
7496,1,8.10714e-05
7497,1,8.10714e-05
7498,1,8.10714e-05
7499,1,8.10714e-05
7500,1,8.10714e-05
7501,1,8.10714e-05
7502,1,8.10714e-05
7503,1,8.10714e-05
7504,1,8.10714e-05
7505,1,8.10714e-05
7506,1,8.10714e-05
7507,1,8.10714e-05
7508,1,8.10714e-05
7509,1,8.10714e-05
7510,1,8.10714e-05
7511,1,8.10714e-05
7512,1,8.10714e-05
7513,1,8.10714e-05
7514,1,8.10714e-05
7515,1,8.10714e-05
7516,1,8.10714e-05
7517,1,8.10714e-05
7518,1,8.10714e-05
7519,1,8.10714e-05
7520,1,8.10714e-05
7521,1,8.10714e-05
7522,1,8.10714e-05
7523,1,8.10714e-05
7524,1,8.10714e-05
7525,1,8.10714e-05
7526,1,8.10714e-05
7527,1,8.10714e-05
7528,1,8.10714e-05
7529,1,8.10714e-05
7530,1,8.10714e-05
7531,1,8.10714e-05
7532,1,8.10714e-05
7533,1,8.10714e-05
7534,1,8.10714e-05
7535,1,8.10714e-05
7536,1,8.10714e-05
7537,1,8.10714e-05
7538,1,8.10714e-05
7539,1,8.10714e-05
7540,1,8.10714e-05
7541,1,8.10714e-05
7542,1,8.10714e-05
7543,1,8.10714e-05
7544,1,8.10714e-05
7545,1,8.10714e-05
7546,1,8.10714e-05
7547,1,8.10714e-05
7548,1,8.10714e-05
7549,1,8.10714e-05
7550,1,8.10714e-05
7551,1,8.10714e-05
7552,1,8.10714e-05
7553,1,8.10714e-05
7554,1,8.10714e-05
7555,1,8.10714e-05
7556,1,8.10714e-05
7557,1,8.10714e-05
7558,1,8.10714e-05
7559,1,8.10714e-05
7560,1,8.10714e-05
7561,1,8.10714e-05
7562,1,8.10714e-05
7563,1,8.10714e-05
7564,1,8.10714e-05
7565,1,8.10714e-05
7566,1,8.10714e-05
7567,1,8.10714e-05
7568,1,8.10714e-05
7569,1,8.10714e-05
7570,1,8.10714e-05
7571,1,8.10714e-05
7572,1,8.10714e-05
7573,1,8.10714e-05
7574,1,8.10714e-05
7575,1,8.10714e-05
7576,1,8.10714e-05
7577,1,8.10714e-05
7578,1,8.10714e-05
7579,1,8.10714e-05
7580,1,8.10714e-05
7581,1,8.10714e-05
7582,1,8.10714e-05
7583,1,8.10714e-05
7584,1,8.10714e-05
7585,1,8.10714e-05
7586,1,8.10714e-05
7587,1,8.10714e-05
7588,1,8.10714e-05
7589,1,8.10714e-05
7590,1,8.10714e-05
7591,1,8.10714e-05
7592,1,8.10714e-05
7593,1,8.10714e-05
7594,1,8.10714e-05
7595,1,8.10714e-05
7596,1,8.10714e-05
7597,1,8.10714e-05
7598,1,8.10714e-05
7599,1,8.10714e-05
7600,1,8.10714e-05
7601,1,8.10714e-05
7602,1,8.10714e-05
7603,1,8.10714e-05
7604,1,8.10714e-05
7605,1,8.10714e-05
7606,1,8.10714e-05
7607,1,8.10714e-05
7608,1,8.10714e-05
7609,1,8.10714e-05
7610,1,8.10714e-05
7611,1,8.10714e-05
7612,1,8.10714e-05
7613,1,8.10714e-05
7614,1,8.10714e-05
7615,1,8.10714e-05
7616,1,8.10714e-05
7617,1,8.10714e-05
7618,1,8.10714e-05
7619,1,8.10714e-05
7620,1,8.10714e-05
7621,1,8.10714e-05
7622,1,8.10714e-05
7623,1,8.10714e-05
7624,1,8.10714e-05
7625,1,8.10714e-05
7626,1,8.10714e-05
7627,1,8.10714e-05
7628,1,8.10714e-05
7629,1,8.10714e-05
7630,1,8.10714e-05
7631,1,8.10714e-05
7632,1,8.10714e-05
7633,1,8.10714e-05
7634,1,8.10714e-05
7635,1,8.10714e-05
7636,1,8.10714e-05
7637,1,8.10714e-05
7638,1,8.10714e-05
7639,1,8.10714e-05
7640,1,8.10714e-05
7641,1,8.10714e-05
7642,1,8.10714e-05
7643,1,8.10714e-05
7644,1,8.10714e-05
7645,1,8.10714e-05
7646,1,8.10714e-05
7647,1,8.10714e-05
7648,1,8.10714e-05
7649,1,8.10714e-05
7650,1,8.10714e-05
7651,1,8.10714e-05
7652,1,8.10714e-05
7653,1,8.10714e-05
7654,1,8.10714e-05
7655,1,8.10714e-05
7656,1,8.10714e-05
7657,1,8.10714e-05
7658,1,8.10714e-05
7659,1,8.10714e-05
7660,1,8.10714e-05
7661,1,8.10714e-05
7662,1,8.10714e-05
7663,1,8.10714e-05
7664,1,8.10714e-05
7665,1,8.10714e-05
7666,1,8.10714e-05
7667,1,8.10714e-05
7668,1,8.10714e-05
7669,1,8.10714e-05
7670,1,8.10714e-05
7671,1,8.10714e-05
7672,1,8.10714e-05
7673,1,8.10714e-05
7674,1,8.10714e-05
7675,1,8.10714e-05
7676,1,8.10714e-05
7677,1,8.10714e-05
7678,1,8.10714e-05
7679,1,8.10714e-05
7680,1,8.10714e-05
7681,1,8.10714e-05
7682,1,8.10714e-05
7683,1,8.10714e-05
7684,1,8.10714e-05
7685,1,8.10714e-05
7686,1,8.10714e-05
7687,1,8.10714e-05
7688,1,8.10714e-05
7689,1,8.10714e-05
7690,1,8.10714e-05
7691,1,8.10714e-05
7692,1,8.10714e-05
7693,1,8.10714e-05
7694,1,8.10714e-05
7695,1,8.10714e-05
7696,1,8.10714e-05
7697,1,8.10714e-05
7698,1,8.10714e-05
7699,1,8.10714e-05
7700,1,8.10714e-05
7701,1,8.10714e-05
7702,1,8.10714e-05
7703,1,8.10714e-05
7704,1,8.10714e-05
7705,1,8.10714e-05
7706,1,8.10714e-05
7707,1,8.10714e-05
7708,1,8.10714e-05
7709,1,8.10714e-05
7710,1,8.10714e-05
7711,1,8.10714e-05
7712,1,8.10714e-05
7713,1,8.10714e-05
7714,1,8.10714e-05
7715,1,8.10714e-05
7716,1,8.10714e-05
7717,1,8.10714e-05
7718,1,8.10714e-05
7719,1,8.10714e-05
7720,1,8.10714e-05
7721,1,8.10714e-05
7722,1,8.10714e-05
7723,1,8.10714e-05
7724,1,8.10714e-05
7725,1,8.10714e-05
7726,1,8.10714e-05
7727,1,8.10714e-05
7728,1,8.10714e-05
7729,1,8.10714e-05
7730,1,8.10714e-05
7731,1,8.10714e-05
7732,1,8.10714e-05
7733,1,8.10714e-05
7734,1,8.10714e-05
7735,1,8.10714e-05
7736,1,8.10714e-05
7737,1,8.10714e-05
7738,1,8.10714e-05
7739,1,8.10714e-05
7740,1,8.10714e-05
7741,1,8.10714e-05
7742,1,8.10714e-05
7743,1,8.10714e-05
7744,1,8.10714e-05
7745,1,8.10714e-05
7746,1,8.10714e-05
7747,1,8.10714e-05
7748,1,8.10714e-05
7749,1,8.10714e-05
7750,1,8.10714e-05
7751,1,8.10714e-05
7752,1,8.10714e-05
7753,1,8.10714e-05
7754,1,8.10714e-05
7755,1,8.10714e-05
7756,1,8.10714e-05
7757,1,8.10714e-05
7758,1,8.10714e-05
7759,1,8.10714e-05
7760,1,8.10714e-05
7761,1,8.10714e-05
7762,1,8.10714e-05
7763,1,8.10714e-05
7764,1,8.10714e-05
7765,1,8.10714e-05
7766,1,8.10714e-05
7767,1,8.10714e-05
7768,1,8.10714e-05
7769,1,8.10714e-05
7770,1,8.10714e-05
7771,1,8.10714e-05
7772,1,8.10714e-05
7773,1,8.10714e-05
7774,1,8.10714e-05
7775,1,8.10714e-05
7776,1,8.10714e-05
7777,1,8.10714e-05
7778,1,8.10714e-05
7779,1,8.10714e-05
7780,1,8.10714e-05
7781,1,8.10714e-05
7782,1,8.10714e-05
7783,1,8.10714e-05
7784,1,8.10714e-05
7785,1,8.10714e-05
7786,1,8.10714e-05
7787,1,8.10714e-05
7788,1,8.10714e-05
7789,1,8.10714e-05
7790,1,8.10714e-05
7791,1,8.10714e-05
7792,1,8.10714e-05
7793,1,8.10714e-05
7794,1,8.10714e-05
7795,1,8.10714e-05
7796,1,8.10714e-05
7797,1,8.10714e-05
7798,1,8.10714e-05
7799,1,8.10714e-05
7800,1,8.10714e-05
7801,1,8.10714e-05
7802,1,8.10714e-05
7803,1,8.10714e-05
7804,1,8.10714e-05
7805,1,8.10714e-05
7806,1,8.10714e-05
7807,1,8.10714e-05
7808,1,8.10714e-05
7809,1,8.10714e-05
7810,1,8.10714e-05
7811,1,8.10714e-05
7812,1,8.10714e-05
7813,1,8.10714e-05
7814,1,8.10714e-05
7815,1,8.10714e-05
7816,1,8.10714e-05
7817,1,8.10714e-05
7818,1,8.10714e-05
7819,1,8.10714e-05
7820,1,8.10714e-05
7821,1,8.10714e-05
7822,1,8.10714e-05
7823,1,8.10714e-05
7824,1,8.10714e-05
7825,1,8.10714e-05
7826,1,8.10714e-05
7827,1,8.10714e-05
7828,1,8.10714e-05
7829,1,8.10714e-05
7830,1,8.10714e-05
7831,1,8.10714e-05
7832,1,8.10714e-05
7833,1,8.10714e-05
7834,1,8.10714e-05
7835,1,8.10714e-05
7836,1,8.10714e-05
7837,1,8.10714e-05
7838,1,8.10714e-05
7839,1,8.10714e-05
7840,1,8.10714e-05
7841,1,8.10714e-05
7842,1,8.10714e-05
7843,1,8.10714e-05
7844,1,8.10714e-05
7845,1,8.10714e-05
7846,1,8.10714e-05
7847,1,8.10714e-05
7848,1,8.10714e-05
7849,1,8.10714e-05
7850,1,8.10714e-05
7851,1,8.10714e-05
7852,1,8.10714e-05
7853,1,8.10714e-05
7854,1,8.10714e-05
7855,1,8.10714e-05
7856,1,8.10714e-05
7857,1,8.10714e-05
7858,1,8.10714e-05
7859,1,8.10714e-05
7860,1,8.10714e-05
7861,1,8.10714e-05
7862,1,8.10714e-05
7863,1,8.10714e-05
7864,1,8.10714e-05
7865,1,8.10714e-05
7866,1,8.10714e-05
7867,1,8.10714e-05
7868,1,8.10714e-05
7869,1,8.10714e-05
7870,1,8.10714e-05
7871,1,8.10714e-05
7872,1,8.10714e-05
7873,1,8.10714e-05
7874,1,8.10714e-05
7875,1,8.10714e-05
7876,1,8.10714e-05
7877,1,8.10714e-05
7878,1,8.10714e-05
7879,1,8.10714e-05
7880,1,8.10714e-05
7881,1,8.10714e-05
7882,1,8.10714e-05
7883,1,8.10714e-05
7884,1,8.10714e-05
7885,1,8.10714e-05
7886,1,8.10714e-05
7887,1,8.10714e-05
7888,1,8.10714e-05
7889,1,8.10714e-05
7890,1,8.10714e-05
7891,1,8.10714e-05
7892,1,8.10714e-05
7893,1,8.10714e-05
7894,1,8.10714e-05
7895,1,8.10714e-05
7896,1,8.10714e-05
7897,1,8.10714e-05
7898,1,8.10714e-05
7899,1,8.10714e-05
7900,1,8.10714e-05
7901,1,8.10714e-05
7902,1,8.10714e-05
7903,1,8.10714e-05
7904,1,8.10714e-05
7905,1,8.10714e-05
7906,1,8.10714e-05
7907,1,8.10714e-05
7908,1,8.10714e-05
7909,1,8.10714e-05
7910,1,8.10714e-05
7911,1,8.10714e-05
7912,1,8.10714e-05
7913,1,8.10714e-05
7914,1,8.10714e-05
7915,1,8.10714e-05
7916,1,8.10714e-05
7917,1,8.10714e-05
7918,1,8.10714e-05
7919,1,8.10714e-05
7920,1,8.10714e-05
7921,1,8.10714e-05
7922,1,8.10714e-05
7923,1,8.10714e-05
7924,1,8.10714e-05
7925,1,8.10714e-05
7926,1,8.10714e-05
7927,1,8.10714e-05
7928,1,8.10714e-05
7929,1,8.10714e-05
7930,1,8.10714e-05
7931,1,8.10714e-05
7932,1,8.10714e-05
7933,1,8.10714e-05
7934,1,8.10714e-05
7935,1,8.10714e-05
7936,1,8.10714e-05
7937,1,8.10714e-05
7938,1,8.10714e-05
7939,1,8.10714e-05
7940,1,8.10714e-05
7941,1,8.10714e-05
7942,1,8.10714e-05
7943,1,8.10714e-05
7944,1,8.10714e-05
7945,1,8.10714e-05
7946,1,8.10714e-05
7947,1,8.10714e-05
7948,1,8.10714e-05
7949,1,8.10714e-05
7950,1,8.10714e-05
7951,1,8.10714e-05
7952,1,8.10714e-05
7953,1,8.10714e-05
7954,1,8.10714e-05
7955,1,8.10714e-05
7956,1,8.10714e-05
7957,1,8.10714e-05
7958,1,8.10714e-05
7959,1,8.10714e-05
7960,1,8.10714e-05
7961,1,8.10714e-05
7962,1,8.10714e-05
7963,1,8.10714e-05
7964,1,8.10714e-05
7965,1,8.10714e-05
7966,1,8.10714e-05
7967,1,8.10714e-05
7968,1,8.10714e-05
7969,1,8.10714e-05
7970,1,8.10714e-05
7971,1,8.10714e-05
7972,1,8.10714e-05
7973,1,8.10714e-05
7974,1,8.10714e-05
7975,1,8.10714e-05
7976,1,8.10714e-05
7977,1,8.10714e-05
7978,1,8.10714e-05
7979,1,8.10714e-05
7980,1,8.10714e-05
7981,1,8.10714e-05
7982,1,8.10714e-05
7983,1,8.10714e-05
7984,1,8.10714e-05
7985,1,8.10714e-05
7986,1,8.10714e-05
7987,1,8.10714e-05
7988,1,8.10714e-05
7989,1,8.10714e-05
7990,1,8.10714e-05
7991,1,8.10714e-05
7992,1,8.10714e-05
7993,1,8.10714e-05
7994,1,8.10714e-05
7995,1,8.10714e-05
7996,1,8.10714e-05
7997,1,8.10714e-05
7998,1,8.10714e-05
7999,1,8.10714e-05
8000,1,8.10714e-05
8001,1,8.10714e-05
8002,1,8.10714e-05
8003,1,8.10714e-05
8004,1,8.10714e-05
8005,1,8.10714e-05
8006,1,8.10714e-05
8007,1,8.10714e-05
8008,1,8.10714e-05
8009,1,8.10714e-05
8010,1,8.10714e-05
8011,1,8.10714e-05
8012,1,8.10714e-05
8013,1,8.10714e-05
8014,1,8.10714e-05
8015,1,8.10714e-05
8016,1,8.10714e-05
8017,1,8.10714e-05
8018,1,8.10714e-05
8019,1,8.10714e-05
8020,1,8.10714e-05
8021,1,8.10714e-05
8022,1,8.10714e-05
8023,1,8.10714e-05
8024,1,8.10714e-05
8025,1,8.10714e-05
8026,1,8.10714e-05
8027,1,8.10714e-05
8028,1,8.10714e-05
8029,1,8.10714e-05
8030,1,8.10714e-05
8031,1,8.10714e-05
8032,1,8.10714e-05
8033,1,8.10714e-05
8034,1,8.10714e-05
8035,1,8.10714e-05
8036,1,8.10714e-05
8037,1,8.10714e-05
8038,1,8.10714e-05
8039,1,8.10714e-05
8040,1,8.10714e-05
8041,1,8.10714e-05
8042,1,8.10714e-05
8043,1,8.10714e-05
8044,1,8.10714e-05
8045,1,8.10714e-05
8046,1,8.10714e-05
8047,1,8.10714e-05
8048,1,8.10714e-05
8049,1,8.10714e-05
8050,1,8.10714e-05
8051,1,8.10714e-05
8052,1,8.10714e-05
8053,1,8.10714e-05
8054,1,8.10714e-05
8055,1,8.10714e-05
8056,1,8.10714e-05
8057,1,8.10714e-05
8058,1,8.10714e-05
8059,1,8.10714e-05
8060,1,8.10714e-05
8061,1,8.10714e-05
8062,1,8.10714e-05
8063,1,8.10714e-05
8064,1,8.10714e-05
8065,1,8.10714e-05
8066,1,8.10714e-05
8067,1,8.10714e-05
8068,1,8.10714e-05
8069,1,8.10714e-05
8070,1,8.10714e-05
8071,1,8.10714e-05
8072,1,8.10714e-05
8073,1,8.10714e-05
8074,1,8.10714e-05
8075,1,8.10714e-05
8076,1,8.10714e-05
8077,1,8.10714e-05
8078,1,8.10714e-05
8079,1,8.10714e-05
8080,1,8.10714e-05
8081,1,8.10714e-05
8082,1,8.10714e-05
8083,1,8.10714e-05
8084,1,8.10714e-05
8085,1,8.10714e-05
8086,1,8.10714e-05
8087,1,8.10714e-05
8088,1,8.10714e-05
8089,1,8.10714e-05
8090,1,8.10714e-05
8091,1,8.10714e-05
8092,1,8.10714e-05
8093,1,8.10714e-05
8094,1,8.10714e-05
8095,1,8.10714e-05
8096,1,8.10714e-05
8097,1,8.10714e-05
8098,1,8.10714e-05
8099,1,8.10714e-05
8100,1,8.10714e-05
8101,1,8.10714e-05
8102,1,8.10714e-05
8103,1,8.10714e-05
8104,1,8.10714e-05
8105,1,8.10714e-05
8106,1,8.10714e-05
8107,1,8.10714e-05
8108,1,8.10714e-05
8109,1,8.10714e-05
8110,1,8.10714e-05
8111,1,8.10714e-05
8112,1,8.10714e-05
8113,1,8.10714e-05
8114,1,8.10714e-05
8115,1,8.10714e-05
8116,1,8.10714e-05
8117,1,8.10714e-05
8118,1,8.10714e-05
8119,1,8.10714e-05
8120,1,8.10714e-05
8121,1,8.10714e-05
8122,1,8.10714e-05
8123,1,8.10714e-05
8124,1,8.10714e-05
8125,1,8.10714e-05
8126,1,8.10714e-05
8127,1,8.10714e-05
8128,1,8.10714e-05
8129,1,8.10714e-05
8130,1,8.10714e-05
8131,1,8.10714e-05
8132,1,8.10714e-05
8133,1,8.10714e-05
8134,1,8.10714e-05
8135,1,8.10714e-05
8136,1,8.10714e-05
8137,1,8.10714e-05
8138,1,8.10714e-05
8139,1,8.10714e-05
8140,1,8.10714e-05
8141,1,8.10714e-05
8142,1,8.10714e-05
8143,1,8.10714e-05
8144,1,8.10714e-05
8145,1,8.10714e-05
8146,1,8.10714e-05
8147,1,8.10714e-05
8148,1,8.10714e-05
8149,1,8.10714e-05
8150,1,8.10714e-05
8151,1,8.10714e-05
8152,1,8.10714e-05
8153,1,8.10714e-05
8154,1,8.10714e-05
8155,1,8.10714e-05
8156,1,8.10714e-05
8157,1,8.10714e-05
8158,1,8.10714e-05
8159,1,8.10714e-05
8160,1,8.10714e-05
8161,1,8.10714e-05
8162,1,8.10714e-05
8163,1,8.10714e-05
8164,1,8.10714e-05
8165,1,8.10714e-05
8166,1,8.10714e-05
8167,1,8.10714e-05
8168,1,8.10714e-05
8169,1,8.10714e-05
8170,1,8.10714e-05
8171,1,8.10714e-05
8172,1,8.10714e-05
8173,1,8.10714e-05
8174,1,8.10714e-05
8175,1,8.10714e-05
8176,1,8.10714e-05
8177,1,8.10714e-05
8178,1,8.10714e-05
8179,1,8.10714e-05
8180,1,8.10714e-05
8181,1,8.10714e-05
8182,1,8.10714e-05
8183,1,8.10714e-05
8184,1,8.10714e-05
8185,1,8.10714e-05
8186,1,8.10714e-05
8187,1,8.10714e-05
8188,1,8.10714e-05
8189,1,8.10714e-05
8190,1,8.10714e-05
8191,1,8.10714e-05
8192,1,8.10714e-05
8193,1,8.10714e-05
8194,1,8.10714e-05
8195,1,8.10714e-05
8196,1,8.10714e-05
8197,1,8.10714e-05
8198,1,8.10714e-05
8199,1,8.10714e-05
8200,1,8.10714e-05
8201,1,8.10714e-05
8202,1,8.10714e-05
8203,1,8.10714e-05
8204,1,8.10714e-05
8205,1,8.10714e-05
8206,1,8.10714e-05
8207,1,8.10714e-05
8208,1,8.10714e-05
8209,1,8.10714e-05
8210,1,8.10714e-05
8211,1,8.10714e-05
8212,1,8.10714e-05
8213,1,8.10714e-05
8214,1,8.10714e-05
8215,1,8.10714e-05
8216,1,8.10714e-05
8217,1,8.10714e-05
8218,1,8.10714e-05
8219,1,8.10714e-05
8220,1,8.10714e-05
8221,1,8.10714e-05
8222,1,8.10714e-05
8223,1,8.10714e-05
8224,1,8.10714e-05
8225,1,8.10714e-05
8226,1,8.10714e-05
8227,1,8.10714e-05
8228,1,8.10714e-05
8229,1,8.10714e-05
8230,1,8.10714e-05
8231,1,8.10714e-05
8232,1,8.10714e-05
8233,1,8.10714e-05
8234,1,8.10714e-05
8235,1,8.10714e-05
8236,1,8.10714e-05
8237,1,8.10714e-05
8238,1,8.10714e-05
8239,1,8.10714e-05
8240,1,8.10714e-05
8241,1,8.10714e-05
8242,1,8.10714e-05
8243,1,8.10714e-05
8244,1,8.10714e-05
8245,1,8.10714e-05
8246,1,8.10714e-05
8247,1,8.10714e-05
8248,1,8.10714e-05
