t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
1398,0.48996,137.684,0.280311,78.7702,0.229729,64.556
1399,0.476171,133.707,0.277964,78.0513,0.245865,69.038
1400,0.4627,129.825,0.274791,77.1015,0.262509,73.6553
1401,0.449567,126.044,0.27083,75.9317,0.279604,78.3917
1402,0.436791,122.368,0.266121,74.5543,0.297088,83.2297
1403,0.42439,118.802,0.260714,72.9833,0.314896,88.1507
1404,0.412378,115.35,0.254664,71.2343,0.332959,93.1349
1405,0.40077,112.016,0.248028,69.3243,0.351202,98.1618
1406,0.389578,108.803,0.240872,67.2716,0.369551,103.21
1407,0.378813,105.714,0.233262,65.0955,0.387925,108.257
1408,0.368485,102.751,0.225271,62.8161,0.406244,113.28
1409,0.358603,99.9165,0.216973,60.4546,0.424424,118.256
1410,0.349174,97.2123,0.208445,58.0326,0.442381,123.162
1411,0.340203,94.6397,0.199765,55.5719,0.460032,127.974
1412,0.331696,92.1997,0.191013,53.095,0.477291,132.67
1413,0.323657,89.8932,0.182269,50.6239,0.494074,137.226
1414,0.316088,87.7208,0.173612,48.1808,0.5103,141.618
1415,0.308993,85.6828,0.165121,45.7875,0.525886,145.827
1416,0.302373,83.7795,0.156872,43.4651,0.540754,149.828
1417,0.296229,82.0107,0.148941,41.2342,0.554829,153.604
1418,0.290562,80.3763,0.1414,39.1144,0.568039,157.133
1419,0.285371,78.8761,0.134315,37.1245,0.580313,160.397
1420,0.280658,77.5097,0.127753,35.2817,0.59159,163.38
1421,0.27642,76.2768,0.121771,33.6022,0.601809,166.066
1422,0.272658,75.1767,0.116426,32.1006,0.610916,168.44
1423,0.269371,74.209,0.111764,30.7899,0.618864,170.491
1424,0.266559,73.3733,0.10783,29.6815,0.625611,172.206
1425,0.26422,72.669,0.10466,28.785,0.63112,173.578
1426,0.262354,72.0955,0.102284,28.1079,0.635362,174.599
1427,0.260961,71.6526,0.100724,27.656,0.638315,175.263
1428,0.26004,71.3397,0.0999967,27.4332,0.639963,175.568
1429,0.259591,71.1565,0.10011,27.4411,0.640299,175.512
1430,0.259615,71.1027,0.101065,27.6795,0.63932,175.095
1431,0.260111,71.178,0.102857,28.1462,0.637033,174.321
1432,0.26108,71.3822,0.10547,28.8368,0.63345,173.193
1433,0.262522,71.7152,0.108886,29.7451,0.628592,171.718
1434,0.264438,72.1767,0.113075,30.8631,0.622487,169.904
1435,0.26683,72.7666,0.118004,32.1808,0.615166,167.761
1436,0.269697,73.485,0.123632,33.6865,0.606671,165.301
1437,0.273041,74.3317,0.129912,35.3668,0.597047,162.538
1438,0.276862,75.3065,0.13679,37.2069,0.586347,159.486
1439,0.281162,76.4093,0.144209,39.1906,0.574629,156.163
1440,0.285941,77.64,0.152105,41.3003,0.561954,152.584
1441,0.291199,78.9983,0.160411,43.5173,0.54839,148.77
1442,0.296937,80.4837,0.169056,45.822,0.534008,144.741
1443,0.303153,82.0959,0.177965,48.1941,0.518883,140.517
1444,0.309846,83.8341,0.187061,50.6126,0.503093,136.12
1445,0.317016,85.6977,0.196266,53.0558,0.486718,131.573
1446,0.324659,87.6855,0.205499,55.5022,0.469841,126.897
1447,0.332773,89.7965,0.21468,57.9299,0.452546,122.116
1448,0.341354,92.0291,0.223728,60.3172,0.434918,117.254
1449,0.350396,94.3816,0.232563,62.6425,0.417041,112.333
1450,0.359893,96.852,0.241107,64.885,0.399,107.376
1451,0.369839,99.4382,0.249283,67.0243,0.380878,102.406
1452,0.380224,102.137,0.257017,69.0408,0.362759,97.4458
1453,0.391039,104.946,0.264238,70.9159,0.344723,92.5161
1454,0.402273,107.862,0.270881,72.6321,0.326846,87.638
1455,0.413912,110.881,0.276884,74.1731,0.309204,82.8314
1456,0.425944,113.999,0.282188,75.5243,0.291868,78.1152
1457,0.438352,117.211,0.286742,76.6721,0.274906,73.5074
1458,0.451119,120.513,0.2905,77.6049,0.258381,69.0244
1459,0.464227,123.899,0.293423,78.3126,0.24235,64.6817
1460,0.477655,127.364,0.295477,78.7871,0.226868,60.4929
1461,0.491382,130.901,0.296636,79.022,0.211982,56.4708
1462,0.505384,134.504,0.296881,79.0128,0.197736,52.626
1463,0.519636,138.167,0.296199,78.7569,0.184166,48.9681
1464,0.534112,141.882,0.294586,78.2538,0.171303,45.5049
1465,0.548784,145.641,0.292044,77.5048,0.159172,42.2424
1466,0.563623,149.436,0.288582,76.5133,0.147794,39.1854
1467,0.5786,153.26,0.284219,75.2843,0.137181,36.3368
1468,0.593681,157.104,0.278978,73.8251,0.127341,33.698
1469,0.608835,160.959,0.272889,72.1443,0.118276,31.269
1470,0.624028,164.817,0.26599,70.2526,0.109982,29.0481
1471,0.639226,168.667,0.258325,68.162,0.102449,27.0324
1472,0.654393,172.502,0.249943,65.8864,0.0956637,25.2175
1473,0.669494,176.31,0.2409,63.4406,0.089606,23.5976
1474,0.684493,180.084,0.231255,60.8411,0.0842523,22.166
1475,0.699353,183.813,0.221073,58.1053,0.0795744,20.9148
1476,0.714037,187.488,0.210423,55.2516,0.0755402,19.8349
1477,0.72851,191.099,0.199376,52.2993,0.0721144,18.9167
1478,0.742735,194.638,0.188007,49.2682,0.0692585,18.1496
1479,0.756676,198.094,0.176393,46.1789,0.0669313,17.5223
1480,0.770297,201.459,0.164613,43.0519,0.0650898,17.0232
1481,0.783565,204.724,0.152746,39.9083,0.0636893,16.6403
1482,0.796446,207.881,0.140871,36.7688,0.0626837,16.3611
1483,0.808906,210.921,0.129067,33.6541,0.0620266,16.1733
1484,0.820915,213.836,0.117414,30.5845,0.0616713,16.0645
1485,0.832443,216.62,0.105986,27.5799,0.0615714,16.0222
1486,0.84346,219.264,0.0948586,24.6592,0.0616812,16.0345
1487,0.853941,221.762,0.0841025,21.8408,0.0619564,16.0896
1488,0.86386,224.109,0.0737852,19.1419,0.0623543,16.1764
1489,0.873195,226.299,0.0639705,16.5787,0.0628343,16.2842
1490,0.881924,228.326,0.0547175,14.1661,0.0633582,16.4031
1491,0.890029,230.186,0.0460801,11.9176,0.0638907,16.5239
1492,0.897493,231.877,0.038107,9.84535,0.0643999,16.6384
1493,0.904302,233.393,0.0308412,7.95988,0.0648569,16.7391
1494,0.910444,234.734,0.0243193,6.27009,0.0652368,16.8196
1495,0.91591,235.897,0.0185716,4.7832,0.0655187,16.8746
1496,0.920692,236.88,0.013622,3.50472,0.0656856,16.8999
1497,0.924788,237.684,0.0094873,2.43837,0.0657248,16.8922
1498,0.928194,238.308,0.00617777,1.5861,0.0656281,16.8496
1499,0.930912,238.753,0.00369664,0.948085,0.0653914,16.7711
1500,0.932945,239.02,0.00204028,0.522721,0.0650152,16.6569
1501,0.934298,239.113,0.0011983,0.306679,0.0645042,16.5084
1502,0.934979,239.032,0.00115366,0.294938,0.0638673,16.328
1503,0.934999,238.781,0.00188287,0.480848,0.0631177,16.119
1504,0.934371,238.364,0.00335624,0.856201,0.0622723,15.8861
1505,0.93311,237.786,0.00553823,1.41132,0.0613519,15.6344
1506,0.931232,237.051,0.00838772,2.13515,0.0603807,15.3703
1507,0.928755,236.165,0.0118585,3.01539,0.0593861,15.1008
1508,0.925702,235.133,0.0158996,4.03858,0.0583984,14.8335
1509,0.922094,233.961,0.020456,5.19026,0.0574503,14.5767
1510,0.917954,232.656,0.0254689,6.4551,0.0565768,14.3394
1511,0.913309,231.224,0.0308763,7.81703,0.0558146,14.1307
1512,0.908184,229.674,0.0366139,9.25943,0.0552017,13.9602
1513,0.902608,228.012,0.0426152,10.7652,0.0547771,13.8375
1514,0.896607,226.245,0.0488125,12.3171,0.0545801,13.7725
1515,0.890213,224.382,0.0551374,13.8976,0.0546501,13.7748
1516,0.883453,222.43,0.0615213,15.4895,0.0550262,13.8542
1517,0.876357,220.398,0.0678963,17.0754,0.0557463,14.0198
1518,0.868957,218.292,0.0741956,18.6388,0.0568473,14.2807
1519,0.861282,216.12,0.0803542,20.1632,0.058364,14.6452
1520,0.853361,213.891,0.0863094,21.6331,0.0603294,15.1213
1521,0.845225,211.613,0.0920016,23.0338,0.0627735,15.7161
1522,0.836902,209.291,0.0973746,24.3513,0.0657236,16.4361
1523,0.82842,206.934,0.102376,25.573,0.0692036,17.2866
1524,0.819808,204.549,0.106959,26.6871,0.0732335,18.2724
1525,0.811091,202.143,0.111079,27.6835,0.0778297,19.397
1526,0.802296,199.721,0.1147,28.5532,0.0830042,20.6628
1527,0.793445,197.291,0.11779,29.2886,0.0887644,22.0713
1528,0.784564,194.857,0.120323,29.8838,0.0951134,23.6227
1529,0.775672,192.426,0.122279,30.3344,0.102049,25.3159
1530,0.766791,190.001,0.123644,30.6375,0.109565,27.1489
1531,0.757938,187.589,0.124413,30.792,0.117649,29.118
1532,0.749132,185.193,0.124583,30.7982,0.126285,31.2188
1533,0.740386,182.816,0.124163,30.6583,0.135451,33.4454
1534,0.731716,180.463,0.123164,30.376,0.14512,35.7908
1535,0.723132,178.135,0.121606,29.9563,0.155261,38.2469
1536,0.714646,175.837,0.119514,29.4062,0.16584,40.8044
1537,0.706266,173.569,0.11692,28.7336,0.176814,43.453
1538,0.697999,171.333,0.11386,27.9483,0.188141,46.1816
1539,0.689851,169.131,0.110377,27.0611,0.199772,48.9781
1540,0.681826,166.963,0.106519,26.0839,0.211656,51.8294
1541,0.673926,164.83,0.102337,25.0299,0.223737,54.7221
1542,0.666152,162.733,0.0978892,23.9131,0.235959,57.6419
1543,0.658504,160.67,0.0932341,22.7484,0.248262,60.574
1544,0.650981,158.642,0.0884351,21.5514,0.260583,63.5034
1545,0.643581,156.648,0.0835577,20.338,0.272861,66.4147
1546,0.636299,154.687,0.0786692,19.1248,0.285031,69.2923
1547,0.629132,152.758,0.0738386,17.9285,0.297029,72.1207
1548,0.622075,150.859,0.0691351,16.7659,0.30879,74.8845
1549,0.615121,148.989,0.0646283,15.6537,0.320251,77.5684
1550,0.608264,147.147,0.0603869,14.6084,0.331349,80.1574
1551,0.601498,145.33,0.0564787,13.646,0.342023,82.6373
1552,0.594816,143.537,0.0529694,12.7822,0.352214,84.994
1553,0.588211,141.767,0.0499223,12.0319,0.361866,87.2145
1554,0.581676,140.017,0.0473975,11.4092,0.370926,89.2865
1555,0.575205,138.285,0.0454516,10.9271,0.379344,91.1984
1556,0.56879,136.572,0.044137,10.5977,0.387073,92.9398
1557,0.562425,134.873,0.0435012,10.4319,0.394073,94.5014
1558,0.556106,133.19,0.0435867,10.4392,0.400307,95.8751
1559,0.549827,131.519,0.0444304,10.6278,0.405743,97.0539
1560,0.543583,129.86,0.0460631,11.0043,0.410354,98.0321
1561,0.537371,128.212,0.0485092,11.5739,0.41412,98.8057
1562,0.531189,126.575,0.0517867,12.3401,0.417025,99.3716
1563,0.525034,124.948,0.0559066,13.3047,0.41906,99.7286
1564,0.518905,123.331,0.0608729,14.468,0.420222,99.8765
1565,0.512804,121.724,0.0666825,15.8284,0.420513,99.8169
1566,0.506731,120.127,0.0733252,17.3826,0.419943,99.5528
1567,0.500689,118.541,0.0807835,19.1259,0.418527,99.0884
1568,0.494681,116.966,0.089033,21.0516,0.416286,98.4296
1569,0.488711,115.403,0.098042,23.1515,0.413247,97.5834
1570,0.482786,113.855,0.107772,25.4159,0.409442,96.5583
1571,0.476912,112.322,0.118179,27.8336,0.404909,95.3641
1572,0.471096,110.806,0.129212,30.3919,0.399692,94.0115
1573,0.465348,109.31,0.140813,33.0769,0.393839,92.5125
1574,0.459677,107.835,0.15292,35.8733,0.387403,90.8801
1575,0.454093,106.383,0.165467,38.7651,0.38044,89.1282
1576,0.448608,104.958,0.178381,41.7348,0.373011,87.2714
1577,0.443233,103.562,0.191586,44.7645,0.36518,85.3252
1578,0.437982,102.198,0.205004,47.8354,0.357014,83.3054
1579,0.432867,100.869,0.218552,50.9281,0.348582,81.2284
1580,0.427901,99.5775,0.232146,54.023,0.339953,79.111
1581,0.423099,98.3268,0.245701,57.1001,0.3312,76.97
1582,0.418473,97.1201,0.25913,60.1394,0.322396,74.8224
1583,0.414039,95.9604,0.272347,63.1209,0.313614,72.6851
1584,0.40981,94.8507,0.285266,66.0248,0.304924,70.5748
1585,0.4058,93.7941,0.297801,68.8319,0.296399,68.5078
1586,0.402022,92.7934,0.30987,71.5232,0.288108,66.5001
1587,0.398489,91.8514,0.321393,74.0808,0.280118,64.567
1588,0.395214,90.9708,0.332292,76.4873,0.272494,62.7231
1589,0.392209,90.1541,0.342493,78.7263,0.265298,60.9822
1590,0.389484,89.4037,0.351928,80.7828,0.258588,59.3572
1591,0.387051,88.7215,0.360532,82.6425,0.252417,57.8601
1592,0.384919,88.1096,0.368246,84.293,0.246835,56.5016
1593,0.383096,87.5695,0.375018,85.7229,0.241886,55.2913
1594,0.38159,87.1027,0.3808,86.9225,0.23761,54.2375
1595,0.380406,86.7103,0.385554,87.8836,0.23404,53.3474
1596,0.379551,86.3931,0.389245,88.5997,0.231204,52.6264
1597,0.379028,86.1518,0.391849,89.0661,0.229123,52.079
1598,0.378839,85.9865,0.393347,89.2796,0.227814,51.7078
1599,0.378986,85.8973,0.393729,89.2389,0.227285,51.5143
1600,0.379468,85.8838,0.392992,88.9445,0.22754,51.4982
1601,0.380285,85.9453,0.391141,88.3986,0.228574,51.6582
1602,0.381434,86.0811,0.388188,87.6052,0.230378,51.9911
1603,0.382911,86.2897,0.384154,86.5698,0.232936,52.4925
1604,0.38471,86.5698,0.379066,85.2997,0.236224,53.1566
1605,0.386826,86.9196,0.372959,83.8038,0.240216,53.9764
1606,0.38925,87.3371,0.365875,82.0924,0.244875,54.9434
1607,0.391974,87.82,0.357862,80.1775,0.250164,56.0481
1608,0.394988,88.3659,0.348975,78.072,0.256037,57.2799
1609,0.398282,88.9721,0.339275,75.7905,0.262443,58.6271
1610,0.401844,89.6357,0.328826,73.3482,0.26933,60.077
1611,0.405662,90.3537,0.317699,70.7616,0.276639,61.6163
1612,0.409722,91.123,0.305969,68.0481,0.284309,63.2308
1613,0.414012,91.9404,0.293714,65.2256,0.292274,64.9058
1614,0.418517,92.8025,0.281015,62.3126,0.300467,66.626
1615,0.423223,93.7059,0.267956,59.3282,0.30882,68.3759
1616,0.428116,94.6472,0.254622,56.2914,0.317262,70.1398
1617,0.43318,95.623,0.241099,53.2217,0.325721,71.9017
1618,0.438402,96.6298,0.227473,50.1383,0.334125,73.6457
1619,0.443766,97.6644,0.213832,47.0603,0.342402,75.3561
1620,0.449259,98.7234,0.20026,44.0066,0.350481,77.0173
1621,0.454866,99.8036,0.18684,40.9953,0.358294,78.6144
1622,0.460574,100.902,0.173655,38.0441,0.365771,80.1327
1623,0.466371,102.016,0.160782,35.17,0.372848,81.5582
1624,0.472243,103.142,0.148295,32.389,0.379462,82.8777
1625,0.47818,104.278,0.136267,29.716,0.385553,84.0787
1626,0.484171,105.422,0.124761,27.1651,0.391067,85.1496
1627,0.490206,106.571,0.113841,24.7489,0.395953,86.08
1628,0.496277,107.723,0.10356,22.479,0.400163,86.8603
1629,0.502376,108.877,0.0939681,20.3652,0.403655,87.4821
1630,0.508497,110.032,0.0851085,18.4163,0.406395,87.9384
1631,0.514633,111.185,0.0770175,16.6395,0.40835,88.2231
1632,0.52078,112.337,0.0697247,15.0402,0.409495,88.3316
1633,0.526936,113.486,0.0632529,13.6227,0.409811,88.2607
1634,0.533098,114.632,0.0576174,12.3894,0.409285,88.0081
1635,0.539265,115.774,0.0528267,11.3413,0.407908,87.5733
1636,0.545438,116.913,0.0488819,10.4777,0.405681,86.9567
1637,0.551616,118.049,0.0457772,9.79661,0.402606,86.1603
1638,0.557804,119.183,0.0434997,9.29435,0.398696,85.1872
1639,0.564003,120.314,0.0420299,8.96589,0.393967,84.0418
1640,0.570218,121.445,0.0413414,8.80486,0.38844,82.7297
1641,0.576454,122.575,0.0414019,8.80355,0.382144,81.2575
1642,0.582716,123.706,0.0421732,8.95306,0.375111,79.6331
1643,0.58901,124.84,0.0436115,9.24338,0.367378,77.8651
1644,0.595343,125.977,0.0456679,9.66348,0.358989,75.9633
1645,0.601722,127.119,0.048289,10.2015,0.349989,73.9381
1646,0.608155,128.268,0.0514174,10.8446,0.340428,71.8007
1647,0.614647,129.424,0.0549922,11.5795,0.33036,69.563
1648,0.621208,130.591,0.0589495,12.3924,0.319842,67.2374
1649,0.627845,131.768,0.0632233,13.2689,0.308932,64.8367
1650,0.634564,132.958,0.0677455,14.1945,0.297691,62.3741
1651,0.641372,134.161,0.0724475,15.1545,0.286181,59.8629
1652,0.648275,135.38,0.0772598,16.1342,0.274465,57.3166
1653,0.65528,136.614,0.0821134,17.1191,0.262607,54.7486
1654,0.66239,137.865,0.0869401,18.0951,0.250669,52.1725
1655,0.669611,139.134,0.0916731,19.0481,0.238716,49.6012
1656,0.676943,140.42,0.0962477,19.9649,0.226809,47.0476
1657,0.684391,141.725,0.100602,20.8329,0.215007,44.5242
1658,0.691953,143.048,0.104677,21.6401,0.20337,42.0429
1659,0.699629,144.39,0.108418,22.3754,0.191952,39.6151
1660,0.707418,145.748,0.111775,23.0288,0.180807,37.2514
1661,0.715315,147.123,0.1147,23.5911,0.169985,34.9618
1662,0.723315,148.514,0.117154,24.0545,0.15953,32.7553
1663,0.731412,149.918,0.119101,24.4122,0.149486,30.6403
1664,0.739597,151.334,0.120512,24.6587,0.139891,28.624
1665,0.747861,152.76,0.121362,24.7897,0.130777,26.7129
1666,0.75619,154.193,0.121635,24.8024,0.122175,24.9124
1667,0.764573,155.631,0.12132,24.6951,0.114107,23.2269
1668,0.772994,157.071,0.120412,24.4676,0.106594,21.6597
1669,0.781436,158.508,0.118915,24.121,0.0996493,20.2131
1670,0.789881,159.94,0.116836,23.6577,0.0932829,18.8885
1671,0.798309,161.362,0.114191,23.0815,0.0874991,17.6861
1672,0.8067,162.77,0.111002,22.3972,0.0822976,16.6054
1673,0.81503,164.159,0.107296,21.6111,0.0776733,15.6446
1674,0.823276,165.525,0.103107,20.7304,0.0736166,14.8011
1675,0.831413,166.863,0.0984736,19.7635,0.0701135,14.0717
1676,0.839414,168.168,0.0934401,18.7198,0.067146,13.452
1677,0.847252,169.434,0.0880556,17.6094,0.064692,12.9371
1678,0.854901,170.656,0.0823734,16.4435,0.062726,12.5214
1679,0.86233,171.829,0.0764507,15.2336,0.0612193,12.1986
1680,0.869512,172.946,0.070348,13.9922,0.0601403,11.9619
1681,0.876416,174.003,0.0641285,12.732,0.0594551,11.8042
1682,0.883015,174.994,0.0578578,11.4662,0.0591277,11.7178
1683,0.889277,175.914,0.0516029,10.2079,0.0591202,11.695
1684,0.895174,176.756,0.0454318,8.97071,0.0593941,11.7276
1685,0.900677,177.516,0.039413,7.76797,0.0599097,11.8077
1686,0.905758,178.188,0.0336145,6.61292,0.0606272,11.9271
1687,0.91039,178.769,0.0281035,5.51854,0.061507,12.0778
1688,0.914544,179.252,0.0229458,4.4974,0.0625101,12.2521
1689,0.918196,179.633,0.0182048,3.56154,0.0635987,12.4422
1690,0.921322,179.908,0.0139415,2.72239,0.0647363,12.6412
1691,0.923898,180.074,0.0102134,1.99066,0.0658885,12.8421
1692,0.925903,180.126,0.00707411,1.37621,0.0670229,13.0387
1693,0.927317,180.062,0.00457301,0.887966,0.0681102,13.2253
1694,0.928122,179.878,0.00275462,0.533869,0.0691237,13.3968
1695,0.928301,179.573,0.00165817,0.320761,0.0700403,13.5487
1696,0.927842,179.143,0.00131729,0.254335,0.0708404,13.6775
1697,0.926732,178.588,0.00175957,0.339081,0.0715082,13.7801
1698,0.924962,177.906,0.00300634,0.578237,0.0720318,13.8545
1699,0.922524,177.097,0.00507243,0.973757,0.0724038,13.8994
1700,0.919413,176.161,0.00796594,1.52629,0.0726208,13.9143
1701,0.915628,175.098,0.0116882,2.23516,0.072684,13.8995
1702,0.911168,173.908,0.0162335,3.09838,0.0725989,13.8564
1703,0.906035,172.593,0.0215896,4.11265,0.0723754,13.787
1704,0.900235,171.155,0.0277369,5.2734,0.0720279,13.6941
1705,0.893776,169.595,0.0346496,6.5748,0.0715747,13.5814
1706,0.886667,167.917,0.0422951,8.00983,0.0710384,13.4532
1707,0.87892,166.123,0.0506343,9.57029,0.0704456,13.3148
1708,0.870551,164.217,0.0596225,11.2469,0.0698265,13.1718
1709,0.861576,162.203,0.069209,13.0295,0.0692145,13.0305
1710,0.852016,160.085,0.0793379,14.9068,0.0686464,12.898
1711,0.84189,157.869,0.0899483,16.8668,0.0681615,12.7814
1712,0.831223,155.558,0.100975,18.8968,0.0678018,12.6886
1713,0.82004,153.158,0.112349,20.9833,0.0676109,12.6276
1714,0.808368,150.675,0.123998,23.1125,0.0676343,12.6066
1715,0.796235,148.115,0.135847,25.2701,0.0679184,12.6341
1716,0.783672,145.484,0.147818,27.4414,0.0685105,12.7186
1717,0.77071,142.788,0.159832,29.6118,0.0694578,12.8683
1718,0.757382,140.034,0.171811,31.7664,0.0708073,13.0917
1719,0.743721,137.228,0.183673,33.8906,0.0726054,13.3968
1720,0.729763,134.377,0.19534,35.9697,0.0748971,13.7914
1721,0.715541,131.489,0.206734,37.9896,0.0777254,14.2829
1722,0.701092,128.569,0.217777,39.9366,0.0811315,14.8782
1723,0.686452,125.624,0.228395,41.7974,0.0851536,15.5836
1724,0.671656,122.662,0.238517,43.5595,0.0898269,16.4048
1725,0.656742,119.69,0.248075,45.2111,0.0951828,17.3468
1726,0.641745,116.713,0.257006,46.7413,0.101249,18.414
1727,0.6267,113.739,0.265251,48.1401,0.108049,19.6096
1728,0.611643,110.774,0.272756,49.3985,0.115601,20.9362
1729,0.596609,107.824,0.279474,50.5087,0.123918,22.3954
1730,0.58163,104.895,0.285361,51.4639,0.133009,23.9878
1731,0.566741,101.994,0.290382,52.2588,0.142877,25.713
1732,0.551973,99.1256,0.294508,52.889,0.153519,27.5695
1733,0.537357,96.2955,0.297718,53.3516,0.164925,29.5549
1734,0.522923,93.5089,0.299995,53.645,0.177082,31.6657
1735,0.508698,90.7705,0.301333,53.7689,0.189969,33.8974
1736,0.494711,88.085,0.301731,53.7243,0.203558,36.2443
1737,0.480985,85.4567,0.301196,53.5134,0.217819,38.6999
1738,0.467547,82.8895,0.299741,53.14,0.232712,41.2566
1739,0.454417,80.3872,0.297389,52.6087,0.248193,43.9058
1740,0.441618,77.9531,0.294168,51.9257,0.264214,46.6382
1741,0.429168,75.5902,0.290113,51.0981,0.280719,49.4436
1742,0.417086,73.3013,0.285265,50.1343,0.297649,52.3107
1743,0.405388,71.089,0.279673,49.0435,0.31494,55.228
1744,0.394088,68.9553,0.273389,47.836,0.332523,58.183
1745,0.3832,66.9021,0.266473,46.5228,0.350327,61.1628
1746,0.372737,64.9311,0.258988,45.1158,0.368275,64.1538
1747,0.362708,63.0435,0.251002,43.6275,0.38629,67.1424
1748,0.353123,61.2406,0.242587,42.0707,0.40429,70.1143
1749,0.343989,59.5231,0.233817,40.4592,0.422193,73.0552
1750,0.335314,57.8917,0.224771,38.8065,0.439915,75.9509
1751,0.327103,56.3468,0.215527,37.1267,0.45737,78.7867
1752,0.31936,54.8886,0.206166,35.4339,0.474475,81.5484
1753,0.312089,53.5174,0.196768,33.7421,0.491143,84.2219
1754,0.305292,52.2329,0.187416,32.0652,0.507292,86.7933
1755,0.298972,51.0349,0.178188,30.4168,0.52284,89.2493
1756,0.293131,49.9232,0.169164,28.8103,0.537706,91.5769
1757,0.287767,48.8972,0.16042,27.2584,0.551813,93.7637
1758,0.282883,47.9565,0.15203,25.7734,0.565087,95.798
1759,0.278477,47.1005,0.144065,24.3667,0.577458,97.6689
1760,0.274549,46.3285,0.136592,23.0491,0.588859,99.3663
1761,0.271099,45.6399,0.129672,21.8305,0.599229,100.881
1762,0.268125,45.0339,0.123363,20.7199,0.608512,102.205
1763,0.265627,44.5098,0.117717,19.7252,0.616657,103.33
1764,0.263603,44.0669,0.112778,18.8534,0.623619,104.251
1765,0.262052,43.7045,0.108588,18.1101,0.629359,104.963
1766,0.260975,43.4219,0.105179,17.5,0.633846,105.462
