t,Norm_0,AvgX_0,Norm_1,AvgX_1
4342,0.879128,22.1337,0.120872,3.04318
4343,0.891979,22.8696,0.108021,2.76956
4344,0.904198,23.6008,0.0958025,2.50057
4345,0.915761,24.3258,0.0842389,2.23768
4346,0.92665,25.0433,0.0733501,1.98233
4347,0.936845,25.7516,0.0631552,1.73599
4348,0.946328,26.4495,0.0536718,1.50011
4349,0.955083,27.1354,0.0449166,1.27615
4350,0.963095,27.8078,0.036905,1.06557
4351,0.970349,28.4653,0.0296507,0.869809
4352,0.976833,29.1066,0.0231667,0.690294
4353,0.982536,29.7301,0.017464,0.528436
4354,0.987447,30.3345,0.0125528,0.385625
4355,0.991558,30.9184,0.00844164,0.263224
4356,0.994862,31.4806,0.00513763,0.162571
4357,0.997353,32.0196,0.00264656,0.0849667
4358,0.999027,32.5342,0.000972806,0.0316803
4359,0.999881,33.0232,0.000119275,0.0039393
4360,0.999913,33.4854,8.74604e-05,0.0029289
4361,0.999123,33.9196,0.000877419,0.0297879
4362,0.997512,34.3248,0.00248777,0.0856053
4363,0.995084,34.7,0.0049157,0.171418
4364,0.991843,35.0441,0.00815698,0.288205
4365,0.987794,35.3562,0.0122059,0.436888
4366,0.982945,35.6355,0.0170555,0.618327
4367,0.977303,35.8812,0.0226972,0.833317
4368,0.970879,36.0925,0.0291212,1.08258
4369,0.963684,36.2688,0.0363162,1.36678
4370,0.95573,36.4095,0.0442697,1.6865
4371,0.947032,36.5141,0.0529679,2.04225
4372,0.937605,36.5822,0.0623954,2.43446
4373,0.927464,36.6133,0.0725359,2.86349
4374,0.916628,36.6073,0.0833717,3.32961
4375,0.905116,36.5639,0.0948837,3.83301
4376,0.892948,36.483,0.107052,4.3738
4377,0.880145,36.3646,0.119855,4.95202
4378,0.866729,36.2088,0.133271,5.56758
4379,0.852724,36.0157,0.147276,6.22035
4380,0.838154,35.7855,0.161846,6.91009
4381,0.823046,35.5186,0.176954,7.63648
4382,0.807424,35.2154,0.192576,8.39911
4383,0.791317,34.8763,0.208683,9.19746
4384,0.774752,34.502,0.225248,10.031
4385,0.757759,34.0931,0.242241,10.8989
4386,0.740366,33.6504,0.259634,11.8006
4387,0.722606,33.1748,0.277394,12.7351
4388,0.704508,32.6671,0.295492,13.7016
4389,0.686104,32.1285,0.313896,14.6989
4390,0.667427,31.5599,0.332573,15.7261
4391,0.648508,30.9627,0.351492,16.7818
4392,0.629382,30.338,0.370618,17.8649
4393,0.61008,29.6872,0.38992,18.974
4394,0.590638,29.0118,0.409362,20.1076
4395,0.571089,28.3132,0.428911,21.2643
4396,0.551468,27.5929,0.448532,22.4425
4397,0.531807,26.8527,0.468193,23.6406
4398,0.512143,26.0942,0.487857,24.8568
4399,0.492508,25.3192,0.507492,26.0895
4400,0.472939,24.5296,0.527061,27.3367
4401,0.453467,23.7271,0.546533,28.5966
4402,0.434129,22.9138,0.565871,29.8673
4403,0.414957,22.0915,0.585043,31.1467
4404,0.395984,21.2625,0.604016,32.4328
4405,0.377245,20.4287,0.622755,33.7236
4406,0.358772,19.5922,0.641228,35.0169
4407,0.340596,18.7552,0.659404,36.3106
4408,0.322751,17.9199,0.677249,37.6026
4409,0.305266,17.0885,0.694734,38.8905
4410,0.288173,16.2631,0.711827,40.1722
4411,0.271501,15.4461,0.728499,41.4455
4412,0.25528,14.6397,0.74472,42.7081
4413,0.239537,13.8461,0.760463,43.9576
4414,0.224301,13.0677,0.775699,45.192
4415,0.209597,12.3066,0.790403,46.4088
4416,0.195453,11.5651,0.804547,47.6059
4417,0.181891,10.8455,0.818109,48.7811
4418,0.168937,10.15,0.831063,49.9319
4419,0.156612,9.48084,0.843388,51.0564
4420,0.144938,8.8401,0.855062,52.1523
4421,0.133936,8.22999,0.866064,53.2174
4422,0.123624,7.6526,0.876376,54.2496
4423,0.114021,7.11002,0.885979,55.2469
4424,0.105144,6.60426,0.894856,56.2073
4425,0.0970077,6.13729,0.902992,57.1287
4426,0.0896267,5.71105,0.910373,58.0093
4427,0.0830138,5.32737,0.916986,58.8472
4428,0.0771806,4.98807,0.922819,59.6405
4429,0.0721373,4.69487,0.927863,60.3876
4430,0.0678926,4.44943,0.932107,61.0868
4431,0.064454,4.25331,0.935546,61.7366
4432,0.0618275,4.10803,0.938172,62.3354
4433,0.0600177,4.01499,0.939982,62.8817
4434,0.0590277,3.97551,0.940972,63.3744
4435,0.0588593,3.99084,0.941141,63.8122
4436,0.0595127,4.0621,0.940487,64.1938
4437,0.0609869,4.19033,0.939013,64.5183
4438,0.0632792,4.37647,0.936721,64.7848
4439,0.0663857,4.62136,0.933614,64.9924
4440,0.0703009,4.92571,0.929699,65.1404
4441,0.0750179,5.29013,0.924982,65.2281
4442,0.0805286,5.71514,0.919471,65.2551
4443,0.0868233,6.20111,0.913177,65.221
4444,0.0938911,6.74831,0.906109,65.1255
4445,0.101719,7.3569,0.898281,64.9685
4446,0.110295,8.02691,0.889705,64.7499
4447,0.119602,8.75825,0.880398,64.4698
4448,0.129626,9.5507,0.870374,64.1285
4449,0.140347,10.4039,0.859653,63.7261
4450,0.151748,11.3175,0.848252,63.2634
4451,0.163809,12.2908,0.836191,62.7407
4452,0.176508,13.3232,0.823492,62.1588
4453,0.189823,14.4137,0.810177,61.5185
4454,0.203732,15.5615,0.796268,60.8208
4455,0.21821,16.7656,0.78179,60.0667
4456,0.233231,18.0246,0.766769,59.2575
4457,0.248769,19.3373,0.751231,58.3945
4458,0.264798,20.7022,0.735202,57.479
4459,0.281288,22.1178,0.718712,56.5126
4460,0.298213,23.5825,0.701787,55.4971
4461,0.31554,25.0945,0.68446,54.4341
4462,0.333242,26.6518,0.666758,53.3256
4463,0.351286,28.2525,0.648714,52.1735
4464,0.369641,29.8945,0.630359,50.9799
4465,0.388275,31.5756,0.611725,49.7471
4466,0.407156,33.2935,0.592844,48.4773
4467,0.42625,35.0458,0.57375,47.1729
4468,0.445525,36.83,0.554475,45.8365
4469,0.464946,38.6435,0.535054,44.4705
4470,0.484479,40.4838,0.515521,43.0776
4471,0.504091,42.348,0.495909,41.6606
4472,0.523748,44.2335,0.476252,40.2222
4473,0.543414,46.1372,0.456586,38.7653
4474,0.563056,48.0563,0.436944,37.2928
4475,0.582639,49.9878,0.417361,35.8078
4476,0.602129,51.9287,0.397871,34.3132
4477,0.621492,53.8759,0.378508,32.8122
4478,0.640694,55.8262,0.359306,31.3078
4479,0.659702,57.7765,0.340298,29.8032
4480,0.678482,59.7235,0.321518,28.3017
4481,0.697002,61.6641,0.302998,26.8065
4482,0.715229,63.5951,0.284771,25.3207
4483,0.733131,65.5132,0.266869,23.8476
4484,0.750678,67.4151,0.249322,22.3905
4485,0.767838,69.2975,0.232162,20.9526
4486,0.784582,71.1573,0.215418,19.5372
4487,0.800881,72.9912,0.199119,18.1475
4488,0.816705,74.7961,0.183295,16.7867
4489,0.832027,76.5686,0.167973,15.458
4490,0.846821,78.3057,0.153179,14.1645
4491,0.86106,80.0042,0.13894,12.9094
4492,0.87472,81.6611,0.12528,11.6957
4493,0.887777,83.2733,0.112223,10.5265
4494,0.900208,84.838,0.0997918,9.40465
4495,0.911992,86.3522,0.0880084,8.3331
4496,0.923107,87.813,0.0768932,7.31467
4497,0.933534,89.2178,0.0664655,6.3521
4498,0.943256,90.5638,0.0567438,5.44808
4499,0.952255,91.8485,0.0477448,4.60516
4500,0.960516,93.0694,0.0394844,3.82585
4501,0.968023,94.2241,0.031977,3.11253
4502,0.974764,95.3103,0.0252356,2.46748
4503,0.980728,96.3259,0.0192721,1.89288
4504,0.985903,97.2687,0.0140968,1.39078
4505,0.990281,98.1369,0.00971884,0.963138
4506,0.993854,98.9286,0.00614584,0.611759
4507,0.996616,99.6422,0.00338402,0.338336
4508,0.998562,100.276,0.00143822,0.144427
4509,0.999688,100.829,0.000311837,0.0314519
4510,0.999993,101.299,6.83204e-06,0.000692082
4511,0.999476,101.685,0.000523741,0.0532848
4512,0.998138,101.988,0.00186166,0.19022
4513,0.995982,102.204,0.00401826,0.41234
4514,0.99301,102.335,0.00698976,0.720331
4515,0.989229,102.379,0.010771,1.11473
4516,0.984645,102.336,0.0153553,1.5959
4517,0.979265,102.206,0.0207347,2.16408
4518,0.9731,101.988,0.0268999,2.81931
4519,0.96616,101.683,0.03384,3.56148
4520,0.958457,101.292,0.0415429,4.39034
4521,0.950005,100.814,0.0499952,5.30544
4522,0.940818,100.25,0.0591821,6.3062
4523,0.930912,99.6006,0.0690875,7.39184
4524,0.920306,98.8673,0.0796942,8.56145
4525,0.909016,98.0509,0.0909836,9.81394
4526,0.897064,97.1527,0.102936,11.1481
4527,0.884469,96.174,0.115531,12.5624
4528,0.871255,95.1164,0.128745,14.0554
4529,0.857443,93.9817,0.142557,15.6253
4530,0.843058,92.7717,0.156942,17.2702
4531,0.828126,91.4885,0.171874,18.9881
4532,0.812671,90.1342,0.187329,20.7768
4533,0.796722,88.7113,0.203278,22.634
4534,0.780306,87.2221,0.219694,24.5572
4535,0.763452,85.6693,0.236548,26.5437
4536,0.746189,84.0556,0.253811,28.5909
4537,0.728548,82.384,0.271452,30.6957
4538,0.710559,80.6575,0.289441,32.8553
4539,0.692253,78.8791,0.307747,35.0664
4540,0.673663,77.0523,0.326337,37.3258
4541,0.654821,75.1802,0.345179,39.6302
4542,0.63576,73.2665,0.36424,41.9759
4543,0.616513,71.3146,0.383487,44.3596
4544,0.597114,69.3283,0.402886,46.7774
4545,0.577597,67.3114,0.422403,49.2256
4546,0.557995,65.2676,0.442005,51.7004
4547,0.538344,63.201,0.461656,54.1979
4548,0.518677,61.1154,0.481323,56.714
4549,0.499029,59.015,0.500971,59.2447
4550,0.479434,56.9039,0.520566,61.7859
4551,0.459926,54.7861,0.540074,64.3333
4552,0.44054,52.6661,0.55946,66.883
4553,0.421308,50.5478,0.578692,69.4304
4554,0.402266,48.4357,0.597734,71.9715
4555,0.383446,46.334,0.616554,74.502
4556,0.36488,44.247,0.63512,77.0175
4557,0.346602,42.179,0.653398,79.5138
4558,0.328643,40.1342,0.671357,81.9865
4559,0.311035,38.1169,0.688965,84.4315
4560,0.293809,36.1314,0.706191,86.8445
4561,0.276994,34.1819,0.723006,89.2212
4562,0.260619,32.2725,0.739381,91.5575
4563,0.244715,30.4074,0.755285,93.8492
4564,0.229307,28.5907,0.770693,96.0923
4565,0.214424,26.8263,0.785576,98.2828
4566,0.20009,25.1183,0.79991,100.417
4567,0.186332,23.4705,0.813668,102.49
4568,0.173173,21.8867,0.826827,104.499
4569,0.160637,20.3705,0.839363,106.44
4570,0.148744,18.9256,0.851256,108.31
4571,0.137517,17.5554,0.862483,110.105
4572,0.126974,16.2633,0.873026,111.821
4573,0.117133,15.0526,0.882867,113.456
4574,0.108013,13.9263,0.891987,115.006
4575,0.0996289,12.8875,0.900371,116.468
4576,0.0919953,11.939,0.908005,117.839
4577,0.0851258,11.0835,0.914874,119.118
4578,0.0790322,10.3235,0.920968,120.3
4579,0.0737253,9.66141,0.926275,121.385
4580,0.0692143,9.09947,0.930786,122.369
4581,0.0655071,8.63971,0.934493,123.25
4582,0.0626101,8.28401,0.93739,124.027
4583,0.0605284,8.03407,0.939472,124.698
4584,0.0592656,7.89141,0.940734,125.262
4585,0.0588241,7.85735,0.941176,125.716
4586,0.0592044,7.93304,0.940796,126.061
4587,0.060406,8.11941,0.939594,126.295
4588,0.0624268,8.41723,0.937573,126.416
4589,0.0652632,8.82705,0.934737,126.426
4590,0.0689102,9.34921,0.93109,126.323
4591,0.0733616,9.98386,0.926638,126.107
4592,0.0786096,10.731,0.92139,125.779
4593,0.0846448,11.5902,0.915355,125.338
4594,0.091457,12.5612,0.908543,124.785
4595,0.099034,13.6433,0.900966,124.12
4596,0.107363,14.8355,0.892637,123.345
4597,0.116429,16.1368,0.883571,122.461
4598,0.126216,17.5458,0.873784,121.469
4599,0.136707,19.0612,0.863293,120.37
4600,0.147885,20.6813,0.852115,119.166
4601,0.159728,22.404,0.840272,117.859
4602,0.172218,24.2274,0.827782,116.451
4603,0.185331,26.1491,0.814669,114.945
4604,0.199045,28.1667,0.800955,113.342
4605,0.213336,30.2775,0.786664,111.646
4606,0.22818,32.4786,0.77182,109.859
4607,0.243549,34.7671,0.756451,107.985
4608,0.259418,37.1397,0.740582,106.026
4609,0.275758,39.5931,0.724242,103.986
4610,0.292541,42.1237,0.707459,101.869
4611,0.309738,44.7278,0.690262,99.6774
4612,0.327319,47.4016,0.672681,97.4161
4613,0.345253,50.141,0.654747,95.0889
4614,0.363508,52.9419,0.636492,92.6998
4615,0.382053,55.8001,0.617947,90.2532
4616,0.400855,58.7111,0.599145,87.7535
4617,0.419882,61.6704,0.580118,85.2051
4618,0.439101,64.6735,0.560899,82.6127
4619,0.458477,67.7154,0.541523,79.9811
4620,0.477977,70.7914,0.522023,77.315
4621,0.497566,73.8966,0.502434,74.6195
4622,0.517212,77.026,0.482788,71.8995
4623,0.536879,80.1745,0.463121,69.16
4624,0.556532,83.3369,0.443468,66.4063
4625,0.576138,86.5081,0.423862,63.6435
4626,0.595663,89.6829,0.404337,60.8768
4627,0.615072,92.8559,0.384928,58.1116
4628,0.634331,96.0218,0.365669,55.353
4629,0.653408,99.1755,0.346592,52.6065
4630,0.672267,102.311,0.327733,49.8773
4631,0.690877,105.425,0.309123,47.1707
4632,0.709205,108.509,0.290795,44.492
4633,0.727219,111.561,0.272781,41.8465
4634,0.744888,114.573,0.255112,39.2395
4635,0.76218,117.542,0.23782,36.6761
4636,0.779065,120.461,0.220935,34.1615
4637,0.795515,123.326,0.204485,31.7007
4638,0.8115,126.132,0.1885,29.2988
4639,0.826992,128.874,0.173008,26.9607
4640,0.841964,131.547,0.158036,24.6913
4641,0.85639,134.146,0.14361,22.4952
4642,0.870246,136.667,0.129754,20.3772
4643,0.883506,139.105,0.116494,18.3417
4644,0.896147,141.456,0.103853,16.393
4645,0.908148,143.715,0.0918517,14.5356
4646,0.919488,145.879,0.0805122,12.7734
4647,0.930146,147.943,0.0698539,11.1105
4648,0.940104,149.903,0.0598956,9.55059
4649,0.949345,151.757,0.0506546,8.09736
4650,0.957853,153.5,0.0421471,6.75426
4651,0.965612,155.13,0.0343878,5.52455
4652,0.97261,156.642,0.0273905,4.41133
4653,0.978833,158.035,0.0211672,3.4175
4654,0.984271,159.306,0.0157289,2.54574
4655,0.988915,160.451,0.011085,1.79853
4656,0.992756,161.469,0.00724367,1.17817
4657,0.995788,162.359,0.00421164,0.686687
4658,0.998006,163.117,0.00199417,0.325932
4659,0.999405,163.742,0.000595148,0.0975088
4660,0.999983,164.233,1.70116e-05,0.00279393
4661,0.999739,164.589,0.000260771,0.0429314
4662,0.998674,164.809,0.001326,0.218828
4663,0.996789,164.893,0.00321084,0.53115
4664,0.994088,164.839,0.005912,0.980322
4665,0.990575,164.647,0.00942476,1.56652
4666,0.986257,164.319,0.013743,2.28969
4667,0.981141,163.853,0.0188591,3.14952
4668,0.975236,163.251,0.0247643,4.14544
4669,0.968552,162.513,0.0314481,5.27665
4670,0.961101,161.64,0.0388989,6.54211
4671,0.952896,160.635,0.0471036,7.94051
4672,0.943952,159.497,0.0560481,9.47031
4673,0.934283,158.23,0.0657166,11.1297
4674,0.923908,156.834,0.0760922,12.9167
4675,0.912843,155.313,0.0871568,14.8291
4676,0.901109,153.669,0.0988912,16.8642
4677,0.888725,151.904,0.111275,19.0195
4678,0.875714,150.022,0.124286,21.2919
4679,0.862098,148.025,0.137902,23.6782
4680,0.847901,145.918,0.152099,26.1751
4681,0.833148,143.703,0.166852,28.779
4682,0.817864,141.385,0.182136,31.4859
4683,0.802076,138.967,0.197924,34.292
4684,0.785813,136.454,0.214187,37.1929
4685,0.769101,133.85,0.230899,40.1843
4686,0.751971,131.16,0.248029,43.2616
4687,0.734452,128.388,0.265548,46.42
4688,0.716574,125.54,0.283426,49.6546
4689,0.69837,122.62,0.30163,52.9603
4690,0.679871,119.634,0.320129,56.3319
4691,0.661109,116.588,0.338891,59.7639
4692,0.642117,113.485,0.357883,63.2509
4693,0.622928,110.334,0.377072,66.7872
4694,0.603576,107.138,0.396424,70.3672
4695,0.584095,103.904,0.415905,73.9849
4696,0.564517,100.638,0.435483,77.6344
4697,0.544879,97.3454,0.455121,81.3097
4698,0.525213,94.033,0.474787,85.0047
4699,0.505555,90.7066,0.494445,88.7133
4700,0.485939,87.3726,0.514061,92.4291
4701,0.466398,84.0371,0.533602,96.1461
4702,0.446967,80.7063,0.553033,99.8579
4703,0.427681,77.3867,0.572319,103.558
4704,0.408572,74.0844,0.591428,107.241
4705,0.389674,70.8058,0.610326,110.899
4706,0.37102,67.5571,0.62898,114.527
4707,0.352643,64.3446,0.647357,118.119
4708,0.334575,61.1745,0.665425,121.668
4709,0.316847,58.0529,0.683153,125.168
4710,0.29949,54.986,0.70051,128.613
4711,0.282535,51.9797,0.717465,131.996
4712,0.266011,49.04,0.733989,135.313
4713,0.249947,46.1727,0.750053,138.557
4714,0.234371,43.3836,0.765629,141.723
4715,0.219311,40.6783,0.780689,144.804
4716,0.204792,38.0622,0.795208,147.796
4717,0.19084,35.5407,0.80916,150.692
4718,0.177479,33.119,0.822521,153.489
4719,0.164733,30.8022,0.835267,156.18
4720,0.152624,28.5951,0.847376,158.761
4721,0.141173,26.5024,0.858827,161.227
4722,0.130401,24.5287,0.869599,163.574
4723,0.120325,22.6783,0.879675,165.797
4724,0.110963,20.9552,0.889037,167.893
4725,0.102333,19.3634,0.897667,169.856
4726,0.0944484,17.9066,0.905552,171.685
4727,0.0873235,16.5882,0.912677,173.374
4728,0.0809708,15.4114,0.919029,174.922
4729,0.0754013,14.3793,0.924599,176.324
4730,0.0706248,13.4945,0.929375,177.579
4731,0.0666496,12.7596,0.93335,178.683
4732,0.0634827,12.1767,0.936517,179.635
4733,0.0611296,11.7479,0.93887,180.433
4734,0.0595943,11.4748,0.940406,181.074
4735,0.0588796,11.3589,0.94112,181.558
4736,0.0589868,11.4012,0.941013,181.883
4737,0.0599156,11.6027,0.940084,182.048
4738,0.0616644,11.964,0.938336,182.054
4739,0.0642302,12.4853,0.93577,181.899
4740,0.0676085,13.1667,0.932392,181.583
4741,0.0717933,14.008,0.928207,181.107
4742,0.0767775,15.0085,0.923223,180.472
4743,0.0825522,16.1674,0.917448,179.677
4744,0.0891073,17.4836,0.910893,178.725
4745,0.0964315,18.9558,0.903568,177.616
4746,0.104512,20.5821,0.895488,176.353
4747,0.113335,22.3607,0.886665,174.938
4748,0.122884,24.2893,0.877116,173.371
4749,0.133143,26.3654,0.866857,171.657
4750,0.144095,28.5861,0.855905,169.798
4751,0.155719,30.9484,0.844281,167.797
4752,0.167996,33.449,0.832004,165.657
4753,0.180905,36.0844,0.819095,163.382
4754,0.194422,38.8505,0.805578,160.976
4755,0.208524,41.7434,0.791476,158.442
4756,0.223186,44.7588,0.776814,155.786
4757,0.238384,47.892,0.761616,153.011
4758,0.25409,51.1384,0.74591,150.123
4759,0.270276,54.4928,0.729724,147.126
4760,0.286916,57.9501,0.713084,144.026
4761,0.303978,61.5048,0.696022,140.828
4762,0.321435,65.1514,0.678565,137.538
4763,0.339255,68.884,0.660745,134.161
4764,0.357407,72.6967,0.642593,130.704
4765,0.375859,76.5834,0.624141,127.172
4766,0.39458,80.5378,0.60542,123.573
4767,0.413536,84.5534,0.586464,119.911
4768,0.432694,88.6236,0.567306,116.195
4769,0.452021,92.7419,0.547979,112.43
4770,0.471484,96.9015,0.528516,108.623
4771,0.491048,101.095,0.508952,104.782
4772,0.510678,105.317,0.489322,100.912
4773,0.530342,109.558,0.469658,97.0222
4774,0.550003,113.813,0.449997,93.1185
4775,0.569629,118.074,0.430371,89.2082
4776,0.589185,122.334,0.410815,85.2985
4777,0.608636,126.585,0.391364,81.3967
4778,0.627949,130.822,0.372051,77.51
4779,0.64709,135.035,0.35291,73.6455
4780,0.666025,139.218,0.333975,69.8104
4781,0.684721,143.365,0.315279,66.012
4782,0.703147,147.467,0.296853,62.2574
4783,0.721269,151.518,0.278731,58.5535
4784,0.739055,155.511,0.260945,54.9075
4785,0.756476,159.438,0.243524,51.3262
4786,0.7735,163.294,0.2265,47.8164
4787,0.790098,167.07,0.209902,44.385
4788,0.80624,170.762,0.19376,41.0384
4789,0.821899,174.361,0.178101,37.7832
4790,0.837047,177.863,0.162953,34.6256
4791,0.851658,181.26,0.148342,31.572
4792,0.865705,184.547,0.134295,28.6282
4793,0.879166,187.717,0.120834,25.8001
4794,0.892016,190.766,0.107984,23.0935
4795,0.904232,193.687,0.0957681,20.5136
4796,0.915794,196.476,0.0842064,18.0658
4797,0.92668,199.128,0.0733196,15.7551
4798,0.936873,201.637,0.0631267,13.5863
4799,0.946355,203.999,0.0536454,11.564
4800,0.955108,206.21,0.0448924,9.69236
4801,0.963117,208.265,0.0368829,7.97559
4802,0.970369,210.162,0.0296309,6.41743
4803,0.976851,211.896,0.023149,5.02142
4804,0.982551,213.464,0.0174487,3.79081
4805,0.98746,214.863,0.0125398,2.72855
4806,0.991569,216.091,0.00843092,1.83733
4807,0.994871,217.145,0.00512925,1.11953
4808,0.997359,218.023,0.00264054,0.577222
4809,0.999031,218.723,0.000969154,0.212182
4810,0.999882,219.244,0.000117997,0.0258732
4811,0.999911,219.584,8.85607e-05,0.0194483
4812,0.999119,219.744,0.000880895,0.193742
4813,0.997506,219.721,0.00249362,0.549271
4814,0.995076,219.517,0.00492391,1.08623
4815,0.991832,219.131,0.00816753,1.8045
4816,0.987781,218.564,0.0122188,2.70362
4817,0.982929,217.816,0.0170707,3.78284
4818,0.977285,216.889,0.0227146,5.04105
4819,0.970859,215.783,0.0291409,6.47685
4820,0.963662,214.501,0.0363381,8.0885
4821,0.955706,213.045,0.0442938,9.87395
4822,0.947006,211.417,0.0529941,11.8308
4823,0.937576,209.62,0.0624237,13.9565
4824,0.927434,207.657,0.0725663,16.2479
4825,0.916596,205.53,0.083404,18.7019
4826,0.905082,203.245,0.094918,21.3147
4827,0.892912,200.803,0.107088,24.0826
4828,0.880107,198.211,0.119893,27.0014
4829,0.866689,195.471,0.133311,30.0665
4830,0.852683,192.589,0.147317,33.2734
4831,0.838112,189.57,0.161888,36.6171
4832,0.823001,186.419,0.176999,40.0922
4833,0.807378,183.141,0.192622,43.6934
4834,0.791269,179.743,0.208731,47.4149
4835,0.774703,176.23,0.225297,51.2507
4836,0.757709,172.608,0.242291,55.1946
4837,0.740316,168.884,0.259684,59.2404
4838,0.722554,165.064,0.277446,63.3814
4839,0.704455,161.156,0.295545,67.6108
4840,0.68605,157.165,0.31395,71.9216
4841,0.667372,153.099,0.332628,76.3069
4842,0.648453,148.966,0.351547,80.7593
4843,0.629326,144.773,0.370674,85.2715
4844,0.610024,140.527,0.389976,89.8358
4845,0.590582,136.236,0.409418,94.4447
4846,0.571033,131.907,0.428967,99.0904
4847,0.551411,127.549,0.448589,103.765
4848,0.53175,123.17,0.46825,108.461
4849,0.512086,118.776,0.487914,113.17
4850,0.492452,114.378,0.507548,117.884
4851,0.472882,109.981,0.527118,122.595
4852,0.453411,105.595,0.546589,127.295
4853,0.434073,101.228,0.565927,131.977
4854,0.414901,96.8868,0.585099,136.631
4855,0.39593,92.5804,0.60407,141.25
4856,0.377191,88.3165,0.622809,145.826
4857,0.358719,84.1031,0.641281,150.351
4858,0.340544,79.948,0.659456,154.818
4859,0.3227,75.859,0.6773,159.217
4860,0.305216,71.8437,0.694784,163.543
4861,0.288124,67.9097,0.711876,167.787
4862,0.271453,64.0645,0.728547,171.941
4863,0.255233,60.3153,0.744767,175.999
4864,0.239492,56.6692,0.760508,179.953
4865,0.224257,53.1333,0.775743,183.797
4866,0.209556,49.7144,0.790444,187.523
4867,0.195413,46.4191,0.804587,191.125
4868,0.181853,43.2537,0.818147,194.596
4869,0.1689,40.2245,0.8311,197.931
4870,0.156577,37.3375,0.843423,201.124
4871,0.144905,34.5984,0.855095,204.167
4872,0.133905,32.0126,0.866095,207.057
4873,0.123595,29.5854,0.876405,209.788
4874,0.113995,27.3218,0.886005,212.355
4875,0.105119,25.2265,0.894881,214.753
4876,0.0969853,23.3037,0.903015,216.977
4877,0.0896065,21.5578,0.910394,219.025
4878,0.0829958,19.9924,0.917004,220.891
4879,0.0771649,18.611,0.922835,222.573
4880,0.0721238,17.4168,0.927876,224.068
4881,0.0678815,16.4126,0.932119,225.371
4882,0.0644452,15.6011,0.935555,226.482
4883,0.0618211,14.9843,0.938179,227.397
4884,0.0600136,14.5641,0.939986,228.115
4885,0.059026,14.3419,0.940974,228.635
4886,0.05886,14.3191,0.94114,228.954
4887,0.0595158,14.4963,0.940484,229.074
4888,0.0609924,14.8739,0.939008,228.992
4889,0.063287,15.4522,0.936713,228.709
4890,0.0663959,16.2308,0.933604,228.225
4891,0.0703134,17.2092,0.929687,227.541
4892,0.0750327,18.3863,0.924967,226.657
4893,0.0805457,19.7608,0.919454,225.576
4894,0.0868427,21.3311,0.913157,224.298
4895,0.0939126,23.0952,0.906087,222.827
4896,0.101743,25.0505,0.898257,221.163
4897,0.110321,27.1946,0.889679,219.31
4898,0.11963,29.5242,0.88037,217.271
4899,0.129656,32.036,0.870344,215.049
