t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
1103,0.359936,113.792,0.327345,103.488,0.0749748,23.7029,0.237744,75.1613
1104,0.349256,110.408,0.339406,107.294,0.0703932,22.2529,0.240946,76.1684
1105,0.338804,107.096,0.351422,111.085,0.0657073,20.7701,0.244068,77.1499
1106,0.328597,103.862,0.363353,114.848,0.0609685,19.2708,0.247081,78.0969
1107,0.318653,100.712,0.375162,118.571,0.0562269,17.7707,0.249959,79.0005
1108,0.308986,97.6489,0.386809,122.243,0.0515308,16.2853,0.252673,79.8524
1109,0.299613,94.6792,0.398261,125.853,0.0469255,14.8287,0.2552,80.6446
1110,0.290547,91.8068,0.409484,129.388,0.042453,13.4143,0.257517,81.3699
1111,0.281802,89.0361,0.420445,132.841,0.0381507,12.0538,0.259602,82.0221
1112,0.27339,86.3712,0.431118,136.202,0.0340516,10.7578,0.26144,82.5957
1113,0.265325,83.8158,0.441475,139.461,0.0301833,9.53486,0.263016,83.0865
1114,0.257617,81.3735,0.451494,142.614,0.026568,8.39205,0.264321,83.4912
1115,0.250276,79.0477,0.461153,145.651,0.0232224,7.3346,0.265348,83.8078
1116,0.243314,76.8413,0.470435,148.569,0.0201574,6.36596,0.266094,84.0355
1117,0.236738,74.7573,0.479324,151.362,0.0173786,5.48784,0.26656,84.1746
1118,0.230556,72.7983,0.487807,154.025,0.0148861,4.70028,0.266751,84.2267
1119,0.224778,70.9666,0.495872,156.556,0.0126751,4.00178,0.266675,84.1944
1120,0.219409,69.2645,0.50351,158.951,0.0107366,3.38939,0.266344,84.0811
1121,0.214457,67.6941,0.510715,161.209,0.00905729,2.85896,0.265771,83.8914
1122,0.209927,66.2571,0.517479,163.327,0.00762082,2.40528,0.264973,83.6306
1123,0.205825,64.9552,0.523798,165.303,0.00640814,2.02231,0.263969,83.3046
1124,0.202155,63.79,0.529668,167.137,0.0053983,1.70343,0.262778,82.9197
1125,0.198923,62.7629,0.535085,168.827,0.00456923,1.44166,0.261423,82.4827
1126,0.196131,61.8751,0.540045,170.372,0.00389843,1.22987,0.259925,82.0006
1127,0.193785,61.1277,0.544545,171.772,0.00336377,1.06107,0.258306,81.4803
1128,0.191887,60.5219,0.54858,173.024,0.00294415,0.928593,0.256589,80.9288
1129,0.190441,60.0584,0.552145,174.127,0.00262014,0.8263,0.254793,80.3527
1130,0.18945,59.7382,0.555236,175.08,0.0023746,0.748771,0.25294,79.7583
1131,0.188915,59.562,0.557846,175.881,0.00219313,0.691463,0.251046,79.1513
1132,0.188839,59.5305,0.559967,176.527,0.00206452,0.650831,0.24913,78.5371
1133,0.189224,59.6441,0.56159,177.015,0.00198102,0.624426,0.247205,77.92
1134,0.190072,59.9034,0.562706,177.344,0.00193854,0.610953,0.245284,77.3041
1135,0.191383,60.3086,0.563305,177.508,0.00193671,0.610294,0.243375,76.6923
1136,0.193159,60.86,0.563374,177.506,0.00197886,0.623493,0.241488,76.087
1137,0.195401,61.5576,0.562902,177.332,0.00207188,0.652709,0.239626,75.4898
1138,0.198108,62.4015,0.561875,176.984,0.00222589,0.701127,0.237792,74.9015
1139,0.201279,63.3914,0.56028,176.456,0.00245392,0.772845,0.235987,74.3223
1140,0.204915,64.527,0.558105,175.745,0.00277146,0.872723,0.234209,73.7517
1141,0.209012,65.8076,0.555336,174.848,0.00319586,1.00622,0.232456,73.1888
1142,0.21357,67.2325,0.551962,173.759,0.00374579,1.17918,0.230722,72.6321
1143,0.218585,68.8007,0.547971,172.477,0.00444051,1.39767,0.229003,72.08
1144,0.224053,70.5109,0.543355,170.997,0.00529923,1.6677,0.227293,71.5305
1145,0.22997,72.3617,0.538106,169.319,0.00634037,1.99504,0.225584,70.9815
1146,0.23633,74.3511,0.532219,167.44,0.00758088,2.385,0.22387,70.4312
1147,0.243127,76.4772,0.525691,165.36,0.00903553,2.84219,0.222146,69.8776
1148,0.250353,78.7374,0.518524,163.078,0.0107163,3.37033,0.220407,69.3191
1149,0.258,81.129,0.510721,160.598,0.0126317,3.97207,0.218648,68.7544
1150,0.266058,83.6489,0.502289,157.92,0.0147864,4.64885,0.216866,68.1828
1151,0.274517,86.2936,0.493242,155.049,0.0171808,5.40072,0.215061,67.6037
1152,0.283363,89.0592,0.483594,151.99,0.0198104,6.22628,0.213233,67.0175
1153,0.292586,91.9416,0.473364,148.749,0.0226662,7.12259,0.211384,66.4249
1154,0.302168,94.9362,0.462579,145.334,0.0257339,8.08517,0.209519,65.8274
1155,0.312097,98.0381,0.451264,141.754,0.0289946,9.10798,0.207644,65.2267
1156,0.322354,101.242,0.439454,138.02,0.0324243,10.1835,0.205767,64.6254
1157,0.332922,104.542,0.427186,134.142,0.0359947,11.3028,0.203898,64.0265
1158,0.343783,107.932,0.414498,130.134,0.0396735,12.4557,0.202046,63.4334
1159,0.354915,111.407,0.401436,126.009,0.0434246,13.6308,0.200225,62.8497
1160,0.366299,114.958,0.388046,121.783,0.0472091,14.816,0.198445,62.2795
1161,0.377913,118.58,0.37438,117.472,0.0509859,15.9982,0.196722,61.7267
1162,0.389734,122.266,0.360488,113.091,0.0547123,17.1641,0.195066,61.1952
1163,0.401738,126.007,0.346427,108.658,0.0583449,18.3001,0.19349,60.689
1164,0.413903,129.797,0.332251,104.191,0.0618408,19.3928,0.192005,60.2114
1165,0.426203,133.627,0.318017,99.7078,0.0651581,20.429,0.190621,59.7654
1166,0.438615,137.491,0.303783,95.2257,0.068257,21.3963,0.189346,59.3534
1167,0.451112,141.379,0.289604,90.7626,0.0711006,22.2831,0.188183,58.977
1168,0.46367,145.285,0.275538,86.3362,0.0736558,23.0791,0.187137,58.637
1169,0.476264,149.2,0.261637,81.9634,0.0758941,23.7755,0.186206,58.333
1170,0.488868,153.116,0.247954,77.6606,0.0777922,24.3649,0.185386,58.0638
1171,0.501459,157.026,0.234539,73.4434,0.0793327,24.8421,0.184669,57.8269
1172,0.514012,160.922,0.22144,69.3264,0.0805046,25.2037,0.184044,57.6188
1173,0.526503,164.797,0.208698,65.3232,0.0813035,25.4483,0.183495,57.4345
1174,0.53891,168.643,0.196354,61.446,0.0817322,25.5768,0.183004,57.2682
1175,0.551209,172.454,0.184443,57.7059,0.0818003,25.5924,0.182547,57.1126
1176,0.56338,176.222,0.172996,54.1123,0.0815245,25.5004,0.182099,56.9597
1177,0.575402,179.942,0.162039,50.6735,0.0809285,25.3083,0.18163,56.8002
1178,0.587256,183.607,0.151593,47.3959,0.080042,25.0253,0.181109,56.6241
1179,0.598924,187.212,0.141675,44.2847,0.078901,24.6629,0.180501,56.4209
1180,0.610389,190.751,0.132295,41.3433,0.0775467,24.2339,0.179769,56.1792
1181,0.621635,194.22,0.123462,38.5737,0.0760248,23.7527,0.178878,55.8877
1182,0.632648,197.614,0.115177,35.9765,0.074385,23.2349,0.177791,55.5347
1183,0.643415,200.929,0.107436,33.5507,0.0726794,22.6967,0.17647,55.1087
1184,0.653925,204.161,0.100234,31.2939,0.0709622,22.155,0.174879,54.5988
1185,0.664168,207.309,0.093559,29.2028,0.0692879,21.627,0.172985,53.9944
1186,0.674135,210.368,0.0873966,27.2727,0.0677109,21.1296,0.170758,53.2859
1187,0.683819,213.337,0.0817289,25.4977,0.0662839,20.6792,0.168168,52.4648
1188,0.693215,216.214,0.0765348,23.8712,0.0650572,20.2913,0.165193,51.5239
1189,0.702317,218.997,0.071791,22.386,0.0640771,19.9806,0.161815,50.4574
1190,0.711123,221.687,0.0674718,21.0338,0.0633855,19.7599,0.158019,49.2613
1191,0.719632,224.282,0.0635501,19.8061,0.0630186,19.6405,0.1538,47.9334
1192,0.727841,226.781,0.0599975,18.6941,0.0630064,19.6316,0.149155,46.4737
1193,0.735753,229.186,0.0567848,17.6884,0.0633717,19.7402,0.14409,44.8841
1194,0.743368,231.497,0.0538825,16.7799,0.0641296,19.971,0.13862,43.1686
1195,0.750689,233.715,0.0512608,15.9592,0.0652874,20.3262,0.132763,41.3336
1196,0.757719,235.84,0.0488907,15.2173,0.0668439,20.8052,0.126546,39.3876
1197,0.764463,237.875,0.0467437,14.5451,0.0687898,21.4051,0.120004,37.3411
1198,0.770924,239.82,0.0447923,13.934,0.0711074,22.1202,0.113176,35.207
1199,0.777109,241.678,0.0430102,13.376,0.073771,22.9424,0.10611,32.9997
1200,0.783023,243.449,0.0413727,12.8631,0.0767472,23.8614,0.0988571,30.7356
1201,0.788672,245.137,0.0398566,12.3883,0.0799957,24.8645,0.0914756,28.4327
1202,0.794063,246.743,0.0384406,11.9448,0.0834698,25.937,0.084027,26.1101
1203,0.799201,248.269,0.0371054,11.5267,0.0871174,27.0627,0.0765765,23.7882
1204,0.804093,249.717,0.0358333,11.1283,0.0908815,28.2239,0.0691922,21.4882
1205,0.808746,251.09,0.0346088,10.7449,0.094702,29.4019,0.0619435,19.2315
1206,0.813165,252.388,0.0334184,10.3723,0.0985162,30.5772,0.0549006,17.0399
1207,0.817356,253.615,0.0322506,10.0069,0.10226,31.73,0.0481333,14.9351
1208,0.821325,254.771,0.0310954,9.64566,0.10587,32.8403,0.0417099,12.9382
1209,0.825076,255.859,0.0299452,9.28609,0.109283,33.8889,0.0356963,11.0695
1210,0.828614,256.879,0.0287936,8.92632,0.112438,34.857,0.0301547,9.34827
1211,0.831941,257.832,0.0276363,8.56495,0.115279,35.7269,0.0251432,7.79228
1212,0.835062,258.721,0.0264703,8.20109,0.117754,36.4827,0.020714,6.41766
1213,0.837978,259.545,0.0252942,7.83429,0.119814,37.1098,0.0169135,5.23858
1214,0.84069,260.304,0.0241079,7.46456,0.121421,37.5958,0.013781,4.26705
1215,0.843199,261,0.0229127,7.09229,0.12254,37.9305,0.0113483,3.51269
1216,0.845504,261.632,0.0217113,6.71831,0.123146,38.1061,0.0096389,2.98265
1217,0.847603,262.198,0.0205074,6.34378,0.123221,38.1174,0.00866812,2.68141
1218,0.849494,262.7,0.0193061,5.97027,0.122757,37.9618,0.00844243,2.61076
1219,0.851173,263.135,0.0181136,5.59972,0.121753,37.6394,0.00895952,2.76978
1220,0.852636,263.502,0.0169374,5.23441,0.120218,37.1527,0.0102083,3.15481
1221,0.853877,263.8,0.0157861,4.87704,0.118168,36.5073,0.012169,3.75954
1222,0.854889,264.027,0.0146698,4.53067,0.115627,35.7107,0.0148137,4.57511
1223,0.855665,264.18,0.0135997,4.19879,0.112629,34.7731,0.0181065,5.59024
1224,0.856197,264.256,0.0125885,3.88531,0.109211,33.7067,0.0220043,6.79139
1225,0.856474,264.254,0.0116504,3.59457,0.105418,32.5254,0.0264572,8.163
1226,0.856488,264.169,0.010801,3.33139,0.101302,31.2448,0.0314095,9.68774
1227,0.856226,263.999,0.0100577,3.10108,0.0969156,29.8819,0.0368007,11.3467
1228,0.855678,263.74,0.00943932,2.90942,0.0923168,28.4542,0.042566,13.1199
1229,0.854831,263.389,0.00896647,2.76273,0.0875649,26.9804,0.0486374,14.9861
1230,0.853673,262.942,0.00866144,2.66783,0.0827202,25.4788,0.0549451,16.9238
1231,0.852191,262.394,0.00854821,2.63204,0.0778428,23.9682,0.0614178,18.9109
1232,0.850372,261.743,0.00865243,2.6632,0.0729914,22.4666,0.0679845,20.9255
1233,0.848201,260.983,0.00900129,2.76961,0.0682223,20.9913,0.074575,22.946
1234,0.845667,260.111,0.00962353,2.96001,0.0635884,19.5586,0.081121,24.9513
1235,0.842755,259.123,0.0105492,3.24357,0.0591385,18.1834,0.087557,26.9213
1236,0.839453,258.015,0.0118094,3.62976,0.054916,16.879,0.0938211,28.837
1237,0.835749,256.784,0.0134364,4.12834,0.0509588,15.6571,0.0998561,30.6808
1238,0.831629,255.426,0.0154629,4.74925,0.0472983,14.5272,0.10561,32.4368
1239,0.827084,253.937,0.0179219,5.50252,0.0439594,13.4967,0.111035,34.0907
1240,0.822102,252.315,0.0208467,6.39816,0.0409597,12.5711,0.116092,35.6301
1241,0.816674,250.556,0.0242699,7.44603,0.03831,11.7535,0.120746,37.0449
1242,0.810792,248.659,0.0282235,8.65575,0.0360138,11.045,0.12497,38.3268
1243,0.804449,246.621,0.0327379,10.0365,0.0340679,10.4442,0.128745,39.4696
1244,0.79764,244.442,0.0378422,11.597,0.0324623,9.94828,0.132056,40.4694
1245,0.790359,242.119,0.0435629,13.3451,0.0311812,9.55206,0.134897,41.3243
1246,0.782606,239.652,0.0499241,15.2879,0.0302031,9.2489,0.137267,42.0344
1247,0.774379,237.042,0.0569466,17.4317,0.0295017,9.03066,0.139173,42.6017
1248,0.765679,234.289,0.0646475,19.7813,0.0290467,8.88794,0.140627,43.0301
1249,0.75651,231.393,0.0730397,22.3406,0.0288044,8.81037,0.141646,43.3251
1250,0.746877,228.358,0.0821318,25.1118,0.0287388,8.78689,0.142252,43.4936
1251,0.736787,225.184,0.0919272,28.0957,0.0288126,8.806,0.142473,43.5439
1252,0.72625,221.876,0.102424,31.2915,0.0289879,8.85607,0.142338,43.4855
1253,0.715277,218.437,0.113615,34.6967,0.0292271,8.92559,0.141881,43.3286
1254,0.703881,214.871,0.125487,38.307,0.0294939,9.00348,0.141137,43.0844
1255,0.692079,211.183,0.138021,42.1162,0.0297542,9.07928,0.140145,42.7644
1256,0.679888,207.379,0.151192,46.1164,0.0299766,9.14344,0.138944,42.3805
1257,0.667328,203.466,0.164967,50.2978,0.0301332,9.18748,0.137572,41.945
1258,0.654421,199.449,0.17931,54.6486,0.0302002,9.20415,0.136069,41.4699
1259,0.64119,195.336,0.194177,59.1553,0.0301584,9.18762,0.134474,40.967
1260,0.627661,191.135,0.20952,63.8029,0.0299932,9.13352,0.132826,40.4482
1261,0.613861,186.855,0.225282,68.5745,0.0296952,9.03902,0.131161,39.9246
1262,0.599819,182.505,0.241406,73.4517,0.0292601,8.90287,0.129515,39.4069
1263,0.585565,178.093,0.257827,78.415,0.0286887,8.72533,0.12792,38.9054
1264,0.571129,173.629,0.274476,83.4433,0.0279866,8.50819,0.126409,38.4295
1265,0.556545,169.123,0.291282,88.5148,0.027164,8.2546,0.12501,37.988
1266,0.541845,164.586,0.30817,93.6067,0.0262352,7.96898,0.12375,37.5892
1267,0.527063,160.027,0.325063,98.6957,0.0252185,7.65686,0.122655,37.2406
1268,0.512234,155.458,0.341883,103.758,0.024135,7.32471,0.121747,36.9489
1269,0.497393,150.888,0.358552,108.769,0.0230083,6.97973,0.121047,36.7204
1270,0.482573,146.328,0.37499,113.706,0.0218638,6.62963,0.120573,36.5607
1271,0.467811,141.789,0.391119,118.545,0.0207277,6.28241,0.120342,36.4748
1272,0.453139,137.282,0.406863,123.262,0.0196269,5.94612,0.120371,36.4674
1273,0.438592,132.816,0.422147,127.836,0.0185873,5.62866,0.120673,36.5427
1274,0.424204,128.402,0.436901,132.245,0.0176338,5.33754,0.121262,36.7045
1275,0.410006,124.049,0.451056,136.468,0.0167894,5.07968,0.122149,36.9564
1276,0.396031,119.766,0.464549,140.487,0.0160746,4.86122,0.123345,37.3016
1277,0.382308,115.564,0.477324,144.285,0.0155067,4.68737,0.124862,37.7432
1278,0.368865,111.45,0.489325,147.846,0.0150997,4.56224,0.126709,38.2842
1279,0.355732,107.432,0.500508,151.155,0.0148634,4.4888,0.128897,38.9272
1280,0.342933,103.519,0.51083,154.202,0.0148037,4.4687,0.131433,39.6748
1281,0.330493,99.718,0.520259,156.975,0.0149221,4.50236,0.134326,40.5295
1282,0.318435,96.035,0.528765,159.467,0.0152158,4.58884,0.137584,41.4933
1283,0.306778,92.4764,0.536329,161.673,0.0156778,4.72599,0.141215,42.5683
1284,0.295543,89.0478,0.542937,163.588,0.0162973,4.91041,0.145223,43.756
1285,0.284746,85.7541,0.54858,165.21,0.0170595,5.13764,0.149614,45.0578
1286,0.274402,82.5998,0.55326,166.541,0.0179466,5.40223,0.154391,46.4745
1287,0.264525,79.5886,0.556981,167.581,0.0189379,5.69792,0.159556,48.0063
1288,0.255126,76.7239,0.559755,168.335,0.0200108,6.01783,0.165108,49.653
1289,0.246214,74.0082,0.5616,168.809,0.0211409,6.35464,0.171045,51.4134
1290,0.237798,71.4438,0.56254,169.009,0.0223034,6.70082,0.177359,53.2857
1291,0.229883,69.0324,0.562601,168.945,0.0234732,7.04883,0.184043,55.2669
1292,0.222474,66.7749,0.561815,168.627,0.0246259,7.39137,0.191085,57.3534
1293,0.215574,64.6722,0.56022,168.065,0.0257387,7.72159,0.198467,59.54
1294,0.209185,62.7243,0.557853,167.273,0.0267909,8.03329,0.206171,61.8207
1295,0.203306,60.9312,0.554757,166.262,0.0277646,8.32111,0.214173,64.1881
1296,0.197936,59.2923,0.550976,165.047,0.0286452,8.58075,0.222443,66.6336
1297,0.193073,57.8067,0.546555,163.64,0.0294221,8.80908,0.23095,69.1472
1298,0.188714,56.4731,0.541541,162.058,0.0300892,9.00428,0.239656,71.7178
1299,0.184854,55.29,0.535981,160.313,0.0306449,9.16593,0.24852,74.3328
1300,0.181488,54.2558,0.529922,158.42,0.0310924,9.29507,0.257497,76.9787
1301,0.178611,53.3685,0.523411,156.394,0.0314401,9.39422,0.266538,79.6407
1302,0.176217,52.626,0.516493,154.248,0.0317011,9.46735,0.275589,82.303
1303,0.174298,52.0262,0.509214,151.995,0.0318933,9.51985,0.284595,84.9488
1304,0.172847,51.5665,0.501616,149.65,0.0320391,9.55841,0.293498,87.5608
1305,0.171858,51.2448,0.493741,147.224,0.0321648,9.59091,0.302236,90.121
1306,0.171323,51.0584,0.485628,144.729,0.0323001,9.62624,0.310749,92.611
1307,0.171233,51.0049,0.477315,142.177,0.0324778,9.67411,0.318974,95.0124
1308,0.171582,51.0819,0.468838,139.578,0.0327325,9.74484,0.326848,97.3066
1309,0.172361,51.2867,0.460228,136.943,0.0331003,9.84913,0.33431,99.4754
1310,0.173564,51.6171,0.451518,134.28,0.0336177,9.99776,0.341301,101.501
1311,0.175182,52.0705,0.442736,131.597,0.0343207,10.2014,0.347762,103.368
1312,0.177209,52.6447,0.433908,128.904,0.0352439,10.4702,0.353639,105.058
1313,0.179637,53.3373,0.42506,126.208,0.0364197,10.8136,0.358883,106.559
1314,0.18246,54.1462,0.416215,123.514,0.0378773,11.2403,0.363448,107.856
1315,0.185671,55.0692,0.407393,120.831,0.0396417,11.7575,0.367294,108.938
1316,0.189264,56.1041,0.398615,118.162,0.0417335,12.3712,0.370388,109.795
1317,0.193233,57.2491,0.389898,115.515,0.0441673,13.0854,0.372702,110.42
1318,0.197571,58.5022,0.381261,112.894,0.0469519,13.9028,0.374215,110.808
1319,0.202274,59.8614,0.37272,110.304,0.0500896,14.8237,0.374916,110.954
1320,0.207335,61.3251,0.36429,107.749,0.0535756,15.8465,0.3748,110.858
1321,0.212749,62.8914,0.355985,105.234,0.0573981,16.9676,0.373868,110.52
1322,0.218511,64.5585,0.34782,102.762,0.0615379,18.1812,0.372131,109.945
1323,0.224616,66.3248,0.339808,100.339,0.0659689,19.4793,0.369607,109.138
1324,0.231059,68.1886,0.331961,97.966,0.070658,20.8521,0.366322,108.107
1325,0.237834,70.1481,0.324292,95.6484,0.0755658,22.2878,0.362308,106.861
1326,0.244937,72.2018,0.316812,93.389,0.0806469,23.7728,0.357604,105.413
1327,0.252362,74.3479,0.309533,91.1909,0.0858504,25.2922,0.352254,103.777
1328,0.260105,76.5847,0.302465,89.0572,0.0911213,26.8296,0.346309,101.967
1329,0.268159,78.9104,0.295617,86.9905,0.0964006,28.3676,0.339824,99.9993
1330,0.276519,81.3233,0.288997,84.9933,0.101627,29.8882,0.332857,97.8922
1331,0.285179,83.8213,0.282614,83.0675,0.106738,31.373,0.325469,95.6635
1332,0.294134,86.4026,0.276474,81.2151,0.11167,32.8033,0.317723,93.3321
1333,0.303376,89.0652,0.270581,79.4372,0.11636,34.1609,0.309683,90.9169
1334,0.3129,91.807,0.264939,77.7348,0.120747,35.4281,0.301414,88.4368
1335,0.322699,94.6257,0.259549,76.1082,0.124775,36.5881,0.292978,85.9106
1336,0.332764,97.5191,0.254411,74.5571,0.128389,37.6254,0.284436,83.3561
1337,0.343089,100.485,0.249523,73.0809,0.131541,38.526,0.275847,80.7907
1338,0.353666,103.52,0.24488,71.6781,0.134188,39.2778,0.267266,78.2303
1339,0.364485,106.623,0.240477,70.3466,0.136296,39.8705,0.258743,75.6899
1340,0.375539,109.79,0.236303,69.0838,0.137835,40.2964,0.250324,73.1827
1341,0.386817,113.018,0.232348,67.8862,0.138787,40.5499,0.242049,70.7205
1342,0.39831,116.305,0.228599,66.7499,0.139139,40.6282,0.233952,68.3132
1343,0.410007,119.647,0.225039,65.6702,0.138891,40.5308,0.226063,65.969
1344,0.421899,123.041,0.221651,64.6418,0.138048,40.26,0.218402,63.6941
1345,0.433973,126.484,0.218416,63.6588,0.136626,39.8207,0.210985,61.4929
1346,0.446218,129.972,0.215312,62.715,0.13465,39.2203,0.203821,59.368
1347,0.458622,133.502,0.212315,61.8036,0.132151,38.4684,0.196912,57.32
1348,0.471172,137.07,0.209401,60.9173,0.12917,37.5771,0.190256,55.3478
1349,0.483856,140.671,0.206545,60.0487,0.125754,36.5604,0.183845,53.449
1350,0.496659,144.302,0.203721,59.1902,0.121956,35.4337,0.177664,51.6195
1351,0.509568,147.959,0.200902,58.3341,0.117834,34.2145,0.171696,49.854
1352,0.522568,151.637,0.198061,57.4726,0.113451,32.9208,0.16592,48.1462
1353,0.535645,155.332,0.195172,56.5981,0.108872,31.5719,0.160311,46.4888
1354,0.548783,159.04,0.19221,55.7034,0.104164,30.1873,0.154843,44.8742
1355,0.561967,162.756,0.18915,54.7813,0.0993954,28.7867,0.149487,43.2943
1356,0.575182,166.476,0.185969,53.8253,0.0946327,27.3896,0.144216,41.7407
1357,0.58841,170.194,0.182647,52.8294,0.0899412,26.0149,0.139002,40.2053
1358,0.601636,173.906,0.179164,51.7883,0.0853831,24.6804,0.133817,38.6804
1359,0.614842,177.607,0.175505,50.6973,0.0810167,23.4029,0.128636,37.1586
1360,0.628012,181.292,0.171655,49.5526,0.0768949,22.1977,0.123438,35.6337
1361,0.641129,184.956,0.167603,48.3511,0.0730648,21.0781,0.118203,34.0999
1362,0.654175,188.595,0.163343,47.0909,0.0695665,20.0557,0.112915,32.5529
1363,0.667133,192.203,0.15887,45.7709,0.0664331,19.1396,0.107564,30.9895
1364,0.679985,195.775,0.154183,44.3909,0.0636893,18.3368,0.102142,29.4079
1365,0.692715,199.306,0.149285,42.9518,0.061352,17.6521,0.0966485,27.8075
1366,0.705304,202.792,0.144181,41.4555,0.0594294,17.0874,0.0910855,26.1893
1367,0.717736,206.227,0.138881,39.9047,0.0579217,16.6427,0.0854616,24.5557
1368,0.729992,209.607,0.133398,38.3032,0.0568207,16.3152,0.0797898,22.9105
1369,0.742056,212.926,0.127746,36.6555,0.0561101,16.1002,0.0740878,21.2588
1370,0.753911,216.18,0.121944,34.9669,0.0557666,15.9908,0.0683779,19.607
1371,0.76554,219.364,0.116014,33.2434,0.05576,15.9779,0.062686,17.9625
1372,0.776927,222.474,0.109977,31.4919,0.056054,16.0511,0.0570417,16.3339
1373,0.788056,225.505,0.103859,29.7195,0.0566072,16.1983,0.0514777,14.7305
1374,0.798911,228.452,0.0976866,27.9339,0.057374,16.4063,0.0460286,13.1621
1375,0.809476,231.312,0.0914877,26.1431,0.0583054,16.6611,0.0407308,11.6391
1376,0.819737,234.081,0.0852908,24.3553,0.0593506,16.9479,0.0356217,10.172
1377,0.829679,236.753,0.0791254,22.5789,0.0604574,17.2518,0.0307385,8.7714
1378,0.839288,239.327,0.0730207,20.8222,0.0615737,17.558,0.026118,7.44768
1379,0.84855,241.797,0.0670061,19.0936,0.0626487,17.8519,0.0217956,6.21073
1380,0.857452,244.16,0.0611102,17.4012,0.0636334,18.1197,0.0178046,5.06988
1381,0.865982,246.414,0.055361,15.7529,0.064482,18.3483,0.0141754,4.0336
1382,0.874127,248.554,0.0497853,14.1562,0.0651528,18.5259,0.0109353,3.10941
1383,0.881875,250.577,0.0444089,12.6184,0.0656085,18.6421,0.00810753,2.30369
1384,0.889216,252.481,0.0392558,11.1462,0.0658174,18.688,0.0057109,1.62153
1385,0.896138,254.263,0.0343486,9.7458,0.0657537,18.6564,0.00375952,1.06669
1386,0.902632,255.919,0.0297082,8.42306,0.0653978,18.542,0.00226241,0.641452
