t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
366,0.258408,4.52305,0.370796,5.79165,0.370796,5.79165
367,0.258399,4.53519,0.3708,5.81167,0.3708,5.81167
368,0.258391,4.54731,0.370804,5.83168,0.370804,5.83168
369,0.258384,4.55942,0.370808,5.8517,0.370808,5.8517
370,0.258378,4.57151,0.370811,5.87172,0.370811,5.87172
371,0.258372,4.58358,0.370814,5.89174,0.370814,5.89174
372,0.258367,4.59564,0.370817,5.91176,0.370817,5.91176
373,0.258363,4.60768,0.370819,5.93178,0.370819,5.93178
374,0.258359,4.61971,0.370821,5.9518,0.370821,5.9518
375,0.258355,4.63173,0.370822,5.97182,0.370822,5.97182
376,0.258353,4.64374,0.370824,5.99184,0.370824,5.99184
377,0.25835,4.65573,0.370825,6.01186,0.370825,6.01186
378,0.258348,4.66771,0.370826,6.03188,0.370826,6.03188
379,0.258346,4.67969,0.370827,6.0519,0.370827,6.0519
380,0.258345,4.69165,0.370828,6.07192,0.370828,6.07192
381,0.258343,4.70361,0.370828,6.09194,0.370828,6.09194
382,0.258342,4.71555,0.370829,6.11196,0.370829,6.11196
383,0.258342,4.72749,0.370829,6.13199,0.370829,6.13199
384,0.258341,4.73942,0.37083,6.15201,0.37083,6.15201
385,0.25834,4.75134,0.37083,6.17203,0.37083,6.17203
386,0.25834,4.76326,0.37083,6.19205,0.37083,6.19205
387,0.25834,4.77517,0.37083,6.21207,0.37083,6.21207
388,0.258339,4.78707,0.37083,6.2321,0.37083,6.2321
389,0.258339,4.79897,0.37083,6.25212,0.37083,6.25212
390,0.258339,4.81086,0.37083,6.27214,0.37083,6.27214
391,0.258339,4.82274,0.370831,6.29216,0.370831,6.29216
392,0.258339,4.83462,0.370831,6.31219,0.370831,6.31219
393,0.258339,4.8465,0.370831,6.33221,0.370831,6.33221
394,0.258339,4.85837,0.370831,6.35223,0.370831,6.35223
395,0.258339,4.87023,0.370831,6.37225,0.370831,6.37225
396,0.258339,4.88209,0.370831,6.39228,0.370831,6.39228
397,0.258339,4.89395,0.37083,6.4123,0.37083,6.4123
398,0.258339,4.9058,0.37083,6.43232,0.37083,6.43232
399,0.258339,4.91766,0.37083,6.45235,0.37083,6.45235
400,0.258339,4.9295,0.37083,6.47237,0.37083,6.47237
401,0.258339,4.94135,0.37083,6.49239,0.37083,6.49239
402,0.258339,4.95319,0.37083,6.51242,0.37083,6.51242
403,0.258339,4.96502,0.37083,6.53244,0.37083,6.53244
404,0.258339,4.97686,0.370831,6.55246,0.370831,6.55246
405,0.258339,4.98869,0.370831,6.57249,0.370831,6.57249
406,0.258339,5.00052,0.370831,6.59251,0.370831,6.59251
407,0.258339,5.01235,0.370831,6.61253,0.370831,6.61253
408,0.258339,5.02417,0.370831,6.63256,0.370831,6.63256
409,0.258339,5.03599,0.370831,6.65258,0.370831,6.65258
410,0.258338,5.04781,0.370831,6.67261,0.370831,6.67261
411,0.258338,5.05963,0.370831,6.69263,0.370831,6.69263
412,0.258338,5.07145,0.370831,6.71265,0.370831,6.71265
413,0.258338,5.08327,0.370831,6.73268,0.370831,6.73268
414,0.258338,5.09508,0.370831,6.7527,0.370831,6.7527
415,0.258338,5.10689,0.370831,6.77273,0.370831,6.77273
416,0.258337,5.1187,0.370831,6.79275,0.370831,6.79275
417,0.258337,5.13051,0.370831,6.81277,0.370831,6.81277
418,0.258337,5.14232,0.370831,6.8328,0.370831,6.8328
419,0.258337,5.15412,0.370832,6.85282,0.370832,6.85282
420,0.258337,5.16593,0.370832,6.87285,0.370832,6.87285
421,0.258336,5.17773,0.370832,6.89287,0.370832,6.89287
422,0.258336,5.18953,0.370832,6.9129,0.370832,6.9129
423,0.258336,5.20133,0.370832,6.93292,0.370832,6.93292
424,0.258336,5.21313,0.370832,6.95294,0.370832,6.95294
425,0.258336,5.22493,0.370832,6.97297,0.370832,6.97297
426,0.258335,5.23673,0.370832,6.99299,0.370832,6.99299
427,0.258335,5.24853,0.370832,7.01302,0.370832,7.01302
428,0.258335,5.26032,0.370833,7.03304,0.370833,7.03304
429,0.258335,5.27212,0.370833,7.05307,0.370833,7.05307
430,0.258334,5.28391,0.370833,7.07309,0.370833,7.07309
431,0.258334,5.29571,0.370833,7.09311,0.370833,7.09311
432,0.258334,5.3075,0.370833,7.11314,0.370833,7.11314
433,0.258334,5.31929,0.370833,7.13316,0.370833,7.13316
434,0.258334,5.33108,0.370833,7.15319,0.370833,7.15319
435,0.258333,5.34287,0.370833,7.17321,0.370833,7.17321
436,0.258333,5.35466,0.370833,7.19324,0.370833,7.19324
437,0.258333,5.36645,0.370833,7.21326,0.370833,7.21326
438,0.258333,5.37824,0.370834,7.23329,0.370834,7.23329
439,0.258333,5.39003,0.370834,7.25331,0.370834,7.25331
440,0.258333,5.40182,0.370834,7.27333,0.370834,7.27333
441,0.258333,5.41361,0.370834,7.29336,0.370834,7.29336
442,0.258332,5.4254,0.370834,7.31338,0.370834,7.31338
443,0.258332,5.43718,0.370834,7.33341,0.370834,7.33341
444,0.258332,5.44897,0.370834,7.35343,0.370834,7.35343
445,0.258332,5.46076,0.370834,7.37346,0.370834,7.37346
446,0.258332,5.47254,0.370834,7.39348,0.370834,7.39348
447,0.258332,5.48433,0.370834,7.41351,0.370834,7.41351
448,0.258332,5.49611,0.370834,7.43353,0.370834,7.43353
449,0.258332,5.5079,0.370834,7.45356,0.370834,7.45356
450,0.258331,5.51968,0.370834,7.47358,0.370834,7.47358
451,0.258331,5.53147,0.370834,7.49361,0.370834,7.49361
452,0.258331,5.54325,0.370834,7.51363,0.370834,7.51363
453,0.258331,5.55503,0.370834,7.53365,0.370834,7.53365
454,0.258331,5.56682,0.370834,7.55368,0.370834,7.55368
455,0.258331,5.5786,0.370834,7.5737,0.370834,7.5737
456,0.258331,5.59038,0.370835,7.59373,0.370835,7.59373
457,0.258331,5.60217,0.370835,7.61375,0.370835,7.61375
458,0.258331,5.61395,0.370835,7.63378,0.370835,7.63378
459,0.258331,5.62573,0.370835,7.6538,0.370835,7.6538
460,0.258331,5.63751,0.370835,7.67383,0.370835,7.67383
461,0.258331,5.64929,0.370835,7.69385,0.370835,7.69385
462,0.258331,5.66108,0.370835,7.71388,0.370835,7.71388
463,0.258331,5.67286,0.370835,7.7339,0.370835,7.7339
464,0.25833,5.68464,0.370835,7.75393,0.370835,7.75393
465,0.25833,5.69642,0.370835,7.77395,0.370835,7.77395
466,0.25833,5.7082,0.370835,7.79398,0.370835,7.79398
467,0.25833,5.71998,0.370835,7.814,0.370835,7.814
468,0.25833,5.73176,0.370835,7.83402,0.370835,7.83402
469,0.25833,5.74354,0.370835,7.85405,0.370835,7.85405
470,0.25833,5.75532,0.370835,7.87407,0.370835,7.87407
471,0.25833,5.7671,0.370835,7.8941,0.370835,7.8941
472,0.25833,5.77888,0.370835,7.91412,0.370835,7.91412
473,0.25833,5.79066,0.370835,7.93415,0.370835,7.93415
474,0.25833,5.80244,0.370835,7.95417,0.370835,7.95417
475,0.25833,5.81422,0.370835,7.9742,0.370835,7.9742
476,0.25833,5.826,0.370835,7.99422,0.370835,7.99422
477,0.25833,5.83778,0.370835,8.01425,0.370835,8.01425
478,0.25833,5.84956,0.370835,8.03427,0.370835,8.03427
479,0.25833,5.86134,0.370835,8.0543,0.370835,8.0543
480,0.25833,5.87312,0.370835,8.07432,0.370835,8.07432
481,0.25833,5.8849,0.370835,8.09435,0.370835,8.09435
482,0.25833,5.89668,0.370835,8.11437,0.370835,8.11437
483,0.25833,5.90846,0.370835,8.13439,0.370835,8.13439
484,0.25833,5.92023,0.370835,8.15442,0.370835,8.15442
485,0.25833,5.93201,0.370835,8.17444,0.370835,8.17444
486,0.25833,5.94379,0.370835,8.19447,0.370835,8.19447
487,0.25833,5.95557,0.370835,8.21449,0.370835,8.21449
488,0.25833,5.96735,0.370835,8.23452,0.370835,8.23452
489,0.25833,5.97913,0.370835,8.25454,0.370835,8.25454
490,0.25833,5.99091,0.370835,8.27457,0.370835,8.27457
491,0.25833,6.00269,0.370835,8.29459,0.370835,8.29459
492,0.25833,6.01446,0.370835,8.31462,0.370835,8.31462
493,0.25833,6.02624,0.370835,8.33464,0.370835,8.33464
494,0.25833,6.03802,0.370835,8.35467,0.370835,8.35467
495,0.25833,6.0498,0.370835,8.37469,0.370835,8.37469
496,0.25833,6.06158,0.370835,8.39472,0.370835,8.39472
497,0.25833,6.07336,0.370835,8.41474,0.370835,8.41474
498,0.25833,6.08513,0.370835,8.43477,0.370835,8.43477
499,0.25833,6.09691,0.370835,8.45479,0.370835,8.45479
500,0.25833,6.10869,0.370835,8.47482,0.370835,8.47482
501,0.25833,6.12047,0.370835,8.49484,0.370835,8.49484
502,0.25833,6.13225,0.370835,8.51486,0.370835,8.51486
503,0.25833,6.14402,0.370835,8.53489,0.370835,8.53489
504,0.25833,6.1558,0.370835,8.55491,0.370835,8.55491
505,0.25833,6.16758,0.370835,8.57494,0.370835,8.57494
506,0.25833,6.17936,0.370835,8.59496,0.370835,8.59496
507,0.25833,6.19113,0.370835,8.61499,0.370835,8.61499
508,0.25833,6.20291,0.370835,8.63501,0.370835,8.63501
509,0.25833,6.21469,0.370835,8.65504,0.370835,8.65504
510,0.25833,6.22647,0.370835,8.67506,0.370835,8.67506
511,0.25833,6.23825,0.370835,8.69509,0.370835,8.69509
512,0.25833,6.25002,0.370835,8.71511,0.370835,8.71511
513,0.25833,6.2618,0.370835,8.73514,0.370835,8.73514
514,0.25833,6.27358,0.370835,8.75516,0.370835,8.75516
515,0.25833,6.28536,0.370835,8.77519,0.370835,8.77519
516,0.25833,6.29713,0.370835,8.79521,0.370835,8.79521
517,0.25833,6.30891,0.370835,8.81524,0.370835,8.81524
518,0.25833,6.32069,0.370835,8.83526,0.370835,8.83526
519,0.25833,6.33247,0.370835,8.85529,0.370835,8.85529
520,0.25833,6.34424,0.370835,8.87531,0.370835,8.87531
521,0.25833,6.35602,0.370835,8.89533,0.370835,8.89533
522,0.25833,6.3678,0.370835,8.91536,0.370835,8.91536
523,0.25833,6.37958,0.370835,8.93538,0.370835,8.93538
524,0.25833,6.39135,0.370835,8.95541,0.370835,8.95541
525,0.25833,6.40313,0.370835,8.97543,0.370835,8.97543
526,0.25833,6.41491,0.370835,8.99546,0.370835,8.99546
527,0.25833,6.42669,0.370835,9.01548,0.370835,9.01548
528,0.25833,6.43846,0.370835,9.03551,0.370835,9.03551
529,0.25833,6.45024,0.370835,9.05553,0.370835,9.05553
530,0.25833,6.46202,0.370835,9.07556,0.370835,9.07556
531,0.25833,6.4738,0.370835,9.09558,0.370835,9.09558
532,0.25833,6.48557,0.370835,9.11561,0.370835,9.11561
533,0.25833,6.49735,0.370835,9.13563,0.370835,9.13563
534,0.25833,6.50913,0.370835,9.15566,0.370835,9.15566
535,0.25833,6.5209,0.370835,9.17568,0.370835,9.17568
536,0.25833,6.53268,0.370835,9.19571,0.370835,9.19571
537,0.25833,6.54446,0.370835,9.21573,0.370835,9.21573
538,0.25833,6.55624,0.370835,9.23576,0.370835,9.23576
539,0.25833,6.56801,0.370835,9.25578,0.370835,9.25578
540,0.25833,6.57979,0.370835,9.2758,0.370835,9.2758
541,0.25833,6.59157,0.370835,9.29583,0.370835,9.29583
542,0.25833,6.60335,0.370835,9.31585,0.370835,9.31585
543,0.25833,6.61512,0.370835,9.33588,0.370835,9.33588
544,0.25833,6.6269,0.370835,9.3559,0.370835,9.3559
545,0.25833,6.63868,0.370835,9.37593,0.370835,9.37593
546,0.25833,6.65045,0.370835,9.39595,0.370835,9.39595
547,0.25833,6.66223,0.370835,9.41598,0.370835,9.41598
548,0.25833,6.67401,0.370835,9.436,0.370835,9.436
549,0.25833,6.68579,0.370835,9.45603,0.370835,9.45603
550,0.25833,6.69756,0.370835,9.47605,0.370835,9.47605
551,0.25833,6.70934,0.370835,9.49608,0.370835,9.49608
552,0.25833,6.72112,0.370835,9.5161,0.370835,9.5161
553,0.25833,6.73289,0.370835,9.53613,0.370835,9.53613
554,0.25833,6.74467,0.370835,9.55615,0.370835,9.55615
555,0.25833,6.75645,0.370835,9.57618,0.370835,9.57618
556,0.25833,6.76823,0.370835,9.5962,0.370835,9.5962
557,0.25833,6.78,0.370835,9.61623,0.370835,9.61623
558,0.25833,6.79178,0.370835,9.63625,0.370835,9.63625
559,0.25833,6.80356,0.370835,9.65627,0.370835,9.65627
560,0.25833,6.81533,0.370835,9.6763,0.370835,9.6763
561,0.25833,6.82711,0.370835,9.69632,0.370835,9.69632
562,0.25833,6.83889,0.370835,9.71635,0.370835,9.71635
563,0.25833,6.85067,0.370835,9.73637,0.370835,9.73637
564,0.25833,6.86244,0.370835,9.7564,0.370835,9.7564
565,0.25833,6.87422,0.370835,9.77642,0.370835,9.77642
566,0.25833,6.886,0.370835,9.79645,0.370835,9.79645
567,0.25833,6.89777,0.370835,9.81647,0.370835,9.81647
568,0.25833,6.90955,0.370835,9.8365,0.370835,9.8365
569,0.25833,6.92133,0.370835,9.85652,0.370835,9.85652
570,0.25833,6.93311,0.370835,9.87655,0.370835,9.87655
571,0.25833,6.94488,0.370835,9.89657,0.370835,9.89657
572,0.25833,6.95666,0.370835,9.9166,0.370835,9.9166
573,0.25833,6.96844,0.370835,9.93662,0.370835,9.93662
574,0.25833,6.98021,0.370835,9.95665,0.370835,9.95665
575,0.25833,6.99199,0.370835,9.97667,0.370835,9.97667
576,0.25833,7.00377,0.370835,9.9967,0.370835,9.9967
577,0.25833,7.01554,0.370835,10.0167,0.370835,10.0167
578,0.25833,7.02732,0.370835,10.0367,0.370835,10.0367
579,0.25833,7.0391,0.370835,10.0568,0.370835,10.0568
580,0.25833,7.05088,0.370835,10.0768,0.370835,10.0768
581,0.25833,7.06265,0.370835,10.0968,0.370835,10.0968
582,0.25833,7.07443,0.370835,10.1168,0.370835,10.1168
583,0.25833,7.08621,0.370835,10.1369,0.370835,10.1369
584,0.25833,7.09798,0.370835,10.1569,0.370835,10.1569
585,0.25833,7.10976,0.370835,10.1769,0.370835,10.1769
586,0.25833,7.12154,0.370835,10.1969,0.370835,10.1969
587,0.25833,7.13331,0.370835,10.217,0.370835,10.217
588,0.25833,7.14509,0.370835,10.237,0.370835,10.237
589,0.25833,7.15687,0.370835,10.257,0.370835,10.257
590,0.25833,7.16865,0.370835,10.277,0.370835,10.277
591,0.25833,7.18042,0.370835,10.2971,0.370835,10.2971
592,0.25833,7.1922,0.370835,10.3171,0.370835,10.3171
593,0.25833,7.20398,0.370835,10.3371,0.370835,10.3371
594,0.25833,7.21575,0.370835,10.3571,0.370835,10.3571
595,0.25833,7.22753,0.370835,10.3772,0.370835,10.3772
596,0.25833,7.23931,0.370835,10.3972,0.370835,10.3972
597,0.25833,7.25109,0.370835,10.4172,0.370835,10.4172
598,0.25833,7.26286,0.370835,10.4372,0.370835,10.4372
599,0.25833,7.27464,0.370835,10.4573,0.370835,10.4573
600,0.25833,7.28642,0.370835,10.4773,0.370835,10.4773
601,0.25833,7.29819,0.370835,10.4973,0.370835,10.4973
602,0.25833,7.30997,0.370835,10.5173,0.370835,10.5173
603,0.25833,7.32175,0.370835,10.5374,0.370835,10.5374
604,0.25833,7.33352,0.370835,10.5574,0.370835,10.5574
605,0.25833,7.3453,0.370835,10.5774,0.370835,10.5774
606,0.25833,7.35708,0.370835,10.5974,0.370835,10.5974
607,0.25833,7.36886,0.370835,10.6175,0.370835,10.6175
608,0.25833,7.38063,0.370835,10.6375,0.370835,10.6375
609,0.25833,7.39241,0.370835,10.6575,0.370835,10.6575
610,0.25833,7.40419,0.370835,10.6775,0.370835,10.6775
611,0.25833,7.41596,0.370835,10.6976,0.370835,10.6976
612,0.25833,7.42774,0.370835,10.7176,0.370835,10.7176
613,0.25833,7.43952,0.370835,10.7376,0.370835,10.7376
614,0.25833,7.45129,0.370835,10.7576,0.370835,10.7576
615,0.25833,7.46307,0.370835,10.7777,0.370835,10.7777
616,0.25833,7.47485,0.370835,10.7977,0.370835,10.7977
617,0.25833,7.48663,0.370835,10.8177,0.370835,10.8177
618,0.25833,7.4984,0.370835,10.8377,0.370835,10.8377
619,0.25833,7.51018,0.370835,10.8578,0.370835,10.8578
620,0.25833,7.52196,0.370835,10.8778,0.370835,10.8778
621,0.25833,7.53373,0.370835,10.8978,0.370835,10.8978
622,0.25833,7.54551,0.370835,10.9178,0.370835,10.9178
623,0.25833,7.55729,0.370835,10.9379,0.370835,10.9379
624,0.25833,7.56906,0.370835,10.9579,0.370835,10.9579
625,0.25833,7.58084,0.370835,10.9779,0.370835,10.9779
626,0.25833,7.59262,0.370835,10.9979,0.370835,10.9979
627,0.25833,7.60439,0.370835,11.018,0.370835,11.018
628,0.25833,7.61617,0.370835,11.038,0.370835,11.038
629,0.25833,7.62795,0.370835,11.058,0.370835,11.058
630,0.25833,7.63973,0.370835,11.078,0.370835,11.078
631,0.25833,7.6515,0.370835,11.0981,0.370835,11.0981
632,0.25833,7.66328,0.370835,11.1181,0.370835,11.1181
633,0.25833,7.67506,0.370835,11.1381,0.370835,11.1381
634,0.25833,7.68683,0.370835,11.1581,0.370835,11.1581
635,0.25833,7.69861,0.370835,11.1782,0.370835,11.1782
636,0.25833,7.71039,0.370835,11.1982,0.370835,11.1982
637,0.25833,7.72216,0.370835,11.2182,0.370835,11.2182
638,0.25833,7.73394,0.370835,11.2382,0.370835,11.2382
639,0.25833,7.74572,0.370835,11.2583,0.370835,11.2583
640,0.25833,7.7575,0.370835,11.2783,0.370835,11.2783
641,0.25833,7.76927,0.370835,11.2983,0.370835,11.2983
642,0.25833,7.78105,0.370835,11.3183,0.370835,11.3183
643,0.25833,7.79283,0.370835,11.3384,0.370835,11.3384
644,0.25833,7.8046,0.370835,11.3584,0.370835,11.3584
645,0.25833,7.81638,0.370835,11.3784,0.370835,11.3784
646,0.25833,7.82816,0.370835,11.3984,0.370835,11.3984
647,0.25833,7.83993,0.370835,11.4185,0.370835,11.4185
648,0.25833,7.85171,0.370835,11.4385,0.370835,11.4385
649,0.25833,7.86349,0.370835,11.4585,0.370835,11.4585
650,0.25833,7.87527,0.370835,11.4785,0.370835,11.4785
651,0.25833,7.88704,0.370835,11.4986,0.370835,11.4986
652,0.25833,7.89882,0.370835,11.5186,0.370835,11.5186
653,0.25833,7.9106,0.370835,11.5386,0.370835,11.5386
654,0.25833,7.92237,0.370835,11.5586,0.370835,11.5586
655,0.25833,7.93415,0.370835,11.5787,0.370835,11.5787
656,0.25833,7.94593,0.370835,11.5987,0.370835,11.5987
657,0.25833,7.9577,0.370835,11.6187,0.370835,11.6187
658,0.25833,7.96948,0.370835,11.6387,0.370835,11.6387
659,0.25833,7.98126,0.370835,11.6587,0.370835,11.6587
660,0.25833,7.99304,0.370835,11.6788,0.370835,11.6788
661,0.25833,8.00481,0.370835,11.6988,0.370835,11.6988
662,0.25833,8.01659,0.370835,11.7188,0.370835,11.7188
663,0.25833,8.02837,0.370835,11.7388,0.370835,11.7388
664,0.25833,8.04014,0.370835,11.7589,0.370835,11.7589
665,0.25833,8.05192,0.370835,11.7789,0.370835,11.7789
666,0.25833,8.0637,0.370835,11.7989,0.370835,11.7989
667,0.25833,8.07547,0.370835,11.8189,0.370835,11.8189
668,0.25833,8.08725,0.370835,11.839,0.370835,11.839
669,0.25833,8.09903,0.370835,11.859,0.370835,11.859
670,0.25833,8.1108,0.370835,11.879,0.370835,11.879
671,0.25833,8.12258,0.370835,11.899,0.370835,11.899
672,0.25833,8.13436,0.370835,11.9191,0.370835,11.9191
673,0.25833,8.14614,0.370835,11.9391,0.370835,11.9391
674,0.25833,8.15791,0.370835,11.9591,0.370835,11.9591
675,0.25833,8.16969,0.370835,11.9791,0.370835,11.9791
676,0.25833,8.18147,0.370835,11.9992,0.370835,11.9992
677,0.25833,8.19324,0.370835,12.0192,0.370835,12.0192
678,0.25833,8.20502,0.370835,12.0392,0.370835,12.0392
679,0.25833,8.2168,0.370835,12.0592,0.370835,12.0592
680,0.25833,8.22857,0.370835,12.0793,0.370835,12.0793
681,0.25833,8.24035,0.370835,12.0993,0.370835,12.0993
682,0.25833,8.25213,0.370835,12.1193,0.370835,12.1193
683,0.25833,8.26391,0.370835,12.1393,0.370835,12.1393
684,0.25833,8.27568,0.370835,12.1594,0.370835,12.1594
685,0.25833,8.28746,0.370835,12.1794,0.370835,12.1794
686,0.25833,8.29924,0.370835,12.1994,0.370835,12.1994
687,0.25833,8.31101,0.370835,12.2194,0.370835,12.2194
688,0.25833,8.32279,0.370835,12.2395,0.370835,12.2395
689,0.25833,8.33457,0.370835,12.2595,0.370835,12.2595
690,0.25833,8.34634,0.370835,12.2795,0.370835,12.2795
691,0.25833,8.35812,0.370835,12.2995,0.370835,12.2995
692,0.25833,8.3699,0.370835,12.3196,0.370835,12.3196
693,0.25833,8.38167,0.370835,12.3396,0.370835,12.3396
694,0.25833,8.39345,0.370835,12.3596,0.370835,12.3596
695,0.25833,8.40523,0.370835,12.3796,0.370835,12.3796
696,0.25833,8.41701,0.370835,12.3997,0.370835,12.3997
697,0.25833,8.42878,0.370835,12.4197,0.370835,12.4197
698,0.25833,8.44056,0.370835,12.4397,0.370835,12.4397
699,0.25833,8.45234,0.370835,12.4597,0.370835,12.4597
700,0.25833,8.46411,0.370835,12.4798,0.370835,12.4798
701,0.25833,8.47589,0.370835,12.4998,0.370835,12.4998
702,0.25833,8.48767,0.370835,12.5198,0.370835,12.5198
703,0.25833,8.49944,0.370835,12.5398,0.370835,12.5398
704,0.25833,8.51122,0.370835,12.5599,0.370835,12.5599
705,0.25833,8.523,0.370835,12.5799,0.370835,12.5799
706,0.25833,8.53478,0.370835,12.5999,0.370835,12.5999
707,0.25833,8.54655,0.370835,12.6199,0.370835,12.6199
708,0.25833,8.55833,0.370835,12.64,0.370835,12.64
709,0.25833,8.57011,0.370835,12.66,0.370835,12.66
710,0.25833,8.58188,0.370835,12.68,0.370835,12.68
711,0.25833,8.59366,0.370835,12.7,0.370835,12.7
712,0.25833,8.60544,0.370835,12.7201,0.370835,12.7201
713,0.25833,8.61721,0.370835,12.7401,0.370835,12.7401
714,0.25833,8.62899,0.370835,12.7601,0.370835,12.7601
715,0.25833,8.64077,0.370835,12.7801,0.370835,12.7801
716,0.25833,8.65255,0.370835,12.8002,0.370835,12.8002
717,0.25833,8.66432,0.370835,12.8202,0.370835,12.8202
718,0.25833,8.6761,0.370835,12.8402,0.370835,12.8402
719,0.25833,8.68788,0.370835,12.8602,0.370835,12.8602
720,0.25833,8.69965,0.370835,12.8803,0.370835,12.8803
721,0.25833,8.71143,0.370835,12.9003,0.370835,12.9003
722,0.25833,8.72321,0.370835,12.9203,0.370835,12.9203
723,0.25833,8.73498,0.370835,12.9403,0.370835,12.9403
724,0.25833,8.74676,0.370835,12.9604,0.370835,12.9604
725,0.25833,8.75854,0.370835,12.9804,0.370835,12.9804
726,0.25833,8.77031,0.370835,13.0004,0.370835,13.0004
727,0.25833,8.78209,0.370835,13.0204,0.370835,13.0204
728,0.25833,8.79387,0.370835,13.0405,0.370835,13.0405
729,0.25833,8.80565,0.370835,13.0605,0.370835,13.0605
730,0.25833,8.81742,0.370835,13.0805,0.370835,13.0805
731,0.25833,8.8292,0.370835,13.1005,0.370835,13.1005
732,0.25833,8.84098,0.370835,13.1206,0.370835,13.1206
733,0.25833,8.85275,0.370835,13.1406,0.370835,13.1406
734,0.25833,8.86453,0.370835,13.1606,0.370835,13.1606
735,0.25833,8.87631,0.370835,13.1806,0.370835,13.1806
736,0.25833,8.88808,0.370835,13.2007,0.370835,13.2007
737,0.25833,8.89986,0.370835,13.2207,0.370835,13.2207
738,0.25833,8.91164,0.370835,13.2407,0.370835,13.2407
739,0.25833,8.92342,0.370835,13.2607,0.370835,13.2607
740,0.25833,8.93519,0.370835,13.2808,0.370835,13.2808
741,0.25833,8.94697,0.370835,13.3008,0.370835,13.3008
742,0.25833,8.95875,0.370835,13.3208,0.370835,13.3208
743,0.25833,8.97052,0.370835,13.3408,0.370835,13.3408
744,0.25833,8.9823,0.370835,13.3609,0.370835,13.3609
745,0.25833,8.99408,0.370835,13.3809,0.370835,13.3809
746,0.25833,9.00585,0.370835,13.4009,0.370835,13.4009
747,0.25833,9.01763,0.370835,13.4209,0.370835,13.4209
748,0.25833,9.02941,0.370835,13.441,0.370835,13.441
749,0.25833,9.04118,0.370835,13.461,0.370835,13.461
750,0.25833,9.05296,0.370835,13.481,0.370835,13.481
751,0.25833,9.06474,0.370835,13.501,0.370835,13.501
752,0.25833,9.07652,0.370835,13.5211,0.370835,13.5211
753,0.25833,9.08829,0.370835,13.5411,0.370835,13.5411
754,0.25833,9.10007,0.370835,13.5611,0.370835,13.5611
755,0.25833,9.11185,0.370835,13.5811,0.370835,13.5811
756,0.25833,9.12362,0.370835,13.6011,0.370835,13.6011
757,0.25833,9.1354,0.370835,13.6212,0.370835,13.6212
758,0.25833,9.14718,0.370835,13.6412,0.370835,13.6412
759,0.25833,9.15895,0.370835,13.6612,0.370835,13.6612
760,0.25833,9.17073,0.370835,13.6812,0.370835,13.6812
761,0.25833,9.18251,0.370835,13.7013,0.370835,13.7013
762,0.25833,9.19429,0.370835,13.7213,0.370835,13.7213
763,0.25833,9.20606,0.370835,13.7413,0.370835,13.7413
764,0.25833,9.21784,0.370835,13.7613,0.370835,13.7613
765,0.25833,9.22962,0.370835,13.7814,0.370835,13.7814
766,0.25833,9.24139,0.370835,13.8014,0.370835,13.8014
767,0.25833,9.25317,0.370835,13.8214,0.370835,13.8214
768,0.25833,9.26495,0.370835,13.8414,0.370835,13.8414
769,0.25833,9.27672,0.370835,13.8615,0.370835,13.8615
770,0.25833,9.2885,0.370835,13.8815,0.370835,13.8815
771,0.25833,9.30028,0.370835,13.9015,0.370835,13.9015
772,0.25833,9.31205,0.370835,13.9215,0.370835,13.9215
773,0.25833,9.32383,0.370835,13.9416,0.370835,13.9416
774,0.25833,9.33561,0.370835,13.9616,0.370835,13.9616
775,0.25833,9.34739,0.370835,13.9816,0.370835,13.9816
776,0.25833,9.35916,0.370835,14.0016,0.370835,14.0016
777,0.25833,9.37094,0.370835,14.0217,0.370835,14.0217
778,0.25833,9.38272,0.370835,14.0417,0.370835,14.0417
779,0.25833,9.39449,0.370835,14.0617,0.370835,14.0617
780,0.25833,9.40627,0.370835,14.0817,0.370835,14.0817
781,0.25833,9.41805,0.370835,14.1018,0.370835,14.1018
782,0.25833,9.42982,0.370835,14.1218,0.370835,14.1218
783,0.25833,9.4416,0.370835,14.1418,0.370835,14.1418
784,0.25833,9.45338,0.370835,14.1618,0.370835,14.1618
785,0.25833,9.46516,0.370835,14.1819,0.370835,14.1819
786,0.25833,9.47693,0.370835,14.2019,0.370835,14.2019
787,0.25833,9.48871,0.370835,14.2219,0.370835,14.2219
788,0.25833,9.50049,0.370835,14.2419,0.370835,14.2419
789,0.25833,9.51226,0.370835,14.262,0.370835,14.262
790,0.25833,9.52404,0.370835,14.282,0.370835,14.282
791,0.25833,9.53582,0.370835,14.302,0.370835,14.302
792,0.25833,9.54759,0.370835,14.322,0.370835,14.322
793,0.25833,9.55937,0.370835,14.3421,0.370835,14.3421
