E,T,R0,R,N_R0,E/V0
4253.15,0.0667732,0.12557,0.12557,0.652843,42.5315
4253.34,0.0511101,0.13443,0.13443,0.724534,42.5334
4253.53,0.0917441,0.119107,0.119107,0.564887,42.5353
4253.71,0.0474771,0.553429,0.553429,0.920991,42.5371
4253.9,0.330127,0.0563066,0.0563066,0.145708,42.539
4254.09,0.756401,0.186638,0.186638,0.197911,42.5409
4254.28,0.2063,0.356904,0.356904,0.633703,42.5428
4254.46,0.0943743,0.532966,0.532966,0.849564,42.5446
4254.65,0.012926,0.356222,0.356222,0.964984,42.5465
4254.84,0.15053,0.058166,0.058166,0.278712,42.5484
4255.03,0.0779412,0.0429866,0.0429866,0.355473,42.5503
4255.21,0.022006,0.529486,0.529486,0.960097,42.5521
4255.4,0.00129323,0.916031,0.916031,0.99859,42.554
4255.59,0.0868421,0.417426,0.417426,0.827786,42.5559
4255.78,0.124816,0.630286,0.630286,0.834703,42.5578
4255.96,0.00033062,0.27488,0.27488,0.998799,42.5596
4256.15,0.149887,0.0460202,0.0460202,0.234909,42.5615
4256.34,0.00597284,0.122722,0.122722,0.953589,42.5634
4256.53,0.104424,0.172512,0.172512,0.62293,42.5653
4256.71,0.00216329,0.717391,0.717391,0.996994,42.5671
4256.9,0.0376142,1.00086,1.00086,0.963779,42.569
4257.09,0.106837,0.132877,0.132877,0.554315,42.5709
4257.27,0.141616,0.265553,0.265553,0.652193,42.5727
4257.46,0.0615643,0.00793792,0.00793792,0.114211,42.5746
4257.65,0.0589372,0.225676,0.225676,0.792921,42.5765
4257.84,0.328001,0.542374,0.542374,0.62315,42.5784
4258.02,0.203584,0.0741389,0.0741389,0.266953,42.5802
4258.21,0.170777,0.0527655,0.0527655,0.236042,42.5821
4258.4,0.241815,0.19263,0.19263,0.443393,42.584
4258.59,0.349924,0.586846,0.586846,0.626457,42.5859
4258.77,0.0620493,0.108796,0.108796,0.63681,42.5877
4258.96,0.0404904,0.342954,0.342954,0.894403,42.5896
4259.15,0.242784,0.0637036,0.0637036,0.20785,42.5915
4259.34,0.288495,1.07907,1.07907,0.789044,42.5934
4259.52,0.0519595,1.199,1.199,0.958464,42.5952
4259.71,0.257322,0.321375,0.321375,0.555342,42.5971
4259.9,0.0027891,0.307106,0.307106,0.991,42.599
4260.09,0.0998154,0.0599964,0.0599964,0.375419,42.6009
4260.27,0.147389,0.403829,0.403829,0.732612,42.6027
4260.46,0.0158371,0.905492,0.905492,0.982811,42.6046
4260.65,0.243234,0.325323,0.325323,0.572191,42.6065
4260.84,0.0724022,0.254378,0.254378,0.778437,42.6084
4261.02,0.156403,0.0175026,0.0175026,0.100644,42.6102
4261.21,0.0225093,0.0974817,0.0974817,0.812408,42.6121
4261.4,0.0256154,0.141291,0.141291,0.846529,42.614
4261.59,0.0446253,0.0409344,0.0409344,0.478431,42.6159
4261.77,0.0614399,0.147442,0.147442,0.705863,42.6177
4261.96,0.130527,0.124796,0.124796,0.488777,42.6196
4262.15,0.0434837,0.0578495,0.0578495,0.570884,42.6215
4262.34,0.0700324,0.867084,0.867084,0.925268,42.6234
4262.52,0.00554876,0.504228,0.504228,0.989115,42.6252
4262.71,0.0479488,0.408582,0.408582,0.894971,42.6271
4262.9,0.0482711,0.183093,0.183093,0.791363,42.629
4263.09,0.0558624,0.0810081,0.0810081,0.591859,42.6309
4263.27,0.283777,0.226637,0.226637,0.444026,42.6327
4263.46,0.250781,0.0915876,0.0915876,0.267512,42.6346
4263.65,0.120051,0.364053,0.364053,0.752014,42.6365
4263.84,0.127715,0.0538325,0.0538325,0.29652,42.6384
4264.02,0.11039,0.107936,0.107936,0.494382,42.6402
4264.21,0.169128,0.0906496,0.0906496,0.348952,42.6421
4264.4,0.532934,0.347447,0.347447,0.394656,42.644
4264.59,0.317098,0.513775,0.513775,0.618356,42.6459
4264.77,0.0469944,0.12098,0.12098,0.720229,42.6477
4264.96,0.306819,0.284513,0.284513,0.481139,42.6496
4265.15,0.0898179,0.244259,0.244259,0.731146,42.6515
4265.34,0.133406,0.357318,0.357318,0.728145,42.6534
4265.52,0.158412,0.098748,0.098748,0.383995,42.6552
4265.71,0.0723853,0.410564,0.410564,0.850118,42.6571
4265.9,0.44385,0.126468,0.126468,0.22175,42.659
4266.09,0.492413,0.665944,0.665944,0.574904,42.6609
4266.27,0.0356386,0.119325,0.119325,0.77002,42.6627
4266.46,0.127514,0.254842,0.254842,0.666505,42.6646
4266.65,0.0120783,0.0397822,0.0397822,0.767101,42.6665
4266.84,0.081401,0.0568205,0.0568205,0.411083,42.6684
4267.03,0.126333,0.0867464,0.0867464,0.407108,42.6703
4267.21,0.0438551,0.0510724,0.0510724,0.538015,42.6721
4267.4,0.221556,0.431675,0.431675,0.660831,42.674
4267.59,0.0192244,0.180743,0.180743,0.903863,42.6759
4267.78,0.386623,0.00468006,0.00468006,0.0119602,42.6778
4267.96,0.00805121,0.313189,0.313189,0.974937,42.6796
4268.15,0.578904,0.117354,0.117354,0.16855,42.6815
4268.34,0.237163,0.210117,0.210117,0.469767,42.6834
4268.53,0.0452361,0.48964,0.48964,0.915427,42.6853
4268.71,0.280018,0.369304,0.369304,0.568754,42.6871
4268.9,0.0345656,0.513742,0.513742,0.936959,42.689
4269.09,0.114079,0.235263,0.235263,0.673446,42.6909
4269.28,0.138862,0.391396,0.391396,0.738124,42.6928
4269.46,0.0481012,0.287472,0.287472,0.85666,42.6946
4269.65,0.143589,0.718381,0.718381,0.833417,42.6965
4269.84,0.113429,0.570467,0.570467,0.834143,42.6984
4270.03,0.00026761,0.465925,0.465925,0.999426,42.7003
4270.22,0.21663,0.283548,0.283548,0.566894,42.7022
4270.4,0.0182518,0.183865,0.183865,0.909697,42.704
4270.59,0.0400631,0.066774,0.066774,0.625007,42.7059
4270.78,0.0710751,0.132935,0.132935,0.65161,42.7078
4270.97,0.0416806,0.142991,0.142991,0.774299,42.7097
4271.15,0.444402,0.221234,0.221234,0.332365,42.7115
4271.34,0.116734,0.416272,0.416272,0.780989,42.7134
4271.53,0.0505705,0.515487,0.515487,0.910662,42.7153
4271.72,0.101035,0.381401,0.381401,0.790573,42.7172
4271.9,0.169488,0.0511042,0.0511042,0.231668,42.719
4272.09,0.375713,0.166859,0.166859,0.307533,42.7209
4272.28,0.0610107,0.0139903,0.0139903,0.186535,42.7228
4272.47,0.0487922,0.0875107,0.0875107,0.642031,42.7247
4272.66,0.00916891,0.0642384,0.0642384,0.875095,42.7266
4272.84,0.0804818,0.123881,0.123881,0.606181,42.7284
4273.03,0.0333696,0.483507,0.483507,0.93544,42.7303
4273.22,0.195244,0.361123,0.361123,0.649073,42.7322
4273.41,0.0355497,0.225443,0.225443,0.86379,42.7341
4273.59,0.00266624,0.112024,0.112024,0.976753,42.7359
4273.78,0.0312376,0.0030367,0.0030367,0.0886001,42.7378
4273.97,0.0238154,0.388157,0.388157,0.942192,42.7397
4274.16,0.334406,0.613228,0.613228,0.647115,42.7416
4274.35,0.188568,0.190628,0.190628,0.502717,42.7435
4274.53,0.20245,0.255511,0.255511,0.557932,42.7453
4274.72,0.131154,0.294382,0.294382,0.691791,42.7472
4274.91,0.0151949,0.00540101,0.00540101,0.262237,42.7491
4275.1,0.0525862,0.526092,0.526092,0.909127,42.751
4275.28,0.128616,0.454748,0.454748,0.779527,42.7528
4275.47,0.182973,0.188471,0.188471,0.5074,42.7547
4275.66,0.14641,0.0351545,0.0351545,0.19362,42.7566
4275.85,0.00236992,0.111865,0.111865,0.979254,42.7585
4276.04,0.16326,0.642016,0.642016,0.797262,42.7604
4276.22,0.0782473,0.0631845,0.0631845,0.446749,42.7622
4276.41,0.0860289,0.456029,0.456029,0.841292,42.7641
4276.6,0.0670326,0.231401,0.231401,0.775385,42.766
4276.79,0.072738,0.168122,0.168122,0.698008,42.7679
4276.97,0.121231,1.51883,1.51883,0.926081,42.7697
4277.16,0.0553783,0.379884,0.379884,0.87277,42.7716
4277.35,0.130451,0.133111,0.133111,0.505047,42.7735
4277.54,0.0476841,0.103122,0.103122,0.683805,42.7754
4277.73,0.0191557,0.25099,0.25099,0.929091,42.7773
4277.91,0.0727109,0.0741763,0.0741763,0.504988,42.7791
4278.1,0.0549698,0.186706,0.186706,0.772547,42.781
4278.29,0.0493625,0.184218,0.184218,0.78867,42.7829
4278.48,0.318134,0.199954,0.199954,0.385945,42.7848
4278.67,0.122316,0.191721,0.191721,0.610505,42.7867
4278.85,0.109142,0.472567,0.472567,0.812377,42.7885
4279.04,0.427185,0.482035,0.482035,0.530163,42.7904
4279.23,0.0256635,0.14386,0.14386,0.848614,42.7923
4279.42,0.0189588,0.308764,0.308764,0.94215,42.7942
4279.6,0.0875255,0.0204561,0.0204561,0.189441,42.796
4279.79,0.785881,0.256068,0.256068,0.245759,42.7979
4279.98,0.20844,0.246872,0.246872,0.542204,42.7998
4280.17,0.0374998,0.260368,0.260368,0.874106,42.8017
4280.36,0.052589,0.325848,0.325848,0.861036,42.8036
4280.54,0.267197,0.392408,0.392408,0.594913,42.8054
4280.73,0.142356,1.18542,1.18542,0.892786,42.8073
4280.92,0.30977,0.550955,0.550955,0.640106,42.8092
4281.11,0.0417771,0.0608137,0.0608137,0.592779,42.8111
4281.3,0.0115707,0.683614,0.683614,0.983356,42.813
4281.48,0.146333,0.163924,0.163924,0.52835,42.8148
4281.67,0.54128,0.278781,0.278781,0.339951,42.8167
4281.86,0.0950101,0.463255,0.463255,0.829812,42.8186
4282.05,0.585976,0.299152,0.299152,0.337976,42.8205
4282.24,0.156971,0.207191,0.207191,0.568952,42.8224
4282.42,0.287753,0.0928665,0.0928665,0.243988,42.8242
4282.61,0.0857339,0.297979,0.297979,0.776567,42.8261
4282.8,0.0559804,0.0011921,0.0011921,0.0208509,42.828
4282.99,0.15327,0.213118,0.213118,0.581672,42.8299
4283.18,0.00261537,0.0161119,0.0161119,0.860344,42.8318
4283.36,0.152945,0.0869697,0.0869697,0.362503,42.8336
4283.55,0.0840031,0.0915627,0.0915627,0.521529,42.8355
4283.74,0.238558,0.717946,0.717946,0.750593,42.8374
4283.93,0.201174,0.387876,0.387876,0.658477,42.8393
4284.11,0.0964759,0.228731,0.228731,0.70334,42.8411
4284.3,0.127574,0.366708,0.366708,0.741901,42.843
4284.49,0.00407199,0.0243469,0.0243469,0.856715,42.8449
4284.68,0.156995,0.173114,0.173114,0.524415,42.8468
4284.87,0.0832636,0.379807,0.379807,0.820192,42.8487
4285.05,0.342323,0.522207,0.522207,0.604036,42.8505
4285.24,0.00511005,0.579058,0.579058,0.991252,42.8524
4285.43,0.123642,0.6238,0.6238,0.83458,42.8543
4285.62,0.923552,0.126078,0.126078,0.120117,42.8562
4285.81,0.0208896,0.15734,0.15734,0.882794,42.8581
4286,0.183995,0.00301947,0.00301947,0.0161457,42.86
4286.18,0.127778,0.509395,0.509395,0.799461,42.8618
4286.37,0.00300267,0.310231,0.310231,0.990414,42.8637
4286.56,0.0841418,1.32655,1.32655,0.940354,42.8656
4286.75,0.64061,0.401783,0.401783,0.385443,42.8675
4286.94,0.066208,0.0706268,0.0706268,0.516147,42.8694
4287.12,0.460947,0.868704,0.868704,0.653333,42.8712
4287.31,0.169329,0.954834,0.954834,0.849373,42.8731
4287.5,0.0858126,0.389891,0.389891,0.819609,42.875
4287.69,0.128111,0.514058,0.514058,0.800503,42.8769
4287.88,0.0289287,0.00542047,0.00542047,0.157805,42.8788
4288.06,0.262684,0.122839,0.122839,0.31863,42.8806
4288.25,0.127522,0.0988411,0.0988411,0.436648,42.8825
4288.44,0.0992783,0.150268,0.150268,0.602165,42.8844
4288.63,0.482011,0.240999,0.240999,0.333328,42.8863
4288.82,0.0722171,0.15473,0.15473,0.681788,42.8882
4289,0.17487,0.15434,0.15434,0.46882,42.89
4289.19,0.449837,0.388284,0.388284,0.463279,42.8919
4289.38,0.0068351,0.0510054,0.0510054,0.881828,42.8938
4289.57,0.0707723,0.0757576,0.0757576,0.517011,42.8957
4289.76,0.022389,0.467137,0.467137,0.954264,42.8976
4289.94,0.0130153,0.491878,0.491878,0.974222,42.8994
4290.13,0.0603358,0.196425,0.196425,0.765012,42.9013
4290.32,0.0399236,0.16246,0.16246,0.802733,42.9032
4290.51,0.252219,0.160637,0.160637,0.389088,42.9051
4290.7,0.0078376,0.62639,0.62639,0.987642,42.907
4290.89,0.0921866,0.456859,0.456859,0.832097,42.9089
4291.07,0.0359606,0.523848,0.523848,0.935763,42.9107
4291.26,0.0548546,0.49313,0.49313,0.899898,42.9126
4291.45,0.156382,0.621738,0.621738,0.799026,42.9145
4291.64,0.139593,0.408095,0.408095,0.745123,42.9164
4291.83,0.0545148,0.122761,0.122761,0.692485,42.9183
4292.01,0.0582977,0.363413,0.363413,0.861759,42.9201
4292.2,0.101829,0.076536,0.076536,0.429098,42.922
4292.39,0.0044565,0.0115401,0.0115401,0.721409,42.9239
4292.58,0.0502663,0.849966,0.849966,0.944163,42.9258
4292.77,0.103905,0.0730032,0.0730032,0.412661,42.9277
4292.95,0.00603661,0.0151761,0.0151761,0.715425,42.9295
4293.14,0.161968,0.201309,0.201309,0.554147,42.9314
4293.33,0.0258459,0.08345,0.08345,0.763523,42.9333
4293.52,0.184664,0.551318,0.551318,0.749092,42.9352
4293.71,0.0580844,0.924142,0.924142,0.940865,42.9371
4293.9,0.0562077,0.45121,0.45121,0.889228,42.939
4294.08,0.143481,1.0586,1.0586,0.880639,42.9408
4294.27,0.0683683,0.475899,0.475899,0.874385,42.9427
4294.46,0.0320195,0.195264,0.195264,0.859121,42.9446
4294.65,0.0245117,0.0554932,0.0554932,0.693623,42.9465
4294.84,0.131781,0.786857,0.786857,0.856547,42.9484
4295.03,0.0853563,0.75177,0.75177,0.898037,42.9503
4295.21,0.0501537,0.138596,0.138596,0.734285,42.9521
4295.4,0.086328,0.822511,0.822511,0.905013,42.954
4295.59,0.059744,0.382539,0.382539,0.864919,42.9559
4295.78,0.199202,0.498847,0.498847,0.714631,42.9578
4295.97,0.215494,0.471997,0.471997,0.68655,42.9597
4296.15,0.0954498,0.264163,0.264163,0.734576,42.9615
4296.34,0.0225548,0.595605,0.595605,0.963513,42.9634
4296.53,0.0417702,0.514146,0.514146,0.924862,42.9653
4296.72,0.140991,0.00292695,0.00292695,0.0203376,42.9672
4296.91,0.397704,0.272568,0.272568,0.406653,42.9691
4297.1,0.235888,0.241387,0.241387,0.505761,42.971
4297.28,0.0356441,0.931391,0.931391,0.963141,42.9728
4297.47,0.0167905,0.1288,0.1288,0.884673,42.9747
4297.66,0.136423,0.128317,0.128317,0.484691,42.9766
4297.85,0.0201712,0.936197,0.936197,0.978909,42.9785
4298.04,0.150362,0.207026,0.207026,0.579276,42.9804
4298.23,0.050339,1.35673,1.35673,0.964224,42.9823
4298.41,0.0726156,0.752384,0.752384,0.911981,42.9841
4298.6,0.190764,0.112895,0.112895,0.371783,42.986
4298.79,0.0520413,0.161056,0.161056,0.755786,42.9879
4298.98,0.102105,0.331634,0.331634,0.764593,42.9898
4299.17,0.0373498,0.0368479,0.0368479,0.496618,42.9917
4299.36,0.0372102,0.239886,0.239886,0.865714,42.9936
4299.54,0.0257763,0.581109,0.581109,0.957527,42.9954
4299.73,0.0787614,0.045886,0.045886,0.368126,42.9973
4299.92,0.00590132,1.24053,1.24053,0.995265,42.9992
4300.11,0.132096,0.430293,0.430293,0.765117,43.0011
4300.3,0.497955,0.0288351,0.0288351,0.0547374,43.003
4300.49,0.00881495,0.357775,0.357775,0.975954,43.0049
4300.67,0.185893,0.13186,0.13186,0.414976,43.0067
4300.86,0.34265,0.468784,0.468784,0.577723,43.0086
4301.05,0.720959,0.55225,0.55225,0.433747,43.0105
4301.24,0.166255,0.11839,0.11839,0.415922,43.0124
4301.43,0.20264,0.526418,0.526418,0.722053,43.0143
4301.62,0.000881285,0.112099,0.112099,0.9922,43.0162
4301.8,0.057892,0.0972729,0.0972729,0.6269,43.018
4301.99,0.0286701,0.196922,0.196922,0.872912,43.0199
4302.18,0.401114,0.390366,0.390366,0.49321,43.0218
4302.37,0.203472,0.132227,0.132227,0.393885,43.0237
4302.56,0.295092,0.21433,0.21433,0.420732,43.0256
4302.75,0.128712,0.219877,0.219877,0.630763,43.0275
4302.93,0.233183,0.146339,0.146339,0.385588,43.0293
4303.12,0.345002,0.153121,0.153121,0.307395,43.0312
4303.31,0.175133,0.143924,0.143924,0.451092,43.0331
4303.5,0.0314373,0.639417,0.639417,0.953138,43.035
4303.69,0.010554,0.182234,0.182234,0.945256,43.0369
4303.88,0.179451,0.0294933,0.0294933,0.141154,43.0388
4304.06,0.0701669,0.260712,0.260712,0.787938,43.0406
4304.25,0.261962,0.186197,0.186197,0.415471,43.0425
4304.44,0.0242523,0.373754,0.373754,0.939066,43.0444
4304.63,0.0601125,0.444099,0.444099,0.880779,43.0463
4304.82,0.148331,0.681472,0.681472,0.821246,43.0482
4305.01,0.228236,0.415616,0.415616,0.645515,43.0501
4305.2,0.0320199,0.170951,0.170951,0.842244,43.052
4305.38,0.0221961,0.16241,0.16241,0.879765,43.0538
4305.57,0.515749,0.608638,0.608638,0.541307,43.0557
4305.76,0.0583968,0.735283,0.735283,0.926423,43.0576
4305.95,0.0463698,0.253676,0.253676,0.845457,43.0595
4306.14,0.0254823,0.0915779,0.0915779,0.782314,43.0614
4306.33,0.192922,0.557518,0.557518,0.742921,43.0633
4306.51,0.087187,0.226298,0.226298,0.721878,43.0651
4306.7,0.241359,0.485526,0.485526,0.667954,43.067
4306.89,0.0837098,0.351193,0.351193,0.807521,43.0689
4307.08,0.103214,0.0881571,0.0881571,0.460659,43.0708
4307.27,0.0223108,0.0237097,0.0237097,0.515198,43.0727
4307.46,0.219602,0.133734,0.133734,0.378489,43.0746
4307.65,0.196306,0.0608081,0.0608081,0.236503,43.0765
4307.83,0.0808691,0.166476,0.166476,0.673051,43.0783
4308.02,0.156911,0.506203,0.506203,0.763373,43.0802
4308.21,0.414136,0.461371,0.461371,0.526976,43.0821
4308.4,0.0800176,0.573621,0.573621,0.877581,43.084
4308.59,0.00999232,0.0926248,0.0926248,0.902625,43.0859
4308.78,0.0749867,0.0533032,0.0533032,0.41549,43.0878
4308.97,0.15193,0.227203,0.227203,0.599269,43.0897
4309.15,0.370967,0.333909,0.333909,0.473713,43.0915
4309.34,0.0756133,0.0954942,0.0954942,0.558095,43.0934
4309.53,0.169919,0.0442239,0.0442239,0.206516,43.0953
4309.72,0.240205,0.366861,0.366861,0.604318,43.0972
4309.91,0.0160599,0.277628,0.277628,0.945316,43.0991
4310.1,0.0246128,0.0146053,0.0146053,0.372413,43.101
4310.29,0.00604658,0.685453,0.685453,0.991256,43.1029
4310.47,0.0877471,0.266628,0.266628,0.752389,43.1047
4310.66,0.0112472,0.337667,0.337667,0.967765,43.1066
4310.85,0.130821,0.0469507,0.0469507,0.264107,43.1085
4311.04,0.661556,0.301839,0.301839,0.313308,43.1104
4311.23,0.0697909,0.19602,0.19602,0.737442,43.1123
4311.42,0.110357,1.46115,1.46115,0.929776,43.1142
4311.61,0.0658728,0.827167,0.827167,0.926238,43.1161
4311.79,0.0328539,0.192307,0.192307,0.854087,43.1179
4311.98,0.276808,0.397909,0.397909,0.589742,43.1198
4312.17,0.169398,0.215965,0.215965,0.560419,43.1217
4312.36,0.141035,0.534544,0.534544,0.791239,43.1236
4312.55,0.00442264,0.0414072,0.0414072,0.903499,43.1255
4312.74,0.199807,0.224917,0.224917,0.529561,43.1274
4312.93,0.0408452,0.117605,0.117605,0.742221,43.1293
4313.11,0.0108244,0.213834,0.213834,0.951818,43.1311
4313.3,0.0288951,0.47883,0.47883,0.943089,43.133
4313.49,0.00860439,0.427337,0.427337,0.980263,43.1349
4313.68,0.194234,0.158674,0.158674,0.449619,43.1368
4313.87,0.0868013,0.396124,0.396124,0.820259,43.1387
4314.06,0.0486118,0.535011,0.535011,0.916707,43.1406
4314.25,0.253488,0.385838,0.385838,0.603507,43.1425
4314.43,0.287927,0.288044,0.288044,0.500101,43.1443
4314.62,0.85301,0.796542,0.796542,0.482884,43.1462
4314.81,0.352474,1.33898,1.33898,0.791615,43.1481
4315,0.561766,1.34845,1.34845,0.705915,43.15
4315.19,0.0439386,0.138537,0.138537,0.759209,43.1519
4315.38,0.0767554,0.54791,0.54791,0.877126,43.1538
4315.57,0.153377,0.433046,0.433046,0.738453,43.1557
4315.76,0.0105695,0.573297,0.573297,0.981897,43.1576
4315.94,0.140558,0.240455,0.240455,0.631095,43.1594
4316.13,0.0500432,0.0696391,0.0696391,0.581866,43.1613
4316.32,0.172776,0.493667,0.493667,0.740749,43.1632
4316.51,0.0732872,0.114897,0.114897,0.610556,43.1651
4316.7,0.0461063,0.884352,0.884352,0.950448,43.167
4316.89,0.117792,0.435348,0.435348,0.787049,43.1689
4317.08,0.0121407,0.553652,0.553652,0.978542,43.1708
4317.26,0.108333,0.234757,0.234757,0.684243,43.1726
4317.45,0.0748508,0.309059,0.309059,0.80503,43.1745
4317.64,0.359914,0.0659557,0.0659557,0.154873,43.1764
4317.83,0.107943,0.211545,0.211545,0.662138,43.1783
4318.02,0.08907,0.4286,0.4286,0.827941,43.1802
4318.21,0.0611234,0.249841,0.249841,0.803439,43.1821
4318.4,0.11059,0.838066,0.838066,0.883424,43.184
4318.59,0.158701,1.34245,1.34245,0.89428,43.1859
4318.77,0.237153,0.228896,0.228896,0.491142,43.1877
4318.96,0.628601,0.908875,0.908875,0.591147,43.1896
4319.15,0.270797,0.0828292,0.0828292,0.234228,43.1915
4319.34,0.071654,0.230031,0.230031,0.762488,43.1934
4319.53,0.056014,0.224821,0.224821,0.800545,43.1953
4319.72,0.632815,0.169954,0.169954,0.21171,43.1972
4319.91,0.213489,0.198013,0.198013,0.481195,43.1991
4320.1,0.274591,0.437051,0.437051,0.614145,43.201
4320.28,0.0795859,0.596541,0.596541,0.882291,43.2028
4320.47,0.0572083,0.485537,0.485537,0.894595,43.2047
4320.66,0.0647217,0.443272,0.443272,0.872594,43.2066
4320.85,0.00918958,0.343912,0.343912,0.973975,43.2085
4321.04,0.0485699,1.26902,1.26902,0.963137,43.2104
4321.23,0.0911673,0.614285,0.614285,0.870768,43.2123
4321.42,0.0221558,0.259762,0.259762,0.921411,43.2142
4321.61,0.394461,0.812632,0.812632,0.673214,43.2161
4321.8,0.0702557,0.578242,0.578242,0.891664,43.218
4321.98,0.0394025,0.759343,0.759343,0.95067,43.2198
4322.17,0.0097733,1.12066,1.12066,0.991354,43.2217
4322.36,0.0201644,0.00598736,0.00598736,0.228946,43.2236
4322.55,0.289085,0.42089,0.42089,0.592823,43.2255
4322.74,0.401885,0.220347,0.220347,0.354124,43.2274
4322.93,0.0624765,0.0930006,0.0930006,0.598163,43.2293
4323.12,0.233454,1.15623,1.15623,0.83201,43.2312
4323.31,0.0578593,0.753063,0.753063,0.92865,43.2331
4323.49,0.453707,1.17976,1.17976,0.722243,43.2349
4323.68,0.239248,0.321894,0.321894,0.573641,43.2368
4323.87,0.13473,0.688806,0.688806,0.8364,43.2387
4324.06,0.0131434,0.34234,0.34234,0.963027,43.2406
4324.25,0.00682476,0.341219,0.341219,0.980391,43.2425
4324.44,0.148005,0.279728,0.279728,0.653979,43.2444
4324.63,0.181456,0.354304,0.354304,0.661311,43.2463
4324.82,0.130877,0.59272,0.59272,0.81913,43.2482
4325.01,0.275731,0.261081,0.261081,0.486355,43.2501
4325.19,0.196711,0.0151487,0.0151487,0.0715032,43.2519
4325.38,0.135148,0.0875441,0.0875441,0.393117,43.2538
4325.57,0.0791015,0.528192,0.528192,0.869748,43.2557
4325.76,0.292636,0.0819232,0.0819232,0.218719,43.2576
4325.95,0.0870649,0.331954,0.331954,0.792217,43.2595
4326.14,0.0876377,0.0994142,0.0994142,0.531479,43.2614
4326.33,0.12702,0.2007,0.2007,0.612412,43.2633
4326.52,0.30585,0.203001,0.203001,0.39894,43.2652
4326.71,0.0199041,0.624728,0.624728,0.969123,43.2671
4326.89,0.331549,0.150941,0.150941,0.312837,43.2689
4327.08,0.0885027,0.123982,0.123982,0.583487,43.2708
4327.27,0.143757,0.169678,0.169678,0.54135,43.2727
4327.46,0.391532,0.231636,0.231636,0.371707,43.2746
4327.65,0.127918,0.73549,0.73549,0.851845,43.2765
4327.84,0.120322,0.323827,0.323827,0.729096,43.2784
4328.03,0.218018,0.336252,0.336252,0.606657,43.2803
4328.22,0.076942,0.961008,0.961008,0.925871,43.2822
4328.41,0.0118629,0.432601,0.432601,0.97331,43.2841
4328.6,0.323873,0.397289,0.397289,0.550902,43.286
4328.78,0.653339,0.00309644,0.00309644,0.00471705,43.2878
4328.97,0.437807,0.105417,0.105417,0.194058,43.2897
4329.16,0.188007,0.292073,0.292073,0.608384,43.2916
4329.35,0.00381625,0.490461,0.490461,0.992279,43.2935
