x,x_g,x_ex,k,init,g,ex,E,T
35.2625,8.09966e-24,1.63378e-24,1.41764,1.97408e-29,1.7735e-27,1.82372e-28,1.44803,89.8393
35.4579,8.50246e-24,1.68549e-24,1.4255,2.18291e-29,1.69738e-27,1.81953e-28,1.46412,77.7575
35.6532,8.89732e-24,1.74016e-24,1.43335,2.35947e-29,1.86471e-27,1.71085e-28,1.4803,79.0309
35.8486,9.3248e-24,1.7956e-24,1.44121,2.53668e-29,1.86697e-27,1.5448e-28,1.49656,73.5988
36.044,9.81481e-24,1.84559e-24,1.44906,2.73682e-29,2.09683e-27,1.85246e-28,1.51292,76.6157
36.2393,1.03028e-23,1.89098e-24,1.45691,2.96728e-29,1.95273e-27,1.57698e-28,1.52936,65.8088
36.4347,1.07801e-23,1.94069e-24,1.46477,3.11522e-29,2.12395e-27,1.62757e-28,1.5459,68.1797
36.63,1.13352e-23,1.98736e-24,1.47262,3.3155e-29,2.50067e-27,1.73343e-28,1.56252,75.4234
36.8254,1.19391e-23,2.02426e-24,1.48048,3.47807e-29,1.83339e-27,1.56405e-28,1.57923,52.7127
37.0208,1.25241e-23,2.06077e-24,1.48833,3.75614e-29,1.95113e-27,1.74321e-28,1.59603,51.9451
37.2161,1.31237e-23,2.10043e-24,1.49618,3.96093e-29,2.4326e-27,1.73356e-28,1.61292,61.4148
37.4115,1.38301e-23,2.13224e-24,1.50404,4.19748e-29,1.84973e-27,1.37858e-28,1.6299,44.0676
37.6068,1.45587e-23,2.15431e-24,1.51189,4.43238e-29,1.82673e-27,1.76837e-28,1.64697,41.2133
37.8022,1.52552e-23,2.18159e-24,1.51975,4.63817e-29,1.52958e-27,1.62583e-28,1.66412,32.978
37.9976,1.60283e-23,2.2061e-24,1.5276,4.9275e-29,1.37413e-27,1.58484e-28,1.68137,27.8871
38.1929,1.69011e-23,2.21704e-24,1.53545,5.23215e-29,1.09187e-27,1.38052e-28,1.6987,20.8684
38.3883,1.77783e-23,2.22538e-24,1.54331,5.54369e-29,1.18698e-27,1.68469e-28,1.71612,21.4114
38.5836,1.86271e-23,2.24077e-24,1.55116,5.7214e-29,1.24426e-27,1.91848e-28,1.73363,21.7474
38.779,1.96083e-23,2.245e-24,1.55902,5.9783e-29,1.02766e-27,1.73671e-28,1.75123,17.1898
38.9744,2.06769e-23,2.23509e-24,1.56687,6.24304e-29,1.06876e-27,1.67525e-28,1.76892,17.1192
39.1697,2.17104e-23,2.2331e-24,1.57472,6.52277e-29,1.44317e-27,1.69205e-28,1.7867,22.1252
39.3651,2.27694e-23,2.23271e-24,1.58258,6.81732e-29,1.21436e-27,1.41579e-28,1.80457,17.8128
39.5604,2.40005e-23,2.21417e-24,1.59043,7.15918e-29,1.74615e-27,1.4474e-28,1.82252,24.3904
39.7558,2.52804e-23,2.19333e-24,1.59829,7.47648e-29,1.8215e-27,1.38446e-28,1.84057,24.3631
39.9512,2.65005e-23,2.184e-24,1.60614,7.76325e-29,2.00696e-27,1.493e-28,1.8587,25.852
40.1465,2.78377e-23,2.1645e-24,1.61399,7.94006e-29,2.41045e-27,1.62845e-28,1.87692,30.3582
40.3419,2.93526e-23,2.13084e-24,1.62185,8.23388e-29,2.28632e-27,1.71106e-28,1.89524,27.7672
40.5372,3.08538e-23,2.11089e-24,1.6297,8.64989e-29,2.49724e-27,1.26473e-28,1.91364,28.8702
40.7326,3.23228e-23,2.09514e-24,1.63756,8.93716e-29,2.3692e-27,1.70834e-28,1.93212,26.5096
40.928,3.39918e-23,2.06329e-24,1.64541,9.21531e-29,2.70388e-27,1.59463e-28,1.9507,29.3412
41.1233,3.58252e-23,2.03525e-24,1.65326,9.54038e-29,2.94461e-27,1.38343e-28,1.96937,30.8647
41.3187,3.75511e-23,2.02702e-24,1.66112,9.86724e-29,2.36328e-27,1.64838e-28,1.98813,23.9508
41.514,3.93519e-23,2.01257e-24,1.66897,1.03049e-28,2.57179e-27,1.66431e-28,2.00697,24.9571
41.7094,4.14338e-23,1.99027e-24,1.67683,1.05225e-28,2.0832e-27,1.49784e-28,2.0259,19.7976
41.9048,4.35525e-23,1.99162e-24,1.68468,1.084e-28,1.98324e-27,1.27269e-28,2.04493,18.2957
42.1001,4.55723e-23,2.00695e-24,1.69253,1.12469e-28,2.33417e-27,1.56996e-28,2.06404,20.7538
42.2955,4.78172e-23,2.0135e-24,1.70039,1.14838e-28,1.85564e-27,1.65759e-28,2.08324,16.1588
42.4908,5.0323e-23,2.03862e-24,1.70824,1.1939e-28,1.61023e-27,1.50822e-28,2.10253,13.4871
42.6862,5.27571e-23,2.09526e-24,1.71609,1.21896e-28,1.62462e-27,1.39157e-28,2.12191,13.3279
42.8816,5.51495e-23,2.15689e-24,1.72395,1.25998e-28,9.4961e-28,1.36866e-28,2.14137,7.5367
43.0769,5.79166e-23,2.22617e-24,1.7318,1.29484e-28,1.10185e-27,1.67571e-28,2.16093,8.50957
43.2723,6.0857e-23,2.33621e-24,1.73966,1.31438e-28,7.08232e-28,1.32314e-28,2.18057,5.38832
43.4676,6.36312e-23,2.47393e-24,1.74751,1.35351e-28,8.81834e-28,1.35779e-28,2.20031,6.51517
43.663,6.65441e-23,2.62107e-24,1.75536,1.39279e-28,7.41954e-28,1.29642e-28,2.22013,5.32711
43.8584,6.99041e-23,2.80919e-24,1.76322,1.43463e-28,5.52839e-28,1.43755e-28,2.24004,3.85353
44.0537,7.32418e-23,3.05036e-24,1.77107,1.46073e-28,8.37123e-28,1.47318e-28,2.26004,5.73085
44.2491,7.64213e-23,3.31263e-24,1.77893,1.49551e-28,7.86966e-28,1.36458e-28,2.28013,5.26219
44.4444,8.0003e-23,3.60958e-24,1.78678,1.52657e-28,9.12708e-28,1.31779e-28,2.30031,5.97881
44.6398,8.39549e-23,3.97474e-24,1.79463,1.5711e-28,1.0776e-27,1.46466e-28,2.32057,6.85888
44.8352,8.77019e-23,4.39242e-24,1.80249,1.61232e-28,1.04507e-27,1.38418e-28,2.34093,6.48176
45.0305,9.14707e-23,4.84154e-24,1.81034,1.64451e-28,1.24572e-27,1.18702e-28,2.36137,7.57499
45.2259,9.58512e-23,5.35886e-24,1.8182,1.66411e-28,1.39723e-27,1.28434e-28,2.38191,8.39624
45.4212,1.00355e-22,5.96456e-24,1.82605,1.71476e-28,1.54824e-27,1.39856e-28,2.40253,9.02893
45.6166,1.04568e-22,6.62102e-24,1.8339,1.75256e-28,1.84647e-27,1.36513e-28,2.42324,10.5358
45.812,1.09162e-22,7.3341e-24,1.84176,1.78572e-28,2.59421e-27,1.29388e-28,2.44404,14.5275
46.0073,1.14339e-22,8.15098e-24,1.84961,1.83033e-28,1.83488e-27,1.52602e-28,2.46493,10.0249
46.2027,1.19389e-22,9.06526e-24,1.85747,1.87779e-28,2.35406e-27,1.74691e-28,2.48591,12.5363
46.398,1.24256e-22,1.0035e-23,1.86532,1.89169e-28,2.18619e-27,1.071e-28,2.50698,11.5568
46.5934,1.29838e-22,1.10931e-23,1.87317,1.94786e-28,2.36699e-27,1.32169e-28,2.52813,12.1517
46.7888,1.35814e-22,1.22907e-23,1.88103,1.97913e-28,2.1487e-27,1.29879e-28,2.54938,10.8568
46.9841,1.41475e-22,1.35864e-23,1.88888,2.02133e-28,2.24546e-27,1.38786e-28,2.57071,11.1088
47.1795,1.47292e-22,1.49444e-23,1.89674,2.0484e-28,2.09824e-27,1.39822e-28,2.59213,10.2433
47.3748,1.53962e-22,1.64405e-23,1.90459,2.10395e-28,2.26381e-27,1.45561e-28,2.61364,10.7598
47.5702,1.60745e-22,1.81013e-23,1.91244,2.12014e-28,1.95841e-27,1.61642e-28,2.63525,9.23718
47.7656,1.67196e-22,1.98358e-23,1.9203,2.16503e-28,1.56193e-27,1.13358e-28,2.65693,7.21436
47.9609,1.74269e-22,2.16622e-23,1.92815,2.21101e-28,1.35551e-27,1.36835e-28,2.67871,6.13072
48.1563,1.82114e-22,2.36913e-23,1.93601,2.25189e-28,1.34511e-27,1.40295e-28,2.70058,5.97325
48.3516,1.89783e-22,2.58733e-23,1.94386,2.2916e-28,8.28529e-28,1.2602e-28,2.72254,3.6155
48.547,1.97365e-22,2.80985e-23,1.95171,2.3227e-28,7.75504e-28,1.2323e-28,2.74458,3.3388
48.7424,2.05909e-22,3.04843e-23,1.95957,2.36749e-28,7.435e-28,1.23347e-28,2.76671,3.14046
48.9377,2.15045e-22,3.31204e-23,1.96742,2.39605e-28,7.0321e-28,1.44358e-28,2.78894,2.93488
49.1331,2.23837e-22,3.58394e-23,1.97528,2.43237e-28,4.34981e-28,1.3716e-28,2.81125,1.7883
49.3284,2.3296e-22,3.86083e-23,1.98313,2.48264e-28,4.80471e-28,1.22009e-28,2.83365,1.93532
49.5238,2.43262e-22,4.16445e-23,1.99098,2.52842e-28,3.21732e-28,1.33297e-28,2.85614,1.27246
49.7192,2.53842e-22,4.48938e-23,1.99884,2.54965e-28,3.28621e-28,1.37905e-28,2.87871,1.28889
49.9145,2.64078e-22,4.81302e-23,2.00669,2.58237e-28,3.80995e-28,1.23019e-28,2.90138,1.47537
50.1099,2.75251e-22,5.15207e-23,2.01455,2.62512e-28,6.05661e-28,1.38071e-28,2.92414,2.30717
50.3053,2.87571e-22,5.52442e-23,2.0224,2.66523e-28,4.5182e-28,1.29909e-28,2.94698,1.69524
50.5006,2.99873e-22,5.90252e-23,2.03025,2.69643e-28,5.67694e-28,1.29641e-28,2.96992,2.10535
50.696,3.12197e-22,6.27792e-23,2.03811,2.74069e-28,8.0651e-28,1.29846e-28,2.99294,2.94272
50.8913,3.25863e-22,6.68433e-23,2.04596,2.77383e-28,1.20971e-27,1.23515e-28,3.01605,4.36115
51.0867,3.40592e-22,7.11561e-23,2.05382,2.80968e-28,1.21883e-27,1.22241e-28,3.03925,4.33794
51.2821,3.55063e-22,7.53609e-23,2.06167,2.85442e-28,1.5363e-27,1.41699e-28,3.06254,5.3822
51.4774,3.70124e-22,7.96642e-23,2.06952,2.88548e-28,1.45384e-27,1.3484e-28,3.08592,5.03846
51.6728,3.86987e-22,8.43338e-23,2.07738,2.91439e-28,1.86228e-27,1.25364e-28,3.10938,6.38994
51.8681,4.04511e-22,8.90325e-23,2.08523,2.95101e-28,2.30277e-27,1.39723e-28,3.13294,7.80335
52.0635,4.21857e-22,9.35801e-23,2.09309,2.98381e-28,2.60935e-27,1.35107e-28,3.15659,8.745
52.2589,4.40545e-22,9.83978e-23,2.10094,3.0209e-28,2.20697e-27,1.08215e-28,3.18032,7.30566
52.4542,4.61255e-22,1.03467e-22,2.10879,3.05261e-28,3.03691e-27,1.46482e-28,3.20414,9.94859
52.6496,4.82183e-22,1.08315e-22,2.11665,3.0673e-28,2.62088e-27,1.25527e-28,3.22805,8.5446
52.8449,5.03311e-22,1.13135e-22,2.1245,3.10929e-28,3.2317e-27,1.16889e-28,3.25205,10.3937
53.0403,5.26774e-22,1.1829e-22,2.13236,3.13596e-28,3.38272e-27,1.19664e-28,3.27614,10.7869
53.2357,5.52087e-22,1.23393e-22,2.14021,3.17035e-28,3.61926e-27,1.42612e-28,3.30032,11.416
53.431,5.77201e-22,1.28207e-22,2.14806,3.18737e-28,3.33821e-27,1.32962e-28,3.32459,10.4732
53.6264,6.03556e-22,1.33161e-22,2.15592,3.22033e-28,3.46532e-27,1.02169e-28,3.34894,10.7608
53.8217,6.33041e-22,1.38292e-22,2.16377,3.24522e-28,3.62448e-27,1.23828e-28,3.37339,11.1687
54.0171,6.63671e-22,1.43096e-22,2.17163,3.2723e-28,3.83664e-27,1.15932e-28,3.39792,11.7246
54.2125,6.94253e-22,1.47701e-22,2.17948,3.29569e-28,3.62845e-27,1.14073e-28,3.42254,11.0097
54.4078,7.27528e-22,1.52502e-22,2.18733,3.31844e-28,3.39467e-27,1.27849e-28,3.44726,10.2297
54.6032,7.64186e-22,1.57147e-22,2.19519,3.33895e-28,3.4619e-27,1.16999e-28,3.47206,10.3682
54.7985,8.01155e-22,1.61368e-22,2.20304,3.35278e-28,3.45577e-27,1.36096e-28,3.49695,10.3072
54.9939,8.3916e-22,1.65533e-22,2.2109,3.36941e-28,3.68189e-27,9.43484e-29,3.52192,10.9274
55.1893,8.81177e-22,1.69721e-22,2.21875,3.38146e-28,3.13322e-27,1.09233e-28,3.54699,9.26588
55.3846,9.2615e-22,1.73509e-22,2.2266,3.41484e-28,2.76715e-27,1.05023e-28,3.57215,8.10329
55.58,9.71122e-22,1.76909e-22,2.23446,3.4304e-28,2.90895e-27,1.38329e-28,3.59739,8.47992
55.7753,1.01882e-21,1.80279e-22,2.24231,3.43027e-28,2.56207e-27,1.10717e-28,3.62272,7.46901
55.9707,1.07164e-21,1.83418e-22,2.25017,3.44078e-28,2.514e-27,1.20841e-28,3.64815,7.30648
56.1661,1.12615e-21,1.86059e-22,2.25802,3.44228e-28,2.29605e-27,1.35529e-28,3.67366,6.67013
56.3614,1.18144e-21,1.88387e-22,2.26587,3.4552e-28,1.8713e-27,1.3035e-28,3.69926,5.41589
56.5568,1.24159e-21,1.90585e-22,2.27373,3.4626e-28,1.89297e-27,1.08477e-28,3.72495,5.4669
56.7521,1.30676e-21,1.92393e-22,2.28158,3.47052e-28,1.92116e-27,1.24291e-28,3.75073,5.53563
56.9475,1.37278e-21,1.93694e-22,2.28944,3.46361e-28,1.42919e-27,1.1902e-28,3.77659,4.12629
57.1429,1.4416e-21,1.94722e-22,2.29729,3.46314e-28,1.63656e-27,9.44977e-29,3.80255,4.72564
57.3382,1.5168e-21,1.95539e-22,2.30514,3.47042e-28,1.46072e-27,9.01996e-29,3.82859,4.20907
57.5336,1.59594e-21,1.9591e-22,2.313,3.47076e-28,1.56532e-27,1.05404e-28,3.85473,4.51003
57.7289,1.67638e-21,1.95814e-22,2.32085,3.46349e-28,1.31856e-27,1.13736e-28,3.88095,3.80704
57.9243,1.76203e-21,1.95519e-22,2.32871,3.44663e-28,1.19866e-27,1.27571e-28,3.90726,3.47779
58.1197,1.8548e-21,1.95012e-22,2.33656,3.43614e-28,8.32619e-28,1.15901e-28,3.93366,2.42312
58.315,1.9503e-21,1.94035e-22,2.34441,3.42329e-28,1.07191e-27,8.19855e-29,3.96015,3.13122
58.5104,2.04882e-21,1.9274e-22,2.35227,3.41331e-28,9.13906e-28,1.06106e-28,3.98673,2.67748
58.7057,2.15481e-21,1.91458e-22,2.36012,3.4024e-28,7.91359e-28,1.26742e-28,4.0134,2.99226
58.9011,2.26739e-21,1.89978e-22,2.36798,3.38103e-28,8.57026e-28,1.17374e-28,4.04015,3.21576
59.0965,2.38243e-21,1.88154e-22,2.37583,3.36722e-28,7.52564e-28,1.08446e-28,4.067,2.8964
59.2918,2.50314e-21,1.86372e-22,2.38368,3.33449e-28,9.45291e-28,1.08399e-28,4.09393,3.43423
59.4872,2.63274e-21,1.8482e-22,2.39154,3.31792e-28,8.44512e-28,1.12174e-28,4.12095,3.18066
59.6825,2.76778e-21,1.83164e-22,2.39939,3.29126e-28,8.1568e-28,1.08414e-28,4.14806,3.08607
59.8779,2.90664e-21,1.81567e-22,2.40725,3.26533e-28,9.96795e-28,9.06166e-29,4.17526,3.63774
60.0733,3.05375e-21,1.80539e-22,2.4151,3.23936e-28,9.67811e-28,1.2077e-28,4.20255,3.61415
60.2686,3.20998e-21,1.79943e-22,2.42295,3.20731e-28,1.04067e-27,1.24308e-28,4.22993,3.87244
60.464,3.3714e-21,1.79588e-22,2.43081,3.18333e-28,7.85406e-28,9.15969e-29,4.2574,3.04998
60.6593,3.53865e-21,1.80048e-22,2.43866,3.1373e-28,8.7884e-28,1.23047e-28,4.28496,3.46343
60.8547,3.71619e-21,1.81608e-22,2.44652,3.0999e-28,1.10253e-27,1.21511e-28,4.3126,4.28385
61.0501,3.90258e-21,1.83903e-22,2.45437,3.06643e-28,1.1502e-27,1.23928e-28,4.34033,4.42622
61.2454,4.0946e-21,1.8729e-22,2.46222,3.02442e-28,1.28392e-27,9.92933e-29,4.36816,4.92919
61.4408,4.2952e-21,1.9239e-22,2.47008,2.97554e-28,1.32214e-27,1.24024e-28,4.39607,5.09782
61.6361,4.50721e-21,1.99054e-22,2.47793,2.94397e-28,1.14872e-27,9.70625e-29,4.42407,4.66774
61.8315,4.72804e-21,2.07235e-22,2.48579,2.89199e-28,1.38479e-27,9.72353e-29,4.45216,5.5669
62.0269,4.95577e-21,2.17691e-22,2.49364,2.84809e-28,1.38869e-27,1.08719e-28,4.48034,5.55336
62.2222,5.19464e-21,2.30728e-22,2.50149,2.79552e-28,1.38222e-27,9.36875e-29,4.5086,5.61598
62.4176,5.44589e-21,2.46049e-22,2.50935,2.75361e-28,1.57329e-27,1.0162e-28,4.53696,6.42472
62.6129,5.70606e-21,2.64184e-22,2.5172,2.70698e-28,1.50871e-27,1.05929e-28,4.5654,6.27347
62.8083,5.97492e-21,2.85909e-22,2.52506,2.66026e-28,1.70615e-27,8.06408e-29,4.59394,7.10726
63.0037,6.25751e-21,3.11067e-22,2.53291,2.60935e-28,1.55557e-27,8.48224e-29,4.62256,6.75411
63.199,6.55333e-21,3.39732e-22,2.54076,2.55324e-28,1.80392e-27,9.27685e-29,4.65127,7.87856
63.3944,6.85807e-21,3.72901e-22,2.54862,2.50721e-28,1.56546e-27,1.06835e-28,4.68007,7.04898
63.5897,7.17459e-21,4.10891e-22,2.55647,2.45471e-28,2.10022e-27,7.58225e-29,4.70896,9.29397
63.7851,7.50704e-21,4.53419e-22,2.56433,2.38649e-28,1.81202e-27,1.06763e-28,4.73794,8.43108
63.9805,7.85313e-21,5.01224e-22,2.57218,2.33404e-28,1.70532e-27,9.78939e-29,4.76701,8.12031
64.1758,8.20938e-21,5.55236e-22,2.58003,2.28022e-28,1.95254e-27,1.1256e-28,4.79616,9.4131
64.3712,8.5806e-21,6.1522e-22,2.58789,2.22473e-28,1.95094e-27,1.13092e-28,4.82541,9.42167
64.5665,8.97013e-21,6.81388e-22,2.59574,2.15397e-28,1.97472e-27,1.08602e-28,4.85474,10.0158
64.7619,9.37338e-21,7.54907e-22,2.60359,2.10699e-28,1.9151e-27,9.56083e-29,4.88416,9.91124
64.9573,9.78904e-21,8.36076e-22,2.61145,2.04862e-28,2.0949e-27,1.2257e-28,4.91367,11.1603
65.1526,1.02239e-20,9.24613e-22,2.6193,1.99578e-28,1.93392e-27,9.67933e-29,4.94327,10.5172
65.348,1.06786e-20,1.02143e-21,2.62716,1.93293e-28,1.95421e-27,8.20323e-29,4.97296,11.0292
65.5433,1.11478e-20,1.12742e-21,2.63501,1.87129e-28,2.07359e-27,8.84008e-29,5.00274,12.0563
65.7387,1.16329e-20,1.24242e-21,2.64286,1.81802e-28,1.95814e-27,9.98016e-29,5.03261,11.7039
65.9341,1.21422e-20,1.36652e-21,2.65072,1.76165e-28,1.94879e-27,9.4134e-29,5.06257,12.2084
66.1294,1.26723e-20,1.50098e-21,2.65857,1.7038e-28,2.14937e-27,9.8966e-29,5.09261,13.753
66.3248,1.32183e-20,1.64604e-21,2.66643,1.65519e-28,1.64499e-27,8.267e-29,5.12274,10.9569
66.5201,1.37866e-20,1.80148e-21,2.67428,1.59369e-28,2.14715e-27,7.90461e-29,5.15297,14.6029
66.7155,1.43828e-20,1.96793e-21,2.68213,1.53701e-28,1.93732e-27,8.65902e-29,5.18328,13.8234
66.9109,1.5001e-20,2.14632e-21,2.68999,1.48417e-28,1.78169e-27,9.59387e-29,5.21368,13.2763
67.1062,1.56394e-20,2.33646e-21,2.69784,1.42572e-28,1.89961e-27,7.42057e-29,5.24417,14.5302
67.3016,1.63071e-20,2.5383e-21,2.7057,1.37231e-28,1.9167e-27,9.84831e-29,5.27475,15.259
67.4969,1.70067e-20,2.75264e-21,2.71355,1.31645e-28,2.1079e-27,9.459e-29,5.30541,17.3466
67.6923,1.77301e-20,2.97988e-21,2.7214,1.25785e-28,1.66149e-27,1.04613e-28,5.33617,14.4455
67.8877,1.84813e-20,3.21964e-21,2.72926,1.21551e-28,1.71042e-27,8.38554e-29,5.36701,15.3549
68.083,1.92695e-20,3.47203e-21,2.73711,1.16541e-28,1.66694e-27,8.8792e-29,5.39795,15.8611
68.2784,2.00933e-20,3.73768e-21,2.74497,1.11294e-28,1.58133e-27,8.96426e-29,5.42897,15.624
68.4737,2.09459e-20,4.01653e-21,2.75282,1.06188e-28,1.76277e-27,1.05933e-28,5.46008,18.3149
68.6691,2.18365e-20,4.30802e-21,2.76067,1.01317e-28,1.73621e-27,8.38532e-29,5.49128,18.7142
68.8645,2.27723e-20,4.61229e-21,2.76853,9.69541e-29,1.78459e-27,9.18464e-29,5.52257,20.1502
69.0598,2.37478e-20,4.92959e-21,2.77638,9.2792e-29,1.77908e-27,7.73561e-29,5.55395,20.9821
69.2552,2.47617e-20,5.2595e-21,2.78424,8.81845e-29,1.64487e-27,1.08962e-28,5.58542,20.5011
69.4505,2.58261e-20,5.60128e-21,2.79209,8.40735e-29,1.67718e-27,8.12453e-29,5.61697,21.9099
69.6459,2.69437e-20,5.95483e-21,2.79994,7.97845e-29,1.68453e-27,9.50942e-29,5.64862,23.3127
69.8413,2.81089e-20,6.32015e-21,2.8078,7.59127e-29,1.74509e-27,8.78887e-29,5.68035,25.079
70.0366,2.93265e-20,6.69636e-21,2.81565,7.1816e-29,1.60552e-27,7.25637e-29,5.71217,24.606
70.232,3.06078e-20,7.08212e-21,2.82351,6.81281e-29,1.47851e-27,8.87167e-29,5.74409,24.3593
70.4274,3.19525e-20,7.4777e-21,2.83136,6.44172e-29,1.69167e-27,1.0417e-28,5.77609,28.8723
70.6227,3.33576e-20,7.88245e-21,2.83921,6.06643e-29,1.60902e-27,8.5694e-29,5.80817,28.8676
70.8181,3.48323e-20,8.29455e-21,2.84707,5.67242e-29,1.53317e-27,7.54062e-29,5.84035,29.4706
71.0134,3.63861e-20,8.71306e-21,2.85492,5.41143e-29,1.58941e-27,8.1248e-29,5.87262,32.3217
71.2088,3.80169e-20,9.13801e-21,2.86278,5.10532e-29,1.39947e-27,1.01023e-28,5.90498,30.3002
71.4042,3.9726e-20,9.56742e-21,2.87063,4.78221e-29,1.76646e-27,7.1949e-29,5.93742,40.4426
71.5995,4.15257e-20,9.99952e-21,2.87848,4.47386e-29,1.79254e-27,8.21185e-29,5.96995,43.1777
71.7949,4.34231e-20,1.04337e-20,2.88634,4.17449e-29,1.50113e-27,8.27761e-29,6.00258,39.9376
71.9902,4.54157e-20,1.0869e-20,2.89419,3.93241e-29,1.59232e-27,8.05862e-29,6.03529,44.0185
72.1856,4.75102e-20,1.13027e-20,2.90205,3.68681e-29,1.58045e-27,7.49393e-29,6.06809,47.1764
72.381,4.97207e-20,1.17335e-20,2.9099,3.41136e-29,1.8481e-27,7.84144e-29,6.10098,58.631
72.5763,5.20498e-20,1.21605e-20,2.91775,3.25664e-29,1.89831e-27,7.98568e-29,6.13396,62.5198
72.7717,5.44992e-20,1.25818e-20,2.92561,2.99053e-29,1.80422e-27,8.56609e-29,6.16702,65.5678
72.967,5.70795e-20,1.29945e-20,2.93346,2.80582e-29,1.51686e-27,8.90851e-29,6.20018,58.8995
73.1624,5.98052e-20,1.33977e-20,2.94132,2.58741e-29,1.47361e-27,8.99606e-29,6.23342,62.3283
73.3578,6.26776e-20,1.37903e-20,2.94917,2.37951e-29,1.48277e-27,7.90245e-29,6.26676,68.3524
73.5531,6.57005e-20,1.41691e-20,2.95702,2.24269e-29,1.86304e-27,9.7015e-29,6.30018,88.949
73.7485,6.88907e-20,1.45325e-20,2.96488,2.05628e-29,1.50242e-27,7.36647e-29,6.33369,79.9352
73.9438,7.22591e-20,1.48793e-20,2.97273,1.88955e-29,1.71846e-27,8.70936e-29,6.36729,97.3763
74.1392,7.58079e-20,1.52076e-20,2.98059,1.77257e-29,1.6752e-27,7.9332e-29,6.40098,102.348
74.3346,7.95471e-20,1.55151e-20,2.98844,1.63942e-29,1.77212e-27,6.01304e-29,6.43476,116.18
74.5299,8.34945e-20,1.58003e-20,2.99629,1.48628e-29,1.65947e-27,6.00525e-29,6.46863,122.182
74.7253,8.76606e-20,1.60622e-20,3.00415,1.37278e-29,1.52288e-27,7.09401e-29,6.50258,119.761
74.9206,9.20477e-20,1.62992e-20,3.012,1.26748e-29,1.65558e-27,9.71572e-29,6.53663,140.975
75.116,9.66712e-20,1.65094e-20,3.01986,1.18387e-29,1.81072e-27,8.2673e-29,6.57076,164.672
75.3114,1.01552e-19,1.66923e-20,3.02771,1.07591e-29,1.86415e-27,5.80299e-29,6.60499,186.578
75.5067,1.06696e-19,1.68473e-20,3.03556,1.01196e-29,1.97828e-27,9.96996e-29,6.6393,210.57
75.7021,1.12111e-19,1.69735e-20,3.04342,9.43421e-30,1.81973e-27,9.99069e-29,6.6737,206.818
75.8974,1.17818e-19,1.70703e-20,3.05127,8.58836e-30,1.72775e-27,8.19057e-29,6.70819,216.932
76.0928,1.23835e-19,1.71381e-20,3.05913,7.95312e-30,1.77266e-27,8.26401e-29,6.74276,238.412
76.2882,1.30169e-19,1.71777e-20,3.06698,7.27635e-30,1.59107e-27,8.39725e-29,6.77743,237.01
76.4835,1.36832e-19,1.71893e-20,3.07483,6.80336e-30,1.45925e-27,8.052e-29,6.81219,234.556
76.6789,1.4385e-19,1.71742e-20,3.08269,6.31734e-30,1.63304e-27,1.04152e-28,6.84703,278.879
76.8742,1.51237e-19,1.71347e-20,3.09054,6.13881e-30,1.90145e-27,9.56486e-29,6.88197,331.858
77.0696,1.59004e-19,1.70731e-20,3.0984,5.61625e-30,2.15241e-27,7.58975e-29,6.91699,406.99
77.265,1.67167e-19,1.69917e-20,3.10625,5.59295e-30,1.56234e-27,6.62199e-29,6.9521,302.558
77.4603,1.75753e-19,1.68943e-20,3.1141,5.27151e-30,1.575e-27,7.24623e-29,6.9873,323.399
77.6557,1.84777e-19,1.67858e-20,3.12196,5.19597e-30,1.74406e-27,6.59102e-29,7.02259,359.359
77.851,1.9425e-19,1.66706e-20,3.12981,4.93803e-30,1.98531e-27,8.43697e-29,7.05797,429.968
78.0464,2.04195e-19,1.65542e-20,3.13767,5.15166e-30,2.13149e-27,6.09375e-29,7.09344,439.332
78.2418,2.1464e-19,1.6444e-20,3.14552,5.03628e-30,1.87757e-27,6.90913e-29,7.12899,400.074
78.4371,2.25596e-19,1.63475e-20,3.15337,4.94178e-30,1.81036e-27,6.02338e-29,7.16464,391.83
78.6325,2.37081e-19,1.62725e-20,3.16123,5.0456e-30,1.68861e-27,6.76454e-29,7.20037,362.502
78.8278,2.49123e-19,1.62286e-20,3.16908,5.11795e-30,1.65528e-27,6.06893e-29,7.23619,347.381
79.0232,2.61745e-19,1.62273e-20,3.17694,5.41713e-30,1.77031e-27,6.3467e-29,7.2721,348.802
79.2186,2.74965e-19,1.62792e-20,3.18479,5.63615e-30,1.74587e-27,5.19992e-29,7.30811,334.516
79.4139,2.88801e-19,1.63967e-20,3.19264,5.74926e-30,1.69426e-27,8.19605e-29,7.34419,313.506
79.6093,3.03284e-19,1.65946e-20,3.2005,6.06755e-30,1.80204e-27,6.60318e-29,7.38037,317.034
79.8046,3.18439e-19,1.68878e-20,3.20835,6.466e-30,1.85256e-27,7.52404e-29,7.41664,304.219
80,3.34282e-19,1.72919e-20,3.21621,6.96149e-30,1.70261e-27,7.71177e-29,7.453,262.58
80.1954,3.50841e-19,1.78253e-20,3.22406,7.42734e-30,1.56295e-27,5.80716e-29,7.48944,227.982
80.3907,3.68148e-19,1.85068e-20,3.23191,7.92193e-30,1.94481e-27,5.92997e-29,7.52597,257.711
80.5861,3.86224e-19,1.9356e-20,3.23977,8.45208e-30,1.78244e-27,7.61666e-29,7.5626,223.502
80.7814,4.05092e-19,2.03945e-20,3.24762,8.77344e-30,1.72609e-27,8.71294e-29,7.59931,212.269
