x,AbsPsi
772.5,8.40329e-13
772.6,8.49167e-13
772.7,8.60379e-13
772.8,8.67837e-13
772.9,8.77353e-13
773,8.83787e-13
773.1,8.93918e-13
773.2,8.9844e-13
773.3,9.09026e-13
773.4,9.14117e-13
773.5,9.23484e-13
773.6,9.26869e-13
773.7,9.35176e-13
773.8,9.37893e-13
773.9,9.45942e-13
774,9.50615e-13
774.1,9.55024e-13
774.2,9.59527e-13
774.3,9.64033e-13
774.4,9.67694e-13
774.5,9.70118e-13
774.6,9.73385e-13
774.7,9.77513e-13
774.8,9.7781e-13
774.9,9.80944e-13
775,9.82073e-13
775.1,9.8379e-13
775.2,9.84124e-13
775.3,9.85034e-13
775.4,9.86179e-13
775.5,9.87085e-13
775.6,9.85044e-13
775.7,9.88092e-13
775.8,9.86721e-13
775.9,9.88968e-13
776,9.85993e-13
776.1,9.86175e-13
776.2,9.83466e-13
776.3,9.8238e-13
776.4,9.78402e-13
776.5,9.77552e-13
776.6,9.75155e-13
776.7,9.74165e-13
776.8,9.68502e-13
776.9,9.68415e-13
777,9.64249e-13
777.1,9.60959e-13
777.2,9.55972e-13
777.3,9.53961e-13
777.4,9.4747e-13
777.5,9.44438e-13
777.6,9.39019e-13
777.7,9.34535e-13
777.8,9.31709e-13
777.9,9.26217e-13
778,9.19758e-13
778.1,9.1403e-13
778.2,9.09669e-13
778.3,9.06051e-13
778.4,9.00529e-13
778.5,8.94904e-13
778.6,8.89147e-13
778.7,8.80334e-13
778.8,8.74792e-13
778.9,8.65832e-13
779,8.60351e-13
779.1,8.52043e-13
779.2,8.47845e-13
779.3,8.39841e-13
779.4,8.331e-13
779.5,8.25725e-13
779.6,8.18083e-13
779.7,8.10627e-13
779.8,8.031e-13
779.9,7.94511e-13
780,7.88353e-13
780.1,7.80691e-13
780.2,7.73623e-13
780.3,7.65241e-13
780.4,7.56965e-13
780.5,7.48911e-13
780.6,7.41334e-13
780.7,7.32624e-13
780.8,7.24356e-13
780.9,7.16489e-13
781,7.08607e-13
781.1,6.98795e-13
781.2,6.90575e-13
781.3,6.81568e-13
781.4,6.72425e-13
781.5,6.63854e-13
781.6,6.56408e-13
781.7,6.47472e-13
781.8,6.38974e-13
781.9,6.29881e-13
782,6.2233e-13
782.1,6.14257e-13
782.2,6.03332e-13
782.3,5.95646e-13
782.4,5.8686e-13
782.5,5.78752e-13
782.6,5.69767e-13
782.7,5.60697e-13
782.8,5.52764e-13
782.9,5.42225e-13
783,5.35798e-13
783.1,5.25397e-13
783.2,5.17892e-13
783.3,5.07492e-13
783.4,5.01191e-13
783.5,4.90778e-13
783.6,4.82976e-13
783.7,4.7077e-13
783.8,4.63994e-13
783.9,4.561e-13
784,4.49217e-13
784.1,4.39367e-13
784.2,4.33297e-13
784.3,4.24133e-13
784.4,4.15726e-13
784.5,4.06591e-13
784.6,3.98653e-13
784.7,3.89001e-13
784.8,3.8033e-13
784.9,3.73887e-13
785,3.65434e-13
785.1,3.57405e-13
785.2,3.50007e-13
785.3,3.40447e-13
785.4,3.33528e-13
785.5,3.24989e-13
785.6,3.1673e-13
785.7,3.09651e-13
785.8,3.01866e-13
785.9,2.94635e-13
786,2.87353e-13
786.1,2.80586e-13
786.2,2.72967e-13
786.3,2.66286e-13
786.4,2.60268e-13
786.5,2.52264e-13
786.6,2.45213e-13
786.7,2.39758e-13
786.8,2.3314e-13
786.9,2.27472e-13
787,2.22553e-13
787.1,2.16349e-13
787.2,2.11882e-13
787.3,2.07321e-13
787.4,2.02508e-13
787.5,1.96072e-13
787.6,1.9223e-13
787.7,1.88531e-13
787.8,1.83697e-13
787.9,1.802e-13
788,1.7883e-13
788.1,1.73822e-13
788.2,1.74066e-13
788.3,1.70545e-13
788.4,1.71751e-13
788.5,1.68563e-13
788.6,1.69462e-13
788.7,1.68455e-13
788.8,1.70481e-13
788.9,1.68675e-13
789,1.70522e-13
789.1,1.70099e-13
789.2,1.74162e-13
789.3,1.76328e-13
789.4,1.80144e-13
789.5,1.81183e-13
789.6,1.85505e-13
789.7,1.88593e-13
789.8,1.90767e-13
789.9,1.95106e-13
790,1.97668e-13
790.1,2.01391e-13
790.2,2.06665e-13
790.3,2.11378e-13
790.4,2.14376e-13
790.5,2.19879e-13
790.6,2.23838e-13
790.7,2.28913e-13
790.8,2.34337e-13
790.9,2.39632e-13
791,2.45882e-13
791.1,2.51495e-13
791.2,2.56602e-13
791.3,2.61804e-13
791.4,2.6745e-13
791.5,2.72938e-13
791.6,2.79096e-13
791.7,2.84354e-13
791.8,2.89096e-13
791.9,2.94747e-13
792,3.00828e-13
792.1,3.07652e-13
792.2,3.11216e-13
792.3,3.1796e-13
792.4,3.22664e-13
792.5,3.29522e-13
792.6,3.33044e-13
792.7,3.41996e-13
792.8,3.44622e-13
792.9,3.51317e-13
793,3.56336e-13
793.1,3.60752e-13
793.2,3.6712e-13
793.3,3.71803e-13
793.4,3.76369e-13
793.5,3.81362e-13
793.6,3.85756e-13
793.7,3.90976e-13
793.8,3.94923e-13
793.9,4.00774e-13
794,4.04814e-13
794.1,4.09539e-13
794.2,4.14388e-13
794.3,4.20353e-13
794.4,4.24531e-13
794.5,4.3081e-13
794.6,4.34334e-13
794.7,4.39158e-13
794.8,4.43317e-13
794.9,4.47205e-13
795,4.50734e-13
795.1,4.5483e-13
795.2,4.58657e-13
795.3,4.63798e-13
795.4,4.6657e-13
795.5,4.70204e-13
795.6,4.73849e-13
795.7,4.78294e-13
795.8,4.81203e-13
795.9,4.83304e-13
796,4.86776e-13
796.1,4.90402e-13
796.2,4.95346e-13
796.3,4.96921e-13
796.4,4.99644e-13
796.5,5.02531e-13
796.6,5.05801e-13
796.7,5.06424e-13
796.8,5.08909e-13
796.9,5.10806e-13
797,5.15013e-13
797.1,5.17113e-13
797.2,5.20195e-13
797.3,5.22873e-13
797.4,5.25415e-13
797.5,5.27734e-13
797.6,5.27734e-13
797.7,5.29843e-13
797.8,5.31987e-13
797.9,5.33637e-13
798,5.34788e-13
798.1,5.37729e-13
798.2,5.37658e-13
798.3,5.39425e-13
798.4,5.3946e-13
798.5,5.41207e-13
798.6,5.44229e-13
798.7,5.4422e-13
798.8,5.44597e-13
798.9,5.45812e-13
799,5.46126e-13
799.1,5.45434e-13
799.2,5.44881e-13
799.3,5.46639e-13
799.4,5.44678e-13
799.5,5.45689e-13
799.6,5.4599e-13
799.7,5.47709e-13
799.8,5.47707e-13
799.9,5.48809e-13
800,5.48571e-13
800.1,5.5063e-13
800.2,5.49391e-13
800.3,5.48349e-13
800.4,5.46079e-13
800.5,5.48151e-13
800.6,5.47332e-13
800.7,5.4692e-13
800.8,5.45504e-13
800.9,5.46758e-13
801,5.44075e-13
801.1,5.45553e-13
801.2,5.4423e-13
801.3,5.44946e-13
801.4,5.42366e-13
801.5,5.39613e-13
801.6,5.40088e-13
801.7,5.39028e-13
801.8,5.35649e-13
801.9,5.37003e-13
802,5.34772e-13
802.1,5.33622e-13
802.2,5.31838e-13
802.3,5.29394e-13
802.4,5.28334e-13
802.5,5.25571e-13
802.6,5.26577e-13
802.7,5.23813e-13
802.8,5.22172e-13
802.9,5.20308e-13
803,5.1815e-13
803.1,5.15989e-13
803.2,5.14508e-13
803.3,5.12278e-13
803.4,5.10634e-13
803.5,5.09558e-13
803.6,5.0795e-13
803.7,5.05299e-13
803.8,5.04504e-13
803.9,5.01537e-13
804,5.00782e-13
804.1,4.98791e-13
804.2,4.94999e-13
804.3,4.93075e-13
804.4,4.9109e-13
804.5,4.89716e-13
804.6,4.89097e-13
804.7,4.89211e-13
804.8,4.84662e-13
804.9,4.83546e-13
805,4.8059e-13
805.1,4.80111e-13
805.2,4.7643e-13
805.3,4.76869e-13
805.4,4.73485e-13
805.5,4.72532e-13
805.6,4.7142e-13
805.7,4.69892e-13
805.8,4.68225e-13
805.9,4.66383e-13
806,4.65166e-13
806.1,4.64817e-13
806.2,4.62803e-13
806.3,4.6109e-13
806.4,4.59814e-13
806.5,4.59704e-13
806.6,4.5708e-13
806.7,4.55051e-13
806.8,4.55229e-13
806.9,4.54135e-13
807,4.52771e-13
807.1,4.51847e-13
807.2,4.50149e-13
807.3,4.50426e-13
807.4,4.47947e-13
807.5,4.4823e-13
807.6,4.45791e-13
807.7,4.45575e-13
807.8,4.44299e-13
807.9,4.44654e-13
808,4.43311e-13
808.1,4.43932e-13
808.2,4.44586e-13
808.3,4.44408e-13
808.4,4.43097e-13
808.5,4.43743e-13
808.6,4.44609e-13
808.7,4.42913e-13
808.8,4.45337e-13
808.9,4.43874e-13
809,4.45523e-13
809.1,4.45653e-13
809.2,4.4636e-13
809.3,4.46312e-13
809.4,4.47179e-13
809.5,4.46822e-13
809.6,4.4584e-13
809.7,4.47266e-13
809.8,4.46615e-13
809.9,4.49109e-13
810,4.48014e-13
810.1,4.49579e-13
810.2,4.49621e-13
810.3,4.51501e-13
810.4,4.51723e-13
810.5,4.52859e-13
810.6,4.53656e-13
810.7,4.55645e-13
810.8,4.54965e-13
810.9,4.5525e-13
811,4.5829e-13
811.1,4.58704e-13
811.2,4.59556e-13
811.3,4.62018e-13
811.4,4.62546e-13
811.5,4.63007e-13
811.6,4.63682e-13
811.7,4.63197e-13
811.8,4.64795e-13
811.9,4.64418e-13
812,4.66245e-13
812.1,4.65067e-13
812.2,4.68006e-13
812.3,4.69107e-13
812.4,4.7028e-13
812.5,4.72988e-13
812.6,4.74249e-13
812.7,4.76075e-13
812.8,4.7353e-13
812.9,4.76293e-13
813,4.75058e-13
813.1,4.75962e-13
813.2,4.75936e-13
813.3,4.78266e-13
813.4,4.78264e-13
813.5,4.79778e-13
813.6,4.79243e-13
813.7,4.81381e-13
813.8,4.8142e-13
813.9,4.84154e-13
814,4.82836e-13
814.1,4.84501e-13
814.2,4.82789e-13
814.3,4.87081e-13
814.4,4.85605e-13
814.5,4.86716e-13
814.6,4.8625e-13
814.7,4.86761e-13
814.8,4.85988e-13
814.9,4.86893e-13
815,4.86806e-13
815.1,4.87155e-13
815.2,4.86156e-13
815.3,4.85668e-13
815.4,4.86268e-13
815.5,4.83569e-13
815.6,4.84111e-13
815.7,4.82055e-13
815.8,4.84805e-13
815.9,4.83317e-13
816,4.84763e-13
816.1,4.82132e-13
816.2,4.82773e-13
816.3,4.81136e-13
816.4,4.82794e-13
816.5,4.8051e-13
816.6,4.81952e-13
816.7,4.80767e-13
816.8,4.78414e-13
816.9,4.78253e-13
817,4.77115e-13
817.1,4.76549e-13
817.2,4.7328e-13
817.3,4.73179e-13
817.4,4.71646e-13
817.5,4.72821e-13
817.6,4.69159e-13
817.7,4.6934e-13
817.8,4.66851e-13
817.9,4.67466e-13
818,4.64797e-13
818.1,4.61936e-13
818.2,4.62341e-13
818.3,4.59176e-13
818.4,4.57127e-13
818.5,4.56024e-13
818.6,4.53525e-13
818.7,4.52453e-13
818.8,4.51694e-13
818.9,4.49879e-13
819,4.47531e-13
819.1,4.46736e-13
819.2,4.4485e-13
819.3,4.41007e-13
819.4,4.41192e-13
819.5,4.38984e-13
819.6,4.38191e-13
819.7,4.34551e-13
819.8,4.33531e-13
819.9,4.30457e-13
820,4.28864e-13
820.1,4.27004e-13
820.2,4.24336e-13
820.3,4.22895e-13
820.4,4.19952e-13
820.5,4.18916e-13
820.6,4.15615e-13
820.7,4.13774e-13
820.8,4.09825e-13
820.9,4.07275e-13
821,4.04071e-13
821.1,4.03341e-13
821.2,4.01917e-13
821.3,3.99797e-13
821.4,3.95316e-13
821.5,3.94557e-13
821.6,3.90527e-13
821.7,3.89174e-13
821.8,3.86454e-13
821.9,3.81977e-13
822,3.79256e-13
822.1,3.77971e-13
822.2,3.74479e-13
822.3,3.73395e-13
822.4,3.729e-13
822.5,3.68489e-13
822.6,3.67589e-13
822.7,3.63117e-13
822.8,3.60208e-13
822.9,3.56188e-13
823,3.54688e-13
823.1,3.50642e-13
823.2,3.48656e-13
823.3,3.45964e-13
823.4,3.43118e-13
823.5,3.41339e-13
823.6,3.38852e-13
823.7,3.35968e-13
823.8,3.35864e-13
823.9,3.33417e-13
824,3.3207e-13
824.1,3.26971e-13
824.2,3.27314e-13
824.3,3.21909e-13
824.4,3.20236e-13
824.5,3.16209e-13
824.6,3.14075e-13
824.7,3.12135e-13
824.8,3.10189e-13
824.9,3.07102e-13
825,3.05007e-13
825.1,3.02492e-13
825.2,3.02433e-13
825.3,2.97179e-13
825.4,2.97101e-13
825.5,2.9138e-13
825.6,2.92786e-13
825.7,2.89757e-13
825.8,2.88501e-13
825.9,2.86994e-13
826,2.84978e-13
826.1,2.81744e-13
826.2,2.81708e-13
826.3,2.79044e-13
826.4,2.76684e-13
826.5,2.73724e-13
826.6,2.73577e-13
826.7,2.71246e-13
826.8,2.70103e-13
826.9,2.6666e-13
827,2.65737e-13
827.1,2.63581e-13
827.2,2.63174e-13
827.3,2.60431e-13
827.4,2.58646e-13
827.5,2.57645e-13
827.6,2.54219e-13
827.7,2.54452e-13
827.8,2.53049e-13
827.9,2.50624e-13
828,2.49299e-13
828.1,2.49058e-13
828.2,2.4767e-13
828.3,2.46569e-13
828.4,2.44983e-13
828.5,2.42217e-13
828.6,2.40815e-13
828.7,2.39701e-13
828.8,2.38166e-13
828.9,2.3648e-13
829,2.36699e-13
829.1,2.34438e-13
829.2,2.33459e-13
829.3,2.32709e-13
829.4,2.31787e-13
829.5,2.30972e-13
829.6,2.28295e-13
829.7,2.26851e-13
829.8,2.27234e-13
829.9,2.24429e-13
830,2.24437e-13
830.1,2.22964e-13
830.2,2.21955e-13
830.3,2.20789e-13
830.4,2.20412e-13
830.5,2.17629e-13
830.6,2.16843e-13
830.7,2.16166e-13
830.8,2.14942e-13
830.9,2.13491e-13
831,2.11791e-13
831.1,2.11787e-13
831.2,2.10153e-13
831.3,2.10794e-13
831.4,2.08352e-13
831.5,2.09111e-13
831.6,2.07756e-13
831.7,2.07169e-13
831.8,2.04734e-13
831.9,2.04776e-13
832,2.01902e-13
832.1,2.02074e-13
832.2,1.99438e-13
832.3,1.99814e-13
832.4,1.98401e-13
832.5,1.97995e-13
832.6,1.96103e-13
832.7,1.96193e-13
832.8,1.95097e-13
832.9,1.93961e-13
833,1.93439e-13
833.1,1.92521e-13
833.2,1.91313e-13
833.3,1.89237e-13
833.4,1.88725e-13
833.5,1.88541e-13
833.6,1.88408e-13
833.7,1.89583e-13
833.8,1.87713e-13
833.9,1.87071e-13
834,1.85389e-13
834.1,1.83361e-13
834.2,1.8323e-13
834.3,1.81258e-13
834.4,1.81191e-13
834.5,1.7882e-13
834.6,1.79777e-13
834.7,1.77685e-13
834.8,1.78735e-13
834.9,1.76748e-13
835,1.78416e-13
835.1,1.78193e-13
835.2,1.78068e-13
835.3,1.77332e-13
835.4,1.74898e-13
835.5,1.77108e-13
835.6,1.74994e-13
835.7,1.74988e-13
835.8,1.7377e-13
835.9,1.74646e-13
836,1.74668e-13
836.1,1.74093e-13
836.2,1.74475e-13
836.3,1.74185e-13
836.4,1.74796e-13
836.5,1.74803e-13
836.6,1.75609e-13
836.7,1.759e-13
836.8,1.76722e-13
836.9,1.75736e-13
837,1.78775e-13
837.1,1.78822e-13
837.2,1.78814e-13
837.3,1.79344e-13
837.4,1.81039e-13
837.5,1.80884e-13
837.6,1.82523e-13
837.7,1.81073e-13
837.8,1.83627e-13
837.9,1.84759e-13
838,1.86825e-13
838.1,1.87417e-13
838.2,1.89276e-13
838.3,1.90215e-13
838.4,1.91513e-13
838.5,1.92423e-13
838.6,1.94572e-13
838.7,1.94264e-13
838.8,1.97715e-13
838.9,1.9696e-13
839,1.9994e-13
839.1,1.99644e-13
839.2,2.02462e-13
839.3,2.03816e-13
839.4,2.06558e-13
839.5,2.06804e-13
839.6,2.08358e-13
839.7,2.11575e-13
839.8,2.14624e-13
839.9,2.16181e-13
840,2.19728e-13
840.1,2.20027e-13
840.2,2.21693e-13
840.3,2.24682e-13
840.4,2.26143e-13
840.5,2.2937e-13
840.6,2.31384e-13
840.7,2.34487e-13
840.8,2.34604e-13
840.9,2.37301e-13
841,2.38777e-13
841.1,2.4214e-13
841.2,2.43807e-13
841.3,2.48e-13
841.4,2.48747e-13
841.5,2.51644e-13
841.6,2.52036e-13
841.7,2.56439e-13
841.8,2.5652e-13
841.9,2.59022e-13
842,2.62098e-13
842.1,2.64329e-13
842.2,2.67088e-13
842.3,2.70013e-13
842.4,2.71518e-13
842.5,2.75445e-13
842.6,2.77048e-13
842.7,2.80517e-13
842.8,2.82068e-13
842.9,2.85275e-13
843,2.88814e-13
843.1,2.91477e-13
843.2,2.93451e-13
843.3,2.96526e-13
843.4,2.97384e-13
843.5,3.00284e-13
843.6,3.02395e-13
843.7,3.04353e-13
843.8,3.07476e-13
843.9,3.11474e-13
844,3.11017e-13
844.1,3.15369e-13
844.2,3.17269e-13
844.3,3.19777e-13
844.4,3.21488e-13
844.5,3.2486e-13
844.6,3.27484e-13
844.7,3.30082e-13
844.8,3.33791e-13
844.9,3.35815e-13
845,3.38986e-13
845.1,3.41471e-13
845.2,3.444e-13
845.3,3.44596e-13
845.4,3.49723e-13
845.5,3.50569e-13
845.6,3.53844e-13
845.7,3.56175e-13
845.8,3.58801e-13
845.9,3.61566e-13
846,3.64237e-13
846.1,3.65894e-13
846.2,3.66905e-13
846.3,3.70926e-13
846.4,3.72347e-13
846.5,3.75864e-13
846.6,3.78402e-13
846.7,3.82062e-13
846.8,3.8303e-13
846.9,3.88538e-13
847,3.88136e-13
847.1,3.9417e-13
847.2,3.94006e-13
847.3,3.97287e-13
847.4,3.96959e-13
847.5,4.0016e-13
847.6,3.99568e-13
847.7,4.02482e-13
847.8,4.03588e-13
847.9,4.06473e-13
848,4.08294e-13
848.1,4.11331e-13
848.2,4.12574e-13
848.3,4.15744e-13
848.4,4.17817e-13
848.5,4.1957e-13
848.6,4.21594e-13
848.7,4.24366e-13
848.8,4.25028e-13
848.9,4.284e-13
849,4.28993e-13
849.1,4.31608e-13
849.2,4.33948e-13
849.3,4.3476e-13
849.4,4.37534e-13
849.5,4.40295e-13
849.6,4.42772e-13
849.7,4.44499e-13
849.8,4.458e-13
849.9,4.48952e-13
850,4.50161e-13
850.1,4.52251e-13
850.2,4.5396e-13
850.3,4.56251e-13
850.4,4.57252e-13
850.5,4.60231e-13
850.6,4.6109e-13
850.7,4.62654e-13
850.8,4.64327e-13
850.9,4.66933e-13
851,4.68963e-13
851.1,4.71486e-13
851.2,4.73679e-13
851.3,4.75348e-13
851.4,4.76421e-13
851.5,4.77429e-13
851.6,4.79819e-13
851.7,4.81081e-13
851.8,4.8325e-13
851.9,4.85145e-13
852,4.88729e-13
852.1,4.87454e-13
852.2,4.89433e-13
852.3,4.91332e-13
852.4,4.94343e-13
852.5,4.95014e-13
852.6,4.99605e-13
852.7,4.99037e-13
852.8,5.02252e-13
852.9,5.01636e-13
853,5.04701e-13
853.1,5.04386e-13
853.2,5.0862e-13
853.3,5.10319e-13
853.4,5.11847e-13
853.5,5.12707e-13
853.6,5.15734e-13
853.7,5.15157e-13
853.8,5.18687e-13
853.9,5.19318e-13
854,5.21534e-13
854.1,5.23894e-13
854.2,5.24937e-13
854.3,5.26552e-13
854.4,5.27808e-13
854.5,5.30651e-13
854.6,5.30499e-13
854.7,5.33391e-13
854.8,5.35257e-13
854.9,5.36599e-13
855,5.39304e-13
855.1,5.40785e-13
855.2,5.42699e-13
855.3,5.4245e-13
855.4,5.44339e-13
855.5,5.45918e-13
855.6,5.49877e-13
855.7,5.49474e-13
855.8,5.5104e-13
855.9,5.5306e-13
856,5.55371e-13
856.1,5.56482e-13
856.2,5.60008e-13
856.3,5.60593e-13
856.4,5.63023e-13
856.5,5.63034e-13
856.6,5.66484e-13
856.7,5.66972e-13
856.8,5.69417e-13
856.9,5.69161e-13
857,5.7215e-13
857.1,5.7264e-13
857.2,5.75202e-13
857.3,5.73762e-13
857.4,5.78233e-13
857.5,5.78176e-13
857.6,5.81128e-13
857.7,5.8105e-13
857.8,5.823e-13
857.9,5.83736e-13
858,5.85924e-13
858.1,5.88182e-13
858.2,5.88121e-13
858.3,5.89156e-13
858.4,5.9198e-13
858.5,5.92811e-13
858.6,5.94895e-13
858.7,5.94873e-13
858.8,5.97463e-13
858.9,5.97703e-13
859,5.99372e-13
859.1,5.99798e-13
859.2,6.01777e-13
859.3,6.01428e-13
859.4,6.02741e-13
859.5,6.03579e-13
859.6,6.05207e-13
859.7,6.07601e-13
859.8,6.0929e-13
859.9,6.09894e-13
860,6.12065e-13
860.1,6.12346e-13
860.2,6.1361e-13
860.3,6.13206e-13
860.4,6.15301e-13
860.5,6.15056e-13
860.6,6.17087e-13
860.7,6.17955e-13
860.8,6.19365e-13
860.9,6.18835e-13
861,6.20521e-13
861.1,6.20662e-13
861.2,6.21783e-13
861.3,6.22032e-13
861.4,6.22222e-13
861.5,6.23448e-13
861.6,6.25474e-13
861.7,6.23663e-13
861.8,6.23722e-13
861.9,6.24925e-13
862,6.2644e-13
862.1,6.25164e-13
862.2,6.26101e-13
862.3,6.26653e-13
862.4,6.26369e-13
862.5,6.27184e-13
862.6,6.26795e-13
862.7,6.27967e-13
862.8,6.28545e-13
862.9,6.29005e-13
863,6.29367e-13
863.1,6.31743e-13
863.2,6.30581e-13
863.3,6.30997e-13
863.4,6.30538e-13
863.5,6.29544e-13
863.6,6.28978e-13
863.7,6.30849e-13
863.8,6.29844e-13
863.9,6.30573e-13
864,6.29908e-13
864.1,6.30627e-13
864.2,6.29637e-13
864.3,6.3197e-13
864.4,6.31441e-13
864.5,6.30732e-13
864.6,6.32739e-13
864.7,6.30945e-13
864.8,6.32595e-13
864.9,6.312e-13
865,6.31747e-13
865.1,6.30005e-13
865.2,6.31095e-13
865.3,6.29348e-13
865.4,6.29243e-13
865.5,6.28384e-13
865.6,6.28613e-13
865.7,6.28511e-13
865.8,6.28743e-13
865.9,6.29329e-13
866,6.27908e-13
866.1,6.29678e-13
866.2,6.29078e-13
866.3,6.28569e-13
866.4,6.27103e-13
866.5,6.26565e-13
866.6,6.26382e-13
866.7,6.26458e-13
866.8,6.24127e-13
866.9,6.25349e-13
867,6.22805e-13
867.1,6.23502e-13
867.2,6.21017e-13
867.3,6.21842e-13
867.4,6.19882e-13
867.5,6.20139e-13
867.6,6.18752e-13
867.7,6.18305e-13
867.8,6.16583e-13
867.9,6.17818e-13
868,6.1627e-13
868.1,6.16056e-13
868.2,6.16185e-13
868.3,6.15702e-13
868.4,6.14957e-13
868.5,6.15489e-13
868.6,6.15041e-13
868.7,6.14157e-13
868.8,6.14183e-13
868.9,6.12467e-13
869,6.11371e-13
869.1,6.10299e-13
869.2,6.09748e-13
869.3,6.08424e-13
869.4,6.07782e-13
869.5,6.06206e-13
869.6,6.05098e-13
869.7,6.05965e-13
869.8,6.03823e-13
869.9,6.02713e-13
870,6.00708e-13
870.1,6.00756e-13
870.2,5.985e-13
870.3,5.98784e-13
870.4,5.96856e-13
870.5,5.96001e-13
870.6,5.93382e-13
870.7,5.93382e-13
870.8,5.90591e-13
870.9,5.92823e-13
871,5.89645e-13
871.1,5.9012e-13
871.2,5.87072e-13
871.3,5.89394e-13
871.4,5.86463e-13
871.5,5.8651e-13
871.6,5.83523e-13
871.7,5.8344e-13
871.8,5.80633e-13
871.9,5.78763e-13
872,5.78271e-13
872.1,5.77286e-13
872.2,5.7538e-13
872.3,5.73794e-13
872.4,5.73577e-13
872.5,5.70622e-13
872.6,5.6925e-13
872.7,5.67427e-13
872.8,5.66936e-13
872.9,5.64422e-13
873,5.63076e-13
873.1,5.59902e-13
873.2,5.60111e-13
873.3,5.58952e-13
873.4,5.56877e-13
873.5,5.54424e-13
873.6,5.53608e-13
873.7,5.52419e-13
873.8,5.50385e-13
873.9,5.51286e-13
874,5.4842e-13
874.1,5.46826e-13
874.2,5.45717e-13
874.3,5.4524e-13
874.4,5.43379e-13
874.5,5.42904e-13
874.6,5.40002e-13
874.7,5.38061e-13
874.8,5.37431e-13
874.9,5.34297e-13
875,5.33829e-13
875.1,5.31488e-13
875.2,5.30343e-13
875.3,5.27347e-13
875.4,5.26316e-13
875.5,5.24241e-13
875.6,5.22208e-13
875.7,5.21209e-13
875.8,5.16765e-13
875.9,5.15997e-13
876,5.13509e-13
876.1,5.13063e-13
876.2,5.10479e-13
876.3,5.09852e-13
876.4,5.06305e-13
876.5,5.04666e-13
876.6,5.03694e-13
876.7,5.0073e-13
876.8,4.98988e-13
876.9,4.96407e-13
877,4.94196e-13
877.1,4.92981e-13
877.2,4.91103e-13
877.3,4.87375e-13
877.4,4.87605e-13
877.5,4.8583e-13
877.6,4.83527e-13
877.7,4.81164e-13
877.8,4.80538e-13
877.9,4.77965e-13
878,4.75496e-13
878.1,4.74883e-13
878.2,4.72814e-13
878.3,4.7018e-13
878.4,4.68692e-13
878.5,4.65329e-13
878.6,4.62802e-13
878.7,4.6196e-13
878.8,4.59846e-13
878.9,4.58445e-13
879,4.5501e-13
879.1,4.53508e-13
879.2,4.51873e-13
879.3,4.52095e-13
879.4,4.48362e-13
879.5,4.44668e-13
879.6,4.4414e-13
879.7,4.40131e-13
879.8,4.38855e-13
879.9,4.37413e-13
880,4.35315e-13
880.1,4.33093e-13
880.2,4.31645e-13
880.3,4.27793e-13
880.4,4.24605e-13
880.5,4.24413e-13
880.6,4.22113e-13
880.7,4.21948e-13
880.8,4.20109e-13
880.9,4.17829e-13
881,4.15623e-13
881.1,4.14224e-13
881.2,4.11838e-13
881.3,4.07863e-13
881.4,4.09147e-13
881.5,4.06259e-13
881.6,4.03786e-13
881.7,4.03016e-13
881.8,4.00976e-13
881.9,3.97673e-13
882,3.97526e-13
882.1,3.93501e-13
882.2,3.94311e-13
882.3,3.91344e-13
882.4,3.89727e-13
882.5,3.87993e-13
882.6,3.88647e-13
882.7,3.86151e-13
882.8,3.84537e-13
882.9,3.82514e-13
883,3.80952e-13
883.1,3.78555e-13
883.2,3.77285e-13
883.3,3.74868e-13
883.4,3.73753e-13
883.5,3.7279e-13
883.6,3.71147e-13
883.7,3.69455e-13
883.8,3.6972e-13
883.9,3.67945e-13
884,3.66358e-13
884.1,3.65501e-13
884.2,3.63088e-13
884.3,3.60118e-13
884.4,3.58912e-13
884.5,3.58308e-13
884.6,3.573e-13
884.7,3.55731e-13
884.8,3.53462e-13
884.9,3.52685e-13
885,3.51083e-13
885.1,3.49017e-13
885.2,3.49347e-13
885.3,3.48877e-13
885.4,3.46008e-13
885.5,3.44987e-13
885.6,3.44967e-13
885.7,3.43346e-13
885.8,3.43207e-13
885.9,3.43106e-13
886,3.39842e-13
886.1,3.38966e-13
886.2,3.38686e-13
886.3,3.38691e-13
886.4,3.37295e-13
886.5,3.37743e-13
886.6,3.3533e-13
886.7,3.35905e-13
886.8,3.34673e-13
886.9,3.33585e-13
887,3.3232e-13
887.1,3.33493e-13
887.2,3.30903e-13
887.3,3.31385e-13
887.4,3.31786e-13
887.5,3.29848e-13
887.6,3.29195e-13
887.7,3.29042e-13
887.8,3.28748e-13
887.9,3.27997e-13
888,3.28768e-13
888.1,3.27736e-13
888.2,3.27805e-13
888.3,3.26949e-13
888.4,3.27552e-13
888.5,3.26585e-13
888.6,3.27813e-13
888.7,3.27731e-13
888.8,3.28149e-13
888.9,3.27732e-13
889,3.29601e-13
889.1,3.28927e-13
889.2,3.28778e-13
889.3,3.27204e-13
889.4,3.30184e-13
889.5,3.29284e-13
889.6,3.30238e-13
889.7,3.3016e-13
889.8,3.3067e-13
889.9,3.28446e-13
890,3.31108e-13
890.1,3.30042e-13
890.2,3.30193e-13
890.3,3.29099e-13
890.4,3.3227e-13
890.5,3.311e-13
890.6,3.32622e-13
890.7,3.29743e-13
890.8,3.31217e-13
890.9,3.31036e-13
891,3.34608e-13
891.1,3.31322e-13
