x,x_g,x_ex,k,init,g,ex,E,T
32.9182,3.98206e-24,4.83143e-24,1.3234,6.26234e-30,1.74375e-27,2.15711e-27,1.26189,618.437
33.1136,4.10692e-24,5.11076e-24,1.33125,6.95645e-30,2.21135e-27,2.12502e-27,1.27692,612.907
33.3089,4.22097e-24,5.41562e-24,1.3391,7.68836e-30,1.82597e-27,2.3034e-27,1.29203,500.494
33.5043,4.33338e-24,5.73504e-24,1.34696,8.64725e-30,2.03229e-27,2.06026e-27,1.30723,478.041
33.6996,4.45636e-24,6.07149e-24,1.35481,9.37494e-30,1.65531e-27,2.03132e-27,1.32252,423.357
33.895,4.56437e-24,6.4458e-24,1.36267,1.05586e-29,1.81709e-27,2.24882e-27,1.3379,377.623
34.0904,4.65848e-24,6.84665e-24,1.37052,1.16229e-29,1.79414e-27,2.12884e-27,1.35336,327.509
34.2857,4.76426e-24,7.26195e-24,1.37837,1.30066e-29,1.89796e-27,2.01197e-27,1.36892,296.612
34.4811,4.86798e-24,7.71042e-24,1.38623,1.43501e-29,1.83376e-27,2.14649e-27,1.38456,265.031
34.6764,4.95414e-24,8.20178e-24,1.39408,1.55409e-29,2.17523e-27,2.1008e-27,1.4003,268.335
34.8718,5.02713e-24,8.71794e-24,1.40194,1.7249e-29,1.93355e-27,2.34845e-27,1.41612,226.27
35.0672,5.1124e-24,9.25789e-24,1.40979,1.83596e-29,2.2029e-27,2.23736e-27,1.43203,228.235
35.2625,5.18958e-24,9.84392e-24,1.41764,1.97408e-29,2.20139e-27,2.21671e-27,1.44803,214.769
35.4579,5.23593e-24,1.04855e-23,1.4255,2.18291e-29,2.76881e-27,2.23109e-27,1.46412,225.387
35.6532,5.28758e-24,1.11384e-23,1.43335,2.35947e-29,2.58443e-27,2.19097e-27,1.4803,204.912
35.8486,5.34791e-24,1.18353e-23,1.44121,2.53668e-29,2.741e-27,2.12104e-27,1.49656,200.161
36.044,5.38163e-24,1.25972e-23,1.44906,2.73682e-29,2.7359e-27,2.30866e-27,1.51292,179.758
36.2393,5.38288e-24,1.34053e-23,1.45691,2.96728e-29,2.81576e-27,2.13574e-27,1.52936,165.208
36.4347,5.40696e-24,1.4232e-23,1.46477,3.11522e-29,2.72767e-27,2.26852e-27,1.5459,153.8
36.63,5.42424e-24,1.51331e-23,1.47262,3.3155e-29,2.99222e-27,2.13081e-27,1.56252,151.288
36.8254,5.39682e-24,1.61039e-23,1.48048,3.47807e-29,2.87763e-27,2.16643e-27,1.57923,141.903
37.0208,5.36594e-24,1.71e-23,1.48833,3.75614e-29,2.82556e-27,2.21216e-27,1.59603,133.655
37.2161,5.3551e-24,1.81458e-23,1.49618,3.96093e-29,2.57962e-27,2.08371e-27,1.61292,120.536
37.4115,5.31102e-24,1.9286e-23,1.50404,4.19748e-29,2.93389e-27,2.04938e-27,1.6299,120.9
37.6068,5.23498e-24,2.04908e-23,1.51189,4.43238e-29,2.29322e-27,2.22003e-27,1.64697,97.5249
37.8022,5.16145e-24,2.17121e-23,1.51975,4.63817e-29,2.21875e-27,2.00776e-27,1.66412,92.0241
37.9976,5.10597e-24,2.30218e-23,1.5276,4.9275e-29,2.0452e-27,2.01574e-27,1.68137,82.3064
38.1929,5.00132e-24,2.44407e-23,1.53545,5.23215e-29,1.82151e-27,2.31055e-27,1.6987,70.8541
38.3883,4.87108e-24,2.59059e-23,1.54331,5.54369e-29,1.82286e-27,2.13978e-27,1.71612,68.3608
38.5836,4.76909e-24,2.74105e-23,1.55116,5.7214e-29,1.65324e-27,2.04192e-27,1.73363,65.4738
38.779,4.6583e-24,2.90292e-23,1.55902,5.9783e-29,1.75528e-27,2.16366e-27,1.75123,66.938
38.9744,4.49506e-24,3.076e-23,1.56687,6.24304e-29,1.72967e-27,2.13418e-27,1.76892,60.1822
39.1697,4.33809e-24,3.25025e-23,1.57472,6.52277e-29,1.72429e-27,2.11831e-27,1.7867,55.6287
39.3651,4.20928e-24,3.43261e-23,1.58258,6.81732e-29,2.17759e-27,2.0517e-27,1.80457,59.5666
39.5604,4.04625e-24,3.63197e-23,1.59043,7.15918e-29,2.15542e-27,2.3092e-27,1.82252,59.3453
39.7558,3.84507e-24,3.83639e-23,1.59829,7.47648e-29,2.47772e-27,2.06377e-27,1.84057,62.0284
39.9512,3.68645e-24,4.04302e-23,1.60614,7.76325e-29,2.77791e-27,2.12941e-27,1.8587,63.5587
40.1465,3.53816e-24,4.26377e-23,1.61399,7.94006e-29,3.18184e-27,2.17006e-27,1.87692,67.3183
40.3419,3.34398e-24,4.50069e-23,1.62185,8.23388e-29,2.67215e-27,2.2363e-27,1.89524,57.2409
40.5372,3.15355e-24,4.7395e-23,1.6297,8.64989e-29,3.38441e-27,2.14609e-27,1.91364,61.3339
40.7326,3.02012e-24,4.98338e-23,1.63756,8.93716e-29,3.19679e-27,2.10295e-27,1.93212,56.7431
40.928,2.86795e-24,5.24869e-23,1.64541,9.21531e-29,3.73873e-27,2.20041e-27,1.9507,61.7459
41.1233,2.69387e-24,5.5248e-23,1.65326,9.54038e-29,3.18592e-27,2.01195e-27,1.96937,54.4982
41.3187,2.57951e-24,5.79768e-23,1.66112,9.86724e-29,3.47431e-27,2.12013e-27,1.98813,55.9153
41.514,2.50609e-24,6.08555e-23,1.66897,1.03049e-28,3.10734e-27,1.9346e-27,2.00697,49.5761
41.7094,2.40177e-24,6.39481e-23,1.67683,1.05225e-28,3.17419e-27,2.11392e-27,2.0259,49.5784
41.9048,2.33442e-24,6.70752e-23,1.68468,1.084e-28,2.82451e-27,2.117e-27,2.04493,45.5525
42.1001,2.35668e-24,7.0205e-23,1.69253,1.12469e-28,2.86849e-27,2.11353e-27,2.06404,44.5663
42.2955,2.386e-24,7.35729e-23,1.70039,1.14838e-28,2.07003e-27,2.03544e-27,2.08324,36.3507
42.4908,2.42483e-24,7.71123e-23,1.70824,1.1939e-28,2.42727e-27,2.22511e-27,2.10253,37.7642
42.6862,2.57668e-24,8.05844e-23,1.71609,1.21896e-28,1.91224e-27,2.01081e-27,2.12191,32.9331
42.8816,2.80446e-24,8.41664e-23,1.72395,1.25998e-28,1.88657e-27,2.28145e-27,2.14137,32.9303
43.0769,3.02988e-24,8.80447e-23,1.7318,1.29484e-28,1.32261e-27,2.02227e-27,2.16093,26.878
43.2723,3.35705e-24,9.19377e-23,1.73966,1.31438e-28,1.67526e-27,2.09268e-27,2.18057,27.8806
43.4676,3.84164e-24,9.57761e-23,1.74751,1.35351e-28,1.38783e-27,2.22801e-27,2.20031,25.2164
43.663,4.36558e-24,9.98714e-23,1.75536,1.39279e-28,1.21389e-27,2.05607e-27,2.22013,23.128
43.8584,4.94432e-24,1.04192e-22,1.76322,1.43463e-28,1.30281e-27,2.04307e-27,2.24004,23.3741
44.0537,5.7393e-24,1.08421e-22,1.77107,1.46073e-28,1.19775e-27,2.16804e-27,2.26004,22.7321
44.2491,6.67456e-24,1.12684e-22,1.77893,1.49551e-28,1.50058e-27,2.17221e-27,2.28013,23.0727
44.4444,7.62991e-24,1.17312e-22,1.78678,1.52657e-28,1.6388e-27,2.22278e-27,2.30031,23.2903
44.6398,8.78495e-24,1.21994e-22,1.79463,1.5711e-28,1.43325e-27,2.37942e-27,2.32057,21.6034
44.8352,1.02205e-23,1.26527e-22,1.80249,1.61232e-28,2.22435e-27,2.12465e-27,2.34093,26.5309
45.0305,1.17488e-23,1.31291e-22,1.81034,1.64451e-28,1.90283e-27,1.8914e-27,2.36137,23.8417
45.2259,1.3369e-23,1.36362e-22,1.8182,1.66411e-28,2.40438e-27,2.15427e-27,2.38191,26.4079
45.4212,1.53609e-23,1.41287e-22,1.82605,1.71476e-28,2.43638e-27,2.1127e-27,2.40253,25.5348
45.6166,1.76289e-23,1.46201e-22,1.8339,1.75256e-28,2.17962e-27,2.18024e-27,2.42324,22.9447
45.812,1.9934e-23,1.51464e-22,1.84176,1.78572e-28,3.14726e-27,2.20118e-27,2.44404,28.591
46.0073,2.25224e-23,1.56825e-22,1.84961,1.83033e-28,3.48101e-27,2.14562e-27,2.46493,29.8792
46.2027,2.56232e-23,1.62007e-22,1.85747,1.87779e-28,2.79545e-27,1.97647e-27,2.48591,25.3727
46.398,2.8896e-23,1.67337e-22,1.86532,1.89169e-28,3.3777e-27,2.16868e-27,2.50698,28.354
46.5934,3.22648e-23,1.73017e-22,1.87317,1.94786e-28,3.28139e-27,2.26395e-27,2.52813,27.1929
46.7888,3.61842e-23,1.78588e-22,1.88103,1.97913e-28,3.44234e-27,2.07666e-27,2.54938,27.3019
46.9841,4.06287e-23,1.84068e-22,1.88888,2.02133e-28,2.84543e-27,1.93956e-27,2.57071,23.4573
47.1795,4.51393e-23,1.89836e-22,1.89674,2.0484e-28,2.92897e-27,2.11016e-27,2.59213,23.9759
47.3748,4.99649e-23,1.95826e-22,1.90459,2.10395e-28,2.80595e-27,2.13128e-27,2.61364,22.3331
47.5702,5.55756e-23,2.01595e-22,1.91244,2.12014e-28,2.68747e-27,2.15783e-27,2.63525,21.67
47.7656,6.15915e-23,2.07412e-22,1.9203,2.16503e-28,2.27559e-27,2.29498e-27,2.65693,19.6963
47.9609,6.76515e-23,2.13593e-22,1.92815,2.21101e-28,2.11337e-27,1.91032e-27,2.67871,18.7103
48.1563,7.43791e-23,2.19814e-22,1.93601,2.25189e-28,1.76791e-27,1.99198e-27,2.70058,16.7961
48.3516,8.19765e-23,2.25836e-22,1.94386,2.2916e-28,1.57289e-27,2.10651e-27,2.72254,14.926
48.547,8.98026e-23,2.32092e-22,1.95171,2.3227e-28,1.51371e-27,2.17299e-27,2.74458,13.9689
48.7424,9.78334e-23,2.38664e-22,1.95957,2.36749e-28,1.37175e-27,2.13744e-27,2.76671,14.0479
48.9377,1.0686e-22,2.45139e-22,1.96742,2.39605e-28,1.03193e-27,1.97833e-27,2.78894,12.279
49.1331,1.16737e-22,2.51542e-22,1.97528,2.43237e-28,9.99153e-28,2.04283e-27,2.81125,12.1228
49.3284,1.26621e-22,2.58334e-22,1.98313,2.48264e-28,7.32056e-28,2.16675e-27,2.83365,10.9456
49.5238,1.37059e-22,2.65358e-22,1.99098,2.52842e-28,6.28475e-28,2.23612e-27,2.85614,10.2129
49.7192,1.48819e-22,2.72212e-22,1.99884,2.54965e-28,8.40451e-28,2.13182e-27,2.87871,11.4809
49.9145,1.61134e-22,2.79229e-22,2.00669,2.58237e-28,5.74747e-28,2.13862e-27,2.90138,9.94418
50.1099,1.7338e-22,2.86755e-22,2.01455,2.62512e-28,6.33281e-28,2.11782e-27,2.92414,9.57357
50.3053,1.86753e-22,2.94387e-22,2.0224,2.66523e-28,1.04488e-27,2.33853e-27,2.94698,10.7642
50.5006,2.01435e-22,3.01924e-22,2.03025,2.69643e-28,9.85574e-28,2.06471e-27,2.96992,10.1346
50.696,2.16319e-22,3.09919e-22,2.03811,2.74069e-28,1.22355e-27,2.34601e-27,2.99294,10.9894
50.8913,2.31361e-22,3.18473e-22,2.04596,2.77383e-28,1.37586e-27,2.16928e-27,3.01605,11.3615
51.0867,2.47998e-22,3.27086e-22,2.05382,2.80968e-28,1.82259e-27,1.93281e-27,3.03925,12.6517
51.2821,2.6575e-22,3.35805e-22,2.06167,2.85442e-28,2.06173e-27,1.97646e-27,3.06254,13.3348
51.4774,2.83214e-22,3.45342e-22,2.06952,2.88548e-28,1.97337e-27,2.2041e-27,3.08592,12.8214
51.6728,3.01449e-22,3.55436e-22,2.07738,2.91439e-28,2.81957e-27,2.22511e-27,3.10938,16.1158
51.8681,3.21619e-22,3.65555e-22,2.08523,2.95101e-28,2.73418e-27,2.1101e-27,3.13294,15.8735
52.0635,3.42241e-22,3.76297e-22,2.09309,2.98381e-28,3.06149e-27,2.07801e-27,3.15659,16.4855
52.2589,3.62502e-22,3.88167e-22,2.10094,3.0209e-28,3.52151e-27,2.09793e-27,3.18032,17.9793
52.4542,3.8421e-22,4.00457e-22,2.10879,3.05261e-28,3.58852e-27,2.02808e-27,3.20414,17.5885
52.6496,4.07753e-22,4.13098e-22,2.11665,3.0673e-28,3.6818e-27,2.16937e-27,3.22805,17.934
52.8449,4.30908e-22,4.27042e-22,2.1245,3.10929e-28,4.05296e-27,2.18118e-27,3.25205,19.0957
53.0403,4.54094e-22,4.42204e-22,2.13236,3.13596e-28,4.11691e-27,2.05386e-27,3.27614,18.7384
53.2357,4.79427e-22,4.57816e-22,2.14021,3.17035e-28,4.3826e-27,2.00542e-27,3.30032,19.9463
53.431,5.05796e-22,4.74462e-22,2.14806,3.18737e-28,4.53273e-27,2.34233e-27,3.32459,20.0987
53.6264,5.3113e-22,4.93092e-22,2.15592,3.22033e-28,4.86189e-27,2.02738e-27,3.34894,20.969
53.8217,5.57342e-22,5.12862e-22,2.16377,3.24522e-28,4.71655e-27,1.94489e-27,3.37339,20.4984
54.0171,5.85816e-22,5.33452e-22,2.17163,3.2723e-28,4.13801e-27,1.99877e-27,3.39792,17.7406
54.2125,6.14087e-22,5.5622e-22,2.17948,3.29569e-28,4.72333e-27,1.95901e-27,3.42254,19.8017
54.4078,6.41326e-22,5.81208e-22,2.18733,3.31844e-28,4.45127e-27,2.0329e-27,3.44726,18.8281
54.6032,6.70398e-22,6.07415e-22,2.19519,3.33895e-28,4.5561e-27,2.20675e-27,3.47206,19.1727
54.7985,7.01017e-22,6.35551e-22,2.20304,3.35278e-28,4.41336e-27,2.33845e-27,3.49695,18.9822
54.9939,7.30117e-22,6.66801e-22,2.2109,3.36941e-28,4.15406e-27,2.09672e-27,3.52192,17.8653
55.1893,7.58946e-22,7.00351e-22,2.21875,3.38146e-28,3.76544e-27,2.06203e-27,3.54699,16.6031
55.3846,7.90032e-22,7.35836e-22,2.2266,3.41484e-28,3.90977e-27,2.00006e-27,3.57215,16.691
55.58,8.21067e-22,7.74656e-22,2.23446,3.4304e-28,3.52381e-27,2.20576e-27,3.59739,15.5587
55.7753,8.50147e-22,8.17192e-22,2.24231,3.43027e-28,3.14301e-27,2.18775e-27,3.62272,14.7625
55.9707,8.7992e-22,8.62278e-22,2.25017,3.44078e-28,3.16889e-27,2.02176e-27,3.64815,14.8431
56.1661,9.11407e-22,9.10772e-22,2.25802,3.44228e-28,3.32758e-27,2.06601e-27,3.67366,15.1559
56.3614,9.41158e-22,9.63952e-22,2.26587,3.4552e-28,3.03321e-27,1.88166e-27,3.69926,13.8034
56.5568,9.69137e-22,1.02112e-21,2.27373,3.4626e-28,2.43634e-27,2.01135e-27,3.72495,12.0208
56.7521,9.98574e-22,1.08198e-21,2.28158,3.47052e-28,2.52955e-27,2.25276e-27,3.75073,12.5978
56.9475,1.02823e-21,1.14801e-21,2.28944,3.46361e-28,2.24535e-27,1.93275e-27,3.77659,11.6751
57.1429,1.05488e-21,1.21962e-21,2.29729,3.46314e-28,2.84741e-27,1.85963e-27,3.80255,13.2906
57.3382,1.08071e-21,1.29596e-21,2.30514,3.47042e-28,2.11075e-27,2.16408e-27,3.82859,11.1571
57.5336,1.10759e-21,1.37776e-21,2.313,3.47076e-28,1.63435e-27,2.1548e-27,3.85473,9.89015
57.7289,1.13283e-21,1.4664e-21,2.32085,3.46349e-28,1.70903e-27,2.1648e-27,3.88095,10.1079
57.9243,1.15476e-21,1.56143e-21,2.32871,3.44663e-28,1.56491e-27,1.93694e-27,3.90726,9.3851
58.1197,1.17654e-21,1.66264e-21,2.33656,3.43614e-28,1.71013e-27,1.87057e-27,3.93366,9.7627
58.315,1.19827e-21,1.77144e-21,2.34441,3.42329e-28,1.59942e-27,1.99605e-27,3.96015,9.52814
58.5104,1.21667e-21,1.88827e-21,2.35227,3.41331e-28,1.46852e-27,2.04607e-27,3.98673,9.3811
58.7057,1.23219e-21,2.0129e-21,2.36012,3.4024e-28,1.47421e-27,1.98725e-27,4.0134,9.59086
58.9011,1.24761e-21,2.14576e-21,2.36798,3.38103e-28,1.71363e-27,2.10573e-27,4.04015,10.3406
59.0965,1.26131e-21,2.28799e-21,2.37583,3.36722e-28,1.35145e-27,2.14858e-27,4.067,9.30242
59.2918,1.2708e-21,2.43975e-21,2.38368,3.33449e-28,1.50693e-27,2.07536e-27,4.09393,9.90004
59.4872,1.2779e-21,2.60119e-21,2.39154,3.31792e-28,1.72158e-27,2.09433e-27,4.12095,10.6656
59.6825,1.28434e-21,2.7731e-21,2.39939,3.29126e-28,1.52986e-27,2.31763e-27,4.14806,9.9957
59.8779,1.28736e-21,2.95601e-21,2.40725,3.26533e-28,1.57512e-27,1.97965e-27,4.17526,9.98969
60.0733,1.28593e-21,3.15043e-21,2.4151,3.23936e-28,1.70357e-27,2.02933e-27,4.20255,10.6542
60.2686,1.28267e-21,3.35682e-21,2.42295,3.20731e-28,1.71296e-27,1.9951e-27,4.22993,10.755
60.464,1.27757e-21,3.57551e-21,2.43081,3.18333e-28,1.49853e-27,2.14554e-27,4.2574,10.3717
60.6593,1.26801e-21,3.8073e-21,2.43866,3.1373e-28,1.85587e-27,1.90851e-27,4.28496,11.5174
60.8547,1.2544e-21,4.05301e-21,2.44652,3.0999e-28,1.63674e-27,1.9231e-27,4.3126,10.85
61.0501,1.23906e-21,4.31255e-21,2.45437,3.06643e-28,1.81022e-27,2.05432e-27,4.34033,11.5233
61.2454,1.2207e-21,4.58637e-21,2.46222,3.02442e-28,1.94726e-27,2.00627e-27,4.36816,11.4356
61.4408,1.19756e-21,4.87594e-21,2.47008,2.97554e-28,2.00933e-27,1.97366e-27,4.39607,12.2391
61.6361,1.17102e-21,5.18154e-21,2.47793,2.94397e-28,2.09397e-27,1.83758e-27,4.42407,12.6668
61.8315,1.14273e-21,5.50272e-21,2.48579,2.89199e-28,2.03098e-27,2.00726e-27,4.45216,12.6109
62.0269,1.11084e-21,5.84083e-21,2.49364,2.84809e-28,2.11029e-27,1.9645e-27,4.48034,13.0034
62.2222,1.07444e-21,6.19724e-21,2.50149,2.79552e-28,2.3216e-27,1.98731e-27,4.5086,14.0024
62.4176,1.03591e-21,6.57115e-21,2.50935,2.75361e-28,2.16861e-27,2.02809e-27,4.53696,14.0746
62.6129,9.95508e-22,6.96267e-21,2.5172,2.70698e-28,2.53025e-27,1.87466e-27,4.5654,15.8968
62.8083,9.51507e-22,7.37393e-21,2.52506,2.66026e-28,2.48494e-27,1.98951e-27,4.59394,16.0362
63.0037,9.04547e-22,7.80557e-21,2.53291,2.60935e-28,2.5898e-27,1.84916e-27,4.62256,16.5942
63.199,8.56757e-22,8.25582e-21,2.54076,2.55324e-28,2.19803e-27,1.97967e-27,4.65127,15.3665
63.3944,8.07551e-22,8.72613e-21,2.54862,2.50721e-28,2.43469e-27,2.02567e-27,4.68007,16.7006
63.5897,7.56095e-22,9.219e-21,2.55647,2.45471e-28,2.68561e-27,2.00978e-27,4.70896,17.8066
63.7851,7.03907e-22,9.73289e-21,2.56433,2.38649e-28,2.67366e-27,1.66375e-27,4.73794,17.6755
63.9805,6.52721e-22,1.02669e-20,2.57218,2.33404e-28,2.39601e-27,1.95703e-27,4.76701,16.8999
64.1758,6.01478e-22,1.0824e-20,2.58003,2.28022e-28,2.71868e-27,1.89477e-27,4.79616,19.5882
64.3712,5.50705e-22,1.14047e-20,2.58789,2.22473e-28,2.57889e-27,2.0009e-27,4.82541,19.6738
64.5665,5.02659e-22,1.20067e-20,2.59574,2.15397e-28,2.71031e-27,1.94555e-27,4.85474,20.06
64.7619,4.57865e-22,1.26308e-20,2.60359,2.10699e-28,2.81697e-27,2.11881e-27,4.88416,20.933
64.9573,4.161e-22,1.32801e-20,2.61145,2.04862e-28,2.52957e-27,1.90368e-27,4.91367,20.7218
65.1526,3.79137e-22,1.3953e-20,2.6193,1.99578e-28,2.58323e-27,1.83646e-27,4.94327,21.578
65.348,3.49057e-22,1.46476e-20,2.62716,1.93293e-28,2.99713e-27,1.73694e-27,4.97296,24.172
65.5433,3.25908e-22,1.53665e-20,2.63501,1.87129e-28,2.9618e-27,1.81349e-27,5.00274,24.997
65.7387,3.10956e-22,1.61108e-20,2.64286,1.81802e-28,2.79416e-27,1.7286e-27,5.03261,25.2719
65.9341,3.06698e-22,1.68774e-20,2.65072,1.76165e-28,3.02967e-27,1.74458e-27,5.06257,27.1687
66.1294,3.14515e-22,1.76666e-20,2.65857,1.7038e-28,2.83157e-27,1.72097e-27,5.09261,26.0724
66.3248,3.35067e-22,1.84811e-20,2.66643,1.65519e-28,2.77102e-27,2.00142e-27,5.12274,26.129
66.5201,3.71229e-22,1.93199e-20,2.67428,1.59369e-28,2.80048e-27,1.84949e-27,5.15297,28.1825
66.7155,4.25298e-22,2.01799e-20,2.68213,1.53701e-28,3.00747e-27,1.91638e-27,5.18328,31.0257
66.9109,4.98338e-22,2.10627e-20,2.68999,1.48417e-28,2.89617e-27,1.71858e-27,5.21368,31.3386
67.1062,5.92734e-22,2.19703e-20,2.69784,1.42572e-28,2.45295e-27,1.93163e-27,5.24417,29.044
67.3016,7.12122e-22,2.28995e-20,2.7057,1.37231e-28,2.61011e-27,1.74888e-27,5.27475,29.9672
67.4969,8.58156e-22,2.38487e-20,2.71355,1.31645e-28,2.76533e-27,1.97926e-27,5.30541,34.4072
67.6923,1.03268e-21,2.48207e-20,2.7214,1.25785e-28,2.66367e-27,1.80968e-27,5.33617,34.2757
67.8877,1.23991e-21,2.58142e-20,2.72926,1.21551e-28,2.62354e-27,2.00546e-27,5.36701,34.7168
68.083,1.48331e-21,2.68269e-20,2.73711,1.16541e-28,2.31155e-27,1.66696e-27,5.39795,34.1913
68.2784,1.76418e-21,2.78584e-20,2.74497,1.11294e-28,2.53067e-27,1.8381e-27,5.42897,37.5758
68.4737,2.08622e-21,2.89098e-20,2.75282,1.06188e-28,2.47483e-27,1.76773e-27,5.46008,37.1988
68.6691,2.45478e-21,2.99802e-20,2.76067,1.01317e-28,2.31594e-27,1.97035e-27,5.49128,39.0967
68.8645,2.87234e-21,3.10661e-20,2.76853,9.69541e-29,2.45691e-27,1.86326e-27,5.52257,43.6318
69.0598,3.34121e-21,3.21684e-20,2.77638,9.2792e-29,2.61722e-27,1.84472e-27,5.55395,47.1708
69.2552,3.86679e-21,3.32878e-20,2.78424,8.81845e-29,2.56342e-27,1.75004e-27,5.58542,47.501
69.4505,4.45479e-21,3.4422e-20,2.79209,8.40735e-29,2.48787e-27,1.91698e-27,5.61697,48.2368
69.6459,5.10691e-21,3.55687e-20,2.79994,7.97845e-29,2.3176e-27,1.93859e-27,5.64862,48.6075
69.8413,5.82681e-21,3.67288e-20,2.8078,7.59127e-29,2.44662e-27,1.87639e-27,5.68035,52.2663
70.0366,6.62212e-21,3.79026e-20,2.81565,7.1816e-29,2.87106e-27,1.64049e-27,5.71217,61.9326
70.232,7.49702e-21,3.90872e-20,2.82351,6.81281e-29,2.42681e-27,1.85389e-27,5.74409,58.8854
70.4274,8.45359e-21,4.02812e-20,2.83136,6.44172e-29,2.4035e-27,1.79931e-27,5.77609,60.2928
70.6227,9.49796e-21,4.14857e-20,2.83921,6.06643e-29,2.18315e-27,1.74596e-27,5.80817,62.2801
70.8181,1.06372e-20,4.27012e-20,2.84707,5.67242e-29,2.41199e-27,1.77002e-27,5.84035,70.6685
71.0134,1.18751e-20,4.39239e-20,2.85492,5.41143e-29,2.2834e-27,1.83343e-27,5.87262,70.3762
71.2088,1.32147e-20,4.51539e-20,2.86278,5.10532e-29,2.3323e-27,1.67198e-27,5.90498,75.4475
71.4042,1.46637e-20,4.63941e-20,2.87063,4.78221e-29,2.40632e-27,1.64087e-27,5.93742,81.7408
71.5995,1.62287e-20,4.76426e-20,2.87848,4.47386e-29,2.45936e-27,1.67158e-27,5.96995,93.4158
71.7949,1.79121e-20,4.88969e-20,2.88634,4.17449e-29,2.32361e-27,1.792e-27,6.00258,94.9695
71.9902,1.97189e-20,5.01596e-20,2.89419,3.93241e-29,2.5015e-27,1.78287e-27,6.03529,102.332
72.1856,2.16578e-20,5.14339e-20,2.90205,3.68681e-29,2.286e-27,1.78081e-27,6.06809,103.052
72.381,2.37337e-20,5.27163e-20,2.9099,3.41136e-29,2.61859e-27,1.79788e-27,6.10098,122.773
72.5763,2.59484e-20,5.40076e-20,2.91775,3.25664e-29,2.10088e-27,1.82974e-27,6.13396,114.044
72.7717,2.83087e-20,5.53135e-20,2.92561,2.99053e-29,2.66381e-27,1.66637e-27,6.16702,143.328
72.967,3.08231e-20,5.66349e-20,2.93346,2.80582e-29,2.33835e-27,1.74869e-27,6.20018,140.858
73.1624,3.34934e-20,5.79708e-20,2.94132,2.58741e-29,2.54411e-27,1.7351e-27,6.23342,156.218
73.3578,3.6323e-20,5.93251e-20,2.94917,2.37951e-29,2.57906e-27,1.82963e-27,6.26676,177.611
73.5531,3.93188e-20,6.07056e-20,2.95702,2.24269e-29,2.64479e-27,1.69723e-27,6.30018,189.863
73.7485,4.24878e-20,6.21127e-20,2.96488,2.05628e-29,2.40279e-27,1.77652e-27,6.33369,196.633
73.9438,4.583e-20,6.35481e-20,2.97273,1.88955e-29,2.60752e-27,1.5076e-27,6.36729,226.654
74.1392,4.93484e-20,6.50221e-20,2.98059,1.77257e-29,2.6755e-27,1.65376e-27,6.40098,241.281
74.3346,5.30506e-20,6.65414e-20,2.98844,1.63942e-29,2.69403e-27,1.62648e-27,6.43476,258.831
74.5299,5.69397e-20,6.81085e-20,2.99629,1.48628e-29,2.84186e-27,1.60624e-27,6.46863,303.347
74.7253,6.10145e-20,6.97312e-20,3.00415,1.37278e-29,2.64149e-27,1.56841e-27,6.50258,306.714
74.9206,6.52784e-20,7.14233e-20,3.012,1.26748e-29,2.57167e-27,1.70623e-27,6.53663,326.692
75.116,6.97355e-20,7.31928e-20,3.01986,1.18387e-29,2.41896e-27,1.7854e-27,6.57076,329.067
75.3114,7.43879e-20,7.5046e-20,3.02771,1.07591e-29,2.45284e-27,1.77906e-27,6.60499,366.803
75.5067,7.92302e-20,7.6999e-20,3.03556,1.01196e-29,2.26431e-27,1.70325e-27,6.6393,383.285
75.7021,8.42666e-20,7.90676e-20,3.04342,9.43421e-30,2.51566e-27,1.76686e-27,6.6737,443.686
75.8974,8.94965e-20,8.12616e-20,3.05127,8.58836e-30,2.64808e-27,1.68915e-27,6.70819,493.316
76.0928,9.49182e-20,8.35969e-20,3.05913,7.95312e-30,2.62836e-27,1.52118e-27,6.74276,523.195
76.2882,1.00525e-19,8.60952e-20,3.06698,7.27635e-30,2.39508e-27,1.5602e-27,6.77743,543.784
76.4835,1.06319e-19,8.87751e-20,3.07483,6.80336e-30,2.49953e-27,1.90822e-27,6.81219,602.289
76.6789,1.12295e-19,9.16531e-20,3.08269,6.31734e-30,2.51789e-27,1.61794e-27,6.84703,654.977
76.8742,1.18446e-19,9.47532e-20,3.09054,6.13881e-30,2.86409e-27,1.5845e-27,6.88197,723.573
77.0696,1.24764e-19,9.81046e-20,3.0984,5.61625e-30,2.5778e-27,1.72922e-27,6.91699,730.068
77.265,1.31245e-19,1.0173e-19,3.10625,5.59295e-30,2.36567e-27,1.72128e-27,6.9521,702.337
77.4603,1.37882e-19,1.05655e-19,3.1141,5.27151e-30,2.5118e-27,1.64348e-27,6.9873,800.174
77.6557,1.4466e-19,1.09914e-19,3.12196,5.19597e-30,2.25702e-27,1.80882e-27,7.02259,765.124
77.851,1.5157e-19,1.14542e-19,3.12981,4.93803e-30,2.61604e-27,1.77886e-27,7.05797,843.986
78.0464,1.58602e-19,1.1957e-19,3.13767,5.15166e-30,2.51672e-27,1.60664e-27,7.09344,784.053
78.2418,1.65742e-19,1.25033e-19,3.14552,5.03628e-30,2.33723e-27,1.54259e-27,7.12899,771.447
78.4371,1.72971e-19,1.30979e-19,3.15337,4.94178e-30,2.56545e-27,1.76306e-27,7.16464,841.601
