x,AbsPsi
793.6,6.01975e-18
793.7,3.79004e-18
793.8,1.39519e-17
793.9,1.53052e-17
794,1.3958e-17
794.1,4.74641e-18
794.2,1.20871e-17
794.3,1.09294e-17
794.4,1.82691e-17
794.5,1.14214e-18
794.6,1.49626e-17
794.7,1.45178e-17
794.8,1.0231e-17
794.9,1.6496e-17
795,1.45872e-17
795.1,2.0149e-17
795.2,1.75972e-17
795.3,3.71179e-18
795.4,1.45333e-17
795.5,4.86801e-18
795.6,1.18422e-17
795.7,1.50866e-17
795.8,7.96465e-18
795.9,1.23764e-17
796,1.16058e-17
796.1,1.30134e-17
796.2,1.20656e-17
796.3,6.58338e-18
796.4,2.6791e-17
796.5,1.59406e-17
796.6,6.70361e-18
796.7,1.20256e-17
796.8,2.92401e-18
796.9,7.42121e-19
797,7.5066e-18
797.1,1.61739e-17
797.2,9.20389e-18
797.3,1.04225e-17
797.4,8.29824e-18
797.5,5.46645e-18
797.6,1.46323e-18
797.7,1.65222e-17
797.8,1.08656e-17
797.9,1.1033e-17
798,1.60235e-17
798.1,3.30239e-18
798.2,1.64652e-17
798.3,9.61617e-18
798.4,1.20028e-18
798.5,1.14054e-17
798.6,7.16288e-18
798.7,4.27948e-18
798.8,2.73625e-17
798.9,8.79753e-18
799,7.40687e-18
799.1,1.6905e-17
799.2,9.32677e-18
799.3,1.68276e-17
799.4,2.63867e-17
799.5,1.34781e-17
799.6,1.13135e-17
799.7,9.66493e-18
799.8,6.69486e-18
799.9,5.06998e-18
800,9.79133e-18
800.1,7.98993e-18
800.2,1.15418e-17
800.3,9.05728e-18
800.4,3.23446e-18
800.5,6.34033e-18
800.6,1.62684e-17
800.7,1.53008e-17
800.8,1.94813e-17
800.9,3.41984e-18
801,1.60292e-17
801.1,1.32229e-17
801.2,2.10497e-17
801.3,1.03386e-17
801.4,5.53272e-18
801.5,2.14928e-17
801.6,6.81279e-18
801.7,5.23492e-18
801.8,1.85693e-17
801.9,1.37314e-17
802,1.14849e-17
802.1,9.22538e-18
802.2,1.49959e-17
802.3,1.11311e-17
802.4,1.13069e-17
802.5,1.7249e-17
802.6,1.73942e-17
802.7,1.19729e-17
802.8,1.83241e-17
802.9,1.36757e-17
803,6.17761e-18
803.1,1.83871e-17
803.2,1.24368e-17
803.3,2.18663e-17
803.4,1.62944e-17
803.5,1.45617e-17
803.6,4.74811e-18
803.7,2.77886e-17
803.8,9.33396e-18
803.9,1.77303e-17
804,8.8949e-18
804.1,1.64826e-17
804.2,1.30743e-17
804.3,2.03018e-17
804.4,1.75676e-17
804.5,9.38967e-18
804.6,2.70782e-17
804.7,7.18034e-18
804.8,1.1139e-17
804.9,2.49452e-17
805,9.78767e-18
805.1,1.49305e-17
805.2,2.01058e-17
805.3,5.09632e-18
805.4,1.47821e-17
805.5,1.42201e-17
805.6,8.00529e-18
805.7,1.19241e-17
805.8,1.0855e-17
805.9,5.82367e-18
806,1.04633e-17
806.1,1.55566e-17
806.2,1.41366e-17
806.3,9.10478e-18
806.4,2.83124e-17
806.5,1.24725e-17
806.6,1.18897e-17
806.7,1.31075e-17
806.8,1.23914e-17
806.9,1.19332e-17
807,2.60537e-17
807.1,9.7123e-18
807.2,1.79747e-17
807.3,2.84996e-17
807.4,1.01429e-18
807.5,2.51198e-17
807.6,1.62986e-17
807.7,1.12673e-17
807.8,1.76071e-17
807.9,6.77329e-18
808,1.079e-17
808.1,4.72307e-18
808.2,1.93366e-17
808.3,2.64182e-18
808.4,1.4922e-17
808.5,1.19773e-17
808.6,4.92439e-18
808.7,9.89223e-18
808.8,1.80967e-17
808.9,7.66829e-18
809,1.37069e-17
809.1,2.10165e-17
809.2,1.30423e-17
809.3,1.08975e-17
809.4,1.20573e-17
809.5,1.78173e-17
809.6,1.17297e-17
809.7,7.17693e-18
809.8,1.22582e-17
809.9,7.8623e-18
810,4.94231e-18
810.1,1.55739e-17
810.2,1.18647e-17
810.3,7.32358e-18
810.4,8.9923e-18
810.5,1.7525e-17
810.6,1.43393e-17
810.7,9.14265e-18
810.8,1.70162e-17
810.9,1.0119e-18
811,4.30212e-18
811.1,1.14669e-17
811.2,6.4607e-18
811.3,6.30605e-18
811.4,8.84732e-18
811.5,6.74173e-18
811.6,7.82879e-18
811.7,9.27423e-18
811.8,9.11661e-18
811.9,7.55229e-18
812,1.62535e-17
812.1,1.07255e-17
812.2,1.53025e-17
812.3,1.33743e-17
812.4,1.33993e-17
812.5,1.43092e-17
812.6,1.92755e-17
812.7,4.95847e-18
812.8,1.43809e-17
812.9,9.14881e-18
813,9.11434e-18
813.1,1.46907e-17
813.2,1.39838e-17
813.3,1.58379e-17
813.4,2.50049e-18
813.5,1.81618e-17
813.6,6.78458e-19
813.7,9.38848e-18
813.8,1.52575e-17
813.9,9.70487e-18
814,7.71091e-18
814.1,2.29561e-17
814.2,7.25741e-18
814.3,7.75221e-18
814.4,1.01668e-17
814.5,2.22905e-18
814.6,1.95085e-18
814.7,1.48396e-17
814.8,2.68193e-18
814.9,1.60767e-17
815,1.10115e-17
815.1,1.03426e-17
815.2,1.23112e-17
815.3,7.60721e-18
815.4,1.85717e-17
815.5,8.75971e-18
815.6,1.1329e-17
815.7,2.02514e-17
815.8,1.13158e-17
815.9,1.26899e-17
816,6.29743e-18
816.1,6.37563e-18
816.2,9.36902e-18
816.3,4.18735e-18
816.4,6.42934e-18
816.5,1.39795e-17
816.6,1.44236e-17
816.7,1.39326e-17
816.8,6.46515e-18
816.9,1.22619e-17
817,1.04087e-17
817.1,1.10974e-17
817.2,5.63062e-18
817.3,6.43537e-18
817.4,1.80446e-17
817.5,1.41413e-17
817.6,7.85645e-18
817.7,2.34951e-17
817.8,1.14585e-17
817.9,8.85315e-18
818,1.74774e-17
818.1,1.80219e-17
818.2,2.63307e-18
818.3,2.06532e-17
818.4,6.23203e-18
818.5,1.07039e-17
818.6,1.98829e-17
818.7,8.71741e-18
818.8,3.78783e-18
818.9,1.28699e-17
819,1.80935e-17
819.1,2.27388e-18
819.2,7.55854e-18
819.3,5.19463e-18
819.4,3.27753e-18
819.5,1.36745e-17
819.6,1.03255e-17
819.7,1.3322e-17
819.8,4.58466e-18
819.9,1.37677e-17
820,5.74171e-18
820.1,1.73127e-17
820.2,1.54163e-17
820.3,8.3189e-18
820.4,2.97197e-17
820.5,1.90731e-17
820.6,5.63168e-18
820.7,1.95095e-17
820.8,1.81931e-17
820.9,5.08591e-18
821,1.10641e-17
821.1,2.32733e-17
821.2,9.75475e-18
821.3,1.6635e-17
821.4,2.16065e-17
821.5,1.74706e-17
821.6,1.94778e-17
821.7,1.60579e-17
821.8,8.40328e-18
821.9,1.92783e-17
822,1.34008e-17
822.1,1.29415e-17
822.2,1.31082e-17
822.3,2.6153e-18
822.4,2.81744e-18
822.5,1.21867e-17
822.6,1.95898e-17
822.7,1.20301e-17
822.8,1.11482e-17
822.9,1.11277e-17
823,2.97659e-18
823.1,1.62479e-17
823.2,1.5506e-17
823.3,9.17746e-18
823.4,4.50811e-18
823.5,1.03168e-17
823.6,4.71997e-18
823.7,1.51818e-17
823.8,1.25707e-17
823.9,9.23998e-18
824,4.54678e-18
824.1,9.72772e-18
824.2,1.15961e-17
824.3,5.0502e-18
824.4,1.16942e-17
824.5,5.55126e-18
824.6,2.29575e-17
824.7,1.14013e-17
824.8,4.43757e-18
824.9,1.16289e-17
825,1.44422e-17
825.1,8.53939e-18
825.2,7.40189e-18
825.3,4.84951e-18
825.4,4.49393e-18
825.5,3.6713e-18
825.6,8.57287e-18
825.7,8.93617e-18
825.8,1.04134e-17
825.9,2.01879e-17
826,4.18424e-18
826.1,4.24806e-18
826.2,3.31339e-18
826.3,2.98999e-18
826.4,7.78202e-18
826.5,8.84006e-18
826.6,5.50626e-18
826.7,1.33137e-17
826.8,6.60133e-18
826.9,7.18048e-18
827,1.33838e-17
827.1,1.10019e-17
827.2,1.2417e-17
827.3,1.41218e-17
827.4,4.06598e-18
827.5,8.84271e-18
827.6,1.10978e-17
827.7,4.05788e-18
827.8,9.67309e-18
827.9,1.19993e-17
828,1.452e-17
828.1,3.39084e-18
828.2,7.90284e-18
828.3,1.33697e-17
828.4,8.78422e-18
828.5,6.92632e-18
828.6,2.60169e-18
828.7,2.41529e-18
828.8,2.6803e-18
828.9,1.74324e-18
829,6.01254e-18
829.1,2.99816e-18
829.2,5.61809e-18
829.3,6.20285e-18
829.4,5.92732e-18
829.5,7.90565e-18
829.6,2.70054e-17
829.7,1.00888e-17
829.8,1.18378e-17
829.9,1.59235e-17
830,1.52143e-17
830.1,9.827e-18
830.2,1.23177e-17
830.3,1.87686e-17
830.4,4.06063e-18
830.5,8.55899e-18
830.6,1.0484e-17
830.7,5.53192e-18
830.8,3.94825e-18
830.9,9.13802e-18
831,5.95517e-18
831.1,1.06599e-17
831.2,1.3188e-17
831.3,7.20811e-18
831.4,7.40271e-18
831.5,9.93681e-18
831.6,7.35965e-18
831.7,1.14707e-17
831.8,1.64688e-17
831.9,7.53096e-18
832,1.66818e-17
832.1,3.85486e-18
832.2,5.34622e-18
832.3,1.83559e-17
832.4,5.70991e-18
832.5,3.05816e-18
832.6,1.40774e-17
832.7,1.35993e-17
832.8,2.43602e-17
832.9,2.76764e-18
833,9.86216e-18
833.1,1.0837e-17
833.2,9.6339e-18
833.3,1.39399e-18
833.4,5.81736e-18
833.5,4.38675e-18
833.6,1.06824e-17
833.7,1.02252e-17
833.8,1.23444e-17
833.9,8.54724e-18
834,1.12683e-17
834.1,3.05575e-18
834.2,6.81171e-19
834.3,5.51444e-18
834.4,1.45069e-17
834.5,1.31097e-17
834.6,6.87981e-18
834.7,2.36184e-17
834.8,6.7578e-18
834.9,4.9853e-18
835,3.24283e-18
835.1,9.78782e-18
835.2,7.06672e-18
835.3,6.94441e-18
835.4,1.14841e-17
835.5,1.98662e-17
835.6,2.0935e-17
835.7,9.5617e-18
835.8,1.0263e-17
835.9,1.15228e-17
836,6.74682e-18
836.1,4.10762e-18
836.2,6.88275e-18
836.3,1.60909e-17
836.4,4.41596e-18
836.5,7.31006e-18
836.6,7.35911e-18
836.7,1.50508e-17
836.8,1.44002e-17
836.9,1.23747e-17
837,3.15864e-18
837.1,5.00705e-18
837.2,1.03394e-17
837.3,5.90978e-18
837.4,1.41668e-17
837.5,9.05161e-18
837.6,6.35915e-18
837.7,1.65039e-17
837.8,3.66108e-18
837.9,1.36377e-17
838,1.33567e-17
838.1,2.3521e-17
838.2,6.56823e-18
838.3,6.42013e-18
838.4,1.30647e-17
838.5,1.09587e-17
838.6,1.42127e-17
838.7,2.17388e-17
838.8,1.42708e-17
838.9,2.23284e-18
839,1.43025e-17
839.1,1.04547e-18
839.2,7.41964e-18
839.3,2.44709e-17
839.4,2.92942e-18
839.5,1.22686e-17
839.6,4.46231e-18
839.7,1.35681e-17
839.8,1.57891e-17
839.9,1.11365e-17
840,5.86014e-18
840.1,6.07897e-18
840.2,1.62453e-17
840.3,7.97859e-18
840.4,1.85375e-17
840.5,1.61245e-17
840.6,1.25882e-17
840.7,1.51307e-17
840.8,5.34361e-18
840.9,1.11227e-17
841,4.67038e-18
841.1,1.10135e-17
841.2,8.75106e-18
841.3,7.8565e-18
841.4,7.99848e-18
841.5,9.50008e-18
841.6,4.23694e-18
841.7,7.5208e-18
841.8,9.29176e-18
841.9,1.93698e-17
842,1.65071e-17
842.1,5.80537e-18
842.2,4.02555e-18
842.3,1.73931e-17
842.4,4.51876e-18
842.5,7.84277e-18
842.6,1.6939e-17
842.7,1.31706e-17
842.8,1.58556e-17
842.9,1.31204e-17
843,1.26491e-17
843.1,2.8834e-18
843.2,1.34952e-17
843.3,1.24005e-17
843.4,1.05599e-17
843.5,1.35087e-17
843.6,1.14072e-17
843.7,1.52925e-17
843.8,1.41416e-17
843.9,5.52466e-18
844,7.60916e-18
844.1,2.60842e-18
844.2,1.3773e-17
844.3,2.8714e-18
844.4,1.91543e-17
844.5,1.01046e-17
844.6,1.69732e-17
844.7,1.88378e-17
844.8,8.18039e-18
844.9,1.23862e-17
845,5.48174e-18
845.1,1.17708e-17
845.2,5.02061e-18
845.3,6.69563e-18
845.4,1.16103e-17
845.5,1.64318e-17
845.6,7.94963e-18
845.7,1.40748e-17
845.8,6.42892e-18
845.9,1.22339e-17
846,1.78686e-17
846.1,1.14708e-17
846.2,1.38263e-17
846.3,3.15962e-18
846.4,6.995e-18
846.5,9.32969e-18
846.6,8.36659e-18
846.7,9.53219e-18
846.8,5.47456e-18
846.9,1.26217e-17
847,9.84026e-18
847.1,9.42908e-18
847.2,8.84474e-18
847.3,1.22706e-17
847.4,1.02638e-17
847.5,2.15798e-18
847.6,2.00761e-17
847.7,8.42291e-18
847.8,9.21433e-18
847.9,1.29789e-17
848,1.85981e-17
848.1,7.80089e-18
848.2,4.4363e-18
848.3,9.04538e-18
848.4,8.23844e-18
848.5,6.44368e-18
848.6,1.07823e-17
848.7,1.35515e-17
848.8,1.28337e-17
848.9,1.29405e-17
849,7.30307e-18
849.1,8.82398e-18
849.2,1.13548e-17
849.3,8.76881e-18
849.4,1.22837e-17
849.5,1.92075e-17
849.6,7.34321e-18
849.7,1.16641e-17
849.8,5.99941e-18
849.9,1.17933e-17
850,9.43452e-18
850.1,1.50999e-17
850.2,1.59913e-18
850.3,1.25026e-17
850.4,1.06354e-17
850.5,1.41178e-17
850.6,4.04771e-18
850.7,7.39423e-18
850.8,1.10412e-17
850.9,1.58017e-17
851,1.10639e-17
851.1,8.01308e-18
851.2,1.92171e-17
851.3,9.17019e-19
851.4,1.10135e-17
851.5,1.30319e-17
851.6,4.80995e-18
851.7,1.62264e-17
851.8,5.91634e-18
851.9,7.0163e-18
852,9.13544e-18
852.1,1.43718e-17
852.2,1.44905e-17
852.3,4.3056e-18
852.4,1.49275e-17
852.5,1.72896e-17
852.6,1.10625e-17
852.7,5.67437e-18
852.8,6.07323e-18
852.9,3.20748e-18
853,1.36955e-17
853.1,6.91602e-18
853.2,7.07222e-18
853.3,1.42532e-17
853.4,5.83363e-18
853.5,8.72924e-18
853.6,1.32146e-17
853.7,3.50119e-18
853.8,9.74943e-18
853.9,1.44323e-17
854,1.66111e-17
854.1,5.97073e-18
854.2,1.65588e-17
854.3,1.08376e-17
854.4,5.31364e-18
854.5,4.50587e-18
854.6,1.73358e-17
854.7,1.23649e-18
854.8,1.40699e-17
854.9,2.69586e-18
855,1.34542e-17
855.1,7.42358e-18
855.2,7.41407e-18
855.3,1.38329e-17
855.4,3.22726e-17
855.5,8.84351e-18
855.6,4.87718e-18
855.7,9.80239e-18
855.8,4.93589e-18
855.9,1.40354e-17
856,1.72088e-17
856.1,1.2025e-17
856.2,6.69387e-18
856.3,1.91295e-17
856.4,8.20192e-18
856.5,7.63009e-18
856.6,1.19604e-17
856.7,4.11416e-18
856.8,4.11555e-18
856.9,9.175e-18
857,1.65345e-17
857.1,8.88361e-18
857.2,1.65991e-17
857.3,1.82646e-17
857.4,1.94308e-17
857.5,1.62928e-17
857.6,1.6266e-17
857.7,5.29272e-18
857.8,6.62332e-18
857.9,1.17598e-17
858,5.57901e-18
858.1,1.71593e-17
858.2,3.13936e-18
858.3,5.36195e-18
858.4,1.84416e-17
858.5,5.23577e-18
858.6,2.80406e-18
858.7,1.19756e-17
858.8,7.08495e-18
858.9,1.09091e-17
859,1.336e-17
859.1,1.75838e-18
859.2,7.07123e-18
859.3,8.04228e-18
859.4,4.82405e-18
859.5,4.647e-18
859.6,1.90458e-17
859.7,1.26145e-17
859.8,6.66247e-18
859.9,6.21417e-18
860,2.70614e-18
860.1,7.89046e-18
860.2,1.39485e-17
860.3,1.62463e-17
860.4,5.58316e-18
860.5,2.19942e-17
860.6,7.91625e-18
860.7,6.30009e-18
860.8,1.23748e-17
860.9,2.60946e-18
861,8.76766e-18
861.1,5.01938e-18
861.2,8.03222e-18
861.3,3.22163e-18
861.4,2.51617e-18
861.5,1.61161e-17
861.6,1.55378e-18
861.7,1.28529e-17
861.8,9.16669e-18
861.9,1.57864e-17
862,8.79679e-18
862.1,1.73176e-17
862.2,1.90849e-17
862.3,7.28662e-18
862.4,1.16256e-17
862.5,5.63987e-18
862.6,9.5372e-18
862.7,1.04236e-17
862.8,1.36644e-17
862.9,1.38505e-17
863,1.20898e-17
863.1,7.13244e-18
863.2,1.66418e-17
863.3,1.43007e-17
863.4,8.89948e-18
863.5,1.4396e-17
863.6,1.90314e-18
863.7,1.32661e-17
863.8,1.11696e-17
863.9,5.64425e-18
864,8.92334e-18
864.1,1.55263e-17
864.2,5.51244e-18
864.3,1.24979e-17
864.4,1.19755e-17
864.5,1.25934e-17
864.6,4.60488e-18
864.7,4.89218e-18
864.8,1.56741e-17
864.9,2.05692e-17
865,1.25359e-17
865.1,1.13421e-18
865.2,7.51448e-19
865.3,7.65739e-18
865.4,9.68052e-18
865.5,6.72035e-18
865.6,9.1993e-18
865.7,1.23777e-18
865.8,9.20274e-18
865.9,2.02329e-18
866,1.00216e-17
866.1,1.31862e-17
866.2,1.62597e-17
866.3,8.71358e-18
866.4,3.34801e-18
866.5,2.00223e-17
866.6,1.02328e-17
866.7,9.5536e-18
866.8,1.06336e-17
866.9,1.51308e-17
867,1.01458e-17
867.1,9.33603e-18
867.2,1.43493e-18
867.3,8.02326e-18
867.4,8.64157e-18
867.5,4.01646e-18
867.6,1.61104e-17
867.7,1.28449e-17
867.8,1.86328e-18
867.9,8.20862e-18
868,1.80944e-17
868.1,6.18044e-18
868.2,1.65857e-17
868.3,9.41481e-18
868.4,1.58137e-17
868.5,5.63923e-18
868.6,1.18148e-17
868.7,2.06239e-17
868.8,5.25214e-18
868.9,1.18721e-17
869,1.25537e-17
869.1,6.02693e-18
869.2,1.00631e-17
869.3,9.15524e-18
869.4,9.80031e-18
869.5,1.11728e-17
869.6,5.59412e-18
869.7,1.14634e-17
869.8,1.29519e-17
869.9,1.2083e-17
870,4.80976e-18
870.1,1.75233e-17
870.2,2.25887e-17
870.3,1.34208e-17
870.4,1.53452e-17
870.5,5.12768e-18
870.6,1.84999e-18
870.7,1.48692e-17
870.8,5.15286e-19
870.9,6.42985e-18
871,1.68442e-17
871.1,8.76093e-19
871.2,4.21322e-18
871.3,2.02121e-17
871.4,8.98232e-18
871.5,9.85622e-18
871.6,1.04255e-17
871.7,1.23494e-17
871.8,1.22119e-18
871.9,1.78777e-17
872,2.9002e-18
872.1,2.16224e-17
872.2,8.00777e-18
872.3,1.8945e-17
872.4,5.65599e-18
872.5,2.08006e-17
872.6,1.0146e-17
872.7,4.671e-18
872.8,8.31345e-18
872.9,4.96108e-18
873,6.69203e-18
873.1,2.19164e-17
873.2,1.25233e-17
873.3,1.0342e-17
873.4,1.22264e-17
873.5,4.97956e-18
873.6,1.19884e-17
873.7,1.55854e-17
873.8,6.05264e-18
873.9,7.22363e-18
874,8.53536e-18
874.1,1.64508e-17
874.2,1.24744e-17
874.3,7.3081e-18
874.4,6.07625e-18
874.5,7.72738e-18
874.6,5.8357e-18
874.7,1.6067e-17
874.8,3.3488e-18
874.9,5.4727e-18
875,5.30939e-18
875.1,7.59222e-19
875.2,1.00691e-17
875.3,1.35488e-17
875.4,7.63857e-18
875.5,1.12715e-17
875.6,6.24204e-18
875.7,4.63859e-18
875.8,1.47661e-17
875.9,8.6156e-18
876,3.80918e-18
876.1,1.10588e-17
876.2,1.5411e-17
876.3,5.81113e-18
876.4,2.75019e-18
876.5,1.07673e-17
876.6,3.48945e-18
876.7,1.30147e-17
876.8,9.08606e-18
876.9,1.4447e-17
877,2.72597e-18
877.1,1.21967e-17
877.2,2.34862e-18
877.3,7.35961e-18
877.4,1.89606e-17
877.5,1.23618e-17
877.6,5.94479e-18
877.7,7.08619e-18
877.8,4.67192e-18
877.9,6.92491e-18
878,1.28832e-17
878.1,1.12168e-17
878.2,1.5082e-17
878.3,2.73472e-17
878.4,1.20768e-17
878.5,1.67343e-17
878.6,2.0872e-18
878.7,5.17571e-18
878.8,4.04392e-18
878.9,8.07869e-18
879,1.31862e-18
879.1,1.23143e-17
879.2,1.00209e-17
879.3,1.90999e-18
879.4,4.96955e-18
879.5,1.47282e-17
879.6,9.44906e-18
879.7,6.70087e-18
879.8,2.14495e-17
879.9,8.96424e-18
880,8.34593e-18
880.1,2.31514e-17
880.2,1.08988e-17
880.3,6.47831e-18
880.4,1.82742e-17
880.5,6.25836e-18
880.6,1.05805e-17
880.7,1.51529e-17
880.8,1.04409e-17
880.9,3.0643e-18
881,3.86302e-18
881.1,4.98222e-18
881.2,3.58882e-18
881.3,5.76097e-18
881.4,7.99944e-18
881.5,7.04159e-18
881.6,1.70972e-17
881.7,6.12625e-18
881.8,4.02878e-18
881.9,1.34352e-17
882,2.67994e-17
882.1,7.80248e-18
882.2,6.25451e-18
882.3,9.59906e-18
882.4,7.78193e-18
882.5,1.36698e-17
882.6,5.6537e-18
882.7,3.15189e-18
882.8,1.07184e-17
882.9,7.33985e-18
883,8.5411e-18
883.1,1.83402e-17
883.2,1.74576e-17
883.3,8.06879e-18
883.4,1.46836e-17
883.5,1.40282e-17
883.6,4.78866e-18
883.7,1.66468e-17
883.8,1.59375e-17
883.9,1.03838e-17
884,2.74674e-18
884.1,8.75627e-18
884.2,4.27436e-18
884.3,1.68271e-17
884.4,1.02951e-17
884.5,1.16627e-17
884.6,1.6248e-17
884.7,1.4144e-17
884.8,3.71407e-18
884.9,1.8084e-17
885,8.16871e-18
885.1,6.34528e-18
885.2,1.23567e-17
885.3,7.63728e-18
885.4,9.39787e-18
885.5,1.02586e-17
885.6,7.51997e-18
885.7,1.80235e-18
885.8,1.20656e-17
885.9,1.14175e-17
886,8.26359e-18
886.1,5.36032e-18
886.2,1.47181e-17
886.3,9.46273e-18
886.4,1.24591e-17
886.5,5.48075e-18
886.6,1.64253e-17
886.7,1.9729e-17
886.8,5.93868e-18
886.9,1.17832e-17
887,1.59734e-17
887.1,3.32937e-18
887.2,8.19017e-18
887.3,9.41142e-18
887.4,1.64236e-17
887.5,1.29408e-17
887.6,5.30697e-18
887.7,1.28156e-17
887.8,7.74868e-18
887.9,4.99362e-18
888,1.94025e-17
888.1,7.77482e-18
888.2,1.05949e-17
888.3,8.3971e-18
888.4,3.733e-18
888.5,5.53426e-18
888.6,1.80309e-17
888.7,1.018e-17
888.8,1.60383e-17
888.9,1.93703e-17
889,1.03278e-17
889.1,2.57822e-18
889.2,7.07809e-18
889.3,1.82947e-17
889.4,1.19868e-17
889.5,5.21762e-18
889.6,1.06961e-17
889.7,1.23599e-17
889.8,1.03494e-17
889.9,7.31147e-18
890,1.88434e-17
890.1,9.40363e-18
890.2,1.53833e-17
890.3,1.24269e-17
890.4,1.09157e-17
890.5,1.6428e-17
890.6,2.84666e-18
890.7,7.90614e-18
890.8,1.97764e-17
890.9,9.3816e-18
891,8.07001e-18
891.1,1.44195e-17
891.2,1.75194e-17
891.3,2.51484e-17
891.4,5.92017e-18
891.5,1.09244e-17
891.6,6.85611e-18
891.7,6.78825e-18
891.8,1.41442e-17
891.9,1.48612e-17
892,2.9741e-18
892.1,1.98641e-17
892.2,4.53104e-18
892.3,1.23123e-17
892.4,1.61568e-17
892.5,1.44864e-17
892.6,2.71588e-18
892.7,1.16637e-17
892.8,1.57191e-17
892.9,5.87196e-18
893,6.63179e-18
893.1,1.34627e-17
893.2,6.7824e-18
893.3,1.74636e-17
893.4,8.6489e-18
893.5,1.06973e-17
893.6,6.87065e-18
893.7,7.26536e-18
893.8,6.55127e-18
893.9,6.75814e-18
894,1.00826e-17
894.1,1.28177e-17
894.2,2.2437e-17
894.3,5.78656e-18
894.4,2.22035e-17
894.5,2.80041e-17
894.6,1.13422e-17
894.7,1.14573e-17
894.8,2.53413e-17
894.9,1.71658e-17
895,1.40026e-17
895.1,2.55649e-17
895.2,1.42845e-18
895.3,1.78543e-17
895.4,1.78525e-17
895.5,2.78201e-17
895.6,2.15391e-17
895.7,1.6441e-17
895.8,1.23992e-17
895.9,1.3167e-17
896,2.01774e-17
896.1,7.23613e-18
896.2,3.25676e-18
896.3,1.80823e-17
896.4,9.07779e-18
896.5,4.8435e-18
896.6,2.42998e-17
896.7,8.80278e-18
896.8,1.48006e-17
896.9,2.73007e-17
897,2.19186e-17
897.1,5.23647e-18
897.2,2.03816e-17
897.3,1.06303e-17
897.4,5.22163e-18
897.5,2.53327e-17
897.6,1.16572e-17
897.7,9.18669e-18
897.8,2.33652e-17
897.9,1.59567e-17
898,3.7947e-18
898.1,2.13095e-17
898.2,1.20425e-17
898.3,7.74207e-18
898.4,1.64753e-17
898.5,1.73629e-17
898.6,1.55031e-17
898.7,1.52762e-17
898.8,2.49958e-17
898.9,1.80105e-17
899,1.5651e-17
899.1,2.27932e-17
899.2,3.87288e-18
899.3,1.72761e-17
899.4,2.03226e-17
899.5,1.66271e-17
899.6,7.63031e-18
899.7,3.01113e-17
899.8,1.48532e-17
899.9,2.30293e-17
900,1.99818e-17
900.1,9.78052e-18
900.2,2.97359e-17
900.3,2.69536e-17
900.4,9.25311e-18
900.5,1.07499e-17
900.6,1.53812e-17
900.7,4.41184e-18
900.8,1.79115e-17
900.9,1.31202e-17
901,1.4443e-17
901.1,1.94183e-17
901.2,1.75269e-17
901.3,6.99846e-18
901.4,1.32232e-17
901.5,2.1978e-17
901.6,1.3208e-17
901.7,3.33347e-18
901.8,2.05907e-17
901.9,8.02621e-18
902,4.69248e-18
902.1,2.92916e-17
902.2,1.10036e-17
902.3,1.56995e-17
902.4,2.87725e-17
902.5,1.99994e-17
902.6,2.1706e-17
902.7,2.99161e-17
902.8,4.82103e-18
902.9,6.24305e-18
903,8.50947e-18
903.1,4.65598e-18
903.2,2.8173e-17
903.3,1.78905e-17
903.4,9.62352e-18
903.5,1.77514e-17
903.6,2.7978e-18
903.7,7.47522e-18
903.8,2.01674e-17
903.9,1.98215e-17
904,4.69224e-18
904.1,1.78504e-17
904.2,1.94705e-17
904.3,9.54355e-18
904.4,9.89931e-18
904.5,1.78076e-17
904.6,3.20209e-18
904.7,1.01751e-17
904.8,1.34888e-17
904.9,8.68422e-18
905,1.96418e-17
905.1,4.06648e-18
905.2,2.07819e-18
905.3,1.41687e-17
905.4,1.10085e-17
905.5,2.9782e-18
905.6,1.53528e-17
905.7,2.21807e-17
905.8,1.53483e-17
905.9,1.21206e-17
906,1.62999e-17
906.1,1.53747e-17
906.2,1.96312e-18
906.3,1.60014e-17
906.4,8.65147e-18
906.5,8.7861e-18
906.6,2.06287e-17
906.7,1.43611e-17
906.8,1.6504e-17
906.9,2.25462e-17
907,1.13314e-17
907.1,1.81942e-17
907.2,1.91679e-17
907.3,1.34709e-17
907.4,1.91361e-17
907.5,1.02866e-17
907.6,7.96157e-18
907.7,1.26293e-17
907.8,5.25614e-18
907.9,1.8119e-17
908,1.22175e-17
908.1,1.11394e-17
908.2,1.67545e-17
908.3,1.55681e-17
908.4,8.26776e-18
908.5,8.00828e-18
908.6,1.31246e-17
908.7,1.62914e-17
908.8,4.95737e-18
908.9,1.799e-17
909,1.04352e-17
909.1,6.90437e-18
909.2,1.30052e-17
909.3,5.29725e-18
909.4,8.52877e-18
909.5,1.08686e-17
909.6,1.41821e-17
909.7,1.63839e-17
909.8,2.29947e-17
909.9,7.61168e-18
910,1.01514e-17
910.1,2.04495e-17
910.2,2.45243e-17
910.3,3.95262e-18
910.4,2.21943e-17
910.5,1.49399e-17
910.6,1.22098e-17
910.7,2.08011e-17
910.8,1.03729e-17
910.9,2.11268e-17
911,2.84741e-17
911.1,1.89904e-17
911.2,1.8475e-17
911.3,1.9805e-17
911.4,8.76933e-18
911.5,6.21916e-18
911.6,1.91408e-17
911.7,6.33917e-18
911.8,7.13679e-18
911.9,1.19793e-18
912,2.82495e-18
912.1,7.81444e-18
