x,x_g,x_ex,k,init,g,ex,E,T
305.446,5.02405e-09,4.30155e-09,12.2797,0.310915,0.264946,0.0459678,108.647,0.894123
305.641,4.45317e-09,3.82206e-09,12.2876,0.296147,0.251409,0.0447368,108.786,0.890467
305.836,3.9452e-09,3.39425e-09,12.2954,0.281863,0.238385,0.0434769,108.925,0.886838
306.032,3.49345e-09,3.01275e-09,12.3033,0.268062,0.225867,0.0421936,109.065,0.883237
306.227,3.09189e-09,2.67274e-09,12.3111,0.254739,0.213846,0.0408924,109.204,0.879664
306.422,2.73514e-09,2.36987e-09,12.319,0.241893,0.202314,0.0395783,109.343,0.87612
306.618,2.41834e-09,2.10022e-09,12.3268,0.229517,0.191261,0.038256,109.483,0.872606
306.813,2.13718e-09,1.86029e-09,12.3347,0.217607,0.180676,0.0369301,109.622,0.869122
307.009,1.88777e-09,1.6469e-09,12.3425,0.206156,0.17055,0.0356049,109.762,0.865669
307.204,1.66664e-09,1.45724e-09,12.3504,0.195157,0.160872,0.0342843,109.902,0.862247
307.399,1.47068e-09,1.28874e-09,12.3582,0.184602,0.15163,0.032972,110.042,0.858857
307.595,1.29711e-09,1.13913e-09,12.3661,0.174484,0.142812,0.0316714,110.181,0.855498
307.79,1.14347e-09,1.00637e-09,12.3739,0.164793,0.134407,0.0303858,110.321,0.852171
307.985,1.00752e-09,8.88618e-10,12.3818,0.155521,0.126402,0.029118,110.462,0.848876
308.181,8.87287e-10,7.84234e-10,12.3897,0.146657,0.118786,0.0278706,110.602,0.845613
308.376,7.81017e-10,6.91751e-10,12.3975,0.138192,0.111545,0.0266461,110.742,0.842382
308.571,6.87133e-10,6.09857e-10,12.4054,0.130115,0.104668,0.0254465,110.882,0.839182
308.767,6.04233e-10,5.37378e-10,12.4132,0.122416,0.0981419,0.0242736,111.023,0.836014
308.962,5.3107e-10,4.73266e-10,12.4211,0.115084,0.091954,0.0231293,111.163,0.832878
309.158,4.66534e-10,4.16586e-10,12.4289,0.108107,0.0860921,0.0220147,111.304,0.829773
309.353,4.09635e-10,3.66503e-10,12.4368,0.101475,0.0805439,0.0209312,111.445,0.8267
309.548,3.59497e-10,3.22273e-10,12.4446,0.095177,0.0752971,0.0198796,111.585,0.823658
309.744,3.15338e-10,2.83233e-10,12.4525,0.0892008,0.0703397,0.0188608,111.726,0.820648
309.939,2.76465e-10,2.48793e-10,12.4603,0.0835354,0.0656598,0.0178754,111.867,0.81767
310.134,2.42263e-10,2.18427e-10,12.4682,0.0781696,0.0612457,0.0169237,112.008,0.814724
310.33,2.12187e-10,1.91667e-10,12.476,0.0730922,0.0570859,0.0160061,112.15,0.811809
310.525,1.85751e-10,1.68098e-10,12.4839,0.0682918,0.053169,0.0151227,112.291,0.808927
310.72,1.62528e-10,1.47351e-10,12.4918,0.0637576,0.0494841,0.0142734,112.432,0.806076
310.916,1.42137e-10,1.29096e-10,12.4996,0.0594786,0.0460203,0.0134582,112.574,0.803258
311.111,1.24242e-10,1.13045e-10,12.5075,0.055444,0.0427671,0.0126767,112.715,0.800471
311.306,1.08546e-10,9.89375e-11,12.5153,0.0516433,0.0397144,0.0119287,112.857,0.797716
311.502,9.47856e-11,8.65455e-11,12.5232,0.048066,0.0368521,0.0112138,112.998,0.794995
311.697,8.2728e-11,7.56662e-11,12.531,0.0447021,0.0341707,0.0105313,113.14,0.792304
311.893,7.2168e-11,6.61201e-11,12.5389,0.0415416,0.0316608,0.00988068,113.282,0.789644
312.088,6.29245e-11,5.77482e-11,12.5467,0.0385748,0.0293134,0.00926127,113.424,0.787014
312.283,5.48374e-11,5.041e-11,12.5546,0.0357922,0.0271198,0.00867233,113.566,0.784413
312.479,4.77658e-11,4.39814e-11,12.5624,0.0331849,0.0250717,0.00811306,113.708,0.781842
312.674,4.15852e-11,3.83526e-11,12.5703,0.0307437,0.023161,0.00758263,113.85,0.779299
312.869,3.61862e-11,3.34268e-11,12.5782,0.0284602,0.0213799,0.00708016,113.993,0.776786
313.065,3.14723e-11,2.91184e-11,12.586,0.026326,0.0197211,0.00660476,114.135,0.774302
313.26,2.73588e-11,2.53522e-11,12.5939,0.0243331,0.0181775,0.00615549,114.278,0.771846
313.455,2.3771e-11,2.20615e-11,12.6017,0.0224737,0.0167422,0.00573143,114.42,0.769419
313.651,2.06433e-11,1.9188e-11,12.6096,0.0207404,0.0154087,0.00533161,114.563,0.76702
313.846,1.79181e-11,1.66801e-11,12.6174,0.019126,0.0141709,0.00495508,114.706,0.76465
314.042,1.55449e-11,1.44924e-11,12.6253,0.0176237,0.0130228,0.00460089,114.848,0.762309
314.237,1.34792e-11,1.25851e-11,12.6331,0.0162269,0.0119588,0.00426808,114.991,0.759995
314.432,1.16822e-11,1.09231e-11,12.641,0.0149293,0.0109736,0.00395572,115.134,0.757711
314.628,1.01196e-11,9.4756e-12,12.6488,0.0137249,0.010062,0.00366287,115.277,0.755454
314.823,8.76165e-12,8.21567e-12,12.6567,0.0126079,0.00921928,0.00338862,115.421,0.753224
315.018,7.58209e-12,7.11956e-12,12.6645,0.0115729,0.00844084,0.00313206,115.564,0.751022
315.214,6.55803e-12,6.16647e-12,12.6724,0.0106147,0.00772237,0.00289233,115.707,0.748847
315.409,5.66943e-12,5.33818e-12,12.6803,0.00972835,0.00705978,0.00266854,115.851,0.746698
315.604,4.89876e-12,4.61875e-12,12.6881,0.00890912,0.00644922,0.00245987,115.994,0.744574
315.8,4.23072e-12,3.99419e-12,12.696,0.0081526,0.00588706,0.0022655,116.138,0.742476
315.995,3.65194e-12,3.45228e-12,12.7038,0.00745456,0.00536989,0.00208464,116.282,0.740403
316.19,3.15075e-12,2.98234e-12,12.7117,0.00681105,0.00489449,0.00191653,116.426,0.738355
316.386,2.71697e-12,2.57503e-12,12.7195,0.00621829,0.00445784,0.00176042,116.57,0.736331
316.581,2.34173e-12,2.22219e-12,12.7274,0.00567274,0.00405711,0.0016156,116.714,0.734331
316.777,2.0173e-12,1.9167e-12,12.7352,0.00517107,0.00368964,0.0014814,116.858,0.732355
316.972,1.73694e-12,1.65234e-12,12.7431,0.00471013,0.00335295,0.00135716,117.002,0.730404
317.167,1.49479e-12,1.4237e-12,12.7509,0.00428697,0.0030447,0.00124225,117.146,0.728476
317.363,1.28574e-12,1.22606e-12,12.7588,0.00389883,0.00276273,0.00113608,117.29,0.726573
317.558,1.10537e-12,1.0553e-12,12.7666,0.0035431,0.002505,0.00103808,117.435,0.724694
317.753,9.4983e-13,9.07858e-13,12.7745,0.00321734,0.00226961,0.000947715,117.579,0.722838
317.949,8.1576e-13,7.80605e-13,12.7824,0.00291928,0.0020548,0.000864463,117.724,0.721007
318.144,7.00261e-13,6.70839e-13,12.7902,0.0026468,0.00185894,0.000787843,117.869,0.719199
318.339,6.0081e-13,5.76207e-13,12.7981,0.0023979,0.00168049,0.000717395,118.014,0.717414
318.535,5.15223e-13,4.94666e-13,12.8059,0.00217073,0.00151803,0.000652685,118.158,0.715652
318.73,4.41604e-13,4.24443e-13,12.8138,0.00196357,0.00137026,0.000593303,118.303,0.713913
318.926,3.78313e-13,3.63999e-13,12.8216,0.00177481,0.00123594,0.000538862,118.448,0.712195
319.121,3.23929e-13,3.12e-13,12.8295,0.00160296,0.00111395,0.000489,118.594,0.710499
319.316,2.77222e-13,2.6729e-13,12.8373,0.00144663,0.00100325,0.000443375,118.739,0.708824
319.512,2.3713e-13,2.28867e-13,12.8452,0.00130455,0.000902876,0.000401666,118.884,0.70717
319.707,2.02733e-13,1.95866e-13,12.853,0.00117551,0.000811933,0.000363573,119.03,0.705536
319.902,1.73238e-13,1.67535e-13,12.8609,0.00105842,0.000729602,0.000328815,119.175,0.703922
320.098,1.47959e-13,1.43228e-13,12.8687,0.000952263,0.000655128,0.00029713,119.321,0.702327
320.293,1.26304e-13,1.22384e-13,12.8766,0.00085609,0.000587814,0.000268272,119.466,0.700752
320.488,1.07765e-13,1.04518e-13,12.8845,0.000769037,0.00052702,0.000242013,119.612,0.699197
320.684,9.18996e-14,8.9214e-14,12.8923,0.000690305,0.00047216,0.000218141,119.758,0.697661
320.879,7.83304e-14,7.61111e-14,12.9002,0.000619155,0.000422693,0.000196459,119.904,0.696145
321.074,6.67308e-14,6.48988e-14,12.908,0.000554911,0.000378124,0.000176784,120.05,0.694649
321.27,5.68201e-14,5.53093e-14,12.9159,0.00049695,0.000338002,0.000158945,120.196,0.693172
321.465,4.83568e-14,4.71122e-14,12.9237,0.0004447,0.00030191,0.000142787,120.342,0.691715
321.661,4.11332e-14,4.0109e-14,12.9316,0.000397637,0.00026947,0.000128165,120.489,0.690278
321.856,3.49708e-14,3.4129e-14,12.9394,0.000355281,0.000240335,0.000114944,120.635,0.68886
322.051,2.97166e-14,2.90254e-14,12.9473,0.000317192,0.00021419,0.000103,120.782,0.687461
322.247,2.5239e-14,2.46722e-14,12.9551,0.000282969,0.000190746,9.22212e-05,120.928,0.686081
322.442,2.14251e-14,2.09608e-14,12.963,0.000252243,0.00016974,8.25017e-05,121.075,0.684719
322.637,1.81783e-14,1.77985e-14,12.9709,0.000224681,0.000150934,7.37454e-05,121.222,0.683375
322.833,1.54157e-14,1.51054e-14,12.9787,0.000199976,0.00013411,6.58639e-05,121.369,0.682048
323.028,1.30663e-14,1.28131e-14,12.9866,0.00017785,0.000119073,5.87764e-05,121.515,0.680739
323.223,1.10693e-14,1.0863e-14,12.9944,0.000158051,0.000105641,5.24083e-05,121.662,0.679449
323.419,9.37275e-15,9.20483e-15,13.0023,0.000140347,9.36544e-05,4.66918e-05,121.81,0.678175
323.614,7.93218e-15,7.79573e-15,13.0101,0.000124531,8.29651e-05,4.15647e-05,121.957,0.676916
323.81,6.70961e-15,6.59889e-15,13.018,0.000110411,7.34404e-05,3.69703e-05,122.104,0.675673
324.005,5.67257e-15,5.58289e-15,13.0258,9.78177e-05,6.49602e-05,3.28568e-05,122.251,0.674445
324.2,4.79338e-15,4.72084e-15,13.0337,8.65937e-05,5.7416e-05,2.91771e-05,122.399,0.673233
324.396,4.04839e-15,3.98982e-15,13.0415,7.65985e-05,5.07096e-05,2.58883e-05,122.546,0.672036
324.591,3.41744e-15,3.37024e-15,13.0494,6.77048e-05,4.47529e-05,2.29514e-05,122.694,0.670856
324.786,2.88336e-15,2.84538e-15,13.0572,5.97976e-05,3.94662e-05,2.0331e-05,122.842,0.669691
324.982,2.4315e-15,2.40101e-15,13.0651,5.27732e-05,3.47778e-05,1.7995e-05,122.99,0.668542
325.177,2.04941e-15,2.02498e-15,13.073,4.65381e-05,3.06233e-05,1.59144e-05,123.138,0.667409
325.372,1.72648e-15,1.70695e-15,13.0808,4.10081e-05,2.69449e-05,1.40629e-05,123.286,0.666293
325.568,1.4537e-15,1.43811e-15,13.0887,3.61073e-05,2.36904e-05,1.24166e-05,123.434,0.665192
325.763,1.22338e-15,1.21099e-15,13.0965,3.17677e-05,2.08134e-05,1.09541e-05,123.582,0.664107
325.958,1.02904e-15,1.0192e-15,13.1044,2.79282e-05,1.8272e-05,9.65593e-06,123.73,0.663037
326.154,8.65121e-16,8.57335e-16,13.1122,2.45338e-05,1.60288e-05,8.50471e-06,123.878,0.661982
326.349,7.26944e-16,7.20801e-16,13.1201,2.15353e-05,1.40505e-05,7.48466e-06,124.027,0.660941
326.545,6.10525e-16,6.05695e-16,13.1279,1.88887e-05,1.2307e-05,6.58162e-06,124.175,0.659914
326.74,5.12488e-16,5.08704e-16,13.1358,1.65547e-05,1.07717e-05,5.78285e-06,124.324,0.658901
326.935,4.29974e-16,4.27022e-16,13.1436,1.44978e-05,9.4208e-06,5.07692e-06,124.473,0.6579
327.131,3.60561e-16,3.58268e-16,13.1515,1.26868e-05,8.2331e-06,4.45357e-06,124.622,0.656912
327.326,3.02199e-16,3.00427e-16,13.1593,1.10934e-05,7.1897e-06,3.90361e-06,124.771,0.655936
327.521,2.53154e-16,2.51792e-16,13.1672,9.69267e-06,6.27377e-06,3.41882e-06,124.919,0.654972
327.717,2.11961e-16,2.1092e-16,13.1751,8.46228e-06,5.47039e-06,2.99182e-06,125.069,0.654021
327.912,1.77379e-16,1.76591e-16,13.1829,7.38238e-06,4.76628e-06,2.61604e-06,125.218,0.653081
328.107,1.48364e-16,1.47772e-16,13.1908,6.43534e-06,4.14966e-06,2.28562e-06,125.367,0.652154
328.303,1.24031e-16,1.23591e-16,13.1986,5.60546e-06,3.61008e-06,1.99533e-06,125.516,0.651239
328.498,1.03636e-16,1.03313e-16,13.2065,4.87884e-06,3.13829e-06,1.7405e-06,125.666,0.650337
328.694,8.65504e-17,8.63171e-17,13.2143,4.24313e-06,2.7261e-06,1.517e-06,125.815,0.649449
328.889,7.22445e-17,7.20795e-17,13.2222,3.68742e-06,2.36626e-06,1.32112e-06,125.965,0.648573
329.084,6.02723e-17,6.01588e-17,13.23,3.20202e-06,2.05237e-06,1.14962e-06,126.115,0.64771
329.28,5.02584e-17,5.01833e-17,13.2379,2.77837e-06,1.77878e-06,9.99565e-07,126.264,0.646861
329.475,4.18869e-17,4.18401e-17,13.2457,2.40891e-06,1.54049e-06,8.684e-07,126.414,0.646024
329.67,3.48919e-17,3.48658e-17,13.2536,2.08698e-06,1.33312e-06,7.53839e-07,126.564,0.645201
329.866,2.90501e-17,2.90388e-17,13.2614,1.80668e-06,1.15279e-06,6.53866e-07,126.714,0.644389
330.061,2.4174e-17,2.4173e-17,13.2693,1.56282e-06,9.96105e-07,5.66696e-07,126.864,0.64359
330.256,2.0106e-17,2.0112e-17,13.2772,1.35083e-06,8.60062e-07,4.90754e-07,127.015,0.642801
330.452,1.67141e-17,1.67245e-17,13.285,1.1667e-06,7.42038e-07,4.2465e-07,127.165,0.642024
330.647,1.38872e-17,1.39003e-17,13.2929,1.00689e-06,6.39724e-07,3.67156e-07,127.315,0.641256
330.842,1.15324e-17,1.1547e-17,13.3007,8.68302e-07,5.51099e-07,3.17194e-07,127.466,0.640499
331.038,9.57203e-18,9.58701e-18,13.3086,7.48212e-07,4.74392e-07,2.73813e-07,127.616,0.639751
331.233,7.94082e-18,7.95557e-18,13.3164,6.44235e-07,4.08051e-07,2.36177e-07,127.767,0.639012
331.429,6.58425e-18,6.5983e-18,13.3243,5.54279e-07,3.50721e-07,2.03552e-07,127.918,0.638282
331.624,5.45662e-18,5.46974e-18,13.3321,4.76517e-07,3.01217e-07,1.75295e-07,128.069,0.637562
331.819,4.51977e-18,4.53183e-18,13.34,4.09349e-07,2.58504e-07,1.5084e-07,128.22,0.636851
332.015,3.74184e-18,3.75278e-18,13.3478,3.51378e-07,2.2168e-07,1.29694e-07,128.371,0.63615
332.21,3.09624e-18,3.10603e-18,13.3557,3.01384e-07,1.89957e-07,1.11423e-07,128.522,0.635459
332.405,2.56073e-18,2.56939e-18,13.3635,2.58304e-07,1.62651e-07,9.56498e-08,128.673,0.634778
332.601,2.11675e-18,2.12436e-18,13.3714,2.21211e-07,1.39165e-07,8.2044e-08,128.824,0.634108
332.796,1.74883e-18,1.7555e-18,13.3793,1.89299e-07,1.1898e-07,7.03174e-08,128.976,0.633449
332.991,1.44411e-18,1.44992e-18,13.3871,1.61866e-07,1.01645e-07,6.02187e-08,129.127,0.632801
333.187,1.19187e-18,1.1969e-18,13.395,1.38302e-07,8.6771e-08,5.15292e-08,129.279,0.632164
333.382,9.83194e-19,9.87518e-19,13.4028,1.18077e-07,7.40173e-08,4.40584e-08,129.43,0.631537
333.578,8.10634e-19,8.14341e-19,13.4107,1.00732e-07,6.30903e-08,3.76406e-08,129.582,0.630922
333.773,6.68008e-19,6.71182e-19,13.4185,8.5869e-08,5.37358e-08,3.21322e-08,129.734,0.630316
333.968,5.50188e-19,5.52899e-19,13.4264,7.31425e-08,4.57336e-08,2.7408e-08,129.886,0.62972
334.164,4.52916e-19,4.55222e-19,13.4342,6.22542e-08,3.88935e-08,2.33599e-08,130.038,0.629132
334.359,3.72658e-19,3.74606e-19,13.4421,5.29459e-08,3.30513e-08,1.9894e-08,130.19,0.628553
334.554,3.06467e-19,3.08105e-19,13.4499,4.49948e-08,2.80653e-08,1.69289e-08,130.342,0.627982
334.75,2.51901e-19,2.53278e-19,13.4578,3.82082e-08,2.38133e-08,1.43943e-08,130.494,0.627418
334.945,2.06938e-19,2.08097e-19,13.4657,3.24203e-08,2.01902e-08,1.22296e-08,130.647,0.626861
335.14,1.69914e-19,1.70885e-19,13.4735,2.74879e-08,1.71052e-08,1.03823e-08,130.799,0.626311
335.336,1.39446e-19,1.40254e-19,13.4814,2.3288e-08,1.44806e-08,8.80708e-09,130.952,0.625767
335.531,1.14384e-19,1.15054e-19,13.4892,1.97146e-08,1.22493e-08,7.46497e-09,131.104,0.625231
335.726,9.37768e-20,9.43325e-20,13.4971,1.66767e-08,1.0354e-08,6.32239e-09,131.257,0.624703
335.922,7.68392e-20,7.73017e-20,13.5049,1.4096e-08,8.7453e-09,5.35047e-09,131.41,0.624183
336.117,6.2928e-20,6.3312e-20,13.5128,1.19055e-08,7.38093e-09,4.52438e-09,131.563,0.623671
336.313,5.15109e-20,5.18274e-20,13.5206,1.00476e-08,6.22468e-09,3.8228e-09,131.716,0.623168
336.508,4.21446e-20,4.24045e-20,13.5285,8.47317e-09,5.24559e-09,3.22746e-09,131.869,0.622674
336.703,3.44633e-20,3.4677e-20,13.5363,7.13992e-09,4.41715e-09,2.72267e-09,132.022,0.622189
336.899,2.81662e-20,2.8343e-20,13.5442,6.01183e-09,3.71673e-09,2.29501e-09,132.175,0.621714
337.094,2.30077e-20,2.31533e-20,13.552,5.05807e-09,3.125e-09,1.93298e-09,132.328,0.621248
337.289,1.87849e-20,1.89041e-20,13.5599,4.25234e-09,2.6255e-09,1.62678e-09,132.482,0.620791
337.485,1.53298e-20,1.54267e-20,13.5678,3.57221e-09,2.20416e-09,1.36799e-09,132.635,0.620343
337.68,1.2503e-20,1.25825e-20,13.5756,2.99855e-09,1.84904e-09,1.14946e-09,132.789,0.619903
337.875,1.01914e-20,1.02573e-20,13.5835,2.51507e-09,1.54995e-09,9.6508e-10,132.943,0.619471
338.071,8.30312e-21,8.357e-21,13.5913,2.10792e-09,1.29825e-09,8.09637e-10,133.096,0.619046
338.266,6.76145e-21,6.80494e-21,13.5992,1.76532e-09,1.0866e-09,6.78696e-10,133.25,0.618628
338.462,5.50334e-21,5.53817e-21,13.607,1.47727e-09,9.08758e-10,5.68486e-10,133.404,0.618215
338.657,4.47684e-21,4.50494e-21,13.6149,1.23527e-09,7.59444e-10,4.758e-10,133.558,0.617808
338.852,3.63985e-21,3.66278e-21,13.6227,1.03211e-09,6.34178e-10,3.97914e-10,133.712,0.617405
339.048,2.95784e-21,2.97654e-21,13.6306,8.61702e-10,5.29169e-10,3.32518e-10,133.867,0.617007
339.243,2.40281e-21,2.41757e-21,13.6384,7.18875e-10,4.4121e-10,2.77652e-10,134.021,0.616614
339.438,1.95116e-21,1.96249e-21,13.6463,5.9926e-10,3.67591e-10,2.31658e-10,134.175,0.616225
339.634,1.5834e-21,1.59236e-21,13.6541,4.99163e-10,3.06022e-10,1.93131e-10,134.33,0.615842
339.829,1.28411e-21,1.2914e-21,13.662,4.15465e-10,2.54571e-10,1.60886e-10,134.484,0.615465
340.024,1.04085e-21,1.04687e-21,13.6699,3.45535e-10,2.11609e-10,1.33919e-10,134.639,0.615094
340.22,8.43305e-22,8.48146e-22,13.6777,2.87154e-10,1.75764e-10,1.11384e-10,134.794,0.61473
340.415,6.82884e-22,6.86689e-22,13.6856,2.38453e-10,1.4588e-10,9.25685e-11,134.949,0.614374
340.611,5.52614e-22,5.556e-22,13.6934,1.97859e-10,1.20985e-10,7.68704e-11,135.104,0.614026
340.806,4.46805e-22,4.49285e-22,13.7013,1.6405e-10,1.00262e-10,6.37839e-11,135.259,0.613686
341.001,3.61014e-22,3.63152e-22,13.7091,1.35912e-10,8.30261e-11,5.28835e-11,135.414,0.613354
341.197,2.91552e-22,2.93381e-22,13.717,1.12514e-10,6.87009e-11,4.38112e-11,135.569,0.613031
341.392,2.35442e-22,2.36893e-22,13.7248,9.30729e-11,5.68042e-11,3.62667e-11,135.724,0.612715
341.587,1.90056e-22,1.91159e-22,13.7327,7.69313e-11,4.6932e-11,2.99977e-11,135.88,0.612407
341.783,1.5336e-22,1.54173e-22,13.7405,6.35401e-11,3.8746e-11,2.47928e-11,136.035,0.612106
341.978,1.23732e-22,1.24313e-22,13.7484,5.24395e-11,3.19634e-11,2.0475e-11,136.191,0.61181
342.173,9.98093e-23,1.002e-22,13.7562,4.32449e-11,2.6348e-11,1.68959e-11,136.346,0.61152
342.369,8.04869e-23,8.07381e-23,13.7641,3.56349e-11,2.17025e-11,1.39316e-11,136.502,0.611234
342.564,6.4878e-23,6.50248e-23,13.772,2.93415e-11,1.78624e-11,1.14784e-11,136.658,0.610951
342.759,5.22486e-23,5.233e-23,13.7798,2.41409e-11,1.46905e-11,9.44983e-12,136.814,0.610671
342.955,4.20728e-23,4.20864e-23,13.7877,1.98468e-11,1.20726e-11,7.77373e-12,136.97,0.610394
343.15,3.38222e-23,3.38267e-23,13.7955,1.6304e-11,9.91361e-12,6.38995e-12,137.126,0.61012
343.346,2.71387e-23,2.71749e-23,13.8034,1.33832e-11,8.13448e-12,5.24841e-12,137.282,0.609849
343.541,2.17027e-23,2.18175e-23,13.8112,1.09772e-11,6.66952e-12,4.30745e-12,137.438,0.609582
343.736,1.73365e-23,1.75014e-23,13.8191,8.99687e-12,5.46421e-12,3.53243e-12,137.595,0.609318
343.932,1.38633e-23,1.40302e-23,13.8269,7.36809e-12,4.47331e-12,2.8946e-12,137.751,0.60906
344.127,1.11217e-23,1.12371e-23,13.8348,6.02953e-12,3.65931e-12,2.37007e-12,137.908,0.608807
344.322,8.93014e-24,8.99742e-24,13.8426,4.93035e-12,2.99115e-12,1.93907e-12,138.064,0.60856
344.518,7.1609e-24,7.19914e-24,13.8505,4.02844e-12,2.44314e-12,1.5852e-12,138.221,0.608321
344.713,5.73734e-24,5.76203e-24,13.8584,3.28898e-12,1.99401e-12,1.29488e-12,138.378,0.608089
344.908,4.60612e-24,4.61025e-24,13.8662,2.68319e-12,1.62622e-12,1.0569e-12,138.535,0.607865
345.104,3.73165e-24,3.6916e-24,13.8741,2.18729e-12,1.32526e-12,8.61977e-13,138.692,0.607649
345.299,3.03435e-24,2.95556e-24,13.8819,1.78167e-12,1.07917e-12,7.02449e-13,138.849,0.607441
345.495,2.44635e-24,2.36561e-24,13.8898,1.45015e-12,8.78117e-13,5.71994e-13,139.006,0.607239
345.69,1.93781e-24,1.89169e-24,13.8976,1.17941e-12,7.13975e-13,4.654e-13,139.163,0.607044
345.885,1.51464e-24,1.51188e-24,13.9055,9.58475e-13,5.80073e-13,3.78375e-13,139.32,0.606853
346.081,1.18567e-24,1.20917e-24,13.9133,7.78328e-13,4.70923e-13,3.07382e-13,139.478,0.606668
346.276,9.4081e-25,9.66593e-25,13.9212,6.31553e-13,3.82018e-13,2.49516e-13,139.635,0.606485
346.471,7.48922e-25,7.70191e-25,13.929,5.12061e-13,3.0966e-13,2.02386e-13,139.793,0.606304
346.667,5.91289e-25,6.10829e-25,13.9369,4.14858e-13,2.50815e-13,1.64031e-13,139.951,0.606126
346.862,4.60433e-25,4.82421e-25,13.9447,3.35848e-13,2.02995e-13,1.32842e-13,140.108,0.605948
347.057,3.62894e-25,3.80497e-25,13.9526,2.71675e-13,1.64166e-13,1.07501e-13,140.266,0.605771
347.253,2.96629e-25,3.02164e-25,13.9605,2.19596e-13,1.32663e-13,8.6926e-14,140.424,0.605595
347.448,2.51825e-25,2.40805e-25,13.9683,1.77363e-13,1.07122e-13,7.0235e-14,140.582,0.605421
347.643,2.13928e-25,1.919e-25,13.9762,1.43142e-13,8.64324e-14,5.67048e-14,140.74,0.605249
347.839,1.75729e-25,1.53084e-25,13.984,1.15435e-13,6.96852e-14,4.57455e-14,140.899,0.60508
348.034,1.36906e-25,1.2178e-25,13.9919,9.30188e-14,5.61401e-14,3.68755e-14,141.057,0.604915
348.23,1.04291e-25,9.82944e-26,13.9997,7.48981e-14,4.51933e-14,2.97022e-14,141.215,0.604756
348.425,8.08721e-26,7.97453e-26,14.0076,6.02609e-14,3.63534e-14,2.39054e-14,141.374,0.604603
348.62,6.26386e-26,6.50754e-26,14.0154,4.8447e-14,2.92204e-14,1.92248e-14,141.533,0.604457
348.816,4.84078e-26,5.21706e-26,14.0233,3.89191e-14,2.34692e-14,1.54485e-14,141.691,0.604318
349.011,3.53476e-26,4.09815e-26,14.0311,3.12409e-14,1.88356e-14,1.24041e-14,141.85,0.604188
349.206,2.59552e-26,3.16192e-26,14.039,2.50582e-14,1.51054e-14,9.95186e-15,142.009,0.604065
349.402,1.99468e-26,2.43719e-26,14.0468,2.00836e-14,1.21048e-14,7.9781e-15,142.168,0.603951
349.597,1.7389e-26,1.91135e-26,14.0547,1.60842e-14,9.69279e-15,6.39078e-15,142.327,0.603843
349.792,1.63197e-26,1.50832e-26,14.0626,1.28713e-14,7.75551e-15,5.11526e-15,142.486,0.60374
349.988,1.57895e-26,1.18881e-26,14.0704,1.02922e-14,6.20069e-15,4.09112e-15,142.645,0.603641
350.183,1.41452e-26,9.36767e-27,14.0783,8.22359e-15,4.95378e-15,3.26949e-15,142.804,0.603545
350.379,1.10229e-26,7.41647e-27,14.0861,6.56568e-15,3.95457e-15,2.61084e-15,142.964,0.603451
350.574,8.09893e-27,6.16123e-27,14.094,5.23797e-15,3.15448e-15,2.08328e-15,143.123,0.603356
350.769,6.04694e-27,5.29063e-27,14.1018,4.17553e-15,2.51432e-15,1.66104e-15,143.283,0.603261
350.965,4.52454e-27,4.66329e-27,14.1097,3.32603e-15,2.00252e-15,1.32336e-15,143.442,0.603166
351.16,3.30684e-27,3.97737e-27,14.1175,2.64731e-15,1.59368e-15,1.05353e-15,143.602,0.60307
351.355,2.26926e-27,3.13482e-27,14.1254,2.10548e-15,1.26732e-15,8.38065e-16,143.762,0.602973
351.551,1.40914e-27,2.42033e-27,14.1332,1.67325e-15,1.00702e-15,6.66155e-16,143.922,0.602874
351.746,1.12056e-27,1.80972e-27,14.1411,1.32873e-15,7.99565e-16,5.291e-16,144.082,0.602777
351.941,1.13799e-27,1.38342e-27,14.1489,1.05433e-15,6.34363e-16,4.19916e-16,144.242,0.602684
352.137,1.33732e-27,1.0654e-27,14.1568,8.35953e-16,5.02911e-16,3.33004e-16,144.402,0.602595
352.332,1.61878e-27,8.64608e-28,14.1647,6.62297e-16,3.98393e-16,2.63873e-16,144.562,0.60251
