x,x_g,x_ex,k,init,g,ex,E,T
331.819,2.0263e-18,6.7774e-18,13.34,4.09349e-07,3.65807e-08,3.72768e-07,128.22,1
332.015,1.68429e-18,5.60458e-18,13.3478,3.51378e-07,3.18516e-08,3.19526e-07,128.371,1
332.21,1.39923e-18,4.63233e-18,13.3557,3.01384e-07,2.77073e-08,2.73677e-07,128.522,1
332.405,1.16179e-18,3.82676e-18,13.3635,2.58304e-07,2.40792e-08,2.34225e-07,128.673,1
332.601,9.64131e-19,3.15962e-18,13.3714,2.21211e-07,2.09063e-08,2.00305e-07,128.824,1
332.796,7.99669e-19,2.60745e-18,13.3793,1.89299e-07,1.81343e-08,1.71165e-07,128.976,1
332.991,6.62901e-19,2.15066e-18,13.3871,1.61866e-07,1.5715e-08,1.46151e-07,129.127,1
333.187,5.49222e-19,1.77299e-18,13.395,1.38302e-07,1.36056e-08,1.24696e-07,129.279,1
333.382,4.54792e-19,1.46088e-18,13.4028,1.18077e-07,1.17684e-08,1.06309e-07,129.43,1
333.578,3.76401e-19,1.20308e-18,13.4107,1.00732e-07,1.01698e-08,9.05624e-08,129.582,1
333.773,3.11361e-19,9.90256e-19,13.4185,8.5869e-08,8.78016e-09,7.70889e-08,129.734,1
333.968,2.57422e-19,8.14658e-19,13.4264,7.31425e-08,7.57339e-09,6.55691e-08,129.886,1
334.164,2.1271e-19,6.69856e-19,13.4342,6.22542e-08,6.52646e-09,5.57277e-08,130.038,1
334.359,1.75667e-19,5.50505e-19,13.4421,5.29459e-08,5.61908e-09,4.73269e-08,130.19,1
334.554,1.45e-19,4.52179e-19,13.4499,4.49948e-08,4.83342e-09,4.01613e-08,130.342,1
334.75,1.19623e-19,3.71218e-19,13.4578,3.82082e-08,4.15381e-09,3.40544e-08,130.494,1
334.945,9.86333e-20,3.04595e-19,13.4657,3.24203e-08,3.56651e-09,2.88537e-08,130.647,1
335.14,8.12799e-20,2.49805e-19,13.4735,2.74879e-08,3.05946e-09,2.44284e-08,130.799,1
335.336,6.69415e-20,2.04767e-19,13.4814,2.3288e-08,2.62213e-09,2.06659e-08,130.952,1
335.531,5.51035e-20,1.6776e-19,13.4892,1.97146e-08,2.24527e-09,1.74693e-08,131.104,1
335.726,4.53358e-20,1.37368e-19,13.4971,1.66767e-08,1.92085e-09,1.47558e-08,131.257,1
335.922,3.72804e-20,1.12425e-19,13.5049,1.4096e-08,1.64183e-09,1.24541e-08,131.41,1
336.117,3.06399e-20,9.19649e-20,13.5128,1.19055e-08,1.40208e-09,1.05034e-08,131.563,1
336.313,2.51686e-20,7.51906e-20,13.5206,1.00476e-08,1.19628e-09,8.85136e-09,131.716,1
336.508,2.06637e-20,6.14435e-20,13.5285,8.47317e-09,1.01977e-09,7.45341e-09,131.869,1
336.703,1.69568e-20,5.01816e-20,13.5363,7.13992e-09,8.6853e-10,6.27139e-09,132.022,1
336.899,1.39074e-20,4.09626e-20,13.5442,6.01183e-09,7.39066e-10,5.27276e-09,132.175,1
337.094,1.13999e-20,3.34198e-20,13.552,5.05807e-09,6.28344e-10,4.42972e-09,132.328,1
337.289,9.3388e-21,2.72525e-20,13.5599,4.25234e-09,5.33738e-10,3.7186e-09,132.482,1
337.485,7.64604e-21,2.22111e-20,13.5678,3.57221e-09,4.52976e-10,3.11923e-09,132.635,1
337.68,6.25657e-21,1.80923e-20,13.5756,2.99855e-09,3.84098e-10,2.61445e-09,132.789,1
337.875,5.11683e-21,1.47294e-20,13.5835,2.51507e-09,3.25407e-10,2.18966e-09,132.943,1
338.071,4.1826e-21,1.19861e-20,13.5913,2.10792e-09,2.75443e-10,1.83248e-09,133.096,1
338.266,3.41707e-21,9.74893e-21,13.5992,1.76532e-09,2.32947e-10,1.53238e-09,133.25,1
338.462,2.79041e-21,7.92519e-21,13.607,1.47727e-09,1.96835e-10,1.28043e-09,133.404,1
338.657,2.27754e-21,6.43873e-21,13.6149,1.23527e-09,1.66177e-10,1.06909e-09,133.558,1
338.852,1.85809e-21,5.22831e-21,13.6227,1.03211e-09,1.40173e-10,8.91937e-10,133.712,1
339.048,1.5151e-21,4.2438e-21,13.6306,8.61702e-10,1.18135e-10,7.43567e-10,133.867,1
339.243,1.23481e-21,3.44331e-21,13.6384,7.18875e-10,9.94759e-11,6.19399e-10,134.021,1
339.438,1.00578e-21,2.79214e-21,13.6463,5.9926e-10,8.36916e-11,5.15568e-10,134.175,1
339.634,8.18616e-22,2.26263e-21,13.6541,4.99163e-10,7.03512e-11,4.28811e-10,134.33,1
339.829,6.65862e-22,1.83245e-21,13.662,4.15465e-10,5.90863e-11,3.56379e-10,134.484,1
340.024,5.41247e-22,1.48339e-21,13.6699,3.45535e-10,4.95826e-11,2.95952e-10,134.639,1
340.22,4.39744e-22,1.2005e-21,13.6777,2.87154e-10,4.15719e-11,2.45582e-10,134.794,1
340.415,3.57059e-22,9.71029e-22,13.6856,2.38453e-10,3.48255e-11,2.03628e-10,134.949,1
340.611,2.89757e-22,7.84808e-22,13.6934,1.97859e-10,2.9149e-11,1.6871e-10,135.104,1
340.806,2.35068e-22,6.33732e-22,13.7013,1.6405e-10,2.4377e-11,1.39673e-10,135.259,1
341.001,1.90678e-22,5.11443e-22,13.7091,1.35912e-10,2.03688e-11,1.15544e-10,135.414,1
341.197,1.54675e-22,4.12653e-22,13.717,1.12514e-10,1.70052e-11,9.55093e-11,135.569,1
341.392,1.25392e-22,3.32858e-22,13.7248,9.30729e-11,1.4185e-11,7.88879e-11,135.724,1
341.587,1.01569e-22,2.68396e-22,13.7327,7.69313e-11,1.18224e-11,6.51089e-11,135.88,1
341.783,8.21703e-23,2.1624e-22,13.7405,6.35401e-11,9.845e-12,5.36951e-11,136.035,1
341.978,6.64554e-23,1.74091e-22,13.7484,5.24395e-11,8.19139e-12,4.42481e-11,136.191,1
342.173,5.37215e-23,1.40142e-22,13.7562,4.32449e-11,6.80978e-12,3.64351e-11,136.346,1
342.369,4.34194e-23,1.12844e-22,13.7641,3.56349e-11,5.65642e-12,2.99785e-11,136.502,1
342.564,3.50004e-23,9.08903e-23,13.772,2.93415e-11,4.69444e-12,2.4647e-11,136.658,1
342.759,2.81753e-23,7.3136e-23,13.7798,2.41409e-11,3.89278e-12,2.02481e-11,136.814,1
342.955,2.26804e-23,5.87777e-23,13.7877,1.98468e-11,3.22531e-12,1.66215e-11,136.97,1
343.15,1.82856e-23,4.71601e-23,13.7955,1.6304e-11,2.67004e-12,1.36339e-11,137.126,1
343.346,1.4778e-23,3.77972e-23,13.8034,1.33832e-11,2.20851e-12,1.11747e-11,137.282,1
343.541,1.19327e-23,3.02845e-23,13.8112,1.09772e-11,1.82523e-12,9.15201e-12,137.438,1
343.736,9.60336e-24,2.42381e-23,13.8191,8.99687e-12,1.5072e-12,7.48967e-12,137.595,1
343.932,7.7128e-24,1.93913e-23,13.8269,7.36809e-12,1.24355e-12,6.12454e-12,137.751,1
344.127,6.20927e-24,1.5481e-23,13.8348,6.02953e-12,1.02516e-12,5.00437e-12,137.908,1
344.322,5.02003e-24,1.23656e-23,13.8426,4.93035e-12,8.4442e-13,4.08593e-12,138.064,1
344.518,4.05304e-24,9.87891e-24,13.8505,4.02844e-12,6.94965e-13,3.33348e-12,138.221,1
344.713,3.24546e-24,7.91652e-24,13.8584,3.28898e-12,5.71486e-13,2.7175e-12,138.378,1
344.908,2.57538e-24,6.35897e-24,13.8662,2.68319e-12,4.69556e-13,2.21364e-12,138.535,1
345.104,2.04483e-24,5.11875e-24,13.8741,2.18729e-12,3.85486e-13,1.80181e-12,138.692,1
345.299,1.63831e-24,4.1151e-24,13.8819,1.78167e-12,3.16205e-13,1.46547e-12,138.849,1
345.495,1.32514e-24,3.29504e-24,13.8898,1.45015e-12,2.5916e-13,1.19099e-12,139.006,1
345.69,1.06927e-24,2.6341e-24,13.8976,1.17941e-12,2.12231e-13,9.67178e-13,139.163,1
345.885,8.48232e-25,2.0968e-24,13.9055,9.58475e-13,1.73656e-13,7.84819e-13,139.32,1
346.081,6.69132e-25,1.66512e-24,13.9133,7.78328e-13,1.41975e-13,6.36353e-13,139.478,1
346.276,5.34582e-25,1.31693e-24,13.9212,6.31553e-13,1.15978e-13,5.15575e-13,139.635,1
346.471,4.38484e-25,1.03623e-24,13.929,5.12061e-13,9.46627e-14,4.17398e-13,139.793,1
346.667,3.61922e-25,8.09604e-25,13.9369,4.14858e-13,7.72014e-14,3.37656e-13,139.951,1
346.862,2.92065e-25,6.35051e-25,13.9447,3.35848e-13,6.29091e-14,2.72938e-13,140.108,1
347.057,2.27243e-25,5.04089e-25,13.9526,2.71675e-13,5.12206e-14,2.20455e-13,140.266,1
347.253,1.73893e-25,4.05099e-25,13.9605,2.19596e-13,4.16695e-14,1.77926e-13,140.424,1
347.448,1.374e-25,3.29266e-25,13.9683,1.77363e-13,3.38715e-14,1.43491e-13,140.582,1
347.643,1.12893e-25,2.68802e-25,13.9762,1.43142e-13,2.75103e-14,1.15632e-13,140.74,1
347.839,9.20229e-26,2.18641e-25,13.984,1.15435e-13,2.23253e-14,9.31093e-14,140.899,1
348.034,7.22719e-26,1.7839e-25,13.9919,9.30188e-14,1.81028e-14,7.4916e-14,141.057,1
348.23,5.4111e-26,1.44178e-25,13.9997,7.48981e-14,1.46669e-14,6.02312e-14,141.215,1
348.425,4.08069e-26,1.14406e-25,14.0076,6.02609e-14,1.18733e-14,4.83876e-14,141.374,1
348.62,3.39812e-26,8.86763e-26,14.0154,4.8447e-14,9.60403e-15,3.88429e-14,141.533,1
348.816,3.03699e-26,6.74083e-26,14.0233,3.89191e-14,7.76209e-15,3.1157e-14,141.691,1
349.011,2.67476e-26,5.10894e-26,14.0311,3.12409e-14,6.26829e-15,2.49726e-14,141.85,1
349.206,2.13394e-26,3.87308e-26,14.039,2.50582e-14,5.05785e-15,2.00004e-14,142.009,1
349.402,1.51606e-26,2.94141e-26,14.0468,2.00836e-14,4.07781e-15,1.60058e-14,142.168,1
349.597,1.11756e-26,2.29343e-26,14.0547,1.60842e-14,3.28499e-15,1.27992e-14,142.327,1
349.792,9.39623e-27,1.86721e-26,14.0626,1.28713e-14,2.64416e-15,1.02271e-14,142.486,1
349.988,8.42058e-27,1.62406e-26,14.0704,1.02922e-14,2.12661e-15,8.1656e-15,142.645,1
350.183,6.72262e-27,1.49695e-26,14.0783,8.22359e-15,1.70897e-15,6.51462e-15,142.804,1
350.379,4.50666e-27,1.34858e-26,14.0861,6.56568e-15,1.37224e-15,5.19344e-15,142.964,1
350.574,2.6534e-27,1.13117e-26,14.094,5.23797e-15,1.10095e-15,4.13702e-15,143.123,1
350.769,1.95081e-27,8.58408e-27,14.1018,4.17553e-15,8.82584e-16,3.29295e-15,143.283,1
350.965,2.2129e-27,6.4191e-27,14.1097,3.32603e-15,7.06955e-16,2.61907e-15,143.442,1
351.16,2.78606e-27,4.94537e-27,14.1175,2.64731e-15,5.65817e-16,2.0815e-15,143.602,1
351.355,2.68619e-27,3.95482e-27,14.1254,2.10548e-15,4.52487e-16,1.65299e-15,143.762,1
351.551,1.98119e-27,2.86983e-27,14.1332,1.67325e-15,3.61563e-16,1.31168e-15,143.922,1
351.746,1.12596e-27,1.89013e-27,14.1411,1.32873e-15,2.88676e-16,1.04005e-15,144.082,1
351.941,8.81115e-28,1.19938e-27,14.1489,1.05433e-15,2.30296e-16,8.24033e-16,144.242,1
352.137,1.04633e-27,9.41269e-28,14.1568,8.35953e-16,1.83574e-16,6.52379e-16,144.402,1
352.332,9.67523e-28,1.07312e-27,14.1647,6.62297e-16,1.46213e-16,5.16085e-16,144.562,1
352.527,5.5448e-28,1.49892e-27,14.1725,5.24312e-16,1.1636e-16,4.07951e-16,144.723,0.999999
352.723,2.12763e-28,1.73002e-27,14.1804,4.14755e-16,9.25286e-17,3.22226e-16,144.883,0.999999
352.918,8.01814e-29,1.4676e-27,14.1882,3.27837e-16,7.35189e-17,2.54319e-16,145.044,1
353.114,7.91877e-29,9.08269e-28,14.1961,2.58935e-16,5.83675e-17,2.00568e-16,145.204,1
353.309,3.56696e-28,5.75629e-28,14.2039,2.04357e-16,4.63009e-17,1.58056e-16,145.365,1
353.504,7.99313e-28,4.91601e-28,14.2118,1.61158e-16,3.66991e-17,1.24459e-16,145.526,0.999999
353.7,7.8986e-28,5.14904e-28,14.2196,1.26993e-16,2.90654e-17,9.79275e-17,145.687,0.999999
353.895,3.65692e-28,3.94097e-28,14.2275,9.99939e-17,2.30012e-17,7.69929e-17,145.848,1
354.09,1.12748e-28,2.57066e-28,14.2353,7.86742e-17,1.81875e-17,6.04869e-17,146.009,1
354.286,2.16629e-28,1.69394e-28,14.2432,6.18524e-17,1.43695e-17,4.7483e-17,146.17,1
354.481,2.77613e-28,1.0486e-28,14.251,4.85899e-17,1.13438e-17,3.7246e-17,146.331,0.999997
354.676,1.19891e-28,1.26165e-28,14.2589,3.81418e-17,8.94813e-18,2.91936e-17,146.493,0.999998
354.872,9.83772e-29,3.46538e-28,14.2668,2.99172e-17,7.05286e-18,2.28645e-17,146.654,1
355.067,1.8629e-28,5.51862e-28,14.2746,2.34481e-17,5.55447e-18,1.78937e-17,146.816,1
355.263,1.28254e-28,5.27983e-28,14.2825,1.83636e-17,4.37081e-18,1.39928e-17,146.977,0.999998
355.458,4.88273e-29,2.61278e-28,14.2903,1.43706e-17,3.43662e-18,1.09339e-17,147.139,0.999994
355.653,2.97715e-28,5.6299e-29,14.2982,1.12372e-17,2.70003e-18,8.5371e-18,147.301,0.999998
355.849,5.32182e-28,4.73152e-29,14.306,8.78018e-18,2.11965e-18,6.66058e-18,147.462,1.00001
356.044,4.13231e-28,8.26088e-29,14.3139,6.85514e-18,1.66264e-18,5.19254e-18,147.624,1.00001
356.239,8.29073e-29,9.6895e-29,14.3217,5.34803e-18,1.30307e-18,4.04494e-18,147.786,0.999996
356.435,2.87816e-29,1.44673e-28,14.3296,4.16905e-18,1.02045e-18,3.14856e-18,147.949,0.99999
356.63,9.79094e-29,2.15094e-28,14.3374,3.24748e-18,7.98544e-19,2.44893e-18,148.111,0.999998
356.825,5.73581e-29,1.79402e-28,14.3453,2.52767e-18,6.24398e-19,1.9033e-18,148.273,1.00001
357.021,1.68319e-29,6.03813e-29,14.3532,1.9659e-18,4.87821e-19,1.47809e-18,148.436,1.00001
357.216,1.74455e-28,7.54919e-29,14.361,1.5278e-18,3.80787e-19,1.147e-18,148.598,0.999994
357.411,2.79981e-28,2.02427e-28,14.3689,1.18642e-18,2.97011e-19,8.89385e-19,148.761,0.999982
357.607,2.01076e-28,3.02346e-28,14.3767,9.20607e-19,2.31505e-19,6.89109e-19,148.923,1.00001
357.802,7.85097e-29,2.08672e-28,14.3846,7.13801e-19,1.80306e-19,5.33512e-19,149.086,1.00002
357.998,1.78626e-28,1.0045e-28,14.3924,5.53026e-19,1.40298e-19,4.12734e-19,149.249,1.00001
358.193,2.84289e-28,3.18253e-29,14.4003,4.28134e-19,1.09073e-19,3.19053e-19,149.412,0.999983
358.388,2.17904e-28,7.62164e-30,14.4081,3.31192e-19,8.47364e-20,2.46445e-19,149.575,0.999967
358.584,2.86556e-29,2.90277e-29,14.416,2.56004e-19,6.57896e-20,1.90217e-19,149.738,1.00001
358.779,1.24163e-29,1.73465e-28,14.4238,1.97733e-19,5.10354e-20,1.46703e-19,149.901,1.00003
358.974,6.99498e-29,3.39496e-28,14.4317,1.52608e-19,3.95522e-20,1.13059e-19,150.064,1.00002
359.17,3.31882e-29,3.08487e-28,14.4395,1.17691e-19,3.06252e-20,8.70625e-20,150.228,0.99997
359.365,1.37682e-29,1.40969e-28,14.4474,9.06936e-20,2.36985e-20,6.69905e-20,150.391,0.999948
359.56,1.64501e-28,1.01618e-29,14.4553,6.98356e-20,1.8329e-20,5.15084e-20,150.555,1.00003
359.756,3.38526e-28,5.69008e-29,14.4631,5.37333e-20,1.41633e-20,3.95734e-20,150.718,1.00006
359.951,2.4562e-28,1.45391e-28,14.471,4.13122e-20,1.09323e-20,3.038e-20,150.882,1
360.147,8.24838e-29,2.33566e-28,14.4788,3.17381e-20,8.43034e-21,2.33055e-20,151.046,0.999928
360.342,2.45646e-29,3.23159e-28,14.4867,2.43643e-20,6.49866e-21,1.78645e-20,151.21,0.999955
360.537,1.11782e-28,2.87856e-28,14.4945,1.86893e-20,5.00731e-21,1.36834e-20,151.374,1.00007
360.733,9.38594e-29,1.03418e-28,14.5024,1.43253e-20,3.85426e-21,1.04731e-20,151.538,1.00014
360.928,1.66333e-29,8.09408e-30,14.5102,1.0972e-20,2.96229e-21,8.00986e-21,151.702,1.00001
361.123,8.30806e-29,1.40912e-28,14.5181,8.39727e-21,2.2749e-21,6.12126e-21,151.867,0.999867
361.319,1.75028e-28,3.49822e-28,14.5259,6.42189e-21,1.74685e-21,4.67466e-21,152.031,0.99994
361.514,1.27123e-28,2.96436e-28,14.5338,4.90752e-21,1.341e-21,3.56688e-21,152.195,1.00007
361.709,2.49623e-29,1.80986e-28,14.5416,3.74744e-21,1.02822e-21,2.71994e-21,152.36,1.00019
361.905,1.10871e-28,1.3398e-28,14.5495,2.85947e-21,7.87127e-22,2.07254e-21,152.524,1.00007
362.1,2.44791e-28,9.72709e-29,14.5574,2.18029e-21,6.0197e-22,1.57784e-21,152.689,0.999782
362.295,1.9108e-28,1.68552e-29,14.5652,1.6612e-21,4.60813e-22,1.20033e-21,152.854,0.999965
362.491,4.73352e-29,1.17681e-28,14.5731,1.26478e-21,3.52642e-22,9.12515e-22,153.019,1.0003
362.686,1.52821e-29,3.60815e-28,14.5809,9.62262e-22,2.69389e-22,6.93408e-22,153.184,1.00056
362.882,6.81796e-29,4.18443e-28,14.5888,7.31578e-22,2.05275e-22,5.26273e-22,153.349,0.999958
363.077,2.65652e-29,2.0468e-28,14.5966,5.55804e-22,1.56307e-22,3.99399e-22,153.514,0.999822
363.272,1.92099e-29,1.19501e-29,14.6045,4.21969e-22,1.19296e-22,3.02669e-22,153.679,0.999991
363.468,1.33462e-28,5.75709e-29,14.6123,3.20143e-22,9.10225e-23,2.293e-22,153.845,1.00056
363.663,2.38829e-28,1.46137e-28,14.6202,2.42727e-22,6.91969e-23,1.73663e-22,154.01,1.00055
363.858,1.74269e-28,1.00785e-28,14.628,1.83911e-22,5.24786e-23,1.31313e-22,154.176,0.999348
364.054,1.45256e-29,1.13239e-28,14.6359,1.39259e-22,3.97913e-23,9.93525e-23,154.341,0.999171
364.249,2.476e-29,2.1434e-28,14.6437,1.05385e-22,3.03179e-23,7.50143e-23,154.507,0.999502
364.444,1.1545e-28,2.17709e-28,14.6516,7.97039e-23,2.30802e-23,5.66973e-23,154.673,1.00092
364.64,1.10965e-28,5.61419e-29,14.6595,6.02476e-23,1.7492e-23,4.27783e-23,154.839,1.00038
364.835,8.15044e-29,1.85456e-29,14.6673,4.55173e-23,1.32136e-23,3.22668e-23,155.004,0.999188
365.031,1.20383e-28,2.09922e-28,14.6752,3.43727e-23,1.00077e-23,2.4333e-23,155.171,0.999072
365.226,1.52975e-28,3.02453e-28,14.683,2.59458e-23,7.60841e-24,1.83343e-23,155.337,0.99988
365.421,6.69433e-29,2.01604e-28,14.6909,1.95777e-23,5.80526e-24,1.38326e-23,155.503,1.00307
365.617,2.04463e-30,4.8175e-29,14.6987,1.47679e-23,4.37702e-24,1.03903e-23,155.669,0.99996
365.812,1.27611e-28,4.40898e-29,14.7066,1.11375e-23,3.294e-24,7.83969e-24,155.836,0.999659
366.007,2.80893e-28,6.22267e-29,14.7144,8.39879e-24,2.47795e-24,5.8962e-24,156.002,0.997065
366.203,2.26723e-28,2.49476e-29,14.7223,6.33296e-24,1.8906e-24,4.44721e-24,156.169,1.00077
366.398,7.21216e-29,4.97572e-29,14.7301,4.77568e-24,1.44205e-24,3.35733e-24,156.335,1.00496
366.593,5.33082e-29,2.0921e-28,14.738,3.60236e-24,1.08015e-24,2.52918e-24,156.502,1.00194
366.789,1.28618e-28,2.88725e-28,14.7459,2.71823e-24,8.08181e-25,1.90563e-24,156.669,0.998374
366.984,6.42363e-29,1.64079e-28,14.7537,2.05234e-24,6.08908e-25,1.43611e-24,156.836,0.996429
367.179,6.44405e-29,1.28697e-29,14.7616,1.55066e-24,4.69956e-25,1.08721e-24,157.003,1.00419
367.375,2.56271e-28,3.085e-29,14.7694,1.17296e-24,3.54827e-25,8.15819e-25,157.17,0.998024
367.57,3.19683e-28,1.2994e-28,14.7773,8.88355e-25,2.72599e-25,6.22804e-25,157.337,1.00793
367.766,1.4159e-28,1.12782e-28,14.7851,6.73908e-25,2.05176e-25,4.69691e-25,157.505,1.00142
367.961,1.1506e-29,7.5825e-29,14.793,5.12216e-25,1.5704e-25,3.54202e-25,157.672,0.998097
368.156,1.33716e-28,9.86331e-29,14.8008,3.90257e-25,1.21081e-25,2.692e-25,157.839,1.00006
368.352,2.19278e-28,1.27972e-28,14.8087,2.98173e-25,9.5137e-26,2.02729e-25,158.007,0.998969
368.547,1.07578e-28,6.3569e-29,14.8165,2.28538e-25,7.2767e-26,1.5832e-25,158.175,1.01115
368.742,1.18298e-28,3.47836e-31,14.8244,1.75851e-25,5.34051e-26,1.19598e-25,158.342,0.983802
368.938,2.42576e-28,5.87726e-29,14.8322,1.35932e-25,4.28334e-26,9.29761e-26,158.51,0.999097
369.133,1.68172e-28,1.71904e-28,14.8401,1.05604e-25,3.4012e-26,7.26824e-26,158.678,1.01032
369.328,2.03069e-29,1.51413e-28,14.848,8.24997e-26,2.61993e-26,5.72158e-26,158.846,1.0111
369.524,1.02225e-28,7.42734e-29,14.8558,6.48562e-26,2.10748e-26,4.51444e-26,159.014,1.02101
369.719,2.44629e-28,1.8712e-29,14.8637,5.13805e-26,1.57777e-26,3.51164e-26,159.182,0.990532
369.915,1.79498e-28,2.32987e-29,14.8715,4.10082e-26,1.29572e-26,2.85387e-26,159.351,1.01189
370.11,7.09822e-29,2.1757e-29,14.8794,3.30357e-26,1.01257e-26,2.34428e-26,159.519,1.01613
370.305,1.00584e-28,5.64118e-30,14.8872,2.6856e-26,8.11826e-27,1.84122e-26,159.687,0.987876
370.501,1.00769e-28,3.22597e-29,14.8951,2.20532e-26,6.78713e-27,1.54625e-26,159.856,1.00891
370.696,3.17202e-29,9.61701e-29,14.9029,1.82853e-26,5.37356e-27,1.21883e-26,160.025,0.960437
370.891,5.79644e-29,1.01875e-28,14.9108,1.53349e-26,4.50637e-27,9.66998e-27,160.193,0.924448
371.087,1.90724e-28,5.38316e-29,14.9186,1.3007e-26,3.8523e-27,8.73142e-27,160.362,0.967457
371.282,1.51662e-28,1.33367e-29,14.9265,1.11591e-26,3.78194e-27,7.08678e-27,160.531,0.973977
371.477,4.29195e-29,9.77377e-31,14.9343,9.69303e-27,3.27183e-27,6.91533e-27,160.7,1.05098
371.673,2.50601e-29,1.11208e-29,14.9422,8.50423e-27,3.16713e-27,5.43537e-27,160.869,1.01156
371.868,5.48017e-29,1.79271e-29,14.9501,7.55295e-27,2.41989e-27,4.5478e-27,161.038,0.922513
372.063,3.0252e-29,2.82071e-29,14.9579,6.77552e-27,2.22843e-27,4.72187e-27,161.207,1.0258
372.259,1.61578e-29,4.48844e-29,14.9658,6.13506e-27,2.23906e-27,3.99776e-27,161.377,1.01659
372.454,8.54609e-29,5.18568e-29,14.9736,5.61538e-27,1.86587e-27,3.90693e-27,161.546,1.02804
372.65,1.09777e-28,3.15791e-29,14.9815,5.18005e-27,1.93189e-27,3.27708e-27,161.716,1.00558
372.845,3.47779e-29,1.52492e-29,14.9893,4.82286e-27,1.50433e-27,3.64412e-27,161.885,1.06751
373.04,4.87796e-32,4.54191e-30,14.9972,4.5187e-27,1.25598e-27,3.07201e-27,162.055,0.957798
373.236,2.6348e-29,9.18787e-30,15.005,4.26808e-27,1.24486e-27,2.91446e-27,162.225,0.97452
373.431,2.36206e-29,3.20654e-29,15.0129,4.05382e-27,1.45419e-27,2.75165e-27,162.395,1.0375
373.626,8.00741e-30,4.68703e-29,15.0207,3.86449e-27,1.26561e-27,2.79067e-27,162.565,1.04963
373.822,9.66974e-30,6.43791e-29,15.0286,3.70912e-27,9.52436e-28,2.4414e-27,162.735,0.914996
374.017,3.37687e-29,3.65233e-29,15.0364,3.57217e-27,9.0867e-28,2.38639e-27,162.905,0.922425
374.212,2.48343e-29,1.64551e-29,15.0443,3.44638e-27,1.08402e-27,2.4383e-27,163.075,1.02203
374.408,7.18272e-30,2.57994e-29,15.0522,3.34029e-27,1.56691e-27,2.30531e-27,163.245,1.15925
374.603,1.7489e-29,2.11848e-29,15.06,3.24452e-27,1.31149e-27,2.19153e-27,163.416,1.07967
374.799,2.16412e-29,1.41122e-29,15.0679,3.16196e-27,9.55205e-28,2.04798e-27,163.586,0.949785
374.994,1.47933e-29,4.2014e-29,15.0757,3.08273e-27,8.78371e-28,1.90485e-27,163.757,0.902845
375.189,7.92449e-31,7.98292e-29,15.0836,3.01018e-27,1.2239e-27,1.9342e-27,163.927,1.04914
375.385,1.66728e-30,8.05378e-29,15.0914,2.94374e-27,1.48536e-27,1.67892e-27,164.098,1.07492
375.58,3.7537e-30,2.30222e-29,15.0993,2.88131e-27,1.255e-27,1.70094e-27,164.269,1.0259
375.775,3.76246e-30,1.20399e-29,15.1071,2.82324e-27,8.9916e-28,1.68638e-27,164.44,0.915808
375.971,9.89276e-30,4.68625e-29,15.115,2.76776e-27,7.32527e-28,1.90421e-27,164.611,0.952663
376.166,2.24282e-29,4.88256e-29,15.1228,2.71456e-27,1.12688e-27,1.65736e-27,164.782,1.02567
376.361,1.21218e-29,2.50491e-29,15.1307,2.66104e-27,1.29244e-27,1.90539e-27,164.953,1.20172
376.557,7.55291e-30,3.26703e-29,15.1385,2.61041e-27,1.21797e-27,1.69281e-27,165.125,1.11507
376.752,1.48617e-30,8.3692e-29,15.1464,2.56148e-27,6.56621e-28,1.52897e-27,165.296,0.853251
376.947,2.48831e-30,6.226e-29,15.1543,2.51358e-27,4.19898e-28,1.83935e-27,165.467,0.898814
377.143,1.98179e-30,1.06452e-29,15.1621,2.46264e-27,8.68426e-28,1.70918e-27,165.639,1.04668
377.338,1.28759e-31,1.35808e-29,15.17,2.40983e-27,1.22839e-27,1.92564e-27,165.811,1.30882
377.534,8.14029e-30,5.77612e-29,15.1778,2.36544e-27,8.61563e-28,1.89635e-27,165.982,1.16592
377.729,2.01611e-29,5.25535e-29,15.1857,2.32131e-27,4.62339e-28,1.7188e-27,166.154,0.939612
377.924,9.59678e-30,1.93202e-29,15.1935,2.27084e-27,5.08992e-28,1.969e-27,166.326,1.09122
378.12,1.67676e-30,3.47565e-29,15.2014,2.22299e-27,1.13214e-27,1.55802e-27,166.498,1.21015
378.315,3.54175e-30,5.26618e-29,15.2092,2.17912e-27,1.21714e-27,1.45551e-27,166.67,1.22648
378.51,8.63824e-30,2.99359e-29,15.2171,2.13352e-27,8.54573e-28,1.29845e-27,166.842,1.00914
378.706,1.25395e-29,2.78392e-30,15.2249,2.08346e-27,4.63655e-28,1.32483e-27,167.015,0.858423
378.901,2.82658e-29,2.24601e-29,15.2328,2.03628e-27,5.28753e-28,1.28537e-27,167.187,0.890901
379.096,2.16052e-29,5.62144e-29,15.2407,1.99001e-27,1.2667e-27,1.1897e-27,167.36,1.23437
379.292,2.0945e-29,3.58044e-29,15.2485,1.94226e-27,1.3622e-27,1.0564e-27,167.532,1.24525
379.487,1.43038e-29,1.76477e-29,15.2564,1.89152e-27,8.42218e-28,1.18486e-27,167.705,1.07167
379.683,2.81836e-29,2.32651e-29,15.2642,1.84649e-27,2.82253e-28,9.19795e-28,167.877,0.650991
379.878,2.61515e-29,2.31008e-29,15.2721,1.79952e-27,5.706e-28,9.86602e-28,168.05,0.865342
