t,T+R,N_0,N_1
6939,0.997483,0.766635,0.220889
6940,0.997483,0.766635,0.220889
6941,0.997483,0.766635,0.220889
6942,0.997483,0.766635,0.220889
6943,0.997483,0.766635,0.220889
6944,0.997483,0.766635,0.220889
6945,0.997483,0.766635,0.220889
6946,0.997483,0.766635,0.220889
6947,0.997483,0.766635,0.220889
6948,0.997483,0.766635,0.220889
6949,0.997483,0.766635,0.220889
6950,0.997483,0.766635,0.220889
6951,0.997483,0.766635,0.220889
6952,0.997483,0.766635,0.220889
6953,0.997483,0.766635,0.220889
6954,0.997483,0.766635,0.220889
6955,0.997483,0.766635,0.220889
6956,0.997483,0.766635,0.220889
6957,0.997483,0.766635,0.220889
6958,0.997483,0.766635,0.220889
6959,0.997483,0.766635,0.220889
6960,0.997483,0.766635,0.220889
6961,0.997483,0.766635,0.220889
6962,0.997483,0.766635,0.220889
6963,0.997483,0.766635,0.220889
6964,0.997483,0.766635,0.220889
6965,0.997483,0.766635,0.220889
6966,0.997483,0.766635,0.220889
6967,0.997483,0.766635,0.220889
6968,0.997483,0.766635,0.220889
6969,0.997483,0.766635,0.220889
6970,0.997483,0.766635,0.220889
6971,0.997483,0.766635,0.220889
6972,0.997483,0.766635,0.220889
6973,0.997483,0.766635,0.220889
6974,0.997483,0.766635,0.220889
6975,0.997483,0.766635,0.220889
6976,0.997483,0.766635,0.220889
6977,0.997483,0.766635,0.220889
6978,0.997483,0.766635,0.220889
6979,0.997483,0.766635,0.220889
6980,0.997483,0.766635,0.220889
6981,0.997483,0.766635,0.220889
6982,0.997483,0.766635,0.220889
6983,0.997483,0.766635,0.220889
6984,0.997483,0.766635,0.220889
6985,0.997483,0.766635,0.220889
6986,0.997483,0.766635,0.220889
6987,0.997483,0.766635,0.220889
6988,0.997483,0.766635,0.220889
6989,0.997483,0.766635,0.220889
6990,0.997483,0.766635,0.220889
6991,0.997483,0.766635,0.220889
6992,0.997483,0.766635,0.220889
6993,0.997483,0.766635,0.220889
6994,0.997483,0.766635,0.220889
6995,0.997483,0.766635,0.220889
6996,0.997483,0.766635,0.220889
6997,0.997483,0.766635,0.220889
6998,0.997483,0.766635,0.220889
6999,0.997483,0.766635,0.220889
7000,0.997483,0.766635,0.220889
7001,0.997483,0.766635,0.220889
7002,0.997483,0.766635,0.220889
7003,0.997483,0.766635,0.220889
7004,0.997483,0.766635,0.220889
7005,0.997483,0.766635,0.220889
7006,0.997483,0.766635,0.220889
7007,0.997483,0.766635,0.220889
7008,0.997483,0.766635,0.220889
7009,0.997483,0.766635,0.220889
7010,0.997483,0.766635,0.220889
7011,0.997483,0.766635,0.220889
7012,0.997483,0.766635,0.220889
7013,0.997483,0.766635,0.220889
7014,0.997483,0.766635,0.220889
7015,0.997483,0.766635,0.220889
7016,0.997483,0.766635,0.220889
7017,0.997483,0.766635,0.220889
7018,0.997483,0.766635,0.220889
7019,0.997483,0.766635,0.220889
7020,0.997483,0.766635,0.220889
7021,0.997483,0.766635,0.220889
7022,0.997483,0.766635,0.220889
7023,0.997483,0.766635,0.220889
7024,0.997483,0.766635,0.220889
7025,0.997483,0.766635,0.220889
7026,0.997483,0.766635,0.220889
7027,0.997483,0.766635,0.220889
7028,0.997483,0.766635,0.220889
7029,0.997483,0.766635,0.220889
7030,0.997483,0.766635,0.220889
7031,0.997483,0.766635,0.220889
7032,0.997483,0.766635,0.220889
7033,0.997483,0.766635,0.220889
7034,0.997483,0.766635,0.220889
7035,0.997483,0.766635,0.220889
7036,0.997483,0.766635,0.220889
7037,0.997483,0.766635,0.220889
7038,0.997483,0.766635,0.220889
7039,0.997483,0.766635,0.220889
7040,0.997483,0.766635,0.220889
7041,0.997483,0.766635,0.220889
7042,0.997483,0.766635,0.220889
7043,0.997483,0.766635,0.220889
7044,0.997483,0.766635,0.220889
7045,0.997483,0.766635,0.220889
7046,0.997483,0.766635,0.220889
7047,0.997483,0.766635,0.220889
7048,0.997483,0.766635,0.220889
7049,0.997483,0.766635,0.220889
7050,0.997483,0.766635,0.220889
7051,0.997483,0.766635,0.220889
7052,0.997483,0.766635,0.220889
7053,0.997483,0.766635,0.220889
7054,0.997483,0.766635,0.220889
7055,0.997483,0.766635,0.220889
7056,0.997483,0.766635,0.220889
7057,0.997483,0.766635,0.220889
7058,0.997483,0.766635,0.220889
7059,0.997483,0.766635,0.220889
7060,0.997483,0.766635,0.220889
7061,0.997483,0.766635,0.220889
7062,0.997483,0.766635,0.220889
7063,0.997483,0.766635,0.220889
7064,0.997483,0.766635,0.220889
7065,0.997483,0.766635,0.220889
7066,0.997483,0.766635,0.220889
7067,0.997483,0.766635,0.220889
7068,0.997483,0.766635,0.220889
7069,0.997483,0.766635,0.220889
7070,0.997483,0.766635,0.220889
7071,0.997483,0.766635,0.220889
7072,0.997483,0.766635,0.220889
7073,0.997483,0.766635,0.220889
7074,0.997483,0.766635,0.220889
7075,0.997483,0.766635,0.220889
7076,0.997483,0.766635,0.220889
7077,0.997483,0.766635,0.220889
7078,0.997483,0.766635,0.220889
7079,0.997483,0.766635,0.220889
7080,0.997483,0.766635,0.220889
7081,0.997483,0.766635,0.220889
7082,0.997483,0.766635,0.220889
7083,0.997483,0.766635,0.220889
7084,0.997483,0.766635,0.220889
7085,0.997483,0.766635,0.220889
7086,0.997483,0.766635,0.220889
7087,0.997483,0.766635,0.220889
7088,0.997483,0.766635,0.220889
7089,0.997483,0.766635,0.220889
7090,0.997483,0.766635,0.220889
7091,0.997483,0.766635,0.220889
7092,0.997483,0.766635,0.220889
7093,0.997483,0.766635,0.220889
7094,0.997483,0.766635,0.220889
7095,0.997483,0.766635,0.220889
7096,0.997483,0.766635,0.220889
7097,0.997483,0.766635,0.220889
7098,0.997483,0.766635,0.220889
7099,0.997483,0.766635,0.220889
7100,0.997483,0.766635,0.220889
7101,0.997483,0.766635,0.220889
7102,0.997483,0.766635,0.220889
7103,0.997483,0.766635,0.220889
7104,0.997483,0.766635,0.220889
7105,0.997483,0.766635,0.220889
7106,0.997483,0.766635,0.220889
7107,0.997483,0.766635,0.220889
7108,0.997483,0.766635,0.220889
7109,0.997483,0.766635,0.220889
7110,0.997483,0.766635,0.220889
7111,0.997483,0.766635,0.220889
7112,0.997483,0.766635,0.220889
7113,0.997483,0.766635,0.220889
7114,0.997483,0.766635,0.220889
7115,0.997483,0.766635,0.220889
7116,0.997483,0.766635,0.220889
7117,0.997483,0.766635,0.220889
7118,0.997483,0.766635,0.220889
7119,0.997483,0.766635,0.220889
7120,0.997483,0.766635,0.220889
7121,0.997483,0.766635,0.220889
7122,0.997483,0.766635,0.220889
7123,0.997483,0.766635,0.220889
7124,0.997483,0.766635,0.220889
7125,0.997483,0.766635,0.220889
7126,0.997483,0.766635,0.220889
7127,0.997483,0.766635,0.220889
7128,0.997483,0.766635,0.220889
7129,0.997483,0.766635,0.220889
7130,0.997483,0.766635,0.220889
7131,0.997483,0.766635,0.220889
7132,0.997483,0.766635,0.220889
7133,0.997483,0.766635,0.220889
7134,0.997483,0.766635,0.220889
7135,0.997483,0.766635,0.220889
7136,0.997483,0.766635,0.220889
7137,0.997483,0.766635,0.220889
7138,0.997483,0.766635,0.220889
7139,0.997483,0.766635,0.220889
7140,0.997483,0.766635,0.220889
7141,0.997483,0.766635,0.220889
7142,0.997483,0.766635,0.220889
7143,0.997483,0.766635,0.220889
7144,0.997483,0.766635,0.220889
7145,0.997483,0.766635,0.220889
7146,0.997483,0.766635,0.220889
7147,0.997483,0.766635,0.220889
7148,0.997483,0.766635,0.220889
7149,0.997483,0.766635,0.220889
7150,0.997483,0.766635,0.220889
7151,0.997483,0.766635,0.220889
7152,0.997483,0.766635,0.220889
7153,0.997483,0.766635,0.220889
7154,0.997483,0.766635,0.220889
7155,0.997483,0.766635,0.220889
7156,0.997483,0.766635,0.220889
7157,0.997483,0.766635,0.220889
7158,0.997483,0.766635,0.220889
7159,0.997483,0.766635,0.220889
7160,0.997483,0.766635,0.220889
7161,0.997483,0.766635,0.220889
7162,0.997483,0.766635,0.220889
7163,0.997483,0.766635,0.220889
7164,0.997483,0.766635,0.220889
7165,0.997483,0.766635,0.220889
7166,0.997483,0.766635,0.220889
7167,0.997483,0.766635,0.220889
7168,0.997483,0.766635,0.220889
7169,0.997483,0.766635,0.220889
7170,0.997483,0.766635,0.220889
7171,0.997483,0.766635,0.220889
7172,0.997483,0.766635,0.220889
7173,0.997483,0.766635,0.220889
7174,0.997483,0.766635,0.220889
7175,0.997483,0.766635,0.220889
7176,0.997483,0.766635,0.220889
7177,0.997483,0.766635,0.220889
7178,0.997483,0.766635,0.220889
7179,0.997483,0.766635,0.220889
7180,0.997483,0.766635,0.220889
7181,0.997483,0.766635,0.220889
7182,0.997483,0.766635,0.220889
7183,0.997483,0.766635,0.220889
7184,0.997483,0.766635,0.220889
7185,0.997483,0.766635,0.220889
7186,0.997483,0.766635,0.220889
7187,0.997483,0.766635,0.220889
7188,0.997483,0.766635,0.220889
7189,0.997483,0.766635,0.220889
7190,0.997483,0.766635,0.220889
7191,0.997483,0.766635,0.220889
7192,0.997483,0.766635,0.220889
7193,0.997483,0.766635,0.220889
7194,0.997483,0.766635,0.220889
7195,0.997483,0.766635,0.220889
7196,0.997483,0.766635,0.220889
7197,0.997483,0.766635,0.220889
7198,0.997483,0.766635,0.220889
7199,0.997483,0.766635,0.220889
7200,0.997483,0.766635,0.220889
7201,0.997483,0.766635,0.220889
7202,0.997483,0.766635,0.220889
7203,0.997483,0.766635,0.220889
7204,0.997483,0.766635,0.220889
7205,0.997483,0.766635,0.220889
7206,0.997483,0.766635,0.220889
7207,0.997483,0.766635,0.220889
7208,0.997483,0.766635,0.220889
7209,0.997483,0.766635,0.220889
7210,0.997483,0.766635,0.220889
7211,0.997483,0.766635,0.220889
7212,0.997483,0.766635,0.220889
7213,0.997483,0.766635,0.220889
7214,0.997483,0.766635,0.220889
7215,0.997483,0.766635,0.220889
7216,0.997483,0.766635,0.220889
7217,0.997483,0.766635,0.220889
7218,0.997483,0.766635,0.220889
7219,0.997483,0.766635,0.220889
7220,0.997483,0.766635,0.220889
7221,0.997483,0.766635,0.220889
7222,0.997483,0.766635,0.220889
7223,0.997483,0.766635,0.220889
7224,0.997483,0.766635,0.220889
7225,0.997483,0.766635,0.220889
7226,0.997483,0.766635,0.220889
7227,0.997483,0.766635,0.220889
7228,0.997483,0.766635,0.220889
7229,0.997483,0.766635,0.220889
7230,0.997483,0.766635,0.220889
7231,0.997483,0.766635,0.220889
7232,0.997483,0.766635,0.220889
7233,0.997483,0.766635,0.220889
7234,0.997483,0.766635,0.220889
7235,0.997483,0.766635,0.220889
7236,0.997483,0.766635,0.220889
7237,0.997483,0.766635,0.220889
7238,0.997483,0.766635,0.220889
7239,0.997483,0.766635,0.220889
7240,0.997483,0.766635,0.220889
7241,0.997483,0.766635,0.220889
7242,0.997483,0.766635,0.220889
7243,0.997483,0.766635,0.220889
7244,0.997483,0.766635,0.220889
7245,0.997483,0.766635,0.220889
7246,0.997483,0.766635,0.220889
7247,0.997483,0.766635,0.220889
7248,0.997483,0.766635,0.220889
7249,0.997483,0.766635,0.220889
7250,0.997483,0.766635,0.220889
7251,0.997483,0.766635,0.220889
7252,0.997483,0.766635,0.220889
7253,0.997483,0.766635,0.220889
7254,0.997483,0.766635,0.220889
7255,0.997483,0.766635,0.220889
7256,0.997483,0.766635,0.220889
7257,0.997483,0.766635,0.220889
7258,0.997483,0.766635,0.220889
7259,0.997483,0.766635,0.220889
7260,0.997483,0.766635,0.220889
7261,0.997483,0.766635,0.220889
7262,0.997483,0.766635,0.220889
7263,0.997483,0.766635,0.220889
7264,0.997483,0.766635,0.220889
7265,0.997483,0.766635,0.220889
7266,0.997483,0.766635,0.220889
7267,0.997483,0.766635,0.220889
7268,0.997483,0.766635,0.220889
7269,0.997483,0.766635,0.220889
7270,0.997483,0.766635,0.220889
7271,0.997483,0.766635,0.220889
7272,0.997483,0.766635,0.220889
7273,0.997483,0.766635,0.220889
7274,0.997483,0.766635,0.220889
7275,0.997483,0.766635,0.220889
7276,0.997483,0.766635,0.220889
7277,0.997483,0.766635,0.220889
7278,0.997483,0.766635,0.220889
7279,0.997483,0.766635,0.220889
7280,0.997483,0.766635,0.220889
7281,0.997483,0.766635,0.220889
7282,0.997483,0.766635,0.220889
7283,0.997483,0.766635,0.220889
7284,0.997483,0.766635,0.220889
7285,0.997483,0.766635,0.220889
7286,0.997483,0.766635,0.220889
7287,0.997483,0.766635,0.220889
7288,0.997483,0.766635,0.220889
7289,0.997483,0.766635,0.220889
7290,0.997483,0.766635,0.220889
7291,0.997483,0.766635,0.220889
7292,0.997483,0.766635,0.220889
7293,0.997483,0.766635,0.220889
7294,0.997483,0.766635,0.220889
7295,0.997483,0.766635,0.220889
7296,0.997483,0.766635,0.220889
7297,0.997483,0.766635,0.220889
7298,0.997483,0.766635,0.220889
7299,0.997483,0.766635,0.220889
7300,0.997483,0.766635,0.220889
7301,0.997483,0.766635,0.220889
7302,0.997483,0.766635,0.220889
7303,0.997483,0.766635,0.220889
7304,0.997483,0.766635,0.220889
7305,0.997483,0.766635,0.220889
7306,0.997483,0.766635,0.220889
7307,0.997483,0.766635,0.220889
7308,0.997483,0.766635,0.220889
7309,0.997483,0.766635,0.220889
7310,0.997483,0.766635,0.220889
7311,0.997483,0.766635,0.220889
7312,0.997483,0.766635,0.220889
7313,0.997483,0.766635,0.220889
7314,0.997483,0.766635,0.220889
7315,0.997483,0.766635,0.220889
7316,0.997483,0.766635,0.220889
7317,0.997483,0.766635,0.220889
7318,0.997483,0.766635,0.220889
7319,0.997483,0.766635,0.220889
7320,0.997483,0.766635,0.220889
7321,0.997483,0.766635,0.220889
7322,0.997483,0.766635,0.220889
7323,0.997483,0.766635,0.220889
7324,0.997483,0.766635,0.220889
7325,0.997483,0.766635,0.220889
7326,0.997483,0.766635,0.220889
7327,0.997483,0.766635,0.220889
7328,0.997483,0.766635,0.220889
7329,0.997483,0.766635,0.220889
7330,0.997483,0.766635,0.220889
7331,0.997483,0.766635,0.220889
7332,0.997483,0.766635,0.220889
7333,0.997483,0.766635,0.220889
7334,0.997483,0.766635,0.220889
7335,0.997483,0.766635,0.220889
7336,0.997483,0.766635,0.220889
7337,0.997483,0.766635,0.220889
7338,0.997483,0.766635,0.220889
7339,0.997483,0.766635,0.220889
7340,0.997483,0.766635,0.220889
7341,0.997483,0.766635,0.220889
7342,0.997483,0.766635,0.220889
7343,0.997483,0.766635,0.220889
7344,0.997483,0.766635,0.220889
7345,0.997483,0.766635,0.220889
7346,0.997483,0.766635,0.220889
7347,0.997483,0.766635,0.220889
7348,0.997483,0.766635,0.220889
7349,0.997483,0.766635,0.220889
7350,0.997483,0.766635,0.220889
7351,0.997483,0.766635,0.220889
7352,0.997483,0.766635,0.220889
7353,0.997483,0.766635,0.220889
7354,0.997483,0.766635,0.220889
7355,0.997483,0.766635,0.220889
7356,0.997483,0.766635,0.220889
7357,0.997483,0.766635,0.220889
7358,0.997483,0.766635,0.220889
7359,0.997483,0.766635,0.220889
7360,0.997483,0.766635,0.220889
7361,0.997483,0.766635,0.220889
7362,0.997483,0.766635,0.220889
7363,0.997483,0.766635,0.220889
7364,0.997483,0.766635,0.220889
7365,0.997483,0.766635,0.220889
7366,0.997483,0.766635,0.220889
7367,0.997483,0.766635,0.220889
7368,0.997483,0.766635,0.220889
7369,0.997483,0.766635,0.220889
7370,0.997483,0.766635,0.220889
7371,0.997483,0.766635,0.220889
7372,0.997483,0.766635,0.220889
7373,0.997483,0.766635,0.220889
7374,0.997483,0.766635,0.220889
7375,0.997483,0.766635,0.220889
7376,0.997483,0.766635,0.220889
7377,0.997483,0.766635,0.220889
7378,0.997483,0.766635,0.220889
7379,0.997483,0.766635,0.220889
7380,0.997483,0.766635,0.220889
7381,0.997483,0.766635,0.220889
7382,0.997483,0.766635,0.220889
7383,0.997483,0.766635,0.220889
7384,0.997483,0.766635,0.220889
7385,0.997483,0.766635,0.220889
7386,0.997483,0.766635,0.220889
7387,0.997483,0.766635,0.220889
7388,0.997483,0.766635,0.220889
7389,0.997483,0.766635,0.220889
7390,0.997483,0.766635,0.220889
7391,0.997483,0.766635,0.220889
7392,0.997483,0.766635,0.220889
7393,0.997483,0.766635,0.220889
7394,0.997483,0.766635,0.220889
7395,0.997483,0.766635,0.220889
7396,0.997483,0.766635,0.220889
7397,0.997483,0.766635,0.220889
7398,0.997483,0.766635,0.220889
7399,0.997483,0.766635,0.220889
7400,0.997483,0.766635,0.220889
7401,0.997483,0.766635,0.220889
7402,0.997483,0.766635,0.220889
7403,0.997483,0.766635,0.220889
7404,0.997483,0.766635,0.220889
7405,0.997483,0.766635,0.220889
7406,0.997483,0.766635,0.220889
7407,0.997483,0.766635,0.220889
7408,0.997483,0.766635,0.220889
7409,0.997483,0.766635,0.220889
7410,0.997483,0.766635,0.220889
7411,0.997483,0.766635,0.220889
7412,0.997483,0.766635,0.220889
7413,0.997483,0.766635,0.220889
7414,0.997483,0.766635,0.220889
7415,0.997483,0.766635,0.220889
7416,0.997483,0.766635,0.220889
7417,0.997483,0.766635,0.220889
7418,0.997483,0.766635,0.220889
7419,0.997483,0.766635,0.220889
7420,0.997483,0.766635,0.220889
7421,0.997483,0.766635,0.220889
7422,0.997483,0.766635,0.220889
7423,0.997483,0.766635,0.220889
7424,0.997483,0.766635,0.220889
7425,0.997483,0.766635,0.220889
7426,0.997483,0.766635,0.220889
7427,0.997483,0.766635,0.220889
7428,0.997483,0.766635,0.220889
7429,0.997483,0.766635,0.220889
7430,0.997483,0.766635,0.220889
7431,0.997483,0.766635,0.220889
7432,0.997483,0.766635,0.220889
7433,0.997483,0.766635,0.220889
7434,0.997483,0.766635,0.220889
7435,0.997483,0.766635,0.220889
7436,0.997483,0.766635,0.220889
7437,0.997483,0.766635,0.220889
7438,0.997483,0.766635,0.220889
7439,0.997483,0.766635,0.220889
7440,0.997483,0.766635,0.220889
7441,0.997483,0.766635,0.220889
7442,0.997483,0.766635,0.220889
7443,0.997483,0.766635,0.220889
7444,0.997483,0.766635,0.220889
7445,0.997483,0.766635,0.220889
7446,0.997483,0.766635,0.220889
7447,0.997483,0.766635,0.220889
7448,0.997483,0.766635,0.220889
7449,0.997483,0.766635,0.220889
7450,0.997483,0.766635,0.220889
7451,0.997483,0.766635,0.220889
7452,0.997483,0.766635,0.220889
7453,0.997483,0.766635,0.220889
7454,0.997483,0.766635,0.220889
7455,0.997483,0.766635,0.220889
7456,0.997483,0.766635,0.220889
7457,0.997483,0.766635,0.220889
7458,0.997483,0.766635,0.220889
7459,0.997483,0.766635,0.220889
7460,0.997483,0.766635,0.220889
7461,0.997483,0.766635,0.220889
7462,0.997483,0.766635,0.220889
7463,0.997483,0.766635,0.220889
7464,0.997483,0.766635,0.220889
7465,0.997483,0.766635,0.220889
7466,0.997483,0.766635,0.220889
7467,0.997483,0.766635,0.220889
7468,0.997483,0.766635,0.220889
7469,0.997483,0.766635,0.220889
7470,0.997483,0.766635,0.220889
7471,0.997483,0.766635,0.220889
7472,0.997483,0.766635,0.220889
7473,0.997483,0.766635,0.220889
7474,0.997483,0.766635,0.220889
7475,0.997483,0.766635,0.220889
7476,0.997483,0.766635,0.220889
7477,0.997483,0.766635,0.220889
7478,0.997483,0.766635,0.220889
7479,0.997483,0.766635,0.220889
7480,0.997483,0.766635,0.220889
7481,0.997483,0.766635,0.220889
7482,0.997483,0.766635,0.220889
7483,0.997483,0.766635,0.220889
7484,0.997483,0.766635,0.220889
7485,0.997483,0.766635,0.220889
7486,0.997483,0.766635,0.220889
7487,0.997483,0.766635,0.220889
7488,0.997483,0.766635,0.220889
7489,0.997483,0.766635,0.220889
7490,0.997483,0.766635,0.220889
7491,0.997483,0.766635,0.220889
7492,0.997483,0.766635,0.220889
7493,0.997483,0.766635,0.220889
7494,0.997483,0.766635,0.220889
7495,0.997483,0.766635,0.220889
7496,0.997483,0.766635,0.220889
7497,0.997483,0.766635,0.220889
7498,0.997483,0.766635,0.220889
7499,0.997483,0.766635,0.220889
7500,0.997483,0.766635,0.220889
7501,0.997483,0.766635,0.220889
7502,0.997483,0.766635,0.220889
7503,0.997483,0.766635,0.220889
7504,0.997483,0.766635,0.220889
7505,0.997483,0.766635,0.220889
7506,0.997483,0.766635,0.220889
7507,0.997483,0.766635,0.220889
7508,0.997483,0.766635,0.220889
7509,0.997483,0.766635,0.220889
7510,0.997483,0.766635,0.220889
7511,0.997483,0.766635,0.220889
7512,0.997483,0.766635,0.220889
7513,0.997483,0.766635,0.220889
7514,0.997483,0.766635,0.220889
7515,0.997483,0.766635,0.220889
7516,0.997483,0.766635,0.220889
7517,0.997483,0.766635,0.220889
7518,0.997483,0.766635,0.220889
7519,0.997483,0.766635,0.220889
7520,0.997483,0.766635,0.220889
7521,0.997483,0.766635,0.220889
7522,0.997483,0.766635,0.220889
7523,0.997483,0.766635,0.220889
7524,0.997483,0.766635,0.220889
7525,0.997483,0.766635,0.220889
7526,0.997483,0.766635,0.220889
7527,0.997483,0.766635,0.220889
7528,0.997483,0.766635,0.220889
7529,0.997483,0.766635,0.220889
7530,0.997483,0.766635,0.220889
7531,0.997483,0.766635,0.220889
7532,0.997483,0.766635,0.220889
7533,0.997483,0.766635,0.220889
7534,0.997483,0.766635,0.220889
7535,0.997483,0.766635,0.220889
7536,0.997483,0.766635,0.220889
7537,0.997483,0.766635,0.220889
7538,0.997483,0.766635,0.220889
7539,0.997483,0.766635,0.220889
7540,0.997483,0.766635,0.220889
7541,0.997483,0.766635,0.220889
7542,0.997483,0.766635,0.220889
7543,0.997483,0.766635,0.220889
7544,0.997483,0.766635,0.220889
7545,0.997483,0.766635,0.220889
7546,0.997483,0.766635,0.220889
7547,0.997483,0.766635,0.220889
7548,0.997483,0.766635,0.220889
7549,0.997483,0.766635,0.220889
7550,0.997483,0.766635,0.220889
7551,0.997483,0.766635,0.220889
7552,0.997483,0.766635,0.220889
7553,0.997483,0.766635,0.220889
7554,0.997483,0.766635,0.220889
7555,0.997483,0.766635,0.220889
7556,0.997483,0.766635,0.220889
7557,0.997483,0.766635,0.220889
7558,0.997483,0.766635,0.220889
7559,0.997483,0.766635,0.220889
7560,0.997483,0.766635,0.220889
7561,0.997483,0.766635,0.220889
7562,0.997483,0.766635,0.220889
7563,0.997483,0.766635,0.220889
7564,0.997483,0.766635,0.220889
7565,0.997483,0.766635,0.220889
7566,0.997483,0.766635,0.220889
7567,0.997483,0.766635,0.220889
7568,0.997483,0.766635,0.220889
