t,T+R,N_0,N_1
2689,0.999705,6.54629e-19,2.65976e-19
2690,0.999705,6.54678e-19,2.6597e-19
2691,0.999705,6.54733e-19,2.65963e-19
2692,0.999705,6.54769e-19,2.6596e-19
2693,0.999705,6.54756e-19,2.65966e-19
2694,0.999705,6.54706e-19,2.6598e-19
2695,0.999705,6.5463e-19,2.66002e-19
2696,0.999705,6.54562e-19,2.66022e-19
2697,0.999705,6.5454e-19,2.66038e-19
2698,0.999705,6.54572e-19,2.66043e-19
2699,0.999705,6.54675e-19,2.66036e-19
2700,0.999705,6.54825e-19,2.66018e-19
2701,0.999705,6.54972e-19,2.65995e-19
2702,0.999705,6.55084e-19,2.65974e-19
2703,0.999705,6.55118e-19,2.65959e-19
2704,0.999705,6.55075e-19,2.65953e-19
2705,0.999705,6.54958e-19,2.65959e-19
2706,0.999705,6.54813e-19,2.6597e-19
2707,0.999705,6.54689e-19,2.65985e-19
2708,0.999705,6.54636e-19,2.65999e-19
2709,0.999705,6.54669e-19,2.6601e-19
2710,0.999705,6.5476e-19,2.66016e-19
2711,0.999705,6.54847e-19,2.66016e-19
2712,0.999705,6.54884e-19,2.66015e-19
2713,0.999705,6.54857e-19,2.66011e-19
2714,0.999705,6.54809e-19,2.66004e-19
2715,0.999705,6.5481e-19,2.65994e-19
2716,0.999705,6.54882e-19,2.65983e-19
2717,0.999705,6.54981e-19,2.65972e-19
2718,0.999705,6.5502e-19,2.65964e-19
2719,0.999705,6.54954e-19,2.65962e-19
2720,0.999705,6.54834e-19,2.6597e-19
2721,0.999705,6.54736e-19,2.65986e-19
2722,0.999705,6.54712e-19,2.66006e-19
2723,0.999705,6.54699e-19,2.66024e-19
2724,0.999705,6.54654e-19,2.66034e-19
2725,0.999705,6.54641e-19,2.66031e-19
2726,0.999705,6.54752e-19,2.66015e-19
2727,0.999705,6.54962e-19,2.65988e-19
2728,0.999705,6.55104e-19,2.65959e-19
2729,0.999705,6.55056e-19,2.65937e-19
2730,0.999705,6.54889e-19,2.6593e-19
2731,0.999705,6.54775e-19,2.65941e-19
2732,0.999705,6.54703e-19,2.65964e-19
2733,0.999705,6.54571e-19,2.65994e-19
2734,0.999705,6.54435e-19,2.66016e-19
2735,0.999705,6.54476e-19,2.66027e-19
2736,0.999705,6.547e-19,2.66021e-19
2737,0.999705,6.54871e-19,2.66001e-19
2738,0.999705,6.54873e-19,2.65973e-19
2739,0.999705,6.54845e-19,2.65948e-19
2740,0.999705,6.54866e-19,2.65935e-19
2741,0.999705,6.54743e-19,2.65939e-19
2742,0.999705,6.54468e-19,2.65958e-19
2743,0.999705,6.54344e-19,2.65985e-19
2744,0.999705,6.54441e-19,2.66012e-19
2745,0.999705,6.54503e-19,2.66029e-19
2746,0.999705,6.54534e-19,2.66034e-19
2747,0.999705,6.54747e-19,2.66024e-19
2748,0.999705,6.54956e-19,2.66007e-19
2749,0.999705,6.549e-19,2.65989e-19
2750,0.999705,6.5481e-19,2.65976e-19
2751,0.999705,6.54848e-19,2.65971e-19
2752,0.999705,6.54741e-19,2.65977e-19
2753,0.999705,6.54576e-19,2.6599e-19
2754,0.999705,6.54683e-19,2.66003e-19
2755,0.999705,6.54809e-19,2.66013e-19
2756,0.999705,6.54776e-19,2.66015e-19
2757,0.999705,6.54909e-19,2.66011e-19
2758,0.999705,6.55046e-19,2.66001e-19
2759,0.999705,6.54905e-19,2.65988e-19
2760,0.999705,6.54865e-19,2.65978e-19
2761,0.999705,6.54895e-19,2.6597e-19
2762,0.999705,6.54694e-19,2.65964e-19
2763,0.999705,6.54652e-19,2.65963e-19
2764,0.999705,6.54741e-19,2.65965e-19
2765,0.999705,6.54612e-19,2.6597e-19
2766,0.999705,6.54667e-19,2.65979e-19
2767,0.999705,6.54767e-19,2.65989e-19
2768,0.999705,6.54629e-19,2.65999e-19
2769,0.999705,6.54717e-19,2.66006e-19
2770,0.999705,6.54784e-19,2.6601e-19
2771,0.999705,6.54703e-19,2.66007e-19
2772,0.999705,6.54896e-19,2.66e-19
2773,0.999705,6.54884e-19,2.6599e-19
2774,0.999705,6.54818e-19,2.6598e-19
2775,0.999705,6.54919e-19,2.6597e-19
2776,0.999705,6.54741e-19,2.65964e-19
2777,0.999705,6.54749e-19,2.65964e-19
2778,0.999705,6.54718e-19,2.65966e-19
2779,0.999705,6.5453e-19,2.65971e-19
2780,0.999705,6.54621e-19,2.65973e-19
2781,0.999705,6.54507e-19,2.65972e-19
2782,0.999705,6.54566e-19,2.65969e-19
2783,0.999705,6.54612e-19,2.65962e-19
2784,0.999705,6.54459e-19,2.65956e-19
2785,0.999705,6.54556e-19,2.65954e-19
2786,0.999705,6.54405e-19,2.6596e-19
2787,0.999705,6.54484e-19,2.65971e-19
2788,0.999705,6.54461e-19,2.65988e-19
2789,0.999705,6.54443e-19,2.66005e-19
2790,0.999705,6.54648e-19,2.6602e-19
2791,0.999705,6.54662e-19,2.66029e-19
2792,0.999705,6.54909e-19,2.66029e-19
2793,0.999705,6.54843e-19,2.66021e-19
2794,0.999705,6.54984e-19,2.66008e-19
2795,0.999705,6.54937e-19,2.65992e-19
2796,0.999705,6.54872e-19,2.65977e-19
2797,0.999705,6.54767e-19,2.65967e-19
2798,0.999705,6.54626e-19,2.65965e-19
2799,0.999705,6.54667e-19,2.65968e-19
2800,0.999705,6.54489e-19,2.65975e-19
2801,0.999705,6.5459e-19,2.65982e-19
2802,0.999705,6.54529e-19,2.65985e-19
2803,0.999705,6.5471e-19,2.65982e-19
2804,0.999705,6.54566e-19,2.65974e-19
2805,0.999705,6.54701e-19,2.65965e-19
2806,0.999705,6.54577e-19,2.65959e-19
2807,0.999705,6.54582e-19,2.65957e-19
2808,0.999705,6.54385e-19,2.65962e-19
2809,0.999705,6.54505e-19,2.65972e-19
2810,0.999705,6.54404e-19,2.65987e-19
2811,0.999705,6.54524e-19,2.65998e-19
2812,0.999705,6.54568e-19,2.66005e-19
2813,0.999705,6.54773e-19,2.66005e-19
2814,0.999705,6.54671e-19,2.65998e-19
2815,0.999705,6.54824e-19,2.65987e-19
2816,0.999705,6.5469e-19,2.65975e-19
2817,0.999705,6.54665e-19,2.65965e-19
2818,0.999705,6.54514e-19,2.65956e-19
2819,0.999705,6.54583e-19,2.65954e-19
2820,0.999705,6.54365e-19,2.65952e-19
2821,0.999705,6.54506e-19,2.65955e-19
2822,0.999705,6.54442e-19,2.6596e-19
2823,0.999705,6.54463e-19,2.65967e-19
2824,0.999705,6.54521e-19,2.65975e-19
2825,0.999705,6.5456e-19,2.65989e-19
2826,0.999705,6.54592e-19,2.66002e-19
2827,0.999705,6.54706e-19,2.66017e-19
2828,0.999705,6.54823e-19,2.66029e-19
2829,0.999705,6.54828e-19,2.66034e-19
2830,0.999705,6.5508e-19,2.66034e-19
2831,0.999705,6.54949e-19,2.66025e-19
2832,0.999705,6.55077e-19,2.66009e-19
2833,0.999705,6.54983e-19,2.65991e-19
2834,0.999705,6.54792e-19,2.65972e-19
2835,0.999705,6.54811e-19,2.65962e-19
2836,0.999705,6.54507e-19,2.65959e-19
2837,0.999705,6.5456e-19,2.65963e-19
2838,0.999705,6.54479e-19,2.65973e-19
2839,0.999705,6.54466e-19,2.65979e-19
2840,0.999705,6.5466e-19,2.65982e-19
2841,0.999705,6.54549e-19,2.6598e-19
2842,0.999705,6.5472e-19,2.65971e-19
2843,0.999705,6.54607e-19,2.65964e-19
2844,0.999705,6.54531e-19,2.65958e-19
2845,0.999705,6.54576e-19,2.65962e-19
2846,0.999705,6.54368e-19,2.65971e-19
2847,0.999705,6.54583e-19,2.65984e-19
2848,0.999705,6.54534e-19,2.65996e-19
2849,0.999705,6.54689e-19,2.66002e-19
2850,0.999705,6.54823e-19,2.66001e-19
2851,0.999705,6.54783e-19,2.65992e-19
2852,0.999705,6.54833e-19,2.65982e-19
2853,0.999705,6.54708e-19,2.6597e-19
2854,0.999705,6.54637e-19,2.65967e-19
2855,0.999705,6.54513e-19,2.65969e-19
2856,0.999705,6.54613e-19,2.65976e-19
2857,0.999705,6.54483e-19,2.65984e-19
2858,0.999705,6.54733e-19,2.65988e-19
2859,0.999705,6.54682e-19,2.65986e-19
2860,0.999705,6.54764e-19,2.65977e-19
2861,0.999705,6.5473e-19,2.65968e-19
2862,0.999705,6.547e-19,2.65959e-19
2863,0.999705,6.54541e-19,2.6596e-19
2864,0.999705,6.54609e-19,2.65968e-19
2865,0.999705,6.54576e-19,2.65983e-19
2866,0.999705,6.54644e-19,2.66001e-19
2867,0.999705,6.54797e-19,2.66018e-19
2868,0.999705,6.54926e-19,2.66024e-19
2869,0.999705,6.54895e-19,2.66022e-19
2870,0.999705,6.54934e-19,2.66006e-19
2871,0.999705,6.54796e-19,2.65984e-19
2872,0.999705,6.54631e-19,2.65959e-19
2873,0.999705,6.54433e-19,2.65942e-19
2874,0.999705,6.54438e-19,2.65929e-19
2875,0.999705,6.54277e-19,2.65928e-19
2876,0.999705,6.54405e-19,2.65933e-19
2877,0.999705,6.54444e-19,2.65945e-19
2878,0.999705,6.54688e-19,2.65958e-19
2879,0.999705,6.5462e-19,2.65976e-19
2880,0.999705,6.5485e-19,2.65992e-19
2881,0.999705,6.54825e-19,2.66005e-19
2882,0.999705,6.54916e-19,2.66018e-19
2883,0.999705,6.54828e-19,2.66024e-19
2884,0.999705,6.54911e-19,2.66028e-19
2885,0.999705,6.54951e-19,2.66024e-19
2886,0.999705,6.54847e-19,2.66017e-19
2887,0.999705,6.54901e-19,2.66e-19
2888,0.999705,6.5477e-19,2.65981e-19
2889,0.999705,6.54833e-19,2.65961e-19
2890,0.999705,6.54584e-19,2.65943e-19
2891,0.999705,6.54547e-19,2.65935e-19
2892,0.999705,6.54514e-19,2.65934e-19
2893,0.999705,6.54477e-19,2.65948e-19
2894,0.999705,6.54581e-19,2.65966e-19
2895,0.999705,6.54524e-19,2.65989e-19
2896,0.999705,6.54792e-19,2.6601e-19
2897,0.999705,6.5488e-19,2.66023e-19
2898,0.999705,6.54948e-19,2.66027e-19
2899,0.999705,6.55011e-19,2.66016e-19
2900,0.999705,6.5485e-19,2.65997e-19
2901,0.999705,6.54889e-19,2.65972e-19
2902,0.999705,6.54695e-19,2.65949e-19
2903,0.999705,6.54509e-19,2.65938e-19
2904,0.999705,6.54484e-19,2.65937e-19
2905,0.999705,6.54358e-19,2.65948e-19
2906,0.999705,6.54514e-19,2.65969e-19
2907,0.999705,6.5461e-19,2.65988e-19
2908,0.999705,6.54596e-19,2.66004e-19
2909,0.999705,6.54746e-19,2.66008e-19
2910,0.999705,6.54688e-19,2.65998e-19
2911,0.999705,6.54652e-19,2.65979e-19
2912,0.999705,6.54675e-19,2.6595e-19
2913,0.999705,6.54463e-19,2.65926e-19
2914,0.999705,6.54406e-19,2.65913e-19
2915,0.999705,6.54449e-19,2.65912e-19
2916,0.999705,6.54423e-19,2.6593e-19
2917,0.999705,6.5463e-19,2.6596e-19
2918,0.999705,6.54822e-19,2.65992e-19
2919,0.999705,6.54834e-19,2.66023e-19
2920,0.999705,6.54944e-19,2.66044e-19
2921,0.999705,6.54957e-19,2.66047e-19
2922,0.999705,6.5479e-19,2.66037e-19
2923,0.999705,6.54747e-19,2.66014e-19
2924,0.999705,6.54654e-19,2.65981e-19
2925,0.999705,6.5442e-19,2.6595e-19
2926,0.999705,6.54341e-19,2.65926e-19
2927,0.999705,6.54331e-19,2.65911e-19
2928,0.999705,6.54234e-19,2.6591e-19
2929,0.999705,6.54285e-19,2.65923e-19
2930,0.999705,6.54467e-19,2.65943e-19
2931,0.999705,6.54525e-19,2.65968e-19
2932,0.999705,6.54583e-19,2.65992e-19
2933,0.999705,6.54737e-19,2.66003e-19
2934,0.999705,6.54766e-19,2.66004e-19
2935,0.999705,6.54669e-19,2.65994e-19
2936,0.999705,6.54661e-19,2.65979e-19
2937,0.999705,6.54666e-19,2.65961e-19
2938,0.999705,6.54569e-19,2.6595e-19
2939,0.999705,6.54536e-19,2.65948e-19
2940,0.999705,6.54651e-19,2.65956e-19
2941,0.999705,6.54735e-19,2.65971e-19
2942,0.999705,6.54733e-19,2.65991e-19
2943,0.999705,6.54781e-19,2.66005e-19
2944,0.999705,6.54832e-19,2.66011e-19
2945,0.999705,6.54753e-19,2.66008e-19
2946,0.999705,6.54584e-19,2.65998e-19
2947,0.999705,6.54503e-19,2.65984e-19
2948,0.999705,6.54506e-19,2.65971e-19
2949,0.999705,6.54483e-19,2.65963e-19
2950,0.999705,6.54471e-19,2.65961e-19
2951,0.999705,6.5457e-19,2.65964e-19
2952,0.999705,6.5472e-19,2.65966e-19
2953,0.999705,6.54774e-19,2.65968e-19
2954,0.999705,6.54725e-19,2.65971e-19
2955,0.999705,6.54686e-19,2.65974e-19
2956,0.999705,6.54693e-19,2.65976e-19
2957,0.999705,6.54682e-19,2.6598e-19
2958,0.999705,6.54643e-19,2.65987e-19
2959,0.999705,6.5464e-19,2.65996e-19
2960,0.999705,6.54728e-19,2.66e-19
2961,0.999705,6.54824e-19,2.65999e-19
2962,0.999705,6.54848e-19,2.65989e-19
2963,0.999705,6.54792e-19,2.65977e-19
2964,0.999705,6.54745e-19,2.65966e-19
2965,0.999705,6.54746e-19,2.65958e-19
2966,0.999705,6.54779e-19,2.65958e-19
2967,0.999705,6.54802e-19,2.6597e-19
2968,0.999705,6.5482e-19,2.65991e-19
2969,0.999705,6.54858e-19,2.66016e-19
2970,0.999705,6.54927e-19,2.66039e-19
2971,0.999705,6.54966e-19,2.66053e-19
2972,0.999705,6.54928e-19,2.66058e-19
2973,0.999705,6.54804e-19,2.66051e-19
2974,0.999705,6.54654e-19,2.66037e-19
2975,0.999705,6.54539e-19,2.66015e-19
2976,0.999705,6.54489e-19,2.65991e-19
2977,0.999705,6.54484e-19,2.65969e-19
2978,0.999705,6.54479e-19,2.65953e-19
2979,0.999705,6.5447e-19,2.65946e-19
2980,0.999705,6.54488e-19,2.65951e-19
2981,0.999705,6.54538e-19,2.65967e-19
2982,0.999705,6.54631e-19,2.65988e-19
2983,0.999705,6.54742e-19,2.66012e-19
2984,0.999705,6.54832e-19,2.66033e-19
2985,0.999705,6.54867e-19,2.66046e-19
2986,0.999705,6.5484e-19,2.66045e-19
2987,0.999705,6.54756e-19,2.66032e-19
2988,0.999705,6.54653e-19,2.6601e-19
2989,0.999705,6.54573e-19,2.65984e-19
2990,0.999705,6.54533e-19,2.65964e-19
2991,0.999705,6.54546e-19,2.65956e-19
2992,0.999705,6.54606e-19,2.6596e-19
2993,0.999705,6.54689e-19,2.65975e-19
2994,0.999705,6.54759e-19,2.65996e-19
2995,0.999705,6.54798e-19,2.66015e-19
2996,0.999705,6.54785e-19,2.66028e-19
2997,0.999705,6.54733e-19,2.66029e-19
2998,0.999705,6.54665e-19,2.6602e-19
2999,0.999705,6.54609e-19,2.66008e-19
3000,0.999705,6.54589e-19,2.65997e-19
3001,0.999705,6.54603e-19,2.6599e-19
3002,0.999705,6.54643e-19,2.65989e-19
3003,0.999705,6.54675e-19,2.65994e-19
3004,0.999705,6.54684e-19,2.66002e-19
3005,0.999705,6.54652e-19,2.66009e-19
3006,0.999705,6.54587e-19,2.66013e-19
3007,0.999705,6.54512e-19,2.66012e-19
3008,0.999705,6.54459e-19,2.66008e-19
3009,0.999705,6.54436e-19,2.66001e-19
3010,0.999705,6.54455e-19,2.65995e-19
3011,0.999705,6.54504e-19,2.65989e-19
3012,0.999705,6.54566e-19,2.65983e-19
3013,0.999705,6.5462e-19,2.65978e-19
3014,0.999705,6.54652e-19,2.65975e-19
3015,0.999705,6.54664e-19,2.65976e-19
3016,0.999705,6.54651e-19,2.65983e-19
3017,0.999705,6.5462e-19,2.65995e-19
3018,0.999705,6.5458e-19,2.66014e-19
3019,0.999705,6.54538e-19,2.66034e-19
3020,0.999705,6.54485e-19,2.6605e-19
3021,0.999705,6.54427e-19,2.66058e-19
3022,0.999705,6.54363e-19,2.66055e-19
3023,0.999705,6.54284e-19,2.66038e-19
3024,0.999705,6.54193e-19,2.6601e-19
3025,0.999705,6.541e-19,2.65978e-19
3026,0.999705,6.54023e-19,2.65949e-19
3027,0.999705,6.54009e-19,2.65929e-19
3028,0.999705,6.54079e-19,2.65924e-19
3029,0.999705,6.54218e-19,2.65934e-19
3030,0.999705,6.54385e-19,2.65956e-19
3031,0.999705,6.54518e-19,2.65984e-19
3032,0.999705,6.5455e-19,2.66011e-19
3033,0.999705,6.54482e-19,2.66031e-19
3034,0.999705,6.54364e-19,2.66037e-19
3035,0.999705,6.54264e-19,2.6603e-19
3036,0.999705,6.54214e-19,2.66011e-19
3037,0.999705,6.54197e-19,2.65985e-19
3038,0.999705,6.54178e-19,2.65961e-19
3039,0.999705,6.54158e-19,2.65942e-19
3040,0.999705,6.54163e-19,2.65933e-19
3041,0.999705,6.54236e-19,2.65935e-19
3042,0.999705,6.54366e-19,2.65946e-19
3043,0.999705,6.54457e-19,2.65963e-19
3044,0.999705,6.54467e-19,2.65978e-19
3045,0.999705,6.54408e-19,2.65988e-19
3046,0.999705,6.54365e-19,2.65991e-19
3047,0.999705,6.54385e-19,2.65987e-19
3048,0.999705,6.54412e-19,2.65975e-19
3049,0.999705,6.54386e-19,2.65963e-19
3050,0.999705,6.54324e-19,2.65951e-19
3051,0.999705,6.54313e-19,2.65945e-19
3052,0.999705,6.54386e-19,2.65944e-19
3053,0.999705,6.54451e-19,2.65948e-19
3054,0.999705,6.54428e-19,2.65954e-19
3055,0.999705,6.54358e-19,2.65961e-19
3056,0.999705,6.54347e-19,2.65967e-19
3057,0.999705,6.54414e-19,2.65973e-19
3058,0.999705,6.54446e-19,2.65976e-19
3059,0.999705,6.54387e-19,2.65975e-19
3060,0.999705,6.54342e-19,2.65973e-19
3061,0.999705,6.54394e-19,2.65969e-19
3062,0.999705,6.54445e-19,2.65964e-19
3063,0.999705,6.54379e-19,2.65959e-19
3064,0.999705,6.5428e-19,2.65953e-19
3065,0.999705,6.54297e-19,2.65949e-19
3066,0.999705,6.54385e-19,2.65948e-19
3067,0.999705,6.54384e-19,2.65951e-19
3068,0.999705,6.54343e-19,2.65955e-19
3069,0.999705,6.54404e-19,2.65959e-19
3070,0.999705,6.54504e-19,2.65959e-19
3071,0.999705,6.54465e-19,2.65955e-19
3072,0.999705,6.54364e-19,2.65947e-19
3073,0.999705,6.54386e-19,2.65937e-19
3074,0.999705,6.54475e-19,2.65927e-19
3075,0.999705,6.54461e-19,2.65923e-19
3076,0.999705,6.54459e-19,2.65927e-19
3077,0.999705,6.54607e-19,2.65941e-19
3078,0.999705,6.54708e-19,2.65963e-19
3079,0.999705,6.54609e-19,2.65984e-19
3080,0.999705,6.54523e-19,2.66001e-19
3081,0.999705,6.54507e-19,2.66004e-19
3082,0.999705,6.54367e-19,2.65994e-19
3083,0.999705,6.542e-19,2.6597e-19
3084,0.999705,6.54262e-19,2.65942e-19
3085,0.999705,6.54404e-19,2.65915e-19
3086,0.999705,6.54435e-19,2.65899e-19
3087,0.999705,6.54563e-19,2.65896e-19
3088,0.999705,6.54774e-19,2.65911e-19
3089,0.999705,6.54761e-19,2.65938e-19
3090,0.999705,6.54659e-19,2.65972e-19
3091,0.999705,6.54677e-19,2.66005e-19
3092,0.999705,6.54555e-19,2.66029e-19
3093,0.999705,6.54308e-19,2.66037e-19
3094,0.999705,6.54234e-19,2.66028e-19
3095,0.999705,6.54165e-19,2.66005e-19
3096,0.999705,6.54004e-19,2.65975e-19
3097,0.999705,6.54095e-19,2.65945e-19
3098,0.999705,6.54279e-19,2.65925e-19
3099,0.999705,6.54313e-19,2.65919e-19
3100,0.999705,6.54474e-19,2.65929e-19
3101,0.999705,6.54605e-19,2.65952e-19
3102,0.999705,6.54469e-19,2.65979e-19
3103,0.999705,6.54435e-19,2.66003e-19
3104,0.999705,6.54417e-19,2.66016e-19
3105,0.999705,6.54189e-19,2.66017e-19
3106,0.999705,6.54133e-19,2.66008e-19
3107,0.999705,6.54132e-19,2.65991e-19
3108,0.999705,6.54025e-19,2.65973e-19
3109,0.999705,6.54185e-19,2.65957e-19
3110,0.999705,6.5431e-19,2.65947e-19
3111,0.999705,6.54269e-19,2.65941e-19
3112,0.999705,6.54401e-19,2.65942e-19
3113,0.999705,6.54388e-19,2.65945e-19
3114,0.999705,6.54349e-19,2.6595e-19
3115,0.999705,6.54512e-19,2.65956e-19
3116,0.999705,6.54448e-19,2.65964e-19
3117,0.999705,6.54441e-19,2.65968e-19
3118,0.999705,6.54535e-19,2.65972e-19
3119,0.999705,6.54427e-19,2.6597e-19
3120,0.999705,6.54493e-19,2.65962e-19
3121,0.999705,6.54449e-19,2.65951e-19
3122,0.999705,6.54348e-19,2.65938e-19
3123,0.999705,6.54539e-19,2.65926e-19
3124,0.999705,6.54569e-19,2.6592e-19
3125,0.999705,6.54693e-19,2.65922e-19
3126,0.999705,6.54802e-19,2.65932e-19
3127,0.999705,6.54737e-19,2.65946e-19
3128,0.999705,6.54837e-19,2.65959e-19
3129,0.999705,6.54643e-19,2.65965e-19
3130,0.999705,6.54498e-19,2.65964e-19
3131,0.999705,6.54467e-19,2.65959e-19
3132,0.999705,6.54354e-19,2.65956e-19
3133,0.999705,6.54505e-19,2.65956e-19
3134,0.999705,6.54448e-19,2.65966e-19
3135,0.999705,6.54551e-19,2.65981e-19
3136,0.999705,6.54611e-19,2.65999e-19
3137,0.999705,6.54454e-19,2.66012e-19
3138,0.999705,6.5443e-19,2.66013e-19
3139,0.999705,6.54226e-19,2.65999e-19
3140,0.999705,6.54299e-19,2.65975e-19
3141,0.999705,6.54248e-19,2.65946e-19
3142,0.999705,6.54347e-19,2.65921e-19
3143,0.999705,6.54573e-19,2.65906e-19
3144,0.999705,6.54621e-19,2.65907e-19
3145,0.999705,6.54745e-19,2.65926e-19
3146,0.999705,6.54606e-19,2.65956e-19
3147,0.999705,6.54642e-19,2.65989e-19
3148,0.999705,6.54377e-19,2.66016e-19
3149,0.999705,6.5427e-19,2.66034e-19
3150,0.999705,6.5419e-19,2.66038e-19
3151,0.999705,6.54126e-19,2.66029e-19
3152,0.999705,6.54138e-19,2.6601e-19
3153,0.999705,6.54125e-19,2.65988e-19
3154,0.999705,6.54277e-19,2.65967e-19
3155,0.999705,6.54167e-19,2.65954e-19
3156,0.999705,6.5432e-19,2.6595e-19
3157,0.999705,6.54268e-19,2.65956e-19
3158,0.999705,6.54351e-19,2.65968e-19
3159,0.999705,6.54272e-19,2.65984e-19
3160,0.999705,6.54406e-19,2.65997e-19
3161,0.999705,6.54313e-19,2.66006e-19
3162,0.999705,6.54362e-19,2.66008e-19
3163,0.999705,6.54379e-19,2.66e-19
3164,0.999705,6.54395e-19,2.65985e-19
3165,0.999705,6.54389e-19,2.65966e-19
3166,0.999705,6.54479e-19,2.65947e-19
3167,0.999705,6.54483e-19,2.65933e-19
3168,0.999705,6.54498e-19,2.65926e-19
3169,0.999705,6.54582e-19,2.65925e-19
3170,0.999705,6.54537e-19,2.65935e-19
3171,0.999705,6.54539e-19,2.65951e-19
3172,0.999705,6.54537e-19,2.65971e-19
3173,0.999705,6.54457e-19,2.65991e-19
3174,0.999705,6.54411e-19,2.6601e-19
3175,0.999705,6.54386e-19,2.66019e-19
3176,0.999705,6.54283e-19,2.66021e-19
3177,0.999705,6.54293e-19,2.66012e-19
3178,0.999705,6.54302e-19,2.65996e-19
3179,0.999705,6.54282e-19,2.65976e-19
3180,0.999705,6.54416e-19,2.65955e-19
3181,0.999705,6.54418e-19,2.65939e-19
3182,0.999705,6.54518e-19,2.65931e-19
3183,0.999705,6.54554e-19,2.65931e-19
3184,0.999705,6.54564e-19,2.6594e-19
3185,0.999705,6.54508e-19,2.65955e-19
3186,0.999705,6.54536e-19,2.65969e-19
3187,0.999705,6.54363e-19,2.65985e-19
3188,0.999705,6.54444e-19,2.65997e-19
3189,0.999705,6.54281e-19,2.66004e-19
3190,0.999705,6.54321e-19,2.66009e-19
3191,0.999705,6.54249e-19,2.66007e-19
3192,0.999705,6.54192e-19,2.66002e-19
3193,0.999705,6.54221e-19,2.65992e-19
3194,0.999705,6.54153e-19,2.6598e-19
3195,0.999705,6.54228e-19,2.65971e-19
3196,0.999705,6.54257e-19,2.65961e-19
3197,0.999705,6.54341e-19,2.65959e-19
3198,0.999705,6.54404e-19,2.65961e-19
3199,0.999705,6.54436e-19,2.65968e-19
3200,0.999705,6.54423e-19,2.65979e-19
3201,0.999705,6.54401e-19,2.65986e-19
3202,0.999705,6.54315e-19,2.65995e-19
3203,0.999705,6.54279e-19,2.65999e-19
3204,0.999705,6.54205e-19,2.65999e-19
3205,0.999705,6.54198e-19,2.65997e-19
3206,0.999705,6.54193e-19,2.65993e-19
3207,0.999705,6.54204e-19,2.65987e-19
3208,0.999705,6.5425e-19,2.65979e-19
3209,0.999705,6.54277e-19,2.65972e-19
3210,0.999705,6.54336e-19,2.65966e-19
3211,0.999705,6.54363e-19,2.65967e-19
3212,0.999705,6.5441e-19,2.65972e-19
3213,0.999705,6.54366e-19,2.65982e-19
3214,0.999705,6.54368e-19,2.65992e-19
3215,0.999705,6.54236e-19,2.66002e-19
3216,0.999705,6.54229e-19,2.66011e-19
3217,0.999705,6.54107e-19,2.66011e-19
3218,0.999705,6.54132e-19,2.6601e-19
3219,0.999705,6.54169e-19,2.66003e-19
3220,0.999705,6.54199e-19,2.65996e-19
3221,0.999705,6.54361e-19,2.65989e-19
3222,0.999705,6.54323e-19,2.65986e-19
3223,0.999705,6.54441e-19,2.65985e-19
3224,0.999705,6.54355e-19,2.65985e-19
3225,0.999705,6.54385e-19,2.65984e-19
3226,0.999705,6.54319e-19,2.65983e-19
3227,0.999705,6.54336e-19,2.65986e-19
3228,0.999705,6.54258e-19,2.65989e-19
3229,0.999705,6.54321e-19,2.65997e-19
3230,0.999705,6.54189e-19,2.66005e-19
3231,0.999705,6.54232e-19,2.66014e-19
3232,0.999705,6.541e-19,2.66017e-19
3233,0.999705,6.54113e-19,2.66018e-19
3234,0.999705,6.54087e-19,2.66009e-19
3235,0.999705,6.54173e-19,2.65999e-19
3236,0.999705,6.54188e-19,2.65988e-19
3237,0.999705,6.54348e-19,2.65983e-19
3238,0.999705,6.54292e-19,2.65986e-19
3239,0.999705,6.5436e-19,2.65997e-19
3240,0.999705,6.54259e-19,2.6601e-19
3241,0.999705,6.54232e-19,2.66024e-19
3242,0.999705,6.54156e-19,2.66031e-19
3243,0.999705,6.54262e-19,2.6603e-19
3244,0.999705,6.54242e-19,2.6602e-19
3245,0.999705,6.54464e-19,2.66005e-19
3246,0.999705,6.545e-19,2.65987e-19
3247,0.999705,6.54626e-19,2.6597e-19
3248,0.999705,6.54594e-19,2.65954e-19
3249,0.999705,6.54618e-19,2.65946e-19
3250,0.999705,6.54468e-19,2.65942e-19
3251,0.999705,6.54473e-19,2.65942e-19
3252,0.999705,6.54398e-19,2.65949e-19
3253,0.999705,6.54358e-19,2.65958e-19
3254,0.999705,6.54381e-19,2.65974e-19
3255,0.999705,6.5434e-19,2.65991e-19
3256,0.999705,6.54307e-19,2.66012e-19
3257,0.999705,6.54197e-19,2.66026e-19
3258,0.999705,6.54227e-19,2.66033e-19
3259,0.999705,6.54074e-19,2.66029e-19
3260,0.999705,6.54159e-19,2.66015e-19
3261,0.999705,6.54193e-19,2.65993e-19
3262,0.999705,6.5431e-19,2.65967e-19
3263,0.999705,6.54392e-19,2.65947e-19
3264,0.999705,6.54493e-19,2.65934e-19
3265,0.999705,6.54554e-19,2.65937e-19
3266,0.999705,6.54403e-19,2.6595e-19
3267,0.999705,6.5438e-19,2.65976e-19
3268,0.999705,6.5418e-19,2.66005e-19
3269,0.999705,6.5406e-19,2.66032e-19
3270,0.999705,6.53933e-19,2.66049e-19
3271,0.999705,6.53926e-19,2.6605e-19
