t,T+R,N_0,N_1
7016,0.99554,0.213262,0.257485
7017,0.99554,0.213262,0.257485
7018,0.99554,0.213262,0.257485
7019,0.99554,0.213262,0.257485
7020,0.99554,0.213262,0.257485
7021,0.99554,0.213262,0.257485
7022,0.99554,0.213262,0.257485
7023,0.99554,0.213262,0.257485
7024,0.99554,0.213262,0.257485
7025,0.99554,0.213262,0.257485
7026,0.99554,0.213262,0.257485
7027,0.99554,0.213262,0.257485
7028,0.99554,0.213262,0.257485
7029,0.99554,0.213262,0.257485
7030,0.99554,0.213262,0.257485
7031,0.99554,0.213262,0.257485
7032,0.99554,0.213262,0.257485
7033,0.99554,0.213262,0.257485
7034,0.99554,0.213262,0.257485
7035,0.99554,0.213262,0.257485
7036,0.99554,0.213262,0.257485
7037,0.99554,0.213262,0.257485
7038,0.99554,0.213262,0.257485
7039,0.99554,0.213262,0.257485
7040,0.99554,0.213262,0.257485
7041,0.99554,0.213262,0.257485
7042,0.99554,0.213262,0.257485
7043,0.99554,0.213262,0.257485
7044,0.99554,0.213262,0.257485
7045,0.99554,0.213262,0.257485
7046,0.99554,0.213262,0.257485
7047,0.99554,0.213262,0.257485
7048,0.99554,0.213262,0.257485
7049,0.99554,0.213262,0.257485
7050,0.99554,0.213262,0.257485
7051,0.99554,0.213262,0.257485
7052,0.99554,0.213262,0.257485
7053,0.99554,0.213262,0.257485
7054,0.99554,0.213262,0.257485
7055,0.99554,0.213262,0.257485
7056,0.99554,0.213262,0.257485
7057,0.99554,0.213262,0.257485
7058,0.99554,0.213262,0.257485
7059,0.99554,0.213262,0.257485
7060,0.99554,0.213262,0.257485
7061,0.99554,0.213262,0.257485
7062,0.99554,0.213262,0.257485
7063,0.99554,0.213262,0.257485
7064,0.99554,0.213262,0.257485
7065,0.99554,0.213262,0.257485
7066,0.99554,0.213262,0.257485
7067,0.99554,0.213262,0.257485
7068,0.99554,0.213262,0.257485
7069,0.99554,0.213262,0.257485
7070,0.99554,0.213262,0.257485
7071,0.99554,0.213262,0.257485
7072,0.99554,0.213262,0.257485
7073,0.99554,0.213262,0.257485
7074,0.99554,0.213262,0.257485
7075,0.99554,0.213262,0.257485
7076,0.99554,0.213262,0.257485
7077,0.99554,0.213262,0.257485
7078,0.99554,0.213262,0.257485
7079,0.99554,0.213262,0.257485
7080,0.99554,0.213262,0.257485
7081,0.99554,0.213262,0.257485
7082,0.99554,0.213262,0.257485
7083,0.99554,0.213262,0.257485
7084,0.99554,0.213262,0.257485
7085,0.99554,0.213262,0.257485
7086,0.99554,0.213262,0.257485
7087,0.99554,0.213262,0.257485
7088,0.99554,0.213262,0.257485
7089,0.99554,0.213262,0.257485
7090,0.99554,0.213262,0.257485
7091,0.99554,0.213262,0.257485
7092,0.99554,0.213262,0.257485
7093,0.99554,0.213262,0.257485
7094,0.99554,0.213262,0.257485
7095,0.99554,0.213262,0.257485
7096,0.99554,0.213262,0.257485
7097,0.99554,0.213262,0.257485
7098,0.99554,0.213262,0.257485
7099,0.99554,0.213262,0.257485
7100,0.99554,0.213262,0.257485
7101,0.99554,0.213262,0.257485
7102,0.99554,0.213262,0.257485
7103,0.99554,0.213262,0.257485
7104,0.99554,0.213262,0.257485
7105,0.99554,0.213262,0.257485
7106,0.99554,0.213262,0.257485
7107,0.99554,0.213262,0.257485
7108,0.99554,0.213262,0.257485
7109,0.99554,0.213262,0.257485
7110,0.99554,0.213262,0.257485
7111,0.99554,0.213262,0.257485
7112,0.99554,0.213262,0.257485
7113,0.99554,0.213262,0.257485
7114,0.99554,0.213262,0.257485
7115,0.99554,0.213262,0.257485
7116,0.99554,0.213262,0.257485
7117,0.99554,0.213262,0.257485
7118,0.99554,0.213262,0.257485
7119,0.99554,0.213262,0.257485
7120,0.99554,0.213262,0.257485
7121,0.99554,0.213262,0.257485
7122,0.99554,0.213262,0.257485
7123,0.99554,0.213262,0.257485
7124,0.99554,0.213262,0.257485
7125,0.99554,0.213262,0.257485
7126,0.99554,0.213262,0.257485
7127,0.99554,0.213262,0.257485
7128,0.99554,0.213262,0.257485
7129,0.99554,0.213262,0.257485
7130,0.99554,0.213262,0.257485
7131,0.99554,0.213262,0.257485
7132,0.99554,0.213262,0.257485
7133,0.99554,0.213262,0.257485
7134,0.99554,0.213262,0.257485
7135,0.99554,0.213262,0.257485
7136,0.99554,0.213262,0.257485
7137,0.99554,0.213262,0.257485
7138,0.99554,0.213262,0.257485
7139,0.99554,0.213262,0.257485
7140,0.99554,0.213262,0.257485
7141,0.99554,0.213262,0.257485
7142,0.99554,0.213262,0.257485
7143,0.99554,0.213262,0.257485
7144,0.99554,0.213262,0.257485
7145,0.99554,0.213262,0.257485
7146,0.99554,0.213262,0.257485
7147,0.99554,0.213262,0.257485
7148,0.99554,0.213262,0.257485
7149,0.99554,0.213262,0.257485
7150,0.99554,0.213262,0.257485
7151,0.99554,0.213262,0.257485
7152,0.99554,0.213262,0.257485
7153,0.99554,0.213262,0.257485
7154,0.99554,0.213262,0.257485
7155,0.99554,0.213262,0.257485
7156,0.99554,0.213262,0.257485
7157,0.99554,0.213262,0.257485
7158,0.99554,0.213262,0.257485
7159,0.99554,0.213262,0.257485
7160,0.99554,0.213262,0.257485
7161,0.99554,0.213262,0.257485
7162,0.99554,0.213262,0.257485
7163,0.99554,0.213262,0.257485
7164,0.99554,0.213262,0.257485
7165,0.99554,0.213262,0.257485
7166,0.99554,0.213262,0.257485
7167,0.99554,0.213262,0.257485
7168,0.99554,0.213262,0.257485
7169,0.99554,0.213262,0.257485
7170,0.99554,0.213262,0.257485
7171,0.99554,0.213262,0.257485
7172,0.99554,0.213262,0.257485
7173,0.99554,0.213262,0.257485
7174,0.99554,0.213262,0.257485
7175,0.99554,0.213262,0.257485
7176,0.99554,0.213262,0.257485
7177,0.99554,0.213262,0.257485
7178,0.99554,0.213262,0.257485
7179,0.99554,0.213262,0.257485
7180,0.99554,0.213262,0.257485
7181,0.99554,0.213262,0.257485
7182,0.99554,0.213262,0.257485
7183,0.99554,0.213262,0.257485
7184,0.99554,0.213262,0.257485
7185,0.99554,0.213262,0.257485
7186,0.99554,0.213262,0.257485
7187,0.99554,0.213262,0.257485
7188,0.99554,0.213262,0.257485
7189,0.99554,0.213262,0.257485
7190,0.99554,0.213262,0.257485
7191,0.99554,0.213262,0.257485
7192,0.99554,0.213262,0.257485
7193,0.99554,0.213262,0.257485
7194,0.99554,0.213262,0.257485
7195,0.99554,0.213262,0.257485
7196,0.99554,0.213262,0.257485
7197,0.99554,0.213262,0.257485
7198,0.99554,0.213262,0.257485
7199,0.99554,0.213262,0.257485
7200,0.99554,0.213262,0.257485
7201,0.99554,0.213262,0.257485
7202,0.99554,0.213262,0.257485
7203,0.99554,0.213262,0.257485
7204,0.99554,0.213262,0.257485
7205,0.99554,0.213262,0.257485
7206,0.99554,0.213262,0.257485
7207,0.99554,0.213262,0.257485
7208,0.99554,0.213262,0.257485
7209,0.99554,0.213262,0.257485
7210,0.99554,0.213262,0.257485
7211,0.99554,0.213262,0.257485
7212,0.99554,0.213262,0.257485
7213,0.99554,0.213262,0.257485
7214,0.99554,0.213262,0.257485
7215,0.99554,0.213262,0.257485
7216,0.99554,0.213262,0.257485
7217,0.99554,0.213262,0.257485
7218,0.99554,0.213262,0.257485
7219,0.99554,0.213262,0.257485
7220,0.99554,0.213262,0.257485
7221,0.99554,0.213262,0.257485
7222,0.99554,0.213262,0.257485
7223,0.99554,0.213262,0.257485
7224,0.99554,0.213262,0.257485
7225,0.99554,0.213262,0.257485
7226,0.99554,0.213262,0.257485
7227,0.99554,0.213262,0.257485
7228,0.99554,0.213262,0.257485
7229,0.99554,0.213262,0.257485
7230,0.99554,0.213262,0.257485
7231,0.99554,0.213262,0.257485
7232,0.99554,0.213262,0.257485
7233,0.99554,0.213262,0.257485
7234,0.99554,0.213262,0.257485
7235,0.99554,0.213262,0.257485
7236,0.99554,0.213262,0.257485
7237,0.99554,0.213262,0.257485
7238,0.99554,0.213262,0.257485
7239,0.99554,0.213262,0.257485
7240,0.99554,0.213262,0.257485
7241,0.99554,0.213262,0.257485
7242,0.99554,0.213262,0.257485
7243,0.99554,0.213262,0.257485
7244,0.99554,0.213262,0.257485
7245,0.99554,0.213262,0.257485
7246,0.99554,0.213262,0.257485
7247,0.99554,0.213262,0.257485
7248,0.99554,0.213262,0.257485
7249,0.99554,0.213262,0.257485
7250,0.99554,0.213262,0.257485
7251,0.99554,0.213262,0.257485
7252,0.99554,0.213262,0.257485
7253,0.99554,0.213262,0.257485
7254,0.99554,0.213262,0.257485
7255,0.99554,0.213262,0.257485
7256,0.99554,0.213262,0.257485
7257,0.99554,0.213262,0.257485
7258,0.99554,0.213262,0.257485
7259,0.99554,0.213262,0.257485
7260,0.99554,0.213262,0.257485
7261,0.99554,0.213262,0.257485
7262,0.99554,0.213262,0.257485
7263,0.99554,0.213262,0.257485
7264,0.99554,0.213262,0.257485
7265,0.99554,0.213262,0.257485
7266,0.99554,0.213262,0.257485
7267,0.99554,0.213262,0.257485
7268,0.99554,0.213262,0.257485
7269,0.99554,0.213262,0.257485
7270,0.99554,0.213262,0.257485
7271,0.99554,0.213262,0.257485
7272,0.99554,0.213262,0.257485
7273,0.99554,0.213262,0.257485
7274,0.99554,0.213262,0.257485
7275,0.99554,0.213262,0.257485
7276,0.99554,0.213262,0.257485
7277,0.99554,0.213262,0.257485
7278,0.99554,0.213262,0.257485
7279,0.99554,0.213262,0.257485
7280,0.99554,0.213262,0.257485
7281,0.99554,0.213262,0.257485
7282,0.99554,0.213262,0.257485
7283,0.99554,0.213262,0.257485
7284,0.99554,0.213262,0.257485
7285,0.99554,0.213262,0.257485
7286,0.99554,0.213262,0.257485
7287,0.99554,0.213262,0.257485
7288,0.99554,0.213262,0.257485
7289,0.99554,0.213262,0.257485
7290,0.99554,0.213262,0.257485
7291,0.99554,0.213262,0.257485
7292,0.99554,0.213262,0.257485
7293,0.99554,0.213262,0.257485
7294,0.99554,0.213262,0.257485
7295,0.99554,0.213262,0.257485
7296,0.99554,0.213262,0.257485
7297,0.99554,0.213262,0.257485
7298,0.99554,0.213262,0.257485
7299,0.99554,0.213262,0.257485
7300,0.99554,0.213262,0.257485
7301,0.99554,0.213262,0.257485
7302,0.99554,0.213262,0.257485
7303,0.99554,0.213262,0.257485
7304,0.99554,0.213262,0.257485
7305,0.99554,0.213262,0.257485
7306,0.99554,0.213262,0.257485
7307,0.99554,0.213262,0.257485
7308,0.99554,0.213262,0.257485
7309,0.99554,0.213262,0.257485
7310,0.99554,0.213262,0.257485
7311,0.99554,0.213262,0.257485
7312,0.99554,0.213262,0.257485
7313,0.99554,0.213262,0.257485
7314,0.99554,0.213262,0.257485
7315,0.99554,0.213262,0.257485
7316,0.99554,0.213262,0.257485
7317,0.99554,0.213262,0.257485
7318,0.99554,0.213262,0.257485
7319,0.99554,0.213262,0.257485
7320,0.99554,0.213262,0.257485
7321,0.99554,0.213262,0.257485
7322,0.99554,0.213262,0.257485
7323,0.99554,0.213262,0.257485
7324,0.99554,0.213262,0.257485
7325,0.99554,0.213262,0.257485
7326,0.99554,0.213262,0.257485
7327,0.99554,0.213262,0.257485
7328,0.99554,0.213262,0.257485
7329,0.99554,0.213262,0.257485
7330,0.99554,0.213262,0.257485
7331,0.99554,0.213262,0.257485
7332,0.99554,0.213262,0.257485
7333,0.99554,0.213262,0.257485
7334,0.99554,0.213262,0.257485
7335,0.99554,0.213262,0.257485
7336,0.99554,0.213262,0.257485
7337,0.99554,0.213262,0.257485
7338,0.99554,0.213262,0.257485
7339,0.99554,0.213262,0.257485
7340,0.99554,0.213262,0.257485
7341,0.99554,0.213262,0.257485
7342,0.99554,0.213262,0.257485
7343,0.99554,0.213262,0.257485
7344,0.99554,0.213262,0.257485
7345,0.99554,0.213262,0.257485
7346,0.99554,0.213262,0.257485
7347,0.99554,0.213262,0.257485
7348,0.99554,0.213262,0.257485
7349,0.99554,0.213262,0.257485
7350,0.99554,0.213262,0.257485
7351,0.99554,0.213262,0.257485
7352,0.99554,0.213262,0.257485
7353,0.99554,0.213262,0.257485
7354,0.99554,0.213262,0.257485
7355,0.99554,0.213262,0.257485
7356,0.99554,0.213262,0.257485
7357,0.99554,0.213262,0.257485
7358,0.99554,0.213262,0.257485
7359,0.99554,0.213262,0.257485
7360,0.99554,0.213262,0.257485
7361,0.99554,0.213262,0.257485
7362,0.99554,0.213262,0.257485
7363,0.99554,0.213262,0.257485
7364,0.99554,0.213262,0.257485
7365,0.99554,0.213262,0.257485
7366,0.99554,0.213262,0.257485
7367,0.99554,0.213262,0.257485
7368,0.99554,0.213262,0.257485
7369,0.99554,0.213262,0.257485
7370,0.99554,0.213262,0.257485
7371,0.99554,0.213262,0.257485
7372,0.99554,0.213262,0.257485
7373,0.99554,0.213262,0.257485
7374,0.99554,0.213262,0.257485
7375,0.99554,0.213262,0.257485
7376,0.99554,0.213262,0.257485
7377,0.99554,0.213262,0.257485
7378,0.99554,0.213262,0.257485
7379,0.99554,0.213262,0.257485
7380,0.99554,0.213262,0.257485
7381,0.99554,0.213262,0.257485
7382,0.99554,0.213262,0.257485
7383,0.99554,0.213262,0.257485
7384,0.99554,0.213262,0.257485
7385,0.99554,0.213262,0.257485
7386,0.99554,0.213262,0.257485
7387,0.99554,0.213262,0.257485
7388,0.99554,0.213262,0.257485
7389,0.99554,0.213262,0.257485
7390,0.99554,0.213262,0.257485
7391,0.99554,0.213262,0.257485
7392,0.99554,0.213262,0.257485
7393,0.99554,0.213262,0.257485
7394,0.99554,0.213262,0.257485
7395,0.99554,0.213262,0.257485
7396,0.99554,0.213262,0.257485
7397,0.99554,0.213262,0.257485
7398,0.99554,0.213262,0.257485
7399,0.99554,0.213262,0.257485
7400,0.99554,0.213262,0.257485
7401,0.99554,0.213262,0.257485
7402,0.99554,0.213262,0.257485
7403,0.99554,0.213262,0.257485
7404,0.99554,0.213262,0.257485
7405,0.99554,0.213262,0.257485
7406,0.99554,0.213262,0.257485
7407,0.99554,0.213262,0.257485
7408,0.99554,0.213262,0.257485
7409,0.99554,0.213262,0.257485
7410,0.99554,0.213262,0.257485
7411,0.99554,0.213262,0.257485
7412,0.99554,0.213262,0.257485
7413,0.99554,0.213262,0.257485
7414,0.99554,0.213262,0.257485
7415,0.99554,0.213262,0.257485
7416,0.99554,0.213262,0.257485
7417,0.99554,0.213262,0.257485
7418,0.99554,0.213262,0.257485
7419,0.99554,0.213262,0.257485
7420,0.99554,0.213262,0.257485
7421,0.99554,0.213262,0.257485
7422,0.99554,0.213262,0.257485
7423,0.99554,0.213262,0.257485
7424,0.99554,0.213262,0.257485
7425,0.99554,0.213262,0.257485
7426,0.99554,0.213262,0.257485
7427,0.99554,0.213262,0.257485
7428,0.99554,0.213262,0.257485
7429,0.99554,0.213262,0.257485
7430,0.99554,0.213262,0.257485
7431,0.99554,0.213262,0.257485
7432,0.99554,0.213262,0.257485
7433,0.99554,0.213262,0.257485
7434,0.99554,0.213262,0.257485
7435,0.99554,0.213262,0.257485
7436,0.99554,0.213262,0.257485
7437,0.99554,0.213262,0.257485
7438,0.99554,0.213262,0.257485
7439,0.99554,0.213262,0.257485
7440,0.99554,0.213262,0.257485
7441,0.99554,0.213262,0.257485
7442,0.99554,0.213262,0.257485
7443,0.99554,0.213262,0.257485
7444,0.99554,0.213262,0.257485
7445,0.99554,0.213262,0.257485
7446,0.99554,0.213262,0.257485
7447,0.99554,0.213262,0.257485
7448,0.99554,0.213262,0.257485
7449,0.99554,0.213262,0.257485
7450,0.99554,0.213262,0.257485
7451,0.99554,0.213262,0.257485
7452,0.99554,0.213262,0.257485
7453,0.99554,0.213262,0.257485
7454,0.99554,0.213262,0.257485
7455,0.99554,0.213262,0.257485
7456,0.99554,0.213262,0.257485
7457,0.99554,0.213262,0.257485
7458,0.99554,0.213262,0.257485
7459,0.99554,0.213262,0.257485
7460,0.99554,0.213262,0.257485
7461,0.99554,0.213262,0.257485
7462,0.99554,0.213262,0.257485
7463,0.99554,0.213262,0.257485
7464,0.99554,0.213262,0.257485
7465,0.99554,0.213262,0.257485
7466,0.99554,0.213262,0.257485
7467,0.99554,0.213262,0.257485
7468,0.99554,0.213262,0.257485
7469,0.99554,0.213262,0.257485
7470,0.99554,0.213262,0.257485
7471,0.99554,0.213262,0.257485
7472,0.99554,0.213262,0.257485
7473,0.99554,0.213262,0.257485
7474,0.99554,0.213262,0.257485
7475,0.99554,0.213262,0.257485
7476,0.99554,0.213262,0.257485
7477,0.99554,0.213262,0.257485
7478,0.99554,0.213262,0.257485
7479,0.99554,0.213262,0.257485
7480,0.99554,0.213262,0.257485
7481,0.99554,0.213262,0.257485
7482,0.99554,0.213262,0.257485
7483,0.99554,0.213262,0.257485
7484,0.99554,0.213262,0.257485
7485,0.99554,0.213262,0.257485
7486,0.99554,0.213262,0.257485
7487,0.99554,0.213262,0.257485
7488,0.99554,0.213262,0.257485
7489,0.99554,0.213262,0.257485
7490,0.99554,0.213262,0.257485
7491,0.99554,0.213262,0.257485
7492,0.99554,0.213262,0.257485
7493,0.99554,0.213262,0.257485
7494,0.99554,0.213262,0.257485
7495,0.99554,0.213262,0.257485
7496,0.99554,0.213262,0.257485
7497,0.99554,0.213262,0.257485
7498,0.99554,0.213262,0.257485
7499,0.99554,0.213262,0.257485
7500,0.99554,0.213262,0.257485
7501,0.99554,0.213262,0.257485
7502,0.99554,0.213262,0.257485
7503,0.99554,0.213262,0.257485
7504,0.99554,0.213262,0.257485
7505,0.99554,0.213262,0.257485
7506,0.99554,0.213262,0.257485
7507,0.99554,0.213262,0.257485
7508,0.99554,0.213262,0.257485
7509,0.99554,0.213262,0.257485
7510,0.99554,0.213262,0.257485
7511,0.99554,0.213262,0.257485
7512,0.99554,0.213262,0.257485
7513,0.99554,0.213262,0.257485
7514,0.99554,0.213262,0.257485
7515,0.99554,0.213262,0.257485
7516,0.99554,0.213262,0.257485
7517,0.99554,0.213262,0.257485
7518,0.99554,0.213262,0.257485
7519,0.99554,0.213262,0.257485
7520,0.99554,0.213262,0.257485
7521,0.99554,0.213262,0.257485
7522,0.99554,0.213262,0.257485
7523,0.99554,0.213262,0.257485
7524,0.99554,0.213262,0.257485
7525,0.99554,0.213262,0.257485
7526,0.99554,0.213262,0.257485
7527,0.99554,0.213262,0.257485
7528,0.99554,0.213262,0.257485
7529,0.99554,0.213262,0.257485
7530,0.99554,0.213262,0.257485
7531,0.99554,0.213262,0.257485
7532,0.99554,0.213262,0.257485
7533,0.99554,0.213262,0.257485
7534,0.99554,0.213262,0.257485
7535,0.99554,0.213262,0.257485
7536,0.99554,0.213262,0.257485
7537,0.99554,0.213262,0.257485
7538,0.99554,0.213262,0.257485
7539,0.99554,0.213262,0.257485
7540,0.99554,0.213262,0.257485
7541,0.99554,0.213262,0.257485
7542,0.99554,0.213262,0.257485
7543,0.99554,0.213262,0.257485
7544,0.99554,0.213262,0.257485
7545,0.99554,0.213262,0.257485
7546,0.99554,0.213262,0.257485
7547,0.99554,0.213262,0.257485
7548,0.99554,0.213262,0.257485
7549,0.99554,0.213262,0.257485
7550,0.99554,0.213262,0.257485
7551,0.99554,0.213262,0.257485
7552,0.99554,0.213262,0.257485
7553,0.99554,0.213262,0.257485
7554,0.99554,0.213262,0.257485
7555,0.99554,0.213262,0.257485
7556,0.99554,0.213262,0.257485
7557,0.99554,0.213262,0.257485
7558,0.99554,0.213262,0.257485
7559,0.99554,0.213262,0.257485
7560,0.99554,0.213262,0.257485
7561,0.99554,0.213262,0.257485
7562,0.99554,0.213262,0.257485
7563,0.99554,0.213262,0.257485
7564,0.99554,0.213262,0.257485
7565,0.99554,0.213262,0.257485
7566,0.99554,0.213262,0.257485
7567,0.99554,0.213262,0.257485
7568,0.99554,0.213262,0.257485
7569,0.99554,0.213262,0.257485
7570,0.99554,0.213262,0.257485
7571,0.99554,0.213262,0.257485
7572,0.99554,0.213262,0.257485
7573,0.99554,0.213262,0.257485
7574,0.99554,0.213262,0.257485
7575,0.99554,0.213262,0.257485
7576,0.99554,0.213262,0.257485
7577,0.99554,0.213262,0.257485
7578,0.99554,0.213262,0.257485
7579,0.99554,0.213262,0.257485
7580,0.99554,0.213262,0.257485
7581,0.99554,0.213262,0.257485
7582,0.99554,0.213262,0.257485
7583,0.99554,0.213262,0.257485
7584,0.99554,0.213262,0.257485
7585,0.99554,0.213262,0.257485
7586,0.99554,0.213262,0.257485
7587,0.99554,0.213262,0.257485
7588,0.99554,0.213262,0.257485
7589,0.99554,0.213262,0.257485
7590,0.99554,0.213262,0.257485
7591,0.99554,0.213262,0.257485
7592,0.99554,0.213262,0.257485
7593,0.99554,0.213262,0.257485
7594,0.99554,0.213262,0.257485
7595,0.99554,0.213262,0.257485
7596,0.99554,0.213262,0.257485
7597,0.99554,0.213262,0.257485
7598,0.99554,0.213262,0.257485
7599,0.99554,0.213262,0.257485
7600,0.99554,0.213262,0.257485
7601,0.99554,0.213262,0.257485
7602,0.99554,0.213262,0.257485
7603,0.99554,0.213262,0.257485
7604,0.99554,0.213262,0.257485
7605,0.99554,0.213262,0.257485
7606,0.99554,0.213262,0.257485
7607,0.99554,0.213262,0.257485
7608,0.99554,0.213262,0.257485
7609,0.99554,0.213262,0.257485
7610,0.99554,0.213262,0.257485
7611,0.99554,0.213262,0.257485
7612,0.99554,0.213262,0.257485
7613,0.99554,0.213262,0.257485
7614,0.99554,0.213262,0.257485
7615,0.99554,0.213262,0.257485
7616,0.99554,0.213262,0.257485
7617,0.99554,0.213262,0.257485
7618,0.99554,0.213262,0.257485
7619,0.99554,0.213262,0.257485
7620,0.99554,0.213262,0.257485
7621,0.99554,0.213262,0.257485
7622,0.99554,0.213262,0.257485
7623,0.99554,0.213262,0.257485
7624,0.99554,0.213262,0.257485
7625,0.99554,0.213262,0.257485
7626,0.99554,0.213262,0.257485
7627,0.99554,0.213262,0.257485
7628,0.99554,0.213262,0.257485
7629,0.99554,0.213262,0.257485
7630,0.99554,0.213262,0.257485
7631,0.99554,0.213262,0.257485
7632,0.99554,0.213262,0.257485
7633,0.99554,0.213262,0.257485
7634,0.99554,0.213262,0.257485
7635,0.99554,0.213262,0.257485
7636,0.99554,0.213262,0.257485
7637,0.99554,0.213262,0.257485
7638,0.99554,0.213262,0.257485
7639,0.99554,0.213262,0.257485
7640,0.99554,0.213262,0.257485
7641,0.99554,0.213262,0.257485
7642,0.99554,0.213262,0.257485
7643,0.99554,0.213262,0.257485
7644,0.99554,0.213262,0.257485
7645,0.99554,0.213262,0.257485
7646,0.99554,0.213262,0.257485
7647,0.99554,0.213262,0.257485
7648,0.99554,0.213262,0.257485
7649,0.99554,0.213262,0.257485
7650,0.99554,0.213262,0.257485
7651,0.99554,0.213262,0.257485
7652,0.99554,0.213262,0.257485
7653,0.99554,0.213262,0.257485
7654,0.99554,0.213262,0.257485
7655,0.99554,0.213262,0.257485
7656,0.99554,0.213262,0.257485
7657,0.99554,0.213262,0.257485
7658,0.99554,0.213262,0.257485
7659,0.99554,0.213262,0.257485
7660,0.99554,0.213262,0.257485
7661,0.99554,0.213262,0.257485
7662,0.99554,0.213262,0.257485
7663,0.99554,0.213262,0.257485
7664,0.99554,0.213262,0.257485
7665,0.99554,0.213262,0.257485
7666,0.99554,0.213262,0.257485
7667,0.99554,0.213262,0.257485
7668,0.99554,0.213262,0.257485
7669,0.99554,0.213262,0.257485
7670,0.99554,0.213262,0.257485
7671,0.99554,0.213262,0.257485
7672,0.99554,0.213262,0.257485
7673,0.99554,0.213262,0.257485
7674,0.99554,0.213262,0.257485
7675,0.99554,0.213262,0.257485
7676,0.99554,0.213262,0.257485
7677,0.99554,0.213262,0.257485
7678,0.99554,0.213262,0.257485
7679,0.99554,0.213262,0.257485
7680,0.99554,0.213262,0.257485
7681,0.99554,0.213262,0.257485
7682,0.99554,0.213262,0.257485
7683,0.99554,0.213262,0.257485
7684,0.99554,0.213262,0.257485
7685,0.99554,0.213262,0.257485
7686,0.99554,0.213262,0.257485
7687,0.99554,0.213262,0.257485
7688,0.99554,0.213262,0.257485
7689,0.99554,0.213262,0.257485
7690,0.99554,0.213262,0.257485
