t,Norm_0,AvgX_0,Norm_1,AvgX_1
5021,0.792001,197.11,0.207999,47.8926
5022,0.792001,197.149,0.207999,47.9023
5023,0.792001,197.189,0.207999,47.9121
5024,0.792001,197.228,0.207999,47.9218
5025,0.792001,197.268,0.207999,47.9316
5026,0.792001,197.307,0.207999,47.9414
5027,0.792001,197.347,0.207999,47.9511
5028,0.792001,197.386,0.207999,47.9609
5029,0.792001,197.425,0.207999,47.9706
5030,0.792001,197.465,0.207999,47.9804
5031,0.792001,197.504,0.207999,47.9901
5032,0.792001,197.544,0.207999,47.9999
5033,0.792001,197.583,0.207999,48.0096
5034,0.792001,197.623,0.207999,48.0194
5035,0.792001,197.662,0.207999,48.0291
5036,0.792001,197.701,0.207999,48.0389
5037,0.792001,197.741,0.207999,48.0486
5038,0.792001,197.78,0.207999,48.0584
5039,0.792001,197.82,0.207999,48.0681
5040,0.792001,197.859,0.207999,48.0779
5041,0.792001,197.899,0.207999,48.0876
5042,0.792001,197.938,0.207999,48.0974
5043,0.792001,197.978,0.207999,48.1071
5044,0.792001,198.017,0.207999,48.1169
5045,0.792001,198.056,0.207999,48.1266
5046,0.792001,198.096,0.207999,48.1364
5047,0.792001,198.135,0.207999,48.1461
5048,0.792001,198.175,0.207999,48.1559
5049,0.792001,198.214,0.207999,48.1656
5050,0.792001,198.254,0.207999,48.1754
5051,0.792001,198.293,0.207999,48.1851
5052,0.792001,198.332,0.207999,48.1949
5053,0.792001,198.372,0.207999,48.2046
5054,0.792001,198.411,0.207999,48.2144
5055,0.792001,198.451,0.207999,48.2241
5056,0.792001,198.49,0.207999,48.2339
5057,0.792001,198.53,0.207999,48.2436
5058,0.792001,198.569,0.207999,48.2534
5059,0.792001,198.608,0.207999,48.2631
5060,0.792001,198.648,0.207999,48.2729
5061,0.792001,198.687,0.207999,48.2826
5062,0.792001,198.727,0.207999,48.2924
5063,0.792001,198.766,0.207999,48.3021
5064,0.792001,198.806,0.207999,48.3119
5065,0.792001,198.845,0.207999,48.3216
5066,0.792001,198.885,0.207999,48.3314
5067,0.792001,198.924,0.207999,48.3411
5068,0.792001,198.963,0.207999,48.3509
5069,0.792001,199.003,0.207999,48.3607
5070,0.792001,199.042,0.207999,48.3704
5071,0.792001,199.082,0.207999,48.3802
5072,0.792001,199.121,0.207999,48.3899
5073,0.792001,199.161,0.207999,48.3997
5074,0.792001,199.2,0.207999,48.4094
5075,0.792001,199.239,0.207999,48.4192
5076,0.792001,199.279,0.207999,48.4289
5077,0.792001,199.318,0.207999,48.4387
5078,0.792001,199.358,0.207999,48.4484
5079,0.792001,199.397,0.207999,48.4582
5080,0.792001,199.437,0.207999,48.4679
5081,0.792001,199.476,0.207999,48.4777
5082,0.792001,199.515,0.207999,48.4874
5083,0.792001,199.555,0.207999,48.4972
5084,0.792001,199.594,0.207999,48.5069
5085,0.792001,199.634,0.207999,48.5167
5086,0.792001,199.673,0.207999,48.5264
5087,0.792001,199.713,0.207999,48.5362
5088,0.792001,199.752,0.207999,48.5459
5089,0.792001,199.792,0.207999,48.5557
5090,0.792001,199.831,0.207999,48.5654
5091,0.792001,199.87,0.207999,48.5752
5092,0.792001,199.91,0.207999,48.5849
5093,0.792001,199.949,0.207999,48.5947
5094,0.792001,199.989,0.207999,48.6044
5095,0.792001,200.028,0.207999,48.6142
5096,0.792001,200.068,0.207999,48.6239
5097,0.792001,200.107,0.207999,48.6337
5098,0.792001,200.146,0.207999,48.6434
5099,0.792001,200.186,0.207999,48.6532
5100,0.792001,200.225,0.207999,48.6629
5101,0.792001,200.265,0.207999,48.6727
5102,0.792001,200.304,0.207999,48.6824
5103,0.792001,200.344,0.207999,48.6922
5104,0.792001,200.383,0.207999,48.7019
5105,0.792001,200.422,0.207999,48.7117
5106,0.792001,200.462,0.207999,48.7214
5107,0.792001,200.501,0.207999,48.7312
5108,0.792001,200.541,0.207999,48.7409
5109,0.792001,200.58,0.207999,48.7507
5110,0.792001,200.62,0.207999,48.7605
5111,0.792001,200.659,0.207999,48.7702
5112,0.792001,200.699,0.207999,48.78
5113,0.792001,200.738,0.207999,48.7897
5114,0.792001,200.777,0.207999,48.7995
5115,0.792001,200.817,0.207999,48.8092
5116,0.792001,200.856,0.207999,48.819
5117,0.792001,200.896,0.207999,48.8287
5118,0.792001,200.935,0.207999,48.8385
5119,0.792001,200.975,0.207999,48.8482
5120,0.792001,201.014,0.207999,48.858
5121,0.792001,201.053,0.207999,48.8677
5122,0.792001,201.093,0.207999,48.8775
5123,0.792001,201.132,0.207999,48.8872
5124,0.792001,201.172,0.207999,48.897
5125,0.792001,201.211,0.207999,48.9067
5126,0.792001,201.251,0.207999,48.9165
5127,0.792001,201.29,0.207999,48.9262
5128,0.792001,201.329,0.207999,48.936
5129,0.792001,201.369,0.207999,48.9457
5130,0.792001,201.408,0.207999,48.9555
5131,0.792001,201.448,0.207999,48.9652
5132,0.792001,201.487,0.207999,48.975
5133,0.792001,201.527,0.207999,48.9847
5134,0.792001,201.566,0.207999,48.9945
5135,0.792001,201.606,0.207999,49.0042
5136,0.792001,201.645,0.207999,49.014
5137,0.792001,201.684,0.207999,49.0237
5138,0.792001,201.724,0.207999,49.0335
5139,0.792001,201.763,0.207999,49.0432
5140,0.792001,201.803,0.207999,49.053
5141,0.792001,201.842,0.207999,49.0627
5142,0.792001,201.882,0.207999,49.0725
5143,0.792001,201.921,0.207999,49.0822
5144,0.792001,201.96,0.207999,49.092
5145,0.792001,202,0.207999,49.1017
5146,0.792001,202.039,0.207999,49.1115
5147,0.792001,202.079,0.207999,49.1212
5148,0.792001,202.118,0.207999,49.131
5149,0.792001,202.158,0.207999,49.1407
5150,0.792001,202.197,0.207999,49.1505
5151,0.792001,202.236,0.207999,49.1602
5152,0.792001,202.276,0.207999,49.17
5153,0.792001,202.315,0.207999,49.1798
5154,0.792001,202.355,0.207999,49.1895
5155,0.792001,202.394,0.207999,49.1993
5156,0.792001,202.434,0.207999,49.209
5157,0.792001,202.473,0.207999,49.2188
5158,0.792001,202.513,0.207999,49.2285
5159,0.792001,202.552,0.207999,49.2383
5160,0.792001,202.591,0.207999,49.248
5161,0.792001,202.631,0.207999,49.2578
5162,0.792001,202.67,0.207999,49.2675
5163,0.792001,202.71,0.207999,49.2773
5164,0.792001,202.749,0.207999,49.287
5165,0.792001,202.789,0.207999,49.2968
5166,0.792001,202.828,0.207999,49.3065
5167,0.792001,202.867,0.207999,49.3163
5168,0.792001,202.907,0.207999,49.326
5169,0.792001,202.946,0.207999,49.3358
5170,0.792001,202.986,0.207999,49.3455
5171,0.792001,203.025,0.207999,49.3553
5172,0.792001,203.065,0.207999,49.365
5173,0.792001,203.104,0.207999,49.3748
5174,0.792001,203.143,0.207999,49.3845
5175,0.792001,203.183,0.207999,49.3943
5176,0.792001,203.222,0.207999,49.404
5177,0.792001,203.262,0.207999,49.4138
5178,0.792001,203.301,0.207999,49.4235
5179,0.792001,203.341,0.207999,49.4333
5180,0.792001,203.38,0.207999,49.443
5181,0.792001,203.42,0.207999,49.4528
5182,0.792001,203.459,0.207999,49.4625
5183,0.792001,203.498,0.207999,49.4723
5184,0.792001,203.538,0.207999,49.482
5185,0.792001,203.577,0.207999,49.4918
5186,0.792001,203.617,0.207999,49.5015
5187,0.792001,203.656,0.207999,49.5113
5188,0.792001,203.696,0.207999,49.521
5189,0.792001,203.735,0.207999,49.5308
5190,0.792001,203.774,0.207999,49.5405
5191,0.792001,203.814,0.207999,49.5503
5192,0.792001,203.853,0.207999,49.56
5193,0.792001,203.893,0.207999,49.5698
5194,0.792001,203.932,0.207999,49.5795
5195,0.792001,203.972,0.207999,49.5893
5196,0.792001,204.011,0.207999,49.5991
5197,0.792001,204.051,0.207999,49.6088
5198,0.792001,204.09,0.207999,49.6186
5199,0.792001,204.129,0.207999,49.6283
5200,0.792001,204.169,0.207999,49.6381
5201,0.792001,204.208,0.207999,49.6478
5202,0.792001,204.248,0.207999,49.6576
5203,0.792001,204.287,0.207999,49.6673
5204,0.792001,204.327,0.207999,49.6771
5205,0.792001,204.366,0.207999,49.6868
5206,0.792001,204.405,0.207999,49.6966
5207,0.792001,204.445,0.207999,49.7063
5208,0.792001,204.484,0.207999,49.7161
5209,0.792001,204.524,0.207999,49.7258
5210,0.792001,204.563,0.207999,49.7356
5211,0.792001,204.603,0.207999,49.7453
5212,0.792001,204.642,0.207999,49.7551
5213,0.792001,204.681,0.207999,49.7648
5214,0.792001,204.721,0.207999,49.7746
5215,0.792001,204.76,0.207999,49.7843
5216,0.792001,204.8,0.207999,49.7941
5217,0.792001,204.839,0.207999,49.8038
5218,0.792001,204.879,0.207999,49.8136
5219,0.792001,204.918,0.207999,49.8233
5220,0.792001,204.958,0.207999,49.8331
5221,0.792001,204.997,0.207999,49.8428
5222,0.792001,205.036,0.207999,49.8526
5223,0.792001,205.076,0.207999,49.8623
5224,0.792001,205.115,0.207999,49.8721
5225,0.792001,205.155,0.207999,49.8818
5226,0.792001,205.194,0.207999,49.8916
5227,0.792001,205.234,0.207999,49.9013
5228,0.792001,205.273,0.207999,49.9111
5229,0.792001,205.312,0.207999,49.9208
5230,0.792001,205.352,0.207999,49.9306
5231,0.792001,205.391,0.207999,49.9403
5232,0.792001,205.431,0.207999,49.9501
5233,0.792001,205.47,0.207999,49.9598
5234,0.792001,205.51,0.207999,49.9696
5235,0.792001,205.549,0.207999,49.9793
5236,0.792001,205.588,0.207999,49.9891
5237,0.792001,205.628,0.207999,49.9989
5238,0.792001,205.667,0.207999,50.0086
5239,0.792001,205.707,0.207999,50.0184
5240,0.792001,205.746,0.207999,50.0281
5241,0.792001,205.786,0.207999,50.0379
5242,0.792001,205.825,0.207999,50.0476
5243,0.792001,205.865,0.207999,50.0574
5244,0.792001,205.904,0.207999,50.0671
5245,0.792001,205.943,0.207999,50.0769
5246,0.792001,205.983,0.207999,50.0866
5247,0.792001,206.022,0.207999,50.0964
5248,0.792001,206.062,0.207999,50.1061
5249,0.792001,206.101,0.207999,50.1159
5250,0.792001,206.141,0.207999,50.1256
5251,0.792001,206.18,0.207999,50.1354
5252,0.792001,206.219,0.207999,50.1451
5253,0.792001,206.259,0.207999,50.1549
5254,0.792001,206.298,0.207999,50.1646
5255,0.792001,206.338,0.207999,50.1744
5256,0.792001,206.377,0.207999,50.1841
5257,0.792001,206.417,0.207999,50.1939
5258,0.792001,206.456,0.207999,50.2036
5259,0.792001,206.495,0.207999,50.2134
5260,0.792001,206.535,0.207999,50.2231
5261,0.792001,206.574,0.207999,50.2329
5262,0.792001,206.614,0.207999,50.2426
5263,0.792001,206.653,0.207999,50.2524
5264,0.792001,206.693,0.207999,50.2621
5265,0.792001,206.732,0.207999,50.2719
5266,0.792001,206.772,0.207999,50.2816
5267,0.792001,206.811,0.207999,50.2914
5268,0.792001,206.85,0.207999,50.3011
5269,0.792001,206.89,0.207999,50.3109
5270,0.792001,206.929,0.207999,50.3206
5271,0.792001,206.969,0.207999,50.3304
5272,0.792001,207.008,0.207999,50.3401
5273,0.792001,207.048,0.207999,50.3499
5274,0.792001,207.087,0.207999,50.3596
5275,0.792001,207.126,0.207999,50.3694
5276,0.792001,207.166,0.207999,50.3791
5277,0.792001,207.205,0.207999,50.3889
5278,0.792001,207.245,0.207999,50.3986
5279,0.792001,207.284,0.207999,50.4084
5280,0.792001,207.324,0.207999,50.4182
5281,0.792001,207.363,0.207999,50.4279
5282,0.792001,207.402,0.207999,50.4377
5283,0.792001,207.442,0.207999,50.4474
5284,0.792001,207.481,0.207999,50.4572
5285,0.792001,207.521,0.207999,50.4669
5286,0.792001,207.56,0.207999,50.4767
5287,0.792001,207.6,0.207999,50.4864
5288,0.792001,207.639,0.207999,50.4962
5289,0.792001,207.679,0.207999,50.5059
5290,0.792001,207.718,0.207999,50.5157
5291,0.792001,207.757,0.207999,50.5254
5292,0.792001,207.797,0.207999,50.5352
5293,0.792001,207.836,0.207999,50.5449
5294,0.792001,207.876,0.207999,50.5547
5295,0.792001,207.915,0.207999,50.5644
5296,0.792001,207.955,0.207999,50.5742
5297,0.792001,207.994,0.207999,50.5839
5298,0.792001,208.033,0.207999,50.5937
5299,0.792001,208.073,0.207999,50.6034
5300,0.792001,208.112,0.207999,50.6132
5301,0.792001,208.152,0.207999,50.6229
5302,0.792001,208.191,0.207999,50.6327
5303,0.792001,208.231,0.207999,50.6424
5304,0.792001,208.27,0.207999,50.6522
5305,0.792001,208.309,0.207999,50.6619
5306,0.792001,208.349,0.207999,50.6717
5307,0.792001,208.388,0.207999,50.6814
5308,0.792001,208.428,0.207999,50.6912
5309,0.792001,208.467,0.207999,50.7009
5310,0.792001,208.507,0.207999,50.7107
5311,0.792001,208.546,0.207999,50.7204
5312,0.792001,208.586,0.207999,50.7302
5313,0.792001,208.625,0.207999,50.7399
5314,0.792001,208.664,0.207999,50.7497
5315,0.792001,208.704,0.207999,50.7594
5316,0.792001,208.743,0.207999,50.7692
5317,0.792001,208.783,0.207999,50.7789
5318,0.792001,208.822,0.207999,50.7887
5319,0.792001,208.862,0.207999,50.7984
5320,0.792001,208.901,0.207999,50.8082
5321,0.792001,208.94,0.207999,50.818
5322,0.792001,208.98,0.207999,50.8277
5323,0.792001,209.019,0.207999,50.8375
5324,0.792001,209.059,0.207999,50.8472
5325,0.792001,209.098,0.207999,50.857
5326,0.792001,209.138,0.207999,50.8667
5327,0.792001,209.177,0.207999,50.8765
5328,0.792001,209.216,0.207999,50.8862
5329,0.792001,209.256,0.207999,50.896
5330,0.792001,209.295,0.207999,50.9057
5331,0.792001,209.335,0.207999,50.9155
5332,0.792001,209.374,0.207999,50.9252
5333,0.792001,209.414,0.207999,50.935
5334,0.792001,209.453,0.207999,50.9447
5335,0.792001,209.493,0.207999,50.9545
5336,0.792001,209.532,0.207999,50.9642
5337,0.792001,209.571,0.207999,50.974
5338,0.792001,209.611,0.207999,50.9837
5339,0.792001,209.65,0.207999,50.9935
5340,0.792001,209.69,0.207999,51.0032
5341,0.792001,209.729,0.207999,51.013
5342,0.792001,209.769,0.207999,51.0227
5343,0.792001,209.808,0.207999,51.0325
5344,0.792001,209.847,0.207999,51.0422
5345,0.792001,209.887,0.207999,51.052
5346,0.792001,209.926,0.207999,51.0617
5347,0.792001,209.966,0.207999,51.0715
5348,0.792001,210.005,0.207999,51.0812
5349,0.792001,210.045,0.207999,51.091
5350,0.792001,210.084,0.207999,51.1007
5351,0.792001,210.123,0.207999,51.1105
5352,0.792001,210.163,0.207999,51.1202
5353,0.792001,210.202,0.207999,51.13
5354,0.792001,210.242,0.207999,51.1397
5355,0.792001,210.281,0.207999,51.1495
5356,0.792001,210.321,0.207999,51.1592
5357,0.792001,210.36,0.207999,51.169
5358,0.792001,210.4,0.207999,51.1787
5359,0.792001,210.439,0.207999,51.1885
5360,0.792001,210.478,0.207999,51.1982
5361,0.792001,210.518,0.207999,51.208
5362,0.792001,210.557,0.207999,51.2177
5363,0.792001,210.597,0.207999,51.2275
5364,0.792001,210.636,0.207999,51.2373
5365,0.792001,210.676,0.207999,51.247
5366,0.792001,210.715,0.207999,51.2568
5367,0.792001,210.754,0.207999,51.2665
5368,0.792001,210.794,0.207999,51.2763
5369,0.792001,210.833,0.207999,51.286
5370,0.792001,210.873,0.207999,51.2958
5371,0.792001,210.912,0.207999,51.3055
5372,0.792001,210.952,0.207999,51.3153
5373,0.792001,210.991,0.207999,51.325
5374,0.792001,211.03,0.207999,51.3348
5375,0.792001,211.07,0.207999,51.3445
5376,0.792001,211.109,0.207999,51.3543
5377,0.792001,211.149,0.207999,51.364
5378,0.792001,211.188,0.207999,51.3738
5379,0.792001,211.228,0.207999,51.3835
5380,0.792001,211.267,0.207999,51.3933
5381,0.792001,211.307,0.207999,51.403
5382,0.792001,211.346,0.207999,51.4128
5383,0.792001,211.385,0.207999,51.4225
5384,0.792001,211.425,0.207999,51.4323
5385,0.792001,211.464,0.207999,51.442
5386,0.792001,211.504,0.207999,51.4518
5387,0.792001,211.543,0.207999,51.4615
5388,0.792001,211.583,0.207999,51.4713
5389,0.792001,211.622,0.207999,51.481
5390,0.792001,211.661,0.207999,51.4908
5391,0.792001,211.701,0.207999,51.5005
5392,0.792001,211.74,0.207999,51.5103
5393,0.792001,211.78,0.207999,51.52
5394,0.792001,211.819,0.207999,51.5298
5395,0.792001,211.859,0.207999,51.5395
5396,0.792001,211.898,0.207999,51.5493
5397,0.792001,211.937,0.207999,51.559
5398,0.792001,211.977,0.207999,51.5688
5399,0.792001,212.016,0.207999,51.5785
5400,0.792001,212.056,0.207999,51.5883
5401,0.792001,212.095,0.207999,51.598
5402,0.792001,212.135,0.207999,51.6078
5403,0.792001,212.174,0.207999,51.6175
5404,0.792001,212.214,0.207999,51.6273
5405,0.792001,212.253,0.207999,51.6371
5406,0.792001,212.292,0.207999,51.6468
5407,0.792001,212.332,0.207999,51.6566
5408,0.792001,212.371,0.207999,51.6663
5409,0.792001,212.411,0.207999,51.6761
5410,0.792001,212.45,0.207999,51.6858
5411,0.792001,212.49,0.207999,51.6956
5412,0.792001,212.529,0.207999,51.7053
5413,0.792001,212.568,0.207999,51.7151
5414,0.792001,212.608,0.207999,51.7248
5415,0.792001,212.647,0.207999,51.7346
5416,0.792001,212.687,0.207999,51.7443
5417,0.792001,212.726,0.207999,51.7541
5418,0.792001,212.766,0.207999,51.7638
5419,0.792001,212.805,0.207999,51.7736
5420,0.792001,212.844,0.207999,51.7833
5421,0.792001,212.884,0.207999,51.7931
5422,0.792001,212.923,0.207999,51.8028
5423,0.792001,212.963,0.207999,51.8126
5424,0.792001,213.002,0.207999,51.8223
5425,0.792001,213.042,0.207999,51.8321
5426,0.792001,213.081,0.207999,51.8418
5427,0.792001,213.121,0.207999,51.8516
5428,0.792001,213.16,0.207999,51.8613
5429,0.792001,213.199,0.207999,51.8711
5430,0.792001,213.239,0.207999,51.8808
5431,0.792001,213.278,0.207999,51.8906
5432,0.792001,213.318,0.207999,51.9003
5433,0.792001,213.357,0.207999,51.9101
5434,0.792001,213.397,0.207999,51.9198
5435,0.792001,213.436,0.207999,51.9296
5436,0.792001,213.475,0.207999,51.9393
5437,0.792001,213.515,0.207999,51.9491
5438,0.792001,213.554,0.207999,51.9588
5439,0.792001,213.594,0.207999,51.9686
5440,0.792001,213.633,0.207999,51.9783
5441,0.792001,213.673,0.207999,51.9881
5442,0.792001,213.712,0.207999,51.9978
5443,0.792001,213.751,0.207999,52.0076
5444,0.792001,213.791,0.207999,52.0173
5445,0.792001,213.83,0.207999,52.0271
5446,0.792001,213.87,0.207999,52.0368
5447,0.792001,213.909,0.207999,52.0466
5448,0.792001,213.949,0.207999,52.0564
5449,0.792001,213.988,0.207999,52.0661
5450,0.792001,214.028,0.207999,52.0759
5451,0.792001,214.067,0.207999,52.0856
5452,0.792001,214.106,0.207999,52.0954
5453,0.792001,214.146,0.207999,52.1051
5454,0.792001,214.185,0.207999,52.1149
5455,0.792001,214.225,0.207999,52.1246
5456,0.792001,214.264,0.207999,52.1344
5457,0.792001,214.304,0.207999,52.1441
5458,0.792001,214.343,0.207999,52.1539
5459,0.792001,214.382,0.207999,52.1636
5460,0.792001,214.422,0.207999,52.1734
5461,0.792001,214.461,0.207999,52.1831
5462,0.792001,214.501,0.207999,52.1929
5463,0.792001,214.54,0.207999,52.2026
5464,0.792001,214.58,0.207999,52.2124
5465,0.792001,214.619,0.207999,52.2221
5466,0.792001,214.658,0.207999,52.2319
5467,0.792001,214.698,0.207999,52.2416
5468,0.792001,214.737,0.207999,52.2514
5469,0.792001,214.777,0.207999,52.2611
5470,0.792001,214.816,0.207999,52.2709
5471,0.792001,214.856,0.207999,52.2806
5472,0.792001,214.895,0.207999,52.2904
5473,0.792001,214.935,0.207999,52.3001
5474,0.792001,214.974,0.207999,52.3099
5475,0.792001,215.013,0.207999,52.3196
5476,0.792001,215.053,0.207999,52.3294
5477,0.792001,215.092,0.207999,52.3391
5478,0.792001,215.132,0.207999,52.3489
5479,0.792001,215.171,0.207999,52.3586
5480,0.792001,215.211,0.207999,52.3684
5481,0.792001,215.25,0.207999,52.3781
5482,0.792001,215.289,0.207999,52.3879
5483,0.792001,215.329,0.207999,52.3976
5484,0.792001,215.368,0.207999,52.4074
5485,0.792001,215.408,0.207999,52.4171
5486,0.792001,215.447,0.207999,52.4269
5487,0.792001,215.487,0.207999,52.4366
5488,0.792001,215.526,0.207999,52.4464
5489,0.792001,215.565,0.207999,52.4561
5490,0.792001,215.605,0.207999,52.4659
5491,0.792001,215.644,0.207999,52.4757
5492,0.792001,215.684,0.207999,52.4854
5493,0.792001,215.723,0.207999,52.4952
5494,0.792001,215.763,0.207999,52.5049
5495,0.792001,215.802,0.207999,52.5147
5496,0.792001,215.842,0.207999,52.5244
5497,0.792001,215.881,0.207999,52.5342
5498,0.792001,215.92,0.207999,52.5439
5499,0.792001,215.96,0.207999,52.5537
5500,0.792001,215.999,0.207999,52.5634
5501,0.792001,216.039,0.207999,52.5732
5502,0.792001,216.078,0.207999,52.5829
5503,0.792001,216.118,0.207999,52.5927
5504,0.792001,216.157,0.207999,52.6024
5505,0.792001,216.196,0.207999,52.6122
5506,0.792001,216.236,0.207999,52.6219
5507,0.792001,216.275,0.207999,52.6317
5508,0.792001,216.315,0.207999,52.6414
5509,0.792001,216.354,0.207999,52.6512
5510,0.792001,216.394,0.207999,52.6609
5511,0.792001,216.433,0.207999,52.6707
5512,0.792001,216.472,0.207999,52.6804
5513,0.792001,216.512,0.207999,52.6902
5514,0.792001,216.551,0.207999,52.6999
5515,0.792001,216.591,0.207999,52.7097
5516,0.792001,216.63,0.207999,52.7194
5517,0.792001,216.67,0.207999,52.7292
5518,0.792001,216.709,0.207999,52.7389
5519,0.792001,216.749,0.207999,52.7487
5520,0.792001,216.788,0.207999,52.7584
5521,0.792001,216.827,0.207999,52.7682
5522,0.792001,216.867,0.207999,52.7779
5523,0.792001,216.906,0.207999,52.7877
5524,0.792001,216.946,0.207999,52.7974
5525,0.792001,216.985,0.207999,52.8072
5526,0.792001,217.025,0.207999,52.8169
5527,0.792001,217.064,0.207999,52.8267
5528,0.792001,217.103,0.207999,52.8364
5529,0.792001,217.143,0.207999,52.8462
5530,0.792001,217.182,0.207999,52.8559
5531,0.792001,217.222,0.207999,52.8657
5532,0.792001,217.261,0.207999,52.8755
5533,0.792001,217.301,0.207999,52.8852
5534,0.792001,217.34,0.207999,52.895
5535,0.792001,217.379,0.207999,52.9047
5536,0.792001,217.419,0.207999,52.9145
5537,0.792001,217.458,0.207999,52.9242
5538,0.792001,217.498,0.207999,52.934
5539,0.792001,217.537,0.207999,52.9437
5540,0.792001,217.577,0.207999,52.9535
5541,0.792001,217.616,0.207999,52.9632
5542,0.792001,217.656,0.207999,52.973
5543,0.792001,217.695,0.207999,52.9827
