t,T+R,N_0,N_1,N_2,N_3
4836,0.993518,0.269798,0.117325,0.0430669,0.0457481
4837,0.993518,0.269798,0.117325,0.0430669,0.0457481
4838,0.993518,0.269798,0.117325,0.0430669,0.0457481
4839,0.993518,0.269798,0.117325,0.0430669,0.0457481
4840,0.993518,0.269798,0.117325,0.0430669,0.0457481
4841,0.993518,0.269798,0.117325,0.0430669,0.0457481
4842,0.993518,0.269798,0.117325,0.0430669,0.0457481
4843,0.993518,0.269798,0.117325,0.0430669,0.0457481
4844,0.993518,0.269798,0.117325,0.0430669,0.0457481
4845,0.993518,0.269798,0.117325,0.0430669,0.0457481
4846,0.993518,0.269798,0.117325,0.0430669,0.0457481
4847,0.993518,0.269798,0.117325,0.0430669,0.0457481
4848,0.993518,0.269798,0.117325,0.0430669,0.0457481
4849,0.993518,0.269798,0.117325,0.0430669,0.0457481
4850,0.993518,0.269798,0.117325,0.0430669,0.0457481
4851,0.993518,0.269798,0.117325,0.0430669,0.0457481
4852,0.993518,0.269798,0.117325,0.0430669,0.0457481
4853,0.993518,0.269798,0.117325,0.0430669,0.0457481
4854,0.993518,0.269798,0.117325,0.0430669,0.0457481
4855,0.993518,0.269798,0.117325,0.0430669,0.0457481
4856,0.993518,0.269798,0.117325,0.0430669,0.0457481
4857,0.993518,0.269798,0.117325,0.0430669,0.0457481
4858,0.993518,0.269798,0.117325,0.0430669,0.0457481
4859,0.993518,0.269798,0.117325,0.0430669,0.0457481
4860,0.993518,0.269798,0.117325,0.0430669,0.0457481
4861,0.993518,0.269798,0.117325,0.0430669,0.0457481
4862,0.993518,0.269798,0.117325,0.0430669,0.0457481
4863,0.993518,0.269798,0.117325,0.0430669,0.0457481
4864,0.993518,0.269798,0.117325,0.0430669,0.0457481
4865,0.993518,0.269798,0.117325,0.0430669,0.0457481
4866,0.993518,0.269798,0.117325,0.0430669,0.0457481
4867,0.993518,0.269798,0.117325,0.0430669,0.0457481
4868,0.993518,0.269798,0.117325,0.0430669,0.0457481
4869,0.993518,0.269798,0.117325,0.0430669,0.0457481
4870,0.993518,0.269798,0.117325,0.0430669,0.0457481
4871,0.993518,0.269798,0.117325,0.0430669,0.0457481
4872,0.993518,0.269798,0.117325,0.0430669,0.0457481
4873,0.993518,0.269798,0.117325,0.0430669,0.0457481
4874,0.993518,0.269798,0.117325,0.0430669,0.0457481
4875,0.993518,0.269798,0.117325,0.0430669,0.0457481
4876,0.993518,0.269798,0.117325,0.0430669,0.0457481
4877,0.993518,0.269798,0.117325,0.0430669,0.0457481
4878,0.993518,0.269798,0.117325,0.0430669,0.0457481
4879,0.993518,0.269798,0.117325,0.0430669,0.0457481
4880,0.993518,0.269798,0.117325,0.0430669,0.0457481
4881,0.993518,0.269798,0.117325,0.0430669,0.0457481
4882,0.993518,0.269798,0.117325,0.0430669,0.0457481
4883,0.993518,0.269798,0.117325,0.0430669,0.0457481
4884,0.993518,0.269798,0.117325,0.0430669,0.0457481
4885,0.993518,0.269798,0.117325,0.0430669,0.0457481
4886,0.993518,0.269798,0.117325,0.0430669,0.0457481
4887,0.993518,0.269798,0.117325,0.0430669,0.0457481
4888,0.993518,0.269798,0.117325,0.0430669,0.0457481
4889,0.993518,0.269798,0.117325,0.0430669,0.0457481
4890,0.993518,0.269798,0.117325,0.0430669,0.0457481
4891,0.993518,0.269798,0.117325,0.0430669,0.0457481
4892,0.993518,0.269798,0.117325,0.0430669,0.0457481
4893,0.993518,0.269798,0.117325,0.0430669,0.0457481
4894,0.993518,0.269798,0.117325,0.0430669,0.0457481
4895,0.993518,0.269798,0.117325,0.0430669,0.0457481
4896,0.993518,0.269798,0.117325,0.0430669,0.0457481
4897,0.993518,0.269798,0.117325,0.0430669,0.0457481
4898,0.993518,0.269798,0.117325,0.0430669,0.0457481
4899,0.993518,0.269798,0.117325,0.0430669,0.0457481
4900,0.993518,0.269798,0.117325,0.0430669,0.0457481
4901,0.993518,0.269798,0.117325,0.0430669,0.0457481
4902,0.993518,0.269798,0.117325,0.0430669,0.0457481
4903,0.993518,0.269798,0.117325,0.0430669,0.0457481
4904,0.993518,0.269798,0.117325,0.0430669,0.0457481
4905,0.993518,0.269798,0.117325,0.0430669,0.0457481
4906,0.993518,0.269798,0.117325,0.0430669,0.0457481
4907,0.993518,0.269798,0.117325,0.0430669,0.0457481
4908,0.993518,0.269798,0.117325,0.0430669,0.0457481
4909,0.993518,0.269798,0.117325,0.0430669,0.0457481
4910,0.993518,0.269798,0.117325,0.0430669,0.0457481
4911,0.993518,0.269798,0.117325,0.0430669,0.0457481
4912,0.993518,0.269798,0.117325,0.0430669,0.0457481
4913,0.993518,0.269798,0.117325,0.0430669,0.0457481
4914,0.993518,0.269798,0.117325,0.0430669,0.0457481
4915,0.993518,0.269798,0.117325,0.0430669,0.0457481
4916,0.993518,0.269798,0.117325,0.0430669,0.0457481
4917,0.993518,0.269798,0.117325,0.0430669,0.0457481
4918,0.993518,0.269798,0.117325,0.0430669,0.0457481
4919,0.993518,0.269798,0.117325,0.0430669,0.0457481
4920,0.993518,0.269798,0.117325,0.0430669,0.0457481
4921,0.993518,0.269798,0.117325,0.0430669,0.0457481
4922,0.993518,0.269798,0.117325,0.0430669,0.0457481
4923,0.993518,0.269798,0.117325,0.0430669,0.0457481
4924,0.993518,0.269798,0.117325,0.0430669,0.0457481
4925,0.993518,0.269798,0.117325,0.0430669,0.0457481
4926,0.993518,0.269798,0.117325,0.0430669,0.0457481
4927,0.993518,0.269798,0.117325,0.0430669,0.0457481
4928,0.993518,0.269798,0.117325,0.0430669,0.0457481
4929,0.993518,0.269798,0.117325,0.0430669,0.0457481
4930,0.993518,0.269798,0.117325,0.0430669,0.0457481
4931,0.993518,0.269798,0.117325,0.0430669,0.0457481
4932,0.993518,0.269798,0.117325,0.0430669,0.0457481
4933,0.993518,0.269798,0.117325,0.0430669,0.0457481
4934,0.993518,0.269798,0.117325,0.0430669,0.0457481
4935,0.993518,0.269798,0.117325,0.0430669,0.0457481
4936,0.993518,0.269798,0.117325,0.0430669,0.0457481
4937,0.993518,0.269798,0.117325,0.0430669,0.0457481
4938,0.993518,0.269798,0.117325,0.0430669,0.0457481
4939,0.993518,0.269798,0.117325,0.0430669,0.0457481
4940,0.993518,0.269798,0.117325,0.0430669,0.0457481
4941,0.993518,0.269798,0.117325,0.0430669,0.0457481
4942,0.993518,0.269798,0.117325,0.0430669,0.0457481
4943,0.993518,0.269798,0.117325,0.0430669,0.0457481
4944,0.993518,0.269798,0.117325,0.0430669,0.0457481
4945,0.993518,0.269798,0.117325,0.0430669,0.0457481
4946,0.993518,0.269798,0.117325,0.0430669,0.0457481
4947,0.993518,0.269798,0.117325,0.0430669,0.0457481
4948,0.993518,0.269798,0.117325,0.0430669,0.0457481
4949,0.993518,0.269798,0.117325,0.0430669,0.0457481
4950,0.993518,0.269798,0.117325,0.0430669,0.0457481
4951,0.993518,0.269798,0.117325,0.0430669,0.0457481
4952,0.993518,0.269798,0.117325,0.0430669,0.0457481
4953,0.993518,0.269798,0.117325,0.0430669,0.0457481
4954,0.993518,0.269798,0.117325,0.0430669,0.0457481
4955,0.993518,0.269798,0.117325,0.0430669,0.0457481
4956,0.993518,0.269798,0.117325,0.0430669,0.0457481
4957,0.993518,0.269798,0.117325,0.0430669,0.0457481
4958,0.993518,0.269798,0.117325,0.0430669,0.0457481
4959,0.993518,0.269798,0.117325,0.0430669,0.0457481
4960,0.993518,0.269798,0.117325,0.0430669,0.0457481
4961,0.993518,0.269798,0.117325,0.0430669,0.0457481
4962,0.993518,0.269798,0.117325,0.0430669,0.0457481
4963,0.993518,0.269798,0.117325,0.0430669,0.0457481
4964,0.993518,0.269798,0.117325,0.0430669,0.0457481
4965,0.993518,0.269798,0.117325,0.0430669,0.0457481
4966,0.993518,0.269798,0.117325,0.0430669,0.0457481
4967,0.993518,0.269798,0.117325,0.0430669,0.0457481
4968,0.993518,0.269798,0.117325,0.0430669,0.0457481
4969,0.993518,0.269798,0.117325,0.0430669,0.0457481
4970,0.993518,0.269798,0.117325,0.0430669,0.0457481
4971,0.993518,0.269798,0.117325,0.0430669,0.0457481
4972,0.993518,0.269798,0.117325,0.0430669,0.0457481
4973,0.993518,0.269798,0.117325,0.0430669,0.0457481
4974,0.993518,0.269798,0.117325,0.0430669,0.0457481
4975,0.993518,0.269798,0.117325,0.0430669,0.0457481
4976,0.993518,0.269798,0.117325,0.0430669,0.0457481
4977,0.993518,0.269798,0.117325,0.0430669,0.0457481
4978,0.993518,0.269798,0.117325,0.0430669,0.0457481
4979,0.993518,0.269798,0.117325,0.0430669,0.0457481
4980,0.993518,0.269798,0.117325,0.0430669,0.0457481
4981,0.993518,0.269798,0.117325,0.0430669,0.0457481
4982,0.993518,0.269798,0.117325,0.0430669,0.0457481
4983,0.993518,0.269798,0.117325,0.0430669,0.0457481
4984,0.993518,0.269798,0.117325,0.0430669,0.0457481
4985,0.993518,0.269798,0.117325,0.0430669,0.0457481
4986,0.993518,0.269798,0.117325,0.0430669,0.0457481
4987,0.993518,0.269798,0.117325,0.0430669,0.0457481
4988,0.993518,0.269798,0.117325,0.0430669,0.0457481
4989,0.993518,0.269798,0.117325,0.0430669,0.0457481
4990,0.993518,0.269798,0.117325,0.0430669,0.0457481
4991,0.993518,0.269798,0.117325,0.0430669,0.0457481
4992,0.993518,0.269798,0.117325,0.0430669,0.0457481
4993,0.993518,0.269798,0.117325,0.0430669,0.0457481
4994,0.993518,0.269798,0.117325,0.0430669,0.0457481
4995,0.993518,0.269798,0.117325,0.0430669,0.0457481
4996,0.993518,0.269798,0.117325,0.0430669,0.0457481
4997,0.993518,0.269798,0.117325,0.0430669,0.0457481
4998,0.993518,0.269798,0.117325,0.0430669,0.0457481
4999,0.993518,0.269798,0.117325,0.0430669,0.0457481
5000,0.993518,0.269798,0.117325,0.0430669,0.0457481
5001,0.993518,0.269798,0.117325,0.0430669,0.0457481
5002,0.993518,0.269798,0.117325,0.0430669,0.0457481
5003,0.993518,0.269798,0.117325,0.0430669,0.0457481
5004,0.993518,0.269798,0.117325,0.0430669,0.0457481
5005,0.993518,0.269798,0.117325,0.0430669,0.0457481
5006,0.993518,0.269798,0.117325,0.0430669,0.0457481
5007,0.993518,0.269798,0.117325,0.0430669,0.0457481
5008,0.993518,0.269798,0.117325,0.0430669,0.0457481
5009,0.993518,0.269798,0.117325,0.0430669,0.0457481
5010,0.993518,0.269798,0.117325,0.0430669,0.0457481
5011,0.993518,0.269798,0.117325,0.0430669,0.0457481
5012,0.993518,0.269798,0.117325,0.0430669,0.0457481
5013,0.993518,0.269798,0.117325,0.0430669,0.0457481
5014,0.993518,0.269798,0.117325,0.0430669,0.0457481
5015,0.993518,0.269798,0.117325,0.0430669,0.0457481
5016,0.993518,0.269798,0.117325,0.0430669,0.0457481
5017,0.993518,0.269798,0.117325,0.0430669,0.0457481
5018,0.993518,0.269798,0.117325,0.0430669,0.0457481
5019,0.993518,0.269798,0.117325,0.0430669,0.0457481
5020,0.993518,0.269798,0.117325,0.0430669,0.0457481
5021,0.993518,0.269798,0.117325,0.0430669,0.0457481
5022,0.993518,0.269798,0.117325,0.0430669,0.0457481
5023,0.993518,0.269798,0.117325,0.0430669,0.0457481
5024,0.993518,0.269798,0.117325,0.0430669,0.0457481
5025,0.993518,0.269798,0.117325,0.0430669,0.0457481
5026,0.993518,0.269798,0.117325,0.0430669,0.0457481
5027,0.993518,0.269798,0.117325,0.0430669,0.0457481
5028,0.993518,0.269798,0.117325,0.0430669,0.0457481
5029,0.993518,0.269798,0.117325,0.0430669,0.0457481
5030,0.993518,0.269798,0.117325,0.0430669,0.0457481
5031,0.993518,0.269798,0.117325,0.0430669,0.0457481
5032,0.993518,0.269798,0.117325,0.0430669,0.0457481
5033,0.993518,0.269798,0.117325,0.0430669,0.0457481
5034,0.993518,0.269798,0.117325,0.0430669,0.0457481
5035,0.993518,0.269798,0.117325,0.0430669,0.0457481
5036,0.993518,0.269798,0.117325,0.0430669,0.0457481
5037,0.993518,0.269798,0.117325,0.0430669,0.0457481
5038,0.993518,0.269798,0.117325,0.0430669,0.0457481
5039,0.993518,0.269798,0.117325,0.0430669,0.0457481
5040,0.993518,0.269798,0.117325,0.0430669,0.0457481
5041,0.993518,0.269798,0.117325,0.0430669,0.0457481
5042,0.993518,0.269798,0.117325,0.0430669,0.0457481
5043,0.993518,0.269798,0.117325,0.0430669,0.0457481
5044,0.993518,0.269798,0.117325,0.0430669,0.0457481
5045,0.993518,0.269798,0.117325,0.0430669,0.0457481
5046,0.993518,0.269798,0.117325,0.0430669,0.0457481
5047,0.993518,0.269798,0.117325,0.0430669,0.0457481
5048,0.993518,0.269798,0.117325,0.0430669,0.0457481
5049,0.993518,0.269798,0.117325,0.0430669,0.0457481
5050,0.993518,0.269798,0.117325,0.0430669,0.0457481
5051,0.993518,0.269798,0.117325,0.0430669,0.0457481
5052,0.993518,0.269798,0.117325,0.0430669,0.0457481
5053,0.993518,0.269798,0.117325,0.0430669,0.0457481
5054,0.993518,0.269798,0.117325,0.0430669,0.0457481
5055,0.993518,0.269798,0.117325,0.0430669,0.0457481
5056,0.993518,0.269798,0.117325,0.0430669,0.0457481
5057,0.993518,0.269798,0.117325,0.0430669,0.0457481
5058,0.993518,0.269798,0.117325,0.0430669,0.0457481
5059,0.993518,0.269798,0.117325,0.0430669,0.0457481
5060,0.993518,0.269798,0.117325,0.0430669,0.0457481
5061,0.993518,0.269798,0.117325,0.0430669,0.0457481
5062,0.993518,0.269798,0.117325,0.0430669,0.0457481
5063,0.993518,0.269798,0.117325,0.0430669,0.0457481
5064,0.993518,0.269798,0.117325,0.0430669,0.0457481
5065,0.993518,0.269798,0.117325,0.0430669,0.0457481
5066,0.993518,0.269798,0.117325,0.0430669,0.0457481
5067,0.993518,0.269798,0.117325,0.0430669,0.0457481
5068,0.993518,0.269798,0.117325,0.0430669,0.0457481
5069,0.993518,0.269798,0.117325,0.0430669,0.0457481
5070,0.993518,0.269798,0.117325,0.0430669,0.0457481
5071,0.993518,0.269798,0.117325,0.0430669,0.0457481
5072,0.993518,0.269798,0.117325,0.0430669,0.0457481
5073,0.993518,0.269798,0.117325,0.0430669,0.0457481
5074,0.993518,0.269798,0.117325,0.0430669,0.0457481
5075,0.993518,0.269798,0.117325,0.0430669,0.0457481
5076,0.993518,0.269798,0.117325,0.0430669,0.0457481
5077,0.993518,0.269798,0.117325,0.0430669,0.0457481
5078,0.993518,0.269798,0.117325,0.0430669,0.0457481
5079,0.993518,0.269798,0.117325,0.0430669,0.0457481
5080,0.993518,0.269798,0.117325,0.0430669,0.0457481
5081,0.993518,0.269798,0.117325,0.0430669,0.0457481
5082,0.993518,0.269798,0.117325,0.0430669,0.0457481
5083,0.993518,0.269798,0.117325,0.0430669,0.0457481
5084,0.993518,0.269798,0.117325,0.0430669,0.0457481
5085,0.993518,0.269798,0.117325,0.0430669,0.0457481
5086,0.993518,0.269798,0.117325,0.0430669,0.0457481
5087,0.993518,0.269798,0.117325,0.0430669,0.0457481
5088,0.993518,0.269798,0.117325,0.0430669,0.0457481
5089,0.993518,0.269798,0.117325,0.0430669,0.0457481
5090,0.993518,0.269798,0.117325,0.0430669,0.0457481
5091,0.993518,0.269798,0.117325,0.0430669,0.0457481
5092,0.993518,0.269798,0.117325,0.0430669,0.0457481
5093,0.993518,0.269798,0.117325,0.0430669,0.0457481
5094,0.993518,0.269798,0.117325,0.0430669,0.0457481
5095,0.993518,0.269798,0.117325,0.0430669,0.0457481
5096,0.993518,0.269798,0.117325,0.0430669,0.0457481
5097,0.993518,0.269798,0.117325,0.0430669,0.0457481
5098,0.993518,0.269798,0.117325,0.0430669,0.0457481
5099,0.993518,0.269798,0.117325,0.0430669,0.0457481
5100,0.993518,0.269798,0.117325,0.0430669,0.0457481
5101,0.993518,0.269798,0.117325,0.0430669,0.0457481
5102,0.993518,0.269798,0.117325,0.0430669,0.0457481
5103,0.993518,0.269798,0.117325,0.0430669,0.0457481
5104,0.993518,0.269798,0.117325,0.0430669,0.0457481
5105,0.993518,0.269798,0.117325,0.0430669,0.0457481
5106,0.993518,0.269798,0.117325,0.0430669,0.0457481
5107,0.993518,0.269798,0.117325,0.0430669,0.0457481
5108,0.993518,0.269798,0.117325,0.0430669,0.0457481
5109,0.993518,0.269798,0.117325,0.0430669,0.0457481
5110,0.993518,0.269798,0.117325,0.0430669,0.0457481
5111,0.993518,0.269798,0.117325,0.0430669,0.0457481
5112,0.993518,0.269798,0.117325,0.0430669,0.0457481
5113,0.993518,0.269798,0.117325,0.0430669,0.0457481
5114,0.993518,0.269798,0.117325,0.0430669,0.0457481
5115,0.993518,0.269798,0.117325,0.0430669,0.0457481
5116,0.993518,0.269798,0.117325,0.0430669,0.0457481
5117,0.993518,0.269798,0.117325,0.0430669,0.0457481
5118,0.993518,0.269798,0.117325,0.0430669,0.0457481
5119,0.993518,0.269798,0.117325,0.0430669,0.0457481
5120,0.993518,0.269798,0.117325,0.0430669,0.0457481
5121,0.993518,0.269798,0.117325,0.0430669,0.0457481
5122,0.993518,0.269798,0.117325,0.0430669,0.0457481
5123,0.993518,0.269798,0.117325,0.0430669,0.0457481
5124,0.993518,0.269798,0.117325,0.0430669,0.0457481
5125,0.993518,0.269798,0.117325,0.0430669,0.0457481
5126,0.993518,0.269798,0.117325,0.0430669,0.0457481
5127,0.993518,0.269798,0.117325,0.0430669,0.0457481
5128,0.993518,0.269798,0.117325,0.0430669,0.0457481
5129,0.993518,0.269798,0.117325,0.0430669,0.0457481
5130,0.993518,0.269798,0.117325,0.0430669,0.0457481
5131,0.993518,0.269798,0.117325,0.0430669,0.0457481
5132,0.993518,0.269798,0.117325,0.0430669,0.0457481
5133,0.993518,0.269798,0.117325,0.0430669,0.0457481
5134,0.993518,0.269798,0.117325,0.0430669,0.0457481
5135,0.993518,0.269798,0.117325,0.0430669,0.0457481
5136,0.993518,0.269798,0.117325,0.0430669,0.0457481
5137,0.993518,0.269798,0.117325,0.0430669,0.0457481
5138,0.993518,0.269798,0.117325,0.0430669,0.0457481
5139,0.993518,0.269798,0.117325,0.0430669,0.0457481
5140,0.993518,0.269798,0.117325,0.0430669,0.0457481
5141,0.993518,0.269798,0.117325,0.0430669,0.0457481
5142,0.993518,0.269798,0.117325,0.0430669,0.0457481
5143,0.993518,0.269798,0.117325,0.0430669,0.0457481
5144,0.993518,0.269798,0.117325,0.0430669,0.0457481
5145,0.993518,0.269798,0.117325,0.0430669,0.0457481
5146,0.993518,0.269798,0.117325,0.0430669,0.0457481
5147,0.993518,0.269798,0.117325,0.0430669,0.0457481
5148,0.993518,0.269798,0.117325,0.0430669,0.0457481
5149,0.993518,0.269798,0.117325,0.0430669,0.0457481
5150,0.993518,0.269798,0.117325,0.0430669,0.0457481
5151,0.993518,0.269798,0.117325,0.0430669,0.0457481
5152,0.993518,0.269798,0.117325,0.0430669,0.0457481
5153,0.993518,0.269798,0.117325,0.0430669,0.0457481
5154,0.993518,0.269798,0.117325,0.0430669,0.0457481
5155,0.993518,0.269798,0.117325,0.0430669,0.0457481
5156,0.993518,0.269798,0.117325,0.0430669,0.0457481
5157,0.993518,0.269798,0.117325,0.0430669,0.0457481
5158,0.993518,0.269798,0.117325,0.0430669,0.0457481
5159,0.993518,0.269798,0.117325,0.0430669,0.0457481
5160,0.993518,0.269798,0.117325,0.0430669,0.0457481
5161,0.993518,0.269798,0.117325,0.0430669,0.0457481
5162,0.993518,0.269798,0.117325,0.0430669,0.0457481
5163,0.993518,0.269798,0.117325,0.0430669,0.0457481
5164,0.993518,0.269798,0.117325,0.0430669,0.0457481
5165,0.993518,0.269798,0.117325,0.0430669,0.0457481
5166,0.993518,0.269798,0.117325,0.0430669,0.0457481
5167,0.993518,0.269798,0.117325,0.0430669,0.0457481
5168,0.993518,0.269798,0.117325,0.0430669,0.0457481
5169,0.993518,0.269798,0.117325,0.0430669,0.0457481
5170,0.993518,0.269798,0.117325,0.0430669,0.0457481
5171,0.993518,0.269798,0.117325,0.0430669,0.0457481
5172,0.993518,0.269798,0.117325,0.0430669,0.0457481
5173,0.993518,0.269798,0.117325,0.0430669,0.0457481
5174,0.993518,0.269798,0.117325,0.0430669,0.0457481
5175,0.993518,0.269798,0.117325,0.0430669,0.0457481
5176,0.993518,0.269798,0.117325,0.0430669,0.0457481
5177,0.993518,0.269798,0.117325,0.0430669,0.0457481
5178,0.993518,0.269798,0.117325,0.0430669,0.0457481
5179,0.993518,0.269798,0.117325,0.0430669,0.0457481
5180,0.993518,0.269798,0.117325,0.0430669,0.0457481
5181,0.993518,0.269798,0.117325,0.0430669,0.0457481
5182,0.993518,0.269798,0.117325,0.0430669,0.0457481
5183,0.993518,0.269798,0.117325,0.0430669,0.0457481
5184,0.993518,0.269798,0.117325,0.0430669,0.0457481
5185,0.993518,0.269798,0.117325,0.0430669,0.0457481
5186,0.993518,0.269798,0.117325,0.0430669,0.0457481
5187,0.993518,0.269798,0.117325,0.0430669,0.0457481
5188,0.993518,0.269798,0.117325,0.0430669,0.0457481
5189,0.993518,0.269798,0.117325,0.0430669,0.0457481
5190,0.993518,0.269798,0.117325,0.0430669,0.0457481
5191,0.993518,0.269798,0.117325,0.0430669,0.0457481
5192,0.993518,0.269798,0.117325,0.0430669,0.0457481
5193,0.993518,0.269798,0.117325,0.0430669,0.0457481
5194,0.993518,0.269798,0.117325,0.0430669,0.0457481
5195,0.993518,0.269798,0.117325,0.0430669,0.0457481
5196,0.993518,0.269798,0.117325,0.0430669,0.0457481
5197,0.993518,0.269798,0.117325,0.0430669,0.0457481
5198,0.993518,0.269798,0.117325,0.0430669,0.0457481
5199,0.993518,0.269798,0.117325,0.0430669,0.0457481
5200,0.993518,0.269798,0.117325,0.0430669,0.0457481
5201,0.993518,0.269798,0.117325,0.0430669,0.0457481
5202,0.993518,0.269798,0.117325,0.0430669,0.0457481
5203,0.993518,0.269798,0.117325,0.0430669,0.0457481
5204,0.993518,0.269798,0.117325,0.0430669,0.0457481
5205,0.993518,0.269798,0.117325,0.0430669,0.0457481
5206,0.993518,0.269798,0.117325,0.0430669,0.0457481
5207,0.993518,0.269798,0.117325,0.0430669,0.0457481
5208,0.993518,0.269798,0.117325,0.0430669,0.0457481
5209,0.993518,0.269798,0.117325,0.0430669,0.0457481
5210,0.993518,0.269798,0.117325,0.0430669,0.0457481
5211,0.993518,0.269798,0.117325,0.0430669,0.0457481
5212,0.993518,0.269798,0.117325,0.0430669,0.0457481
5213,0.993518,0.269798,0.117325,0.0430669,0.0457481
5214,0.993518,0.269798,0.117325,0.0430669,0.0457481
5215,0.993518,0.269798,0.117325,0.0430669,0.0457481
5216,0.993518,0.269798,0.117325,0.0430669,0.0457481
5217,0.993518,0.269798,0.117325,0.0430669,0.0457481
5218,0.993518,0.269798,0.117325,0.0430669,0.0457481
5219,0.993518,0.269798,0.117325,0.0430669,0.0457481
5220,0.993518,0.269798,0.117325,0.0430669,0.0457481
5221,0.993518,0.269798,0.117325,0.0430669,0.0457481
5222,0.993518,0.269798,0.117325,0.0430669,0.0457481
5223,0.993518,0.269798,0.117325,0.0430669,0.0457481
5224,0.993518,0.269798,0.117325,0.0430669,0.0457481
5225,0.993518,0.269798,0.117325,0.0430669,0.0457481
5226,0.993518,0.269798,0.117325,0.0430669,0.0457481
5227,0.993518,0.269798,0.117325,0.0430669,0.0457481
5228,0.993518,0.269798,0.117325,0.0430669,0.0457481
5229,0.993518,0.269798,0.117325,0.0430669,0.0457481
5230,0.993518,0.269798,0.117325,0.0430669,0.0457481
5231,0.993518,0.269798,0.117325,0.0430669,0.0457481
5232,0.993518,0.269798,0.117325,0.0430669,0.0457481
5233,0.993518,0.269798,0.117325,0.0430669,0.0457481
5234,0.993518,0.269798,0.117325,0.0430669,0.0457481
5235,0.993518,0.269798,0.117325,0.0430669,0.0457481
5236,0.993518,0.269798,0.117325,0.0430669,0.0457481
5237,0.993518,0.269798,0.117325,0.0430669,0.0457481
5238,0.993518,0.269798,0.117325,0.0430669,0.0457481
5239,0.993518,0.269798,0.117325,0.0430669,0.0457481
5240,0.993518,0.269798,0.117325,0.0430669,0.0457481
5241,0.993518,0.269798,0.117325,0.0430669,0.0457481
5242,0.993518,0.269798,0.117325,0.0430669,0.0457481
5243,0.993518,0.269798,0.117325,0.0430669,0.0457481
5244,0.993518,0.269798,0.117325,0.0430669,0.0457481
5245,0.993518,0.269798,0.117325,0.0430669,0.0457481
5246,0.993518,0.269798,0.117325,0.0430669,0.0457481
5247,0.993518,0.269798,0.117325,0.0430669,0.0457481
5248,0.993518,0.269798,0.117325,0.0430669,0.0457481
5249,0.993518,0.269798,0.117325,0.0430669,0.0457481
5250,0.993518,0.269798,0.117325,0.0430669,0.0457481
5251,0.993518,0.269798,0.117325,0.0430669,0.0457481
5252,0.993518,0.269798,0.117325,0.0430669,0.0457481
5253,0.993518,0.269798,0.117325,0.0430669,0.0457481
5254,0.993518,0.269798,0.117325,0.0430669,0.0457481
5255,0.993518,0.269798,0.117325,0.0430669,0.0457481
5256,0.993518,0.269798,0.117325,0.0430669,0.0457481
5257,0.993518,0.269798,0.117325,0.0430669,0.0457481
5258,0.993518,0.269798,0.117325,0.0430669,0.0457481
5259,0.993518,0.269798,0.117325,0.0430669,0.0457481
5260,0.993518,0.269798,0.117325,0.0430669,0.0457481
5261,0.993518,0.269798,0.117325,0.0430669,0.0457481
5262,0.993518,0.269798,0.117325,0.0430669,0.0457481
5263,0.993518,0.269798,0.117325,0.0430669,0.0457481
5264,0.993518,0.269798,0.117325,0.0430669,0.0457481
5265,0.993518,0.269798,0.117325,0.0430669,0.0457481
5266,0.993518,0.269798,0.117325,0.0430669,0.0457481
5267,0.993518,0.269798,0.117325,0.0430669,0.0457481
5268,0.993518,0.269798,0.117325,0.0430669,0.0457481
5269,0.993518,0.269798,0.117325,0.0430669,0.0457481
5270,0.993518,0.269798,0.117325,0.0430669,0.0457481
5271,0.993518,0.269798,0.117325,0.0430669,0.0457481
5272,0.993518,0.269798,0.117325,0.0430669,0.0457481
5273,0.993518,0.269798,0.117325,0.0430669,0.0457481
5274,0.993518,0.269798,0.117325,0.0430669,0.0457481
5275,0.993518,0.269798,0.117325,0.0430669,0.0457481
5276,0.993518,0.269798,0.117325,0.0430669,0.0457481
5277,0.993518,0.269798,0.117325,0.0430669,0.0457481
5278,0.993518,0.269798,0.117325,0.0430669,0.0457481
5279,0.993518,0.269798,0.117325,0.0430669,0.0457481
5280,0.993518,0.269798,0.117325,0.0430669,0.0457481
5281,0.993518,0.269798,0.117325,0.0430669,0.0457481
5282,0.993518,0.269798,0.117325,0.0430669,0.0457481
5283,0.993518,0.269798,0.117325,0.0430669,0.0457481
5284,0.993518,0.269798,0.117325,0.0430669,0.0457481
5285,0.993518,0.269798,0.117325,0.0430669,0.0457481
5286,0.993518,0.269798,0.117325,0.0430669,0.0457481
5287,0.993518,0.269798,0.117325,0.0430669,0.0457481
5288,0.993518,0.269798,0.117325,0.0430669,0.0457481
5289,0.993518,0.269798,0.117325,0.0430669,0.0457481
5290,0.993518,0.269798,0.117325,0.0430669,0.0457481
5291,0.993518,0.269798,0.117325,0.0430669,0.0457481
5292,0.993518,0.269798,0.117325,0.0430669,0.0457481
5293,0.993518,0.269798,0.117325,0.0430669,0.0457481
5294,0.993518,0.269798,0.117325,0.0430669,0.0457481
5295,0.993518,0.269798,0.117325,0.0430669,0.0457481
5296,0.993518,0.269798,0.117325,0.0430669,0.0457481
5297,0.993518,0.269798,0.117325,0.0430669,0.0457481
5298,0.993518,0.269798,0.117325,0.0430669,0.0457481
5299,0.993518,0.269798,0.117325,0.0430669,0.0457481
5300,0.993518,0.269798,0.117325,0.0430669,0.0457481
