t,T+R,N_0
6443,1,5.21628e-19
6444,1,5.22452e-19
6445,1,5.2259e-19
6446,1,5.22297e-19
6447,1,5.22673e-19
6448,1,5.23114e-19
6449,1,5.22411e-19
6450,1,5.21537e-19
6451,1,5.21755e-19
6452,1,5.22043e-19
6453,1,5.21425e-19
6454,1,5.21209e-19
6455,1,5.2216e-19
6456,1,5.22846e-19
6457,1,5.22621e-19
6458,1,5.2266e-19
6459,1,5.23133e-19
6460,1,5.2288e-19
6461,1,5.22006e-19
6462,1,5.21487e-19
6463,1,5.2125e-19
6464,1,5.2093e-19
6465,1,5.20924e-19
6466,1,5.21317e-19
6467,1,5.21752e-19
6468,1,5.22418e-19
6469,1,5.23268e-19
6470,1,5.23487e-19
6471,1,5.23184e-19
6472,1,5.23259e-19
6473,1,5.23206e-19
6474,1,5.22143e-19
6475,1,5.21209e-19
6476,1,5.21468e-19
6477,1,5.21645e-19
6478,1,5.21075e-19
6479,1,5.2132e-19
6480,1,5.22589e-19
6481,1,5.23022e-19
6482,1,5.22587e-19
6483,1,5.22855e-19
6484,1,5.2335e-19
6485,1,5.22697e-19
6486,1,5.21752e-19
6487,1,5.21663e-19
6488,1,5.21652e-19
6489,1,5.2123e-19
6490,1,5.21253e-19
6491,1,5.21878e-19
6492,1,5.22467e-19
6493,1,5.23022e-19
6494,1,5.23533e-19
6495,1,5.23638e-19
6496,1,5.23583e-19
6497,1,5.23459e-19
6498,1,5.22652e-19
6499,1,5.21605e-19
6500,1,5.21454e-19
6501,1,5.21611e-19
6502,1,5.21176e-19
6503,1,5.21339e-19
6504,1,5.22672e-19
6505,1,5.2335e-19
6506,1,5.22959e-19
6507,1,5.23254e-19
6508,1,5.23875e-19
6509,1,5.23126e-19
6510,1,5.22047e-19
6511,1,5.22205e-19
6512,1,5.22382e-19
6513,1,5.2173e-19
6514,1,5.21685e-19
6515,1,5.22525e-19
6516,1,5.22861e-19
6517,1,5.22774e-19
6518,1,5.23112e-19
6519,1,5.23446e-19
6520,1,5.23335e-19
6521,1,5.23116e-19
6522,1,5.22827e-19
6523,1,5.2252e-19
6524,1,5.22452e-19
6525,1,5.22184e-19
6526,1,5.21681e-19
6527,1,5.21883e-19
6528,1,5.22446e-19
6529,1,5.2221e-19
6530,1,5.22106e-19
6531,1,5.23054e-19
6532,1,5.23441e-19
6533,1,5.22731e-19
6534,1,5.22819e-19
6535,1,5.23415e-19
6536,1,5.22627e-19
6537,1,5.21561e-19
6538,1,5.21808e-19
6539,1,5.21864e-19
6540,1,5.21008e-19
6541,1,5.2108e-19
6542,1,5.22063e-19
6543,1,5.22314e-19
6544,1,5.22302e-19
6545,1,5.22958e-19
6546,1,5.23386e-19
6547,1,5.23113e-19
6548,1,5.22791e-19
6549,1,5.22531e-19
6550,1,5.22188e-19
6551,1,5.21846e-19
6552,1,5.21402e-19
6553,1,5.2127e-19
6554,1,5.21813e-19
6555,1,5.2214e-19
6556,1,5.22099e-19
6557,1,5.22868e-19
6558,1,5.23738e-19
6559,1,5.23219e-19
6560,1,5.22644e-19
6561,1,5.22925e-19
6562,1,5.22202e-19
6563,1,5.20678e-19
6564,1,5.20641e-19
6565,1,5.21219e-19
6566,1,5.20809e-19
6567,1,5.21121e-19
6568,1,5.22706e-19
6569,1,5.23323e-19
6570,1,5.23046e-19
6571,1,5.23407e-19
6572,1,5.2344e-19
6573,1,5.22302e-19
6574,1,5.21357e-19
6575,1,5.21052e-19
6576,1,5.20697e-19
6577,1,5.20523e-19
6578,1,5.20881e-19
6579,1,5.21595e-19
6580,1,5.22361e-19
6581,1,5.22606e-19
6582,1,5.22451e-19
6583,1,5.22541e-19
6584,1,5.22132e-19
6585,1,5.20854e-19
6586,1,5.20381e-19
6587,1,5.20738e-19
6588,1,5.20285e-19
6589,1,5.20182e-19
6590,1,5.21592e-19
6591,1,5.22282e-19
6592,1,5.21844e-19
6593,1,5.22428e-19
6594,1,5.22931e-19
6595,1,5.21711e-19
6596,1,5.20868e-19
6597,1,5.2111e-19
6598,1,5.20438e-19
6599,1,5.19618e-19
6600,1,5.20212e-19
6601,1,5.20837e-19
6602,1,5.20808e-19
6603,1,5.21327e-19
6604,1,5.221e-19
6605,1,5.22207e-19
6606,1,5.21958e-19
6607,1,5.21756e-19
6608,1,5.21559e-19
6609,1,5.21149e-19
6610,1,5.20484e-19
6611,1,5.20379e-19
6612,1,5.20822e-19
6613,1,5.20638e-19
6614,1,5.20557e-19
6615,1,5.2154e-19
6616,1,5.21826e-19
6617,1,5.21191e-19
6618,1,5.21695e-19
6619,1,5.22172e-19
6620,1,5.21107e-19
6621,1,5.20794e-19
6622,1,5.21422e-19
6623,1,5.20623e-19
6624,1,5.19813e-19
6625,1,5.20502e-19
6626,1,5.20478e-19
6627,1,5.19737e-19
6628,1,5.20299e-19
6629,1,5.20919e-19
6630,1,5.20505e-19
6631,1,5.20601e-19
6632,1,5.21136e-19
6633,1,5.20913e-19
6634,1,5.20484e-19
6635,1,5.20441e-19
6636,1,5.20386e-19
6637,1,5.20035e-19
6638,1,5.19675e-19
6639,1,5.19896e-19
6640,1,5.20245e-19
6641,1,5.1998e-19
6642,1,5.20216e-19
6643,1,5.21139e-19
6644,1,5.20988e-19
6645,1,5.20621e-19
6646,1,5.21407e-19
6647,1,5.21242e-19
6648,1,5.20111e-19
6649,1,5.20417e-19
6650,1,5.20582e-19
6651,1,5.19387e-19
6652,1,5.1948e-19
6653,1,5.20279e-19
6654,1,5.19608e-19
6655,1,5.19503e-19
6656,1,5.20487e-19
6657,1,5.2022e-19
6658,1,5.19714e-19
6659,1,5.20283e-19
6660,1,5.20249e-19
6661,1,5.19616e-19
6662,1,5.19748e-19
6663,1,5.19997e-19
6664,1,5.19746e-19
6665,1,5.19655e-19
6666,1,5.20005e-19
6667,1,5.2023e-19
6668,1,5.19932e-19
6669,1,5.19902e-19
6670,1,5.20318e-19
6671,1,5.19884e-19
6672,1,5.19317e-19
6673,1,5.19876e-19
6674,1,5.19783e-19
6675,1,5.1903e-19
6676,1,5.19776e-19
6677,1,5.20266e-19
6678,1,5.19452e-19
6679,1,5.19951e-19
6680,1,5.2065e-19
6681,1,5.19645e-19
6682,1,5.19558e-19
6683,1,5.2028e-19
6684,1,5.19472e-19
6685,1,5.19194e-19
6686,1,5.20146e-19
6687,1,5.19957e-19
6688,1,5.19678e-19
6689,1,5.20453e-19
6690,1,5.20454e-19
6691,1,5.19823e-19
6692,1,5.19864e-19
6693,1,5.19797e-19
6694,1,5.19215e-19
6695,1,5.19013e-19
6696,1,5.19417e-19
6697,1,5.19623e-19
6698,1,5.19542e-19
6699,1,5.20161e-19
6700,1,5.20731e-19
6701,1,5.20195e-19
6702,1,5.20217e-19
6703,1,5.20676e-19
6704,1,5.19748e-19
6705,1,5.19339e-19
6706,1,5.20061e-19
6707,1,5.19352e-19
6708,1,5.18879e-19
6709,1,5.19888e-19
6710,1,5.19493e-19
6711,1,5.18861e-19
6712,1,5.19855e-19
6713,1,5.19703e-19
6714,1,5.18979e-19
6715,1,5.1983e-19
6716,1,5.19933e-19
6717,1,5.19255e-19
6718,1,5.19882e-19
6719,1,5.20208e-19
6720,1,5.19689e-19
6721,1,5.20001e-19
6722,1,5.20398e-19
6723,1,5.19989e-19
6724,1,5.19805e-19
6725,1,5.20039e-19
6726,1,5.19781e-19
6727,1,5.1928e-19
6728,1,5.19609e-19
6729,1,5.19936e-19
6730,1,5.1957e-19
6731,1,5.2012e-19
6732,1,5.20901e-19
6733,1,5.20292e-19
6734,1,5.20403e-19
6735,1,5.20936e-19
6736,1,5.19746e-19
6737,1,5.19355e-19
6738,1,5.19918e-19
6739,1,5.18906e-19
6740,1,5.18818e-19
6741,1,5.20027e-19
6742,1,5.19671e-19
6743,1,5.19918e-19
6744,1,5.21255e-19
6745,1,5.2088e-19
6746,1,5.20618e-19
6747,1,5.21257e-19
6748,1,5.20512e-19
6749,1,5.19812e-19
6750,1,5.2021e-19
6751,1,5.19962e-19
6752,1,5.19753e-19
6753,1,5.20549e-19
6754,1,5.21073e-19
6755,1,5.21065e-19
6756,1,5.21507e-19
6757,1,5.21811e-19
6758,1,5.21075e-19
6759,1,5.20626e-19
6760,1,5.20725e-19
6761,1,5.19843e-19
6762,1,5.19542e-19
6763,1,5.20468e-19
6764,1,5.20253e-19
6765,1,5.20451e-19
6766,1,5.21829e-19
6767,1,5.21451e-19
6768,1,5.21148e-19
6769,1,5.21944e-19
6770,1,5.20884e-19
6771,1,5.20165e-19
6772,1,5.20852e-19
6773,1,5.20018e-19
6774,1,5.19783e-19
6775,1,5.20891e-19
6776,1,5.20531e-19
6777,1,5.20522e-19
6778,1,5.21451e-19
6779,1,5.21008e-19
6780,1,5.20731e-19
6781,1,5.21266e-19
6782,1,5.20874e-19
6783,1,5.20531e-19
6784,1,5.20985e-19
6785,1,5.20891e-19
6786,1,5.20481e-19
6787,1,5.20858e-19
6788,1,5.2093e-19
6789,1,5.2032e-19
6790,1,5.20686e-19
6791,1,5.20938e-19
6792,1,5.20174e-19
6793,1,5.20602e-19
6794,1,5.20827e-19
6795,1,5.19738e-19
6796,1,5.20092e-19
6797,1,5.20154e-19
6798,1,5.19029e-19
6799,1,5.1982e-19
6800,1,5.20265e-19
6801,1,5.19755e-19
6802,1,5.21146e-19
6803,1,5.21648e-19
6804,1,5.21046e-19
6805,1,5.21838e-19
6806,1,5.21325e-19
6807,1,5.19998e-19
6808,1,5.20114e-19
6809,1,5.19414e-19
6810,1,5.18678e-19
6811,1,5.1949e-19
6812,1,5.19823e-19
6813,1,5.2001e-19
6814,1,5.21072e-19
6815,1,5.2137e-19
6816,1,5.20907e-19
6817,1,5.20954e-19
6818,1,5.2046e-19
6819,1,5.19267e-19
6820,1,5.19216e-19
6821,1,5.19223e-19
6822,1,5.18724e-19
6823,1,5.19819e-19
6824,1,5.20665e-19
6825,1,5.20558e-19
6826,1,5.21834e-19
6827,1,5.21963e-19
6828,1,5.20945e-19
6829,1,5.21374e-19
6830,1,5.20393e-19
6831,1,5.19086e-19
6832,1,5.19706e-19
6833,1,5.19093e-19
6834,1,5.19023e-19
6835,1,5.20604e-19
6836,1,5.20604e-19
6837,1,5.21068e-19
6838,1,5.2211e-19
6839,1,5.21197e-19
6840,1,5.20722e-19
6841,1,5.20508e-19
6842,1,5.19113e-19
6843,1,5.18813e-19
6844,1,5.19241e-19
6845,1,5.19186e-19
6846,1,5.20134e-19
6847,1,5.21448e-19
6848,1,5.21658e-19
6849,1,5.2205e-19
6850,1,5.22345e-19
6851,1,5.21184e-19
6852,1,5.20618e-19
6853,1,5.2052e-19
6854,1,5.19463e-19
6855,1,5.19997e-19
6856,1,5.20947e-19
6857,1,5.20774e-19
6858,1,5.22178e-19
6859,1,5.22765e-19
6860,1,5.21973e-19
6861,1,5.22644e-19
6862,1,5.21833e-19
6863,1,5.20609e-19
6864,1,5.21167e-19
6865,1,5.20318e-19
6866,1,5.20175e-19
6867,1,5.21375e-19
6868,1,5.20992e-19
6869,1,5.21517e-19
6870,1,5.22323e-19
6871,1,5.21542e-19
6872,1,5.21716e-19
6873,1,5.2173e-19
6874,1,5.20778e-19
6875,1,5.20957e-19
6876,1,5.21008e-19
6877,1,5.20478e-19
6878,1,5.20973e-19
6879,1,5.21177e-19
6880,1,5.20715e-19
6881,1,5.2127e-19
6882,1,5.21319e-19
6883,1,5.20768e-19
6884,1,5.21486e-19
6885,1,5.21265e-19
6886,1,5.2077e-19
6887,1,5.21577e-19
6888,1,5.20837e-19
6889,1,5.20536e-19
6890,1,5.21227e-19
6891,1,5.20172e-19
6892,1,5.20498e-19
6893,1,5.21048e-19
6894,1,5.20154e-19
6895,1,5.21091e-19
6896,1,5.21177e-19
6897,1,5.20484e-19
6898,1,5.21394e-19
6899,1,5.20777e-19
6900,1,5.20321e-19
6901,1,5.20938e-19
6902,1,5.20118e-19
6903,1,5.2024e-19
6904,1,5.20852e-19
6905,1,5.20409e-19
6906,1,5.21009e-19
6907,1,5.2144e-19
6908,1,5.20904e-19
6909,1,5.21154e-19
6910,1,5.20864e-19
6911,1,5.1987e-19
6912,1,5.19981e-19
6913,1,5.19641e-19
6914,1,5.19215e-19
6915,1,5.20284e-19
6916,1,5.20404e-19
6917,1,5.20798e-19
6918,1,5.22079e-19
6919,1,5.21533e-19
6920,1,5.21804e-19
6921,1,5.22048e-19
6922,1,5.2072e-19
6923,1,5.21182e-19
6924,1,5.20873e-19
6925,1,5.20224e-19
6926,1,5.21425e-19
6927,1,5.20997e-19
6928,1,5.21201e-19
6929,1,5.22059e-19
6930,1,5.2108e-19
6931,1,5.21415e-19
6932,1,5.21342e-19
6933,1,5.20383e-19
6934,1,5.20993e-19
6935,1,5.20732e-19
6936,1,5.20582e-19
6937,1,5.21504e-19
6938,1,5.21274e-19
6939,1,5.21453e-19
6940,1,5.21929e-19
6941,1,5.21208e-19
6942,1,5.21188e-19
6943,1,5.21204e-19
6944,1,5.20367e-19
6945,1,5.20778e-19
6946,1,5.20812e-19
6947,1,5.20424e-19
6948,1,5.21433e-19
6949,1,5.2115e-19
6950,1,5.21085e-19
6951,1,5.21756e-19
6952,1,5.20638e-19
6953,1,5.20843e-19
6954,1,5.20757e-19
6955,1,5.19679e-19
6956,1,5.20547e-19
6957,1,5.20101e-19
6958,1,5.20083e-19
6959,1,5.2114e-19
6960,1,5.20341e-19
6961,1,5.20849e-19
6962,1,5.20861e-19
6963,1,5.19796e-19
6964,1,5.20244e-19
6965,1,5.19493e-19
6966,1,5.1915e-19
6967,1,5.19796e-19
6968,1,5.19257e-19
6969,1,5.19722e-19
6970,1,5.20142e-19
6971,1,5.1966e-19
6972,1,5.2016e-19
6973,1,5.19997e-19
6974,1,5.19587e-19
6975,1,5.20242e-19
6976,1,5.1993e-19
6977,1,5.20072e-19
6978,1,5.20827e-19
6979,1,5.20233e-19
6980,1,5.20668e-19
6981,1,5.20614e-19
6982,1,5.19709e-19
6983,1,5.2032e-19
6984,1,5.19522e-19
6985,1,5.19431e-19
6986,1,5.20178e-19
6987,1,5.19387e-19
6988,1,5.20337e-19
6989,1,5.20389e-19
6990,1,5.19928e-19
6991,1,5.20825e-19
6992,1,5.19907e-19
6993,1,5.20121e-19
6994,1,5.20438e-19
6995,1,5.19703e-19
6996,1,5.20672e-19
6997,1,5.20506e-19
6998,1,5.20505e-19
6999,1,5.21291e-19
7000,1,5.20667e-19
7001,1,5.2094e-19
7002,1,5.20921e-19
7003,1,5.20192e-19
7004,1,5.20541e-19
7005,1,5.20065e-19
7006,1,5.19733e-19
7007,1,5.20187e-19
7008,1,5.19595e-19
7009,1,5.19954e-19
7010,1,5.2032e-19
7011,1,5.19857e-19
7012,1,5.20759e-19
7013,1,5.2046e-19
7014,1,5.20288e-19
7015,1,5.2081e-19
7016,1,5.19667e-19
7017,1,5.19971e-19
7018,1,5.19557e-19
7019,1,5.18757e-19
7020,1,5.19501e-19
7021,1,5.18616e-19
7022,1,5.19045e-19
7023,1,5.19287e-19
7024,1,5.18565e-19
7025,1,5.19413e-19
7026,1,5.18684e-19
7027,1,5.18759e-19
7028,1,5.19248e-19
7029,1,5.1868e-19
7030,1,5.19678e-19
7031,1,5.19707e-19
7032,1,5.19846e-19
7033,1,5.20584e-19
7034,1,5.19913e-19
7035,1,5.20048e-19
7036,1,5.19704e-19
7037,1,5.18768e-19
7038,1,5.18924e-19
7039,1,5.18257e-19
7040,1,5.18216e-19
7041,1,5.18823e-19
7042,1,5.18534e-19
7043,1,5.19511e-19
7044,1,5.19724e-19
7045,1,5.19637e-19
7046,1,5.2044e-19
7047,1,5.19591e-19
7048,1,5.19915e-19
7049,1,5.19816e-19
7050,1,5.19182e-19
7051,1,5.20138e-19
7052,1,5.1956e-19
7053,1,5.20269e-19
7054,1,5.20726e-19
7055,1,5.20233e-19
7056,1,5.21107e-19
7057,1,5.20125e-19
7058,1,5.20012e-19
7059,1,5.19769e-19
7060,1,5.18631e-19
7061,1,5.19106e-19
7062,1,5.18455e-19
7063,1,5.18718e-19
7064,1,5.19364e-19
7065,1,5.19116e-19
7066,1,5.19992e-19
7067,1,5.19788e-19
7068,1,5.19606e-19
7069,1,5.19776e-19
7070,1,5.18858e-19
7071,1,5.19002e-19
7072,1,5.18743e-19
7073,1,5.18448e-19
7074,1,5.19191e-19
7075,1,5.18788e-19
7076,1,5.19328e-19
7077,1,5.19434e-19
7078,1,5.18823e-19
7079,1,5.19308e-19
7080,1,5.18287e-19
7081,1,5.18352e-19
7082,1,5.18307e-19
7083,1,5.1768e-19
7084,1,5.1869e-19
7085,1,5.18195e-19
7086,1,5.18984e-19
7087,1,5.1941e-19
7088,1,5.19041e-19
7089,1,5.19934e-19
7090,1,5.1893e-19
7091,1,5.19087e-19
7092,1,5.18617e-19
7093,1,5.17775e-19
7094,1,5.18235e-19
7095,1,5.17518e-19
7096,1,5.182e-19
7097,1,5.18601e-19
7098,1,5.18708e-19
7099,1,5.1969e-19
7100,1,5.19262e-19
7101,1,5.19506e-19
7102,1,5.19197e-19
7103,1,5.18405e-19
7104,1,5.18567e-19
7105,1,5.17858e-19
7106,1,5.1811e-19
7107,1,5.18463e-19
7108,1,5.18274e-19
7109,1,5.19185e-19
7110,1,5.18655e-19
7111,1,5.18808e-19
7112,1,5.18546e-19
7113,1,5.17559e-19
7114,1,5.17856e-19
7115,1,5.16827e-19
7116,1,5.17243e-19
7117,1,5.17363e-19
7118,1,5.17295e-19
7119,1,5.184e-19
7120,1,5.17846e-19
7121,1,5.18606e-19
7122,1,5.18174e-19
7123,1,5.17709e-19
7124,1,5.17873e-19
7125,1,5.16775e-19
7126,1,5.17336e-19
7127,1,5.16928e-19
7128,1,5.17294e-19
7129,1,5.18031e-19
7130,1,5.17911e-19
7131,1,5.18912e-19
7132,1,5.18575e-19
7133,1,5.187e-19
7134,1,5.18597e-19
7135,1,5.17837e-19
7136,1,5.18077e-19
7137,1,5.1751e-19
7138,1,5.1779e-19
7139,1,5.18224e-19
7140,1,5.18214e-19
7141,1,5.19163e-19
7142,1,5.18874e-19
7143,1,5.19142e-19
7144,1,5.18958e-19
7145,1,5.18129e-19
7146,1,5.18391e-19
7147,1,5.17397e-19
7148,1,5.1797e-19
7149,1,5.17958e-19
7150,1,5.18244e-19
7151,1,5.19196e-19
7152,1,5.18738e-19
7153,1,5.19502e-19
7154,1,5.18569e-19
7155,1,5.18223e-19
7156,1,5.17674e-19
7157,1,5.16567e-19
7158,1,5.16931e-19
7159,1,5.16162e-19
7160,1,5.16966e-19
7161,1,5.1711e-19
7162,1,5.17365e-19
7163,1,5.17945e-19
7164,1,5.17249e-19
7165,1,5.17459e-19
7166,1,5.16498e-19
7167,1,5.1612e-19
7168,1,5.15919e-19
7169,1,5.15481e-19
7170,1,5.16241e-19
7171,1,5.16339e-19
7172,1,5.17236e-19
7173,1,5.179e-19
7174,1,5.17991e-19
7175,1,5.18651e-19
7176,1,5.17881e-19
7177,1,5.17899e-19
7178,1,5.17128e-19
7179,1,5.16463e-19
7180,1,5.16545e-19
7181,1,5.15774e-19
7182,1,5.16653e-19
7183,1,5.16359e-19
7184,1,5.17103e-19
7185,1,5.17353e-19
7186,1,5.17082e-19
7187,1,5.17558e-19
7188,1,5.16458e-19
7189,1,5.16854e-19
7190,1,5.1605e-19
7191,1,5.16227e-19
7192,1,5.16512e-19
7193,1,5.16372e-19
7194,1,5.17316e-19
7195,1,5.16824e-19
7196,1,5.17363e-19
7197,1,5.16773e-19
7198,1,5.16416e-19
7199,1,5.1626e-19
7200,1,5.15511e-19
7201,1,5.15972e-19
7202,1,5.15628e-19
7203,1,5.16162e-19
7204,1,5.16426e-19
7205,1,5.16377e-19
7206,1,5.16803e-19
7207,1,5.16127e-19
7208,1,5.16291e-19
7209,1,5.15708e-19
7210,1,5.15557e-19
7211,1,5.15784e-19
7212,1,5.15549e-19
7213,1,5.16508e-19
7214,1,5.16349e-19
7215,1,5.17256e-19
7216,1,5.17215e-19
7217,1,5.17309e-19
7218,1,5.17476e-19
7219,1,5.16692e-19
7220,1,5.17115e-19
7221,1,5.16155e-19
7222,1,5.16687e-19
7223,1,5.16376e-19
7224,1,5.16649e-19
7225,1,5.17169e-19
7226,1,5.16919e-19
7227,1,5.17667e-19
7228,1,5.1701e-19
7229,1,5.17371e-19
7230,1,5.16745e-19
7231,1,5.16591e-19
7232,1,5.16517e-19
7233,1,5.16122e-19
7234,1,5.16658e-19
7235,1,5.1628e-19
7236,1,5.16825e-19
7237,1,5.16624e-19
7238,1,5.1651e-19
7239,1,5.16514e-19
7240,1,5.1588e-19
7241,1,5.16109e-19
7242,1,5.15582e-19
7243,1,5.1599e-19
7244,1,5.16022e-19
7245,1,5.16242e-19
7246,1,5.16815e-19
7247,1,5.16467e-19
7248,1,5.17123e-19
7249,1,5.16471e-19
7250,1,5.16812e-19
7251,1,5.16399e-19
7252,1,5.16429e-19
7253,1,5.16674e-19
7254,1,5.16383e-19
7255,1,5.1725e-19
7256,1,5.16821e-19
7257,1,5.17746e-19
7258,1,5.17486e-19
7259,1,5.17999e-19
7260,1,5.18018e-19
7261,1,5.17905e-19
7262,1,5.18275e-19
7263,1,5.17639e-19
7264,1,5.1807e-19
7265,1,5.17401e-19
7266,1,5.17671e-19
7267,1,5.1729e-19
7268,1,5.17222e-19
7269,1,5.17296e-19
7270,1,5.16827e-19
7271,1,5.17104e-19
7272,1,5.1656e-19
7273,1,5.16786e-19
7274,1,5.16451e-19
7275,1,5.16471e-19
7276,1,5.16666e-19
7277,1,5.16428e-19
7278,1,5.16957e-19
7279,1,5.16584e-19
7280,1,5.17131e-19
7281,1,5.16759e-19
7282,1,5.16911e-19
7283,1,5.16867e-19
7284,1,5.16603e-19
7285,1,5.16946e-19
7286,1,5.16395e-19
7287,1,5.17114e-19
7288,1,5.16625e-19
7289,1,5.17308e-19
7290,1,5.17047e-19
7291,1,5.17368e-19
7292,1,5.17433e-19
7293,1,5.17134e-19
7294,1,5.17413e-19
7295,1,5.16754e-19
7296,1,5.17246e-19
7297,1,5.16619e-19
7298,1,5.17142e-19
7299,1,5.16927e-19
7300,1,5.17269e-19
7301,1,5.17372e-19
7302,1,5.17159e-19
7303,1,5.17319e-19
7304,1,5.16683e-19
7305,1,5.16805e-19
7306,1,5.16141e-19
7307,1,5.16221e-19
7308,1,5.16027e-19
7309,1,5.16095e-19
7310,1,5.164e-19
7311,1,5.16232e-19
7312,1,5.16731e-19
7313,1,5.16359e-19
7314,1,5.16808e-19
7315,1,5.16449e-19
7316,1,5.16646e-19
7317,1,5.16568e-19
7318,1,5.16505e-19
7319,1,5.16839e-19
7320,1,5.16468e-19
7321,1,5.17026e-19
7322,1,5.16441e-19
7323,1,5.17043e-19
7324,1,5.16508e-19
7325,1,5.16912e-19
7326,1,5.16577e-19
7327,1,5.16611e-19
7328,1,5.16615e-19
7329,1,5.16341e-19
7330,1,5.16719e-19
7331,1,5.16285e-19
7332,1,5.16904e-19
7333,1,5.16509e-19
7334,1,5.17127e-19
7335,1,5.16839e-19
7336,1,5.17092e-19
7337,1,5.16807e-19
7338,1,5.16467e-19
7339,1,5.16251e-19
7340,1,5.15658e-19
7341,1,5.15815e-19
7342,1,5.15476e-19
7343,1,5.16025e-19
7344,1,5.16046e-19
7345,1,5.16544e-19
7346,1,5.16689e-19
7347,1,5.16685e-19
7348,1,5.16766e-19
7349,1,5.16237e-19
7350,1,5.16403e-19
7351,1,5.15812e-19
7352,1,5.16309e-19
7353,1,5.16072e-19
7354,1,5.16781e-19
7355,1,5.16859e-19
7356,1,5.17288e-19
7357,1,5.17401e-19
7358,1,5.17217e-19
7359,1,5.17308e-19
7360,1,5.16688e-19
7361,1,5.17004e-19
7362,1,5.16419e-19
7363,1,5.1709e-19
7364,1,5.1677e-19
7365,1,5.17531e-19
7366,1,5.17343e-19
7367,1,5.17721e-19
7368,1,5.17461e-19
7369,1,5.17254e-19
7370,1,5.16976e-19
7371,1,5.16399e-19
7372,1,5.16336e-19
7373,1,5.15755e-19
7374,1,5.15991e-19
7375,1,5.15599e-19
7376,1,5.1594e-19
7377,1,5.15697e-19
7378,1,5.15854e-19
7379,1,5.1573e-19
7380,1,5.15654e-19
7381,1,5.15802e-19
7382,1,5.15697e-19
7383,1,5.16253e-19
7384,1,5.16245e-19
7385,1,5.17026e-19
7386,1,5.1697e-19
7387,1,5.17517e-19
7388,1,5.17198e-19
7389,1,5.17218e-19
7390,1,5.16756e-19
7391,1,5.16436e-19
7392,1,5.16284e-19
7393,1,5.16029e-19
7394,1,5.16477e-19
7395,1,5.1636e-19
7396,1,5.17121e-19
7397,1,5.16811e-19
7398,1,5.17361e-19
7399,1,5.16662e-19
7400,1,5.16863e-19
7401,1,5.16111e-19
7402,1,5.16274e-19
7403,1,5.1596e-19
7404,1,5.16294e-19
7405,1,5.16443e-19
7406,1,5.16662e-19
7407,1,5.16835e-19
7408,1,5.16524e-19
7409,1,5.16435e-19
7410,1,5.15726e-19
7411,1,5.15659e-19
7412,1,5.15162e-19
7413,1,5.15526e-19
7414,1,5.15609e-19
7415,1,5.16296e-19
7416,1,5.16657e-19
7417,1,5.17041e-19
7418,1,5.17132e-19
7419,1,5.16809e-19
7420,1,5.16605e-19
7421,1,5.15884e-19
7422,1,5.15894e-19
7423,1,5.15427e-19
7424,1,5.16011e-19
7425,1,5.15934e-19
7426,1,5.16734e-19
7427,1,5.1654e-19
7428,1,5.16845e-19
7429,1,5.16159e-19
7430,1,5.15848e-19
7431,1,5.15055e-19
7432,1,5.14733e-19
7433,1,5.1461e-19
7434,1,5.14808e-19
7435,1,5.15489e-19
7436,1,5.15919e-19
7437,1,5.16701e-19
7438,1,5.16582e-19
7439,1,5.16786e-19
7440,1,5.15942e-19
7441,1,5.15756e-19
7442,1,5.14877e-19
7443,1,5.15047e-19
7444,1,5.14861e-19
7445,1,5.15641e-19
7446,1,5.16058e-19
7447,1,5.1688e-19
7448,1,5.17187e-19
7449,1,5.17355e-19
7450,1,5.17178e-19
7451,1,5.16715e-19
7452,1,5.16433e-19
7453,1,5.15954e-19
7454,1,5.16153e-19
7455,1,5.16087e-19
7456,1,5.16773e-19
7457,1,5.16857e-19
7458,1,5.17443e-19
7459,1,5.17141e-19
7460,1,5.17179e-19
7461,1,5.16456e-19
7462,1,5.16195e-19
7463,1,5.1564e-19
7464,1,5.15647e-19
7465,1,5.15699e-19
7466,1,5.16067e-19
7467,1,5.16478e-19
7468,1,5.16684e-19
7469,1,5.16919e-19
7470,1,5.16613e-19
7471,1,5.16605e-19
7472,1,5.16082e-19
7473,1,5.16304e-19
7474,1,5.16099e-19
7475,1,5.1683e-19
7476,1,5.16954e-19
7477,1,5.17802e-19
7478,1,5.17733e-19
7479,1,5.18124e-19
7480,1,5.17561e-19
7481,1,5.17463e-19
7482,1,5.16769e-19
7483,1,5.16693e-19
7484,1,5.16414e-19
7485,1,5.16675e-19
7486,1,5.16845e-19
7487,1,5.17143e-19
7488,1,5.17305e-19
7489,1,5.17191e-19
7490,1,5.17061e-19
7491,1,5.16524e-19
7492,1,5.16323e-19
7493,1,5.15743e-19
7494,1,5.15835e-19
7495,1,5.15511e-19
7496,1,5.15974e-19
7497,1,5.15814e-19
7498,1,5.16361e-19
7499,1,5.16094e-19
7500,1,5.16489e-19
7501,1,5.16067e-19
7502,1,5.16393e-19
7503,1,5.16057e-19
7504,1,5.16538e-19
7505,1,5.16464e-19
7506,1,5.17064e-19
7507,1,5.17039e-19
7508,1,5.17382e-19
7509,1,5.17036e-19
7510,1,5.16882e-19
7511,1,5.16275e-19
7512,1,5.15971e-19
7513,1,5.15653e-19
7514,1,5.15758e-19
7515,1,5.16076e-19
7516,1,5.16586e-19
7517,1,5.17144e-19
7518,1,5.17416e-19
