t,T+R,N_0,N_1
740,0.999166,0.958846,0.04032
741,0.999166,0.958846,0.04032
742,0.999166,0.958846,0.0403201
743,0.999166,0.958846,0.0403201
744,0.999166,0.958846,0.0403201
745,0.999166,0.958846,0.0403201
746,0.999166,0.958846,0.0403201
747,0.999166,0.958846,0.0403201
748,0.999166,0.958846,0.0403201
749,0.999166,0.958846,0.0403201
750,0.999166,0.958846,0.0403201
751,0.999166,0.958846,0.0403201
752,0.999166,0.958846,0.0403201
753,0.999166,0.958846,0.0403201
754,0.999166,0.958846,0.0403201
755,0.999166,0.958846,0.0403201
756,0.999166,0.958846,0.0403201
757,0.999166,0.958846,0.0403201
758,0.999166,0.958846,0.0403201
759,0.999166,0.958846,0.0403201
760,0.999166,0.958846,0.0403201
761,0.999166,0.958846,0.0403201
762,0.999166,0.958846,0.0403201
763,0.999166,0.958846,0.0403201
764,0.999166,0.958846,0.0403201
765,0.999166,0.958846,0.0403201
766,0.999166,0.958846,0.0403201
767,0.999166,0.958846,0.0403201
768,0.999166,0.958846,0.0403201
769,0.999166,0.958846,0.0403201
770,0.999166,0.958846,0.0403201
771,0.999166,0.958846,0.0403201
772,0.999166,0.958846,0.0403201
773,0.999166,0.958846,0.0403201
774,0.999166,0.958846,0.0403201
775,0.999166,0.958846,0.0403201
776,0.999166,0.958846,0.0403201
777,0.999166,0.958846,0.0403201
778,0.999166,0.958846,0.0403201
779,0.999166,0.958846,0.0403201
780,0.999166,0.958846,0.0403201
781,0.999166,0.958846,0.0403201
782,0.999166,0.958846,0.0403201
783,0.999166,0.958846,0.0403201
784,0.999166,0.958846,0.0403201
785,0.999166,0.958846,0.0403201
786,0.999166,0.958846,0.0403201
787,0.999166,0.958846,0.0403201
788,0.999166,0.958846,0.0403201
789,0.999166,0.958846,0.0403201
790,0.999166,0.958846,0.0403201
791,0.999166,0.958846,0.0403201
792,0.999166,0.958846,0.0403201
793,0.999166,0.958846,0.0403201
794,0.999166,0.958846,0.0403201
795,0.999166,0.958846,0.0403201
796,0.999166,0.958846,0.0403201
797,0.999166,0.958846,0.0403201
798,0.999166,0.958846,0.0403201
799,0.999166,0.958846,0.0403201
800,0.999166,0.958846,0.0403201
801,0.999166,0.958846,0.0403201
802,0.999166,0.958846,0.0403201
803,0.999166,0.958846,0.0403201
804,0.999166,0.958846,0.0403201
805,0.999166,0.958846,0.0403201
806,0.999166,0.958846,0.0403201
807,0.999166,0.958846,0.0403201
808,0.999166,0.958846,0.0403201
809,0.999166,0.958846,0.0403201
810,0.999166,0.958846,0.0403201
811,0.999166,0.958846,0.0403201
812,0.999166,0.958846,0.0403201
813,0.999166,0.958846,0.0403201
814,0.999166,0.958846,0.0403201
815,0.999166,0.958846,0.0403201
816,0.999166,0.958846,0.0403201
817,0.999166,0.958846,0.0403201
818,0.999166,0.958846,0.0403201
819,0.999166,0.958846,0.0403201
820,0.999166,0.958846,0.0403201
821,0.999166,0.958846,0.0403201
822,0.999166,0.958846,0.0403201
823,0.999166,0.958846,0.0403201
824,0.999166,0.958846,0.0403201
825,0.999166,0.958846,0.0403201
826,0.999166,0.958846,0.0403201
827,0.999166,0.958846,0.0403201
828,0.999166,0.958846,0.0403201
829,0.999166,0.958846,0.0403201
830,0.999166,0.958846,0.0403201
831,0.999166,0.958846,0.0403201
832,0.999166,0.958846,0.0403201
833,0.999166,0.958846,0.0403201
834,0.999166,0.958846,0.0403201
835,0.999166,0.958846,0.0403201
836,0.999166,0.958846,0.0403201
837,0.999166,0.958846,0.0403201
838,0.999166,0.958846,0.0403201
839,0.999166,0.958846,0.0403201
840,0.999166,0.958846,0.0403201
841,0.999166,0.958846,0.0403201
842,0.999166,0.958846,0.0403201
843,0.999166,0.958846,0.0403201
844,0.999166,0.958846,0.0403201
845,0.999166,0.958846,0.0403201
846,0.999166,0.958846,0.0403201
847,0.999166,0.958846,0.0403201
848,0.999166,0.958846,0.0403201
849,0.999166,0.958846,0.0403201
850,0.999166,0.958846,0.0403201
851,0.999166,0.958846,0.0403201
852,0.999166,0.958846,0.0403201
853,0.999166,0.958846,0.0403201
854,0.999166,0.958846,0.0403201
855,0.999166,0.958846,0.0403201
856,0.999166,0.958846,0.0403201
857,0.999166,0.958846,0.0403201
858,0.999166,0.958846,0.0403201
859,0.999166,0.958846,0.0403201
860,0.999166,0.958846,0.0403201
861,0.999166,0.958846,0.0403201
862,0.999166,0.958846,0.0403201
863,0.999166,0.958846,0.0403201
864,0.999166,0.958846,0.0403201
865,0.999166,0.958846,0.0403201
866,0.999166,0.958846,0.0403201
867,0.999166,0.958846,0.0403201
868,0.999166,0.958846,0.0403201
869,0.999166,0.958846,0.0403201
870,0.999166,0.958846,0.0403201
871,0.999166,0.958846,0.0403201
872,0.999166,0.958846,0.0403201
873,0.999166,0.958846,0.0403201
874,0.999166,0.958846,0.0403201
875,0.999166,0.958846,0.0403201
876,0.999166,0.958846,0.0403201
877,0.999166,0.958846,0.0403201
878,0.999166,0.958846,0.0403201
879,0.999166,0.958846,0.0403201
880,0.999166,0.958846,0.0403201
881,0.999166,0.958846,0.0403201
882,0.999166,0.958846,0.0403201
883,0.999166,0.958846,0.0403201
884,0.999166,0.958846,0.0403201
885,0.999166,0.958846,0.0403201
886,0.999166,0.958846,0.0403201
887,0.999166,0.958846,0.0403201
888,0.999166,0.958846,0.0403201
889,0.999166,0.958846,0.0403201
890,0.999166,0.958846,0.0403201
891,0.999166,0.958846,0.0403201
892,0.999166,0.958846,0.0403201
893,0.999166,0.958846,0.0403201
894,0.999166,0.958846,0.0403201
895,0.999166,0.958846,0.0403201
896,0.999166,0.958846,0.0403201
897,0.999166,0.958846,0.0403201
898,0.999166,0.958846,0.0403201
899,0.999166,0.958846,0.0403201
900,0.999166,0.958846,0.0403201
901,0.999166,0.958846,0.0403201
902,0.999166,0.958846,0.0403201
903,0.999166,0.958846,0.0403201
904,0.999166,0.958846,0.0403201
905,0.999166,0.958846,0.0403201
906,0.999166,0.958846,0.0403201
907,0.999166,0.958846,0.0403201
908,0.999166,0.958846,0.0403201
909,0.999166,0.958846,0.0403201
910,0.999166,0.958846,0.0403201
911,0.999166,0.958846,0.0403201
912,0.999166,0.958846,0.0403201
913,0.999166,0.958846,0.0403201
914,0.999166,0.958846,0.0403201
915,0.999166,0.958846,0.0403201
916,0.999166,0.958846,0.0403201
917,0.999166,0.958846,0.0403201
918,0.999166,0.958846,0.0403201
919,0.999166,0.958846,0.0403201
920,0.999166,0.958846,0.0403201
921,0.999166,0.958846,0.0403201
922,0.999166,0.958846,0.0403201
923,0.999166,0.958846,0.0403201
924,0.999166,0.958846,0.0403201
925,0.999166,0.958846,0.0403201
926,0.999166,0.958846,0.0403201
927,0.999166,0.958846,0.0403201
928,0.999166,0.958846,0.0403201
929,0.999166,0.958846,0.0403201
930,0.999166,0.958846,0.0403201
931,0.999166,0.958846,0.0403201
932,0.999166,0.958846,0.0403201
933,0.999166,0.958846,0.0403201
934,0.999166,0.958846,0.0403201
935,0.999166,0.958846,0.0403201
936,0.999166,0.958846,0.0403201
937,0.999166,0.958846,0.0403201
938,0.999166,0.958846,0.0403201
939,0.999166,0.958846,0.0403201
940,0.999166,0.958846,0.0403201
941,0.999166,0.958846,0.0403201
942,0.999166,0.958846,0.0403201
943,0.999166,0.958846,0.0403201
944,0.999166,0.958846,0.0403201
945,0.999166,0.958846,0.0403201
946,0.999166,0.958846,0.0403201
947,0.999166,0.958846,0.0403201
948,0.999166,0.958846,0.0403201
949,0.999166,0.958846,0.0403201
950,0.999166,0.958846,0.0403201
951,0.999166,0.958846,0.0403201
952,0.999166,0.958846,0.0403201
953,0.999166,0.958846,0.0403201
954,0.999166,0.958846,0.0403201
955,0.999166,0.958846,0.0403201
956,0.999166,0.958846,0.0403201
957,0.999166,0.958846,0.0403201
958,0.999166,0.958846,0.0403201
959,0.999166,0.958846,0.0403201
960,0.999166,0.958846,0.0403201
961,0.999166,0.958846,0.0403201
962,0.999166,0.958846,0.0403201
963,0.999166,0.958846,0.0403201
964,0.999166,0.958846,0.0403201
965,0.999166,0.958846,0.0403201
966,0.999166,0.958846,0.0403201
967,0.999166,0.958846,0.0403201
968,0.999166,0.958846,0.0403201
969,0.999166,0.958846,0.0403201
970,0.999166,0.958846,0.0403201
971,0.999166,0.958846,0.0403201
972,0.999166,0.958846,0.0403201
973,0.999166,0.958846,0.0403201
974,0.999166,0.958846,0.0403201
975,0.999166,0.958846,0.0403201
976,0.999166,0.958846,0.0403201
977,0.999166,0.958846,0.0403201
978,0.999166,0.958846,0.0403201
979,0.999166,0.958846,0.0403201
980,0.999166,0.958846,0.0403201
981,0.999166,0.958846,0.0403201
982,0.999166,0.958846,0.0403201
983,0.999166,0.958846,0.0403201
984,0.999166,0.958846,0.0403201
985,0.999166,0.958846,0.0403201
986,0.999166,0.958846,0.0403201
987,0.999166,0.958846,0.0403201
988,0.999166,0.958846,0.0403201
989,0.999166,0.958846,0.0403201
990,0.999166,0.958846,0.0403201
991,0.999166,0.958846,0.0403201
992,0.999166,0.958846,0.0403201
993,0.999166,0.958846,0.0403201
994,0.999166,0.958846,0.0403201
995,0.999166,0.958846,0.0403201
996,0.999166,0.958846,0.0403201
997,0.999166,0.958846,0.0403201
998,0.999166,0.958846,0.0403201
999,0.999166,0.958846,0.0403201
1000,0.999166,0.958846,0.0403201
1001,0.999166,0.958846,0.0403201
1002,0.999166,0.958846,0.0403201
1003,0.999166,0.958846,0.0403201
1004,0.999166,0.958846,0.0403201
1005,0.999166,0.958846,0.0403201
1006,0.999166,0.958846,0.0403201
1007,0.999166,0.958846,0.0403201
1008,0.999166,0.958846,0.0403201
1009,0.999166,0.958846,0.0403201
1010,0.999166,0.958846,0.0403201
1011,0.999166,0.958846,0.0403201
1012,0.999166,0.958846,0.0403201
1013,0.999166,0.958846,0.0403201
1014,0.999166,0.958846,0.0403201
1015,0.999166,0.958846,0.0403201
1016,0.999166,0.958846,0.0403201
1017,0.999166,0.958846,0.0403201
1018,0.999166,0.958846,0.0403201
1019,0.999166,0.958846,0.0403201
1020,0.999166,0.958846,0.0403201
1021,0.999166,0.958846,0.0403201
1022,0.999166,0.958846,0.0403201
1023,0.999166,0.958846,0.0403201
1024,0.999166,0.958846,0.0403201
1025,0.999166,0.958846,0.0403201
1026,0.999166,0.958846,0.0403201
1027,0.999166,0.958846,0.0403201
1028,0.999166,0.958846,0.0403201
1029,0.999166,0.958846,0.0403201
1030,0.999166,0.958846,0.0403201
1031,0.999166,0.958846,0.0403201
1032,0.999166,0.958846,0.0403201
1033,0.999166,0.958846,0.0403201
1034,0.999166,0.958846,0.0403201
1035,0.999166,0.958846,0.0403201
1036,0.999166,0.958846,0.0403201
1037,0.999166,0.958846,0.0403201
1038,0.999166,0.958846,0.0403201
1039,0.999166,0.958846,0.0403201
1040,0.999166,0.958846,0.0403201
1041,0.999166,0.958846,0.0403201
1042,0.999166,0.958846,0.0403201
1043,0.999166,0.958846,0.0403201
1044,0.999166,0.958846,0.0403201
1045,0.999166,0.958846,0.0403201
1046,0.999166,0.958846,0.0403201
1047,0.999166,0.958846,0.0403201
1048,0.999166,0.958846,0.0403201
1049,0.999166,0.958846,0.0403201
1050,0.999166,0.958846,0.0403201
1051,0.999166,0.958846,0.0403201
1052,0.999166,0.958846,0.0403201
1053,0.999166,0.958846,0.0403201
1054,0.999166,0.958846,0.0403201
1055,0.999166,0.958846,0.0403201
1056,0.999166,0.958846,0.0403201
1057,0.999166,0.958846,0.0403201
1058,0.999166,0.958846,0.0403201
1059,0.999166,0.958846,0.0403201
1060,0.999166,0.958846,0.0403201
1061,0.999166,0.958846,0.0403201
1062,0.999166,0.958846,0.0403201
1063,0.999166,0.958846,0.0403201
1064,0.999166,0.958846,0.0403201
1065,0.999166,0.958846,0.0403201
1066,0.999166,0.958846,0.0403201
1067,0.999166,0.958846,0.0403201
1068,0.999166,0.958846,0.0403201
1069,0.999166,0.958846,0.0403201
1070,0.999166,0.958846,0.0403201
1071,0.999166,0.958846,0.0403201
1072,0.999166,0.958846,0.0403201
1073,0.999166,0.958846,0.0403201
1074,0.999166,0.958846,0.0403201
1075,0.999166,0.958846,0.0403201
1076,0.999166,0.958846,0.0403201
1077,0.999166,0.958846,0.0403201
1078,0.999166,0.958846,0.0403201
1079,0.999166,0.958846,0.0403201
1080,0.999166,0.958846,0.0403201
1081,0.999166,0.958846,0.0403201
1082,0.999166,0.958846,0.0403201
1083,0.999166,0.958846,0.0403201
1084,0.999166,0.958846,0.0403201
1085,0.999166,0.958846,0.0403201
1086,0.999166,0.958846,0.0403201
1087,0.999166,0.958846,0.0403201
1088,0.999166,0.958846,0.0403201
1089,0.999166,0.958846,0.0403201
1090,0.999166,0.958846,0.0403201
1091,0.999166,0.958846,0.0403201
1092,0.999166,0.958846,0.0403201
1093,0.999166,0.958846,0.0403201
1094,0.999166,0.958846,0.0403201
1095,0.999166,0.958846,0.0403201
1096,0.999166,0.958846,0.0403201
1097,0.999166,0.958846,0.0403201
1098,0.999166,0.958846,0.0403201
1099,0.999166,0.958846,0.0403201
1100,0.999166,0.958846,0.0403201
1101,0.999166,0.958846,0.0403201
1102,0.999166,0.958846,0.0403201
1103,0.999166,0.958846,0.0403201
1104,0.999166,0.958846,0.0403201
1105,0.999166,0.958846,0.0403201
1106,0.999166,0.958846,0.0403201
1107,0.999166,0.958846,0.0403201
1108,0.999166,0.958846,0.0403201
1109,0.999166,0.958846,0.0403201
1110,0.999166,0.958846,0.0403201
1111,0.999166,0.958846,0.0403201
1112,0.999166,0.958846,0.0403201
1113,0.999166,0.958846,0.0403201
1114,0.999166,0.958846,0.0403201
1115,0.999166,0.958846,0.0403201
1116,0.999166,0.958846,0.0403201
1117,0.999166,0.958846,0.0403201
1118,0.999166,0.958846,0.0403201
1119,0.999166,0.958846,0.0403201
1120,0.999166,0.958846,0.0403201
1121,0.999166,0.958846,0.0403201
1122,0.999166,0.958846,0.0403201
1123,0.999166,0.958846,0.0403201
1124,0.999166,0.958846,0.0403201
1125,0.999166,0.958846,0.0403201
1126,0.999166,0.958846,0.0403201
1127,0.999166,0.958846,0.0403201
1128,0.999166,0.958846,0.0403201
1129,0.999166,0.958846,0.0403201
1130,0.999166,0.958846,0.0403201
1131,0.999166,0.958846,0.0403201
1132,0.999166,0.958846,0.0403201
1133,0.999166,0.958846,0.0403201
1134,0.999166,0.958846,0.0403201
1135,0.999166,0.958846,0.0403201
1136,0.999166,0.958846,0.0403201
1137,0.999166,0.958846,0.0403201
1138,0.999166,0.958846,0.0403201
1139,0.999166,0.958846,0.0403201
1140,0.999166,0.958846,0.0403201
1141,0.999166,0.958846,0.0403201
1142,0.999166,0.958846,0.0403201
1143,0.999166,0.958846,0.0403201
1144,0.999166,0.958846,0.0403201
1145,0.999166,0.958846,0.0403201
1146,0.999166,0.958846,0.0403201
1147,0.999166,0.958846,0.0403201
1148,0.999166,0.958846,0.0403201
1149,0.999166,0.958846,0.0403201
1150,0.999166,0.958846,0.0403201
1151,0.999166,0.958846,0.0403201
1152,0.999166,0.958846,0.0403201
1153,0.999166,0.958846,0.0403201
1154,0.999166,0.958846,0.0403201
1155,0.999166,0.958846,0.0403201
1156,0.999166,0.958846,0.0403201
1157,0.999166,0.958846,0.0403201
1158,0.999166,0.958846,0.0403201
1159,0.999166,0.958846,0.0403201
1160,0.999166,0.958846,0.0403201
1161,0.999166,0.958846,0.0403201
1162,0.999166,0.958846,0.0403201
1163,0.999166,0.958846,0.0403201
1164,0.999166,0.958846,0.0403201
1165,0.999166,0.958846,0.0403201
1166,0.999166,0.958846,0.0403201
1167,0.999166,0.958846,0.0403201
1168,0.999166,0.958846,0.0403201
1169,0.999166,0.958846,0.0403201
1170,0.999166,0.958846,0.0403201
1171,0.999166,0.958846,0.0403201
1172,0.999166,0.958846,0.0403201
1173,0.999166,0.958846,0.0403201
1174,0.999166,0.958846,0.0403201
1175,0.999166,0.958846,0.0403201
1176,0.999166,0.958846,0.0403201
1177,0.999166,0.958846,0.0403201
1178,0.999166,0.958846,0.0403201
1179,0.999166,0.958846,0.0403201
1180,0.999166,0.958846,0.0403201
1181,0.999166,0.958846,0.0403201
1182,0.999166,0.958846,0.0403201
1183,0.999166,0.958846,0.0403201
1184,0.999166,0.958846,0.0403201
1185,0.999166,0.958846,0.0403201
1186,0.999166,0.958846,0.0403201
1187,0.999166,0.958846,0.0403201
1188,0.999166,0.958846,0.0403201
1189,0.999166,0.958846,0.0403201
1190,0.999166,0.958846,0.0403201
1191,0.999166,0.958846,0.0403201
1192,0.999166,0.958846,0.0403201
1193,0.999166,0.958846,0.0403201
1194,0.999166,0.958846,0.0403201
1195,0.999166,0.958846,0.0403201
1196,0.999166,0.958846,0.0403201
1197,0.999166,0.958846,0.0403201
1198,0.999166,0.958846,0.0403201
1199,0.999166,0.958846,0.0403201
1200,0.999166,0.958846,0.0403201
1201,0.999166,0.958846,0.0403201
1202,0.999166,0.958846,0.0403201
1203,0.999166,0.958846,0.0403201
1204,0.999166,0.958846,0.0403201
1205,0.999166,0.958846,0.0403201
1206,0.999166,0.958846,0.0403201
1207,0.999166,0.958846,0.0403201
1208,0.999166,0.958846,0.0403201
1209,0.999166,0.958846,0.0403201
1210,0.999166,0.958846,0.0403201
1211,0.999166,0.958846,0.0403201
1212,0.999166,0.958846,0.0403201
1213,0.999166,0.958846,0.0403201
1214,0.999166,0.958846,0.0403201
1215,0.999166,0.958846,0.0403201
1216,0.999166,0.958846,0.0403201
1217,0.999166,0.958846,0.0403201
1218,0.999166,0.958846,0.0403201
1219,0.999166,0.958846,0.0403201
1220,0.999166,0.958846,0.0403201
1221,0.999166,0.958846,0.0403201
1222,0.999166,0.958846,0.0403201
1223,0.999166,0.958846,0.0403201
1224,0.999166,0.958846,0.0403201
1225,0.999166,0.958846,0.0403201
1226,0.999166,0.958846,0.0403201
1227,0.999166,0.958846,0.0403201
1228,0.999166,0.958846,0.0403201
1229,0.999166,0.958846,0.0403201
1230,0.999166,0.958846,0.0403201
1231,0.999166,0.958846,0.0403201
1232,0.999166,0.958846,0.0403201
1233,0.999166,0.958846,0.0403201
1234,0.999166,0.958846,0.0403201
1235,0.999166,0.958846,0.0403201
1236,0.999166,0.958846,0.0403201
1237,0.999166,0.958846,0.0403201
1238,0.999166,0.958846,0.0403201
1239,0.999166,0.958846,0.0403201
1240,0.999166,0.958846,0.0403201
1241,0.999166,0.958846,0.0403201
1242,0.999166,0.958846,0.0403201
1243,0.999166,0.958846,0.0403201
1244,0.999166,0.958846,0.0403201
1245,0.999166,0.958846,0.0403201
1246,0.999166,0.958846,0.0403201
1247,0.999166,0.958846,0.0403201
1248,0.999166,0.958846,0.0403201
1249,0.999166,0.958846,0.0403201
1250,0.999166,0.958846,0.0403201
1251,0.999166,0.958846,0.0403201
1252,0.999166,0.958846,0.0403201
1253,0.999166,0.958846,0.0403201
1254,0.999166,0.958846,0.0403201
1255,0.999166,0.958846,0.0403201
1256,0.999166,0.958846,0.0403201
1257,0.999166,0.958846,0.0403201
1258,0.999166,0.958846,0.0403201
1259,0.999166,0.958846,0.0403201
1260,0.999166,0.958846,0.0403201
1261,0.999166,0.958846,0.0403201
1262,0.999166,0.958846,0.0403201
1263,0.999166,0.958846,0.0403201
1264,0.999166,0.958846,0.0403201
1265,0.999166,0.958846,0.0403201
1266,0.999166,0.958846,0.0403201
1267,0.999166,0.958846,0.0403201
1268,0.999166,0.958846,0.0403201
1269,0.999166,0.958846,0.0403201
1270,0.999166,0.958846,0.0403201
1271,0.999166,0.958846,0.0403201
1272,0.999166,0.958846,0.0403201
1273,0.999166,0.958846,0.0403201
1274,0.999166,0.958846,0.0403201
1275,0.999166,0.958846,0.0403201
1276,0.999166,0.958846,0.0403201
1277,0.999166,0.958846,0.0403201
1278,0.999166,0.958846,0.0403201
1279,0.999166,0.958846,0.0403201
1280,0.999166,0.958846,0.0403201
1281,0.999166,0.958846,0.0403201
1282,0.999166,0.958846,0.0403201
1283,0.999166,0.958846,0.0403201
1284,0.999166,0.958846,0.0403201
1285,0.999166,0.958846,0.0403201
1286,0.999166,0.958846,0.0403201
1287,0.999166,0.958846,0.0403201
1288,0.999166,0.958846,0.0403201
1289,0.999166,0.958846,0.0403201
1290,0.999166,0.958846,0.0403201
1291,0.999166,0.958846,0.0403201
1292,0.999166,0.958846,0.0403201
1293,0.999166,0.958846,0.0403201
1294,0.999166,0.958846,0.0403201
1295,0.999166,0.958846,0.0403201
1296,0.999166,0.958846,0.0403201
1297,0.999166,0.958846,0.0403201
1298,0.999166,0.958846,0.0403201
1299,0.999166,0.958846,0.0403201
1300,0.999166,0.958846,0.0403201
1301,0.999166,0.958846,0.0403201
1302,0.999166,0.958846,0.0403201
1303,0.999166,0.958846,0.0403201
1304,0.999166,0.958846,0.0403201
1305,0.999166,0.958846,0.0403201
1306,0.999166,0.958846,0.0403201
1307,0.999166,0.958846,0.0403201
1308,0.999166,0.958846,0.0403201
1309,0.999166,0.958846,0.0403201
1310,0.999166,0.958846,0.0403201
1311,0.999166,0.958846,0.0403201
1312,0.999166,0.958846,0.0403201
1313,0.999166,0.958846,0.0403201
1314,0.999166,0.958846,0.0403201
1315,0.999166,0.958846,0.0403201
1316,0.999166,0.958846,0.0403201
1317,0.999166,0.958846,0.0403201
1318,0.999166,0.958846,0.0403201
1319,0.999166,0.958846,0.0403201
1320,0.999166,0.958846,0.0403201
1321,0.999166,0.958846,0.0403201
1322,0.999166,0.958846,0.0403201
1323,0.999166,0.958846,0.0403201
1324,0.999166,0.958846,0.0403201
1325,0.999166,0.958846,0.0403201
1326,0.999166,0.958846,0.0403201
1327,0.999166,0.958846,0.0403201
1328,0.999166,0.958846,0.0403201
1329,0.999166,0.958846,0.0403201
1330,0.999166,0.958846,0.0403201
1331,0.999166,0.958846,0.0403201
1332,0.999166,0.958846,0.0403201
1333,0.999166,0.958846,0.0403201
1334,0.999166,0.958846,0.0403201
1335,0.999166,0.958846,0.0403201
1336,0.999166,0.958846,0.0403201
1337,0.999166,0.958846,0.0403201
1338,0.999166,0.958846,0.0403201
1339,0.999166,0.958846,0.0403201
1340,0.999166,0.958846,0.0403201
1341,0.999166,0.958846,0.0403201
1342,0.999166,0.958846,0.0403201
1343,0.999166,0.958846,0.0403201
1344,0.999166,0.958846,0.0403201
1345,0.999166,0.958846,0.0403201
1346,0.999166,0.958846,0.0403201
1347,0.999166,0.958846,0.0403201
1348,0.999166,0.958846,0.0403201
1349,0.999166,0.958846,0.0403201
1350,0.999166,0.958846,0.0403201
1351,0.999166,0.958846,0.0403201
1352,0.999166,0.958846,0.0403201
1353,0.999166,0.958846,0.0403201
1354,0.999166,0.958846,0.0403201
1355,0.999166,0.958846,0.0403201
1356,0.999166,0.958846,0.0403201
1357,0.999166,0.958846,0.0403201
1358,0.999166,0.958846,0.0403201
1359,0.999166,0.958846,0.0403201
1360,0.999166,0.958846,0.0403201
1361,0.999166,0.958846,0.0403201
1362,0.999166,0.958846,0.0403201
1363,0.999166,0.958846,0.0403201
1364,0.999166,0.958846,0.0403201
1365,0.999166,0.958846,0.0403201
1366,0.999166,0.958846,0.0403201
1367,0.999166,0.958846,0.0403201
1368,0.999166,0.958846,0.0403201
1369,0.999166,0.958846,0.0403201
1370,0.999166,0.958846,0.0403201
1371,0.999166,0.958846,0.0403201
1372,0.999166,0.958846,0.0403201
1373,0.999166,0.958846,0.0403201
1374,0.999166,0.958846,0.0403201
1375,0.999166,0.958846,0.0403201
1376,0.999166,0.958846,0.0403201
1377,0.999166,0.958846,0.0403201
1378,0.999166,0.958846,0.0403201
1379,0.999166,0.958846,0.0403201
1380,0.999166,0.958846,0.0403201
1381,0.999166,0.958846,0.0403201
1382,0.999166,0.958846,0.0403201
1383,0.999166,0.958846,0.0403201
1384,0.999166,0.958846,0.0403201
1385,0.999166,0.958846,0.0403201
1386,0.999166,0.958846,0.0403201
1387,0.999166,0.958846,0.0403201
1388,0.999166,0.958846,0.0403201
1389,0.999166,0.958846,0.0403201
1390,0.999166,0.958846,0.0403201
1391,0.999166,0.958846,0.0403201
1392,0.999166,0.958846,0.0403201
1393,0.999166,0.958846,0.0403201
1394,0.999166,0.958846,0.0403201
1395,0.999166,0.958846,0.0403201
1396,0.999166,0.958846,0.0403201
1397,0.999166,0.958846,0.0403201
1398,0.999166,0.958846,0.0403201
1399,0.999166,0.958846,0.0403201
1400,0.999166,0.958846,0.0403201
1401,0.999166,0.958846,0.0403201
1402,0.999166,0.958846,0.0403201
1403,0.999166,0.958846,0.0403201
