t,T+R,N_0
6855,1,0.992723
6856,1,0.992723
6857,1,0.992723
6858,1,0.992723
6859,1,0.992723
6860,1,0.992723
6861,1,0.992723
6862,1,0.992723
6863,1,0.992723
6864,1,0.992723
6865,1,0.992723
6866,1,0.992723
6867,1,0.992723
6868,1,0.992723
6869,1,0.992723
6870,1,0.992723
6871,1,0.992723
6872,1,0.992723
6873,1,0.992723
6874,1,0.992723
6875,1,0.992723
6876,1,0.992723
6877,1,0.992723
6878,1,0.992723
6879,1,0.992723
6880,1,0.992723
6881,1,0.992723
6882,1,0.992723
6883,1,0.992723
6884,1,0.992723
6885,1,0.992723
6886,1,0.992723
6887,1,0.992723
6888,1,0.992723
6889,1,0.992723
6890,1,0.992723
6891,1,0.992723
6892,1,0.992723
6893,1,0.992723
6894,1,0.992723
6895,1,0.992723
6896,1,0.992723
6897,1,0.992723
6898,1,0.992723
6899,1,0.992723
6900,1,0.992723
6901,1,0.992723
6902,1,0.992723
6903,1,0.992723
6904,1,0.992723
6905,1,0.992723
6906,1,0.992723
6907,1,0.992723
6908,1,0.992723
6909,1,0.992723
6910,1,0.992723
6911,1,0.992723
6912,1,0.992723
6913,1,0.992723
6914,1,0.992723
6915,1,0.992723
6916,1,0.992723
6917,1,0.992723
6918,1,0.992723
6919,1,0.992723
6920,1,0.992723
6921,1,0.992723
6922,1,0.992723
6923,1,0.992723
6924,1,0.992723
6925,1,0.992723
6926,1,0.992723
6927,1,0.992723
6928,1,0.992723
6929,1,0.992723
6930,1,0.992723
6931,1,0.992723
6932,1,0.992723
6933,1,0.992723
6934,1,0.992723
6935,1,0.992723
6936,1,0.992723
6937,1,0.992723
6938,1,0.992723
6939,1,0.992723
6940,1,0.992723
6941,1,0.992723
6942,1,0.992723
6943,1,0.992723
6944,1,0.992723
6945,1,0.992723
6946,1,0.992723
6947,1,0.992723
6948,1,0.992723
6949,1,0.992723
6950,1,0.992723
6951,1,0.992723
6952,1,0.992723
6953,1,0.992723
6954,1,0.992723
6955,1,0.992723
6956,1,0.992723
6957,1,0.992723
6958,1,0.992723
6959,1,0.992723
6960,1,0.992723
6961,1,0.992723
6962,1,0.992723
6963,1,0.992723
6964,1,0.992723
6965,1,0.992723
6966,1,0.992723
6967,1,0.992723
6968,1,0.992723
6969,1,0.992723
6970,1,0.992723
6971,1,0.992723
6972,1,0.992723
6973,1,0.992723
6974,1,0.992723
6975,1,0.992723
6976,1,0.992723
6977,1,0.992723
6978,1,0.992723
6979,1,0.992723
6980,1,0.992723
6981,1,0.992723
6982,1,0.992723
6983,1,0.992723
6984,1,0.992723
6985,1,0.992723
6986,1,0.992723
6987,1,0.992723
6988,1,0.992723
6989,1,0.992723
6990,1,0.992723
6991,1,0.992723
6992,1,0.992723
6993,1,0.992723
6994,1,0.992723
6995,1,0.992723
6996,1,0.992723
6997,1,0.992723
6998,1,0.992723
6999,1,0.992723
7000,1,0.992723
7001,1,0.992723
7002,1,0.992723
7003,1,0.992723
7004,1,0.992723
7005,1,0.992723
7006,1,0.992723
7007,1,0.992723
7008,1,0.992723
7009,1,0.992723
7010,1,0.992723
7011,1,0.992723
7012,1,0.992723
7013,1,0.992723
7014,1,0.992723
7015,1,0.992723
7016,1,0.992723
7017,1,0.992723
7018,1,0.992723
7019,1,0.992723
7020,1,0.992723
7021,1,0.992723
7022,1,0.992723
7023,1,0.992723
7024,1,0.992723
7025,1,0.992723
7026,1,0.992723
7027,1,0.992723
7028,1,0.992723
7029,1,0.992723
7030,1,0.992723
7031,1,0.992723
7032,1,0.992723
7033,1,0.992723
7034,1,0.992723
7035,1,0.992723
7036,1,0.992723
7037,1,0.992723
7038,1,0.992723
7039,1,0.992723
7040,1,0.992723
7041,1,0.992723
7042,1,0.992723
7043,1,0.992723
7044,1,0.992723
7045,1,0.992723
7046,1,0.992723
7047,1,0.992723
7048,1,0.992723
7049,1,0.992723
7050,1,0.992723
7051,1,0.992723
7052,1,0.992723
7053,1,0.992723
7054,1,0.992723
7055,1,0.992723
7056,1,0.992723
7057,1,0.992723
7058,1,0.992723
7059,1,0.992723
7060,1,0.992723
7061,1,0.992723
7062,1,0.992723
7063,1,0.992723
7064,1,0.992723
7065,1,0.992723
7066,1,0.992723
7067,1,0.992723
7068,1,0.992723
7069,1,0.992723
7070,1,0.992723
7071,1,0.992723
7072,1,0.992723
7073,1,0.992723
7074,1,0.992723
7075,1,0.992723
7076,1,0.992723
7077,1,0.992723
7078,1,0.992723
7079,1,0.992723
7080,1,0.992723
7081,1,0.992723
7082,1,0.992723
7083,1,0.992723
7084,1,0.992723
7085,1,0.992723
7086,1,0.992723
7087,1,0.992723
7088,1,0.992723
7089,1,0.992723
7090,1,0.992723
7091,1,0.992723
7092,1,0.992723
7093,1,0.992723
7094,1,0.992723
7095,1,0.992723
7096,1,0.992723
7097,1,0.992723
7098,1,0.992723
7099,1,0.992723
7100,1,0.992723
7101,1,0.992723
7102,1,0.992723
7103,1,0.992723
7104,1,0.992723
7105,1,0.992723
7106,1,0.992723
7107,1,0.992723
7108,1,0.992723
7109,1,0.992723
7110,1,0.992723
7111,1,0.992723
7112,1,0.992723
7113,1,0.992723
7114,1,0.992723
7115,1,0.992723
7116,1,0.992723
7117,1,0.992723
7118,1,0.992723
7119,1,0.992723
7120,1,0.992723
7121,1,0.992723
7122,1,0.992723
7123,1,0.992723
7124,1,0.992723
7125,1,0.992723
7126,1,0.992723
7127,1,0.992723
7128,1,0.992723
7129,1,0.992723
7130,1,0.992723
7131,1,0.992723
7132,1,0.992723
7133,1,0.992723
7134,1,0.992723
7135,1,0.992723
7136,1,0.992723
7137,1,0.992723
7138,1,0.992723
7139,1,0.992723
7140,1,0.992723
7141,1,0.992723
7142,1,0.992723
7143,1,0.992723
7144,1,0.992723
7145,1,0.992723
7146,1,0.992723
7147,1,0.992723
7148,1,0.992723
7149,1,0.992723
7150,1,0.992723
7151,1,0.992723
7152,1,0.992723
7153,1,0.992723
7154,1,0.992723
7155,1,0.992723
7156,1,0.992723
7157,1,0.992723
7158,1,0.992723
7159,1,0.992723
7160,1,0.992723
7161,1,0.992723
7162,1,0.992723
7163,1,0.992723
7164,1,0.992723
7165,1,0.992723
7166,1,0.992723
7167,1,0.992723
7168,1,0.992723
7169,1,0.992723
7170,1,0.992723
7171,1,0.992723
7172,1,0.992723
7173,1,0.992723
7174,1,0.992723
7175,1,0.992723
7176,1,0.992723
7177,1,0.992723
7178,1,0.992723
7179,1,0.992723
7180,1,0.992723
7181,1,0.992723
7182,1,0.992723
7183,1,0.992723
7184,1,0.992723
7185,1,0.992723
7186,1,0.992723
7187,1,0.992723
7188,1,0.992723
7189,1,0.992723
7190,1,0.992723
7191,1,0.992723
7192,1,0.992723
7193,1,0.992723
7194,1,0.992723
7195,1,0.992723
7196,1,0.992723
7197,1,0.992723
7198,1,0.992723
7199,1,0.992723
7200,1,0.992723
7201,1,0.992723
7202,1,0.992723
7203,1,0.992723
7204,1,0.992723
7205,1,0.992723
7206,1,0.992723
7207,1,0.992723
7208,1,0.992723
7209,1,0.992723
7210,1,0.992723
7211,1,0.992723
7212,1,0.992723
7213,1,0.992723
7214,1,0.992723
7215,1,0.992723
7216,1,0.992723
7217,1,0.992723
7218,1,0.992723
7219,1,0.992723
7220,1,0.992723
7221,1,0.992723
7222,1,0.992723
7223,1,0.992723
7224,1,0.992723
7225,1,0.992723
7226,1,0.992723
7227,1,0.992723
7228,1,0.992723
7229,1,0.992723
7230,1,0.992723
7231,1,0.992723
7232,1,0.992723
7233,1,0.992723
7234,1,0.992723
7235,1,0.992723
7236,1,0.992723
7237,1,0.992723
7238,1,0.992723
7239,1,0.992723
7240,1,0.992723
7241,1,0.992723
7242,1,0.992723
7243,1,0.992723
7244,1,0.992723
7245,1,0.992723
7246,1,0.992723
7247,1,0.992723
7248,1,0.992723
7249,1,0.992723
7250,1,0.992723
7251,1,0.992723
7252,1,0.992723
7253,1,0.992723
7254,1,0.992723
7255,1,0.992723
7256,1,0.992723
7257,1,0.992723
7258,1,0.992723
7259,1,0.992723
7260,1,0.992723
7261,1,0.992723
7262,1,0.992723
7263,1,0.992723
7264,1,0.992723
7265,1,0.992723
7266,1,0.992723
7267,1,0.992723
7268,1,0.992723
7269,1,0.992723
7270,1,0.992723
7271,1,0.992723
7272,1,0.992723
7273,1,0.992723
7274,1,0.992723
7275,1,0.992723
7276,1,0.992723
7277,1,0.992723
7278,1,0.992723
7279,1,0.992723
7280,1,0.992723
7281,1,0.992723
7282,1,0.992723
7283,1,0.992723
7284,1,0.992723
7285,1,0.992723
7286,1,0.992723
7287,1,0.992723
7288,1,0.992723
7289,1,0.992723
7290,1,0.992723
7291,1,0.992723
7292,1,0.992723
7293,1,0.992723
7294,1,0.992723
7295,1,0.992723
7296,1,0.992723
7297,1,0.992723
7298,1,0.992723
7299,1,0.992723
7300,1,0.992723
7301,1,0.992723
7302,1,0.992723
7303,1,0.992723
7304,1,0.992723
7305,1,0.992723
7306,1,0.992723
7307,1,0.992723
7308,1,0.992723
7309,1,0.992723
7310,1,0.992723
7311,1,0.992723
7312,1,0.992723
7313,1,0.992723
7314,1,0.992723
7315,1,0.992723
7316,1,0.992723
7317,1,0.992723
7318,1,0.992723
7319,1,0.992723
7320,1,0.992723
7321,1,0.992723
7322,1,0.992723
7323,1,0.992723
7324,1,0.992723
7325,1,0.992723
7326,1,0.992723
7327,1,0.992723
7328,1,0.992723
7329,1,0.992723
7330,1,0.992723
7331,1,0.992723
7332,1,0.992723
7333,1,0.992723
7334,1,0.992723
7335,1,0.992723
7336,1,0.992723
7337,1,0.992723
7338,1,0.992723
7339,1,0.992723
7340,1,0.992723
7341,1,0.992723
7342,1,0.992723
7343,1,0.992723
7344,1,0.992723
7345,1,0.992723
7346,1,0.992723
7347,1,0.992723
7348,1,0.992723
7349,1,0.992723
7350,1,0.992723
7351,1,0.992723
7352,1,0.992723
7353,1,0.992723
7354,1,0.992723
7355,1,0.992723
7356,1,0.992723
7357,1,0.992723
7358,1,0.992723
7359,1,0.992723
7360,1,0.992723
7361,1,0.992723
7362,1,0.992723
7363,1,0.992723
7364,1,0.992723
7365,1,0.992723
7366,1,0.992723
7367,1,0.992723
7368,1,0.992723
7369,1,0.992723
7370,1,0.992723
7371,1,0.992723
7372,1,0.992723
7373,1,0.992723
7374,1,0.992723
7375,1,0.992723
7376,1,0.992723
7377,1,0.992723
7378,1,0.992723
7379,1,0.992723
7380,1,0.992723
7381,1,0.992723
7382,1,0.992723
7383,1,0.992723
7384,1,0.992723
7385,1,0.992723
7386,1,0.992723
7387,1,0.992723
7388,1,0.992723
7389,1,0.992723
7390,1,0.992723
7391,1,0.992723
7392,1,0.992723
7393,1,0.992723
7394,1,0.992723
7395,1,0.992723
7396,1,0.992723
7397,1,0.992723
7398,1,0.992723
7399,1,0.992723
7400,1,0.992723
7401,1,0.992723
7402,1,0.992723
7403,1,0.992723
7404,1,0.992723
7405,1,0.992723
7406,1,0.992723
7407,1,0.992723
7408,1,0.992723
7409,1,0.992723
7410,1,0.992723
7411,1,0.992723
7412,1,0.992723
7413,1,0.992723
7414,1,0.992723
7415,1,0.992723
7416,1,0.992723
7417,1,0.992723
7418,1,0.992723
7419,1,0.992723
7420,1,0.992723
7421,1,0.992723
7422,1,0.992723
7423,1,0.992723
7424,1,0.992723
7425,1,0.992723
7426,1,0.992723
7427,1,0.992723
7428,1,0.992723
7429,1,0.992723
7430,1,0.992723
7431,1,0.992723
7432,1,0.992723
7433,1,0.992723
7434,1,0.992723
7435,1,0.992723
7436,1,0.992723
7437,1,0.992723
7438,1,0.992723
7439,1,0.992723
7440,1,0.992723
7441,1,0.992723
7442,1,0.992723
7443,1,0.992723
7444,1,0.992723
7445,1,0.992723
7446,1,0.992723
7447,1,0.992723
7448,1,0.992723
7449,1,0.992723
7450,1,0.992723
7451,1,0.992723
7452,1,0.992723
7453,1,0.992723
7454,1,0.992723
7455,1,0.992723
7456,1,0.992723
7457,1,0.992723
7458,1,0.992723
7459,1,0.992723
7460,1,0.992723
7461,1,0.992723
7462,1,0.992723
7463,1,0.992723
7464,1,0.992723
7465,1,0.992723
7466,1,0.992723
7467,1,0.992723
7468,1,0.992723
7469,1,0.992723
7470,1,0.992723
7471,1,0.992723
7472,1,0.992723
7473,1,0.992723
7474,1,0.992723
7475,1,0.992723
7476,1,0.992723
7477,1,0.992723
7478,1,0.992723
7479,1,0.992723
7480,1,0.992723
7481,1,0.992723
7482,1,0.992723
7483,1,0.992723
7484,1,0.992723
7485,1,0.992723
7486,1,0.992723
7487,1,0.992723
7488,1,0.992723
7489,1,0.992723
7490,1,0.992723
7491,1,0.992723
7492,1,0.992723
7493,1,0.992723
7494,1,0.992723
7495,1,0.992723
7496,1,0.992723
7497,1,0.992723
7498,1,0.992723
7499,1,0.992723
7500,1,0.992723
7501,1,0.992723
7502,1,0.992723
7503,1,0.992723
7504,1,0.992723
7505,1,0.992723
7506,1,0.992723
7507,1,0.992723
7508,1,0.992723
7509,1,0.992723
7510,1,0.992723
7511,1,0.992723
7512,1,0.992723
7513,1,0.992723
7514,1,0.992723
7515,1,0.992723
7516,1,0.992723
7517,1,0.992723
7518,1,0.992723
7519,1,0.992723
7520,1,0.992723
7521,1,0.992723
7522,1,0.992723
7523,1,0.992723
7524,1,0.992723
7525,1,0.992723
7526,1,0.992723
7527,1,0.992723
7528,1,0.992723
7529,1,0.992723
7530,1,0.992723
7531,1,0.992723
7532,1,0.992723
7533,1,0.992723
7534,1,0.992723
7535,1,0.992723
7536,1,0.992723
7537,1,0.992723
7538,1,0.992723
7539,1,0.992723
7540,1,0.992723
7541,1,0.992723
7542,1,0.992723
7543,1,0.992723
7544,1,0.992723
7545,1,0.992723
7546,1,0.992723
7547,1,0.992723
7548,1,0.992723
7549,1,0.992723
7550,1,0.992723
7551,1,0.992723
7552,1,0.992723
7553,1,0.992723
7554,1,0.992723
7555,1,0.992723
7556,1,0.992723
7557,1,0.992723
7558,1,0.992723
7559,1,0.992723
7560,1,0.992723
7561,1,0.992723
7562,1,0.992723
7563,1,0.992723
7564,1,0.992723
7565,1,0.992723
7566,1,0.992723
7567,1,0.992723
7568,1,0.992723
7569,1,0.992723
7570,1,0.992723
7571,1,0.992723
7572,1,0.992723
7573,1,0.992723
7574,1,0.992723
7575,1,0.992723
7576,1,0.992723
7577,1,0.992723
7578,1,0.992723
7579,1,0.992723
7580,1,0.992723
7581,1,0.992723
7582,1,0.992723
7583,1,0.992723
7584,1,0.992723
7585,1,0.992723
7586,1,0.992723
7587,1,0.992723
7588,1,0.992723
7589,1,0.992723
7590,1,0.992723
7591,1,0.992723
7592,1,0.992723
7593,1,0.992723
7594,1,0.992723
7595,1,0.992723
7596,1,0.992723
7597,1,0.992723
7598,1,0.992723
7599,1,0.992723
7600,1,0.992723
7601,1,0.992723
7602,1,0.992723
7603,1,0.992723
7604,1,0.992723
7605,1,0.992723
7606,1,0.992723
7607,1,0.992723
7608,1,0.992723
7609,1,0.992723
7610,1,0.992723
7611,1,0.992723
7612,1,0.992723
7613,1,0.992723
7614,1,0.992723
7615,1,0.992723
7616,1,0.992723
7617,1,0.992723
7618,1,0.992723
7619,1,0.992723
7620,1,0.992723
7621,1,0.992723
7622,1,0.992723
7623,1,0.992723
7624,1,0.992723
7625,1,0.992723
7626,1,0.992723
7627,1,0.992723
7628,1,0.992723
7629,1,0.992723
7630,1,0.992723
7631,1,0.992723
7632,1,0.992723
7633,1,0.992723
7634,1,0.992723
7635,1,0.992723
7636,1,0.992723
7637,1,0.992723
7638,1,0.992723
7639,1,0.992723
7640,1,0.992723
7641,1,0.992723
7642,1,0.992723
7643,1,0.992723
7644,1,0.992723
7645,1,0.992723
7646,1,0.992723
7647,1,0.992723
7648,1,0.992723
7649,1,0.992723
7650,1,0.992723
7651,1,0.992723
7652,1,0.992723
7653,1,0.992723
7654,1,0.992723
7655,1,0.992723
7656,1,0.992723
7657,1,0.992723
7658,1,0.992723
7659,1,0.992723
7660,1,0.992723
7661,1,0.992723
7662,1,0.992723
7663,1,0.992723
7664,1,0.992723
7665,1,0.992723
7666,1,0.992723
7667,1,0.992723
7668,1,0.992723
7669,1,0.992723
7670,1,0.992723
7671,1,0.992723
7672,1,0.992723
7673,1,0.992723
7674,1,0.992723
7675,1,0.992723
7676,1,0.992723
7677,1,0.992723
7678,1,0.992723
7679,1,0.992723
7680,1,0.992723
7681,1,0.992723
7682,1,0.992723
7683,1,0.992723
7684,1,0.992723
7685,1,0.992723
7686,1,0.992723
7687,1,0.992723
7688,1,0.992723
7689,1,0.992723
7690,1,0.992723
7691,1,0.992723
7692,1,0.992723
7693,1,0.992723
7694,1,0.992723
7695,1,0.992723
7696,1,0.992723
7697,1,0.992723
7698,1,0.992723
7699,1,0.992723
7700,1,0.992723
7701,1,0.992723
7702,1,0.992723
7703,1,0.992723
7704,1,0.992723
7705,1,0.992723
7706,1,0.992723
7707,1,0.992723
7708,1,0.992723
7709,1,0.992723
7710,1,0.992723
7711,1,0.992723
7712,1,0.992723
7713,1,0.992723
7714,1,0.992723
7715,1,0.992723
7716,1,0.992723
7717,1,0.992723
7718,1,0.992723
7719,1,0.992723
7720,1,0.992723
7721,1,0.992723
7722,1,0.992723
7723,1,0.992723
7724,1,0.992723
7725,1,0.992723
7726,1,0.992723
7727,1,0.992723
7728,1,0.992723
7729,1,0.992723
7730,1,0.992723
7731,1,0.992723
7732,1,0.992723
7733,1,0.992723
7734,1,0.992723
7735,1,0.992723
7736,1,0.992723
7737,1,0.992723
7738,1,0.992723
7739,1,0.992723
7740,1,0.992723
7741,1,0.992723
7742,1,0.992723
7743,1,0.992723
7744,1,0.992723
7745,1,0.992723
7746,1,0.992723
7747,1,0.992723
7748,1,0.992723
7749,1,0.992723
7750,1,0.992723
7751,1,0.992723
7752,1,0.992723
7753,1,0.992723
7754,1,0.992723
7755,1,0.992723
7756,1,0.992723
7757,1,0.992723
7758,1,0.992723
7759,1,0.992723
7760,1,0.992723
7761,1,0.992723
7762,1,0.992723
7763,1,0.992723
7764,1,0.992723
7765,1,0.992723
7766,1,0.992723
7767,1,0.992723
7768,1,0.992723
7769,1,0.992723
7770,1,0.992723
7771,1,0.992723
7772,1,0.992723
7773,1,0.992723
7774,1,0.992723
7775,1,0.992723
7776,1,0.992723
7777,1,0.992723
7778,1,0.992723
7779,1,0.992723
7780,1,0.992723
7781,1,0.992723
7782,1,0.992723
7783,1,0.992723
7784,1,0.992723
7785,1,0.992723
7786,1,0.992723
7787,1,0.992723
7788,1,0.992723
7789,1,0.992723
7790,1,0.992723
7791,1,0.992723
7792,1,0.992723
7793,1,0.992723
7794,1,0.992723
7795,1,0.992723
7796,1,0.992723
7797,1,0.992723
7798,1,0.992723
7799,1,0.992723
7800,1,0.992723
7801,1,0.992723
7802,1,0.992723
7803,1,0.992723
7804,1,0.992723
7805,1,0.992723
7806,1,0.992723
7807,1,0.992723
7808,1,0.992723
7809,1,0.992723
7810,1,0.992723
7811,1,0.992723
7812,1,0.992723
7813,1,0.992723
7814,1,0.992723
7815,1,0.992723
7816,1,0.992723
7817,1,0.992723
7818,1,0.992723
7819,1,0.992723
7820,1,0.992723
7821,1,0.992723
7822,1,0.992723
7823,1,0.992723
7824,1,0.992723
7825,1,0.992723
7826,1,0.992723
7827,1,0.992723
7828,1,0.992723
7829,1,0.992723
7830,1,0.992723
7831,1,0.992723
7832,1,0.992723
7833,1,0.992723
7834,1,0.992723
7835,1,0.992723
7836,1,0.992723
7837,1,0.992723
7838,1,0.992723
7839,1,0.992723
7840,1,0.992723
7841,1,0.992723
7842,1,0.992723
7843,1,0.992723
7844,1,0.992723
7845,1,0.992723
7846,1,0.992723
7847,1,0.992723
7848,1,0.992723
7849,1,0.992723
7850,1,0.992723
7851,1,0.992723
7852,1,0.992723
7853,1,0.992723
7854,1,0.992723
7855,1,0.992723
7856,1,0.992723
7857,1,0.992723
7858,1,0.992723
7859,1,0.992723
7860,1,0.992723
7861,1,0.992723
7862,1,0.992723
7863,1,0.992723
7864,1,0.992723
7865,1,0.992723
7866,1,0.992723
7867,1,0.992723
7868,1,0.992723
7869,1,0.992723
7870,1,0.992723
7871,1,0.992723
7872,1,0.992723
7873,1,0.992723
7874,1,0.992723
7875,1,0.992723
7876,1,0.992723
7877,1,0.992723
7878,1,0.992723
7879,1,0.992723
7880,1,0.992723
7881,1,0.992723
7882,1,0.992723
7883,1,0.992723
7884,1,0.992723
7885,1,0.992723
7886,1,0.992723
7887,1,0.992723
7888,1,0.992723
7889,1,0.992723
7890,1,0.992723
7891,1,0.992723
7892,1,0.992723
7893,1,0.992723
7894,1,0.992723
7895,1,0.992723
7896,1,0.992723
7897,1,0.992723
7898,1,0.992723
7899,1,0.992723
7900,1,0.992723
7901,1,0.992723
7902,1,0.992723
7903,1,0.992723
7904,1,0.992723
7905,1,0.992723
7906,1,0.992723
7907,1,0.992723
7908,1,0.992723
7909,1,0.992723
7910,1,0.992723
7911,1,0.992723
7912,1,0.992723
7913,1,0.992723
7914,1,0.992723
7915,1,0.992723
7916,1,0.992723
7917,1,0.992723
7918,1,0.992723
7919,1,0.992723
7920,1,0.992723
7921,1,0.992723
7922,1,0.992723
7923,1,0.992723
7924,1,0.992723
7925,1,0.992723
7926,1,0.992723
7927,1,0.992723
7928,1,0.992723
7929,1,0.992723
7930,1,0.992723
7931,1,0.992723
7932,1,0.992723
7933,1,0.992723
7934,1,0.992723
7935,1,0.992723
7936,1,0.992723
7937,1,0.992723
7938,1,0.992723
7939,1,0.992723
7940,1,0.992723
7941,1,0.992723
7942,1,0.992723
7943,1,0.992723
7944,1,0.992723
7945,1,0.992723
7946,1,0.992723
7947,1,0.992723
7948,1,0.992723
7949,1,0.992723
7950,1,0.992723
7951,1,0.992723
7952,1,0.992723
7953,1,0.992723
7954,1,0.992723
7955,1,0.992723
7956,1,0.992723
7957,1,0.992723
7958,1,0.992723
7959,1,0.992723
7960,1,0.992723
7961,1,0.992723
7962,1,0.992723
7963,1,0.992723
7964,1,0.992723
7965,1,0.992723
7966,1,0.992723
7967,1,0.992723
7968,1,0.992723
7969,1,0.992723
7970,1,0.992723
7971,1,0.992723
7972,1,0.992723
7973,1,0.992723
7974,1,0.992723
7975,1,0.992723
7976,1,0.992723
7977,1,0.992723
7978,1,0.992723
7979,1,0.992723
7980,1,0.992723
7981,1,0.992723
7982,1,0.992723
7983,1,0.992723
7984,1,0.992723
7985,1,0.992723
7986,1,0.992723
7987,1,0.992723
7988,1,0.992723
7989,1,0.992723
7990,1,0.992723
7991,1,0.992723
7992,1,0.992723
7993,1,0.992723
7994,1,0.992723
7995,1,0.992723
7996,1,0.992723
7997,1,0.992723
7998,1,0.992723
7999,1,0.992723
8000,1,0.992723
8001,1,0.992723
8002,1,0.992723
8003,1,0.992723
8004,1,0.992723
8005,1,0.992723
8006,1,0.992723
8007,1,0.992723
8008,1,0.992723
8009,1,0.992723
8010,1,0.992723
8011,1,0.992723
8012,1,0.992723
8013,1,0.992723
8014,1,0.992723
8015,1,0.992723
8016,1,0.992723
8017,1,0.992723
8018,1,0.992723
8019,1,0.992723
8020,1,0.992723
8021,1,0.992723
8022,1,0.992723
8023,1,0.992723
8024,1,0.992723
8025,1,0.992723
8026,1,0.992723
8027,1,0.992723
8028,1,0.992723
8029,1,0.992723
8030,1,0.992723
8031,1,0.992723
8032,1,0.992723
8033,1,0.992723
8034,1,0.992723
8035,1,0.992723
8036,1,0.992723
8037,1,0.992723
8038,1,0.992723
8039,1,0.992723
8040,1,0.992723
8041,1,0.992723
8042,1,0.992723
8043,1,0.992723
8044,1,0.992723
8045,1,0.992723
8046,1,0.992723
8047,1,0.992723
8048,1,0.992723
8049,1,0.992723
8050,1,0.992723
8051,1,0.992723
8052,1,0.992723
8053,1,0.992723
8054,1,0.992723
8055,1,0.992723
8056,1,0.992723
8057,1,0.992723
8058,1,0.992723
8059,1,0.992723
8060,1,0.992723
8061,1,0.992723
8062,1,0.992723
8063,1,0.992723
8064,1,0.992723
8065,1,0.992723
8066,1,0.992723
8067,1,0.992723
8068,1,0.992723
8069,1,0.992723
8070,1,0.992723
8071,1,0.992723
8072,1,0.992723
8073,1,0.992723
8074,1,0.992723
8075,1,0.992723
8076,1,0.992723
8077,1,0.992723
8078,1,0.992723
8079,1,0.992723
8080,1,0.992723
8081,1,0.992723
8082,1,0.992723
8083,1,0.992723
8084,1,0.992723
8085,1,0.992723
8086,1,0.992723
8087,1,0.992723
8088,1,0.992723
8089,1,0.992723
8090,1,0.992723
8091,1,0.992723
8092,1,0.992723
8093,1,0.992723
8094,1,0.992723
8095,1,0.992723
8096,1,0.992723
8097,1,0.992723
8098,1,0.992723
8099,1,0.992723
8100,1,0.992723
8101,1,0.992723
8102,1,0.992723
8103,1,0.992723
8104,1,0.992723
8105,1,0.992723
8106,1,0.992723
8107,1,0.992723
8108,1,0.992723
8109,1,0.992723
8110,1,0.992723
8111,1,0.992723
8112,1,0.992723
8113,1,0.992723
8114,1,0.992723
8115,1,0.992723
8116,1,0.992723
8117,1,0.992723
8118,1,0.992723
8119,1,0.992723
8120,1,0.992723
8121,1,0.992723
8122,1,0.992723
8123,1,0.992723
8124,1,0.992723
8125,1,0.992723
8126,1,0.992723
8127,1,0.992723
8128,1,0.992723
8129,1,0.992723
8130,1,0.992723
8131,1,0.992723
8132,1,0.992723
8133,1,0.992723
8134,1,0.992723
8135,1,0.992723
8136,1,0.992723
8137,1,0.992723
8138,1,0.992723
8139,1,0.992723
8140,1,0.992723
8141,1,0.992723
8142,1,0.992723
8143,1,0.992723
8144,1,0.992723
8145,1,0.992723
8146,1,0.992723
8147,1,0.992723
8148,1,0.992723
8149,1,0.992723
8150,1,0.992723
8151,1,0.992723
8152,1,0.992723
8153,1,0.992723
8154,1,0.992723
8155,1,0.992723
8156,1,0.992723
8157,1,0.992723
8158,1,0.992723
8159,1,0.992723
8160,1,0.992723
8161,1,0.992723
8162,1,0.992723
8163,1,0.992723
8164,1,0.992723
8165,1,0.992723
8166,1,0.992723
8167,1,0.992723
8168,1,0.992723
8169,1,0.992723
8170,1,0.992723
8171,1,0.992723
8172,1,0.992723
8173,1,0.992723
8174,1,0.992723
8175,1,0.992723
8176,1,0.992723
8177,1,0.992723
8178,1,0.992723
8179,1,0.992723
8180,1,0.992723
8181,1,0.992723
8182,1,0.992723
8183,1,0.992723
8184,1,0.992723
8185,1,0.992723
8186,1,0.992723
8187,1,0.992723
8188,1,0.992723
8189,1,0.992723
8190,1,0.992723
8191,1,0.992723
8192,1,0.992723
8193,1,0.992723
8194,1,0.992723
8195,1,0.992723
8196,1,0.992723
8197,1,0.992723
8198,1,0.992723
8199,1,0.992723
8200,1,0.992723
8201,1,0.992723
8202,1,0.992723
8203,1,0.992723
8204,1,0.992723
8205,1,0.992723
8206,1,0.992723
8207,1,0.992723
8208,1,0.992723
8209,1,0.992723
8210,1,0.992723
8211,1,0.992723
8212,1,0.992723
8213,1,0.992723
8214,1,0.992723
8215,1,0.992723
8216,1,0.992723
8217,1,0.992723
8218,1,0.992723
8219,1,0.992723
8220,1,0.992723
8221,1,0.992723
8222,1,0.992723
8223,1,0.992723
8224,1,0.992723
8225,1,0.992723
8226,1,0.992723
8227,1,0.992723
8228,1,0.992723
8229,1,0.992723
8230,1,0.992723
8231,1,0.992723
8232,1,0.992723
8233,1,0.992723
8234,1,0.992723
8235,1,0.992723
8236,1,0.992723
8237,1,0.992723
8238,1,0.992723
8239,1,0.992723
8240,1,0.992723
8241,1,0.992723
8242,1,0.992723
8243,1,0.992723
8244,1,0.992723
8245,1,0.992723
8246,1,0.992723
8247,1,0.992723
8248,1,0.992723
8249,1,0.992723
8250,1,0.992723
8251,1,0.992723
8252,1,0.992723
8253,1,0.992723
