t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
2432,0.806893,95.7389,0.142613,17.5021,0.0325298,3.35157,0.0179644,1.07643
2433,0.806893,95.7786,0.142613,17.5096,0.0325298,3.35304,0.0179644,1.0769
2434,0.806893,95.8184,0.142613,17.5172,0.0325298,3.3545,0.0179644,1.07738
2435,0.806893,95.8581,0.142613,17.5247,0.0325298,3.35596,0.0179644,1.07785
2436,0.806893,95.8979,0.142613,17.5322,0.0325298,3.35743,0.0179644,1.07833
2437,0.806893,95.9376,0.142613,17.5397,0.0325298,3.35889,0.0179644,1.0788
2438,0.806893,95.9773,0.142613,17.5472,0.0325298,3.36036,0.0179644,1.07928
2439,0.806893,96.0171,0.142613,17.5547,0.0325298,3.36182,0.0179644,1.07975
2440,0.806893,96.0568,0.142613,17.5623,0.0325298,3.36328,0.0179644,1.08023
2441,0.806893,96.0965,0.142613,17.5698,0.0325298,3.36475,0.0179644,1.0807
2442,0.806893,96.1363,0.142613,17.5773,0.0325298,3.36621,0.0179644,1.08118
2443,0.806893,96.176,0.142613,17.5848,0.0325298,3.36767,0.0179644,1.08165
2444,0.806893,96.2157,0.142613,17.5923,0.0325298,3.36914,0.0179644,1.08213
2445,0.806893,96.2555,0.142613,17.5998,0.0325298,3.3706,0.0179644,1.0826
2446,0.806893,96.2952,0.142613,17.6073,0.0325298,3.37206,0.0179644,1.08308
2447,0.806893,96.335,0.142613,17.6149,0.0325298,3.37353,0.0179644,1.08355
2448,0.806893,96.3747,0.142613,17.6224,0.0325298,3.37499,0.0179644,1.08403
2449,0.806893,96.4144,0.142613,17.6299,0.0325298,3.37646,0.0179644,1.0845
2450,0.806893,96.4542,0.142613,17.6374,0.0325298,3.37792,0.0179644,1.08498
2451,0.806893,96.4939,0.142613,17.6449,0.0325298,3.37938,0.0179644,1.08545
2452,0.806893,96.5336,0.142613,17.6524,0.0325298,3.38085,0.0179644,1.08593
2453,0.806893,96.5734,0.142613,17.66,0.0325298,3.38231,0.0179644,1.0864
2454,0.806893,96.6131,0.142613,17.6675,0.0325298,3.38377,0.0179644,1.08688
2455,0.806893,96.6529,0.142613,17.675,0.0325298,3.38524,0.0179644,1.08735
2456,0.806893,96.6926,0.142613,17.6825,0.0325298,3.3867,0.0179644,1.08783
2457,0.806893,96.7323,0.142613,17.69,0.0325298,3.38817,0.0179644,1.0883
2458,0.806893,96.7721,0.142613,17.6975,0.0325298,3.38963,0.0179644,1.08878
2459,0.806893,96.8118,0.142613,17.7051,0.0325298,3.39109,0.0179644,1.08925
2460,0.806893,96.8515,0.142613,17.7126,0.0325298,3.39256,0.0179644,1.08973
2461,0.806893,96.8913,0.142613,17.7201,0.0325298,3.39402,0.0179644,1.0902
2462,0.806893,96.931,0.142613,17.7276,0.0325298,3.39548,0.0179644,1.09068
2463,0.806893,96.9707,0.142613,17.7351,0.0325298,3.39695,0.0179644,1.09115
2464,0.806893,97.0105,0.142613,17.7426,0.0325298,3.39841,0.0179644,1.09163
2465,0.806893,97.0502,0.142613,17.7501,0.0325298,3.39988,0.0179644,1.0921
2466,0.806893,97.09,0.142613,17.7577,0.0325298,3.40134,0.0179644,1.09258
2467,0.806893,97.1297,0.142613,17.7652,0.0325298,3.4028,0.0179644,1.09305
2468,0.806893,97.1694,0.142613,17.7727,0.0325298,3.40427,0.0179644,1.09353
2469,0.806893,97.2092,0.142613,17.7802,0.0325298,3.40573,0.0179644,1.094
2470,0.806893,97.2489,0.142613,17.7877,0.0325298,3.40719,0.0179644,1.09448
2471,0.806893,97.2886,0.142613,17.7952,0.0325298,3.40866,0.0179644,1.09495
2472,0.806893,97.3284,0.142613,17.8028,0.0325298,3.41012,0.0179644,1.09543
2473,0.806893,97.3681,0.142613,17.8103,0.0325298,3.41159,0.0179644,1.0959
2474,0.806893,97.4078,0.142613,17.8178,0.0325298,3.41305,0.0179644,1.09638
2475,0.806893,97.4476,0.142613,17.8253,0.0325298,3.41451,0.0179644,1.09685
2476,0.806893,97.4873,0.142613,17.8328,0.0325298,3.41598,0.0179644,1.09732
2477,0.806893,97.5271,0.142613,17.8403,0.0325298,3.41744,0.0179644,1.0978
2478,0.806893,97.5668,0.142613,17.8479,0.0325298,3.4189,0.0179644,1.09827
2479,0.806893,97.6065,0.142613,17.8554,0.0325298,3.42037,0.0179644,1.09875
2480,0.806893,97.6463,0.142613,17.8629,0.0325298,3.42183,0.0179644,1.09922
2481,0.806893,97.686,0.142613,17.8704,0.0325298,3.4233,0.0179644,1.0997
2482,0.806893,97.7257,0.142613,17.8779,0.0325298,3.42476,0.0179644,1.10017
2483,0.806893,97.7655,0.142613,17.8854,0.0325298,3.42622,0.0179644,1.10065
2484,0.806893,97.8052,0.142613,17.8929,0.0325298,3.42769,0.0179644,1.10112
2485,0.806893,97.8449,0.142613,17.9005,0.0325298,3.42915,0.0179644,1.1016
2486,0.806893,97.8847,0.142613,17.908,0.0325298,3.43061,0.0179644,1.10207
2487,0.806893,97.9244,0.142613,17.9155,0.0325298,3.43208,0.0179644,1.10255
2488,0.806893,97.9642,0.142613,17.923,0.0325298,3.43354,0.0179644,1.10302
2489,0.806893,98.0039,0.142613,17.9305,0.0325298,3.435,0.0179644,1.1035
2490,0.806893,98.0436,0.142613,17.938,0.0325298,3.43647,0.0179644,1.10397
2491,0.806893,98.0834,0.142613,17.9456,0.0325298,3.43793,0.0179644,1.10445
2492,0.806893,98.1231,0.142613,17.9531,0.0325298,3.4394,0.0179644,1.10492
2493,0.806893,98.1628,0.142613,17.9606,0.0325298,3.44086,0.0179644,1.1054
2494,0.806893,98.2026,0.142613,17.9681,0.0325298,3.44232,0.0179644,1.10587
2495,0.806893,98.2423,0.142613,17.9756,0.0325298,3.44379,0.0179644,1.10635
2496,0.806893,98.282,0.142613,17.9831,0.0325298,3.44525,0.0179644,1.10682
2497,0.806893,98.3218,0.142613,17.9907,0.0325298,3.44671,0.0179644,1.1073
2498,0.806893,98.3615,0.142613,17.9982,0.0325298,3.44818,0.0179644,1.10777
2499,0.806893,98.4013,0.142613,18.0057,0.0325298,3.44964,0.0179644,1.10825
2500,0.806893,98.441,0.142613,18.0132,0.0325298,3.45111,0.0179644,1.10872
2501,0.806893,98.4807,0.142613,18.0207,0.0325298,3.45257,0.0179644,1.1092
2502,0.806893,98.5205,0.142613,18.0282,0.0325298,3.45403,0.0179644,1.10967
2503,0.806893,98.5602,0.142613,18.0357,0.0325298,3.4555,0.0179644,1.11015
2504,0.806893,98.5999,0.142613,18.0433,0.0325298,3.45696,0.0179644,1.11062
2505,0.806893,98.6397,0.142613,18.0508,0.0325298,3.45842,0.0179644,1.1111
2506,0.806893,98.6794,0.142613,18.0583,0.0325298,3.45989,0.0179644,1.11157
2507,0.806893,98.7192,0.142613,18.0658,0.0325298,3.46135,0.0179644,1.11205
2508,0.806893,98.7589,0.142613,18.0733,0.0325298,3.46282,0.0179644,1.11252
2509,0.806893,98.7986,0.142613,18.0808,0.0325298,3.46428,0.0179644,1.113
2510,0.806893,98.8384,0.142613,18.0884,0.0325298,3.46574,0.0179644,1.11347
2511,0.806893,98.8781,0.142613,18.0959,0.0325298,3.46721,0.0179644,1.11395
2512,0.806893,98.9178,0.142613,18.1034,0.0325298,3.46867,0.0179644,1.11442
2513,0.806893,98.9576,0.142613,18.1109,0.0325298,3.47013,0.0179644,1.1149
2514,0.806893,98.9973,0.142613,18.1184,0.0325298,3.4716,0.0179644,1.11537
2515,0.806893,99.037,0.142613,18.1259,0.0325298,3.47306,0.0179644,1.11585
2516,0.806893,99.0768,0.142613,18.1334,0.0325298,3.47453,0.0179644,1.11632
2517,0.806893,99.1165,0.142613,18.141,0.0325298,3.47599,0.0179644,1.1168
2518,0.806893,99.1563,0.142613,18.1485,0.0325298,3.47745,0.0179644,1.11727
2519,0.806893,99.196,0.142613,18.156,0.0325298,3.47892,0.0179644,1.11774
2520,0.806893,99.2357,0.142613,18.1635,0.0325298,3.48038,0.0179644,1.11822
2521,0.806893,99.2755,0.142613,18.171,0.0325298,3.48184,0.0179644,1.11869
2522,0.806893,99.3152,0.142613,18.1785,0.0325298,3.48331,0.0179644,1.11917
2523,0.806893,99.3549,0.142613,18.1861,0.0325298,3.48477,0.0179644,1.11964
2524,0.806893,99.3947,0.142613,18.1936,0.0325298,3.48624,0.0179644,1.12012
2525,0.806893,99.4344,0.142613,18.2011,0.0325298,3.4877,0.0179644,1.12059
2526,0.806893,99.4741,0.142613,18.2086,0.0325298,3.48916,0.0179644,1.12107
2527,0.806893,99.5139,0.142613,18.2161,0.0325298,3.49063,0.0179644,1.12154
2528,0.806893,99.5536,0.142613,18.2236,0.0325298,3.49209,0.0179644,1.12202
2529,0.806893,99.5934,0.142613,18.2312,0.0325298,3.49355,0.0179644,1.12249
2530,0.806893,99.6331,0.142613,18.2387,0.0325298,3.49502,0.0179644,1.12297
2531,0.806893,99.6728,0.142613,18.2462,0.0325298,3.49648,0.0179644,1.12344
2532,0.806893,99.7126,0.142613,18.2537,0.0325298,3.49794,0.0179644,1.12392
2533,0.806893,99.7523,0.142613,18.2612,0.0325298,3.49941,0.0179644,1.12439
2534,0.806893,99.792,0.142613,18.2687,0.0325298,3.50087,0.0179644,1.12487
2535,0.806893,99.8318,0.142613,18.2762,0.0325298,3.50234,0.0179644,1.12534
2536,0.806893,99.8715,0.142613,18.2838,0.0325298,3.5038,0.0179644,1.12582
2537,0.806893,99.9112,0.142613,18.2913,0.0325298,3.50526,0.0179644,1.12629
2538,0.806893,99.951,0.142613,18.2988,0.0325298,3.50673,0.0179644,1.12677
2539,0.806893,99.9907,0.142613,18.3063,0.0325298,3.50819,0.0179644,1.12724
2540,0.806893,100.03,0.142613,18.3138,0.0325298,3.50965,0.0179644,1.12772
2541,0.806893,100.07,0.142613,18.3213,0.0325298,3.51112,0.0179644,1.12819
2542,0.806893,100.11,0.142613,18.3289,0.0325298,3.51258,0.0179644,1.12867
2543,0.806893,100.15,0.142613,18.3364,0.0325298,3.51405,0.0179644,1.12914
2544,0.806893,100.189,0.142613,18.3439,0.0325298,3.51551,0.0179644,1.12962
2545,0.806893,100.229,0.142613,18.3514,0.0325298,3.51697,0.0179644,1.13009
2546,0.806893,100.269,0.142613,18.3589,0.0325298,3.51844,0.0179644,1.13057
2547,0.806893,100.309,0.142613,18.3664,0.0325298,3.5199,0.0179644,1.13104
2548,0.806893,100.348,0.142613,18.374,0.0325298,3.52136,0.0179644,1.13152
2549,0.806893,100.388,0.142613,18.3815,0.0325298,3.52283,0.0179644,1.13199
2550,0.806893,100.428,0.142613,18.389,0.0325298,3.52429,0.0179644,1.13247
2551,0.806893,100.468,0.142613,18.3965,0.0325298,3.52576,0.0179644,1.13294
2552,0.806893,100.507,0.142613,18.404,0.0325298,3.52722,0.0179644,1.13342
2553,0.806893,100.547,0.142613,18.4115,0.0325298,3.52868,0.0179644,1.13389
2554,0.806893,100.587,0.142613,18.419,0.0325298,3.53015,0.0179644,1.13437
2555,0.806893,100.627,0.142613,18.4266,0.0325298,3.53161,0.0179644,1.13484
2556,0.806893,100.666,0.142613,18.4341,0.0325298,3.53307,0.0179644,1.13532
2557,0.806893,100.706,0.142613,18.4416,0.0325298,3.53454,0.0179644,1.13579
2558,0.806893,100.746,0.142613,18.4491,0.0325298,3.536,0.0179644,1.13627
2559,0.806893,100.785,0.142613,18.4566,0.0325298,3.53747,0.0179644,1.13674
2560,0.806893,100.825,0.142613,18.4641,0.0325298,3.53893,0.0179644,1.13722
2561,0.806893,100.865,0.142613,18.4717,0.0325298,3.54039,0.0179644,1.13769
2562,0.806893,100.905,0.142613,18.4792,0.0325298,3.54186,0.0179644,1.13816
2563,0.806893,100.944,0.142613,18.4867,0.0325298,3.54332,0.0179644,1.13864
2564,0.806893,100.984,0.142613,18.4942,0.0325298,3.54478,0.0179644,1.13911
2565,0.806893,101.024,0.142613,18.5017,0.0325298,3.54625,0.0179644,1.13959
2566,0.806893,101.064,0.142613,18.5092,0.0325298,3.54771,0.0179644,1.14006
2567,0.806893,101.103,0.142613,18.5168,0.0325298,3.54918,0.0179644,1.14054
2568,0.806893,101.143,0.142613,18.5243,0.0325298,3.55064,0.0179644,1.14101
2569,0.806893,101.183,0.142613,18.5318,0.0325298,3.5521,0.0179644,1.14149
2570,0.806893,101.223,0.142613,18.5393,0.0325298,3.55357,0.0179644,1.14196
2571,0.806893,101.262,0.142613,18.5468,0.0325298,3.55503,0.0179644,1.14244
2572,0.806893,101.302,0.142613,18.5543,0.0325298,3.55649,0.0179644,1.14291
2573,0.806893,101.342,0.142613,18.5618,0.0325298,3.55796,0.0179644,1.14339
2574,0.806893,101.382,0.142613,18.5694,0.0325298,3.55942,0.0179644,1.14386
2575,0.806893,101.421,0.142613,18.5769,0.0325298,3.56088,0.0179644,1.14434
2576,0.806893,101.461,0.142613,18.5844,0.0325298,3.56235,0.0179644,1.14481
2577,0.806893,101.501,0.142613,18.5919,0.0325298,3.56381,0.0179644,1.14529
2578,0.806893,101.54,0.142613,18.5994,0.0325298,3.56528,0.0179644,1.14576
2579,0.806893,101.58,0.142613,18.6069,0.0325298,3.56674,0.0179644,1.14624
2580,0.806893,101.62,0.142613,18.6145,0.0325298,3.5682,0.0179644,1.14671
2581,0.806893,101.66,0.142613,18.622,0.0325298,3.56967,0.0179644,1.14719
2582,0.806893,101.699,0.142613,18.6295,0.0325298,3.57113,0.0179644,1.14766
2583,0.806893,101.739,0.142613,18.637,0.0325298,3.57259,0.0179644,1.14814
2584,0.806893,101.779,0.142613,18.6445,0.0325298,3.57406,0.0179644,1.14861
2585,0.806893,101.819,0.142613,18.652,0.0325298,3.57552,0.0179644,1.14909
2586,0.806893,101.858,0.142613,18.6596,0.0325298,3.57699,0.0179644,1.14956
2587,0.806893,101.898,0.142613,18.6671,0.0325298,3.57845,0.0179644,1.15004
2588,0.806893,101.938,0.142613,18.6746,0.0325298,3.57991,0.0179644,1.15051
2589,0.806893,101.978,0.142613,18.6821,0.0325298,3.58138,0.0179644,1.15099
2590,0.806893,102.017,0.142613,18.6896,0.0325298,3.58284,0.0179644,1.15146
2591,0.806893,102.057,0.142613,18.6971,0.0325298,3.5843,0.0179644,1.15194
2592,0.806893,102.097,0.142613,18.7046,0.0325298,3.58577,0.0179644,1.15241
2593,0.806893,102.136,0.142613,18.7122,0.0325298,3.58723,0.0179644,1.15289
2594,0.806893,102.176,0.142613,18.7197,0.0325298,3.5887,0.0179644,1.15336
2595,0.806893,102.216,0.142613,18.7272,0.0325298,3.59016,0.0179644,1.15384
2596,0.806893,102.256,0.142613,18.7347,0.0325298,3.59162,0.0179644,1.15431
2597,0.806893,102.295,0.142613,18.7422,0.0325298,3.59309,0.0179644,1.15479
2598,0.806893,102.335,0.142613,18.7497,0.0325298,3.59455,0.0179644,1.15526
2599,0.806893,102.375,0.142613,18.7573,0.0325298,3.59601,0.0179644,1.15574
2600,0.806893,102.415,0.142613,18.7648,0.0325298,3.59748,0.0179644,1.15621
2601,0.806893,102.454,0.142613,18.7723,0.0325298,3.59894,0.0179644,1.15669
2602,0.806893,102.494,0.142613,18.7798,0.0325298,3.60041,0.0179644,1.15716
2603,0.806893,102.534,0.142613,18.7873,0.0325298,3.60187,0.0179644,1.15764
2604,0.806893,102.574,0.142613,18.7948,0.0325298,3.60333,0.0179644,1.15811
2605,0.806893,102.613,0.142613,18.8024,0.0325298,3.6048,0.0179644,1.15858
2606,0.806893,102.653,0.142613,18.8099,0.0325298,3.60626,0.0179644,1.15906
2607,0.806893,102.693,0.142613,18.8174,0.0325298,3.60772,0.0179644,1.15953
2608,0.806893,102.733,0.142613,18.8249,0.0325298,3.60919,0.0179644,1.16001
2609,0.806893,102.772,0.142613,18.8324,0.0325298,3.61065,0.0179644,1.16048
2610,0.806893,102.812,0.142613,18.8399,0.0325298,3.61212,0.0179644,1.16096
2611,0.806893,102.852,0.142613,18.8474,0.0325298,3.61358,0.0179644,1.16143
2612,0.806893,102.891,0.142613,18.855,0.0325298,3.61504,0.0179644,1.16191
2613,0.806893,102.931,0.142613,18.8625,0.0325298,3.61651,0.0179644,1.16238
2614,0.806893,102.971,0.142613,18.87,0.0325298,3.61797,0.0179644,1.16286
2615,0.806893,103.011,0.142613,18.8775,0.0325298,3.61943,0.0179644,1.16333
2616,0.806893,103.05,0.142613,18.885,0.0325298,3.6209,0.0179644,1.16381
2617,0.806893,103.09,0.142613,18.8925,0.0325298,3.62236,0.0179644,1.16428
2618,0.806893,103.13,0.142613,18.9001,0.0325298,3.62382,0.0179644,1.16476
2619,0.806893,103.17,0.142613,18.9076,0.0325298,3.62529,0.0179644,1.16523
2620,0.806893,103.209,0.142613,18.9151,0.0325298,3.62675,0.0179644,1.16571
2621,0.806893,103.249,0.142613,18.9226,0.0325298,3.62822,0.0179644,1.16618
2622,0.806893,103.289,0.142613,18.9301,0.0325298,3.62968,0.0179644,1.16666
2623,0.806893,103.329,0.142613,18.9376,0.0325298,3.63114,0.0179644,1.16713
2624,0.806893,103.368,0.142613,18.9452,0.0325298,3.63261,0.0179644,1.16761
2625,0.806893,103.408,0.142613,18.9527,0.0325298,3.63407,0.0179644,1.16808
2626,0.806893,103.448,0.142613,18.9602,0.0325298,3.63553,0.0179644,1.16856
2627,0.806893,103.488,0.142613,18.9677,0.0325298,3.637,0.0179644,1.16903
2628,0.806893,103.527,0.142613,18.9752,0.0325298,3.63846,0.0179644,1.16951
2629,0.806893,103.567,0.142613,18.9827,0.0325298,3.63993,0.0179644,1.16998
2630,0.806893,103.607,0.142613,18.9902,0.0325298,3.64139,0.0179644,1.17046
2631,0.806893,103.646,0.142613,18.9978,0.0325298,3.64285,0.0179644,1.17093
2632,0.806893,103.686,0.142613,19.0053,0.0325298,3.64432,0.0179644,1.17141
2633,0.806893,103.726,0.142613,19.0128,0.0325298,3.64578,0.0179644,1.17188
2634,0.806893,103.766,0.142613,19.0203,0.0325298,3.64724,0.0179644,1.17236
2635,0.806893,103.805,0.142613,19.0278,0.0325298,3.64871,0.0179644,1.17283
2636,0.806893,103.845,0.142613,19.0353,0.0325298,3.65017,0.0179644,1.17331
2637,0.806893,103.885,0.142613,19.0429,0.0325298,3.65164,0.0179644,1.17378
2638,0.806893,103.925,0.142613,19.0504,0.0325298,3.6531,0.0179644,1.17426
2639,0.806893,103.964,0.142613,19.0579,0.0325298,3.65456,0.0179644,1.17473
2640,0.806893,104.004,0.142613,19.0654,0.0325298,3.65603,0.0179644,1.17521
2641,0.806893,104.044,0.142613,19.0729,0.0325298,3.65749,0.0179644,1.17568
2642,0.806893,104.084,0.142613,19.0804,0.0325298,3.65895,0.0179644,1.17616
2643,0.806893,104.123,0.142613,19.088,0.0325298,3.66042,0.0179644,1.17663
2644,0.806893,104.163,0.142613,19.0955,0.0325298,3.66188,0.0179644,1.17711
2645,0.806893,104.203,0.142613,19.103,0.0325298,3.66335,0.0179644,1.17758
2646,0.806893,104.243,0.142613,19.1105,0.0325298,3.66481,0.0179644,1.17806
2647,0.806893,104.282,0.142613,19.118,0.0325298,3.66627,0.0179644,1.17853
2648,0.806893,104.322,0.142613,19.1255,0.0325298,3.66774,0.0179644,1.179
2649,0.806893,104.362,0.142613,19.133,0.0325298,3.6692,0.0179644,1.17948
2650,0.806893,104.401,0.142613,19.1406,0.0325298,3.67066,0.0179644,1.17995
2651,0.806893,104.441,0.142613,19.1481,0.0325298,3.67213,0.0179644,1.18043
2652,0.806893,104.481,0.142613,19.1556,0.0325298,3.67359,0.0179644,1.1809
2653,0.806893,104.521,0.142613,19.1631,0.0325298,3.67505,0.0179644,1.18138
2654,0.806893,104.56,0.142613,19.1706,0.0325298,3.67652,0.0179644,1.18185
2655,0.806893,104.6,0.142613,19.1781,0.0325298,3.67798,0.0179644,1.18233
2656,0.806893,104.64,0.142613,19.1857,0.0325298,3.67945,0.0179644,1.1828
2657,0.806893,104.68,0.142613,19.1932,0.0325298,3.68091,0.0179644,1.18328
2658,0.806893,104.719,0.142613,19.2007,0.0325298,3.68237,0.0179644,1.18375
2659,0.806893,104.759,0.142613,19.2082,0.0325298,3.68384,0.0179644,1.18423
2660,0.806893,104.799,0.142613,19.2157,0.0325298,3.6853,0.0179644,1.1847
2661,0.806893,104.839,0.142613,19.2232,0.0325298,3.68676,0.0179644,1.18518
2662,0.806893,104.878,0.142613,19.2307,0.0325298,3.68823,0.0179644,1.18565
2663,0.806893,104.918,0.142613,19.2383,0.0325298,3.68969,0.0179644,1.18613
2664,0.806893,104.958,0.142613,19.2458,0.0325298,3.69116,0.0179644,1.1866
2665,0.806893,104.998,0.142613,19.2533,0.0325298,3.69262,0.0179644,1.18708
2666,0.806893,105.037,0.142613,19.2608,0.0325298,3.69408,0.0179644,1.18755
2667,0.806893,105.077,0.142613,19.2683,0.0325298,3.69555,0.0179644,1.18803
2668,0.806893,105.117,0.142613,19.2758,0.0325298,3.69701,0.0179644,1.1885
2669,0.806893,105.156,0.142613,19.2834,0.0325298,3.69847,0.0179644,1.18898
2670,0.806893,105.196,0.142613,19.2909,0.0325298,3.69994,0.0179644,1.18945
2671,0.806893,105.236,0.142613,19.2984,0.0325298,3.7014,0.0179644,1.18993
2672,0.806893,105.276,0.142613,19.3059,0.0325298,3.70287,0.0179644,1.1904
2673,0.806893,105.315,0.142613,19.3134,0.0325298,3.70433,0.0179644,1.19088
2674,0.806893,105.355,0.142613,19.3209,0.0325298,3.70579,0.0179644,1.19135
2675,0.806893,105.395,0.142613,19.3285,0.0325298,3.70726,0.0179644,1.19183
2676,0.806893,105.435,0.142613,19.336,0.0325298,3.70872,0.0179644,1.1923
2677,0.806893,105.474,0.142613,19.3435,0.0325298,3.71018,0.0179644,1.19278
2678,0.806893,105.514,0.142613,19.351,0.0325298,3.71165,0.0179644,1.19325
2679,0.806893,105.554,0.142613,19.3585,0.0325298,3.71311,0.0179644,1.19373
2680,0.806893,105.594,0.142613,19.366,0.0325298,3.71458,0.0179644,1.1942
2681,0.806893,105.633,0.142613,19.3735,0.0325298,3.71604,0.0179644,1.19468
2682,0.806893,105.673,0.142613,19.3811,0.0325298,3.7175,0.0179644,1.19515
2683,0.806893,105.713,0.142613,19.3886,0.0325298,3.71897,0.0179644,1.19563
2684,0.806893,105.753,0.142613,19.3961,0.0325298,3.72043,0.0179644,1.1961
2685,0.806893,105.792,0.142613,19.4036,0.0325298,3.72189,0.0179644,1.19658
2686,0.806893,105.832,0.142613,19.4111,0.0325298,3.72336,0.0179644,1.19705
2687,0.806893,105.872,0.142613,19.4186,0.0325298,3.72482,0.0179644,1.19753
2688,0.806893,105.911,0.142613,19.4262,0.0325298,3.72629,0.0179644,1.198
2689,0.806893,105.951,0.142613,19.4337,0.0325298,3.72775,0.0179644,1.19848
2690,0.806893,105.991,0.142613,19.4412,0.0325298,3.72921,0.0179644,1.19895
2691,0.806893,106.031,0.142613,19.4487,0.0325298,3.73068,0.0179644,1.19942
2692,0.806893,106.07,0.142613,19.4562,0.0325298,3.73214,0.0179644,1.1999
2693,0.806893,106.11,0.142613,19.4637,0.0325298,3.7336,0.0179644,1.20037
2694,0.806893,106.15,0.142613,19.4713,0.0325298,3.73507,0.0179644,1.20085
2695,0.806893,106.19,0.142613,19.4788,0.0325298,3.73653,0.0179644,1.20132
2696,0.806893,106.229,0.142613,19.4863,0.0325298,3.73799,0.0179644,1.2018
2697,0.806893,106.269,0.142613,19.4938,0.0325298,3.73946,0.0179644,1.20227
2698,0.806893,106.309,0.142613,19.5013,0.0325298,3.74092,0.0179644,1.20275
2699,0.806893,106.349,0.142613,19.5088,0.0325298,3.74239,0.0179644,1.20322
2700,0.806893,106.388,0.142613,19.5163,0.0325298,3.74385,0.0179644,1.2037
2701,0.806893,106.428,0.142613,19.5239,0.0325298,3.74531,0.0179644,1.20417
2702,0.806893,106.468,0.142613,19.5314,0.0325298,3.74678,0.0179644,1.20465
2703,0.806893,106.508,0.142613,19.5389,0.0325298,3.74824,0.0179644,1.20512
2704,0.806893,106.547,0.142613,19.5464,0.0325298,3.7497,0.0179644,1.2056
2705,0.806893,106.587,0.142613,19.5539,0.0325298,3.75117,0.0179644,1.20607
2706,0.806893,106.627,0.142613,19.5614,0.0325298,3.75263,0.0179644,1.20655
2707,0.806893,106.666,0.142613,19.569,0.0325298,3.7541,0.0179644,1.20702
2708,0.806893,106.706,0.142613,19.5765,0.0325298,3.75556,0.0179644,1.2075
2709,0.806893,106.746,0.142613,19.584,0.0325298,3.75702,0.0179644,1.20797
2710,0.806893,106.786,0.142613,19.5915,0.0325298,3.75849,0.0179644,1.20845
2711,0.806893,106.825,0.142613,19.599,0.0325298,3.75995,0.0179644,1.20892
2712,0.806893,106.865,0.142613,19.6065,0.0325298,3.76141,0.0179644,1.2094
2713,0.806893,106.905,0.142613,19.6141,0.0325298,3.76288,0.0179644,1.20987
2714,0.806893,106.945,0.142613,19.6216,0.0325298,3.76434,0.0179644,1.21035
2715,0.806893,106.984,0.142613,19.6291,0.0325298,3.76581,0.0179644,1.21082
2716,0.806893,107.024,0.142613,19.6366,0.0325298,3.76727,0.0179644,1.2113
2717,0.806893,107.064,0.142613,19.6441,0.0325298,3.76873,0.0179644,1.21177
2718,0.806893,107.104,0.142613,19.6516,0.0325298,3.7702,0.0179644,1.21225
2719,0.806893,107.143,0.142613,19.6591,0.0325298,3.77166,0.0179644,1.21272
2720,0.806893,107.183,0.142613,19.6667,0.0325298,3.77312,0.0179644,1.2132
2721,0.806893,107.223,0.142613,19.6742,0.0325298,3.77459,0.0179644,1.21367
2722,0.806893,107.263,0.142613,19.6817,0.0325298,3.77605,0.0179644,1.21415
