E,T,R0,R1,R2,R,N_R0,N_R1,N_R2,E/V0
1999.18,0.701629,0.131617,0.625277,-0.166345,0.590549,0.101857,0.483894,-0.128732,19.9918
1999.31,0.318823,0.028629,-0.18458,0.422036,0.266084,0.0489462,-0.315572,0.721543,19.9931
1999.44,0.295744,1.60917,0.00694591,-0.0765312,1.53959,0.876775,0.00378456,-0.0416989,19.9944
1999.57,0.456292,0.601421,0.509163,-0.0539329,1.05665,0.397517,0.336538,-0.0356477,19.9957
1999.7,0.486043,0.390036,0.346175,1.42431,2.16052,0.147374,0.130802,0.538173,19.997
1999.83,1.42262,0.568644,0.0771608,-0.646465,-0.000660625,0.399903,0.0542639,-0.454631,19.9983
1999.95,0.689564,2.35792,-0.0098528,0.431944,2.78001,0.679599,-0.00283978,0.124495,19.9995
2000.08,0.724063,0.186915,0.087439,0.353391,0.627745,0.13827,0.064683,0.261421,20.0008
2000.21,0.728684,0.0515042,0.0211621,-0.238815,-0.166148,0.0915572,0.037619,-0.424532,20.0021
2000.34,0.544379,0.516307,0.342308,0.0681686,0.926783,0.350952,0.232679,0.0463366,20.0034
2000.47,2.08887,0.496433,0.0405557,0.307323,0.844312,0.169247,0.0138265,0.104775,20.0047
2000.6,0.604477,0.53511,0.022194,-0.120017,0.437287,0.513657,0.0213042,-0.115205,20.006
2000.73,0.108329,2.11263,0.134647,0.126879,2.37416,0.851014,0.0542386,0.0511097,20.0073
2000.85,0.502725,0.375927,0.0623076,0.534088,0.972323,0.254858,0.0422411,0.362082,20.0085
2000.98,0.3885,0.594823,0.0583412,-0.141639,0.511526,0.660896,0.0648218,-0.157372,20.0098
2001.11,0.465831,0.0383711,-0.00613066,0.124289,0.156529,0.0616542,-0.00985067,0.199706,20.0111
2001.24,0.451,0.156021,0.120203,-0.0550613,0.221162,0.232118,0.17883,-0.0819168,20.0124
2001.37,0.4071,0.293538,0.0231801,0.0398457,0.356564,0.384382,0.0303537,0.0521771,20.0137
2001.5,0.191033,0.0314797,0.192938,0.406795,0.631213,0.038285,0.234648,0.494736,20.015
2001.62,0.946501,0.198521,0.016505,-0.123768,0.0912577,0.191298,0.0159045,-0.119265,20.0162
2001.75,0.732276,0.440268,0.398544,0.0815015,0.920314,0.266411,0.241164,0.0493174,20.0175
2001.88,0.782193,0.339158,-0.104954,0.363461,0.597665,0.245792,-0.0760612,0.263405,20.0188
2002.01,0.320262,0.0128951,0.576399,0.0293751,0.618669,0.0137338,0.613889,0.0312857,20.0201
2002.14,0.501454,1.24621,-0.0522469,-0.0680442,1.12592,0.765781,-0.032105,-0.0418122,20.0214
2002.27,1.44842,0.0685901,0.10644,0.128254,0.303284,0.0391562,0.0607638,0.0732165,20.0227
2002.4,0.651135,0.118623,0.115932,0.926072,1.16063,0.065474,0.0639886,0.511144,20.024
2002.52,0.219807,0.544368,0.0720466,-0.432577,0.183837,1.34863,0.17849,-1.07168,20.0252
2002.65,1.36934,0.132414,0.171339,0.657465,0.961218,0.0568163,0.0735184,0.282106,20.0265
2002.78,1.19038,0.247709,-0.0606449,0.200226,0.38729,0.157009,-0.0384394,0.126912,20.0278
2002.91,0.563117,0.0650486,0.0167653,-0.119512,-0.0376979,0.123803,0.0319084,-0.22746,20.0291
2003.04,0.28423,0.00841292,0.0608824,0.897902,0.967197,0.00672266,0.0486504,0.717502,20.0304
2003.17,1.60668,0.0879428,0.796938,0.401008,1.28589,0.030403,0.275512,0.138634,20.0317
2003.3,0.160429,0.283635,-0.174868,-0.366052,-0.257285,-2.92842,1.80544,3.77933,20.033
2003.42,0.659414,0.728071,0.0559521,0.0167348,0.800758,0.49862,0.0383188,0.0114609,20.0342
2003.55,0.336011,0.516102,0.0332364,0.211001,0.76034,0.470745,0.0303155,0.192458,20.0355
2003.68,0.424943,0.118335,-0.00327807,0.361903,0.476959,0.131206,-0.00363462,0.401266,20.0368
2003.81,2.41429,0.297589,0.0272175,-0.0712192,0.253587,0.111545,0.0102019,-0.0266951,20.0381
2003.94,0.90949,1.20346,0.106213,0.284446,1.59412,0.48069,0.0424241,0.113614,20.0394
2004.07,0.572043,0.963168,0.00502617,-0.0602213,0.907972,0.650782,0.00339603,-0.0406897,20.0407
2004.2,1.12143,0.475935,0.00362631,-0.0148778,0.464684,0.300064,0.00228629,-0.00938002,20.042
2004.32,0.946106,3.84778,0.0843989,0.0748115,4.00699,0.776843,0.0170396,0.015104,20.0432
2004.45,0.69987,0.877692,0.0826986,0.565692,1.52608,0.394299,0.037152,0.254135,20.0445
2004.58,1.35142,0.462833,-0.029123,-0.0838528,0.349858,0.272051,-0.0171184,-0.0492883,20.0458
2004.71,1.56399,0.838194,0.00304691,0.830176,1.67142,0.259069,0.000941738,0.256591,20.0471
2004.84,1.01239,1.24506,0.320362,0.772875,2.3383,0.371583,0.0956108,0.230661,20.0484
2004.97,0.927778,0.548623,-0.02674,0.139981,0.661864,0.345124,-0.0168214,0.088058,20.0497
2005.1,0.682169,0.319433,0.115583,-0.0949263,0.34009,0.312478,0.113066,-0.0928593,20.051
2005.22,0.74859,0.123321,0.229657,0.389467,0.742445,0.0827086,0.154025,0.261206,20.0522
2005.35,0.244662,0.474502,-0.0225336,-0.191309,0.26066,0.93901,-0.0445925,-0.378588,20.0535
2005.48,0.452458,0.881759,0.167031,0.815703,1.86449,0.380569,0.0720908,0.352059,20.0548
2005.61,0.676011,0.378318,-0.0100066,0.279388,0.647699,0.285801,-0.00755948,0.211064,20.0561
2005.74,0.846032,0.477091,0.113379,-0.304842,0.285627,0.421585,0.100188,-0.269376,20.0574
2005.87,0.766626,0.39173,-0.0220914,1.5042,1.87384,0.148356,-0.00836648,0.569673,20.0587
2006,0.478543,1.93474,0.225197,-0.525829,1.6341,0.915788,0.106595,-0.248896,20.06
2006.12,1.08422,0.627453,-0.0577532,-0.0675519,0.502147,0.395527,-0.0364059,-0.0425827,20.0612
2006.25,1.201,0.00993403,0.142533,0.091581,0.244048,0.00687454,0.0986355,0.0633758,20.0625
2006.38,0.532487,1.28952,0.163712,0.343142,1.79637,0.553712,0.0702971,0.147344,20.0638
2006.51,0.559365,1.25178,-0.00146395,-0.140213,1.1101,0.749808,-0.000876896,-0.0839866,20.0651
2006.64,0.865245,0.0738247,0.0593108,0.557924,0.69106,0.0474359,0.03811,0.358493,20.0664
2006.77,0.93839,0.407104,-0.000600377,0.378072,0.784576,0.236281,-0.000348456,0.219431,20.0677
2006.9,1.59165,1.21625,0.196654,-0.23194,1.18097,0.438666,0.0709271,-0.0836537,20.069
2007.03,0.923465,0.231386,0.202904,-0.00883426,0.425455,0.171534,0.150419,-0.00654913,20.0703
2007.15,1.19807,0.527906,0.0309112,0.150229,0.709046,0.276808,0.0162083,0.0787727,20.0715
2007.28,1.89048,0.886205,0.0553633,0.157435,1.099,0.296441,0.0185193,0.0526629,20.0728
2007.41,1.01337,1.12761,0.0476953,0.667855,1.84316,0.394748,0.016697,0.2338,20.0741
2007.54,1.4742,0.448823,0.0535391,-0.324426,0.177936,0.271662,0.032406,-0.196367,20.0754
2007.67,2.04753,0.432759,0.0335427,0.143037,0.609338,0.162883,0.0126249,0.0538367,20.0767
2007.8,1.27118,3.27707,0.070315,0.0305742,3.37796,0.704876,0.0151243,0.00657631,20.078
2007.93,0.982393,0.661868,0.0121618,0.744385,1.41841,0.275686,0.0050657,0.310056,20.0793
2008.05,0.748338,0.508172,0.0423566,0.368235,0.918764,0.304824,0.0254073,0.220883,20.0805
2008.18,0.621644,1.35181,-0.0111446,-0.327878,1.01279,0.827083,-0.00681867,-0.200607,20.0818
2008.31,1.02464,1.13098,0.144375,0.683366,1.95872,0.379097,0.0483935,0.229059,20.0831
2008.44,0.213671,0.25153,0.0567367,0.0296142,0.337881,0.45604,0.102867,0.0536926,20.0844
2008.57,2.26928,0.671572,0.102815,-0.0488385,0.725548,0.224244,0.034331,-0.0163076,20.0857
2008.7,1.3679,1.19752,-0.0304965,-0.0225496,1.14447,0.476649,-0.0121385,-0.00897542,20.087
2008.83,0.884128,1.57515,0.0374651,0.533456,2.14607,0.519817,0.0123639,0.176047,20.0883
2008.96,0.422472,0.664551,0.0371335,-0.22901,0.472674,0.742394,0.0414832,-0.255836,20.0896
2009.08,0.972278,1.52132,0.0129668,0.00555739,1.53985,0.605592,0.0051617,0.00221223,20.0908
2009.21,0.471141,0.389489,-0.00769981,0.166376,0.548165,0.382112,-0.00755397,0.163225,20.0921
2009.34,0.622397,0.50599,0.279905,0.46381,1.2497,0.270279,0.149514,0.247748,20.0934
2009.47,1.11385,0.702846,-0.0308306,0.0524116,0.724427,0.382339,-0.0167715,0.0285113,20.0947
2009.6,0.794027,0.591972,0.068269,0.78339,1.44363,0.26455,0.0305091,0.350094,20.096
2009.73,0.392676,0.801498,-0.0222671,-0.134755,0.644476,0.772788,-0.0214694,-0.129928,20.0973
2009.86,1.42179,0.229055,0.577215,0.903915,1.71018,0.0731345,0.184298,0.288609,20.0986
2009.99,1.42759,0.897699,-0.158069,-0.061088,0.678542,0.426232,-0.075052,-0.0290049,20.0999
2010.11,0.917375,0.478976,0.0372979,-0.154611,0.361663,0.374481,0.0291609,-0.120881,20.1011
2010.24,0.0932921,0.106024,0.0318916,0.194274,0.332189,0.249185,0.0749541,0.456598,20.1024
2010.37,1.69692,0.72269,0.00413399,-0.0582659,0.668558,0.305516,0.00174763,-0.0246318,20.1037
2010.5,2.73832,0.978815,0.451122,0.196166,1.6261,0.224272,0.103364,0.0449466,20.105
2010.63,0.564204,0.212215,0.194676,0.0085793,0.41547,0.216618,0.198715,0.0087573,20.1063
2010.76,1.26282,1.65914,0.0110926,-0.0495534,1.62068,0.57539,0.00384693,-0.0171851,20.1076
2010.89,0.797587,0.778169,0.141028,0.58994,1.50914,0.337348,0.0611377,0.255748,20.1089
2011.02,0.490027,0.243748,0.0672333,-0.224803,0.0861792,0.423023,0.116683,-0.390142,20.1102
2011.14,0.615617,0.694016,0.0922316,0.106987,0.893235,0.459963,0.061127,0.0709064,20.1114
2011.27,0.274526,0.0777077,0.0217635,-0.036891,0.0625802,0.230514,0.0645598,-0.109434,20.1127
2011.4,1.61639,0.234983,0.115664,0.930504,1.28115,0.0810976,0.039918,0.321136,20.114
2011.53,0.604905,0.272839,0.130232,-0.357318,0.0457522,0.419328,0.200155,-0.549166,20.1153
2011.66,1.19276,1.26365,-0.00799748,0.010016,1.26566,0.514007,-0.00325309,0.00407417,20.1166
2011.79,0.868181,0.195224,0.04619,-0.0239548,0.217459,0.179824,0.0425463,-0.0220651,20.1179
2011.92,0.224438,0.00234113,0.0112628,0.416952,0.430556,0.00357428,0.0171952,0.636574,20.1192
2012.05,0.525607,0.0344402,0.18894,-0.13796,0.0854197,0.0563646,0.309217,-0.225785,20.1205
2012.18,0.785889,0.966003,0.11647,0.10565,1.18812,0.48936,0.0590016,0.0535202,20.1218
2012.3,0.121637,0.202211,0.0505902,-0.0275039,0.225298,0.582851,0.14582,-0.0792769,20.123
2012.43,0.372656,0.303887,0.0746193,0.113564,0.49207,0.351425,0.0862923,0.131329,20.1243
2012.56,0.347796,1.05213,0.0308099,0.399912,1.48285,0.57473,0.0168301,0.218454,20.1256
2012.69,1.02136,0.14408,0.01643,-0.196592,-0.0360816,0.146233,0.0166754,-0.199529,20.1269
2012.82,0.332939,0.23564,0.102911,0.199859,0.538409,0.270431,0.118105,0.229367,20.1282
2012.95,0.493045,0.905297,-0.0354039,0.239448,1.10934,0.564968,-0.0220945,0.149432,20.1295
2013.08,0.528467,0.0659587,0.00290995,0.0933788,0.162247,0.0954935,0.00421296,0.135192,20.1308
2013.21,0.64067,0.126606,0.260422,0.194796,0.581824,0.103564,0.213025,0.159343,20.1321
2013.33,0.342893,0.0525206,-0.0826279,0.0321282,0.00202089,0.152272,-0.239561,0.0931486,20.1333
2013.46,0.510554,0.947379,0.100948,-0.0230071,1.02532,0.616834,0.0657266,-0.0149798,20.1346
2013.59,0.272646,0.214629,0.0246727,0.454545,0.693847,0.22207,0.0255281,0.470304,20.1359
2013.72,0.40996,0.0243058,0.129133,0.0752545,0.228693,0.038058,0.202196,0.117833,20.1372
2013.85,0.535599,0.21133,0.0279219,0.0661382,0.30539,0.251288,0.0332013,0.0786434,20.1385
2013.98,0.430426,0.237551,0.284362,0.382448,0.904361,0.177969,0.213039,0.286524,20.1398
2014.11,0.221707,0.298672,-0.0835248,-0.0559297,0.159218,0.784071,-0.219268,-0.146826,20.1411
2014.24,0.475823,0.0762098,-0.00329174,-0.0505041,0.0224139,0.152959,-0.00660678,-0.101366,20.1424
2014.37,0.217135,0.111731,0.152939,0.17124,0.43591,0.171093,0.234193,0.262217,20.1437
2014.49,0.177225,6.90611e-05,0.119887,-0.0792389,0.0407169,0.000316878,0.550085,-0.363577,20.1449
2014.62,0.571717,0.140575,-0.0359026,0.280867,0.385539,0.146852,-0.0375058,0.293408,20.1462
2014.75,0.483345,0.437478,0.395947,0.0504293,0.883855,0.319981,0.289604,0.0368851,20.1475
2014.88,0.50431,0.0741116,-0.0897171,0.449357,0.433751,0.0790051,-0.095641,0.479027,20.1488
2015.01,0.918001,1.15283,0.0277917,-0.240854,0.939768,0.620546,0.0149597,-0.129647,20.1501
2015.14,0.128429,0.222136,0.128124,0.793096,1.14336,0.174665,0.100743,0.623609,20.1514
2015.27,1.31749,0.0287977,0.106289,-0.277104,-0.142017,0.0244988,0.0904225,-0.235738,20.1527
2015.4,0.379103,0.212983,0.0511217,0.422182,0.686287,0.199911,0.047984,0.39627,20.154
2015.53,0.153211,0.93185,0.223579,-0.184889,0.97054,0.829232,0.198958,-0.164528,20.1553
2015.66,0.128376,0.129944,0.00179013,0.0438201,0.175554,0.427546,0.00588994,0.144178,20.1566
2015.78,0.793491,0.581514,0.0845444,0.0885767,0.754635,0.375624,0.0546108,0.0572154,20.1578
2015.91,0.686043,0.103614,0.145666,0.133705,0.382986,0.0969235,0.13626,0.125072,20.1591
2016.04,0.195202,0.483098,-0.0503798,0.0715505,0.504268,0.690663,-0.0720257,0.102292,20.1604
2016.17,0.40439,0.209963,0.237142,0.171509,0.618614,0.205241,0.231809,0.167653,20.1617
2016.3,0.875903,0.0249581,-0.0295537,-0.0625836,-0.0671792,0.030861,-0.0365437,-0.0773856,20.163
2016.43,0.678301,0.358974,0.283267,-0.0235568,0.618684,0.276776,0.218404,-0.0181627,20.1643
2016.56,0.820672,1.19477,-0.0429662,0.0290844,1.18088,0.596918,-0.0214664,0.0145309,20.1656
2016.69,0.824464,0.192393,-4.07998e-05,0.06235,0.254703,0.17828,-3.78067e-05,0.0577761,20.1669
2016.82,0.553089,0.160189,0.0748996,0.122019,0.357108,0.175994,0.0822895,0.134058,20.1682
2016.94,1.79769,0.493899,0.00800149,-0.0504203,0.45148,0.219592,0.00355753,-0.0224173,20.1694
2017.07,1.1715,0.766105,0.426011,0.40376,1.59588,0.276835,0.15394,0.1459,20.1707
2017.2,0.410161,0.424689,-0.0721072,-0.14046,0.212122,0.682469,-0.115875,-0.225717,20.172
2017.33,1.07419,0.150772,0.0483113,0.0504322,0.249515,0.113901,0.036497,0.0380993,20.1733
2017.46,0.201771,1.54202,-0.0149368,0.366875,1.89395,0.735791,-0.00712725,0.175059,20.1746
2017.59,0.559069,0.100769,0.0219727,-0.00794066,0.114801,0.149538,0.0326067,-0.0117837,20.1759
2017.72,1.17275,0.548415,0.308863,0.0327448,0.890022,0.265863,0.149732,0.0158742,20.1772
2017.85,0.616501,0.991715,-0.0909635,0.14591,1.04666,0.596283,-0.0546931,0.0877303,20.1785
2017.98,0.604028,0.405657,0.24792,0.702027,1.3556,0.207007,0.126513,0.358245,20.1798
2018.11,0.056033,0.542655,-0.026978,-0.355717,0.15996,2.51237,-0.124902,-1.64689,20.1811
2018.23,0.506935,0.270529,0.0102543,0.0973503,0.378133,0.305659,0.0115859,0.109992,20.1823
2018.36,0.5923,0.9491,0.318437,0.418847,1.68638,0.416512,0.139746,0.183811,20.1836
2018.49,0.279161,0.665791,-0.0443097,0.573516,1.195,0.451641,-0.0300576,0.389046,20.1849
2018.62,0.992228,0.788766,-0.00894079,0.0208438,0.800669,0.439939,-0.00498678,0.0116258,20.1862
2018.75,0.645229,2.5881,0.00514006,0.498279,3.09152,0.692607,0.00137554,0.133346,20.1875
2018.88,0.628674,0.314542,0.107627,-0.245332,0.176838,0.390488,0.133613,-0.304567,20.1888
2019.01,0.989819,0.774908,0.283323,0.285666,1.3439,0.332049,0.121404,0.122408,20.1901
2019.14,1.06009,1.14429,0.044059,0.284733,1.47308,0.451722,0.0173928,0.112402,20.1914
2019.27,0.418646,1.49139,-0.028813,0.0835215,1.54609,0.759075,-0.0146651,0.0425102,20.1927
2019.4,1.52561,0.680297,0.319125,0.245885,1.24531,0.245513,0.11517,0.0887377,20.194
2019.53,0.885346,0.914702,-0.0963583,-0.0590973,0.759246,0.556188,-0.058591,-0.0359343,20.1953
2019.65,1.88791,1.06815,0.0500409,0.0602058,1.1784,0.348351,0.0163196,0.0196347,20.1965
2019.78,1.50974,1.25489,0.202925,0.750997,2.20881,0.337468,0.054571,0.201959,20.1978
2019.91,0.474378,0.784833,-0.0211193,-0.348833,0.414881,0.88257,-0.0237494,-0.392273,20.1991
2020.04,1.23113,0.189153,0.0537395,0.541988,0.78488,0.0938253,0.0266564,0.268842,20.2004
2020.17,0.866086,1.87856,-0.0150632,0.12523,1.98873,0.658033,-0.00527641,0.0438664,20.2017
2020.3,0.306884,0.213186,0.0874869,-0.151023,0.149651,0.466967,0.191633,-0.330803,20.203
2020.43,1.69845,1.05522,-0.0121886,0.222951,1.26598,0.35596,-0.00411161,0.0752088,20.2043
2020.56,0.56831,1.1927,0.119705,0.0812497,1.39365,0.60791,0.0610129,0.0414125,20.2056
2020.69,0.678525,0.0930908,0.209768,0.927744,1.2306,0.0487609,0.109877,0.485952,20.2069
2020.82,0.642779,0.86303,0.0917758,0.508199,1.463,0.409838,0.0435827,0.241335,20.2082
2020.95,0.785908,0.496721,0.110215,0.00471651,0.611653,0.35542,0.0788626,0.00337481,20.2095
2021.07,1.68681,0.936598,0.313195,0.0835254,1.33332,0.310119,0.103703,0.0276563,20.2107
2021.2,0.48359,0.215905,-0.0114314,0.783683,0.988157,0.1467,-0.00776721,0.532485,20.212
2021.33,0.747422,1.95054,-0.00237079,0.0558866,2.00405,0.708906,-0.000861643,0.0203115,20.2133
2021.46,1.75747,0.910346,-0.0106025,0.0016461,0.90139,0.342382,-0.0039876,0.0006191,20.2146
2021.59,1.52241,0.978526,0.0509196,0.268713,1.29816,0.346926,0.018053,0.0952691,20.2159
2021.72,0.806124,0.689389,0.281947,0.0441556,1.01549,0.378449,0.154779,0.0242398,20.2172
2021.85,0.813766,0.964261,0.0428461,0.0763461,1.08345,0.50825,0.0225836,0.040241,20.2185
2021.98,0.895325,0.254947,0.113716,0.00730457,0.375968,0.200542,0.0894493,0.00574578,20.2198
2022.11,1.11802,0.409276,0.426531,0.0107881,0.846596,0.208324,0.217107,0.0054912,20.2211
2022.24,0.827096,1.15224,-0.0755378,0.12368,1.20039,0.568313,-0.0372569,0.0610018,20.2224
2022.37,0.959923,1.08919,-0.00263288,0.105691,1.19224,0.506088,-0.00122336,0.0491089,20.2237
2022.5,0.397996,0.802406,0.388893,0.00571252,1.19701,0.503074,0.243819,0.0035815,20.225
2022.62,0.491321,0.764486,-0.128866,0.117026,0.752646,0.614555,-0.103593,0.0940749,20.2262
2022.75,0.507632,1.45009,-0.00169967,0.446412,1.8948,0.603592,-0.000707477,0.185816,20.2275
2022.88,0.285436,0.362888,0.000847205,0.00154076,0.365276,0.557679,0.00130197,0.00236781,20.2288
2023.01,0.629222,0.238829,0.0990436,0.0231826,0.361055,0.241174,0.100016,0.0234103,20.2301
2023.14,1.16752,1.39489,0.0843291,0.222721,1.70194,0.486116,0.0293885,0.0776175,20.2314
2023.27,1.06252,0.344725,0.0406543,0.0832221,0.468602,0.225146,0.026552,0.0543537,20.2327
2023.4,1.23664,0.159746,0.0972777,0.159416,0.416439,0.0966354,0.0588465,0.0964357,20.234
2023.53,0.166753,1.02694,0.193932,0.438394,1.65927,0.562393,0.106205,0.240082,20.2353
2023.66,0.37202,0.433697,0.308368,0.0902993,0.832364,0.360099,0.256038,0.0749756,20.2366
2023.79,0.691567,0.0143363,-0.111561,0.141407,0.0441829,0.0194854,-0.151629,0.192195,20.2379
2023.92,0.24518,3.51379,0.179422,0.275637,3.96885,0.833832,0.0425773,0.0654093,20.2392
2024.05,0.29721,0.563189,0.0292069,0.154006,0.746401,0.539654,0.0279864,0.14757,20.2405
2024.17,0.432043,0.216565,0.257147,0.181248,0.654961,0.199231,0.236565,0.166741,20.2417
2024.3,0.968156,0.544323,-0.0812163,-0.00154473,0.461562,0.380721,-0.0568058,-0.00108045,20.243
2024.43,0.436365,0.335504,0.0336228,0.385078,0.754204,0.281801,0.028241,0.32344,20.2443
2024.56,1.71956,0.0338422,0.036645,0.0447569,0.115244,0.0184446,0.0199722,0.0243933,20.2456
2024.69,0.449375,0.180029,0.298065,0.270266,0.748361,0.150308,0.248857,0.225647,20.2469
2024.82,0.330611,0.359293,-0.0842671,0.074403,0.349429,0.528341,-0.123915,0.10941,20.2482
2024.95,0.311734,1.75032,0.0567343,0.0227078,1.82976,0.817335,0.0264929,0.0106037,20.2495
2025.08,0.309807,0.0837007,0.0158824,0.0943545,0.193938,0.166157,0.0315287,0.187306,20.2508
2025.21,0.409732,1.02367,0.0539004,0.0331021,1.11067,0.673288,0.0354514,0.0217719,20.2521
2025.34,0.304392,0.0356623,0.0168348,0.0605686,0.113066,0.0854272,0.0403268,0.145089,20.2534
2025.47,0.471098,0.265263,0.0198852,0.0969753,0.382123,0.310896,0.0233061,0.113658,20.2547
2025.6,0.266105,0.0128036,0.108028,0.0672807,0.188112,0.0281882,0.237832,0.148125,20.256
2025.73,0.562511,0.507382,-0.0234742,0.0243282,0.508236,0.473858,-0.0219232,0.0227207,20.2573
2025.85,0.296533,0.252726,0.0180297,0.00948473,0.280241,0.438172,0.0312597,0.0164445,20.2585
2025.98,0.495732,0.0964522,0.167033,0.197868,0.461354,0.100777,0.174523,0.20674,20.2598
2026.11,0.679467,0.148385,-0.0573838,0.0409788,0.13198,0.182865,-0.070718,0.0505009,20.2611
2026.24,0.233116,0.150546,0.0692861,0.351503,0.571335,0.187142,0.0861284,0.436947,20.2624
2026.37,0.764411,0.0310136,0.0751256,0.182603,0.288742,0.0294483,0.071334,0.173387,20.2637
2026.5,0.257691,0.170149,0.151922,0.0891084,0.411179,0.254382,0.227132,0.133222,20.265
2026.63,0.746722,0.12441,0.00516612,0.0132443,0.142821,0.139859,0.00580761,0.0148888,20.2663
2026.76,0.416581,1.02234,-0.0033899,0.347868,1.36682,0.573254,-0.0019008,0.195059,20.2676
2026.89,0.643416,0.063276,0.217638,0.00882559,0.28974,0.0678086,0.233228,0.00945779,20.2689
2027.02,0.496637,0.325922,-0.0440109,0.00682929,0.28874,0.414988,-0.0560379,0.00869555,20.2702
2027.15,0.693276,0.626447,0.081059,0.0999748,0.807481,0.417421,0.0540121,0.0666162,20.2715
2027.28,1.29186,0.309244,0.00446455,0.0765984,0.390307,0.183837,0.00265405,0.0455357,20.2728
2027.41,0.314641,0.159605,0.0208241,0.193954,0.374383,0.231639,0.0302226,0.281491,20.2741
2027.54,0.135058,0.493255,0.0326849,0.023106,0.549046,0.721023,0.0477777,0.0337756,20.2754
2027.67,0.418632,0.436484,0.0980781,0.101588,0.63615,0.413814,0.0929842,0.0963119,20.2767
2027.79,0.390087,0.0608874,-0.0215174,0.0325842,0.0719542,0.131779,-0.0465704,0.0705223,20.2779
2027.92,0.802993,0.0755626,0.0157149,0.0931977,0.184475,0.0765215,0.0159143,0.0943805,20.2792
2028.05,0.0199746,0.00277911,0.085309,0.283163,0.371251,0.00710361,0.218056,0.723784,20.2805
2028.18,0.392545,0.610669,0.00270669,0.0765846,0.68996,0.564125,0.00250039,0.0707475,20.2818
2028.31,0.618634,0.0981108,0.0981051,0.113282,0.309497,0.105708,0.105702,0.122053,20.2831
2028.44,0.4316,0.929835,-0.0296007,0.0294553,0.92969,0.683055,-0.0217446,0.0216378,20.2844
2028.57,0.513716,0.0810249,0.0105537,0.0583452,0.149924,0.122092,0.0159027,0.087917,20.2857
2028.7,0.75449,0.612899,0.229151,0.0502112,0.892262,0.372187,0.139154,0.030491,20.287
2028.83,1.72131,0.450517,-0.0330355,0.0791554,0.496637,0.203123,-0.0148946,0.0356886,20.2883
2028.96,0.338903,1.06967,0.0699985,0.14358,1.28325,0.659414,0.0431516,0.0885122,20.2896
2029.09,0.345763,1.01271,0.139854,0.0216198,1.17418,0.66628,0.0920126,0.0142241,20.2909
2029.22,1.28788,0.0913056,-0.0169474,0.244604,0.318962,0.0568231,-0.010547,0.152227,20.2922
2029.35,0.668969,1.14933,0.242642,0.234269,1.62624,0.500751,0.105717,0.102069,20.2935
2029.48,0.355874,0.736595,0.128728,0.0528221,0.918146,0.578167,0.101041,0.041461,20.2948
2029.61,0.985827,0.605747,0.0667596,0.0231924,0.695699,0.360237,0.0397018,0.0137925,20.2961
2029.73,0.231479,0.144931,-0.0130038,0.0314467,0.163374,0.367051,-0.0329333,0.0796416,20.2973
2029.86,1.02963,0.862963,0.0295859,0.0361873,0.928736,0.440654,0.0151074,0.0184783,20.2986
