t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4683,0.0978358,7.95066e-27,-5.57513e-28,5.67098e-29,3.17652e-29,1.67326e-28,5.36389e-28,1.7797e-31,4.76179e-29
4684,0.0968477,7.8483e-27,-4.25034e-28,2.30622e-28,1.41533e-28,1.63519e-28,4.77033e-28,5.39798e-30,8.58842e-29
4685,0.0959656,1.20142e-26,-9.99626e-28,4.55936e-28,1.62666e-28,1.1771e-28,6.39103e-28,1.40328e-30,9.88327e-29
4686,0.0951548,1.28461e-26,-1.12949e-27,2.06338e-28,5.38075e-28,8.42381e-29,5.74511e-28,4.11202e-30,4.94747e-29
4687,0.094378,1.6962e-26,-6.43014e-28,3.14684e-28,7.52488e-28,1.25074e-28,3.86876e-28,1.20775e-30,1.67891e-28
4688,0.0935989,1.63481e-26,4.05297e-28,2.91955e-28,7.30504e-28,5.3795e-29,8.57384e-28,4.21309e-30,8.99968e-29
4689,0.092785,2.00853e-26,-3.00137e-28,2.76655e-28,1.22185e-27,2.33441e-29,7.37149e-28,8.46643e-32,7.63961e-29
4690,0.0919104,1.98964e-26,1.2132e-27,2.76089e-28,1.48072e-27,2.80016e-32,1.21807e-27,1.16453e-29,9.71008e-30
4691,0.0909569,1.84249e-26,1.86466e-27,2.15933e-28,1.53929e-27,2.83199e-29,9.08663e-28,2.13667e-30,3.52436e-29
4692,0.0899128,1.64351e-26,2.60749e-27,2.05765e-28,1.60408e-27,-1.48447e-29,1.0225e-27,3.13338e-31,2.37106e-29
4693,0.0887724,1.91316e-26,5.61011e-27,1.88414e-28,1.29007e-27,3.74481e-29,8.37175e-28,-3.20808e-31,-6.04133e-29
4694,0.0875348,1.58245e-26,6.47044e-27,3.29312e-28,1.86744e-27,-8.10887e-30,5.61193e-28,1.23192e-30,-1.27227e-29
4695,0.0862033,1.55402e-26,7.62153e-27,7.19406e-28,8.28842e-28,1.86142e-29,7.35648e-28,2.19824e-30,5.9368e-29
4696,0.0847856,1.26547e-26,6.93936e-27,4.17853e-28,4.49585e-28,8.36983e-30,5.23551e-28,4.46288e-32,2.08954e-29
4697,0.0832936,1.28936e-26,1.05518e-26,1.44366e-28,2.14485e-28,4.55325e-30,5.34147e-28,-2.53666e-33,-3.00428e-29
4698,0.0817425,4.44187e-27,8.90172e-27,1.06379e-27,1.67063e-28,3.67741e-29,4.14806e-28,1.2091e-30,-1.44366e-29
4699,0.0801496,3.5016e-27,9.5947e-27,3.80498e-28,2.72401e-29,-1.33833e-29,7.50928e-28,1.78588e-30,1.7524e-29
4700,0.0785328,4.71906e-27,7.06747e-27,1.00115e-28,4.64118e-28,1.44684e-29,6.93088e-28,3.60504e-30,2.0326e-29
4701,0.076909,3.77628e-27,1.90952e-26,4.44285e-28,2.83245e-28,-2.40738e-29,8.84627e-28,-2.91521e-31,-6.36026e-30
4702,0.0752933,8.42682e-28,7.81852e-27,1.0051e-27,8.27195e-28,7.71323e-29,9.45442e-28,4.14141e-30,1.43979e-29
4703,0.0736989,8.23196e-28,3.42381e-27,7.21776e-30,2.39538e-27,4.31346e-29,8.87477e-28,1.30465e-31,4.35197e-29
4704,0.0721373,2.60502e-27,3.08696e-27,3.63495e-28,2.71485e-27,2.51781e-29,6.77529e-28,2.51229e-30,2.56925e-29
4705,0.0706184,2.14055e-27,-1.66203e-27,-4.3887e-29,2.35277e-27,1.37506e-29,4.56789e-28,1.93097e-31,2.75552e-29
4706,0.0691502,2.29239e-27,2.08827e-27,1.99292e-29,3.5663e-27,1.79193e-29,5.50087e-28,3.238e-30,2.66552e-29
4707,0.0677384,5.2968e-27,-7.47938e-27,4.86851e-29,3.5648e-27,7.90121e-30,1.03596e-27,6.35714e-30,7.1593e-29
4708,0.0663858,6.01819e-27,3.60537e-28,-1.09382e-28,3.3825e-27,3.27995e-29,4.74937e-28,7.47197e-30,9.76982e-29
4709,0.0650923,6.81518e-27,5.82435e-28,1.09166e-28,2.98386e-27,3.65043e-29,4.40397e-28,1.01817e-29,4.57278e-29
4710,0.0638551,5.94868e-27,-3.44511e-27,3.42385e-29,3.08807e-27,6.94978e-29,4.46865e-28,8.99638e-30,1.42318e-28
4711,0.0626702,7.82543e-27,-2.23735e-27,-6.19767e-30,3.39079e-27,8.50023e-29,7.77695e-29,1.40497e-29,3.33075e-28
4712,0.0615333,9.65222e-27,7.79566e-27,-8.21382e-29,1.94086e-27,7.11871e-29,5.44545e-29,1.73839e-29,1.12491e-28
4713,0.0604407,8.04562e-27,8.75566e-27,-4.76845e-29,1.60689e-27,1.41307e-28,1.27459e-28,1.76266e-29,1.23652e-28
4714,0.0593892,6.24372e-27,7.32423e-27,-4.68453e-29,1.44663e-27,1.19278e-28,4.10002e-28,1.94259e-29,2.58284e-28
4715,0.0583754,8.59617e-27,1.07834e-26,-1.41643e-29,6.50033e-28,1.57694e-28,-1.24989e-28,3.54673e-29,1.56074e-28
4716,0.057394,8.28309e-27,1.34192e-26,-8.27831e-29,3.04442e-28,1.60603e-28,-2.35981e-28,1.38223e-29,1.67004e-28
4717,0.0564372,6.33693e-27,1.71398e-26,-1.06917e-28,4.86393e-28,2.69092e-28,-2.24565e-28,2.5122e-29,9.70781e-29
4718,0.0554935,5.67654e-27,1.26385e-26,-2.64023e-29,7.40551e-28,1.41821e-28,-1.39091e-28,1.88288e-29,3.13841e-28
4719,0.0545487,6.1232e-27,1.45437e-26,1.0029e-29,1.0647e-27,5.69811e-29,-3.49919e-28,1.781e-29,3.13016e-28
4720,0.0535873,5.16866e-27,1.92816e-26,3.09647e-28,1.77758e-27,4.0376e-29,-1.62713e-28,5.02588e-30,1.99174e-28
4721,0.0525941,6.80527e-27,1.10295e-26,3.69347e-28,2.43017e-27,8.36072e-29,-1.62385e-28,1.83537e-29,3.49674e-28
4722,0.0515564,5.92551e-27,8.22076e-27,6.65533e-28,3.0104e-27,8.69113e-29,-3.27295e-28,8.94641e-30,2.05386e-28
4723,0.0504648,6.0292e-27,8.55441e-27,5.14138e-28,3.46732e-27,4.93538e-29,-2.46816e-28,1.62961e-30,2.67691e-28
4724,0.0493132,6.14387e-27,9.48104e-27,3.31258e-28,4.15945e-27,1.90968e-29,-1.71525e-28,5.22514e-30,2.17357e-28
4725,0.0480983,5.16094e-27,5.12749e-27,8.27993e-28,4.5497e-27,2.53922e-29,-5.21134e-29,4.80519e-31,2.25272e-28
4726,0.0468182,5.75887e-27,9.13882e-27,5.62503e-28,4.28863e-27,6.6233e-30,1.45632e-28,5.77861e-30,5.8743e-29
4727,0.0454717,5.35922e-27,6.22593e-27,7.32154e-28,3.66331e-27,2.49167e-29,1.41214e-28,1.6317e-30,1.02342e-28
4728,0.0440585,5.8282e-27,3.33806e-27,6.05209e-28,3.5769e-27,8.55458e-29,3.24973e-28,8.88748e-30,5.39945e-29
4729,0.04258,5.47074e-27,5.41819e-27,8.11748e-28,3.02513e-27,2.18941e-29,7.35492e-28,3.87711e-30,4.34518e-29
4730,0.0410408,4.00408e-27,4.63367e-27,5.20877e-28,2.36261e-27,6.63006e-29,4.24747e-28,1.82183e-29,5.12416e-30
4731,0.03945,6.2774e-27,8.85382e-28,1.04518e-27,1.30395e-27,2.56712e-29,-4.61135e-29,1.38025e-29,4.84163e-30
4732,0.0378213,7.34673e-27,-4.10966e-28,1.67177e-27,8.99649e-28,1.2705e-28,4.29703e-28,1.85562e-29,5.35951e-29
4733,0.0361718,7.912e-27,3.17061e-27,1.30632e-27,7.23032e-28,3.96311e-29,3.26831e-28,1.2666e-29,3.94056e-29
4734,0.0345203,1.23897e-26,-5.44263e-28,1.42729e-27,9.72772e-29,1.18075e-28,-2.78641e-28,2.13719e-29,3.79468e-29
4735,0.0328844,1.41329e-26,-5.45763e-28,1.95109e-27,1.1565e-28,6.13509e-29,-1.67798e-28,1.5926e-29,1.42633e-28
4736,0.0312788,1.19464e-26,-1.4501e-27,1.39557e-27,4.42564e-29,4.74373e-29,2.67777e-28,1.72245e-29,1.90402e-28
4737,0.0297141,1.63215e-26,6.54338e-29,1.26111e-27,1.22183e-28,2.45992e-29,-7.61784e-29,5.0753e-30,2.18225e-28
4738,0.0281973,1.55709e-26,3.67469e-28,5.66923e-28,3.72529e-28,3.42306e-29,-2.37451e-28,7.91866e-30,2.62362e-28
4739,0.0267332,1.54637e-26,1.67116e-27,1.1282e-27,3.43068e-28,2.48956e-29,2.28711e-28,8.8519e-30,3.88332e-28
4740,0.0253253,1.31536e-26,1.66601e-27,1.06869e-27,9.47197e-28,8.47537e-29,-1.71145e-28,5.65086e-30,3.08057e-28
4741,0.0239767,9.00444e-27,2.79561e-27,3.69179e-28,1.26454e-27,4.74489e-29,-2.35044e-28,1.77736e-30,2.09751e-28
4742,0.0226903,8.42877e-27,4.27627e-27,3.06526e-28,8.93144e-28,7.34991e-29,-3.66877e-28,5.31251e-30,3.6511e-28
4743,0.021468,9.55256e-27,5.678e-27,5.50388e-28,1.15389e-27,4.18701e-29,-1.05302e-28,5.51675e-30,2.52401e-28
4744,0.02031,5.43187e-27,4.60673e-27,1.99463e-28,2.00558e-27,7.99748e-29,-7.91379e-29,3.72884e-30,2.36169e-28
4745,0.0192147,2.72252e-28,6.56335e-27,1.42735e-28,1.70581e-27,5.45033e-29,-1.41659e-28,1.58537e-29,1.53445e-28
4746,0.0181785,4.04701e-27,4.86246e-27,1.92678e-29,1.44815e-27,4.73946e-29,-9.22189e-29,5.9572e-30,1.07625e-28
4747,0.017197,4.06991e-27,6.71967e-27,6.95673e-29,1.46359e-27,1.07833e-28,9.64693e-29,2.32975e-30,1.66082e-28
4748,0.0162659,1.8458e-27,2.3586e-27,1.92631e-28,1.28666e-27,8.55304e-29,7.91646e-30,5.15715e-30,7.09669e-29
4749,0.0153817,1.52839e-27,3.62719e-27,6.48064e-29,8.5827e-28,1.61975e-28,9.7647e-29,3.72653e-30,3.29289e-29
4750,0.0145425,5.10268e-27,3.174e-27,3.29793e-28,7.1298e-28,1.74548e-28,1.2854e-28,5.90106e-30,-2.2823e-29
4751,0.0137474,1.3726e-26,1.23618e-27,2.21487e-28,5.40093e-28,1.92811e-28,7.03684e-29,1.26227e-30,1.55526e-28
4752,0.0129964,1.16173e-26,-5.62686e-29,2.29246e-28,4.94317e-28,1.39657e-28,2.60063e-28,3.16569e-30,1.29177e-28
4753,0.0122898,7.22437e-27,2.03811e-27,3.73956e-28,3.4846e-28,1.70103e-28,6.14496e-29,-4.40126e-31,1.3223e-29
4754,0.0116276,1.96421e-26,5.65986e-28,4.27103e-28,1.6683e-28,1.36705e-28,1.64537e-28,6.49336e-31,4.67549e-29
4755,0.0110095,2.13577e-26,2.25912e-27,3.91389e-29,1.46678e-28,9.6274e-29,4.55881e-29,4.14392e-30,1.30638e-28
4756,0.0104344,1.16265e-26,9.32173e-28,4.67249e-28,1.52727e-28,1.07523e-28,1.07746e-28,7.06125e-31,1.07466e-28
4757,0.00990105,1.47253e-26,1.85892e-27,6.38077e-28,1.17176e-28,1.26996e-28,1.94455e-28,4.533e-30,1.66463e-28
4758,0.00940738,1.50928e-26,3.21842e-27,5.18301e-28,1.77101e-28,1.05832e-28,-8.42616e-30,1.04838e-29,1.33836e-28
4759,0.00895119,7.76754e-27,2.91411e-27,5.91068e-28,2.65821e-28,1.55507e-28,1.71012e-28,1.86672e-29,2.46353e-28
4760,0.00852996,3.81707e-27,2.58648e-27,5.67414e-28,1.25021e-28,4.19584e-29,1.084e-28,2.36779e-29,2.31795e-28
4761,0.008141,6.17471e-27,4.4104e-27,8.81666e-28,2.11511e-28,1.30735e-28,6.65252e-29,2.66463e-29,2.42433e-28
4762,0.00778152,2.08377e-27,2.10302e-27,5.54924e-28,1.68579e-28,8.24516e-30,2.51003e-28,2.05703e-29,1.75687e-28
4763,0.00744859,5.00788e-28,4.20405e-27,6.74738e-28,1.34399e-28,2.47735e-29,2.7772e-28,8.30732e-30,1.72828e-28
4764,0.00713928,8.48806e-28,5.26248e-27,8.19704e-28,1.42599e-28,4.53735e-29,5.94038e-28,1.79607e-29,5.38039e-29
4765,0.00685073,1.22194e-29,5.85045e-27,6.17226e-28,1.64174e-28,-1.26815e-29,7.96889e-28,2.12754e-30,9.17959e-29
4766,0.00658036,3.95339e-28,3.38517e-27,4.78475e-28,1.83408e-28,6.38108e-30,6.20737e-28,1.06129e-29,3.33287e-29
4767,0.00632604,9.38812e-28,4.66702e-27,2.51362e-28,2.21181e-28,-9.47096e-30,7.01692e-28,4.48985e-30,-1.44692e-29
4768,0.00608621,6.08025e-28,6.57293e-27,2.12672e-28,3.53941e-28,-3.61504e-29,4.31285e-28,-4.2475e-31,1.97328e-29
4769,0.00585991,2.90083e-28,5.2761e-27,4.28837e-28,3.30948e-28,-8.27942e-30,1.26524e-28,2.14281e-30,9.03714e-30
4770,0.0056467,1.00079e-27,5.89947e-27,5.7186e-28,3.28944e-28,5.77339e-30,1.29023e-28,3.93728e-30,1.45732e-30
4771,0.00544636,-9.84128e-28,9.62747e-27,7.07164e-28,1.96589e-28,-1.25347e-29,3.75975e-28,6.16095e-30,-1.43753e-29
4772,0.00525871,-7.45507e-28,8.06868e-27,8.68897e-28,2.01258e-28,2.87514e-29,1.20815e-28,1.89988e-30,-5.51852e-30
4773,0.00508347,-3.68756e-28,7.83357e-27,1.03578e-27,2.50838e-28,-1.01462e-29,9.25053e-29,3.75263e-30,-6.83228e-30
4774,0.0049202,7.14951e-28,6.28874e-27,1.21585e-27,3.1543e-28,-1.07092e-29,2.17484e-28,6.76837e-30,-5.81307e-30
4775,0.0047684,1.80182e-27,7.98463e-27,6.80151e-28,4.92852e-28,-1.23409e-29,1.38347e-28,1.6624e-29,-1.4915e-31
4776,0.0046275,5.38614e-27,3.58812e-27,4.43124e-28,7.08356e-28,6.77663e-31,1.94798e-28,1.76448e-29,-4.34144e-31
4777,0.0044969,7.26658e-27,4.48428e-27,5.81103e-28,1.1275e-27,-1.88346e-30,8.60636e-29,2.0451e-29,8.69119e-30
4778,0.00437581,9.29328e-27,2.64068e-27,2.75536e-28,1.03226e-27,3.04038e-29,-3.52071e-30,2.90676e-30,1.48944e-29
4779,0.00426318,1.39363e-26,2.16463e-27,1.6003e-28,9.99525e-28,6.06918e-29,4.15933e-28,2.24086e-29,2.53043e-29
4780,0.00415764,1.20109e-26,1.25507e-27,-5.89252e-29,9.16914e-28,9.48384e-29,1.66097e-28,9.45433e-30,3.39296e-29
4781,0.00405758,1.01799e-26,1.43841e-27,3.25976e-28,6.14086e-28,1.59585e-28,1.28543e-28,1.93356e-30,3.17434e-29
4782,0.00396134,8.07612e-27,3.31963e-27,1.65533e-28,5.03089e-28,2.12327e-28,8.60414e-29,1.35276e-29,5.32383e-29
4783,0.00386749,9.18743e-27,4.61301e-27,7.58223e-29,2.84171e-28,2.41365e-28,-2.65844e-30,9.78812e-30,9.43251e-29
4784,0.00377503,5.59487e-27,4.40069e-27,1.03155e-28,4.11828e-28,3.00591e-28,-3.02947e-29,1.91083e-30,7.1235e-29
4785,0.00368341,1.07382e-27,7.20506e-27,6.7513e-28,6.95387e-29,4.1204e-28,6.43039e-29,2.51094e-30,1.48387e-28
4786,0.00359243,1.67185e-27,9.16808e-27,2.01504e-28,6.37849e-30,3.75676e-28,1.30184e-28,7.66306e-30,1.70548e-28
4787,0.00350211,2.87277e-27,4.18418e-27,6.51703e-28,8.27781e-29,5.28983e-28,6.27801e-28,2.61159e-30,1.35256e-28
4788,0.00341249,2.09969e-27,4.26309e-27,1.47984e-27,8.48995e-29,5.2244e-28,9.92883e-28,9.66817e-30,8.21081e-29
4789,0.0033236,2.87121e-27,6.15461e-27,1.60046e-27,1.39986e-28,5.83755e-28,7.03229e-28,3.60909e-30,1.57883e-28
4790,0.00323549,5.03857e-27,2.33782e-27,6.67592e-28,1.49969e-28,5.06418e-28,1.33058e-27,1.85164e-30,9.69213e-29
4791,0.00314823,1.05711e-26,2.21516e-27,2.08937e-27,5.52764e-28,5.37046e-28,1.7111e-27,9.26925e-30,-2.92846e-33
4792,0.00306195,9.10161e-27,9.24525e-28,2.20751e-27,1.10529e-27,4.73376e-28,1.43463e-27,-4.70168e-31,-9.64669e-30
4793,0.00297673,8.93421e-27,4.10757e-28,1.54292e-27,6.90279e-28,5.55289e-28,1.06701e-27,3.00483e-30,-1.07927e-29
4794,0.00289252,1.20088e-26,-8.40848e-28,1.63544e-27,9.55278e-28,5.68492e-28,1.01835e-27,1.69173e-30,4.47402e-29
4795,0.00280905,8.49112e-27,7.83237e-29,2.09195e-27,8.30871e-28,2.66324e-28,8.01229e-28,-7.01316e-31,1.20937e-29
4796,0.00272581,4.82237e-27,1.18015e-27,1.15166e-27,5.45183e-28,3.01768e-28,4.71849e-28,-6.80637e-31,2.38314e-31
4797,0.00264217,4.69556e-27,7.44454e-28,3.62754e-28,1.95916e-28,1.06494e-28,3.87478e-28,-9.8003e-31,9.58569e-29
4798,0.00255749,5.11713e-27,5.38668e-27,2.92386e-28,9.25743e-29,1.81807e-28,3.71665e-28,2.37473e-30,6.2503e-29
4799,0.00247126,2.72211e-27,9.20079e-27,7.83028e-29,1.48085e-28,5.47805e-29,2.30031e-28,-1.15177e-30,5.985e-29
4800,0.00238313,2.24594e-27,7.98081e-27,-1.85829e-28,9.27224e-28,3.02049e-29,6.17437e-28,7.16924e-31,7.71429e-29
4801,0.00229285,2.90071e-27,9.17314e-27,1.21149e-28,6.70772e-28,3.09351e-29,6.41254e-28,-2.38589e-30,2.31119e-28
4802,0.00220017,4.39128e-27,1.39022e-26,2.48808e-28,2.09074e-27,3.39501e-30,1.13127e-27,3.52289e-30,2.17847e-28
4803,0.00210485,4.13746e-27,9.13173e-27,2.86603e-28,4.88747e-27,7.11156e-30,1.40869e-27,1.95209e-30,9.21737e-29
4804,0.0020067,2.74256e-27,3.21646e-27,4.10277e-28,4.37233e-27,-2.19993e-29,1.59276e-27,2.56533e-31,5.17927e-29
4805,0.00190568,2.98985e-27,8.02328e-27,5.23129e-28,4.71663e-27,-2.98451e-29,2.31087e-27,5.01523e-30,9.30726e-29
4806,0.0018021,4.08464e-27,2.773e-27,3.29353e-28,6.19585e-27,-4.19006e-30,1.30105e-27,7.89725e-31,-1.41459e-29
4807,0.00169663,3.22854e-27,-3.22781e-27,3.56758e-28,5.14204e-27,6.66383e-29,1.77349e-27,8.26803e-30,-3.14536e-30
4808,0.00159035,4.49364e-27,-2.07503e-27,8.80363e-29,3.31622e-27,7.83249e-29,1.26791e-27,8.829e-30,1.13858e-29
4809,0.0014845,3.06531e-27,4.34862e-28,2.52976e-28,3.18138e-27,3.26305e-29,1.33895e-28,4.06469e-30,4.02033e-29
4810,0.00138035,1.49018e-27,6.87722e-28,1.7051e-28,3.75637e-27,7.12115e-29,7.40594e-28,1.07076e-29,1.21681e-28
4811,0.00127899,1.64536e-27,1.65915e-27,8.2758e-29,3.2995e-27,3.13364e-29,6.35029e-28,5.13594e-31,1.20169e-30
4812,0.00118122,2.00243e-27,4.20341e-27,1.03845e-28,3.11063e-27,1.10599e-28,5.22507e-28,2.58913e-30,8.49688e-29
4813,0.00108764,1.08499e-27,1.31275e-26,2.08254e-28,4.52397e-27,6.73652e-29,3.63187e-28,4.41692e-30,1.07576e-29
4814,0.000998618,-9.25217e-29,9.39472e-27,2.47049e-28,4.88988e-27,3.44733e-29,5.75587e-28,1.5553e-30,6.86799e-30
4815,0.000914484,6.70385e-28,1.43166e-26,2.88419e-28,6.43592e-27,6.55495e-29,1.71433e-27,2.40968e-30,6.47588e-29
4816,0.000835533,1.69155e-27,1.27324e-26,4.04556e-28,5.67273e-27,4.52386e-29,1.39566e-27,7.88294e-31,1.11225e-29
4817,0.000762033,2.69769e-27,7.53001e-27,5.7575e-28,5.47782e-27,4.73967e-29,1.05527e-27,2.37316e-30,-1.39355e-29
4818,0.000694182,3.35175e-27,7.7008e-28,4.24436e-28,3.96596e-27,1.0622e-28,1.28962e-27,3.0543e-30,-3.9785e-29
4819,0.000632032,5.44567e-27,7.43361e-27,4.42603e-28,3.00183e-27,6.70776e-29,1.20704e-27,6.0557e-30,-3.24561e-29
4820,0.000575463,4.52858e-27,3.81769e-27,3.5479e-28,2.23564e-27,4.47242e-29,7.12664e-28,8.57237e-30,-3.64758e-29
4821,0.000524177,4.85499e-27,-7.46979e-27,-8.52276e-29,1.29996e-27,8.7747e-29,2.83831e-28,5.67406e-30,-1.62856e-28
4822,0.000477757,5.0849e-27,-8.67791e-28,3.19675e-28,4.74773e-28,9.71781e-29,2.32205e-28,1.12164e-29,-8.72378e-29
4823,0.000435729,7.09114e-27,4.03086e-27,2.47887e-28,2.8207e-28,4.51628e-29,-1.8747e-28,8.64384e-30,-1.17708e-28
4824,0.000397631,3.67779e-27,5.8962e-27,3.38494e-28,1.32286e-28,8.48691e-29,-1.36735e-28,1.61524e-29,-3.23704e-29
4825,0.00036306,5.42471e-27,7.48816e-27,2.9657e-28,1.43987e-28,5.35789e-29,-1.51352e-28,1.72057e-29,-6.26581e-29
4826,0.000331689,8.22477e-27,1.32075e-26,4.08672e-28,1.03528e-28,3.84233e-29,-1.12729e-28,4.81314e-30,-8.43498e-30
4827,0.000303257,1.12817e-26,1.40962e-26,2.49914e-28,2.05056e-28,4.73756e-29,-1.00661e-28,6.4231e-30,1.44964e-29
4828,0.000277539,1.6455e-26,1.30117e-26,3.35118e-28,1.40137e-28,2.77257e-29,-1.28105e-28,9.56961e-30,6.33792e-29
4829,0.000254315,2.03702e-26,1.07697e-26,-1.71031e-28,1.42538e-28,5.87988e-29,-2.57711e-28,1.87834e-30,1.00822e-28
4830,0.000233349,2.09685e-26,9.21979e-27,8.38999e-29,1.84005e-28,3.2325e-29,-2.31957e-28,-9.3716e-33,2.51947e-28
4831,0.00021438,2.23063e-26,4.61389e-27,3.55697e-30,1.57855e-28,4.04934e-29,-6.91871e-29,4.28917e-31,6.66496e-29
4832,0.000197136,1.96079e-26,1.8306e-27,-7.115e-29,3.48426e-28,5.66698e-29,9.41341e-29,-4.51321e-32,1.28706e-28
4833,0.00018135,1.56326e-26,6.7984e-28,2.45886e-29,6.36866e-28,5.2604e-29,5.87293e-29,2.26452e-30,9.6331e-29
4834,0.000166787,1.26285e-26,1.0268e-27,2.08252e-28,2.08751e-28,3.06044e-29,9.23273e-29,1.20169e-30,3.37368e-29
4835,0.000153263,9.95899e-27,1.92403e-27,2.71992e-28,2.56942e-28,1.18791e-28,2.23863e-28,9.73279e-30,-2.94492e-31
4836,0.000140647,8.36221e-27,4.94485e-28,2.74826e-28,2.88915e-28,4.56004e-29,7.3775e-29,-8.27856e-31,3.74534e-30
4837,0.000128849,7.01173e-27,1.25196e-27,5.21157e-28,2.15616e-28,1.17193e-28,1.49726e-28,6.50411e-30,4.68846e-29
4838,0.000117805,7.87772e-27,2.27308e-27,8.86589e-28,1.34226e-28,1.08285e-28,6.76227e-29,1.05849e-29,7.35615e-29
4839,0.000107456,1.47364e-26,-5.45529e-29,2.99261e-28,2.76089e-28,1.28409e-28,2.93964e-29,4.28657e-30,1.1746e-28
4840,9.77422e-05,1.3736e-26,7.15348e-28,6.90415e-28,8.37151e-28,1.53744e-28,1.51756e-29,5.38065e-30,1.46581e-28
4841,8.86064e-05,5.09452e-27,-4.62307e-28,1.06639e-27,9.43541e-28,1.07984e-28,6.60612e-29,1.20399e-29,1.6462e-28
4842,8.00056e-05,5.97387e-27,-4.72361e-30,3.8465e-28,1.29183e-27,1.30066e-28,1.21479e-28,9.8466e-30,5.60097e-29
4843,7.19203e-05,5.69843e-27,1.96996e-28,6.17977e-28,1.17702e-27,1.57506e-28,-1.00874e-28,6.99048e-30,9.1309e-29
4844,6.4359e-05,4.25212e-28,3.75331e-28,-5.58457e-29,1.46821e-27,1.68345e-28,-1.09492e-29,6.04358e-30,1.02211e-28
4845,5.73527e-05,-8.68569e-28,5.70367e-28,1.81044e-28,1.03997e-27,1.97053e-28,-7.60249e-29,9.53742e-30,1.92895e-28
4846,5.0941e-05,1.73481e-27,-2.31635e-30,2.32538e-28,6.72811e-28,1.44203e-28,-2.2685e-28,4.15026e-30,1.82058e-28
4847,4.51578e-05,5.32686e-27,-3.06383e-28,3.69432e-28,5.62479e-28,2.07394e-28,-2.38369e-29,1.15392e-30,2.35288e-28
4848,4.00195e-05,7.60414e-27,-3.49761e-28,1.04137e-27,3.41009e-28,3.98223e-28,-2.35993e-28,1.58524e-30,2.35306e-28
4849,3.5522e-05,7.65051e-27,-7.17343e-29,1.54195e-27,2.44158e-28,2.65723e-28,-1.59085e-28,5.12642e-31,3.02842e-28
4850,3.16426e-05,7.21194e-27,-6.41493e-28,1.50655e-27,1.23792e-28,4.42826e-28,-8.04291e-29,-2.54662e-32,2.70227e-28
4851,2.83451e-05,7.62095e-27,-1.37019e-28,1.29294e-27,2.10745e-28,3.47354e-28,-3.25758e-29,2.60693e-31,2.47816e-28
4852,2.55842e-05,1.76013e-27,-1.07441e-27,2.01886e-27,9.99279e-29,5.1951e-28,-1.28791e-28,2.10218e-31,2.25371e-28
4853,2.33069e-05,3.26094e-28,-2.56156e-28,1.378e-27,1.78106e-28,4.04664e-28,-1.02928e-29,-5.54866e-31,2.60415e-28
4854,2.14529e-05,2.07616e-27,-5.55136e-28,1.4288e-27,2.04891e-28,5.37615e-28,-4.09096e-29,1.62161e-31,1.34339e-28
4855,1.99552e-05,6.83887e-27,-6.19355e-28,2.00864e-27,3.33785e-28,6.93557e-28,2.37823e-28,-1.43142e-30,1.29397e-28
4856,1.87419e-05,9.32326e-27,-8.31261e-28,2.82436e-27,2.12504e-28,5.51701e-28,2.33348e-28,5.11917e-31,7.91365e-29
4857,1.77409e-05,1.25419e-26,5.07623e-28,3.85936e-27,4.47464e-28,6.14841e-28,8.15069e-28,1.3067e-30,5.20459e-29
4858,1.68856e-05,2.21583e-26,1.01672e-27,2.93981e-27,3.00164e-28,5.96709e-28,7.39228e-28,5.12151e-31,4.50923e-29
4859,1.61198e-05,1.32307e-26,-4.50836e-28,3.1717e-27,6.66911e-28,5.72357e-28,1.29173e-27,4.9789e-30,3.7269e-30
4860,1.54001e-05,6.89074e-27,3.96603e-28,1.5767e-27,5.75445e-28,4.71125e-28,1.45513e-27,3.69771e-31,5.34739e-30
4861,1.46956e-05,4.73587e-27,-3.2126e-28,1.65664e-27,3.51571e-28,3.32412e-28,2.23118e-27,4.27479e-30,4.94604e-30
4862,1.39861e-05,5.33265e-27,-8.49277e-28,1.08422e-27,2.24201e-28,1.73487e-28,1.8009e-27,3.53538e-30,4.07978e-29
4863,1.32591e-05,2.24734e-27,-1.20751e-27,4.12175e-28,1.36729e-28,1.61027e-28,1.54985e-27,6.15768e-30,4.89404e-29
4864,1.25089e-05,4.55295e-27,-1.77955e-29,7.87815e-28,5.23196e-29,1.82731e-28,1.33792e-27,9.03397e-30,1.89157e-29
4865,1.17347e-05,1.37015e-26,8.03803e-28,1.08196e-27,5.17338e-29,8.84577e-29,8.37889e-28,9.12493e-30,1.10768e-28
4866,1.09409e-05,1.80164e-26,7.02717e-28,9.51257e-28,3.28499e-28,1.06035e-28,7.91253e-28,3.75154e-30,8.06896e-29
4867,1.01361e-05,7.70308e-27,1.03752e-27,1.00066e-27,6.10877e-28,7.02636e-29,4.03854e-28,8.29776e-30,3.46351e-29
4868,9.33194e-06,1.12809e-26,1.79097e-27,7.00547e-28,5.42147e-28,3.00318e-29,8.69556e-28,7.98122e-30,1.82279e-29
4869,8.54165e-06,6.44857e-27,1.74731e-27,3.17197e-28,2.35305e-28,2.35772e-29,9.80431e-28,1.91275e-29,4.21097e-29
4870,7.77811e-06,-9.36908e-29,-1.62946e-27,4.82223e-29,1.42374e-28,-6.95586e-30,9.00886e-28,2.32098e-29,4.72112e-29
