t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2356,0.194144,0.0622777,0.0925029,0.000275968,0.0258381,2.39684e-05,0.00962545,8.60238e-07,0.00359882
2357,0.189485,0.0662887,0.0837954,0.000306956,0.0258406,2.29475e-05,0.00962734,8.23331e-07,0.00360224
2358,0.184986,0.0701155,0.075271,0.000335369,0.0259372,2.44069e-05,0.00967785,8.46224e-07,0.00362412
2359,0.180622,0.0737226,0.0670435,0.000341499,0.0260493,2.76485e-05,0.00977307,9.16133e-07,0.00366369
2360,0.176363,0.0770799,0.0592098,0.000320401,0.0261069,3.12794e-05,0.00989785,1.00478e-06,0.00371542
2361,0.172169,0.0801626,0.0518472,0.000281721,0.0260534,3.37164e-05,0.0100217,1.07812e-06,0.00376776
2362,0.168,0.0829515,0.0450128,0.000247554,0.025847,3.42757e-05,0.0101014,1.11704e-06,0.00380389
2363,0.163812,0.0854331,0.0387441,0.000248966,0.0254561,3.39612e-05,0.0100898,1.13142e-06,0.0038053
2364,0.159575,0.0875992,0.0330598,0.000321714,0.0248535,3.50229e-05,0.00994762,1.1567e-06,0.00375661
2365,0.155267,0.0894467,0.0279625,0.000501538,0.024012,3.94997e-05,0.0096543,1.22577e-06,0.0036496
2366,0.150889,0.0909772,0.0234402,0.000819234,0.0229064,4.80166e-05,0.00921158,1.35271e-06,0.00348517
2367,0.146453,0.0921961,0.0194694,0.00129582,0.0215192,5.98256e-05,0.00863979,1.52602e-06,0.00327126
2368,0.141982,0.0931124,0.0160177,0.00193835,0.0198513,7.38196e-05,0.00796769,1.72936e-06,0.00301933
2369,0.137504,0.0937379,0.0130463,0.00273717,0.0179293,8.9528e-05,0.0072225,1.95363e-06,0.00273979
2370,0.133047,0.0940863,0.0105124,0.00366528,0.0158094,0.000107425,0.00642389,2.20466e-06,0.00244008
2371,0.128637,0.0941729,0.00837219,0.00468026,0.0135712,0.000128537,0.00558513,2.49928e-06,0.00212474
2372,0.124305,0.0940136,0.00658209,0.00572831,0.011307,0.000153548,0.00471908,2.8477e-06,0.0017982
2373,0.120082,0.0936247,0.00510071,0.00674963,0.0091086,0.000181681,0.00384582,3.24327e-06,0.00146767
2374,0.116008,0.093022,0.00388967,0.00768402,0.00705673,0.000209961,0.00299658,3.63865e-06,0.00114504
2375,0.112122,0.0922209,0.00291415,0.00847587,0.00521644,0.000233704,0.0022114,3.96588e-06,0.000845843
2376,0.108464,0.0912359,0.00214306,0.00907824,0.00363746,0.000248408,0.00153094,4.15119e-06,0.000586061
2377,0.105063,0.0900805,0.00154901,0.00945612,0.00235685,0.000251973,0.000986615,4.1667e-06,0.000378131
2378,0.101937,0.0887669,0.00110816,0.00958905,0.00140061,0.000245715,0.000594058,4.0325e-06,0.000228255
2379,0.099088,0.0873061,0.00080013,0.00947321,0.00078234,0.000233445,0.000352739,3.81455e-06,0.000136261
2380,0.0965092,0.0857079,0.000607879,0.00912251,0.0004995,0.000219403,0.000250881,3.5809e-06,9.75935e-05
2381,0.0941845,0.083981,0.000517724,0.00856808,0.000529977,0.000206354,0.000272068,3.37741e-06,0.000105945
2382,0.0920928,0.0821331,0.000519315,0.00785567,0.000831968,0.000194775,0.000399722,3.21044e-06,0.000155117
2383,0.0902093,0.0801709,0.000605607,0.00704101,0.00134859,0.000183229,0.000617765,3.05439e-06,0.000239155
2384,0.0885054,0.0781008,0.000772763,0.00618387,0.00201608,0.000169646,0.00090801,2.87278e-06,0.000351348
2385,0.0869486,0.0759286,0.00101996,0.00534186,0.00277251,0.000152919,0.0012472,2.64417e-06,0.000482838
2386,0.0855035,0.0736601,0.00134908,0.00456514,0.00356389,0.000133985,0.00160648,2.38079e-06,0.000622448
2387,0.084135,0.0713009,0.00176426,0.00389277,0.00434631,0.000115597,0.001955,2.12618e-06,0.000758028
2388,0.0828125,0.0688575,0.00227136,0.00335071,0.00508475,0.000100863,0.00226632,1.92817e-06,0.000879124
2389,0.0815132,0.0663363,0.00287723,0.00295128,0.00575106,9.15714e-05,0.00252447,1.81626e-06,0.00097943
2390,0.0802237,0.0637447,0.00358894,0.00269359,0.00632313,8.75226e-05,0.00272619,1.78333e-06,0.00105775
2391,0.0789391,0.0610908,0.00441286,0.00256466,0.00678636,8.71331e-05,0.00287845,1.80513e-06,0.00111698
2392,0.0776598,0.0583834,0.00535363,0.00254126,0.00713638,8.86273e-05,0.00299281,1.85038e-06,0.00116183
2393,0.0763883,0.0556323,0.00641324,0.00259261,0.00738112,9.08852e-05,0.00307977,1.90478e-06,0.00119645
2394,0.0751267,0.0528481,0.00759013,0.00268389,0.00754014,9.36047e-05,0.00314564,1.96371e-06,0.00122325
2395,0.0738766,0.0500421,0.00887858,0.00278028,0.00764078,9.69136e-05,0.00319293,2.03264e-06,0.00124299
2396,0.07264,0.0472266,0.0102683,0.00285079,0.00771227,0.000100745,0.00322309,2.11009e-06,0.00125602
2397,0.07142,0.0444143,0.0117445,0.00287144,0.00777997,0.00010429,0.00323974,2.18148e-06,0.00126355
2398,0.0702218,0.041618,0.0132883,0.002827,0.00786189,0.000105936,0.00325004,2.2172e-06,0.00126838
2399,0.0690516,0.0388511,0.0148771,0.0027115,0.00796789,0.00010391,0.00326356,2.18349e-06,0.0012743
2400,0.0679147,0.0361266,0.0164858,0.00252757,0.00810128,9.7316e-05,0.00328914,2.06423e-06,0.00128496
2401,0.0668143,0.0334572,0.0180875,0.00228515,0.00826119,8.67953e-05,0.00333206,1.86923e-06,0.0013025
2402,0.0657501,0.0308552,0.0196548,0.00199977,0.00844453,7.42428e-05,0.00339272,1.6343e-06,0.00132718
2403,0.0647191,0.0283319,0.0211609,0.0016907,0.00864706,6.18258e-05,0.00346767,1.399e-06,0.00135761
2404,0.0637166,0.0258978,0.0225806,0.00137887,0.00886364,5.10311e-05,0.00355167,1.1931e-06,0.00139173
2405,0.0627373,0.0235623,0.0238915,0.00108457,0.00908847,4.23023e-05,0.00363964,1.02524e-06,0.00142752
2406,0.0617764,0.0213334,0.0250747,0.000825245,0.00931568,3.52509e-05,0.00372783,8.88547e-07,0.00146345
2407,0.06083,0.0192179,0.0261156,0.000613531,0.0095405,2.91373e-05,0.00381388,7.67026e-07,0.00149864
2408,0.0598949,0.0172212,0.0270044,0.000456013,0.00976014,2.33684e-05,0.0038966,6.46961e-07,0.00153253
2409,0.058969,0.0153472,0.0277357,0.000352942,0.00997415,1.78509e-05,0.00397555,5.2413e-07,0.00156501
2410,0.0580508,0.0135987,0.0283086,0.000298912,0.0101839,1.30255e-05,0.00405118,4.06491e-07,0.00159616
2411,0.05714,0.011977,0.0287257,0.000284241,0.0103916,9.51434e-06,0.004125,3.0857e-07,0.00162669
2412,0.0562367,0.0104823,0.0289932,0.000296713,0.0105992,7.62356e-06,0.00419982,2.4164e-07,0.00165766
2413,0.0553414,0.00911376,0.0291193,0.000323334,0.0108082,7.1163e-06,0.004279,2.0808e-07,0.00169058
2414,0.0544537,0.00786961,0.0291139,0.00035191,0.0110187,7.42916e-06,0.00436534,2.02208e-07,0.00172655
2415,0.0535719,0.00674722,0.028988,0.000372373,0.0112304,8.06381e-06,0.00445968,2.1642e-07,0.00176601
2416,0.0526924,0.00574329,0.0287525,0.000377824,0.0114412,8.77262e-06,0.00456035,2.43301e-07,0.00180823
2417,0.05181,0.00485395,0.0284183,0.00036526,0.0116476,9.4577e-06,0.00466352,2.76453e-07,0.00185166
2418,0.0509184,0.00407489,0.0279953,0.000335865,0.0118437,1.00264e-05,0.00476412,3.08923e-07,0.0018942
2419,0.0500111,0.00340142,0.0274928,0.000294761,0.0120209,1.04023e-05,0.00485681,3.36642e-07,0.00193368
2420,0.0490816,0.0028286,0.026919,0.000250187,0.0121682,1.06461e-05,0.00493651,3.60552e-07,0.00196807
2421,0.0481242,0.00235123,0.0262813,0.000212221,0.0122738,1.10301e-05,0.00499875,3.88021e-07,0.00199555
2422,0.0471341,0.001964,0.0255863,0.000191275,0.0123259,1.2015e-05,0.00503954,4.30421e-07,0.00201459
2423,0.0461072,0.00166144,0.0248403,0.000196651,0.012315,1.41602e-05,0.00505545,4.99513e-07,0.00202375
2424,0.0450411,0.00143799,0.0240493,0.000235354,0.0122343,1.79533e-05,0.00504367,6.03375e-07,0.00202192
2425,0.0439346,0.00128802,0.0232192,0.000311268,0.0120811,2.35441e-05,0.00500245,7.41212e-07,0.00200828
2426,0.0427882,0.00120586,0.0223561,0.000424681,0.0118561,3.05186e-05,0.00493132,9.00769e-07,0.00198261
2427,0.0416042,0.00118581,0.0214663,0.000572112,0.0115645,3.79537e-05,0.00483126,1.06116e-06,0.00194519
2428,0.0403867,0.00122216,0.0205562,0.000746452,0.0112147,4.4826e-05,0.00470426,1.20107e-06,0.00189677
2429,0.0391407,0.00130924,0.0196326,0.00093744,0.010818,5.05176e-05,0.00455317,1.31015e-06,0.0018384
2430,0.0378729,0.00144141,0.0187022,0.00113252,0.0103872,5.50496e-05,0.00438165,1.39025e-06,0.0017715
2431,0.036591,0.00161311,0.0177718,0.00131807,0.00993514,5.88951e-05,0.00419453,1.45447e-06,0.001698
2432,0.0353037,0.00181889,0.016848,0.00148081,0.00947342,6.25621e-05,0.00399811,1.51378e-06,0.00162045
2433,0.0340202,0.00205342,0.0159367,0.00160925,0.00901136,6.62222e-05,0.00379978,1.57436e-06,0.00154192
2434,0.0327492,0.00231155,0.0150434,0.00169483,0.00855588,6.95611e-05,0.00360691,1.62916e-06,0.00146546
2435,0.0314975,0.00258833,0.0141723,0.00173265,0.008112,7.18663e-05,0.00342516,1.66531e-06,0.00139348
2436,0.0302692,0.00287903,0.0133268,0.00172167,0.00768359,7.23298e-05,0.0032571,1.6654e-06,0.00132703
2437,0.0290657,0.00317919,0.0125092,0.00166456,0.00727362,7.04459e-05,0.00310153,1.61973e-06,0.0012656
2438,0.0278857,0.00348462,0.0117207,0.00156718,0.00688388,6.62996e-05,0.00295417,1.52891e-06,0.00120735
2439,0.0267268,0.00379139,0.0109619,0.00143799,0.00651411,6.05377e-05,0.00280951,1.40529e-06,0.00114993
2440,0.0255867,0.00409591,0.0102327,0.00128721,0.00616117,5.40345e-05,0.00266301,1.26597e-06,0.00109142
2441,0.0244647,0.00439488,0.00953248,0.00112604,0.00581904,4.74998e-05,0.00251262,1.12465e-06,0.00103098
2442,0.0233613,0.00468531,0.00886046,0.000965647,0.0054797,4.12958e-05,0.00235895,9.89363e-07,0.000968964
2443,0.0222783,0.00496454,0.00821566,0.000816189,0.00513509,3.55208e-05,0.00220411,8.6164e-07,0.00090633
2444,0.0212172,0.00523021,0.00759715,0.000685947,0.00477917,3.02041e-05,0.00204988,7.42634e-07,0.000843925
2445,0.020179,0.00548026,0.00700409,0.000580644,0.0044096,2.54465e-05,0.0018965,6.33255e-07,0.000781857
2446,0.0191638,0.00571294,0.00643586,0.000503131,0.00402809,2.14434e-05,0.00174237,5.37283e-07,0.000719421
2447,0.0181713,0.00592676,0.00589206,0.000453434,0.00363965,1.84167e-05,0.00158505,4.58331e-07,0.000655511
2448,0.0172023,0.00612051,0.00537258,0.000429099,0.003251,1.64858e-05,0.00142286,3.99115e-07,0.000589324
2449,0.0162587,0.00629323,0.00487753,0.000425749,0.00286894,1.554e-05,0.00125632,3.58183e-07,0.000521022
2450,0.0153446,0.00644421,0.00440724,0.000437699,0.00249932,1.52101e-05,0.00108868,3.29671e-07,0.000451938
2451,0.0144653,0.00657294,0.00396207,0.000458597,0.00214683,1.50054e-05,0.00092517,3.05605e-07,0.000384339
2452,0.0136261,0.00667914,0.00354241,0.00048203,0.00181538,1.4548e-05,0.000771602,2.79759e-07,0.000320713
2453,0.0128317,0.0067627,0.00314849,0.000502094,0.00150869,1.37357e-05,0.000632669,2.50762e-07,0.000263114
2454,0.0120851,0.0068237,0.00278036,0.000513919,0.00123048,1.27179e-05,0.000511014,2.21439e-07,0.000212674
2455,0.0113871,0.00686236,0.00243782,0.00051409,0.000984229,1.17315e-05,0.000407095,1.95772e-07,0.000169603
2456,0.0107373,0.00687904,0.00212048,0.000500915,0.000772498,1.09338e-05,0.000319825,1.76327e-07,0.000133415
2457,0.0101339,0.00687418,0.00182774,0.000474462,0.000596211,1.03279e-05,0.000247448,1.62424e-07,0.000103365
2458,0.00957488,0.00684837,0.00155893,0.00043638,0.00045424,9.77883e-06,0.000188287,1.51453e-07,7.87414e-05
2459,0.00905788,0.00680224,0.00131332,0.000389516,0.000343507,9.0871e-06,0.000141049,1.39189e-07,5.90268e-05
2460,0.00858044,0.00673652,0.0010902,0.000337421,0.000259551,8.09051e-06,0.000104713,1.22758e-07,4.38297e-05
2461,0.00813986,0.00665198,0.000888961,0.000283849,0.000197311,6.76238e-06,7.81661e-05,1.01156e-07,3.27235e-05
2462,0.00773307,0.0065495,0.000709076,0.000232308,0.000151862,5.24356e-06,5.99046e-05,7.68723e-08,2.51053e-05
2463,0.00735676,0.00642996,0.000550143,0.000185731,0.000118913,3.77681e-06,4.80059e-05,5.37067e-08,2.01729e-05
2464,0.00700752,0.00629436,0.000411876,0.000146257,9.49954e-05,2.58444e-06,4.03733e-05,3.53671e-08,1.70383e-05
2465,0.00668215,0.00614369,0.000294086,0.000115129,7.74384e-05,1.78083e-06,3.51087e-05,2.34296e-08,1.48873e-05
2466,0.00637793,0.00597906,0.000196644,9.26863e-05,6.4224e-05,1.36498e-06,3.08127e-05,1.76901e-08,1.31203e-05
2467,0.00609272,0.0058016,0.000119422,7.84318e-05,5.38682e-05,1.2626e-06,2.67175e-05,1.68045e-08,1.14095e-05
2468,0.00582496,0.00561249,6.22179e-05,7.11779e-05,4.53712e-05,1.36383e-06,2.26359e-05,1.8994e-08,9.68137e-06
2469,0.00557353,0.00541301,2.4676e-05,6.9248e-05,3.82165e-05,1.54528e-06,1.87796e-05,2.23377e-08,8.03572e-06
2470,0.00533762,0.00520447,6.20303e-06,7.07186e-05,3.23554e-05,1.69734e-06,1.55159e-05,2.50478e-08,6.63891e-06
2471,0.00511651,0.00498823,5.90414e-06,7.36748e-05,2.81232e-05,1.75813e-06,1.316e-05,2.61848e-08,5.63114e-06
2472,0.00490951,0.00476573,2.25426e-05,7.64479e-05,2.60747e-05,1.7275e-06,1.18794e-05,2.57228e-08,5.08371e-06
2473,0.00471592,0.0045384,5.45288e-05,7.7806e-05,2.67733e-05,1.64594e-06,1.17232e-05,2.44609e-08,5.01513e-06
2474,0.00453507,0.00430774,9.99396e-05,7.70765e-05,3.05872e-05,1.56079e-06,1.27148e-05,2.3191e-08,5.43466e-06
2475,0.00436635,0.00407521,0.000156564,7.41877e-05,3.75575e-05,1.50751e-06,1.49232e-05,2.26745e-08,6.37543e-06
2476,0.00420915,0.00384229,0.000221969,6.96283e-05,4.73807e-05,1.50709e-06,1.84631e-05,2.33123e-08,7.89567e-06
2477,0.00406289,0.0036104,0.000293585,6.43326e-05,5.9512e-05,1.56175e-06,2.34319e-05,2.53055e-08,1.00464e-05
2478,0.0039269,0.00338092,0.000368796,5.95094e-05,7.33452e-05,1.65042e-06,2.98146e-05,2.82525e-08,1.28314e-05
2479,0.00380039,0.00315516,0.00044504,5.64427e-05,8.83931e-05,1.74162e-06,3.74119e-05,3.15934e-08,1.6166e-05
2480,0.0036825,0.00293433,0.000519906,5.62939e-05,0.000104398,1.82626e-06,4.58294e-05,3.50527e-08,1.98781e-05
2481,0.00357235,0.00271954,0.000591229,5.99345e-05,0.000121342,1.94074e-06,5.45805e-05,3.92169e-08,2.37444e-05
2482,0.00346918,0.00251176,0.000657161,6.78291e-05,0.000139381,2.15305e-06,6.32653e-05,4.52762e-08,2.75834e-05
2483,0.00337249,0.00231186,0.000716236,7.9976e-05,0.00015874,2.52108e-06,7.17646e-05,5.42006e-08,3.13344e-05
2484,0.00328205,0.00212054,0.000767394,9.59057e-05,0.000179647,3.05904e-06,8.03221e-05,6.62274e-08,3.51093e-05
2485,0.00319787,0.00193838,0.000809994,0.000114727,0.000202317,3.73457e-06,8.94844e-05,8.06892e-08,3.91553e-05
2486,0.00312006,0.00176579,0.000843792,0.000135211,0.000226996,4.48729e-06,9.99081e-05,9.65134e-08,4.37757e-05
2487,0.00304861,0.00160307,0.000868904,0.000155909,0.000254003,5.24947e-06,0.000112142,1.12515e-07,4.92225e-05
2488,0.00298331,0.00145036,0.000885754,0.000175283,0.000283736,5.96146e-06,0.00012646,1.27702e-07,5.56234e-05
2489,0.00292365,0.0013077,0.000895014,0.000191856,0.000316585,6.58243e-06,0.000142814,1.4145e-07,6.29572e-05
2490,0.0028689,0.00117501,0.000897538,0.000204356,0.000352772,7.09151e-06,0.000160897,1.53368e-07,7.10834e-05
2491,0.00281815,0.0010521,0.000894299,0.000211831,0.000392193,7.47363e-06,0.000180284,1.63145e-07,7.98096e-05
2492,0.00277045,0.000938718,0.000886328,0.000213739,0.0004343,7.70082e-06,0.000200554,1.69985e-07,8.89457e-05
2493,0.00272482,0.000834534,0.000874658,0.000209972,0.000478088,7.73029e-06,0.000221333,1.72856e-07,9.8332e-05
2494,0.00268024,0.000739163,0.00086028,0.000200854,0.000522187,7.52851e-06,0.000242249,1.70846e-07,0.000107808
2495,0.00263563,0.00065218,0.000844103,0.000187073,0.000565004,7.10197e-06,0.000262832,1.64005e-07,0.000117174
2496,0.00258983,0.000573132,0.000826928,0.000169609,0.000604895,6.50744e-06,0.000282456,1.53515e-07,0.000126152
2497,0.00254164,0.000501552,0.000809431,0.000149633,0.0006403,5.83321e-06,0.000300351,1.41233e-07,0.000134396
2498,0.00248988,0.000436967,0.000792155,0.000128401,0.000669831,5.16633e-06,0.000315695,1.29108e-07,0.000141532
2499,0.00243353,0.000378907,0.000775509,0.000107156,0.000692325,4.56594e-06,0.000327736,1.18284e-07,0.000147212
2500,0.00237183,0.000326915,0.000759777,8.70296e-05,0.00070689,4.05127e-06,0.000335894,1.09151e-07,0.000151164
2501,0.00230431,0.000280547,0.000745125,6.89527e-05,0.000712948,3.60521e-06,0.000339811,1.0103e-07,0.000153215
2502,0.00223082,0.000239385,0.000731618,5.35968e-05,0.000710282,3.19189e-06,0.000339358,9.30419e-08,0.000153297
2503,0.00215153,0.000203029,0.000719226,4.13358e-05,0.000699059,2.78321e-06,0.000334594,8.43232e-08,0.000151423
2504,0.00206689,0.000171108,0.000707842,3.22469e-05,0.000679816,2.37954e-06,0.000325737,7.49396e-08,0.000147681
2505,0.00197756,0.000143275,0.000697291,2.61417e-05,0.000653408,2.01047e-06,0.000313146,6.55742e-08,0.000142224
2506,0.00188448,0.000119206,0.000687343,2.2623e-05,0.000620922,1.71459e-06,0.000297334,5.73459e-08,0.000135275
2507,0.00178872,9.86033e-05,0.000677724,2.11548e-05,0.00058359,1.51504e-06,0.000278956,5.10125e-08,0.000127129
2508,0.00169152,8.11881e-05,0.00066813,2.11337e-05,0.00054271,1.40781e-06,0.000258773,4.67432e-08,0.000118128
2509,0.00159411,6.67012e-05,0.000658237,2.19543e-05,0.000499589,1.36658e-06,0.000237577,4.40998e-08,0.000108635
2510,0.00149767,5.48992e-05,0.000647715,2.3064e-05,0.000455508,1.35536e-06,0.0002161,4.23012e-08,9.89844e-05
2511,0.00140326,4.55521e-05,0.000636242,2.40038e-05,0.000411673,1.34028e-06,0.00019495,4.05479e-08,8.94546e-05
2512,0.00131174,3.84411e-05,0.000623515,2.44373e-05,0.000369175,1.29788e-06,0.000174581,3.82358e-08,8.02514e-05
2513,0.0012238,3.33557e-05,0.00060927,2.41636e-05,0.000328932,1.21968e-06,0.000155308,3.51526e-08,7.15206e-05
2514,0.00113999,3.0092e-05,0.000593287,2.31171e-05,0.000291641,1.111e-06,0.000137352,3.14461e-08,6.33618e-05
2515,0.00106071,2.84514e-05,0.000575411,2.13518e-05,0.000257749,9.84224e-07,0.000120879,2.74763e-08,5.58553e-05
2516,0.000986253,2.82391e-05,0.000555556,1.90146e-05,0.000227465,8.51307e-07,0.000106031,2.36091e-08,4.90712e-05
2517,0.000916813,2.9264e-05,0.000533712,1.63118e-05,0.000200796,7.20941e-07,9.29204e-05,2.0087e-08,4.30686e-05
2518,0.000852465,3.13384e-05,0.000509945,1.34743e-05,0.000177602,6.00364e-07,8.16052e-05,1.70689e-08,3.78829e-05
2519,0.000793155,3.42791e-05,0.000484401,1.07258e-05,0.000157661,4.96633e-07,7.20663e-05,1.46259e-08,3.35104e-05
2520,0.000738703,3.79078e-05,0.000457293,8.25754e-06,0.000140715,4.14277e-07,6.41956e-05,1.27581e-08,2.99065e-05
2521,0.000688824,4.20529e-05,0.000428896,6.21108e-06,0.000126501,3.52356e-07,5.7812e-05,1.13437e-08,2.69881e-05
2522,0.000643166,4.65508e-05,0.000399533,4.6677e-06,0.000114758,3.05296e-07,5.26887e-05,1.02076e-08,2.46515e-05
2523,0.00060134,5.1248e-05,0.000369565,3.64595e-06,0.000105226,2.67379e-07,4.85922e-05,9.21149e-09,2.27865e-05
2524,0.00056297,5.60023e-05,0.000339374,3.10619e-06,9.76325e-05,2.36586e-07,4.53131e-05,8.3362e-09,2.12967e-05
2525,0.00052771,6.06847e-05,0.000309348,2.96191e-06,9.16932e-05,2.14807e-07,4.26918e-05,7.66094e-09,2.01075e-05
2526,0.000495256,6.51807e-05,0.000279864,3.09645e-06,8.71083e-05,2.05364e-07,4.06216e-05,7.2945e-09,1.91722e-05
2527,0.000465342,6.93915e-05,0.000251275,3.3824e-06,8.35754e-05,2.10241e-07,3.90374e-05,7.29909e-09,1.84629e-05
2528,0.00043772,7.32345e-05,0.000223896,3.7004e-06,8.08046e-05,2.27984e-07,3.78887e-05,7.64417e-09,1.79596e-05
2529,0.000412137,7.66439e-05,0.000197993,3.95399e-06,7.8537e-05,2.52536e-07,3.71128e-05,8.18169e-09,1.76348e-05
2530,0.000388325,7.95705e-05,0.000173776,4.07876e-06,7.65574e-05,2.74144e-07,3.66145e-05,8.67772e-09,1.74447e-05
2531,0.000366001,8.19809e-05,0.000151397,4.04543e-06,7.46974e-05,2.83244e-07,3.62623e-05,8.90054e-09,1.73259e-05
2532,0.000344879,8.3857e-05,0.000130949,3.85815e-06,7.28263e-05,2.7548e-07,3.5902e-05,8.73731e-09,1.72027e-05
2533,0.000324699,8.51945e-05,0.00011247,3.54962e-06,7.08356e-05,2.54037e-07,3.53848e-05,8.24864e-09,1.70015e-05
2534,0.000305249,8.60014e-05,9.59505e-05,3.17409e-06,6.86234e-05,2.27226e-07,3.4599e-05,7.613e-09,1.66661e-05
2535,0.000286391,8.62964e-05,8.13351e-05,2.7992e-06,6.60883e-05,2.03388e-07,3.34909e-05,7.02039e-09,1.61704e-05
2536,0.000268051,8.61071e-05,6.85343e-05,2.4966e-06,6.31354e-05,1.8711e-07,3.20667e-05,6.57711e-09,1.55169e-05
2537,0.00025021,8.54679e-05,5.74308e-05,2.33211e-06,5.9694e-05,1.78789e-07,3.03714e-05,6.29761e-09,1.47291e-05
2538,0.000232878,8.44185e-05,4.78872e-05,2.35638e-06,5.57378e-05,1.76567e-07,2.84608e-05,6.14019e-09,1.38345e-05
2539,0.000216069,8.3002e-05,3.97541e-05,2.59762e-06,5.12994e-05,1.78621e-07,2.6377e-05,6.05502e-09,1.28539e-05
2540,0.000199794,8.12632e-05,3.28767e-05,3.05793e-06,4.647e-05,1.84601e-07,2.41403e-05,6.02915e-09,1.17956e-05
2541,0.000184069,7.92472e-05,2.71018e-05,3.71361e-06,4.13847e-05,1.95826e-07,2.17581e-05,6.07906e-09,1.06615e-05
2542,0.00016892,7.69981e-05,2.22821e-05,4.51929e-06,3.61986e-05,2.13991e-07,1.92452e-05,6.25111e-09,9.45625e-06
2543,0.000154401,7.45582e-05,1.82802e-05,5.41427e-06,3.10623e-05,2.38946e-07,1.66421e-05,6.54388e-09,8.19857e-06
2544,0.000140595,7.19672e-05,1.49711e-05,6.32967e-06,2.61064e-05,2.67141e-07,1.40226e-05,6.90555e-09,6.92447e-06
2545,0.000127602,6.92613e-05,1.22429e-05,7.1952e-06,2.1436e-05,2.92414e-07,1.14839e-05,7.21022e-09,5.68291e-06
2546,0.000115518,6.64735e-05,9.99785e-06,7.94501e-06,1.7135e-05,3.0893e-07,9.12541e-06,7.35208e-09,4.52481e-06
2547,0.000104416,6.36329e-05,8.15119e-06,8.52282e-06,1.32711e-05,3.14154e-07,7.02609e-06,7.27707e-09,3.49092e-06
2548,9.43341e-05,6.07648e-05,6.63084e-06,8.88624e-06,9.89986e-06,3.09676e-07,5.23076e-06,7.02671e-09,2.60482e-06
2549,8.52677e-05,5.78913e-05,5.3763e-06,9.01035e-06,7.06105e-06,2.99594e-07,3.74997e-06,6.68645e-09,1.87246e-06
2550,7.71825e-05,5.50306e-05,4.33762e-06,8.8897e-06,4.773e-06,2.87895e-07,2.56998e-06,6.34209e-09,1.28741e-06
2551,7.00232e-05,5.21981e-05,3.47425e-06,8.53837e-06,3.02646e-06,2.76465e-07,1.66586e-06,6.03254e-09,8.37691e-07
2552,6.37232e-05,4.94063e-05,2.754e-06,7.98754e-06,1.78339e-06,2.64514e-07,1.01101e-06,5.73729e-09,5.10664e-07
2553,5.82095e-05,4.66654e-05,2.15188e-06,7.28101e-06,9.81988e-07,2.49417e-07,5.79882e-07,5.39739e-09,2.94519e-07
2554,5.34033e-05,4.39833e-05,1.64909e-06,6.46958e-06,5.46125e-07,2.2852e-07,3.45194e-07,4.94904e-09,1.76572e-07
