t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2269,0.980368,0.519806,0.336181,0.0246976,0.0859089,0.000367523,0.0119677,2.71356e-06,0.00143577
2270,0.995851,0.560036,0.316017,0.0223806,0.0839408,0.00033492,0.0117303,2.4952e-06,0.00140763
2271,1.01217,0.600727,0.296565,0.0204571,0.0813925,0.000306745,0.011361,2.29197e-06,0.00136336
2272,1.02931,0.641729,0.277819,0.0191447,0.0781644,0.000283893,0.0108614,2.11058e-06,0.00130322
2273,1.04718,0.682903,0.259756,0.0186034,0.0741715,0.000265227,0.0102488,1.9472e-06,0.00122948
2274,1.06569,0.724115,0.242341,0.0189159,0.0693757,0.000249917,0.0095465,1.79815e-06,0.00114509
2275,1.08473,0.765241,0.22553,0.020077,0.0638122,0.000239007,0.00877444,1.67109e-06,0.00105256
2276,1.10416,0.80616,0.209278,0.021992,0.0576007,0.000235218,0.00794428,1.58132e-06,0.000953216
2277,1.12387,0.846757,0.193536,0.024488,0.0509322,0.000241397,0.00706163,1.54547e-06,0.000847631
2278,1.14368,0.886916,0.178264,0.0273336,0.0440389,0.000258474,0.00613329,1.56991e-06,0.000736449
2279,1.16345,0.926524,0.163423,0.0302634,0.0371584,0.000283801,0.00517522,1.64117e-06,0.000621481
2280,1.18299,0.96546,0.148987,0.0330037,0.030505,0.000310889,0.0042166,1.72691e-06,0.000506228
2281,1.20211,1.0036,0.134933,0.0352947,0.0242578,0.000331353,0.00329719,1.78262e-06,0.000395544
2282,1.22064,1.04082,0.12125,0.0369101,0.0185616,0.0003385,0.0024589,1.77559e-06,0.000294617
2283,1.23839,1.07698,0.107933,0.0376742,0.0135354,0.000330436,0.00173589,1.69619e-06,0.00020764
2284,1.25525,1.11192,0.0949843,0.0374762,0.00927701,0.000310455,0.00114767,1.56416e-06,0.000137015
2285,1.27111,1.14548,0.0824216,0.0362817,0.00585899,0.000284583,0.000698156,1.4113e-06,8.31616e-05
2286,1.28592,1.1775,0.0702775,0.0341391,0.00331732,0.000258194,0.000379566,1.26508e-06,4.50889e-05
2287,1.29963,1.20777,0.0586082,0.0311763,0.00163869,0.000233846,0.000178392,1.13756e-06,2.10994e-05
2288,1.31224,1.2361,0.0475,0.0275884,0.000755264,0.000211042,7.99859e-05,1.02302e-06,9.41548e-06
2289,1.32377,1.26226,0.037075,0.023615,0.000551763,0.00018735,7.03018e-05,9.08057e-07,8.36204e-06
2290,1.33424,1.28603,0.0274955,0.0195128,0.000883196,0.000160227,0.00013474,7.76572e-07,1.62237e-05
2291,1.34369,1.30718,0.0189644,0.0155275,0.00159682,0.000128895,0.000255912,6.25213e-07,3.09377e-05
2292,1.35217,1.32547,0.0117233,0.0118697,0.00255068,9.53819e-05,0.000412604,4.62406e-07,4.99446e-05
2293,1.35974,1.34066,0.00604701,0.00869799,0.0036242,6.37929e-05,0.000581505,3.10054e-07,7.03965e-05
2294,1.36645,1.35252,0.00223474,0.00611018,0.00472052,3.8144e-05,0.000741312,1.86593e-07,8.96829e-05
2295,1.37235,1.36084,0.00059877,0.00414114,0.00576415,2.03611e-05,0.000877149,1.01057e-07,0.000105979
2296,1.37745,1.36542,0.00145009,0.00276705,0.00669826,9.95435e-06,0.000982838,4.90718e-08,0.000118565
2297,1.38176,1.36609,0.0050816,0.00191446,0.0074848,5.13182e-06,0.00106027,2.16164e-08,0.000127698
2298,1.3853,1.36272,0.0117493,0.00147379,0.00810783,3.95527e-06,0.00111637,1.01011e-08,0.000134283
2299,1.38804,1.35519,0.0216527,0.00131656,0.00857722,4.67665e-06,0.00115955,7.95166e-09,0.000139359
2300,1.38997,1.34346,0.0349167,0.00131492,0.00892922,5.71547e-06,0.00119665,9.20676e-09,0.00014378
2301,1.39107,1.32753,0.0515757,0.00136131,0.0092214,5.94809e-06,0.0012317,9.30147e-09,0.000147993
2302,1.39132,1.30742,0.0715629,0.00138542,0.00952261,5.11798e-06,0.00126643,7.24698e-09,0.000152174
2303,1.39068,1.28325,0.0947052,0.00136608,0.009901,3.77701e-06,0.00130257,5.28119e-09,0.000156468
2304,1.38914,1.25516,0.120725,0.0013362,0.0104141,2.8455e-06,0.00134435,7.42008e-09,0.000161372
2305,1.38665,1.22335,0.149246,0.00138048,0.0111037,3.45286e-06,0.00139997,1.87655e-08,0.000167882
2306,1.38317,1.18808,0.179807,0.0016259,0.0119984,7.16018e-06,0.00148117,4.78297e-08,0.000177466
2307,1.37867,1.14963,0.21188,0.00222623,0.0131221,1.58769e-05,0.00160128,1.05533e-07,0.000191795
2308,1.37311,1.10835,0.244887,0.00334177,0.0145067,3.11059e-05,0.0017728,2.01745e-07,0.000212418
2309,1.36645,1.0646,0.27823,0.00511638,0.0162046,5.32778e-05,0.00200528,3.39987e-07,0.000240523
2310,1.35868,1.01876,0.311311,0.00765459,0.0182954,8.20658e-05,0.00230477,5.19902e-07,0.000276798
2311,1.34979,0.971225,0.343563,0.0110015,0.0208857,0.000117352,0.00267487,7.40977e-07,0.000321639
2312,1.33977,0.922413,0.374472,0.0151284,0.0241,0.000159539,0.00312024,1.00479e-06,0.000375505
2313,1.32862,0.872726,0.403603,0.0199267,0.0280683,0.000208674,0.0036505,1.30988e-06,0.000439534
2314,1.31636,0.822558,0.430614,0.0252104,0.0329121,0.000263381,0.00428311,1.64628e-06,0.000515806
2315,1.30299,0.772286,0.45527,0.0307271,0.0387344,0.000320822,0.00504233,1.99691e-06,0.000607348
2316,1.28856,0.722266,0.477449,0.0361764,0.0456154,0.000377688,0.005955,2.34397e-06,0.000717479
2317,1.27313,0.672825,0.497136,0.041234,0.0536106,0.000431177,0.00704374,2.67492e-06,0.000849057
2318,1.25682,0.624258,0.514425,0.0455792,0.0627493,0.000479373,0.00832094,2.98511e-06,0.00100364
2319,1.23977,0.576828,0.529502,0.0489249,0.0730282,0.000521234,0.00978489,3.27358e-06,0.00118104
2320,1.2222,0.530765,0.542633,0.0510456,0.0843989,0.00055635,0.0114194,3.54313e-06,0.00137927
2321,1.20435,0.486263,0.554152,0.0518028,0.0967523,0.000584149,0.0131967,3.7882e-06,0.00159488
2322,1.18651,0.443489,0.564439,0.0511608,0.109906,0.000602674,0.0150815,3.99455e-06,0.00182356
2323,1.16899,0.40258,0.573906,0.049194,0.123603,0.000608214,0.0170341,4.12993e-06,0.00206048
2324,1.15214,0.36365,0.58298,0.0460816,0.137516,0.00059695,0.0190114,4.16581e-06,0.00230044
2325,1.13631,0.326793,0.592084,0.0420917,0.151268,0.000568039,0.0209654,4.08891e-06,0.00253763
2326,1.12186,0.292088,0.601626,0.0375577,0.164456,0.000525713,0.0228422,3.92338e-06,0.00276557
2327,1.10915,0.259607,0.611983,0.0328496,0.176671,0.000478613,0.0245836,3.72099e-06,0.00297722
2328,1.09852,0.229416,0.623492,0.0283433,0.187527,0.000436739,0.0261317,3.54421e-06,0.00316554
2329,1.09025,0.201585,0.636436,0.0243902,0.196672,0.00040796,0.0274343,3.44296e-06,0.00332419
2330,1.08462,0.176187,0.65104,0.0212876,0.203808,0.00039563,0.0284495,3.43377e-06,0.00344806
2331,1.08181,0.153308,0.667459,0.0192526,0.208713,0.000397834,0.0291478,3.50181e-06,0.00353359
2332,1.08197,0.133044,0.68577,0.0184013,0.211254,0.00040853,0.029512,3.59915e-06,0.00357861
2333,1.08516,0.11551,0.705969,0.0187356,0.211405,0.000420494,0.029535,3.67785e-06,0.00358224
2334,1.09138,0.100836,0.727964,0.0201424,0.209243,0.000428987,0.0292188,3.70209e-06,0.00354461
2335,1.10057,0.0891718,0.751568,0.0224049,0.20494,0.000433794,0.0285759,3.67574e-06,0.00346713
2336,1.11258,0.0806812,0.776499,0.0252264,0.198743,0.000438165,0.0276319,3.62403e-06,0.00335286
2337,1.12721,0.0755428,0.802379,0.0282617,0.190941,0.000445526,0.0264297,3.58158e-06,0.00320696
2338,1.14421,0.0739452,0.828737,0.0311534,0.181851,0.000456686,0.0250282,3.56431e-06,0.00303675
2339,1.16328,0.076082,0.855013,0.0335665,0.171798,0.000469255,0.0234976,3.56668e-06,0.00285081
2340,1.1841,0.0821462,0.880569,0.0352191,0.161118,0.000478865,0.0219086,3.56446e-06,0.00265793
2341,1.20635,0.0923228,0.904702,0.035907,0.15015,0.000480764,0.0203227,3.52559e-06,0.00246558
2342,1.22974,0.106782,0.926665,0.035519,0.139235,0.000471152,0.018785,3.42171e-06,0.00227927
2343,1.25398,0.125671,0.94569,0.0340455,0.128698,0.000448319,0.0173231,3.23756e-06,0.00210218
2344,1.27883,0.149105,0.961019,0.0315755,0.118825,0.000413253,0.0159513,2.97775e-06,0.00193594
2345,1.30406,0.177161,0.971937,0.0282854,0.109841,0.000369078,0.0146789,2.66387e-06,0.00178153
2346,1.32946,0.209871,0.977802,0.0244172,0.101889,0.000319595,0.013518,2.32313e-06,0.0016404
2347,1.35485,0.247212,0.978082,0.0202513,0.0950309,0.000268207,0.012487,1.98178e-06,0.00151485
2348,1.38006,0.289108,0.972376,0.0160754,0.0892615,0.000218071,0.0116084,1.65984e-06,0.00140783
2349,1.40495,0.33542,0.96044,0.0121552,0.0845346,0.000172567,0.0109027,1.37712e-06,0.00132197
2350,1.42942,0.385948,0.942196,0.00870949,0.0807921,0.00013475,0.0103808,1.14597e-06,0.00125873
2351,1.45342,0.440434,0.917745,0.00589149,0.0779869,0.000105906,0.0100394,9.69459e-07,0.00121777
2352,1.47693,0.498561,0.887358,0.00377836,0.0760911,8.491e-05,0.00986076,8.3599e-07,0.00119679
2353,1.49997,0.559959,0.851479,0.00236835,0.0750892,6.93262e-05,0.00981646,7.30096e-07,0.00119225
2354,1.52259,0.624213,0.810702,0.00158665,0.0749588,5.72686e-05,0.00987523,6.41476e-07,0.00120012
2355,1.54485,0.69087,0.765756,0.00129994,0.0756469,4.83138e-05,0.0100108,5.71105e-07,0.00121716
2356,1.5668,0.759448,0.717471,0.00133906,0.077052,4.30679e-05,0.0102083,5.26652e-07,0.0012415
2357,1.58852,0.829448,0.666748,0.00152762,0.0790175,4.2271e-05,0.0104647,5.16479e-07,0.00127296
2358,1.61008,0.900366,0.614514,0.0017121,0.081341,4.60981e-05,0.0107833,5.44007e-07,0.0013121
2359,1.63155,0.971702,0.561688,0.00178868,0.0837952,5.35519e-05,0.0111642,6.03652e-07,0.00135917
2360,1.65306,1.04297,0.50914,0.00172204,0.0861556,6.21387e-05,0.0115939,6.78701e-07,0.00141261
2361,1.67473,1.11371,0.457662,0.00155399,0.0882205,6.87094e-05,0.012039,7.46654e-07,0.00146833
2362,1.69671,1.1835,0.407947,0.00140168,0.0898179,7.16641e-05,0.0124469,7.93294e-07,0.00151972
2363,1.71915,1.25195,0.360573,0.00144724,0.0907953,7.28636e-05,0.0127544,8.24089e-07,0.00155878
2364,1.74219,1.31871,0.315996,0.00192028,0.0910012,7.71191e-05,0.0129024,8.64224e-07,0.00157806
2365,1.7659,1.38349,0.27455,0.00307442,0.0902714,8.92806e-05,0.0128502,9.39589e-07,0.00157244
2366,1.79032,1.44604,0.236453,0.00515827,0.0884324,0.000111424,0.0125845,1.06396e-06,0.00154036
2367,1.81542,1.50615,0.201813,0.00838207,0.0853272,0.000142552,0.0121168,1.23181e-06,0.00148338
2368,1.84112,1.56367,0.170641,0.0128832,0.0808587,0.000180644,0.0114729,1.43286e-06,0.00140494
2369,1.86731,1.6185,0.142866,0.018696,0.0750333,0.000225036,0.0106795,1.66176e-06,0.00130841
2370,1.89384,1.67054,0.118353,0.0257327,0.0679874,0.000277405,0.00975576,1.9255e-06,0.00119615
2371,1.92055,1.71974,0.096922,0.0337795,0.059983,0.000341052,0.00871297,2.24164e-06,0.00106932
2372,1.94725,1.76608,0.0783665,0.0425098,0.0513724,0.000418695,0.00756368,2.62341e-06,0.00092925
2373,1.9737,1.80954,0.0624677,0.0515106,0.042548,0.000509207,0.00633404,3.06937e-06,0.000778915
2374,1.99965,1.85012,0.0490085,0.0603163,0.0338962,0.000604966,0.00507232,3.5381e-06,0.000624193
2375,2.02481,1.8878,0.0377816,0.0684439,0.0257702,0.000692372,0.00384777,3.96287e-06,0.000473692
2376,2.0489,1.92256,0.028595,0.075428,0.0184846,0.000756823,0.00273865,4.26338e-06,0.000337234
2377,2.07167,1.95439,0.0212751,0.0808537,0.0123222,0.000789611,0.00181484,4.39905e-06,0.000223607
2378,2.09288,1.98323,0.0156698,0.0843908,0.00753522,0.000792129,0.00112384,4.37724e-06,0.000138736
2379,2.11239,2.00903,0.0116503,0.0858274,0.00433183,0.00077434,0.000686418,4.25797e-06,8.5142e-05
2380,2.13009,2.03171,0.00911563,0.0851,0.00284699,0.000748939,0.000502271,4.11112e-06,6.27001e-05
2381,2.14594,2.05116,0.00799725,0.0823119,0.00310998,0.00072502,0.000560478,3.98873e-06,6.99964e-05
2382,2.15993,2.06725,0.00826464,0.0777326,0.0050273,0.000704497,0.000847474,3.90099e-06,0.00010541
2383,2.17213,2.07983,0.00993145,0.0717752,0.00839293,0.000682383,0.0013482,3.81917e-06,0.000167186
2384,2.18261,2.08872,0.013061,0.0649528,0.0129248,0.00065064,0.00204015,3.69706e-06,0.000252716
2385,2.19151,2.09375,0.0177706,0.0578238,0.0183126,0.000604089,0.00288553,3.50292e-06,0.000357394
2386,2.199,2.09472,0.0242339,0.050936,0.0242573,0.000545274,0.00382788,3.24732e-06,0.000474215
2387,2.20527,2.09144,0.0326811,0.044778,0.03049,0.000484735,0.00479845,2.98638e-06,0.00059451
2388,2.2105,2.08371,0.0433957,0.0397428,0.0367709,0.000435878,0.00573094,2.78937e-06,0.000709911
2389,2.21485,2.07136,0.056708,0.0361017,0.0428805,0.000407895,0.00657813,2.70667e-06,0.000814485
2390,2.21845,2.05423,0.0729839,0.0339879,0.0486186,0.000401924,0.00732142,2.73818e-06,0.000905993
2391,2.22136,2.03218,0.0926087,0.0333872,0.0538202,0.000412593,0.00796863,2.85622e-06,0.0009856
2392,2.22364,2.00512,0.115967,0.034138,0.0583856,0.000432814,0.00854222,3.01769e-06,0.0010563
2393,2.2253,1.97299,0.143416,0.0359456,0.0623088,0.000457828,0.00906474,3.20235e-06,0.001121
2394,2.22637,1.93578,0.175263,0.0384129,0.0656883,0.000486478,0.00954931,3.404e-06,0.00118134
2395,2.22684,1.89355,0.211731,0.0410851,0.0687085,0.000519742,0.00999906,3.63365e-06,0.00123752
2396,2.22671,1.8464,0.252945,0.043504,0.0715979,0.00055763,0.0104143,3.89075e-06,0.0012894
2397,2.22599,1.7945,0.298904,0.04526,0.0745804,0.000595893,0.0108028,4.14966e-06,0.00133773
2398,2.22463,1.73808,0.349477,0.0460336,0.0778368,0.00062496,0.0111858,4.35189e-06,0.00138514
2399,2.2226,1.67743,0.404395,0.0456223,0.0814885,0.000633039,0.0115958,4.42301e-06,0.00143569
2400,2.21988,1.61289,0.463254,0.0439516,0.0856024,0.000612363,0.0120672,4.31619e-06,0.00149385
2401,2.21644,1.54487,0.525528,0.0410746,0.0902065,0.000564228,0.0126252,4.03518e-06,0.00156281
2402,2.21228,1.47381,0.590583,0.0371631,0.0953056,0.000498689,0.0132786,3.64311e-06,0.0016438
2403,2.20745,1.40018,0.657698,0.0324907,0.100889,0.000429188,0.014022,3.22091e-06,0.00173608
2404,2.202,1.32452,0.726097,0.0274069,0.106932,0.000366184,0.0148406,2.83757e-06,0.00183783
2405,2.19599,1.24734,0.794979,0.022301,0.113393,0.000313834,0.0157186,2.51933e-06,0.00194703
2406,2.18951,1.16919,0.863554,0.0175578,0.120227,0.000270435,0.0166429,2.25639e-06,0.00206202
2407,2.18263,1.09064,0.931074,0.0135092,0.12739,0.0002312,0.0176054,2.01327e-06,0.00218181
2408,2.17544,1.01222,0.996865,0.0103935,0.134861,0.000191821,0.0186018,1.75556e-06,0.0023058
2409,2.16801,0.934475,1.06035,0.00832858,0.142645,0.000151616,0.019631,1.47064e-06,0.00243392
2410,2.16043,0.857929,1.12104,0.00730434,0.150777,0.000114494,0.0206962,1.1796e-06,0.00256643
2411,2.15276,0.783083,1.17858,0.00719422,0.159305,8.65685e-05,0.0218063,9.26274e-07,0.0027046
2412,2.14509,0.710418,1.23271,0.00778003,0.168283,7.18156e-05,0.0229788,7.50486e-07,0.00285055
2413,2.13749,0.64039,1.28325,0.00878485,0.177755,6.942e-05,0.0242362,6.68775e-07,0.00300737
2414,2.13006,0.573429,1.33011,0.00990934,0.187758,7.50633e-05,0.0256009,6.72687e-07,0.00317789
2415,2.12292,0.509945,1.37326,0.0108695,0.198311,8.44064e-05,0.0270859,7.45358e-07,0.00336392
2416,2.11622,0.450322,1.4127,0.0114349,0.209411,9.51485e-05,0.0286899,8.67663e-07,0.00356524
2417,2.11015,0.394926,1.44845,0.0114643,0.221021,0.000106313,0.0303968,1.02107e-06,0.00377978
2418,2.10491,0.344101,1.48053,0.0109346,0.233047,0.000116833,0.0321787,1.18197e-06,0.00400397
2419,2.10075,0.298177,1.50893,0.00995627,0.245325,0.000125677,0.0340016,1.33454e-06,0.00423346
2420,2.09791,0.257468,1.53363,0.00876945,0.257618,0.000133389,0.0358279,1.48126e-06,0.00446365
2421,2.09665,0.22227,1.55458,0.00772092,0.269627,0.000143352,0.0376191,1.65237e-06,0.00468965
2422,2.09723,0.192866,1.57172,0.00722448,0.281018,0.000162007,0.0393346,1.90032e-06,0.00490662
2423,2.0999,0.169521,1.58497,0.00771269,0.291456,0.000198134,0.040933,2.28694e-06,0.00510929
2424,2.10488,0.15248,1.59425,0.00958712,0.300633,0.000260739,0.0423723,2.86523e-06,0.00529259
2425,2.11238,0.14197,1.59952,0.0131721,0.3083,0.000354987,0.0436148,3.6515e-06,0.00545155
2426,2.12258,0.138192,1.60074,0.0186737,0.314282,0.000477811,0.0446297,4.60462e-06,0.00558237
2427,2.13562,0.141323,1.59795,0.0261453,0.318499,0.000617167,0.0453968,5.62994e-06,0.00568224
2428,2.15157,0.151508,1.59121,0.0354613,0.320973,0.000757234,0.0459044,6.61502e-06,0.00574967
2429,2.17048,0.168863,1.58065,0.0463058,0.321827,0.000886729,0.04615,7.49232e-06,0.00578406
2430,2.19233,0.193469,1.56648,0.0581803,0.321267,0.00100426,0.0461407,8.25688e-06,0.0057862
2431,2.21708,0.225369,1.54895,0.0704372,0.319546,0.0011169,0.0459004,8.97331e-06,0.00575894
2432,2.24462,0.26457,1.52836,0.0823373,0.316924,0.00123363,0.0454748,9.70352e-06,0.00570807
2433,2.27479,0.311042,1.50505,0.0931223,0.313636,0.00135805,0.0449319,1.04878e-05,0.00564233
2434,2.30745,0.364714,1.47935,0.102091,0.309875,0.00148393,0.0443515,1.12813e-05,0.00557202
2435,2.34244,0.42548,1.45157,0.108669,0.305799,0.00159517,0.0438057,1.19895e-05,0.00550651
2436,2.37967,0.493195,1.422,0.112455,0.30155,0.00167083,0.0433367,1.2469e-05,0.00545119
2437,2.41909,0.56768,1.39085,0.113257,0.297258,0.00169396,0.0429412,1.26143e-05,0.00540553
2438,2.46072,0.648723,1.35826,0.111102,0.293025,0.00165995,0.0425704,1.23882e-05,0.00536298
2439,2.5046,0.736078,1.32434,0.106242,0.288879,0.0015785,0.0421481,1.18494e-05,0.00531341
2440,2.55077,0.829472,1.28911,0.0991367,0.28472,0.00146767,0.0416001,1.11112e-05,0.00524713
2441,2.59926,0.928599,1.25256,0.0904244,0.280286,0.00134427,0.0408814,1.02769e-05,0.00515834
2442,2.65007,1.03313,1.21463,0.0808722,0.275173,0.00121799,0.0399849,9.41472e-06,0.00504656
2443,2.70313,1.14271,1.17525,0.0713061,0.268905,0.00109211,0.0389305,8.54057e-06,0.00491478
2444,2.75837,1.25697,1.13435,0.0625297,0.261043,0.000968274,0.0377373,7.66915e-06,0.00476598
2445,2.81574,1.37551,1.09185,0.0552422,0.251287,0.000850773,0.0363984,6.81499e-06,0.00459948
2446,2.87515,1.4979,1.0477,0.0499706,0.239545,0.000747889,0.0348707,6.02708e-06,0.00440961
2447,2.93653,1.62372,1.0019,0.0470247,0.225929,0.000670221,0.0330871,5.36049e-06,0.00418732
2448,2.99973,1.75252,0.954498,0.0464789,0.210698,0.00062616,0.0309871,4.86799e-06,0.00392421
2449,3.06456,1.88381,0.905601,0.0481776,0.194179,0.000616173,0.0285514,4.55708e-06,0.00361743
2450,3.13068,2.01712,0.855374,0.0517571,0.176705,0.00062975,0.0258248,4.37622e-06,0.00327246
2451,3.19771,2.15194,0.804036,0.0566811,0.158591,0.000648892,0.0229129,4.23371e-06,0.00290313
2452,3.26519,2.28776,0.75184,0.0622876,0.140156,0.000657247,0.0199563,4.0457e-06,0.00252773
2453,3.33263,2.42405,0.699058,0.0678491,0.121764,0.000648461,0.0170923,3.78641e-06,0.00216435
2454,3.3996,2.56027,0.645963,0.0726434,0.103842,0.000627577,0.0144245,3.49209e-06,0.00182631
2455,3.4657,2.69585,0.592812,0.0760318,0.0868738,0.000605246,0.0120093,3.22519e-06,0.00152081
2456,3.53063,2.83021,0.539845,0.0775328,0.0713337,0.000589912,0.00986274,3.03531e-06,0.0012495
2457,3.59411,2.96276,0.487287,0.0768779,0.0576122,0.000582877,0.0079789,2.92232e-06,0.00101136
2458,3.65594,3.09286,0.435356,0.0740384,0.045944,0.000577448,0.00634987,2.84877e-06,0.000805094
2459,3.71592,3.21988,0.384282,0.0692186,0.0363766,0.000561597,0.00497638,2.73776e-06,0.00063083
2460,3.77393,3.34312,0.334322,0.0628188,0.028785,0.000523433,0.00386592,2.5256e-06,0.000489736
2461,3.82984,3.46189,0.285782,0.0553784,0.0229226,0.000458126,0.00302059,2.17742e-06,0.00038238
2462,3.8836,3.57547,0.239032,0.0475082,0.0184863,0.000372072,0.00242364,1.73169e-06,0.000306869
2463,3.9352,3.68311,0.19452,0.039825,0.0151715,0.000280773,0.00203401,1.26646e-06,0.000258002
2464,3.98466,3.78405,0.152792,0.0328906,0.0127063,0.000201345,0.00179191,8.73247e-07,0.000228065
2465,4.03202,3.87751,0.114491,0.0271609,0.010862,0.000145431,0.00163274,6.05888e-07,0.000208612
2466,4.0773,3.96273,0.0803639,0.0229453,0.00944935,0.000116879,0.00150186,4.79253e-07,0.00019252
2467,4.12054,4.03894,0.0512466,0.0203803,0.00831587,0.00011339,0.00136523,4.7707e-07,0.000175356
2468,4.1617,4.10539,0.0280426,0.0194188,0.00735098,0.000128493,0.00121294,5.65211e-07,0.000155893
2469,4.20077,4.1614,0.0116848,0.019841,0.00650016,0.000152778,0.00105554,6.96925e-07,0.000135603
2470,4.23765,4.20629,0.00308685,0.0212858,0.00577896,0.000176146,0.000915021,8.1958e-07,0.000117439
2471,4.27229,4.23952,0.00308856,0.0233023,0.00527614,0.00019157,0.000814507,8.98796e-07,0.000104448
2472,4.3046,4.26058,0.0123998,0.0254149,0.00513977,0.000197691,0.000771863,9.26493e-07,9.88988e-05
2473,4.3345,4.2691,0.0315478,0.0271959,0.0055465,0.000197878,0.000799865,9.24753e-07,0.000102357
2474,4.36189,4.26484,0.060833,0.0283337,0.00666152,0.000197179,0.00091123,9.20501e-07,0.0001164
2475,4.3867,4.24764,0.100294,0.0286898,0.00860143,0.000200188,0.0011237,9.45177e-07,0.000143336
2476,4.40884,4.21754,0.149688,0.0283349,0.011414,0.000210426,0.00146112,1.02083e-06,0.000186389
2477,4.42823,4.17468,0.20848,0.0275571,0.0150845,0.000229339,0.00194941,1.16439e-06,0.000249086
2478,4.44482,4.11936,0.275854,0.0268399,0.0195666,0.000254971,0.00260835,1.36641e-06,0.000334229
2479,4.45857,4.05202,0.350737,0.0268115,0.0248258,0.000283144,0.00344279,1.60652e-06,0.00044251
2480,4.46945,3.97323,0.431845,0.0281723,0.0308777,0.000312536,0.00443747,1.87455e-06,0.00057197
2481,4.47747,3.88369,0.517734,0.0316093,0.0378061,0.000349715,0.00556217,2.20629e-06,0.000718389
2482,4.48262,3.7842,0.606878,0.0377102,0.0457591,0.000408639,0.00678759,2.6804e-06,0.000877754
2483,4.48487,3.67565,0.697742,0.0468854,0.0549307,0.000504126,0.00810832,3.37753e-06,0.00104906
2484,4.48416,3.55901,0.788857,0.0593046,0.065544,0.000644663,0.00955994,4.34537e-06,0.00123702
2485,4.48039,3.43528,0.878892,0.0748526,0.0778505,0.000829687,0.0112226,5.57604e-06,0.00145229
2486,4.47346,3.30552,0.966708,0.0931077,0.0921492,0.00105127,0.0132071,7.02666e-06,0.00170974
2487,4.46329,3.17076,1.05141,0.113346,0.108816,0.00129728,0.0156301,8.63278e-06,0.00202499
2488,4.44985,3.03202,1.13237,0.134577,0.128316,0.0015545,0.0185895,1.03288e-05,0.00241106
