t,T+R,N_0,N_1,N_2,N_3
4276,1.01068,2.04494e-28,-3.92262e-28,2.25921e-28,1.48893e-28
4277,1.00898,4.63574e-27,3.57058e-28,1.73636e-28,1.18167e-28
4278,1.00745,3.94463e-27,2.92159e-28,-1.9948e-29,1.07481e-28
4279,1.00608,3.74119e-27,3.41116e-28,7.64829e-29,1.10966e-28
4280,1.00487,7.29721e-28,4.43507e-28,2.38415e-28,4.61133e-29
4281,1.00382,5.15258e-27,7.68243e-28,1.6315e-28,1.62145e-28
4282,1.00293,4.68902e-27,3.95785e-29,4.69239e-28,1.11321e-28
4283,1.00221,2.05794e-27,1.52572e-28,3.10916e-28,7.03167e-29
4284,1.00166,1.90944e-27,1.38356e-28,4.50979e-28,8.476e-30
4285,1.00128,2.45e-27,4.43861e-28,3.40704e-28,1.41121e-29
4286,1.00107,2.87861e-27,3.28312e-28,6.08097e-28,2.95682e-29
4287,1.00103,4.60855e-27,1.93864e-28,3.31361e-28,2.09611e-29
4288,1.00117,1.46558e-27,1.86442e-29,2.47818e-28,1.03118e-29
4289,1.00146,1.65817e-27,1.90475e-29,4.08803e-28,9.91645e-30
4290,1.00193,3.15981e-27,9.86972e-29,3.01825e-28,1.53818e-28
4291,1.00255,1.82059e-27,2.69265e-28,3.75915e-28,2.59978e-28
4292,1.00333,4.54611e-27,4.30613e-28,4.6901e-28,3.04812e-28
4293,1.00426,1.90064e-27,7.56822e-28,4.31565e-28,3.55722e-28
4294,1.00535,5.41129e-28,8.41294e-28,5.48661e-28,3.97919e-28
4295,1.00658,2.88706e-27,9.16888e-28,3.80351e-28,5.00221e-28
4296,1.00797,4.49958e-27,2.23578e-27,2.18282e-28,8.68045e-28
4297,1.0095,4.00313e-27,1.57462e-27,4.49404e-28,9.59921e-28
4298,1.01118,5.17196e-27,3.25989e-27,-1.54083e-30,1.44324e-27
4299,1.01301,2.84451e-27,3.49e-27,3.43757e-28,1.23675e-27
4300,1.01497,3.23173e-27,2.09352e-27,3.08134e-28,2.13455e-27
4301,1.01708,5.41797e-27,2.83531e-27,-9.78131e-29,1.66836e-27
4302,1.0193,5.11195e-27,3.43268e-27,1.43734e-28,1.57909e-27
4303,1.02164,3.54552e-27,4.76901e-27,1.91751e-28,2.83626e-27
4304,1.02406,3.1655e-27,3.85817e-27,6.49911e-28,3.06763e-27
4305,1.02656,5.74008e-27,2.58791e-27,9.11733e-28,3.16605e-27
4306,1.02911,4.82758e-27,3.09577e-27,1.92886e-28,3.48024e-27
4307,1.03169,4.65221e-27,5.13594e-27,4.37452e-28,3.00203e-27
4308,1.03426,5.24384e-27,3.00414e-27,2.03408e-28,3.63929e-27
4309,1.0368,3.55905e-27,3.51219e-27,5.63855e-28,3.61475e-27
4310,1.03929,5.48987e-27,4.56151e-27,6.53491e-28,3.1652e-27
4311,1.04171,6.53314e-27,7.24525e-27,8.48003e-28,2.51851e-27
4312,1.04405,6.90213e-27,4.92635e-27,4.12514e-28,2.74074e-27
4313,1.04628,3.20258e-27,3.75541e-27,7.49488e-28,2.7285e-27
4314,1.04839,2.01994e-27,4.77619e-27,4.44739e-28,2.59151e-27
4315,1.05039,8.42347e-27,8.31877e-27,8.66168e-28,2.4939e-27
4316,1.05226,8.16491e-27,9.00373e-27,9.25997e-28,1.8982e-27
4317,1.05401,6.80287e-27,6.41636e-27,4.98459e-28,1.81319e-27
4318,1.05562,5.6968e-27,3.8541e-27,5.66503e-28,2.50656e-27
4319,1.05709,6.34914e-27,8.34093e-27,7.86029e-28,2.83328e-27
4320,1.05842,6.20518e-27,7.96269e-27,4.26439e-28,3.11194e-27
4321,1.0596,5.58848e-27,6.8894e-27,2.50158e-28,2.15504e-27
4322,1.06061,3.07617e-27,3.5333e-27,1.18423e-28,2.59956e-27
4323,1.06146,4.18686e-27,3.89377e-27,1.90909e-28,3.25798e-27
4324,1.06211,2.88582e-27,1.47547e-26,3.0435e-28,2.50998e-27
4325,1.06256,2.61118e-27,9.69916e-27,-7.9252e-30,2.823e-27
4326,1.06279,3.13689e-27,3.90554e-27,2.11621e-29,1.82848e-27
4327,1.06279,1.0207e-27,9.86668e-27,1.57147e-29,2.39247e-27
4328,1.06255,1.72178e-27,1.54155e-26,8.92175e-29,3.05966e-27
4329,1.06207,1.78776e-27,1.79985e-26,-4.7501e-30,2.18515e-27
4330,1.06134,2.58951e-27,1.11223e-26,1.21101e-29,2.37807e-27
4331,1.06037,1.34366e-27,7.33646e-27,3.87752e-29,2.28694e-27
4332,1.05916,1.88351e-27,1.89319e-26,1.69333e-28,3.0163e-27
4333,1.05774,3.407e-27,2.07975e-26,1.68807e-29,2.47064e-27
4334,1.0561,2.40961e-27,1.98525e-26,6.25613e-29,2.37218e-27
4335,1.05428,2.09382e-27,1.36571e-26,4.84282e-29,2.17603e-27
4336,1.05229,3.38993e-27,1.46401e-26,-8.12399e-30,2.5821e-27
4337,1.05015,3.23712e-27,2.45838e-26,4.95206e-29,2.74306e-27
4338,1.04788,2.64205e-27,1.7603e-26,3.46708e-29,2.6057e-27
4339,1.04551,3.08143e-27,1.26866e-26,4.37479e-29,1.89377e-27
4340,1.04303,2.60894e-27,1.02588e-26,6.28924e-29,2.00935e-27
4341,1.04048,2.69444e-27,1.26445e-26,1.25665e-28,2.5117e-27
4342,1.03786,6.25847e-27,1.93709e-26,1.8286e-28,2.32371e-27
4343,1.03519,4.47392e-27,1.26596e-26,4.32775e-28,1.8297e-27
4344,1.03247,3.76966e-27,6.30548e-27,1.17244e-28,6.35879e-28
4345,1.02971,2.74225e-27,7.27632e-27,4.78733e-29,9.70161e-28
4346,1.02692,4.76118e-27,1.43953e-26,6.32494e-28,1.29099e-27
4347,1.02412,4.89985e-27,1.66179e-26,6.05197e-28,6.08326e-28
4348,1.0213,1.75479e-27,8.11996e-27,6.08302e-28,4.94481e-28
4349,1.01848,2.08591e-27,3.60097e-27,1.18259e-27,1.77456e-28
4350,1.01567,3.62869e-27,1.07993e-26,1.11774e-27,6.07873e-29
4351,1.01287,3.78877e-27,1.09737e-26,1.69479e-27,4.35645e-29
4352,1.01009,2.9161e-27,5.39838e-27,2.0673e-27,4.41647e-29
4353,1.00732,6.21941e-28,3.17842e-27,1.52747e-27,4.85057e-29
4354,1.00458,1.86422e-27,4.66549e-27,1.84096e-27,8.7994e-29
4355,1.00186,2.47361e-27,9.75606e-27,2.0797e-27,1.39139e-28
4356,0.999162,1.21746e-27,6.92259e-27,1.68542e-27,1.09518e-28
4357,0.996481,-1.00675e-28,1.87935e-27,1.48806e-27,2.02029e-28
4358,0.993814,1.6414e-28,3.09054e-27,1.30186e-27,4.55504e-28
4359,0.991161,1.5595e-27,4.70307e-27,1.04786e-27,3.65589e-28
4360,0.988522,-3.60793e-28,5.13531e-27,1.60864e-27,1.56239e-28
4361,0.985902,-1.46063e-28,1.5647e-27,1.44378e-27,4.61219e-28
4362,0.983307,6.39154e-28,2.50593e-27,1.07711e-27,6.16846e-28
4363,0.98075,4.48803e-28,4.45218e-27,5.58313e-28,6.87044e-28
4364,0.978247,-8.36826e-29,4.35106e-27,9.16021e-28,5.8189e-28
4365,0.975819,1.43769e-28,2.52415e-27,9.27958e-28,4.50265e-28
4366,0.97349,1.03394e-27,2.74674e-27,8.68035e-28,5.84234e-28
4367,0.971285,1.14849e-28,2.84615e-27,4.1703e-28,5.84753e-28
4368,0.96923,4.27412e-28,4.16856e-27,5.76594e-28,5.20587e-28
4369,0.967349,3.5662e-28,4.65012e-27,2.49056e-28,2.11061e-28
4370,0.965662,4.0506e-28,2.84395e-27,5.77128e-28,1.93327e-28
4371,0.964186,2.41798e-28,3.93261e-27,7.89642e-28,1.1482e-28
4372,0.96293,4.33766e-28,4.75339e-27,6.85747e-28,2.05163e-29
4373,0.961899,6.92867e-28,4.46742e-27,3.41301e-28,5.29674e-29
4374,0.961086,6.46011e-28,4.83036e-27,8.302e-28,2.13898e-30
4375,0.960483,8.46276e-28,7.19877e-27,3.46336e-28,3.5063e-29
4376,0.960072,3.47241e-28,9.19728e-27,3.49897e-28,2.3102e-29
4377,0.959832,7.49831e-28,8.85555e-27,3.00773e-28,1.17924e-29
4378,0.959739,6.68583e-28,6.47742e-27,9.58289e-29,3.82448e-30
4379,0.959768,5.75428e-28,5.63942e-27,5.73427e-29,1.86478e-30
4380,0.959894,1.60817e-27,8.28579e-27,2.27235e-28,3.98225e-29
4381,0.960096,6.63962e-28,7.60426e-27,7.62056e-29,9.90689e-29
4382,0.960354,7.9134e-28,9.56424e-27,9.15735e-29,6.62693e-29
4383,0.960654,1.7569e-27,1.04831e-26,1.23582e-28,3.0217e-28
4384,0.960987,5.11856e-28,1.08439e-26,8.29103e-29,2.96992e-28
4385,0.96135,5.37048e-28,9.45507e-27,2.74189e-29,3.15438e-28
4386,0.961743,3.13012e-27,1.34387e-26,-6.47938e-30,5.38787e-28
4387,0.96217,2.04126e-27,1.39063e-26,-1.10819e-29,1.02866e-27
4388,0.962641,2.89684e-27,1.69713e-26,-1.50196e-29,1.19963e-27
4389,0.963166,3.2671e-27,1.52926e-26,-5.57697e-30,9.79508e-28
4390,0.963756,3.0013e-27,1.34045e-26,8.75228e-30,9.81644e-28
4391,0.964424,4.05251e-27,2.0047e-26,-1.97044e-29,1.26492e-27
4392,0.965182,2.33751e-27,2.70838e-26,1.24027e-29,1.41673e-27
4393,0.966042,3.43573e-27,1.62482e-26,3.05147e-29,1.75604e-27
4394,0.967013,1.62348e-27,2.05603e-26,9.9909e-30,1.72513e-27
4395,0.968104,4.80374e-27,2.65693e-26,-2.5775e-29,1.35969e-27
4396,0.96932,3.19659e-27,2.86772e-26,2.50633e-28,1.53572e-27
4397,0.970664,1.906e-27,2.34768e-26,6.33839e-29,1.2231e-27
4398,0.972136,2.35112e-27,1.79304e-26,4.68857e-29,1.53484e-27
4399,0.973732,4.0633e-27,2.48424e-26,4.14702e-29,1.15855e-27
4400,0.975443,4.17429e-27,1.73769e-26,2.64532e-28,1.19768e-27
4401,0.977253,3.28804e-27,1.81195e-26,3.97989e-28,1.27458e-27
4402,0.979142,3.40649e-27,1.36738e-26,1.95007e-28,7.44698e-28
4403,0.981082,4.20671e-27,2.01032e-26,4.68859e-28,9.23957e-28
4404,0.983036,3.22148e-27,1.86815e-26,1.39388e-28,4.31586e-28
4405,0.984963,1.88986e-27,6.63124e-27,2.1208e-28,5.99894e-28
4406,0.986812,1.81519e-27,7.52146e-27,2.90476e-28,5.26387e-28
4407,0.988528,2.85211e-27,3.49836e-27,3.86434e-29,4.63901e-28
4408,0.990051,2.8757e-27,6.4236e-27,2.40495e-28,5.17893e-28
4409,0.991318,3.14249e-27,7.65116e-27,2.09008e-28,5.61348e-28
4410,0.992269,1.98653e-27,2.83188e-27,2.26455e-28,1.71421e-28
4411,0.992845,1.18076e-27,-8.20077e-29,7.11917e-30,2.2318e-28
4412,0.992994,4.24136e-27,9.97636e-28,-2.19511e-29,9.68637e-29
4413,0.992673,2.07256e-27,3.30883e-27,2.32234e-28,2.86122e-28
4414,0.991849,2.64585e-27,5.33114e-28,2.28808e-28,1.11528e-28
4415,0.990504,2.17138e-27,-2.14869e-27,2.25865e-28,9.12434e-29
4416,0.988633,3.24006e-27,3.87522e-28,1.55708e-28,1.84325e-28
4417,0.986244,2.97845e-27,3.99639e-28,1.73813e-28,3.07865e-28
4418,0.98336,3.15229e-27,2.85338e-27,4.72506e-28,1.1157e-28
4419,0.980016,2.65976e-27,-4.55446e-28,2.70925e-28,2.84976e-28
4420,0.976259,3.12805e-27,-1.41296e-28,3.55115e-28,2.26751e-28
4421,0.972143,3.32962e-27,1.52882e-27,8.15131e-29,3.646e-28
4422,0.967725,1.69887e-27,2.45166e-27,1.57061e-28,4.2233e-28
4423,0.963067,2.36304e-27,2.83009e-27,9.87852e-29,6.93878e-28
4424,0.958231,3.05916e-27,-4.74199e-28,4.2392e-29,4.77033e-28
4425,0.953275,2.08955e-27,1.2182e-27,1.47986e-28,4.38553e-28
4426,0.948252,1.68171e-27,1.11669e-27,1.18662e-28,8.50903e-28
4427,0.943211,1.3027e-27,2.48783e-27,2.81461e-28,1.41136e-27
4428,0.938192,2.80422e-27,5.16401e-28,1.80978e-28,1.44236e-27
4429,0.933227,3.0365e-27,2.69163e-28,6.17111e-29,9.74411e-28
4430,0.928343,3.35248e-27,2.87498e-27,2.81369e-28,1.28708e-27
4431,0.923559,3.11277e-27,1.204e-27,1.53904e-28,1.231e-27
4432,0.918886,2.25088e-27,-1.26112e-27,1.44119e-28,1.60189e-27
4433,0.914332,4.73051e-27,-5.40911e-28,5.21225e-29,1.31983e-27
4434,0.909899,4.99846e-27,2.2881e-27,2.13026e-28,1.69163e-27
4435,0.905582,2.78843e-27,4.68285e-28,6.62795e-29,1.36042e-27
4436,0.901376,2.36192e-27,-1.91082e-28,1.56198e-28,1.18443e-27
4437,0.897271,3.77266e-27,-5.59153e-28,1.12007e-29,1.01357e-27
4438,0.893253,7.44748e-27,6.05159e-28,2.55638e-29,1.01944e-27
4439,0.889308,7.58935e-27,9.16231e-28,1.6934e-29,9.10839e-28
4440,0.885419,5.09492e-27,-4.24364e-28,-7.36137e-30,7.06129e-28
4441,0.881569,9.59223e-27,-3.2707e-28,2.78284e-28,6.74752e-28
4442,0.87774,8.258e-27,1.14006e-27,2.8189e-28,1.9126e-28
4443,0.873918,9.98969e-27,9.56409e-28,2.06023e-28,1.277e-28
4444,0.870088,4.67769e-27,-1.00598e-28,3.78904e-28,3.14641e-28
4445,0.866242,7.13919e-27,6.06718e-28,6.47556e-28,8.31531e-29
4446,0.862376,1.03121e-26,3.60655e-29,5.10565e-28,1.67884e-29
4447,0.858492,9.29949e-27,6.67806e-28,2.65757e-28,1.59191e-29
4448,0.854601,6.30815e-27,6.58302e-28,8.55378e-28,4.24023e-30
4449,0.850718,6.61664e-27,-5.09133e-28,5.57564e-28,4.78847e-29
4450,0.846866,8.29208e-27,1.12371e-27,3.53287e-28,9.08093e-29
4451,0.843074,6.24742e-27,1.52998e-27,2.43745e-28,1.27712e-28
4452,0.839376,7.92075e-27,8.18809e-28,4.18626e-28,1.72395e-28
4453,0.835805,6.28146e-27,6.56438e-28,3.33036e-28,2.76984e-28
4454,0.832397,5.33211e-27,1.80465e-27,2.81394e-28,6.71018e-28
4455,0.829184,3.51051e-27,1.47701e-27,-3.98044e-30,7.54193e-28
4456,0.826194,5.86809e-27,2.40148e-27,4.9059e-29,1.17133e-27
4457,0.823449,6.46191e-27,1.43895e-27,6.0267e-29,1.17589e-27
4458,0.820961,6.9779e-27,1.69328e-27,1.3446e-29,1.37591e-27
4459,0.818734,4.63647e-27,2.03704e-27,6.48492e-30,1.9808e-27
4460,0.816764,4.25314e-27,1.0181e-27,6.63204e-29,2.17756e-27
4461,0.815036,7.11624e-27,2.04919e-27,5.44706e-29,2.25508e-27
4462,0.813531,6.85472e-27,2.33238e-27,8.06921e-29,2.78063e-27
4463,0.812221,5.05126e-27,2.19732e-27,1.08537e-28,3.27058e-27
4464,0.811078,4.77765e-27,2.79938e-27,1.62324e-28,2.84027e-27
4465,0.81007,5.77426e-27,3.30814e-27,8.146e-29,3.26965e-27
4466,0.809168,2.84054e-27,1.98358e-27,1.25071e-29,3.93e-27
4467,0.808347,5.06639e-27,2.46903e-27,2.80443e-28,2.77007e-27
4468,0.807583,2.17954e-27,1.90311e-27,3.33605e-28,3.5072e-27
4469,0.80686,3.67532e-27,3.60041e-27,1.14853e-28,3.30903e-27
4470,0.806168,4.6176e-27,1.36615e-27,1.06522e-28,3.12042e-27
4471,0.805502,2.34465e-27,1.29748e-27,1.53546e-28,2.74547e-27
4472,0.804861,1.47445e-27,5.78991e-27,1.32357e-28,2.94288e-27
4473,0.804249,1.5234e-27,3.6991e-27,1.23228e-28,2.96904e-27
4474,0.803671,1.47104e-27,3.01193e-27,2.29106e-28,3.05129e-27
4475,0.803136,1.62515e-27,1.62023e-27,1.26023e-28,3.3855e-27
4476,0.80265,3.99596e-28,3.64922e-27,1.5897e-28,2.96239e-27
4477,0.802219,7.45248e-28,1.83922e-27,2.70573e-28,3.2743e-27
4478,0.801847,6.15186e-28,1.22526e-27,-1.31699e-29,3.20433e-27
4479,0.801538,6.48591e-28,1.48744e-27,2.97009e-28,3.26014e-27
4480,0.80129,-9.39949e-29,1.58737e-27,1.45259e-28,4.12914e-27
4481,0.801101,7.2943e-29,1.21268e-27,2.92948e-28,4.45157e-27
4482,0.800968,2.07699e-30,3.19786e-28,-4.77188e-29,4.46149e-27
4483,0.800885,6.18494e-29,1.17892e-27,1.90232e-28,5.87268e-27
4484,0.800845,2.79733e-28,-4.92394e-29,-5.28067e-29,5.56419e-27
4485,0.80084,5.7174e-28,-2.35526e-28,1.79147e-29,6.2128e-27
4486,0.800858,-1.11874e-28,5.22784e-28,2.99191e-30,6.7991e-27
4487,0.800888,3.37948e-28,3.44041e-28,8.27045e-29,6.75799e-27
4488,0.800916,5.61576e-28,-1.04814e-27,4.72429e-29,6.21892e-27
4489,0.800922,1.1286e-27,-7.30361e-28,1.40038e-28,7.62785e-27
4490,0.800885,3.98392e-28,1.31089e-27,3.45593e-28,6.96744e-27
4491,0.80078,5.10897e-28,1.02255e-27,4.01596e-28,7.17387e-27
4492,0.800577,1.52364e-27,-2.42267e-28,1.54153e-27,7.75496e-27
4493,0.800241,2.39579e-27,-1.8633e-29,8.16534e-28,6.78635e-27
4494,0.799738,3.01369e-28,1.544e-27,1.18962e-27,5.86212e-27
4495,0.799028,1.53037e-27,4.51184e-28,1.51739e-27,5.36563e-27
4496,0.798076,2.42427e-27,9.80071e-28,1.60868e-27,5.17668e-27
4497,0.796844,1.72547e-27,-1.38369e-28,1.26138e-27,4.18941e-27
4498,0.795302,2.54196e-27,-3.8249e-28,1.67528e-27,4.91912e-27
4499,0.793422,1.95305e-27,1.66238e-27,1.26448e-27,4.07872e-27
4500,0.791186,1.4716e-27,1.91868e-27,1.12464e-27,3.14259e-27
4501,0.788583,2.17129e-27,3.49761e-28,8.39867e-28,2.77698e-27
4502,0.785609,1.54771e-27,-2.29631e-28,6.89311e-28,2.81761e-27
4503,0.78227,1.24158e-27,1.50233e-27,6.77035e-28,1.63965e-27
4504,0.77858,1.19659e-27,3.12588e-27,4.31905e-28,1.00677e-27
4505,0.774558,1.2456e-27,3.15445e-27,1.90729e-28,1.94633e-27
4506,0.770227,9.86024e-28,2.23013e-28,7.39496e-28,1.38636e-27
4507,0.765613,1.92167e-27,3.8755e-27,9.056e-28,1.34265e-27
4508,0.760744,1.6733e-27,1.03848e-26,1.37879e-27,1.14471e-27
4509,0.755644,1.95775e-27,5.93983e-27,8.92107e-28,7.27031e-28
4510,0.750336,9.10004e-28,4.6807e-27,6.76693e-28,1.27897e-27
4511,0.744839,1.54093e-27,5.7863e-27,1.07418e-27,1.34071e-27
4512,0.73917,1.99648e-27,1.27289e-26,1.18914e-27,1.85041e-27
4513,0.733339,1.41878e-27,6.32142e-27,1.18957e-27,1.23919e-27
4514,0.727358,1.5151e-27,5.77649e-27,6.06163e-28,1.65063e-27
4515,0.721232,3.58996e-27,9.40738e-27,7.25719e-28,2.27729e-27
4516,0.714971,3.74039e-27,9.41907e-27,7.74832e-28,1.51349e-27
4517,0.708582,3.21117e-27,6.16243e-27,8.39977e-28,1.20953e-27
4518,0.702078,2.56666e-27,2.72342e-27,1.94182e-28,1.75265e-27
4519,0.695473,5.41801e-27,3.29033e-27,1.96989e-28,1.51926e-27
4520,0.688785,4.67888e-27,5.15818e-27,3.49254e-28,1.60596e-27
4521,0.682037,4.33373e-27,3.22335e-27,1.78902e-28,8.39036e-28
4522,0.675253,4.654e-27,3.46938e-27,3.04971e-28,1.51799e-27
4523,0.668461,7.90272e-27,4.4108e-27,4.7936e-28,1.77221e-27
4524,0.661688,5.09907e-27,4.24651e-27,6.17741e-28,1.27608e-27
4525,0.654963,5.56663e-27,2.93491e-27,9.26153e-28,1.31073e-27
4526,0.64831,5.14118e-27,4.34919e-28,9.21482e-28,1.43616e-27
4527,0.641753,6.69195e-27,3.17731e-27,7.56478e-28,2.39284e-27
4528,0.63531,4.86325e-27,2.04566e-27,7.11317e-28,1.81276e-27
4529,0.628996,6.01339e-27,5.60906e-28,5.57603e-28,1.87508e-27
4530,0.622822,7.56829e-27,1.64492e-30,3.30147e-28,2.00513e-27
4531,0.616796,5.3743e-27,-4.1734e-28,2.78701e-28,1.42409e-27
4532,0.610922,3.15056e-27,2.27301e-29,1.88817e-28,1.51857e-27
4533,0.605204,7.11132e-27,1.27487e-28,1.55651e-28,1.14804e-27
4534,0.599644,5.83451e-27,-1.79093e-28,-8.91061e-30,1.20721e-27
4535,0.594245,4.85697e-27,1.39973e-28,8.63966e-29,1.25044e-27
4536,0.589011,4.5058e-27,8.54977e-28,1.52361e-28,8.96567e-28
4537,0.583947,5.32799e-27,2.28772e-28,1.78097e-28,8.41978e-28
4538,0.57906,4.91167e-27,1.38387e-27,6.75802e-28,1.26156e-27
4539,0.574359,3.88401e-27,1.77053e-27,3.02623e-28,1.06509e-27
4540,0.569853,4.39448e-27,1.19841e-27,1.2081e-27,7.89491e-28
4541,0.565548,6.47422e-27,1.92904e-27,1.12633e-27,8.20935e-28
4542,0.561453,4.93947e-27,2.29099e-27,1.11264e-27,1.36478e-27
4543,0.557573,1.00849e-27,2.31811e-27,1.39414e-27,1.02061e-27
4544,0.55391,4.29216e-27,1.96312e-27,1.73298e-27,1.14335e-27
4545,0.550466,3.86796e-27,1.68116e-27,1.04814e-27,1.46125e-27
4546,0.547236,2.32139e-27,3.00746e-27,9.05785e-28,1.08196e-27
4547,0.544218,1.12424e-27,4.79298e-28,8.7917e-28,1.48783e-27
4548,0.541404,2.64612e-27,5.07023e-28,9.44738e-28,1.60975e-27
4549,0.538789,3.83919e-27,1.38344e-27,4.69326e-28,1.49597e-27
4550,0.536367,-1.20942e-28,1.81208e-27,4.86705e-28,2.38449e-27
4551,0.534132,1.05521e-27,1.35447e-28,5.80741e-28,2.61365e-27
4552,0.532082,2.19612e-27,-1.11084e-28,3.4845e-28,2.47164e-27
4553,0.530215,2.28243e-27,1.48089e-27,2.7882e-28,2.76204e-27
4554,0.528531,-1.88314e-28,1.65168e-27,1.84753e-29,2.47112e-27
4555,0.527029,-2.12464e-28,4.49452e-28,3.72425e-28,3.23957e-27
4556,0.525709,9.12701e-28,6.48549e-28,9.01141e-28,3.69648e-27
4557,0.524568,9.24592e-28,1.75239e-27,6.38897e-28,3.11069e-27
4558,0.523598,-1.09863e-27,1.2163e-27,1.07457e-27,3.44558e-27
4559,0.522788,-1.51995e-27,1.81344e-27,4.67138e-28,4.21301e-27
4560,0.522117,1.7932e-28,-4.05152e-28,4.36621e-28,4.87896e-27
4561,0.521559,1.85427e-28,2.0465e-27,1.87663e-30,4.39165e-27
4562,0.52108,5.66376e-28,3.17518e-27,3.30815e-28,5.31765e-27
4563,0.520639,-1.60959e-27,1.93018e-27,3.97905e-28,5.90315e-27
4564,0.520189,5.9941e-28,2.39519e-28,1.29276e-28,6.50996e-27
4565,0.51968,1.83129e-27,3.13203e-28,-2.69836e-29,6.28892e-27
4566,0.519061,8.67194e-30,3.82484e-27,2.95463e-29,7.38102e-27
4567,0.518281,-6.46944e-28,4.01624e-27,-3.99373e-30,8.26315e-27
4568,0.517294,1.72497e-27,1.99824e-27,7.55711e-29,8.88049e-27
4569,0.516061,1.7868e-27,1.12652e-27,8.51898e-29,6.71657e-27
4570,0.514549,7.64085e-28,2.10628e-27,3.39307e-28,7.54309e-27
4571,0.51274,3.39419e-28,8.80888e-27,1.17425e-28,7.77782e-27
4572,0.510621,1.77808e-27,5.77962e-27,1.33133e-28,7.41826e-27
4573,0.508196,1.88757e-27,1.83652e-27,2.5499e-28,6.93194e-27
4574,0.505474,1.2953e-27,8.68784e-27,2.23882e-28,6.36427e-27
4575,0.502475,1.09237e-27,1.30434e-26,3.22637e-28,5.32512e-27
4576,0.499229,2.70469e-27,9.89969e-27,1.514e-28,6.22924e-27
4577,0.495767,3.03937e-27,1.08949e-26,1.78517e-28,5.86465e-27
4578,0.492126,1.76237e-27,2.07856e-26,1.39584e-28,3.55612e-27
4579,0.488342,2.19362e-27,1.99288e-26,3.10829e-28,3.37209e-27
4580,0.484451,3.85822e-27,1.26202e-26,1.76889e-28,4.60217e-27
4581,0.480489,3.92727e-27,2.44754e-26,2.8446e-29,3.93284e-27
4582,0.476484,3.51112e-27,2.22754e-26,-1.06535e-28,2.40562e-27
4583,0.472464,4.91113e-27,2.30146e-26,3.35487e-28,2.61499e-27
4584,0.468449,4.66289e-27,1.97417e-26,1.45423e-28,3.3846e-27
4585,0.464457,5.23382e-27,2.04529e-26,3.33662e-28,2.26131e-27
4586,0.460498,5.59598e-27,2.85168e-26,1.99718e-29,2.40882e-27
4587,0.45658,5.98949e-27,2.43089e-26,-3.89383e-29,2.85279e-27
4588,0.452702,6.92159e-27,1.93823e-26,1.2707e-28,2.74711e-27
4589,0.448861,6.14469e-27,1.50328e-26,2.35541e-28,3.20276e-27
4590,0.445048,5.39318e-27,2.84625e-26,4.39315e-29,2.55788e-27
4591,0.441248,7.41409e-27,1.78373e-26,1.36414e-28,3.00715e-27
4592,0.43744,5.27195e-27,1.25752e-26,5.69817e-28,3.95754e-27
4593,0.433599,7.61405e-27,1.81221e-26,1.7453e-28,2.38444e-27
4594,0.429695,5.84659e-27,1.33889e-26,3.71682e-29,2.06402e-27
4595,0.425694,4.35205e-27,1.29859e-26,2.97519e-28,2.16102e-27
4596,0.421559,5.26884e-27,1.37738e-26,1.26517e-28,1.95087e-27
4597,0.417252,6.46652e-27,1.05332e-26,2.35931e-28,1.52636e-27
4598,0.412737,4.40048e-27,9.21134e-27,2.1163e-28,9.12075e-28
4599,0.407979,4.25882e-27,6.9826e-27,-2.0449e-28,1.10789e-27
4600,0.40295,3.32736e-27,8.51738e-27,-1.59231e-29,1.56251e-27
4601,0.39763,4.5144e-27,5.99974e-27,4.14297e-29,1.1954e-27
4602,0.392009,2.32072e-27,1.70889e-27,6.78354e-29,6.19532e-28
4603,0.386085,1.58952e-27,6.3447e-27,7.54681e-29,1.39467e-27
4604,0.379873,2.12377e-27,5.17817e-27,5.31666e-28,1.44745e-27
4605,0.373394,2.20152e-27,9.78219e-28,3.03969e-28,1.4741e-27
4606,0.366685,5.47662e-28,5.78011e-27,2.71273e-28,1.30439e-27
4607,0.359791,9.02446e-28,3.70376e-27,1.18502e-27,1.45812e-27
4608,0.352763,1.01116e-27,2.90959e-27,1.05579e-27,1.81127e-27
4609,0.345658,-7.41509e-29,9.27958e-28,8.1873e-28,1.53546e-27
4610,0.338537,-3.18647e-28,3.93553e-28,1.43833e-27,1.61987e-27
4611,0.331456,1.83954e-28,8.92412e-28,1.03059e-27,1.22104e-27
4612,0.32447,6.57316e-29,2.39042e-27,1.77078e-27,1.12157e-27
4613,0.317627,-4.19518e-28,5.2816e-28,7.51842e-28,7.04911e-28
4614,0.310967,-7.78487e-30,1.13975e-27,1.31197e-27,2.81863e-28
4615,0.304523,2.00797e-28,1.80904e-27,3.19573e-28,5.67675e-29
4616,0.298316,-3.3985e-28,2.93961e-28,2.14099e-28,9.65566e-29
4617,0.29236,-4.23753e-28,-1.582e-27,8.22462e-28,2.46343e-28
4618,0.286659,1.88038e-28,1.0135e-27,5.38236e-28,4.00426e-28
4619,0.281212,-2.96113e-28,6.4415e-28,2.91393e-28,7.9631e-28
4620,0.276012,-5.28147e-28,-7.37259e-28,2.84402e-28,7.63377e-28
4621,0.271048,1.92788e-28,2.49143e-28,1.25541e-28,1.6614e-27
4622,0.266308,-8.17581e-29,4.10135e-28,1.0075e-28,1.61921e-27
4623,0.261777,-1.62109e-28,1.3731e-28,1.46726e-28,2.52127e-27
