t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
3882,0.341787,1.96764e-27,1.27219e-27,3.20825e-28,-1.16024e-28,1.73394e-28,4.69178e-28,2.66249e-30,1.53514e-29
3883,0.346754,1.02813e-27,1.14639e-27,1.32385e-28,1.74681e-28,1.98607e-28,6.6353e-28,1.98839e-30,1.40175e-29
3884,0.351913,2.93063e-28,-1.54484e-29,4.92482e-29,2.68672e-29,2.03798e-28,6.89653e-28,2.00231e-30,1.94237e-29
3885,0.357291,-1.80188e-28,5.94457e-28,-1.4674e-29,-1.60848e-28,2.62387e-28,5.61142e-28,2.61234e-30,1.38087e-29
3886,0.362921,1.18333e-28,1.92479e-28,-1.16889e-29,1.30735e-28,1.85217e-28,4.2782e-28,1.80815e-29,1.82581e-29
3887,0.368838,6.44647e-28,6.55926e-28,-2.06663e-29,-3.65326e-29,2.89575e-28,5.54344e-28,3.11605e-30,4.2427e-30
3888,0.375073,4.54923e-28,3.10463e-28,8.75666e-29,-3.21106e-29,2.12902e-28,3.80051e-28,8.71581e-30,1.38214e-29
3889,0.381659,1.38056e-27,-2.46088e-28,1.09604e-28,3.57483e-29,2.97133e-28,3.66599e-28,2.87211e-30,2.11495e-29
3890,0.388625,9.52203e-29,2.4464e-28,1.07359e-28,7.23178e-29,3.48201e-28,2.9608e-28,5.61178e-30,3.16551e-29
3891,0.395992,2.26953e-27,2.06534e-28,1.19029e-28,1.1842e-28,2.91906e-28,1.79158e-28,6.84089e-30,5.31852e-29
3892,0.403771,2.20245e-27,-4.59457e-29,2.98268e-28,2.61962e-28,3.14192e-28,1.65601e-28,6.23148e-30,8.67555e-29
3893,0.411959,2.22717e-27,9.65453e-29,1.24505e-28,2.72873e-28,2.06493e-28,3.82373e-29,1.62751e-30,8.16468e-29
3894,0.420534,4.4632e-27,1.49505e-28,4.74628e-29,4.07508e-28,2.66777e-28,-1.41115e-30,1.09695e-31,1.25875e-28
3895,0.429455,2.9741e-27,-1.63821e-29,4.30971e-28,7.63071e-28,2.41094e-28,1.81375e-29,-7.15598e-31,1.37611e-28
3896,0.438666,4.04961e-27,9.81455e-29,8.21701e-28,1.27524e-27,1.89468e-28,1.06608e-28,-1.51754e-30,1.54313e-28
3897,0.448095,2.16117e-27,2.43805e-28,5.45239e-28,1.6313e-27,1.37621e-28,9.65816e-29,5.80454e-30,1.97014e-28
3898,0.457666,4.01797e-27,2.86409e-28,1.38756e-28,2.02441e-27,8.02442e-29,2.66368e-28,-1.87003e-30,1.84154e-28
3899,0.467295,3.81444e-27,6.10665e-28,3.84338e-28,1.64926e-27,1.55056e-28,3.07002e-28,4.60167e-32,1.5468e-28
3900,0.476897,3.55737e-27,2.61729e-28,3.59209e-28,2.9672e-27,1.03464e-28,2.87365e-28,4.75776e-31,1.67949e-28
3901,0.486387,1.78876e-27,2.29352e-28,1.60539e-28,2.93553e-27,1.33195e-28,3.10444e-28,5.91329e-30,1.34793e-28
3902,0.49568,1.81773e-27,8.81492e-28,3.64491e-29,3.64028e-27,5.55926e-29,2.78569e-28,-3.06057e-31,6.86028e-29
3903,0.504697,2.20068e-27,6.36878e-28,4.65328e-29,3.89205e-27,1.87539e-29,1.9926e-28,4.11886e-30,6.0243e-29
3904,0.513367,1.04665e-27,6.68968e-28,1.33754e-29,4.21093e-27,3.39613e-29,2.80105e-28,3.74376e-30,8.31296e-29
3905,0.521633,1.60285e-27,1.03396e-27,1.36844e-30,4.6866e-27,2.35147e-29,1.06271e-28,4.78835e-30,1.53998e-29
3906,0.529459,8.14704e-28,5.24156e-28,-5.74243e-30,5.04298e-27,2.74165e-29,6.94775e-29,7.48363e-30,2.24701e-29
3907,0.536824,1.60103e-27,5.03202e-28,-3.69006e-30,3.99064e-27,1.59793e-29,1.027e-28,9.78383e-30,9.4147e-30
3908,0.54373,1.91119e-27,6.80264e-28,2.0102e-28,4.84804e-27,6.99217e-29,4.37169e-29,1.23908e-30,1.79108e-29
3909,0.550193,1.27241e-27,6.32631e-28,1.3266e-28,3.76067e-27,5.57133e-29,1.4709e-29,2.24556e-30,1.13149e-29
3910,0.556246,1.08584e-27,2.86707e-28,2.40947e-28,3.00916e-27,1.21394e-28,8.35017e-30,1.83103e-30,2.73437e-29
3911,0.56193,1.74954e-27,-1.22238e-30,3.71991e-28,3.49236e-27,8.51962e-29,3.47296e-30,1.8444e-30,2.43804e-29
3912,0.567296,1.28136e-27,5.54706e-28,2.8655e-28,2.71348e-27,1.07376e-28,4.46216e-29,5.8039e-31,5.13857e-29
3913,0.572402,1.1941e-27,3.37438e-28,1.84525e-28,2.19175e-27,1.05333e-28,8.59552e-29,4.2389e-30,3.67547e-29
3914,0.577308,8.55429e-28,2.33728e-28,4.56954e-28,2.05399e-27,1.35036e-28,2.75615e-28,-3.82441e-31,4.11605e-29
3915,0.582072,2.08123e-27,9.08183e-29,6.89951e-28,1.87754e-27,1.21801e-28,3.09878e-28,8.57697e-31,4.05192e-29
3916,0.586749,7.41539e-28,-1.248e-28,3.64889e-28,1.23112e-27,6.90609e-29,2.84178e-28,-1.28269e-30,4.78819e-29
3917,0.591385,9.20213e-28,-8.01869e-29,3.91316e-28,9.34395e-28,3.83426e-29,5.10526e-28,1.1456e-30,2.7761e-29
3918,0.596017,9.59026e-28,-9.3909e-29,4.36386e-28,9.23153e-28,2.16938e-29,5.40778e-28,-1.56954e-31,1.85214e-29
3919,0.600677,4.51101e-28,-6.59196e-28,1.37227e-28,8.55307e-28,2.52325e-29,5.53375e-28,5.58697e-30,3.2488e-29
3920,0.605387,6.28441e-28,-1.13817e-27,-1.16673e-28,6.04108e-28,1.33432e-29,6.21893e-28,-1.97145e-30,2.42535e-29
3921,0.61017,3.00383e-28,-9.54053e-29,1.0494e-28,3.20417e-28,-2.30068e-29,6.92603e-28,3.49638e-31,2.56611e-29
3922,0.615044,2.64943e-28,-9.18508e-28,3.63908e-28,8.62644e-28,-3.03394e-29,4.57463e-28,9.02118e-31,4.77994e-29
3923,0.620025,8.07451e-29,-1.04808e-27,1.57724e-28,7.80587e-28,-3.2649e-29,4.93977e-28,-1.49647e-30,6.83054e-29
3924,0.62512,1.62098e-28,-7.27702e-28,1.38225e-29,5.4764e-28,-2.25748e-29,5.51327e-28,1.83674e-31,1.6625e-29
3925,0.63033,4.073e-29,-4.70761e-28,1.10299e-28,-3.31652e-28,-3.12647e-29,3.0328e-28,-3.82878e-31,1.01566e-29
3926,0.635641,2.146e-29,2.07581e-29,2.56241e-28,-2.95925e-28,-2.32068e-29,2.8033e-28,-1.85613e-30,5.05425e-29
3927,0.641032,2.50553e-28,-1.10741e-27,1.03327e-28,-4.65262e-28,-9.66358e-31,2.97042e-28,-3.33447e-30,2.89172e-29
3928,0.646469,6.35522e-28,7.17273e-28,1.19915e-28,9.14076e-28,2.87627e-30,2.95353e-28,-1.04784e-30,1.27174e-29
3929,0.651918,2.4552e-28,-7.81396e-28,2.1708e-28,1.32721e-28,4.53094e-30,3.27196e-28,-5.71707e-30,3.75617e-29
3930,0.65734,5.52122e-28,-1.73975e-28,-4.36054e-29,-3.19509e-28,1.66051e-29,3.65927e-28,-3.00906e-30,3.37557e-29
3931,0.662697,1.43344e-27,-4.43028e-28,1.36782e-28,1.28574e-27,1.55188e-29,3.30777e-28,-2.37023e-30,4.97981e-29
3932,0.667954,1.54516e-27,1.72974e-27,2.43294e-28,1.37408e-27,2.3858e-29,3.49734e-28,-3.54613e-30,5.34314e-29
3933,0.67307,2.92083e-27,2.20425e-27,2.36881e-28,1.60288e-27,-6.52582e-31,3.60889e-28,-2.44977e-30,5.49875e-29
3934,0.677999,2.69821e-27,4.75462e-29,2.06103e-28,2.63078e-27,1.01036e-29,5.47737e-28,-5.31824e-30,1.07571e-29
3935,0.682689,3.47781e-27,9.2086e-28,-1.04391e-29,2.05425e-27,9.21776e-30,4.86392e-28,1.67756e-30,2.19093e-29
3936,0.687082,2.18796e-27,1.54254e-27,8.16813e-29,2.80167e-27,1.91087e-29,5.90428e-28,-7.74781e-30,1.46395e-29
3937,0.691116,3.39442e-27,-1.12871e-28,1.45043e-28,1.91466e-27,1.03576e-29,6.51873e-28,9.85544e-31,5.8647e-29
3938,0.694739,2.34468e-27,9.84779e-28,-1.21893e-28,2.76267e-27,1.31693e-30,6.59797e-28,-4.48061e-30,2.61562e-29
3939,0.69791,3.19714e-27,8.01512e-28,2.53629e-28,3.03783e-27,1.32428e-31,5.29802e-28,-4.66816e-30,2.82715e-29
3940,0.700611,2.13744e-27,7.95473e-28,2.14732e-28,1.40667e-27,-4.0169e-30,7.72196e-28,3.28144e-31,2.21496e-29
3941,0.702842,1.83198e-27,9.40376e-28,2.95554e-28,2.90832e-27,4.74292e-31,5.84404e-28,1.34423e-31,2.83896e-29
3942,0.704623,9.64904e-28,1.27349e-27,5.09882e-28,2.98171e-27,2.76164e-30,5.1238e-28,3.61842e-30,5.50547e-29
3943,0.705985,1.62774e-27,1.31751e-27,2.72264e-28,2.33355e-27,-2.24925e-30,5.03504e-28,1.16579e-31,4.56317e-29
3944,0.706969,1.05248e-27,1.07128e-27,3.03876e-28,2.72235e-27,9.56804e-30,4.71428e-28,6.08693e-30,6.92002e-29
3945,0.707618,7.40236e-29,7.79287e-28,3.41377e-28,1.78443e-27,-2.60181e-32,4.41501e-28,3.13396e-30,6.10348e-29
3946,0.707977,4.38967e-28,2.77833e-28,4.18171e-28,2.01668e-27,-1.13215e-30,3.85395e-28,7.82881e-30,5.80045e-29
3947,0.708099,-6.21469e-28,6.41679e-28,4.1719e-28,1.0691e-27,1.1842e-29,1.8972e-28,3.12624e-31,5.67774e-29
3948,0.708045,1.80789e-28,2.10791e-28,2.7811e-28,1.89351e-27,9.41824e-30,2.99822e-28,7.17959e-30,6.7699e-29
3949,0.707881,-5.98888e-28,-6.12574e-28,3.0609e-28,1.1134e-27,-4.38429e-30,1.60534e-28,5.80196e-30,4.81818e-29
3950,0.707682,4.99369e-29,-1.1014e-28,5.64305e-28,1.09188e-27,-2.62063e-30,1.94e-28,8.03972e-30,4.74329e-29
3951,0.70752,1.05842e-27,-5.76721e-28,4.86856e-28,1.1519e-27,-4.32196e-30,1.04578e-28,5.39453e-30,5.81293e-29
3952,0.707458,6.70918e-28,-9.552e-29,2.28069e-28,6.57848e-28,-7.47082e-30,1.42748e-28,1.06098e-30,3.66091e-29
3953,0.707547,-2.03247e-28,-3.96292e-28,3.41615e-28,9.87882e-28,-1.21503e-30,9.72285e-29,9.16329e-30,3.51883e-29
3954,0.707822,7.04988e-28,2.02526e-28,6.10272e-28,7.59165e-28,1.14615e-30,9.80027e-29,-1.15996e-30,5.11789e-29
3955,0.7083,2.92446e-27,-2.74473e-28,7.57014e-28,4.77933e-28,3.76039e-29,5.99048e-29,4.67701e-30,2.63004e-29
3956,0.708991,3.59603e-27,2.00108e-28,3.54735e-28,2.1803e-28,3.03567e-29,6.83726e-29,1.26659e-30,3.8167e-29
3957,0.709896,7.94659e-28,-1.13961e-30,3.6029e-28,4.15696e-28,4.2915e-29,3.85138e-29,1.59214e-30,5.83967e-29
3958,0.711015,1.90767e-27,5.09653e-28,7.10117e-28,1.14933e-28,5.90214e-29,5.36247e-29,3.00326e-30,4.41029e-29
3959,0.712345,1.36904e-27,1.42551e-28,4.08699e-28,1.96296e-28,3.42773e-29,9.35442e-30,1.48184e-31,1.05102e-28
3960,0.713881,-2.68397e-27,5.17272e-28,4.04145e-28,6.98836e-30,1.742e-29,3.06323e-29,1.03516e-29,6.50418e-29
3961,0.715619,-1.15381e-27,4.93155e-28,6.08927e-29,2.02665e-29,2.89769e-29,2.70222e-30,4.9361e-30,8.00258e-29
3962,0.717553,2.25544e-27,1.1696e-27,2.0977e-28,1.42251e-29,2.71837e-29,3.38791e-29,9.22563e-30,9.1237e-29
3963,0.719676,2.08924e-27,5.83934e-28,4.06277e-28,4.09092e-29,1.66914e-29,2.87032e-30,7.05461e-30,9.54357e-29
3964,0.721987,3.03447e-28,1.55357e-28,2.0823e-28,2.7719e-29,5.54863e-29,8.7218e-31,1.10454e-29,7.46673e-29
3965,0.724486,1.1931e-27,7.77949e-29,2.39623e-28,-8.02944e-29,1.85034e-29,6.96744e-30,5.88041e-31,3.89115e-29
3966,0.727175,1.19525e-28,7.32704e-29,1.41152e-28,-7.64895e-29,5.24739e-29,4.97821e-30,1.0678e-29,5.8527e-29
3967,0.730061,1.17634e-27,8.47658e-29,1.80609e-29,5.1045e-30,2.44449e-29,8.4653e-30,3.2066e-30,5.10957e-29
3968,0.733149,2.20156e-27,3.49595e-29,-3.15928e-29,6.82207e-29,5.76783e-29,1.05332e-29,7.98937e-30,3.805e-29
3969,0.736445,2.46757e-27,-4.07284e-29,1.21889e-29,1.39442e-29,4.19402e-29,2.8834e-29,-8.45335e-31,2.61808e-29
3970,0.73995,5.23675e-28,4.1742e-29,4.95236e-29,-1.03266e-28,6.82572e-29,3.32611e-29,1.21212e-29,1.88519e-29
3971,0.743666,2.08773e-27,2.65874e-28,7.91687e-29,9.89344e-29,4.60789e-29,4.52054e-29,1.52395e-30,2.52293e-29
3972,0.747589,1.41258e-27,2.64939e-28,5.61665e-29,9.99781e-29,5.72499e-29,5.49988e-29,2.26649e-30,7.47655e-31
3973,0.751714,-2.52638e-28,1.54906e-28,1.33373e-28,-4.30715e-29,4.34896e-29,6.66177e-29,7.53263e-31,8.96909e-30
3974,0.756033,6.09117e-28,-4.10755e-29,2.63833e-29,1.1231e-28,1.89287e-29,7.9626e-29,-1.15829e-30,5.23527e-30
3975,0.760534,7.15474e-28,2.47788e-28,1.1963e-28,-4.70593e-29,1.59228e-29,1.43337e-28,7.80878e-30,4.11788e-30
3976,0.765202,5.704e-29,5.80836e-28,2.09636e-28,-2.83864e-29,9.62946e-30,1.19304e-28,-4.00485e-30,6.71461e-30
3977,0.770024,4.88918e-29,3.61115e-28,6.67274e-29,1.48429e-28,1.60245e-29,1.22551e-28,2.20962e-30,1.33596e-29
3978,0.774981,6.93218e-28,2.12131e-28,1.06961e-28,2.94697e-29,5.81558e-29,1.06005e-28,-6.01058e-31,1.96423e-31
3979,0.78006,4.5484e-28,6.20293e-28,1.36934e-28,6.59369e-29,5.07033e-29,1.27486e-28,-3.38866e-30,1.13585e-29
3980,0.785245,-2.47475e-28,5.88872e-28,1.65969e-28,1.04742e-28,5.35912e-29,1.52857e-28,4.39308e-31,8.66407e-30
3981,0.790525,6.50899e-28,8.90309e-28,3.16215e-29,1.28042e-28,6.84599e-29,4.59091e-29,-1.37594e-30,1.8971e-29
3982,0.795888,4.04958e-28,1.24405e-27,9.462e-29,1.23404e-28,3.35034e-29,4.56626e-29,1.09775e-30,1.88988e-29
3983,0.801328,1.22929e-27,2.11661e-27,5.37216e-29,2.2016e-28,5.05186e-29,1.03733e-28,4.20806e-30,1.67712e-29
3984,0.806837,1.75212e-27,1.2369e-27,-8.0568e-30,6.89657e-29,6.94119e-29,6.23477e-29,2.03905e-30,1.28286e-29
3985,0.812414,1.6239e-27,2.12652e-27,-1.20895e-29,2.10177e-28,4.51774e-29,9.75483e-29,1.3647e-30,2.19894e-29
3986,0.818055,3.43069e-27,2.45682e-27,-1.95027e-29,8.75969e-29,4.1348e-29,8.30118e-29,1.71446e-30,3.19334e-29
3987,0.823758,2.0086e-27,2.36963e-27,2.44412e-28,2.93813e-28,3.59336e-29,5.89885e-29,3.03568e-30,1.33203e-29
3988,0.829517,3.40181e-27,2.50818e-27,1.33413e-28,3.55742e-28,1.99525e-29,5.07982e-29,1.02987e-30,1.93945e-29
3989,0.835323,3.59719e-27,3.53982e-27,2.28222e-28,1.4042e-28,1.38758e-29,9.41791e-30,1.16826e-30,2.71023e-29
3990,0.841164,3.17598e-27,2.63355e-27,1.41912e-28,2.8838e-28,7.96694e-30,2.18805e-29,6.77833e-30,-1.01874e-30
3991,0.847025,3.49957e-27,3.91887e-27,4.49757e-28,3.79585e-28,-5.12632e-30,-1.92816e-30,1.80662e-30,-4.11631e-30
3992,0.852887,5.20315e-27,3.57027e-27,3.42708e-28,3.94047e-28,1.71417e-29,2.41626e-29,8.88808e-31,1.2898e-29
3993,0.85873,3.00688e-27,3.31936e-27,6.32797e-28,6.93899e-28,1.41827e-29,5.07892e-29,1.84378e-30,-7.27145e-30
3994,0.864536,5.25504e-27,3.77474e-27,6.69097e-28,6.56661e-28,2.14244e-29,4.10699e-29,5.76878e-31,1.31539e-29
3995,0.870284,3.72638e-27,2.26895e-27,6.4346e-28,7.77052e-28,4.37114e-29,7.66597e-29,1.8351e-31,1.07318e-29
3996,0.875953,3.53215e-27,3.92996e-27,3.18459e-29,1.3445e-27,5.57755e-29,6.68473e-29,2.65783e-30,1.96351e-29
3997,0.881522,4.11399e-27,2.62199e-27,8.95492e-29,1.38804e-27,1.7479e-29,9.42265e-29,4.96478e-30,7.39701e-30
3998,0.886972,3.40326e-27,1.01447e-27,1.70862e-28,1.55106e-27,6.229e-29,1.87326e-28,3.61986e-30,3.79764e-30
3999,0.892284,1.60103e-27,3.46268e-27,1.36521e-28,1.29767e-27,9.95814e-29,1.28148e-28,-7.53608e-32,1.97155e-29
4000,0.897442,3.22336e-27,3.06844e-27,4.63991e-29,1.6129e-27,2.93626e-29,2.31756e-28,1.12743e-30,1.64816e-29
4001,0.902437,1.64037e-27,4.36673e-28,-9.1065e-29,2.24503e-27,3.6745e-29,1.88275e-28,4.01586e-31,1.78885e-29
4002,0.90726,1.34868e-27,3.60444e-27,2.01405e-28,8.2711e-28,1.7344e-29,1.60078e-28,-1.66441e-30,5.68585e-29
4003,0.911909,2.19272e-27,9.71523e-28,9.66426e-29,1.04906e-27,1.55171e-30,1.79888e-28,7.10245e-30,4.54071e-29
4004,0.916378,1.54385e-27,2.37613e-27,-1.3403e-28,8.44529e-28,-5.36574e-31,9.60303e-29,-3.82301e-30,5.04453e-29
4005,0.920667,1.19929e-27,2.79656e-27,1.09013e-28,1.24169e-27,-4.2287e-30,2.4172e-29,1.08311e-29,4.01226e-29
4006,0.92477,8.06969e-28,2.61486e-27,2.05927e-28,6.38636e-28,-1.031e-29,5.62086e-29,-2.73329e-31,8.79633e-29
4007,0.928686,4.87564e-28,2.95584e-27,2.73572e-28,7.3776e-28,4.82613e-30,2.39399e-30,1.14874e-29,6.31854e-29
4008,0.932408,9.50663e-28,3.36308e-27,2.7873e-28,4.14831e-28,5.64026e-30,2.34404e-29,4.36002e-30,1.13197e-28
4009,0.935929,1.0719e-27,1.14866e-27,2.43128e-28,2.87409e-28,8.61229e-30,6.11539e-30,5.9013e-30,1.87937e-28
4010,0.939239,-2.89824e-29,4.82886e-27,2.18979e-28,7.18793e-28,4.43787e-29,1.37732e-29,-5.12285e-31,1.36181e-28
4011,0.942321,4.5347e-28,2.33329e-27,-1.43384e-28,2.75689e-28,7.86308e-29,1.88683e-29,1.51065e-30,1.68766e-28
4012,0.945156,3.64846e-28,1.78219e-27,-9.48604e-29,5.73951e-28,1.08312e-28,2.8868e-29,5.06693e-31,1.49805e-28
4013,0.947725,1.70829e-28,1.78688e-27,1.3936e-30,7.24655e-28,4.31794e-29,8.75865e-29,3.44797e-30,1.19343e-28
4014,0.950007,1.24833e-28,1.60004e-27,-1.08284e-28,5.76132e-28,4.5285e-29,5.82268e-29,-6.11731e-30,1.35805e-28
4015,0.951987,5.60677e-28,1.56086e-27,-4.21935e-29,2.72155e-28,6.6022e-29,7.53548e-29,-1.23611e-30,1.45687e-28
4016,0.953656,6.84588e-28,1.7248e-27,8.79248e-29,-1.10916e-29,2.37284e-29,6.49241e-29,1.53033e-30,7.35069e-29
4017,0.955011,2.01407e-28,2.99635e-27,3.68424e-28,1.25095e-28,1.53577e-29,7.30545e-29,-9.07844e-31,9.06509e-29
4018,0.956057,1.43854e-28,1.53195e-27,1.56201e-28,4.97826e-29,1.31598e-29,1.02504e-28,1.06421e-30,6.38178e-29
4019,0.956801,3.63995e-28,1.32537e-27,5.00894e-28,6.54928e-28,1.86114e-29,1.18629e-28,6.89947e-30,5.41489e-29
4020,0.957255,-1.28667e-28,1.5853e-27,6.66166e-28,-1.04914e-28,8.45124e-30,1.38563e-29,3.55351e-30,3.99855e-29
4021,0.957432,-1.14942e-28,6.44695e-28,7.51207e-28,5.3744e-29,-8.43698e-30,6.79106e-29,-2.38371e-31,3.03241e-29
4022,0.957351,2.44304e-29,2.11346e-27,7.4321e-28,1.35841e-28,-8.12352e-30,1.32919e-28,1.1035e-30,1.3165e-29
4023,0.957036,-3.95607e-28,2.02444e-27,8.438e-28,1.44204e-28,-3.59193e-30,5.64718e-29,2.61089e-30,2.49261e-29
4024,0.956517,-8.32403e-28,3.14198e-28,7.27597e-28,1.30716e-28,-1.70765e-30,7.22724e-29,7.11065e-30,1.46607e-29
4025,0.955831,-1.35256e-27,8.04947e-28,1.06846e-27,-3.4412e-28,7.93902e-30,7.96622e-29,-3.36958e-32,2.57555e-29
4026,0.955019,-5.05914e-28,1.47836e-27,7.31142e-28,5.79706e-28,9.39689e-30,8.49791e-29,-3.43639e-30,1.77582e-29
4027,0.954123,-3.37423e-28,1.92224e-27,7.53764e-28,1.78612e-28,3.20156e-29,6.54816e-29,-2.70676e-30,1.93602e-29
4028,0.953179,-6.01174e-28,1.47037e-27,5.92272e-28,2.35139e-29,1.16709e-29,1.70551e-29,4.82332e-31,3.80029e-29
4029,0.952221,-1.41485e-27,2.95491e-27,1.27067e-28,2.75878e-28,1.51465e-29,2.56749e-29,-2.61929e-30,3.55599e-29
4030,0.951276,2.66786e-28,1.16386e-27,3.92292e-28,1.0247e-28,4.72698e-30,6.58117e-31,-1.21804e-30,8.55255e-29
4031,0.950365,5.58648e-28,1.35264e-27,3.06765e-28,-1.26274e-29,-2.68145e-30,4.56605e-30,-6.18075e-32,1.32165e-28
4032,0.949506,-1.06636e-27,1.46561e-27,3.77542e-28,-6.37869e-29,-2.01112e-29,2.77327e-29,9.8176e-31,6.51234e-29
4033,0.948714,4.08764e-28,1.95762e-28,1.63214e-28,7.57164e-29,-3.74022e-29,1.98407e-29,9.80807e-31,1.04543e-28
4034,0.948001,-7.90531e-29,1.37737e-27,2.89748e-28,5.25698e-29,-2.38828e-29,2.9743e-29,4.10378e-30,1.00453e-28
4035,0.947379,4.48528e-28,1.88906e-27,8.14318e-28,1.56332e-28,-2.90078e-29,8.22861e-29,4.78018e-30,1.11361e-28
4036,0.946855,1.54989e-28,3.8762e-28,2.80978e-28,1.02119e-28,6.03269e-30,4.17987e-29,3.89527e-30,8.55669e-29
4037,0.946437,5.28907e-28,9.36468e-28,3.94541e-28,9.27041e-29,5.31844e-29,1.54098e-28,9.04782e-30,9.24771e-29
4038,0.946126,3.19324e-28,2.15914e-27,2.14802e-29,6.26576e-29,-6.55355e-30,9.9065e-29,5.49424e-30,3.42702e-29
4039,0.945923,7.04121e-28,2.17287e-28,6.89871e-28,3.16045e-28,6.11493e-30,1.79768e-28,-1.02253e-30,5.80648e-29
4040,0.945826,-1.47104e-29,6.46014e-28,3.13681e-28,2.34774e-28,1.25129e-29,1.82309e-28,5.93513e-30,2.78204e-29
4041,0.945833,-1.10244e-29,5.76982e-28,2.34525e-28,2.69395e-28,5.32497e-30,2.43309e-28,2.28493e-30,2.47535e-29
4042,0.94594,8.82852e-28,1.14972e-27,4.63144e-28,6.11482e-28,-7.88134e-30,3.33563e-28,1.08161e-29,3.05021e-31
4043,0.946145,7.55046e-28,3.25894e-28,6.12256e-28,2.72061e-28,-1.10761e-29,1.96208e-28,8.58901e-30,3.62606e-29
4044,0.946446,1.00856e-27,3.09923e-28,4.15302e-28,8.45425e-29,3.69419e-32,3.10886e-28,7.01196e-30,6.87469e-30
4045,0.946841,9.25888e-28,1.03491e-27,2.96064e-28,4.82607e-28,1.50047e-29,2.25278e-28,6.35395e-30,2.08124e-29
4046,0.947327,1.11921e-27,6.24231e-28,2.18848e-28,1.95415e-28,5.87408e-29,2.90292e-28,1.39232e-29,3.54461e-29
4047,0.947902,1.65723e-27,6.74264e-28,1.99758e-28,3.96479e-28,4.9347e-29,2.94329e-28,1.77369e-29,3.89002e-29
4048,0.948561,1.70216e-27,5.35433e-28,1.24681e-28,3.81372e-28,-2.23276e-29,3.65878e-28,2.83565e-30,8.03113e-29
4049,0.9493,1.56181e-27,3.75388e-28,3.70651e-28,5.23412e-28,3.39039e-29,2.58552e-28,2.37134e-30,6.40581e-29
4050,0.950113,1.8549e-27,5.82839e-28,2.42843e-28,6.80718e-28,2.8229e-30,3.3897e-28,9.13926e-31,9.36126e-29
4051,0.950996,2.15762e-27,3.71876e-28,2.83816e-28,6.51031e-28,5.37496e-30,4.00119e-28,2.43196e-32,6.1435e-29
4052,0.951945,3.50053e-27,6.32308e-28,6.13679e-29,6.83577e-28,1.18588e-29,3.60358e-28,2.15053e-30,5.69949e-29
4053,0.952959,2.47263e-27,9.32998e-28,5.95288e-28,5.12043e-28,-1.74189e-30,3.10685e-28,3.87174e-30,2.54e-29
4054,0.954038,3.31005e-27,5.45763e-28,3.81785e-28,5.84598e-28,-7.35526e-30,2.58015e-28,3.40553e-30,6.72385e-29
4055,0.955182,4.16201e-27,7.35534e-29,7.40875e-28,7.28173e-28,3.19051e-30,2.52104e-28,-8.7548e-32,1.03743e-28
4056,0.956395,9.41847e-28,3.89258e-29,8.91653e-28,6.48152e-28,3.1811e-29,1.62031e-28,8.30918e-30,1.07622e-28
4057,0.957679,4.12748e-27,-8.80093e-30,8.80139e-28,1.26279e-28,1.61999e-29,9.15922e-29,4.0843e-30,9.49158e-29
4058,0.959038,4.39098e-27,-2.83217e-29,8.98664e-28,1.15409e-28,3.09593e-29,1.04998e-28,1.40718e-29,9.01132e-29
4059,0.960477,1.23891e-27,2.0883e-28,8.47902e-28,3.41463e-28,1.7869e-29,6.15154e-29,3.47971e-30,9.09311e-29
4060,0.961999,1.4499e-27,4.34262e-29,8.1586e-28,1.18245e-28,3.60271e-29,8.92784e-29,9.72847e-30,7.91555e-29
4061,0.963608,1.5669e-27,-1.23556e-29,3.54396e-28,3.18911e-28,4.60431e-29,7.35694e-29,1.40534e-29,3.89342e-29
4062,0.965304,1.65351e-27,-2.31611e-28,5.66677e-28,-2.06819e-29,5.9188e-29,1.67273e-28,1.43686e-29,4.10504e-29
4063,0.967088,3.03613e-28,-5.36778e-28,3.99281e-28,6.56032e-29,3.32688e-29,1.67614e-28,6.49901e-30,2.53616e-29
4064,0.968955,-4.77183e-28,1.02082e-29,3.07772e-28,5.34295e-29,8.70827e-29,2.37368e-28,3.01106e-29,2.10654e-29
4065,0.970901,1.39687e-27,2.34154e-28,1.66591e-28,4.82865e-29,6.51001e-29,1.53804e-28,1.7386e-29,6.74173e-30
4066,0.972916,1.52473e-27,-2.68519e-28,1.27417e-29,3.84657e-29,6.32874e-29,1.89965e-28,2.21625e-29,1.50821e-29
4067,0.974988,9.53242e-28,7.69707e-28,1.48329e-28,1.71178e-28,7.28197e-29,4.14977e-28,1.92626e-29,1.72503e-29
4068,0.977104,9.50931e-28,-5.28098e-28,1.39568e-28,1.72172e-28,5.96435e-29,3.8719e-28,1.34104e-29,1.07919e-29
4069,0.979248,2.40425e-27,1.77179e-28,3.6595e-28,5.50624e-28,4.37187e-29,5.10655e-28,1.10937e-29,3.10786e-29
4070,0.981402,1.78441e-27,1.15742e-27,2.16188e-28,6.84557e-28,7.85081e-29,4.76532e-28,1.35561e-30,3.26015e-29
4071,0.983549,1.32983e-27,1.16582e-27,2.13616e-28,5.52823e-28,2.43027e-29,5.45944e-28,6.92662e-30,4.0002e-29
4072,0.98567,8.1887e-28,1.42536e-27,1.00065e-27,1.14018e-27,2.87761e-29,5.37896e-28,-3.81918e-31,4.32772e-29
