t,T+R,N_0,N_1,N_2,N_3
2222,1.02145,0.960759,0.0416347,4.56614e-05,0.0190056
2223,1.02258,0.97631,0.0273749,0.000173183,0.0187237
2224,1.02365,0.988853,0.0162144,0.000552688,0.0180332
2225,1.02466,0.998378,0.00809384,0.00134052,0.0168496
2226,1.0256,1.00491,0.00287158,0.00268605,0.0151382
2227,1.02648,1.00851,0.000339866,0.00470373,0.0129283
2228,1.02727,1.00926,0.000244095,0.00744817,0.0103241
2229,1.02798,1.00727,0.00230284,0.0108959,0.00750831
2230,1.02858,1.00268,0.00622742,0.014937,0.00473705
2231,1.02907,0.995626,0.0117397,0.0193776,0.00232655
2232,1.02942,0.98625,0.0185867,0.0239543,0.000630814
2233,1.02963,0.974703,0.0265527,0.0283582,1.26808e-05
2234,1.02967,0.961129,0.035466,0.0322664,0.000810678
2235,1.02955,0.945666,0.0452039,0.0353773,0.00330511
2236,1.02926,0.928439,0.0556935,0.0374447,0.00768698
2237,1.02881,0.909563,0.0669095,0.0383069,0.0140334
2238,1.02821,0.889139,0.0788713,0.0379068,0.0222924
2239,1.02747,0.867257,0.0916373,0.0363007,0.0322792
2240,1.02663,0.843991,0.105299,0.0336539,0.0436848
2241,1.0257,0.819408,0.119975,0.0302237,0.0560966
2242,1.02473,0.793568,0.135804,0.0263322,0.0690284
2243,1.02375,0.766523,0.152935,0.0223306,0.0819583
2244,1.02278,0.738328,0.171523,0.018562,0.0943694
2245,1.02187,0.709038,0.191718,0.0153235,0.10579
2246,1.02103,0.678718,0.213654,0.0128359,0.115828
2247,1.0203,0.64744,0.23744,0.0112219,0.124199
2248,1.01968,0.615292,0.26315,0.0104965,0.130743
2249,1.01919,0.582379,0.290807,0.0105704,0.135429
2250,1.01881,0.548822,0.320379,0.011266,0.138347
2251,1.01856,0.514764,0.351763,0.0123433,0.139694
2252,1.01843,0.48037,0.384781,0.0135325,0.139743
2253,1.01839,0.445821,0.419176,0.0145692,0.13882
2254,1.01843,0.411321,0.454613,0.0152275,0.137268
2255,1.01854,0.377086,0.490685,0.0153471,0.135422
2256,1.0187,0.343346,0.526918,0.0148507,0.133585
2257,1.0189,0.31034,0.562796,0.0137502,0.13201
2258,1.01912,0.27831,0.597769,0.0121405,0.130896
2259,1.01934,0.247497,0.631282,0.0101831,0.130383
2260,1.01958,0.218135,0.662796,0.00808101,0.130565
2261,1.01981,0.190448,0.691815,0.00604888,0.131495
2262,1.02003,0.164645,0.717899,0.00428269,0.133202
2263,1.02024,0.140912,0.740693,0.0029331,0.135704
2264,1.02045,0.119417,0.759934,0.0020859,0.139013
2265,1.02065,0.1003,0.775458,0.00175243,0.14314
2266,1.02085,0.0836762,0.787207,0.00187097,0.148096
2267,1.02106,0.069634,0.795221,0.00231896,0.153882
2268,1.02128,0.0582362,0.79963,0.00293409,0.160476
2269,1.02152,0.0495215,0.800637,0.00354139,0.167822
2270,1.02181,0.0435059,0.798505,0.00398217,0.175814
2271,1.02215,0.0401862,0.793536,0.004141,0.184285
2272,1.02256,0.0395419,0.786051,0.00396645,0.193003
2273,1.02307,0.0415386,0.776376,0.00348274,0.201674
2274,1.02369,0.0461309,0.764825,0.00279031,0.209948
2275,1.02445,0.0532643,0.751688,0.00205505,0.217444
2276,1.02536,0.0628778,0.737228,0.00148726,0.22377
2277,1.02645,0.0749055,0.721669,0.00131313,0.228557
2278,1.02771,0.0892777,0.705204,0.00174233,0.231486
2279,1.02916,0.105921,0.687987,0.00293614,0.232321
2280,1.03081,0.12476,0.670146,0.00498044,0.230927
2281,1.03265,0.145714,0.651778,0.0078673,0.22729
2282,1.03466,0.1687,0.63296,0.011488,0.221516
2283,1.03684,0.193629,0.613746,0.0156389,0.213828
2284,1.03917,0.220407,0.594176,0.0200391,0.204544
2285,1.04161,0.248932,0.574269,0.0243593,0.19405
2286,1.04415,0.279093,0.554033,0.0282571,0.182767
2287,1.04676,0.310771,0.533459,0.0314153,0.171115
2288,1.04942,0.343836,0.512525,0.0335779,0.159477
2289,1.0521,0.378147,0.491199,0.0345801,0.148171
2290,1.05478,0.413551,0.469438,0.0343672,0.137425
2291,1.05746,0.449886,0.447197,0.033002,0.12737
2292,1.06011,0.486976,0.424437,0.030657,0.118036
2293,1.06272,0.524633,0.401125,0.0275948,0.10937
2294,1.0653,0.562663,0.377252,0.0241375,0.101252
2295,1.06784,0.600858,0.352833,0.0206298,0.0935206
2296,1.07034,0.639007,0.327919,0.0173998,0.0860092
2297,1.07278,0.676891,0.302599,0.0147221,0.0785691
2298,1.07518,0.714287,0.277004,0.0127889,0.0710962
2299,1.07752,0.750973,0.251304,0.0116915,0.0635474
2300,1.0798,0.786728,0.225708,0.0114139,0.0559477
2301,1.08201,0.821333,0.20045,0.0118409,0.0483877
2302,1.08415,0.854577,0.175786,0.0127778,0.0410113
2303,1.08621,0.886257,0.151979,0.0139789,0.0339965
2304,1.08818,0.916181,0.129286,0.0151828,0.0275312
2305,1.09006,0.94417,0.107951,0.0161471,0.0217883
2306,1.09183,0.970058,0.08819,0.0166803,0.0169024
2307,1.0935,0.993695,0.07019,0.0166655,0.0129527
2308,1.09507,1.01494,0.0541012,0.0160737,0.00995259
2309,1.09654,1.03369,0.0400386,0.0149643,0.00784953
2310,1.09791,1.04981,0.0280852,0.0134737,0.00653263
2311,1.09918,1.06324,0.0182971,0.0117939,0.00584871
2312,1.10037,1.07389,0.0107117,0.0101434,0.00562373
2313,1.10147,1.0817,0.00535498,0.00873497,0.00568669
2314,1.1025,1.08662,0.00224925,0.00774534,0.0058928
2315,1.10346,1.08861,0.00141831,0.00728994,0.00614272
2316,1.10436,1.08766,0.00289046,0.00740692,0.00639527
2317,1.10518,1.08376,0.00669813,0.00805253,0.00667191
2318,1.10594,1.07691,0.0128744,0.00910833,0.00705243
2319,1.10664,1.06713,0.0214465,0.0103993,0.00766261
2320,1.10727,1.05446,0.0324272,0.0117205,0.00865557
2321,1.10783,1.03897,0.0458053,0.012868,0.0101896
2322,1.10833,1.02071,0.061536,0.0136709,0.0124052
2323,1.10876,0.9998,0.0795328,0.0140182,0.0154059
2324,1.10912,0.97634,0.0996623,0.0138782,0.0192433
2325,1.10943,0.950472,0.121742,0.0133068,0.0239114
2326,1.10969,0.922351,0.145544,0.0124433,0.0293485
2327,1.10989,0.892153,0.170797,0.0114938,0.0354482
2328,1.11006,0.860073,0.197203,0.0107048,0.0420772
2329,1.11019,0.82632,0.224442,0.0103296,0.0490978
2330,1.11029,0.791117,0.252193,0.0105921,0.056391
2331,1.11038,0.754697,0.280148,0.0116534,0.063878
2332,1.11044,0.717299,0.308023,0.0135842,0.0715359
2333,1.1105,0.679167,0.335574,0.0163492,0.0794052
2334,1.11054,0.640545,0.362603,0.0198029,0.0875874
2335,1.11057,0.601673,0.388967,0.023701,0.0962323
2336,1.1106,0.562786,0.414576,0.0277237,0.105517
2337,1.11063,0.524111,0.439393,0.0315093,0.115616
2338,1.11066,0.485863,0.463426,0.0346941,0.126672
2339,1.11069,0.448247,0.486724,0.0369542,0.138763
2340,1.11074,0.411454,0.509365,0.0380425,0.151876
2341,1.11081,0.375662,0.531443,0.0378183,0.165887
2342,1.11092,0.341034,0.553064,0.036264,0.18056
2343,1.11108,0.30772,0.574335,0.0334878,0.195542
2344,1.11132,0.275859,0.595353,0.0297123,0.210392
2345,1.11163,0.245578,0.616203,0.0252489,0.224601
2346,1.11204,0.216994,0.636951,0.020463,0.237635
2347,1.11257,0.190215,0.657642,0.0157331,0.248976
2348,1.11321,0.165343,0.678295,0.0114093,0.258164
2349,1.11398,0.142476,0.698897,0.00777595,0.264832
2350,1.11488,0.121707,0.719406,0.00502402,0.268744
2351,1.11591,0.103128,0.73974,0.00323456,0.269803
2352,1.11705,0.0868298,0.759775,0.00237691,0.268067
2353,1.1183,0.0729022,0.779343,0.00232039,0.263732
2354,1.11964,0.0614346,0.798225,0.00285797,0.257122
2355,1.12105,0.0525154,0.81615,0.00373862,0.24865
2356,1.12252,0.0462302,0.832799,0.0047037,0.238792
2357,1.12403,0.0426604,0.847804,0.00552265,0.228044
2358,1.12555,0.0418804,0.86076,0.0060232,0.21689
2359,1.12707,0.0439546,0.871238,0.00611222,0.20577
2360,1.12858,0.0489339,0.878797,0.00578463,0.195063
2361,1.13005,0.0568518,0.883011,0.00511946,0.185069
2362,1.13148,0.0677212,0.883486,0.0042638,0.176011
2363,1.13286,0.0815305,0.879884,0.00340724,0.168039
2364,1.13418,0.0982407,0.871949,0.0027505,0.161242
2365,1.13544,0.117783,0.859524,0.00247278,0.155662
2366,1.13664,0.140058,0.842568,0.00270253,0.151308
2367,1.13777,0.164933,0.821162,0.00349585,0.148174
2368,1.13883,0.192247,0.79552,0.00482573,0.146236
2369,1.13983,0.221808,0.765975,0.00658359,0.145462
2370,1.14077,0.253399,0.732976,0.00859328,0.145801
2371,1.14165,0.286779,0.697061,0.0106355,0.147175
2372,1.14248,0.321694,0.658843,0.0124793,0.149465
2373,1.14326,0.357875,0.618976,0.0139169,0.152497
2374,1.14401,0.39505,0.578127,0.014796,0.156036
2375,1.14472,0.432946,0.536953,0.0150455,0.159775
2376,1.1454,0.471296,0.496067,0.014691,0.163348
2377,1.14607,0.509847,0.456025,0.0138573,0.166337
2378,1.14672,0.548361,0.417301,0.012757,0.168299
2379,1.14736,0.586618,0.380279,0.0116665,0.168796
2380,1.148,0.624425,0.345247,0.0108919,0.167433
2381,1.14863,0.661607,0.312399,0.0107298,0.163893
2382,1.14926,0.698018,0.281837,0.0114265,0.157973
2383,1.14987,0.733533,0.253583,0.0131427,0.149615
2384,1.15048,0.768047,0.227586,0.0159264,0.138915
2385,1.15106,0.801475,0.203743,0.0196999,0.126138
2386,1.15161,0.833746,0.181904,0.0242609,0.111695
2387,1.15212,0.864798,0.161892,0.0292992,0.0961261
2388,1.15258,0.894575,0.143515,0.0344264,0.080059
2389,1.15298,0.923023,0.126577,0.0392167,0.0641622
2390,1.15332,0.950084,0.110889,0.0432516,0.049094
2391,1.15359,0.975692,0.0962802,0.0461651,0.0354518
2392,1.15379,0.99977,0.0826094,0.0476835,0.0237267
2393,1.15392,1.02223,0.06977,0.0476543,0.0142684
2394,1.15398,1.04296,0.0577009,0.0460619,0.00726341
2395,1.15399,1.06184,0.0463927,0.0430269,0.00272882
2396,1.15394,1.07874,0.0358932,0.0387913,0.000521072
2397,1.15385,1.09349,0.0263114,0.033689,0.000359168
2398,1.15373,1.10594,0.0178178,0.0281083,0.00185872
2399,1.15358,1.11592,0.0106422,0.0224484,0.00457309
2400,1.15342,1.12324,0.00506635,0.0170774,0.00803688
2401,1.15326,1.12775,0.00141299,0.0122961,0.0118073
2402,1.15311,1.12927,3.03481e-05,0.00831176,0.0154993
2403,1.15296,1.12765,0.00127263,0.00522498,0.0188108
2404,1.15283,1.12279,0.00547765,0.00303081,0.0215378
2405,1.15273,1.11457,0.0129428,0.00163336,0.023577
2406,1.15265,1.10296,0.0239011,0.00087124,0.0249187
2407,1.15259,1.08791,0.038499,0.000550111,0.0256317
2408,1.15257,1.06947,0.0567785,0.000477489,0.0258432
2409,1.15257,1.0477,0.0786637,0.000494835,0.0257176
2410,1.15261,1.02272,0.103955,0.000502444,0.025437
2411,1.15268,0.994693,0.132332,0.000473709,0.025186
2412,1.15279,0.963834,0.16336,0.000456866,0.0251433
2413,1.15294,0.930388,0.196511,0.000564113,0.0254796
2414,1.15313,0.894636,0.231185,0.000949803,0.0263608
2415,1.15336,0.856889,0.266738,0.00178096,0.0279562
2416,1.15364,0.817477,0.302515,0.00320446,0.0304469
2417,1.15397,0.77674,0.337879,0.00531579,0.0340328
2418,1.15434,0.735027,0.372247,0.00813402,0.0389356
2419,1.15477,0.69268,0.405109,0.011587,0.0453939
2420,1.15525,0.650034,0.436054,0.0155091,0.0536519
2421,1.15578,0.607405,0.464784,0.0196526,0.063939
2422,1.15636,0.56509,0.491119,0.0237117,0.0764432
2423,1.157,0.52336,0.515001,0.0273556,0.0912817
2424,1.15768,0.482458,0.536484,0.0302677,0.10847
2425,1.1584,0.4426,0.555723,0.032185,0.127896
2426,1.15916,0.403973,0.572956,0.0329328,0.149302
2427,1.15995,0.366738,0.588488,0.0324498,0.172274
2428,1.16075,0.331029,0.602668,0.0308004,0.196254
2429,1.16155,0.296962,0.615866,0.0281714,0.220555
2430,1.16234,0.264632,0.628456,0.0248548,0.244399
2431,1.16309,0.234122,0.640795,0.0212161,0.26696
2432,1.16379,0.205504,0.653211,0.0176541,0.287422
2433,1.16441,0.178846,0.665982,0.0145553,0.30503
2434,1.16494,0.154211,0.679332,0.0122497,0.319144
2435,1.16534,0.131664,0.693414,0.0109727,0.32929
2436,1.1656,0.111273,0.708309,0.0108381,0.335185
2437,1.16571,0.0931097,0.724016,0.011825,0.33676
2438,1.16564,0.0772513,0.740449,0.013782,0.334162
2439,1.16539,0.0637798,0.757436,0.0164449,0.327733
2440,1.16495,0.0527808,0.774719,0.0194697,0.31798
2441,1.16431,0.0443418,0.79196,0.0224729,0.305534
2442,1.16347,0.0385492,0.808744,0.0250772,0.291101
2443,1.16244,0.0354848,0.824596,0.0269545,0.275406
2444,1.16122,0.035222,0.838993,0.027863,0.259146
2445,1.15983,0.0378214,0.851383,0.0276724,0.242951
2446,1.15827,0.0433265,0.861211,0.026375,0.227354
2447,1.15655,0.0517596,0.867939,0.024082,0.212768
2448,1.15469,0.0631176,0.871075,0.0210052,0.199489
2449,1.1527,0.0773692,0.870201,0.0174269,0.187698
2450,1.15058,0.0944521,0.864992,0.0136628,0.177476
2451,1.14836,0.114272,0.855235,0.0100226,0.168831
2452,1.14604,0.136702,0.840849,0.00677287,0.161714
2453,1.14362,0.161582,0.821884,0.00410791,0.156045
2454,1.14111,0.188726,0.798529,0.00213185,0.151728
2455,1.13852,0.217917,0.771095,0.000853778,0.148658
2456,1.13585,0.248919,0.740011,0.000196406,0.146726
2457,1.1331,0.281475,0.705794,1.65779e-05,0.145812
2458,1.13026,0.31532,0.669029,0.000134352,0.145778
2459,1.12734,0.350179,0.63034,0.000366349,0.146454
2460,1.12433,0.385777,0.590362,0.000558449,0.14763
2461,1.12122,0.421844,0.549713,0.000613086,0.14905
2462,1.11801,0.458119,0.508973,0.000507175,0.15041
2463,1.11469,0.494353,0.468664,0.000298043,0.151372
2464,1.11125,0.530315,0.429236,0.000116417,0.151579
2465,1.10768,0.565792,0.39106,0.000147363,0.150679
2466,1.10398,0.600592,0.354427,0.000601763,0.148358
2467,1.10014,0.634542,0.319552,0.00168228,0.144367
2468,1.09617,0.667489,0.28658,0.0035486,0.138554
2469,1.09207,0.699298,0.255595,0.00628689,0.130886
2470,1.08784,0.729852,0.226634,0.0098879,0.121462
2471,1.08349,0.759045,0.199696,0.0142372,0.110513
2472,1.07905,0.786787,0.174754,0.0191189,0.0983914
2473,1.07454,0.812992,0.151763,0.0242337,0.0855471
2474,1.06997,0.837585,0.130666,0.0292281,0.0724907
2475,1.06538,0.860491,0.111401,0.0337325,0.0597535
2476,1.06079,0.881641,0.0939035,0.0374024,0.0478425
2477,1.05623,0.900965,0.0781087,0.0399585,0.0371983
2478,1.05173,0.918394,0.0639535,0.0412202,0.0281599
2479,1.0473,0.933858,0.0513784,0.0411274,0.0209393
2480,1.04298,0.947286,0.0403301,0.0397488,0.0156103
2481,1.03876,0.958609,0.0307649,0.0372753,0.0121107
2482,1.03467,0.967758,0.0226516,0.0339988,0.0102594
2483,1.0307,0.974666,0.0159762,0.0302783,0.00978437
2484,1.02688,0.979272,0.0107452,0.0264995,0.0103588
2485,1.02318,0.981518,0.00698818,0.0230307,0.0116417
2486,1.01961,0.981358,0.00475871,0.0201818,0.0133165
2487,1.01618,0.978753,0.00413342,0.0181703,0.0151252
2488,1.01288,0.973679,0.00520806,0.0171,0.0168924
2489,1.00971,0.966124,0.00809126,0.0169527,0.018538
2490,1.00666,0.956095,0.0128959,0.0175959,0.0200769
2491,1.00376,0.943615,0.0197288,0.0188038,0.0216072
2492,1.00098,0.928728,0.0286797,0.0202888,0.0232875
2493,0.998354,0.911495,0.0398103,0.0217404,0.0253085
2494,0.99587,0.891999,0.0531447,0.0228653,0.027861
2495,0.993535,0.870342,0.0686623,0.0234235,0.0311066
2496,0.991348,0.846644,0.0862936,0.0232575,0.0351529
2497,0.989309,0.821042,0.10592,0.0223087,0.0400379
2498,0.987412,0.793689,0.127377,0.0206215,0.0457244
2499,0.98565,0.76475,0.150462,0.018333,0.0521054
2500,0.984012,0.734402,0.17494,0.015652,0.0590186
2501,0.982486,0.702827,0.200562,0.0128279,0.0662686
2502,0.981055,0.670217,0.227069,0.0101172,0.0736525
2503,0.979707,0.636764,0.254208,0.00774856,0.0809867
2504,0.978424,0.602661,0.28174,0.0058943,0.0881287
2505,0.977193,0.568103,0.309446,0.00464994,0.0949939
2506,0.976,0.53328,0.337133,0.0040254,0.101562
2507,0.974834,0.49838,0.364628,0.00394852,0.107877
2508,0.973685,0.46359,0.391783,0.00428011,0.114033
2509,0.972542,0.429088,0.418461,0.00483829,0.120155
2510,0.971396,0.395051,0.444535,0.0054284,0.126382
2511,0.970238,0.361652,0.469878,0.00587436,0.132833
2512,0.969055,0.329057,0.494358,0.00604675,0.139593
2513,0.967834,0.29743,0.517828,0.00588385,0.146692
2514,0.966559,0.266927,0.54013,0.0054024,0.1541
2515,0.965213,0.237702,0.561093,0.00469673,0.161722
2516,0.963775,0.209898,0.580535,0.00392614,0.169415
2517,0.962222,0.183654,0.598275,0.00329227,0.177001
2518,0.960533,0.159099,0.614135,0.00300952,0.184289
2519,0.958685,0.136351,0.627956,0.00327263,0.191106
2520,0.956658,0.115516,0.639604,0.0042257,0.197313
2521,0.954433,0.0966871,0.64898,0.00593726,0.202828
2522,0.951994,0.0799432,0.656029,0.00838462,0.207636
2523,0.949327,0.0653465,0.660741,0.0114501,0.21179
2524,0.946423,0.0529429,0.663151,0.0149295,0.215399
2525,0.943272,0.0427612,0.663341,0.0185529,0.218617
2526,0.939867,0.0348129,0.661432,0.0220133,0.221609
2527,0.936199,0.0290927,0.657573,0.0250025,0.224531
2528,0.932258,0.0255787,0.651937,0.0272466,0.227496
2529,0.928032,0.0242338,0.644709,0.0285388,0.23055
2530,0.923503,0.0250066,0.636075,0.0287645,0.233657
2531,0.918652,0.0278327,0.626214,0.0279152,0.23669
2532,0.913454,0.0326368,0.615293,0.0260903,0.239435
2533,0.907884,0.0393333,0.60346,0.0234855,0.241606
2534,0.901914,0.0478289,0.590843,0.0203703,0.242872
2535,0.895519,0.0580233,0.57755,0.0170565,0.242889
2536,0.888675,0.0698114,0.563667,0.0138626,0.241334
2537,0.881368,0.0830838,0.549263,0.0110775,0.237944
2538,0.873587,0.0977285,0.534389,0.00892862,0.232541
2539,0.865337,0.113632,0.519086,0.00755866,0.225061
2540,0.856629,0.130678,0.503379,0.00701243,0.21556
2541,0.847488,0.148751,0.487283,0.00723638,0.204218
2542,0.83795,0.167735,0.470803,0.00808984,0.191322
2543,0.82806,0.187513,0.453932,0.00936661,0.177249
2544,0.817871,0.207967,0.436654,0.0108236,0.162426
2545,0.807442,0.228978,0.418943,0.0122128,0.147308
2546,0.796834,0.250426,0.400766,0.0133126,0.132329
2547,0.786107,0.272187,0.382084,0.0139542,0.117882
2548,0.775321,0.294136,0.362859,0.01404,0.104285
2549,0.764529,0.316144,0.343059,0.0135522,0.091773
2550,0.753778,0.338076,0.322668,0.0125499,0.0804837
2551,0.743109,0.359796,0.301687,0.0111575,0.070468
2552,0.732555,0.38116,0.280153,0.00954354,0.0616988
2553,0.722143,0.402024,0.258133,0.00789605,0.0540908
2554,0.711894,0.422238,0.235738,0.00639551,0.0475218
2555,0.701822,0.441653,0.213124,0.00519075,0.0418547
2556,0.69194,0.460118,0.190485,0.00438021,0.0369566
2557,0.682256,0.477487,0.168055,0.00400134,0.0327129
2558,0.672778,0.493617,0.146097,0.00402908,0.0290349
2559,0.663511,0.508374,0.124892,0.00438359,0.0258612
2560,0.654459,0.521635,0.104725,0.0049458,0.0231523
2561,0.645625,0.53329,0.0858749,0.00557825,0.0208819
2562,0.637012,0.543246,0.0685928,0.00614833,0.0190247
2563,0.628619,0.551428,0.0530945,0.00655037,0.0175459
2564,0.620445,0.557783,0.0395461,0.00672331,0.0163922
2565,0.612487,0.56228,0.0280572,0.00666169,0.0154886
2566,0.604742,0.564909,0.0186759,0.00641799,0.0147392
2567,0.597205,0.565684,0.0113887,0.00609627,0.0140357
2568,0.589873,0.564642,0.0061243,0.00583772,0.0132694
2569,0.582745,0.561837,0.00276013,0.00580022,0.0123476
2570,0.575823,0.557345,0.00113291,0.00613464,0.01121
2571,0.569113,0.551257,0.00105022,0.00696116,0.00984481
2572,0.562625,0.543674,0.00230327,0.00834883,0.00829922
2573,0.556376,0.53471,0.00467951,0.0103013,0.00668478
2574,0.550384,0.524485,0.00797421,0.0127508,0.00517437
2575,0.544673,0.51312,0.0120003,0.0155608,0.0039913
2576,0.539264,0.500739,0.0165958,0.0185383,0.00339086
2577,0.534179,0.487461,0.0216292,0.021453,0.00363615
2578,0.529435,0.473401,0.0270019,0.0240617,0.00497046
2579,0.52504,0.458667,0.0326484,0.0261349,0.00758942
2580,0.520992,0.443359,0.0385352,0.0274824,0.011616
2581,0.51728,0.427568,0.0446574,0.0279741,0.0170813
2582,0.513877,0.411374,0.0510348,0.0275543,0.0239138
2583,0.510743,0.39485,0.0577074,0.0262473,0.0319376
2584,0.507826,0.37806,0.0647302,0.0241542,0.0408816
2585,0.505064,0.361058,0.0721683,0.0214406,0.0503973
2586,0.502389,0.343895,0.0800919,0.0183179,0.0600844
2587,0.499727,0.326615,0.0885708,0.0150199,0.0695215
2588,0.497005,0.30926,0.0976696,0.0117776,0.0782983
2589,0.494157,0.291871,0.107443,0.00879626,0.086047
2590,0.491121,0.274489,0.117928,0.00623565,0.0924683
2591,0.48785,0.257159,0.129142,0.00419735,0.097352
2592,0.484309,0.239926,0.141076,0.00271945,0.100588
2593,0.480479,0.222843,0.153689,0.00177909,0.102167
2594,0.476354,0.205967,0.166906,0.00130216,0.102179
2595,0.471946,0.18936,0.180614,0.00117832,0.100794
2596,0.467278,0.173091,0.194663,0.00127943,0.0982453
2597,0.462382,0.15723,0.208866,0.00147841,0.0948079
2598,0.4573,0.141855,0.223004,0.0016664,0.0907757
2599,0.452078,0.127043,0.23683,0.0017658,0.0864402
2600,0.446764,0.112872,0.25008,0.00173785,0.0820739
2601,0.441404,0.0994193,0.262483,0.00158393,0.0779181
2602,0.436044,0.0867572,0.27377,0.0013409,0.0741759
2603,0.430723,0.0749522,0.28369,0.00107136,0.0710098
2604,0.425475,0.0640628,0.292018,0.000850628,0.0685439
2605,0.420328,0.0541377,0.29857,0.000752318,0.0668678
2606,0.415301,0.0452144,0.303209,0.000834818,0.066042
2607,0.410407,0.0373179,0.305856,0.00113056,0.0661031
2608,0.405651,0.03046,0.306485,0.0016396,0.0670662
2609,0.401028,0.0246397,0.305134,0.00232833,0.0689261
2610,0.396528,0.0198428,0.301896,0.00313345,0.0716557
2611,0.392128,0.0160432,0.296912,0.00397051,0.0752018
2612,0.387799,0.0132037,0.290369,0.00474576,0.0794804
2613,0.383504,0.0112778,0.282484,0.00536953,0.0843722
2614,0.379196,0.0102111,0.273496,0.00576929,0.0897191
2615,0.374824,0.0099435,0.263655,0.00590043,0.0953245
2616,0.370329,0.0104107,0.253209,0.00575337,0.100956
2617,0.36565,0.0115463,0.242394,0.00535589,0.106354
2618,0.360727,0.0132835,0.23143,0.00477042,0.111244
2619,0.355501,0.0155564,0.220508,0.00408659,0.11535
2620,0.34992,0.0183015,0.209793,0.00341014,0.118415
2621,0.343939,0.0214587,0.199413,0.00284954,0.120217
2622,0.337528,0.0249715,0.189466,0.0025021,0.120588
2623,0.330671,0.0287881,0.180016,0.00244151,0.119425
2624,0.323366,0.0328609,0.171096,0.00270823,0.116702
2625,0.315632,0.0371466,0.162712,0.00330399,0.11247
2626,0.3075,0.0416056,0.154846,0.00419119,0.106858
2627,0.299021,0.0462021,0.147459,0.00529698,0.100062
2628,0.290254,0.0509024,0.140497,0.00652164,0.0923321
2629,0.28127,0.0556753,0.133894,0.00775,0.0839512
2630,0.272148,0.0604905,0.127574,0.00886454,0.0752188
2631,0.262966,0.0653186,0.12146,0.00975847,0.0664289
2632,0.253801,0.0701297,0.115473,0.0103472,0.0578514
2633,0.244727,0.0748938,0.10954,0.0105769,0.0497167
2634,0.235808,0.0795797,0.103594,0.0104291,0.0422049
2635,0.2271,0.084155,0.0975829,0.00992115,0.0354405
2636,0.218646,0.0885865,0.0914654,0.00910272,0.0294911
2637,0.210479,0.0928396,0.0852188,0.00804836,0.0243725
2638,0.202622,0.0968792,0.0788385,0.00684811,0.0200563
2639,0.195087,0.10067,0.0723391,0.00559677,0.0164807
2640,0.187877,0.104178,0.0657535,0.00438349,0.0135621
2641,0.180989,0.107368,0.0591322,0.00328281,0.0112068
2642,0.174417,0.110209,0.0525399,0.00234831,0.00932038
2643,0.16815,0.112672,0.0460526,0.00160923,0.00781586
2644,0.162174,0.114733,0.039753,0.00107053,0.00661813
2645,0.156477,0.11637,0.0337259,0.000715855,0.00566605
2646,0.151045,0.117567,0.0280536,0.000512938,0.00491185
2647,0.145864,0.118314,0.0228109,0.000420479,0.00431877
2648,0.140921,0.118607,0.0180611,0.00039543,0.00385761
2649,0.136203,0.118447,0.0138533,0.000399695,0.00350313
2650,0.131698,0.117842,0.0102195,0.000405343,0.0032311
2651,0.127394,0.116806,0.007174,0.000397733,0.00301646
2652,0.12328,0.115357,0.00471361,0.000376247,0.00283297
2653,0.119345,0.113519,0.0028187,0.000352725,0.00265443
2654,0.11558,0.111319,0.00145546,0.000347956,0.00245703
2655,0.111977,0.108789,0.000578832,0.000386888,0.00222249
2656,0.108532,0.105961,0.000135725,0.000493334,0.00194128
2657,0.10524,0.102872,6.84528e-05,0.000684996,0.00161526
2658,0.102102,0.0995553,0.00031798,0.000969537,0.00125929
2659,0.0991183,0.096048,0.000826808,0.00134226,0.000901162
2660,0.0962917,0.0923848,0.0015413,0.00178572,0.000579924
2661,0.0936262,0.0885991,0.0024134,0.00227118,0.000342479
2662,0.0911254,0.084723,0.00340161,0.00276189,0.000238906
2663,0.0887917,0.0807859,0.00447141,0.00321739,0.000316961
2664,0.0866254,0.0768153,0.00559513,0.00359852,0.000616457
2665,0.0846235,0.0728358,0.00675134,0.0038722,0.00116418
2666,0.0827794,0.0688698,0.00792406,0.00401551,0.00197002
2667,0.0810819,0.064937,0.00910174,0.00401842,0.00302477
2668,0.0795159,0.0610547,0.0102763,0.00388492,0.00429992
2669,0.0780625,0.0572384,0.0114423,0.00363232,0.00574947
2670,0.0766998,0.0535011,0.012596,0.00328907,0.00731359
2671,0.0754041,0.0498544,0.0137349,0.00289117,0.00892364
2672,0.0741512,0.0463082,0.0148571,0.00247786,0.0105081
2673,0.0729177,0.0428711,0.0159611,0.00208706,0.0119985
2674,0.0716825,0.0395505,0.0170454,0.00175117,0.0133354
2675,0.0704274,0.036353,0.0181085,0.00149377,0.0144722
2676,0.0691387,0.0332841,0.0191484,0.00132745,0.0153788
2677,0.0678068,0.0303486,0.0201625,0.00125319,0.0160425
2678,0.066427,0.0275509,0.0211473,0.0012611,0.0164676
2679,0.0649985,0.0248945,0.0220984,0.00133238,0.0166732
2680,0.0635246,0.0223823,0.0230101,0.00144231,0.0166898
2681,0.0620109,0.0200168,0.0238751,0.00156365,0.0165553
2682,0.0604653,0.0177997,0.0246851,0.00167015,0.0163104
2683,0.0588963,0.0157321,0.0254302,0.0017396,0.0159945
2684,0.0573126,0.0138142,0.0260998,0.00175622,0.0156424
2685,0.055722,0.0120457,0.0266827,0.00171202,0.0152815
