E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
3771.53,0.000412397,0.000270522,-8.47344e-05,1.43209e-05,0.000597899,0.000798007,0.223497,-0.070005,0.0118315,0.493967,37.7153
3773.3,0.00040698,0.000174025,0.000270633,-1.48972e-05,-0.000240299,0.000189463,0.291772,0.453745,-0.0249767,-0.402886,37.733
3775.06,0.000895159,0.000109229,0.000719574,0.000224966,0.000105542,0.00115931,0.0531664,0.350248,0.109501,0.051372,37.7506
3776.83,0.00114815,4.1437e-06,-0.000135122,0.000112487,4.8854e-05,3.03625e-05,0.00351603,-0.114654,0.0954478,0.0414538,37.7683
3778.59,0.000751655,4.34158e-05,0.000316849,0.000103561,5.99364e-05,0.000523762,0.0340405,0.248428,0.0811974,0.0469936,37.7859
3780.36,0.00132334,9.01513e-05,-7.03561e-05,3.38294e-05,0.000383952,0.000437577,0.0511958,-0.0399543,0.0192113,0.218041,37.8036
3782.12,0.00097925,0.000507605,0.000420093,0.000223789,0.000266636,0.00141812,0.211734,0.175231,0.0933475,0.11122,37.8212
3783.89,0.000906969,0.00032941,-0.000102107,-4.03351e-05,0.000285568,0.000472537,0.238789,-0.0740168,-0.0292388,0.207008,37.8389
3785.66,0.000388321,9.52251e-05,0.00019388,-2.97871e-05,-6.00003e-05,0.000199318,0.162047,0.329931,-0.0506894,-0.102104,37.8566
3787.43,0.000612489,1.80567e-05,0.000113612,0.000485235,6.80736e-05,0.000684978,0.0139169,0.0875648,0.373987,0.0524665,37.8743
3789.19,0.000247714,0.000162082,0.000124226,-0.000193876,0.000278871,0.000371303,0.261837,0.200683,-0.313199,0.450505,37.8919
3790.96,0.000246285,7.8898e-05,-0.000103568,0.000169487,0.000483245,0.000628063,0.0902364,-0.118451,0.193844,0.552692,37.9096
3792.73,0.00108925,9.61824e-05,0.000163019,-4.2259e-05,-6.29681e-05,0.000153975,0.077365,0.131126,-0.0339913,-0.0506489,37.9273
3794.5,0.000534012,0.000168899,0.00012738,2.51656e-05,-6.04718e-05,0.000260973,0.212456,0.16023,0.0316554,-0.0760665,37.945
3796.27,0.000816402,2.89701e-06,-4.22367e-06,0.000174583,2.59933e-05,0.00019925,0.00285236,-0.00415858,0.171893,0.0255927,37.9627
3798.04,0.000538818,0.000365627,0.000468183,0.00024,0.00031849,0.0013923,0.189334,0.242441,0.12428,0.164925,37.9804
3799.81,0.000376607,0.000121472,0.00148695,-6.02788e-05,0.000134922,0.00168307,0.0589764,0.721935,-0.0292662,0.0655064,37.9981
3801.58,0.00088538,1.70247e-05,9.68152e-05,7.37862e-05,1.0319e-05,0.000197945,0.0157152,0.0893686,0.0681109,0.00952527,38.0158
3803.35,0.000980115,0.000200091,0.00154062,0.000135855,0.000494972,0.00237153,0.0596991,0.459659,0.0405338,0.14768,38.0335
3805.12,0.000454544,0.000132246,-0.00078135,0.000126028,2.03566e-05,-0.00050272,-2.74503,16.2185,-2.61596,-0.422543,38.0512
3806.89,0.00044751,0.000274674,9.66918e-05,-6.23172e-05,0.000596255,0.000905304,0.203039,0.0714746,-0.0460649,0.440752,38.0689
3808.67,0.000553941,0.00014936,-6.97945e-05,2.47964e-05,3.61615e-05,0.000140523,0.215072,-0.100501,0.0357058,0.052071,38.0867
3810.44,0.000324225,0.000535475,6.08462e-05,4.32707e-05,-6.09869e-05,0.000578605,0.593107,0.067395,0.0479278,-0.0675508,38.1044
3812.21,0.00107502,3.94299e-05,0.00136729,-1.0096e-05,0.000135544,0.00153217,0.0151235,0.52443,-0.00387238,0.0519886,38.1221
3813.98,0.00114001,0.000418688,-0.000529531,1.1099e-05,0.000129468,2.97242e-05,0.357936,-0.452695,0.0094885,0.110682,38.1398
3815.76,0.000828139,2.68981e-05,4.18817e-05,0.000205736,0.000105165,0.000379681,0.02227,0.0346755,0.170337,0.0870699,38.1576
3817.53,0.00113402,0.000479851,0.000352656,-5.09299e-05,6.20797e-05,0.000843656,0.242634,0.178319,-0.0257524,0.0313903,38.1753
3819.31,0.0011729,0.000305768,0.000263032,4.17546e-05,5.19246e-06,0.000615747,0.170949,0.147056,0.0233443,0.00290302,38.1931
3821.08,0.00105624,0.000657987,0.000162903,2.02527e-05,1.34732e-07,0.000841277,0.346763,0.0858507,0.0106733,7.10046e-05,38.2108
3822.86,0.000937652,0.000236571,0.000305192,0.000124356,7.63869e-05,0.000742506,0.140803,0.181645,0.0740144,0.0454641,38.2286
3824.63,0.000973081,0.000204467,0.000348018,9.93793e-05,2.33131e-05,0.000675178,0.124051,0.211143,0.0602935,0.0141441,38.2463
3826.41,0.000828214,0.000129706,0.000123168,0.00022809,0.000385957,0.00086692,0.0765164,0.0726598,0.134556,0.227685,38.2641
3828.19,0.000623236,0.000975365,0.000565411,-8.27281e-05,3.26529e-05,0.0014907,0.461397,0.267468,-0.0391346,0.0154465,38.2819
3829.97,0.000449329,0.000137095,-0.000348023,0.000243234,-4.75412e-05,-1.52351e-05,0.315819,-0.801723,0.560326,-0.109518,38.2997
3831.74,0.000766917,7.90446e-06,0.000467366,-7.63897e-05,0.000218148,0.000617029,0.00571154,0.337705,-0.055197,0.157628,38.3174
3833.52,0.000959318,0.000301899,-0.000183697,2.83542e-05,-2.18363e-05,0.00012472,0.278495,-0.169457,0.0261561,-0.0201435,38.3352
3835.3,0.00060643,7.03232e-05,0.000105876,-3.38902e-06,8.19315e-05,0.000254742,0.0816599,0.122944,-0.00393537,0.0951396,38.353
3837.08,0.000577837,0.000319147,9.04127e-05,0.000100666,0.000105551,0.000615778,0.267379,0.075747,0.0843374,0.0884299,38.3708
3838.86,0.000367457,0.000175365,0.000401095,5.58348e-05,0.000178104,0.000810398,0.148885,0.34053,0.0474038,0.15121,38.3886
3840.64,0.000364192,0.000349718,-0.000148568,9.26751e-06,-4.55591e-05,0.000164858,0.66103,-0.280821,0.0175173,-0.0861149,38.4064
3842.42,0.000531224,0.000189537,0.000191622,6.41476e-05,1.70465e-05,0.000462353,0.190763,0.192861,0.0645623,0.0171567,38.4242
3844.2,0.000207108,0.000224907,0.000824672,3.17263e-05,0.00017974,0.00126105,0.153191,0.561707,0.0216097,0.122426,38.442
3845.98,0.000361985,4.61784e-06,-0.000174148,0.000564,2.99854e-05,0.000424455,0.00587183,-0.221438,0.717156,0.038128,38.4598
3847.76,0.000391255,0.000624534,0.000269284,-0.000250268,0.000944699,0.00158825,0.3155,0.136036,-0.126429,0.47724,38.4776
3849.54,0.00130163,0.000150017,-0.000151337,0.000155324,-0.000252108,-9.81037e-05,0.124647,-0.125744,0.129057,-0.209473,38.4954
3851.32,0.000841314,0.000357398,8.33088e-05,-3.64587e-05,3.34332e-05,0.000437681,0.279437,0.0651361,-0.0285057,0.0261402,38.5132
3853.11,0.00130265,5.28278e-05,0.000475964,8.04122e-05,0.000101721,0.000710925,0.0262358,0.236378,0.0399351,0.0505179,38.5311
3854.89,0.00121121,0.000378781,-0.000129675,1.4534e-05,0.000245832,0.000509472,0.220134,-0.0753622,0.00844665,0.142869,38.5489
3856.67,0.000722299,0.000131317,0.000344439,4.32311e-05,4.69156e-05,0.000565904,0.101938,0.26738,0.0335592,0.0364194,38.5667
3858.46,0.000651369,1.50654e-05,0.000578717,-1.0788e-05,0.000292098,0.000875093,0.00986949,0.379123,-0.0070673,0.191356,38.5846
3860.24,0.00116259,0.000342317,0.00215507,5.56041e-05,-4.70564e-05,0.00250593,0.093312,0.587449,0.0151571,-0.0128271,38.6024
3862.03,0.00182987,1.13568e-05,-0.00114524,2.0285e-05,6.33838e-05,-0.00105022,0.0145665,-1.46891,0.026018,0.0812973,38.6203
3863.81,0.00189268,0.000410725,0.000905614,6.34614e-05,0.000104912,0.00148471,0.12161,0.26814,0.0187901,0.0310631,38.6381
3865.6,0.000721383,0.000200369,-0.000325827,0.000122291,0.000270821,0.000267654,0.20259,-0.329439,0.123647,0.273823,38.656
3867.38,0.00106807,7.37383e-05,0.000966652,4.58118e-05,0.000474114,0.00156032,0.0280546,0.367775,0.0174297,0.180382,38.6738
3869.17,0.00064091,0.000198376,-0.000357112,0.000199199,8.66285e-06,4.91263e-05,0.287487,-0.517526,0.288679,0.0125542,38.6917
3870.96,0.00104178,0.000174005,0.000462579,6.81844e-05,4.15615e-05,0.00074633,0.0973123,0.258698,0.0381321,0.0232433,38.7096
3872.74,0.00105543,1.67313e-06,0.000217729,-1.32897e-05,0.000226431,0.000432544,0.00112443,0.146326,-0.00893135,0.152174,38.7274
3874.53,0.000664613,0.000103549,0.000233674,-1.21214e-05,0.000158508,0.00048361,0.0901823,0.203509,-0.0105567,0.138046,38.7453
3876.32,0.000685709,5.77609e-05,0.000640592,2.94066e-05,3.38786e-05,0.000761639,0.0399081,0.442597,0.0203176,0.0234074,38.7632
3878.11,0.000655907,0.000106857,-9.72162e-05,0.000178851,0.000315178,0.000503669,0.0921519,-0.0838377,0.154238,0.271804,38.7811
3879.9,0.0005802,0.000104032,0.0010481,0.000188984,0.000220919,0.00156204,0.0485621,0.489256,0.0882179,0.103126,38.799
3881.68,0.000681753,0.000174833,-0.000543981,-0.000110938,2.36998e-06,-0.000477716,0.856868,-2.66609,-0.543714,0.0116154,38.8168
3883.47,0.00042973,9.77465e-05,0.00017743,3.86647e-05,0.000287038,0.000600879,0.0948434,0.17216,0.0375163,0.278513,38.8347
3885.26,0.000457549,0.000347397,9.34846e-06,1.27522e-05,-2.08614e-05,0.000348636,0.430914,0.0115959,0.0158179,-0.0258767,38.8526
3887.05,0.00126767,4.81593e-05,0.000936651,3.09178e-05,0.00016923,0.00118496,0.0196358,0.381896,0.012606,0.0689994,38.8705
3888.85,0.000411777,9.6498e-06,-0.000269057,5.41208e-05,2.18728e-05,-0.000183413,0.0422563,-1.17819,0.236994,0.0957806,38.8885
3890.64,0.000526951,7.70247e-05,-2.20959e-05,9.85996e-05,5.90953e-05,0.000212624,0.104147,-0.0298765,0.133319,0.0799045,38.9064
3892.43,0.000423437,0.000261806,0.000734427,-3.61528e-05,0.000209343,0.00116942,0.164362,0.461074,-0.0226968,0.131426,38.9243
3894.22,0.000870919,7.82549e-05,-0.000178825,0.000124874,-1.00362e-05,1.42682e-05,0.0884048,-0.202019,0.141071,-0.0113379,38.9422
3896.01,0.000516286,2.94981e-05,0.000102812,9.60819e-05,-4.72418e-06,0.000223668,0.0398648,0.138944,0.129849,-0.00638443,38.9601
3897.81,0.000710216,5.06856e-05,5.93217e-05,-1.13239e-05,2.92165e-05,0.0001279,0.0604757,0.0707798,-0.0135112,0.0348597,38.9781
3899.6,0.000417147,0.000135743,0.000141999,2.34927e-05,0.00021561,0.000516845,0.145337,0.152035,0.025153,0.230847,38.996
3901.39,0.00192972,7.16519e-05,4.63721e-05,8.35174e-05,0.00081781,0.00101935,0.0242964,0.0157243,0.0283199,0.277311,39.0139
3903.19,0.00320656,6.07032e-05,0.000130086,0.000120354,1.57287e-05,0.000326873,0.0171797,0.0368159,0.0340617,0.00445139,39.0319
3904.98,0.00102493,0.000154589,0.000102353,1.80136e-05,-0.000127359,0.000147597,0.131842,0.0872928,0.015363,-0.108619,39.0498
3906.78,0.000727827,2.23968e-05,0.000391363,1.45001e-05,0.000743374,0.00117163,0.0117911,0.206039,0.00763377,0.391361,39.0678
3908.57,0.000714163,0.00011339,-0.000226133,8.20309e-05,-1.50799e-06,-3.22204e-05,0.166274,-0.331601,0.12029,-0.00221132,39.0857
3910.37,0.000479282,2.66617e-05,0.000413774,-2.16491e-05,0.00012151,0.000540297,0.0261497,0.405829,-0.0212334,0.119176,39.1037
3912.16,0.000372615,0.000849878,-7.37412e-05,0.000118529,0.000134969,0.00102963,0.606082,-0.0525878,0.0845275,0.0962518,39.1216
3913.96,0.000594739,0.000361644,0.000689838,-1.32057e-05,-4.16898e-05,0.000996586,0.227259,0.433499,-0.00829855,-0.0261982,39.1396
3915.76,0.000510451,0.000188571,0.000541546,2.71288e-05,0.00011352,0.000870766,0.136525,0.392079,0.0196413,0.0821886,39.1576
3917.56,0.000217732,0.000321091,0.00078082,8.5853e-05,0.000307327,0.00149509,0.187463,0.455867,0.0501237,0.179427,39.1756
3919.35,0.000538858,0.00120992,-0.000417671,-1.75088e-05,1.16208e-05,0.000786357,0.912996,-0.315172,-0.0132121,0.00876897,39.1935
3921.15,0.000952964,7.67909e-05,0.000666187,3.50618e-05,0.000297702,0.00107574,0.0378522,0.32838,0.0172828,0.146745,39.2115
3922.95,0.00139576,0.000564464,-8.717e-05,1.16461e-05,-0.000109621,0.000379319,0.317994,-0.0491077,0.0065609,-0.0617558,39.2295
3924.75,0.000963674,8.83194e-05,-8.29434e-05,1.18898e-05,0.000641244,0.00065851,0.0544447,-0.0511307,0.00732949,0.395297,39.2475
3926.55,0.00133211,0.000443754,0.000196135,6.75562e-05,-0.000187095,0.00052035,0.239549,0.105878,0.0364684,-0.100998,39.2655
3928.35,0.00175535,0.000371227,0.00129388,0.000195917,7.66579e-05,0.00193768,0.100521,0.350356,0.0530504,0.0207574,39.2835
3930.15,0.000777768,0.000108822,0.000221252,-6.20706e-05,-2.11218e-05,0.000246881,0.106204,0.215929,-0.0605774,-0.0206137,39.3015
3931.95,0.00053157,0.000100814,-0.000376496,5.8153e-05,0.000606875,0.000389346,0.109471,-0.408828,0.0631469,0.658991,39.3195
3933.75,0.00093385,0.000114416,0.000921538,8.78398e-05,0.000177564,0.00130136,0.0511879,0.412283,0.0392983,0.0794397,39.3375
3935.55,0.000875415,0.000140579,8.99269e-05,3.63948e-05,-9.36588e-05,0.000173242,0.134056,0.0857544,0.0347061,-0.0893131,39.3555
3937.35,0.0012529,1.34408e-05,2.7348e-05,-2.84438e-05,-2.73198e-05,-1.49748e-05,0.0108575,0.0220918,-0.0229769,-0.022069,39.3735
3939.16,0.000932338,0.000384335,0.00020679,1.21605e-05,0.000141334,0.000744621,0.229186,0.123313,0.00725154,0.0842802,39.3916
3940.96,0.000584152,0.000251086,0.000350253,0.000148762,2.67214e-05,0.000776823,0.18449,0.257355,0.109306,0.019634,39.4096
3942.76,0.000588912,0.000483168,0.000192679,0.000140469,4.52471e-05,0.000861563,0.33311,0.132839,0.0968432,0.0311947,39.4276
3944.57,0.000344791,5.96926e-05,-8.00589e-05,-8.8496e-05,0.000176422,6.75592e-05,0.144762,-0.194152,-0.214614,0.427844,39.4457
3946.37,0.000432899,2.30503e-05,-3.73178e-05,0.000153848,-4.81619e-06,0.000134764,0.0406056,-0.0657394,0.271019,-0.00848425,39.4637
3948.18,0.00088605,8.14956e-05,0.00038045,-1.87233e-05,1.50594e-05,0.000458281,0.0606216,0.283003,-0.0139276,0.0112022,39.4818
3949.98,0.000852759,0.000232392,-0.000166295,2.90036e-05,0.000104088,0.000199189,0.220916,-0.158083,0.0275713,0.0989481,39.4998
3951.79,0.000594185,0.00028115,0.000102487,3.25224e-05,6.60552e-05,0.000482215,0.261195,0.0952129,0.0302141,0.0613668,39.5179
3953.59,0.000494872,0.000183581,8.72739e-05,6.16566e-05,2.89524e-05,0.000361464,0.21438,0.101915,0.0720004,0.0338096,39.5359
3955.4,0.000390544,2.38057e-05,0.000458367,0.000165864,9.30322e-05,0.000741069,0.0210369,0.405057,0.146573,0.082212,39.554
3957.2,0.00108315,0.000401537,0.000975336,6.93353e-05,0.000167612,0.00161382,0.148884,0.361641,0.0257085,0.0621481,39.572
3959.01,0.000701936,0.000181218,-0.000475099,-2.62952e-05,-6.84431e-06,-0.00032702,0.483356,-1.26721,-0.0701361,-0.0182556,39.5901
3960.82,0.000469636,0.000355845,0.000478657,0.000117418,-1.64145e-05,0.000935506,0.253245,0.340647,0.083563,-0.0116818,39.6082
3962.63,0.00092795,0.000352112,-0.000200511,-5.91708e-05,2.33105e-05,0.00011574,0.337372,-0.192117,-0.0566939,0.0223347,39.6263
3964.43,0.000671811,2.43634e-05,0.00156515,0.000287377,0.000120151,0.00199704,0.00912879,0.586451,0.107678,0.0450196,39.6443
3966.24,0.00044276,0.000334818,-0.000596761,-6.47748e-05,9.94752e-05,-0.000227243,1.55356,-2.76897,-0.300555,0.461565,39.6624
3968.05,0.000454709,0.000479523,0.00201462,1.29561e-05,0.000604207,0.00311131,0.13447,0.56495,0.0036332,0.169435,39.6805
3969.86,0.000299304,0.000788657,-0.000897081,6.22366e-05,-0.000217356,-0.000263544,22.0541,-25.0861,1.74039,-6.07819,39.6986
3971.67,0.000604262,2.18714e-05,0.000877059,0.000186751,0.000512276,0.00159796,0.00993152,0.398261,0.0848013,0.232618,39.7167
3973.48,0.000336406,0.0001921,-0.000352646,-2.74439e-06,-0.000203921,-0.000367211,-6.23585,11.4474,0.0890871,6.61958,39.7348
3975.29,0.000825475,0.000183482,0.000205688,2.67207e-05,0.000407419,0.000823309,0.111283,0.124751,0.0162063,0.247103,39.7529
3977.1,0.00097539,0.000221,0.000806876,5.40859e-06,-0.00014946,0.000883824,0.118867,0.433987,0.00290908,-0.0803887,39.771
3978.91,0.000740288,1.86666e-05,0.00118989,1.63547e-05,4.94574e-06,0.00122985,0.00947474,0.60396,0.0083013,0.00251035,39.7891
3980.73,0.000559314,0.000252042,-0.000556298,-1.4136e-05,0.000324264,5.87233e-06,0.445944,-0.984272,-0.0250112,0.573729,39.8073
3982.54,0.000650902,0.00063153,0.000192329,1.92332e-05,-0.000113447,0.000729645,0.457449,0.139314,0.0139316,-0.0821757,39.8254
3984.35,0.00111033,0.000104497,-1.09773e-05,-3.42638e-06,0.000169082,0.000259175,0.0763028,-0.00801554,-0.00250192,0.123462,39.8435
3986.16,0.000730179,6.2075e-05,0.00083022,2.02242e-05,0.000366486,0.001279,0.0308956,0.413212,0.0100659,0.182405,39.8616
3987.98,0.000826883,4.65829e-05,0.000266168,0.000191053,-7.59363e-05,0.000427868,0.0371252,0.212128,0.152264,-0.060519,39.8798
3989.79,0.00043755,0.000170049,-4.36569e-05,-7.83831e-05,0.000193327,0.000241335,0.250482,-0.0643067,-0.115459,0.284771,39.8979
3991.61,0.000511344,9.38812e-05,0.000382515,3.77652e-05,0.000150962,0.000665123,0.0797994,0.325139,0.0321006,0.128318,39.9161
3993.42,0.0016843,0.000116664,0.00096743,6.61941e-05,-3.55335e-06,0.00114673,0.0412088,0.341722,0.0233815,-0.00125514,39.9342
3995.24,0.00140721,0.000676442,-0.000197324,0.000100932,3.11431e-05,0.000611193,0.335137,-0.0977625,0.050006,0.0154296,39.9524
3997.05,0.00274029,0.000423411,5.30129e-05,-2.50676e-05,0.000138429,0.000589786,0.127148,0.0159194,-0.00752765,0.0415695,39.9705
3998.87,0.00179164,6.35138e-05,0.000291118,-1.44154e-05,-5.81529e-05,0.000282064,0.0306283,0.140386,-0.00695153,-0.0280431,39.9887
4000.68,0.000904811,0.000240475,-9.18637e-06,7.71462e-06,0.000287603,0.000526607,0.167998,-0.00641767,0.0053895,0.200922,40.0068
4002.5,0.000771375,0.000148417,7.98767e-05,3.07617e-05,6.87703e-05,0.000327826,0.135023,0.072668,0.0279855,0.0625639,40.025
4004.32,0.000610789,0.000154638,0.000329897,-1.52014e-05,0.000125222,0.000594555,0.128294,0.273695,-0.0126116,0.103889,40.0432
4006.14,0.000712099,0.000254537,0.000155035,9.06613e-06,-5.64541e-05,0.000362184,0.236937,0.144315,0.00843924,-0.0525505,40.0614
4007.95,0.000534965,8.29649e-05,-0.000145651,7.0479e-05,0.000460449,0.000468242,0.0826997,-0.145185,0.0702536,0.458977,40.0795
4009.77,0.000554802,0.000154436,0.000195215,4.38852e-05,0.000227884,0.00062142,0.131298,0.165968,0.0373103,0.193742,40.0977
4011.59,0.00126665,0.000576224,0.0016208,-6.49775e-06,-0.000156842,0.00203368,0.174596,0.491102,-0.00196882,-0.0475231,40.1159
4013.41,0.000452901,0.000263819,-0.000268514,5.17341e-05,0.000211995,0.000259034,0.370567,-0.377161,0.0726669,0.297773,40.1341
4015.23,0.000856752,0.000280316,5.39307e-05,0.000156551,0.000177778,0.000668576,0.183774,0.0353568,0.102634,0.116551,40.1523
4017.05,0.000499539,0.0003139,0.000257598,0.00012119,0.000114416,0.000807104,0.240234,0.197145,0.0927494,0.0875648,40.1705
4018.87,0.000211985,8.10501e-05,0.000239965,8.16651e-05,-4.48984e-05,0.000357781,0.142251,0.421163,0.143331,-0.0788014,40.1887
4020.69,0.000450269,5.27058e-05,0.000970465,8.64413e-05,2.13664e-05,0.00113098,0.0333318,0.613734,0.0546665,0.0135124,40.2069
4022.51,0.000514709,0.000130787,-0.000255602,-7.18173e-05,4.23051e-05,-0.000154327,0.362912,-0.709251,-0.199281,0.11739,40.2251
4024.34,0.000596038,0.00012951,-0.000105955,6.15963e-05,2.35128e-05,0.000108664,0.183779,-0.150354,0.0874076,0.0333655,40.2434
4026.16,0.00111975,9.28343e-05,-1.04893e-05,-1.4063e-05,6.65794e-05,0.000134861,0.0739945,-0.00836063,-0.011209,0.0530677,40.2616
4027.98,0.00142645,0.00011997,0.000180375,4.51649e-06,-2.36766e-05,0.000281184,0.0702547,0.105628,0.00264488,-0.0138651,40.2798
4029.8,0.000633796,0.000122443,0.000947667,1.7022e-05,1.1005e-05,0.00109814,0.0706975,0.547173,0.00982833,0.00635418,40.298
4031.63,0.000946784,0.000122861,-0.00036827,0.000135641,0.000174717,6.49491e-05,0.121436,-0.363999,0.134068,0.172691,40.3163
4033.45,0.00111055,2.66265e-05,7.25521e-05,-5.72947e-05,0.000340405,0.000382289,0.0178362,0.0486002,-0.0383798,0.228026,40.3345
4035.27,0.00127718,3.97155e-05,0.000306984,5.87072e-06,-4.3178e-05,0.000309392,0.0250323,0.193489,0.00370026,-0.0272147,40.3527
4037.1,0.000601194,9.58847e-05,-2.18782e-05,2.2509e-05,0.000249024,0.00034554,0.10128,-0.0231092,0.0237754,0.263035,40.371
4038.92,0.00144847,0.000133237,0.000242244,1.27898e-05,6.96095e-05,0.00045788,0.0698911,0.127072,0.00670907,0.0365146,40.3892
4040.75,0.000399678,5.90665e-06,0.000329599,-6.21429e-06,-2.30332e-05,0.000306259,0.00836712,0.466897,-0.00880291,-0.0326278,40.4075
4042.58,0.00110195,0.000292342,0.000408484,4.53237e-05,0.000222659,0.000968808,0.141176,0.197263,0.0218875,0.107525,40.4258
4044.4,0.00149583,0.000162056,8.90833e-05,1.04498e-05,5.98433e-06,0.000267574,0.0918998,0.0505179,0.00592596,0.00339363,40.444
4046.23,0.00235925,1.63785e-05,0.000203494,1.26032e-05,9.51975e-05,0.000327673,0.00609565,0.075735,0.00469055,0.0354299,40.4623
4048.06,0.00089017,0.000135327,0.000730108,7.30802e-06,1.89614e-05,0.000891704,0.0759462,0.409742,0.00410131,0.0106413,40.4806
4049.88,0.00161069,3.97614e-06,-0.000269412,-6.64859e-06,0.000331818,5.97336e-05,0.00238032,-0.161283,-0.00398019,0.198643,40.4988
4051.71,0.00181132,3.96162e-05,2.91583e-05,8.48837e-05,7.71241e-05,0.000230782,0.0193997,0.0142786,0.0415668,0.037767,40.5171
4053.54,0.000536394,0.000193693,7.82659e-06,-1.07984e-05,0.00019649,0.000387211,0.209715,0.00847396,-0.0116916,0.212742,40.5354
4055.37,0.000690106,0.000344634,0.000325175,4.47254e-05,0.00020994,0.000924475,0.213451,0.201399,0.0277009,0.130028,40.5537
4057.2,0.000912756,0.000101378,0.000452133,4.9194e-05,-2.67269e-05,0.000575978,0.0680969,0.303703,0.0330442,-0.0179528,40.572
4059.03,0.000692371,8.80578e-05,0.000409766,-1.52669e-05,5.95214e-06,0.000488509,0.0745697,0.347001,-0.0129284,0.00504043,40.5903
4060.86,0.000725433,0.000192916,-0.000267243,6.08384e-05,0.000483785,0.000470297,0.161338,-0.223498,0.0508797,0.404594,40.6086
4062.69,0.000751996,0.000243453,0.000379706,4.07474e-05,-0.000163738,0.000500169,0.194426,0.30324,0.0325416,-0.130764,40.6269
4064.52,0.000650237,0.000802843,0.000196824,0.000165783,2.71588e-05,0.00119261,0.435654,0.106805,0.0899603,0.0147374,40.6452
4066.35,0.000545633,5.92112e-05,0.000256271,4.92268e-06,5.08797e-05,0.000371285,0.0645763,0.279492,0.00536873,0.0554899,40.6635
