t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4546,1.15935,1.7947e-27,-4.85857e-28,4.98248e-28,-2.33753e-28,-1.31428e-30,1.2398e-28,4.80771e-30,2.57683e-29
4547,1.15969,1.16213e-27,-2.33598e-29,2.27164e-28,-2.26144e-28,4.14063e-30,1.91713e-29,5.55952e-30,1.08693e-28
4548,1.15998,1.21626e-27,1.42592e-27,1.70568e-29,-3.32859e-28,-1.0517e-30,-4.15552e-29,1.94862e-31,8.44008e-29
4549,1.16023,8.01647e-28,5.32617e-28,1.23499e-28,-3.96631e-28,3.743e-30,5.20949e-30,6.16332e-30,2.816e-30
4550,1.16044,7.52443e-28,1.23e-27,8.71869e-29,6.94138e-28,1.44477e-29,-3.64535e-29,2.26532e-30,6.46453e-29
4551,1.16062,5.00296e-28,1.65582e-27,2.17166e-28,6.51761e-28,1.32855e-29,1.71613e-28,2.95776e-30,1.22166e-28
4552,1.16077,2.15157e-28,1.78159e-27,1.86392e-28,6.49199e-28,2.33334e-29,-7.38618e-29,3.63225e-31,2.46235e-28
4553,1.16089,7.87863e-29,3.10504e-27,3.84134e-28,6.17423e-28,2.11071e-29,3.59794e-29,7.34865e-31,2.44687e-28
4554,1.16096,3.04353e-29,2.0733e-27,4.47175e-28,1.79428e-27,1.45864e-29,1.14233e-28,-2.69314e-31,2.39586e-28
4555,1.16099,5.91128e-30,2.18669e-27,6.17766e-28,3.14492e-27,1.42985e-29,1.48991e-29,-1.50883e-31,3.76573e-28
4556,1.16096,1.29094e-28,1.15515e-27,4.55527e-28,2.97915e-27,4.19489e-29,5.23666e-30,5.32291e-31,4.34528e-28
4557,1.16086,4.88477e-28,1.8539e-27,3.99658e-28,1.95921e-27,2.60242e-29,8.5375e-29,-9.09451e-31,4.41355e-28
4558,1.16069,8.71688e-28,1.57551e-27,3.98668e-28,1.7117e-27,1.82165e-29,8.86399e-29,1.08998e-30,3.61415e-28
4559,1.16044,8.7019e-28,8.99933e-28,4.98056e-28,3.74729e-27,2.98379e-29,3.5516e-29,2.28679e-30,4.04574e-28
4560,1.16011,1.62741e-27,7.24556e-29,7.63301e-28,4.42786e-27,1.88927e-29,5.50231e-30,2.57271e-30,4.35748e-28
4561,1.15969,1.88846e-27,2.58242e-29,5.22507e-28,2.37893e-27,2.50348e-29,-3.49534e-29,5.11108e-30,5.78718e-28
4562,1.15918,3.04479e-27,-3.97857e-28,3.4658e-28,2.48687e-27,5.30379e-29,4.39912e-29,6.4332e-30,4.41947e-28
4563,1.15857,3.35373e-27,-7.22813e-28,4.3172e-28,2.34385e-27,3.41196e-29,1.11167e-28,1.00948e-29,3.11747e-28
4564,1.15785,2.32418e-27,-6.78096e-28,4.46631e-28,3.35014e-27,5.07315e-29,1.17293e-28,1.37838e-29,4.13915e-28
4565,1.15701,3.67878e-27,-1.15467e-27,3.00524e-28,1.20034e-27,1.04542e-28,3.15e-30,9.9499e-30,3.36384e-28
4566,1.15606,3.43386e-27,-1.07859e-27,2.78507e-28,7.33695e-28,6.92586e-29,7.55841e-29,9.64112e-30,2.2893e-28
4567,1.155,2.97809e-27,-1.00452e-27,3.44024e-29,1.2856e-27,9.87464e-29,9.64689e-29,5.69808e-30,1.43779e-28
4568,1.15384,2.9968e-27,-4.96519e-28,4.01737e-28,7.42655e-28,8.00233e-29,1.09558e-28,9.29083e-30,2.05613e-28
4569,1.15259,3.7998e-27,-1.29006e-27,6.58587e-28,3.63332e-28,7.59005e-29,5.43816e-29,7.53101e-30,1.19854e-28
4570,1.15126,4.35563e-27,-6.00664e-28,2.82262e-28,1.87868e-28,6.21244e-29,-6.70714e-30,7.96581e-30,9.3385e-29
4571,1.14985,2.0502e-27,-7.39269e-28,7.17996e-28,2.89017e-28,9.34739e-29,2.47472e-29,5.44594e-30,3.07653e-29
4572,1.14838,2.46714e-27,-1.3229e-28,6.96984e-28,2.26608e-28,8.40788e-29,1.92766e-29,9.19279e-30,1.55226e-29
4573,1.14685,4.60062e-27,7.09083e-29,5.93546e-28,3.29011e-28,6.1269e-29,2.09142e-30,5.00123e-30,2.31963e-29
4574,1.14526,4.02528e-27,3.48905e-28,1.00162e-27,3.36733e-28,5.71451e-29,-2.40298e-29,8.88672e-31,1.36508e-30
4575,1.14362,2.54398e-27,2.77953e-28,7.53506e-28,4.09786e-28,1.82007e-29,-1.4592e-29,3.86744e-30,5.53426e-31
4576,1.14194,2.85924e-27,2.88834e-28,8.41298e-28,2.53268e-28,2.82813e-29,-1.56978e-29,2.51631e-30,1.45753e-30
4577,1.14023,4.28715e-27,2.29884e-28,7.18035e-28,8.46271e-28,3.89588e-29,1.74829e-29,2.65504e-30,-1.43645e-30
4578,1.1385,3.46145e-27,3.00687e-28,8.46648e-28,8.90659e-28,1.77394e-29,-2.86952e-29,9.04214e-30,-1.36339e-29
4579,1.13675,1.75003e-27,9.02929e-28,5.14353e-28,1.27281e-27,2.23742e-29,-3.79607e-29,3.35963e-31,-5.78534e-30
4580,1.13499,2.20958e-27,1.19275e-27,4.69893e-28,2.25298e-27,1.24987e-29,-1.37736e-29,2.97511e-30,-1.17295e-29
4581,1.13322,3.38438e-27,5.22039e-28,3.99953e-28,2.70168e-27,1.97448e-29,-7.71821e-30,-2.18383e-30,-1.0774e-29
4582,1.13146,2.62847e-27,3.39703e-28,2.75373e-28,3.17392e-27,1.17774e-29,2.4633e-30,-3.27431e-31,-1.4248e-29
4583,1.12972,1.15356e-27,7.88067e-28,3.00378e-28,2.77453e-27,3.82299e-31,1.21572e-29,3.7797e-30,-2.18826e-29
4584,1.128,7.72688e-29,8.02583e-28,2.05466e-28,3.85161e-27,2.00837e-29,3.10416e-29,3.82561e-30,-9.70062e-30
4585,1.12631,7.77403e-28,4.84539e-28,9.20569e-29,3.70622e-27,1.97348e-29,1.21938e-29,5.21188e-30,-3.06558e-29
4586,1.12467,1.68892e-27,5.11785e-28,6.15539e-29,2.68465e-27,1.09545e-29,2.29366e-29,-9.44044e-31,-6.21411e-30
4587,1.12307,1.06367e-27,5.78819e-28,2.11962e-29,3.49431e-27,7.23715e-30,3.44014e-29,2.93111e-30,2.91617e-29
4588,1.12154,-4.8694e-28,-4.3571e-28,-1.20867e-29,2.46932e-27,6.88732e-30,5.93467e-29,2.66517e-31,2.20171e-29
4589,1.12008,-1.05999e-28,1.01995e-28,5.7588e-29,2.91517e-27,1.43783e-30,2.41213e-29,4.09794e-30,3.75307e-29
4590,1.11869,9.74029e-28,-2.99318e-28,6.86155e-29,2.80558e-27,5.09248e-30,2.86878e-30,2.58397e-30,5.48126e-29
4591,1.11737,1.74213e-27,-3.88116e-28,2.06786e-29,2.76342e-27,1.86626e-29,9.76447e-30,3.0315e-30,3.54252e-29
4592,1.11613,1.43625e-27,-4.52494e-28,2.05123e-29,3.76754e-27,3.41622e-29,2.81251e-29,5.97309e-30,5.26579e-29
4593,1.11497,1.33466e-27,-3.04903e-28,4.09094e-29,3.90644e-27,1.4418e-29,-1.95534e-29,2.39018e-30,4.73983e-30
4594,1.11388,2.45344e-27,2.38649e-28,6.55098e-29,4.33416e-27,2.72707e-29,1.51185e-29,5.07251e-30,5.56769e-29
4595,1.11288,5.97813e-27,8.18029e-28,8.43431e-30,4.19549e-27,2.84193e-29,2.28377e-30,3.03949e-30,5.19865e-29
4596,1.11194,4.33765e-27,1.8371e-27,5.83772e-29,4.0374e-27,3.21889e-29,1.98385e-29,3.56698e-30,3.79599e-29
4597,1.11108,3.01437e-27,2.10292e-27,2.62682e-28,4.14198e-27,2.81539e-29,2.07704e-30,2.87361e-30,7.16696e-29
4598,1.11029,5.25292e-27,1.36457e-27,2.38044e-28,3.25128e-27,3.35809e-29,1.24132e-29,3.82319e-30,8.75744e-29
4599,1.10956,8.03012e-27,2.4289e-27,1.95562e-28,3.97623e-27,1.78548e-29,1.95405e-29,3.51183e-30,1.18122e-28
4600,1.1089,7.18729e-27,5.22464e-27,4.0304e-28,2.64413e-27,1.79132e-29,-1.52992e-30,1.08301e-29,5.48914e-29
4601,1.10831,3.52146e-27,4.32369e-27,4.9547e-28,2.13009e-27,5.46372e-29,2.20436e-29,2.46547e-30,9.06866e-29
4602,1.10779,6.92245e-27,3.06388e-27,2.77033e-28,2.09511e-27,5.05097e-29,6.17707e-29,4.81818e-30,1.36238e-28
4603,1.10733,6.87838e-27,4.6339e-27,2.1187e-28,2.50577e-27,4.34675e-29,1.8888e-29,8.17256e-30,1.60032e-28
4604,1.10695,5.69605e-27,5.48217e-27,2.0991e-28,2.06027e-27,1.12869e-28,3.03173e-29,1.53136e-29,9.97255e-29
4605,1.10664,4.91542e-27,6.79977e-27,3.16231e-28,1.93335e-27,5.19355e-29,4.34343e-29,6.24856e-30,1.33925e-28
4606,1.10641,4.14945e-27,4.21053e-27,2.8277e-28,1.4363e-27,6.29845e-29,7.4031e-29,1.8241e-29,1.10072e-28
4607,1.10625,6.76439e-27,4.76268e-27,3.1088e-28,2.47815e-27,7.95717e-29,2.47226e-29,1.00865e-29,1.49237e-28
4608,1.10617,5.85154e-27,6.4714e-27,3.67032e-28,2.99331e-27,8.58688e-29,1.40732e-32,2.33036e-30,2.95751e-29
4609,1.10617,6.00138e-27,8.0301e-27,5.10646e-28,3.08945e-27,6.73967e-29,4.56583e-29,5.55638e-30,7.55141e-29
4610,1.10624,4.60268e-27,4.60631e-27,2.57303e-28,3.06562e-27,5.61625e-29,2.90086e-31,4.85314e-31,3.33068e-30
4611,1.10639,5.52887e-27,2.91284e-27,5.08508e-28,4.27952e-27,4.23684e-29,4.4316e-29,7.18198e-31,7.3784e-29
4612,1.10662,7.61223e-27,4.25143e-27,4.34568e-28,5.02695e-27,5.18403e-29,1.3744e-30,-8.2356e-31,1.0701e-28
4613,1.10691,7.44197e-27,7.61231e-27,2.52499e-28,5.77202e-27,1.37972e-29,3.16639e-31,8.12839e-31,8.93116e-29
4614,1.10726,5.2193e-27,6.09838e-27,3.55267e-28,3.87319e-27,1.26525e-29,1.77507e-29,9.94497e-31,5.21176e-29
4615,1.10768,6.4719e-27,4.00587e-27,3.82447e-28,4.69615e-27,1.40665e-29,-1.44388e-29,4.13803e-30,2.62486e-28
4616,1.10815,7.44576e-27,6.6922e-27,3.61446e-29,5.153e-27,3.14904e-29,5.18415e-30,9.86693e-31,3.13232e-28
4617,1.10866,5.30894e-27,6.66525e-27,2.44377e-30,4.18494e-27,8.16281e-30,1.40423e-29,6.67963e-30,3.65298e-28
4618,1.10922,4.47416e-27,9.02508e-27,1.25949e-28,3.21506e-27,3.52744e-29,1.39094e-28,4.37884e-31,4.17582e-28
4619,1.10979,4.66489e-27,8.17425e-27,-3.30427e-29,2.17615e-27,1.43927e-29,1.2506e-28,1.44201e-29,5.38692e-28
4620,1.11038,4.67762e-27,5.56629e-27,-7.19831e-29,2.23317e-27,1.7623e-29,1.64845e-28,2.94728e-30,6.02009e-28
4621,1.11096,4.57222e-27,7.39592e-27,-1.49062e-29,2.14824e-27,1.09006e-29,2.59155e-28,8.83337e-30,6.34409e-28
4622,1.1115,4.00284e-27,8.62104e-27,3.12964e-30,6.88655e-28,5.25384e-30,3.29504e-28,7.55528e-30,6.66679e-28
4623,1.11197,3.75143e-27,5.38801e-27,-3.49814e-30,-1.91844e-28,4.6115e-31,3.42261e-28,1.29026e-29,5.49412e-28
4624,1.11234,3.24425e-27,4.06379e-27,-1.1209e-28,-3.22828e-28,7.69302e-30,3.10513e-28,1.1312e-29,6.40251e-28
4625,1.11256,3.92781e-27,4.8656e-27,-7.91192e-30,4.68953e-28,3.9083e-30,5.26099e-28,1.91404e-29,6.63257e-28
4626,1.11258,2.91595e-27,4.14676e-27,2.64108e-29,6.08237e-28,2.68666e-29,6.90364e-28,9.95618e-30,6.64125e-28
4627,1.11235,2.70005e-27,4.5134e-27,7.97737e-29,-5.74764e-28,2.68538e-29,6.47975e-28,1.51784e-29,4.4512e-28
4628,1.1118,3.57136e-27,1.80798e-27,2.25824e-28,-7.96524e-28,1.90048e-29,5.44602e-28,4.99577e-30,5.23824e-28
4629,1.1109,2.48646e-27,4.6778e-28,-2.79236e-29,-2.37562e-28,5.18438e-29,6.82928e-28,8.93131e-30,6.03712e-28
4630,1.10958,2.20964e-27,4.9847e-27,2.60301e-28,1.61801e-27,3.13583e-29,7.91306e-28,-1.21805e-30,3.37951e-28
4631,1.10781,2.88586e-27,3.26524e-27,1.2202e-28,-6.95862e-28,6.24508e-29,1.10923e-27,3.36423e-30,4.99261e-28
4632,1.10555,2.78165e-27,3.22353e-27,-1.24424e-29,-5.08328e-28,6.84337e-29,7.06547e-28,1.59741e-30,3.28451e-28
4633,1.10276,2.56049e-27,3.24329e-27,2.05175e-28,-5.66875e-28,5.97308e-29,1.03637e-27,1.1543e-30,2.75843e-28
4634,1.09941,3.71188e-27,3.3688e-27,1.8815e-28,5.83634e-28,5.92183e-29,1.53811e-27,2.2193e-30,3.69805e-28
4635,1.09548,3.60296e-27,5.06644e-27,3.20303e-28,-1.06649e-27,4.02924e-29,1.43606e-27,4.77386e-30,2.43576e-28
4636,1.09098,3.51613e-27,6.7389e-27,2.78602e-28,-6.69721e-28,6.02388e-29,1.78257e-27,5.17546e-31,2.2757e-28
4637,1.08591,2.86496e-27,3.8348e-27,3.44431e-29,5.90583e-28,6.06462e-29,1.40189e-27,3.46586e-30,2.91993e-28
4638,1.08029,4.87518e-27,3.32297e-27,2.68639e-28,-3.69906e-28,6.65798e-29,1.90209e-27,2.342e-30,2.33266e-28
4639,1.07417,3.02313e-27,6.10594e-27,2.80637e-28,-9.56536e-29,5.45053e-29,1.82486e-27,6.93648e-31,3.36678e-28
4640,1.06761,3.71009e-27,2.17052e-27,4.78894e-28,3.54792e-28,2.76976e-29,1.58461e-27,3.67536e-31,2.81943e-28
4641,1.06067,3.5036e-27,2.07193e-27,3.92244e-28,6.48857e-28,4.39091e-29,1.62723e-27,1.17792e-29,2.05479e-28
4642,1.05339,3.00782e-27,-3.16483e-28,9.48235e-29,7.20244e-28,6.55692e-29,1.41624e-27,2.5638e-30,3.24978e-28
4643,1.04585,2.67227e-27,4.47872e-28,7.36443e-28,9.09651e-28,7.71647e-29,1.50571e-27,3.32749e-30,2.99103e-28
4644,1.0381,2.61789e-27,9.56214e-28,3.98564e-28,9.65488e-28,4.12555e-29,1.17151e-27,8.31258e-30,3.19523e-28
4645,1.03019,1.99383e-27,-1.91927e-28,3.06003e-28,7.8205e-28,5.44445e-29,1.03349e-27,6.99588e-30,2.32931e-28
4646,1.02217,1.7897e-27,-1.07196e-27,2.05936e-28,1.44167e-28,4.37462e-29,5.30341e-28,2.61109e-29,1.53484e-28
4647,1.01409,6.47081e-28,-7.32674e-28,2.77276e-28,6.97227e-28,5.53251e-29,7.45095e-28,2.23021e-30,2.07398e-28
4648,1.00601,2.23275e-28,4.53843e-28,8.29075e-29,5.13442e-28,2.69451e-29,3.01746e-28,2.0699e-29,1.9849e-28
4649,0.997955,5.44949e-28,-1.4033e-28,-6.42428e-30,3.41509e-28,4.86511e-29,2.77471e-28,2.90897e-30,3.5357e-28
4650,0.989974,1.10493e-28,3.37236e-27,1.05893e-29,2.98096e-28,2.94596e-29,1.6873e-28,1.51299e-29,3.64956e-28
4651,0.98209,-1.70377e-29,7.84237e-27,3.21693e-29,4.59965e-29,6.55853e-29,2.45732e-28,3.68739e-30,3.01323e-28
4652,0.974321,-7.36455e-29,8.07531e-27,-2.79098e-29,2.40005e-29,7.94497e-30,6.4307e-29,1.46048e-29,2.19852e-28
4653,0.966676,-5.70308e-29,1.05153e-26,-1.41685e-29,1.25707e-28,5.41775e-29,1.59216e-28,1.84601e-30,3.70321e-28
4654,0.959159,9.94966e-29,8.43166e-27,-5.45092e-30,3.08842e-28,6.36574e-29,9.03134e-29,8.91982e-30,2.25739e-28
4655,0.951767,3.24875e-28,1.42977e-26,9.60284e-29,2.20362e-28,6.11265e-29,6.92524e-29,3.99496e-30,1.90619e-28
4656,0.9445,2.33833e-28,1.37212e-26,7.26425e-30,-3.98002e-29,4.85498e-29,7.10841e-29,-1.1051e-30,1.63998e-28
4657,0.937355,1.04794e-28,1.27698e-26,4.74684e-29,3.40466e-28,6.74755e-29,1.73881e-28,9.74775e-30,2.73714e-28
4658,0.930331,8.47487e-29,1.3793e-26,6.36686e-31,4.36961e-29,6.23805e-29,1.06594e-29,-1.40655e-32,1.35087e-28
4659,0.923423,6.58245e-28,1.30537e-26,1.75533e-28,3.46654e-28,9.96885e-29,-5.92636e-29,-4.36262e-31,1.22475e-28
4660,0.916625,9.68341e-28,1.02421e-26,9.33541e-30,1.69575e-28,1.04006e-28,5.67611e-29,-4.31719e-31,9.19969e-29
4661,0.909924,4.55547e-28,8.53136e-27,1.47857e-29,4.92234e-28,9.76748e-29,1.12938e-29,8.11005e-30,1.1746e-28
4662,0.9033,6.86965e-28,8.11306e-27,8.14215e-29,3.38304e-28,1.20497e-28,1.29719e-29,-1.22834e-30,9.33353e-29
4663,0.896732,7.0949e-28,7.94279e-27,5.39467e-29,1.4728e-28,9.37006e-29,-7.39881e-29,1.61956e-30,9.5073e-29
4664,0.890197,2.32283e-27,5.44603e-27,1.87013e-28,2.55537e-28,1.48881e-28,2.20065e-29,1.57984e-30,1.00614e-28
4665,0.883676,2.87161e-27,2.80005e-27,3.66543e-28,5.03626e-28,1.4151e-28,4.64141e-29,9.10788e-30,3.47886e-29
4666,0.877154,1.45197e-27,2.68739e-27,4.66032e-28,6.61401e-28,9.07076e-29,7.48975e-29,1.49161e-30,8.21897e-29
4667,0.870626,2.11033e-27,2.33989e-27,4.66964e-28,4.7282e-29,1.14936e-28,1.31674e-29,1.98234e-29,1.05251e-28
4668,0.864097,3.87601e-27,1.29912e-27,5.54302e-28,3.27393e-28,6.13952e-29,2.91949e-29,4.90544e-30,2.08762e-28
4669,0.857578,2.81582e-27,7.91002e-28,5.43971e-28,-1.15716e-28,7.2524e-29,2.38201e-28,8.67706e-30,1.7272e-28
4670,0.851085,6.46256e-28,1.50701e-28,7.3499e-28,-2.58423e-28,2.05624e-29,9.58764e-29,6.15893e-31,2.72559e-28
4671,0.844641,3.73379e-27,4.01667e-28,6.36611e-28,-2.87817e-28,4.52293e-29,2.52586e-29,4.53007e-30,3.85855e-28
4672,0.838274,4.52927e-27,2.90715e-29,7.02251e-28,2.27892e-28,7.51898e-30,-3.79877e-29,1.53076e-30,3.29116e-28
4673,0.832022,3.57699e-27,-1.61075e-29,8.17242e-28,-1.2094e-28,1.80421e-29,-3.59618e-31,5.27208e-30,4.17973e-28
4674,0.825929,2.36878e-27,6.03712e-29,9.61766e-28,5.17273e-29,2.10815e-29,-1.07595e-29,-3.39021e-31,2.52654e-28
4675,0.820048,4.23629e-27,1.17843e-28,9.08564e-28,2.81723e-28,2.8541e-29,-3.97689e-30,7.04035e-31,2.65091e-28
4676,0.814433,5.73065e-27,1.73076e-28,8.39353e-28,3.3664e-28,3.41656e-29,3.28275e-29,-1.36373e-30,1.88198e-28
4677,0.809138,4.02647e-27,3.33807e-28,7.58371e-28,2.59077e-28,5.20449e-29,7.36122e-29,1.27307e-31,2.30247e-28
4678,0.804208,2.7389e-27,4.10751e-28,5.72695e-28,4.76232e-30,4.42523e-29,1.40685e-28,1.11825e-30,8.2234e-29
4679,0.799677,3.69372e-27,2.75266e-28,2.32928e-28,-1.13906e-28,8.67209e-29,1.39055e-28,6.9525e-31,7.32078e-29
4680,0.795566,5.12405e-27,8.7348e-28,2.9429e-28,-2.44717e-28,3.59639e-29,1.20312e-28,-5.82816e-31,4.47816e-29
4681,0.791881,1.83789e-27,9.21003e-28,3.19002e-28,-2.26092e-28,6.87222e-29,1.53425e-28,7.51594e-30,5.64633e-29
4682,0.788615,1.18097e-27,1.86358e-27,3.80993e-28,-7.73731e-28,6.04276e-29,1.76411e-28,4.50024e-30,-4.9014e-31
4683,0.785746,3.64906e-27,7.40114e-28,3.65202e-28,-1.92159e-28,7.57722e-29,2.08926e-28,6.8075e-30,9.27239e-30
4684,0.783235,3.48779e-27,2.15685e-27,2.04513e-28,1.18953e-29,7.71619e-29,1.3579e-28,5.16451e-30,6.57014e-30
4685,0.781027,7.18549e-28,1.58931e-27,3.30256e-28,7.31192e-28,5.29531e-29,2.14414e-28,2.79259e-30,-2.15636e-29
4686,0.779049,1.28418e-27,1.5925e-27,7.02913e-28,8.01496e-28,1.30962e-28,4.19902e-28,9.46927e-30,-1.13807e-29
4687,0.777218,2.23635e-27,2.09884e-27,1.56247e-28,2.449e-27,6.07373e-29,3.84819e-28,7.15394e-30,-1.49018e-30
4688,0.775447,6.04094e-28,3.17393e-27,3.70505e-29,3.30074e-27,6.67674e-29,6.57938e-28,5.08019e-30,5.1446e-30
4689,0.773648,1.2446e-28,1.32074e-27,1.91685e-28,4.36322e-27,3.76074e-29,4.72596e-28,1.08608e-29,7.09421e-30
4690,0.771744,1.23019e-27,1.24952e-27,8.01505e-29,6.99814e-27,3.46901e-29,5.70981e-28,1.64508e-29,2.24711e-29
4691,0.769669,1.06719e-27,1.50702e-27,1.18123e-29,5.68533e-27,8.21038e-30,8.12841e-28,7.96969e-30,8.98267e-30
4692,0.767372,8.76509e-28,1.70264e-27,3.59182e-29,6.44363e-27,3.50216e-29,1.22718e-27,1.53714e-29,4.69026e-29
4693,0.764813,1.36047e-27,2.23588e-27,1.69576e-29,1.01929e-26,1.03165e-30,1.23301e-27,1.29782e-29,1.15948e-28
4694,0.761966,1.59802e-27,2.55855e-27,1.3838e-28,7.04041e-27,-3.17721e-30,1.57839e-27,2.06428e-30,1.53425e-28
4695,0.758819,2.22755e-27,1.74115e-27,4.02399e-28,5.71852e-27,-4.94925e-30,1.4451e-27,8.66409e-30,1.43757e-28
4696,0.755372,1.499e-27,1.01196e-26,4.46187e-28,4.48239e-27,-1.78693e-30,1.39641e-27,2.15088e-30,1.19136e-28
4697,0.751638,2.15946e-27,1.02109e-26,8.99261e-28,5.38758e-27,3.29028e-29,1.22306e-27,2.60934e-30,1.69725e-28
4698,0.747644,2.30254e-27,8.54721e-27,7.00309e-28,5.24734e-27,4.2182e-29,1.38779e-27,1.72144e-32,3.64966e-28
4699,0.743429,3.04036e-27,1.11926e-26,1.45142e-27,2.93163e-27,8.8434e-29,1.31697e-27,3.75892e-30,2.51492e-28
4700,0.739034,2.22168e-27,2.10781e-26,9.40653e-28,3.27847e-27,1.4665e-28,1.32315e-27,4.86921e-31,1.68065e-28
4701,0.734508,3.28041e-27,1.97393e-26,9.25197e-28,2.86175e-27,1.07335e-28,1.33365e-27,1.16017e-29,2.14656e-28
4702,0.729894,2.42548e-27,1.83364e-26,1.65321e-27,4.05757e-27,1.69625e-28,1.08031e-27,3.9199e-30,1.36869e-28
4703,0.725238,2.4085e-27,1.78252e-26,1.25053e-27,2.73654e-27,1.34387e-28,9.91201e-28,8.25369e-30,1.00641e-28
4704,0.72058,1.32368e-27,2.41419e-26,1.07475e-27,1.45056e-27,1.36722e-28,1.10793e-27,2.06712e-30,5.55e-29
4705,0.715961,1.31773e-27,2.11316e-26,7.86945e-28,2.75295e-27,1.27014e-28,8.34429e-28,1.04976e-29,7.45212e-29
4706,0.711415,6.68338e-28,2.19201e-26,5.284e-28,3.06112e-27,9.47109e-29,5.67085e-28,1.05223e-29,4.92052e-29
4707,0.70697,6.2785e-28,1.49049e-26,5.35377e-28,1.36424e-27,1.06074e-28,5.27088e-28,8.19427e-30,4.95779e-29
4708,0.702647,2.66708e-28,2.10047e-26,2.86764e-28,1.59181e-27,9.30935e-29,3.05466e-28,7.0711e-30,-1.09528e-29
4709,0.698456,-3.11709e-29,2.08638e-26,1.47837e-28,3.76855e-28,6.97797e-29,1.95699e-28,4.76591e-30,-1.61123e-29
4710,0.694396,-1.00123e-28,1.28695e-26,1.26588e-29,1.0151e-27,3.39946e-29,3.13552e-28,4.90064e-30,2.79842e-29
4711,0.690462,-5.32693e-29,1.09955e-26,8.1704e-29,1.06707e-27,8.29348e-29,1.01716e-28,-6.00211e-31,-1.40975e-29
4712,0.686644,2.37311e-29,8.83486e-27,8.34967e-30,1.91131e-27,9.17209e-29,5.07408e-29,4.59548e-30,1.6097e-30
4713,0.682932,2.40416e-28,1.11512e-26,1.43287e-28,4.32172e-28,1.16802e-28,1.29286e-28,2.20375e-30,1.14116e-28
4714,0.679313,5.65808e-28,6.5587e-27,1.74357e-28,2.15414e-27,8.90411e-29,5.73897e-29,1.98412e-30,4.04676e-29
4715,0.675772,8.7102e-28,2.7832e-27,2.34566e-28,4.21695e-27,9.15939e-29,1.70268e-28,1.0739e-30,4.5617e-29
4716,0.672284,1.73554e-27,3.0326e-27,3.28338e-28,2.60734e-27,6.84218e-29,6.1333e-29,7.13736e-30,3.32163e-29
4717,0.668811,1.73051e-27,3.50474e-27,2.00494e-28,2.41292e-27,8.84703e-29,1.58037e-28,1.09273e-29,4.26051e-29
4718,0.665296,1.71561e-27,1.14637e-27,2.80909e-28,2.3942e-27,1.14369e-28,3.03746e-28,-7.09532e-31,2.66173e-29
4719,0.661669,9.58267e-28,7.25968e-28,1.88607e-28,4.89854e-27,1.10475e-28,7.02952e-28,2.08459e-30,5.08917e-29
4720,0.657846,2.14821e-27,1.10347e-27,5.49204e-29,3.25794e-27,1.47085e-28,6.67724e-28,-1.15833e-30,1.83249e-30
4721,0.653739,2.31966e-27,8.32293e-28,2.67648e-28,2.49017e-27,1.5213e-28,6.85272e-28,-3.48353e-30,-4.48885e-31
4722,0.649264,2.42286e-27,4.40602e-27,-1.55506e-29,3.97142e-27,1.41864e-28,9.18784e-28,2.17536e-31,7.07509e-30
4723,0.644349,2.55254e-27,4.58908e-27,-3.01224e-29,3.46487e-27,1.5552e-28,9.1778e-28,2.60855e-30,5.19199e-30
4724,0.638931,2.75801e-27,5.2323e-27,2.41826e-28,5.60883e-27,1.9509e-28,8.85171e-28,6.14335e-30,8.40042e-30
4725,0.632961,2.24687e-27,1.0728e-26,1.31435e-28,4.50288e-27,1.34615e-28,2.45788e-28,1.12587e-29,3.99454e-30
4726,0.626395,3.06153e-27,1.02568e-26,2.553e-28,3.25755e-27,1.87176e-28,5.7264e-28,9.42993e-30,-4.50757e-30
4727,0.619194,2.07172e-27,1.4456e-26,2.34135e-28,4.76997e-27,1.49048e-28,5.96008e-28,2.22436e-29,1.47736e-30
4728,0.611327,3.74834e-27,1.5883e-26,6.20352e-28,5.87053e-27,9.17949e-29,9.92099e-28,1.37471e-29,2.35831e-30
4729,0.602773,3.7476e-27,1.55948e-26,6.63989e-28,5.72745e-27,8.32476e-29,8.07065e-28,1.88361e-29,8.18748e-30
4730,0.593532,2.49606e-27,1.83699e-26,1.14062e-27,3.08784e-27,4.0392e-29,5.16386e-28,2.56875e-29,-6.46074e-30
4731,0.58363,3.08951e-27,1.3108e-26,1.06382e-27,6.80064e-27,4.83e-29,7.18692e-28,3.14288e-29,-1.29207e-29
4732,0.573127,4.34391e-27,1.7139e-26,1.04112e-27,5.37345e-27,3.70206e-29,8.42006e-28,2.54677e-29,-1.96825e-29
4733,0.562108,4.66524e-27,1.74689e-26,9.55653e-28,5.09577e-27,9.49292e-29,7.73963e-28,3.35381e-29,-2.26512e-29
4734,0.550679,3.89066e-27,1.35665e-26,1.23146e-27,1.34882e-27,1.18001e-28,3.2288e-28,1.39203e-29,-1.21497e-29
4735,0.53895,4.61246e-27,1.07107e-26,9.0292e-28,3.56509e-27,3.18191e-29,2.89462e-28,1.78765e-29,5.76657e-30
4736,0.527021,6.26101e-27,1.5465e-26,5.76321e-28,2.52661e-27,3.4118e-29,8.47725e-28,2.04058e-29,1.68558e-29
4737,0.51498,7.28721e-27,1.13988e-26,6.44278e-28,6.72879e-28,2.7785e-29,4.21953e-28,2.16768e-29,4.86691e-29
