E,T,R0,R,N_R0,E/V0
789.689,7.108,14.7783,14.7783,0.675231,7.89689
789.77,42.0636,2.72505,2.72505,0.0608425,7.8977
789.851,8.66068,1.49954,1.49954,0.147589,7.89851
789.931,15.3506,5.62253,5.62253,0.268082,7.89931
790.012,29.5878,4.57863,4.57863,0.13401,7.90012
790.093,6.52396,30.3729,30.3729,0.823184,7.90093
790.173,23.2564,17.4853,17.4853,0.429174,7.90173
790.254,0.787272,21.1216,21.1216,0.964066,7.90254
790.335,35.129,35.7782,35.7782,0.504578,7.90335
790.416,0.932064,2.67663,2.67663,0.741717,7.90416
790.496,19.0213,18.9535,18.9535,0.499108,7.90496
790.577,0.0756711,23.7947,23.7947,0.99683,7.90577
790.658,12.326,1.29684,1.29684,0.0951961,7.90658
790.739,38.1873,4.98877,4.98877,0.115545,7.90739
790.819,65.6473,7.28843,7.28843,0.0999295,7.90819
790.9,30.5022,1.5496,1.5496,0.0483468,7.909
790.981,1.10663,13.4273,13.4273,0.923859,7.90981
791.062,7.44726,34.7764,34.7764,0.823623,7.91062
791.143,8.21737,1.08223,1.08223,0.116374,7.91143
791.223,51.5769,4.95611,4.95611,0.0876675,7.91223
791.304,35.9361,26.6187,26.6187,0.425526,7.91304
791.385,8.77156,6.42525,6.42525,0.422803,7.91385
791.466,11.8321,27.2081,27.2081,0.696926,7.91466
791.547,11.2926,6.70119,6.70119,0.372417,7.91547
791.627,9.64426,3.21009,3.21009,0.249728,7.91627
791.708,2.62924,0.392069,0.392069,0.129768,7.91708
791.789,16.3551,54.2985,54.2985,0.768517,7.91789
791.87,68.7864,49.4056,49.4056,0.418011,7.9187
791.951,30.6564,0.585705,0.585705,0.0187473,7.91951
792.031,10.5362,0.879239,0.879239,0.0770218,7.92031
792.112,5.83147,19.9526,19.9526,0.773834,7.92112
792.193,32.2866,19.5557,19.5557,0.377216,7.92193
792.274,15.1852,6.96106,6.96106,0.314322,7.92274
792.355,21.5355,49.2662,49.2662,0.695834,7.92355
792.436,35.4026,2.03462,2.03462,0.0543476,7.92436
792.516,11.5647,6.04125,6.04125,0.343136,7.92516
792.597,19.7149,2.97599,2.97599,0.131154,7.92597
792.678,1.38339,33.3911,33.3911,0.960218,7.92678
792.759,5.2677,15.7155,15.7155,0.748956,7.92759
792.84,8.00203,5.00803,5.00803,0.384935,7.9284
792.921,30.6508,51.5243,51.5243,0.627006,7.92921
793.002,7.26003,4.15615,4.15615,0.364058,7.93002
793.083,19.5333,1.54953,1.54953,0.0734975,7.93083
793.163,3.2731,25.696,25.696,0.887014,7.93163
793.244,6.219,13.7023,13.7023,0.687821,7.93244
793.325,3.95168,14.8805,14.8805,0.790164,7.93325
793.406,25.9124,6.25835,6.25835,0.194536,7.93406
793.487,40.326,11.0198,11.0198,0.21462,7.93487
793.568,31.9672,5.67064,5.67064,0.150663,7.93568
793.649,36.8209,9.33435,9.33435,0.202238,7.93649
793.73,0.613139,0.210301,0.210301,0.255393,7.9373
793.811,8.02518,0.31736,0.31736,0.0380412,7.93811
793.892,44.8306,41.3705,41.3705,0.47993,7.93892
793.973,35.2795,1.25719,1.25719,0.034409,7.93973
794.053,5.18387,2.41032,2.41032,0.317389,7.94053
794.134,39.572,6.46177,6.46177,0.14037,7.94134
794.215,8.16549,29.4911,29.4911,0.783159,7.94215
794.296,19.7136,16.0834,16.0834,0.449294,7.94296
794.377,18.4367,10.78,10.78,0.368967,7.94377
794.458,9.09977,15.8098,15.8098,0.634688,7.94458
794.539,23.2613,7.18467,7.18467,0.235981,7.94539
794.62,68.9222,20.9132,20.9132,0.232795,7.9462
794.701,8.51201,5.22418,5.22418,0.380322,7.94701
794.782,18.3886,4.56061,4.56061,0.198726,7.94782
794.863,20.882,0.012758,0.012758,0.000610584,7.94863
794.944,0.273539,15.0443,15.0443,0.982142,7.94944
795.025,2.7581,3.86221,3.86221,0.583388,7.95025
795.106,3.02421,19.708,19.708,0.866964,7.95106
795.187,28.8448,21.6315,21.6315,0.428548,7.95187
795.268,0.261658,22.028,22.028,0.988261,7.95268
795.349,1.27461,30.5765,30.5765,0.959982,7.95349
795.43,2.94461,38.7525,38.7525,0.929381,7.9543
795.511,17.3122,0.223302,0.223302,0.0127342,7.95511
795.592,14.3327,12.1858,12.1858,0.459521,7.95592
795.673,16.2733,30.0554,30.0554,0.648742,7.95673
795.754,22.2449,8.23182,8.23182,0.270102,7.95754
795.835,1.14918,9.09559,9.09559,0.887827,7.95835
795.916,7.05247,13.6052,13.6052,0.658603,7.95916
795.997,17.1558,1.13367,1.13367,0.0619849,7.95997
796.078,21.2052,23.1361,23.1361,0.521772,7.96078
796.159,18.8652,1.40054,1.40054,0.0691088,7.96159
796.24,5.46819,1.48544,1.48544,0.213621,7.9624
796.321,38.9158,4.19772,4.19772,0.0973644,7.96321
796.402,11.1218,1.35626,1.35626,0.108692,7.96402
796.483,24.5693,9.73587,9.73587,0.283802,7.96483
796.564,1.53073,13.7655,13.7655,0.899928,7.96564
796.645,16.751,57.1422,57.1422,0.773308,7.96645
796.726,18.0933,47.1907,47.1907,0.722853,7.96726
796.808,18.9427,2.90213,2.90213,0.132852,7.96808
796.889,30.9252,6.545,6.545,0.174672,7.96889
796.97,6.67043,21.1282,21.1282,0.760045,7.9697
797.051,4.34774,6.57689,6.57689,0.602024,7.97051
797.132,2.31965,29.0646,29.0646,0.926089,7.97132
797.213,2.51543,5.79101,5.79101,0.697172,7.97213
797.294,117.377,2.45104,2.45104,0.0204547,7.97294
797.375,29.5376,31.8844,31.8844,0.519104,7.97375
797.456,5.32235,0.116934,0.116934,0.0214982,7.97456
797.537,100.006,7.48075,7.48075,0.0695971,7.97537
797.618,32.0564,23.3206,23.3206,0.421124,7.97618
797.7,6.69418,13.8095,13.8095,0.673514,7.977
797.781,9.91304,6.31583,6.31583,0.389173,7.97781
797.862,2.38398,15.1632,15.1632,0.864139,7.97862
797.943,5.21156,19.0406,19.0406,0.785109,7.97943
798.024,17.9435,4.04789,4.04789,0.184067,7.98024
798.105,24.345,1.08483,1.08483,0.0426598,7.98105
798.186,0.426473,15.6464,15.6464,0.973466,7.98186
798.268,6.65212,7.19014,7.19014,0.519434,7.98268
798.349,21.8082,4.72302,4.72302,0.178017,7.98349
798.43,56.9594,5.42653,5.42653,0.0869833,7.9843
798.511,11.953,43.0079,43.0079,0.782518,7.98511
798.592,3.60981,28.7831,28.7831,0.888562,7.98592
798.673,23.411,9.52823,9.52823,0.289267,7.98673
798.754,4.73799,2.96104,2.96104,0.384599,7.98754
798.836,35.2544,13.3593,13.3593,0.274806,7.98836
798.917,19.8756,39.4084,39.4084,0.664739,7.98917
798.998,11.7878,12.3977,12.3977,0.512609,7.98998
799.079,21.7047,3.16977,3.16977,0.127431,7.99079
799.16,19.7559,16.6475,16.6475,0.457307,7.9916
799.242,5.77615,9.85894,9.85894,0.630565,7.99242
799.323,19.835,37.5467,37.5467,0.654332,7.99323
799.404,16.6155,28.7116,28.7116,0.63343,7.99404
799.485,18.7204,4.08733,4.08733,0.179208,7.99485
799.566,20.342,44.8342,44.8342,0.687892,7.99566
799.648,10.7399,49.652,49.652,0.822163,7.99648
799.729,0.344004,4.95458,4.95458,0.935076,7.99729
799.81,44.9557,10.036,10.036,0.1825,7.9981
799.891,8.89687,20.7253,20.7253,0.699655,7.99891
799.973,29.8941,64.5552,64.5552,0.683491,7.99973
800.054,6.21743,2.47324,2.47324,0.284586,8.00054
800.135,9.72216,5.95427,5.95427,0.379823,8.00135
800.216,37.3003,4.03534,4.03534,0.0976239,8.00216
800.298,8.05214,28.9061,28.9061,0.782129,8.00298
800.379,40.6327,60.8755,60.8755,0.59971,8.00379
800.46,28.4,9.9914,9.9914,0.260251,8.0046
800.541,41.1849,24.2322,24.2322,0.370427,8.00541
800.623,17.1487,22.114,22.114,0.563232,8.00623
800.704,9.73123,11.3596,11.3596,0.538604,8.00704
800.785,27.681,13.6325,13.6325,0.329977,8.00785
800.866,10.0457,23.685,23.685,0.70218,8.00866
800.948,45.0984,10.5791,10.5791,0.190006,8.00948
801.029,7.12626,7.25455,7.25455,0.50446,8.01029
801.11,26.7904,42.0801,42.0801,0.611004,8.0111
801.192,76.2839,11.6128,11.6128,0.132119,8.01192
801.273,12.6419,12.16,12.16,0.490284,8.01273
801.354,35.4529,7.42049,7.42049,0.173079,8.01354
801.435,6.57835,36.8905,36.8905,0.848665,8.01435
801.517,34.7421,25.1068,25.1068,0.419503,8.01517
801.598,4.66157,2.05863,2.05863,0.306335,8.01598
801.679,0.932597,69.3236,69.3236,0.986726,8.01679
801.761,44.9245,37.1396,37.1396,0.452568,8.01761
801.842,8.02868,41.3794,41.3794,0.837503,8.01842
801.923,2.3846,16.3457,16.3457,0.872687,8.01923
802.005,2.49261,1.13425,1.13425,0.312737,8.02005
802.086,43.4612,5.23977,5.23977,0.107591,8.02086
802.167,36.3627,12.4219,12.4219,0.254627,8.02167
802.249,13.5193,20.0675,20.0675,0.597482,8.02249
802.33,8.94565,35.2943,35.2943,0.797792,8.0233
802.411,68.9148,28.5393,28.5393,0.292848,8.02411
802.493,124.997,17.5703,17.5703,0.123242,8.02493
802.574,253.828,3.71331,3.71331,0.0144183,8.02574
802.656,16.2042,1.52004,1.52004,0.0857606,8.02656
802.737,9.56282,1.7141,1.7141,0.152001,8.02737
802.818,7.94865,25.8288,25.8288,0.764676,8.02818
802.9,2.40484,62.8377,62.8377,0.96314,8.029
802.981,19.2473,12.743,12.743,0.398339,8.02981
803.062,10.1477,20.7487,20.7487,0.671557,8.03062
803.144,2.41615,6.58787,6.58787,0.731658,8.03144
803.225,6.57641,16.2203,16.2203,0.711519,8.03225
803.307,16.4677,32.4552,32.4552,0.663394,8.03307
803.388,75.4567,38.6292,38.6292,0.338598,8.03388
803.469,82.5697,13.8517,13.8517,0.143658,8.03469
803.551,27.7057,9.3624,9.3624,0.252573,8.03551
803.632,2.72909,9.26601,9.26601,0.772483,8.03632
803.714,27.9159,7.39009,7.39009,0.209315,8.03714
803.795,8.6455,23.3764,23.3764,0.730013,8.03795
803.877,63.8491,64.548,64.548,0.502722,8.03877
803.958,76.1152,61.897,61.897,0.448489,8.03958
804.039,31.3948,20.2412,20.2412,0.391997,8.04039
804.121,31.9778,58.4798,58.4798,0.646489,8.04121
804.202,12.9307,21.6488,21.6488,0.62606,8.04202
804.284,28.5652,7.24676,7.24676,0.202356,8.04284
804.365,65.5865,10.3279,10.3279,0.136046,8.04365
804.447,59.6595,8.2574,8.2574,0.121581,8.04447
804.528,10.983,44.3907,44.3907,0.801656,8.04528
804.61,26.7117,6.84287,6.84287,0.203932,8.0461
804.691,13.6099,3.77205,3.77205,0.21701,8.04691
804.773,7.17639,9.78268,9.78268,0.576841,8.04773
804.854,47.2,35.7922,35.7922,0.431272,8.04854
804.935,21.0997,39.1319,39.1319,0.649691,8.04935
805.017,27.529,11.4773,11.4773,0.294242,8.05017
805.098,8.13524,4.24857,4.24857,0.343075,8.05098
805.18,15.6894,20.3601,20.3601,0.564781,8.0518
805.261,20.094,10.5974,10.5974,0.345289,8.05261
805.343,54.4358,17.0614,17.0614,0.23863,8.05343
805.424,28.4519,9.90187,9.90187,0.258172,8.05424
805.506,2.98378,5.8461,5.8461,0.662082,8.05506
805.588,25.6859,0.576909,0.576909,0.0219668,8.05588
805.669,74.2315,5.86611,5.86611,0.073237,8.05669
805.751,14.452,12.7463,12.7463,0.468645,8.05751
805.832,80.1651,27.212,27.212,0.253425,8.05832
805.914,22.7685,1.06775,1.06775,0.0447953,8.05914
805.995,19.7385,11.1188,11.1188,0.360329,8.05995
806.077,2.19669,8.74649,8.74649,0.799264,8.06077
806.158,46.9656,17.3773,17.3773,0.270074,8.06158
806.24,30.2934,3.21658,3.21658,0.0959887,8.0624
806.321,109.06,9.19738,9.19738,0.0777742,8.06321
806.403,13.474,46.9705,46.9705,0.777085,8.06403
806.484,21.3481,11.456,11.456,0.349225,8.06484
806.566,28.897,5.86849,5.86849,0.168802,8.06566
806.648,3.41477,24.8715,24.8715,0.879278,8.06648
806.729,23.5457,11.4876,11.4876,0.327906,8.06729
806.811,12.0307,67.7309,67.7309,0.849167,8.06811
806.892,51.8494,11.6694,11.6694,0.183715,8.06892
806.974,46.6811,138.147,138.147,0.747436,8.06974
807.056,77.968,16.3042,16.3042,0.172948,8.07056
807.137,3.2025,5.67255,5.67255,0.639157,8.07137
807.219,18.8096,9.18993,9.18993,0.328217,8.07219
807.3,18.7167,83.8635,83.8635,0.81754,8.073
807.382,94.3002,10.8224,10.8224,0.10295,8.07382
807.464,13.8695,45.856,45.856,0.767779,8.07464
807.545,27.6663,20.5675,20.5675,0.426412,8.07545
807.627,52.3209,1.17456,1.17456,0.0219563,8.07627
807.708,6.27845,3.3117,3.3117,0.345323,8.07708
807.79,22.3385,24.64,24.64,0.524495,8.0779
807.872,59.034,17.299,17.299,0.226625,8.07872
807.953,3.371,91.7866,91.7866,0.964575,8.07953
808.035,42.3822,3.76736,3.76736,0.0816339,8.08035
808.117,25.409,107.081,107.081,0.808219,8.08117
808.198,46.9078,7.07922,7.07922,0.131128,8.08198
808.28,33.8524,62.2564,62.2564,0.64777,8.0828
808.362,0.0684789,4.80472,4.80472,0.985948,8.08362
808.443,2.82381,46.6153,46.6153,0.942883,8.08443
808.525,6.5955,34.4452,34.4452,0.839294,8.08525
808.607,50.6783,162.149,162.149,0.761881,8.08607
808.688,4.71292,72.2337,72.2337,0.938751,8.08688
808.77,110.169,65.0329,65.0329,0.371188,8.0877
808.852,31.1576,35.198,35.198,0.530445,8.08852
808.933,34.7161,74.0773,74.0773,0.680899,8.08933
809.015,39.2998,32.4147,32.4147,0.451997,8.09015
809.097,23.9124,116.251,116.251,0.829396,8.09097
809.178,11.6238,34.7092,34.7092,0.749125,8.09178
809.26,66.7728,18.9607,18.9607,0.221158,8.0926
809.342,54.1109,40.1169,40.1169,0.425744,8.09342
809.423,80.8963,26.9417,26.9417,0.249835,8.09423
809.505,79.8633,27.0182,27.0182,0.252787,8.09505
809.587,56.7592,9.81909,9.81909,0.147482,8.09587
809.669,37.9072,40.3165,40.3165,0.5154,8.09669
809.75,37.5616,0.870527,0.870527,0.022651,8.0975
809.832,3.32343,42.9248,42.9248,0.928139,8.09832
809.914,2.65685,21.9922,21.9922,0.892213,8.09914
809.996,40.3632,9.73622,9.73622,0.194338,8.09996
810.077,12.8548,53.4054,53.4054,0.805996,8.10077
810.159,38.2701,17.9964,17.9964,0.319842,8.10159
810.241,29.2629,108.87,108.87,0.788153,8.10241
810.323,47.0817,19.2413,19.2413,0.290115,8.10323
810.404,13.8559,19.8838,19.8838,0.58933,8.10404
810.486,15.5046,29.5265,29.5265,0.655691,8.10486
810.568,84.0398,34.626,34.626,0.291794,8.10568
810.65,23.4874,2.59968,2.59968,0.0996539,8.1065
810.731,37.7524,12.6966,12.6966,0.251672,8.10731
810.813,2.63573,8.53457,8.53457,0.764041,8.10813
810.895,6.09636,187.11,187.11,0.968446,8.10895
810.977,57.0751,28.5997,28.5997,0.333817,8.10977
811.059,69.0301,4.77219,4.77219,0.0646618,8.11059
811.14,34.724,27.7015,27.7015,0.443754,8.1114
811.222,52.8821,2.25284,2.25284,0.0408605,8.11222
811.304,69.9977,12.339,12.339,0.14986,8.11304
811.386,2.98214,1.81426,1.81426,0.378255,8.11386
811.468,11.7343,26.8034,26.8034,0.695511,8.11468
811.549,17.8638,12.7421,12.7421,0.416327,8.11549
811.631,73.8446,2.83807,2.83807,0.0370106,8.11631
811.713,24.7185,68.6754,68.6754,0.735331,8.11713
811.795,31.6411,3.093,3.093,0.0890481,8.11795
811.877,27.4074,0.648895,0.648895,0.0231283,8.11877
811.959,21.8525,1.32484,1.32484,0.057161,8.11959
812.04,0.410315,12.7212,12.7212,0.968753,8.1204
812.122,11.8419,55.3397,55.3397,0.823733,8.12122
812.204,2.26852,21.6791,21.6791,0.905272,8.12204
812.286,41.5165,11.3636,11.3636,0.214893,8.12286
812.368,42.1998,1.07731,1.07731,0.0248934,8.12368
812.45,55.869,13.7571,13.7571,0.197586,8.1245
812.531,49.6424,25.2834,25.2834,0.337446,8.12531
812.613,37.6983,16.0552,16.0552,0.298682,8.12613
812.695,64.3153,5.69494,5.69494,0.0813444,8.12695
812.777,82.6232,8.07984,8.07984,0.0890801,8.12777
812.859,127.834,14.9729,14.9729,0.104848,8.12859
812.941,161.235,56.147,56.147,0.258288,8.12941
813.023,24.8193,1.41947,1.41947,0.0540983,8.13023
813.105,40.4219,23.1753,23.1753,0.364407,8.13105
813.187,10.1888,85.182,85.182,0.893166,8.13187
813.268,82.7899,119.979,119.979,0.591702,8.13268
813.35,11.5873,95.0904,95.0904,0.891381,8.1335
813.432,61.8192,71.4444,71.4444,0.536113,8.13432
813.514,42.7161,3.27656,3.27656,0.0712409,8.13514
813.596,31.3608,54.0288,54.0288,0.632733,8.13596
813.678,43.134,65.3373,65.3373,0.602346,8.13678
813.76,68.7319,74.6537,74.6537,0.52065,8.1376
813.842,137.362,121.379,121.379,0.469113,8.13842
813.924,1.78847,44.3462,44.3462,0.961234,8.13924
814.006,85.9965,136.419,136.419,0.613352,8.14006
814.088,69.0196,20.453,20.453,0.228595,8.14088
814.17,33.8199,1.41136,1.41136,0.0400598,8.1417
814.252,28.0627,19.494,19.494,0.409911,8.14252
814.334,39.504,10.0058,10.0058,0.202098,8.14334
814.416,169.533,31.9441,31.9441,0.15855,8.14416
814.498,37.9484,1.45991,1.45991,0.0370458,8.14498
814.58,57.374,86.0857,86.0857,0.600069,8.1458
814.661,15.8938,29.0903,29.0903,0.646679,8.14661
814.743,177.226,17.6431,17.6431,0.0905384,8.14743
814.825,25.9812,10.7819,10.7819,0.29328,8.14825
814.907,103.098,20.4782,20.4782,0.165714,8.14907
814.989,77.1774,34.9942,34.9942,0.31197,8.14989
815.071,111.99,33.0627,33.0627,0.227936,8.15071
815.153,44.406,2.86133,2.86133,0.060535,8.15153
815.235,23.8237,74.8209,74.8209,0.758489,8.15235
815.317,65.9144,12.0461,12.0461,0.154516,8.15317
815.399,19.1899,21.5949,21.5949,0.529484,8.15399
815.481,10.29,32.4708,32.4708,0.759359,8.15481
815.563,34.4626,135.759,135.759,0.797542,8.15563
815.646,6.37982,1.70852,1.70852,0.211232,8.15646
815.728,14.2847,72.7636,72.7636,0.835899,8.15728
815.81,3.54201,7.8032,7.8032,0.687797,8.1581
815.892,98.2586,11.344,11.344,0.103501,8.15892
815.974,16.778,195.049,195.049,0.920794,8.15974
816.056,28.5107,34.037,34.037,0.544177,8.16056
816.138,24.1012,40.8755,40.8755,0.629079,8.16138
816.22,22.4565,1.32841,1.32841,0.0558509,8.1622
816.302,67.9095,16.9688,16.9688,0.199919,8.16302
816.384,10.8741,32.5694,32.5694,0.749696,8.16384
816.466,3.57292,63.1521,63.1521,0.946453,8.16466
816.548,10.5233,71.1994,71.1994,0.871232,8.16548
816.63,20.4199,19.3372,19.3372,0.486383,8.1663
816.712,96.519,0.434758,0.434758,0.00448418,8.16712
816.794,141.786,16.4169,16.4169,0.103772,8.16794
816.876,44.4348,7.71039,7.71039,0.147864,8.16876
816.958,13.7862,22.6014,22.6014,0.62113,8.16958
817.041,6.96788,56.4093,56.4093,0.890057,8.17041
817.123,66.2132,6.12372,6.12372,0.0846555,8.17123
817.205,3.90469,1.22357,1.22357,0.238593,8.17205
817.287,49.7599,35.6431,35.6431,0.417352,8.17287
817.369,66.9761,49.5901,49.5901,0.425424,8.17369
817.451,45.9533,184.584,184.584,0.800668,8.17451
817.533,11.3324,101.144,101.144,0.899246,8.17533
817.615,122.428,3.71092,3.71092,0.0294193,8.17615
817.697,98.5883,50.4903,50.4903,0.338683,8.17697
817.78,1.5126,91.0176,91.0176,0.983653,8.1778
817.862,17.8785,48.1601,48.1601,0.729272,8.17862
817.944,2.8861,12.5606,12.5606,0.813157,8.17944
818.026,20.8128,16.4739,16.4739,0.441816,8.18026
818.108,173.532,7.90863,7.90863,0.043588,8.18108
818.19,6.20183,29.8763,29.8763,0.8281,8.1819
818.272,30.3936,13.4411,13.4411,0.306632,8.18272
818.355,11.8754,98.2716,98.2716,0.892186,8.18355
818.437,126.849,31.6024,31.6024,0.199446,8.18437
818.519,4.10608,14.1476,14.1476,0.775055,8.18519
818.601,53.9137,12.829,12.829,0.192216,8.18601
818.683,118.636,30.5841,30.5841,0.20496,8.18683
818.765,144.938,53.6217,53.6217,0.270054,8.18765
818.848,17.8718,65.5313,65.5313,0.785718,8.18848
818.93,0.680387,46.8824,46.8824,0.985695,8.1893
819.012,34.7831,4.94254,4.94254,0.124417,8.19012
819.094,124.573,249.297,249.297,0.666802,8.19094
819.176,16.5336,22.3094,22.3094,0.574349,8.19176
819.259,41.3591,82.7318,82.7318,0.666703,8.19259
819.341,38.6037,118.518,118.518,0.754307,8.19341
819.423,273.052,86.9906,86.9906,0.241612,8.19423
819.505,10.1606,269.337,269.337,0.963647,8.19505
819.588,6.60213,0.502507,0.502507,0.0707294,8.19588
819.67,112.978,92.912,92.912,0.451269,8.1967
819.752,8.79876,72.0162,72.0162,0.891125,8.19752
819.834,37.8344,85.436,85.436,0.693078,8.19834
819.916,65.1299,113.592,113.592,0.635579,8.19916
819.999,39.1095,84.5639,84.5639,0.683768,8.19999
820.081,37.0106,125.769,125.769,0.772634,8.20081
820.163,56.4036,9.41045,9.41045,0.142986,8.20163
820.245,5.20535,21.2501,21.2501,0.803241,8.20245
820.328,135.42,25.0336,25.0336,0.156018,8.20328
820.41,218.023,10.4747,10.4747,0.0458415,8.2041
820.492,39.434,214.904,214.904,0.844954,8.20492
820.574,19.4453,17.3367,17.3367,0.471337,8.20574
820.657,90.9033,14.8188,14.8188,0.140168,8.20657
820.739,99.1145,68.6362,68.6362,0.409156,8.20739
820.821,120.083,86.1633,86.1633,0.41777,8.20821
820.904,68.6402,22.7958,22.7958,0.249309,8.20904
820.986,20.6131,61.085,61.085,0.747692,8.20986
821.068,54.7966,133.242,133.242,0.708589,8.21068
821.15,49.8128,14.0654,14.0654,0.220191,8.2115
821.233,11.2404,0.862808,0.862808,0.0712878,8.21233
821.315,63.7369,9.66453,9.66453,0.131667,8.21315
821.397,103.212,23.587,23.587,0.186019,8.21397
821.48,35.7329,19.315,19.315,0.350876,8.2148
821.562,7.39073,48.7998,48.7998,0.86847,8.21562
821.644,102.39,48.3225,48.3225,0.320627,8.21644
821.727,17.3633,52.6742,52.6742,0.752086,8.21727
821.809,22.7206,7.6399,7.6399,0.25164,8.21809
821.891,176.998,140.107,140.107,0.441832,8.21891
821.974,67.2086,11.1893,11.1893,0.142724,8.21974
822.056,12.7947,8.52472,8.52472,0.399857,8.22056
822.138,19.8341,21.6552,21.6552,0.521947,8.22138
822.221,42.8948,11.4368,11.4368,0.210499,8.22221
822.303,55.5787,28.0282,28.0282,0.335238,8.22303
822.385,287.421,14.2602,14.2602,0.0472691,8.22385
822.468,57.1419,158.653,158.653,0.735203,8.22468
822.55,64.6852,45.592,45.592,0.413431,8.2255
822.633,26.8702,3.1344,3.1344,0.104464,8.22633
822.715,138.955,4.00986,4.00986,0.0280479,8.22715
822.797,7.24057,56.1619,56.1619,0.8858,8.22797
822.88,24.092,35.6913,35.6913,0.597011,8.2288
822.962,2.19254,78.2878,78.2878,0.972757,8.22962
823.045,87.3638,10.25,10.25,0.105005,8.23045
823.127,44.4096,73.708,73.708,0.624022,8.23127
823.209,8.62592,6.25837,6.25837,0.420468,8.23209
823.292,1.22272,8.4877,8.4877,0.874081,8.23292
823.374,5.04546,59.3743,59.3743,0.921678,8.23374
823.457,30.1225,86.7076,86.7076,0.742169,8.23457
823.539,13.8741,64.865,64.865,0.823797,8.23539
823.621,3.2264,35.4316,35.4316,0.91654,8.23621
823.704,1.80162,35.2636,35.2636,0.951393,8.23704
823.786,13.2378,50.5433,50.5433,0.79245,8.23786
823.869,6.99178,158.512,158.512,0.957755,8.23869
823.951,9.82511,62.7219,62.7219,0.864569,8.23951
824.034,61.8307,206.227,206.227,0.769338,8.24034
824.116,1.06114,2.12064,2.12064,0.666494,8.24116
824.199,72.3507,10.9005,10.9005,0.130935,8.24199
824.281,82.3921,195.77,195.77,0.703798,8.24281
824.363,73.4,77.4903,77.4903,0.513554,8.24363
824.446,19.2294,6.11084,6.11084,0.241152,8.24446
824.528,42.4851,20.7057,20.7057,0.32767,8.24528
824.611,48.7886,132.404,132.404,0.730737,8.24611
824.693,281.899,98.827,98.827,0.259575,8.24693
824.776,29.4993,85.9736,85.9736,0.744535,8.24776
824.858,133.427,95.6434,95.6434,0.417528,8.24858
824.941,38.3799,24.7846,24.7846,0.392382,8.24941
825.023,21.9316,46.8855,46.8855,0.681306,8.25023
825.106,79.316,24.235,24.235,0.234039,8.25106
825.188,14.9132,2.31355,2.31355,0.1343,8.25188
825.271,33.9249,74.5221,74.5221,0.687175,8.25271
825.353,3.15697,112.385,112.385,0.972677,8.25353
825.436,21.9865,13.4242,13.4242,0.3791,8.25436
825.518,2.09392,21.2356,21.2356,0.910246,8.25518
825.601,133.02,14.3332,14.3332,0.0972711,8.25601
825.683,22.2761,9.4995,9.4995,0.298955,8.25683
825.766,24.7061,107.211,107.211,0.812715,8.25766
