t,T+R,N_0,N_1,N_2,N_3,N_4
4636,0.00243732,1.29177e-25,8.64569e-27,1.14414e-26,1.81368e-26,1.42055e-26
4637,0.00230004,1.19357e-25,-1.56946e-26,2.30378e-27,7.34729e-27,6.87e-28
4638,0.00217195,-4.76067e-28,5.67728e-26,1.52539e-27,3.13448e-27,1.72778e-26
4639,0.00205252,1.66526e-25,2.23157e-26,4.10054e-27,9.48229e-27,-5.64743e-27
4640,0.00194122,3.25651e-26,5.80941e-27,-5.04948e-29,2.11356e-29,8.51911e-27
4641,0.00183753,4.33698e-26,3.39574e-26,7.28538e-27,8.21738e-27,3.75616e-27
4642,0.00174095,1.22586e-25,7.14938e-27,2.2914e-27,1.01252e-26,1.75636e-28
4643,0.00165098,-1.51757e-26,6.74972e-27,3.49195e-27,-4.37137e-27,3.0848e-28
4644,0.00156714,1.076e-25,-1.69781e-26,1.14435e-27,1.07388e-27,5.72146e-27
4645,0.00148896,1.94798e-25,2.85169e-26,9.38642e-27,-2.47872e-27,-1.39497e-27
4646,0.001416,-8.96466e-27,1.75454e-26,9.70752e-27,-1.58491e-27,1.09093e-26
4647,0.00134783,1.83009e-25,5.16964e-26,1.32649e-26,-6.60848e-28,8.17888e-27
4648,0.00128405,1.11141e-26,5.22145e-26,5.38832e-27,4.9469e-27,1.97002e-29
4649,0.00122429,8.21423e-26,4.59853e-26,2.33128e-27,7.88636e-27,2.49577e-27
4650,0.00116817,1.03459e-25,1.15465e-25,3.27327e-28,7.63793e-27,-2.26401e-27
4651,0.00111538,6.58119e-26,1.6003e-25,8.5768e-27,-6.35416e-27,7.96608e-27
4652,0.00106561,6.57989e-26,7.4482e-26,1.09781e-26,7.90514e-27,-2.11194e-27
4653,0.00101857,1.21776e-25,1.62922e-25,1.61107e-26,2.83372e-26,1.41376e-27
4654,0.000974002,8.23044e-26,5.86196e-26,-2.60721e-27,1.05625e-26,-7.79585e-29
4655,0.000931669,1.39289e-25,7.01451e-26,6.67991e-27,4.14714e-26,-4.43237e-29
4656,0.000891359,8.87717e-26,2.07087e-25,1.42291e-27,3.92244e-26,1.71609e-27
4657,0.000852878,6.31783e-26,2.83158e-26,5.46185e-27,1.32937e-26,1.20641e-27
4658,0.000816055,2.94312e-27,1.36112e-25,-5.19254e-27,2.29136e-26,2.69613e-28
4659,0.000780739,5.26014e-26,9.75974e-26,1.48024e-27,1.43063e-26,1.24302e-28
4660,0.000746796,6.38989e-26,1.60579e-26,4.04705e-27,-9.01143e-27,1.63434e-27
4661,0.000714111,-1.31281e-26,5.41157e-26,7.57221e-28,1.22493e-26,3.486e-27
4662,0.000682582,3.97834e-26,4.45987e-27,-1.15296e-27,-4.19077e-27,5.1974e-27
4663,0.000652126,-7.09387e-27,4.12227e-27,8.80649e-29,3.08476e-27,2.71064e-26
4664,0.000622669,-1.50125e-27,4.49616e-26,1.19855e-28,5.10704e-27,7.39193e-27
4665,0.000594153,1.63099e-26,7.45446e-26,1.52939e-27,1.09142e-26,9.20564e-28
4666,0.000566528,9.24144e-27,1.02584e-25,-1.4923e-27,5.56288e-27,4.10108e-27
4667,0.000539754,3.72382e-26,5.8487e-26,1.58428e-27,1.17562e-26,4.58318e-27
4668,0.000513802,1.45049e-26,1.78811e-26,4.09342e-27,8.69986e-27,3.74784e-28
4669,0.000488646,5.9146e-26,1.38677e-25,1.83538e-27,1.2153e-26,3.92426e-27
4670,0.000464268,2.99467e-26,8.33865e-26,4.18445e-27,2.60084e-26,5.23821e-27
4671,0.000440657,3.76672e-26,1.88372e-25,6.01748e-28,3.2594e-28,1.08782e-26
4672,0.000417802,1.75587e-25,1.82979e-25,2.3975e-27,4.52836e-26,-1.02362e-27
4673,0.000395698,1.03748e-26,1.4399e-25,4.46451e-27,1.63185e-26,1.08606e-26
4674,0.000374341,4.8853e-26,7.62234e-26,1.15174e-27,2.47523e-26,1.09442e-27
4675,0.000353729,5.68155e-26,1.431e-25,5.47496e-27,1.32817e-26,1.75399e-26
4676,0.000333862,-2.44818e-26,1.82771e-25,3.4971e-28,2.44193e-26,-5.33305e-29
4677,0.000314738,2.66237e-26,-9.93655e-27,4.18973e-27,8.83645e-27,4.625e-27
4678,0.000296356,3.8487e-26,1.20708e-25,2.31004e-27,3.52037e-26,3.35482e-27
4679,0.000278715,4.04949e-27,2.88221e-26,1.28713e-27,7.09386e-27,1.92512e-26
4680,0.000261813,6.62417e-26,5.69503e-26,5.55716e-27,2.8012e-26,1.05404e-26
4681,0.000245644,-5.44452e-27,7.77184e-26,-1.80111e-27,1.90588e-26,2.53432e-26
4682,0.000230206,1.21937e-26,-1.25525e-26,5.57872e-27,7.04086e-27,-3.90398e-27
4683,0.000215489,5.10257e-27,1.58934e-25,-7.48935e-28,4.5791e-26,-2.22165e-27
4684,0.000201487,7.35001e-27,3.3377e-26,-6.26936e-28,-4.00133e-27,-4.58372e-27
4685,0.000188187,5.31158e-26,2.359e-25,-5.0256e-28,1.57641e-26,1.32947e-27
4686,0.00017558,9.23473e-26,1.31461e-25,5.10539e-27,1.96429e-26,-1.42185e-27
4687,0.000163649,7.3685e-26,6.88371e-26,1.07453e-26,-7.24073e-27,2.68327e-27
4688,0.000152381,9.3156e-26,2.63542e-25,-1.55596e-27,2.80108e-26,-9.52993e-27
4689,0.000141757,8.07256e-26,1.29179e-25,6.2819e-27,7.20001e-27,1.65769e-26
4690,0.000131759,2.95e-26,9.32072e-26,-8.40604e-27,1.67605e-26,-2.75613e-28
4691,0.000122368,7.53962e-26,1.93879e-25,2.82851e-27,1.3772e-26,1.20702e-26
4692,0.000113562,1.99527e-26,-2.28647e-26,1.42542e-26,6.72337e-27,1.15198e-26
4693,0.000105319,2.67172e-26,5.86903e-26,-9.73349e-27,2.5545e-26,1.00998e-26
4694,9.76164e-05,7.99692e-26,2.00737e-26,-6.56157e-27,-5.03646e-27,2.83948e-26
4695,9.04305e-05,2.50537e-26,3.2508e-26,9.22635e-28,2.80744e-26,5.30691e-27
4696,8.37373e-05,5.32813e-26,3.4041e-26,2.04609e-27,-6.99224e-27,2.01105e-27
4697,7.75125e-05,2.12941e-26,7.25364e-26,-1.84798e-28,1.64149e-26,1.07033e-26
4698,7.17319e-05,6.83005e-26,2.32636e-25,-8.82902e-27,-4.75731e-27,-1.53243e-28
4699,6.6371e-05,1.33709e-25,1.40894e-25,2.15946e-26,8.55631e-27,1.72681e-28
4700,6.14057e-05,9.03276e-26,1.6444e-25,1.13509e-26,1.92241e-26,3.9978e-27
4701,5.68122e-05,1.18101e-25,1.70111e-25,2.70867e-26,1.41704e-27,7.96865e-27
4702,5.25671e-05,1.31078e-25,1.19651e-25,1.68685e-26,1.20165e-26,9.64928e-27
4703,4.86475e-05,2.1136e-25,3.01313e-26,3.60456e-27,6.8632e-27,2.65235e-28
4704,4.50315e-05,1.45603e-25,1.76563e-25,3.22224e-26,2.41661e-27,9.97401e-27
4705,4.16976e-05,1.30543e-26,1.10939e-25,-8.69631e-28,1.15894e-27,6.1231e-28
4706,3.86255e-05,1.55906e-25,3.25667e-26,1.4142e-26,-7.76018e-28,4.17514e-27
4707,3.57954e-05,8.94724e-26,7.94153e-26,1.88762e-26,4.29934e-27,4.8576e-27
4708,3.31887e-05,9.74544e-26,2.0244e-26,1.48984e-27,-1.12386e-27,6.59043e-27
4709,3.07879e-05,4.90067e-26,9.41994e-26,5.75278e-26,-3.09939e-27,1.48184e-26
4710,2.85762e-05,4.86262e-27,4.77193e-26,2.34998e-26,8.92247e-27,2.6549e-26
4711,2.6538e-05,1.62092e-25,1.17768e-25,3.17136e-26,4.46632e-27,1.26029e-26
4712,2.46587e-05,7.51307e-26,1.26403e-25,3.24528e-26,3.6646e-28,1.59171e-26
4713,2.29248e-05,1.96332e-25,-1.07655e-26,5.68754e-26,1.73922e-27,1.14302e-26
4714,2.13235e-05,1.47775e-25,1.06962e-25,2.48751e-26,1.83857e-27,1.15527e-26
4715,1.98434e-05,1.3122e-25,1.87673e-25,6.56492e-26,2.29e-26,4.07263e-27
4716,1.84737e-05,3.40774e-25,1.40139e-27,2.10785e-26,2.48807e-27,4.23304e-26
4717,1.72045e-05,1.66645e-25,1.75507e-25,4.02418e-26,1.41401e-26,-2.10634e-26
4718,1.6027e-05,1.17574e-25,3.17683e-26,4.65478e-26,9.59738e-27,1.57641e-26
4719,1.49331e-05,7.1042e-26,4.032e-26,-3.69923e-29,7.54275e-27,-3.72104e-27
4720,1.39153e-05,7.1453e-26,2.09541e-26,4.31187e-26,9.92286e-27,-3.92744e-27
4721,1.29671e-05,4.60121e-26,3.0543e-27,2.71381e-26,2.38441e-27,5.41362e-27
4722,1.20824e-05,4.31022e-26,7.68172e-26,5.58352e-26,6.55942e-27,8.97412e-27
4723,1.1256e-05,3.85794e-26,8.01107e-27,8.97752e-26,1.4227e-27,3.68143e-26
4724,1.0483e-05,1.65482e-25,1.06733e-25,1.64855e-28,6.62516e-27,3.70661e-26
4725,9.75915e-06,7.36109e-26,2.73782e-26,6.49132e-26,5.83232e-27,5.50673e-26
4726,9.08066e-06,5.8175e-26,4.58873e-26,-8.50325e-28,2.12448e-27,3.17323e-26
4727,8.44414e-06,2.74663e-25,8.95233e-26,1.31945e-26,2.49232e-27,3.23965e-26
4728,7.84657e-06,1.58011e-25,1.71053e-26,4.73429e-26,3.44124e-27,6.24615e-26
4729,7.28527e-06,1.83794e-25,3.7267e-26,-3.5925e-27,7.56391e-27,-8.03455e-27
4730,6.75788e-06,4.59224e-26,7.97167e-26,3.86259e-26,-2.24676e-27,2.95783e-26
4731,6.26226e-06,1.08985e-25,1.01586e-25,6.25223e-27,3.80639e-27,4.11557e-26
4732,5.79651e-06,8.80884e-26,7.14124e-26,6.68123e-26,-1.6913e-27,-1.42162e-26
4733,5.35895e-06,8.83374e-26,1.22842e-25,4.14614e-26,9.90046e-27,3.55125e-26
4734,4.94801e-06,7.38834e-26,1.44261e-25,3.87365e-26,-7.36258e-28,3.26034e-26
4735,4.56232e-06,7.32323e-26,1.43092e-25,7.14936e-26,6.58669e-27,2.50167e-26
4736,4.20059e-06,1.91941e-25,1.30613e-25,3.08062e-26,2.56711e-26,4.96735e-26
4737,3.86165e-06,1.09559e-25,2.53105e-25,2.89814e-26,-4.65721e-27,2.3177e-26
4738,3.5444e-06,5.97448e-26,1.37873e-25,6.63027e-27,6.5099e-27,6.89772e-26
4739,3.24781e-06,2.49269e-25,4.79208e-26,-6.83445e-27,2.33783e-28,8.21098e-26
4740,2.97092e-06,3.59914e-26,1.80413e-25,1.04255e-26,6.08266e-27,3.62619e-26
4741,2.7128e-06,1.73741e-25,-2.08288e-26,1.42015e-26,9.68781e-28,7.00654e-26
4742,2.47256e-06,1.11142e-25,2.31528e-25,4.26758e-27,1.07276e-27,2.67822e-26
4743,2.24934e-06,1.76969e-28,3.4082e-26,3.1534e-26,1.57145e-26,3.16086e-26
4744,2.04232e-06,6.53855e-26,1.59441e-25,1.30742e-26,2.03545e-27,2.42525e-26
4745,1.85068e-06,8.86602e-26,2.53679e-25,3.92765e-26,1.65999e-26,3.00092e-26
4746,1.67364e-06,1.29193e-25,1.62725e-25,8.13212e-26,5.93418e-28,6.88696e-26
4747,1.51042e-06,1.68278e-25,3.31548e-25,3.80636e-26,4.31116e-27,2.18569e-26
4748,1.36027e-06,1.52453e-25,9.76356e-26,3.23682e-26,4.47651e-27,8.04851e-26
4749,1.22244e-06,1.18073e-25,3.0528e-25,6.02212e-27,-4.652e-27,6.49399e-26
4750,1.09621e-06,2.00172e-25,4.85263e-26,5.51144e-26,1.0471e-26,2.69702e-26
4751,9.80877e-07,1.74534e-25,6.96477e-26,5.88778e-27,3.18101e-27,1.02074e-25
4752,8.75752e-07,7.57104e-26,1.45231e-25,5.80132e-27,1.64959e-27,2.62898e-26
4753,7.80164e-07,6.76589e-26,3.92666e-26,4.35235e-26,1.81872e-28,7.70606e-26
4754,6.93466e-07,1.04061e-25,1.15424e-25,-2.65348e-27,1.2847e-26,1.21779e-26
4755,6.15028e-07,1.96108e-26,1.32839e-25,3.32161e-26,1.51859e-26,6.65001e-26
4756,5.44248e-07,2.04652e-25,1.88437e-25,-5.09089e-27,9.78926e-27,4.33049e-26
4757,4.80544e-07,8.20485e-26,1.43165e-25,5.75435e-26,6.20848e-27,3.7727e-26
4758,4.2336e-07,2.41177e-25,2.24556e-25,2.9031e-27,1.43588e-26,4.46738e-26
4759,3.72168e-07,1.62752e-25,1.48613e-25,6.20794e-27,1.29282e-26,7.71032e-27
4760,3.26463e-07,2.01822e-25,1.05352e-25,3.20028e-27,1.62968e-26,5.74121e-26
4761,2.85769e-07,3.15329e-25,7.69799e-26,1.22889e-27,3.43328e-27,4.79293e-27
4762,2.49635e-07,6.35926e-26,1.069e-25,7.54473e-27,7.39115e-28,1.5271e-26
4763,2.17641e-07,3.76514e-25,6.54173e-26,1.08495e-28,3.50231e-27,1.67389e-26
4764,1.8939e-07,8.66099e-26,1.33532e-25,7.00417e-27,4.56612e-27,1.95348e-27
4765,1.64515e-07,4.81937e-25,9.22814e-26,2.26531e-27,2.36787e-27,2.26126e-26
4766,1.42672e-07,1.6014e-25,7.11316e-26,8.54807e-27,9.21669e-27,2.94024e-26
4767,1.23545e-07,3.50611e-25,5.57268e-26,2.52713e-26,1.77231e-26,4.44856e-26
4768,1.06842e-07,2.50664e-25,3.73718e-26,7.45735e-27,5.50828e-27,5.24529e-26
4769,9.22967e-08,1.38012e-25,3.26057e-26,-3.37251e-28,5.48198e-27,5.93829e-26
4770,7.96628e-08,4.53689e-25,-7.98343e-27,9.66296e-27,1.37912e-26,2.54272e-26
4771,6.87179e-08,1.68199e-25,8.34758e-26,6.95689e-27,7.22599e-27,-1.61737e-27
4772,5.92598e-08,4.34354e-25,4.4305e-26,2.69668e-27,7.01429e-27,1.22066e-26
4773,5.1106e-08,2.6772e-25,1.25969e-25,-1.3005e-27,2.32311e-28,3.35658e-29
4774,4.40922e-08,4.33904e-25,6.15946e-26,4.20825e-28,-4.41841e-28,-3.69969e-27
4775,3.80715e-08,3.68678e-25,9.43336e-26,-4.09535e-28,2.25634e-27,9.40467e-28
4776,3.29126e-08,4.38285e-25,4.57038e-26,1.32301e-27,2.78259e-27,2.02752e-27
4777,2.8499e-08,2.86957e-25,1.35677e-27,2.42535e-27,5.86324e-27,3.977e-27
4778,2.47276e-08,2.87921e-25,-8.27602e-27,8.77741e-27,4.24179e-27,7.65337e-27
4779,2.15076e-08,3.43901e-25,-9.35661e-28,4.0917e-27,-2.00646e-27,2.10971e-27
4780,1.87596e-08,1.99913e-25,4.43324e-26,-3.33887e-29,8.65658e-27,3.17505e-27
4781,1.64141e-08,3.97301e-25,4.54104e-26,4.03281e-28,2.97136e-27,-3.98876e-28
4782,1.44108e-08,3.96101e-25,3.92638e-26,-1.77281e-27,-1.99225e-28,7.06215e-27
4783,1.26975e-08,2.44532e-25,6.14933e-26,-4.23266e-28,4.88264e-28,1.02392e-26
4784,1.12293e-08,3.69782e-25,4.59254e-26,7.87075e-27,-4.71099e-28,6.92439e-27
4785,9.9679e-09,1.82886e-25,1.81831e-26,5.64269e-27,6.6327e-27,-2.37967e-27
4786,8.88046e-09,1.14983e-25,4.214e-26,9.2169e-28,5.51781e-27,7.57537e-27
4787,7.93921e-09,6.09061e-26,-6.72766e-27,1.22522e-26,2.37329e-28,6.8552e-27
4788,7.1207e-09,2.57266e-25,2.45384e-28,-1.32159e-27,2.66456e-27,1.84987e-26
4789,6.40525e-09,3.17468e-25,-1.18021e-27,2.99014e-27,6.13203e-27,2.34251e-26
4790,5.77639e-09,5.54768e-25,5.14331e-27,7.06212e-27,-3.81059e-27,1.06483e-26
4791,5.22047e-09,5.35023e-25,6.82618e-27,1.44168e-26,6.40971e-28,2.53471e-26
4792,4.72615e-09,2.84465e-25,5.05577e-27,2.81532e-27,-1.03912e-27,5.8509e-27
4793,4.2841e-09,7.06453e-25,8.69207e-27,1.73423e-26,-1.75147e-27,1.29067e-26
4794,3.88666e-09,1.16891e-25,7.28573e-27,1.34645e-26,-3.00422e-27,5.78221e-28
4795,3.52758e-09,3.2876e-25,2.16922e-27,4.16493e-27,1.85316e-27,2.66838e-26
4796,3.20173e-09,2.52578e-26,1.62179e-26,2.3442e-26,2.7078e-27,3.29685e-28
4797,2.90495e-09,1.8439e-25,7.29129e-27,1.96777e-26,1.02442e-26,5.73304e-26
4798,2.63384e-09,1.86806e-25,9.6537e-27,4.11755e-26,1.05933e-26,1.19174e-26
4799,2.38561e-09,3.67945e-25,1.23911e-26,2.64705e-26,2.65609e-26,3.49683e-26
4800,2.15797e-09,5.59958e-26,1.55948e-26,2.41377e-26,1.73807e-26,3.04957e-26
4801,1.94905e-09,4.78219e-25,-5.40157e-27,8.14866e-27,2.51205e-26,1.82635e-26
4802,1.75724e-09,6.65265e-26,7.71724e-27,1.33264e-26,1.4899e-26,5.36373e-26
4803,1.5812e-09,3.62272e-25,1.1334e-26,2.00467e-26,8.1156e-27,3.73147e-26
4804,1.41976e-09,2.84888e-25,3.36347e-26,6.75159e-27,9.3167e-27,7.36249e-26
4805,1.27189e-09,2.73761e-25,1.65885e-26,8.8847e-27,-1.9837e-27,6.1931e-26
4806,1.13668e-09,3.02854e-25,2.1753e-26,1.91513e-26,1.3422e-26,2.1749e-26
4807,1.01328e-09,2.06693e-25,2.92925e-26,4.32398e-26,8.32077e-27,1.78263e-26
4808,9.00907e-10,1.55045e-25,1.50894e-26,2.79137e-26,3.78359e-26,1.59067e-26
4809,7.98834e-10,1.3278e-25,2.24166e-26,6.03583e-26,3.31209e-27,6.40709e-26
4810,7.06361e-10,9.81542e-26,-9.01668e-27,3.30389e-26,2.52326e-26,5.80457e-26
4811,6.2282e-10,1.38116e-25,2.77341e-26,1.52612e-26,2.95152e-27,1.27702e-25
4812,5.47572e-10,1.46826e-25,1.28014e-26,1.25309e-26,2.70869e-27,8.64982e-26
4813,4.8e-10,4.70954e-26,4.81637e-26,-2.47476e-27,6.94973e-27,9.17603e-26
4814,4.19512e-10,3.23464e-26,5.06081e-27,2.13935e-26,3.04191e-26,9.64542e-26
4815,3.65541e-10,1.71541e-25,1.34061e-26,1.87183e-26,3.70665e-26,5.59456e-26
4816,3.17541e-10,2.26064e-25,4.67178e-26,1.23158e-26,7.89835e-26,1.00223e-25
4817,2.74995e-10,2.70188e-25,4.28568e-26,3.38893e-26,1.42282e-26,5.13743e-26
4818,2.3741e-10,1.43119e-25,5.36171e-27,6.16844e-26,2.30477e-26,1.11285e-25
4819,2.0432e-10,2.83333e-25,4.09691e-26,2.75102e-26,1.33222e-26,5.33243e-26
4820,1.75288e-10,2.53824e-26,1.41915e-26,5.02824e-26,1.34278e-26,1.26162e-25
4821,1.49903e-10,1.36107e-25,8.19812e-26,4.9054e-26,9.4295e-27,-2.58023e-27
4822,1.27785e-10,-2.66256e-26,2.79846e-26,9.4055e-26,1.04064e-26,8.53031e-26
4823,1.0858e-10,1.94332e-25,3.76853e-26,5.66995e-26,3.04407e-26,3.39758e-26
4824,9.19632e-11,9.37091e-26,1.31136e-27,5.63805e-26,1.58506e-26,1.3693e-25
4825,7.76361e-11,3.67746e-25,3.30736e-26,2.83187e-26,4.71647e-28,5.73759e-26
4826,6.53267e-11,1.68317e-25,1.79244e-26,6.13588e-26,3.4073e-27,6.17637e-26
4827,5.47883e-11,1.50486e-25,1.41737e-26,7.15125e-26,2.30653e-28,-1.05055e-26
4828,4.57982e-11,8.36025e-27,2.70318e-26,5.02048e-26,2.32548e-26,4.96598e-26
4829,3.81563e-11,7.15932e-26,2.47585e-26,3.65129e-26,1.0427e-26,3.15113e-29
4830,3.16835e-11,7.49708e-26,6.83837e-26,3.1362e-26,4.66767e-28,1.32312e-25
4831,2.62208e-11,1.70894e-25,5.65665e-26,4.48922e-26,3.60582e-28,5.75584e-26
4832,2.1627e-11,2.53624e-26,5.70755e-26,3.7039e-26,8.34809e-28,8.03876e-26
4833,1.7778e-11,1.21792e-25,4.68809e-27,3.73821e-26,1.5162e-26,1.85075e-26
4834,1.45647e-11,-2.10813e-26,4.79423e-26,4.44655e-26,1.60249e-26,2.59305e-26
4835,1.18919e-11,1.58009e-25,2.82061e-26,5.47319e-26,2.26155e-26,4.94022e-26
4836,9.67683e-12,5.40514e-26,3.2149e-26,5.3534e-26,2.16922e-26,5.17741e-26
4837,7.84781e-12,1.77568e-25,1.2455e-27,7.20207e-26,2.21107e-28,1.3373e-25
4838,6.34312e-12,2.53448e-26,3.87241e-26,2.40022e-26,3.20134e-27,3.57869e-26
4839,5.10983e-12,2.30233e-25,2.77262e-27,2.33121e-26,9.35657e-27,1.55345e-26
4840,4.10272e-12,-3.31412e-27,1.81055e-27,3.38236e-26,2.52131e-26,-6.42682e-27
4841,3.28335e-12,1.15712e-25,-1.01378e-27,4.05988e-26,6.77632e-27,1.98628e-26
4842,2.61919e-12,1.13663e-25,5.76296e-27,3.86527e-26,4.59455e-27,3.26731e-26
4843,2.08282e-12,1.40877e-25,1.22398e-26,3.26162e-26,-5.37897e-27,7.90012e-26
4844,1.65125e-12,1.51742e-25,3.87484e-26,3.04227e-26,1.15015e-27,1.452e-26
4845,1.30527e-12,8.53273e-26,5.76622e-27,7.43032e-26,8.98695e-27,2.95949e-26
4846,1.0289e-12,2.43696e-27,4.2336e-26,5.02652e-26,2.92537e-27,4.37134e-29
4847,8.08929e-13,9.70508e-26,2.49899e-28,7.80006e-26,2.34446e-27,7.00579e-27
4848,6.34453e-13,4.94033e-26,1.46097e-26,7.09936e-27,1.24097e-27,-1.14346e-28
4849,4.96534e-13,1.60507e-25,-4.19485e-28,5.97344e-26,-1.45471e-27,2.78566e-26
4850,3.87868e-13,5.79026e-26,2.11033e-26,-7.37884e-27,6.73666e-27,1.03682e-26
4851,3.02519e-13,1.27565e-25,7.49788e-27,1.71587e-26,1.6212e-26,1.47164e-26
4852,2.35679e-13,-1.0939e-26,1.02322e-26,2.58094e-27,7.61886e-27,7.29241e-27
4853,1.83476e-13,1.65889e-25,2.19298e-27,1.45293e-26,5.45301e-27,1.58809e-26
4854,1.42804e-13,7.39375e-26,3.49893e-27,-1.172e-27,-1.55401e-27,-4.63593e-28
4855,1.11182e-13,2.32975e-25,2.30228e-26,3.02077e-26,5.48728e-27,4.63547e-27
4856,8.66366e-14,4.40128e-26,9.48144e-27,9.87554e-27,1.88609e-26,1.13249e-27
4857,6.76082e-14,1.65146e-25,4.10892e-27,5.55593e-26,6.23944e-27,1.12162e-26
4858,5.28666e-14,5.53828e-26,2.47827e-26,-2.46232e-27,4.4745e-27,1.39688e-26
4859,4.1447e-14,2.07558e-25,7.09777e-27,6.89396e-26,7.61196e-29,5.77535e-27
4860,3.25958e-14,9.28137e-26,4.85998e-26,9.78249e-27,6.75859e-27,6.98232e-27
4861,2.57263e-14,2.16109e-25,1.41689e-26,2.77243e-26,4.31871e-27,1.8618e-27
4862,2.03842e-14,9.20979e-26,-1.36371e-27,2.8737e-26,2.96108e-27,6.44219e-27
4863,1.62181e-14,1.6267e-25,1.10184e-26,1.96146e-26,-2.28875e-27,-1.34969e-28
4864,1.29579e-14,1.93168e-25,3.5954e-26,8.89544e-28,2.11946e-27,2.43005e-27
4865,1.03961e-14,1.0492e-25,3.05234e-26,8.93456e-27,1.17841e-26,2.59178e-27
4866,8.37361e-15,1.19741e-25,9.35024e-26,-2.17173e-27,3.33002e-26,3.13871e-28
4867,6.76885e-15,2.78545e-26,7.20272e-26,1.38504e-27,1.34241e-26,6.06446e-27
4868,5.48884e-15,2.5801e-25,1.08132e-25,1.26176e-26,7.93128e-27,3.75347e-27
4869,4.46256e-15,4.07103e-26,1.76308e-26,8.09186e-27,3.39309e-28,2.2828e-28
4870,3.63545e-15,1.36589e-25,2.76197e-26,2.75655e-26,1.88195e-26,1.70437e-27
4871,2.96583e-15,-3.25886e-27,5.31467e-26,7.86835e-27,1.70752e-26,-1.08688e-27
4872,2.4214e-15,1.10063e-25,2.09508e-26,3.64575e-27,1.88446e-26,2.96848e-27
4873,1.97726e-15,4.19308e-26,1.18397e-25,-2.33393e-28,1.09504e-26,1.03681e-26
4874,1.6139e-15,8.44661e-26,6.03938e-26,2.36841e-27,3.63484e-27,9.06626e-27
4875,1.31607e-15,1.02463e-25,6.18131e-26,6.50479e-27,2.17488e-26,6.44345e-27
4876,1.07166e-15,1.01115e-25,-9.2357e-27,9.5938e-27,3.53217e-26,7.76634e-27
4877,8.70993e-16,9.88061e-26,7.44018e-26,1.52592e-26,3.03473e-26,5.43278e-27
4878,7.06294e-16,1.36307e-25,3.90326e-26,3.2445e-26,-2.72731e-27,1.01468e-26
4879,5.71234e-16,7.8655e-26,7.95089e-26,1.61525e-26,2.76646e-26,7.73933e-27
4880,4.60661e-16,3.07416e-26,-8.89705e-27,7.5786e-27,9.12271e-27,6.28981e-27
4881,3.70307e-16,5.38106e-26,1.81333e-26,1.27002e-27,2.91558e-26,-1.60249e-27
4882,2.96667e-16,1.10468e-25,1.07025e-25,2.2102e-27,1.39626e-28,6.90809e-27
4883,2.36823e-16,1.61595e-25,6.97208e-26,6.45975e-27,6.96834e-27,5.30366e-27
4884,1.8834e-16,4.67885e-26,1.74668e-25,1.47986e-27,3.8065e-26,1.59806e-26
4885,1.49203e-16,3.52198e-26,2.87922e-26,9.79708e-28,3.14569e-26,-5.515e-27
4886,1.17725e-16,8.03248e-27,1.13769e-25,1.65556e-27,4.40544e-26,-7.10131e-27
4887,9.25095e-17,9.48855e-26,1.21476e-25,-3.45247e-28,-1.58554e-27,1.84575e-26
4888,7.2389e-17,4.54675e-26,8.49651e-26,2.70339e-27,2.0535e-26,3.98823e-26
4889,5.64062e-17,4.23426e-26,5.53356e-26,6.45424e-27,3.31561e-26,3.6843e-26
4890,4.37621e-17,4.22152e-26,3.70189e-27,-1.27909e-27,4.11883e-26,1.43864e-26
4891,3.38034e-17,4.58604e-26,1.109e-25,6.9757e-27,1.3235e-26,2.0703e-26
4892,2.59973e-17,1.27355e-25,1.90796e-25,2.50833e-27,3.94767e-26,1.72129e-26
4893,1.99043e-17,2.42919e-26,1.41646e-25,-1.53262e-27,2.32827e-26,6.10138e-26
4894,1.5172e-17,1.08381e-25,6.70716e-26,-3.32069e-27,6.37911e-26,2.08986e-27
4895,1.1512e-17,-8.09193e-27,9.22777e-26,1.79348e-27,1.05758e-26,3.10149e-27
4896,8.69555e-18,3.32829e-26,1.25254e-25,1.10392e-27,7.95361e-27,4.63868e-26
4897,6.53799e-18,7.88456e-26,3.478e-26,-3.4893e-27,2.48047e-26,3.70008e-26
4898,4.8938e-18,1.16845e-26,1.10295e-26,-1.93105e-27,4.79524e-26,3.2485e-26
4899,3.64627e-18,1.44686e-25,2.07451e-25,1.61596e-26,2.35036e-26,-3.80388e-27
4900,2.70419e-18,6.5324e-26,1.26202e-25,3.14393e-27,1.9035e-26,2.36893e-26
4901,1.99625e-18,4.91773e-26,1.6821e-25,7.45516e-27,5.08354e-26,3.24388e-26
4902,1.467e-18,1.79977e-26,6.64467e-26,1.70197e-27,2.85415e-26,4.85007e-26
4903,1.07315e-18,5.51561e-26,1.01731e-25,1.20618e-26,6.80258e-26,-7.35375e-27
4904,7.81418e-19,1.37906e-25,2.4805e-25,1.64882e-26,-7.11898e-28,1.89475e-26
4905,5.66331e-19,8.37477e-26,1.23803e-25,1.71323e-26,1.63678e-26,9.15984e-26
4906,4.08618e-19,6.80078e-26,1.08024e-25,2.18823e-26,9.38919e-26,5.33033e-26
4907,2.93505e-19,1.45333e-25,2.83295e-25,1.7449e-26,1.51666e-26,2.73165e-27
4908,2.0988e-19,7.4295e-26,1.05869e-25,2.36222e-26,-2.1717e-27,1.02935e-26
