t,T+R,N_0,N_1,N_2
2788,1.25973e-09,1.38909e-10,1.94225e-10,9.26596e-10
2789,1.04538e-09,1.12894e-10,1.66641e-10,7.65843e-10
2790,8.65711e-10,9.15599e-11,1.4273e-10,6.31422e-10
2791,7.15424e-10,7.41073e-11,1.22014e-10,5.19303e-10
2792,5.89973e-10,5.98631e-11,1.04085e-10,4.26025e-10
2793,4.85474e-10,4.82644e-11,8.85885e-11,3.48621e-10
2794,3.98613e-10,3.88409e-11,7.52167e-11,2.84556e-10
2795,3.26571e-10,3.12017e-11,6.37003e-11,2.31669e-10
2796,2.6695e-10,2.50221e-11,5.38034e-11,1.88124e-10
2797,2.17718e-10,2.00335e-11,4.53182e-11,1.52366e-10
2798,1.77157e-10,1.60145e-11,3.80621e-11,1.2308e-10
2799,1.43817e-10,1.27829e-11,3.18738e-11,9.91599e-11
2800,1.16475e-10,1.01892e-11,2.66112e-11,7.96745e-11
2801,9.41055e-11,8.11115e-12,2.21492e-11,6.38452e-11
2802,7.58478e-11,6.44899e-12,1.83776e-11,5.10212e-11
2803,6.0982e-11,5.1216e-12,1.51997e-11,4.06608e-11
2804,4.89078e-11,4.06312e-12,1.25306e-11,3.23141e-11
2805,3.91254e-11,3.22023e-12,1.02965e-11,2.56087e-11
2806,3.12196e-11,2.54987e-12,8.43261e-12,2.02371e-11
2807,2.48468e-11,2.01736e-12,6.88299e-12,1.59465e-11
2808,1.97231e-11,1.59481e-12,5.59912e-12,1.25291e-11
2809,1.56143e-11,1.25983e-12,4.53915e-12,9.81535e-12
2810,1.23283e-11,9.94518e-13,3.66715e-12,7.66662e-12
2811,9.70728e-12,7.84549e-13,2.95235e-12,5.97039e-12
2812,7.62243e-12,6.18501e-13,2.36853e-12,4.63539e-12
2813,5.96862e-12,4.87273e-13,1.89344e-12,3.58791e-12
2814,4.66041e-12,3.83628e-13,1.50823e-12,2.76855e-12
2815,3.62851e-12,3.01814e-13,1.19707e-12,2.12962e-12
2816,2.81689e-12,2.3727e-13,9.46661e-13,1.63296e-12
2817,2.18039e-12,1.86377e-13,7.45893e-13,1.24813e-12
2818,1.6827e-12,1.46271e-13,5.85536e-13,9.5089e-13
2819,1.29469e-12,1.14684e-13,4.57943e-13,7.22063e-13
2820,9.93113e-13,8.98225e-14,3.5681e-13,5.4648e-13
2821,7.5943e-13,7.02683e-14,2.7696e-13,4.12202e-13
2822,5.78917e-13,5.49006e-14,2.14158e-13,3.09858e-13
2823,4.39913e-13,4.28336e-14,1.64959e-13,2.3212e-13
2824,3.33213e-13,3.33677e-14,1.26569e-13,1.73276e-13
2825,2.51572e-13,2.59505e-14,9.67314e-14,1.2889e-13
2826,1.8931e-13,2.01458e-14,7.36348e-14,9.55293e-14
2827,1.41983e-13,1.56094e-14,5.58287e-14,7.05445e-14
2828,1.06128e-13,1.20695e-14,4.21572e-14,5.19011e-14
2829,7.90564e-14,9.31186e-15,3.17034e-14,3.80412e-14
2830,5.86867e-14,7.16754e-15,2.37432e-14,2.7776e-14
2831,4.34129e-14,5.50345e-15,1.77074e-14,2.02021e-14
2832,3.20004e-14,4.21478e-15,1.31502e-14,1.46354e-14
2833,2.35033e-14,3.21909e-15,9.72404e-15,1.05602e-14
2834,1.71996e-14,2.45165e-15,7.15934e-15,7.58864e-15
2835,1.25403e-14,1.86169e-15,5.24797e-15,5.43063e-15
2836,9.10908e-15,1.40938e-15,3.82982e-15,3.86988e-15
2837,6.59171e-15,1.06357e-15,2.78231e-15,2.74583e-15
2838,4.75177e-15,7.99985e-16,2.01206e-15,1.93973e-15
2839,3.41216e-15,5.99706e-16,1.4483e-15,1.36416e-15
2840,2.44062e-15,4.48018e-16,1.03762e-15,9.54989e-16
2841,1.73879e-15,3.33504e-16,7.39848e-16,6.65435e-16
2842,1.23378e-15,2.47352e-16,5.24963e-16,4.61467e-16
2843,8.71891e-16,1.82777e-16,3.70653e-16,3.18461e-16
2844,6.13621e-16,1.3455e-16,2.60397e-16,2.18674e-16
2845,4.3006e-16,9.86613e-17,1.8201e-16,1.49388e-16
2846,3.00134e-16,7.20566e-17,1.26556e-16,1.01521e-16
2847,2.08569e-16,5.24175e-17,8.75312e-17,6.86204e-17
2848,1.44316e-16,3.79754e-17,6.02162e-17,4.61244e-17
2849,9.94217e-17,2.73964e-17,4.11984e-17,3.08269e-17
2850,6.81906e-17,1.96803e-17,2.80278e-17,2.04825e-17
2851,4.65628e-17,1.40785e-17,1.89577e-17,1.35266e-17
2852,3.16522e-17,1.00272e-17,1.27486e-17,8.8763e-18
2853,2.14175e-17,7.10885e-18,8.52173e-18,5.78696e-18
2854,1.44265e-17,5.01782e-18,5.66101e-18,3.74765e-18
2855,9.67302e-18,3.52659e-18,3.73673e-18,2.4097e-18
2856,6.4553e-18,2.46668e-18,2.4508e-18,1.53782e-18
2857,4.28737e-18,1.71668e-18,1.59671e-18,9.73977e-19
2858,2.83475e-18,1.18978e-18,1.03304e-18,6.11934e-19
2859,1.86551e-18,8.20834e-19,6.63588e-19,3.81086e-19
2860,1.22134e-18,5.63088e-19,4.23114e-19,2.3514e-19
2861,7.95968e-19,3.84376e-19,2.67834e-19,1.43758e-19
2862,5.16609e-19,2.61447e-19,1.68191e-19,8.69705e-20
2863,3.33527e-19,1.76823e-19,1.04714e-19,5.199e-20
2864,2.14132e-19,1.18787e-19,6.46227e-20,3.07219e-20
2865,1.37047e-19,7.95578e-20,3.95618e-20,1.79271e-20
2866,8.73493e-20,5.3068e-20,2.39871e-20,1.02942e-20
2867,5.52586e-20,3.50804e-20,1.43683e-20,5.80991e-21
2868,3.48543e-20,2.30915e-20,8.53258e-21,3.23016e-21
2869,2.19719e-20,1.5194e-20,5.02261e-21,1.75534e-21
2870,1.37229e-20,9.88995e-21,2.90761e-21,9.25326e-22
2871,8.51369e-21,6.38117e-21,1.65658e-21,4.75931e-22
2872,5.31653e-21,4.1394e-21,9.39802e-22,2.37313e-22
2873,3.29637e-21,2.66183e-21,5.23356e-22,1.11179e-22
2874,2.0092e-21,1.67767e-21,2.82578e-22,4.89443e-23
2875,1.24444e-21,1.07199e-21,1.52109e-22,2.03291e-23
2876,7.69977e-22,6.82396e-22,8.05283e-23,7.04915e-24
2877,4.60136e-22,4.18223e-22,4.01306e-23,1.77791e-24
2878,2.84408e-22,2.64212e-22,1.98866e-23,2.99826e-25
2879,1.76987e-22,1.67108e-22,9.834e-24,4.11566e-26
2880,1.03617e-22,9.91654e-23,4.20777e-24,2.39685e-25
2881,6.36241e-23,6.14819e-23,1.7454e-24,3.90059e-25
2882,4.03732e-23,3.91223e-23,7.8329e-25,4.6216e-25
2883,2.3254e-23,2.24165e-23,2.4372e-25,5.89515e-25
2884,1.41135e-23,1.35321e-23,4.71772e-26,5.27279e-25
2885,9.36712e-24,8.93915e-24,1.23907e-26,4.09877e-25
2886,5.0663e-24,4.6691e-24,4.96058e-28,3.93114e-25
2887,3.14043e-24,2.82686e-24,5.85443e-27,3.00139e-25
2888,2.2747e-24,2.05622e-24,9.04794e-27,2.05428e-25
2889,1.09531e-24,9.03769e-25,1.80178e-26,1.68094e-25
2890,7.24501e-25,5.85562e-25,1.2607e-26,1.16744e-25
2891,5.48016e-25,4.58272e-25,1.0368e-26,7.59186e-26
2892,2.57841e-25,1.82011e-25,1.28871e-26,5.51562e-26
2893,1.98402e-25,1.40353e-25,9.62657e-27,3.89305e-26
2894,1.35128e-25,9.46391e-26,6.99111e-27,2.95057e-26
2895,7.01728e-26,4.55024e-26,1.98569e-27,1.33518e-26
2896,5.88985e-26,3.68019e-26,5.06312e-27,1.04866e-26
2897,4.07746e-26,1.65589e-26,6.8835e-27,1.3578e-26
2898,3.38703e-26,2.08702e-26,-6.56477e-28,2.82927e-27
2899,1.83107e-26,7.19786e-27,3.4627e-27,2.50591e-27
2900,1.79795e-26,5.3832e-27,2.97539e-27,4.2109e-27
2901,2.56006e-26,1.59814e-26,-9.42205e-28,-2.20942e-28
2902,7.85116e-27,-3.44283e-28,3.98877e-27,1.63764e-27
2903,1.87884e-26,1.0569e-26,8.28016e-28,4.4158e-28
2904,1.59993e-26,6.19979e-27,1.19954e-28,-8.71082e-29
2905,9.4792e-27,1.2763e-27,4.09251e-27,2.5358e-27
2906,2.07664e-26,1.5731e-26,-1.69234e-27,-1.64556e-28
2907,7.78407e-27,-2.14839e-27,2.08198e-27,1.08016e-27
2908,1.58776e-26,1.10394e-26,9.59469e-28,9.19362e-28
2909,1.48597e-26,8.14862e-27,-6.27176e-28,-1.02037e-28
2910,1.26568e-26,2.20487e-27,3.11583e-27,2.66622e-27
2911,1.71408e-26,1.46788e-26,-1.29977e-27,-7.41119e-29
2912,8.45801e-27,-1.76904e-27,1.92677e-27,2.88664e-27
2913,2.57353e-26,1.75776e-26,1.05395e-27,2.26554e-27
2914,6.63192e-27,8.96171e-28,1.40008e-27,2.31333e-28
2915,1.79008e-26,8.56487e-27,8.9609e-28,4.05605e-27
2916,1.61721e-26,1.14403e-26,1.7779e-28,-6.91315e-28
2917,1.24474e-26,3.99203e-28,2.24934e-27,5.45888e-27
2918,2.05956e-26,1.60388e-26,-1.1938e-27,1.38028e-27
2919,7.40658e-27,-2.89222e-27,3.18489e-27,2.26604e-27
2920,2.16855e-26,1.62158e-26,-2.93444e-27,4.86317e-27
2921,6.33405e-27,-1.98457e-27,5.10745e-27,-2.91211e-28
2922,2.10049e-26,1.15503e-26,-2.24068e-27,6.45446e-27
2923,1.09984e-26,2.40017e-27,5.13734e-27,-1.49899e-27
2924,1.487e-26,6.7545e-27,-2.52057e-27,7.74453e-27
2925,1.86208e-26,7.16869e-27,5.61284e-27,8.13173e-28
2926,1.55969e-26,2.55007e-27,3.58056e-27,5.56448e-27
2927,1.75863e-26,9.62104e-27,2.47633e-27,1.43342e-27
2928,1.68533e-26,1.41201e-27,6.55531e-27,4.73723e-27
2929,2.13698e-26,9.50253e-27,-1.71228e-27,9.05754e-27
2930,2.21308e-26,1.29738e-27,1.50031e-26,8.63733e-28
2931,1.30501e-26,6.82689e-27,-7.76231e-27,1.111e-26
2932,2.69268e-26,2.62052e-27,2.20153e-26,-1.44048e-27
2933,1.32492e-26,7.16967e-27,-1.01598e-26,1.37927e-26
2934,2.51727e-26,2.3978e-27,2.15365e-26,-4.36493e-27
2935,1.25657e-26,6.70144e-27,-1.34062e-26,1.64288e-26
2936,3.1377e-26,4.03869e-27,2.71541e-26,-3.86644e-27
2937,5.83995e-27,4.62712e-27,-1.54996e-26,1.40256e-26
2938,2.59396e-26,3.10604e-27,2.29281e-26,-4.81636e-27
2939,7.95211e-27,6.16976e-27,-1.48739e-26,1.37466e-26
2940,3.37327e-26,6.72813e-27,2.61142e-26,-3.3791e-27
2941,5.36366e-27,1.01035e-27,-1.37742e-26,1.51044e-26
2942,2.8311e-26,5.48446e-27,2.2414e-26,-4.01359e-27
2943,1.29913e-26,7.65749e-28,-7.20777e-27,1.58694e-26
2944,2.82049e-26,7.59047e-27,1.7763e-26,-2.06113e-27
2945,1.36837e-26,-3.20926e-28,-1.23243e-28,9.98448e-27
2946,2.26181e-26,6.46488e-27,7.44921e-27,3.16189e-27
2947,2.41305e-26,1.04269e-29,1.28701e-26,7.2859e-27
2948,1.59946e-26,1.48084e-27,1.66709e-27,6.93987e-27
2949,3.63841e-26,2.25805e-27,2.72987e-26,3.38526e-27
2950,6.23122e-27,1.10392e-27,-1.182e-26,1.18451e-26
2951,3.58734e-26,5.25346e-27,2.95326e-26,-3.58999e-27
2952,1.48304e-26,-1.01397e-27,-7.15204e-27,1.59429e-26
2953,3.67621e-26,4.55419e-27,3.09708e-26,-4.16136e-27
2954,1.54888e-26,5.33088e-28,-4.10811e-27,1.22807e-26
2955,1.85568e-26,8.06945e-28,1.07887e-26,-6.47763e-28
2956,4.02428e-26,2.14624e-27,2.33648e-26,7.77619e-27
2957,9.3031e-27,-1.26786e-27,-7.1638e-27,8.83872e-27
2958,2.85498e-26,3.47512e-27,2.13098e-26,-2.48466e-27
2959,2.27611e-26,1.96889e-28,-9.07614e-29,1.41102e-26
2960,2.14879e-26,4.37474e-28,1.33374e-26,4.03814e-28
2961,2.85156e-26,4.52209e-27,8.07617e-27,7.71241e-27
2962,1.32412e-26,-1.09173e-27,-1.86588e-27,6.15348e-27
2963,2.74477e-26,1.62962e-27,1.53684e-26,7.3866e-28
2964,2.91655e-26,4.02107e-27,1.41327e-27,1.19055e-26
2965,8.23341e-27,-1.52397e-27,-1.37523e-27,-2.03747e-27
2966,3.34435e-26,2.38307e-27,1.63152e-26,4.1891e-27
2967,3.33181e-26,5.34561e-27,8.75881e-28,1.38584e-26
2968,7.46442e-27,-1.57507e-27,3.32961e-28,-2.48355e-27
2969,2.89406e-26,1.85562e-27,1.48025e-26,4.16617e-27
2970,2.68945e-26,6.32453e-27,3.39358e-27,9.22942e-27
2971,7.32623e-27,-3.73874e-29,1.06581e-27,-2.43093e-27
2972,1.61403e-26,-4.11343e-28,9.25584e-27,1.15221e-27
2973,1.90202e-26,5.51375e-27,2.18177e-27,6.36759e-27
2974,6.66514e-27,8.70824e-28,3.45759e-28,-3.92838e-28
2975,1.08457e-26,-7.50649e-28,6.15854e-27,-9.47086e-29
2976,1.46658e-26,4.93528e-27,3.48162e-27,2.9651e-27
2977,8.86289e-27,2.81086e-27,-1.32568e-28,1.61938e-27
2978,7.57391e-27,-6.69643e-29,2.41727e-27,5.53289e-29
2979,1.20276e-26,1.40041e-27,3.66385e-27,2.7194e-27
2980,5.43712e-27,1.60088e-27,-1.3176e-27,1.63406e-27
2981,6.78494e-27,1.06091e-27,1.26391e-27,3.09184e-28
2982,9.92351e-27,2.79874e-27,1.22264e-27,2.15299e-27
2983,1.006e-26,2.52558e-27,5.63195e-28,3.55292e-27
2984,7.80507e-27,2.64064e-27,5.52626e-29,1.65876e-27
2985,9.28099e-27,3.94561e-27,1.48227e-27,6.31776e-28
2986,1.30476e-26,4.22809e-27,1.54556e-27,4.20173e-27
2987,9.9354e-27,3.51466e-27,1.05756e-27,2.73734e-27
2988,9.73753e-27,4.18226e-27,1.16274e-27,5.35329e-28
2989,1.47454e-26,4.80623e-27,2.62288e-27,3.58302e-27
2990,1.35318e-26,3.98125e-27,2.06133e-27,3.71736e-27
2991,1.13272e-26,3.34855e-27,1.76309e-27,2.51106e-27
2992,1.37241e-26,5.06327e-27,2.53336e-27,2.31534e-27
2993,1.46869e-26,5.11297e-27,1.76606e-27,4.05527e-27
2994,1.39543e-26,3.40634e-27,2.90978e-27,3.47266e-27
2995,1.05515e-26,4.15682e-27,1.7533e-27,9.85779e-28
2996,1.43629e-26,5.87145e-27,2.3261e-27,1.60688e-27
2997,1.43591e-26,4.99997e-27,2.10687e-27,2.4846e-27
2998,1.03923e-26,3.47519e-27,1.17138e-27,1.19784e-27
2999,1.26851e-26,5.05971e-27,2.39142e-27,8.46521e-28
3000,1.45714e-26,6.25591e-27,2.13782e-27,1.10068e-27
3001,1.42685e-26,3.32856e-27,2.64916e-27,3.00749e-27
3002,1.36652e-26,4.3471e-27,3.11432e-27,1.44982e-27
3003,1.52553e-26,5.69798e-27,2.26361e-27,2.48073e-27
3004,1.51896e-26,5.45232e-27,2.3726e-27,2.31471e-27
3005,1.20527e-26,3.97024e-27,1.79829e-27,1.77727e-27
3006,1.20572e-26,3.99256e-27,1.3044e-27,2.39557e-27
3007,1.28455e-26,4.29862e-27,1.70152e-27,2.58409e-27
3008,1.44198e-26,3.9516e-27,1.68737e-27,4.21864e-27
3009,1.25899e-26,2.65925e-27,1.23631e-27,4.3084e-27
3010,1.13475e-26,3.46439e-27,7.78744e-28,2.43095e-27
3011,1.31982e-26,4.21669e-27,4.08628e-28,3.8623e-27
3012,1.48175e-26,2.69962e-27,2.47671e-27,5.34834e-27
3013,1.4123e-26,3.43807e-27,1.95556e-28,6.0033e-27
3014,1.32154e-26,3.26946e-27,-4.48029e-28,6.06839e-27
3015,1.45092e-26,5.22276e-27,1.58685e-27,3.52143e-27
3016,1.30908e-26,2.68939e-27,7.19315e-28,5.75481e-27
3017,1.72529e-26,5.43779e-27,7.25792e-28,7.49201e-27
3018,1.29689e-26,4.80428e-27,7.02719e-28,3.6649e-27
3019,1.49274e-26,4.4924e-27,2.18299e-27,4.42606e-27
3020,1.35909e-26,2.76323e-27,1.18703e-27,5.8375e-27
3021,1.15694e-26,4.22222e-27,1.62607e-28,3.08965e-27
3022,1.30209e-26,5.13212e-27,1.30814e-27,2.01592e-27
3023,1.2351e-26,1.80644e-27,2.46325e-27,3.08543e-27
3024,1.55368e-26,3.80717e-27,1.51114e-27,4.31279e-27
3025,1.68282e-26,5.90703e-27,8.78681e-28,3.35851e-27
3026,1.69675e-26,6.40997e-27,4.64217e-28,3.27722e-27
3027,1.69211e-26,5.56444e-27,1.35517e-27,3.02415e-27
3028,1.59797e-26,5.17327e-27,1.11194e-27,2.82329e-27
3029,1.49448e-26,6.27158e-27,7.7891e-28,1.03976e-27
3030,1.57718e-26,5.12718e-27,5.52106e-28,1.77926e-27
3031,1.7421e-26,5.05814e-27,1.62518e-27,2.69096e-27
3032,1.59397e-26,7.1794e-27,-8.74659e-28,8.58949e-28
3033,1.68404e-26,6.38872e-27,5.12647e-28,9.05245e-28
3034,1.84874e-26,4.93683e-27,1.81166e-27,2.024e-27
3035,2.11623e-26,5.34457e-27,4.67831e-27,1.62021e-27
3036,1.42439e-26,4.46053e-27,-4.89934e-28,1.76383e-27
3037,1.80966e-26,5.58306e-27,1.71858e-27,9.36059e-28
3038,2.04351e-26,3.28675e-27,4.0874e-27,1.72703e-27
3039,1.68552e-26,3.70466e-27,2.44762e-27,8.38357e-28
3040,1.48472e-26,5.18435e-27,8.09825e-28,-4.9119e-30
3041,1.53703e-26,2.03297e-27,2.83184e-27,5.9096e-28
3042,1.99001e-26,1.99182e-27,5.29569e-27,1.28124e-27
3043,1.47501e-26,1.9666e-27,4.3589e-27,8.87575e-28
3044,1.39276e-26,2.2047e-27,2.15738e-27,1.31411e-27
3045,1.357e-26,3.18405e-28,3.85765e-27,8.49576e-28
3046,1.56443e-26,2.71921e-27,4.09493e-27,1.23917e-27
3047,1.44484e-26,1.9937e-27,4.61031e-27,1.1923e-27
3048,1.3978e-26,2.02053e-27,4.84236e-27,9.41856e-28
3049,1.54112e-26,1.34448e-27,5.23058e-27,1.46275e-27
3050,1.36655e-26,1.47508e-27,5.4312e-27,7.19097e-28
3051,7.77455e-27,7.23878e-28,1.86326e-27,6.43153e-28
3052,1.3715e-26,1.22346e-27,3.94961e-27,1.16424e-27
3053,1.09294e-26,1.28454e-27,3.91261e-27,8.46999e-28
3054,2.5215e-27,7.43859e-28,-3.49087e-27,8.18127e-28
3055,8.56396e-27,9.21731e-28,9.96172e-28,7.56812e-28
3056,1.03933e-26,4.54701e-28,3.14374e-27,3.88378e-28
3057,9.26654e-27,8.22026e-28,2.33826e-27,6.71208e-28
3058,5.10193e-27,6.65136e-28,-1.90325e-27,8.46283e-28
3059,7.84858e-27,8.33363e-28,-2.23462e-27,5.50355e-28
3060,1.19266e-26,5.79011e-28,3.23453e-27,8.65876e-28
3061,9.15189e-27,1.35995e-28,2.62277e-27,7.55488e-28
3062,1.75634e-27,4.44499e-28,-3.91226e-27,2.23142e-28
3063,1.00187e-26,1.88387e-28,2.7528e-27,7.04681e-28
3064,1.13014e-26,-2.98249e-29,3.57349e-27,6.06085e-28
3065,2.26507e-27,2.69592e-29,-3.66464e-27,1.57885e-27
3066,7.81501e-27,1.62192e-28,1.37869e-27,1.11594e-27
3067,1.11087e-26,2.82955e-28,4.21214e-27,1.03462e-27
3068,5.67741e-27,2.63129e-28,9.72368e-28,9.77249e-28
3069,1.1869e-27,4.66369e-28,-2.94188e-27,6.51517e-28
3070,8.27332e-27,2.72089e-28,3.54932e-27,4.02374e-28
3071,6.21765e-27,2.97086e-28,1.25271e-27,1.074e-27
3072,2.07579e-27,4.71734e-28,-7.06753e-28,5.80548e-28
3073,4.22498e-27,3.86173e-28,8.04113e-28,4.362e-28
3074,7.13689e-27,3.56489e-28,3.44127e-27,6.73274e-28
3075,2.67256e-27,6.73322e-28,6.16378e-28,4.01236e-28
3076,3.06529e-27,1.09893e-27,5.64799e-28,5.39872e-28
3077,3.26468e-27,8.91997e-28,8.88563e-28,5.95463e-28
3078,5.28302e-27,1.12557e-27,2.66539e-27,3.26916e-28
3079,1.34279e-27,1.17231e-27,-7.6133e-28,2.85198e-28
3080,3.72492e-27,1.05184e-27,1.63921e-27,1.12487e-28
3081,4.01319e-27,7.97349e-28,2.23537e-27,3.48655e-28
3082,2.90077e-27,9.23963e-28,4.17082e-28,4.97125e-28
3083,1.89717e-27,1.0934e-27,7.64101e-29,-4.1599e-29
3084,2.34705e-27,9.35843e-28,9.26459e-28,-1.05458e-28
3085,4.16072e-27,1.1456e-27,1.92267e-27,4.55133e-28
3086,2.47642e-27,1.29588e-27,-3.65209e-28,3.65055e-28
3087,1.85743e-27,6.19436e-28,-1.78421e-28,2.60984e-28
3088,3.66473e-27,9.10976e-28,1.23881e-27,6.66567e-29
3089,4.01257e-27,1.07975e-27,2.27022e-28,8.86628e-28
3090,2.99595e-27,6.72872e-28,-1.78156e-28,1.78599e-28
3091,3.92775e-27,7.18199e-28,7.9998e-29,2.58208e-28
3092,5.76342e-27,7.97183e-28,7.08214e-28,1.0299e-27
3093,5.51553e-27,1.29051e-27,7.42854e-28,-1.59137e-28
3094,5.27558e-27,3.68447e-28,-2.88833e-28,2.95302e-28
3095,6.95177e-27,6.52016e-28,9.55746e-28,5.66565e-28
3096,6.65623e-27,1.53377e-27,-2.16785e-28,1.78124e-28
3097,5.86118e-27,4.93962e-28,-9.79886e-29,7.94533e-29
3098,7.41989e-27,7.54057e-28,5.91926e-28,3.60875e-28
3099,8.55215e-27,1.06559e-27,7.1902e-28,6.94122e-28
3100,6.78733e-27,4.66416e-28,-3.02418e-29,3.13215e-28
3101,6.84974e-27,3.29475e-28,4.07921e-29,5.49595e-28
3102,7.74569e-27,1.13039e-27,1.02253e-27,6.15325e-28
3103,7.60644e-27,9.93193e-28,3.63985e-28,5.85852e-28
3104,7.79162e-27,5.17537e-28,5.41101e-28,5.80461e-28
3105,8.16683e-27,1.02431e-27,1.52136e-27,4.43837e-28
3106,7.90877e-27,1.90083e-27,8.36108e-28,2.17289e-28
3107,8.56299e-27,1.92222e-27,1.04233e-27,2.63766e-28
3108,8.87524e-27,1.46513e-27,2.19255e-27,5.59843e-29
3109,9.50146e-27,3.16311e-27,5.92904e-28,3.74988e-28
3110,9.12564e-27,2.53449e-27,6.41189e-28,3.22023e-28
3111,8.86752e-27,1.29501e-27,1.53211e-27,2.27416e-28
3112,9.84117e-27,2.05581e-27,1.09795e-27,4.77505e-28
3113,1.03235e-26,2.92334e-27,9.64619e-28,5.73916e-28
3114,8.1522e-27,1.62006e-27,9.61399e-28,2.69914e-29
3115,1.00418e-26,1.63697e-27,2.44183e-27,3.4335e-28
3116,8.69272e-27,2.07014e-27,7.34969e-28,5.3519e-28
3117,7.53933e-27,1.54955e-27,5.19835e-28,1.44695e-29
3118,8.75281e-27,1.26423e-27,8.32473e-28,1.66668e-28
3119,6.96493e-27,9.01702e-28,3.87772e-28,2.48823e-28
3120,5.75588e-27,1.48625e-27,3.16045e-28,1.21281e-28
3121,5.63383e-27,8.70634e-28,5.01273e-28,7.2518e-29
3122,4.929e-27,-1.17107e-28,3.97327e-28,1.60393e-28
3123,4.59532e-27,5.92176e-28,3.54101e-28,4.50675e-28
3124,4.72799e-27,2.81378e-28,9.42736e-28,4.76923e-28
3125,4.02926e-27,2.57284e-28,3.02748e-28,2.56081e-28
3126,3.99287e-27,2.4186e-29,3.65117e-28,6.44257e-28
3127,3.49003e-27,8.59105e-28,1.39799e-28,5.80874e-29
3128,4.13805e-27,7.46959e-28,3.51621e-28,5.91087e-28
3129,3.43903e-27,7.1434e-29,5.68559e-28,3.98217e-28
3130,3.64305e-27,8.13923e-28,1.63675e-28,6.10458e-28
3131,3.37255e-27,1.02011e-27,1.56387e-28,1.69781e-28
3132,4.34478e-27,6.49465e-28,6.25758e-28,4.76638e-28
3133,4.13673e-27,1.28296e-28,7.24891e-28,3.68658e-28
3134,4.41183e-27,1.38845e-27,2.93602e-28,3.42695e-28
3135,4.67498e-27,1.25097e-27,1.56342e-28,4.38565e-28
3136,4.23261e-27,1.31088e-28,3.66535e-28,5.07606e-28
3137,3.87846e-27,7.48614e-28,1.08812e-28,4.08573e-28
3138,3.70884e-27,1.15924e-27,-9.7722e-29,4.51908e-28
3139,3.33167e-27,7.46206e-28,2.49695e-28,2.67029e-28
3140,3.92813e-27,3.69499e-28,1.22674e-27,5.69857e-28
3141,4.33277e-27,1.31966e-27,1.41386e-28,1.45176e-27
3142,2.31473e-27,1.04148e-28,5.745e-28,5.94514e-29
3143,2.32715e-27,-1.61315e-28,5.03284e-28,5.8392e-28
3144,3.9449e-27,4.84007e-28,1.21114e-27,7.50007e-28
3145,1.99874e-27,-2.07216e-29,1.70793e-28,1.08622e-28
3146,2.16966e-27,-1.05053e-28,-6.23694e-29,4.86286e-28
3147,3.21579e-27,6.83513e-30,1.29792e-27,7.95305e-28
3148,2.79254e-27,1.16728e-28,1.16506e-27,4.20606e-28
3149,2.15637e-27,1.81409e-28,5.87306e-28,4.06451e-28
3150,3.26434e-27,-1.08721e-30,1.01262e-27,7.00519e-28
3151,3.61959e-27,7.97604e-29,1.15589e-27,8.90688e-28
3152,1.62068e-27,9.6214e-29,1.60952e-28,-6.70905e-29
3153,3.09841e-27,5.17187e-28,9.12291e-28,5.51967e-28
3154,3.31683e-27,3.95782e-28,1.4748e-27,5.4052e-28
3155,9.63467e-28,4.72464e-28,-8.34887e-28,1.04074e-28
3156,2.02698e-27,4.30283e-28,-1.91956e-28,1.32016e-28
3157,2.40904e-27,4.47471e-28,3.10415e-28,2.40895e-28
3158,3.24682e-27,7.16262e-28,1.02241e-29,9.00843e-28
3159,1.64038e-27,1.03846e-27,-1.1965e-27,-1.84902e-30
3160,3.24114e-27,9.15222e-28,-1.16961e-28,-4.82094e-29
3161,5.03752e-27,1.06896e-27,1.36833e-27,3.36469e-28
3162,3.4032e-27,4.51673e-28,1.1744e-28,-6.04182e-29
3163,3.53634e-27,8.67193e-28,-4.4191e-28,5.88503e-28
3164,2.96429e-27,8.27704e-28,-9.47849e-28,4.08441e-28
3165,5.39079e-27,5.351e-28,4.97209e-28,1.54396e-27
3166,4.01429e-27,1.07323e-27,2.30572e-28,-1.89107e-29
3167,3.89253e-27,8.65578e-28,4.36027e-28,4.49431e-28
3168,3.2675e-27,8.20418e-29,5.41265e-28,2.86675e-28
3169,6.38937e-27,5.23728e-28,2.22458e-27,1.11158e-27
3170,4.3626e-27,5.24062e-28,1.97576e-27,-9.20406e-31
3171,4.84453e-27,2.15622e-28,1.94487e-27,8.11137e-28
3172,7.03308e-27,3.34486e-28,3.62096e-27,1.11837e-27
3173,6.12679e-27,9.63057e-28,2.09094e-27,7.88287e-28
3174,5.6439e-27,4.05127e-28,3.31429e-27,4.58486e-28
3175,5.13028e-27,3.67172e-28,2.252e-27,4.16878e-28
3176,8.12205e-27,8.55719e-28,3.99492e-27,6.48825e-28
3177,4.57104e-27,4.6331e-28,2.40678e-27,-5.95151e-29
3178,5.91332e-27,1.62552e-28,3.77268e-27,4.66178e-28
3179,7.69824e-27,5.0643e-28,4.94655e-27,4.48091e-28
3180,6.19836e-27,3.66388e-28,4.29211e-27,1.11214e-28
3181,7.86967e-27,4.12084e-28,5.32562e-27,5.30916e-28
3182,8.00242e-27,1.24634e-27,4.38741e-27,1.9573e-28
3183,1.06762e-26,7.12514e-28,7.02668e-27,1.0825e-28
