t,T+R,N_0,N_1,N_2,N_3,N_4
4113,1.466,7.16043e-26,5.65106e-26,4.40118e-27,-5.8943e-29,3.42428e-27
4114,1.4684,1.35753e-25,6.33002e-26,3.18386e-27,1.80545e-28,2.08205e-27
4115,1.46994,1.59516e-25,3.98926e-26,2.8574e-27,1.42425e-27,-1.7295e-27
4116,1.47058,1.23001e-25,5.81752e-26,7.05291e-27,-1.28423e-27,3.97488e-27
4117,1.47027,9.24647e-26,5.02321e-26,4.85156e-27,-6.83463e-28,1.14423e-26
4118,1.469,1.49103e-25,4.37778e-26,4.66886e-27,7.40611e-28,7.80009e-27
4119,1.46674,9.65986e-26,5.02026e-26,4.17885e-27,-9.90817e-28,1.64899e-26
4120,1.46349,7.27613e-26,3.9125e-26,7.77066e-27,-2.87163e-28,1.62195e-26
4121,1.45922,6.91744e-26,3.9904e-26,5.93091e-27,-1.61482e-27,2.17469e-26
4122,1.45395,1.51703e-26,2.03813e-26,9.31567e-27,-1.62745e-28,2.37414e-26
4123,1.44768,1.61487e-26,1.28108e-26,7.85951e-27,2.88814e-29,1.72561e-26
4124,1.44041,1.03793e-27,8.77426e-27,5.15389e-27,2.68458e-27,2.03978e-26
4125,1.43218,-9.47155e-27,1.00209e-26,7.04509e-27,4.5086e-27,1.93677e-26
4126,1.423,-1.949e-26,6.59325e-27,2.13303e-27,9.91261e-27,1.15087e-26
4127,1.41291,-3.4127e-26,4.76631e-27,4.74478e-27,1.92383e-26,1.43261e-26
4128,1.40194,-4.73467e-27,2.11449e-27,-3.41083e-27,2.18965e-26,9.959e-27
4129,1.39014,-2.35315e-27,1.87907e-26,6.7382e-28,2.36937e-26,1.34473e-26
4130,1.37754,-6.70067e-27,6.57634e-27,-1.82332e-27,2.96133e-26,8.98791e-27
4131,1.36421,-1.31e-26,6.13212e-27,-6.71847e-28,2.9909e-26,1.194e-26
4132,1.3502,2.0624e-26,5.42088e-27,-6.24309e-27,3.01231e-26,1.18596e-26
4133,1.33558,-1.90857e-26,1.21143e-26,3.10687e-27,3.23718e-26,6.03965e-27
4134,1.32039,-4.36115e-26,1.6785e-26,-3.30256e-27,2.58665e-26,8.02251e-27
4135,1.30472,-9.18274e-27,1.97393e-26,2.20585e-27,2.75435e-26,8.09101e-27
4136,1.28862,-1.39936e-26,3.6223e-26,5.79688e-28,2.00047e-26,6.20538e-27
4137,1.27218,-2.46482e-26,2.56897e-26,2.65802e-27,1.71117e-26,8.27576e-27
4138,1.25546,-2.77236e-26,1.8552e-26,1.43226e-27,8.91246e-27,6.64599e-28
4139,1.23854,5.35327e-26,2.37775e-26,7.69736e-28,8.83663e-27,4.76102e-27
4140,1.22149,8.19289e-27,4.15934e-26,2.0487e-27,7.5839e-27,-7.459e-27
4141,1.20439,3.59667e-27,1.33957e-26,-1.14945e-27,6.87858e-27,-5.97947e-28
4142,1.18731,2.58636e-26,2.09052e-26,2.99348e-29,6.00595e-27,3.59313e-28
4143,1.17033,-7.65621e-27,1.13367e-26,-1.47447e-27,8.66411e-27,1.01585e-26
4144,1.15351,-2.64908e-26,1.55267e-26,-3.78623e-27,5.92451e-27,1.50643e-26
4145,1.13694,-1.45739e-26,7.98052e-27,-5.79031e-27,6.38899e-27,2.44696e-26
4146,1.12067,-8.66419e-27,4.28832e-27,-5.98079e-27,7.54423e-27,2.12283e-26
4147,1.10477,6.03164e-27,-1.3293e-27,-8.39645e-27,7.2993e-27,1.2748e-26
4148,1.08931,-1.28147e-26,-3.62617e-27,-8.61747e-27,8.21171e-27,3.1034e-26
4149,1.07434,1.70283e-27,-1.71839e-27,-5.47307e-27,9.63553e-27,2.05839e-26
4150,1.05992,-4.09563e-27,1.56529e-27,-1.0323e-26,7.39199e-27,2.4578e-26
4151,1.0461,1.80773e-27,7.96098e-27,-5.34745e-27,6.6922e-27,4.15935e-26
4152,1.03293,-7.70584e-27,1.93536e-26,-7.47494e-27,5.05105e-27,3.64131e-26
4153,1.02045,-3.42271e-27,2.45293e-26,-4.72521e-27,1.30089e-27,4.71688e-26
4154,1.00869,-3.47603e-27,2.95788e-26,-6.98738e-28,-7.59674e-28,5.14722e-26
4155,0.997692,-1.26179e-28,3.19131e-26,4.07463e-27,-1.48049e-27,4.90876e-26
4156,0.987478,7.88574e-27,3.94502e-26,-3.47673e-27,-1.75333e-27,5.88449e-26
4157,0.97807,1.71554e-26,4.19292e-26,-2.37192e-27,1.0854e-27,7.27442e-26
4158,0.969484,1.17563e-26,4.03957e-26,-1.20444e-27,4.03074e-27,8.48742e-26
4159,0.961732,2.29942e-26,1.11472e-26,-3.95136e-27,1.31701e-26,6.70398e-26
4160,0.954819,1.54161e-26,1.62884e-26,-2.40253e-27,1.89048e-26,6.7475e-26
4161,0.948743,3.74346e-27,1.14959e-26,4.07443e-27,2.0711e-26,6.08298e-26
4162,0.9435,2.29124e-27,1.84211e-27,-2.74682e-28,2.47026e-26,4.50036e-26
4163,0.939078,6.2479e-27,-3.62357e-27,-1.24969e-27,1.64223e-26,3.2326e-26
4164,0.935462,1.86626e-26,3.78714e-27,1.32494e-27,2.90855e-26,2.10568e-26
4165,0.932631,2.89668e-26,3.53664e-27,4.43814e-27,2.46545e-26,1.57645e-26
4166,0.930559,3.85573e-26,1.31821e-26,6.8843e-27,2.47335e-26,5.47334e-27
4167,0.929216,9.94038e-26,2.88774e-26,6.98887e-27,3.0754e-26,5.15932e-27
4168,0.928567,1.22901e-25,6.14246e-26,8.21714e-27,4.3451e-26,3.84019e-27
4169,0.928574,1.30505e-25,5.13766e-26,1.2056e-26,5.03754e-26,3.95059e-27
4170,0.929195,2.02726e-25,4.61491e-26,1.10913e-26,6.12047e-26,1.07833e-26
4171,0.930384,2.60658e-25,6.35839e-26,1.02663e-26,6.4058e-26,9.30706e-27
4172,0.932095,2.13344e-25,5.83313e-26,6.65374e-27,6.03389e-26,6.24537e-27
4173,0.934275,1.92888e-25,6.34477e-26,5.32481e-27,5.87594e-26,1.30923e-26
4174,0.936872,1.63013e-25,4.5481e-26,3.18906e-27,4.86977e-26,1.59105e-26
4175,0.93983,1.50863e-25,3.29885e-26,-2.94872e-28,3.18029e-26,1.42498e-26
4176,0.943095,1.16062e-25,2.0174e-26,8.87895e-28,2.85809e-26,1.46039e-26
4177,0.946608,8.71346e-26,1.75489e-26,4.28182e-27,1.44995e-26,1.73913e-26
4178,0.950312,6.3283e-26,2.9037e-27,1.56213e-26,9.22967e-27,2.26126e-26
4179,0.954149,3.3165e-26,-1.04188e-26,2.25374e-26,2.60026e-27,1.47696e-26
4180,0.958061,-1.33264e-26,-2.64382e-26,1.6071e-26,1.00443e-27,6.81018e-27
4181,0.961992,2.80712e-26,-2.04556e-26,1.99694e-26,-9.3207e-29,-5.49282e-29
4182,0.965885,-1.11889e-26,-2.01221e-26,1.77909e-26,-4.36996e-28,-6.18304e-27
4183,0.969686,1.30696e-26,-1.58889e-26,1.28024e-26,1.95872e-27,-6.8875e-27
4184,0.973342,5.93864e-27,-3.41195e-26,9.38192e-27,4.52578e-27,-8.51746e-27
4185,0.976803,1.37237e-26,-2.76601e-26,-1.22989e-27,4.6744e-27,-8.03353e-27
4186,0.98002,3.05687e-27,-3.54089e-26,-8.06889e-27,6.21878e-27,-6.4749e-27
4187,0.982949,-1.26358e-27,-2.56941e-26,-5.91046e-27,6.16887e-27,1.09773e-26
4188,0.985547,2.12196e-26,-2.84122e-26,-5.82199e-27,1.01347e-26,2.13552e-26
4189,0.987774,-4.40193e-28,-3.16996e-26,-1.92517e-27,9.89943e-27,1.78381e-26
4190,0.989596,6.1648e-26,-1.92188e-26,-3.71173e-27,1.57027e-26,3.03277e-26
4191,0.990982,6.74868e-26,-1.90867e-26,3.69767e-27,1.61935e-26,4.18617e-26
4192,0.991903,1.03577e-25,-4.55366e-27,-4.84361e-27,1.78369e-26,3.89045e-26
4193,0.992336,1.31438e-25,2.6508e-27,-5.6796e-27,7.63879e-27,5.05663e-26
4194,0.992262,1.5966e-25,-7.26295e-27,-3.78217e-27,1.03103e-26,4.70275e-26
4195,0.991666,1.27263e-25,3.71398e-27,-1.07566e-26,4.33716e-27,4.68488e-26
4196,0.990538,9.94649e-26,3.46722e-27,-1.70644e-27,4.77315e-27,5.29892e-26
4197,0.988871,6.23028e-26,-5.47909e-27,-3.48905e-27,4.35301e-27,3.95762e-26
4198,0.986664,4.13727e-26,8.15796e-28,3.85002e-29,4.73714e-27,4.10458e-26
4199,0.98392,3.15528e-26,-4.92836e-27,1.11469e-27,8.67052e-27,4.62909e-26
4200,0.980645,2.20338e-26,-3.79713e-28,6.4562e-27,9.7467e-27,2.47324e-26
4201,0.976851,6.0898e-26,-9.42639e-28,7.15397e-27,1.68767e-26,3.35223e-26
4202,0.972552,4.92499e-26,2.24133e-27,1.15135e-26,1.92345e-26,2.97643e-26
4203,0.967769,7.19767e-26,4.18381e-27,1.65318e-26,1.90477e-26,2.4003e-26
4204,0.962524,4.65509e-26,4.01998e-28,1.1431e-26,2.14396e-26,1.35989e-26
4205,0.956844,8.72075e-26,2.11855e-27,1.31567e-26,2.29481e-26,8.04859e-27
4206,0.950759,5.05041e-26,-2.70111e-27,1.52843e-26,2.21022e-26,6.20783e-27
4207,0.9443,3.70504e-26,1.09518e-26,2.53572e-26,2.27122e-26,3.36605e-27
4208,0.937505,3.60132e-26,-8.84864e-28,2.12334e-26,2.27746e-26,3.50924e-28
4209,0.93041,4.14302e-26,1.8776e-26,2.57527e-26,2.42898e-26,4.56991e-27
4210,0.923057,4.2952e-26,9.93819e-27,2.57954e-26,2.12447e-26,5.60547e-27
4211,0.915488,2.30147e-26,1.03318e-26,3.10681e-26,2.6488e-26,4.24553e-27
4212,0.907745,2.3981e-26,1.59271e-26,3.16807e-26,2.03379e-26,3.29271e-27
4213,0.899875,5.06094e-27,8.91368e-27,2.78862e-26,2.67131e-26,1.89517e-27
4214,0.891923,5.97903e-27,2.43218e-26,2.80612e-26,2.10166e-26,3.15445e-27
4215,0.883935,-1.53135e-27,4.1267e-26,2.95185e-26,2.56926e-26,7.72082e-27
4216,0.875957,-6.8031e-27,6.66613e-26,2.60654e-26,2.06472e-26,8.96551e-27
4217,0.868036,1.52688e-27,9.76e-26,2.4005e-26,2.82172e-26,1.62662e-26
4218,0.860217,3.35965e-27,9.15665e-26,3.20083e-26,2.28724e-26,1.58271e-26
4219,0.852545,1.15048e-26,1.32426e-25,2.20197e-26,2.22189e-26,1.62826e-26
4220,0.845064,4.09671e-26,1.42203e-25,1.49095e-26,2.92156e-26,2.35221e-26
4221,0.837816,3.51155e-26,1.40751e-25,1.07727e-26,2.64571e-26,2.52642e-26
4222,0.830841,4.57537e-26,8.42004e-26,-1.16394e-27,2.90835e-26,3.49992e-26
4223,0.824177,5.85869e-26,9.55459e-26,1.99362e-27,2.95939e-26,2.34186e-26
4224,0.81786,5.67156e-26,7.518e-26,1.61458e-26,2.06551e-26,3.63852e-26
4225,0.811923,7.8341e-26,2.26903e-26,1.27669e-26,1.40614e-26,2.31356e-26
4226,0.806396,5.73711e-26,1.42119e-26,2.4545e-26,1.77308e-26,1.89317e-26
4227,0.801307,6.13485e-26,-2.47857e-27,4.1227e-26,1.26583e-26,1.43453e-26
4228,0.796678,5.8797e-26,1.64316e-28,4.41455e-26,1.38764e-26,1.09398e-26
4229,0.792532,4.21272e-26,-4.45087e-27,5.738e-26,6.29122e-27,1.15657e-26
4230,0.788883,4.18142e-26,2.00197e-26,4.49242e-26,8.15058e-27,4.59682e-27
4231,0.785747,2.92206e-26,5.97796e-27,5.96106e-26,4.67604e-27,7.86708e-27
4232,0.783131,2.77645e-26,5.27175e-28,5.69368e-26,6.02904e-27,9.60964e-27
4233,0.781043,-8.01823e-27,-5.60718e-27,4.06613e-26,4.5873e-27,1.39148e-26
4234,0.779482,1.77372e-26,-1.74644e-26,3.4157e-26,8.19551e-27,1.56412e-26
4235,0.778449,3.70386e-26,4.73592e-27,2.5331e-26,9.19272e-27,2.70958e-26
4236,0.777937,5.33573e-26,6.76774e-28,1.84756e-26,8.0029e-27,3.96404e-26
4237,0.777935,1.14907e-25,-4.05199e-26,7.90527e-27,1.87386e-26,4.49008e-26
4238,0.778432,1.59367e-25,-2.17661e-26,5.5007e-27,2.35297e-26,3.17416e-26
4239,0.779411,2.31492e-25,-2.40802e-26,1.26383e-27,1.41952e-26,3.92154e-26
4240,0.780851,1.911e-25,-6.5601e-26,-1.78041e-28,2.12009e-26,4.87123e-26
4241,0.782729,1.94169e-25,2.8496e-27,-6.20537e-28,1.96296e-26,3.31859e-26
4242,0.785019,1.38689e-25,-4.94823e-26,-1.89063e-27,1.48203e-26,3.20999e-26
4243,0.787691,1.83658e-25,2.29701e-26,-1.28716e-27,4.66926e-27,3.62871e-26
4244,0.790714,1.31086e-25,-1.22227e-26,-1.74265e-27,7.96374e-27,2.2779e-26
4245,0.794055,5.48401e-26,2.47361e-26,-4.45162e-27,1.50517e-27,1.77077e-26
4246,0.797675,3.42158e-26,1.367e-26,-1.67914e-27,-2.78665e-28,4.63902e-26
4247,0.801539,-2.3408e-26,1.52701e-26,-2.93257e-27,-1.45354e-27,3.44207e-26
4248,0.805605,5.03356e-27,1.5192e-26,9.07592e-29,-3.78815e-28,4.8009e-26
4249,0.809834,-2.2618e-26,-1.06746e-26,4.74276e-27,-6.09917e-29,3.2309e-26
4250,0.814183,-1.15406e-26,-2.385e-26,9.39144e-27,1.28368e-27,3.17265e-26
4251,0.818611,-2.6961e-26,-2.20905e-26,1.91184e-26,2.40645e-27,2.19561e-26
4252,0.823075,3.34562e-26,-7.21889e-26,1.91834e-26,4.36115e-27,3.42337e-26
4253,0.827533,2.28405e-26,-4.82303e-26,2.688e-26,7.00359e-27,2.83991e-26
4254,0.831942,2.51183e-26,-6.80095e-26,2.81866e-26,1.04021e-26,2.28262e-26
4255,0.836262,1.70557e-26,-6.33493e-26,3.96183e-26,9.01725e-27,2.61397e-26
4256,0.840451,3.51164e-26,-4.06685e-26,4.17244e-26,8.11851e-27,2.24786e-26
4257,0.844472,3.53457e-26,-2.45082e-26,3.00675e-26,9.90516e-27,2.41312e-26
4258,0.848285,2.79139e-26,-1.14215e-26,2.53379e-26,9.35149e-27,2.41488e-26
4259,0.851857,-5.69168e-28,7.81272e-27,3.04395e-26,4.8908e-27,2.1478e-26
4260,0.855154,1.62972e-26,2.27059e-26,9.74568e-27,4.59091e-27,2.30607e-26
4261,0.858144,3.17426e-27,4.03981e-26,1.05757e-26,3.03614e-27,1.74035e-26
4262,0.860799,-9.18146e-27,3.29019e-26,3.12074e-27,-4.23413e-28,1.39535e-26
4263,0.863095,-1.80768e-26,5.1361e-26,5.93755e-28,-1.43534e-27,9.10204e-27
4264,0.865008,-1.29946e-26,3.52102e-26,-7.73934e-28,-1.65551e-27,1.86594e-27
4265,0.866519,-2.70345e-26,3.0896e-26,-2.29868e-30,-2.25363e-27,-1.41611e-27
4266,0.867614,-2.02299e-26,1.16367e-26,4.04912e-27,1.42454e-27,-1.99615e-27
4267,0.868278,-4.43387e-26,1.17491e-26,4.54844e-27,1.42363e-27,-9.15619e-28
4268,0.868504,-2.69585e-26,6.57561e-28,1.4997e-28,2.93864e-27,-6.15654e-28
4269,0.868287,-3.18643e-26,2.29678e-27,1.62922e-26,7.13138e-27,9.4015e-29
4270,0.867626,-3.44781e-26,1.72652e-26,2.93873e-27,2.63562e-27,1.03573e-27
4271,0.866522,-2.18803e-26,1.54578e-26,1.87064e-26,1.37174e-27,2.69689e-27
4272,0.864982,-1.87151e-26,2.21709e-26,1.75549e-26,8.11453e-28,7.36447e-27
4273,0.863016,-3.08924e-27,7.38086e-27,-8.45594e-27,-8.84905e-28,7.14297e-27
4274,0.860638,1.29764e-26,-1.0575e-27,5.54267e-27,-1.53477e-27,6.69481e-27
4275,0.857864,2.30215e-26,6.94356e-27,4.32804e-27,-7.18916e-28,5.6452e-27
4276,0.854714,3.61409e-26,-1.86034e-26,4.03972e-27,-1.82763e-27,6.99948e-27
4277,0.851214,4.24382e-26,7.03815e-28,3.67529e-27,-6.85817e-28,6.71251e-27
4278,0.847388,3.79928e-26,-1.91277e-26,5.26483e-27,3.45759e-28,5.78433e-27
4279,0.843268,3.95588e-26,5.22984e-27,-1.34662e-27,1.47048e-27,9.22768e-27
4280,0.838886,2.11089e-26,-1.90671e-26,3.35686e-27,2.49087e-27,9.99124e-27
4281,0.834276,4.61205e-26,4.40604e-26,-1.38745e-26,1.34038e-27,9.3216e-27
4282,0.829475,4.64039e-26,4.86464e-26,4.61186e-27,2.0223e-27,1.73922e-26
4283,0.824524,4.6376e-26,5.02929e-26,5.17437e-27,1.30077e-27,1.75501e-26
4284,0.819462,8.79963e-26,9.27749e-26,9.77924e-27,2.02748e-27,1.59782e-26
4285,0.814332,1.23403e-25,9.5907e-26,7.673e-27,1.9026e-27,1.36886e-26
4286,0.809177,1.57365e-25,7.83014e-26,2.09733e-26,1.35256e-27,4.28622e-27
4287,0.804041,1.82033e-25,7.68128e-26,1.15812e-26,2.63048e-27,3.60644e-27
4288,0.798969,2.12402e-25,5.33017e-26,1.24671e-26,2.25985e-27,-6.61166e-29
4289,0.794006,1.98895e-25,4.08225e-26,5.46185e-27,6.257e-27,-6.85107e-27
4290,0.789195,1.74256e-25,3.10298e-26,3.11232e-27,7.97659e-27,-6.65595e-27
4291,0.784581,1.32433e-25,4.19411e-26,-2.02511e-27,9.6916e-27,-3.2057e-27
4292,0.780208,8.47149e-26,1.94021e-26,3.43294e-27,1.46661e-26,-3.32635e-27
4293,0.776115,4.45301e-26,2.36826e-26,5.31979e-27,1.36839e-26,3.47709e-27
4294,0.772345,1.44135e-26,4.21817e-26,1.2158e-26,2.00975e-26,1.66025e-26
4295,0.768936,-8.97005e-27,3.55467e-26,1.87147e-26,1.64214e-26,1.1984e-26
4296,0.765924,-1.97346e-26,3.56139e-26,1.88733e-26,1.65206e-26,2.65987e-26
4297,0.763344,-2.28807e-26,1.72911e-26,1.47181e-26,1.12583e-26,2.78379e-26
4298,0.761227,-5.11817e-27,3.27556e-26,1.87857e-26,9.67274e-27,4.49286e-26
4299,0.759602,3.19286e-27,2.49227e-26,1.44872e-26,3.39664e-27,4.00552e-26
4300,0.758494,6.22849e-26,2.38076e-27,3.15012e-26,3.72765e-27,3.75786e-26
4301,0.757927,8.7578e-26,6.83237e-27,1.91136e-26,5.38894e-28,3.91815e-26
4302,0.757918,6.52973e-26,7.38637e-28,1.38575e-26,-2.09365e-27,3.66722e-26
4303,0.758483,6.31045e-26,1.46853e-27,5.96509e-27,-2.20992e-27,4.85285e-26
4304,0.759633,6.27104e-26,-9.06338e-27,3.84566e-28,-1.32523e-27,4.62355e-26
4305,0.761376,7.62586e-26,-2.13783e-26,9.5866e-27,4.16671e-28,4.00236e-26
4306,0.763716,7.42543e-26,-1.67436e-26,-7.58671e-27,1.14288e-27,2.37476e-26
4307,0.766652,4.32411e-27,-1.36806e-26,-6.51654e-27,1.8987e-27,2.08048e-26
4308,0.770179,2.42861e-26,-9.31357e-27,-8.45066e-27,-5.51121e-28,1.63262e-26
4309,0.77429,2.22443e-26,8.63877e-27,-7.62068e-27,-3.54843e-28,1.71845e-26
4310,0.778971,2.83657e-26,-8.81102e-27,-5.52441e-27,-1.6444e-27,7.74019e-27
4311,0.784207,5.64684e-26,1.59105e-26,-1.18944e-27,-1.6008e-27,3.59724e-27
4312,0.789977,5.69139e-26,4.76431e-26,3.9002e-27,-2.46273e-27,-9.95921e-28
4313,0.796256,8.94773e-26,7.14491e-26,1.36452e-26,-3.76563e-27,-3.36369e-27
4314,0.803017,1.50735e-25,7.74851e-26,1.71801e-26,-2.95494e-27,-4.94835e-27
4315,0.81023,1.80859e-25,7.97515e-26,3.80043e-26,-2.60608e-27,-4.23325e-27
4316,0.817858,2.66633e-25,8.87595e-26,2.8782e-26,-1.90178e-27,-2.56203e-27
4317,0.825867,3.4885e-25,5.81227e-26,3.688e-26,1.16957e-26,1.9484e-28
4318,0.834213,3.41099e-25,6.23384e-26,2.99227e-26,9.657e-27,-7.88498e-28
4319,0.842856,4.19994e-25,4.49e-26,3.69153e-26,2.08404e-26,1.93377e-28
4320,0.85175,4.23267e-25,1.97841e-26,3.62067e-26,3.30052e-26,-1.66799e-27
4321,0.860848,3.32562e-25,1.05686e-26,3.01378e-26,3.5978e-26,5.82174e-28
4322,0.870101,2.32953e-25,-3.01519e-27,3.67574e-26,4.141e-26,-3.24877e-27
4323,0.879459,1.83551e-25,5.4601e-27,3.6695e-26,5.11731e-26,3.92022e-27
4324,0.888871,1.12767e-25,6.21859e-27,5.03569e-26,4.84802e-26,1.18413e-26
4325,0.898284,6.78677e-26,1.67916e-26,4.88032e-26,4.37249e-26,3.61186e-27
4326,0.907648,2.81003e-26,8.07983e-27,4.78059e-26,3.95757e-26,8.13966e-27
4327,0.91691,2.39419e-26,1.83275e-26,5.76333e-26,3.36422e-26,2.57346e-26
4328,0.926018,5.88435e-26,-7.33476e-27,5.00479e-26,2.08045e-26,1.28062e-26
4329,0.93492,1.46502e-25,2.69818e-27,3.95238e-26,1.43902e-26,2.30013e-26
4330,0.943568,1.87075e-25,-1.1009e-26,3.78865e-26,9.99053e-27,2.38746e-26
4331,0.951912,2.14477e-25,-3.25582e-26,3.32225e-26,2.63272e-27,2.30227e-26
4332,0.959905,2.28264e-25,-2.35569e-26,2.52136e-26,6.44556e-28,1.91011e-26
4333,0.967504,2.21784e-25,-4.28332e-26,1.96889e-26,-1.10641e-27,1.97307e-26
4334,0.974664,1.39926e-25,-4.34246e-26,1.01213e-26,1.06558e-27,1.70609e-26
4335,0.981347,8.62883e-26,-4.07504e-26,8.35663e-27,3.91832e-27,1.74769e-26
4336,0.987516,6.03558e-27,-2.51032e-26,3.68774e-27,1.30727e-26,2.06174e-26
4337,0.993137,-2.8772e-26,-1.4589e-26,-1.08892e-27,1.71997e-26,1.95827e-26
4338,0.99818,-1.12225e-25,-4.25112e-27,-4.09851e-27,2.43898e-26,1.3355e-26
4339,1.00262,-1.14408e-25,4.51106e-27,-7.18283e-27,2.54605e-26,1.70959e-26
4340,1.00643,-1.07096e-25,2.44627e-26,-4.60938e-27,2.68405e-26,1.09254e-26
4341,1.0096,-5.10907e-26,2.63411e-26,-5.88192e-27,2.85591e-26,9.83228e-27
4342,1.0121,2.35939e-26,3.03788e-26,-3.80577e-27,2.62711e-26,7.29999e-27
4343,1.01394,1.38975e-25,3.22491e-26,-9.8203e-28,2.29473e-26,6.99767e-27
4344,1.0151,1.96132e-25,2.18171e-26,-1.73699e-27,1.81644e-26,4.66866e-27
4345,1.01558,1.64836e-25,2.42898e-26,2.78961e-27,1.20091e-26,3.0432e-28
4346,1.01539,2.91819e-25,2.28912e-26,1.88632e-27,7.58218e-27,-2.47124e-28
4347,1.01454,2.44298e-25,1.14028e-26,-2.08652e-28,7.43179e-28,1.03963e-27
4348,1.01303,2.21807e-25,1.29719e-26,1.19813e-27,1.35667e-27,1.1362e-28
4349,1.01088,2.0615e-25,5.17863e-27,-1.38701e-28,1.11636e-27,-4.44121e-28
4350,1.00812,1.55446e-25,1.45307e-26,-1.08035e-27,1.75963e-27,-5.1444e-29
4351,1.00476,8.94615e-26,9.6778e-27,1.31653e-27,2.3692e-27,2.12822e-27
4352,1.00084,6.79366e-26,1.05906e-26,1.8799e-27,2.51201e-27,1.75053e-27
4353,0.996393,2.64656e-26,-3.31394e-27,2.31946e-27,2.47354e-27,5.76951e-27
4354,0.991449,-2.72476e-26,6.29242e-27,2.85581e-27,1.78021e-27,6.98738e-27
4355,0.986051,-4.569e-26,-5.52932e-27,7.93522e-27,2.27529e-27,1.22103e-26
4356,0.980242,-6.92475e-26,-5.56692e-27,3.64584e-27,3.87175e-27,1.26034e-26
4357,0.974067,-7.24858e-26,-5.91436e-27,1.91524e-27,6.43151e-27,1.77524e-26
4358,0.967575,-4.83787e-26,-3.63129e-27,3.18424e-27,8.67228e-27,1.84655e-26
4359,0.960816,-2.11806e-26,1.62265e-27,6.30531e-27,1.06731e-26,1.80496e-26
4360,0.953842,2.2203e-26,1.26943e-26,1.65396e-27,1.79586e-26,1.45604e-26
4361,0.946708,7.82727e-26,-3.74025e-27,6.13556e-27,2.73662e-26,5.6581e-27
4362,0.939469,1.47919e-25,8.11262e-27,5.01017e-27,2.8383e-26,-9.57043e-28
4363,0.932181,1.28531e-25,5.20564e-27,1.51003e-26,3.15526e-26,-6.9148e-27
4364,0.924901,1.87612e-25,-7.85866e-27,1.73469e-26,3.22971e-26,-3.07354e-27
4365,0.917685,1.07672e-25,1.43886e-27,2.4825e-26,3.30319e-26,-1.74847e-27
4366,0.910591,1.13406e-25,-1.15755e-26,2.71e-26,3.13202e-26,-1.61025e-27
4367,0.903673,8.90057e-26,1.13905e-26,2.48273e-26,2.63805e-26,8.24531e-27
4368,0.896987,2.64796e-26,2.38011e-26,1.38884e-26,2.3606e-26,9.19881e-27
4369,0.890586,-9.94447e-28,4.46176e-26,2.22693e-26,1.13698e-26,4.03226e-27
4370,0.884522,3.20923e-26,3.86354e-26,2.59407e-26,9.73696e-27,8.40284e-27
4371,0.878845,3.45824e-26,3.68928e-26,2.4472e-26,9.0765e-28,2.67434e-26
4372,0.873602,1.51847e-25,4.74927e-26,2.20152e-26,1.36969e-28,1.31469e-26
4373,0.868837,1.98056e-25,3.48245e-26,2.39895e-26,8.59772e-28,-2.23343e-26
4374,0.864592,2.44173e-25,2.52628e-26,3.04555e-26,5.29877e-27,-9.70953e-27
4375,0.860905,2.91035e-25,2.12292e-26,2.76116e-26,1.05378e-26,-8.0095e-27
4376,0.857811,3.79878e-25,3.11782e-26,1.64324e-26,9.78907e-27,-2.75698e-26
4377,0.855341,2.97473e-25,2.69168e-26,1.36153e-26,1.81374e-26,-1.97048e-26
4378,0.85352,2.57791e-25,4.89263e-26,6.71844e-27,2.04348e-26,-1.75278e-26
4379,0.852373,1.51272e-25,3.6054e-26,2.77905e-28,2.82473e-26,-1.35393e-26
4380,0.851916,1.36434e-25,9.2054e-28,-2.74483e-27,2.17542e-26,-3.39541e-27
4381,0.852164,7.01825e-26,6.85219e-26,-5.15164e-27,4.19204e-26,3.17998e-27
4382,0.853126,6.1073e-26,3.64015e-26,4.2309e-27,3.5173e-26,-9.8448e-28
4383,0.854807,5.0657e-26,1.86189e-26,1.217e-26,2.46967e-26,8.27231e-27
4384,0.857205,5.53366e-26,2.79293e-26,1.86261e-26,3.03587e-26,1.25414e-26
4385,0.860317,9.51888e-26,9.23624e-27,2.59265e-26,2.31314e-26,2.87382e-26
4386,0.864132,7.32887e-26,4.6065e-27,2.48754e-26,1.64058e-26,1.80724e-26
4387,0.868638,8.68694e-26,1.28922e-26,4.4633e-26,1.61304e-26,1.38669e-26
4388,0.873814,1.04397e-25,3.4513e-27,5.14629e-26,1.42862e-26,3.11544e-26
4389,0.879639,1.46249e-25,3.91473e-26,4.17814e-26,6.20267e-27,1.84881e-26
4390,0.886085,1.56873e-25,4.74529e-26,4.01504e-26,7.44995e-27,9.04377e-27
4391,0.893121,1.33659e-25,7.10287e-26,4.63015e-26,7.0812e-27,9.2884e-27
4392,0.900712,1.37214e-25,5.91258e-26,2.70448e-26,8.81253e-27,2.97006e-27
4393,0.908819,1.24455e-25,8.36856e-26,1.74914e-26,1.31348e-27,3.05751e-27
4394,0.917402,2.03692e-25,4.49828e-26,1.87304e-26,3.87089e-27,1.36424e-26
4395,0.926415,1.74413e-25,6.35488e-26,1.30652e-26,-2.09784e-28,7.84638e-27
4396,0.935812,1.12212e-25,4.8046e-26,9.68155e-27,-2.40054e-27,1.91449e-26
4397,0.945541,1.12021e-25,2.28668e-26,8.30131e-27,1.14022e-26,3.56295e-26
