t,T+R,N_0,N_1,N_2,N_3,N_4
3967,0.772176,1.80861e-27,2.34771e-27,5.10343e-28,-1.08717e-28,4.09348e-28
3968,0.774629,-1.40201e-27,3.16022e-27,3.21008e-28,-7.35605e-29,2.90618e-28
3969,0.777146,1.47422e-29,3.78244e-27,4.65647e-28,-1.30248e-29,4.04529e-28
3970,0.779737,2.13004e-27,2.44333e-27,3.09739e-28,3.13731e-30,3.12611e-28
3971,0.782407,7.38586e-28,2.96842e-27,4.99639e-28,-3.54363e-29,4.46638e-28
3972,0.785162,7.99335e-28,2.51221e-27,4.19578e-28,1.39568e-29,4.66992e-28
3973,0.788006,-1.02778e-27,2.06312e-27,1.9327e-28,2.6301e-29,3.57109e-28
3974,0.790941,1.24152e-28,9.84936e-28,2.18421e-28,-8.12116e-30,3.01669e-28
3975,0.79397,8.17224e-28,1.83525e-27,1.56943e-28,1.01359e-28,3.44391e-28
3976,0.797093,2.15108e-27,1.42068e-27,8.7412e-29,-7.72085e-29,3.21969e-28
3977,0.80031,2.4547e-28,1.52686e-27,1.28432e-28,6.95493e-30,6.50662e-28
3978,0.803619,1.37842e-27,1.76615e-27,-4.22586e-29,1.95621e-28,6.67454e-28
3979,0.807018,7.23928e-28,6.56366e-28,-1.49319e-29,1.62853e-28,4.35763e-28
3980,0.810503,1.04088e-27,1.76556e-27,-4.13139e-29,1.16142e-28,9.54448e-28
3981,0.81407,9.03812e-28,1.35701e-27,3.69546e-29,3.77577e-28,7.99518e-28
3982,0.817713,1.0018e-28,1.76021e-27,-1.58501e-29,-3.8556e-29,6.73477e-28
3983,0.821425,1.2126e-27,1.99057e-27,2.12674e-29,4.46146e-28,3.59794e-28
3984,0.825199,-3.26216e-28,2.14827e-27,7.91925e-29,3.11138e-28,9.86718e-28
3985,0.829028,4.08393e-28,5.53555e-28,4.00221e-29,4.72088e-28,7.30691e-28
3986,0.832903,-5.40808e-29,1.99063e-27,3.30732e-30,3.87102e-28,1.20592e-27
3987,0.836815,-7.93162e-28,1.68116e-27,3.26644e-29,9.41297e-29,1.04811e-27
3988,0.840755,-1.36954e-28,1.36472e-27,1.7461e-29,3.55143e-28,6.88574e-28
3989,0.844711,-5.99474e-28,1.63927e-27,2.33672e-28,5.65844e-28,4.60641e-28
3990,0.848675,-9.51671e-29,9.07965e-28,7.82762e-29,4.56997e-28,7.51155e-28
3991,0.852636,-6.22593e-28,1.46936e-27,1.37184e-28,3.71357e-28,4.31535e-28
3992,0.856584,-2.06356e-28,9.79718e-28,3.0293e-28,4.68558e-28,4.65424e-28
3993,0.860507,8.67672e-29,2.63304e-28,2.96258e-28,7.6811e-28,4.08098e-28
3994,0.864396,5.60848e-30,4.28211e-28,2.94723e-28,6.12718e-28,4.65635e-28
3995,0.86824,5.84659e-29,1.22331e-28,4.30262e-28,4.01262e-28,3.55121e-28
3996,0.87203,3.38376e-28,-2.36675e-28,5.58932e-28,5.41214e-28,3.89431e-28
3997,0.875755,8.15695e-28,1.08659e-29,3.5325e-28,7.70158e-28,2.92793e-28
3998,0.879408,8.16369e-28,2.58683e-28,4.97781e-28,7.63439e-28,3.21763e-28
3999,0.882979,1.16289e-27,1.63897e-28,8.18731e-28,3.69856e-28,1.61255e-28
4000,0.886459,7.52935e-28,9.52036e-29,1.18144e-27,6.40552e-28,3.2362e-28
4001,0.889843,6.56316e-28,1.13835e-28,8.81918e-28,5.61159e-28,2.08012e-28
4002,0.893123,3.61122e-28,2.35792e-28,8.36232e-28,8.35523e-28,1.5294e-28
4003,0.896293,5.94613e-28,5.5959e-28,9.00559e-28,4.18346e-28,1.30454e-28
4004,0.899348,5.58709e-28,8.52923e-28,4.99654e-28,7.60314e-28,2.38938e-28
4005,0.902283,1.9368e-28,4.92334e-28,9.81836e-28,4.64081e-28,1.30829e-28
4006,0.905096,2.48092e-28,7.79854e-28,1.31387e-27,1.01036e-27,1.54805e-28
4007,0.907783,3.22122e-28,7.86348e-28,6.65611e-28,6.09159e-28,3.37727e-28
4008,0.910342,5.39105e-28,5.41471e-28,5.52861e-28,5.35027e-28,3.3386e-28
4009,0.912774,4.8546e-28,8.14149e-28,7.04635e-28,9.03336e-28,5.61659e-28
4010,0.915078,9.7801e-28,5.33511e-28,9.13943e-28,3.77653e-28,3.68006e-28
4011,0.917254,1.58843e-27,5.01434e-28,2.16291e-28,5.02356e-28,5.11258e-28
4012,0.919305,1.26647e-27,2.66336e-28,6.33023e-28,4.08842e-28,5.20209e-28
4013,0.921233,1.61871e-27,1.64538e-28,5.27029e-28,3.05266e-28,4.14626e-28
4014,0.923041,9.45784e-28,2.80821e-28,3.51861e-28,4.02942e-28,7.36128e-28
4015,0.924734,2.52672e-27,4.07873e-29,3.14163e-28,3.38626e-28,4.84061e-28
4016,0.926316,2.17986e-27,-3.47693e-28,2.0225e-28,4.19464e-28,8.76158e-28
4017,0.927794,1.54784e-27,-2.6201e-28,1.77032e-28,3.95904e-28,7.80734e-28
4018,0.929172,2.45691e-27,-1.50093e-27,7.94588e-28,2.9039e-28,8.01325e-28
4019,0.930458,1.96732e-27,-5.09484e-28,5.32238e-28,1.88258e-28,1.08362e-27
4020,0.931658,1.59254e-27,-2.19739e-27,6.20121e-28,2.95045e-29,6.40888e-28
4021,0.932781,1.33825e-27,-1.04621e-27,7.03616e-28,2.93303e-28,7.79794e-28
4022,0.933835,1.10858e-27,-1.14681e-27,1.05545e-27,1.15389e-28,9.82931e-28
4023,0.934826,1.39713e-27,-1.75649e-27,1.19689e-27,-3.37625e-29,9.65855e-28
4024,0.935765,7.70122e-28,-1.47513e-27,1.29597e-27,3.36386e-28,9.02545e-28
4025,0.936658,2.61224e-28,-1.36442e-27,1.37207e-27,1.21928e-28,9.9159e-28
4026,0.937516,1.76682e-27,-7.4929e-28,1.11801e-27,-1.73424e-29,8.94388e-28
4027,0.938346,1.72057e-27,1.75994e-28,1.38683e-27,3.51386e-28,1.13335e-27
4028,0.939156,1.71353e-27,-5.99489e-29,1.00865e-27,1.42481e-28,9.60036e-28
4029,0.939956,1.23403e-27,1.49086e-27,1.52385e-27,4.75979e-28,9.53906e-28
4030,0.940753,2.62913e-27,6.22056e-28,1.22576e-27,5.58864e-28,9.22537e-28
4031,0.941556,2.66296e-27,1.08166e-27,6.63687e-28,6.4359e-28,9.29951e-28
4032,0.94237,3.32164e-27,1.30818e-27,1.07804e-27,5.42159e-28,6.26897e-28
4033,0.943204,5.18821e-27,9.17073e-28,9.17459e-28,4.64544e-28,5.13188e-28
4034,0.944064,4.60246e-27,5.22107e-28,6.73609e-28,8.73706e-28,6.29532e-28
4035,0.944956,4.14143e-27,7.44881e-28,4.8462e-28,3.41624e-28,7.76949e-28
4036,0.945886,5.39208e-27,3.83504e-28,2.16871e-28,1.1604e-27,4.55555e-28
4037,0.946858,5.41427e-27,6.50083e-28,2.64016e-28,2.53383e-28,3.02355e-28
4038,0.947877,6.46106e-27,7.23572e-28,3.03739e-28,4.85396e-28,4.87745e-28
4039,0.948947,7.44815e-27,2.99255e-28,1.98003e-28,4.94956e-28,3.20573e-28
4040,0.950069,7.23307e-27,4.89545e-28,-1.40619e-28,4.57964e-28,3.49225e-28
4041,0.951248,7.96153e-27,3.90913e-28,2.35473e-28,7.41666e-28,4.75791e-28
4042,0.952483,8.42572e-27,1.94869e-28,9.32418e-29,2.46235e-28,4.99483e-28
4043,0.953776,8.4889e-27,1.75784e-28,2.06725e-28,4.78767e-28,3.86382e-28
4044,0.955128,7.54225e-27,5.10768e-29,-1.63213e-29,4.57696e-28,4.62163e-28
4045,0.956537,9.02754e-27,-8.85621e-29,6.50969e-29,6.42464e-28,5.77445e-28
4046,0.958003,8.02696e-27,-7.69018e-29,2.85389e-28,3.19672e-28,3.25489e-28
4047,0.959523,6.89687e-27,-4.97253e-29,2.33166e-28,1.63946e-28,6.6991e-28
4048,0.961096,9.17227e-27,1.86817e-28,-7.75515e-29,2.30072e-28,2.73175e-28
4049,0.962717,5.88811e-27,3.38489e-28,3.23057e-28,4.45072e-28,3.93116e-28
4050,0.964384,6.48417e-27,1.00777e-27,2.91069e-28,2.88994e-28,1.53459e-28
4051,0.966093,1.00807e-26,-1.16427e-28,1.28578e-28,2.90215e-28,5.82297e-29
4052,0.967837,7.99227e-27,9.70054e-28,2.83202e-28,4.11266e-28,3.60308e-28
4053,0.969613,9.14151e-27,1.05751e-27,5.73031e-28,2.19463e-28,2.53291e-28
4054,0.971416,1.43934e-26,1.19422e-27,2.97835e-28,1.01336e-28,1.15693e-28
4055,0.973238,7.19643e-27,4.93694e-28,1.99524e-28,2.18413e-28,1.55013e-28
4056,0.975075,8.87277e-27,7.02726e-28,8.6853e-28,2.18529e-28,1.98698e-28
4057,0.976919,6.61265e-27,7.48658e-28,4.46927e-28,1.43067e-28,5.18462e-29
4058,0.978765,1.05191e-26,1.16973e-27,6.17468e-28,3.75091e-28,1.08259e-28
4059,0.980605,8.24132e-27,2.41977e-28,6.77917e-28,1.18868e-28,3.03183e-30
4060,0.982434,7.30302e-27,8.28063e-28,6.40272e-28,2.13425e-28,7.34025e-30
4061,0.984244,5.73402e-27,8.601e-28,7.10109e-28,2.58321e-28,-3.07603e-29
4062,0.986029,1.10329e-26,8.08484e-28,6.76337e-28,9.33878e-29,2.13461e-29
4063,0.987783,5.44506e-27,2.61627e-28,8.1408e-28,1.32674e-28,1.29205e-28
4064,0.989499,5.72039e-27,6.88319e-28,9.89725e-28,1.23342e-28,-1.46022e-28
4065,0.99117,4.90872e-27,5.5073e-28,5.94869e-28,1.45007e-28,2.29833e-28
4066,0.992793,7.0912e-27,2.81177e-28,6.00092e-28,2.846e-28,1.38991e-28
4067,0.99436,4.50672e-27,1.05311e-28,3.95739e-28,-4.41322e-29,1.66978e-28
4068,0.995867,2.8355e-27,1.68575e-28,4.7265e-28,1.81681e-29,2.90875e-28
4069,0.997309,4.94813e-27,1.71679e-28,2.33573e-28,1.33865e-29,2.10246e-28
4070,0.998681,2.05555e-27,6.53593e-29,1.22163e-28,-1.78708e-28,2.20684e-28
4071,0.999981,3.77654e-27,-9.09406e-29,3.23862e-28,4.70597e-29,5.01072e-28
4072,1.0012,1.63962e-27,-2.47757e-29,1.32647e-28,3.87258e-29,-1.37721e-28
4073,1.00235,1.21108e-27,2.85227e-29,-2.38634e-28,7.43452e-29,2.58521e-28
4074,1.00341,4.37533e-28,6.84547e-29,-7.36421e-29,4.28637e-29,1.63786e-28
4075,1.00439,4.93669e-28,1.28453e-28,-1.07087e-28,-2.99468e-29,8.21874e-28
4076,1.00528,-2.11561e-28,3.39787e-28,-1.74968e-28,9.82543e-29,3.81608e-28
4077,1.00609,-5.00719e-28,1.6288e-28,-8.71817e-29,6.5247e-29,7.76703e-28
4078,1.00681,-4.54102e-28,-1.10762e-28,-9.55111e-29,2.81077e-28,1.201e-27
4079,1.00745,-4.95316e-28,-2.3283e-28,-1.73295e-28,2.6611e-28,1.52032e-27
4080,1.008,6.78323e-28,-4.98292e-28,-1.59571e-28,3.29783e-28,1.75668e-27
4081,1.00847,1.65185e-27,-4.56904e-28,-1.05906e-28,3.32145e-28,2.12536e-27
4082,1.00886,2.41028e-27,-6.94076e-28,-1.39211e-28,2.91941e-28,1.86018e-27
4083,1.00917,2.83158e-27,-8.34813e-28,-1.16071e-28,1.6568e-28,2.26805e-27
4084,1.00941,3.70094e-27,-8.56664e-28,-1.58415e-29,1.99609e-28,1.15576e-27
4085,1.00957,9.10446e-27,-9.52262e-28,2.35662e-29,5.47398e-29,2.1331e-27
4086,1.00966,6.9578e-27,-1.00062e-27,1.22047e-29,5.79186e-29,1.19893e-27
4087,1.00969,1.05515e-26,-1.05023e-27,6.54734e-29,1.16092e-28,1.73851e-27
4088,1.00966,1.56246e-26,-1.01548e-27,1.0994e-28,1.1855e-28,1.63706e-27
4089,1.00957,1.79101e-26,-1.39458e-27,1.12756e-28,1.67228e-28,1.62151e-27
4090,1.00944,2.00723e-26,-3.1042e-28,3.45656e-28,3.98643e-28,8.59827e-28
4091,1.00925,2.00679e-26,-9.42921e-28,1.55957e-30,3.64668e-28,9.08117e-28
4092,1.00902,2.62766e-26,-1.18013e-27,3.0451e-28,5.6457e-28,7.85239e-28
4093,1.00876,2.59125e-26,-7.00934e-28,-4.73936e-28,4.61417e-28,8.98002e-28
4094,1.00847,2.60801e-26,-9.07422e-28,-5.42923e-29,5.42864e-28,9.53188e-28
4095,1.00815,2.77077e-26,-3.7324e-28,-5.44413e-30,5.6699e-28,1.19179e-27
4096,1.00782,2.73815e-26,-4.21195e-28,-2.85027e-29,4.04271e-28,6.82631e-28
4097,1.00747,2.41933e-26,-2.87682e-28,-2.01045e-28,4.21864e-28,1.12273e-27
4098,1.00711,2.32237e-26,-1.73683e-29,-1.49942e-28,3.96339e-28,1.20741e-27
4099,1.00674,2.30015e-26,1.32453e-28,-5.09395e-29,2.81019e-28,8.15189e-28
4100,1.00638,2.27427e-26,1.90494e-28,7.42159e-29,1.14479e-28,2.39124e-27
4101,1.00602,1.48918e-26,4.77586e-29,-3.12088e-28,2.03241e-28,1.34324e-27
4102,1.00567,1.76214e-26,4.10199e-28,6.40786e-28,2.06739e-28,2.04701e-27
4103,1.00534,1.68721e-26,7.06765e-28,3.29156e-28,7.62333e-29,2.02386e-27
4104,1.00502,1.18704e-26,3.90579e-28,3.392e-28,7.46311e-29,1.73855e-27
4105,1.00473,1.24872e-26,5.72484e-28,7.0365e-28,1.20587e-30,2.23845e-27
4106,1.00446,1.04545e-26,9.7461e-28,7.63261e-28,3.64301e-29,2.39577e-27
4107,1.00421,7.59361e-27,1.80991e-27,4.16637e-28,1.48402e-28,2.46788e-27
4108,1.004,1.06023e-26,1.16516e-27,1.79018e-28,1.25282e-29,3.00175e-27
4109,1.00381,6.38325e-27,1.87273e-27,8.68091e-28,-9.02709e-30,3.13642e-27
4110,1.00366,5.79841e-27,1.91938e-27,2.9805e-28,2.5014e-29,2.37299e-27
4111,1.00355,2.83857e-27,2.43667e-27,-2.72563e-29,1.53499e-29,3.29206e-27
4112,1.00347,3.66187e-27,2.36239e-27,7.62476e-29,4.30446e-29,2.95529e-27
4113,1.00343,1.86483e-27,1.83702e-27,1.41705e-28,9.67494e-29,2.68909e-27
4114,1.00342,1.3861e-27,2.60404e-27,1.3562e-28,-1.86053e-29,2.85595e-27
4115,1.00345,3.6589e-28,2.88301e-27,1.68218e-29,6.76836e-29,3.04083e-27
4116,1.00351,4.96107e-28,2.79158e-27,1.6102e-28,1.03212e-28,3.22199e-27
4117,1.00361,-2.89263e-29,2.77917e-27,2.14327e-28,1.04288e-28,2.50479e-27
4118,1.00374,-1.33937e-29,2.25738e-27,2.62255e-28,1.40418e-28,2.54355e-27
4119,1.0039,-1.02377e-29,2.0772e-27,3.35262e-28,1.55851e-29,2.474e-27
4120,1.0041,-3.3722e-28,1.4832e-27,1.36417e-28,3.69725e-28,1.68164e-27
4121,1.00432,-1.37632e-28,1.19426e-27,2.638e-28,3.49284e-28,2.16633e-27
4122,1.00456,1.4353e-28,1.77036e-27,2.69122e-28,2.6078e-28,2.00395e-27
4123,1.00483,1.35233e-27,6.39504e-28,6.37251e-29,2.89975e-28,1.84843e-27
4124,1.00512,7.70404e-29,8.29271e-28,6.82832e-28,4.63149e-28,1.65569e-27
4125,1.00543,3.32049e-27,5.50199e-28,-2.65613e-28,6.69192e-28,1.70298e-27
4126,1.00575,2.07589e-27,2.03012e-28,2.54995e-28,4.38486e-28,1.22477e-27
4127,1.00608,2.89673e-27,8.27086e-29,-9.23497e-29,6.72015e-28,1.48033e-27
4128,1.00642,3.1707e-27,4.90202e-28,-1.55813e-28,8.32218e-28,9.77311e-28
4129,1.00676,3.61162e-27,2.7689e-28,2.05585e-29,1.07301e-27,1.02336e-27
4130,1.00711,4.54113e-27,8.59325e-28,-1.48862e-28,1.18855e-27,1.11939e-27
4131,1.00746,4.85494e-27,1.18261e-27,-1.17335e-28,1.27028e-27,7.87238e-28
4132,1.0078,3.98751e-27,1.71596e-27,-4.18332e-29,1.30811e-27,8.98156e-28
4133,1.00814,6.38454e-27,1.32097e-27,-2.75476e-29,1.0116e-27,1.15142e-27
4134,1.00847,4.23278e-27,1.89412e-27,1.24627e-28,1.13903e-27,9.5119e-28
4135,1.00879,4.98257e-27,1.90984e-27,4.33309e-28,6.24934e-28,7.22872e-28
4136,1.00909,5.52692e-27,1.858e-27,6.3599e-28,9.5792e-28,8.82308e-28
4137,1.00937,2.59379e-27,1.59189e-27,1.05153e-27,7.28103e-28,9.5991e-28
4138,1.00964,2.76112e-27,1.62182e-27,1.19343e-27,5.09474e-28,1.10971e-27
4139,1.00989,4.34722e-27,2.17994e-27,1.47702e-27,1.78346e-29,6.32884e-28
4140,1.01012,3.20818e-27,1.23407e-27,1.37743e-27,2.59949e-28,7.8327e-28
4141,1.01032,2.22296e-27,1.85976e-27,1.95947e-27,9.17041e-29,8.688e-28
4142,1.0105,1.81231e-27,9.59268e-28,2.24412e-27,8.94207e-29,7.53963e-28
4143,1.01065,1.43093e-27,1.18611e-27,3.15522e-27,1.58664e-28,9.0764e-28
4144,1.01078,8.09897e-28,1.68864e-27,2.57734e-27,3.38648e-28,6.60388e-28
4145,1.01088,-3.53132e-28,7.56056e-28,2.74824e-27,1.63558e-29,1.01628e-27
4146,1.01096,-8.81958e-28,5.7594e-28,2.95068e-27,1.16394e-28,9.69697e-28
4147,1.01101,-8.38456e-28,8.89689e-28,3.07888e-27,1.43992e-28,7.97591e-28
4148,1.01103,-1.14205e-27,6.36173e-28,2.76006e-27,5.5299e-29,8.07758e-28
4149,1.01103,-9.06789e-28,2.63238e-28,2.20727e-27,1.13237e-28,1.43157e-27
4150,1.01101,-1.72935e-27,6.62159e-28,2.52621e-27,8.93503e-29,9.64722e-28
4151,1.01096,-4.98974e-28,-1.34797e-28,2.31456e-27,-2.4343e-29,1.07747e-27
4152,1.01089,7.65271e-28,1.73046e-28,2.58156e-27,3.40925e-29,1.3565e-27
4153,1.0108,3.30676e-28,-5.09223e-29,2.39423e-27,-5.69918e-29,1.44859e-27
4154,1.01069,5.74056e-28,2.60752e-29,1.46569e-27,1.12951e-29,1.56748e-27
4155,1.01056,3.41525e-27,9.23279e-28,2.0832e-27,-3.90744e-29,1.50695e-27
4156,1.01042,3.38573e-27,-3.43761e-28,8.14238e-28,1.28697e-28,9.87871e-28
4157,1.01026,8.10809e-28,3.09577e-29,4.97802e-28,8.97567e-30,1.47466e-27
4158,1.0101,4.27493e-27,6.27964e-29,8.00082e-28,2.73693e-28,9.58127e-28
4159,1.00992,6.56658e-27,5.34342e-28,4.80629e-28,3.49472e-28,9.08314e-28
4160,1.00973,2.292e-27,-6.54028e-28,2.17863e-28,2.07421e-28,7.01329e-28
4161,1.00954,3.35891e-27,6.11437e-28,5.5277e-30,2.47741e-28,1.13513e-27
4162,1.00935,3.7584e-27,-5.36603e-28,1.09667e-28,4.73629e-28,7.37896e-28
4163,1.00915,3.75734e-27,-2.02891e-28,1.09377e-28,2.56839e-28,9.34719e-28
4164,1.00895,2.60745e-27,-2.70835e-30,-5.58209e-30,4.29414e-28,7.54258e-28
4165,1.00876,5.94797e-27,-5.38445e-28,1.11494e-29,7.27093e-28,7.83081e-28
4166,1.00857,2.30109e-27,-3.05782e-28,-1.37709e-28,5.60451e-28,7.67065e-28
4167,1.00838,2.61348e-27,-1.10427e-27,-7.48843e-29,3.99145e-28,5.3693e-28
4168,1.0082,1.88572e-27,-6.53585e-28,6.63936e-29,3.70662e-28,5.72864e-28
4169,1.00803,1.40308e-27,5.21605e-28,1.42235e-28,3.23676e-28,6.43298e-28
4170,1.00787,5.62884e-28,-1.1462e-27,-2.4674e-28,3.50085e-28,4.95582e-28
4171,1.00771,1.48978e-27,3.22093e-28,-1.04378e-28,6.58115e-28,4.49045e-28
4172,1.00757,3.2472e-28,-2.03306e-27,-1.88027e-28,4.70211e-28,7.17602e-28
4173,1.00744,8.20901e-28,4.21796e-28,-1.19529e-28,5.83687e-28,5.86115e-28
4174,1.00732,1.05773e-27,-1.39807e-27,1.46993e-28,3.66331e-28,3.36599e-28
4175,1.00721,1.44781e-27,-8.27101e-28,1.46816e-28,3.08376e-28,4.90429e-28
4176,1.00712,1.62636e-28,-8.44274e-29,6.1547e-28,3.5153e-28,3.70866e-28
4177,1.00704,1.03255e-27,-1.04584e-27,9.66697e-28,1.27935e-28,4.80355e-28
4178,1.00697,1.36883e-27,4.88052e-29,2.09004e-27,1.46898e-28,3.55483e-28
4179,1.00691,1.54453e-27,5.67625e-29,1.41711e-27,8.63349e-29,4.99138e-28
4180,1.00686,1.28463e-27,-4.71613e-28,1.69191e-27,2.28597e-28,7.43566e-28
4181,1.00682,7.02779e-28,2.02146e-28,1.77581e-27,3.86831e-29,1.91989e-28
4182,1.00679,1.70277e-27,6.23957e-28,2.40692e-27,6.41008e-29,5.00785e-28
4183,1.00677,1.75503e-27,5.24772e-28,1.99768e-27,2.028e-29,3.72821e-28
4184,1.00676,2.75095e-28,6.35312e-28,2.12503e-27,-1.15215e-28,2.00514e-28
4185,1.00675,1.01183e-27,4.98645e-28,1.99676e-27,-4.68947e-30,3.26716e-28
4186,1.00674,-2.17427e-28,1.22746e-27,1.88663e-27,-4.52256e-29,1.56445e-28
4187,1.00674,1.43113e-27,7.52681e-28,1.20285e-27,-4.01786e-29,3.65677e-28
4188,1.00674,1.58026e-27,8.07064e-28,1.74573e-27,-5.56273e-29,4.93682e-29
4189,1.00674,7.91834e-28,3.88145e-28,2.97076e-28,2.39769e-29,6.87689e-29
4190,1.00674,-1.06395e-28,1.59156e-27,8.31574e-28,-5.35062e-29,8.86293e-29
4191,1.00673,5.88064e-28,1.32285e-27,6.44332e-28,8.29831e-29,1.51263e-28
4192,1.00671,-3.1736e-28,5.71816e-28,7.53144e-28,7.14632e-29,1.8442e-28
4193,1.00669,6.3935e-28,8.11533e-29,3.33708e-28,1.7586e-28,1.63013e-28
4194,1.00666,-1.67571e-28,7.71554e-28,6.32348e-28,2.30964e-28,2.70503e-28
4195,1.00662,1.53347e-28,6.4486e-28,4.20594e-28,3.15466e-28,1.099e-28
4196,1.00657,5.43624e-28,1.32635e-27,1.0207e-27,3.58009e-28,1.01707e-28
4197,1.0065,-7.38577e-29,1.38844e-27,5.23779e-28,2.77755e-28,2.3222e-28
4198,1.00643,-4.00204e-28,1.83208e-27,1.24739e-27,3.69277e-28,1.39276e-28
4199,1.00633,-3.63927e-30,1.8029e-27,1.11596e-27,5.37277e-28,7.61538e-29
4200,1.00622,-3.60821e-28,2.1338e-27,8.17727e-28,3.72055e-28,1.11828e-28
4201,1.00609,-3.95179e-28,2.44753e-27,1.49406e-27,3.70416e-28,1.02477e-28
4202,1.00594,-4.28474e-28,1.87034e-27,2.29921e-27,6.88399e-28,1.05558e-28
4203,1.00578,-2.00651e-28,3.04924e-27,1.79814e-27,5.22756e-28,5.56787e-29
4204,1.0056,-4.74162e-28,4.76583e-27,1.93798e-27,3.63358e-28,1.11949e-28
4205,1.00539,-1.23522e-28,4.12525e-27,1.82435e-27,3.32062e-28,2.07407e-28
4206,1.00517,-4.2235e-28,4.51235e-27,2.25849e-27,1.13699e-28,5.61037e-29
4207,1.00493,-1.30004e-28,3.97806e-27,2.3409e-27,1.15642e-28,1.19096e-28
4208,1.00468,5.94092e-28,4.45119e-27,2.51104e-27,3.39459e-29,5.42408e-29
4209,1.0044,-6.31228e-28,2.72502e-27,2.45765e-27,5.13845e-29,5.84223e-29
4210,1.00411,9.05945e-28,4.13816e-27,2.57804e-27,1.2667e-29,1.77406e-28
4211,1.0038,5.38484e-28,3.49932e-27,1.70032e-27,-4.86749e-30,-4.92452e-29
4212,1.00348,1.2798e-27,3.83934e-27,2.76413e-27,1.00108e-29,1.12904e-28
4213,1.00314,1.2751e-27,2.32118e-27,9.45183e-28,-1.03094e-29,6.46225e-29
4214,1.0028,1.32723e-27,1.49488e-27,2.38064e-27,5.46776e-29,-7.713e-30
4215,1.00244,6.82632e-28,2.74198e-27,1.40454e-27,1.73905e-28,2.56093e-28
4216,1.00207,3.3879e-27,-3.28092e-28,9.53266e-28,1.3905e-28,1.51681e-28
4217,1.0017,9.47359e-28,1.63398e-27,1.16898e-27,2.17277e-28,2.30184e-28
4218,1.00132,2.02547e-27,5.752e-28,7.10394e-28,2.8769e-28,4.25829e-28
4219,1.00093,2.51499e-27,-1.26221e-27,6.62786e-28,1.64391e-28,3.51249e-28
4220,1.00055,2.46642e-27,-8.32659e-28,3.32999e-28,4.70037e-28,4.09984e-28
4221,1.00016,1.19361e-27,-1.275e-30,3.13663e-28,2.77205e-28,2.87021e-28
4222,0.999779,-1.61899e-28,4.23624e-28,8.66875e-28,6.70301e-28,3.12896e-28
4223,0.999401,1.42674e-27,1.09625e-27,2.69877e-28,7.73164e-28,4.44142e-28
4224,0.999029,1.28265e-27,1.50362e-27,5.36214e-28,4.40716e-28,6.03006e-28
4225,0.998665,7.09237e-28,2.15145e-27,8.06059e-28,5.82361e-28,7.45334e-28
4226,0.998312,-7.40177e-28,5.31658e-27,-1.15842e-28,5.65144e-28,4.47057e-28
4227,0.99797,1.02655e-27,2.60923e-27,6.57466e-28,2.99605e-28,8.69935e-28
4228,0.997642,1.31861e-27,3.40333e-27,6.47175e-28,7.40781e-28,5.52712e-28
4229,0.997329,2.75052e-28,4.72508e-27,5.81032e-29,2.79797e-28,5.12233e-28
4230,0.997033,-6.8778e-29,2.96033e-27,-6.71626e-30,8.78841e-28,5.00177e-28
4231,0.996754,4.54507e-28,4.12435e-27,2.62681e-28,9.6812e-28,5.68919e-28
4232,0.996495,-1.70103e-28,2.97948e-27,1.24185e-27,6.81704e-28,5.31103e-28
4233,0.996257,-6.71107e-28,3.76554e-27,6.86114e-28,8.9625e-28,7.53228e-28
4234,0.996039,1.25363e-27,3.72945e-27,6.0107e-28,1.28115e-27,6.6309e-28
4235,0.995843,9.60594e-29,1.2364e-27,5.78667e-28,1.11391e-27,7.47969e-28
4236,0.995669,2.12539e-27,2.16925e-27,5.47292e-28,2.00921e-27,9.42481e-28
4237,0.995517,8.15197e-28,1.51871e-27,1.04125e-27,1.31343e-27,8.49585e-28
4238,0.995388,9.96938e-29,3.57388e-27,1.68798e-27,1.34686e-27,8.44659e-28
4239,0.995282,1.61103e-27,2.21656e-27,6.68844e-28,1.05114e-27,8.89735e-28
4240,0.995198,3.57103e-28,2.88499e-27,1.93075e-27,2.51974e-27,1.31583e-27
4241,0.995135,-3.89472e-28,3.28613e-27,1.94057e-27,1.78385e-27,1.4597e-27
4242,0.995094,5.48064e-28,1.64093e-27,1.73287e-27,1.68103e-27,1.31486e-27
4243,0.995072,7.7295e-28,1.71826e-27,1.34774e-27,1.51617e-27,1.65286e-27
4244,0.99507,4.2756e-28,1.8868e-27,1.72465e-27,1.20228e-27,1.56691e-27
4245,0.995085,-8.63265e-28,3.65372e-27,1.52966e-27,1.23572e-27,2.29966e-27
4246,0.995117,-1.21936e-27,2.34459e-27,1.15023e-27,1.09332e-27,1.80814e-27
4247,0.995164,4.24207e-28,2.50396e-27,1.62431e-27,1.05895e-27,1.9321e-27
4248,0.995224,-8.21858e-28,1.26398e-27,6.53156e-28,1.02886e-27,2.15275e-27
4249,0.995296,-1.2415e-27,2.49682e-27,1.13897e-27,7.18655e-28,1.72137e-27
4250,0.995377,-1.18491e-27,3.39034e-27,8.05605e-28,3.93338e-28,1.56657e-27
4251,0.995466,-3.41183e-28,3.51753e-27,1.19476e-27,4.00666e-28,1.32068e-27
4252,0.995561,-6.91707e-28,4.77363e-27,8.13649e-28,4.45331e-28,1.33493e-27
4253,0.995659,-5.08147e-28,2.65813e-27,8.7598e-28,3.88876e-28,5.49634e-28
