t,T+R,N_0,N_1,N_2,N_3,N_4
2794,2.87776e-10,9.8804e-11,3.39195e-11,4.11642e-11,1.20716e-11,1.01816e-10
2795,2.23883e-10,8.04754e-11,2.97456e-11,3.2231e-11,8.73834e-12,7.26925e-11
2796,1.74218e-10,6.53041e-11,2.60713e-11,2.5118e-11,6.32621e-12,5.13983e-11
2797,1.35736e-10,5.27936e-11,2.28238e-11,1.94795e-11,4.60051e-12,3.60386e-11
2798,1.05997e-10,4.25169e-11,1.99456e-11,1.50304e-11,3.3799e-12,2.51243e-11
2799,8.30579e-11,3.41082e-11,1.73908e-11,1.15365e-11,2.52583e-12,1.74966e-11
2800,6.5381e-11,2.72553e-11,1.51226e-11,8.80624e-12,1.93367e-12,1.22631e-11
2801,5.17573e-11,2.16929e-11,1.311e-11,6.68375e-12,1.52546e-12,8.74512e-12
2802,4.12425e-11,1.71964e-11,1.13273e-11,5.04256e-12,1.24398e-12,6.43235e-12
2803,3.31038e-11,1.35765e-11,9.75172e-12,3.78065e-12,1.0479e-12,4.94705e-12
2804,2.67761e-11,1.06747e-11,8.36338e-12,2.81604e-12,9.07958e-13,4.01402e-12
2805,2.18263e-11,8.35827e-12,7.14424e-12,2.08323e-12,8.03922e-13,3.43663e-12
2806,1.79248e-11,6.51714e-12,6.07776e-12,1.53011e-12,7.22169e-13,3.07761e-12
2807,1.4822e-11,5.06011e-12,5.14872e-12,1.11546e-12,6.53854e-13,2.84381e-12
2808,1.23298e-11,3.9121e-12,4.34294e-12,8.06841e-13,5.93497e-13,2.67438e-12
2809,1.03072e-11,3.01157e-12,3.64728e-12,5.78893e-13,5.37924e-13,2.53153e-12
2810,8.64881e-12,2.30833e-12,3.04951e-12,4.11885e-13,4.85487e-13,2.39359e-12
2811,7.27583e-12,1.76163e-12,2.53834e-12,2.90574e-13,4.35499e-13,2.24978e-12
2812,6.12935e-12,1.33856e-12,2.10336e-12,2.03261e-13,3.87832e-13,2.09634e-12
2813,5.16514e-12,1.01265e-12,1.73504e-12,1.41029e-13,3.42652e-13,1.93377e-12
2814,4.34972e-12,7.62752e-13,1.42472e-12,9.71333e-14,3.00234e-13,1.76488e-12
2815,3.65745e-12,5.72023e-13,1.16457e-12,6.6511e-14,2.60855e-13,1.59349e-12
2816,3.06842e-12,4.2713e-13,9.47581e-13,4.53964e-14,2.24733e-13,1.42358e-12
2817,2.56686e-12,3.17571e-13,7.67491e-13,3.10134e-14,1.91997e-13,1.25878e-12
2818,2.13999e-12,2.35115e-13,6.18778e-13,2.13361e-14,1.62678e-13,1.10209e-12
2819,1.77731e-12,1.73346e-13,4.96589e-13,1.49021e-14,1.3672e-13,9.55754e-13
2820,1.46996e-12,1.27288e-13,3.96695e-13,1.06689e-14,1.1399e-13,8.21316e-13
2821,1.21036e-12,9.31026e-14,3.15437e-13,7.90314e-15,9.42967e-14,6.99625e-13
2822,9.91973e-13,6.78439e-14,2.49666e-13,6.09684e-15,7.74066e-14,5.9096e-13
2823,8.09058e-13,4.92636e-14,1.96697e-13,4.90439e-15,6.30616e-14,4.95132e-13
2824,6.5659e-13,3.5655e-14,1.54249e-13,4.09533e-15,5.09921e-14,4.11599e-13
2825,5.30145e-13,2.57292e-14,1.204e-13,3.51975e-15,4.09292e-14,3.39567e-13
2826,4.25838e-13,1.85183e-14,9.35433e-14,3.08302e-15,3.26127e-14,2.78081e-13
2827,3.40262e-13,1.32992e-14,7.23393e-14,2.7276e-15,2.57982e-14,2.26097e-13
2828,2.70444e-13,9.53464e-15,5.5681e-14,2.42027e-15,2.02608e-14,1.82547e-13
2829,2.13805e-13,6.82757e-15,4.26584e-14,2.14314e-15,1.57979e-14,1.46378e-13
2830,1.6812e-13,4.88609e-15,3.25284e-14,1.88758e-15,1.22298e-14,1.16588e-13
2831,1.31483e-13,3.49669e-15,2.46876e-14,1.65024e-15,9.39968e-15,9.22488e-14
2832,1.02273e-13,2.50392e-15,1.86486e-14,1.43048e-15,7.1724e-15,7.25175e-14
2833,7.91192e-14,1.79521e-15,1.40203e-14,1.22874e-15,5.43317e-15,5.66418e-14
2834,6.08733e-14,1.28944e-15,1.04908e-14,1.04564e-15,4.08554e-15,4.39619e-14
2835,4.6579e-14,9.2833e-16,7.81257e-15,8.81568e-16,3.0494e-15,3.39071e-14
2836,3.54457e-14,6.70193e-16,5.79044e-15,7.36445e-16,2.25893e-15,2.59897e-14
2837,2.68253e-14,4.85298e-16,4.27122e-15,6.09717e-16,1.66056e-15,1.97985e-14
2838,2.01895e-14,3.52526e-16,3.13549e-15,5.00409e-16,1.21117e-15,1.49899e-14
2839,1.51114e-14,2.56888e-16,2.29074e-15,4.07227e-16,8.76333e-16,1.12802e-14
2840,1.12481e-14,1.87752e-16,1.66556e-15,3.28678e-16,6.2887e-16,8.43722e-15
2841,8.32612e-15,1.37577e-16,1.20518e-15,2.63169e-16,4.47478e-16,6.27272e-15
2842,6.12909e-15,1.01023e-16,8.67831e-16,2.09087e-16,3.15632e-16,4.63552e-15
2843,4.48684e-15,7.42975e-17,6.21909e-16,1.64866e-16,2.20619e-16,3.40515e-15
2844,3.26646e-15,5.46917e-17,4.43536e-16,1.2904e-16,1.52757e-16,2.48643e-15
2845,2.36487e-15,4.02657e-17,3.14796e-16,1.00273e-16,1.04729e-16,1.8048e-15
2846,1.7027e-15,2.96281e-17,2.22342e-16,7.73728e-17,7.10613e-17,1.3023e-15
2847,1.21923e-15,2.17758e-17,1.56291e-16,5.92895e-17,4.76924e-17,9.34181e-16
2848,8.6828e-16,1.59748e-17,1.0934e-16,4.51231e-17,3.16396e-17,6.66202e-16
2849,6.15001e-16,1.16889e-17,7.61268e-17,3.41123e-17,2.07327e-17,4.7234e-16
2850,4.33276e-16,8.52637e-18,5.2749e-17,2.56192e-17,1.34076e-17,3.32974e-16
2851,3.03646e-16,6.19833e-18,3.63802e-17,1.91151e-17,8.54831e-18,2.33404e-16
2852,2.11699e-16,4.48764e-18,2.49758e-17,1.41696e-17,5.36713e-18,1.62698e-16
2853,1.46844e-16,3.23405e-18,1.70657e-17,1.04368e-17,3.31417e-18,1.12794e-16
2854,1.01359e-16,2.3198e-18,1.16073e-17,7.6391e-18,2.00989e-18,7.77832e-17
2855,6.96345e-17,1.65597e-18,7.86035e-18,5.55582e-18,1.19532e-18,5.33671e-17
2856,4.76218e-17,1.17552e-18,5.29981e-18,4.01505e-18,6.96145e-19,3.64352e-17
2857,3.24271e-17,8.29499e-19,3.55737e-18,2.88369e-18,3.9675e-19,2.47598e-17
2858,2.19935e-17,5.82338e-19,2.37777e-18,2.05836e-18,2.21458e-19,1.67535e-17
2859,1.48626e-17,4.06473e-19,1.58323e-18,1.45996e-18,1.21596e-19,1.12913e-17
2860,1.00096e-17,2.81731e-19,1.04979e-18,1.02897e-18,6.64655e-20,7.58263e-18
2861,6.72174e-18,1.94066e-19,6.93404e-19,7.2088e-19,3.7098e-20,5.07629e-18
2862,4.50323e-18,1.33033e-19,4.56316e-19,5.01909e-19,2.20255e-20,3.38995e-18
2863,3.01065e-18,9.05234e-20,2.99278e-19,3.47163e-19,1.4543e-20,2.25914e-18
2864,2.00944e-18,6.10905e-20,1.9556e-19,2.38638e-19,1.08735e-20,1.50328e-18
2865,1.34011e-18,4.10618e-20,1.2743e-19,1.63076e-19,8.96469e-21,9.99582e-19
2866,8.93285e-19,2.74441e-20,8.2765e-20,1.10724e-19,7.7731e-21,6.64578e-19
2867,5.95047e-19,1.81359e-20,5.35427e-20,7.46495e-20,6.83402e-21,4.41885e-19
2868,3.96592e-19,1.19257e-20,3.46053e-20,5.00465e-20,5.96158e-21,2.94053e-19
2869,2.64566e-19,7.83007e-21,2.23091e-20,3.33517e-20,5.1011e-21,1.95974e-19
2870,1.76482e-19,5.07231e-21,1.42996e-20,2.20595e-20,4.27063e-21,1.3078e-19
2871,1.17771e-19,3.25217e-21,9.1493e-21,1.44916e-20,3.50156e-21,8.73759e-20
2872,7.87496e-20,2.09685e-21,5.87929e-21,9.47407e-21,2.80842e-21,5.84909e-20
2873,5.26524e-20,1.33688e-21,3.74044e-21,6.15199e-21,2.20576e-21,3.92173e-20
2874,3.51535e-20,8.32802e-22,2.35924e-21,3.95631e-21,1.70307e-21,2.6302e-20
2875,2.35184e-20,5.25988e-22,1.51449e-21,2.53669e-21,1.29287e-21,1.76484e-20
2876,1.57242e-20,3.31361e-22,9.6389e-22,1.61564e-21,9.64181e-22,1.18491e-20
2877,1.04652e-20,2.00062e-22,5.93846e-22,1.01757e-21,7.08914e-22,7.94477e-21
2878,6.97189e-21,1.24056e-22,3.77619e-22,6.3803e-22,5.14921e-22,5.31725e-21
2879,4.64117e-21,7.73584e-23,2.44509e-22,3.98954e-22,3.679e-22,3.55244e-21
2880,3.06382e-21,4.52896e-23,1.46066e-22,2.46346e-22,2.5981e-22,2.3663e-21
2881,2.02148e-21,2.73207e-23,9.08552e-23,1.50646e-22,1.81653e-22,1.57099e-21
2882,1.33276e-21,1.69835e-23,6.06546e-23,9.27729e-23,1.2527e-22,1.03706e-21
2883,8.68194e-22,9.6954e-24,3.52084e-23,5.60244e-23,8.53785e-23,6.81873e-22
2884,5.64689e-22,5.63758e-24,2.08452e-23,3.3317e-23,5.76773e-23,4.47195e-22
2885,3.68048e-22,3.57065e-24,1.45977e-23,2.02271e-23,3.85918e-23,2.91046e-22
2886,2.3475e-22,1.95208e-24,8.0814e-24,1.20208e-23,2.54583e-23,1.87226e-22
2887,1.49759e-22,1.11834e-24,4.5171e-24,6.88382e-24,1.66701e-23,1.20553e-22
2888,9.66394e-23,7.34999e-25,3.64888e-24,4.14738e-24,1.08186e-23,7.72762e-23
2889,5.96452e-23,3.83198e-25,1.69341e-24,2.40339e-24,6.9599e-24,4.81946e-23
2890,3.77075e-23,2.29118e-25,9.86507e-25,1.32349e-24,4.41922e-24,3.07318e-23
2891,2.41203e-23,1.38486e-25,9.96159e-25,8.27497e-25,2.76411e-24,1.93832e-23
2892,1.40665e-23,7.60299e-26,2.34982e-25,4.32822e-25,1.75486e-24,1.15574e-23
2893,9.00616e-24,4.67983e-26,2.37308e-25,2.32831e-25,1.09294e-24,7.37951e-24
2894,5.71016e-24,1.99955e-26,2.92805e-25,1.68678e-25,6.62386e-25,4.55712e-24
2895,3.03032e-24,2.40618e-26,-2.04778e-26,6.92762e-26,4.13231e-25,2.53241e-24
2896,2.05891e-24,1.20623e-26,8.50134e-26,4.1616e-26,2.47856e-25,1.65904e-24
2897,1.28823e-24,3.27773e-27,7.8836e-26,3.57939e-26,1.49027e-25,1.01379e-24
2898,5.84499e-25,1.56489e-26,-2.69192e-26,6.6347e-27,9.47162e-26,4.79881e-25
2899,4.95743e-25,2.50782e-27,5.44239e-26,1.02665e-26,5.27948e-26,3.64851e-25
2900,2.88757e-25,1.88574e-27,8.66027e-27,7.91089e-27,3.19688e-26,2.301e-25
2901,1.20965e-25,1.08929e-26,-7.65686e-27,-1.16687e-27,2.35427e-26,7.85838e-26
2902,1.52197e-25,-1.67041e-27,3.68145e-26,5.21392e-27,1.16646e-26,9.1737e-26
2903,6.18239e-26,5.12235e-27,-1.3787e-26,1.97945e-27,7.7334e-27,4.93433e-26
2904,3.86521e-26,5.51339e-27,1.01387e-26,-8.97802e-28,6.61547e-27,4.12875e-27
2905,5.96828e-26,-6.39363e-29,1.88682e-26,2.84148e-27,2.69486e-27,2.84423e-26
2906,2.37222e-26,7.52447e-27,-1.15361e-26,-2.83596e-28,2.44424e-27,1.07768e-26
2907,2.7145e-26,1.45512e-28,1.75803e-26,3.42027e-28,2.15683e-27,-1.80774e-27
2908,2.26626e-26,4.69584e-27,-4.31347e-27,1.56194e-27,9.24985e-28,1.15969e-26
2909,2.41368e-26,4.80927e-27,4.25183e-27,-2.63872e-28,9.32808e-28,2.03057e-27
2910,1.99326e-26,-6.04774e-28,1.13102e-26,1.75554e-27,7.71322e-28,-6.02601e-28
2911,1.75174e-26,6.51074e-27,-7.44638e-27,6.24467e-28,7.10414e-28,6.62948e-27
2912,2.10646e-26,-4.53007e-28,1.44455e-26,3.5214e-28,2.72763e-28,-3.64772e-28
2913,1.6386e-26,7.84841e-27,-5.63154e-27,1.4022e-27,8.4326e-28,6.22348e-28
2914,2.09277e-26,9.06082e-28,9.40423e-27,5.35137e-29,6.21725e-28,2.81732e-27
2915,1.4283e-26,5.11783e-27,3.50544e-27,9.00369e-28,1.16722e-28,-3.34132e-28
2916,1.93109e-26,9.87959e-27,-4.18792e-27,2.41645e-28,8.01514e-28,1.19823e-27
2917,1.36145e-26,-7.98334e-28,9.00976e-27,2.17252e-28,2.37273e-28,7.46625e-28
2918,1.19057e-26,1.03261e-26,-7.47438e-27,5.20263e-28,4.74292e-28,2.45116e-28
2919,1.60331e-26,-1.24243e-27,1.07361e-26,-1.51343e-28,3.1556e-28,1.55737e-27
2920,1.35085e-26,1.2469e-26,-7.57928e-27,8.93174e-28,3.23914e-28,-3.40788e-28
2921,1.47943e-26,4.17299e-28,7.61644e-27,1.32153e-28,5.40583e-28,1.04266e-27
2922,1.25518e-26,6.90526e-27,-2.52634e-27,1.8618e-28,1.54958e-28,9.90036e-28
2923,1.86194e-26,6.9108e-27,4.01219e-27,-1.04631e-28,1.08989e-27,-3.27405e-28
2924,9.59237e-27,2.66522e-27,-3.63316e-28,-7.05989e-30,1.06138e-28,1.55995e-27
2925,2.27228e-26,1.052e-26,3.71034e-27,1.95147e-28,5.81367e-28,-3.76327e-29
2926,1.08364e-26,-2.49425e-28,5.35858e-27,-3.56685e-29,3.05156e-28,7.51922e-28
2927,1.61466e-26,1.03408e-26,-1.31171e-27,1.15622e-28,6.06552e-28,4.19697e-29
2928,1.42528e-26,1.07723e-27,7.9181e-27,1.55825e-28,4.65406e-28,1.72557e-28
2929,1.92399e-26,1.05e-26,-2.32255e-27,-5.17809e-29,5.02936e-28,4.58507e-28
2930,2.11685e-26,3.28775e-27,1.18823e-26,-1.93477e-29,3.18219e-28,-1.3963e-29
2931,1.32689e-26,7.37295e-27,-5.86181e-27,5.27871e-28,2.92437e-28,2.08913e-28
2932,2.59861e-26,4.34688e-27,1.61e-26,5.01162e-29,4.47581e-28,-7.30243e-29
2933,1.15884e-26,4.29547e-27,-6.60085e-27,3.77331e-28,2.82308e-28,2.16087e-29
2934,3.07778e-26,1.07874e-26,1.27177e-26,-4.78137e-29,3.62901e-28,-1.04275e-28
2935,1.4024e-26,2.98531e-27,-5.59398e-27,5.1145e-28,3.32668e-28,1.25578e-29
2936,3.06192e-26,1.12967e-26,1.18694e-26,2.08682e-29,3.35524e-28,6.12653e-29
2937,1.07534e-26,1.23513e-27,-5.98048e-27,3.75398e-28,5.48108e-28,4.40948e-29
2938,2.9119e-26,1.19173e-26,7.75306e-27,1.31138e-28,3.42947e-28,-4.32309e-29
2939,1.78016e-26,1.99744e-27,-3.98082e-27,4.59494e-28,5.03874e-28,1.43774e-28
2940,3.53687e-26,1.9906e-26,5.65543e-27,-1.1229e-28,4.87189e-28,-5.4482e-29
2941,1.13392e-26,-2.28157e-27,-4.25053e-27,2.48333e-28,6.75062e-28,3.19117e-28
2942,2.85613e-26,1.29374e-26,4.32283e-27,-1.2878e-28,3.80733e-28,1.39522e-28
2943,1.43322e-26,-2.86335e-27,-2.82134e-27,7.00581e-28,8.2487e-28,2.15133e-28
2944,3.44686e-26,1.94742e-26,1.78624e-27,-1.71763e-28,6.60301e-28,1.21504e-28
2945,1.83971e-26,1.0153e-27,-9.92802e-28,5.38595e-28,1.14698e-27,5.87551e-28
2946,2.74927e-26,1.20365e-26,1.58086e-27,-1.07003e-28,4.21337e-28,1.64023e-29
2947,2.75526e-26,1.09625e-26,4.92954e-28,5.99482e-28,1.36776e-27,6.64506e-28
2948,1.85609e-26,3.2075e-27,5.05825e-28,-1.57921e-29,2.1849e-28,1.44961e-28
2949,2.93049e-26,1.46636e-26,1.9358e-27,2.62293e-28,9.10445e-28,5.18219e-28
2950,1.43764e-26,-1.43056e-27,-4.14548e-28,1.40594e-28,2.15482e-28,-3.89523e-28
2951,3.60629e-26,2.17929e-26,1.67965e-27,-8.65343e-29,1.00186e-27,9.21068e-28
2952,8.7766e-27,-5.45109e-27,-5.40283e-28,4.91741e-28,2.74808e-28,-4.97734e-28
2953,2.8726e-26,1.25738e-26,1.3876e-27,-2.81375e-28,7.87284e-28,1.62313e-27
2954,1.90557e-26,4.55521e-27,-3.86882e-28,2.78823e-28,3.87908e-28,-2.10731e-28
2955,1.43226e-26,-4.44242e-28,5.41497e-28,-7.7959e-29,1.62705e-28,1.23663e-27
2956,2.38826e-26,1.06891e-26,-1.11656e-28,3.99644e-28,7.15521e-28,4.43826e-28
2957,7.84536e-27,-5.72444e-27,5.1172e-29,6.41259e-28,6.25539e-29,2.13113e-30
2958,2.33414e-26,1.21163e-26,-1.00904e-28,-4.38976e-28,8.30783e-28,1.3572e-27
2959,1.7613e-26,2.8043e-27,1.59238e-28,1.01885e-27,3.4107e-28,-1.98599e-28
2960,1.23449e-26,-2.19417e-27,-3.24234e-28,2.70943e-28,2.32e-28,2.76788e-27
2961,2.8986e-26,1.39424e-26,1.01958e-27,2.38296e-28,8.08938e-28,-1.55528e-28
2962,1.45684e-26,-2.80686e-27,-3.67648e-28,9.41023e-28,2.03656e-28,1.16237e-27
2963,2.01989e-26,2.64264e-27,-4.92882e-29,-1.01598e-28,6.89929e-28,2.82702e-27
2964,3.40067e-26,1.3372e-26,1.18227e-27,1.38619e-27,5.7141e-28,-4.78249e-30
2965,1.44127e-26,-2.54756e-27,-1.39889e-27,7.40826e-29,4.49231e-28,3.41508e-27
2966,2.06927e-26,6.15195e-27,4.46242e-28,7.67398e-29,1.15775e-27,-6.36353e-28
2967,3.92656e-26,1.60148e-26,1.56612e-27,1.3709e-27,5.49179e-28,4.06039e-27
2968,8.75777e-27,-2.95531e-27,-1.1499e-27,-5.24113e-29,9.81003e-28,2.27477e-27
2969,1.77686e-26,2.80462e-27,2.80879e-27,-1.86185e-28,2.04085e-27,-6.88616e-28
2970,3.55744e-26,1.3412e-26,1.07983e-27,1.38009e-27,5.48311e-28,6.54247e-27
2971,8.7691e-27,6.33036e-28,-4.62709e-28,9.58821e-29,1.59763e-27,-5.35227e-28
2972,1.64148e-26,1.13508e-27,2.67024e-27,-3.51596e-28,2.41664e-27,9.99024e-28
2973,3.24182e-26,1.3069e-26,2.39037e-27,9.79435e-28,1.06679e-27,4.60125e-27
2974,1.2087e-26,3.17475e-27,2.86375e-28,7.56485e-28,1.84542e-27,-1.31638e-27
2975,1.66517e-26,1.25327e-27,3.20379e-27,-1.64824e-28,2.61749e-27,2.48388e-27
2976,2.59368e-26,6.69317e-27,5.3877e-27,1.10009e-27,1.23609e-27,3.81316e-27
2977,1.26531e-26,4.80813e-27,1.22232e-27,1.43786e-27,1.18685e-27,-1.64469e-27
2978,1.50771e-26,2.01728e-27,3.38585e-27,6.9473e-28,2.03698e-27,2.36424e-27
2979,2.1956e-26,3.63608e-27,6.87744e-27,1.72549e-27,1.42411e-27,3.27252e-27
2980,1.57777e-26,4.17971e-27,4.11068e-27,2.56168e-27,1.24935e-27,-1.09712e-27
2981,1.5623e-26,4.00849e-27,3.55924e-27,6.92687e-28,1.67442e-27,1.77877e-27
2982,1.95106e-26,5.46324e-27,5.79308e-27,1.34194e-27,1.09914e-27,2.28276e-27
2983,1.64879e-26,4.73474e-27,4.98127e-27,2.63607e-27,8.31895e-28,-1.03073e-27
2984,1.63461e-26,5.40406e-27,3.73239e-27,1.15919e-27,1.26485e-27,1.00802e-27
2985,1.66216e-26,3.77108e-27,4.75803e-27,1.86314e-27,8.37497e-28,1.76775e-27
2986,1.89792e-26,5.34432e-27,6.25527e-27,2.53848e-27,7.83785e-28,-2.98609e-28
2987,1.54567e-26,4.07826e-27,2.77114e-27,2.36889e-27,8.53269e-28,6.64035e-28
2988,1.44358e-26,3.60272e-27,3.03387e-27,1.12359e-27,8.8144e-28,1.43062e-27
2989,1.64723e-26,4.05434e-27,4.10266e-27,1.97596e-27,6.38905e-28,3.85377e-29
2990,1.48262e-26,3.57782e-27,2.2881e-27,2.12066e-27,1.01468e-27,5.58494e-28
2991,1.24439e-26,2.35522e-27,1.42734e-27,1.47607e-27,1.08953e-27,1.12778e-27
2992,1.81664e-26,6.95252e-27,3.29733e-27,8.97084e-28,7.50453e-28,1.21383e-28
2993,1.6935e-26,3.58812e-27,3.45947e-27,1.8337e-27,7.38881e-28,1.05412e-28
2994,1.3354e-26,1.82123e-27,2.84779e-27,1.14515e-27,7.94365e-28,1.25913e-27
2995,1.31283e-26,2.93645e-27,3.1556e-27,3.63929e-28,6.35945e-28,3.11792e-28
2996,1.78364e-26,6.38278e-27,2.88282e-27,5.30906e-28,6.55012e-28,9.33118e-28
2997,1.51216e-26,2.40299e-27,3.20897e-27,1.32725e-27,7.33763e-28,5.46416e-28
2998,1.3853e-26,2.62197e-27,3.29584e-27,6.31767e-28,6.30593e-28,7.94475e-28
2999,1.55621e-26,4.90292e-27,3.05923e-27,3.4681e-28,4.65467e-28,1.13006e-27
3000,1.5439e-26,5.18309e-27,1.94226e-27,1.25941e-27,3.32385e-28,6.52436e-28
3001,1.45681e-26,3.60441e-27,2.44175e-27,1.08385e-27,5.5081e-28,8.26545e-28
3002,1.55865e-26,5.7226e-27,1.65907e-27,7.08051e-28,3.60184e-28,1.14989e-27
3003,1.53906e-26,5.91973e-27,2.69563e-27,1.02258e-27,1.94705e-28,3.77026e-28
3004,1.22745e-26,3.86235e-27,1.25539e-27,8.94887e-28,3.68255e-28,4.96542e-28
3005,1.10875e-26,3.14117e-27,1.56294e-27,7.9757e-28,2.31096e-28,2.85013e-28
3006,1.09889e-26,3.22162e-27,1.23838e-27,9.26285e-28,2.93248e-28,3.20755e-28
3007,1.19463e-26,4.98929e-27,3.28334e-28,1.09675e-27,2.36939e-28,5.31661e-28
3008,1.19375e-26,2.716e-27,1.76957e-27,1.38763e-27,2.71561e-28,2.64126e-28
3009,8.87494e-27,1.96432e-27,4.99454e-28,1.34636e-27,2.05591e-28,2.8031e-28
3010,1.03966e-26,3.03037e-27,6.67743e-28,1.63789e-27,9.09562e-29,6.64834e-28
3011,1.09224e-26,3.46428e-27,9.82738e-28,1.64205e-27,1.7715e-28,8.55748e-28
3012,8.38404e-27,1.62317e-27,2.78074e-28,1.79226e-27,7.80579e-29,5.11649e-28
3013,1.03697e-26,2.35177e-27,7.35761e-28,1.84474e-27,4.81042e-29,5.94662e-28
3014,1.13801e-26,3.52095e-27,1.20799e-27,1.45772e-27,2.64702e-30,6.50512e-28
3015,1.08864e-26,3.35744e-27,8.04675e-28,2.16985e-27,8.55223e-30,8.93608e-28
3016,7.54745e-27,1.64438e-27,1.28153e-27,6.84025e-28,6.83703e-30,4.68925e-28
3017,1.09065e-26,4.11212e-27,4.14637e-28,1.29281e-27,9.00276e-29,1.26798e-27
3018,8.95954e-27,2.47484e-27,1.03951e-27,1.15099e-27,1.28363e-28,3.79656e-28
3019,1.03827e-26,3.09588e-27,1.16093e-27,9.2598e-28,1.78952e-28,8.70124e-28
3020,8.93488e-27,2.51534e-27,7.1076e-28,8.50878e-28,3.38838e-28,6.8606e-28
3021,9.40858e-27,3.04018e-27,6.4795e-28,1.23999e-27,3.34735e-28,6.75946e-28
3022,8.79999e-27,3.41751e-27,4.4448e-28,8.05227e-28,3.80275e-28,3.94801e-28
3023,7.97698e-27,1.43677e-27,9.55757e-28,1.26442e-27,4.43539e-28,6.77185e-28
3024,7.82367e-27,1.59952e-27,2.85477e-28,1.5666e-27,6.32783e-28,5.06569e-28
3025,9.99002e-27,3.95193e-27,8.26669e-28,7.75105e-28,6.13075e-28,2.43375e-28
3026,1.18104e-26,6.2714e-27,1.10166e-27,8.48623e-28,5.70987e-28,4.17862e-28
3027,1.04198e-26,4.56811e-27,6.00918e-28,1.46392e-27,6.17865e-28,4.51433e-28
3028,7.44623e-27,2.27277e-27,1.9895e-28,7.87369e-28,6.84068e-28,3.27565e-28
3029,1.14884e-26,6.20264e-27,5.26279e-28,9.37063e-28,6.73445e-28,3.13482e-28
3030,1.2197e-26,6.7075e-27,4.56369e-28,1.17651e-27,8.02713e-28,3.71668e-28
3031,1.13003e-26,5.41432e-27,3.25772e-28,9.74053e-28,9.04968e-28,2.62845e-28
3032,8.68757e-27,4.05093e-27,1.87878e-28,5.16948e-28,6.5616e-28,2.54657e-28
3033,1.08693e-26,5.79363e-27,3.28065e-28,6.10843e-28,4.66262e-28,4.01802e-28
3034,9.30735e-27,2.98436e-27,3.94821e-28,4.69175e-28,7.66543e-28,5.04616e-28
3035,1.01922e-26,4.04843e-27,-3.61101e-30,6.32435e-28,7.01682e-28,1.0213e-28
3036,1.07307e-26,4.91043e-27,-4.96941e-29,5.84914e-28,3.09483e-28,3.84294e-28
3037,1.09187e-26,4.43244e-27,-1.22271e-28,4.84295e-28,3.67083e-28,3.479e-28
3038,9.28919e-27,1.44826e-27,1.91952e-28,2.91976e-28,4.31418e-28,5.30001e-28
3039,1.12454e-26,3.53897e-27,2.46208e-28,3.61769e-28,1.99418e-28,3.72309e-28
3040,1.06254e-26,3.19312e-27,-1.3624e-29,8.17498e-28,1.72562e-28,8.32953e-28
3041,1.15931e-26,2.15191e-27,-7.60667e-29,6.17519e-28,8.90963e-29,8.77117e-28
3042,1.30386e-26,8.26671e-28,8.73021e-28,6.37642e-28,3.12117e-28,5.85503e-28
3043,1.32373e-26,2.30756e-27,4.61968e-28,5.13393e-28,3.3351e-28,8.94453e-28
3044,1.35265e-26,2.20238e-27,-5.47614e-28,6.22847e-28,3.91894e-28,1.57355e-27
3045,1.46273e-26,1.30635e-27,1.3428e-27,7.5311e-28,5.43781e-28,6.43522e-28
3046,1.23725e-26,9.17052e-28,1.0608e-27,2.411e-28,6.55379e-28,4.88434e-28
3047,1.32196e-26,1.1068e-27,5.15408e-28,7.39337e-28,6.42377e-28,1.06155e-27
3048,1.41092e-26,1.79925e-27,5.289e-28,1.16941e-27,8.22012e-28,9.26731e-28
3049,1.64789e-26,1.06495e-27,1.70869e-27,1.17362e-27,9.6643e-28,7.9734e-28
3050,1.53357e-26,1.03206e-27,9.93057e-28,1.12062e-27,1.08794e-27,7.41133e-28
3051,1.6064e-26,1.07624e-27,1.9022e-27,1.16955e-27,1.11959e-27,7.89001e-28
3052,1.77426e-26,1.11364e-27,2.39165e-27,1.41865e-27,1.26126e-27,1.19612e-27
3053,1.59961e-26,1.33745e-27,1.47851e-27,1.24275e-27,1.33928e-27,1.32809e-27
3054,1.29894e-26,1.38805e-27,-6.29327e-28,8.52094e-28,1.12186e-27,1.25461e-27
3055,1.61511e-26,8.5591e-28,1.50844e-27,1.21626e-27,7.74172e-28,1.56137e-27
3056,1.57248e-26,5.75395e-28,9.88507e-28,1.28665e-27,7.86437e-28,1.57816e-27
3057,1.35376e-26,8.07934e-28,2.90475e-28,1.39409e-27,1.06322e-27,1.46517e-27
3058,1.27455e-26,8.73894e-28,-4.78222e-28,8.25243e-28,1.05779e-27,2.00798e-27
3059,1.36477e-26,9.80953e-28,-7.47085e-28,7.45865e-28,7.50408e-28,2.15123e-27
3060,1.69886e-26,9.9489e-28,1.64973e-27,1.51957e-27,8.09768e-28,1.78797e-27
3061,1.14315e-26,7.8091e-28,-2.83917e-28,9.3859e-28,8.05396e-28,1.14253e-27
3062,1.18801e-26,5.06128e-28,-1.29698e-27,1.74804e-27,7.37257e-28,1.63924e-27
3063,1.4569e-26,-6.58224e-30,4.37895e-28,1.25764e-27,6.732e-28,2.29728e-27
3064,1.20875e-26,4.39922e-28,1.74157e-28,8.38073e-28,8.0311e-28,1.77407e-27
3065,1.22608e-26,6.63507e-28,-6.14794e-28,1.65797e-27,1.12739e-27,1.01347e-27
