t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
320,0.640205,91.5902,0.0722307,10.3336,0.0725023,10.3725,0.215062,30.7675
321,0.63589,91.2358,0.0748725,10.7425,0.0714879,10.2569,0.217749,31.242
322,0.632007,90.9398,0.0773208,11.1257,0.0705002,10.1443,0.220172,31.6806
323,0.628577,90.7058,0.0795552,11.4801,0.0695448,10.0355,0.222323,32.0819
324,0.62562,90.5372,0.081557,11.8026,0.0686267,9.93137,0.224196,32.4447
325,0.623154,90.4372,0.0833096,12.0906,0.0677506,9.83252,0.225786,32.7679
326,0.621192,90.4084,0.0847984,12.3416,0.0669208,9.73966,0.227089,33.0506
327,0.619748,90.4533,0.0860107,12.5534,0.0661408,9.65338,0.228101,33.2917
328,0.618831,90.5741,0.0869363,12.7243,0.0654141,9.57421,0.228819,33.4906
329,0.61845,90.7724,0.087567,12.8526,0.0647431,9.50262,0.22924,33.6465
330,0.618608,91.0498,0.0878969,12.9371,0.0641302,9.43899,0.229365,33.759
331,0.61931,91.4072,0.0879224,12.9769,0.0635768,9.38363,0.229191,33.8275
332,0.620553,91.8452,0.0876422,12.9715,0.0630841,9.33679,0.22872,33.8518
333,0.622337,92.3642,0.0870574,12.9206,0.0626526,9.2986,0.227953,33.8317
334,0.624655,92.9639,0.0861712,12.8244,0.0622823,9.26913,0.226892,33.7671
335,0.627499,93.6439,0.0849893,12.6833,0.0619725,9.24839,0.22554,33.6581
336,0.630859,94.4033,0.0835194,12.498,0.0617222,9.23627,0.2239,33.5049
337,0.634722,95.2406,0.0817717,12.2699,0.0615298,9.2326,0.221976,33.3078
338,0.639073,96.1544,0.0797584,12.0004,0.0613929,9.23712,0.219775,33.0672
339,0.643895,97.1424,0.0774937,11.6912,0.0613091,9.24951,0.217303,32.7838
340,0.649166,98.2022,0.074994,11.3447,0.0612751,9.26936,0.214565,32.4581
341,0.654866,99.3311,0.0722777,10.9632,0.0612874,9.29617,0.211569,32.0912
342,0.660969,100.526,0.0693648,10.5496,0.0613419,9.3294,0.208324,31.6837
343,0.66745,101.783,0.0662771,10.1069,0.0614343,9.36842,0.204839,31.2369
344,0.67428,103.098,0.0630383,9.63864,0.0615597,9.41254,0.201122,30.7519
345,0.681428,104.468,0.0596734,9.14835,0.0617129,9.46103,0.197185,30.2299
346,0.688865,105.887,0.0562086,8.63997,0.0618887,9.51307,0.193038,29.6724
347,0.696555,107.352,0.0526718,8.11766,0.0620812,9.56782,0.188692,29.0808
348,0.704465,108.856,0.0490916,7.58577,0.0622845,9.62438,0.184158,28.4567
349,0.712559,110.395,0.0454979,7.04887,0.0624927,9.68182,0.179451,27.8018
350,0.720799,111.963,0.0419211,6.51167,0.0626993,9.73917,0.174581,27.1179
351,0.729148,113.554,0.0383926,5.97908,0.0628981,9.79545,0.169562,26.4068
352,0.737566,115.163,0.0349439,5.4561,0.0630826,9.84965,0.164408,25.6704
353,0.746015,116.783,0.0316071,4.94785,0.0632465,9.90074,0.159132,24.9108
354,0.754454,118.408,0.0284145,4.45951,0.0633833,9.9477,0.153748,24.1301
355,0.762843,120.031,0.0253982,3.99635,0.0634869,9.98951,0.148272,23.3302
356,0.771142,121.647,0.0225903,3.56361,0.063551,10.0252,0.142717,22.5136
357,0.77931,123.249,0.0200225,3.16659,0.0635697,10.0536,0.137098,21.6823
358,0.787307,124.83,0.017726,2.81051,0.0635371,10.074,0.13143,20.8386
359,0.795094,126.384,0.0157313,2.50055,0.0634478,10.0853,0.125727,19.9849
360,0.80263,127.903,0.0140681,2.24183,0.0632966,10.0866,0.120005,19.1234
361,0.809878,129.383,0.0127652,2.03932,0.0630786,10.0772,0.114278,18.2566
362,0.816799,130.815,0.0118502,1.89788,0.0627894,10.0561,0.108561,17.3867
363,0.823357,132.195,0.0113493,1.8222,0.0624249,10.0227,0.102869,16.5162
364,0.829515,133.515,0.0112874,1.81677,0.0619816,9.97626,0.0972155,15.6473
365,0.835241,134.77,0.0116878,1.88588,0.0614564,9.91625,0.0916153,14.7825
366,0.840499,135.953,0.0125721,2.03358,0.0608467,9.84214,0.0860822,13.9241
367,0.845259,137.06,0.01396,2.26363,0.0601506,9.75351,0.0806299,13.0743
368,0.849492,138.085,0.0158693,2.57954,0.0593667,9.65002,0.0752719,12.2354
369,0.853169,139.022,0.0183157,2.98449,0.0584941,9.53146,0.070021,11.4097
370,0.856264,139.866,0.0213129,3.48134,0.0575329,9.39768,0.0648898,10.5994
371,0.858754,140.614,0.0248721,4.0726,0.0564834,9.24868,0.0598905,9.80657
372,0.860616,141.26,0.0290025,4.76043,0.0553468,9.08454,0.0550347,9.03331
373,0.861831,141.801,0.0337107,5.54658,0.0541251,8.90546,0.0503337,8.28163
374,0.86238,142.233,0.0390009,6.43244,0.0528207,8.71176,0.0457979,7.55347
375,0.862251,142.553,0.0448748,7.41898,0.051437,8.50389,0.0414375,6.8507
376,0.861429,142.757,0.0513315,8.50674,0.0499778,8.2824,0.0372619,6.1751
377,0.859904,142.844,0.0583678,9.69586,0.0484478,8.04797,0.03328,5.52835
378,0.85767,142.811,0.0659778,10.986,0.0468522,7.80141,0.0295,4.91208
379,0.85472,142.657,0.0741529,12.3765,0.0451971,7.54364,0.0259296,4.32778
380,0.851053,142.38,0.0828822,13.8661,0.0434892,7.2757,0.0225756,3.77687
381,0.846668,141.98,0.0921521,15.4532,0.0417357,6.99877,0.0194441,3.26064
382,0.841568,141.455,0.101947,17.1358,0.0399446,6.71411,0.0165409,2.78029
383,0.835758,140.807,0.112247,18.9112,0.0381243,6.42312,0.0138706,2.3369
384,0.829245,140.035,0.123033,20.7767,0.036284,6.1273,0.0114375,1.93146
385,0.82204,139.141,0.134282,22.7289,0.0344333,5.82827,0.00924484,1.56481
386,0.814155,138.125,0.145967,24.7639,0.0325823,5.52774,0.00729535,1.23769
387,0.805606,136.99,0.158062,26.8777,0.0307417,5.2275,0.00559099,0.950724
388,0.796408,135.737,0.170536,29.0656,0.0289225,4.92946,0.00413298,0.704412
389,0.786583,134.37,0.183359,31.3228,0.0271362,4.6356,0.00292186,0.499134
390,0.77615,132.891,0.196498,33.6439,0.0253944,4.34797,0.00195744,0.335148
391,0.765135,131.303,0.209917,36.0233,0.0237093,4.0687,0.00123883,0.212593
392,0.753562,129.61,0.22358,38.4551,0.0220932,3.79996,0.000764473,0.131487
393,0.74146,127.817,0.23745,40.933,0.0205585,3.54399,0.000532118,0.0917297
394,0.728856,125.928,0.251487,43.4506,0.0191178,3.30308,0.000538868,0.0931027
395,0.715783,123.947,0.265652,46.001,0.017784,3.07953,0.00078118,0.135271
396,0.702273,121.88,0.279903,48.5774,0.0165696,2.87567,0.00125489,0.217788
397,0.688358,119.732,0.294199,51.1726,0.0154873,2.69385,0.00195524,0.340092
398,0.674075,117.509,0.308498,53.7792,0.0145499,2.53642,0.00287688,0.501515
399,0.659459,115.216,0.322758,56.3899,0.0137695,2.40571,0.00401392,0.701284
400,0.644547,112.86,0.336935,58.997,0.0131586,2.30406,0.00535994,0.938522
401,0.629376,110.446,0.350987,61.593,0.0127289,2.23374,0.00690801,1.21225
402,0.613986,107.982,0.364871,64.1703,0.0124922,2.19702,0.00865073,1.52141
403,0.598414,105.474,0.378546,66.7212,0.0124596,2.19608,0.0105803,1.86484
404,0.5827,102.929,0.39197,69.2381,0.0126417,2.23306,0.0126884,2.24129
405,0.566883,100.353,0.405102,71.7135,0.013049,2.31001,0.0149664,2.64944
406,0.551002,97.7534,0.417902,74.14,0.0136909,2.42891,0.0174054,3.08789
407,0.535096,95.137,0.430331,76.5103,0.0145767,2.59164,0.019996,3.55517
408,0.519205,92.5106,0.442352,78.8172,0.0157145,2.79997,0.0227287,4.04974
409,0.503365,89.8812,0.453929,81.0539,0.017112,3.05553,0.0255936,4.57001
410,0.487616,87.2556,0.465027,83.2136,0.0187762,3.35987,0.0285808,5.11434
411,0.471993,84.6404,0.475614,85.2899,0.0207129,3.71436,0.0316799,5.68102
412,0.456532,82.0423,0.485659,87.2767,0.0229275,4.12025,0.0348806,6.26831
413,0.44127,79.4679,0.495134,89.1682,0.0254242,4.57861,0.0381725,6.87445
414,0.426238,76.9234,0.504011,90.9589,0.0282062,5.09038,0.0415449,7.49762
415,0.411471,74.4149,0.512266,92.6438,0.031276,5.6563,0.0449873,8.136
416,0.396998,71.9485,0.519878,94.2183,0.0346349,6.27694,0.0484891,8.78775
417,0.382849,69.5298,0.526828,95.678,0.0382833,6.95269,0.0520396,9.45099
418,0.369052,67.1642,0.533099,97.0192,0.0422205,7.68374,0.0556284,10.1239
419,0.355634,64.857,0.538677,98.2386,0.0464446,8.4701,0.0592449,10.8045
420,0.342617,62.613,0.543551,99.3334,0.0509528,9.31157,0.0628789,11.4911
421,0.330025,60.4367,0.547713,100.301,0.0557412,10.2077,0.0665201,12.1816
422,0.317878,58.3324,0.551158,101.141,0.0608048,11.158,0.0701585,12.8745
423,0.306195,56.304,0.553884,101.85,0.0661374,12.1615,0.0737843,13.5677
424,0.29499,54.355,0.55589,102.429,0.0717318,13.2173,0.0773878,14.2595
425,0.284279,52.4885,0.557181,102.876,0.0775799,14.3241,0.0809598,14.9482
426,0.274073,50.7072,0.557764,103.194,0.0836721,15.4805,0.0844911,15.632
427,0.264381,49.0136,0.557647,103.382,0.0899983,16.6848,0.087973,16.3093
428,0.255212,47.4096,0.556844,103.442,0.0965469,17.9351,0.0913969,16.9784
429,0.24657,45.8966,0.55537,103.377,0.103306,19.2294,0.0947547,17.6377
430,0.238457,44.476,0.553243,103.188,0.110261,20.5654,0.0980387,18.2857
431,0.230876,43.1483,0.550484,102.88,0.117399,21.9407,0.101241,18.921
432,0.223823,41.914,0.547117,102.455,0.124704,23.3526,0.104356,19.542
433,0.217296,40.7729,0.543169,101.919,0.132161,24.7983,0.107375,20.1475
434,0.211288,39.7244,0.538668,101.275,0.139752,26.2749,0.110293,20.7362
435,0.205792,38.7678,0.533645,100.53,0.14746,27.7791,0.113103,21.3068
436,0.200797,37.9017,0.528135,99.6887,0.155267,29.3076,0.115801,21.8582
437,0.196292,37.1244,0.522172,98.7575,0.163154,30.857,0.118381,22.3892
438,0.192263,36.4339,0.515796,97.7432,0.171102,32.4237,0.120839,22.899
439,0.188695,35.8278,0.509044,96.6528,0.17909,34.004,0.123171,23.3866
440,0.18557,35.3032,0.501959,95.4937,0.187099,35.594,0.125372,23.851
441,0.18287,34.8572,0.494584,94.2737,0.195107,37.1898,0.12744,24.2915
442,0.180573,34.4863,0.486962,93.001,0.203094,38.7874,0.129371,24.7075
443,0.17866,34.1869,0.479138,91.684,0.211039,40.3827,0.131163,25.0983
444,0.177106,33.9549,0.47116,90.3313,0.21892,41.9716,0.132814,25.4633
445,0.175887,33.7861,0.463074,88.9518,0.226716,43.5499,0.134323,25.802
446,0.174979,33.6762,0.454928,87.5546,0.234406,45.1133,0.135687,26.1141
447,0.174356,33.6205,0.44677,86.1488,0.241967,46.6576,0.136907,26.3992
448,0.173991,33.614,0.438647,84.7439,0.24938,48.1787,0.137981,26.657
449,0.173857,33.6519,0.43061,83.3491,0.256624,49.6723,0.13891,26.8874
450,0.173926,33.729,0.422704,81.9739,0.263677,51.1341,0.139693,27.0903
451,0.17417,33.8401,0.414979,80.6277,0.270519,52.5602,0.140332,27.2656
452,0.174561,33.98,0.40748,79.3198,0.277132,53.9464,0.140827,27.4133
453,0.175071,34.1431,0.400254,78.0595,0.283496,55.2888,0.14118,27.5336
454,0.175671,34.3243,0.393346,76.8559,0.289592,56.5834,0.141391,27.6264
455,0.176334,34.5181,0.3868,75.7178,0.295403,57.8265,0.141464,27.6922
456,0.177031,34.7192,0.380658,74.6541,0.300912,59.0145,0.141399,27.731
457,0.177737,34.9223,0.37496,73.6732,0.306103,60.1439,0.141199,27.7432
458,0.178425,35.1222,0.369747,72.7832,0.31096,61.2112,0.140868,27.7292
459,0.179069,35.314,0.365055,71.992,0.31547,62.2134,0.140407,27.6894
460,0.179644,35.4925,0.360918,71.3071,0.319618,63.1474,0.139819,27.6243
461,0.180127,35.6531,0.35737,70.7355,0.323394,64.0105,0.139109,27.5342
462,0.180495,35.7913,0.354441,70.2839,0.326786,64.8,0.138278,27.4199
463,0.180727,35.9025,0.352158,69.9584,0.329784,65.5136,0.137331,27.2817
464,0.180802,35.9828,0.350546,69.7647,0.33238,66.1492,0.136272,27.1204
465,0.180703,36.0282,0.349628,69.708,0.334565,66.7048,0.135103,26.9365
466,0.180412,36.035,0.349423,69.7928,0.336336,67.1788,0.133829,26.7307
467,0.179914,36.0002,0.349946,70.0231,0.337686,67.5698,0.132455,26.5038
468,0.179194,35.9205,0.351211,70.4024,0.338612,67.8767,0.130983,26.2563
469,0.178241,35.7934,0.353229,70.9335,0.339112,68.0987,0.129418,25.989
470,0.177044,35.6165,0.356005,71.6185,0.339186,68.2351,0.127764,25.7027
471,0.175596,35.3879,0.359543,72.459,0.338835,68.2857,0.126026,25.398
472,0.173888,35.1059,0.363844,73.4558,0.338061,68.2504,0.124207,25.0759
473,0.171917,34.7694,0.368905,74.6091,0.336867,68.1295,0.122311,24.7369
474,0.16968,34.3774,0.374718,75.9184,0.335258,67.9237,0.120344,24.3819
475,0.167175,33.9295,0.381275,77.3826,0.333241,67.6337,0.118309,24.0116
476,0.164405,33.4256,0.388563,78.9999,0.330823,67.2606,0.116209,23.6269
477,0.161371,32.8661,0.396565,80.7676,0.328014,66.806,0.114051,23.2285
478,0.158078,32.2516,0.405262,82.6827,0.324824,66.2715,0.111836,22.8171
479,0.154534,31.5832,0.414632,84.7413,0.321264,65.6591,0.10957,22.3936
480,0.150746,30.8624,0.424649,86.9389,0.317348,64.971,0.107257,21.9588
481,0.146725,30.0911,0.435286,89.2703,0.313089,64.2098,0.104899,21.5133
482,0.142484,29.2715,0.44651,91.7299,0.308504,63.3782,0.102503,21.0579
483,0.138034,28.4061,0.458288,94.3112,0.303607,62.4793,0.10007,20.5934
484,0.133393,27.498,0.470585,97.0073,0.298417,61.5163,0.0976052,20.1205
485,0.128576,26.5502,0.483359,99.8107,0.292952,60.4928,0.095112,19.64
486,0.123603,25.5666,0.496572,102.713,0.287231,59.4124,0.092594,19.1526
487,0.118491,24.5509,0.510179,105.707,0.281275,58.279,0.0900548,18.659
488,0.113263,23.5073,0.524135,108.782,0.275104,57.0968,0.0874978,18.1598
489,0.10794,22.4403,0.538393,111.93,0.26874,55.87,0.0849266,17.6559
490,0.102545,21.3545,0.552905,115.14,0.262206,54.6031,0.0823445,17.1479
491,0.0971016,20.2548,0.56762,118.402,0.255523,53.3007,0.0797547,16.6364
492,0.091635,19.1465,0.582488,121.707,0.248716,51.9675,0.0771606,16.1222
493,0.0861704,18.0347,0.597456,125.042,0.241809,50.6084,0.0745654,15.6059
494,0.0807336,16.9249,0.61247,128.397,0.234824,49.2282,0.0719721,15.0881
495,0.0753509,15.8226,0.627478,131.762,0.227787,47.832,0.069384,14.5697
496,0.0700489,14.7336,0.642425,135.123,0.220722,46.4249,0.0668041,14.0511
497,0.0648543,13.6634,0.657258,138.47,0.213652,45.0121,0.0642355,13.5331
498,0.0597939,12.618,0.671921,141.792,0.206604,43.5985,0.0616811,13.0162
499,0.0548943,11.603,0.686362,145.076,0.1996,42.1895,0.0591439,12.5012
500,0.0501819,10.6243,0.700526,148.312,0.192665,40.7901,0.0566269,11.9888
501,0.0456827,9.68746,0.714362,151.487,0.185823,39.4054,0.054133,11.4794
502,0.0414223,8.79825,0.727817,154.591,0.179096,38.0406,0.0516652,10.9739
503,0.0374256,7.96218,0.74084,157.612,0.172508,36.7005,0.0492264,10.4728
504,0.0337166,7.18467,0.753383,160.538,0.166081,35.3902,0.0468196,9.97679
505,0.0303186,6.47098,0.765397,163.361,0.159836,34.1143,0.0444476,9.48658
506,0.0272538,5.82619,0.776837,166.068,0.153796,32.8776,0.0421135,9.00282
507,0.0245434,5.25516,0.787658,168.651,0.147978,31.6846,0.0398202,8.52616
508,0.0222073,4.76253,0.797818,171.098,0.142404,30.5397,0.0375706,8.05731
509,0.020264,4.35269,0.807277,173.402,0.137091,29.447,0.0353677,7.59694
510,0.0187308,4.02973,0.815998,175.553,0.132057,28.4106,0.0332146,7.14577
511,0.0176233,3.79746,0.823945,177.543,0.127318,27.4343,0.0311143,6.70448
512,0.0169556,3.65933,0.831086,179.364,0.122889,26.5216,0.0290698,6.2738
513,0.0167401,3.61849,0.837392,181.008,0.118784,25.676,0.0270842,5.85445
514,0.0169875,3.67772,0.842836,182.471,0.115016,24.9005,0.0251606,5.44717
515,0.0177066,3.8394,0.847395,183.744,0.111597,24.1979,0.0233021,5.05268
516,0.0189046,4.10554,0.851048,184.823,0.108536,23.5709,0.0215118,4.67175
517,0.0205866,4.47777,0.853778,185.704,0.105843,23.0217,0.0197929,4.30513
518,0.0227559,4.95726,0.85557,186.382,0.103525,22.5524,0.0181485,3.95357
519,0.0254138,5.54481,0.856416,186.854,0.101589,22.1647,0.0165819,3.61785
520,0.0285596,6.24075,0.856306,187.118,0.100038,21.86,0.015096,3.29874
521,0.0321907,7.04501,0.855238,187.171,0.0988771,21.6395,0.0136942,2.99702
522,0.0363026,7.95706,0.85321,187.013,0.0981073,21.5039,0.0123796,2.71345
523,0.0408888,8.97596,0.850227,186.643,0.0977292,21.4537,0.0111553,2.44882
524,0.0459408,10.1003,0.846293,186.062,0.0977419,21.4891,0.0100243,2.2039
525,0.0514483,11.3283,0.841419,185.271,0.0981429,21.6099,0.00898989,1.97947
526,0.0573991,12.6577,0.835618,184.272,0.0989284,21.8158,0.00805492,1.77628
527,0.0637792,14.0859,0.828905,183.067,0.100093,22.106,0.00722241,1.5951
528,0.0705728,15.6097,0.821301,181.66,0.101631,22.4793,0.00649527,1.43666
529,0.0777627,17.2258,0.812828,180.055,0.103533,22.9344,0.00587632,1.3017
530,0.0853295,18.9302,0.803511,178.257,0.105791,23.4696,0.00536828,1.19094
531,0.093253,20.7188,0.793379,176.272,0.108394,24.0829,0.00497379,1.10507
532,0.101511,22.587,0.782463,174.105,0.111331,24.7721,0.00469537,1.04476
533,0.11008,24.53,0.770797,171.763,0.114588,25.5346,0.0045354,1.01066
534,0.118935,26.5425,0.758417,169.254,0.118152,26.3676,0.00449613,1.00339
535,0.128052,28.619,0.745362,166.585,0.122007,27.268,0.00457964,1.02353
536,0.137402,30.7539,0.731673,163.766,0.126138,28.2326,0.00478785,1.07164
537,0.146959,32.941,0.717392,160.805,0.130527,29.2577,0.0051225,1.14822
538,0.156693,35.1743,0.702566,157.711,0.135156,30.3396,0.00558513,1.25374
539,0.166576,37.4472,0.68724,154.495,0.140007,31.4743,0.00617705,1.38863
540,0.176578,39.7534,0.671462,151.167,0.145061,32.6577,0.00689938,1.55327
541,0.18667,42.086,0.655281,147.738,0.150296,33.8854,0.00775296,1.74796
542,0.19682,44.4385,0.638748,144.218,0.155693,35.1529,0.0087384,1.97298
543,0.206998,46.8038,0.621915,140.619,0.161231,36.4555,0.00985606,2.22853
544,0.217175,49.1752,0.604832,136.953,0.166887,37.7885,0.011106,2.51474
545,0.227319,51.5457,0.587553,133.231,0.17264,39.147,0.012488,2.83171
546,0.237401,53.9086,0.57013,129.464,0.178467,40.5261,0.0140015,3.17943
547,0.247391,56.257,0.552617,125.666,0.184347,41.9206,0.0156457,3.55784
548,0.257261,58.5843,0.535064,121.847,0.190255,43.3256,0.0174194,3.9668
549,0.266982,60.8839,0.517526,118.019,0.196171,44.7359,0.0193211,4.4061
550,0.276526,63.1494,0.500053,114.195,0.202072,46.1464,0.0213491,4.87543
551,0.285868,65.3745,0.482696,110.386,0.207934,47.552,0.0235012,5.37442
552,0.294982,67.5533,0.465506,106.604,0.213737,48.9475,0.0257748,5.90262
553,0.303844,69.6799,0.44853,102.86,0.219458,50.3279,0.028167,6.45947
554,0.312432,71.7489,0.431817,99.1654,0.225077,51.6882,0.0306747,7.04435
555,0.320723,73.7552,0.415412,95.5305,0.230571,53.0235,0.0332942,7.65653
556,0.328697,75.6937,0.39936,91.9662,0.235921,54.3289,0.0360217,8.29522
557,0.336338,77.5601,0.383702,88.4824,0.241108,55.5999,0.0388527,8.9595
558,0.343627,79.3502,0.368479,85.089,0.246111,56.8317,0.0417826,9.64841
559,0.350551,81.0601,0.35373,81.7951,0.250912,58.02,0.0448064,10.3609
560,0.357097,82.6867,0.339489,78.6096,0.255495,59.1606,0.0479187,11.0957
561,0.363253,84.2269,0.325791,75.5406,0.259842,60.2492,0.0511138,11.8517
562,0.369011,85.6784,0.312665,72.5958,0.263938,61.2821,0.0543857,12.6275
563,0.374364,87.0391,0.300141,69.7823,0.267767,62.2556,0.0577278,13.4216
564,0.379307,88.3075,0.288243,67.1067,0.271317,63.1661,0.0611336,14.2327
565,0.383837,89.4827,0.276993,64.5746,0.274574,64.0105,0.0645961,15.0591
566,0.387953,90.564,0.266413,62.1915,0.277526,64.7858,0.0681078,15.8991
567,0.391658,91.5514,0.256517,59.9616,0.280164,65.4892,0.0716612,16.751
568,0.394955,92.4454,0.24732,57.889,0.282477,66.1181,0.0752486,17.6131
569,0.397849,93.2469,0.238831,55.9767,0.284458,66.6705,0.0788617,18.4834
570,0.400349,93.9574,0.23106,54.2271,0.286099,67.1442,0.0824923,19.36
571,0.402464,94.5789,0.224009,52.642,0.287395,67.5378,0.0861319,20.241
572,0.404207,95.1139,0.21768,51.2224,0.288341,67.8496,0.0897717,21.1242
573,0.40559,95.5651,0.212072,49.9685,0.288935,68.0787,0.0934029,22.0076
574,0.406631,95.9362,0.20718,48.8798,0.289172,68.2242,0.0970165,22.889
575,0.407347,96.2308,0.202996,47.9553,0.289054,68.2856,0.100603,23.7664
576,0.407757,96.4534,0.199509,47.1932,0.28858,68.2625,0.104154,24.6374
577,0.407883,96.6087,0.196706,46.5907,0.287751,68.155,0.10766,25.4998
578,0.407747,96.7018,0.194571,46.1449,0.28657,67.9635,0.111112,26.3514
579,0.407373,96.7383,0.193086,45.8517,0.285042,67.6885,0.114499,27.1899
580,0.406788,96.724,0.192227,45.7068,0.283171,67.3308,0.117814,28.0131
581,0.406019,96.6652,0.191973,45.705,0.280962,66.8916,0.121046,28.8187
582,0.405093,96.5685,0.192296,45.8407,0.278423,66.3722,0.124187,29.6044
583,0.40404,96.4406,0.193169,46.1076,0.275563,65.7743,0.127228,30.3681
584,0.40289,96.2887,0.194561,46.499,0.27239,65.0998,0.130159,31.1074
585,0.401674,96.12,0.196439,47.0076,0.268914,64.3507,0.132973,31.8202
586,0.400423,95.9421,0.198771,47.6258,0.265146,63.5295,0.13566,32.5044
587,0.39917,95.7626,0.20152,48.3455,0.261098,62.6386,0.138212,33.1578
588,0.397946,95.5893,0.20465,49.1582,0.256782,61.6807,0.140622,33.7784
589,0.396785,95.4301,0.208122,50.0551,0.252211,60.6589,0.142882,34.3643
590,0.395719,95.2928,0.211898,51.0271,0.247399,59.5761,0.144984,34.9135
591,0.39478,95.1854,0.215938,52.0648,0.242361,58.4358,0.146921,35.4242
592,0.394001,95.1158,0.2202,53.1587,0.237112,57.2412,0.148687,35.8947
593,0.393413,95.0919,0.224645,54.299,0.231666,55.9959,0.150276,36.3232
594,0.393048,95.1213,0.229231,55.4759,0.226039,54.7036,0.151681,36.7082
595,0.392937,95.2117,0.233916,56.6796,0.220249,53.368,0.152898,37.0484
596,0.393109,95.3705,0.238659,57.9,0.21431,51.9929,0.153921,37.3422
597,0.393593,95.605,0.243419,59.1273,0.208241,50.5823,0.154747,37.5886
598,0.394417,95.9222,0.248156,60.3516,0.202056,49.1401,0.155371,37.7863
599,0.395606,96.3287,0.25283,61.5632,0.195774,47.6703,0.155791,37.9345
600,0.397186,96.831,0.257401,62.7525,0.189411,46.1769,0.156003,38.0323
601,0.39918,97.4352,0.261832,63.9101,0.182983,44.6639,0.156005,38.0789
602,0.401611,98.1468,0.266086,65.027,0.176507,43.1354,0.155796,38.0739
603,0.404497,98.9712,0.270128,66.0942,0.17,41.5952,0.155375,38.0169
604,0.407857,99.9133,0.273923,67.1032,0.163478,40.0474,0.154742,37.9074
605,0.411708,100.977,0.277439,68.0459,0.156956,38.4957,0.153897,37.7456
606,0.416063,102.167,0.280645,68.9145,0.15045,36.9441,0.152842,37.5314
607,0.420935,103.487,0.283514,69.7017,0.143975,35.3963,0.151576,37.265
608,0.426332,104.938,0.286017,70.4007,0.137546,33.8559,0.150104,36.9469
609,0.432264,106.524,0.288131,71.0049,0.131177,32.3263,0.148428,36.5775
610,0.438735,108.246,0.289833,71.5087,0.124881,30.811,0.146551,36.1575
611,0.445748,110.106,0.291104,71.9067,0.118671,29.3134,0.144477,35.6878
612,0.453303,112.103,0.291926,72.1942,0.11256,27.8364,0.142212,35.1695
613,0.461398,114.239,0.292283,72.367,0.106558,26.383,0.13976,34.6036
614,0.47003,116.511,0.292163,72.4216,0.100678,24.9562,0.137129,33.9916
615,0.479191,118.92,0.291556,72.3552,0.0949291,23.5585,0.134324,33.335
616,0.488872,121.463,0.290455,72.1655,0.0893208,22.1923,0.131352,32.6353
617,0.499061,124.138,0.288855,71.8509,0.0838618,20.8601,0.128222,31.8944
