t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
4054,0.633854,-67.349,0.192869,-20.4929,0.0799347,-8.49331,0.00010785,-0.0114594,0.0932345,-9.90645
4055,0.630326,-66.6986,0.187709,-19.8626,0.081011,-8.57227,0.000158752,-0.0167985,0.100795,-10.6658
4056,0.625756,-65.9414,0.183331,-19.3193,0.081926,-8.63327,0.000381654,-0.0402183,0.108606,-11.4447
4057,0.620206,-65.0854,0.179716,-18.8597,0.082678,-8.67636,0.000769258,-0.0807271,0.116631,-12.2394
4058,0.613747,-64.1389,0.176839,-18.4804,0.0832666,-8.70168,0.00131318,-0.137233,0.124834,-13.0457
4059,0.606455,-63.1114,0.174671,-18.1773,0.0836919,-8.70948,0.00200404,-0.208552,0.133178,-13.8593
4060,0.598414,-62.0124,0.173177,-17.946,0.0839548,-8.70007,0.00283149,-0.293422,0.141623,-14.6761
4061,0.589712,-60.8522,0.172321,-17.7818,0.084057,-8.67381,0.00378438,-0.390509,0.150125,-15.4914
4062,0.580446,-59.6414,0.17206,-17.6793,0.0840008,-8.63118,0.00485076,-0.498421,0.158643,-16.3008
4063,0.570713,-58.391,0.172347,-17.6333,0.0837892,-8.57267,0.00601806,-0.615722,0.167133,-17.0997
4064,0.560616,-57.1119,0.173136,-17.6379,0.0834259,-8.49888,0.00727313,-0.740939,0.175549,-17.8837
4065,0.550263,-55.8155,0.174373,-17.6874,0.0829151,-8.41044,0.00860236,-0.872574,0.183846,-18.6483
4066,0.539761,-54.5131,0.176006,-17.7757,0.0822617,-8.30801,0.00999183,-1.00912,0.191979,-19.3889
4067,0.529221,-53.2159,0.177977,-17.8966,0.0814709,-8.19232,0.0114273,-1.14908,0.199903,-20.1013
4068,0.518753,-51.9351,0.180231,-18.0439,0.0805484,-8.06414,0.0128946,-1.29095,0.207573,-20.7813
4069,0.508467,-50.6816,0.182708,-18.2115,0.0795005,-7.92424,0.0143793,-1.43327,0.214945,-21.4248
4070,0.498473,-49.466,0.18535,-18.3932,0.0783337,-7.77345,0.0158673,-1.5746,0.221977,-22.0279
4071,0.488879,-48.2986,0.188097,-18.583,0.0770548,-7.6126,0.0173446,-1.71355,0.228625,-22.5869
4072,0.47979,-47.1892,0.190891,-18.7749,0.075671,-7.44254,0.0187975,-1.84881,0.234851,-23.0985
4073,0.471308,-46.1472,0.193673,-18.9631,0.0741895,-7.26412,0.0202128,-1.97909,0.240617,-23.5595
4074,0.46353,-45.1812,0.196388,-19.1423,0.0726179,-7.07821,0.0215778,-2.10323,0.245886,-23.967
4075,0.45655,-44.2993,0.198979,-19.3071,0.0709638,-6.88566,0.0228805,-2.22011,0.250626,-24.3184
4076,0.450455,-43.509,0.201394,-19.4525,0.0692348,-6.68733,0.0241096,-2.32872,0.254806,-24.6115
4077,0.445326,-42.8169,0.203583,-19.5739,0.0674387,-6.48405,0.0252545,-2.42816,0.258399,-24.8443
4078,0.441236,-42.2287,0.205497,-19.6671,0.0655831,-6.27666,0.0263058,-2.51761,0.261378,-25.0153
4079,0.438253,-41.7495,0.207091,-19.7282,0.0636757,-6.06595,0.0272547,-2.59637,0.263725,-25.1233
4080,0.436436,-41.3833,0.208326,-19.7536,0.0617239,-5.85272,0.0280938,-2.66388,0.26542,-25.1674
4081,0.435835,-41.1334,0.209162,-19.7404,0.0597352,-5.63771,0.0288166,-2.71966,0.266451,-25.1472
4082,0.436492,-41.0021,0.209568,-19.6859,0.0577167,-5.42165,0.0294177,-2.76337,0.266806,-25.0626
4083,0.438438,-40.9908,0.209515,-19.5881,0.0556754,-5.20525,0.0298931,-2.79479,0.266479,-24.9138
4084,0.441698,-41.0997,0.208976,-19.4452,0.0536182,-4.98914,0.03024,-2.81381,0.265468,-24.7017
4085,0.446283,-41.3286,0.207934,-19.256,0.0515514,-4.77397,0.0304566,-2.82047,0.263774,-24.4271
4086,0.452199,-41.6759,0.206373,-19.0199,0.0494812,-4.56032,0.0305428,-2.8149,0.261404,-24.0916
4087,0.459439,-42.1392,0.204283,-18.7366,0.0474137,-4.34873,0.0304993,-2.79736,0.258365,-23.697
4088,0.467986,-42.7154,0.201658,-18.4063,0.0453543,-4.13971,0.0303285,-2.76823,0.254673,-23.2453
4089,0.477816,-43.4004,0.198498,-18.0297,0.0433083,-3.93373,0.0300337,-2.72798,0.250345,-22.739
4090,0.488891,-44.1891,0.194808,-17.608,0.0412807,-3.73121,0.0296197,-2.67722,0.245401,-22.1809
4091,0.501168,-45.076,0.190597,-17.1426,0.0392759,-3.53255,0.0290923,-2.61662,0.239866,-21.574
4092,0.514593,-46.0546,0.185879,-16.6357,0.0372984,-3.3381,0.0284585,-2.54696,0.23377,-20.9218
4093,0.529103,-47.1178,0.180674,-16.0895,0.0353518,-3.14816,0.0277266,-2.46911,0.227145,-20.2277
4094,0.544626,-48.2578,0.175005,-15.5067,0.0334399,-2.96301,0.0269055,-2.38402,0.220024,-19.4957
4095,0.561084,-49.4662,0.168898,-14.8903,0.0315657,-2.78289,0.0260054,-2.29268,0.212447,-18.7297
4096,0.57839,-50.7343,0.162386,-14.2439,0.0297324,-2.60801,0.0250373,-2.19618,0.204454,-17.934
4097,0.596452,-52.0527,0.155504,-13.5709,0.0279424,-2.43855,0.0240129,-2.09562,0.19609,-17.1129
4098,0.615169,-53.4119,0.14829,-12.8752,0.0261981,-2.27464,0.0229448,-1.99218,0.187399,-16.2708
4099,0.634437,-54.8018,0.140787,-12.161,0.0245016,-2.11642,0.0218461,-1.88704,0.178429,-15.4125
4100,0.654146,-56.2124,0.133039,-11.4323,0.0228547,-1.96396,0.0207303,-1.7814,0.16923,-14.5424
4101,0.674184,-57.6333,0.125093,-10.6937,0.0212591,-1.81735,0.0196114,-1.6765,0.159853,-13.6652
4102,0.694432,-59.0541,0.116998,-9.94948,0.0197161,-1.67665,0.0185038,-1.57355,0.15035,-12.7857
4103,0.714772,-60.4645,0.108806,-9.20423,0.0182271,-1.54188,0.0174218,-1.47376,0.140772,-11.9083
4104,0.735084,-61.8541,0.100569,-8.46244,0.0167931,-1.41307,0.0163801,-1.37831,0.131174,-11.0377
4105,0.755245,-63.2129,0.0923389,-7.72863,0.0154152,-1.29023,0.015393,-1.28837,0.121608,-10.1784
4106,0.775134,-64.5308,0.0841697,-7.00723,0.0140943,-1.17336,0.0144749,-1.20505,0.112127,-9.33475
4107,0.79463,-65.7983,0.0761148,-6.30259,0.0128312,-1.06247,0.0136396,-1.12941,0.102784,-8.5109
4108,0.813616,-67.0062,0.0682272,-5.61892,0.0116269,-0.957546,0.0129009,-1.06247,0.0936291,-7.71092
4109,0.831974,-68.1455,0.0605592,-4.96029,0.0104822,-0.858574,0.0122718,-1.00516,0.0847129,-6.93868
4110,0.849592,-69.2079,0.0531616,-4.33055,0.00939785,-0.76555,0.0117648,-0.958361,0.0760838,-6.19779
4111,0.866361,-70.1856,0.046084,-3.73335,0.00837491,-0.678467,0.0113915,-0.922846,0.0677883,-5.49166
4112,0.882179,-71.0714,0.0393735,-3.17207,0.00741433,-0.597324,0.0111628,-0.899317,0.0598708,-4.8234
4113,0.896946,-71.8587,0.0330752,-2.64982,0.0065172,-0.522125,0.0110888,-0.888376,0.0523732,-4.19588
4114,0.910571,-72.5417,0.0272313,-2.16941,0.00568473,-0.452881,0.0111782,-0.890529,0.0453348,-3.61165
4115,0.92297,-73.1152,0.021881,-1.73335,0.00491826,-0.389611,0.0114391,-0.906176,0.0387917,-3.07298
4116,0.934066,-73.5747,0.0170601,-1.34379,0.00421927,-0.332345,0.0118781,-0.935614,0.0327769,-2.58178
4117,0.943789,-73.9166,0.0128008,-1.00254,0.00358942,-0.281119,0.0125005,-0.97903,0.0273201,-2.13968
4118,0.95208,-74.1381,0.00913146,-0.711063,0.0030305,-0.235983,0.0133107,-1.0365,0.022447,-1.74794
4119,0.958888,-74.2371,0.0060763,-0.470427,0.0025445,-0.196995,0.0143114,-1.10799,0.0181801,-1.4075
4120,0.96417,-74.2124,0.00365528,-0.281348,0.00213358,-0.164222,0.015504,-1.19334,0.0145376,-1.11896
4121,0.967894,-74.0635,0.0018839,-0.144157,0.00180009,-0.137743,0.0168886,-1.29232,0.0115338,-0.882571
4122,0.970038,-73.791,0.000773156,-0.0588142,0.00154652,-0.117644,0.0184638,-1.40455,0.00917901,-0.69825
4123,0.970589,-73.396,0.000329381,-0.0249078,0.00137555,-0.104019,0.0202268,-1.52955,0.00747926,-0.565582
4124,0.969546,-72.8804,0.000554259,-0.0416635,0.00129001,-0.0969698,0.0221734,-1.66676,0.00643648,-0.483828
4125,0.966916,-72.247,0.00144479,-0.107953,0.00129288,-0.0966026,0.0242979,-1.81551,0.00604842,-0.451932
4126,0.962718,-71.4994,0.00299331,-0.222308,0.00138724,-0.103028,0.0265932,-1.97503,0.00630867,-0.468534
4127,0.956978,-70.6417,0.00518758,-0.382934,0.0015763,-0.116359,0.029051,-2.14447,0.00720675,-0.531984
4128,0.949736,-69.6787,0.00801087,-0.587729,0.00186335,-0.136707,0.0316616,-2.3229,0.00872815,-0.640353
4129,0.941038,-68.616,0.0114421,-0.834303,0.00225171,-0.164184,0.034414,-2.5093,0.0108545,-0.791457
4130,0.93094,-67.4595,0.015456,-1.12,0.00274478,-0.198897,0.0372959,-2.70261,0.0135636,-0.98287
4131,0.919507,-66.2158,0.0200233,-1.44192,0.00334589,-0.240946,0.0402942,-2.90168,0.0168297,-1.21195
4132,0.906813,-64.8921,0.025111,-1.79696,0.0040584,-0.290422,0.0433944,-3.10533,0.0206236,-1.47584
4133,0.892938,-63.4958,0.0306826,-2.18181,0.00488556,-0.347407,0.0465813,-3.31234,0.024913,-1.77153
4134,0.87797,-62.0346,0.0366985,-2.593,0.00583053,-0.411967,0.0498387,-3.52145,0.0296623,-2.09585
4135,0.862004,-60.5168,0.043116,-3.02695,0.0068963,-0.484153,0.0531498,-3.73137,0.0348336,-2.44548
4136,0.845141,-58.9507,0.04989,-3.47995,0.00808571,-0.563998,0.0564968,-3.94079,0.0403861,-2.81703
4137,0.827487,-57.3449,0.0569732,-3.94824,0.00940135,-0.651514,0.0598618,-4.14843,0.046277,-3.207
4138,0.80915,-55.7079,0.0643164,-4.42802,0.0108455,-0.746688,0.0632262,-4.35297,0.0524617,-3.61186
4139,0.790245,-54.0486,0.0718691,-4.91547,0.0124203,-0.849485,0.0665713,-4.55313,0.0588939,-4.02803
4140,0.770889,-52.3757,0.0795797,-5.4068,0.0141274,-0.95984,0.0698779,-4.74764,0.0655258,-4.45195
4141,0.7512,-50.6976,0.087396,-5.89826,0.0159679,-1.07766,0.0731272,-4.93527,0.0723091,-4.88006
4142,0.731297,-49.023,0.0952655,-6.38619,0.017943,-1.20282,0.0763002,-5.11484,0.0791943,-5.30885
4143,0.711301,-47.3601,0.103136,-6.86704,0.0200528,-1.33516,0.0793781,-5.28518,0.0861322,-5.73489
4144,0.691331,-45.717,0.110956,-7.3374,0.0222973,-1.4745,0.0823426,-5.44523,0.0930731,-6.15483
4145,0.671506,-44.1014,0.118675,-7.79401,0.0246759,-1.6206,0.0851758,-5.59395,0.099968,-6.56544
4146,0.65194,-42.5206,0.126243,-8.2338,0.0271873,-1.7732,0.0878603,-5.73039,0.106769,-6.96362
4147,0.632749,-40.9817,0.133614,-8.65391,0.0298299,-1.93202,0.0903796,-5.85368,0.113427,-7.34643
4148,0.61404,-39.4912,0.140743,-9.05171,0.0326011,-2.0967,0.0927179,-5.96303,0.119898,-7.7111
4149,0.595919,-38.0552,0.147586,-9.42481,0.0354979,-2.26688,0.0948603,-6.05774,0.126137,-8.05503
4150,0.578485,-36.679,0.154105,-9.77109,0.0385166,-2.44216,0.096793,-6.13719,0.1321,-8.37586
4151,0.561832,-35.3679,0.160263,-10.0887,0.0416528,-2.62208,0.0985035,-6.20088,0.137749,-8.6714
4152,0.546048,-34.126,0.166027,-10.3761,0.0449014,-2.80617,0.0999802,-6.2484,0.143044,-8.93972
4153,0.531211,-32.9572,0.171368,-10.632,0.0482565,-2.99392,0.101213,-6.27943,0.147951,-9.17911
4154,0.517395,-31.8647,0.176262,-10.8554,0.0517119,-3.18477,0.102193,-6.29377,0.152437,-9.38812
4155,0.504664,-30.8511,0.180688,-11.0458,0.0552602,-3.37816,0.102914,-6.29133,0.156474,-9.56554
4156,0.493074,-29.9181,0.184629,-11.2027,0.0588936,-3.57348,0.103369,-6.2721,0.160035,-9.7104
4157,0.48267,-29.0672,0.188074,-11.3261,0.0626036,-3.77009,0.103554,-6.2362,0.163098,-9.82201
4158,0.473492,-28.2988,0.191016,-11.4163,0.066381,-3.96734,0.103467,-6.18384,0.165644,-9.89991
4159,0.465566,-27.6131,0.193453,-11.4739,0.070216,-4.16456,0.103107,-6.11534,0.167658,-9.94392
4160,0.458912,-27.0093,0.195388,-11.4996,0.074098,-4.36105,0.102473,-6.0311,0.169129,-9.95409
4161,0.453537,-26.4863,0.196828,-11.4947,0.0780162,-4.5561,0.10157,-5.93163,0.170048,-9.93073
4162,0.449443,-26.0423,0.197785,-11.4604,0.081959,-4.749,0.1004,-5.81753,0.170413,-9.87436
4163,0.446616,-25.6749,0.198277,-11.3985,0.0859142,-4.939,0.0989687,-5.68947,0.170224,-9.78575
4164,0.445039,-25.3812,0.198325,-11.3108,0.0898694,-5.12539,0.0972836,-5.54823,0.169483,-9.66589
4165,0.444681,-25.1579,0.197954,-11.1993,0.0938117,-5.30742,0.0953532,-5.39463,0.1682,-9.51597
4166,0.445503,-25.0012,0.197196,-11.0664,0.0977278,-5.48438,0.0931875,-5.22958,0.166385,-9.33736
4167,0.44746,-24.9067,0.196084,-10.9145,0.101604,-5.65554,0.090798,-5.05404,0.164054,-9.13163
4168,0.450495,-24.87,0.194657,-10.7462,0.105427,-5.82018,0.0881977,-4.86903,0.161224,-8.9005
4169,0.454544,-24.8859,0.192956,-10.5642,0.109182,-5.97763,0.0854006,-4.67562,0.157917,-8.64585
4170,0.459537,-24.9494,0.191026,-10.3713,0.112856,-6.1272,0.0824221,-4.47489,0.154159,-8.36966
4171,0.465397,-25.0548,0.188914,-10.1703,0.116434,-6.26825,0.0792785,-4.26799,0.149977,-8.07406
4172,0.472039,-25.1967,0.186672,-9.96423,0.119902,-6.40016,0.0759872,-4.05607,0.145401,-7.76125
4173,0.479374,-25.369,0.18435,-9.75602,0.123246,-6.52234,0.0725664,-3.8403,0.140464,-7.43351
4174,0.487307,-25.5661,0.182003,-9.5486,0.126453,-6.63424,0.0690352,-3.62186,0.135201,-7.09318
4175,0.495741,-25.7818,0.179687,-9.34489,0.129509,-6.73533,0.065413,-3.40191,0.12965,-6.74264
4176,0.504573,-26.0102,0.177457,-9.14773,0.132401,-6.82516,0.0617201,-3.18161,0.123849,-6.38428
4177,0.513698,-26.2456,0.17537,-8.95992,0.135116,-6.90329,0.0579769,-2.96212,0.117838,-6.0205
4178,0.523011,-26.482,0.173484,-8.78412,0.137642,-6.96934,0.0542042,-2.74456,0.111658,-5.65368
4179,0.532404,-26.7138,0.171853,-8.62287,0.139968,-7.02299,0.0504227,-2.53,0.105352,-5.28615
4180,0.541769,-26.9356,0.170534,-8.47859,0.142081,-7.06397,0.0466532,-2.3195,0.0989626,-4.92021
4181,0.551,-27.1422,0.16958,-8.35348,0.143972,-7.09204,0.0429165,-2.11406,0.0925315,-4.55809
4182,0.559991,-27.3285,0.169044,-8.24962,0.145631,-7.10706,0.0392327,-1.91462,0.0861017,-4.20191
4183,0.568638,-27.4899,0.168975,-8.16883,0.14705,-7.10891,0.0356218,-1.72208,0.0797155,-3.85372
4184,0.576841,-27.6221,0.169421,-8.11274,0.148221,-7.09756,0.0321032,-1.53726,0.0734144,-3.51545
4185,0.584504,-27.721,0.170426,-8.08275,0.149136,-7.07301,0.0286954,-1.36093,0.0672387,-3.1889
4186,0.591534,-27.7832,0.172032,-8.08002,0.14979,-7.03534,0.0254164,-1.19376,0.0612277,-2.87574
4187,0.597845,-27.8054,0.174275,-8.10544,0.150178,-6.98469,0.0222831,-1.03637,0.0554189,-2.5775
4188,0.603355,-27.7849,0.177189,-8.15968,0.150296,-6.92124,0.0193114,-0.8893,0.0498483,-2.29554
4189,0.607989,-27.7193,0.180803,-8.2431,0.150143,-6.84526,0.016516,-0.752992,0.0445494,-2.03109
4190,0.611681,-27.6069,0.185139,-8.35585,0.149715,-6.75706,0.0139105,-0.62782,0.0395538,-1.78517
4191,0.61437,-27.4462,0.190219,-8.49778,0.149014,-6.657,0.0115072,-0.51407,0.0348905,-1.55869
4192,0.616003,-27.2363,0.196055,-8.66848,0.14804,-6.54551,0.00931696,-0.411945,0.0305856,-1.35233
4193,0.616537,-26.9767,0.202657,-8.8673,0.146795,-6.42306,0.00734917,-0.321565,0.0266627,-1.16663
4194,0.615936,-26.6675,0.210027,-9.09333,0.145283,-6.29017,0.00561178,-0.242967,0.0231421,-1.00196
4195,0.614174,-26.3091,0.218165,-9.34541,0.143509,-6.14742,0.00411114,-0.176107,0.0200412,-0.858495
4196,0.611235,-25.9023,0.227061,-9.62216,0.141478,-5.99542,0.00285204,-0.120861,0.017374,-0.736258
4197,0.607109,-25.4484,0.236703,-9.92197,0.139199,-5.83483,0.00183766,-0.0770297,0.0151514,-0.635105
4198,0.6018,-24.9492,0.247072,-10.243,0.136678,-5.66635,0.00106954,-0.0443404,0.0133806,-0.55473
4199,0.595317,-24.4067,0.258143,-10.5833,0.133926,-5.49068,0.0005476,-0.0224504,0.0120659,-0.494678
4200,0.587681,-23.8234,0.269887,-10.9407,0.130954,-5.3086,0.000270153,-0.0109514,0.011208,-0.454348
4201,0.578921,-23.202,0.282268,-11.3127,0.127773,-5.12088,0.000233898,-0.00937415,0.010804,-0.433003
4202,0.569075,-22.5456,0.295247,-11.6971,0.124396,-4.92832,0.000433971,-0.017193,0.0108481,-0.42978
4203,0.55819,-21.8575,0.308777,-12.091,0.120838,-4.73174,0.000863982,-0.0338316,0.0113311,-0.443701
4204,0.546322,-21.1413,0.322809,-12.4919,0.117112,-4.53195,0.00151606,-0.0586678,0.0122407,-0.473683
4205,0.533533,-20.4008,0.33729,-12.897,0.113235,-4.32981,0.00238092,-0.0910399,0.0135614,-0.518549
4206,0.519893,-19.6399,0.35216,-13.3035,0.109224,-4.12614,0.00344795,-0.130252,0.0152751,-0.577043
4207,0.50548,-18.8627,0.367358,-13.7085,0.105095,-3.92177,0.00470524,-0.175582,0.0173608,-0.64784
4208,0.490379,-18.0733,0.38282,-14.1091,0.100867,-3.71753,0.00613973,-0.226284,0.019795,-0.729561
4209,0.474677,-17.2759,0.398476,-14.5026,0.0965579,-3.51424,0.00773727,-0.281599,0.022552,-0.820784
4210,0.458471,-16.4749,0.414256,-14.886,0.0921871,-3.31269,0.00948274,-0.340757,0.0256038,-0.920059
4211,0.441858,-15.6743,0.430087,-15.2568,0.0877739,-3.11366,0.0113602,-0.402986,0.0289206,-1.02592
4212,0.424942,-14.8784,0.445896,-15.6121,0.0833382,-2.9179,0.0133528,-0.467517,0.032471,-1.1369
4213,0.407828,-14.0912,0.461607,-15.9494,0.0789,-2.72614,0.0154432,-0.53359,0.036222,-1.25153
4214,0.390624,-13.3167,0.477144,-16.2662,0.0744793,-2.53906,0.0176135,-0.60046,0.0401396,-1.36839
4215,0.373439,-12.5586,0.49243,-16.5603,0.0700964,-2.35732,0.0198456,-0.667401,0.044189,-1.48606
4216,0.356383,-11.8207,0.50739,-16.8294,0.0657712,-2.18154,0.0221208,-0.733714,0.0483348,-1.60319
4217,0.339565,-11.1063,0.521949,-17.0716,0.0615238,-2.01228,0.0244205,-0.798728,0.0525411,-1.71848
4218,0.323094,-10.4185,0.536034,-17.2849,0.0573737,-1.85007,0.0267261,-0.86181,0.0567722,-1.83068
4219,0.307076,-9.7603,0.549572,-17.4679,0.0533401,-1.6954,0.0290191,-0.922362,0.0609925,-1.93862
4220,0.291615,-9.13432,0.562494,-17.6191,0.0494419,-1.54868,0.0312813,-0.979831,0.0651669,-2.04123
4221,0.276812,-8.54289,0.574734,-17.7372,0.0456973,-1.4103,0.0334949,-1.03371,0.0692613,-2.13752
4222,0.262764,-7.98804,0.586227,-17.8214,0.0421239,-1.28057,0.0356426,-1.08354,0.0732423,-2.22657
4223,0.249561,-7.47147,0.596915,-17.8707,0.0387384,-1.15977,0.0377077,-1.12891,0.0770781,-2.3076
4224,0.237291,-6.99456,0.60674,-17.8847,0.0355569,-1.0481,0.0396742,-1.16947,0.0807384,-2.3799
4225,0.226033,-6.55833,0.615651,-17.8631,0.0325945,-0.945727,0.0415272,-1.20491,0.0841944,-2.4429
4226,0.21586,-6.16349,0.623602,-17.8058,0.0298652,-0.852746,0.0432526,-1.235,0.0874197,-2.49611
4227,0.20684,-5.81038,0.630551,-17.713,0.0273822,-0.769201,0.0448372,-1.25953,0.0903897,-2.53916
4228,0.199029,-5.49904,0.636462,-17.585,0.0251574,-0.695082,0.0462694,-1.27839,0.0930824,-2.5718
4229,0.192479,-5.22914,0.641303,-17.4224,0.0232016,-0.630323,0.0475382,-1.29148,0.0954782,-2.59388
4230,0.187232,-5.00007,0.645049,-17.2262,0.0215241,-0.574806,0.0486345,-1.2988,0.0975603,-2.60537
4231,0.18332,-4.81087,0.647682,-16.9972,0.0201333,-0.52836,0.0495502,-1.30035,0.0993144,-2.60632
4232,0.180766,-4.66032,0.649189,-16.7367,0.0190361,-0.490767,0.0502787,-1.29623,0.10073,-2.5969
4233,0.179587,-4.5469,0.649563,-16.4461,0.0182379,-0.46176,0.0508148,-1.28656,0.101797,-2.57737
4234,0.179787,-4.46884,0.648803,-16.1269,0.017743,-0.441027,0.0511549,-1.27152,0.102512,-2.54808
4235,0.181361,-4.42413,0.646915,-15.7809,0.0175541,-0.428215,0.0512967,-1.25133,0.102872,-2.50947
4236,0.184298,-4.41054,0.643912,-15.4098,0.0176724,-0.42293,0.0512397,-1.22625,0.102878,-2.46205
4237,0.188573,-4.42565,0.63981,-15.0158,0.0180979,-0.424743,0.0509845,-1.19656,0.102534,-2.40639
4238,0.194156,-4.46688,0.634635,-14.6008,0.0188291,-0.433194,0.0505335,-1.16261,0.101847,-2.34315
4239,0.201006,-4.53149,0.628416,-14.1671,0.0198628,-0.44779,0.0498905,-1.12474,0.100825,-2.27302
4240,0.209073,-4.61664,0.621189,-13.7168,0.0211949,-0.468015,0.0490607,-1.08333,0.0994828,-2.19673
4241,0.2183,-4.7194,0.612995,-13.2522,0.0228195,-0.493331,0.0480508,-1.0388,0.0978345,-2.11507
4242,0.228623,-4.83679,0.60388,-12.7758,0.0247295,-0.523182,0.0468686,-0.99156,0.095898,-2.02883
4243,0.23997,-4.96579,0.593896,-12.2897,0.0269166,-0.556996,0.0455235,-0.942036,0.0936939,-1.93885
4244,0.25226,-5.10337,0.583099,-11.7965,0.029371,-0.594194,0.0440258,-0.89067,0.0912445,-1.84593
4245,0.265409,-5.24655,0.571547,-11.2982,0.0320819,-0.634189,0.0423871,-0.8379,0.0885746,-1.75093
4246,0.279326,-5.39237,0.559306,-10.7974,0.0350372,-0.676391,0.0406201,-0.784168,0.0857107,-1.65464
4247,0.293916,-5.53797,0.546441,-10.296,0.0382237,-0.720212,0.0387382,-0.729906,0.082681,-1.55788
4248,0.309079,-5.68058,0.533023,-9.79646,0.0416273,-0.765072,0.036756,-0.67554,0.0795151,-1.46141
4249,0.324711,-5.81755,0.519124,-9.30066,0.0452329,-0.810395,0.0346884,-0.62148,0.0762437,-1.36599
4250,0.340707,-5.94637,0.504819,-8.81062,0.0490243,-0.855623,0.0325514,-0.568121,0.0728986,-1.2723
4251,0.356959,-6.06472,0.490183,-8.32819,0.0529847,-0.900209,0.0303612,-0.515836,0.0695123,-1.18101
4252,0.373358,-6.17044,0.475293,-7.85511,0.0570966,-0.943628,0.0281345,-0.464975,0.0661175,-1.09272
4253,0.389795,-6.26156,0.460227,-7.39297,0.0613418,-0.985379,0.0258882,-0.415862,0.0627474,-1.00796
4254,0.406161,-6.33635,0.445063,-6.94323,0.0657016,-1.02498,0.0236396,-0.368791,0.0594346,-0.927213
4255,0.42235,-6.39325,0.429876,-6.50718,0.0701568,-1.06199,0.0214057,-0.324025,0.0562119,-0.850899
4256,0.438254,-6.43099,0.414743,-6.08599,0.0746878,-1.09598,0.0192036,-0.281796,0.0531109,-0.779355
4257,0.453774,-6.4485,0.399739,-5.68063,0.0792748,-1.12656,0.0170502,-0.242297,0.0501626,-0.712853
4258,0.468808,-6.44495,0.384935,-5.29191,0.0838979,-1.15339,0.014962,-0.20569,0.0473969,-0.651591
4259,0.483263,-6.41977,0.370403,-4.9205,0.0885371,-1.17615,0.012955,-0.172097,0.0448422,-0.595692
4260,0.49705,-6.3726,0.356208,-4.56689,0.0931723,-1.19455,0.0110449,-0.141605,0.0425251,-0.545207
4261,0.510084,-6.30334,0.342415,-4.23138,0.0977836,-1.20836,0.00924644,-0.114262,0.0404706,-0.500114
4262,0.522289,-6.21212,0.329085,-3.91415,0.102351,-1.21737,0.00757369,-0.0900819,0.0387016,-0.460318
4263,0.533593,-6.09929,0.316273,-3.61519,0.106856,-1.22143,0.0060399,-0.0690397,0.0372386,-0.42566
4264,0.543933,-5.96539,0.304031,-3.33435,0.111279,-1.22041,0.0046573,-0.0510773,0.0360999,-0.395913
4265,0.553254,-5.81119,0.292406,-3.07133,0.115602,-1.21424,0.00343711,-0.0361023,0.035301,-0.370789
4266,0.561509,-5.63763,0.281441,-2.82571,0.119806,-1.20287,0.00238942,-0.0239902,0.0348548,-0.349948
4267,0.568659,-5.44583,0.271172,-2.59691,0.123874,-1.18629,0.00152313,-0.0145864,0.0347715,-0.332993
4268,0.574675,-5.23705,0.261631,-2.38426,0.12779,-1.16456,0.000845899,-0.00770873,0.035058,-0.319486
4269,0.579535,-5.01268,0.252844,-2.18697,0.131537,-1.13773,0.000364085,-0.00314915,0.0357187,-0.308949
4270,0.583229,-4.77425,0.244831,-2.00416,0.135102,-1.10593,8.27144e-05,-0.000677091,0.0367546,-0.300869
4271,0.585755,-4.52337,0.237607,-1.83487,0.138469,-1.0693,5.44713e-06,-4.20643e-05,0.0381638,-0.294712
4272,0.587119,-4.2617,0.23118,-1.67806,0.141625,-1.02801,0.000134554,-0.000976682,0.0399412,-0.28992
4273,0.587338,-3.99098,0.225553,-1.53264,0.144559,-0.982283,0.000470907,-0.00319983,0.0420789,-0.285927
4274,0.586438,-3.71296,0.220723,-1.39748,0.147259,-0.932352,0.00101398,-0.00641988,0.0445657,-0.282162
4275,0.584453,-3.4294,0.216682,-1.27142,0.149715,-0.878485,0.00176186,-0.010338,0.0473878,-0.278057
4276,0.581427,-3.14204,0.213414,-1.1533,0.151919,-0.820972,0.00271124,-0.0146516,0.0505283,-0.273056
4277,0.577411,-2.8526,0.210902,-1.04192,0.153862,-0.760127,0.00385751,-0.0190574,0.0539678,-0.266618
4278,0.572465,-2.56271,0.209119,-0.936147,0.155538,-0.696283,0.00519473,-0.0232548,0.0576841,-0.25823
4279,0.566655,-2.27393,0.208036,-0.834829,0.156941,-0.629789,0.00671569,-0.0269495,0.0616528,-0.247407
4280,0.560056,-1.98774,0.207618,-0.736876,0.158067,-0.56101,0.00841201,-0.0298558,0.0658471,-0.233704
4281,0.552747,-1.70548,0.207826,-0.64124,0.158914,-0.490322,0.0102741,-0.0317004,0.0702383,-0.216717
4282,0.544817,-1.42836,0.208618,-0.546938,0.159478,-0.418108,0.0122915,-0.0322249,0.0747955,-0.196093
