t,T+R,N_0,N_1,N_2,N_3,N_4
2986,1.4809e-26,-2.99107e-28,1.205e-27,1.37567e-27,1.22361e-27,6.14906e-27
2987,1.74096e-26,8.12949e-27,7.98889e-28,1.554e-27,-4.91995e-28,4.13639e-28
2988,1.58092e-26,2.45757e-27,-1.59083e-28,3.44865e-27,1.64465e-28,3.35147e-27
2989,1.62472e-26,3.0237e-27,3.60924e-27,4.56067e-28,6.63872e-28,1.2957e-27
2990,1.20255e-26,2.15312e-27,-1.42156e-27,3.81009e-27,-1.15524e-27,2.64706e-27
2991,1.63804e-26,6.28827e-28,3.30665e-27,2.19423e-28,1.85454e-27,2.80692e-27
2992,1.24585e-26,2.01807e-27,4.36043e-28,2.93566e-27,-7.49082e-28,1.26984e-27
2993,1.36742e-26,1.75687e-27,9.47001e-28,1.71659e-27,1.06831e-27,2.42614e-27
2994,1.28366e-26,1.7056e-27,6.53393e-28,2.215e-28,-5.41685e-28,1.28819e-27
2995,1.31931e-26,2.3421e-27,-5.9591e-28,2.32051e-27,3.67088e-29,1.44692e-27
2996,1.69919e-26,2.54215e-27,1.02006e-27,1.51026e-28,6.78736e-28,3.13481e-27
2997,1.40801e-26,2.10194e-27,-1.86403e-28,7.31198e-28,-1.07645e-27,-3.21376e-30
2998,1.77655e-26,1.89326e-27,-7.94437e-29,9.59088e-28,5.20279e-28,3.60539e-27
2999,1.32828e-26,2.67625e-27,6.92328e-28,-3.00785e-28,2.13128e-29,4.39083e-28
3000,1.82284e-26,2.5458e-27,-1.63835e-28,1.31599e-27,-2.74576e-28,1.98133e-27
3001,1.37697e-26,1.40668e-27,-1.87978e-29,1.48508e-27,-5.08728e-30,2.30639e-27
3002,8.534e-27,1.76662e-27,5.18563e-28,-4.73662e-28,-5.46087e-28,2.5372e-28
3003,1.86917e-26,5.04699e-27,3.1786e-29,1.32578e-27,-1.22737e-28,1.88998e-27
3004,7.82379e-27,-4.20869e-28,2.58166e-29,2.29908e-27,-2.67825e-28,2.0388e-28
3005,8.03789e-27,2.02621e-27,8.0923e-28,-5.53488e-29,-4.54537e-28,6.34229e-28
3006,1.43696e-26,4.87489e-27,6.03695e-28,1.06093e-27,-2.26686e-28,1.66592e-27
3007,8.09422e-27,5.3712e-28,-4.69735e-28,1.97921e-27,-6.32057e-29,-4.07271e-29
3008,7.64845e-27,5.60732e-28,1.45141e-27,2.21739e-28,-7.96093e-29,4.84619e-28
3009,1.23928e-26,5.75838e-27,-3.05139e-29,2.09388e-28,-1.05054e-28,1.28229e-27
3010,1.05733e-26,1.99843e-27,-3.50226e-28,8.08767e-28,6.20836e-28,9.22639e-29
3011,9.25052e-27,7.43081e-28,1.54801e-27,4.30216e-28,4.08503e-28,2.51481e-28
3012,1.21375e-26,4.29554e-27,1.18122e-27,-1.65779e-28,5.27945e-28,4.89255e-28
3013,9.69266e-27,1.37331e-27,-1.41794e-28,3.03371e-28,4.71284e-28,3.87537e-28
3014,8.8716e-27,8.88333e-28,8.70411e-28,5.85133e-28,4.71073e-28,4.14413e-29
3015,9.05667e-27,1.77243e-27,5.74201e-28,6.92814e-29,5.33559e-28,2.5592e-28
3016,1.07692e-26,1.96477e-27,-7.92408e-29,6.83511e-28,4.67835e-28,5.15793e-28
3017,1.02405e-26,1.17822e-27,4.68992e-28,9.22311e-28,3.98798e-28,6.3262e-29
3018,1.07037e-26,1.21046e-27,2.32379e-27,1.35882e-27,2.23741e-28,8.43237e-29
3019,1.05575e-26,1.48835e-27,5.29403e-28,9.00695e-28,1.2545e-28,2.7933e-28
3020,9.55388e-27,6.31642e-28,1.12093e-28,1.68438e-27,-3.24128e-29,2.97074e-28
3021,1.16554e-26,1.68914e-27,1.42061e-27,2.21654e-27,8.83698e-29,1.05855e-28
3022,1.03899e-26,1.26636e-27,1.4051e-27,2.03519e-27,6.4314e-29,2.34748e-28
3023,1.06147e-26,1.67017e-27,6.95107e-28,1.84384e-27,-1.06715e-28,3.23199e-28
3024,1.06308e-26,1.62905e-27,8.62325e-28,2.27475e-27,6.26261e-30,1.62258e-28
3025,1.02642e-26,2.57417e-27,1.08451e-27,2.23534e-27,9.2171e-29,8.99311e-29
3026,1.01987e-26,1.70998e-27,1.30602e-27,2.18842e-27,-4.39524e-29,1.76037e-28
3027,1.00669e-26,1.8317e-27,1.04844e-27,2.10218e-27,-1.6997e-28,3.8116e-28
3028,1.25035e-26,3.64013e-27,1.60905e-27,2.30764e-27,5.40164e-29,2.98826e-28
3029,1.12925e-26,1.8645e-27,2.9934e-27,2.33007e-27,-9.14219e-30,2.64783e-28
3030,1.27351e-26,2.45884e-27,2.78254e-27,2.04354e-27,-4.30528e-29,3.21579e-28
3031,1.50959e-26,3.67234e-27,3.72197e-27,2.0037e-27,2.43072e-29,4.18137e-28
3032,1.28966e-26,1.92254e-27,3.81266e-27,1.95918e-27,1.99047e-28,4.99235e-28
3033,1.28088e-26,1.31878e-27,4.66598e-27,2.07071e-27,7.33642e-29,6.7724e-28
3034,1.49858e-26,2.18804e-27,6.05319e-27,1.17802e-27,2.00158e-28,4.85075e-28
3035,1.39195e-26,2.48348e-27,4.84648e-27,1.28711e-27,3.46467e-28,6.2001e-28
3036,1.35713e-26,1.81725e-27,4.95166e-27,1.36573e-27,3.53537e-28,6.07122e-28
3037,1.37335e-26,7.17387e-28,6.53505e-27,1.54878e-27,5.1153e-29,5.96045e-28
3038,1.33486e-26,1.40423e-27,5.17657e-27,1.05764e-27,2.52494e-28,5.87778e-28
3039,1.25134e-26,3.05625e-27,3.62051e-27,1.25395e-27,2.40367e-28,3.18461e-28
3040,1.2791e-26,2.62298e-27,4.58632e-27,1.02533e-27,5.46997e-28,1.68764e-28
3041,1.28617e-26,3.27601e-27,4.34771e-27,7.3452e-28,6.86841e-29,3.37169e-28
3042,1.19598e-26,4.07852e-27,2.14702e-27,6.07088e-28,4.69892e-28,2.64366e-28
3043,1.04313e-26,4.35586e-27,1.32787e-27,5.93252e-28,2.77554e-28,2.21767e-28
3044,8.82466e-27,2.78076e-27,2.01108e-27,2.82284e-28,3.3991e-28,2.05161e-28
3045,7.80328e-27,2.60614e-27,9.25744e-28,7.9012e-29,1.63905e-28,1.83352e-28
3046,7.46834e-27,3.49017e-27,-5.91255e-29,1.61087e-28,5.27165e-28,4.55408e-28
3047,5.6395e-27,2.29464e-27,-2.19844e-28,1.34794e-28,5.43701e-28,5.85793e-28
3048,4.47598e-27,4.93847e-28,4.41461e-28,3.62687e-29,3.76613e-28,2.54042e-28
3049,5.64796e-27,1.46453e-27,5.26185e-29,1.54611e-28,4.19222e-28,6.8947e-28
3050,4.74426e-27,6.89667e-28,-6.81669e-28,3.20374e-29,7.33492e-28,1.12061e-27
3051,5.57724e-27,4.63846e-28,6.84289e-28,-8.27294e-31,4.25778e-28,1.17914e-27
3052,5.67239e-27,1.1219e-28,1.20973e-28,6.83465e-29,4.55628e-28,1.23119e-27
3053,7.55233e-27,8.96793e-28,4.08877e-28,2.4001e-28,6.92055e-28,1.3925e-27
3054,7.12476e-27,1.34492e-27,1.54619e-28,3.68675e-28,4.31047e-28,9.06007e-28
3055,8.1762e-27,9.07915e-28,6.56312e-28,7.85544e-28,1.62186e-28,1.02899e-27
3056,1.07858e-26,1.92307e-27,1.30327e-27,8.50462e-28,4.57504e-28,7.90843e-28
3057,7.28929e-27,1.85138e-27,-1.89365e-27,1.03351e-27,4.71835e-28,8.44937e-28
3058,9.793e-27,2.60572e-27,-2.6489e-28,9.25624e-28,4.01936e-28,9.79803e-28
3059,1.02588e-26,2.39448e-27,7.23652e-28,1.07224e-27,3.42275e-28,8.30483e-28
3060,1.12196e-26,2.6617e-27,-1.19571e-28,1.67207e-27,8.11989e-28,4.84775e-28
3061,8.45243e-27,3.29607e-27,-2.28327e-27,1.00455e-27,6.71024e-28,6.40998e-28
3062,1.12354e-26,4.45008e-27,-1.45642e-27,1.15678e-27,7.12112e-28,9.55362e-28
3063,1.18434e-26,4.34129e-27,4.73569e-28,1.04512e-27,3.29335e-28,4.11797e-28
3064,1.047e-26,3.51775e-27,-2.09084e-28,9.67671e-28,6.3919e-28,3.97645e-28
3065,1.14736e-26,4.50522e-27,-7.64252e-28,9.5565e-28,8.10876e-28,4.0633e-28
3066,1.31485e-26,4.95543e-27,9.01003e-28,2.84167e-28,9.17098e-28,4.91812e-28
3067,1.37582e-26,3.49189e-27,1.52773e-27,5.43963e-28,7.60501e-28,4.90347e-28
3068,1.60243e-26,3.36127e-27,2.64695e-27,1.10077e-27,1.2246e-27,5.398e-28
3069,1.58316e-26,3.27065e-27,1.38184e-27,1.04944e-27,1.01203e-27,1.01805e-27
3070,1.96047e-26,3.09272e-27,4.05053e-27,1.35966e-27,1.42612e-27,1.37821e-27
3071,2.12137e-26,2.72914e-27,5.04978e-27,1.92279e-27,6.42203e-28,1.75092e-27
3072,2.00857e-26,2.87647e-27,2.57617e-27,1.77725e-27,1.29119e-27,1.73139e-27
3073,2.05123e-26,2.36876e-27,4.75429e-27,1.52619e-27,9.68324e-28,1.85386e-27
3074,2.05532e-26,1.59269e-27,5.92454e-27,9.38058e-28,3.50281e-28,2.07103e-27
3075,2.06229e-26,1.44521e-27,4.73691e-27,1.67064e-27,4.20804e-29,2.00445e-27
3076,1.85258e-26,1.2896e-27,3.19517e-27,1.41308e-27,3.40413e-28,1.95278e-27
3077,2.02246e-26,3.13905e-27,3.67647e-27,6.19177e-28,-1.76476e-28,1.82063e-27
3078,2.17296e-26,3.81129e-27,4.53096e-27,3.41227e-28,-2.4074e-28,2.22736e-27
3079,1.96551e-26,3.99421e-27,3.00689e-27,6.41757e-28,-1.4981e-28,1.89393e-27
3080,1.93013e-26,5.95979e-27,8.55695e-28,6.54541e-28,-1.79037e-29,1.81554e-27
3081,1.9979e-26,6.28753e-27,1.12929e-27,2.37278e-28,4.68291e-30,1.89694e-27
3082,2.2419e-26,7.7855e-27,1.59829e-27,1.03935e-28,1.30216e-28,2.22295e-27
3083,1.99153e-26,7.06273e-27,-1.43334e-28,3.54308e-28,2.30213e-28,2.02475e-27
3084,1.97693e-26,7.77252e-27,-1.06952e-27,4.5515e-28,2.24623e-28,1.99559e-27
3085,2.41069e-26,1.08121e-26,-5.24341e-28,2.71776e-29,5.83228e-28,1.95839e-27
3086,2.07536e-26,8.46719e-27,-4.64407e-28,1.05977e-28,4.1682e-28,1.60741e-27
3087,1.87698e-26,7.4376e-27,-5.47424e-28,7.12816e-29,6.61739e-28,1.27616e-27
3088,2.01768e-26,9.45851e-27,-8.29657e-28,5.51254e-28,7.21086e-28,7.57483e-28
3089,2.10077e-26,1.00724e-26,-4.65728e-28,1.08362e-27,4.82941e-28,6.81296e-28
3090,1.86185e-26,8.20479e-27,-2.48336e-29,7.34937e-28,4.65497e-28,5.27628e-28
3091,1.88588e-26,8.127e-27,4.98778e-28,1.42798e-27,3.64322e-28,6.49809e-28
3092,1.83041e-26,8.52367e-27,1.62077e-28,1.68502e-27,2.5579e-28,3.69311e-28
3093,1.98627e-26,1.04493e-26,5.14126e-28,1.79027e-27,3.04314e-28,5.39909e-28
3094,1.90529e-26,9.08856e-27,1.13245e-27,2.66126e-27,2.73129e-28,5.16036e-28
3095,1.90908e-26,9.10475e-27,1.42058e-27,2.89966e-27,3.88882e-28,3.74918e-28
3096,1.63379e-26,8.42134e-27,7.84694e-28,2.20725e-27,4.31036e-28,2.82848e-28
3097,1.83724e-26,9.92144e-27,1.68438e-27,1.69198e-27,3.56138e-28,5.33032e-28
3098,1.75133e-26,9.42506e-27,1.56878e-27,1.18936e-27,5.54663e-28,8.03765e-28
3099,1.7239e-26,8.98988e-27,1.99936e-27,1.44694e-27,7.87014e-28,5.83039e-28
3100,1.53947e-26,8.67801e-27,9.48068e-28,1.02295e-27,8.05021e-28,5.12711e-28
3101,1.47133e-26,7.93944e-27,1.8607e-27,4.65781e-28,7.21176e-28,5.70329e-28
3102,1.3722e-26,7.93013e-27,5.45425e-28,2.46908e-28,7.91984e-28,8.68136e-28
3103,1.25725e-26,7.7877e-27,5.58918e-28,1.25269e-28,5.80498e-28,7.46047e-28
3104,1.03531e-26,6.25879e-27,-1.52119e-28,2.77832e-28,5.60381e-28,3.78916e-28
3105,1.09301e-26,5.93241e-27,3.0788e-28,1.61854e-28,7.54137e-28,7.28343e-28
3106,1.02171e-26,6.04019e-27,7.76334e-28,8.76027e-31,2.4975e-28,4.91753e-28
3107,9.57423e-27,5.11801e-27,8.60902e-29,3.96378e-28,2.42571e-28,6.38099e-28
3108,9.86822e-27,5.77563e-27,-2.37987e-28,3.29345e-28,1.12301e-28,6.69057e-28
3109,9.77372e-27,4.9718e-27,-3.04612e-28,3.49871e-28,1.73844e-28,4.3875e-28
3110,9.03703e-27,3.58197e-27,6.21769e-28,1.43561e-28,1.33985e-28,5.17123e-28
3111,9.40329e-27,3.97964e-27,5.44226e-28,2.1044e-28,4.84472e-29,3.15297e-28
3112,9.53721e-27,3.68788e-27,9.46281e-29,5.86521e-28,1.44937e-28,5.68656e-28
3113,9.69794e-27,2.99142e-27,6.29322e-28,1.26591e-28,-2.65569e-29,3.97882e-28
3114,9.60701e-27,2.55026e-27,8.74285e-28,4.98237e-29,4.34115e-29,4.77878e-28
3115,9.20427e-27,4.00628e-27,-7.51159e-30,-1.57648e-28,-1.6377e-29,5.22871e-28
3116,8.07705e-27,2.61928e-27,-8.60716e-28,-3.40911e-29,8.60772e-29,4.51682e-28
3117,9.90149e-27,2.09755e-27,4.42907e-28,-4.20889e-28,-2.04382e-29,8.4906e-28
3118,1.05593e-26,2.17544e-27,7.71924e-28,-2.65342e-28,1.03416e-28,7.6328e-28
3119,9.31203e-27,1.80719e-27,-1.04487e-27,-1.82251e-28,1.10947e-28,1.16887e-27
3120,9.3312e-27,1.24928e-27,-1.52533e-27,1.23959e-28,9.50795e-29,8.533e-28
3121,1.15997e-26,1.0823e-27,-2.07699e-28,3.07614e-28,1.23882e-28,1.31847e-27
3122,1.18794e-26,4.99578e-28,-5.74277e-28,4.22476e-28,2.05947e-28,1.62542e-27
3123,1.19717e-26,8.53615e-28,-7.80878e-28,7.11167e-28,4.29264e-29,1.73975e-27
3124,1.45037e-26,3.82578e-28,-8.21836e-28,1.58257e-27,8.14962e-30,1.86179e-27
3125,1.74567e-26,5.2931e-28,7.04213e-29,1.88267e-27,7.54688e-29,2.25279e-27
3126,1.73635e-26,2.45216e-28,1.08854e-28,1.76117e-27,-1.70515e-29,2.78571e-27
3127,1.76583e-26,8.38001e-28,-8.68019e-28,2.3518e-27,2.51117e-30,2.3505e-27
3128,2.10463e-26,1.18931e-27,8.6259e-28,2.29974e-27,7.71296e-29,2.36694e-27
3129,2.02963e-26,1.49963e-27,-2.01633e-28,2.11352e-27,5.98184e-29,2.09304e-27
3130,1.90869e-26,2.07689e-27,-9.28647e-28,1.48855e-27,-7.76788e-29,1.62157e-27
3131,2.30386e-26,4.17454e-27,7.19314e-28,1.57189e-27,-6.74887e-29,1.46887e-27
3132,2.46071e-26,5.0699e-27,7.45694e-29,1.81069e-27,-2.37284e-29,1.61717e-27
3133,2.16284e-26,5.60097e-27,-3.3963e-28,9.77423e-28,3.14054e-30,1.19615e-27
3134,2.6749e-26,9.45006e-27,-6.44019e-29,1.04149e-27,9.71426e-29,1.80839e-27
3135,3.13899e-26,1.18096e-26,2.00672e-28,1.77197e-27,6.91537e-29,1.65641e-27
3136,3.12741e-26,1.15657e-26,1.5993e-28,9.56295e-28,4.68277e-29,2.10221e-27
3137,3.05585e-26,1.1579e-26,-7.05299e-29,8.89521e-28,2.19073e-28,2.02179e-27
3138,3.36006e-26,1.36025e-26,1.75298e-28,5.48237e-28,1.36912e-28,2.51053e-27
3139,3.81031e-26,1.56107e-26,1.80007e-28,9.28685e-28,1.41949e-28,2.8285e-27
3140,3.64103e-26,1.42216e-26,-1.7749e-29,2.87415e-28,5.10825e-29,2.96235e-27
3141,3.71559e-26,1.47403e-26,-2.45485e-28,4.35129e-28,4.1427e-29,3.3698e-27
3142,3.94728e-26,1.54696e-26,9.43895e-29,1.84303e-28,-1.74227e-29,3.59748e-27
3143,3.67037e-26,1.41783e-26,2.43486e-29,4.88861e-28,-1.19292e-29,2.77534e-27
3144,3.50429e-26,1.33604e-26,-1.2784e-28,2.55654e-28,-1.34832e-30,3.09199e-27
3145,3.46255e-26,1.34404e-26,-8.24549e-29,3.6469e-28,1.43861e-28,3.18964e-27
3146,3.27973e-26,1.25482e-26,-3.04686e-29,5.15126e-28,8.39729e-29,2.76588e-27
3147,3.15327e-26,1.19594e-26,2.60451e-28,6.88184e-28,-2.58745e-30,2.06785e-27
3148,2.69207e-26,1.12697e-26,6.26219e-29,2.94316e-28,4.10162e-29,1.91978e-27
3149,2.73049e-26,1.1205e-26,2.42793e-28,4.80869e-28,3.18044e-29,2.07068e-27
3150,3.21369e-26,1.38547e-26,7.48904e-28,4.94647e-28,3.8456e-29,2.26241e-27
3151,3.13796e-26,1.47853e-26,1.10302e-27,2.73513e-28,-5.55668e-29,1.9061e-27
3152,2.97282e-26,1.43697e-26,1.04543e-27,3.34844e-28,1.83776e-30,1.58333e-27
3153,3.25189e-26,1.66361e-26,9.85357e-28,4.22735e-28,1.30956e-29,1.72339e-27
3154,3.43808e-26,1.71689e-26,7.83103e-28,2.99069e-28,-1.3307e-28,1.85464e-27
3155,3.06442e-26,1.46424e-26,1.53492e-27,4.49325e-28,-3.88908e-29,1.65984e-27
3156,3.12674e-26,1.50824e-26,5.53352e-28,4.01699e-28,-6.85708e-29,1.61634e-27
3157,3.63252e-26,1.80084e-26,7.04183e-28,4.96975e-28,3.97573e-29,1.44509e-27
3158,3.64197e-26,1.74606e-26,8.44721e-28,7.45079e-28,-1.49174e-28,1.52655e-27
3159,2.80093e-26,1.17552e-26,5.89763e-28,7.11416e-28,3.63092e-29,1.03585e-27
3160,2.96743e-26,1.16756e-26,1.0289e-27,8.47078e-28,5.43578e-30,6.62828e-28
3161,2.85356e-26,1.04058e-26,8.6837e-28,9.55045e-28,2.36409e-29,8.11019e-28
3162,2.67672e-26,9.00504e-27,9.63816e-28,9.18256e-28,-1.737e-29,1.10329e-27
3163,2.34104e-26,6.4212e-27,1.5424e-27,5.40098e-28,-3.66026e-29,6.44262e-28
3164,2.56492e-26,8.19011e-27,1.30575e-27,7.67885e-28,1.64083e-30,7.92315e-28
3165,2.88655e-26,8.84443e-27,2.04747e-27,1.28192e-27,1.85691e-29,6.34131e-28
3166,2.75887e-26,7.11026e-27,2.76952e-27,1.2569e-27,1.19182e-28,5.08286e-28
3167,2.71389e-26,8.04803e-27,2.86955e-27,8.11985e-28,1.50215e-28,6.19483e-28
3168,2.73099e-26,8.24067e-27,3.42878e-27,1.06315e-27,1.37709e-28,5.08325e-28
3169,2.99831e-26,1.28836e-26,3.51936e-27,7.89701e-28,1.49498e-28,3.89513e-28
3170,2.54312e-26,9.4147e-27,2.1909e-27,1.0577e-27,3.44176e-28,4.78997e-28
3171,2.56669e-26,8.31468e-27,2.49626e-27,9.00676e-28,5.70135e-28,4.46946e-28
3172,2.46261e-26,9.82996e-27,2.35741e-27,7.26457e-28,2.95046e-28,1.82128e-28
3173,2.49645e-26,1.06081e-26,2.4433e-27,1.10174e-27,6.47994e-28,1.19712e-28
3174,2.0979e-26,8.0562e-27,2.43684e-27,5.92684e-28,4.73632e-28,1.67604e-28
3175,1.837e-26,7.12875e-27,1.88041e-27,1.06746e-28,9.0904e-28,5.29122e-29
3176,1.97721e-26,8.18572e-27,1.71804e-27,2.1379e-28,6.33482e-28,4.88398e-29
3177,1.35401e-26,4.62906e-27,6.54287e-28,1.27486e-28,4.20038e-28,3.29555e-29
3178,1.28976e-26,3.38212e-27,7.19021e-28,-1.87821e-29,4.45079e-28,1.76523e-29
3179,1.25328e-26,3.72901e-27,7.5922e-31,1.61983e-29,3.36474e-28,2.05989e-29
3180,1.03132e-26,1.80883e-27,1.34125e-28,-3.3409e-30,6.12085e-29,1.25812e-29
3181,1.1827e-26,1.91716e-27,-1.05354e-28,1.47374e-28,2.26456e-28,4.43643e-30
3182,9.63986e-27,4.876e-28,-1.56897e-28,1.31891e-28,-1.40696e-28,3.30415e-29
3183,1.02995e-26,4.41084e-28,-1.31575e-28,1.87294e-28,2.29287e-29,2.89031e-29
3184,1.199e-26,7.00943e-28,1.99765e-29,3.9647e-28,-6.48599e-29,-1.28139e-29
3185,1.21633e-26,7.93845e-30,1.6194e-28,4.48431e-28,4.82689e-29,8.78122e-29
3186,1.20236e-26,1.27046e-29,2.3164e-28,6.95917e-28,3.38712e-29,7.62233e-31
3187,1.15805e-26,1.22254e-28,2.04102e-28,7.24559e-28,-3.48844e-29,-4.81075e-30
3188,1.4568e-26,2.85186e-28,3.82613e-28,5.80033e-28,3.58284e-29,3.96442e-30
3189,1.35638e-26,9.63418e-29,3.67026e-28,9.24172e-28,-4.31003e-29,-1.82146e-29
3190,1.50308e-26,1.83938e-28,4.63385e-28,1.06621e-27,1.38734e-28,1.04431e-28
3191,1.49692e-26,3.79845e-28,6.74245e-28,7.62931e-28,4.77105e-29,9.72653e-30
3192,1.68891e-26,2.55683e-28,3.76166e-28,7.06527e-28,2.7133e-29,1.06664e-28
3193,1.57381e-26,4.49303e-30,2.20775e-28,1.13891e-27,-7.06023e-30,8.05017e-29
3194,1.53853e-26,8.10579e-29,2.74211e-28,9.99786e-28,-1.96984e-29,6.09352e-29
3195,1.49952e-26,-4.03825e-29,2.47045e-28,1.21016e-27,-2.42023e-29,4.42978e-29
3196,1.37598e-26,-3.24621e-29,3.43819e-28,8.13801e-28,-5.40107e-29,8.8334e-29
3197,1.3689e-26,-6.84241e-29,3.04789e-28,1.87393e-27,6.22412e-29,8.75964e-29
3198,1.24204e-26,-1.30325e-29,-8.94056e-29,1.62265e-27,1.01161e-28,-6.37379e-32
3199,1.37682e-26,-1.34003e-28,2.47303e-28,1.98008e-27,3.53533e-29,5.18323e-29
3200,1.26589e-26,4.07878e-28,4.00616e-28,1.85888e-27,1.75524e-28,2.86102e-29
3201,1.19055e-26,1.02274e-27,-1.37866e-28,2.20647e-27,1.16911e-28,1.59756e-29
3202,1.12272e-26,5.57418e-29,6.19534e-29,1.60076e-27,2.7234e-28,9.46491e-29
3203,1.14635e-26,6.15072e-28,6.16874e-28,1.38241e-27,3.61539e-28,6.12129e-29
3204,9.86777e-27,1.0971e-27,1.97519e-28,1.28123e-27,3.47314e-28,-1.88666e-30
3205,9.42661e-27,1.09023e-27,8.44671e-29,8.50287e-28,5.17717e-28,2.10402e-29
3206,9.56835e-27,6.28553e-28,6.70801e-29,4.33172e-28,5.11946e-28,8.00609e-29
3207,1.24168e-26,2.27354e-27,-1.14029e-28,3.86931e-28,6.75359e-28,2.45952e-29
3208,1.15891e-26,1.97048e-27,-2.1401e-28,1.95539e-28,8.48656e-28,2.72636e-29
3209,1.09119e-26,1.54292e-27,-2.08547e-28,1.11652e-28,2.43234e-28,9.62489e-29
3210,1.22011e-26,1.44914e-27,9.95771e-29,1.15916e-28,5.29857e-28,2.2232e-29
3211,1.36046e-26,1.32875e-27,1.55284e-28,1.11607e-28,6.3598e-28,2.61134e-29
3212,1.11894e-26,7.59216e-28,-4.29024e-28,1.15661e-28,6.15501e-28,2.04097e-29
3213,1.42332e-26,1.29914e-27,2.77996e-28,3.75189e-28,7.78287e-28,2.20203e-28
3214,1.70883e-26,1.12212e-27,4.00411e-28,6.82013e-28,3.2921e-28,2.777e-28
3215,1.70626e-26,1.44971e-27,8.18478e-29,2.96661e-28,8.702e-28,3.05354e-28
3216,1.49165e-26,3.87637e-28,2.16996e-29,7.62263e-28,6.26029e-28,2.50431e-28
3217,1.85744e-26,1.08026e-27,1.70642e-28,8.59957e-28,9.32756e-28,4.68192e-28
3218,1.98629e-26,1.97422e-27,2.8409e-28,1.36164e-27,7.24753e-28,5.23865e-28
3219,1.8429e-26,9.04224e-28,4.88566e-29,1.06588e-27,1.30587e-27,5.4492e-28
3220,1.77145e-26,7.76751e-28,2.31805e-28,1.05606e-27,9.36345e-28,5.72617e-28
3221,1.77844e-26,1.00008e-27,2.09442e-28,1.52614e-27,7.18007e-28,7.98411e-28
3222,1.69042e-26,1.16618e-27,3.63965e-28,1.7815e-27,6.44697e-28,4.37161e-28
3223,1.5389e-26,3.18959e-28,4.1323e-28,1.75616e-27,5.32993e-28,4.95826e-28
3224,1.47399e-26,1.09918e-27,3.7453e-28,1.75206e-27,4.98474e-28,6.16028e-28
3225,1.51526e-26,8.51248e-28,6.15847e-28,2.04282e-27,5.05728e-28,6.34013e-28
3226,1.39528e-26,9.8704e-28,4.62254e-28,1.77419e-27,3.47946e-28,4.87994e-28
3227,1.21762e-26,1.03997e-27,5.08294e-28,1.18194e-27,1.05642e-28,7.06832e-28
3228,1.32438e-26,1.03545e-27,2.68326e-28,1.62245e-27,3.03528e-28,9.90364e-28
3229,1.21183e-26,7.13086e-28,4.69672e-28,1.8835e-27,5.64393e-29,9.56547e-28
3230,1.32629e-26,1.43784e-27,8.0538e-28,1.54642e-27,1.19557e-28,1.32272e-27
3231,1.30112e-26,1.54423e-27,3.35582e-28,1.51024e-27,1.3989e-29,1.23799e-27
3232,1.4521e-26,1.3809e-27,3.49889e-28,1.64126e-27,4.02431e-28,1.50478e-27
3233,1.29048e-26,7.41144e-28,9.06399e-28,1.54492e-27,1.45603e-28,1.5717e-27
3234,1.26373e-26,1.05869e-27,4.55313e-28,1.03998e-27,8.10293e-29,1.24286e-27
3235,1.33437e-26,1.6153e-27,9.89795e-28,1.31224e-27,2.9676e-28,1.06185e-27
3236,1.46967e-26,2.58807e-27,7.87841e-28,1.3661e-27,2.90982e-28,1.05793e-27
3237,1.23578e-26,9.81128e-28,9.0842e-28,1.15735e-27,5.3816e-28,9.67824e-28
3238,1.42697e-26,1.579e-27,1.45027e-27,1.37634e-27,1.07594e-28,1.30437e-27
3239,1.43697e-26,1.69504e-27,9.23041e-28,1.24916e-27,5.93716e-28,1.12887e-27
3240,1.36553e-26,1.21128e-27,6.69548e-28,2.04991e-27,4.96871e-28,1.01926e-27
3241,1.36195e-26,1.15063e-27,1.26866e-27,1.76447e-27,4.70696e-28,1.44641e-27
3242,1.21013e-26,1.19491e-27,4.61617e-28,1.70142e-27,2.72294e-28,1.45362e-27
3243,1.36297e-26,1.68361e-27,5.28071e-28,2.03916e-27,1.44759e-28,1.24978e-27
3244,1.26942e-26,1.18254e-27,8.38979e-28,1.67762e-27,1.89208e-28,1.44661e-27
3245,1.0815e-26,4.30507e-28,4.23433e-28,1.74329e-27,2.57455e-28,8.43603e-28
3246,1.23147e-26,1.10171e-27,6.11627e-28,1.89474e-27,-1.13597e-28,8.45237e-28
3247,1.38785e-26,1.66239e-27,7.04014e-28,1.48939e-27,1.07225e-28,8.87487e-28
3248,1.35561e-26,5.53773e-28,6.47229e-28,1.32367e-27,3.36713e-28,9.19911e-28
3249,1.2409e-26,7.54762e-28,2.38715e-28,1.36086e-27,1.12264e-28,8.45404e-28
3250,1.35024e-26,1.15762e-27,-3.05114e-28,1.18112e-27,5.38145e-28,6.75796e-28
3251,1.33076e-26,7.35867e-28,-2.71966e-28,7.41114e-28,6.43408e-28,4.17134e-28
3252,1.39648e-26,6.82892e-28,3.00339e-28,6.68269e-28,6.19121e-28,4.84438e-28
3253,1.26928e-26,2.90758e-28,-1.88798e-28,5.7304e-28,6.68913e-28,4.31442e-28
3254,1.28549e-26,3.29523e-28,-1.63999e-28,4.16133e-28,1.19645e-27,3.96163e-28
3255,1.3515e-26,5.56518e-28,1.80439e-29,5.58776e-28,1.0094e-27,2.49974e-28
3256,1.27151e-26,1.65981e-28,4.82207e-28,5.54299e-28,1.27795e-27,1.43141e-28
