t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
428,0.311029,57.7784,0.397247,73.7948,0.291724,54.1922
429,0.308148,57.3588,0.393096,73.171,0.298757,55.6108
430,0.305772,57.0312,0.388487,72.4588,0.305741,57.0254
431,0.303894,56.7947,0.383439,71.6609,0.312667,58.4343
432,0.302504,56.6481,0.377971,70.7803,0.319525,59.8356
433,0.301591,56.5898,0.372103,69.8205,0.326306,61.2274
434,0.301143,56.6181,0.365856,68.785,0.333001,62.6078
435,0.301146,56.7311,0.359255,67.6777,0.339599,63.9749
436,0.301587,56.9264,0.352322,66.503,0.346091,65.3268
437,0.302449,57.2017,0.345084,65.2651,0.352467,66.6614
438,0.303716,57.5542,0.337567,63.9688,0.358717,67.9769
439,0.30537,57.981,0.329797,62.619,0.364833,69.2711
440,0.307392,58.4789,0.321805,61.2207,0.370803,70.5422
441,0.309764,59.0447,0.313618,59.7794,0.376619,71.7881
442,0.312463,59.6749,0.305267,58.3005,0.38227,73.0068
443,0.31547,60.3657,0.296782,56.7898,0.387748,74.1964
444,0.318761,61.1133,0.288195,55.253,0.393044,75.3547
445,0.322316,61.9136,0.279537,53.6962,0.398147,76.48
446,0.326109,62.7624,0.270841,52.1256,0.40305,77.5702
447,0.330119,63.6555,0.262139,50.5473,0.407742,78.6234
448,0.334319,64.5884,0.253464,48.9676,0.412217,79.6376
449,0.338687,65.5565,0.244849,47.3931,0.416464,80.6111
450,0.343196,66.5552,0.236327,45.8302,0.420477,81.542
451,0.347823,67.5797,0.22793,44.2854,0.424247,82.4285
452,0.352541,68.6254,0.219693,42.7653,0.427767,83.2689
453,0.357325,69.6872,0.211646,41.2763,0.431029,84.0614
454,0.362149,70.7604,0.203824,39.8251,0.434027,84.8045
455,0.36699,71.8399,0.196257,38.4182,0.436753,85.4965
456,0.37182,72.9209,0.188977,37.062,0.439203,86.1359
457,0.376616,73.9984,0.182015,35.7628,0.441369,86.7213
458,0.381352,75.0675,0.175401,34.527,0.443247,87.2513
459,0.386004,76.1233,0.169165,33.3609,0.444831,87.7246
460,0.390547,77.1609,0.163335,32.2704,0.446117,88.14
461,0.394959,78.1756,0.157939,31.2614,0.447102,88.4963
462,0.399217,79.1627,0.153003,30.3398,0.44778,88.7925
463,0.403297,80.1175,0.148554,29.5112,0.448149,89.0276
464,0.407179,81.0355,0.144615,28.7809,0.448206,89.2007
465,0.41084,81.9123,0.14121,28.154,0.44795,89.3111
466,0.414262,82.7436,0.13836,27.6357,0.447378,89.3581
467,0.417424,83.5253,0.136087,27.2305,0.446489,89.3411
468,0.420308,84.2533,0.134408,26.9429,0.445283,89.2597
469,0.422897,84.9239,0.133343,26.7772,0.44376,89.1135
470,0.425174,85.5334,0.132906,26.7371,0.44192,88.9023
471,0.427123,86.0784,0.133113,26.8263,0.439764,88.626
472,0.42873,86.5555,0.133975,27.048,0.437294,88.2844
473,0.429982,86.9617,0.135505,27.4052,0.434512,87.8779
474,0.430867,87.2943,0.137712,27.9006,0.431421,87.4065
475,0.431374,87.5505,0.140603,28.5363,0.428024,86.8706
476,0.431492,87.728,0.144183,29.3143,0.424324,86.2707
477,0.431214,87.8246,0.148458,30.2362,0.420327,85.6073
478,0.430533,87.8386,0.15343,31.3032,0.416038,84.8812
479,0.429442,87.7681,0.159098,32.5159,0.411461,84.0932
480,0.427937,87.6119,0.165461,33.8749,0.406603,83.2442
481,0.426014,87.3689,0.172515,35.3802,0.401471,82.3354
482,0.423672,87.0381,0.180257,37.0315,0.396071,81.3678
483,0.42091,86.6191,0.188678,38.828,0.390412,80.3429
484,0.417729,86.1116,0.197769,40.7685,0.384502,79.262
485,0.414131,85.5154,0.20752,42.8516,0.378349,78.1267
486,0.410119,84.831,0.217919,45.0754,0.371963,76.9386
487,0.405697,84.0588,0.22895,47.4374,0.365353,75.6996
488,0.400873,83.1995,0.240597,49.935,0.35853,74.4115
489,0.395652,82.2544,0.252844,52.5652,0.351504,73.0763
490,0.390044,81.2248,0.26567,55.3245,0.344287,71.6961
491,0.384057,80.1122,0.279054,58.2091,0.336889,70.2731
492,0.377704,78.9186,0.292973,61.2147,0.329322,68.8096
493,0.370996,77.6462,0.307404,64.3368,0.3216,67.308
494,0.363946,76.2972,0.322319,67.5706,0.313734,65.7708
495,0.356569,74.8745,0.337693,70.9107,0.305738,64.2006
496,0.34888,73.3808,0.353496,74.3517,0.297624,62.6
497,0.340895,71.8193,0.369699,77.8877,0.289407,60.9718
498,0.332631,70.1934,0.38627,81.5125,0.281099,59.3188
499,0.324107,68.5066,0.403178,85.2197,0.272715,57.6438
500,0.315342,66.7626,0.420388,89.0025,0.26427,55.9499
501,0.306355,64.9656,0.437867,92.8539,0.255777,54.24
502,0.297168,63.1195,0.45558,96.7668,0.247252,52.5171
503,0.287801,61.2289,0.473491,100.734,0.238708,50.7844
504,0.278277,59.2981,0.491562,104.747,0.230161,49.0451
505,0.268617,57.3317,0.509757,108.799,0.221626,47.3022
506,0.258845,55.3347,0.528038,112.881,0.213117,45.5591
507,0.248985,53.3118,0.546365,116.986,0.20465,43.8189
508,0.239059,51.2682,0.564702,121.105,0.196239,42.0849
509,0.229093,49.2088,0.583008,125.23,0.187899,40.3604
510,0.219109,47.139,0.601245,129.351,0.179645,38.6487
511,0.209134,45.064,0.619374,133.462,0.171492,36.9529
512,0.199191,42.989,0.637355,137.553,0.163454,35.2765
513,0.189304,40.9195,0.65515,141.615,0.155546,33.6225
514,0.179499,38.8607,0.672719,145.641,0.147782,31.9942
515,0.169799,36.8182,0.690025,149.621,0.140176,30.3949
516,0.160229,34.7972,0.707029,153.547,0.132741,28.8277
517,0.150813,32.8031,0.723695,157.41,0.125492,27.2956
518,0.141574,30.8412,0.739985,161.202,0.118441,25.8018
519,0.132536,28.9169,0.755863,164.915,0.111601,24.3493
520,0.123721,27.0351,0.771294,168.541,0.104985,22.941
521,0.115151,25.2011,0.786244,172.071,0.0986046,21.5798
522,0.106849,23.4199,0.80068,175.499,0.0924717,20.2686
523,0.0988344,21.6963,0.814568,178.815,0.0865976,19.01
524,0.0911284,20.0351,0.827879,182.013,0.0809931,17.8067
525,0.0837503,18.4409,0.840581,185.086,0.0756685,16.6613
526,0.0767188,16.9181,0.852647,188.027,0.0706338,15.5763
527,0.0700516,15.4712,0.86405,190.829,0.0658983,14.5539
528,0.0637658,14.1041,0.874763,193.485,0.0614708,13.5965
529,0.0578772,12.8208,0.884763,195.99,0.0573595,12.7061
530,0.0524007,11.625,0.894027,198.338,0.0535721,11.8849
531,0.0473503,10.5202,0.902534,200.524,0.0501157,11.1346
532,0.0427386,9.5097,0.910265,202.542,0.0469969,10.4572
533,0.0385773,8.59649,0.917201,204.387,0.0442215,9.85423
534,0.0348769,7.78337,0.923328,206.057,0.0417947,9.32721
535,0.0316466,7.07288,0.928632,207.545,0.0397212,8.87752
536,0.0288945,6.46728,0.933101,208.85,0.0380049,8.50641
537,0.0266274,5.96857,0.936723,209.968,0.0366492,8.21497
538,0.0248509,5.57849,0.939493,210.896,0.0356566,8.00415
539,0.0235691,5.29847,0.941402,211.632,0.0350292,7.87475
540,0.0227852,5.12968,0.942446,212.174,0.0347683,7.82743
541,0.0225008,5.07298,0.942625,212.522,0.0348744,7.86268
542,0.0227163,5.12894,0.941936,212.673,0.0353475,7.98085
543,0.0234307,5.29786,0.940382,212.627,0.0361869,8.18213
544,0.0246419,5.57971,0.937967,212.385,0.0373912,8.46655
545,0.0263463,5.97417,0.934695,211.947,0.0389583,8.834
546,0.0285392,6.48064,0.930575,211.314,0.0408854,9.28419
547,0.0312144,7.0982,0.925616,210.486,0.0431691,9.8167
548,0.0343647,7.82566,0.91983,209.467,0.0458053,10.4309
549,0.0379816,8.66152,0.913229,208.258,0.0487893,11.1262
550,0.0420552,9.60399,0.905829,206.861,0.0521157,11.9015
551,0.0465746,10.651,0.897647,205.28,0.0557786,12.7559
552,0.0515278,11.8003,0.888701,203.519,0.0597712,13.6881
553,0.0569015,13.0491,0.879012,201.582,0.0640865,14.6968
554,0.0626815,14.3946,0.868602,199.472,0.0687165,15.7805
555,0.0688526,15.8337,0.857495,197.194,0.0736529,16.9376
556,0.0753983,17.363,0.845715,194.755,0.0788868,18.1664
557,0.0823015,18.9789,0.83329,192.158,0.0844086,19.4648
558,0.089544,20.6774,0.820247,189.411,0.0902085,20.8309
559,0.0971069,22.4546,0.806617,186.519,0.0962759,22.2625
560,0.10497,24.3061,0.79243,183.489,0.1026,23.7573
561,0.113114,26.2275,0.777717,180.328,0.109169,25.3128
562,0.121516,28.2141,0.762512,177.043,0.115971,26.9267
563,0.130156,30.261,0.746849,173.642,0.122995,28.5961
564,0.13901,32.3633,0.730763,170.131,0.130227,30.3185
565,0.148056,34.5158,0.71429,166.52,0.137654,32.0909
566,0.157271,36.7133,0.697466,162.817,0.145263,33.9104
567,0.166631,38.9504,0.680328,159.029,0.153041,35.7739
568,0.176111,41.2216,0.662915,155.166,0.160974,37.6785
569,0.185689,43.5214,0.645264,151.235,0.169047,39.6208
570,0.19534,45.844,0.627414,147.247,0.177246,41.5977
571,0.205038,48.1839,0.609405,143.21,0.185557,43.6058
572,0.214761,50.5354,0.591275,139.133,0.193964,45.6417
573,0.224483,52.8927,0.573063,135.025,0.202454,47.7021
574,0.234181,55.2501,0.554809,130.896,0.21101,49.7835
575,0.243829,57.6018,0.536552,126.754,0.219619,51.8824
576,0.253406,59.9422,0.51833,122.609,0.228265,53.9952
577,0.262886,62.2657,0.500182,118.47,0.236932,56.1184
578,0.272248,64.5667,0.482146,114.347,0.245607,58.2484
579,0.281467,66.8396,0.46426,110.247,0.254273,60.3818
580,0.290524,69.0792,0.44656,106.181,0.262916,62.5148
581,0.299395,71.2802,0.429084,102.156,0.271521,64.6439
582,0.308061,73.4373,0.411866,98.1829,0.280074,66.7656
583,0.3165,75.5456,0.394941,94.2686,0.288559,68.8763
584,0.324695,77.6003,0.378343,90.422,0.296963,70.9725
585,0.332625,79.5967,0.362104,86.651,0.305271,73.0508
586,0.340274,81.5304,0.346257,82.9637,0.313469,75.1077
587,0.347626,83.397,0.33083,79.3677,0.321544,77.1399
588,0.354663,85.1925,0.315854,75.8703,0.329482,79.1439
589,0.361372,86.913,0.301357,72.4788,0.337271,81.1165
590,0.367739,88.5551,0.287364,69.1999,0.344897,83.0546
591,0.373751,90.1153,0.2739,66.04,0.352349,84.9549
592,0.379398,91.5906,0.260989,63.0053,0.359614,86.8144
593,0.384668,92.9781,0.248652,60.1016,0.36668,88.6302
594,0.389553,94.2755,0.23691,57.3343,0.373537,90.3993
595,0.394046,95.4803,0.225781,54.7084,0.380173,92.1189
596,0.398139,96.5908,0.215281,52.2285,0.38658,93.7864
597,0.401828,97.6052,0.205427,49.8989,0.392746,95.3991
598,0.405108,98.5223,0.19623,47.7233,0.398662,96.9546
599,0.407977,99.341,0.187703,45.7052,0.40432,98.4505
600,0.410433,100.061,0.179855,43.8474,0.409711,99.8846
601,0.412478,100.681,0.172694,42.1526,0.414828,101.255
602,0.414111,101.202,0.166225,40.6227,0.419663,102.559
603,0.415337,101.624,0.160453,39.2593,0.42421,103.795
604,0.416158,101.947,0.15538,38.0636,0.428463,104.961
605,0.41658,102.172,0.151005,37.0363,0.432415,106.056
606,0.416609,102.301,0.147328,36.1776,0.436062,107.078
607,0.416254,102.336,0.144345,35.4873,0.4394,108.026
608,0.415524,102.278,0.142051,34.9647,0.442425,108.899
609,0.414428,102.129,0.140438,34.6086,0.445133,109.695
610,0.412979,101.892,0.139499,34.4176,0.447522,110.414
611,0.41119,101.569,0.139221,34.3895,0.449589,111.055
612,0.409073,101.165,0.139593,34.5218,0.451334,111.616
613,0.406644,100.682,0.140601,34.8118,0.452754,112.099
614,0.403919,100.124,0.14223,35.2561,0.453851,112.501
615,0.400916,99.4949,0.144462,35.8509,0.454623,112.823
616,0.397651,98.799,0.147278,36.5922,0.455071,113.065
617,0.394144,98.0408,0.150659,37.4754,0.455197,113.227
618,0.390415,97.2251,0.154582,38.4956,0.455002,113.309
619,0.386484,96.3566,0.159026,39.6477,0.45449,113.312
620,0.382373,95.4407,0.163966,40.926,0.453662,113.235
621,0.378103,94.4827,0.169376,42.3246,0.452521,113.079
622,0.373697,93.488,0.17523,43.8373,0.451073,112.845
623,0.369179,92.4625,0.1815,45.4575,0.44932,112.534
624,0.364572,91.4119,0.188159,47.1786,0.447268,112.147
625,0.3599,90.3422,0.195177,48.9934,0.444923,111.684
626,0.355188,89.2595,0.202524,50.8947,0.442288,111.148
627,0.35046,88.1701,0.210168,52.875,0.439371,110.539
628,0.345742,87.0803,0.218079,54.9265,0.436179,109.858
629,0.341059,85.9964,0.226225,57.0416,0.432717,109.108
630,0.336435,84.9247,0.234572,59.2121,0.428993,108.289
631,0.331897,83.8719,0.243089,61.4299,0.425014,107.403
632,0.327468,82.8442,0.251743,63.6869,0.420789,106.453
633,0.323176,81.8482,0.260499,65.9747,0.416325,105.439
634,0.319043,80.8902,0.269326,68.2849,0.411631,104.365
635,0.315095,79.9766,0.278189,70.6093,0.406715,103.231
636,0.311356,79.1138,0.287057,72.9393,0.401587,102.041
637,0.30785,78.3079,0.295894,75.2667,0.396255,100.796
638,0.3046,77.5651,0.304671,77.5831,0.390729,99.4976
639,0.301629,76.8914,0.313353,79.8802,0.385018,98.1492
640,0.298958,76.2927,0.32191,82.1499,0.379132,96.7528
641,0.296609,75.7746,0.33031,84.3841,0.373081,95.3108
642,0.294603,75.3427,0.338523,86.5748,0.366874,93.8254
643,0.29296,75.0024,0.346519,88.7143,0.360521,92.2991
644,0.291698,74.7588,0.354269,90.795,0.354033,90.7344
645,0.290836,74.6168,0.361746,92.8094,0.347419,89.1337
646,0.290389,74.5811,0.368921,94.7505,0.340689,87.4996
647,0.290376,74.6561,0.37577,96.6112,0.333854,85.8345
648,0.290809,74.8461,0.382268,98.385,0.326923,84.141
649,0.291703,75.1548,0.388389,100.065,0.319907,82.4215
650,0.29307,75.586,0.394114,101.646,0.312816,80.6786
651,0.294922,76.1428,0.399419,103.122,0.305659,78.9147
652,0.297269,76.8282,0.404286,104.486,0.298446,77.1324
653,0.300118,77.6449,0.408695,105.735,0.291186,75.3341
654,0.303478,78.5952,0.412631,106.864,0.283891,73.5223
655,0.307355,79.681,0.416078,107.867,0.276567,71.6994
656,0.311753,80.9039,0.419021,108.742,0.269226,69.8677
657,0.316675,82.2652,0.421449,109.483,0.261876,68.0297
658,0.322123,83.7657,0.423352,110.09,0.254526,66.1876
659,0.328097,85.406,0.424719,110.557,0.247184,64.3437
660,0.334597,87.186,0.425544,110.884,0.239859,62.5002
661,0.341619,89.1057,0.425821,111.068,0.23256,60.6594
662,0.34916,91.1642,0.425546,111.108,0.225294,58.8233
663,0.357214,93.3606,0.424717,111.003,0.218069,56.9939
664,0.365775,95.6935,0.423333,110.752,0.210892,55.1734
665,0.374833,98.1611,0.421395,110.355,0.203772,53.3636
666,0.38438,100.761,0.418907,109.812,0.196714,51.5665
667,0.394403,103.491,0.415872,109.124,0.189725,49.7838
668,0.404891,106.348,0.412296,108.293,0.182813,48.0173
669,0.41583,109.328,0.408188,107.319,0.175982,46.2687
670,0.427204,112.429,0.403557,106.206,0.16924,44.5396
671,0.438996,115.646,0.398413,104.955,0.162591,42.8315
672,0.45119,118.974,0.392769,103.569,0.15604,41.146
673,0.463767,122.409,0.38664,102.051,0.149594,39.4844
674,0.476705,125.945,0.38004,100.407,0.143255,37.8481
675,0.489984,129.579,0.372986,98.6381,0.13703,36.2383
676,0.503581,133.303,0.365497,96.7506,0.130921,34.6562
677,0.517474,137.112,0.357592,94.7489,0.124934,33.1029
678,0.531637,140.999,0.349292,92.6382,0.11907,31.5794
679,0.546046,144.959,0.340619,90.4241,0.113334,30.0868
680,0.560675,148.984,0.331596,88.1123,0.107729,28.6258
681,0.575497,153.067,0.322247,85.7091,0.102256,27.1975
682,0.590483,157.201,0.312597,83.2209,0.0969198,25.8024
683,0.605607,161.379,0.302672,80.6545,0.0917211,24.4414
684,0.620839,165.593,0.292499,78.0167,0.0866622,23.1149
685,0.636149,169.835,0.282106,75.3149,0.0817448,21.8237
686,0.651509,174.098,0.27152,72.5564,0.0769704,20.5683
687,0.666888,178.373,0.260771,69.7488,0.0723403,19.3489
688,0.682256,182.653,0.249889,66.8998,0.0678554,18.1661
689,0.697582,186.928,0.238901,64.0173,0.0635166,17.0203
690,0.712835,191.191,0.22784,61.1094,0.0593245,15.9115
691,0.727985,195.433,0.216735,58.1842,0.0552796,14.8402
692,0.743001,199.647,0.205617,55.2499,0.0513822,13.8066
693,0.757852,203.823,0.194516,52.3146,0.0476323,12.8106
694,0.772508,207.953,0.183462,49.3866,0.0440299,11.8525
695,0.786938,212.029,0.172487,46.4742,0.0405749,10.9323
696,0.801112,216.043,0.161621,43.5856,0.0372669,10.0501
697,0.815002,219.986,0.150892,40.729,0.0341055,9.2058
698,0.828578,223.851,0.140332,37.9125,0.0310903,8.39943
699,0.841811,227.629,0.129969,35.1441,0.0282204,7.63091
700,0.854673,231.313,0.119832,32.4318,0.0254953,6.90017
701,0.867138,234.894,0.109948,29.7832,0.0229142,6.2071
702,0.879179,238.367,0.100345,27.206,0.0204762,5.55158
703,0.89077,241.722,0.0910496,24.7075,0.0181804,4.93349
704,0.901887,244.954,0.0820873,22.295,0.0160259,4.35266
705,0.912506,248.055,0.0734826,19.9755,0.0140118,3.80896
706,0.922604,251.019,0.0652594,17.7555,0.012137,3.3022
707,0.932159,253.839,0.0574403,15.6417,0.0104007,2.83224
708,0.941152,256.51,0.0500467,13.6402,0.00880172,2.3989
709,0.949562,259.026,0.043099,11.7567,0.00733918,2.00201
710,0.957372,261.381,0.0366162,9.99693,0.00601212,1.64142
711,0.964564,263.571,0.0306161,8.36595,0.00481959,1.31697
712,0.971124,265.59,0.025115,6.86864,0.00376071,1.02851
713,0.977037,267.435,0.020128,5.50945,0.00283461,0.775889
714,0.982291,269.101,0.0156686,4.29247,0.00204048,0.558995
715,0.986874,270.586,0.0117489,3.22137,0.00137757,0.377709
716,0.990775,271.885,0.00837935,2.29943,0.000845179,0.231931
717,0.993988,272.996,0.00556899,1.5295,0.000442666,0.121577
718,0.996505,273.916,0.00332523,0.914029,0.000169461,0.0465809
719,0.998321,274.644,0.00165391,0.455,2.50629e-05,0.00689497
720,0.999432,275.179,0.000559225,0.153974,9.04296e-06,0.00248984
721,0.999835,275.518,4.37767e-05,0.0120633,0.000121046,0.033356
722,0.999531,275.662,0.000108522,0.0299295,0.000360795,0.099504
723,0.998519,275.61,0.00075279,0.207784,0.000728085,0.200965
724,0.996803,275.362,0.00197428,0.545384,0.00122279,0.33779
725,0.994386,274.919,0.00376906,1.04204,0.00184486,0.51005
726,0.991274,274.282,0.0061316,1.69659,0.00259432,0.717838
727,0.987474,273.453,0.00905478,2.50746,0.00347126,0.961265
728,0.982994,272.432,0.0125299,3.4726,0.00447585,1.24046
729,0.977845,271.224,0.0165466,4.58952,0.00560831,1.55557
730,0.972038,269.83,0.0210933,5.85533,0.00686895,1.90676
731,0.965585,268.254,0.0261566,7.26667,0.0082581,2.29422
732,0.958502,266.498,0.0317218,8.8198,0.00977617,2.71813
733,0.950804,264.568,0.0377728,10.5106,0.0114236,3.17871
734,0.942507,262.468,0.0442922,12.3344,0.0132009,3.67617
735,0.93363,260.201,0.0512611,14.2864,0.0151086,4.21073
736,0.924193,257.774,0.0586595,16.3612,0.0171472,4.78265
737,0.914216,255.191,0.0664663,18.5532,0.0193173,5.39215
738,0.903722,252.459,0.074659,20.8563,0.0216194,6.03947
739,0.892732,249.583,0.0832142,23.2644,0.0240541,6.72487
740,0.88127,246.57,0.0921075,25.7707,0.0266221,7.44857
741,0.869363,243.427,0.101314,28.3684,0.0293237,8.21081
742,0.857034,240.159,0.110806,31.0502,0.0321597,9.01183
743,0.844312,236.776,0.120558,33.8089,0.0351303,9.85183
744,0.831222,233.284,0.130542,36.6367,0.0382361,10.731
745,0.817794,229.69,0.140729,39.5259,0.0414774,11.6496
746,0.804055,226.003,0.151091,42.4683,0.0448545,12.6076
747,0.790035,222.23,0.161597,45.456,0.0483676,13.6054
748,0.775763,218.38,0.17222,48.4805,0.0520169,14.6429
749,0.76127,214.462,0.182928,51.5335,0.0558023,15.7204
750,0.746585,210.482,0.193691,54.6065,0.0597238,16.8377
751,0.73174,206.451,0.204479,57.691,0.0637811,17.995
752,0.716765,202.376,0.215261,60.7783,0.0679739,19.1922
753,0.70169,198.267,0.226008,63.86,0.0723017,20.4293
754,0.686547,194.131,0.23669,66.9274,0.0767638,21.7061
755,0.671366,189.978,0.247275,69.972,0.0813593,23.0224
756,0.656177,185.816,0.257735,72.9854,0.0860873,24.3782
757,0.641013,181.654,0.268041,75.9592,0.0909465,25.773
758,0.625901,177.501,0.278164,78.8851,0.0959355,27.2066
759,0.610872,173.364,0.288075,81.7552,0.101053,28.6786
760,0.595956,169.253,0.297748,84.5613,0.106296,30.1885
761,0.58118,165.176,0.307155,87.2958,0.111664,31.7358
762,0.566574,161.14,0.316272,89.9512,0.117154,33.32
763,0.552164,157.154,0.325072,92.5201,0.122764,34.9404
764,0.537977,153.225,0.333532,94.9956,0.12849,36.5962
765,0.52404,149.361,0.34163,97.3708,0.13433,38.2867
766,0.510377,145.57,0.349342,99.6392,0.140281,40.0109
767,0.497013,141.858,0.356649,101.795,0.146338,41.768
768,0.48397,138.232,0.363531,103.832,0.152499,43.5568
769,0.471272,134.699,0.36997,105.745,0.158758,45.3763
770,0.458939,131.265,0.375949,107.528,0.165113,47.2253
771,0.44699,127.936,0.381453,109.178,0.171557,49.1025
772,0.435446,124.718,0.386468,110.69,0.178086,51.0065
773,0.424323,121.616,0.390981,112.06,0.184696,52.9359
774,0.413638,118.635,0.394982,113.284,0.191379,54.8891
775,0.403406,115.779,0.398462,114.36,0.198132,56.8646
776,0.393641,113.053,0.401412,115.285,0.204947,58.8606
777,0.384354,110.461,0.403826,116.057,0.211819,60.8754
778,0.375558,108.005,0.405701,116.674,0.218741,62.9072
779,0.36726,105.69,0.407033,117.136,0.225707,64.9539
780,0.359471,103.518,0.407821,117.441,0.232708,67.0136
781,0.352196,101.49,0.408066,117.59,0.239738,69.0841
782,0.34544,99.6098,0.40777,117.583,0.24679,71.1634
783,0.339207,97.8773,0.406937,117.421,0.253855,73.2492
784,0.333501,96.2941,0.405573,117.104,0.260926,75.3392
785,0.328321,94.8606,0.403685,116.635,0.267995,77.4309
786,0.323666,93.5771,0.401281,116.017,0.275053,79.5221
787,0.319536,92.4431,0.398373,115.251,0.282091,81.6101
788,0.315927,91.4582,0.394972,114.341,0.289101,83.6924
789,0.312833,90.6211,0.391093,113.291,0.296074,85.7665
790,0.310249,89.9303,0.38675,112.105,0.303001,87.8296
791,0.308166,89.384,0.38196,110.788,0.309873,89.8791
792,0.306577,88.9797,0.376742,109.344,0.316681,91.9122
793,0.30547,88.7149,0.371115,107.78,0.323414,93.9262
794,0.304835,88.5865,0.365101,106.1,0.330064,95.9183
795,0.304658,88.5909,0.35872,104.312,0.336622,97.8856
796,0.304926,88.7245,0.351998,102.421,0.343076,99.8252
797,0.305623,88.983,0.344958,100.436,0.349419,101.734
798,0.306733,89.3619,0.337627,98.3622,0.35564,103.61
799,0.30824,89.8566,0.33003,96.2088,0.36173,105.45
800,0.310124,90.4618,0.322197,93.9834,0.367679,107.25
801,0.312367,91.1721,0.314155,91.6941,0.373478,109.009
802,0.314949,91.982,0.305935,89.3495,0.379116,110.722
803,0.317848,92.8855,0.297566,86.9584,0.384586,112.388
804,0.321044,93.8764,0.289079,84.5296,0.389877,114.004
805,0.324513,94.9483,0.280506,82.0725,0.394981,115.566
806,0.328233,96.0947,0.271879,79.5962,0.399888,117.072
807,0.332181,97.3089,0.26323,77.1103,0.404589,118.52
808,0.336332,98.5837,0.254591,74.6242,0.409077,119.906
809,0.340662,99.9124,0.245995,72.1477,0.413343,121.229
810,0.345146,101.287,0.237476,69.6904,0.417378,122.485
811,0.349759,102.702,0.229066,67.262,0.421175,123.672
812,0.354476,104.148,0.220798,64.8723,0.424726,124.788
813,0.359271,105.619,0.212704,62.531,0.428024,125.831
814,0.364119,107.107,0.204818,60.2478,0.431062,126.798
815,0.368995,108.604,0.197171,58.0321,0.433833,127.687
