t,T+R,N_0,N_1,N_2,N_3
2407,1.15969,0.530735,0.412628,0.0911771,0.125146
2408,1.15999,0.5176,0.41523,0.0979009,0.129257
2409,1.16028,0.505025,0.417172,0.104845,0.133238
2410,1.16056,0.493029,0.418459,0.111998,0.137077
2411,1.16084,0.481624,0.419097,0.11935,0.140765
2412,1.1611,0.47082,0.419095,0.126889,0.144292
2413,1.16134,0.460627,0.418467,0.1346,0.147647
2414,1.16157,0.451048,0.41723,0.14247,0.150824
2415,1.16179,0.442087,0.415402,0.150483,0.153813
2416,1.16198,0.433743,0.413007,0.158623,0.156608
2417,1.16216,0.426012,0.410069,0.166874,0.159202
2418,1.16231,0.418889,0.406618,0.175217,0.161588
2419,1.16244,0.412365,0.402683,0.183634,0.163762
2420,1.16255,0.406428,0.3983,0.192106,0.165718
2421,1.16263,0.401064,0.393503,0.200612,0.167454
2422,1.16269,0.396258,0.388331,0.209132,0.168965
2423,1.16271,0.391991,0.382825,0.217646,0.170249
2424,1.1627,0.388242,0.377027,0.226131,0.171304
2425,1.16267,0.384987,0.370982,0.234567,0.17213
2426,1.16259,0.382203,0.364734,0.24293,0.172725
2427,1.16249,0.379863,0.358333,0.251199,0.17309
2428,1.16234,0.377937,0.351825,0.259352,0.173227
2429,1.16216,0.376397,0.34526,0.267366,0.173136
2430,1.16194,0.375211,0.338689,0.275219,0.17282
2431,1.16168,0.374346,0.332161,0.282889,0.172282
2432,1.16138,0.373769,0.325726,0.290354,0.171525
2433,1.16103,0.373446,0.319437,0.297593,0.170554
2434,1.16064,0.373342,0.313343,0.304584,0.169373
2435,1.16021,0.37342,0.307493,0.311307,0.167987
2436,1.15973,0.373646,0.301938,0.317742,0.166403
2437,1.1592,0.373984,0.296725,0.323869,0.164626
2438,1.15863,0.374397,0.291901,0.329671,0.162662
2439,1.15801,0.37485,0.287512,0.335129,0.16052
2440,1.15734,0.375307,0.283602,0.340227,0.158207
2441,1.15663,0.375734,0.280213,0.344949,0.15573
2442,1.15586,0.376097,0.277384,0.349281,0.153098
2443,1.15504,0.376362,0.275153,0.353208,0.150319
2444,1.15418,0.376499,0.273556,0.35672,0.147402
2445,1.15326,0.376475,0.272625,0.359804,0.144357
2446,1.15229,0.376262,0.272389,0.362452,0.141191
2447,1.15128,0.375831,0.272875,0.364654,0.137916
2448,1.15021,0.375157,0.274107,0.366405,0.13454
2449,1.14909,0.374214,0.276105,0.367698,0.131073
2450,1.14792,0.372981,0.278886,0.368531,0.127524
2451,1.1467,0.371436,0.282462,0.3689,0.123904
2452,1.14543,0.369561,0.286845,0.368806,0.120222
2453,1.14411,0.367339,0.292039,0.368248,0.116488
2454,1.14275,0.364757,0.298048,0.36723,0.112711
2455,1.14133,0.361801,0.30487,0.365756,0.108901
2456,1.13986,0.358463,0.3125,0.363831,0.105068
2457,1.13835,0.354736,0.320929,0.361462,0.101221
2458,1.13678,0.350613,0.330144,0.358658,0.0973687
2459,1.13517,0.346093,0.34013,0.35543,0.0935204
2460,1.13352,0.341175,0.350866,0.35179,0.0896847
2461,1.13181,0.335861,0.362328,0.34775,0.0858703
2462,1.13006,0.330157,0.37449,0.343326,0.0820853
2463,1.12826,0.324069,0.387321,0.338533,0.0783376
2464,1.12642,0.317606,0.400787,0.33339,0.0746351
2465,1.12453,0.310779,0.414851,0.327915,0.0709849
2466,1.1226,0.303602,0.429473,0.322128,0.0673943
2467,1.12062,0.29609,0.444611,0.316049,0.06387
2468,1.1186,0.28826,0.460217,0.309703,0.0604182
2469,1.11653,0.280133,0.476246,0.30311,0.0570451
2470,1.11443,0.271728,0.492645,0.296296,0.0537563
2471,1.11227,0.263069,0.509363,0.289286,0.0505572
2472,1.11008,0.25418,0.526344,0.282104,0.0474527
2473,1.10784,0.245086,0.543534,0.274777,0.0444474
2474,1.10557,0.235814,0.560875,0.267331,0.0415455
2475,1.10324,0.226392,0.578307,0.259795,0.0387509
2476,1.10088,0.216848,0.595772,0.252194,0.0360671
2477,1.09848,0.207213,0.613209,0.244557,0.0334972
2478,1.09603,0.197517,0.630558,0.236911,0.031044
2479,1.09354,0.18779,0.647758,0.229284,0.02871
2480,1.09101,0.178063,0.664748,0.221703,0.0264973
2481,1.08844,0.168367,0.681468,0.214195,0.0244077
2482,1.08582,0.158734,0.697859,0.206788,0.0224425
2483,1.08317,0.149195,0.713861,0.199507,0.0206031
2484,1.08047,0.13978,0.729417,0.192379,0.0188901
2485,1.07772,0.13052,0.744472,0.185429,0.0173042
2486,1.07494,0.121444,0.75897,0.17868,0.0158457
2487,1.07211,0.112581,0.772859,0.172158,0.0145146
2488,1.06924,0.103958,0.786088,0.165883,0.0133107
2489,1.06633,0.0956037,0.79861,0.159878,0.0122335
2490,1.06337,0.0875424,0.810378,0.154163,0.0112824
2491,1.06036,0.0797987,0.82135,0.148757,0.0104564
2492,1.05731,0.0723956,0.831486,0.143678,0.00975453
2493,1.05422,0.0653545,0.840748,0.138943,0.00917549
2494,1.05108,0.0586951,0.849104,0.134566,0.00871785
2495,1.0479,0.0524355,0.856522,0.130562,0.00838005
2496,1.04467,0.0465919,0.862976,0.126941,0.00816036
2497,1.04139,0.0411787,0.868442,0.123715,0.00805694
2498,1.03807,0.0362081,0.872902,0.120892,0.00806781
2499,1.0347,0.0316908,0.876339,0.11848,0.00819091
2500,1.03128,0.0276351,0.878741,0.116484,0.00842406
2501,1.02782,0.0240473,0.880101,0.114907,0.00876501
2502,1.02431,0.0209317,0.880414,0.113751,0.00921143
2503,1.02075,0.0182906,0.87968,0.113018,0.00976091
2504,1.01714,0.016124,0.877903,0.112705,0.010411
2505,1.01349,0.01443,0.87509,0.112809,0.0111592
2506,1.00978,0.0132047,0.871252,0.113325,0.0120028
2507,1.00603,0.012442,0.866405,0.114247,0.0129395
2508,1.00223,0.0121341,0.860567,0.115567,0.0139663
2509,0.998387,0.0122712,0.85376,0.117275,0.0150808
2510,0.994492,0.0128417,0.84601,0.11936,0.0162801
2511,0.990549,0.013832,0.837347,0.121808,0.0175615
2512,0.986559,0.0152272,0.827803,0.124607,0.0189223
2513,0.982521,0.0170107,0.817412,0.127739,0.0203596
2514,0.978436,0.0191642,0.806212,0.131188,0.0218707
2515,0.974303,0.0216683,0.794245,0.134937,0.0234525
2516,0.970124,0.0245023,0.781554,0.138965,0.0251023
2517,0.965899,0.0276443,0.768185,0.143253,0.0268171
2518,0.961628,0.0310712,0.754183,0.147779,0.0285939
2519,0.957311,0.0347594,0.7396,0.152521,0.0304298
2520,0.952949,0.0386843,0.724486,0.157457,0.0323216
2521,0.948542,0.0428205,0.708894,0.162561,0.0342663
2522,0.94409,0.0471426,0.692876,0.167811,0.0362607
2523,0.939595,0.0516243,0.676487,0.173182,0.0383016
2524,0.935055,0.0562395,0.659782,0.178648,0.0403857
2525,0.930473,0.0609618,0.642817,0.184184,0.0425097
2526,0.925848,0.065765,0.625647,0.189766,0.0446703
2527,0.92118,0.0706229,0.608327,0.195366,0.0468639
2528,0.91647,0.0755098,0.590912,0.200961,0.0490871
2529,0.911719,0.0804005,0.573458,0.206524,0.0513361
2530,0.906926,0.0852701,0.556017,0.212031,0.0536073
2531,0.902092,0.0900948,0.538642,0.217458,0.0558969
2532,0.897217,0.0948512,0.521386,0.222779,0.0582011
2533,0.892301,0.0995171,0.504296,0.227971,0.060516
2534,0.887344,0.104071,0.487423,0.233012,0.0628374
2535,0.882347,0.108494,0.470812,0.23788,0.0651613
2536,0.877309,0.112765,0.454507,0.242553,0.0674835
2537,0.87223,0.116869,0.438551,0.24701,0.0697997
2538,0.86711,0.120788,0.422984,0.251233,0.0721055
2539,0.86195,0.124507,0.407843,0.255203,0.0743966
2540,0.856748,0.128014,0.393162,0.258903,0.0766684
2541,0.851504,0.131297,0.378973,0.262318,0.0789164
2542,0.846218,0.134345,0.365306,0.265431,0.0811359
2543,0.84089,0.137151,0.352186,0.268231,0.0833224
2544,0.835518,0.139706,0.339637,0.270704,0.085471
2545,0.830102,0.142006,0.327678,0.272841,0.0875772
2546,0.824641,0.144047,0.316326,0.274632,0.089636
2547,0.819135,0.145828,0.305596,0.276069,0.0916427
2548,0.813582,0.147347,0.295497,0.277146,0.0935927
2549,0.807982,0.148606,0.286037,0.277858,0.0954811
2550,0.802333,0.149607,0.277221,0.278202,0.0973032
2551,0.796634,0.150355,0.26905,0.278175,0.0990544
2552,0.790885,0.150856,0.261522,0.277777,0.10073
2553,0.785084,0.151116,0.254632,0.27701,0.102326
2554,0.779229,0.151144,0.248373,0.275875,0.103837
2555,0.77332,0.15095,0.242735,0.274375,0.105259
2556,0.767354,0.150544,0.237705,0.272517,0.106588
2557,0.761332,0.149938,0.233267,0.270307,0.10782
2558,0.75525,0.149145,0.229403,0.267751,0.108951
2559,0.749109,0.148178,0.226094,0.264859,0.109977
2560,0.742906,0.147053,0.223316,0.261641,0.110895
2561,0.736641,0.145785,0.221046,0.258108,0.111702
2562,0.730312,0.144388,0.219258,0.254272,0.112393
2563,0.723918,0.142881,0.217923,0.250146,0.112968
2564,0.717457,0.141278,0.217014,0.245744,0.113422
2565,0.710929,0.139598,0.216498,0.24108,0.113753
2566,0.704332,0.137857,0.216345,0.23617,0.113961
2567,0.697667,0.136072,0.216523,0.23103,0.114042
2568,0.690931,0.13426,0.216997,0.225678,0.113995
2569,0.684124,0.132439,0.217735,0.220129,0.11382
2570,0.677245,0.130624,0.218703,0.214402,0.113516
2571,0.670295,0.128832,0.219866,0.208514,0.113082
2572,0.663273,0.127079,0.221191,0.202484,0.112518
2573,0.656178,0.12538,0.222643,0.196331,0.111825
2574,0.649012,0.123749,0.224188,0.190071,0.111004
2575,0.641773,0.122199,0.225795,0.183725,0.110055
2576,0.634463,0.120745,0.22743,0.177309,0.10898
2577,0.627083,0.119397,0.229062,0.170843,0.107781
2578,0.619633,0.118168,0.230661,0.164344,0.106459
2579,0.612114,0.117067,0.232198,0.15783,0.105019
2580,0.604527,0.116102,0.233644,0.151319,0.103462
2581,0.596875,0.115283,0.234974,0.144826,0.101793
2582,0.589159,0.114616,0.236162,0.138368,0.100014
2583,0.581381,0.114106,0.237184,0.131962,0.09813
2584,0.573544,0.113757,0.23802,0.125621,0.0961453
2585,0.565649,0.113574,0.238648,0.119362,0.0940647
2586,0.5577,0.113558,0.239052,0.113197,0.091893
2587,0.5497,0.113711,0.239215,0.107139,0.0896358
2588,0.541652,0.11403,0.239122,0.101201,0.0872986
2589,0.533559,0.114516,0.238762,0.0953944,0.0848874
2590,0.525425,0.115165,0.238123,0.0897295,0.0824082
2591,0.517255,0.115973,0.237198,0.0842161,0.0798674
2592,0.509052,0.116936,0.235981,0.078863,0.0772715
2593,0.50082,0.118048,0.234466,0.0736781,0.0746274
2594,0.492565,0.119302,0.232652,0.0686686,0.0719417
2595,0.48429,0.120689,0.230539,0.0638406,0.0692217
2596,0.476001,0.122202,0.228126,0.0591992,0.0664743
2597,0.467703,0.12383,0.225418,0.0547488,0.0637067
2598,0.459401,0.125563,0.222419,0.050493,0.0609262
2599,0.451101,0.12739,0.219137,0.0464341,0.0581399
2600,0.442807,0.129301,0.215578,0.0425741,0.0553551
2601,0.434526,0.131281,0.211752,0.0389137,0.052579
2602,0.426263,0.13332,0.207671,0.035453,0.0498187
2603,0.418023,0.135403,0.203347,0.0321914,0.0470812
2604,0.409813,0.137519,0.198793,0.0291275,0.0443734
2605,0.401638,0.139653,0.194024,0.026259,0.0417021
2606,0.393504,0.141792,0.189055,0.0235832,0.0390738
2607,0.385416,0.143923,0.183902,0.0210967,0.0364949
2608,0.377381,0.146031,0.178583,0.0187953,0.0339716
2609,0.369404,0.148104,0.173115,0.0166746,0.0315097
2610,0.36149,0.150129,0.167517,0.0147294,0.0291149
2611,0.353644,0.152092,0.161806,0.0129542,0.0267925
2612,0.345873,0.153981,0.156002,0.0113431,0.0245476
2613,0.338182,0.155784,0.150123,0.00988977,0.0223848
2614,0.330574,0.157489,0.144189,0.00858754,0.0203085
2615,0.323056,0.159086,0.138218,0.00742956,0.0183226
2616,0.315632,0.160564,0.132229,0.00640869,0.0164308
2617,0.308306,0.161912,0.12624,0.00551766,0.0146363
2618,0.301083,0.163123,0.12027,0.00474903,0.0129419
2619,0.293967,0.164187,0.114335,0.0040953,0.0113499
2620,0.286961,0.165097,0.108453,0.00354892,0.00986242
2621,0.280069,0.165846,0.10264,0.00310232,0.008481
2622,0.273294,0.166428,0.0969106,0.00274798,0.00720681
2623,0.266639,0.166839,0.0912809,0.00247845,0.00604058
2624,0.260107,0.167073,0.0857641,0.00228639,0.00498263
2625,0.253699,0.167129,0.0803734,0.0021646,0.00403287
2626,0.247419,0.167002,0.0751206,0.00210604,0.0031908
2627,0.241268,0.166692,0.070017,0.0021039,0.00245551
2628,0.235248,0.166198,0.0650724,0.00215156,0.00182572
2629,0.229358,0.16552,0.060296,0.00224267,0.00129975
2630,0.223601,0.164659,0.0556955,0.00237115,0.000875565
2631,0.217977,0.163617,0.0512778,0.00253119,0.000550764
2632,0.212486,0.162397,0.0470488,0.00271732,0.00032262
2633,0.207127,0.161002,0.0430132,0.00292434,0.000188082
2634,0.201901,0.159436,0.0391745,0.00314742,0.000143801
2635,0.196807,0.157704,0.0355355,0.00338202,0.000186144
2636,0.191844,0.155811,0.0320977,0.00362397,0.000311218
2637,0.18701,0.153764,0.0288617,0.00386943,0.000514893
2638,0.182305,0.15157,0.0258272,0.0041149,0.000792824
2639,0.177725,0.149235,0.0229931,0.00435723,0.00114047
2640,0.17327,0.146767,0.020357,0.00459359,0.00155314
2641,0.168938,0.144174,0.0179162,0.00482149,0.00202597
2642,0.164724,0.141465,0.0156669,0.00503875,0.002554
2643,0.160629,0.138648,0.0136046,0.00524351,0.00313217
2644,0.156647,0.135733,0.0117244,0.00543422,0.00375535
2645,0.152777,0.132728,0.0100204,0.00560961,0.00441838
2646,0.149015,0.129644,0.00848636,0.00576868,0.00511606
2647,0.145358,0.126488,0.00711566,0.00591068,0.00584321
2648,0.141803,0.123272,0.00590108,0.00603514,0.00659468
2649,0.138346,0.120004,0.00483511,0.00614177,0.00736537
2650,0.134985,0.116694,0.00390991,0.00623053,0.00815026
2651,0.131714,0.113351,0.00311744,0.00630156,0.00894441
2652,0.128532,0.109984,0.00244943,0.00635515,0.00974302
2653,0.125434,0.106603,0.00189752,0.00639179,0.0105414
2654,0.122416,0.103216,0.00145327,0.00641208,0.0113351
2655,0.119476,0.0998309,0.00110823,0.00641675,0.0121196
2656,0.116609,0.0964569,0.000853989,0.00640663,0.012891
2657,0.113812,0.0931016,0.000682218,0.00638263,0.0136452
2658,0.111081,0.0897724,0.000584727,0.00634574,0.0143784
2659,0.108414,0.0864764,0.000553502,0.006297,0.0150872
2660,0.105807,0.0832204,0.000580745,0.00623749,0.0157684
2661,0.103257,0.0800107,0.000658911,0.00616831,0.0164188
2662,0.10076,0.0768531,0.000780742,0.00609057,0.0170358
2663,0.0983144,0.073753,0.000939292,0.00600538,0.0176168
2664,0.0959167,0.0707154,0.00112796,0.00591383,0.0181595
2665,0.0935644,0.0677447,0.0013405,0.005817,0.0186621
2666,0.0912548,0.064845,0.00157105,0.0057159,0.0191228
2667,0.0889857,0.0620198,0.00181415,0.00561153,0.0195402
2668,0.0867549,0.0592722,0.00206473,0.00550484,0.0199131
2669,0.0845603,0.0566048,0.00231814,0.00539669,0.0202406
2670,0.0823999,0.0540198,0.00257015,0.0052879,0.020522
2671,0.0802722,0.051519,0.00281695,0.00517923,0.020757
2672,0.0781754,0.0491035,0.00305513,0.00507135,0.0209454
2673,0.0761083,0.0467744,0.00328171,0.00496486,0.0210874
2674,0.0740697,0.0445322,0.0034941,0.0048603,0.0211831
2675,0.0720583,0.0423769,0.00369009,0.00475812,0.0212332
2676,0.0700733,0.0403084,0.00386786,0.00465871,0.0212384
2677,0.068114,0.0383261,0.00402597,0.00456237,0.0211996
2678,0.0661798,0.0364291,0.0041633,0.00446933,0.0211181
2679,0.0642701,0.0346163,0.00427907,0.00437978,0.0209949
2680,0.0623846,0.0328863,0.0043728,0.0042938,0.0208318
2681,0.0605232,0.0312373,0.00444431,0.00421144,0.0206301
2682,0.0586856,0.0296676,0.00449368,0.00413269,0.0203917
2683,0.0568721,0.0281751,0.00452122,0.00405747,0.0201183
2684,0.0550825,0.0267574,0.0045275,0.00398567,0.019812
2685,0.0533173,0.0254122,0.00451323,0.00391712,0.0194748
2686,0.0515767,0.024137,0.00447934,0.00385163,0.0191087
2687,0.049861,0.0229293,0.00442688,0.00378897,0.0187159
2688,0.0481707,0.0217862,0.00435706,0.00372888,0.0182987
2689,0.0465064,0.020705,0.00427115,0.00367108,0.0178592
2690,0.0448685,0.019683,0.00417055,0.00361527,0.0173997
2691,0.0432576,0.0187174,0.0040567,0.00356115,0.0169224
2692,0.0416744,0.0178053,0.00393108,0.00350841,0.0164297
2693,0.0401195,0.0169439,0.00379521,0.00345673,0.0159236
2694,0.0385934,0.0161306,0.0036506,0.00340579,0.0154065
2695,0.037097,0.0153625,0.00349875,0.0033553,0.0148804
2696,0.0356307,0.0146371,0.00334117,0.00330496,0.0143475
2697,0.0341953,0.0139517,0.00317928,0.00325449,0.0138098
2698,0.0327912,0.0133038,0.0030145,0.00320364,0.0132692
2699,0.0314192,0.0126911,0.00284815,0.00315215,0.0127277
2700,0.0300796,0.0121112,0.00268149,0.00309981,0.0121871
2701,0.0287731,0.0115619,0.00251573,0.00304644,0.011649
2702,0.0275,0.011041,0.00235195,0.00299185,0.0111152
2703,0.0262608,0.0105467,0.00219118,0.00293591,0.0105871
2704,0.0250558,0.0100769,0.00203432,0.00287851,0.0100662
2705,0.0238854,0.0096299,0.0018822,0.00281955,0.00955372
2706,0.0227496,0.00920408,0.00173555,0.002759,0.00905099
2707,0.0216488,0.00879788,0.00159498,0.0026968,0.00855909
2708,0.0205829,0.00840987,0.00146103,0.00263298,0.00807902
2709,0.0195521,0.00803874,0.00133412,0.00256753,0.00761168
2710,0.0185562,0.00768326,0.0012146,0.00250053,0.00715786
2711,0.0175953,0.00734234,0.0011027,0.00243204,0.00671825
2712,0.0166692,0.00701498,0.0009986,0.00236215,0.00629344
2713,0.0157775,0.00670027,0.000902367,0.00229098,0.00588391
2714,0.0149201,0.0063974,0.000814008,0.00221867,0.00549005
2715,0.0140966,0.00610563,0.000733455,0.00214536,0.00511216
2716,0.0133066,0.00582432,0.000660576,0.00207122,0.00475044
2717,0.0125495,0.0055529,0.000595179,0.00199641,0.00440502
2718,0.011825,0.00529087,0.000537023,0.00192113,0.00407595
2719,0.0111323,0.00503778,0.000485818,0.00184557,0.00376318
2720,0.010471,0.00479325,0.000441236,0.00176992,0.00346661
2721,0.00984032,0.00455696,0.000402914,0.00169438,0.00318607
2722,0.00923956,0.00432862,0.000370466,0.00161915,0.00292133
2723,0.00866799,0.00410798,0.000343481,0.00154443,0.00267211
2724,0.00812484,0.00389484,0.000321535,0.00147041,0.00243806
2725,0.00760931,0.00368901,0.000304195,0.00139728,0.00221882
2726,0.00712057,0.00349036,0.000291022,0.00132524,0.00201395
2727,0.00665777,0.00329875,0.000281578,0.00125444,0.001823
2728,0.00622005,0.00311406,0.000275431,0.00118506,0.0016455
2729,0.00580652,0.0029362,0.000272156,0.00111725,0.00148092
2730,0.00541631,0.00276507,0.000271342,0.00105116,0.00132874
2731,0.00504851,0.00260058,0.000272594,0.000986909,0.00118842
2732,0.00470223,0.00244267,0.000275533,0.000924622,0.0010594
2733,0.00437657,0.00229124,0.000279805,0.000864402,0.000941116
2734,0.00407064,0.00214623,0.000285075,0.000806337,0.000833003
2735,0.00378356,0.00200753,0.000291034,0.000750502,0.000734495
2736,0.00351446,0.00187507,0.000297399,0.000696959,0.000645027
2737,0.00326247,0.00174876,0.000303911,0.000645755,0.000564044
2738,0.00302674,0.00162848,0.000310339,0.000596923,0.000490997
2739,0.00280645,0.00151414,0.00031648,0.000550482,0.000425351
2740,0.00260078,0.00140561,0.000322154,0.000506439,0.000366582
2741,0.00240896,0.00130277,0.00032721,0.000464789,0.000314184
2742,0.0022302,0.0012055,0.000331521,0.000425513,0.000267666
2743,0.00206377,0.00111365,0.000334983,0.000388582,0.000226557
2744,0.00190895,0.00102707,0.000337517,0.000353959,0.000190405
2745,0.00176505,0.000945612,0.000339064,0.000321593,0.00015878
2746,0.0016314,0.000869111,0.000339587,0.00029143,0.000131272
2747,0.00150736,0.000797402,0.000339066,0.000263403,0.000107494
2748,0.00139233,0.000730312,0.000337498,0.000237443,8.70786e-05
2749,0.00128572,0.000667665,0.000334897,0.000213471,6.96839e-05
2750,0.00118697,0.000609281,0.00033129,0.000191407,5.49884e-05
2751,0.00109555,0.000554979,0.000326716,0.000171165,4.26928e-05
2752,0.00101097,0.000504574,0.000321223,0.000152655,3.25197e-05
2753,0.000932752,0.000457882,0.000314869,0.000135789,2.42125e-05
2754,0.000860445,0.000414718,0.00030772,0.000120472,1.75354e-05
2755,0.000793628,0.000374897,0.000299846,0.000106612,1.22724e-05
2756,0.000731904,0.000338239,0.000291321,9.41173e-05,8.22659e-06
2757,0.000674901,0.000304563,0.000282224,8.28948e-05,5.21939e-06
2758,0.00062227,0.000273693,0.000272633,7.28542e-05,3.08965e-06
2759,0.000573684,0.000245457,0.000262628,6.39066e-05,1.6927e-06
2760,0.000528837,0.000219685,0.000252287,5.59659e-05,8.99443e-07
2761,0.000487447,0.000196215,0.000241688,4.89484e-05,5.95368e-07
2762,0.000449248,0.000174889,0.000230905,4.27738e-05,6.79577e-07
2763,0.000413994,0.000155554,0.000220011,3.73651e-05,1.06382e-06
2764,0.000381459,0.000138065,0.000209073,3.26492e-05,1.67151e-06
2765,0.000351431,0.000122281,0.000198156,2.85568e-05,2.43682e-06
2766,0.000323714,0.000108068,0.000187319,2.50227e-05,3.30369e-06
2767,0.000298129,9.53013e-05,0.000176617,2.19858e-05,4.225e-06
2768,0.000274509,8.38596e-05,0.000166099,1.93893e-05,5.16165e-06
2769,0.000252701,7.36299e-05,0.000155809,1.71804e-05,6.08178e-06
2770,0.000232564,6.45058e-05,0.000145787,1.53106e-05,6.95996e-06
2771,0.000213967,5.63875e-05,0.000136068,1.37354e-05,7.77643e-06
2772,0.000196791,4.91817e-05,0.000126678,1.24144e-05,8.51645e-06
2773,0.000180926,4.28015e-05,0.000117644,1.13107e-05,9.16963e-06
2774,0.000166272,3.71664e-05,0.000108984,1.03915e-05,9.7293e-06
2775,0.000152735,3.22018e-05,0.000100713,9.62732e-06,1.0192e-05
2776,0.00014023,2.78388e-05,9.28421e-05,8.9919e-06,1.05569e-05
2777,0.000128679,2.40143e-05,8.5377e-05,8.46226e-06,1.08256e-05
2778,0.000118011,2.06703e-05,7.8321e-05,8.01827e-06,1.10011e-05
2779,0.000108158,1.77539e-05,7.16738e-05,7.64251e-06,1.10882e-05
2780,9.90614e-05,1.52169e-05,6.54319e-05,7.32007e-06,1.10925e-05
2781,9.06639e-05,1.30156e-05,5.95893e-05,7.03829e-06,1.10207e-05
2782,8.29145e-05,1.11105e-05,5.41376e-05,6.78657e-06,1.08798e-05
2783,7.57657e-05,9.46599e-06,4.90663e-05,6.55618e-06,1.06773e-05
2784,6.91736e-05,8.04996e-06,4.43631e-05,6.34005e-06,1.04205e-05
2785,6.30979e-05,6.83378e-06,4.00144e-05,6.13255e-06,1.01171e-05
2786,5.75011e-05,5.79184e-06,3.60055e-05,5.92938e-06,9.7744e-06
2787,5.23486e-05,4.90136e-06,3.23206e-05,5.7273e-06,9.3994e-06
2788,4.76084e-05,4.14217e-06,2.89434e-05,5.52407e-06,8.99884e-06
2789,4.32507e-05,3.4964e-06,2.58571e-05,5.31823e-06,8.57902e-06
2790,3.92478e-05,2.94836e-06,2.30447e-05,5.10901e-06,8.14574e-06
2791,3.5574e-05,2.48426e-06,2.04892e-05,4.89617e-06,7.70436e-06
2792,3.22053e-05,2.09204e-06,1.81736e-05,4.67993e-06,7.25967e-06
2793,2.91194e-05,1.76119e-06,1.60814e-05,4.46083e-06,6.81598e-06
2794,2.62956e-05,1.48259e-06,1.41963e-05,4.23968e-06,6.37707e-06
2795,2.37144e-05,1.24835e-06,1.25024e-05,4.01744e-06,5.94622e-06
2796,2.13576e-05,1.05166e-06,1.09845e-05,3.79521e-06,5.52622e-06
2797,1.92084e-05,8.8667e-07,9.62822e-06,3.57412e-06,5.11942e-06
2798,1.7251e-05,7.48374e-07,8.41955e-06,3.35533e-06,4.72773e-06
2799,1.54705e-05,6.32503e-07,7.34537e-06,3.13995e-06,4.35264e-06
2800,1.38531e-05,5.35427e-07,6.39332e-06,2.92905e-06,3.9953e-06
2801,1.2386e-05,4.54071e-07,5.55179e-06,2.7236e-06,3.65652e-06
2802,1.10571e-05,3.85843e-07,4.80996e-06,2.52449e-06,3.33681e-06
2803,9.85518e-06,3.28559e-07,4.15775e-06,2.33248e-06,3.03639e-06
2804,8.76978e-06,2.80391e-07,3.58587e-06,2.14821e-06,2.7553e-06
2805,7.79112e-06,2.3981e-07,3.08576e-06,1.97223e-06,2.49333e-06
2806,6.91014e-06,2.05542e-07,2.64955e-06,1.80493e-06,2.25011e-06
2807,6.11838e-06,1.7653e-07,2.27007e-06,1.64662e-06,2.02516e-06
2808,5.408e-06,1.51897e-07,1.9408e-06,1.49746e-06,1.81783e-06
2809,4.77173e-06,1.30918e-07,1.65583e-06,1.35755e-06,1.62742e-06
2810,4.20283e-06,1.12994e-07,1.40982e-06,1.22687e-06,1.45314e-06
2811,3.69507e-06,9.76319e-08,1.19798e-06,1.10531e-06,1.29415e-06
2812,3.24271e-06,8.44247e-08,1.01601e-06,9.92693e-07,1.14958e-06
2813,2.84044e-06,7.30372e-08,8.6007e-07,8.88786e-07,1.01854e-06
2814,2.48338e-06,6.31927e-08,7.26762e-07,7.93292e-07,9.00133e-07
2815,2.16706e-06,5.46625e-08,6.13063e-07,7.05867e-07,7.93466e-07
2816,1.88737e-06,4.72569e-08,5.16309e-07,6.26136e-07,6.97665e-07
2817,1.64055e-06,4.08182e-08,4.34153e-07,5.53696e-07,6.1188e-07
2818,1.42317e-06,3.52144e-08,3.64542e-07,4.88124e-07,5.35289e-07
2819,1.23211e-06,3.03345e-08,3.05681e-07,4.28989e-07,4.67104e-07
2820,1.06452e-06,2.60847e-08,2.56005e-07,3.75852e-07,4.06578e-07
2821,9.17825e-07,2.23849e-08,2.1416e-07,3.28278e-07,3.53003e-07
2822,7.89689e-07,1.91665e-08,1.78971e-07,2.85837e-07,3.05714e-07
2823,6.78001e-07,1.63703e-08,1.49429e-07,2.48109e-07,2.64092e-07
2824,5.80859e-07,1.39447e-08,1.24664e-07,2.14691e-07,2.2756e-07
2825,4.96554e-07,1.18447e-08,1.03933e-07,1.85193e-07,1.95583e-07
2826,4.2355e-07,1.00306e-08,8.65988e-08,1.59248e-07,1.67673e-07
2827,3.60474e-07,8.4674e-09,7.21219e-08,1.36507e-07,1.43378e-07
2828,3.06099e-07,7.12422e-09,6.00422e-08,1.16644e-07,1.22289e-07
2829,2.59333e-07,5.97354e-09,4.99709e-08,9.9355e-08,1.04033e-07
2830,2.19203e-07,4.99092e-09,4.15795e-08,8.43589e-08,8.82734e-08
2831,1.84849e-07,4.15468e-09,3.45913e-08,7.13967e-08,7.47059e-08
2832,1.55509e-07,3.44554e-09,2.87738e-08,6.02315e-08,6.30579e-08
2833,1.30512e-07,2.84641e-09,2.39319e-08,5.06477e-08,5.30856e-08
2834,1.09266e-07,2.34217e-09,1.99027e-08,4.245e-08,4.45715e-08
2835,9.12541e-08,1.91948e-09,1.65497e-08,3.54623e-08,3.73226e-08
2836,7.60211e-08,1.56659e-09,1.37593e-08,2.9527e-08,3.11682e-08
2837,6.3171e-08,1.2732e-09,1.14368e-08,2.45033e-08,2.59577e-08
