t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
4743,0.327192,64.0787,0.0589672,11.5484,0.479367,93.8814,0.00198689,0.389122,0.132487,25.9468
4744,0.316814,62.1616,0.05015,9.83985,0.492072,96.5488,0.00184455,0.361917,0.139119,27.2964
4745,0.307801,60.5051,0.0439437,8.63812,0.50219,98.7167,0.00176145,0.346252,0.144304,28.3661
4746,0.300136,59.1075,0.0405849,7.9926,0.50977,100.392,0.00178707,0.351937,0.147722,29.0917
4747,0.293811,57.9684,0.0402452,7.94032,0.5148,101.569,0.00194117,0.38299,0.149203,29.4375
4748,0.288822,57.0888,0.0430297,8.50528,0.517194,102.229,0.00220481,0.435805,0.148749,29.4019
4749,0.285177,56.4714,0.048972,9.69756,0.516798,102.338,0.0025249,0.499988,0.146528,29.016
4750,0.282888,56.1204,0.058029,11.512,0.513413,101.853,0.00283085,0.561595,0.14284,28.3372
4751,0.281977,56.0416,0.0700748,13.927,0.506834,100.731,0.00305682,0.607529,0.138058,27.4383
4752,0.282474,56.2423,0.0848947,16.903,0.496899,98.9355,0.00316139,0.629451,0.132571,26.3957
4753,0.284413,56.7308,0.102184,20.3822,0.483539,96.4497,0.00313759,0.625843,0.126726,25.2776
4754,0.287833,57.5165,0.121548,24.2885,0.466818,93.2824,0.00301122,0.60172,0.12079,24.137
4755,0.292773,58.6089,0.142513,28.529,0.446957,89.4744,0.00282984,0.566493,0.114927,23.0068
4756,0.299272,60.0174,0.164536,32.9967,0.424341,85.0992,0.00264839,0.53112,0.109203,21.9001
4757,0.307365,61.7505,0.187028,37.5744,0.399494,80.2595,0.00251735,0.505743,0.103597,20.8129
4758,0.317078,63.8156,0.209375,42.1391,0.373042,75.0789,0.00247678,0.498479,0.0980271,19.729
4759,0.328431,66.2179,0.230967,46.5672,0.345663,69.6922,0.00255555,0.515248,0.0923836,18.6263
4760,0.341428,68.9603,0.251217,50.7398,0.318023,64.233,0.00277234,0.559947,0.0865595,17.4829
4761,0.35606,72.0426,0.26959,54.547,0.290732,58.8246,0.00313438,0.634188,0.0804836,16.2845
4762,0.372299,75.4609,0.285617,57.8916,0.264305,53.5717,0.00363251,0.736271,0.074147,15.0288
4763,0.3901,79.2079,0.298906,60.6914,0.239143,48.5567,0.0042344,0.859774,0.0676174,13.7294
4764,0.409398,83.2718,0.309147,62.8807,0.215535,43.8399,0.00488057,0.992711,0.0610399,12.4156
4765,0.430108,87.6369,0.316115,64.4103,0.193671,39.4615,0.00548817,1.11825,0.0546182,11.1288
4766,0.452122,92.2828,0.319666,65.2471,0.173667,35.4472,0.00596434,1.21738,0.0485808,9.91584
4767,0.475314,97.185,0.319728,65.3731,0.155591,31.8128,0.00622694,1.27319,0.0431393,8.82046
4768,0.499537,102.314,0.316304,64.7848,0.139486,28.5693,0.00622586,1.27517,0.0384476,7.87478
4769,0.524622,107.637,0.309458,63.492,0.125388,25.7261,0.00595736,1.22228,0.0345746,7.09372
4770,0.550383,113.117,0.299323,61.5182,0.113332,23.2925,0.00546537,1.12327,0.0314967,6.47333
4771,0.576618,118.712,0.286094,58.9001,0.103346,21.2766,0.00482892,0.994164,0.0291127,5.99364
4772,0.603109,124.378,0.270032,55.6885,0.0954435,19.6832,0.00414015,0.853819,0.0272751,5.62491
4773,0.629624,130.068,0.251467,51.9482,0.0896007,18.5098,0.00348089,0.719083,0.0258276,5.33548
4774,0.655922,135.731,0.230792,47.7582,0.085739,17.7421,0.002906,0.601343,0.02464,5.0988
4775,0.681758,141.316,0.208467,43.2114,0.0837074,17.3511,0.00243816,0.505387,0.0236301,4.8981
4776,0.70688,146.771,0.185001,38.4123,0.0832748,17.2905,0.00207369,0.430566,0.0227697,4.72773
4777,0.731043,152.044,0.160951,33.475,0.0841334,17.4982,0.00179473,0.373271,0.0220774,4.59171
4778,0.754006,157.083,0.136895,28.5195,0.0859163,17.8991,0.00158092,0.329356,0.0216017,4.50032
4779,0.775539,161.84,0.113417,23.6679,0.0882271,18.4113,0.00141584,0.295459,0.0214011,4.46598
4780,0.795429,166.268,0.0910828,19.0389,0.0906762,18.9539,0.0012867,0.268957,0.0215249,4.49933
4781,0.813483,170.325,0.0704199,14.7443,0.0929188,19.455,0.00118012,0.247089,0.0219979,4.60584
4782,0.829531,173.973,0.0518964,10.8839,0.0946864,19.858,0.00107882,0.226255,0.0228073,4.78324
4783,0.84343,177.181,0.0359057,7.54277,0.0958063,20.1262,0.000962943,0.202287,0.0238948,5.01961
4784,0.855067,179.922,0.0227562,4.78832,0.0962069,20.2437,0.000816688,0.171846,0.0251528,5.2926
4785,0.86436,182.176,0.0126647,2.66926,0.0959087,20.2141,0.000637139,0.134286,0.0264293,5.57034
4786,0.871259,183.931,0.00575523,1.21499,0.0950037,20.0562,0.000440082,0.0929056,0.0275419,5.81436
4787,0.875747,185.181,0.00206162,0.43594,0.0936295,19.7984,0.000258428,0.054646,0.0283033,5.98488
4788,0.87784,185.927,0.00153198,0.324473,0.0919427,19.4735,0.000132277,0.0280163,0.0285531,6.04754
4789,0.877586,186.175,0.00403505,0.856014,0.0900955,19.1132,9.39712e-05,0.0199355,0.0281899,5.98034
4790,0.875062,185.94,0.00936694,1.99037,0.0882202,18.7458,0.000154501,0.0328296,0.0271962,5.77887
4791,0.870377,185.244,0.0172579,3.67302,0.0864211,18.3931,0.000297585,0.0633355,0.0256462,5.45832
4792,0.863664,184.111,0.0273791,5.83652,0.0847749,18.0719,0.000484612,0.103307,0.0236971,5.05161
4793,0.855081,182.574,0.0393497,8.40185,0.0833381,17.7941,0.00066874,0.142788,0.0215629,4.60404
4794,0.844802,180.669,0.0527451,11.28,0.0821604,17.5708,0.000812191,0.173695,0.01948,4.16597
4795,0.833022,178.434,0.0671055,14.3741,0.0813001,17.4146,0.000899248,0.19262,0.0176729,3.78554
4796,0.819944,175.912,0.0819472,17.5811,0.0808414,17.3439,0.000939429,0.201547,0.0163281,3.50308
4797,0.805777,173.148,0.0967754,20.7954,0.0809068,17.3855,0.000959856,0.206257,0.0155808,3.34804
4798,0.790734,170.184,0.111099,23.911,0.0816648,17.5762,0.000990758,0.213234,0.0155119,3.33852
4799,0.775022,167.066,0.124445,26.8257,0.0833272,17.9622,0.00105104,0.226565,0.0161545,3.4823
4800,0.758844,163.836,0.136377,29.444,0.0861378,18.5973,0.00114041,0.246217,0.0175006,3.77842
4801,0.74239,160.535,0.146508,31.681,0.0903525,19.5379,0.00124115,0.268387,0.0195086,4.21855
4802,0.725835,157.201,0.154516,33.465,0.0962136,20.8379,0.0013278,0.287573,0.0221078,4.7881
4803,0.709338,153.868,0.160154,34.7402,0.103924,22.5429,0.00137942,0.299219,0.025205,5.46739
4804,0.693039,150.566,0.163258,35.4686,0.113622,24.6849,0.00138825,0.301604,0.0286924,6.23357
4805,0.677061,147.323,0.16375,35.6306,0.125367,27.2787,0.00136089,0.296117,0.0324619,7.06344
4806,0.661502,144.16,0.16164,35.2259,0.139126,30.3194,0.00131222,0.28597,0.0364197,7.93688
4807,0.646445,141.096,0.157023,34.2725,0.154774,33.7817,0.00125627,0.2742,0.0405009,8.83991
4808,0.631951,138.144,0.150075,32.8065,0.172097,37.6204,0.00119932,0.262172,0.0446769,9.76637
4809,0.618062,135.315,0.141047,30.8801,0.190798,41.7723,0.00113931,0.249434,0.0489534,10.7176
4810,0.604803,132.615,0.130255,28.561,0.210511,46.1586,0.00107165,0.23498,0.0533592,11.7001
4811,0.59218,130.045,0.118076,25.9299,0.230816,50.688,0.000997864,0.219135,0.0579304,12.7217
4812,0.580185,127.604,0.104933,23.0787,0.251257,55.2609,0.000931483,0.204868,0.0626933,13.7886
4813,0.568794,125.289,0.0912897,20.1084,0.271367,59.7741,0.000896879,0.197556,0.0676529,14.902
4814,0.55797,123.09,0.0776346,17.1265,0.290688,64.1267,0.000920427,0.203049,0.0727873,16.0571
4815,0.547666,120.999,0.0644689,14.2435,0.308801,68.2252,0.00101758,0.224821,0.078047,17.2434
4816,0.537825,119.003,0.0522916,11.5704,0.325345,71.9882,0.00118223,0.26159,0.0833563,18.444
4817,0.528387,117.09,0.0415841,9.21499,0.340032,75.3507,0.00138415,0.306725,0.0886128,19.6365
4818,0.519289,115.246,0.032795,7.27818,0.352656,78.2647,0.0015769,0.349961,0.0936837,20.7912
4819,0.510469,113.457,0.0263248,5.85095,0.363089,80.7002,0.0017138,0.380909,0.0984032,21.8711
4820,0.501872,111.712,0.0225128,5.01113,0.371276,82.6423,0.00176523,0.392923,0.102574,22.8319
4821,0.493452,110,0.0216257,4.82078,0.377214,84.0884,0.00173021,0.385698,0.105977,23.6244
4822,0.485176,108.315,0.0238487,5.32418,0.38094,85.0442,0.00163696,0.365449,0.108398,24.1997
4823,0.477026,106.652,0.0292801,6.54636,0.382508,85.5199,0.00153258,0.34265,0.109654,24.516
4824,0.469,105.011,0.0379288,8.49244,0.381977,85.5265,0.00146637,0.328327,0.109628,24.5461
4825,0.461117,103.397,0.0497141,11.1475,0.379399,85.0734,0.00147404,0.330528,0.108296,24.2835
4826,0.453413,101.818,0.0644687,14.477,0.374809,84.1668,0.00156921,0.35238,0.10574,23.745
4827,0.445942,100.286,0.0819437,18.428,0.368233,82.8103,0.00174465,0.392347,0.102137,22.9691
4828,0.438774,98.8171,0.101815,22.9298,0.359692,81.0069,0.00198131,0.446215,0.0977382,22.0118
4829,0.431992,97.4304,0.123689,27.8965,0.349221,78.7624,0.00225955,0.509613,0.0928387,20.9386
4830,0.42569,96.1474,0.147115,33.2277,0.336891,76.0911,0.00256671,0.579723,0.0877377,19.8167
4831,0.419967,94.9912,0.17159,38.8114,0.322836,73.0214,0.00289789,0.655466,0.0827086,18.7076
4832,0.414928,93.9859,0.196574,44.5261,0.307273,69.6008,0.00325073,0.736327,0.0779742,17.662
4833,0.410676,93.1556,0.221498,50.2435,0.290516,65.8992,0.00361828,0.820753,0.0736914,16.7158
4834,0.407309,92.5234,0.245784,55.8319,0.272979,62.0093,0.0039853,0.905292,0.0699428,15.8881
4835,0.404919,92.1112,0.268856,61.1596,0.255158,58.0435,0.00433076,0.985164,0.0667363,15.1812
4836,0.403589,91.9386,0.290158,66.0988,0.237607,54.1275,0.00463592,1.05608,0.0640109,14.5819
4837,0.403387,92.0226,0.309173,70.53,0.220894,50.3913,0.0048935,1.11633,0.0616521,14.0643
4838,0.404371,92.3769,0.32544,74.3454,0.205561,46.9595,0.00511236,1.1679,0.0595154,13.596
4839,0.40658,93.0118,0.338565,77.4523,0.192083,43.942,0.00531405,1.21568,0.0574584,13.1445
4840,0.410037,93.9339,0.348237,79.7765,0.18083,41.4257,0.00552142,1.26488,0.0553746,12.6856
4841,0.414748,95.1457,0.354234,81.2636,0.172051,39.4697,0.00574406,1.31772,0.0532228,12.2096
4842,0.420701,96.6457,0.356426,81.8801,0.165864,38.1032,0.0059674,1.37087,0.0510421,11.7257
4843,0.427866,98.428,0.354776,81.6141,0.162258,37.3265,0.00615136,1.41509,0.0489495,11.2606
4844,0.436194,100.483,0.349337,80.4742,0.161111,37.114,0.00624037,1.43755,0.047117,10.854
4845,0.445619,102.796,0.340249,78.4887,0.162214,37.4196,0.00618143,1.42593,0.0457361,10.5504
4846,0.456057,105.348,0.327726,75.7039,0.165296,38.1829,0.00594318,1.37286,0.0449778,10.3898
4847,0.467407,108.118,0.312054,72.1826,0.170052,39.3355,0.00552815,1.27874,0.0449584,10.3995
4848,0.47955,111.078,0.293583,68.0028,0.176173,40.8071,0.00497355,1.15203,0.0457205,10.5903
4849,0.492354,114.2,0.272716,63.2556,0.18336,42.5296,0.00434051,1.00676,0.0472294,10.9547
4850,0.505673,117.448,0.249909,58.0442,0.191336,44.44,0.00369683,0.858632,0.0493852,11.4703
4851,0.519351,120.789,0.225657,52.4826,0.199849,46.4803,0.00310035,0.721069,0.0520416,12.1036
4852,0.533225,124.183,0.200493,46.6929,0.208665,48.5962,0.00258895,0.602942,0.0550276,12.8154
4853,0.547127,127.592,0.174972,40.8043,0.217556,50.7349,0.00217952,0.508274,0.0581653,13.5644
4854,0.560891,130.978,0.149665,34.9494,0.226287,52.842,0.0018738,0.437566,0.0612831,14.3107
4855,0.574356,134.302,0.125138,29.2612,0.234615,54.8601,0.00166602,0.389566,0.064225,15.0178
4856,0.587369,137.528,0.101941,23.8688,0.242284,56.729,0.0015475,0.362335,0.0668585,15.6544
4857,0.599794,140.624,0.0805846,18.8934,0.249036,58.3875,0.00150608,0.353107,0.06908,16.1961
4858,0.611511,143.562,0.0615224,14.4434,0.254625,59.7772,0.00152202,0.357318,0.0708193,16.6259
4859,0.622424,146.317,0.0451351,10.6102,0.258837,60.8465,0.00156468,0.367819,0.0720384,16.9345
4860,0.63246,148.873,0.0317149,7.46526,0.261505,61.5547,0.00159442,0.375304,0.0727255,17.1186
4861,0.641572,151.216,0.0214568,5.05729,0.262517,61.8742,0.00157131,0.370351,0.0728836,17.1784
4862,0.649737,153.341,0.0144544,3.41131,0.261823,61.7918,0.00146828,0.346523,0.0725172,17.1145
4863,0.656959,155.249,0.0107012,2.52885,0.259433,61.3078,0.00128305,0.303202,0.0716237,16.9257
4864,0.663264,156.943,0.0100972,2.38923,0.255404,60.4343,0.0010426,0.246702,0.0701925,16.6091
4865,0.6687,158.435,0.0124582,2.95173,0.249831,59.1925,0.000796917,0.188814,0.0682144,16.162
4866,0.67333,159.739,0.017528,4.1583,0.24284,57.6108,0.000602992,0.143052,0.0656983,15.5861
4867,0.677236,160.873,0.0249907,5.93639,0.23458,55.723,0.000505041,0.11997,0.0626888,14.8914
4868,0.680506,161.859,0.0344824,8.20165,0.225216,53.5676,0.000518773,0.12339,0.0592767,14.099
4869,0.683242,162.718,0.045602,10.8604,0.214933,51.1876,0.000626147,0.149121,0.055597,13.2408
4870,0.685546,163.476,0.0579195,13.8115,0.203939,48.6315,0.000782693,0.186642,0.0518132,12.3554
4871,0.687526,164.158,0.070984,16.9485,0.192464,45.9538,0.000934084,0.223027,0.0480919,11.4827
4872,0.689289,164.788,0.0843311,20.161,0.180769,43.2165,0.00103494,0.247423,0.0445753,10.6566
4873,0.69094,165.393,0.0974903,23.3366,0.169146,40.4891,0.00106229,0.254283,0.0413609,9.9007
4874,0.692578,165.995,0.109995,26.3633,0.157914,37.8482,0.001019,0.24423,0.0384935,9.22598
4875,0.694296,166.616,0.121396,29.1325,0.14741,35.3753,0.000927337,0.222542,0.0359711,8.63232
4876,0.696173,167.277,0.131272,31.5423,0.137975,33.1529,0.000816991,0.196308,0.0337622,8.11243
4877,0.698279,167.994,0.139251,33.5014,0.12993,31.259,0.000713819,0.171733,0.0318264,7.65689
4878,0.700664,168.779,0.145023,34.9337,0.123545,29.7599,0.000634148,0.152756,0.030134,7.2588
4879,0.703363,169.64,0.148359,35.7818,0.119013,28.7042,0.000585783,0.141282,0.028679,6.91692
4880,0.706388,170.582,0.149123,36.0108,0.116431,28.1164,0.000573052,0.138383,0.0274851,6.63721
4881,0.709729,171.601,0.147279,35.6098,0.115785,27.9949,0.000601167,0.145352,0.0266052,6.43271
4882,0.713355,172.691,0.142898,34.5932,0.116954,28.3125,0.000676056,0.163661,0.0261169,6.32246
4883,0.717211,173.838,0.136148,32.9997,0.119729,29.0201,0.000798996,0.193662,0.0261133,6.32936
4884,0.721221,175.025,0.127287,30.8899,0.123843,30.0541,0.00095912,0.232758,0.0266899,6.47708
4885,0.72529,176.228,0.11665,28.3433,0.129004,31.3449,0.00112894,0.274305,0.0279273,6.78567
4886,0.729306,177.421,0.10463,25.4536,0.134928,32.8245,0.00126723,0.308283,0.0298685,7.26621
4887,0.733145,178.572,0.0916588,22.3253,0.14137,34.4333,0.00133022,0.324002,0.0324967,7.91522
4888,0.73667,179.649,0.0781937,19.0687,0.148131,36.124,0.00128754,0.313986,0.035718,8.7104
4889,0.739741,180.616,0.0646999,15.7972,0.155066,37.8611,0.0011362,0.277415,0.0393565,9.60932
4890,0.742214,181.438,0.0516407,12.6239,0.162072,39.6195,0.000906044,0.221488,0.0431671,10.5524
4891,0.743945,182.081,0.0394685,9.65991,0.169067,41.3791,0.000653102,0.159847,0.0468662,11.4705
4892,0.744798,182.508,0.0286185,7.01277,0.175967,43.1196,0.000442497,0.108431,0.0501744,12.2949
4893,0.744641,182.688,0.0195031,4.78484,0.182666,44.8148,0.000327326,0.0803052,0.0528623,12.9691
4894,0.743356,182.59,0.0125064,3.07194,0.189019,46.4288,0.000331708,0.0814772,0.0547865,13.4572
4895,0.740838,182.188,0.00797558,1.96137,0.194834,47.9139,0.000444588,0.109334,0.0559076,13.7489
4896,0.737001,181.459,0.00621173,1.52941,0.199875,49.2119,0.000626275,0.154197,0.0562861,13.8584
4897,0.731777,180.386,0.00745717,1.83823,0.203883,50.258,0.000824369,0.203211,0.0560592,13.8188
4898,0.725121,178.956,0.011882,2.93241,0.2066,50.9879,0.000992213,0.244873,0.0554043,13.6735
4899,0.717016,177.164,0.0195704,4.83555,0.207809,51.3465,0.00110264,0.272446,0.0545022,13.4667
4900,0.707468,175.01,0.0305095,7.54727,0.207364,51.2966,0.00115273,0.285156,0.0535058,13.236
4901,0.696513,172.501,0.0445816,11.0413,0.205225,50.8269,0.0011598,0.287239,0.0525201,13.0073
4902,0.684215,169.652,0.0615631,15.2647,0.201474,49.956,0.00115255,0.285777,0.0515951,12.7931
4903,0.670663,166.485,0.0811289,20.1394,0.196315,48.7334,0.00116275,0.28864,0.0507295,12.5931
4904,0.655975,163.028,0.102865,25.5647,0.190058,47.2346,0.00122092,0.303433,0.0498817,12.397
4905,0.640287,159.313,0.126285,31.4215,0.183085,45.5541,0.00135636,0.337481,0.0489868,12.1886
4906,0.623758,155.379,0.150853,37.5776,0.175813,43.795,0.00159823,0.398119,0.0479777,11.9513
4907,0.606562,151.268,0.176005,43.8932,0.168652,42.0594,0.00197382,0.492244,0.0468081,11.6733
4908,0.58888,147.027,0.201171,50.2266,0.161972,40.4399,0.0025014,0.624529,0.0454752,11.3539
4909,0.570904,142.701,0.225794,56.4387,0.156087,39.0149,0.00317894,0.794596,0.044036,11.0071
4910,0.552826,138.339,0.249345,62.3963,0.151242,37.8468,0.00397349,0.994328,0.0426137,10.6637
4911,0.534835,133.989,0.271331,67.9751,0.147629,36.9847,0.00481743,1.20688,0.0413866,10.3683
4912,0.517117,129.697,0.291302,73.0605,0.145403,36.4682,0.00561592,1.40851,0.0405619,10.1732
4913,0.499849,125.507,0.308849,77.5487,0.1447,36.3328,0.00626549,1.5732,0.0403365,10.1281
4914,0.483195,121.462,0.323611,81.3466,0.14566,36.6148,0.00667888,1.67888,0.0408552,10.2698
4915,0.467309,117.6,0.335272,84.3724,0.148433,37.3537,0.00680759,1.71315,0.0421777,10.6142
4916,0.452329,113.957,0.343567,86.5563,0.153186,38.5927,0.00665429,1.67644,0.0442642,11.1517
4917,0.438375,110.565,0.348286,87.8428,0.160084,40.3755,0.00627045,1.5815,0.0469847,11.8502
4918,0.425553,107.45,0.349284,88.1924,0.169272,42.7403,0.00574065,1.44948,0.0501498,12.6626
4919,0.413949,104.635,0.346494,87.5846,0.180842,45.7121,0.00515946,1.30418,0.0535557,13.5375
4920,0.403628,102.139,0.339935,86.0215,0.194797,49.294,0.00460955,1.16646,0.0570292,14.4314
4921,0.394639,99.9743,0.329725,83.5296,0.211023,53.4587,0.00414759,1.05071,0.0604643,15.3175
4922,0.387009,98.1487,0.316084,80.1617,0.229266,58.1437,0.00380098,0.96396,0.06384,16.1904
4923,0.380744,96.6654,0.299336,75.9972,0.249128,63.25,0.00357303,0.907141,0.0672186,17.0658
4924,0.375833,95.5226,0.279902,71.1405,0.270086,68.6457,0.00345172,0.877298,0.0707266,17.976
4925,0.372248,94.7141,0.258285,65.7175,0.291527,74.1756,0.0034166,0.869313,0.0745236,18.9616
4926,0.369943,94.2296,0.235051,59.8708,0.312799,79.6741,0.00344136,0.876561,0.0787654,20.0626
4927,0.368861,94.0553,0.210809,53.754,0.33327,84.9799,0.00349322,0.890731,0.083567,21.3086
4928,0.368932,94.1748,0.186181,47.5251,0.352385,89.9509,0.00353277,0.901786,0.0889689,22.7105
4929,0.370082,94.5696,0.161778,41.3402,0.369711,94.4749,0.00351796,0.898969,0.094911,24.2533
4930,0.37223,95.2203,0.138182,35.3482,0.384957,98.476,0.00341342,0.873187,0.101218,25.8926
4931,0.375297,96.1072,0.115924,29.6862,0.397975,101.915,0.00320239,0.820078,0.107601,27.5548
4932,0.379205,97.2112,0.0954781,24.4763,0.408741,104.783,0.00289604,0.742416,0.11368,29.1425
4933,0.383884,98.5149,0.0772477,19.8238,0.417311,107.093,0.00253452,0.650426,0.119023,30.5445
4934,0.38927,100.003,0.0615666,15.8163,0.423781,108.869,0.00217741,0.559373,0.123204,31.651
4935,0.395314,101.662,0.0486965,12.5232,0.428236,110.129,0.00188573,0.48495,0.125867,32.3691
4936,0.401976,103.484,0.0388273,9.99564,0.430714,110.882,0.00170174,0.438092,0.126781,32.6383
4937,0.409233,105.463,0.0320771,8.26652,0.43118,111.118,0.00163466,0.421265,0.125876,32.4392
4938,0.417073,107.595,0.0284907,7.34995,0.429523,110.807,0.00165808,0.427747,0.123255,31.797
4939,0.425501,109.884,0.0280378,7.24062,0.425569,109.901,0.00172026,0.44425,0.119171,30.7754
4940,0.434534,112.333,0.0306094,7.91294,0.419112,108.346,0.00176311,0.455787,0.113981,29.4656
4941,0.444199,114.95,0.0360166,9.32039,0.409955,106.088,0.00174221,0.450849,0.108087,27.9707
4942,0.454533,117.745,0.0439895,11.3953,0.397961,103.09,0.00164013,0.42487,0.101877,26.391
4943,0.465577,120.73,0.0541803,14.0497,0.383096,99.3417,0.0014686,0.380827,0.0956787,24.8107
4944,0.477376,123.917,0.0661709,17.1766,0.365468,94.8677,0.00126029,0.327145,0.0897247,23.2906
4945,0.489974,127.317,0.0794847,20.6536,0.345343,89.7353,0.00105507,0.274154,0.0841429,21.864
4946,0.503409,130.941,0.093603,24.3469,0.323142,84.0517,0.000887385,0.230816,0.078959,20.5379
4947,0.517712,134.798,0.107986,28.1164,0.29941,77.9581,0.00077968,0.203007,0.0741123,19.2968
4948,0.532902,138.893,0.122092,31.8216,0.274783,71.6181,0.000742962,0.193642,0.0694796,18.1088
4949,0.548987,143.23,0.135406,35.3271,0.249922,65.2041,0.000781609,0.20392,0.0649043,16.9334
4950,0.565956,147.805,0.14745,38.5081,0.225466,58.8829,0.000897651,0.234431,0.0602297,15.7296
4951,0.583785,152.614,0.157809,41.2547,0.201983,52.8029,0.00109071,0.285136,0.0553325,14.4651
4952,0.602428,157.645,0.166136,43.4751,0.179931,47.085,0.00135304,0.354067,0.0501512,13.1237
4953,0.621824,162.883,0.172166,45.0977,0.159641,41.817,0.00166271,0.435536,0.0447063,11.7105
4954,0.641891,168.306,0.17571,46.0717,0.141315,37.0533,0.00198016,0.519206,0.0391038,10.2532
4955,0.66253,173.89,0.176662,46.3672,0.125034,32.8169,0.00225208,0.591088,0.0335214,8.79813
4956,0.683622,179.602,0.174994,45.9748,0.110781,29.1045,0.00242337,0.636673,0.0281801,7.40352
4957,0.705028,185.408,0.170751,44.9042,0.0984619,25.8935,0.00245348,0.645217,0.0233057,6.12894
4958,0.726592,191.266,0.164048,43.1836,0.0879375,23.1485,0.00233051,0.613479,0.0190922,5.02578
4959,0.74814,197.131,0.155065,40.8589,0.0790447,20.8279,0.00207668,0.547196,0.0156737,4.12995
4960,0.769479,202.951,0.144047,37.9926,0.0716192,18.8897,0.0017421,0.45948,0.0131124,3.45843
4961,0.790403,208.672,0.131297,34.6633,0.0655108,17.2953,0.00138869,0.366625,0.011401,3.00994
4962,0.810689,214.235,0.117173,30.9645,0.0605907,16.0119,0.00107074,0.282956,0.0104761,2.76843
4963,0.830107,219.578,0.102085,27.0034,0.0567526,15.0121,0.000819598,0.216798,0.0102358,2.70756
4964,0.848416,224.637,0.0864845,22.8987,0.0539066,14.273,0.000638598,0.169083,0.0105548,2.79463
4965,0.865375,229.347,0.0708526,18.7778,0.0519691,13.7732,0.000509204,0.134952,0.0112938,2.99315
4966,0.880748,233.644,0.0556906,14.7735,0.0508524,13.4901,0.000404705,0.10736,0.0123048,3.26421
4967,0.894303,237.466,0.0415017,11.02,0.0504551,13.3974,0.000304601,0.0808812,0.0134359,3.56766
4968,0.905826,240.754,0.0287745,7.64779,0.0506585,13.4642,0.000203224,0.0540135,0.0145383,3.86403
4969,0.915121,243.454,0.0179652,4.77939,0.0513268,13.6547,0.000109468,0.0291222,0.0154779,4.11768
