t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
3984,0.72979,-99.4116,0.139446,-18.9952,0.130764,-17.8126
3985,0.72788,-98.8466,0.13738,-18.6563,0.13474,-18.2978
3986,0.726316,-98.3299,0.132692,-17.964,0.140993,-19.0878
3987,0.725075,-97.8578,0.125562,-16.9462,0.149363,-20.1584
3988,0.72411,-97.4237,0.116269,-15.6432,0.159621,-21.4759
3989,0.723355,-97.0184,0.105175,-14.1064,0.17147,-22.998
3990,0.722727,-96.6305,0.0927159,-12.3964,0.184557,-24.6758
3991,0.722127,-96.2467,0.0793848,-10.5806,0.198488,-26.4549
3992,0.721448,-95.8525,0.0657162,-8.73115,0.212836,-28.2777
3993,0.720573,-95.4329,0.0522673,-6.9223,0.22716,-30.0851
3994,0.719385,-94.9725,0.0395982,-5.22771,0.241017,-31.8188
3995,0.717768,-94.4565,0.028253,-3.71802,0.253979,-33.4229
3996,0.715612,-93.8708,0.0187406,-2.4583,0.265647,-34.8464
3997,0.712816,-93.2031,0.0115164,-1.50581,0.275667,-36.0444
3998,0.709294,-92.4429,0.00696682,-0.907991,0.283739,-36.9799
3999,0.704976,-91.5821,0.00539461,-0.700804,0.289629,-37.6252
4000,0.699812,-90.6152,0.00700798,-0.907429,0.29318,-37.9625
4001,0.693773,-89.5395,0.0119123,-1.53743,0.294315,-37.9848
4002,0.686854,-88.3556,0.0201054,-2.58633,0.293041,-37.6962
4003,0.679073,-87.0669,0.0314763,-4.03571,0.28945,-37.1117
4004,0.670474,-85.68,0.0458074,-5.85374,0.283719,-36.2565
4005,0.66112,-84.2041,0.0627808,-7.99613,0.276099,-35.1656
4006,0.651099,-82.6512,0.0819872,-10.4075,0.266914,-33.8824
4007,0.640516,-81.0357,0.102938,-13.0234,0.256546,-32.4572
4008,0.629494,-79.3736,0.125082,-15.7717,0.245424,-30.9457
4009,0.618169,-77.6825,0.147819,-18.5757,0.234012,-29.4072
4010,0.606687,-75.9812,0.170522,-21.3561,0.222792,-27.9024
4011,0.595197,-74.2888,0.192555,-24.0336,0.212247,-26.4914
4012,0.583855,-72.6242,0.213296,-26.5313,0.202849,-25.2318
4013,0.572811,-71.0061,0.232151,-28.7777,0.195038,-24.177
4014,0.56221,-69.4521,0.24858,-30.7081,0.18921,-23.3739
4015,0.552188,-67.9782,0.262107,-32.2672,0.185704,-22.8615
4016,0.542868,-66.5988,0.272343,-33.4109,0.184789,-22.6698
4017,0.534357,-65.3261,0.278992,-34.1073,0.186651,-22.8185
4018,0.526744,-64.1701,0.281862,-34.3376,0.191394,-23.3163
4019,0.5201,-63.1379,0.280876,-34.0971,0.199025,-24.1608
4020,0.514473,-62.2345,0.276066,-33.3949,0.209461,-25.338
4021,0.509893,-61.4619,0.267579,-32.2536,0.222528,-26.8232
4022,0.506369,-60.8199,0.25567,-30.7085,0.237961,-28.5814
4023,0.50389,-60.3059,0.240693,-28.8063,0.255417,-30.5684
4024,0.502429,-59.9153,0.223091,-26.6038,0.274481,-32.7321
4025,0.501941,-59.6414,0.20338,-24.1659,0.294679,-35.0142
4026,0.502372,-59.4766,0.182135,-21.5633,0.315493,-37.3517
4027,0.503655,-59.4118,0.15997,-18.8703,0.336375,-39.6793
4028,0.505718,-59.4375,0.13752,-16.1628,0.356762,-41.9306
4029,0.508487,-59.544,0.115416,-13.5153,0.376096,-44.0409
4030,0.511888,-59.7215,0.0942738,-10.9989,0.393839,-45.9488
4031,0.515847,-59.9611,0.074666,-8.67903,0.409487,-47.5979
4032,0.520302,-60.2543,0.0571094,-6.61364,0.422589,-48.9386
4033,0.525194,-60.5942,0.0420467,-4.85114,0.432759,-49.9295
4034,0.530481,-60.975,0.0298341,-3.42922,0.439685,-50.5386
4035,0.536129,-61.3925,0.0207301,-2.37381,0.443141,-50.7444
4036,0.54212,-61.8441,0.0148881,-1.69841,0.442992,-50.5357
4037,0.548448,-62.3287,0.0123531,-1.40387,0.439198,-49.9129
4038,0.555124,-62.847,0.0130608,-1.47864,0.431815,-48.8869
4039,0.562167,-63.4009,0.0168413,-1.89935,0.420991,-47.4791
4040,0.569611,-63.9935,0.0234258,-2.6318,0.406963,-45.7206
4041,0.577497,-64.629,0.0324566,-3.63229,0.390047,-43.651
4042,0.585871,-65.3119,0.0435,-4.84931,0.370629,-41.3171
4043,0.594784,-66.0473,0.0560619,-6.22535,0.349154,-38.7716
4044,0.604286,-66.8399,0.0696047,-7.69896,0.32611,-36.0709
4045,0.614422,-67.6941,0.0835666,-9.20697,0.302012,-33.2742
4046,0.625231,-68.613,0.0973807,-10.6866,0.277389,-30.4407
4047,0.63674,-69.599,0.110494,-12.0776,0.252766,-27.6287
4048,0.648961,-70.6523,0.122389,-13.3244,0.228651,-24.8932
4049,0.66189,-71.7716,0.132595,-14.3779,0.205515,-22.2849
4050,0.675502,-72.9532,0.140714,-15.1969,0.183784,-19.8484
4051,0.689749,-74.1912,0.146425,-15.7499,0.163825,-17.6215
4052,0.704563,-75.4772,0.1495,-16.0154,0.145937,-15.6337
4053,0.719847,-76.8003,0.149811,-15.9833,0.130342,-13.9061
4054,0.735485,-78.1475,0.147331,-15.6544,0.117183,-12.4511
4055,0.751335,-79.5033,0.142142,-15.0409,0.106523,-11.2718
4056,0.767234,-80.8502,0.134425,-14.1655,0.0983418,-10.3631
4057,0.782999,-82.1691,0.124456,-13.0606,0.0925447,-9.71178
4058,0.798435,-83.4395,0.112599,-11.767,0.0889662,-9.29732
4059,0.813329,-84.6399,0.0992914,-10.3329,0.0873795,-9.09324
4060,0.827464,-85.7484,0.0850285,-8.81133,0.0875072,-9.06819
4061,0.840619,-86.7431,0.0703479,-7.25918,0.0890335,-9.18734
4062,0.852571,-87.6026,0.0558106,-5.7346,0.0916183,-9.41389
4063,0.863108,-88.3066,0.0419813,-4.29521,0.094911,-9.71057
4064,0.872025,-88.8362,0.0294096,-2.99606,0.0985649,-10.0411
4065,0.879138,-89.1747,0.0186105,-1.88774,0.102252,-10.3719
4066,0.884278,-89.3075,0.0100465,-1.01464,0.105676,-10.6727
4067,0.887306,-89.2232,0.00411155,-0.413438,0.108583,-10.9185
4068,0.888109,-88.9133,0.00111704,-0.111833,0.110774,-11.0902
4069,0.886605,-88.3727,0.00128033,-0.127618,0.112115,-11.1751
4070,0.882749,-87.5996,0.0047167,-0.468062,0.112535,-11.1674
4071,0.876527,-86.5962,0.0114345,-1.12967,0.112038,-11.0688
4072,0.867965,-85.3678,0.0213338,-2.09826,0.110701,-10.8879
4073,0.857122,-83.9234,0.0342089,-3.3495,0.108669,-10.6402
4074,0.844092,-82.2753,0.049754,-4.84962,0.106154,-10.347
4075,0.829003,-80.4387,0.0675723,-6.55659,0.103424,-10.0353
4076,0.812014,-78.4317,0.0871886,-8.42147,0.100798,-9.73597
4077,0.793307,-76.2744,0.108064,-10.39,0.0986294,-9.48296
4078,0.773091,-73.989,0.129612,-12.4046,0.0972971,-9.31186
4079,0.751593,-71.5992,0.151219,-14.4056,0.0971882,-9.25847
4080,0.729053,-69.1295,0.172263,-16.3341,0.0986845,-9.35735
4081,0.705721,-66.6049,0.192132,-18.1331,0.102146,-9.64042
4082,0.681853,-64.0503,0.210247,-19.7497,0.107899,-10.1356
4083,0.657703,-61.4904,0.226078,-21.1367,0.116218,-10.8656
4084,0.633521,-58.9488,0.239163,-22.254,0.127317,-11.8468
4085,0.609547,-56.4478,0.249119,-23.0699,0.141335,-13.0885
4086,0.586009,-54.0081,0.25566,-23.5623,0.158331,-14.5922
4087,0.563119,-51.6486,0.258604,-23.7189,0.178277,-16.3514
4088,0.54107,-49.3861,0.257877,-23.5377,0.201053,-18.3511
4089,0.520034,-47.2351,0.253519,-23.0273,0.226447,-20.5684
4090,0.500162,-45.2079,0.245678,-22.2059,0.25416,-22.9726
4091,0.481582,-43.3144,0.23461,-21.1013,0.283808,-25.5262
4092,0.464399,-41.5624,0.220669,-19.7493,0.314931,-28.1855
4093,0.448697,-39.9575,0.204296,-18.193,0.347007,-30.9018
4094,0.434538,-38.5032,0.186001,-16.481,0.37946,-33.6229
4095,0.421969,-37.2015,0.166354,-14.6661,0.411677,-36.2942
4096,0.411017,-36.0529,0.145959,-12.803,0.443024,-38.8605
4097,0.401697,-35.0563,0.12544,-10.9472,0.472864,-41.2671
4098,0.394012,-34.21,0.105417,-9.15283,0.500571,-43.4619
4099,0.387959,-33.5114,0.0864901,-7.47091,0.525551,-45.3964
4100,0.383526,-32.9574,0.0692161,-5.94791,0.547258,-47.0272
4101,0.380702,-32.5447,0.0540938,-4.62427,0.565205,-48.3171
4102,0.379471,-32.27,0.0415468,-3.53312,0.578982,-49.2364
4103,0.379821,-32.1301,0.0319107,-2.69941,0.588268,-49.7632
4104,0.381742,-32.122,0.0254223,-2.13917,0.592835,-49.8846
4105,0.385228,-32.243,0.0222127,-1.85917,0.592559,-49.5964
4106,0.390275,-32.4908,0.0223038,-1.85682,0.587422,-48.9036
4107,0.396884,-32.8635,0.025608,-2.12043,0.577508,-47.8198
4108,0.405059,-33.359,0.0319317,-2.62977,0.563009,-46.3672
4109,0.414805,-33.9759,0.0409828,-3.35682,0.544212,-44.5754
4110,0.426128,-34.7124,0.0523804,-4.26691,0.521492,-42.4808
4111,0.439029,-35.5666,0.0656685,-5.31993,0.495303,-40.1254
4112,0.453506,-36.536,0.0803314,-6.47178,0.466163,-37.5557
4113,0.469549,-37.6179,0.095811,-7.6759,0.43464,-34.8212
4114,0.487136,-38.8083,0.111526,-8.88489,0.401338,-31.9731
4115,0.506232,-40.1023,0.126893,-10.0521,0.366875,-29.0629
4116,0.526786,-41.494,0.141341,-11.1332,0.331873,-26.141
4117,0.548726,-42.9757,0.154339,-12.0877,0.296935,-23.2556
4118,0.57196,-44.5383,0.165406,-12.8801,0.262633,-20.4512
4119,0.596374,-46.1713,0.174131,-13.4812,0.229495,-17.7675
4120,0.621826,-47.8621,0.180186,-13.869,0.197988,-15.2392
4121,0.648154,-49.5969,0.183337,-14.029,0.168509,-12.8944
4122,0.675167,-51.3601,0.183451,-13.9552,0.141382,-10.755
4123,0.702652,-53.1346,0.180504,-13.6497,0.116844,-8.83574
4124,0.730376,-54.9021,0.174574,-13.1227,0.09505,-7.14488
4125,0.758083,-56.6432,0.165847,-12.392,0.07607,-5.68388
4126,0.785501,-58.3379,0.154606,-11.4824,0.0598923,-4.4481
4127,0.812348,-59.9655,0.141222,-10.4247,0.0464298,-3.42733
4128,0.838331,-61.5053,0.126141,-9.25452,0.0355282,-2.60657
4129,0.863153,-62.937,0.109871,-8.01128,0.0269757,-1.96694
4130,0.886521,-64.2407,0.0929635,-6.73649,0.0205157,-1.48664
4131,0.908146,-65.3977,0.0759947,-5.47256,0.0158592,-1.14206
4132,0.927754,-66.3907,0.0595469,-4.26122,0.0126994,-0.908775
4133,0.945086,-67.204,0.0441886,-3.1422,0.0107254,-0.762673
4134,0.959908,-67.8241,0.0304552,-2.15187,0.00963673,-0.680901
4135,0.972013,-68.2399,0.0188309,-1.32202,0.00915606,-0.642799
4136,0.981226,-68.4429,0.00973264,-0.678876,0.00904164,-0.630677
4137,0.987407,-68.4273,0.00349563,-0.242247,0.00909759,-0.630464
4138,0.990456,-68.1904,0.000362034,-0.0249251,0.00918234,-0.632181
4139,0.990313,-67.7322,0.00047259,-0.0323227,0.00921476,-0.630242
4140,0.986961,-67.056,0.00386161,-0.262365,0.00917782,-0.623558
4141,0.980425,-66.1678,0.0104555,-0.705633,0.0091195,-0.615465
4142,0.970774,-65.0765,0.0200751,-1.34575,0.00915116,-0.613455
4143,0.958116,-63.7937,0.0324408,-2.15999,0.00944318,-0.62875
4144,0.9426,-62.3331,0.0471823,-3.12012,0.0102181,-0.675715
4145,0.924408,-60.7109,0.06385,-4.19337,0.0117418,-0.771146
4146,0.903758,-58.9446,0.0819298,-5.3436,0.014312,-0.933453
4147,0.880893,-57.0535,0.10086,-6.5325,0.0182464,-1.18178
4148,0.856081,-55.0578,0.120051,-7.72092,0.0238683,-1.53506
4149,0.829606,-52.9783,0.138901,-8.87015,0.0314931,-2.01114
4150,0.801767,-50.8363,0.15682,-9.94322,0.041413,-2.6258
4151,0.772869,-48.6528,0.173247,-10.9061,0.0538836,-3.39202
4152,0.74322,-46.4485,0.18767,-11.7287,0.0691105,-4.31915
4153,0.713123,-44.2433,0.19964,-12.386,0.0872373,-5.41235
4154,0.682875,-42.0561,0.208789,-12.8586,0.108336,-6.67207
4155,0.652761,-39.9045,0.214841,-13.1336,0.132398,-8.09376
4156,0.623048,-37.8045,0.217621,-13.2045,0.159331,-9.66773
4157,0.593985,-35.7707,0.217061,-13.0718,0.188954,-11.3791
4158,0.5658,-33.8158,0.213202,-12.7423,0.220998,-13.2082
4159,0.538698,-31.9506,0.206193,-12.2295,0.255109,-15.1307
4160,0.512858,-30.1844,0.196287,-11.5525,0.290854,-17.1183
4161,0.488436,-28.5244,0.183832,-10.7357,0.327732,-19.1394
4162,0.465563,-26.9764,0.169257,-9.80734,0.36518,-21.1598
4163,0.444348,-25.5445,0.153063,-8.7992,0.402589,-23.1439
4164,0.424877,-24.2314,0.135802,-7.74501,0.439321,-25.0551
4165,0.407217,-23.0384,0.118064,-6.67949,0.474719,-26.8574
4166,0.391419,-21.966,0.100449,-5.63711,0.508132,-28.5158
4167,0.377517,-21.0135,0.0835574,-4.65101,0.538926,-29.9979
4168,0.365536,-20.1797,0.0679618,-3.75189,0.566502,-31.2743
4169,0.355489,-19.4627,0.0541931,-2.96703,0.590318,-32.3194
4170,0.347384,-18.8603,0.0427209,-2.31942,0.609895,-33.1126
4171,0.341225,-18.37,0.0339384,-1.82709,0.624837,-33.6384
4172,0.337011,-17.9891,0.0281492,-1.50256,0.63484,-33.8867
4173,0.334742,-17.715,0.0255577,-1.35255,0.6397,-33.8537
4174,0.334419,-17.5449,0.0262617,-1.37779,0.639319,-33.5412
4175,0.336042,-17.4764,0.0302494,-1.57317,0.633709,-32.957
4176,0.339611,-17.5066,0.0373996,-1.92791,0.622989,-32.1145
4177,0.345129,-17.6331,0.0474856,-2.42611,0.607386,-31.0322
4178,0.352594,-17.8531,0.0601827,-3.04727,0.587223,-29.7333
4179,0.362006,-18.1639,0.0750785,-3.76713,0.562916,-28.2448
4180,0.373356,-18.5625,0.0916869,-4.55848,0.534957,-26.5969
4181,0.386632,-19.0454,0.109463,-5.39215,0.503905,-24.8223
4182,0.401809,-19.609,0.127823,-6.238,0.470367,-22.9547
4183,0.418854,-20.2488,0.146161,-7.06593,0.434985,-21.0287
4184,0.437716,-20.9601,0.16387,-7.84691,0.398415,-19.0781
4185,0.458328,-21.7369,0.18036,-8.55389,0.361312,-17.1358
4186,0.480604,-22.573,0.195084,-9.16269,0.324312,-15.2323
4187,0.504436,-23.461,0.207544,-9.65276,0.28802,-13.3956
4188,0.529693,-24.3927,0.217321,-10.0077,0.252986,-11.6502
4189,0.556221,-25.3591,0.224076,-10.216,0.219703,-10.0166
4190,0.583841,-26.3504,0.227572,-10.271,0.188587,-8.51147
4191,0.612349,-27.3559,0.227673,-10.171,0.159978,-7.14681
4192,0.64152,-28.3645,0.224355,-9.91975,0.134125,-5.93027
4193,0.671108,-29.3646,0.217701,-9.52557,0.111191,-4.86518
4194,0.700848,-30.3439,0.207904,-9.00138,0.0912484,-3.95069
4195,0.730459,-31.2903,0.195255,-8.36403,0.0742867,-3.18218
4196,0.759648,-32.1916,0.180138,-7.6337,0.0602142,-2.55169
4197,0.788117,-33.0358,0.163014,-6.83313,0.0488684,-2.04843
4198,0.815564,-33.8114,0.14441,-5.98688,0.0400262,-1.65939
4199,0.84169,-34.5075,0.124894,-5.12039,0.0334159,-1.36998
4200,0.866203,-35.1141,0.105066,-4.25916,0.0287307,-1.16468
4201,0.888826,-35.6223,0.0855312,-3.42792,0.0256428,-1.02771
4202,0.909298,-36.0245,0.0668832,-2.64977,0.0238185,-0.943638
4203,0.927384,-36.3143,0.0496841,-1.94552,0.0229317,-0.897955
4204,0.942875,-36.4869,0.0344461,-1.33298,0.0226786,-0.877605
4205,0.955596,-36.5393,0.0216151,-0.826501,0.0227892,-0.871394
4206,0.965405,-36.4699,0.011556,-0.43655,0.0230388,-0.870332
4207,0.972202,-36.279,0.00454153,-0.169473,0.0232567,-0.867856
4208,0.975924,-35.9684,0.000743089,-0.0273871,0.0233328,-0.859949
4209,0.976552,-35.5418,0.00022596,-0.00822384,0.0232216,-0.845152
4210,0.974109,-35.004,0.00294746,-0.105915,0.0229436,-0.824463
4211,0.968657,-34.3618,0.00875889,-0.31071,0.0225841,-0.801141
4212,0.960299,-33.6227,0.0174109,-0.609605,0.0222896,-0.78042
4213,0.949177,-32.7958,0.0285625,-0.986886,0.0222607,-0.769147
4214,0.935463,-31.8907,0.0417924,-1.42474,0.0227441,-0.775365
4215,0.919364,-30.9179,0.056614,-1.90391,0.0240216,-0.80784
4216,0.90111,-29.8885,0.0724916,-2.40444,0.0263981,-0.875585
4217,0.880953,-28.8136,0.0888588,-2.90633,0.0301878,-0.987363
4218,0.859161,-27.7045,0.105138,-3.39028,0.0357009,-1.15121
4219,0.836012,-26.5723,0.120759,-3.83828,0.0432287,-1.37401
4220,0.81179,-25.4278,0.13518,-4.23426,0.0530299,-1.66106
4221,0.786779,-24.2813,0.147904,-4.56455,0.0653176,-2.01581
4222,0.761256,-23.1422,0.158496,-4.8183,0.0802477,-2.43954
4223,0.735491,-22.0194,0.166601,-4.98777,0.0979085,-2.93123
4224,0.709738,-20.9207,0.171949,-5.06851,0.118313,-3.48748
4225,0.684234,-19.853,0.174373,-5.05942,0.141393,-4.10252
4226,0.659196,-18.8221,0.173806,-4.9627,0.166998,-4.76832
4227,0.634819,-17.8328,0.17029,-4.78364,0.194892,-5.47475
4228,0.611272,-16.889,0.16397,-4.53038,0.224758,-6.2099
4229,0.588701,-15.9934,0.155094,-4.21348,0.256205,-6.96039
4230,0.567228,-15.1479,0.143999,-3.84553,0.288773,-7.71175
4231,0.546948,-14.3536,0.131105,-3.44059,0.321947,-8.44889
4232,0.527937,-13.6107,0.116896,-3.01369,0.355167,-9.15652
4233,0.510248,-12.9188,0.101909,-2.5802,0.387842,-9.81964
4234,0.493919,-12.277,0.0867112,-2.15532,0.41937,-10.424
4235,0.478969,-11.684,0.0718827,-1.75351,0.449148,-10.9565
4236,0.465408,-11.1379,0.0579976,-1.38798,0.476595,-11.4057
4237,0.453233,-10.637,0.0456034,-1.07027,0.501164,-11.7619
4238,0.442439,-10.179,0.0352022,-0.809885,0.522359,-12.0177
4239,0.433014,-9.76191,0.0272344,-0.613974,0.539752,-12.1682
4240,0.424948,-9.38349,0.0220623,-0.487169,0.55299,-12.2108
4241,0.418231,-9.04168,0.0199583,-0.431475,0.56181,-12.1457
4242,0.412858,-8.73448,0.0210945,-0.446278,0.566048,-11.9754
4243,0.408826,-8.46001,0.0255365,-0.528438,0.565637,-11.705
4244,0.406141,-8.21648,0.0332405,-0.672476,0.560619,-11.3417
4245,0.404811,-8.00222,0.0440534,-0.87084,0.551135,-10.8947
4246,0.404853,-7.81565,0.0577178,-1.11424,0.537429,-10.375
4247,0.406285,-7.65523,0.0738789,-1.39203,0.519836,-9.79476
4248,0.40913,-7.51942,0.092096,-1.69264,0.498774,-9.16701
4249,0.41341,-7.40668,0.111856,-2.00401,0.474735,-8.50538
4250,0.419146,-7.31538,0.132588,-2.31407,0.448265,-7.82359
4251,0.426357,-7.24379,0.153687,-2.61113,0.419956,-7.13505
4252,0.435051,-7.19003,0.174524,-2.88433,0.390425,-6.45251
4253,0.445228,-7.15203,0.194475,-3.12399,0.360297,-5.78771
4254,0.456877,-7.12754,0.212935,-3.3219,0.330188,-5.15112
4255,0.469968,-7.11408,0.229341,-3.47162,0.30069,-4.55165
4256,0.484457,-7.10898,0.243189,-3.56858,0.272354,-3.99655
4257,0.500277,-7.10936,0.254048,-3.61024,0.245675,-3.49124
4258,0.517343,-7.11219,0.261578,-3.59605,0.221079,-3.03929
4259,0.535546,-7.11431,0.265537,-3.52745,0.198917,-2.64245
4260,0.554757,-7.11245,0.265792,-3.40767,0.179452,-2.30073
4261,0.574822,-7.10334,0.26232,-3.24161,0.162858,-2.01251
4262,0.595571,-7.08375,0.255212,-3.0355,0.149217,-1.77479
4263,0.616813,-7.05055,0.244668,-2.79671,0.138519,-1.58335
4264,0.638341,-7.00078,0.230991,-2.53332,0.130667,-1.43305
4265,0.659936,-6.93174,0.214578,-2.25385,0.125486,-1.31806
4266,0.681369,-6.84104,0.195903,-1.9669,0.122727,-1.2322
4267,0.702407,-6.72668,0.17551,-1.68079,0.122083,-1.16914
4268,0.722816,-6.58706,0.153987,-1.40329,0.123197,-1.1227
4269,0.742364,-6.42107,0.131951,-1.14131,0.125684,-1.0871
4270,0.760831,-6.22809,0.11003,-0.900695,0.129139,-1.05711
4271,0.778008,-6.008,0.0888385,-0.686036,0.133153,-1.02825
4272,0.793705,-5.76123,0.0689611,-0.500565,0.137334,-0.996864
4273,0.807751,-5.48869,0.0509334,-0.346093,0.141316,-0.960243
4274,0.820004,-5.19175,0.0352249,-0.223022,0.144771,-0.916598
4275,0.830349,-4.87224,0.0222245,-0.130407,0.147427,-0.865056
4276,0.838701,-4.53235,0.0122287,-0.0660844,0.149071,-0.80558
4277,0.845008,-4.17461,0.00543297,-0.0268406,0.149559,-0.738871
4278,0.849252,-3.80178,0.00192599,-0.00862192,0.148822,-0.666219
4279,0.851448,-3.41679,0.00168824,-0.00677477,0.146863,-0.589349
4280,0.851644,-3.02265,0.00459356,-0.0163034,0.143762,-0.510239
4281,0.849919,-2.62239,0.0104144,-0.0321333,0.139667,-0.430937
4282,0.846379,-2.21897,0.0188306,-0.0493687,0.134791,-0.353384
4283,0.841158,-1.8152,0.0294409,-0.063533,0.129402,-0.279246
4284,0.83441,-1.41369,0.0417774,-0.0707807,0.123812,-0.209767
4285,0.82631,-1.01676,0.0553218,-0.0680727,0.118368,-0.14565
4286,0.817043,-0.626454,0.0695241,-0.0533064,0.113433,-0.0869726
4287,0.806805,-0.244445,0.0838209,-0.025396,0.109374,-0.0331382
4288,0.795793,0.127944,0.0976555,0.0157006,0.106551,0.0171308
4289,0.784206,0.48976,0.110497,0.0690087,0.105297,0.0657609
4290,0.772236,0.84041,0.121858,0.132616,0.105906,0.115255
4291,0.760063,1.17964,0.131313,0.203803,0.108623,0.168587
4292,0.747857,1.50752,0.138511,0.279207,0.113632,0.229058
4293,0.735767,1.82435,0.143187,0.355035,0.121046,0.300137
4294,0.723923,2.1307,0.145174,0.427285,0.130902,0.38528
4295,0.712435,2.42726,0.144408,0.491996,0.143157,0.487736
4296,0.701386,2.71487,0.140927,0.545488,0.157687,0.610362
4297,0.690838,2.99439,0.134873,0.5846,0.174289,0.755443
4298,0.680827,3.2667,0.126488,0.606908,0.192685,0.924528
4299,0.671369,3.53263,0.116102,0.610907,0.212529,1.11829
4300,0.662457,3.79291,0.104123,0.596158,0.23342,1.33645
4301,0.654067,4.04814,0.0910263,0.563379,0.254907,1.57767
4302,0.646157,4.29879,0.0773343,0.514494,0.276509,1.83957
4303,0.638675,4.54513,0.0636003,0.452611,0.297724,2.11875
4304,0.631559,4.7873,0.0503889,0.381954,0.318052,2.41087
4305,0.624743,5.02527,0.038257,0.30773,0.337,2.71074
4306,0.618157,5.25887,0.0277341,0.235943,0.354109,3.01253
4307,0.611736,5.48783,0.0193037,0.173171,0.368961,3.30991
4308,0.60542,5.71182,0.0133865,0.126294,0.381193,3.59636
4309,0.599159,5.93048,0.0103253,0.1022,0.390516,3.86533
4310,0.592914,6.14349,0.0103724,0.107474,0.396714,4.11056
4311,0.586659,6.35059,0.0136801,0.148087,0.399661,4.32634
4312,0.580386,6.55168,0.0202943,0.229092,0.39932,4.50772
4313,0.574102,6.74681,0.0301518,0.354342,0.395746,4.65078
4314,0.567831,6.93627,0.0430814,0.526255,0.389087,4.75284
4315,0.561614,7.12057,0.0588078,0.745609,0.379578,4.81257
4316,0.555507,7.30055,0.0769597,1.01141,0.367533,4.83017
4317,0.549579,7.47728,0.097081,1.32083,0.35334,4.80735
4318,0.543911,7.65216,0.118644,1.66918,0.337445,4.74743
4319,0.538592,7.82685,0.141068,2.05001,0.32034,4.6552
4320,0.533717,8.00326,0.163733,2.45523,0.302549,4.53682
4321,0.529384,8.1835,0.186005,2.87536,0.284611,4.39967
4322,0.525687,8.36984,0.207249,3.29976,0.267064,4.25211
4323,0.522718,8.56466,0.226857,3.71702,0.250425,4.10319
4324,0.520558,8.77034,0.24426,4.11529,0.235182,3.96234
4325,0.519278,8.98925,0.258953,4.48275,0.221769,3.83905
4326,0.518935,9.2236,0.270504,4.80797,0.21056,3.74252
4327,0.519568,9.47542,0.278574,5.08039,0.201857,3.68129
4328,0.521199,9.74645,0.282924,5.29071,0.195877,3.66291
4329,0.523827,10.0381,0.283425,5.43127,0.192748,3.69362
4330,0.527435,10.3514,0.280059,5.4964,0.192506,3.7781
4331,0.531982,10.6868,0.272923,5.48267,0.195095,3.9192
4332,0.53741,11.0446,0.262225,5.38912,0.200365,4.1178
4333,0.54364,11.4242,0.248276,5.21734,0.208084,4.37272
4334,0.55058,11.8248,0.231481,4.97152,0.217939,4.68066
4335,0.558122,12.245,0.212326,4.65837,0.229551,5.03627
4336,0.56615,12.683,0.191363,4.28696,0.242487,5.43226
4337,0.574537,13.1367,0.16919,3.86849,0.256273,5.85963
4338,0.583158,13.6035,0.146435,3.41594,0.270407,6.30788
4339,0.591883,14.0808,0.123735,2.94363,0.284382,6.76539
4340,0.60059,14.5656,0.101715,2.46682,0.297695,7.21976
4341,0.609163,15.0552,0.0809706,2.00115,0.309867,7.65823
4342,0.617497,15.5467,0.0620452,1.56211,0.320458,8.06813
4343,0.625503,16.0374,0.0454178,1.16447,0.329079,8.43732
4344,0.633107,16.5249,0.0314856,0.821817,0.335408,8.7546
4345,0.640254,17.0074,0.020553,0.54596,0.339193,9.01017
4346,0.646909,17.4831,0.0128226,0.346538,0.340268,9.19595
4347,0.65306,17.9511,0.0083898,0.230616,0.33855,9.30594
4348,0.658712,18.4107,0.00724106,0.202385,0.334047,9.33647
4349,0.663893,18.8622,0.00925553,0.262964,0.326851,9.28634
4350,0.668647,19.3061,0.0142104,0.410301,0.317142,9.15696
4351,0.673037,19.7436,0.0217894,0.639197,0.305173,8.95231
4352,0.677137,20.1766,0.0315949,0.94143,0.291268,8.67888
4353,0.681033,20.6071,0.0431617,1.30601,0.275806,8.34547
4354,0.684816,21.0376,0.0559739,1.71953,0.25921,7.96296
4355,0.688583,21.4712,0.069483,2.16659,0.241934,7.54391
4356,0.692427,21.9105,0.0831269,2.6304,0.224446,7.10219
4357,0.696436,22.3588,0.0963498,3.09326,0.207214,6.65251
4358,0.700691,22.8186,0.108621,3.53732,0.190688,6.20992
4359,0.705258,23.2926,0.119452,3.94517,0.175289,5.7893
4360,0.710188,23.783,0.128418,4.3005,0.161394,5.40479
4361,0.715513,24.2912,0.135165,4.58878,0.149322,5.06938
4362,0.721243,24.8183,0.139429,4.79783,0.139328,4.79434
4363,0.727365,25.3643,0.141041,4.9183,0.131594,4.58887
4364,0.733844,25.9284,0.139933,4.94416,0.126223,4.45974
4365,0.740621,26.5091,0.136142,4.87295,0.123237,4.41104
4366,0.747612,27.1038,0.129808,4.70605,0.12258,4.44398
4367,0.754715,27.709,0.121168,4.44864,0.124117,4.55689
4368,0.761805,28.3202,0.110551,4.10974,0.127644,4.74519
4369,0.768743,28.9321,0.0983614,3.70189,0.132896,5.00161
4370,0.775377,29.5388,0.0850709,3.24086,0.139553,5.3164
4371,0.781544,30.1335,0.0711986,2.74516,0.147257,5.67772
4372,0.787079,30.7092,0.0572946,2.23544,0.155627,6.07203
