t,Norm_0,AvgX_0,Norm_1,AvgX_1
4293,0.773265,1.91733,0.226735,0.562195
4294,0.806219,2.37291,0.193781,0.570348
4295,0.83718,2.85227,0.16282,0.554726
4296,0.865942,3.35182,0.134058,0.518901
4297,0.892312,3.86767,0.107688,0.466765
4298,0.916115,4.39565,0.0838849,0.402491
4299,0.937191,4.93135,0.0628085,0.330488
4300,0.955401,5.47017,0.0445992,0.255353
4301,0.970622,6.00736,0.0293785,0.181829
4302,0.982752,6.5381,0.017248,0.114748
4303,0.991711,7.05751,0.00828873,0.0589867
4304,0.99744,7.56072,0.00256049,0.0194089
4305,0.999898,8.04292,0.00010152,0.000816601
4306,0.999072,8.49944,0.00092822,0.00789668
4307,0.994965,8.92574,0.00503508,0.0451692
4308,0.987605,9.31753,0.0123947,0.116937
4309,0.977042,9.67077,0.0229579,0.227237
4310,0.963346,9.98173,0.0366542,0.379793
4311,0.946608,10.247,0.0533922,0.577971
4312,0.92694,10.4638,0.0730601,0.824738
4313,0.904473,10.6293,0.0955266,1.12262
4314,0.879358,10.7417,0.120642,1.47368
4315,0.851762,10.7993,0.148238,1.87948
4316,0.821869,10.8011,0.178131,2.34102
4317,0.789878,10.7467,0.210122,2.8588
4318,0.756004,10.6361,0.243996,3.43272
4319,0.720473,10.47,0.279527,4.0621
4320,0.683521,10.2496,0.316479,4.7457
4321,0.645395,9.97686,0.354605,5.48167
4322,0.60635,9.65413,0.39365,6.26758
4323,0.566647,9.28443,0.433353,7.10043
4324,0.52655,8.87129,0.47345,7.97668
4325,0.486327,8.41883,0.513673,8.89223
4326,0.446246,7.93162,0.553754,9.84247
4327,0.406576,7.41477,0.593424,10.8223
4328,0.367581,6.87379,0.632419,11.8263
4329,0.329521,6.31461,0.670479,12.8484
4330,0.292651,5.74352,0.707349,13.8823
4331,0.257216,5.16713,0.742784,14.9216
4332,0.223453,4.59229,0.776547,15.9592
4333,0.191587,4.02606,0.808413,16.9882
4334,0.161832,3.47565,0.838168,18.0013
4335,0.134385,2.94836,0.865615,18.9913
4336,0.10943,2.45148,0.89057,19.9508
4337,0.0871342,1.99231,0.912866,20.8725
4338,0.0676454,1.57799,0.932355,21.7493
4339,0.0510942,1.21552,0.948906,22.5743
4340,0.0375909,0.911662,0.962409,23.3406
4341,0.0272257,0.672872,0.972774,24.0417
4342,0.0200679,0.505246,0.979932,24.6716
4343,0.0161651,0.414459,0.983835,25.2247
4344,0.0155435,0.405706,0.984457,25.6956
4345,0.0182071,0.483645,0.981793,26.0799
4346,0.0241383,0.652352,0.975862,26.3732
4347,0.0332974,0.915267,0.966703,26.5724
4348,0.0456233,1.27515,0.954377,26.6744
4349,0.0610336,1.73406,0.938966,26.6774
4350,0.0794256,2.29328,0.920574,26.5801
4351,0.100676,2.95336,0.899324,26.3818
4352,0.124644,3.71401,0.875356,26.0829
4353,0.151169,4.57416,0.848831,25.6844
4354,0.180074,5.5319,0.819926,25.1882
4355,0.211166,6.5845,0.788834,24.5972
4356,0.244237,7.72842,0.755763,23.9147
4357,0.279067,8.95931,0.720933,23.1452
4358,0.315423,10.272,0.684577,22.2938
4359,0.353062,11.6606,0.646938,21.3665
4360,0.391734,13.1185,0.608266,20.3698
4361,0.43118,14.6383,0.56882,19.3111
4362,0.471136,16.212,0.528864,18.1984
4363,0.511337,17.831,0.488663,17.0404
4364,0.551513,19.4862,0.448487,15.8461
4365,0.591397,21.1679,0.408603,14.6252
4366,0.630722,22.8661,0.369278,13.3878
4367,0.669226,24.5703,0.330774,12.1442
4368,0.706651,26.2698,0.293349,10.9053
4369,0.742748,27.9538,0.257252,9.68183
4370,0.777276,29.6112,0.222724,8.48489
4371,0.810005,31.2309,0.189995,7.32552
4372,0.840715,32.8019,0.159285,6.21475
4373,0.869203,34.3134,0.130797,5.16345
4374,0.895277,35.7546,0.104723,4.18231
4375,0.918764,37.1152,0.0812359,3.28168
4376,0.939507,38.3853,0.0604931,2.47155
4377,0.957367,39.5552,0.0426327,1.76144
4378,0.972226,40.6161,0.0277741,1.1603
4379,0.983983,41.5596,0.0160165,0.676474
4380,0.992562,42.378,0.00743831,0.317583
4381,0.997903,43.0646,0.00209681,0.090488
4382,0.999972,43.6133,2.76653e-05,0.00120661
4383,0.998755,44.0189,0.00124469,0.0548581
4384,0.99426,44.2773,0.00573976,0.255608
4385,0.986517,44.3854,0.0134829,0.606621
4386,0.975578,44.341,0.0244223,1.11002
4387,0.961515,44.1431,0.0384851,1.76685
4388,0.944423,43.7917,0.0555773,2.57705
4389,0.924415,43.288,0.0755849,3.53944
4390,0.901626,42.6343,0.0983743,4.65173
4391,0.876207,41.8341,0.123793,5.91045
4392,0.848328,40.8919,0.151672,7.31105
4393,0.818175,39.8134,0.181825,8.84783
4394,0.785949,38.6054,0.214051,10.514
4395,0.751866,37.2756,0.248134,12.3018
4396,0.716153,35.8331,0.283847,14.2024
4397,0.679049,34.2874,0.320951,16.2059
4398,0.640801,32.6495,0.359199,18.3016
4399,0.601664,30.9308,0.398336,20.478
4400,0.561899,29.1436,0.438101,22.7226
4401,0.521773,27.3011,0.478227,25.0226
4402,0.481553,25.4169,0.518447,27.3641
4403,0.441508,23.5051,0.558492,29.7331
4404,0.401904,21.5804,0.598096,32.1149
4405,0.363006,19.6576,0.636994,34.4947
4406,0.325075,17.752,0.674925,36.8571
4407,0.288362,15.8789,0.711638,39.187
4408,0.253113,14.0535,0.746887,41.469
4409,0.219564,12.291,0.780436,43.688
4410,0.187938,10.6064,0.812062,45.829
4411,0.158447,9.01431,0.841553,47.8773
4412,0.131287,7.52902,0.868713,49.8187
4413,0.10664,6.16419,0.89336,51.6396
4414,0.0846697,4.93283,0.91533,53.3268
4415,0.0655234,3.84724,0.934477,54.8682
4416,0.0493288,2.91884,0.950671,56.2522
4417,0.036194,2.15812,0.963806,57.4685
4418,0.0262065,1.57454,0.973793,58.5074
4419,0.0194332,1.17643,0.980567,59.3608
4420,0.0159193,0.970954,0.984081,60.0214
4421,0.0156881,0.96399,0.984312,60.4834
4422,0.0187412,1.16012,0.981259,60.7421
4423,0.0250583,1.56256,0.974942,60.7944
4424,0.0345971,2.1731,0.965403,60.6385
4425,0.0472941,2.99211,0.952706,60.2739
4426,0.0630644,4.01848,0.936936,59.7019
4427,0.0818027,5.24965,0.918197,58.9249
4428,0.103384,6.68157,0.896616,57.947
4429,0.127664,8.30871,0.872336,56.7738
4430,0.154481,10.1241,0.845519,55.4121
4431,0.183656,12.1195,0.816344,53.8704
4432,0.214994,14.285,0.785006,52.1584
4433,0.248286,16.6095,0.751714,50.2872
4434,0.28331,19.0809,0.71669,48.269
4435,0.319831,21.6855,0.680169,46.1175
4436,0.357607,24.4088,0.642393,43.8471
4437,0.396384,27.235,0.603616,41.4737
4438,0.435904,30.1477,0.564096,39.0136
4439,0.475904,33.1294,0.524096,36.4843
4440,0.516115,36.1622,0.483885,33.9039
4441,0.556271,39.2273,0.443729,31.291
4442,0.596102,42.3055,0.403898,28.6647
4443,0.635343,45.3776,0.364657,26.0446
4444,0.673732,48.4237,0.326268,23.4501
4445,0.711013,51.4243,0.288987,20.9011
4446,0.746936,54.3596,0.253064,18.4172
4447,0.781262,57.2103,0.218738,16.0177
4448,0.813762,59.9573,0.186238,13.7218
4449,0.844219,62.582,0.155781,11.548
4450,0.87243,65.0666,0.12757,9.5143
4451,0.898205,67.3937,0.101795,7.6378
4452,0.921374,69.5471,0.0786257,5.93482
4453,0.941782,71.5116,0.0582183,4.42064
4454,0.959291,73.2729,0.0407086,3.10942
4455,0.973786,74.8183,0.0262136,2.01405
4456,0.98517,76.136,0.0148299,1.14609
4457,0.993366,77.2161,0.00663357,0.515639
4458,0.998321,78.0499,0.00167931,0.131291
4459,1,78.6305,1.9688e-07,1.54808e-05
4460,0.998393,78.9525,0.00160743,0.127115
4461,0.99351,79.0124,0.00649028,0.516163
4462,0.985384,78.8084,0.0146162,1.16896
4463,0.974069,78.3405,0.0259308,2.08551
4464,0.959641,77.6104,0.0403587,3.26399
4465,0.942196,76.6219,0.0578036,4.70074
4466,0.921851,75.3805,0.078149,6.3903
4467,0.898741,73.8933,0.101259,8.32538
4468,0.873021,72.1695,0.126979,10.4969
4469,0.844861,70.2198,0.155139,12.8942
4470,0.814452,68.0567,0.185548,15.5047
4471,0.781994,65.6942,0.218006,18.3144
4472,0.747705,63.1479,0.252295,21.3077
4473,0.711814,60.4348,0.288186,24.4677
4474,0.674561,57.5732,0.325439,27.776
4475,0.636193,54.5826,0.363807,31.213
4476,0.596968,51.4837,0.403032,34.7582
4477,0.557147,48.298,0.442853,38.39
4478,0.516996,45.0479,0.483004,42.0861
4479,0.476782,41.7565,0.523218,45.8232
4480,0.436775,38.4473,0.563225,49.578
4481,0.397242,35.1442,0.602758,53.3264
4482,0.358445,31.8715,0.641555,57.0443
4483,0.320645,28.6531,0.679355,60.7076
4484,0.284094,25.5132,0.715906,64.2923
4485,0.249035,22.4754,0.750965,67.7747
4486,0.215703,19.5631,0.784297,71.1315
4487,0.18432,16.7987,0.81568,74.3401
4488,0.155095,14.2041,0.844905,77.3787
4489,0.128225,11.8001,0.871775,80.2265
4490,0.103887,9.60646,0.896113,82.8637
4491,0.0822451,7.64169,0.917755,85.2719
4492,0.0634431,5.92285,0.936557,87.434
4493,0.0476067,4.4655,0.952393,89.3343
4494,0.0348415,3.28355,0.965159,90.9591
4495,0.0252327,2.38917,0.974767,92.2961
4496,0.0188446,1.79265,0.981155,93.335
4497,0.0157198,1.50234,0.98428,94.0675
4498,0.015879,1.52457,0.984121,94.4873
4499,0.0193213,1.86361,0.980679,94.5901
4500,0.0260237,2.52157,0.973976,94.3737
4501,0.0359414,3.49842,0.964059,93.8382
4502,0.0490082,4.79192,0.950992,92.9859
4503,0.065137,6.39767,0.934863,91.8211
4504,0.0842199,8.3091,0.91578,90.3504
4505,0.10613,10.5175,0.89387,88.5826
4506,0.13072,13.0119,0.86928,86.5284
4507,0.157827,15.7796,0.842173,84.2009
4508,0.187269,18.8057,0.812731,81.6147
4509,0.218851,22.0733,0.781149,78.7868
4510,0.25236,25.564,0.74764,75.7356
4511,0.287574,29.2574,0.712426,72.4814
4512,0.324257,33.1319,0.675743,69.0459
4513,0.362165,37.1641,0.637835,65.4525
4514,0.401044,41.3297,0.598956,61.7255
4515,0.440635,45.6029,0.559365,57.8907
4516,0.480674,49.9573,0.519326,53.9744
4517,0.520893,54.3654,0.479107,50.0042
4518,0.561024,58.7994,0.438976,46.0079
4519,0.600799,63.231,0.399201,42.0138
4520,0.639953,67.6315,0.360047,38.0505
4521,0.678223,71.9724,0.321777,34.1467
4522,0.715355,76.2253,0.284645,30.3306
4523,0.751101,80.3622,0.248899,26.6303
4524,0.785222,84.3555,0.214778,23.0733
4525,0.817491,88.1785,0.182509,19.6863
4526,0.847691,91.8056,0.152309,16.4951
4527,0.875622,95.212,0.124378,13.5244
4528,0.901097,98.3744,0.098903,10.7974
4529,0.923946,101.271,0.0760544,8.33609
4530,0.944016,103.881,0.0559844,6.16063
4531,0.961173,106.187,0.0388271,4.28949
4532,0.975303,108.172,0.024697,2.73917
4533,0.986312,109.821,0.0136883,1.52413
4534,0.994125,111.123,0.00587461,0.656659
4535,0.998692,112.066,0.00130805,0.14678
4536,0.999981,112.644,1.91176e-05,0.00215353
4537,0.997984,112.852,0.00201641,0.228015
4538,0.992713,112.686,0.00728659,0.827121
4539,0.984206,112.146,0.0157945,1.79971
4540,0.972517,111.235,0.0274833,3.14349
4541,0.957725,109.957,0.042275,4.85361
4542,0.939929,108.32,0.0600708,6.92271
4543,0.919248,106.333,0.080752,9.34093
4544,0.895819,104.01,0.104181,12.096
4545,0.8698,101.364,0.1302,15.1731
4546,0.841363,98.4127,0.158637,18.5554
4547,0.810699,95.1752,0.189301,22.2237
4548,0.778013,91.6728,0.221987,26.1566
4549,0.743521,87.9286,0.256479,30.3311
4550,0.707456,83.9678,0.292544,34.722
4551,0.670057,79.8169,0.329943,39.3026
4552,0.631574,75.5041,0.368426,44.0449
4553,0.592264,71.0589,0.407736,48.9194
4554,0.55239,66.5118,0.44761,53.8955
4555,0.512217,61.8943,0.487783,58.9417
4556,0.472015,57.2386,0.527985,64.0259
4557,0.43205,52.5773,0.56795,69.1154
4558,0.39259,47.9434,0.60741,74.1774
4559,0.353899,43.3697,0.646101,79.1787
4560,0.316234,38.8891,0.683766,84.0868
4561,0.279847,34.534,0.720153,88.8691
4562,0.244981,30.336,0.755019,93.494
4563,0.211869,26.3261,0.788131,97.9305
4564,0.180732,22.5342,0.819268,102.149
4565,0.151777,18.9887,0.848223,106.12
4566,0.125198,15.7167,0.874802,109.818
4567,0.101173,12.7437,0.898827,113.217
4568,0.0798606,10.0933,0.920139,116.293
4569,0.0614047,7.78678,0.938595,119.024
4570,0.0459279,5.84366,0.954072,121.392
4571,0.0335335,4.2809,0.966466,123.379
4572,0.0243044,3.11301,0.975696,124.971
4573,0.0183021,2.35197,0.981698,126.156
4574,0.0155666,2.00704,0.984433,126.925
4575,0.0161163,2.08473,0.983884,127.271
4576,0.0199475,2.58875,0.980053,127.19
4577,0.0270345,3.51993,0.972965,126.681
4578,0.0373301,4.87621,0.96267,125.748
4579,0.0507656,6.65264,0.949234,124.393
4580,0.0672513,8.8414,0.932749,122.627
4581,0.0866771,11.4318,0.913323,120.458
4582,0.108913,14.4104,0.891087,117.901
4583,0.133812,17.7611,0.866188,114.971
4584,0.161206,21.465,0.838794,111.688
4585,0.190913,25.5009,0.809087,108.073
4586,0.222734,29.845,0.777266,104.149
4587,0.256458,34.4715,0.743542,99.9425
4588,0.291859,39.3524,0.708141,95.4813
4589,0.328701,44.4578,0.671299,90.7953
4590,0.366737,49.756,0.633263,85.9162
4591,0.405715,55.2141,0.594285,80.8769
4592,0.445373,60.7977,0.554627,75.712
4593,0.485447,66.4712,0.514553,70.4566
4594,0.52567,72.1985,0.47433,65.1473
4595,0.565772,77.9428,0.434228,59.8207
4596,0.605487,83.6667,0.394513,54.5141
4597,0.64455,89.3332,0.35545,49.2647
4598,0.682698,94.905,0.317302,44.1096
4599,0.719678,100.346,0.280322,39.0856
4600,0.755244,105.619,0.244756,34.2285
4601,0.789156,110.69,0.210844,29.5736
4602,0.82119,115.524,0.17881,25.1547
4603,0.851132,120.09,0.148868,21.0045
4604,0.87878,124.355,0.12122,17.1537
4605,0.903951,128.292,0.0960486,13.6316
4606,0.926478,131.873,0.0735223,10.465
4607,0.946208,135.073,0.0537917,7.67888
4608,0.963012,137.87,0.0369883,5.29546
4609,0.976776,140.245,0.0232244,3.33454
4610,0.987408,142.179,0.0125918,1.81312
4611,0.994839,143.66,0.00516147,0.745343
4612,0.999017,144.675,0.000983054,0.142364
4613,0.999916,145.218,8.44256e-05,0.0122611
4614,0.997528,145.282,0.00247159,0.359966
4615,0.991871,144.866,0.0081286,1.18721
4616,0.982982,143.972,0.0170177,2.49249
4617,0.97092,142.604,0.0290796,4.27107
4618,0.955766,140.771,0.0442336,6.515
4619,0.937621,138.483,0.0623788,9.21313
4620,0.916606,135.755,0.0833939,12.3512
4621,0.892861,132.604,0.107139,15.9118
4622,0.866545,129.051,0.133455,19.8748
4623,0.837834,125.118,0.162166,24.217
4624,0.806919,120.831,0.193081,28.9126
4625,0.774006,116.218,0.225994,33.9334
4626,0.739316,111.311,0.260684,39.2486
4627,0.703079,106.142,0.296921,44.8254
4628,0.665538,100.746,0.334462,50.6292
4629,0.626943,95.1587,0.373057,56.6233
4630,0.587553,89.4189,0.412447,62.7698
4631,0.547629,83.5656,0.452371,69.0297
4632,0.507439,77.6388,0.492561,75.3625
4633,0.46725,71.6795,0.53275,81.7277
4634,0.427331,65.7289,0.572669,88.0837
4635,0.387949,59.8286,0.612051,94.3891
4636,0.349366,54.0199,0.650634,100.603
4637,0.31184,48.3436,0.68816,106.683
4638,0.275621,42.8402,0.724379,112.591
4639,0.240952,37.5487,0.759048,118.286
4640,0.208063,32.5075,0.791937,123.731
4641,0.177174,27.7529,0.822826,128.889
4642,0.148492,23.3198,0.851508,133.724
4643,0.122207,19.2412,0.877793,138.206
4644,0.0984962,15.5475,0.901504,142.301
4645,0.0775164,12.267,0.922484,145.984
4646,0.0594083,9.42525,0.940592,149.227
4647,0.0442926,7.04488,0.955707,152.008
4648,0.0322703,5.14563,0.96773,154.308
4649,0.0234216,3.74405,0.976578,156.11
4650,0.0178056,2.85343,0.982194,157.401
4651,0.0154599,2.48369,0.98454,158.171
4652,0.0163999,2.64127,0.9836,158.412
4653,0.0206196,3.32909,0.97938,158.124
4654,0.0280906,4.54651,0.971909,157.305
4655,0.0387632,6.28932,0.961237,155.96
4656,0.0525661,8.54975,0.947434,154.098
4657,0.0694071,11.3165,0.930593,151.729
4658,0.0891739,14.5748,0.910826,148.868
4659,0.111734,18.3065,0.888266,145.533
4660,0.136938,22.4902,0.863062,141.746
4661,0.164617,27.1012,0.835383,137.531
4662,0.194586,32.1121,0.805414,132.916
4663,0.226644,37.4924,0.773356,127.931
4664,0.26058,43.209,0.73942,122.61
4665,0.296164,49.2266,0.703836,116.987
4666,0.333161,55.5073,0.666839,111.101
4667,0.371322,62.0117,0.628678,104.991
4668,0.410395,68.6985,0.589605,98.6977
4669,0.450116,75.5248,0.549884,92.2648
4670,0.490222,82.4468,0.509778,85.7358
4671,0.530444,89.4198,0.469556,79.1554
4672,0.570515,96.3985,0.429485,72.569
4673,0.610166,103.337,0.389834,66.022
4674,0.649134,110.191,0.350866,59.56
4675,0.687157,116.914,0.312843,53.2279
4676,0.723982,123.463,0.276018,47.0703
4677,0.759363,129.793,0.240637,41.1306
4678,0.793064,135.863,0.206936,35.451
4679,0.82486,141.631,0.17514,30.0721
4680,0.854539,147.06,0.145461,25.0328
4681,0.881903,152.112,0.118097,20.3696
4682,0.906769,156.754,0.0932314,16.117
4683,0.92897,160.952,0.0710298,12.3065
4684,0.94836,164.679,0.0516403,8.96716
4685,0.964808,167.909,0.0351924,6.12469
4686,0.978204,170.62,0.021796,3.80169
4687,0.98846,172.791,0.0115405,2.01737
4688,0.995506,174.407,0.00449424,0.787367
4689,0.999296,175.457,0.000704354,0.123671
4690,0.999804,175.932,0.000196115,0.0345096
4691,0.997027,175.827,0.00297292,0.524278
4692,0.990984,175.143,0.00901623,1.5935
4693,0.981714,173.882,0.0182857,3.23878
4694,0.969281,172.052,0.0307195,5.45286
4695,0.953765,169.664,0.0462345,8.2246
4696,0.935273,166.733,0.0647273,11.5391
4697,0.913926,163.277,0.0860743,15.3776
4698,0.889867,159.32,0.110133,19.718
4699,0.863257,154.885,0.136743,24.5344
4700,0.834273,150.004,0.165727,29.7979
4701,0.80311,144.707,0.19689,35.4763
4702,0.769974,139.03,0.230026,41.5344
4703,0.735088,133.01,0.264912,47.9345
4704,0.698683,126.689,0.301317,54.6363
4705,0.661004,120.108,0.338996,61.5973
4706,0.622301,113.311,0.377699,68.7731
4707,0.582833,106.346,0.417167,76.1178
4708,0.542864,99.2586,0.457136,83.5838
4709,0.50266,92.0977,0.49734,91.123
4710,0.462489,84.9124,0.537511,98.6863
4711,0.42262,77.7521,0.57738,106.224
4712,0.383319,70.6662,0.616681,113.687
4713,0.344849,63.7039,0.655151,121.026
4714,0.307465,56.9137,0.692535,128.193
4715,0.271418,50.3432,0.728582,135.139
4716,0.236948,44.0387,0.763052,141.819
4717,0.204285,38.0447,0.795715,148.188
4718,0.173648,32.4041,0.826352,154.204
4719,0.145241,27.1575,0.854759,159.825
4720,0.119253,22.3428,0.880747,165.013
4721,0.0958584,17.9955,0.904142,169.734
4722,0.0752128,14.1477,0.924787,173.955
4723,0.0574541,10.8287,0.942546,177.647
4724,0.042701,8.06399,0.957299,180.784
4725,0.0310518,5.87562,0.968948,183.344
4726,0.0225845,4.28182,0.977416,185.31
4727,0.0173554,3.29687,0.982645,186.666
4728,0.0153995,2.93103,0.984601,187.402
4729,0.0167298,3.19044,0.98327,187.513
4730,0.0213376,4.07705,0.978662,186.996
4731,0.0291919,5.58859,0.970808,185.854
4732,0.0402405,7.7186,0.95976,184.093
4733,0.0544094,10.4564,0.945591,181.724
4734,0.0716042,13.7873,0.928396,178.762
4735,0.0917101,17.6924,0.90829,175.224
4736,0.114593,22.149,0.885407,171.135
4737,0.1401,27.1305,0.8599,166.521
4738,0.16806,32.6067,0.83194,161.411
4739,0.198288,38.544,0.801712,155.84
4740,0.230581,44.9056,0.769419,149.844
4741,0.264724,51.6517,0.735276,143.463
4742,0.300489,58.7396,0.699511,136.74
4743,0.337637,66.1244,0.662363,129.72
4744,0.375921,73.7589,0.624079,122.45
4745,0.415084,81.5939,0.584916,114.978
4746,0.454865,89.579,0.545135,107.356
4747,0.494999,97.6624,0.505001,99.6359
4748,0.535217,105.791,0.464783,91.8693
4749,0.575252,113.913,0.424748,84.1097
4750,0.614836,121.974,0.385164,76.4105
4751,0.653704,129.921,0.346296,68.8247
4752,0.691598,137.701,0.308402,61.4047
4753,0.728264,145.264,0.271736,54.2021
4754,0.763458,152.559,0.236542,47.2672
4755,0.796945,159.537,0.203055,40.6487
4756,0.8285,166.151,0.1715,34.3933
4757,0.857914,172.358,0.142086,28.5454
4758,0.884991,178.114,0.115009,23.1469
4759,0.909548,183.382,0.0904519,18.2368
4760,0.931423,188.125,0.0685769,13.8509
4761,0.95047,192.311,0.0495304,10.0216
4762,0.96656,195.911,0.0334396,6.77785
4763,0.979588,198.901,0.020412,4.14456
4764,0.989466,201.258,0.0105345,2.14272
4765,0.996127,202.967,0.00387298,0.789141
4766,0.999528,204.014,0.000471976,0.0963351
4767,0.999646,204.392,0.000354174,0.0724161
4768,0.99648,204.097,0.00352036,0.721034
4769,0.990051,203.13,0.0099494,2.04133
4770,0.980402,201.497,0.0195984,4.02795
4771,0.967597,199.206,0.0324029,6.671
4772,0.951723,196.273,0.0482774,9.9562
4773,0.932884,192.716,0.0671161,13.8649
4774,0.911207,188.557,0.088793,18.3741
4775,0.886836,183.825,0.113164,23.4568
4776,0.859935,178.55,0.140065,29.0821
4777,0.830682,172.767,0.169318,35.2151
4778,0.799273,166.514,0.200727,41.8178
4779,0.765918,159.832,0.234082,48.8484
4780,0.730839,152.766,0.269161,56.2625
4781,0.69427,145.364,0.30573,64.0128
4782,0.656456,137.675,0.343544,72.0496
4783,0.617648,129.75,0.382352,80.3212
4784,0.578107,121.644,0.421893,88.7739
4785,0.538096,113.411,0.461904,97.3529
4786,0.497881,105.108,0.502119,106.002
4787,0.457733,96.79,0.542267,114.665
4788,0.417917,88.5149,0.582083,123.285
4789,0.378701,80.3394,0.621299,131.805
4790,0.340346,72.3196,0.659654,140.169
4791,0.303109,64.5111,0.696891,148.321
4792,0.267237,56.9681,0.732763,156.207
4793,0.232969,49.743,0.767031,163.774
4794,0.200536,42.8866,0.799464,170.973
4795,0.170154,36.4471,0.829846,177.754
4796,0.142024,30.4701,0.857976,184.072
4797,0.116336,24.9985,0.883664,189.884
4798,0.0932595,20.0716,0.906741,195.151
4799,0.0729499,15.7253,0.92705,199.838
4800,0.0555424,11.9917,0.944458,203.91
4801,0.0411532,8.899,0.958847,207.342
4802,0.0298783,6.47102,0.970122,210.108
4803,0.021793,4.72728,0.978207,212.19
4804,0.0169513,3.68275,0.983049,213.572
4805,0.0153855,3.34775,0.984615,214.244
4806,0.017106,3.72788,0.982894,214.2
4807,0.0221014,4.82395,0.977899,213.44
4808,0.0303383,6.63195,0.969662,211.968
4809,0.0417618,9.14311,0.958238,209.792
4810,0.0562955,12.3439,0.943705,206.926
4811,0.0738424,16.2161,0.926158,203.388
4812,0.0942855,20.7369,0.905714,199.201
4813,0.117488,25.8792,0.882512,194.391
4814,0.143296,31.6115,0.856704,188.992
4815,0.171536,37.8984,0.828464,183.037
4816,0.20202,44.7004,0.79798,176.567
4817,0.234544,51.9747,0.765456,169.624
4818,0.268892,59.6751,0.731108,162.255
4819,0.304834,67.7524,0.695166,154.508
4820,0.34213,76.1547,0.65787,146.435
4821,0.380531,84.8278,0.619469,138.092
4822,0.419782,93.7155,0.580218,129.533
4823,0.459619,102.76,0.540381,120.817
4824,0.499776,111.902,0.500224,112.002
4825,0.539987,121.083,0.460013,103.15
4826,0.579982,130.24,0.420018,94.3189
4827,0.619495,139.316,0.380505,85.5702
4828,0.658261,148.248,0.341739,76.9637
4829,0.696022,156.979,0.303978,68.5584
4830,0.732526,165.45,0.267474,60.4123
4831,0.767529,173.605,0.232471,52.5819
4832,0.800798,181.39,0.199202,45.1215
4833,0.83211,188.752,0.16789,38.0833
4834,0.861256,195.641,0.138744,31.5167
4835,0.888043,202.013,0.111957,25.4682
4836,0.91229,207.822,0.0877102,19.9806
4837,0.933836,213.031,0.0661639,15.0936
4838,0.952538,217.603,0.0474622,10.8425
4839,0.96827,221.508,0.0317301,7.25877
4840,0.980928,224.717,0.0190724,4.36924
4841,0.990426,227.21,0.00957387,2.19631
4842,0.996702,228.968,0.00329774,0.757575
4843,0.999714,229.979,0.000285942,0.0657794
4844,0.999441,230.234,0.00055859,0.128678
4845,0.995886,229.731,0.00411386,0.948987
4846,0.989072,228.473,0.010928,2.52435
4847,0.979044,226.467,0.0209556,4.84733
4848,0.96587,223.725,0.0341296,7.90546
4849,0.949638,220.265,0.0503622,11.6813
