t,T+R,N_0,N_1,N_2,N_3
2701,1.33283e-12,9.04417e-14,5.94047e-13,2.44742e-14,6.23871e-13
2702,1.08911e-12,7.41488e-14,4.86781e-13,2.06371e-14,5.07541e-13
2703,8.8912e-13,6.0888e-14,3.97561e-13,1.75827e-14,4.13088e-13
2704,7.2519e-13,5.00743e-14,3.23604e-13,1.51237e-14,3.36387e-13
2705,5.90952e-13,4.12384e-14,2.62513e-13,1.31144e-14,2.74086e-13
2706,4.81134e-13,3.40034e-14,2.12225e-13,1.14439e-14,2.23461e-13
2707,3.91376e-13,2.80673e-14,1.70978e-13,1.00294e-14,1.82301e-13
2708,3.18081e-13,2.31868e-14,1.37267e-13,8.81025e-15,1.48816e-13
2709,2.58281e-13,1.91668e-14,1.09815e-13,7.74296e-15,1.21555e-13
2710,2.09533e-13,1.58496e-14,8.7542e-14,6.79694e-15,9.93443e-14
2711,1.69828e-13,1.31082e-14,6.95369e-14,5.95114e-15,8.12319e-14
2712,1.37517e-13,1.08395e-14,5.50366e-14,5.19117e-15,6.64493e-14
2713,1.11243e-13,8.96022e-15,4.34022e-14,4.50722e-15,5.43732e-14
2714,8.98974e-14,7.40222e-15,3.41028e-14,3.8924e-15,4.45e-14
2715,7.25701e-14,6.10998e-15,2.66977e-14,3.34158e-15,3.64208e-14
2716,5.85175e-14,5.03801e-15,2.08239e-14,2.85062e-15,2.98049e-14
2717,4.71304e-14,4.14885e-15,1.61823e-14,2.41575e-15,2.43835e-14
2718,3.79125e-14,3.41166e-15,1.25289e-14,2.03334e-15,1.99386e-14
2719,3.04574e-14,2.80085e-15,9.66417e-15,1.69962e-15,1.62928e-14
2720,2.44348e-14,2.29531e-15,7.42684e-15,1.41078e-15,1.33018e-14
2721,1.95743e-14,1.87736e-15,5.68612e-15,1.16286e-15,1.08479e-14
2722,1.56565e-14,1.53235e-15,4.33727e-15,9.5187e-16,8.83502e-15
2723,1.25024e-14,1.24801e-15,3.29603e-15,7.73818e-16,7.18454e-15
2724,9.96645e-15,1.01409e-15,2.49547e-15,6.24831e-16,5.83206e-15
2725,7.93043e-15,8.22068e-16,1.88233e-15,5.01202e-16,4.72482e-15
2726,6.29817e-15,6.64753e-16,1.4146e-15,3.99472e-16,3.81934e-15
2727,4.9918e-15,5.36194e-16,1.0592e-15,3.16441e-16,3.07997e-15
2728,3.94793e-15,4.31356e-16,7.90182e-16,2.49204e-16,2.47718e-15
2729,3.11542e-15,3.46112e-16,5.87364e-16,1.95179e-16,1.98677e-15
2730,2.45266e-15,2.7695e-16,4.35037e-16,1.52092e-16,1.58858e-15
2731,1.92623e-15,2.21021e-16,3.21081e-16,1.1798e-16,1.26615e-15
2732,1.50889e-15,1.75887e-16,2.36144e-16,9.11556e-17,1.0057e-15
2733,1.17887e-15,1.39582e-16,1.73085e-16,7.02008e-17,7.95997e-16
2734,9.18448e-16,1.10455e-16,1.26436e-16,5.39246e-17,6.27633e-16
2735,7.13513e-16,8.71598e-17,9.2055e-17,4.13537e-17,4.92945e-16
2736,5.52657e-16,6.85808e-17,6.681e-17,3.16886e-17,3.85577e-16
2737,4.26755e-16,5.38068e-17,4.8338e-17,2.42854e-17,3.00325e-16
2738,3.28499e-16,4.20958e-17,3.4872e-17,1.86335e-17,2.32898e-16
2739,2.52029e-16,3.28377e-17,2.50828e-17,1.43251e-17,1.79783e-16
2740,1.92715e-16,2.55435e-17,1.79925e-17,1.10455e-17,1.38134e-16
2741,1.46852e-16,1.98112e-17,1.28743e-17,8.54594e-18,1.05621e-16
2742,1.11511e-16,1.53198e-17,9.18966e-18,6.6387e-18,8.03629e-17
2743,8.43686e-17,1.18137e-17,6.54476e-18,5.17791e-18,6.08323e-17
2744,6.35923e-17,9.08175e-18,4.65143e-18,4.05549e-18,4.58036e-17
2745,4.77576e-17,6.96457e-18,3.3002e-18,3.18861e-18,3.43042e-17
2746,3.57249e-17,5.32307e-18,2.33737e-18,2.51495e-18,2.55495e-17
2747,2.66235e-17,4.05789e-18,1.65354e-18,1.98863e-18,1.89235e-17
2748,1.97573e-17,3.08362e-18,1.16818e-18,1.57473e-18,1.39308e-17
2749,1.46062e-17,2.33719e-18,8.24495e-19,1.24819e-18,1.01964e-17
2750,1.07532e-17,1.76648e-18,5.81763e-19,9.89205e-19,7.41577e-18
2751,7.88449e-18,1.33033e-18,4.10101e-19,7.83091e-19,5.36097e-18
2752,5.75759e-18,9.99749e-19,2.89155e-19,6.18691e-19,3.84999e-18
2753,4.18585e-18,7.4872e-19,2.03766e-19,4.87303e-19,2.74606e-18
2754,3.03086e-18,5.5928e-19,1.43733e-19,3.82514e-19,1.94533e-18
2755,2.1853e-18,4.1661e-19,1.01401e-19,2.98901e-19,1.36838e-18
2756,1.56932e-18,3.09324e-19,7.15502e-20,2.32633e-19,9.55811e-19
2757,1.12218e-18,2.28995e-19,5.04854e-20,1.80185e-19,6.62513e-19
2758,7.99238e-19,1.69139e-19,3.56685e-20,1.38649e-19,4.55781e-19
2759,5.6707e-19,1.2452e-19,2.52585e-20,1.06212e-19,3.11079e-19
2760,4.00651e-19,9.16017e-20,1.78604e-20,8.07167e-20,2.10472e-19
2761,2.81798e-19,6.68411e-20,1.26415e-20,6.10849e-20,1.4123e-19
2762,1.97642e-19,4.88603e-20,8.9246e-21,4.589e-20,9.39672e-20
2763,1.3798e-19,3.55009e-20,6.31712e-21,3.42125e-20,6.19494e-20
2764,9.60355e-20,2.57298e-20,4.47057e-21,2.53493e-20,4.04856e-20
2765,6.6663e-20,1.8683e-20,3.15835e-21,1.86427e-20,2.61787e-20
2766,4.60834e-20,1.33743e-20,2.22056e-21,1.36664e-20,1.68218e-20
2767,3.18222e-20,9.67866e-21,1.57683e-21,9.90801e-21,1.06583e-20
2768,2.18884e-20,6.91951e-21,1.10772e-21,7.14556e-21,6.71528e-21
2769,1.50186e-20,4.9327e-21,7.80342e-22,5.10836e-21,4.19692e-21
2770,1.02944e-20,3.5197e-21,5.43022e-22,3.62765e-21,2.60358e-21
2771,7.03937e-21,2.49907e-21,3.76937e-22,2.55508e-21,1.60799e-21
2772,4.83197e-21,1.78438e-21,2.64998e-22,1.80236e-21,9.79773e-22
2773,3.29666e-21,1.26334e-21,1.81789e-22,1.24585e-21,6.0534e-22
2774,2.24836e-21,8.80132e-22,1.25714e-22,8.6266e-22,3.79565e-22
2775,1.54538e-21,6.2108e-22,8.61193e-23,5.95909e-22,2.4179e-22
2776,1.05614e-21,4.39889e-22,5.82074e-23,4.06029e-22,1.51703e-22
2777,7.1404e-22,2.96838e-22,3.99558e-23,2.77483e-22,9.93203e-23
2778,4.90104e-22,2.12637e-22,2.68495e-23,1.81497e-22,6.86634e-23
2779,3.39478e-22,1.46654e-22,1.82025e-23,1.24268e-22,4.99965e-23
2780,2.30849e-22,1.00311e-22,1.25158e-23,8.20396e-23,3.54026e-23
2781,1.60778e-22,7.32356e-23,8.74076e-24,5.286e-23,2.55766e-23
2782,1.09249e-22,4.73774e-23,5.59113e-24,3.51283e-23,2.069e-23
2783,8.10427e-23,3.80145e-23,3.43118e-24,2.33911e-23,1.56758e-23
2784,5.43689e-23,2.49939e-23,2.27244e-24,1.51435e-23,1.14967e-23
2785,3.49617e-23,1.46878e-23,1.98196e-24,9.66128e-24,8.28612e-24
2786,2.62506e-23,1.17847e-23,1.09469e-24,6.42278e-24,6.54244e-24
2787,1.83147e-23,7.67838e-24,3.86514e-25,4.29706e-24,5.42375e-24
2788,1.20968e-23,4.97256e-24,3.90334e-25,2.67183e-24,3.72154e-24
2789,8.89393e-24,3.86856e-24,2.81006e-25,1.70235e-24,2.53837e-24
2790,6.92276e-24,2.98857e-24,1.08364e-25,1.25808e-24,2.04708e-24
2791,4.92781e-24,2.02762e-24,1.93336e-25,8.71027e-25,1.46321e-24
2792,3.74734e-24,1.40405e-24,1.15323e-25,3.69972e-25,1.07221e-24
2793,2.80711e-24,1.28479e-24,3.64693e-26,3.64397e-25,6.736e-25
2794,2.12967e-24,6.83395e-25,6.49876e-26,3.09788e-25,5.60999e-25
2795,2.16193e-24,9.18042e-25,8.75453e-26,8.97108e-26,4.42576e-25
2796,1.18046e-24,6.12278e-25,1.1766e-26,6.81386e-26,2.09627e-25
2797,1.07137e-24,3.08575e-25,1.365e-26,8.32798e-26,1.04448e-25
2798,1.60309e-24,5.86087e-25,6.99851e-26,6.57693e-26,2.21739e-25
2799,1.08657e-24,3.92807e-25,7.94809e-27,7.07882e-26,1.74338e-25
2800,1.03326e-24,4.51248e-25,9.77541e-27,5.36968e-26,2.65253e-26
2801,1.17152e-24,4.83227e-25,1.87004e-26,3.6306e-26,1.3197e-25
2802,8.0909e-25,1.40943e-25,4.16518e-27,2.14832e-26,1.13734e-25
2803,8.97454e-25,3.75816e-25,1.7142e-26,2.30866e-26,1.23925e-26
2804,9.78521e-25,4.72663e-25,1.79816e-26,1.38369e-26,5.85111e-26
2805,8.4044e-25,2.72621e-25,-4.28606e-27,1.53028e-26,6.39396e-26
2806,7.67808e-25,2.77493e-25,1.91639e-27,3.8078e-26,5.63379e-26
2807,5.86889e-25,1.30838e-25,1.35308e-26,5.40223e-27,4.01168e-26
2808,9.57882e-25,3.33987e-25,-4.14378e-27,1.64371e-26,3.92156e-26
2809,9.1595e-25,4.45274e-25,1.57898e-26,6.07755e-26,3.60407e-26
2810,5.69338e-25,1.3558e-25,3.00297e-26,8.67455e-27,2.39434e-26
2811,9.27453e-25,3.22701e-25,-7.83238e-27,1.15658e-26,6.96718e-27
2812,9.79948e-25,5.04769e-25,1.94452e-26,5.65046e-26,1.45993e-26
2813,5.79174e-25,1.71502e-25,3.43369e-26,1.00632e-26,3.82766e-26
2814,9.03159e-25,2.75869e-25,3.5959e-27,2.17947e-26,2.86434e-26
2815,1.16749e-24,6.90321e-25,2.18733e-26,4.64335e-26,1.26225e-26
2816,5.86967e-25,2.05191e-25,3.59294e-26,1.26259e-27,4.02204e-26
2817,9.74594e-25,3.88368e-25,7.09915e-26,1.34763e-26,1.97498e-26
2818,1.00587e-24,5.26976e-25,3.24277e-26,4.18563e-26,3.65715e-26
2819,6.74837e-25,2.96578e-25,2.55081e-26,1.57257e-26,5.46296e-26
2820,8.98626e-25,4.06233e-25,1.34424e-25,1.77475e-26,1.56288e-26
2821,9.555e-25,4.46846e-25,8.70208e-26,1.10208e-26,7.12263e-26
2822,7.94248e-25,3.94368e-25,1.65349e-26,5.08044e-27,5.26568e-26
2823,8.21086e-25,1.98535e-25,1.68943e-25,3.16557e-26,3.01473e-26
2824,8.18585e-25,2.83491e-25,1.47052e-25,2.2743e-26,1.14314e-25
2825,8.49909e-25,4.80819e-25,8.07189e-26,1.6142e-26,5.16338e-26
2826,9.6316e-25,3.85281e-25,1.6458e-25,2.71287e-26,-5.92614e-27
2827,1.07266e-24,4.97569e-25,1.4229e-25,6.38714e-27,1.29425e-25
2828,9.0301e-25,4.28326e-25,2.12292e-25,8.12242e-27,2.07242e-26
2829,9.19614e-25,2.44261e-25,2.46676e-25,2.86037e-26,4.35953e-26
2830,1.12792e-24,5.40697e-25,9.99203e-26,3.22811e-26,1.856e-25
2831,8.12124e-25,2.72385e-25,2.83039e-25,3.96101e-27,3.03765e-26
2832,1.08023e-24,2.9548e-25,2.56462e-25,1.20725e-26,2.21584e-25
2833,1.10937e-24,6.07299e-25,1.1575e-25,1.50327e-26,9.67149e-26
2834,9.1511e-25,3.48808e-25,3.29692e-25,-1.19636e-27,2.46788e-26
2835,1.21226e-24,4.86333e-25,2.23605e-25,1.5812e-26,2.39609e-25
2836,8.25951e-25,2.24918e-25,2.22872e-25,1.3398e-26,4.97941e-26
2837,9.83062e-25,3.73739e-25,2.67081e-25,-4.14175e-28,1.46599e-25
2838,1.26131e-24,7.85328e-25,1.90886e-25,1.59784e-27,9.20034e-26
2839,9.47595e-25,1.86689e-25,3.19108e-25,1.96427e-26,7.01673e-26
2840,1.37389e-24,4.16105e-25,3.74612e-25,5.26828e-27,2.86456e-25
2841,9.95046e-25,4.11057e-25,3.90267e-25,4.52805e-27,-2.41012e-26
2842,8.18442e-25,3.28229e-25,1.25057e-25,8.11842e-27,1.54529e-25
2843,1.13275e-24,3.85867e-25,3.06864e-25,2.16083e-28,1.67585e-25
2844,1.30727e-24,2.22364e-25,5.40156e-25,1.74033e-26,1.6227e-25
2845,1.24781e-24,4.76976e-25,3.65868e-25,-4.15625e-27,1.6958e-25
2846,8.11589e-25,1.66226e-25,3.62989e-25,2.07239e-26,6.56449e-26
2847,1.14223e-24,3.33565e-25,2.0889e-25,1.29029e-26,2.94908e-25
2848,1.22755e-24,3.22076e-25,5.36605e-25,1.09169e-26,5.1575e-26
2849,1.24254e-24,2.87705e-25,3.99916e-25,1.30782e-26,3.18951e-25
2850,1.1012e-24,3.33187e-25,3.50328e-25,-3.29093e-27,1.44845e-25
2851,9.19997e-25,6.90044e-26,4.37364e-25,2.19915e-26,1.1832e-25
2852,1.04033e-24,2.33987e-25,2.80265e-25,2.88412e-27,2.45774e-25
2853,1.14853e-24,1.40232e-25,5.042e-25,3.10398e-26,1.27677e-25
2854,1.29855e-24,2.70876e-25,4.05533e-25,3.89483e-27,2.69665e-25
2855,9.28462e-25,8.6185e-26,4.28468e-25,7.32111e-27,1.05508e-25
2856,9.53165e-25,1.52812e-25,3.24368e-25,1.33228e-26,1.73831e-25
2857,1.08828e-24,1.80407e-25,4.93234e-25,7.92605e-27,8.0687e-26
2858,1.08628e-24,1.53428e-25,3.07093e-25,1.61705e-26,3.03324e-25
2859,1.12198e-24,1.7504e-25,3.44051e-25,1.32725e-27,1.80442e-25
2860,1.31454e-24,1.15864e-25,4.58814e-25,1.46899e-26,2.43919e-25
2861,9.99873e-25,8.03129e-26,3.83497e-25,1.20492e-26,5.24412e-26
2862,1.1965e-24,6.20889e-26,5.60264e-25,6.87033e-27,2.02859e-25
2863,9.04695e-25,1.71424e-25,2.07183e-25,2.25015e-26,1.71515e-25
2864,9.56692e-25,1.19205e-25,2.04288e-25,4.66966e-27,2.78778e-25
2865,1.02181e-24,1.4176e-25,1.93948e-25,1.43992e-26,2.02328e-25
2866,1.04178e-24,3.4389e-26,4.31911e-25,1.16302e-26,1.21083e-25
2867,1.04071e-24,1.51201e-25,2.89644e-25,8.67384e-27,7.47936e-26
2868,1.08822e-24,3.26131e-26,3.95763e-25,2.36552e-26,2.13075e-25
2869,9.36478e-25,7.37009e-26,1.55348e-25,1.99362e-26,2.27409e-25
2870,1.04237e-24,5.40811e-26,2.56882e-25,4.12563e-26,1.4318e-25
2871,1.01448e-24,1.92289e-26,1.31624e-25,2.29146e-26,2.04565e-25
2872,1.10025e-24,6.88944e-26,2.11818e-25,5.98114e-27,1.59314e-25
2873,1.08877e-24,7.37912e-26,1.89981e-25,5.19124e-27,1.5242e-25
2874,1.12061e-24,7.50635e-26,2.22019e-25,2.22251e-26,1.59338e-25
2875,9.85729e-25,1.08319e-25,8.75615e-26,1.65394e-26,5.87946e-26
2876,1.21091e-24,5.21817e-26,2.03472e-25,4.56498e-26,1.08898e-25
2877,1.16872e-24,7.51242e-27,1.78813e-25,3.10243e-26,4.88554e-26
2878,1.1463e-24,3.26049e-26,1.73831e-25,2.08028e-26,1.51082e-25
2879,1.00058e-24,2.48636e-26,1.25356e-25,6.40557e-27,1.04381e-25
2880,1.01235e-24,2.83371e-26,7.41551e-26,1.24943e-26,2.68077e-25
2881,7.33332e-25,9.87282e-26,3.22163e-26,2.94375e-26,1.18978e-26
2882,8.18287e-25,3.29056e-26,5.95364e-26,6.3065e-27,7.38365e-26
2883,1.01424e-24,9.2488e-26,9.45322e-26,4.63636e-26,8.87176e-27
2884,1.11832e-24,6.6863e-26,1.12278e-25,-7.67811e-27,3.0844e-26
2885,1.17672e-24,4.16089e-26,1.92788e-25,3.57802e-26,5.57007e-26
2886,1.24375e-24,5.30002e-26,1.90693e-25,9.07212e-27,9.98386e-26
2887,1.43406e-24,5.51953e-26,1.80373e-25,6.07817e-26,1.35746e-25
2888,1.42247e-24,9.94893e-26,2.22941e-25,4.02821e-27,2.86367e-26
2889,1.6422e-24,7.66177e-26,2.05365e-25,7.05799e-26,2.75114e-25
2890,1.05545e-24,7.19622e-26,8.21038e-26,2.11643e-26,2.7322e-26
2891,1.47828e-24,8.76638e-26,1.83592e-25,1.26158e-25,1.49502e-25
2892,1.0927e-24,6.54464e-26,-1.15822e-26,3.61499e-26,8.43895e-26
2893,1.17447e-24,7.44331e-26,1.42894e-25,9.38945e-26,4.0128e-26
2894,1.03453e-24,7.15041e-26,-1.78049e-26,4.31371e-26,2.1795e-25
2895,8.94572e-25,5.30155e-26,1.38432e-25,2.8959e-26,3.07745e-26
2896,7.70014e-25,3.23612e-26,2.11545e-26,5.55242e-26,1.42326e-25
2897,7.18096e-25,3.40666e-26,1.07708e-25,2.29886e-27,1.08382e-25
2898,5.9556e-25,-3.46217e-27,7.74823e-26,4.70008e-26,9.06574e-26
2899,4.19328e-25,9.54798e-27,2.48262e-26,6.344e-27,1.35826e-25
2900,4.71421e-25,2.03042e-26,9.85133e-26,2.96479e-26,1.03647e-25
2901,2.35114e-25,2.95522e-26,1.10994e-26,1.01524e-26,2.51735e-26
2902,2.55794e-25,1.67756e-26,5.7525e-27,1.77572e-26,7.73703e-26
2903,1.63894e-25,1.70751e-26,2.2468e-26,2.1119e-26,-2.20919e-26
2904,1.71359e-25,1.84436e-26,1.34347e-26,3.62359e-27,5.28537e-26
2905,9.88858e-26,5.28604e-27,-1.04594e-27,2.26928e-27,-4.58835e-27
2906,1.73851e-25,2.5486e-26,9.57867e-27,2.2698e-26,3.23154e-26
2907,7.29057e-26,4.34121e-27,-4.42832e-28,-1.105e-27,5.38092e-27
2908,1.26218e-25,2.34232e-26,1.18552e-26,5.50622e-27,8.34957e-27
2909,9.93408e-26,2.45307e-26,-1.85858e-28,1.01504e-26,7.82642e-28
2910,8.89215e-26,3.1435e-27,4.30951e-28,9.33541e-28,1.0654e-26
2911,1.09052e-25,8.02368e-27,1.70768e-26,1.31268e-26,-2.25886e-27
2912,9.24366e-26,-2.9799e-27,1.17647e-27,9.16284e-27,4.13099e-26
2913,1.00906e-25,1.81487e-26,7.97707e-27,-1.12369e-27,2.97372e-26
2914,2.73984e-26,-1.37368e-26,9.16592e-27,3.77965e-27,-7.01831e-27
2915,1.003e-25,1.50408e-26,1.64452e-27,3.44849e-27,3.88974e-26
2916,9.50408e-26,3.26904e-26,1.28832e-26,6.14931e-28,3.52297e-27
2917,5.45557e-26,2.47427e-27,4.38096e-28,4.13009e-28,6.59804e-27
2918,8.34944e-26,2.72111e-26,2.79471e-26,-6.51558e-28,1.47516e-26
2919,5.95789e-26,1.21713e-26,1.5345e-26,6.71202e-28,1.23828e-26
2920,2.64059e-26,5.83882e-27,-1.61703e-27,1.13518e-27,4.01126e-27
2921,6.72425e-26,2.55942e-27,1.15029e-26,2.71115e-27,1.21969e-26
2922,1.03316e-25,2.27564e-26,-9.68912e-28,3.41353e-27,2.73781e-26
2923,2.12814e-26,1.43323e-27,-1.56661e-27,-6.56294e-28,1.81667e-27
2924,7.5591e-26,1.82551e-26,9.95051e-27,3.40545e-27,4.69297e-27
2925,6.02049e-26,3.47316e-27,4.68744e-27,1.26258e-26,-1.42721e-27
2926,6.27138e-26,2.08844e-26,1.83233e-27,-1.54743e-27,1.02755e-26
2927,4.5308e-26,4.73465e-28,8.77058e-27,9.73329e-27,2.68173e-27
2928,5.24739e-26,1.66734e-26,-5.69538e-28,4.88681e-28,-3.19555e-27
2929,2.97518e-26,2.02295e-26,-2.77814e-27,1.2827e-27,1.83275e-28
2930,1.46696e-26,-2.25871e-27,-9.23738e-28,4.10748e-27,1.81709e-27
2931,3.81933e-26,9.4834e-28,-1.11704e-27,2.7608e-27,4.19915e-27
2932,5.38265e-26,2.26702e-26,2.55347e-27,3.38609e-27,2.45946e-27
2933,2.50031e-26,-2.809e-28,4.34252e-27,-1.16763e-27,-2.24351e-28
2934,6.56628e-26,2.37615e-26,9.51767e-27,4.04298e-27,3.4333e-27
2935,2.74664e-26,8.10412e-27,-1.13175e-27,-1.67671e-27,2.34038e-27
2936,5.0758e-26,2.16027e-26,8.16478e-27,5.25529e-27,-6.67358e-28
2937,3.5912e-26,4.78682e-27,-1.1558e-28,3.31129e-28,5.34443e-27
2938,7.90558e-26,2.40971e-26,4.23803e-28,2.33139e-28,5.91279e-28
2939,2.77543e-26,4.92362e-27,-5.87762e-28,1.86638e-27,-4.24766e-28
2940,4.90079e-26,2.92561e-27,9.69849e-27,4.96072e-27,4.06411e-27
2941,1.79791e-26,3.23996e-27,-3.12967e-28,4.52057e-27,-6.40378e-27
2942,4.23841e-26,1.03728e-26,9.54264e-27,3.35873e-27,8.93986e-27
2943,2.27754e-26,3.05365e-27,-8.64525e-28,2.34993e-27,-1.07407e-28
2944,3.65712e-26,2.38599e-26,8.84411e-28,3.15384e-27,5.45457e-28
2945,2.70596e-26,7.8082e-27,3.1104e-27,3.61732e-27,-4.94566e-29
2946,2.12015e-26,-2.61512e-27,6.13546e-27,4.61311e-27,1.37498e-28
2947,2.64683e-26,1.04752e-27,5.56069e-27,7.19711e-28,2.4276e-27
2948,4.61245e-26,3.00314e-26,2.50816e-27,1.61517e-27,-6.53166e-28
2949,2.30791e-26,7.8768e-27,3.7411e-28,4.62127e-27,-1.28656e-27
2950,3.14981e-26,-8.30396e-27,4.19056e-27,1.00075e-26,1.17539e-27
2951,6.38313e-26,5.07694e-26,2.82941e-27,4.00144e-28,-7.12552e-28
2952,1.91525e-26,-1.23436e-27,7.3797e-27,1.17322e-28,1.87728e-27
2953,2.33995e-26,-5.49113e-27,6.85747e-27,1.37191e-28,4.02448e-27
2954,8.15382e-26,5.92942e-26,1.70692e-27,1.04217e-27,9.80311e-27
2955,5.03368e-26,1.60909e-26,6.31048e-27,-5.46012e-28,2.43971e-27
2956,2.62109e-26,-4.77068e-27,-2.90526e-27,2.71508e-27,-1.50845e-27
2957,6.45865e-26,2.61978e-26,3.25452e-27,1.52706e-27,4.53794e-27
2958,5.60422e-26,2.82661e-26,1.96911e-27,-2.11676e-27,-4.37861e-28
2959,3.85748e-26,9.16785e-28,6.29968e-27,1.54272e-27,3.4126e-27
2960,4.52776e-26,2.17005e-26,-2.31354e-27,2.2927e-28,-1.98537e-28
2961,4.52538e-26,1.55234e-26,7.96666e-27,-1.00197e-27,2.56328e-27
2962,5.58486e-26,2.67417e-27,7.82089e-27,2.71413e-27,-1.20238e-28
2963,4.26617e-26,2.31411e-27,7.28339e-27,-1.11823e-27,4.93401e-28
2964,9.4884e-26,5.00611e-26,3.83463e-27,5.25233e-28,7.20911e-28
2965,2.58573e-26,-3.03808e-27,-1.35298e-27,4.9869e-27,4.86633e-27
2966,3.86384e-26,6.71943e-27,1.24791e-27,1.67879e-27,6.95136e-28
2967,8.84882e-26,4.08884e-26,2.02755e-26,5.41767e-28,5.25694e-29
2968,3.38629e-26,3.32629e-27,1.29474e-27,-1.31376e-27,1.08347e-27
2969,5.38273e-26,1.98636e-26,7.39953e-28,8.01121e-27,2.14833e-27
2970,5.75266e-26,2.42363e-26,4.77113e-27,2.39804e-28,9.67396e-28
2971,2.16622e-26,-3.10696e-27,-2.78131e-29,-2.26201e-29,3.79287e-28
2972,5.60906e-26,1.62467e-26,7.50181e-27,4.94419e-27,2.45438e-27
2973,2.29028e-26,8.92665e-27,6.59035e-30,3.21797e-28,7.54548e-27
2974,2.34204e-26,1.17499e-28,1.61616e-27,1.28896e-27,2.59914e-27
2975,3.75213e-26,-1.53354e-28,7.38683e-27,8.71979e-28,9.8518e-28
2976,3.7048e-26,1.82995e-26,2.60869e-27,3.28498e-27,5.98715e-28
2977,4.129e-26,1.58471e-26,1.16495e-26,-1.84129e-27,-3.17579e-27
2978,5.27741e-26,8.94417e-27,6.64744e-27,4.07206e-27,4.03639e-27
2979,3.94888e-26,7.31106e-27,8.14398e-27,-1.10221e-27,5.54446e-27
2980,4.20486e-26,6.7391e-27,9.512e-27,7.2415e-28,5.02296e-27
2981,3.38529e-26,-2.98121e-27,1.87231e-27,5.1015e-27,5.70251e-27
2982,6.83116e-26,3.00114e-26,1.10066e-26,7.61071e-27,-1.50315e-27
2983,2.77092e-26,4.94826e-27,4.08412e-27,2.68116e-27,-5.20384e-28
2984,4.30875e-26,-2.44578e-27,1.51214e-27,4.38696e-28,6.71995e-27
2985,6.49647e-26,2.12643e-26,8.82595e-27,1.37125e-27,8.94438e-27
2986,1.0958e-25,6.15198e-26,1.13901e-26,5.52721e-27,1.65626e-26
2987,7.75216e-26,1.43808e-26,1.77511e-26,1.07348e-27,5.95896e-27
2988,1.1462e-25,8.72521e-26,-6.09324e-27,1.9944e-27,7.13498e-27
2989,6.25526e-26,3.09678e-26,4.42603e-27,6.14758e-28,4.55932e-27
2990,4.95738e-26,7.79277e-28,1.66189e-26,2.97833e-27,6.80675e-28
2991,6.86189e-26,3.11281e-26,-3.50855e-27,-5.70601e-29,1.87423e-28
2992,5.15853e-26,1.20523e-26,8.2611e-27,2.7974e-27,-2.64234e-29
2993,3.89444e-26,3.3972e-28,2.0315e-28,7.9899e-27,3.08107e-27
2994,7.09411e-26,3.17709e-26,3.32487e-27,8.1706e-27,4.88162e-27
2995,4.3297e-26,8.51686e-27,2.76297e-27,4.09858e-27,-2.96337e-27
2996,6.45903e-26,-2.9391e-28,4.04038e-27,9.52032e-27,2.19978e-27
2997,5.78283e-26,1.33889e-26,-3.7675e-27,5.48397e-27,-2.6474e-27
2998,2.54958e-26,3.42612e-28,-8.34406e-28,-3.89592e-29,5.98733e-27
2999,5.61263e-26,7.53729e-27,2.17686e-26,2.08651e-27,-2.18868e-27
3000,4.05657e-26,8.76091e-27,4.97898e-28,2.63436e-28,1.20701e-26
3001,5.47164e-26,2.44367e-26,3.7151e-27,3.56896e-28,-1.91993e-27
3002,6.4557e-26,-4.03902e-28,1.6976e-26,1.06789e-27,-1.61146e-28
3003,3.33238e-26,1.54514e-27,4.80988e-27,-1.50353e-27,-6.12859e-28
3004,5.51628e-26,1.98866e-26,-1.24759e-28,6.70773e-27,-4.04629e-28
3005,3.00905e-26,1.34954e-27,-1.4807e-27,6.77222e-27,-2.53086e-28
3006,5.72256e-26,9.1257e-27,2.22954e-27,3.60136e-28,4.24473e-27
3007,4.06763e-26,8.77777e-27,8.67558e-27,1.48155e-27,1.64456e-27
3008,1.36634e-26,-1.60127e-28,3.49139e-27,1.6682e-27,1.13552e-27
3009,1.80815e-26,8.29732e-29,-3.07051e-27,2.23558e-27,1.69764e-27
3010,4.65233e-26,1.54065e-26,-9.98334e-28,7.68732e-27,2.84049e-27
3011,5.95509e-26,1.68238e-26,1.72467e-26,1.31525e-27,-2.119e-28
3012,2.46692e-26,1.62344e-27,1.55633e-27,-1.82303e-28,6.8076e-27
3013,2.60918e-26,1.66094e-27,2.64169e-27,7.48209e-28,5.01596e-27
3014,2.91308e-26,4.71521e-27,6.9634e-28,-3.85611e-28,9.30969e-27
3015,4.59194e-26,1.14957e-27,2.18801e-26,3.57218e-27,-4.90156e-27
3016,5.45913e-26,-1.43718e-28,9.02661e-28,2.35461e-27,8.68901e-27
3017,4.55073e-26,4.38218e-27,7.95906e-27,7.61263e-28,1.67356e-26
3018,4.95129e-26,1.0378e-26,1.06909e-26,-1.60311e-27,-8.32286e-27
3019,4.42948e-26,3.71792e-28,7.22501e-29,2.05315e-26,3.85316e-27
3020,5.22795e-26,5.50096e-27,2.52848e-26,-9.58588e-28,3.02429e-27
3021,5.27791e-26,1.80311e-26,8.53386e-27,2.33438e-27,7.26193e-27
3022,2.35001e-26,1.31996e-27,1.405e-27,2.95696e-27,-2.57311e-27
