t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2247,1.0015,0.425014,0.23505,0.167059,0.024617,0.0978402,0.00520062,0.023672,0.0230492
2248,1.00161,0.416619,0.235615,0.171126,0.0254867,0.0994356,0.00572079,0.0239238,0.0236829
2249,1.00169,0.408405,0.235882,0.175072,0.0262336,0.10089,0.00645551,0.0241446,0.0246026
2250,1.00173,0.400381,0.235861,0.178875,0.0268506,0.102208,0.00740909,0.0243378,0.0258068
2251,1.00174,0.392555,0.235561,0.182516,0.027333,0.103398,0.00858421,0.0245073,0.0272901
2252,1.00173,0.384933,0.234989,0.185976,0.0276784,0.104469,0.00998181,0.024658,0.0290436
2253,1.00169,0.377522,0.234155,0.189236,0.0278875,0.105434,0.011601,0.0247954,0.0310549
2254,1.00162,0.370328,0.233066,0.192282,0.0279635,0.106304,0.0134389,0.0249251,0.0333088
2255,1.00152,0.363357,0.231729,0.195097,0.0279131,0.107095,0.0154909,0.0250528,0.035788
2256,1.00141,0.356612,0.230151,0.197672,0.0277458,0.107821,0.0177502,0.0251837,0.0384735
2257,1.00127,0.350097,0.228335,0.199996,0.0274741,0.108496,0.0202082,0.0253226,0.0413451
2258,1.00112,0.343817,0.226288,0.202063,0.0271134,0.109134,0.0228545,0.0254733,0.044382
2259,1.00096,0.337772,0.224011,0.20387,0.0266819,0.109746,0.0256766,0.0256388,0.0475632
2260,1.00079,0.331966,0.221508,0.205418,0.0261997,0.110344,0.0286608,0.0258209,0.0508681
2261,1.0006,0.3264,0.21878,0.20671,0.0256891,0.110937,0.0317919,0.0260202,0.0542765
2262,1.00042,0.321073,0.215826,0.207755,0.0251736,0.11153,0.0350532,0.0262363,0.0577691
2263,1.00023,0.315988,0.212647,0.208564,0.0246775,0.11213,0.0384276,0.0264674,0.0613274
2264,1.00004,0.311142,0.20924,0.209155,0.0242254,0.112736,0.0418971,0.0267111,0.0649342
2265,0.999858,0.306534,0.205603,0.209548,0.0238414,0.11335,0.0454435,0.0269639,0.0685731
2266,0.999681,0.302164,0.201734,0.209768,0.0235484,0.113968,0.0490484,0.0272217,0.0722285
2267,0.999515,0.298028,0.197631,0.209842,0.0233678,0.114586,0.052694,0.02748,0.0758858
2268,0.99936,0.294125,0.193289,0.209803,0.0233185,0.115197,0.0563629,0.0277341,0.0795311
2269,0.99922,0.290449,0.188706,0.209686,0.0234167,0.115794,0.0600383,0.0279794,0.0831509
2270,0.999097,0.286998,0.183881,0.209529,0.0236751,0.116366,0.0637045,0.0282114,0.0867319
2271,0.998993,0.283767,0.178812,0.209371,0.0241028,0.116906,0.0673468,0.0284258,0.0902613
2272,0.998911,0.280751,0.173498,0.209256,0.0247049,0.117404,0.0709517,0.0286191,0.0937262
2273,0.998851,0.277943,0.167942,0.209224,0.0254825,0.11785,0.0745064,0.0287882,0.0971138
2274,0.998816,0.275339,0.162146,0.209319,0.0264325,0.118238,0.0779997,0.0289306,0.100411
2275,0.998808,0.272932,0.156115,0.209581,0.0275477,0.11856,0.0814209,0.0290447,0.103606
2276,0.998827,0.270714,0.149858,0.210051,0.0288173,0.118812,0.0847602,0.0291294,0.106684
2277,0.998874,0.268678,0.143384,0.210766,0.030227,0.118991,0.0880085,0.0291843,0.109635
2278,0.998952,0.266817,0.136707,0.211759,0.0317595,0.119098,0.091157,0.0292096,0.112445
2279,0.99906,0.265122,0.129842,0.21306,0.0333949,0.119134,0.0941974,0.0292059,0.115103
2280,0.999199,0.263585,0.12281,0.214694,0.0351116,0.119104,0.0971212,0.0291744,0.117598
2281,0.999369,0.262197,0.115634,0.21668,0.0368867,0.119016,0.09992,0.0291166,0.119919
2282,0.999571,0.260949,0.108339,0.21903,0.0386964,0.118879,0.102585,0.0290342,0.122058
2283,0.999804,0.259832,0.100956,0.22175,0.0405172,0.118705,0.105108,0.0289293,0.124007
2284,1.00007,0.258837,0.0935177,0.22484,0.0423261,0.118506,0.10748,0.0288043,0.125757
2285,1.00036,0.257955,0.08606,0.228291,0.0441011,0.118299,0.109691,0.0286614,0.127306
2286,1.00069,0.257176,0.0786224,0.232088,0.0458219,0.118097,0.111732,0.0285034,0.128647
2287,1.00104,0.256491,0.0712468,0.236208,0.04747,0.117917,0.113595,0.028333,0.12978
2288,1.00142,0.255892,0.0639776,0.240623,0.0490293,0.117774,0.115269,0.028153,0.130702
2289,1.00183,0.25537,0.0568614,0.245297,0.0504861,0.117684,0.116746,0.0279667,0.131415
2290,1.00226,0.254916,0.0499461,0.250188,0.0518293,0.117661,0.118019,0.0277773,0.13192
2291,1.00271,0.254522,0.0432812,0.255249,0.0530504,0.117717,0.119081,0.027588,0.132222
2292,1.00318,0.25418,0.0369164,0.260429,0.0541433,0.117863,0.119926,0.0274025,0.132324
2293,1.00368,0.253884,0.0309019,0.265672,0.0551043,0.118107,0.12055,0.0272243,0.132233
2294,1.00419,0.253628,0.0252874,0.27092,0.0559321,0.118454,0.120951,0.027057,0.131956
2295,1.00471,0.253404,0.0201216,0.276114,0.056627,0.118907,0.121128,0.0269042,0.131502
2296,1.00524,0.253208,0.0154516,0.281193,0.0571911,0.119466,0.121084,0.0267693,0.130879
2297,1.00579,0.253036,0.0113227,0.286095,0.0576282,0.120127,0.120822,0.0266557,0.130099
2298,1.00633,0.252885,0.00777723,0.290761,0.0579428,0.120883,0.120348,0.0265661,0.129171
2299,1.00689,0.252751,0.00485468,0.295132,0.0581405,0.121724,0.119672,0.0265032,0.12811
2300,1.00744,0.252634,0.00259078,0.299151,0.0582276,0.122639,0.118803,0.026469,0.126927
2301,1.00799,0.252532,0.0010172,0.302768,0.0582108,0.123611,0.117754,0.0264649,0.125636
2302,1.00854,0.252446,0.0001611,0.305932,0.0580971,0.124623,0.11654,0.0264917,0.124252
2303,1.00908,0.252377,4.48279e-05,0.308599,0.0578936,0.125655,0.115176,0.0265492,0.122789
2304,1.00961,0.252328,0.000685541,0.310732,0.0576077,0.126684,0.113678,0.0266367,0.121263
2305,1.01013,0.252302,0.00209498,0.312295,0.0572465,0.127688,0.112065,0.0267524,0.11969
2306,1.01064,0.252303,0.00427926,0.313261,0.0568173,0.128643,0.110356,0.0268937,0.118085
2307,1.01113,0.252338,0.00723875,0.313607,0.0563275,0.129524,0.108568,0.0270571,0.116464
2308,1.01159,0.252413,0.0109679,0.313318,0.0557844,0.130307,0.106721,0.0272382,0.114844
2309,1.01204,0.252536,0.0154555,0.312384,0.0551954,0.130967,0.104833,0.0274319,0.113239
2310,1.01246,0.252714,0.0206842,0.310799,0.0545682,0.131481,0.102921,0.0276323,0.111664
2311,1.01286,0.252957,0.0266313,0.308567,0.0539103,0.131828,0.101003,0.027833,0.110133
2312,1.01323,0.253276,0.0332681,0.305693,0.0532298,0.131986,0.0990936,0.0280269,0.108659
2313,1.01358,0.253681,0.0405608,0.302192,0.0525349,0.131938,0.0972089,0.0282069,0.107253
2314,1.01389,0.254184,0.0484706,0.298081,0.0518341,0.131668,0.0953618,0.0283657,0.105923
2315,1.01417,0.254797,0.0569535,0.293383,0.0511361,0.131163,0.0935644,0.0284959,0.104678
2316,1.01442,0.255534,0.0659614,0.288124,0.05045,0.130413,0.0918275,0.0285908,0.103522
2317,1.01464,0.256407,0.075442,0.282336,0.0497851,0.12941,0.0901602,0.0286438,0.102457
2318,1.01483,0.25743,0.0853394,0.276055,0.049151,0.12815,0.0885701,0.0286493,0.101484
2319,1.01498,0.258616,0.0955944,0.269316,0.0485575,0.126633,0.0870632,0.0286025,0.100598
2320,1.0151,0.25998,0.106145,0.262162,0.0480143,0.124861,0.0856438,0.0284994,0.0997954
2321,1.01519,0.261535,0.116928,0.254636,0.0475314,0.122839,0.084315,0.0283374,0.0990664
2322,1.01524,0.263295,0.127877,0.246781,0.0471187,0.120578,0.0830778,0.0281149,0.0984003
2323,1.01526,0.265274,0.138925,0.238643,0.0467862,0.118087,0.0819321,0.0278313,0.0977838
2324,1.01525,0.267484,0.150005,0.230271,0.0465435,0.115383,0.0808759,0.0274874,0.0972015
2325,1.01521,0.269939,0.16105,0.22171,0.0464003,0.112482,0.0799059,0.0270848,0.0966365
2326,1.01513,0.272651,0.171993,0.213008,0.0463658,0.109403,0.0790173,0.0266259,0.0960706
2327,1.01503,0.27563,0.182768,0.204211,0.0464491,0.106167,0.0782041,0.0261141,0.0954849
2328,1.01489,0.278888,0.193311,0.195367,0.0466588,0.102795,0.0774589,0.0255532,0.0948602
2329,1.01473,0.282435,0.20356,0.186517,0.0470035,0.0993119,0.0767731,0.0249473,0.0941776
2330,1.01453,0.286279,0.213456,0.177707,0.0474909,0.0957402,0.0761375,0.0243009,0.0934189
2331,1.01431,0.290427,0.222943,0.168976,0.0481285,0.0921035,0.0755417,0.0236184,0.0925673
2332,1.01405,0.294887,0.231967,0.160362,0.0489233,0.0884247,0.074975,0.0229042,0.0916074
2333,1.01377,0.299664,0.240481,0.151901,0.0498816,0.0847257,0.074426,0.0221625,0.0905257
2334,1.01346,0.304762,0.248439,0.143626,0.0510091,0.0810273,0.0738835,0.0213974,0.0893112
2335,1.01311,0.310182,0.255803,0.135567,0.0523106,0.0773482,0.0733361,0.0206126,0.0879551
2336,1.01274,0.315928,0.262536,0.12775,0.05379,0.0737051,0.0727729,0.0198116,0.0864514
2337,1.01235,0.321998,0.26861,0.120197,0.0554502,0.0701125,0.0721835,0.0189976,0.0847968
2338,1.01192,0.32839,0.274,0.112928,0.0572927,0.0665825,0.0715582,0.0181738,0.0829906
2339,1.01146,0.335103,0.278687,0.10596,0.0593173,0.0631243,0.0708885,0.0173429,0.0810349
2340,1.01097,0.342131,0.282657,0.0993039,0.0615221,0.059745,0.0701671,0.0165076,0.0789341
2341,1.01045,0.349468,0.285901,0.0929701,0.0639033,0.0564492,0.069388,0.0156706,0.0766954
2342,1.00989,0.357107,0.288418,0.0869644,0.0664544,0.0532392,0.0685469,0.0148345,0.0743279
2343,1.00931,0.365039,0.290208,0.0812899,0.0691664,0.0501155,0.067641,0.0140017,0.071843
2344,1.00868,0.373255,0.291281,0.075947,0.0720272,0.0470774,0.0666694,0.0131747,0.0692538
2345,1.00803,0.381743,0.291646,0.0709336,0.0750217,0.0441226,0.0656325,0.0123558,0.066575
2346,1.00734,0.39049,0.291322,0.0662453,0.0781312,0.0412485,0.0645329,0.0115473,0.0638226
2347,1.00661,0.399483,0.290329,0.061876,0.0813338,0.0384522,0.0633743,0.0107514,0.0610136
2348,1.00585,0.408709,0.288692,0.0578179,0.0846038,0.0357311,0.0621621,0.00997018,0.058166
2349,1.00505,0.41815,0.286438,0.0540619,0.0879119,0.033083,0.0609029,0.00920565,0.0552984
2350,1.00421,0.427791,0.283599,0.050598,0.0912258,0.0305069,0.0596044,0.00845964,0.0524293
2351,1.00334,0.437616,0.280208,0.0474154,0.0945099,0.0280029,0.0582751,0.00773389,0.0495777
2352,1.00242,0.447605,0.276301,0.044503,0.0977258,0.0255724,0.0569243,0.00703005,0.0467621
2353,1.00147,0.457742,0.271915,0.0418494,0.100833,0.0232183,0.0555616,0.00634974,0.0440009
2354,1.00048,0.468009,0.267089,0.0394431,0.10379,0.0209449,0.0541968,0.00569453,0.0413116
2355,0.999447,0.478385,0.261861,0.0372728,0.106554,0.0187578,0.0528396,0.00506604,0.0387109
2356,0.998377,0.488853,0.256272,0.0353275,0.109081,0.0166636,0.0514996,0.00446591,0.0362146
2357,0.997269,0.499394,0.250359,0.0335964,0.111331,0.0146696,0.0501858,0.00389588,0.0338374
2358,0.996122,0.509988,0.244163,0.0320691,0.113261,0.0127836,0.0489065,0.00335776,0.0315925
2359,0.994937,0.520616,0.237721,0.0307352,0.114836,0.0110136,0.0476694,0.00285345,0.0294921
2360,0.993716,0.531261,0.231069,0.0295851,0.11602,0.00936693,0.046481,0.00238492,0.0275466
2361,0.992458,0.541904,0.224243,0.028609,0.116785,0.00785044,0.0453469,0.00195412,0.0257651
2362,0.991165,0.552527,0.217276,0.0277976,0.117105,0.00646982,0.0442716,0.00156297,0.0241552
2363,0.989837,0.563111,0.210199,0.0271413,0.116961,0.00522946,0.0432581,0.00121326,0.0227231
2364,0.988476,0.573641,0.203042,0.026631,0.116341,0.00413214,0.0423083,0.000906537,0.0214734
2365,0.987083,0.584099,0.195832,0.026257,0.11524,0.00317894,0.041423,0.000644039,0.0204092
2366,0.985659,0.594469,0.188592,0.02601,0.113658,0.00236913,0.0406013,0.000426596,0.0195322
2367,0.984205,0.604735,0.181347,0.0258802,0.111604,0.00170023,0.0398412,0.000254544,0.0188427
2368,0.982722,0.614882,0.174115,0.0258577,0.109093,0.00116809,0.0391396,0.000127668,0.0183394
2369,0.981212,0.624895,0.166915,0.0259325,0.106146,0.000767077,0.0384921,4.51643e-05,0.0180195
2370,0.979677,0.63476,0.159762,0.0260945,0.102792,0.000490315,0.0378934,5.63709e-06,0.017879
2371,0.978117,0.644463,0.15267,0.0263335,0.0990635,0.000329963,0.0373373,7.12454e-06,0.0179118
2372,0.976534,0.653992,0.145651,0.0266392,0.0949998,0.000277553,0.0368167,4.7162e-05,0.0181106
2373,0.974929,0.663333,0.138714,0.0270017,0.0906433,0.000324327,0.0363241,0.000122875,0.0184662
2374,0.973304,0.672473,0.131867,0.027411,0.0860399,0.000461579,0.0358517,0.000231102,0.0189676
2375,0.971659,0.681402,0.125118,0.0278578,0.0812381,0.000680988,0.0353912,0.00036853,0.019602
2376,0.969996,0.690106,0.118473,0.0283332,0.0762875,0.000974913,0.0349346,0.000531847,0.0203549
2377,0.968316,0.698576,0.111935,0.028829,0.0712382,0.00133665,0.0344738,0.000717887,0.0212098
2378,0.96662,0.706799,0.10551,0.0293377,0.0661398,0.00176065,0.0340012,0.00092377,0.0221486
2379,0.964909,0.714764,0.0992006,0.029853,0.0610408,0.00224262,0.0335098,0.00114701,0.0231515
2380,0.963185,0.722462,0.0930109,0.0303693,0.0559871,0.00277965,0.0329929,0.0013856,0.0241974
2381,0.961446,0.72988,0.0869442,0.0308823,0.0510223,0.00337018,0.0324449,0.00163804,0.0252641
2382,0.959695,0.73701,0.0810041,0.0313891,0.046186,0.00401394,0.0318608,0.00190335,0.0263284
2383,0.957932,0.743839,0.0751947,0.0318876,0.0415143,0.00471181,0.0312366,0.00218103,0.027367
2384,0.956157,0.750359,0.0695206,0.0323772,0.0370387,0.00546561,0.0305693,0.00247094,0.0283564
2385,0.954371,0.756558,0.0639873,0.0328584,0.0327864,0.00627787,0.0298566,0.00277323,0.0292741
2386,0.952574,0.762425,0.0586009,0.0333329,0.0287798,0.00715149,0.0290975,0.00308815,0.0300981
2387,0.950766,0.767952,0.0533688,0.0338033,0.0250365,0.00808943,0.0282916,0.00341592,0.0308086
2388,0.948947,0.773127,0.0482993,0.0342731,0.0215697,0.00909431,0.0274395,0.00375657,0.0313875
2389,0.947118,0.777941,0.0434021,0.0347467,0.0183881,0.0101681,0.0265427,0.00410979,0.0318194
2390,0.945277,0.782382,0.038688,0.035229,0.0154962,0.0113117,0.0256034,0.00447482,0.032092
2391,0.943425,0.78644,0.0341689,0.0357252,0.0128948,0.0125247,0.0246243,0.00485036,0.0321961
2392,0.941562,0.790106,0.0298582,0.036241,0.0105811,0.0138048,0.023609,0.00523452,0.0321263
2393,0.939687,0.79337,0.0257704,0.0367819,0.0085493,0.0151483,0.0225615,0.00562481,0.0318805
2394,0.9378,0.796221,0.0219211,0.0373533,0.00679074,0.0165489,0.0214862,0.00601819,0.0314608
2395,0.935902,0.79865,0.0183271,0.0379601,0.00529465,0.0179984,0.020388,0.00641113,0.0308725
2396,0.933991,0.800647,0.0150061,0.0386068,0.00404828,0.0194865,0.0192721,0.00679972,0.0301247
2397,0.932068,0.802203,0.0119764,0.0392972,0.00303734,0.0210009,0.0181439,0.00717981,0.0292296
2398,0.930133,0.80331,0.00925747,0.040034,0.00224634,0.0225272,0.0170093,0.00754712,0.0282021
2399,0.928186,0.803958,0.00686886,0.0408191,0.00165886,0.0240497,0.0158741,0.00789739,0.0270598
2400,0.926227,0.804141,0.00483065,0.041653,0.00125785,0.0255514,0.0147444,0.00822654,0.0258223
2401,0.924256,0.80385,0.00316299,0.0425351,0.00102581,0.0270144,0.0136265,0.00853074,0.0245105
2402,0.922273,0.803079,0.00188595,0.0434635,0.00094501,0.0284206,0.0125267,0.00880656,0.0231465
2403,0.92028,0.801821,0.00101926,0.044435,0.000997662,0.0297521,0.0114515,0.00905103,0.0217527
2404,0.918277,0.800072,0.000582063,0.0454449,0.00116605,0.0309917,0.0104072,0.00926169,0.0203516
2405,0.916265,0.797827,0.000592703,0.0464872,0.00143265,0.0321238,0.00940026,0.00943665,0.018965
2406,0.914244,0.795081,0.00106842,0.0475547,0.0017803,0.0331341,0.00843689,0.0095746,0.0176138
2407,0.912216,0.791834,0.00202511,0.048639,0.00219224,0.0340109,0.0075232,0.00967484,0.0163175
2408,0.910183,0.788081,0.00347705,0.0497305,0.00265233,0.0347452,0.00666501,0.00973724,0.0150939
2409,0.908144,0.783824,0.00543663,0.050819,0.00314507,0.0353309,0.00586778,0.00976229,0.0139586
2410,0.906102,0.779062,0.00791408,0.0518932,0.00365584,0.0357651,0.00513655,0.00975105,0.012925
2411,0.904059,0.773796,0.0109172,0.0529417,0.00417094,0.0360482,0.00447577,0.00970516,0.0120037
2412,0.902015,0.768031,0.0144511,0.0539526,0.00467782,0.036184,0.0038893,0.0096268,0.011203
2413,0.899973,0.761769,0.0185181,0.0549143,0.00516515,0.0361797,0.00338028,0.00951869,0.0105284
2414,0.897935,0.755016,0.0231171,0.0558154,0.00562301,0.0360452,0.00295109,0.00938407,0.00998287
2415,0.895901,0.747779,0.0282438,0.0566453,0.006043,0.0357934,0.0026033,0.00922664,0.00956659
2416,0.893874,0.740066,0.0338902,0.0573945,0.00641833,0.0354395,0.00233766,0.00905049,0.00927752
2417,0.891855,0.731886,0.0400448,0.0580551,0.00674395,0.0350005,0.00215408,0.00886009,0.00911138
2418,0.889847,0.723249,0.0466919,0.0586206,0.00701652,0.0344949,0.00205166,0.00866014,0.00906196
2419,0.88785,0.714169,0.0538119,0.0590873,0.0072345,0.033942,0.00202872,0.00845554,0.00912144
2420,0.885867,0.704658,0.0613812,0.0594535,0.00739808,0.0333616,0.00208287,0.00825122,0.00928073
2421,0.8839,0.694732,0.0693719,0.0597206,0.0075091,0.0327733,0.00221107,0.00805206,0.0095298
2422,0.881948,0.684406,0.0777521,0.0598931,0.00757095,0.0321958,0.00240967,0.00786278,0.00985809
2423,0.880015,0.673698,0.0864859,0.059979,0.0075884,0.0316471,0.00267459,0.00768778,0.0102549
2424,0.878102,0.662626,0.0955332,0.0599897,0.00756737,0.0311435,0.00300128,0.00753106,0.0107096
2425,0.87621,0.651212,0.10485,0.0599403,0.00751477,0.0306996,0.00338493,0.00739614,0.0112121
2426,0.87434,0.639475,0.11439,0.0598497,0.00743818,0.0303282,0.00382048,0.00728593,0.0117531
2427,0.872494,0.627437,0.124101,0.0597403,0.00734562,0.0300396,0.00430273,0.00720273,0.0123244
2428,0.870673,0.615123,0.133931,0.0596381,0.00724527,0.0298422,0.00482645,0.00714813,0.0129188
2429,0.868879,0.602556,0.143823,0.0595723,0.00714522,0.0297423,0.00538645,0.00712306,0.0135306
2430,0.867111,0.58976,0.153718,0.0595751,0.00705325,0.029744,0.00597765,0.00712779,0.0141555
2431,0.865373,0.576762,0.163557,0.0596809,0.00697658,0.0298493,0.00659521,0.00716193,0.0147904
2432,0.863664,0.563586,0.173278,0.0599263,0.00692177,0.0300586,0.00723456,0.00722456,0.0154339
2433,0.861986,0.550261,0.182819,0.0603491,0.00689453,0.0303708,0.00789155,0.00731424,0.0160855
2434,0.86034,0.536813,0.192118,0.0609879,0.00689971,0.0307836,0.00856246,0.00742915,0.0167463
2435,0.858727,0.523269,0.201113,0.061881,0.00694126,0.0312935,0.00924412,0.00756718,0.0174179
2436,0.857148,0.509655,0.209745,0.0630659,0.00702227,0.0318964,0.00993399,0.00772605,0.0181029
2437,0.855605,0.496001,0.217954,0.0645782,0.00714505,0.0325878,0.0106302,0.00790342,0.0188046
2438,0.854098,0.482331,0.225686,0.0664512,0.00731127,0.0333632,0.0113314,0.008097,0.0195265
2439,0.852628,0.468674,0.232885,0.0687146,0.00752213,0.0342179,0.0120373,0.00830469,0.0202723
2440,0.851197,0.455055,0.239503,0.071394,0.00777852,0.0351478,0.0127481,0.00852463,0.0210457
2441,0.849806,0.441501,0.245495,0.07451,0.00808124,0.0361494,0.0134647,0.00875531,0.0218501
2442,0.848456,0.428035,0.250819,0.0780777,0.00843118,0.0372198,0.0141888,0.00899567,0.0226888
2443,0.847148,0.414683,0.25544,0.0821059,0.00882954,0.0383571,0.0149227,0.00924509,0.0235646
2444,0.845882,0.401467,0.259328,0.086597,0.00927792,0.0395606,0.0156691,0.00950347,0.0244797
2445,0.844661,0.38841,0.262457,0.0915461,0.00977849,0.0408305,0.0164314,0.0097712,0.0254361
2446,0.843485,0.375534,0.26481,0.0969415,0.010334,0.0421682,0.0172133,0.0100492,0.0264351
2447,0.842355,0.362857,0.266375,0.102764,0.0109479,0.0435765,0.0180186,0.0103387,0.0274779
2448,0.841273,0.350399,0.267145,0.108987,0.0116241,0.0450591,0.0188516,0.0106416,0.0285653
2449,0.840238,0.338176,0.267121,0.115578,0.0123671,0.046621,0.0197166,0.0109598,0.0296979
2450,0.839253,0.326206,0.266309,0.122498,0.0131814,0.0482682,0.0206177,0.0112958,0.0308765
2451,0.838317,0.314502,0.264723,0.129699,0.014072,0.0500075,0.0215592,0.0116519,0.0321021
2452,0.837432,0.303078,0.26238,0.137133,0.0150431,0.0518463,0.0225455,0.0120309,0.0333757
2453,0.836599,0.291944,0.259305,0.144743,0.0160989,0.0537926,0.0235805,0.0124351,0.0346993
2454,0.835818,0.281112,0.255528,0.15247,0.0172424,0.0558544,0.0246684,0.0128671,0.0360753
2455,0.83509,0.27059,0.251082,0.160254,0.0184754,0.0580398,0.0258133,0.0133293,0.0375068
2456,0.834416,0.260384,0.246006,0.16803,0.0197985,0.0603563,0.0270191,0.0138238,0.0389981
2457,0.833795,0.250502,0.240342,0.175735,0.02121,0.0628105,0.0282899,0.0143526,0.0405539
2458,0.833229,0.240946,0.234136,0.183305,0.0227067,0.0654078,0.02963,0.0149172,0.0421805
2459,0.832718,0.23172,0.227437,0.190678,0.0242828,0.0681523,0.0310439,0.0155192,0.0438849
2460,0.832262,0.222826,0.220294,0.197795,0.0259304,0.0710456,0.0325363,0.0161597,0.0456748
2461,0.83186,0.214264,0.21276,0.204599,0.0276392,0.0740873,0.0341121,0.0168396,0.0475593
2462,0.831514,0.206033,0.204887,0.211038,0.0293968,0.0772743,0.0357766,0.0175594,0.049548
2463,0.831221,0.198132,0.19673,0.217064,0.0311885,0.0806002,0.0375355,0.0183196,0.0516512
2464,0.830983,0.190558,0.188341,0.222635,0.0329981,0.0840559,0.0393945,0.0191203,0.05388
2465,0.830797,0.183306,0.179773,0.227714,0.0348075,0.0876285,0.0413596,0.0199613,0.0562458
2466,0.830662,0.176373,0.171077,0.232273,0.0365977,0.0913021,0.0434366,0.0208422,0.0587603
2467,0.830579,0.169753,0.162304,0.236286,0.0383491,0.0950574,0.0456313,0.0217622,0.0614353
2468,0.830543,0.163439,0.153502,0.239737,0.0400417,0.098872,0.0479489,0.0227201,0.0642826
2469,0.830553,0.157426,0.144715,0.242614,0.0416558,0.102721,0.0503936,0.0237142,0.0673135
2470,0.830607,0.151705,0.135989,0.244914,0.0431725,0.106576,0.0529691,0.0247425,0.070539
2471,0.830701,0.146269,0.127362,0.246638,0.0445742,0.110409,0.0556774,0.0258021,0.0739692
2472,0.830832,0.141111,0.118873,0.247793,0.045845,0.114189,0.058519,0.0268898,0.0776134
2473,0.830995,0.13622,0.110557,0.24839,0.0469707,0.117884,0.0614926,0.0280013,0.0814791
2474,0.831185,0.13159,0.102443,0.248449,0.0479398,0.121463,0.0645948,0.0291319,0.0855726
2475,0.831397,0.127211,0.0945619,0.247989,0.0487434,0.124897,0.0678199,0.0302759,0.089898
2476,0.831624,0.123074,0.0869368,0.247037,0.0493753,0.128157,0.0711601,0.031427,0.0944569
2477,0.831859,0.11917,0.0795897,0.24562,0.049832,0.131216,0.074605,0.032578,0.0992482
2478,0.832096,0.115491,0.0725392,0.24377,0.0501133,0.134051,0.0781421,0.0337213,0.104268
