t,T+R,N_0,N_1,N_2,N_3
2695,0.00645538,0.000718761,0.00331848,0.000113968,0.00230417
2696,0.00609742,0.000669527,0.00317665,0.000105269,0.00214597
2697,0.00575686,0.000625028,0.0030343,9.76403e-05,0.00199989
2698,0.00543313,0.000584847,0.00289195,9.11221e-05,0.00186521
2699,0.00512564,0.00054859,0.00275011,8.57261e-05,0.00174121
2700,0.00483379,0.000515884,0.00260929,8.14356e-05,0.00162718
2701,0.00455698,0.000486379,0.00246996,7.82069e-05,0.00152243
2702,0.00429459,0.000459746,0.00233261,7.59713e-05,0.00142627
2703,0.00404603,0.000435679,0.00219767,7.46389e-05,0.00133804
2704,0.0038107,0.000413892,0.00206557,7.41018e-05,0.00125713
2705,0.00358799,0.000394121,0.0019367,7.42384e-05,0.00118293
2706,0.00337732,0.000376125,0.00181141,7.49181e-05,0.00111487
2707,0.00317813,0.00035968,0.00169003,7.60056e-05,0.00105242
2708,0.00298986,0.000344585,0.00157284,7.73652e-05,0.000995067
2709,0.00281195,0.000330655,0.00146008,7.88647e-05,0.000942349
2710,0.00264389,0.000317726,0.00135196,8.03794e-05,0.000893822
2711,0.00248516,0.000305651,0.00124864,8.17948e-05,0.000849072
2712,0.00233528,0.0002943,0.00115025,8.30096e-05,0.000807717
2713,0.00219376,0.000283558,0.00105686,8.39374e-05,0.000769402
2714,0.00206016,0.000273326,0.000968532,8.45082e-05,0.000733797
2715,0.00193405,0.000263519,0.000885263,8.4669e-05,0.000700597
2716,0.001815,0.000254063,0.000807032,8.43839e-05,0.000669522
2717,0.00170263,0.000244898,0.000733781,8.36342e-05,0.000640316
2718,0.00159656,0.000235975,0.000665424,8.24168e-05,0.000612744
2719,0.00149643,0.000227252,0.000601847,8.07433e-05,0.000586592
2720,0.00140192,0.0002187,0.000542913,7.86386e-05,0.000561668
2721,0.0013127,0.000210294,0.000488465,7.61385e-05,0.000537801
2722,0.00122847,0.000202018,0.000438327,7.3288e-05,0.000514837
2723,0.00114896,0.000193861,0.000392311,7.0139e-05,0.000492644
2724,0.00107389,0.000185818,0.000350217,6.67483e-05,0.000471108
2725,0.00100303,0.000177888,0.000311836,6.31753e-05,0.000450131
2726,0.000936141,0.000170072,0.000276955,5.94804e-05,0.000429634
2727,0.000873009,0.000162377,0.000245357,5.57225e-05,0.000409553
2728,0.000813432,0.000154808,0.000216824,5.19581e-05,0.000389842
2729,0.000757222,0.000147376,0.000191142,4.82397e-05,0.000370465
2730,0.000704204,0.000140089,0.000168098,4.46143e-05,0.000351403
2731,0.000654216,0.000132958,0.000147487,4.11232e-05,0.000332648
2732,0.000607104,0.000125993,0.000129108,3.78009e-05,0.000314202
2733,0.000562727,0.000119205,0.000112769,3.46752e-05,0.000296077
2734,0.000520953,0.000112604,9.8289e-05,3.17667e-05,0.000278293
2735,0.000481656,0.000106199,8.54932e-05,2.90892e-05,0.000260875
2736,0.000444721,9.99982e-05,7.42188e-05,2.665e-05,0.000243854
2737,0.000410037,9.40087e-05,6.43133e-05,2.44504e-05,0.000227264
2738,0.0003775,8.82367e-05,5.56346e-05,2.24863e-05,0.000211143
2739,0.000347013,8.26872e-05,4.80515e-05,2.07487e-05,0.000195526
2740,0.000318482,7.73637e-05,4.14428e-05,1.92249e-05,0.00018045
2741,0.000291816,7.22687e-05,3.5698e-05,1.78989e-05,0.000165951
2742,0.000266931,6.74034e-05,3.07163e-05,1.67524e-05,0.000152059
2743,0.000243743,6.27677e-05,2.64062e-05,1.57656e-05,0.000138804
2744,0.000222173,5.83605e-05,2.26853e-05,1.49179e-05,0.000126209
2745,0.000202141,5.41795e-05,1.94796e-05,1.41885e-05,0.000114294
2746,0.000183574,5.02217e-05,1.6723e-05,1.3557e-05,0.000103072
2747,0.000166396,4.64829e-05,1.43565e-05,1.30042e-05,9.25524e-05
2748,0.000150536,4.29582e-05,1.23281e-05,1.25119e-05,8.27377e-05
2749,0.000135923,3.96421e-05,1.05916e-05,1.20641e-05,7.36252e-05
2750,0.000122488,3.65283e-05,9.10667e-06,1.16462e-05,6.52069e-05
2751,0.000110164,3.36102e-05,7.83783e-06,1.12462e-05,5.74696e-05
2752,9.8884e-05,3.08807e-05,6.75419e-06,1.08538e-05,5.03954e-05
2753,8.85844e-05,2.83323e-05,5.82893e-06,1.0461e-05,4.39621e-05
2754,7.92021e-05,2.59574e-05,5.03882e-06,1.0062e-05,3.81439e-05
2755,7.06762e-05,2.3748e-05,4.36379e-06,9.65273e-06,3.29117e-05
2756,6.29474e-05,2.16963e-05,3.78662e-06,9.23087e-06,2.82336e-05
2757,5.59585e-05,1.97943e-05,3.29253e-06,8.79571e-06,2.4076e-05
2758,4.96545e-05,1.8034e-05,2.8689e-06,8.34785e-06,2.04038e-05
2759,4.39823e-05,1.64076e-05,2.50496e-06,7.88897e-06,1.71808e-05
2760,3.88914e-05,1.49073e-05,2.19159e-06,7.42161e-06,1.43709e-05
2761,3.43335e-05,1.35257e-05,1.92105e-06,6.94893e-06,1.19378e-05
2762,3.02626e-05,1.22552e-05,1.6868e-06,6.47449e-06,9.84615e-06
2763,2.66356e-05,1.10889e-05,1.48333e-06,6.00207e-06,8.06134e-06
2764,2.34116e-05,1.00197e-05,1.30601e-06,5.53551e-06,6.55033e-06
2765,2.05523e-05,9.04121e-06,1.15096e-06,5.0785e-06,5.28165e-06
2766,1.80221e-05,8.14697e-06,1.01492e-06,4.63451e-06,4.22575e-06
2767,1.57879e-05,7.33098e-06,8.95169e-07,4.20667e-06,3.35509e-06
2768,1.38189e-05,6.58751e-06,7.89434e-07,3.7977e-06,2.64428e-06
2769,1.20869e-05,5.9111e-06,6.95815e-07,3.40987e-06,2.07016e-06
2770,1.05661e-05,5.29663e-06,6.12724e-07,3.04495e-06,1.61178e-06
2771,9.23269e-06,4.73923e-06,5.38834e-07,2.70423e-06,1.25039e-06
2772,8.06529e-06,4.23437e-06,4.7303e-07,2.38853e-06,9.69369e-07
2773,7.04447e-06,3.77776e-06,4.14375e-07,2.09819e-06,7.54143e-07
2774,6.15271e-06,3.3654e-06,3.62075e-07,1.83317e-06,5.92069e-07
2775,5.37433e-06,2.99356e-06,3.15454e-07,1.59302e-06,4.72296e-07
2776,4.69531e-06,2.65877e-06,2.73932e-07,1.37698e-06,3.85624e-07
2777,4.10319e-06,2.35778e-06,2.37005e-07,1.18405e-06,3.24354e-07
2778,3.58693e-06,2.08761e-06,2.04233e-07,1.01296e-06,2.82127e-07
2779,3.13679e-06,1.84546e-06,1.75224e-07,8.62327e-07,2.53776e-07
2780,2.7442e-06,1.62877e-06,1.49629e-07,7.30627e-07,2.35171e-07
2781,2.40167e-06,1.43518e-06,1.27131e-07,6.1628e-07,2.23078e-07
2782,2.10263e-06,1.26249e-06,1.07439e-07,5.1768e-07,2.15022e-07
2783,1.84139e-06,1.10871e-06,9.02884e-08,4.33231e-07,2.09165e-07
2784,1.61299e-06,9.71983e-07,7.54301e-08,3.61382e-07,2.04192e-07
2785,1.41312e-06,8.50631e-07,6.26341e-08,3.00647e-07,1.99213e-07
2786,1.23808e-06,7.43107e-07,5.16854e-08,2.49625e-07,1.93666e-07
2787,1.08465e-06,6.48002e-07,4.23834e-08,2.07017e-07,1.87251e-07
2788,9.5006e-07,5.6403e-07,3.45409e-08,1.71632e-07,1.79857e-07
2789,8.31908e-07,4.90023e-07,2.79838e-08,1.42392e-07,1.71509e-07
2790,7.28129e-07,4.24917e-07,2.25509e-08,1.18336e-07,1.62324e-07
2791,6.36934e-07,3.6775e-07,1.80937e-08,9.8613e-08,1.52477e-07
2792,5.56777e-07,3.1765e-07,1.44759e-08,8.24833e-08,1.42168e-07
2793,4.86315e-07,2.73827e-07,1.15737e-08,6.93083e-08,1.31606e-07
2794,4.24382e-07,2.35572e-07,9.27537e-09,5.85439e-08,1.20991e-07
2795,3.69961e-07,2.02243e-07,7.48078e-09,4.97321e-08,1.10505e-07
2796,3.22163e-07,1.73267e-07,6.10117e-09,4.24917e-08,1.00303e-07
2797,2.8021e-07,1.48127e-07,5.05862e-09,3.65092e-08,9.05146e-08
2798,2.43417e-07,1.26362e-07,4.28542e-09,3.15297e-08,8.12394e-08
2799,2.11181e-07,1.0756e-07,3.72348e-09,2.73487e-08,7.2549e-08
2800,1.82969e-07,9.13518e-08,3.32356e-09,2.3804e-08,6.44895e-08
2801,1.58309e-07,7.74118e-08,3.04454e-09,2.07683e-08,5.70842e-08
2802,1.36782e-07,6.54494e-08,2.85263e-09,1.81429e-08,5.03373e-08
2803,1.18018e-07,5.52078e-08,2.72057e-09,1.58522e-08,4.4237e-08
2804,1.01684e-07,4.64598e-08,2.62685e-09,1.38386e-08,3.87592e-08
2805,8.74895e-08,3.90054e-08,2.55492e-09,1.20583e-08,3.38709e-08
2806,7.51718e-08,3.26684e-08,2.49249e-09,1.04783e-08,2.95326e-08
2807,6.44997e-08,2.72946e-08,2.43083e-09,9.07333e-09,2.57009e-08
2808,5.52677e-08,2.27487e-08,2.36412e-09,7.82385e-09,2.2331e-08
2809,4.72939e-08,1.89129e-08,2.2889e-09,6.71425e-09,1.93779e-08
2810,4.04171e-08,1.56843e-08,2.20355e-09,5.73165e-09,1.67976e-08
2811,3.44952e-08,1.29739e-08,2.10785e-09,4.86498e-09,1.45485e-08
2812,2.94031e-08,1.07043e-08,2.00255e-09,4.10434e-09,1.25918e-08
2813,2.50305e-08,8.80893e-09,1.88913e-09,3.44055e-09,1.08919e-08
2814,2.1281e-08,7.23017e-09,1.76946e-09,2.86495e-09,9.41643e-09
2815,1.807e-08,5.91868e-09,1.64562e-09,2.36923e-09,8.1365e-09
2816,1.53238e-08,4.83216e-09,1.51971e-09,1.94538e-09,7.02652e-09
2817,1.2978e-08,3.93449e-09,1.39378e-09,1.58572e-09,6.06399e-09
2818,1.09767e-08,3.19488e-09,1.26966e-09,1.28291e-09,5.22927e-09
2819,9.2715e-09,2.5872e-09,1.14898e-09,1.03002e-09,4.50531e-09
2820,7.82032e-09,2.08931e-09,1.03309e-09,8.20557e-10,3.87736e-09
2821,6.58686e-09,1.68254e-09,9.23085e-10,6.48519e-10,3.33271e-09
2822,5.53977e-09,1.35116e-09,8.19763e-10,5.08433e-10,2.86041e-09
2823,4.65203e-09,1.08197e-09,7.23681e-10,3.95359e-10,2.45102e-09
2824,3.90039e-09,8.63943e-10,6.35162e-10,3.04898e-10,2.09639e-09
2825,3.26486e-09,6.87865e-10,5.54323e-10,2.3318e-10,1.78949e-09
2826,2.72827e-09,5.46086e-10,4.81108e-10,1.76843e-10,1.52423e-09
2827,2.27589e-09,4.32264e-10,4.15317e-10,1.32998e-10,1.29531e-09
2828,1.8951e-09,3.41159e-10,3.56638e-10,9.91984e-11,1.0981e-09
2829,1.57509e-09,2.68458e-10,3.04676e-10,7.339e-11,9.28568e-10
2830,1.30662e-09,2.10618e-10,2.58976e-10,5.38734e-11,7.83153e-10
2831,1.08179e-09,1.64743e-10,2.19048e-10,3.92574e-11,6.58737e-10
2832,8.93842e-10,1.2847e-10,1.84381e-10,2.84171e-11,5.52573e-10
2833,7.37035e-10,9.98778e-11,1.54467e-10,2.04537e-11,4.62236e-10
2834,6.06467e-10,7.74105e-11,1.28806e-10,1.46579e-11,3.85592e-10
2835,4.97967e-10,5.98115e-11,1.06919e-10,1.04769e-11,3.2076e-10
2836,4.07995e-10,4.60696e-11,8.83528e-11,7.48506e-12,2.66087e-10
2837,3.33545e-10,3.53737e-11,7.26894e-11,5.35901e-12,2.20123e-10
2838,2.72076e-10,2.70753e-11,5.95435e-11,3.85623e-12,1.81601e-10
2839,2.21436e-10,2.06579e-11,4.85667e-11,2.79729e-12,1.49414e-10
2840,1.79812e-10,1.57112e-11,3.94466e-11,2.05121e-12,1.22603e-10
2841,1.45677e-10,1.19107e-11,3.19059e-11,1.52373e-12,1.00337e-10
2842,1.17749e-10,9.00033e-12,2.57006e-11,1.14795e-12,8.18997e-11
2843,9.49511e-11,6.77909e-12,2.06181e-11,8.77043e-13,6.66769e-11
2844,7.63859e-11,5.08943e-12,1.6474e-11,6.78656e-13,5.41438e-11
2845,6.1303e-11,3.80844e-12,1.31103e-11,5.30708e-13,4.38536e-11
2846,4.90787e-11,2.84055e-12,1.0392e-11,4.18269e-13,3.54279e-11
2847,3.91949e-11,2.11171e-12,8.20479e-12,3.31295e-13,2.85471e-11
2848,3.12231e-11,1.56474e-12,6.45247e-12,2.63027e-13,2.29428e-11
2849,2.48091e-11,1.15566e-12,5.05451e-12,2.0887e-13,1.83901e-11
2850,1.96614e-11,8.50749e-13,3.94392e-12,1.65638e-13,1.47011e-11
2851,1.55403e-11,6.24257e-13,3.06528e-12,1.3105e-13,1.17197e-11
2852,1.22497e-11,4.56591e-13,2.37304e-12,1.03409e-13,9.31664e-12
2853,9.62894e-12,3.32895e-13,1.82989e-12,8.14001e-14,7.38476e-12
2854,7.5473e-12,2.41947e-13,1.40547e-12,6.39682e-14,5.83592e-12
2855,5.89837e-12,1.75303e-13,1.07519e-12,5.02452e-14,4.59764e-12
2856,4.59586e-12,1.26631e-13,8.19218e-13,3.9508e-14,3.6105e-12
2857,3.56992e-12,9.12017e-14,6.21659e-13,3.1152e-14,2.82591e-12
2858,2.76422e-12,6.5496e-14,4.69814e-13,2.46749e-14,2.20424e-12
2859,2.1334e-12,4.69048e-14,3.53591e-13,1.96636e-14,1.71324e-12
2860,1.64104e-12,3.3501e-14,2.65007e-13,1.57831e-14,1.32675e-12
2861,1.25798e-12,2.38665e-14,1.97774e-13,1.27666e-14,1.02357e-12
2862,9.60951e-13,1.69616e-14,1.46966e-13,1.04053e-14,7.86618e-13
2863,7.31414e-13,1.20269e-14,1.08736e-13,8.53822e-15,6.02112e-13
2864,5.54655e-13,8.50975e-15,8.00968e-14,7.04419e-15,4.59004e-13
2865,4.19031e-13,6.00933e-15,5.87369e-14,5.833e-15,3.48451e-13
2866,3.15353e-13,4.23595e-15,4.28783e-14,4.83859e-15,2.634e-13
2867,2.36398e-13,2.981e-15,3.11578e-14,4.01311e-15,1.98246e-13
2868,1.76506e-13,2.09477e-15,2.25357e-14,3.32198e-15,1.48553e-13
2869,1.31253e-13,1.47008e-15,1.62225e-14,2.74015e-15,1.1082e-13
2870,9.72008e-14,1.03046e-15,1.16221e-14,2.24919e-15,8.2299e-14
2871,7.16831e-14,7.21536e-16,8.28607e-15,1.83513e-15,6.08404e-14
2872,5.26416e-14,5.04752e-16,5.87864e-15,1.48699e-15,4.47712e-14
2873,3.84933e-14,3.52799e-16,4.14992e-15,1.19576e-15,3.27948e-14
2874,2.80264e-14,2.46385e-16,2.91486e-15,9.53766e-16,2.39114e-14
2875,2.03171e-14,1.71922e-16,2.03702e-15,7.54266e-16,1.73539e-14
2876,1.46641e-14,1.19863e-16,1.41626e-15,5.91245e-16,1.25367e-14
2877,1.05375e-14,8.34946e-17,9.7955e-16,4.59275e-16,9.01516e-15
2878,7.53867e-15,5.81006e-17,6.7397e-16,3.53486e-16,6.45312e-15
2879,5.36936e-15,4.03805e-17,4.61298e-16,2.69541e-16,4.59814e-15
2880,3.80727e-15,2.80282e-17,3.14059e-16,2.03612e-16,3.26157e-15
2881,2.6876e-15,1.94258e-17,2.12669e-16,1.52366e-16,2.30314e-15
2882,1.88871e-15,1.34389e-17,1.43244e-16,1.12943e-16,1.61908e-15
2883,1.32133e-15,9.27745e-18,9.59697e-17,8.29327e-17,1.13315e-15
2884,9.20231e-16,6.39061e-18,6.3946e-17,6.03236e-17,7.89571e-16
2885,6.37998e-16,4.39142e-18,4.23754e-17,4.3464e-17,5.47767e-16
2886,4.40318e-16,3.00837e-18,2.79322e-17,3.10216e-17,3.78356e-16
2887,3.025e-16,2.05425e-18,1.83125e-17,2.19334e-17,2.602e-16
2888,2.06864e-16,1.3984e-18,1.1939e-17,1.5362e-17,1.78165e-16
2889,1.40812e-16,9.48563e-19,7.74156e-18,1.06579e-17,1.21464e-16
2890,9.54018e-17,6.40549e-19,4.99396e-18,7.32504e-18,8.24422e-17
2891,6.43294e-17,4.30814e-19,3.2035e-18,4.98769e-18,5.57074e-17
2892,4.31701e-17,2.88649e-19,2.0437e-18,3.36408e-18,3.74737e-17
2893,2.88301e-17,1.92404e-19,1.29716e-18,2.2477e-18,2.50929e-17
2894,1.9158e-17,1.27567e-19,8.18894e-19,1.48791e-18,1.67236e-17
2895,1.26663e-17,8.42209e-20,5.14018e-19,9.75864e-19,1.10922e-17
2896,8.33142e-18,5.53231e-20,3.21155e-19,6.33915e-19,7.32103e-18
2897,5.45108e-18,3.61039e-20,1.99611e-19,4.08072e-19,4.8073e-18
2898,3.54728e-18,2.34455e-20,1.2322e-19,2.60348e-19,3.14026e-18
2899,2.29566e-18,1.51457e-20,7.57872e-20,1.64504e-19,2.04023e-18
2900,1.47713e-18,9.71553e-21,4.64364e-20,1.02994e-19,1.31798e-18
2901,9.44752e-19,6.1997e-21,2.81881e-20,6.39639e-20,8.464e-19
2902,6.00745e-19,3.93415e-21,1.70359e-20,3.93696e-20,5.40406e-19
2903,3.79646e-19,2.47131e-21,1.03144e-20,2.39869e-20,3.42873e-19
2904,2.38252e-19,1.55207e-21,6.16185e-21,1.45282e-20,2.1601e-19
2905,1.48589e-19,9.68178e-22,3.64136e-21,8.73189e-21,1.35248e-19
2906,9.20873e-20,5.92521e-22,2.18393e-21,5.18971e-21,8.41211e-20
2907,5.66258e-20,3.67235e-22,1.28957e-21,3.07001e-21,5.1899e-20
2908,3.45415e-20,2.26636e-22,7.38797e-22,1.808e-21,3.1768e-20
2909,2.09628e-20,1.32851e-22,4.40034e-22,1.05179e-21,1.93381e-20
2910,1.26154e-20,8.07873e-23,2.59423e-22,6.10366e-22,1.16649e-20
2911,7.50703e-21,5.10697e-23,1.41938e-22,3.55353e-22,6.95866e-21
2912,4.45037e-21,2.75937e-23,8.40113e-23,2.02804e-22,4.13596e-21
2913,2.619e-21,1.63534e-23,5.02208e-23,1.16109e-22,2.43631e-21
2914,1.51852e-21,1.1346e-23,2.55128e-23,6.74394e-23,1.41421e-21
2915,8.74665e-22,5.17281e-24,1.50413e-23,3.7838e-23,8.16604e-22
2916,5.04345e-22,3.16069e-24,9.43665e-24,2.15338e-23,4.70203e-22
2917,2.84786e-22,2.60905e-24,4.34629e-24,1.26135e-23,2.65208e-22
2918,1.58085e-22,7.50532e-25,2.56331e-24,6.89338e-24,1.47869e-22
2919,8.9294e-23,6.19863e-25,1.71713e-24,3.9563e-24,8.29886e-23
2920,4.91498e-23,6.02321e-25,6.60715e-25,2.33847e-24,4.55406e-23
2921,2.63876e-23,2.99849e-26,4.40355e-25,1.25498e-24,2.46558e-23
2922,1.46597e-23,1.85415e-25,3.17191e-25,7.83817e-25,1.33611e-23
2923,7.71079e-24,1.24099e-25,8.51711e-26,4.01642e-25,7.09381e-24
2924,3.994e-24,-3.78229e-26,7.509e-26,2.05918e-25,3.74148e-24
2925,2.27508e-24,8.64962e-26,5.25604e-26,1.74243e-25,1.95146e-24
2926,1.09044e-24,1.36722e-26,1.16507e-26,4.84141e-26,1.01173e-24
2927,5.68261e-25,-4.06586e-27,1.49573e-26,4.15259e-26,5.03705e-25
2928,3.53083e-25,3.58778e-26,9.03886e-27,4.63014e-26,2.55473e-25
2929,1.3909e-25,-1.36898e-26,4.82392e-27,-6.4789e-27,1.45574e-25
2930,1.14884e-25,1.80321e-26,3.062e-27,2.11146e-26,6.12558e-26
2931,5.53002e-26,6.03021e-27,3.00908e-27,1.09771e-26,3.1499e-26
2932,3.03004e-26,-1.85959e-27,1.94735e-27,-5.78846e-27,2.12502e-26
2933,4.57149e-26,1.83063e-26,2.03606e-28,1.56466e-26,6.52903e-27
2934,9.47547e-27,-9.0543e-27,2.72572e-27,-8.66997e-28,7.26027e-27
2935,3.90623e-26,1.8876e-26,-2.34972e-29,2.67552e-27,2.44073e-27
2936,1.5784e-26,2.1037e-27,2.28817e-28,8.6442e-27,-2.3088e-28
2937,1.77424e-26,8.36958e-28,1.86325e-27,-3.53649e-27,1.81857e-27
2938,2.75514e-26,1.65713e-26,-8.07454e-28,6.3195e-27,8.29808e-29
2939,9.92932e-27,-8.08228e-27,9.18646e-28,1.6603e-27,1.50518e-28
2940,2.83411e-26,1.44188e-26,3.82163e-28,1.75856e-27,3.28648e-28
2941,7.59815e-27,-3.64498e-27,6.64685e-28,2.6846e-27,-6.01857e-29
2942,2.87646e-26,1.26138e-26,6.54162e-28,-1.03827e-27,-1.62262e-29
2943,1.04408e-26,3.29039e-28,2.5688e-28,4.46687e-27,2.43413e-28
2944,1.73934e-26,3.18577e-27,4.4444e-28,-1.90554e-27,6.78757e-29
2945,1.90097e-26,1.08703e-26,4.5993e-28,2.49923e-27,8.89728e-29
2946,1.42839e-26,-1.42385e-27,5.37675e-28,7.8202e-28,5.48708e-28
2947,2.20905e-26,1.4253e-26,-1.50963e-28,1.22584e-27,2.00975e-28
2948,8.09896e-27,-3.98446e-27,1.12452e-27,7.07922e-28,4.11398e-28
2949,2.18856e-26,1.39129e-26,-3.29463e-28,-4.88321e-28,4.01086e-28
2950,4.55327e-27,-6.05958e-27,1.43423e-27,2.38075e-27,1.42827e-28
2951,2.05156e-26,1.38913e-26,-3.99629e-28,-7.82481e-28,4.41971e-28
2952,7.80198e-27,-2.82103e-27,1.43787e-27,2.93257e-27,3.09765e-28
2953,1.97937e-26,1.19027e-26,1.78442e-28,-9.38509e-28,3.88236e-28
2954,1.48044e-26,4.76739e-27,7.32533e-28,1.9518e-27,5.52027e-28
2955,1.29269e-26,3.69755e-27,4.46276e-28,-4.61589e-28,1.55591e-28
2956,2.27154e-26,1.42012e-26,4.41283e-28,1.19362e-27,1.35066e-27
2957,5.20506e-27,-2.62833e-27,1.8265e-29,-4.06713e-28,-2.82283e-28
2958,3.34826e-26,2.4234e-26,2.35164e-28,1.23805e-27,1.45796e-27
2959,1.81666e-27,-5.15447e-27,-1.03106e-28,-4.29564e-28,-5.54602e-28
2960,3.36343e-26,2.5409e-26,3.17981e-28,1.25226e-27,1.19742e-27
2961,1.66582e-27,-3.62892e-27,-2.78581e-29,-1.59977e-28,-4.92412e-28
2962,3.94762e-26,2.99447e-26,2.40643e-28,1.02146e-27,1.45613e-27
2963,-3.11318e-27,-8.8157e-27,5.65872e-30,-2.14858e-28,-1.64543e-28
2964,4.21005e-26,3.26811e-26,-6.00153e-29,6.88409e-28,6.91494e-28
2965,-6.60245e-27,-1.0512e-26,-3.75052e-29,-4.98093e-29,-1.58726e-28
2966,4.41039e-26,3.4043e-26,8.91188e-29,6.28295e-28,6.41416e-28
2967,-7.50835e-27,-1.06352e-26,-2.32055e-29,-1.66244e-28,-1.70317e-31
2968,4.40872e-26,3.36613e-26,9.34014e-29,6.51641e-28,6.88195e-28
2969,2.14037e-27,-3.51069e-27,5.44891e-29,-3.70753e-28,-1.18332e-28
2970,2.35948e-26,1.38369e-26,2.85007e-28,1.10938e-28,4.97026e-28
2971,2.0055e-26,1.01437e-26,-4.72953e-29,-2.73625e-28,8.36959e-29
2972,4.8174e-27,-1.36597e-27,3.68658e-28,-1.2452e-28,5.70363e-28
2973,3.70818e-26,2.48693e-26,1.98286e-28,2.95945e-28,-5.42101e-29
2974,-1.02601e-26,-1.56389e-26,4.36337e-28,-2.3878e-28,1.95226e-28
2975,5.15189e-26,3.13692e-26,8.72734e-29,4.31057e-28,-6.11305e-29
2976,5.38586e-27,-9.0146e-27,-4.42131e-29,1.80216e-28,4.13998e-28
2977,2.36276e-26,1.04451e-26,1.04169e-27,5.21449e-28,6.71567e-29
2978,3.72682e-26,1.61577e-26,-2.89296e-28,6.41123e-28,4.17039e-28
2979,-2.06073e-27,-9.46746e-27,9.98525e-28,7.65194e-28,-5.08758e-29
2980,3.96423e-26,1.84771e-26,2.05205e-28,8.22867e-28,4.75629e-28
2981,4.29082e-27,-6.71889e-27,1.93485e-28,2.81432e-28,-9.63469e-29
2982,1.92159e-26,4.46449e-27,5.78372e-28,9.91115e-28,8.17893e-28
2983,3.74581e-26,9.12853e-27,-3.97038e-28,4.57297e-28,3.76868e-29
2984,-1.55695e-27,-9.61803e-27,3.36559e-28,8.93373e-28,4.48986e-28
2985,3.01438e-26,1.00583e-26,5.83821e-28,8.66897e-28,2.95955e-28
2986,3.53864e-26,1.24392e-26,-2.59734e-28,-4.37642e-29,-6.48845e-29
2987,-4.09907e-27,-1.14805e-26,7.55139e-28,8.22582e-28,2.11367e-28
2988,2.51281e-26,8.51666e-27,1.00381e-27,1.46804e-28,1.2927e-29
2989,2.52643e-26,9.6495e-27,-1.53236e-28,1.05912e-28,3.33256e-28
2990,-3.25327e-27,-8.26588e-27,5.96724e-28,3.35428e-28,-1.39033e-28
2991,1.30958e-26,1.56211e-27,2.91697e-27,-1.61758e-28,9.55652e-28
2992,1.48003e-26,6.19044e-27,-5.4648e-29,-2.64184e-29,1.45073e-28
2993,2.00282e-27,-2.54055e-27,3.16358e-28,3.92571e-29,-9.32e-29
2994,5.82462e-27,-2.46339e-27,3.47834e-27,-1.11909e-28,1.53392e-27
2995,1.15357e-26,4.0778e-27,1.14659e-27,-7.70552e-29,3.875e-29
2996,5.11354e-27,-5.62011e-30,-4.08389e-28,3.19254e-29,2.27046e-28
2997,5.94506e-27,-1.45264e-27,2.93001e-27,3.92594e-28,1.52981e-27
2998,8.22526e-27,4.93265e-29,2.412e-27,-1.23399e-28,3.35864e-28
2999,8.87122e-27,1.84307e-27,-5.90438e-28,5.56752e-29,6.55473e-28
3000,7.29383e-27,2.03357e-28,4.49899e-28,3.19001e-28,1.28803e-27
3001,8.7e-27,7.68773e-28,1.88065e-27,1.6851e-28,2.02998e-28
3002,1.21629e-26,2.41124e-27,4.64984e-28,9.22087e-29,4.7477e-28
3003,9.04762e-27,1.60749e-27,1.73424e-29,4.14424e-28,7.02946e-28
3004,9.30625e-27,1.61577e-27,1.1385e-27,7.57584e-29,3.60817e-28
3005,1.21133e-26,2.98222e-27,8.12964e-28,-1.65804e-28,7.77133e-30
3006,1.2482e-26,4.58744e-27,-6.56041e-29,-7.78482e-30,2.34124e-28
3007,6.86877e-27,8.6792e-28,-1.07672e-28,9.8731e-29,9.37708e-29
3008,9.7573e-27,2.97618e-27,3.93782e-28,-6.80602e-29,-8.01506e-29
3009,9.86973e-27,3.18302e-27,7.82061e-29,-1.97014e-29,-3.04698e-29
3010,7.55597e-27,2.01493e-27,-3.45359e-28,8.06654e-29,-9.39249e-29
3011,6.48254e-27,1.20902e-27,-3.54589e-28,-1.33385e-31,3.88165e-29
3012,9.8624e-27,2.88745e-27,-5.98311e-28,-1.01127e-28,6.44429e-29
3013,9.30106e-27,2.18819e-27,-5.81832e-28,-9.20542e-29,4.87489e-29
3014,6.09508e-27,-6.84707e-28,-3.37129e-28,2.09012e-30,-1.16814e-29
3015,7.62097e-27,1.36719e-27,-2.56751e-28,1.23276e-28,1.46037e-28
3016,8.71124e-27,1.40671e-27,-2.24687e-28,2.74761e-28,-6.10011e-29
3017,7.43875e-27,2.95893e-29,-2.05095e-29,3.84067e-28,3.56428e-29
3018,7.00485e-27,1.64952e-29,1.17703e-28,9.33779e-28,3.38504e-28
3019,1.02234e-26,7.7864e-28,7.98834e-28,1.49287e-27,1.18386e-27
3020,1.04423e-26,1.21035e-27,4.37221e-28,1.04531e-27,8.42754e-28
3021,8.09397e-27,6.30016e-28,3.09783e-28,1.25104e-27,2.4888e-28
3022,1.20748e-26,7.32686e-28,9.78161e-28,2.99393e-27,1.46099e-27
3023,1.27733e-26,1.34994e-27,1.48323e-27,2.09862e-27,1.78531e-27
3024,1.03766e-26,1.34647e-28,3.17099e-28,2.5656e-27,8.22356e-28
3025,9.56994e-27,2.81323e-28,-1.11351e-30,2.86238e-27,9.79847e-28
