t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4197,1.11877,1.29522e-28,6.71002e-28,3.17e-27,4.37419e-28,7.83792e-28,4.81334e-28,6.28941e-28,5.67499e-29
4198,1.12028,4.39371e-28,3.19511e-28,2.99204e-27,4.79228e-28,9.80486e-28,5.11909e-28,1.04226e-27,5.87315e-29
4199,1.12165,1.47477e-28,2.81844e-28,2.94793e-27,9.75341e-28,1.1445e-27,6.79102e-28,7.18589e-28,2.6755e-28
4200,1.12289,-7.47886e-29,4.44884e-28,3.42172e-27,8.54893e-28,4.30051e-28,1.10572e-27,5.5027e-28,1.8144e-28
4201,1.12399,1.13471e-29,2.4999e-28,1.66738e-27,1.10554e-27,8.15292e-28,1.10255e-27,4.66448e-28,1.79888e-28
4202,1.12495,-8.34291e-29,1.62205e-28,2.71467e-27,8.22617e-28,7.18679e-28,2.39906e-28,4.42226e-28,1.87845e-28
4203,1.12577,-1.18473e-28,7.924e-29,2.54481e-27,9.5362e-28,3.96366e-28,1.71758e-27,4.54732e-28,3.67795e-28
4204,1.12646,-6.19862e-29,1.23246e-28,2.09641e-27,8.11536e-28,2.3376e-28,1.07514e-27,3.11908e-28,2.41791e-28
4205,1.12702,-2.08399e-28,-2.50411e-29,2.77104e-27,1.14179e-27,2.15603e-28,1.26894e-27,3.79175e-29,4.3686e-28
4206,1.12744,-5.47592e-29,-3.68575e-29,2.43843e-27,1.40766e-27,1.03144e-28,1.05411e-27,6.86373e-29,4.35166e-28
4207,1.12773,-1.94718e-29,6.66852e-29,2.1852e-27,1.08872e-27,1.09017e-28,4.36976e-28,7.50911e-29,7.19224e-28
4208,1.12788,8.39821e-29,-2.58954e-29,2.83278e-27,1.37434e-27,1.73202e-29,4.78795e-28,2.44321e-28,2.52375e-28
4209,1.1279,2.55449e-29,7.85983e-29,9.71716e-28,1.3286e-27,4.424e-28,1.7826e-27,1.78695e-28,5.29742e-28
4210,1.1278,4.38385e-28,2.50296e-30,1.85551e-27,1.62664e-27,6.66365e-28,4.3606e-28,1.057e-28,6.74193e-28
4211,1.12757,1.22796e-27,2.55378e-29,2.53731e-27,1.16781e-27,6.27462e-28,4.41609e-28,2.47566e-28,8.1944e-28
4212,1.12721,9.08552e-28,1.35366e-29,2.82805e-27,1.47346e-27,9.90321e-28,-1.217e-28,2.38762e-28,1.12928e-27
4213,1.12674,5.95719e-28,2.07524e-28,2.21044e-27,1.56426e-27,1.19812e-27,6.9035e-28,3.35877e-28,1.11908e-27
4214,1.12614,1.33033e-27,3.94172e-29,2.7962e-27,1.97488e-27,1.45028e-27,6.75417e-28,2.08344e-28,9.30053e-28
4215,1.12543,1.61752e-27,1.99531e-28,2.62068e-27,1.68705e-27,1.30699e-27,8.58303e-28,5.19518e-28,1.01127e-27
4216,1.12461,1.42899e-27,6.83744e-29,2.27787e-27,1.38519e-27,1.85028e-27,8.29093e-28,4.57204e-28,7.18041e-28
4217,1.12368,2.62701e-27,2.50879e-28,2.17597e-27,1.39954e-27,1.3594e-27,8.19853e-28,3.99886e-28,7.71449e-28
4218,1.12265,2.77753e-27,2.86712e-28,2.61201e-27,1.20429e-27,1.36764e-27,1.15773e-27,4.15326e-28,4.62296e-28
4219,1.12151,3.03331e-27,3.89472e-28,1.8727e-27,1.39838e-27,1.39444e-27,1.40596e-27,4.79793e-28,3.66431e-28
4220,1.12028,2.72282e-27,4.47545e-28,2.17286e-27,1.37278e-27,1.85443e-27,1.32655e-27,5.23873e-28,4.10863e-28
4221,1.11897,2.80399e-27,5.15165e-28,1.52669e-27,1.3129e-27,1.41248e-27,2.04486e-27,3.42087e-28,5.49154e-28
4222,1.11756,3.83013e-27,4.52903e-28,1.52832e-27,1.15007e-27,1.4856e-27,2.08511e-27,5.45429e-28,3.32064e-28
4223,1.11607,2.34965e-27,6.73534e-28,1.31708e-27,1.19446e-27,1.55496e-27,1.25633e-27,7.80673e-28,3.61052e-28
4224,1.11451,4.51296e-27,7.2539e-28,9.11674e-28,1.22469e-27,2.10808e-27,2.05578e-27,6.246e-28,5.3372e-28
4225,1.11288,3.76238e-27,1.68439e-27,6.61111e-28,9.57913e-28,1.12117e-27,1.57198e-27,5.81542e-28,1.07502e-30
4226,1.11119,2.42532e-27,1.29551e-27,6.27676e-28,1.17969e-27,1.41701e-27,1.82768e-27,8.68329e-28,3.14705e-28
4227,1.10943,4.6898e-27,8.77088e-28,6.3399e-28,8.93582e-28,1.43892e-27,7.25179e-28,8.18972e-28,3.80295e-28
4228,1.10762,3.47964e-27,7.95691e-28,1.3269e-28,9.14023e-28,1.52198e-27,1.25891e-27,9.73157e-28,3.16767e-28
4229,1.10577,3.91197e-27,9.37032e-28,1.69809e-28,7.24282e-28,1.08719e-27,8.95645e-28,8.54583e-28,3.1928e-28
4230,1.10387,4.82629e-27,9.95647e-28,4.81241e-28,6.55195e-28,1.2027e-27,6.15655e-28,1.12858e-27,1.54913e-28
4231,1.10194,3.95204e-27,6.59016e-28,1.02171e-28,5.6745e-28,1.36729e-27,3.38968e-28,1.24556e-27,9.14444e-28
4232,1.09997,3.91328e-27,7.84487e-28,3.52523e-28,5.28303e-28,1.12855e-27,5.19102e-28,1.23571e-27,1.0082e-27
4233,1.09798,5.77791e-27,4.82045e-28,2.81409e-28,3.80064e-28,2.192e-27,2.86337e-28,1.479e-27,9.82212e-28
4234,1.09598,6.28741e-27,4.92331e-28,1.66469e-28,4.01789e-28,1.4334e-27,4.42462e-28,1.43378e-27,1.50428e-27
4235,1.09396,4.71175e-27,1.86883e-28,2.26565e-28,3.59771e-28,1.17606e-27,3.00388e-28,1.44323e-27,1.68344e-27
4236,1.09193,5.21942e-27,1.72112e-28,4.10923e-28,2.34799e-28,1.36203e-27,2.96357e-28,1.65293e-27,9.47609e-28
4237,1.0899,8.75514e-27,8.0119e-29,7.34462e-28,1.7186e-28,1.25489e-27,3.55265e-28,1.58339e-27,1.81515e-27
4238,1.08788,6.32994e-27,4.10936e-30,4.45675e-28,1.05728e-28,1.10548e-27,2.7334e-28,1.87802e-27,1.34767e-27
4239,1.08585,5.82273e-27,-2.37526e-28,1.17949e-27,1.36804e-28,9.34025e-28,2.51364e-28,1.71973e-27,1.85151e-27
4240,1.08384,7.37198e-27,2.92948e-30,1.13384e-27,1.45393e-28,7.37395e-28,1.93098e-28,1.2987e-27,1.32853e-27
4241,1.08185,7.77363e-27,-1.99987e-28,6.98849e-28,1.15466e-28,5.83574e-28,3.28371e-28,1.72584e-27,9.87513e-28
4242,1.07987,6.60935e-27,-6.61349e-29,9.92453e-28,4.02874e-29,5.61283e-28,7.33954e-28,1.72289e-27,1.15373e-27
4243,1.07791,6.34594e-27,-8.88842e-29,9.87873e-28,2.33519e-29,1.02378e-27,6.73128e-28,1.5946e-27,1.01857e-27
4244,1.07598,6.96969e-27,-4.46439e-29,1.6022e-27,7.87562e-29,3.85342e-28,2.10359e-28,1.35584e-27,5.12599e-28
4245,1.07408,5.05396e-27,4.53882e-28,1.30591e-27,4.34063e-29,3.88814e-28,2.56661e-28,1.29184e-27,3.67918e-28
4246,1.07221,4.31902e-27,1.32935e-28,1.4238e-27,1.45491e-28,1.31544e-27,3.12023e-28,1.79378e-27,4.06482e-28
4247,1.07036,3.62509e-27,5.5928e-28,1.50163e-27,1.03591e-28,5.85596e-28,2.55626e-28,2.07253e-27,1.67553e-28
4248,1.06855,2.79044e-27,4.97227e-29,9.01943e-28,1.34444e-28,6.85923e-28,3.56154e-28,2.09783e-27,1.31992e-28
4249,1.06677,4.04427e-27,3.66012e-28,1.32066e-27,2.24404e-28,5.93079e-28,2.69198e-28,1.58677e-27,2.79903e-28
4250,1.06503,2.78212e-27,1.48713e-27,1.81012e-27,1.34308e-28,4.62507e-28,3.74737e-28,1.87122e-27,2.27393e-29
4251,1.06333,3.01998e-27,5.85673e-28,9.46002e-28,9.69685e-29,3.91389e-28,1.12696e-28,1.75094e-27,1.61825e-28
4252,1.06166,2.06404e-27,1.31624e-27,5.46488e-28,7.93051e-29,4.70415e-28,-5.32076e-29,1.69714e-27,2.1699e-28
4253,1.06002,9.99138e-28,8.49896e-28,8.33279e-28,1.45834e-28,3.50768e-28,1.38131e-28,1.57089e-27,1.19765e-28
4254,1.05842,1.33753e-27,2.8952e-27,4.22545e-28,4.07401e-29,3.14592e-28,1.823e-28,1.23333e-27,2.44118e-29
4255,1.05686,2.2668e-27,2.54991e-27,3.53142e-28,7.40964e-29,2.87774e-28,4.43866e-28,1.03008e-27,1.69913e-28
4256,1.05534,9.05663e-28,2.30662e-27,2.75172e-28,2.02554e-29,1.81678e-28,1.03718e-28,1.09604e-27,1.0824e-28
4257,1.05385,8.12275e-28,1.47668e-27,-5.87226e-29,7.41833e-30,1.28649e-28,3.6494e-28,4.56471e-28,-4.93588e-29
4258,1.0524,2.45601e-28,3.84535e-27,1.7618e-28,1.24666e-29,6.79464e-29,1.40532e-28,6.93769e-28,2.57679e-28
4259,1.05098,4.1382e-28,3.96151e-27,1.45993e-28,6.11194e-30,2.3549e-28,3.12265e-28,4.10728e-28,1.83694e-28
4260,1.04959,5.78547e-28,3.12572e-27,4.95473e-29,3.05241e-29,4.2392e-28,2.17767e-28,4.63479e-28,9.19114e-29
4261,1.04824,1.79039e-28,3.1417e-27,9.9607e-31,3.47485e-29,1.99989e-28,3.79371e-28,6.26532e-28,2.792e-28
4262,1.04693,2.44961e-28,2.8864e-27,2.486e-30,7.24014e-29,7.48462e-28,3.31727e-28,4.77534e-28,6.23859e-29
4263,1.04564,1.48108e-28,3.22287e-27,-8.83208e-29,3.47866e-29,4.67637e-28,2.54474e-28,4.44465e-28,5.7601e-29
4264,1.04439,1.26831e-28,3.16883e-27,-2.55711e-29,1.12337e-28,6.71095e-28,3.48869e-28,5.7042e-28,1.64085e-28
4265,1.04318,4.94302e-28,3.28862e-27,1.10647e-28,1.79201e-28,5.78938e-28,1.10305e-28,5.57443e-28,1.71914e-28
4266,1.04199,8.24351e-29,1.6133e-27,-1.61703e-28,2.5531e-28,6.31682e-28,7.96166e-28,6.44885e-28,2.03828e-28
4267,1.04083,2.26292e-28,1.38953e-27,6.18801e-29,2.83604e-28,5.40033e-28,2.15432e-28,7.21471e-28,4.41635e-29
4268,1.03971,-1.96386e-30,1.70374e-27,1.64883e-28,4.09366e-28,4.84161e-28,2.14595e-28,5.51048e-28,1.91103e-28
4269,1.03862,8.56584e-29,2.90306e-27,1.20809e-28,4.70833e-28,4.28951e-28,1.58611e-28,3.93023e-28,4.21722e-29
4270,1.03755,2.64401e-29,9.86513e-28,2.80646e-29,3.72218e-28,3.98461e-28,6.10255e-28,3.30764e-28,1.41627e-29
4271,1.03652,-7.37407e-29,8.39879e-28,3.35908e-28,5.03601e-28,5.41917e-28,1.5572e-28,3.26402e-28,1.43444e-28
4272,1.03552,3.75633e-29,1.10567e-27,4.15189e-28,4.8093e-28,5.51499e-28,-9.63753e-30,2.42219e-28,8.38694e-29
4273,1.03454,-3.39128e-29,1.44744e-27,2.48133e-28,3.38896e-28,1.27576e-28,6.65522e-28,8.63468e-29,1.66299e-29
4274,1.0336,1.66457e-28,2.53982e-27,8.57059e-29,4.68426e-28,2.37944e-28,5.2319e-28,1.0557e-28,3.10203e-28
4275,1.03269,-5.51662e-29,1.18552e-27,3.23062e-28,3.68227e-28,2.64308e-28,7.25389e-29,1.17156e-29,1.55418e-28
4276,1.0318,1.39343e-28,1.47954e-27,1.20564e-27,4.56831e-28,8.9779e-29,5.39987e-28,4.36057e-29,2.59374e-28
4277,1.03094,2.83454e-28,4.45308e-28,4.48741e-28,3.44144e-28,1.33016e-29,8.42795e-28,4.27755e-29,1.46866e-28
4278,1.03012,6.21569e-28,1.91606e-27,5.63282e-28,3.22272e-28,1.75265e-29,3.08922e-28,6.94601e-29,1.79803e-28
4279,1.02932,2.50393e-29,1.92477e-27,1.10267e-27,3.95242e-28,-2.58284e-30,5.78821e-28,8.2251e-29,2.67962e-28
4280,1.02855,-7.21529e-29,1.58589e-27,1.0196e-27,3.92845e-28,3.7738e-29,7.83622e-28,1.63377e-28,3.07023e-28
4281,1.02781,3.75065e-28,2.34921e-27,1.30686e-27,3.1537e-28,1.44091e-29,8.46891e-28,1.0532e-28,2.9373e-28
4282,1.02709,2.01255e-27,8.30747e-28,1.94106e-27,4.56108e-28,-1.04706e-29,5.98087e-28,1.70652e-28,1.84763e-28
4283,1.02641,1.61252e-27,1.84274e-27,1.51418e-27,5.43147e-28,1.34754e-28,4.15939e-28,1.88163e-28,2.17413e-28
4284,1.02575,5.26704e-28,2.2336e-27,1.8796e-27,4.69341e-28,1.64446e-28,5.54338e-28,1.22169e-28,3.77436e-28
4285,1.02512,8.39714e-28,1.53833e-27,2.1128e-27,7.69277e-28,1.05501e-28,7.30715e-28,1.76382e-28,2.32346e-28
4286,1.02452,1.79177e-27,1.65846e-27,2.34639e-27,8.33105e-28,3.69498e-28,2.7511e-28,2.03349e-28,1.47011e-28
4287,1.02395,9.75936e-28,1.10862e-27,2.23313e-27,7.918e-28,2.02233e-28,2.1383e-28,1.95176e-28,9.65671e-29
4288,1.0234,1.39792e-27,1.16255e-27,2.42467e-27,1.11636e-27,2.84735e-28,6.08727e-28,1.33299e-28,2.5476e-29
4289,1.02289,6.49862e-28,1.75727e-27,2.02388e-27,1.09258e-27,1.21914e-28,3.73206e-28,2.80205e-28,3.35397e-29
4290,1.0224,9.91677e-28,1.31948e-27,3.35145e-27,1.36861e-27,1.04636e-28,3.3038e-28,2.0835e-28,7.4525e-29
4291,1.02193,2.01774e-27,4.19432e-28,3.12049e-27,1.31265e-27,3.72743e-28,1.91925e-28,1.98849e-28,4.38152e-30
4292,1.02149,8.86592e-28,5.00967e-28,2.70787e-27,1.27379e-27,2.81808e-28,3.08259e-28,1.77238e-28,6.33379e-29
4293,1.02108,1.37525e-28,9.77511e-28,2.39788e-27,9.53494e-28,4.77524e-28,9.22675e-29,2.16806e-28,-6.06687e-29
4294,1.0207,-6.3886e-29,7.80745e-28,3.75095e-27,1.12684e-27,5.27476e-28,2.5115e-28,5.41365e-29,1.50689e-28
4295,1.02035,5.92643e-28,6.04002e-28,3.72919e-27,5.43301e-28,4.37077e-28,2.23358e-28,1.84123e-28,3.51221e-28
4296,1.02002,5.42098e-28,1.46756e-28,4.336e-27,6.14248e-28,5.79307e-28,1.98714e-28,1.2629e-28,5.0867e-28
4297,1.01971,1.22984e-28,1.34804e-28,3.5994e-27,4.35218e-28,5.22663e-28,1.24658e-28,1.57687e-28,2.7491e-28
4298,1.01944,1.79862e-29,1.88005e-28,4.33462e-27,2.98562e-28,3.6069e-28,2.5383e-28,8.33848e-29,6.57637e-28
4299,1.01919,2.85523e-29,1.59965e-29,5.0761e-27,2.20482e-28,3.70609e-28,3.61094e-28,1.69089e-28,7.95682e-28
4300,1.01897,3.18552e-29,5.88284e-29,4.96359e-27,1.46592e-28,2.70113e-28,2.59386e-28,1.66268e-28,5.24581e-28
4301,1.01877,5.5629e-28,4.03909e-29,3.48272e-27,1.43783e-28,4.05851e-28,1.2646e-28,2.27059e-28,6.39333e-28
4302,1.0186,8.99442e-28,8.249e-29,3.96481e-27,1.55957e-28,2.93023e-28,1.73777e-28,1.65192e-28,5.52538e-28
4303,1.01846,1.06771e-27,3.41588e-29,4.36833e-27,1.33933e-28,3.72784e-28,1.31903e-28,2.46927e-28,9.45887e-28
4304,1.01834,6.97889e-28,-1.40777e-28,4.53434e-27,5.84992e-29,1.06521e-28,3.249e-29,2.24066e-28,7.23738e-28
4305,1.01825,1.76874e-27,-6.48064e-29,3.48025e-27,5.86005e-29,1.55244e-28,7.83606e-30,2.87023e-28,6.36466e-28
4306,1.01819,4.19462e-27,1.6819e-29,2.84528e-27,1.16313e-28,3.53247e-28,2.08219e-29,1.87751e-28,9.967e-28
4307,1.01816,3.69514e-27,4.06162e-28,2.75562e-27,1.45421e-28,1.50646e-28,-2.82269e-30,2.27905e-28,2.5707e-28
4308,1.01815,2.55693e-27,7.31746e-29,3.25103e-27,1.79758e-28,2.15979e-28,-2.32438e-30,1.61076e-28,7.71863e-28
4309,1.01817,2.49559e-27,7.28632e-28,4.07481e-27,3.84687e-29,1.23925e-28,-7.08244e-29,2.2496e-28,7.43109e-28
4310,1.01821,5.41264e-27,6.82785e-28,3.33158e-27,6.73384e-29,8.07692e-29,-3.30347e-29,1.01458e-28,7.08535e-28
4311,1.01829,6.88127e-27,1.32956e-27,2.80578e-27,1.73209e-28,1.38439e-28,-7.44914e-29,2.18585e-28,8.30111e-28
4312,1.01839,7.44134e-27,2.08249e-27,2.16668e-27,1.38028e-29,1.39345e-28,-1.15526e-28,1.25268e-28,7.38682e-28
4313,1.01851,2.9157e-27,1.24805e-27,2.94776e-27,1.13732e-29,2.03899e-29,-7.76425e-30,9.80825e-29,7.20602e-28
4314,1.01867,5.98677e-27,1.53028e-27,3.1067e-27,8.45502e-29,7.37667e-30,-2.69627e-29,1.07891e-28,8.79979e-28
4315,1.01885,1.15987e-26,1.57858e-27,2.54877e-27,2.04145e-28,1.30355e-28,-1.56719e-28,9.51463e-29,1.22853e-27
4316,1.01905,1.26025e-26,3.16453e-27,1.28176e-27,1.32318e-28,-1.27582e-28,-1.76277e-28,1.22173e-28,4.82866e-28
4317,1.01929,8.29205e-27,2.20045e-27,2.18169e-27,2.69526e-28,-5.41783e-29,-3.6454e-29,5.00608e-29,3.78612e-28
4318,1.01955,8.05316e-27,2.16355e-27,2.15812e-27,7.27238e-28,-1.17704e-28,3.30006e-28,1.7417e-28,4.49059e-28
4319,1.01983,1.51115e-26,2.85947e-27,1.88028e-27,9.59765e-28,5.33389e-29,1.54456e-28,1.38493e-28,3.5897e-28
4320,1.02015,1.55989e-26,2.29659e-27,1.24188e-27,9.23644e-28,-1.18377e-28,-2.38677e-29,1.10651e-28,1.59757e-28
4321,1.02049,1.40072e-26,2.4233e-27,1.07045e-27,1.0625e-27,-3.94831e-29,-8.83401e-29,2.75656e-28,1.53306e-28
4322,1.02085,1.20855e-26,1.60597e-27,1.09071e-27,1.24043e-27,1.32465e-30,-2.44759e-29,2.97596e-28,2.32696e-28
4323,1.02124,1.29783e-26,1.53268e-27,1.05648e-27,1.46899e-27,-2.40297e-30,1.44253e-28,2.10234e-28,8.33308e-29
4324,1.02166,1.80024e-26,1.92077e-27,1.03696e-27,1.96283e-27,1.50591e-28,1.43223e-28,3.72397e-28,1.67884e-28
4325,1.0221,1.83056e-26,3.55988e-27,6.83104e-28,2.32523e-27,2.17132e-28,5.22414e-30,3.98247e-28,2.07372e-28
4326,1.02256,1.61996e-26,2.06865e-27,6.22579e-28,1.90543e-27,2.04484e-28,-7.06251e-29,4.93447e-28,1.72793e-28
4327,1.02305,1.2641e-26,1.98818e-27,8.92279e-28,3.03785e-27,5.062e-28,-6.112e-29,3.72576e-28,2.47186e-28
4328,1.02356,1.58996e-26,1.55077e-27,6.24785e-28,3.55241e-27,3.94668e-28,2.60659e-29,3.8971e-28,1.4515e-28
4329,1.02409,2.0053e-26,3.64673e-27,1.95815e-28,3.17352e-27,3.87345e-28,1.04763e-29,4.58986e-28,2.71555e-28
4330,1.02465,1.17121e-26,2.6754e-27,1.75911e-28,3.36039e-27,9.49869e-28,1.68847e-29,4.27905e-28,6.09532e-28
4331,1.02523,1.08945e-26,1.18783e-27,2.14905e-28,3.18573e-27,1.0437e-27,2.1481e-29,3.95938e-28,6.59326e-28
4332,1.02582,1.13244e-26,2.05842e-27,7.42864e-29,3.4229e-27,1.15022e-27,2.58816e-30,4.27029e-28,8.69025e-28
4333,1.02644,1.51068e-26,2.86307e-27,3.54008e-29,3.61811e-27,1.22071e-27,6.00127e-30,4.31103e-28,1.06269e-27
4334,1.02707,1.03766e-26,2.05953e-27,6.40218e-29,3.343e-27,1.48306e-27,2.02422e-29,4.28486e-28,1.3456e-27
4335,1.02772,8.3649e-27,7.35083e-28,-2.65026e-29,3.16367e-27,1.82779e-27,9.46092e-29,2.51749e-28,1.29152e-27
4336,1.02839,5.70426e-27,4.75598e-28,7.97015e-30,2.60933e-27,2.05479e-27,4.22665e-29,3.83366e-28,1.47922e-27
4337,1.02908,8.32909e-27,1.22325e-27,9.84323e-30,2.9324e-27,1.80899e-27,1.62736e-28,3.35662e-28,1.15917e-27
4338,1.02978,8.13011e-27,1.72053e-27,-4.78858e-29,3.23837e-27,1.95166e-27,4.37878e-29,3.74888e-28,1.0791e-27
4339,1.0305,5.64313e-27,6.13724e-28,2.55559e-29,2.14889e-27,2.22389e-27,6.72003e-29,3.47103e-28,1.64629e-27
4340,1.03123,3.76116e-27,1.34022e-28,3.72952e-28,1.93218e-27,1.94535e-27,2.49995e-28,3.71945e-28,1.21967e-27
4341,1.03197,8.15946e-27,1.33173e-27,2.20433e-28,1.65227e-27,2.14677e-27,1.69914e-28,5.28596e-28,1.34983e-27
4342,1.03273,4.9653e-27,2.08495e-27,2.14991e-28,1.76596e-27,1.96248e-27,3.06648e-28,3.02911e-28,1.40914e-27
4343,1.03349,3.87049e-27,8.98597e-28,1.23739e-28,2.13848e-27,1.74307e-27,3.93197e-29,2.9161e-28,1.04596e-27
4344,1.03427,1.98269e-27,9.14994e-28,4.52671e-28,1.43971e-27,2.40492e-27,4.34834e-28,3.86742e-28,1.21427e-27
4345,1.03506,1.58384e-27,9.28872e-28,3.17009e-28,1.21897e-27,2.05774e-27,8.41183e-28,2.5939e-28,8.80738e-28
4346,1.03586,3.17884e-27,2.90504e-27,3.12998e-29,1.07944e-27,2.41867e-27,8.90642e-28,3.44595e-28,2.75375e-28
4347,1.03667,2.43797e-27,1.66535e-27,-8.3192e-29,1.35955e-27,1.94528e-27,1.08964e-27,1.43195e-28,6.18508e-28
4348,1.03749,7.2963e-28,6.76529e-28,-1.1586e-28,1.17781e-27,2.03064e-27,1.17478e-27,1.36294e-28,7.40047e-29
4349,1.03832,-1.80842e-28,1.94781e-27,3.21715e-28,8.11784e-28,1.53035e-27,1.29832e-27,1.57605e-28,6.67225e-28
4350,1.03916,1.17033e-27,2.38485e-27,-1.07249e-28,3.44846e-28,1.43371e-27,1.17248e-27,1.72869e-28,4.5031e-29
4351,1.04001,9.50858e-28,2.59004e-27,8.35689e-30,4.67254e-28,1.5959e-27,9.86284e-28,5.46453e-29,2.36881e-28
4352,1.04087,9.51882e-28,9.58436e-28,-5.85378e-29,3.98324e-28,1.59255e-27,1.10277e-27,1.41651e-28,6.93477e-29
4353,1.04173,1.74524e-28,1.53876e-27,-7.44845e-29,5.2691e-28,1.78402e-27,1.53272e-27,1.57928e-28,2.50282e-28
4354,1.0426,-9.29341e-29,2.45723e-27,-1.65588e-28,3.51461e-28,1.90099e-27,1.62211e-27,1.8419e-28,9.18336e-29
4355,1.04348,5.51529e-28,2.27041e-27,-2.80706e-29,2.39468e-28,1.83844e-27,1.89198e-27,3.00876e-28,2.74078e-29
4356,1.04437,1.22734e-27,9.70249e-28,-1.24199e-28,2.65219e-28,2.37841e-27,9.13776e-28,8.25842e-29,2.12358e-28
4357,1.04527,1.4479e-28,7.59457e-28,1.06561e-28,4.38802e-28,1.46873e-27,1.1902e-27,2.46126e-28,1.19514e-28
4358,1.04617,-1.67958e-28,1.5895e-27,5.27701e-29,5.78095e-28,1.7463e-27,1.20103e-27,8.6694e-29,3.67551e-28
4359,1.04707,1.64471e-29,1.76354e-27,2.14967e-28,5.60828e-28,1.09779e-27,1.96833e-27,1.02979e-28,1.67258e-28
4360,1.04798,1.12726e-28,4.74719e-28,1.74252e-28,5.00562e-28,1.81769e-27,6.41143e-28,1.10239e-28,1.82453e-28
4361,1.0489,4.37743e-28,1.20818e-27,8.90346e-28,5.98604e-28,1.29741e-27,1.43903e-27,5.34737e-29,1.30478e-29
4362,1.04982,1.57578e-29,1.06611e-27,4.8071e-28,1.17815e-27,1.03765e-27,1.40744e-27,5.30564e-30,2.55243e-28
4363,1.05074,-2.59709e-30,1.49211e-27,7.34842e-28,1.1853e-27,1.22328e-27,1.47294e-27,9.41503e-30,1.51821e-28
4364,1.05166,4.64075e-29,6.18079e-28,9.47673e-28,7.39802e-28,8.38492e-28,1.45461e-27,-8.27656e-30,2.46783e-28
4365,1.05258,7.47956e-29,8.01925e-28,1.43699e-27,9.48647e-28,6.50033e-28,1.2747e-27,-1.00029e-29,8.55438e-29
4366,1.0535,1.58526e-28,9.43867e-28,1.79577e-27,1.19167e-27,7.11591e-28,6.45552e-28,-1.37515e-29,-1.23164e-29
4367,1.05442,9.60524e-29,4.77247e-28,1.04161e-27,1.53999e-27,6.39465e-28,2.38943e-27,3.26181e-29,1.15117e-28
4368,1.05534,1.64966e-28,5.2132e-28,2.02628e-27,1.30657e-27,2.06218e-28,2.15163e-27,4.11981e-29,1.66772e-28
4369,1.05625,1.00799e-28,2.75644e-28,2.61888e-27,8.05522e-28,4.14116e-28,2.67476e-27,1.70535e-28,-6.44475e-30
4370,1.05715,4.32827e-28,1.34982e-28,2.49842e-27,8.50442e-28,3.35201e-28,1.63488e-27,1.00027e-28,-1.53584e-28
4371,1.05804,5.78928e-29,2.56122e-28,2.49268e-27,1.39793e-27,1.10494e-27,1.76266e-27,1.89091e-28,4.77081e-29
4372,1.05892,2.27562e-28,7.73449e-28,3.26648e-27,1.30395e-27,8.19862e-28,3.47803e-27,3.70802e-28,7.40316e-29
4373,1.05979,7.28192e-29,2.98414e-28,3.40708e-27,1.09198e-27,1.32427e-27,3.83057e-27,1.66935e-28,-2.71474e-29
4374,1.06065,1.05764e-28,-6.96724e-29,4.70158e-27,9.25268e-28,3.02237e-27,2.52963e-27,2.05157e-28,2.61483e-28
4375,1.06148,3.57418e-28,1.08027e-29,3.33812e-27,9.38116e-28,2.16705e-27,8.83753e-28,2.10031e-28,-1.57984e-28
4376,1.0623,2.27113e-28,2.22149e-28,3.72412e-27,1.29946e-27,3.05466e-27,4.18953e-27,2.13042e-28,3.18245e-28
4377,1.06309,5.36491e-28,2.23376e-28,2.9203e-27,1.08808e-27,2.5008e-27,3.84158e-27,1.19849e-28,6.5345e-28
4378,1.06386,9.99665e-29,5.67504e-28,5.13434e-27,9.74082e-28,3.69782e-27,3.46979e-27,1.49818e-30,8.70002e-28
4379,1.06461,2.27262e-28,2.40241e-28,3.8413e-27,9.97868e-28,4.65326e-27,2.22585e-27,1.5924e-29,1.10883e-27
4380,1.06532,3.00424e-28,1.83574e-28,2.05319e-27,1.34816e-27,4.70238e-27,1.63531e-27,-4.3064e-31,6.66131e-28
4381,1.066,7.449e-28,9.39538e-28,1.92279e-27,1.27707e-27,4.55401e-27,3.33249e-27,6.37727e-31,2.0958e-27
4382,1.06665,1.27125e-28,4.94753e-28,3.6553e-27,9.25261e-28,4.62172e-27,1.97576e-27,1.23023e-28,1.71412e-27
4383,1.06727,2.10911e-28,1.29208e-28,3.33197e-27,1.04976e-27,4.47159e-27,1.71993e-27,4.32575e-28,2.45053e-27
4384,1.06784,5.00857e-28,5.92276e-28,2.70544e-27,1.26938e-27,5.80133e-27,6.26191e-28,5.05981e-28,1.20587e-27
4385,1.06838,7.09308e-28,1.99491e-28,1.29255e-27,1.16987e-27,5.24634e-27,5.46592e-28,5.29662e-28,1.86196e-27
4386,1.06887,4.0921e-29,4.91775e-28,1.92681e-27,9.91947e-28,5.01958e-27,7.83583e-28,9.24715e-28,4.02544e-27
4387,1.06931,1.13198e-27,-3.25574e-28,1.94593e-27,8.71957e-28,3.47041e-27,6.29817e-28,1.38326e-27,3.909e-27
4388,1.06971,7.99143e-28,-3.5569e-29,7.19796e-28,7.2443e-28,4.50956e-27,-2.73736e-28,1.73793e-27,2.72774e-27
4389,1.07006,6.61839e-28,1.2505e-28,1.23403e-27,7.20162e-28,5.39617e-27,-1.57884e-28,1.5933e-27,1.55795e-27
