t,T+R,N_0,N_1,N_2,N_3
2588,0.486655,0.36643,0.0255445,0.0341762,0.0605043
2589,0.47892,0.364661,0.0223007,0.0361508,0.0558076
2590,0.471233,0.362642,0.0193589,0.0379951,0.051237
2591,0.4636,0.36038,0.0167118,0.039685,0.0468233
2592,0.456025,0.35788,0.0143515,0.0411988,0.0425951
2593,0.448516,0.35515,0.0122697,0.0425175,0.0385784
2594,0.441076,0.352197,0.0104573,0.0436251,0.0347962
2595,0.433711,0.349028,0.00890466,0.0445095,0.0312684
2596,0.426425,0.34565,0.00760134,0.0451618,0.0280111
2597,0.419222,0.342071,0.00653616,0.0455776,0.0250368
2598,0.412107,0.338299,0.00569719,0.0457563,0.022354
2599,0.405082,0.334342,0.00507174,0.0457013,0.0199674
2600,0.398152,0.330207,0.00464641,0.0454203,0.0178777
2601,0.391317,0.325904,0.00440714,0.0449245,0.0160819
2602,0.384581,0.321439,0.00433927,0.0442291,0.0145733
2603,0.377944,0.316822,0.00442764,0.0433522,0.0133419
2604,0.371409,0.312062,0.00465668,0.0423151,0.0123748
2605,0.364975,0.307167,0.00501056,0.0411412,0.0116561
2606,0.358643,0.302146,0.00547332,0.039856,0.0111679
2607,0.352414,0.297008,0.00602897,0.0384866,0.0108902
2608,0.346286,0.291761,0.00666169,0.0370606,0.0108017
2609,0.340258,0.286416,0.00735597,0.0356061,0.0108804
2610,0.334331,0.28098,0.00809675,0.0341508,0.0111035
2611,0.328503,0.275464,0.00886959,0.0327214,0.0114484
2612,0.322772,0.269875,0.00966077,0.0313435,0.0118929
2613,0.317137,0.264223,0.0104575,0.0300405,0.0124159
2614,0.311596,0.258517,0.0112479,0.0288337,0.0129974
2615,0.306147,0.252765,0.0120213,0.0277416,0.013619
2616,0.300789,0.246977,0.0127682,0.0267796,0.0142643
2617,0.29552,0.241161,0.0134803,0.0259599,0.0149191
2618,0.290338,0.235325,0.0141506,0.0252912,0.0155715
2619,0.285241,0.229477,0.0147735,0.0247785,0.0162121
2620,0.280229,0.223627,0.0153447,0.0244234,0.0168339
2621,0.275298,0.217781,0.0158613,0.0242239,0.0174324
2622,0.270449,0.211947,0.0163215,0.0241746,0.0180058
2623,0.265679,0.206133,0.0167248,0.0242669,0.0185543
2624,0.260988,0.200346,0.017072,0.0244893,0.0190804
2625,0.256373,0.194592,0.0173648,0.0248277,0.0195883
2626,0.251835,0.188879,0.0176058,0.0252657,0.0200841
2627,0.247372,0.183213,0.0177987,0.0257852,0.0205752
2628,0.242983,0.177599,0.0179476,0.0263665,0.0210698
2629,0.238667,0.172043,0.0180574,0.0269892,0.0215769
2630,0.234423,0.166551,0.0181335,0.0276322,0.022106
2631,0.230251,0.161128,0.0181813,0.0282746,0.0226664
2632,0.226149,0.155779,0.0182068,0.0288956,0.0232671
2633,0.222116,0.150508,0.0182158,0.0294756,0.0239164
2634,0.218151,0.145319,0.0182141,0.029996,0.0246217
2635,0.214252,0.140216,0.0182074,0.0304398,0.0253893
2636,0.210419,0.135202,0.018201,0.0307919,0.0262238
2637,0.206649,0.130281,0.0181999,0.0310394,0.0271283
2638,0.20294,0.125456,0.0182088,0.0311716,0.0281042
2639,0.199291,0.120728,0.0182318,0.0311803,0.0291509
2640,0.195699,0.116101,0.0182723,0.03106,0.0302659
2641,0.192162,0.111576,0.0183334,0.0308077,0.031445
2642,0.188678,0.107155,0.0184175,0.0304228,0.032682
2643,0.185242,0.10284,0.0185263,0.0299074,0.0339687
2644,0.181853,0.0986309,0.018661,0.0292658,0.0352957
2645,0.178508,0.0945294,0.0188223,0.0285045,0.0366518
2646,0.175203,0.0905361,0.0190102,0.0276319,0.0380247
2647,0.171935,0.0866512,0.0192243,0.0266582,0.0394011
2648,0.1687,0.0828751,0.0194636,0.025595,0.0407668
2649,0.165496,0.0792076,0.0197269,0.0244549,0.0421071
2650,0.16232,0.0756487,0.0200123,0.0232514,0.0434073
2651,0.159167,0.0721978,0.020318,0.0219986,0.0446523
2652,0.156035,0.0688545,0.0206416,0.0207109,0.0458279
2653,0.152921,0.065618,0.0209806,0.0194025,0.0469198
2654,0.149822,0.0624874,0.0213325,0.0180872,0.0479152
2655,0.146736,0.0594616,0.0216944,0.0167784,0.0488018
2656,0.143661,0.0565396,0.0220637,0.0154886,0.0495688
2657,0.140594,0.0537201,0.0224374,0.0142294,0.0502069
2658,0.137534,0.0510016,0.0228129,0.0130111,0.0507082
2659,0.13448,0.0483828,0.0231873,0.0118428,0.0510666
2660,0.13143,0.0458621,0.023558,0.0107322,0.0512776
2661,0.128385,0.0434378,0.0239225,0.00968555,0.0513387
2662,0.125343,0.0411083,0.0242782,0.0087076,0.0512489
2663,0.122306,0.0388718,0.0246229,0.00780175,0.0510093
2664,0.119273,0.0367266,0.0249542,0.00696992,0.0506225
2665,0.116246,0.0346708,0.0252701,0.00621275,0.0500927
2666,0.113227,0.0327025,0.0255686,0.00552961,0.0494258
2667,0.110215,0.0308199,0.0258478,0.00491874,0.0486288
2668,0.107214,0.0290209,0.0261058,0.00437741,0.0477101
2669,0.104226,0.0273038,0.026341,0.00390203,0.0466791
2670,0.101253,0.0256665,0.0265518,0.00348832,0.0455461
2671,0.0982972,0.0241071,0.0267367,0.00313146,0.044322
2672,0.0953621,0.0226235,0.0268941,0.00282623,0.0430182
2673,0.0924504,0.0212138,0.0270228,0.00256719,0.0416466
2674,0.0895652,0.0198761,0.0271213,0.00234881,0.0402189
2675,0.0867095,0.0186082,0.0271886,0.00216559,0.0387471
2676,0.0838864,0.0174082,0.0272233,0.0020122,0.0372427
2677,0.0810991,0.016274,0.0272245,0.00188356,0.035717
2678,0.0783505,0.0152037,0.0271911,0.00177496,0.0341807
2679,0.0756437,0.0141953,0.0271222,0.0016821,0.0326442
2680,0.0729815,0.0132465,0.027017,0.00160115,0.0311168
2681,0.0703665,0.0123555,0.0268748,0.00152882,0.0296073
2682,0.0678014,0.0115202,0.0266952,0.00146232,0.0281236
2683,0.0652884,0.0107385,0.0264778,0.0013994,0.0266727
2684,0.0628298,0.0100083,0.0262223,0.00133832,0.0252608
2685,0.0604274,0.00932766,0.0259288,0.00127783,0.023893
2686,0.0580828,0.00869439,0.0255974,0.00121715,0.0225739
2687,0.0557977,0.00810645,0.0252286,0.0011559,0.0213067
2688,0.0535732,0.00756177,0.0248229,0.00109405,0.0200944
2689,0.0514102,0.00705828,0.0243813,0.00103186,0.0189387
2690,0.0493094,0.0065939,0.0239047,0.000969835,0.017841
2691,0.0472715,0.00616659,0.0233946,0.000908655,0.0168017
2692,0.0452966,0.00577429,0.0228525,0.000849109,0.0158207
2693,0.0433848,0.00541498,0.0222802,0.000792044,0.0148976
2694,0.0415359,0.00508665,0.0216796,0.000738311,0.0140314
2695,0.0397497,0.00478734,0.0210531,0.000688718,0.0132205
2696,0.0380254,0.00451508,0.0204029,0.000643989,0.0124634
2697,0.0363625,0.00426796,0.0197318,0.000604733,0.011758
2698,0.03476,0.00404413,0.0190424,0.000571414,0.0111021
2699,0.033217,0.00384176,0.0183375,0.000544341,0.0104934
2700,0.0317323,0.00365908,0.0176201,0.000523649,0.00992945
2701,0.0303047,0.00349438,0.0168932,0.000509303,0.00940781
2702,0.0289329,0.00334601,0.0161598,0.000501101,0.00892593
2703,0.0276154,0.0032124,0.015423,0.000498682,0.00848129
2704,0.0263508,0.00309202,0.0146858,0.000501543,0.00807141
2705,0.0251375,0.00298344,0.0139511,0.00050906,0.00769385
2706,0.023974,0.0028853,0.0132219,0.000520508,0.00734623
2707,0.0228586,0.00279633,0.0125009,0.00053509,0.00702625
2708,0.0217897,0.00271531,0.0117907,0.000551959,0.00673168
2709,0.0207657,0.00264115,0.0110939,0.00057025,0.00646039
2710,0.0197849,0.0025728,0.0104127,0.0005891,0.00621032
2711,0.0188457,0.00250931,0.00974923,0.000607677,0.00597949
2712,0.0179465,0.00244984,0.00910538,0.000625202,0.00576604
2713,0.0170856,0.0023936,0.00848285,0.000640965,0.00556815
2714,0.0162614,0.00233988,0.00788307,0.000654345,0.00538413
2715,0.0154725,0.00228808,0.00730728,0.000664819,0.00521233
2716,0.0147173,0.00223764,0.00675646,0.000671976,0.00505121
2717,0.0139943,0.00218811,0.00623137,0.000675517,0.00489931
2718,0.0133021,0.00213908,0.00573255,0.000675258,0.00475525
2719,0.0126394,0.00209022,0.00526032,0.000671131,0.00461772
2720,0.0120048,0.00204127,0.00481479,0.000663174,0.00448552
2721,0.011397,0.00199201,0.00439589,0.000651525,0.00435753
2722,0.0108148,0.00194228,0.00400335,0.000636416,0.00423273
2723,0.0102571,0.00189199,0.00363675,0.000618151,0.00411018
2724,0.00972273,0.00184106,0.00329552,0.000597101,0.00398905
2725,0.00921073,0.00178947,0.00297895,0.000573687,0.00386862
2726,0.0087201,0.00173723,0.00268623,0.000548362,0.00374827
2727,0.00824992,0.00168439,0.00241645,0.000521601,0.00362748
2728,0.00779933,0.001631,0.0021686,0.000493882,0.00350584
2729,0.00736753,0.00157716,0.00194164,0.000465676,0.00338305
2730,0.00695379,0.00152298,0.00173447,0.000437433,0.00325892
2731,0.00655742,0.00146857,0.00154595,0.000409574,0.00313334
2732,0.00617778,0.00141405,0.00137494,0.000382477,0.00300632
2733,0.00581429,0.00135958,0.00122028,0.000356475,0.00287795
2734,0.00546639,0.00130528,0.00108084,0.000331848,0.00274842
2735,0.0051336,0.0012513,0.000955496,0.000308821,0.00261798
2736,0.00481544,0.00119778,0.000843146,0.000287563,0.00248695
2737,0.0045115,0.00114485,0.000742733,0.000268184,0.00235573
2738,0.00422136,0.00109264,0.00065324,0.000250743,0.00222473
2739,0.00394465,0.00104128,0.000573697,0.000235244,0.00209443
2740,0.00368103,0.000990885,0.000503183,0.000221646,0.00196531
2741,0.00343015,0.000941555,0.000440835,0.000209867,0.00183789
2742,0.00319169,0.00089339,0.000385843,0.00019979,0.00171266
2743,0.00296533,0.000846476,0.000337451,0.000191267,0.00159014
2744,0.00275078,0.000800889,0.000294964,0.000184129,0.00147079
2745,0.00254771,0.000756694,0.000257739,0.000178194,0.00135509
2746,0.00235584,0.000713943,0.000225188,0.000173269,0.00124344
2747,0.00217485,0.000672683,0.000196774,0.000169159,0.00113623
2748,0.00200442,0.000632945,0.000172012,0.000165673,0.00103379
2749,0.00184425,0.000594753,0.000150463,0.000162626,0.000936411
2750,0.00169401,0.000558122,0.000131731,0.000159849,0.000844307
2751,0.00155336,0.000523058,0.000115463,0.000157187,0.000757653
2752,0.00142197,0.000489558,0.000101345,0.000154504,0.000676561
2753,0.00129948,0.000457613,8.90956e-05,0.000151684,0.000601089
2754,0.00118555,0.000427206,7.84685e-05,0.000148634,0.000531238
2755,0.0010798,0.000398314,6.92455e-05,0.000145282,0.000466957
2756,0.00098187,0.000370909,6.12354e-05,0.000141577,0.000408148
2757,0.00089139,0.000344959,5.42706e-05,0.000137491,0.000354669
2758,0.000807981,0.000320428,4.82056e-05,0.000133012,0.000306335
2759,0.000731268,0.000297273,4.29135e-05,0.000128149,0.000262931
2760,0.000660874,0.000275454,3.82848e-05,0.000122924,0.000224211
2761,0.000596426,0.000254924,3.42251e-05,0.000117371,0.000189906
2762,0.000537555,0.000235636,3.0653e-05,0.000111537,0.000159728
2763,0.000483897,0.000217542,2.74991e-05,0.000105476,0.00013338
2764,0.000435098,0.000200592,2.47038e-05,9.9246e-05,0.000110555
2765,0.000390811,0.000184737,2.22168e-05,9.29098e-05,9.09469e-05
2766,0.000350701,0.000169927,1.99951e-05,8.65302e-05,7.42488e-05
2767,0.000314446,0.000156111,1.80027e-05,8.01694e-05,6.01623e-05
2768,0.000281736,0.000143242,1.6209e-05,7.38867e-05,4.83985e-05
2769,0.000252277,0.000131269,1.45885e-05,6.77373e-05,3.86813e-05
2770,0.000225788,0.000120147,1.31199e-05,6.17711e-05,3.075e-05
2771,0.000202005,0.000109827,1.17853e-05,5.60319e-05,2.43611e-05
2772,0.000180682,0.000100265,1.05698e-05,5.05568e-05,1.92896e-05
2773,0.000161585,9.14177e-05,9.46092e-06,4.53758e-05,1.533e-05
2774,0.000144499,8.32417e-05,8.4484e-06,4.05121e-05,1.22967e-05
2775,0.000129225,7.56963e-05,7.52353e-06,3.59815e-05,1.00237e-05
2776,0.00011558,6.87423e-05,6.67902e-06,3.17936e-05,8.36478e-06
2777,0.000103394,6.23419e-05,5.90863e-06,2.79515e-05,7.19213e-06
2778,9.25151e-05,5.64592e-05,5.20703e-06,2.4453e-05,6.39598e-06
2779,8.28029e-05,5.10596e-05,4.56951e-06,2.12907e-05,5.88319e-06
2780,7.41313e-05,4.61103e-05,3.99192e-06,1.84531e-05,5.57599e-06
2781,6.63865e-05,4.15802e-05,3.47043e-06,1.59252e-05,5.41063e-06
2782,5.94665e-05,3.74398e-05,3.00154e-06,1.36893e-05,5.33586e-06
2783,5.32799e-05,3.36609e-05,2.58189e-06,1.17256e-05,5.31156e-06
2784,4.77453e-05,3.0217e-05,2.2083e-06,1.00128e-05,5.30717e-06
2785,4.27904e-05,2.70833e-05,1.87764e-06,8.52901e-06,5.30043e-06
2786,3.8351e-05,2.4236e-05,1.58686e-06,7.25216e-06,5.27594e-06
2787,3.43704e-05,2.16531e-05,1.33297e-06,6.16035e-06,5.22402e-06
2788,3.07985e-05,1.93136e-05,1.11299e-06,5.2324e-06,5.13954e-06
2789,2.75912e-05,1.71981e-05,9.24032e-07,4.44812e-06,5.02093e-06
2790,2.47094e-05,1.52883e-05,7.63223e-07,3.7886e-06,4.86931e-06
2791,2.21188e-05,1.3567e-05,6.27778e-07,3.23636e-06,4.68769e-06
2792,1.97891e-05,1.20183e-05,5.14996e-07,2.77546e-06,4.48037e-06
2793,1.76936e-05,1.06273e-05,4.22278e-07,2.3916e-06,4.25238e-06
2794,1.58085e-05,9.38023e-06,3.47148e-07,2.07209e-06,4.00905e-06
2795,1.41129e-05,8.26415e-06,2.8726e-07,1.80584e-06,3.75568e-06
2796,1.25881e-05,7.26717e-06,2.40425e-07,1.58325e-06,3.4973e-06
2797,1.12175e-05,6.37826e-06,2.0461e-07,1.39619e-06,3.23846e-06
2798,9.98615e-06,5.58721e-06,1.77955e-07,1.2378e-06,2.98319e-06
2799,8.88067e-06,4.88464e-06,1.58774e-07,1.10242e-06,2.73483e-06
2800,7.88902e-06,4.26187e-06,1.4556e-07,9.85457e-07,2.49613e-06
2801,7.00033e-06,3.71097e-06,1.36982e-07,8.83202e-07,2.26917e-06
2802,6.20473e-06,3.22463e-06,1.31883e-07,7.92749e-07,2.05547e-06
2803,5.49328e-06,2.79619e-06,1.29271e-07,7.11844e-07,1.85597e-06
2804,4.85783e-06,2.41956e-06,1.28314e-07,6.38778e-07,1.67118e-06
2805,4.29098e-06,2.08918e-06,1.28325e-07,5.72279e-07,1.5012e-06
2806,3.78595e-06,1.8e-06,1.28755e-07,5.11419e-07,1.34577e-06
2807,3.33659e-06,1.54745e-06,1.29176e-07,4.55532e-07,1.20443e-06
2808,2.93728e-06,1.32739e-06,1.2927e-07,4.04149e-07,1.07647e-06
2809,2.5829e-06,1.13606e-06,1.28812e-07,3.56936e-07,9.61093e-07
2810,2.26881e-06,9.70109e-07,1.27662e-07,3.13653e-07,8.57383e-07
2811,1.99076e-06,8.26499e-07,1.25745e-07,2.74116e-07,7.64399e-07
2812,1.74492e-06,7.02517e-07,1.23043e-07,2.38169e-07,6.81193e-07
2813,1.52782e-06,5.95735e-07,1.19582e-07,2.05669e-07,6.06836e-07
2814,1.33632e-06,5.03991e-07,1.1542e-07,1.76467e-07,5.4044e-07
2815,1.16758e-06,4.25358e-07,1.10641e-07,1.50408e-07,4.81174e-07
2816,1.01906e-06,3.5813e-07,1.05344e-07,1.27321e-07,4.2827e-07
2817,8.8848e-07,3.00794e-07,9.96351e-08,1.07019e-07,3.81032e-07
2818,7.73781e-07,2.52018e-07,9.3625e-08,8.93077e-08,3.3883e-07
2819,6.73134e-07,2.1063e-07,8.74214e-08,7.39791e-08,3.01104e-07
2820,5.84907e-07,1.756e-07,8.11265e-08,6.08217e-08,2.67359e-07
2821,5.07644e-07,1.46028e-07,7.48341e-08,4.96224e-08,2.37159e-07
2822,4.40049e-07,1.21129e-07,6.86277e-08,4.0171e-08,2.10122e-07
2823,3.80974e-07,1.00219e-07,6.25795e-08,3.22638e-08,1.85912e-07
2824,3.29399e-07,8.2705e-08,5.67498e-08,2.57066e-08,1.64237e-07
2825,2.8442e-07,6.8075e-08,5.11871e-08,2.03175e-08,1.44841e-07
2826,2.4524e-07,5.58868e-08,4.59284e-08,1.59287e-08,1.27496e-07
2827,2.1115e-07,4.57601e-08,4.10001e-08,1.23873e-08,1.12002e-07
2828,1.81526e-07,3.73691e-08,3.64188e-08,9.55655e-09,9.81814e-08
2829,1.55817e-07,3.04355e-08,3.21928e-08,7.31522e-09,8.58735e-08
2830,1.33536e-07,2.47217e-08,2.83225e-08,5.55762e-09,7.49341e-08
2831,1.14254e-07,2.00264e-08,2.48023e-08,4.19268e-09,6.52324e-08
2832,9.75916e-08,1.61786e-08,2.16214e-08,3.14295e-09,5.66486e-08
2833,8.32161e-08,1.30343e-08,1.87652e-08,2.34342e-09,4.90732e-08
2834,7.08337e-08,1.04722e-08,1.62157e-08,1.74024e-09,4.24056e-08
2835,6.0186e-08,8.39031e-09,1.39532e-08,1.28933e-09,3.65532e-08
2836,5.10458e-08,6.70354e-09,1.19563e-08,9.55123e-10,3.14308e-08
2837,4.32137e-08,5.34081e-09,1.02034e-08,7.09287e-10,2.69602e-08
2838,3.65148e-08,4.24308e-09,8.67261e-09,5.29561e-10,2.30696e-08
2839,3.07959e-08,3.36139e-09,7.34238e-09,3.98702e-10,1.96934e-08
2840,2.59227e-08,2.6553e-09,6.19207e-09,3.03546e-10,1.67718e-08
2841,2.17783e-08,2.09151e-09,5.202e-09,2.34193e-10,1.42506e-08
2842,1.82605e-08,1.64268e-09,4.35377e-09,1.8331e-10,1.20808e-08
2843,1.52805e-08,1.28643e-09,3.63028e-09,1.45557e-10,1.02183e-08
2844,1.27611e-08,1.00452e-09,3.01587e-09,1.17101e-10,8.62359e-09
2845,1.06353e-08,7.82107e-10,2.49633e-09,9.52406e-11,7.26163e-09
2846,8.8453e-09,6.07167e-10,2.05882e-09,7.80963e-11,6.10122e-09
2847,7.34109e-09,4.69985e-10,1.69189e-09,6.43807e-11,5.11483e-09
2848,6.07965e-09,3.62742e-10,1.38541e-09,5.32188e-11,4.27828e-09
2849,5.02399e-09,2.79159e-10,1.13041e-09,4.40177e-11,3.5704e-09
2850,4.14239e-09,2.14217e-10,9.19072e-10,3.63713e-11,2.97273e-09
2851,3.40772e-09,1.63913e-10,7.44601e-10,2.99949e-11,2.46921e-09
2852,2.79682e-09,1.25067e-10,6.0111e-10,2.46801e-11,2.04596e-09
2853,2.28995e-09,9.5161e-11,4.83546e-10,2.02657e-11,1.69098e-09
2854,1.87035e-09,7.2207e-11,3.87586e-10,1.66195e-11,1.39394e-09
2855,1.52378e-09,5.46423e-11,3.09553e-10,1.36281e-11,1.14596e-09
2856,1.23822e-09,4.12417e-11,2.46337e-10,1.11916e-11,9.39451e-10
2857,1.0035e-09,3.10481e-11,1.95316e-10,9.22001e-12,7.67911e-10
2858,8.11038e-10,2.33164e-11,1.54292e-10,7.63341e-12,6.25796e-10
2859,6.53645e-10,1.74688e-11,1.21431e-10,6.36097e-12,5.08384e-10
2860,5.25271e-10,1.30583e-11,9.52091e-11,5.34114e-12,4.11662e-10
2861,4.20853e-10,9.7406e-12,7.43651e-11,4.52152e-12,3.32226e-10
2862,3.36162e-10,7.25139e-12,5.78603e-11,3.85845e-12,2.67192e-10
2863,2.67673e-10,5.38838e-12,4.48425e-11,3.31643e-12,2.14125e-10
2864,2.12453e-10,3.99728e-12,3.46157e-11,2.86727e-12,1.70973e-10
2865,1.68071e-10,2.96082e-12,2.66138e-11,2.48918e-12,1.36007e-10
2866,1.32515e-10,2.19015e-12,2.03781e-11,2.16575e-12,1.0778e-10
2867,1.04122e-10,1.61818e-12,1.5539e-11,1.88491e-12,8.50802e-11
2868,8.15278e-11,1.19437e-12,1.17993e-11,1.63806e-12,6.68961e-11
2869,6.36097e-11,8.8082e-13,8.92145e-12,1.41917e-12,5.23882e-11
2870,4.94506e-11,6.4913e-13,6.71646e-12,1.22411e-12,4.08609e-11
2871,3.83027e-11,4.78113e-13,5.03437e-12,1.05003e-12,3.17402e-11
2872,2.95581e-11,3.51991e-13,3.75687e-12,8.94943e-13,2.45543e-11
2873,2.27244e-11,2.59042e-13,2.79099e-12,7.57352e-13,1.89171e-11
2874,1.74047e-11,1.90576e-13,2.06406e-12,6.3603e-13,1.4514e-11
2875,1.32794e-11,1.40162e-13,1.51948e-12,5.29862e-13,1.10899e-11
2876,1.0093e-11,1.0305e-13,1.11342e-12,4.3775e-13,8.43881e-12
2877,7.64159e-12,7.57345e-14,8.12067e-13,3.58573e-13,6.39522e-12
2878,5.76312e-12,5.56322e-14,5.89496e-13,2.91175e-13,4.82681e-12
2879,4.32948e-12,4.084e-14,4.25902e-13,2.34376e-13,3.62836e-12
2880,3.23976e-12,2.9957e-14,3.06243e-13,1.86994e-13,2.71656e-12
2881,2.41481e-12,2.19522e-14,2.19148e-13,1.47871e-13,2.02584e-12
2882,1.79285e-12,1.60668e-14,1.56068e-13,1.15897e-13,1.50481e-12
2883,1.32583e-12,1.1742e-14,1.10609e-13,9.00312e-14,1.11345e-12
2884,9.76596e-13,8.56666e-15,7.80125e-14,6.93183e-14,8.20699e-13
2885,7.165e-13,6.23757e-15,5.47555e-14,5.28983e-14,6.02609e-13
2886,5.23583e-13,4.53145e-15,3.82457e-14,4.00111e-14,4.40794e-13
2887,3.81078e-13,3.28366e-15,2.65846e-14,2.99965e-14,3.21213e-13
2888,2.76243e-13,2.37281e-15,1.83897e-14,2.22904e-14,2.3319e-13
2889,1.99435e-13,1.70937e-15,1.26596e-14,1.64184e-14,1.68648e-13
2890,1.43394e-13,1.22735e-15,8.67318e-15,1.19871e-14,1.21506e-13
2891,1.02673e-13,8.78115e-16,5.91362e-15,8.6752e-15,8.72059e-14
2892,7.32069e-14,6.25876e-16,4.01289e-15,6.22344e-15,6.23447e-14
2893,5.19746e-14,4.44307e-16,2.71023e-15,4.42567e-15,4.43944e-14
2894,3.674e-14,3.14082e-16,1.82184e-15,3.11988e-15,3.14842e-14
2895,2.58558e-14,2.21048e-16,1.21893e-15,2.1803e-15,2.22355e-14
2896,1.81135e-14,1.54859e-16,8.1176e-16,1.51054e-15,1.56364e-14
2897,1.26307e-14,1.07974e-16,5.38112e-16,1.03755e-15,1.0947e-14
2898,8.76549e-15,7.4914e-17,3.55078e-16,7.0661e-16,7.62888e-15
2899,6.05331e-15,5.17136e-17,2.33227e-16,4.7717e-16,5.2912e-15
2900,4.15925e-15,3.55132e-17,1.52496e-16,3.19548e-16,3.6517e-15
2901,2.843e-15,2.42582e-17,9.92592e-17,2.12244e-16,2.50724e-15
2902,1.9329e-15,1.64796e-17,6.43138e-17,1.39843e-16,1.71226e-15
2903,1.30688e-15,1.11334e-17,4.14798e-17,9.14188e-17,1.16284e-15
2904,8.78572e-16,7.47898e-18,2.66321e-17,5.93107e-17,7.8515e-16
2905,5.87162e-16,4.99499e-18,1.70212e-17,3.82017e-17,5.26944e-16
2906,3.90027e-16,3.31649e-18,1.08272e-17,2.44358e-17,3.51448e-16
2907,2.57452e-16,2.18895e-18,6.85477e-18,1.55292e-17,2.32879e-16
2908,1.68841e-16,1.436e-18,4.31983e-18,9.81013e-18,1.53275e-16
2909,1.09991e-16,9.36216e-19,2.70894e-18,6.16396e-18,1.00182e-16
2910,7.11611e-17,6.06614e-19,1.69001e-18,3.85419e-18,6.50103e-17
2911,4.57113e-17,3.90608e-19,1.04934e-18,2.39995e-18,4.18714e-17
2912,2.91478e-17,2.49866e-19,6.48224e-19,1.48938e-18,2.67603e-17
2913,1.84476e-17,1.58808e-19,3.98122e-19,9.21666e-19,1.6969e-17
2914,1.15851e-17,1.00294e-19,2.43263e-19,5.69095e-19,1.06724e-17
2915,7.21662e-18,6.29195e-20,1.47895e-19,3.50899e-19,6.6549e-18
2916,4.45846e-18,3.91879e-20,8.92972e-20,2.16151e-19,4.11383e-18
2917,2.73191e-18,2.42532e-20,5.36162e-20,1.32997e-19,2.52104e-18
2918,1.65917e-18,1.49173e-20,3.20633e-20,8.17853e-20,1.5304e-18
2919,9.98435e-19,9.0949e-21,1.90042e-20,5.02747e-20,9.20061e-19
2920,5.9556e-19,5.51269e-21,1.11798e-20,3.08675e-20,5.48e-19
2921,3.51969e-19,3.32265e-21,6.57066e-21,1.89153e-20,3.2316e-19
2922,2.05842e-19,1.98277e-21,3.81949e-21,1.15693e-20,1.88471e-19
2923,1.19212e-19,1.17575e-21,2.19602e-21,7.06061e-21,1.0878e-19
2924,6.84108e-20,6.94424e-22,1.26944e-21,4.29113e-21,6.21558e-20
2925,3.87858e-20,4.04619e-22,7.22486e-22,2.59363e-21,3.50651e-20
2926,2.17517e-20,2.33952e-22,4.03287e-22,1.56137e-21,1.95531e-20
2927,1.20869e-20,1.37037e-22,2.30212e-22,9.35241e-22,1.07844e-20
2928,6.63107e-21,7.74283e-23,1.28704e-22,5.53678e-22,5.87125e-21
2929,3.58932e-21,4.33849e-23,6.87033e-23,3.25745e-22,3.15148e-21
2930,1.92435e-21,2.58811e-23,3.90401e-23,1.91614e-22,1.66781e-21
2931,1.01816e-21,1.37329e-23,2.14251e-23,1.10168e-22,8.72826e-22
2932,5.31257e-22,7.54506e-24,1.07289e-23,6.27383e-23,4.50242e-22
2933,2.74424e-22,4.8102e-24,6.33329e-24,3.64895e-23,2.2678e-22
2934,1.38481e-22,2.14482e-24,3.33336e-24,2.01342e-23,1.12864e-22
2935,6.99607e-23,1.29751e-24,1.48671e-24,1.09502e-23,5.62206e-23
2936,3.49701e-23,9.30523e-25,9.99534e-25,6.46928e-24,2.65576e-23
2937,1.64261e-23,2.60795e-25,4.8476e-25,3.31867e-24,1.2358e-23
2938,8.23637e-24,2.83799e-25,2.01013e-25,1.71075e-24,6.03301e-24
2939,4.01965e-24,1.87342e-25,1.71953e-25,1.08468e-24,2.56648e-24
2940,1.6637e-24,1.99025e-26,5.37577e-26,4.60825e-25,1.12491e-24
2941,9.26636e-25,1.00368e-25,2.54076e-26,2.55321e-25,5.34784e-25
2942,4.17582e-25,2.32782e-26,3.24617e-26,1.77365e-25,1.76709e-25
2943,1.50965e-25,1.02322e-26,2.16286e-28,4.38532e-26,9.11736e-26
2944,1.33103e-25,3.9736e-26,5.9016e-27,4.88847e-26,3.00843e-26
2945,3.8819e-26,-3.62165e-27,5.66155e-27,2.5133e-26,4.25101e-27
2946,3.40686e-26,1.75629e-26,-2.25838e-27,2.33988e-27,1.15458e-26
2947,3.44527e-26,5.41726e-27,4.50359e-27,1.61499e-26,-2.58305e-28
2948,1.22975e-26,4.44132e-27,-5.39892e-28,2.10823e-28,-3.51883e-28
2949,2.71167e-26,1.22207e-26,1.03353e-27,3.36119e-27,2.47322e-27
2950,1.84799e-26,-1.85912e-27,3.6106e-27,5.77177e-27,9.79697e-28
2951,1.37198e-26,1.09625e-26,-8.23168e-28,-6.43324e-28,1.29547e-28
2952,2.54473e-26,-1.61322e-27,3.68797e-27,3.34758e-27,2.13695e-27
2953,1.94633e-26,9.63342e-27,6.84439e-28,7.31155e-28,1.12377e-27
2954,1.39935e-26,7.5648e-28,2.88201e-27,1.75472e-27,1.9222e-28
2955,3.19435e-26,1.07341e-26,1.75636e-27,1.61201e-27,1.44915e-27
2956,1.08784e-26,5.0147e-27,-2.84466e-28,-1.3552e-28,-2.29136e-28
2957,2.79243e-26,5.9061e-27,3.15114e-27,2.00852e-27,1.70434e-27
