E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
143.269,2.7559e-23,4.49106e-27,4.09924e-27,2.29835e-27,2.32621e-27,1.32149e-26,0.000162884,0.000148673,8.33574e-05,8.43679e-05,1.43269
143.613,2.22188e-23,2.90791e-27,4.92105e-27,-1.63874e-29,5.05762e-27,1.28702e-26,0.0001308,0.000221353,-7.37119e-07,0.000227496,1.43613
143.957,1.79138e-23,5.36427e-27,-6.86565e-28,1.98358e-29,-7.29151e-28,3.96839e-27,0.000299382,-3.83175e-05,1.10704e-06,-4.06943e-05,1.43957
144.302,1.45776e-23,7.51399e-27,1.28966e-26,5.67103e-29,1.0794e-26,3.12613e-26,0.000514345,0.000882795,3.88191e-06,0.000738868,1.44302
144.647,1.17212e-23,4.52607e-27,1.99163e-27,2.75188e-28,8.35769e-27,1.51506e-26,0.000385645,0.000169698,2.34475e-05,0.00071212,1.44647
144.993,9.40112e-24,5.72949e-27,6.58427e-28,5.85677e-28,-3.52787e-27,3.44573e-27,0.000609225,7.00114e-05,6.22758e-05,-0.000375123,1.44993
145.339,7.79077e-24,1.04726e-26,7.67534e-27,5.82366e-28,1.25385e-26,3.12688e-26,0.00133886,0.000981246,7.4452e-05,0.00160297,1.45339
145.686,6.21279e-24,1.2734e-27,-2.04615e-29,3.98256e-28,1.31016e-27,2.96136e-27,0.000204867,-3.29188e-06,6.40721e-05,0.00021078,1.45686
146.032,4.89671e-24,8.47764e-27,3.60998e-27,-1.7214e-28,9.33861e-28,1.28493e-26,0.00172676,0.000735297,-3.50621e-05,0.000190213,1.46032
146.38,4.15532e-24,1.19156e-26,4.50303e-27,1.95845e-27,1.59546e-27,1.99726e-26,0.00285385,0.00107849,0.000469057,0.00038212,1.4638
146.727,3.33324e-24,3.62632e-29,2.05019e-27,2.00671e-27,6.03481e-28,4.69664e-27,1.08639e-05,0.000614207,0.000601182,0.000180794,1.46727
147.076,2.62953e-24,1.74787e-26,9.38791e-27,-4.52268e-29,3.90218e-27,3.07236e-26,0.00657031,0.00352895,-1.70009e-05,0.00146684,1.47076
147.424,2.18016e-24,2.20085e-26,-7.54286e-28,9.09253e-28,3.10105e-27,2.52645e-26,0.00997924,-0.000342014,0.00041228,0.0014061,1.47424
147.773,1.7868e-24,4.70555e-28,7.33082e-27,3.95281e-27,1.73073e-27,1.34849e-26,0.000261378,0.00407203,0.00219566,0.000961363,1.47773
148.122,1.47699e-24,2.42017e-26,8.80705e-27,1.9267e-28,5.0967e-28,3.37111e-26,0.0160202,0.00582977,0.000127536,0.000337372,1.48122
148.472,1.1362e-24,1.31599e-26,-2.01383e-27,6.4183e-28,1.13773e-26,2.31652e-26,0.011351,-0.00173701,0.000553604,0.00981335,1.48472
148.822,9.11421e-25,1.56241e-27,1.21751e-26,2.08841e-27,1.48864e-27,1.73145e-26,0.00168229,0.0131093,0.00224866,0.00160287,1.48822
149.173,8.00537e-25,9.65445e-27,1.16516e-26,-8.33237e-28,3.31385e-28,2.08042e-26,0.0117545,0.014186,-0.00101448,0.000403468,1.49173
149.524,6.49775e-25,9.66142e-27,-2.38987e-27,1.43487e-27,2.38264e-27,1.10891e-26,0.0146194,-0.00361629,0.0021712,0.00360535,1.49524
149.875,4.91235e-25,4.23267e-27,1.80241e-26,1.78054e-27,1.95118e-27,2.59885e-26,0.00818344,0.0348478,0.0034425,0.00377242,1.49875
150.227,4.14519e-25,6.05088e-27,7.85756e-27,-7.21828e-28,7.90262e-27,2.10892e-26,0.0138907,0.0180381,-0.00165706,0.0181416,1.50227
150.579,3.57544e-25,7.45951e-27,-2.63266e-27,1.0162e-27,3.02931e-27,8.87236e-27,0.020358,-0.00718488,0.00277335,0.00826741,1.50579
150.932,2.90897e-25,1.23908e-26,9.49387e-27,1.89074e-27,1.14325e-27,2.49187e-26,0.0392344,0.0300614,0.00598685,0.00361998,1.50932
151.285,2.54472e-25,5.38532e-27,5.38684e-27,-4.69067e-29,4.23252e-27,1.49578e-26,0.0199879,0.0199935,-0.000174096,0.0157092,1.51285
151.638,2.04164e-25,4.6434e-27,-8.64736e-28,8.9279e-28,2.72681e-27,7.39827e-27,0.0219482,-0.00408738,0.00421999,0.012889,1.51638
151.992,1.61443e-25,1.84985e-26,4.34271e-27,1.74637e-27,8.54084e-27,3.31284e-26,0.0950734,0.0223194,0.0089755,0.0438958,1.51992
152.347,1.36412e-25,1.31415e-26,7.72559e-27,-8.27162e-28,2.53077e-27,2.25707e-26,0.0826598,0.0485939,-0.00520285,0.0159186,1.52347
152.701,1.4721e-25,1.30786e-27,7.04496e-27,3.90185e-27,-2.92864e-27,9.32602e-27,0.00835499,0.0450053,0.0249262,-0.018709,1.52701
153.056,1.0242e-25,2.75927e-26,1.24598e-27,4.22e-27,1.49314e-26,4.79901e-26,0.183449,0.00828387,0.0280566,0.0992713,1.53056
153.412,6.98757e-26,1.30259e-26,1.31635e-27,-1.57713e-27,2.28145e-27,1.50465e-26,0.153386,0.0155007,-0.0185714,0.0268652,1.53412
153.768,9.57273e-26,8.22914e-28,1.65783e-26,3.99369e-27,3.96068e-27,2.53556e-26,0.00679629,0.136917,0.0329831,0.0327105,1.53768
154.124,7.32619e-26,1.57496e-26,9.90144e-27,3.54072e-27,1.51611e-27,3.07079e-26,0.151483,0.0952339,0.0340553,0.0145822,1.54124
154.481,4.6667e-26,1.47772e-26,-2.31199e-27,-1.50633e-27,5.93513e-27,1.6894e-26,0.232489,-0.0363743,-0.0236989,0.0933768,1.54481
154.838,7.28487e-26,9.65938e-27,2.60045e-26,6.36365e-27,1.36078e-26,5.56353e-26,0.0751796,0.202395,0.0495287,0.10591,1.54838
155.196,3.98611e-26,6.23502e-27,-1.07093e-27,2.29178e-27,-6.50033e-28,6.80583e-27,0.133607,-0.0229484,0.0491092,-0.0139292,1.55196
155.554,4.32526e-26,2.20668e-26,1.23804e-27,-1.34545e-27,9.1813e-27,3.11407e-26,0.296623,0.0166418,-0.0180857,0.123416,1.55554
155.912,6.4499e-26,8.09547e-27,1.84882e-26,3.80431e-27,1.19289e-26,4.23168e-26,0.0757891,0.173085,0.0356156,0.111677,1.55912
156.271,3.01056e-26,1.36302e-26,-2.83691e-27,5.91214e-28,2.39829e-28,1.16243e-26,0.326628,-0.0679827,0.0141676,0.00574718,1.56271
156.63,4.02105e-26,3.23938e-26,1.17581e-26,-4.57957e-28,1.25567e-26,5.62507e-26,0.335822,0.121895,-0.00474758,0.130174,1.5663
156.99,4.74866e-26,4.56469e-27,4.89747e-27,2.33084e-27,2.1059e-27,1.38989e-26,0.0743611,0.0797822,0.0379705,0.0343061,1.5699
157.35,2.28006e-26,1.67501e-26,3.22507e-27,6.36411e-28,1.67593e-27,2.22875e-26,0.371497,0.0715282,0.0141148,0.0371701,1.5735
157.711,2.55062e-26,4.00105e-27,1.42315e-26,1.24333e-27,1.29821e-26,3.2458e-26,0.0690262,0.245523,0.02145,0.223968,1.57711
158.071,4.71467e-26,1.86977e-26,3.73542e-27,-3.50386e-28,1.12023e-26,3.3285e-26,0.232466,0.0464422,-0.00435631,0.139278,1.58071
158.433,3.16518e-26,3.58748e-26,4.13014e-28,3.92405e-27,-1.42396e-27,3.87879e-26,0.509298,0.00586337,0.0557079,-0.0202153,1.58433
158.794,5.02455e-26,3.55145e-29,1.89929e-26,-1.66858e-27,1.89636e-26,3.63235e-26,0.000410245,0.219397,-0.0192745,0.219058,1.58794
159.157,3.37969e-26,3.90108e-26,-1.66643e-27,1.53091e-27,9.31449e-27,4.81898e-26,0.475819,-0.0203256,0.0186726,0.11361,1.59157
159.519,2.11417e-26,2.71693e-26,-4.92562e-28,1.79783e-28,5.70272e-28,2.74268e-26,0.559402,-0.0101416,0.00370164,0.0117416,1.59519
159.882,4.15317e-26,1.23255e-28,1.24106e-26,9.16062e-28,1.2028e-26,2.54779e-26,0.00183936,0.185206,0.0136706,0.179497,1.59882
160.245,3.339e-26,3.40039e-26,1.10728e-26,3.16521e-27,9.96677e-27,5.82087e-26,0.371227,0.120884,0.0345552,0.108809,1.60245
160.609,2.82954e-26,2.20973e-26,-2.25275e-27,7.49842e-29,5.65167e-27,2.55712e-26,0.410223,-0.041821,0.00139204,0.10492,1.60609
160.973,3.37675e-26,6.49299e-28,1.9877e-26,1.85392e-27,7.44149e-27,2.98217e-26,0.0102108,0.312585,0.0291546,0.117024,1.60973
161.338,2.74407e-26,1.7136e-26,6.5211e-27,2.41768e-27,5.4097e-27,3.14845e-26,0.290809,0.110668,0.0410296,0.0918062,1.61338
161.703,1.80259e-26,1.55727e-26,-2.83471e-27,-3.08445e-28,6.47021e-27,1.88998e-26,0.421731,-0.0767679,-0.00835311,0.175222,1.61703
162.068,3.52284e-26,1.44154e-26,2.88523e-26,2.80211e-27,1.6673e-26,6.27429e-26,0.147139,0.294498,0.0286014,0.170183,1.62068
162.434,5.30035e-26,1.92484e-26,4.66673e-27,2.26655e-27,-1.63068e-27,2.4551e-26,0.248192,0.0601735,0.0292253,-0.0210262,1.62434
162.801,1.95588e-26,2.0821e-26,-2.44672e-27,2.31198e-27,1.35118e-26,3.4198e-26,0.387318,-0.0455147,0.0430082,0.251351,1.62801
163.167,3.25478e-26,7.39101e-27,1.37125e-26,2.29108e-28,2.47736e-27,2.381e-26,0.131144,0.243312,0.00406524,0.0439577,1.63167
163.534,4.49494e-26,2.07409e-27,8.57246e-28,6.26109e-28,8.69044e-28,4.42649e-27,0.0420062,0.0173616,0.0126805,0.0176006,1.63534
163.902,2.52053e-26,3.4075e-26,1.67223e-26,1.29729e-27,1.87408e-26,7.08353e-26,0.354798,0.174116,0.0135078,0.195134,1.63902
164.27,3.99574e-26,1.86664e-26,-2.1912e-27,1.08392e-27,2.25194e-27,1.9811e-26,0.312312,-0.0366616,0.0181354,0.0376777,1.6427
164.638,4.86385e-26,1.12995e-26,2.45794e-26,1.46714e-28,6.16918e-27,4.21948e-26,0.124398,0.270599,0.0016152,0.0679176,1.64638
165.007,2.8858e-26,3.45855e-26,1.77192e-26,8.11848e-28,2.10748e-26,7.41912e-26,0.335621,0.171948,0.00787826,0.204512,1.65007
165.376,2.66586e-26,1.04797e-26,-7.12922e-27,7.86341e-28,3.49727e-27,7.63407e-27,0.305595,-0.207893,0.0229303,0.101983,1.65376
165.745,5.37361e-26,1.26607e-26,4.30639e-26,3.68443e-27,1.06525e-28,5.95156e-26,0.111793,0.38025,0.0325331,0.000940605,1.65745
166.115,5.2292e-26,6.57163e-26,2.02014e-26,5.55364e-28,2.07065e-26,1.07179e-25,0.412088,0.126677,0.00348253,0.129844,1.66115
166.486,3.52965e-26,5.0259e-27,-9.47132e-27,5.58135e-27,4.68159e-27,5.81752e-27,0.122243,-0.230367,0.135753,0.113868,1.66486
166.857,5.42279e-26,2.47017e-26,4.01284e-26,7.4043e-27,-3.01922e-27,6.92152e-26,0.200106,0.325076,0.0599814,-0.0244584,1.66857
167.228,2.76148e-26,2.91947e-26,2.50653e-28,2.21119e-27,1.40142e-26,4.56707e-26,0.398369,0.00342023,0.0301723,0.191227,1.67228
167.599,3.30811e-26,4.97497e-27,9.12861e-27,5.77334e-27,7.80492e-27,2.76818e-26,0.081875,0.150233,0.0950143,0.128449,1.67599
167.971,6.87126e-26,1.34099e-26,2.48278e-26,6.06185e-27,2.06896e-26,6.49891e-26,0.100297,0.185695,0.0453386,0.154744,1.67971
168.344,4.9102e-26,3.47694e-26,-1.11111e-26,1.54027e-27,-1.39444e-27,2.38041e-26,0.476906,-0.152403,0.0211267,-0.0191266,1.68344
168.717,5.20942e-26,1.45031e-26,3.29524e-26,9.57853e-27,4.08047e-26,9.78387e-26,0.0967303,0.219781,0.0638855,0.272153,1.68717
169.09,6.1092e-26,1.21729e-26,1.14577e-27,3.67921e-27,3.28302e-26,4.98282e-26,0.109745,0.0103297,0.0331699,0.295981,1.6909
169.464,4.25194e-26,1.88833e-26,-4.83194e-27,3.70623e-27,-2.26516e-26,-4.89401e-27,0.501875,-0.128422,0.0985035,-0.602029,1.69464
169.838,4.48594e-26,1.4926e-26,4.77902e-26,1.08349e-26,5.80989e-26,1.3165e-25,0.0845621,0.270752,0.0613845,0.329154,1.69838
170.212,7.62456e-26,7.75384e-27,-1.1869e-27,-6.37884e-28,4.29501e-26,4.88791e-26,0.0619689,-0.00948575,-0.00509798,0.343258,1.70212
170.587,6.85901e-26,1.47592e-26,1.18765e-26,5.02291e-27,-2.63572e-26,5.30139e-27,0.199742,0.160729,0.0679769,-0.356702,1.70587
170.963,5.50885e-26,6.3667e-27,2.08089e-26,4.29509e-27,8.19716e-26,1.13442e-25,0.0377777,0.123472,0.0254855,0.486389,1.70963
171.338,8.12588e-26,7.05335e-27,-4.95739e-27,-5.56347e-28,-1.83649e-27,-2.96877e-28,0.0871193,-0.0612311,-0.00687171,-0.0226834,1.71338
171.714,6.42084e-26,8.11071e-27,2.34314e-26,1.03201e-28,-4.7387e-27,2.69066e-26,0.0890162,0.257163,0.00113265,-0.0520079,1.71714
172.091,8.87228e-26,3.14775e-26,1.36018e-26,6.44186e-27,8.5545e-26,1.37066e-25,0.139411,0.0602412,0.0285304,0.378872,1.72091
172.468,7.39781e-26,3.13734e-26,-9.63569e-27,8.88548e-29,-4.25503e-26,-2.07238e-26,0.589124,-0.180937,0.0016685,-0.799003,1.72468
172.845,7.76317e-26,2.08842e-26,1.02772e-26,1.04113e-27,5.00727e-26,8.22752e-26,0.130602,0.0642699,0.00651083,0.313136,1.72845
173.223,7.30181e-26,1.85401e-26,1.60718e-26,6.1722e-27,-1.16159e-26,2.91682e-26,0.181435,0.157279,0.0604014,-0.113674,1.73223
173.601,1.02659e-25,1.12412e-26,-2.6863e-27,-1.57157e-27,1.19931e-26,1.89764e-26,0.0924171,-0.0220849,-0.0129203,0.0985988,1.73601
173.98,5.50851e-26,2.71465e-26,2.00309e-26,2.75698e-27,1.16286e-26,6.1563e-26,0.232721,0.171721,0.023635,0.0996897,1.7398
174.359,8.62717e-26,2.14323e-26,1.62018e-26,2.70038e-27,1.3575e-26,5.39096e-26,0.15289,0.115578,0.0192635,0.0968391,1.74359
174.739,9.40651e-26,1.59887e-26,1.41663e-26,-9.0457e-29,7.93942e-27,3.80039e-26,0.121063,0.107264,-0.000684922,0.0601157,1.74739
175.118,7.8722e-26,2.37723e-27,4.45532e-27,3.43722e-27,1.61134e-26,2.63832e-26,0.0226176,0.0423892,0.0327026,0.153307,1.75118
175.499,8.00511e-26,2.21462e-26,4.5677e-27,4.52434e-27,7.15776e-27,3.83961e-26,0.186972,0.0385632,0.0381971,0.06043,1.75499
175.879,9.32295e-26,3.1773e-26,2.80964e-26,3.59726e-27,1.49707e-26,7.84373e-26,0.185085,0.163668,0.0209549,0.0872078,1.75879
176.26,1.27393e-25,1.29449e-26,-6.71934e-28,1.84182e-27,3.53737e-27,1.76522e-26,0.0892475,-0.00463259,0.0126983,0.0243881,1.7626
176.642,9.20103e-26,5.97837e-26,1.31449e-26,-5.60227e-28,3.56753e-27,7.59359e-26,0.355969,0.0782687,-0.00333575,0.0212421,1.76642
177.024,1.4688e-25,1.69792e-26,-7.11632e-27,3.42645e-27,1.55048e-26,2.87941e-26,0.0966514,-0.0405086,0.0195046,0.0882587,1.77024
177.406,8.7015e-26,1.54393e-26,3.70559e-26,8.16851e-28,3.39214e-27,5.67042e-26,0.107427,0.257836,0.00568366,0.0236025,1.77406
177.789,8.26215e-26,1.57478e-26,-7.54612e-27,-4.86048e-28,2.14444e-26,2.916e-26,0.14088,-0.0675078,-0.0043482,0.191842,1.77789
178.172,1.73097e-25,2.00203e-26,2.28147e-26,2.49231e-27,2.31434e-26,6.84707e-26,0.0828768,0.0944443,0.0103172,0.0958049,1.78172
178.556,1.10884e-25,2.73028e-26,4.09878e-26,1.84107e-27,4.69323e-27,7.48249e-26,0.147019,0.22071,0.00991377,0.025272,1.78556
178.94,1.16837e-25,2.20565e-26,-9.14049e-30,-6.44623e-28,2.05022e-26,4.19049e-26,0.138945,-5.75808e-05,-0.00406082,0.129154,1.7894
179.324,1.59977e-25,1.78406e-26,2.23324e-26,3.92435e-27,2.30339e-26,6.71313e-26,0.0785555,0.0983339,0.0172796,0.101422,1.79324
179.709,8.22983e-26,1.40479e-26,-6.81408e-27,8.8468e-27,7.03068e-27,2.31113e-26,0.13327,-0.0646438,0.0839278,0.0666987,1.79709
180.094,1.61538e-25,3.02725e-26,1.8747e-26,-2.66532e-27,1.14967e-26,5.78509e-26,0.137986,0.085451,-0.0121488,0.0524034,1.80094
180.48,2.39676e-25,3.1264e-26,3.46511e-27,1.69934e-26,1.78638e-26,6.95862e-26,0.101092,0.0112044,0.054948,0.0577626,1.8048
180.866,1.35181e-25,5.72884e-26,1.43291e-26,8.80786e-27,-1.3511e-27,7.90743e-26,0.267384,0.0668787,0.0411092,-0.00630603,1.80866
181.252,2.22978e-25,1.89436e-26,1.3662e-27,-3.69751e-27,1.65215e-26,3.31338e-26,0.0739664,0.00533441,-0.0144371,0.0645089,1.81252
181.639,1.63367e-25,2.8722e-26,5.02285e-27,9.62656e-27,1.41568e-26,5.75281e-26,0.130026,0.0227387,0.0435799,0.0640883,1.81639
182.027,1.71918e-25,1.784e-26,2.24638e-26,5.66735e-27,9.85266e-27,5.58238e-26,0.0783345,0.0986374,0.024885,0.0432625,1.82027
182.414,1.8804e-25,1.45038e-26,1.43117e-26,-1.44468e-27,6.23898e-26,8.97606e-26,0.0522094,0.0515177,-0.00520042,0.224585,1.82414
182.802,1.50769e-25,3.43006e-26,3.66539e-26,2.16905e-26,1.9276e-26,1.11921e-25,0.130574,0.139533,0.0825708,0.0733792,1.82802
183.191,2.57835e-25,3.35622e-26,2.29592e-26,-7.61794e-27,-2.64001e-27,4.62635e-26,0.110367,0.0754993,-0.0250509,-0.00868144,1.83191
183.58,2.12636e-25,1.11816e-26,-1.8274e-26,2.2365e-27,3.76911e-26,3.28352e-26,0.0455517,-0.0744445,0.00911104,0.153546,1.8358
183.969,1.7041e-25,1.54617e-26,3.41941e-26,1.11007e-26,-2.5249e-27,5.82316e-26,0.0676244,0.149553,0.0485508,-0.0110431,1.83969
184.359,1.97461e-25,3.80534e-26,1.81562e-26,-2.73792e-28,1.15969e-26,6.75327e-26,0.143601,0.0685157,-0.0010332,0.0437628,1.84359
184.749,2.35289e-25,2.71901e-26,3.95536e-27,9.26924e-27,7.66376e-26,1.17052e-25,0.0771699,0.0112259,0.0263076,0.21751,1.84749
185.14,3.39793e-25,8.97602e-26,7.66767e-26,1.40477e-27,-2.16737e-26,1.46168e-25,0.184707,0.157784,0.00289071,-0.0445997,1.8514
185.531,2.91767e-25,4.58121e-26,-3.43462e-26,-6.7358e-28,6.42526e-27,1.72176e-26,0.148267,-0.111158,-0.00217998,0.0207948,1.85531
185.922,2.56454e-25,4.52982e-26,3.33801e-26,1.82488e-27,5.19074e-26,1.32411e-25,0.116488,0.0858398,0.00469283,0.133484,1.85922
186.314,3.44554e-25,3.13707e-26,5.01356e-26,2.25875e-27,-4.88873e-27,7.88764e-26,0.074087,0.118404,0.0053344,-0.0115455,1.86314
186.706,2.61239e-25,2.75143e-26,-1.77342e-26,-1.48748e-27,6.14436e-26,6.97363e-26,0.0831311,-0.0535816,-0.00449425,0.185644,1.86706
187.099,3.89288e-25,4.58684e-26,7.49014e-26,4.61289e-27,2.05955e-26,1.45978e-25,0.0856927,0.139933,0.00861795,0.0384771,1.87099
187.492,3.89032e-25,6.11318e-26,7.05603e-27,5.46237e-27,-7.95911e-27,6.56911e-26,0.134438,0.0155172,0.0120125,-0.0175032,1.87492
187.885,2.48178e-25,3.03436e-26,1.18739e-26,-3.37258e-27,4.05017e-26,7.93466e-26,0.0926451,0.0362536,-0.0102972,0.12366,1.87885
188.279,3.10417e-25,5.71782e-26,2.96977e-26,4.06428e-27,4.42093e-26,1.35149e-25,0.128327,0.0666515,0.00912161,0.0992205,1.88279
188.674,3.26045e-25,3.43527e-26,1.71557e-26,3.87124e-28,-1.36961e-26,3.81994e-26,0.0943122,0.0470995,0.00106281,-0.0376015,1.88674
189.068,3.01083e-25,4.19191e-26,3.63759e-26,6.34836e-27,5.72274e-26,1.41871e-25,0.0946353,0.0821211,0.0143319,0.129195,1.89068
189.463,3.00047e-25,6.24993e-26,2.86417e-26,-3.00939e-27,-1.39698e-26,7.41618e-26,0.167017,0.0765395,-0.00804201,-0.0373317,1.89463
189.859,3.935e-25,9.02165e-26,2.52498e-28,8.64674e-27,3.26425e-27,1.0238e-25,0.181932,0.000509192,0.0174372,0.00658273,1.89859
190.255,3.91628e-25,5.6741e-26,4.2685e-26,1.36197e-27,9.20391e-26,1.92827e-25,0.0970836,0.0730339,0.00233032,0.157479,1.90255
190.651,3.37339e-25,3.6163e-26,2.61399e-26,-2.63223e-27,-1.78441e-26,4.18266e-26,0.0953752,0.0689406,-0.00694216,-0.0470615,1.90651
191.048,4.2897e-25,8.36402e-26,2.86864e-26,1.55591e-26,6.64975e-26,1.94383e-25,0.134178,0.0460195,0.0249603,0.106677,1.91048
191.445,4.16722e-25,4.75951e-26,6.9282e-26,1.8111e-27,2.35053e-26,1.42194e-25,0.0851562,0.123958,0.00324039,0.0420552,1.91445
191.843,5.32134e-25,1.67703e-25,1.90838e-26,1.30292e-26,9.98781e-27,2.09804e-25,0.226034,0.0257216,0.0175611,0.0134618,1.91843
192.241,3.48535e-25,9.71702e-26,8.43773e-26,1.67628e-26,3.52327e-26,2.33543e-25,0.166937,0.144959,0.0287982,0.0605291,1.92241
192.639,4.77376e-25,8.52308e-26,6.30577e-27,4.2974e-27,9.5684e-27,1.05402e-25,0.146249,0.0108202,0.00737399,0.0164186,1.92639
193.038,4.11702e-25,1.09742e-25,6.54082e-26,1.76771e-27,8.74103e-26,2.64328e-25,0.162333,0.0967534,0.00261485,0.1293,1.93038
193.437,3.84053e-25,1.3272e-26,-9.82915e-27,5.75307e-27,1.91377e-26,2.83336e-26,0.0321833,-0.0238348,0.0139507,0.0464072,1.93437
193.837,5.59529e-25,4.68511e-26,8.78717e-26,1.25648e-26,-1.36143e-26,1.33673e-25,0.0675864,0.126762,0.0181257,-0.0196397,1.93837
194.237,3.51791e-25,7.4701e-26,8.83038e-26,-3.76052e-29,6.3434e-26,2.26401e-25,0.129198,0.152724,-6.50392e-05,0.109711,1.94237
194.638,6.87498e-25,5.11892e-26,-2.17404e-26,1.41979e-26,2.09261e-26,6.45729e-26,0.0680643,-0.0289073,0.0188785,0.0278247,1.94638
195.038,6.49878e-25,1.11147e-25,1.54854e-26,3.54532e-27,3.80225e-26,1.68201e-25,0.135864,0.0189289,0.00433371,0.0464779,1.95038
195.44,3.32689e-25,8.6227e-26,2.57071e-26,-3.56299e-28,4.17751e-26,1.53353e-25,0.177406,0.0528908,-0.000733063,0.0859495,1.9544
195.842,8.09525e-25,9.30352e-26,8.65455e-26,3.48076e-26,6.50915e-26,2.7948e-25,0.0854314,0.0794721,0.0319627,0.0597716,1.95842
196.244,4.80214e-25,1.24743e-25,3.24073e-26,1.0593e-26,5.41155e-26,2.21858e-25,0.177678,0.0461594,0.0150882,0.0770796,1.96244
196.646,6.91067e-25,1.98778e-25,5.3061e-26,1.75096e-27,4.60364e-26,2.99627e-25,0.200646,0.0535594,0.00176741,0.0464689,1.96646
197.049,8.49625e-25,1.3272e-25,4.60658e-26,1.44304e-27,3.13103e-26,2.11539e-25,0.12507,0.0434106,0.00135987,0.0295057,1.97049
197.453,6.46781e-25,1.68153e-25,6.63991e-26,6.45391e-27,1.45351e-25,3.86357e-25,0.16276,0.0642694,0.0062469,0.140689,1.97453
197.856,6.85247e-25,1.23466e-25,1.02695e-25,1.2061e-27,8.75232e-26,3.1489e-25,0.123449,0.102681,0.00120593,0.0875112,1.97856
198.261,5.32297e-25,9.31502e-26,8.32034e-26,3.77899e-27,5.05871e-26,2.3072e-25,0.122081,0.109045,0.00495269,0.0662988,1.98261
198.665,5.72614e-25,1.3408e-25,5.28956e-26,2.4204e-27,7.11831e-26,2.60579e-25,0.160923,0.0634854,0.00290497,0.0854342,1.98665
199.07,5.72284e-25,1.75925e-25,6.42544e-26,7.57816e-27,4.62162e-27,2.52379e-25,0.213329,0.077916,0.00918941,0.00560425,1.9907
199.476,7.71558e-25,1.53075e-25,3.89121e-26,2.70442e-26,6.35815e-26,2.82613e-25,0.145209,0.0369125,0.0256544,0.0603142,1.99476
199.881,6.64918e-25,9.39059e-26,7.94818e-26,8.2407e-27,7.01898e-26,2.51818e-25,0.102435,0.0867008,0.00898918,0.0765649,1.99881
200.288,7.17117e-25,6.13752e-26,4.75406e-26,-1.30609e-29,4.75731e-26,1.56476e-25,0.0702561,0.0544196,-1.49507e-05,0.0544568,2.00288
200.694,9.87465e-25,1.28216e-25,9.09606e-26,6.85553e-27,7.19643e-26,2.97996e-25,0.099743,0.0707611,0.00533312,0.0559832,2.00694
201.101,1.01255e-24,1.82417e-25,1.01324e-25,2.54531e-26,4.43334e-26,3.53527e-25,0.133533,0.0741714,0.0186323,0.0324531,2.01101
201.509,1.06438e-24,1.32785e-25,2.33724e-26,2.1279e-26,1.40936e-25,3.18372e-25,0.0960288,0.0169027,0.0153888,0.101924,2.01509
201.917,1.04381e-24,4.0184e-25,7.04268e-26,3.28008e-26,1.11861e-25,6.16928e-25,0.241965,0.0424071,0.0197508,0.0673564,2.01917
202.325,1.01195e-24,2.3677e-25,1.29679e-25,-8.24604e-28,1.16579e-25,4.82203e-25,0.158465,0.0867908,-0.000551888,0.0780235,2.02325
202.734,1.04416e-24,2.72285e-25,9.04621e-26,1.69557e-26,9.64131e-26,4.76116e-25,0.179103,0.0595038,0.0111531,0.0634183,2.02734
203.143,1.18003e-24,2.56291e-25,7.24902e-26,1.32708e-26,1.53845e-25,4.95896e-25,0.152925,0.0432538,0.00791846,0.0917968,2.03143
203.553,1.04869e-24,3.75575e-25,2.52106e-25,2.47896e-27,9.8776e-26,7.28936e-25,0.211279,0.141822,0.00139454,0.0555664,2.03553
203.963,1.00477e-24,3.18347e-25,1.40122e-25,3.84346e-27,1.48222e-25,6.10533e-25,0.197081,0.0867463,0.0023794,0.0917608,2.03963
204.373,8.09928e-25,1.71149e-25,1.73535e-25,3.64402e-26,8.27263e-26,4.63851e-25,0.134363,0.136236,0.0286079,0.0649456,2.04373
204.784,1.18175e-24,5.34241e-25,1.45859e-25,9.61898e-27,1.851e-25,8.74819e-25,0.259773,0.0709233,0.0046772,0.0900045,2.04784
205.195,9.3904e-25,2.3527e-25,2.12644e-25,3.21995e-27,1.01063e-25,5.52197e-25,0.157769,0.142595,0.00215925,0.0677711,2.05195
205.607,9.45089e-25,1.89348e-25,2.76386e-25,2.03116e-26,1.5826e-26,5.01871e-25,0.130859,0.191011,0.0140374,0.0109374,2.05607
206.019,8.64415e-25,2.47303e-25,1.33569e-25,1.31102e-26,1.32558e-25,5.26541e-25,0.177794,0.096027,0.00942534,0.0953001,2.06019
206.431,8.05163e-25,3.17877e-25,2.02765e-25,1.25219e-26,1.28491e-25,6.61655e-25,0.216712,0.138235,0.00853677,0.0875986,2.06431
206.844,1.0142e-24,3.21767e-25,1.50206e-25,8.08442e-26,6.23846e-26,6.15201e-25,0.197476,0.0921848,0.049616,0.0382869,2.06844
207.257,1.08889e-24,5.37574e-25,2.70371e-25,3.3745e-26,1.7636e-25,1.01805e-24,0.255145,0.128324,0.0160161,0.0837042,2.07257
207.671,1.02828e-24,3.53361e-25,1.12565e-25,4.17148e-26,4.11573e-25,9.19214e-25,0.181445,0.0577999,0.0214198,0.211335,2.07671
208.085,1.1592e-24,2.41804e-25,1.77342e-25,2.86427e-26,2.41395e-25,6.89184e-25,0.130819,0.0959444,0.015496,0.130598,2.08085
