t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4584,0.0359431,3.8689e-26,1.26615e-26,6.22992e-27,-6.52428e-28,1.26301e-26,2.07207e-26,5.99913e-27,7.49481e-27
4585,0.034945,-1.54991e-26,2.4785e-27,3.13871e-26,2.17777e-26,-2.29569e-27,1.64664e-27,1.1494e-27,1.72995e-26
4586,0.0339406,8.57956e-26,-1.79441e-27,2.20771e-26,7.39158e-27,7.91838e-27,2.19749e-26,5.21262e-28,3.51857e-26
4587,0.0329317,8.68703e-26,1.72804e-26,2.45716e-26,8.17005e-27,3.28402e-27,8.8184e-27,2.64705e-27,1.62567e-26
4588,0.0319206,7.50603e-27,-3.18403e-27,1.01616e-26,1.42681e-26,2.97319e-27,-4.84049e-28,8.66598e-27,4.68478e-26
4589,0.0309093,1.11916e-25,9.56991e-27,1.73388e-26,8.30457e-27,4.49961e-27,2.18333e-26,5.58489e-27,1.43862e-26
4590,0.0299002,5.85847e-26,5.08308e-27,2.41248e-26,6.11852e-27,2.54792e-27,2.14793e-26,2.82815e-27,3.15033e-26
4591,0.0288955,3.47062e-26,9.58903e-28,2.13025e-26,2.48076e-26,2.28474e-27,4.86711e-27,2.22867e-27,1.82587e-26
4592,0.0278975,8.26187e-26,1.07631e-27,1.01138e-26,-6.29496e-27,3.75996e-27,1.56035e-26,1.32957e-27,4.2022e-26
4593,0.0269086,1.01496e-27,2.43182e-27,1.161e-26,1.44238e-26,-3.0909e-27,1.64654e-26,4.70406e-27,4.83209e-26
4594,0.0259309,1.43826e-25,2.12327e-27,3.07193e-26,2.48512e-26,-4.26052e-29,1.06954e-26,2.67909e-27,1.32372e-26
4595,0.0249665,8.08579e-26,8.06907e-27,9.18092e-27,-8.04071e-28,4.84469e-27,5.94537e-27,-2.92292e-27,2.37457e-26
4596,0.0240174,5.45559e-26,9.83849e-27,9.85863e-27,1.55099e-26,-2.33469e-27,5.55789e-27,8.58161e-27,3.38108e-26
4597,0.0230855,1.66377e-25,1.58429e-26,1.21533e-26,2.73583e-27,7.50931e-27,1.01885e-26,8.15539e-29,1.82806e-26
4598,0.0221725,4.14296e-26,1.60697e-26,1.71721e-26,2.42483e-27,1.32105e-26,4.56755e-27,-3.05917e-28,3.24296e-26
4599,0.0212798,4.68465e-26,1.01091e-26,1.27333e-26,6.24345e-27,-5.9529e-27,3.77046e-27,2.12859e-27,3.065e-26
4600,0.0204088,8.11444e-26,5.98437e-27,-7.66767e-28,6.03403e-27,1.99263e-26,1.42686e-26,2.77033e-27,1.14246e-26
4601,0.0195608,5.36057e-26,3.58183e-27,2.238e-26,6.10637e-27,4.01952e-27,1.18752e-26,4.39881e-27,8.9646e-27
4602,0.0187365,9.89851e-26,7.84156e-27,7.11101e-27,4.95609e-27,7.96732e-27,2.2676e-26,7.35161e-27,4.60464e-26
4603,0.0179369,3.7737e-26,-4.00844e-28,-9.18581e-27,2.42411e-28,1.7118e-26,1.56668e-26,8.68281e-27,1.7636e-27
4604,0.0171625,3.12771e-26,1.28953e-27,4.77548e-26,5.92828e-27,-7.19685e-27,5.39586e-27,4.54233e-27,-3.54314e-27
4605,0.0164137,4.81747e-26,8.23227e-27,-5.56819e-27,-3.20766e-27,2.56943e-26,7.27213e-27,1.32923e-26,1.96676e-26
4606,0.0156908,3.05226e-26,2.22293e-27,4.10371e-26,3.83674e-27,3.41882e-26,1.37542e-26,1.79835e-26,1.43031e-26
4607,0.0149938,5.24662e-26,2.04009e-27,2.81828e-26,3.90896e-27,3.59585e-27,-9.30624e-28,4.62058e-27,1.37249e-26
4608,0.0143227,7.76639e-26,2.73002e-27,-2.92067e-27,6.43417e-28,4.95903e-26,-1.34255e-27,1.07297e-26,2.7052e-27
4609,0.0136773,4.36551e-26,-9.1495e-28,6.10074e-26,1.10386e-26,2.49947e-26,1.32354e-26,1.35579e-26,-1.33167e-27
4610,0.0130573,7.28759e-26,8.69197e-28,5.6182e-26,3.86717e-27,2.12802e-26,-2.78992e-27,7.11643e-27,-1.6567e-27
4611,0.0124622,6.45046e-26,1.02631e-26,-5.63834e-27,-2.84951e-27,2.42581e-26,8.90842e-27,6.70828e-27,1.21115e-27
4612,0.0118917,3.01177e-26,-5.59447e-28,1.05693e-25,3.30829e-27,1.68922e-26,1.15682e-26,1.73209e-26,4.66976e-30
4613,0.011345,9.3942e-26,1.45575e-27,2.83946e-26,5.16922e-27,1.49949e-26,-3.99143e-28,2.93523e-27,1.32214e-26
4614,0.0108217,3.45481e-26,1.40367e-26,6.29711e-27,2.20373e-27,1.05911e-26,5.08723e-27,6.61458e-28,1.61655e-27
4615,0.010321,3.56541e-26,1.05778e-26,6.24268e-26,7.10448e-27,6.25641e-27,5.2735e-27,8.43905e-27,2.25547e-27
4616,0.00984219,1.0148e-25,6.14542e-27,3.04873e-26,1.0726e-26,8.08155e-27,7.44857e-27,-1.83298e-27,1.06072e-27
4617,0.00938457,3.49896e-26,8.34017e-27,3.00059e-26,6.43791e-27,1.88312e-27,2.60246e-26,7.45502e-28,8.29488e-27
4618,0.00894739,9.91124e-26,2.29166e-26,7.79066e-26,2.28173e-27,1.15581e-27,4.78918e-27,-9.29385e-28,3.44217e-27
4619,0.00852989,1.09375e-25,1.8367e-26,2.86407e-26,1.83369e-27,4.52814e-27,-7.07422e-27,1.38811e-27,2.34539e-27
4620,0.00813131,3.12182e-26,2.06859e-26,3.34814e-26,5.47275e-27,1.10904e-28,1.46558e-26,3.37407e-27,1.25726e-26
4621,0.0077509,9.06009e-26,7.63242e-27,8.65739e-26,9.42197e-27,1.44685e-26,2.03106e-26,1.11317e-27,1.62164e-26
4622,0.00738792,1.00708e-25,1.42571e-26,-1.50135e-26,9.05927e-27,1.11318e-26,8.46184e-28,2.03785e-27,3.99963e-27
4623,0.00704164,1.17284e-26,3.92423e-27,6.77432e-26,5.42205e-27,9.38627e-27,2.53838e-27,6.09752e-27,5.8335e-27
4624,0.00671135,5.64136e-26,2.42321e-26,1.03819e-26,1.67954e-27,1.09558e-26,1.119e-26,6.48251e-28,1.70425e-26
4625,0.00639635,1.85797e-26,3.947e-26,3.79336e-26,2.22158e-27,1.53599e-26,1.08729e-27,3.46283e-27,3.38737e-27
4626,0.00609596,1.18707e-26,-6.45811e-28,1.72714e-26,3.52954e-28,7.68516e-27,2.87711e-27,9.40998e-27,5.25631e-28
4627,0.00580954,6.05076e-26,3.72226e-26,3.62166e-26,1.25187e-26,4.8484e-26,-1.27204e-27,6.71785e-27,8.73235e-27
4628,0.00553646,-4.24471e-27,7.05308e-27,2.3083e-27,1.40021e-27,4.19054e-27,9.11042e-29,8.49265e-27,1.51587e-28
4629,0.00527611,4.17102e-26,-1.13196e-26,2.11404e-27,-8.81262e-28,6.53352e-27,1.78289e-29,1.24057e-26,2.63006e-27
4630,0.0050279,4.69573e-26,4.47275e-26,2.14147e-26,3.29728e-27,4.36512e-26,-1.14528e-28,6.26791e-27,4.96588e-27
4631,0.00479127,4.59601e-26,-7.54855e-27,1.46236e-26,4.94771e-27,7.18492e-27,3.15256e-27,8.69131e-27,-1.04678e-29
4632,0.00456569,1.35469e-26,3.36731e-27,1.42514e-26,1.13915e-27,1.04726e-26,3.57947e-27,1.32401e-26,1.95366e-26
4633,0.00435062,2.89747e-26,5.25574e-26,1.52933e-26,4.98339e-27,4.11762e-26,4.69377e-27,7.96019e-27,-3.36192e-28
4634,0.00414559,2.42446e-26,-4.66853e-28,3.10131e-26,-9.67994e-31,-1.09429e-27,1.55162e-27,3.70882e-27,-5.97515e-28
4635,0.00395011,4.07807e-26,7.92669e-26,4.64902e-27,-7.56436e-28,1.61667e-26,2.25866e-26,9.87924e-27,9.8724e-28
4636,0.00376374,1.03176e-25,1.3219e-26,6.42369e-26,-1.09221e-27,1.76619e-26,-2.10748e-27,6.89656e-27,3.13111e-27
4637,0.00358602,6.08453e-26,2.53614e-26,3.96957e-27,2.24043e-28,8.88602e-27,1.01942e-26,2.48154e-27,4.18119e-27
4638,0.00341656,2.55902e-26,6.3273e-26,2.95474e-26,2.88687e-27,5.12616e-26,3.45849e-27,8.10708e-28,2.56122e-27
4639,0.00325495,8.96399e-26,1.72926e-26,3.8829e-26,-2.24088e-28,-4.50724e-27,8.44339e-27,1.60793e-27,3.5029e-27
4640,0.00310082,8.50005e-26,3.9532e-26,7.61759e-27,6.23982e-28,1.09451e-26,-1.99358e-27,3.33661e-27,1.89879e-27
4641,0.0029538,1.83871e-26,5.22985e-26,6.63693e-26,-8.02207e-29,1.56985e-26,1.44172e-26,1.72859e-27,6.69568e-27
4642,0.00281355,2.29372e-25,7.08218e-26,2.39059e-26,5.0366e-27,9.94904e-27,5.9962e-27,-4.46415e-29,-1.78276e-28
4643,0.00267975,7.71101e-26,2.99071e-26,5.66077e-27,5.11406e-27,1.85957e-26,4.78181e-27,-3.24731e-29,1.46268e-26
4644,0.00255208,1.94454e-25,2.21033e-26,3.43257e-26,4.36958e-28,1.06892e-26,5.68177e-27,6.4592e-27,7.56279e-27
4645,0.00243024,1.28562e-25,8.48467e-26,2.26643e-26,1.89219e-27,5.21885e-27,1.58631e-27,3.44924e-27,1.1417e-26
4646,0.00231396,-1.22222e-26,6.8833e-26,2.52542e-27,1.36571e-27,9.16369e-27,4.22662e-27,8.40781e-27,2.02831e-26
4647,0.00220297,7.21661e-26,6.7848e-26,6.91296e-26,-1.45801e-27,1.62392e-26,2.77356e-27,9.73863e-27,9.01904e-27
4648,0.00209701,3.55432e-26,4.09589e-26,1.38797e-26,8.85165e-27,1.39822e-26,1.90627e-27,9.17229e-27,1.64596e-26
4649,0.00199586,2.77653e-26,1.92724e-26,1.85321e-26,7.0487e-27,8.03525e-28,7.92827e-27,1.5084e-26,1.36876e-26
4650,0.00189928,7.41924e-26,2.4743e-26,1.90762e-26,5.75143e-27,2.72133e-27,5.07738e-27,1.55063e-26,7.62769e-27
4651,0.00180708,4.71775e-27,6.95729e-26,8.59662e-27,-1.12936e-27,1.5955e-26,3.6398e-27,1.019e-26,3.53936e-28
4652,0.00171905,5.32159e-26,-6.9872e-27,1.21557e-26,-8.69252e-28,-1.96022e-27,1.28101e-26,1.68518e-26,7.55018e-27
4653,0.00163501,7.24766e-26,6.3923e-26,1.54795e-26,1.68493e-27,5.43444e-27,1.69014e-27,1.54805e-26,2.85748e-27
4654,0.00155479,2.13527e-26,2.33089e-26,4.91979e-27,1.83526e-28,9.2893e-27,4.5824e-27,6.95834e-27,9.69085e-28
4655,0.00147824,8.40707e-26,8.95561e-27,4.42027e-27,2.03406e-27,1.60729e-27,5.16778e-27,1.20389e-26,6.19338e-27
4656,0.0014052,1.1363e-25,8.98602e-26,6.46859e-27,4.30434e-27,5.26701e-26,-7.74393e-28,1.24237e-26,5.10652e-27
4657,0.00133554,5.65711e-26,3.04703e-27,1.40529e-26,5.25119e-28,6.5305e-29,1.34029e-27,6.26578e-27,2.87083e-27
4658,0.00126912,9.0274e-26,1.00099e-25,1.07726e-26,2.73071e-27,4.81738e-26,2.26999e-27,6.95985e-29,5.28586e-27
4659,0.00120584,1.44398e-25,3.66767e-26,2.44476e-26,1.25937e-27,3.16837e-26,-2.26851e-29,8.88783e-27,9.63371e-27
4660,0.00114558,5.80061e-26,3.04171e-27,-1.01642e-26,2.32749e-27,-1.63464e-27,-1.3787e-28,-1.09987e-27,-1.85798e-28
4661,0.00108823,4.78307e-26,8.66284e-26,5.75353e-26,5.19207e-27,4.66839e-26,1.63438e-27,2.94762e-29,2.07035e-26
4662,0.00103368,7.37764e-26,3.4219e-26,3.49222e-26,1.16126e-26,1.49053e-26,2.43415e-27,4.7541e-28,1.16715e-26
4663,0.000981844,3.24304e-26,4.60639e-26,1.40777e-26,1.32012e-26,1.87771e-26,2.07902e-27,1.4592e-27,3.59863e-27
4664,0.00093262,8.83121e-26,2.99126e-26,5.36369e-26,3.82973e-28,4.13574e-26,3.35733e-27,9.08319e-27,7.43218e-27
4665,0.000885912,2.03132e-26,-1.40909e-26,4.57108e-27,7.43573e-27,-7.17882e-27,2.35942e-27,4.0197e-27,6.89182e-27
4666,0.000841624,4.03603e-26,7.19108e-26,9.68528e-27,1.67287e-26,3.31654e-26,-5.38497e-27,2.00153e-26,-9.97102e-28
4667,0.000799663,6.83344e-26,3.83926e-27,6.02605e-26,1.11581e-26,2.38286e-26,6.37606e-27,9.81006e-27,1.00454e-26
4668,0.00075993,-8.08146e-28,2.24191e-26,2.19637e-27,1.98235e-27,1.18941e-27,1.36426e-27,2.7341e-26,1.72749e-27
4669,0.000722328,8.60818e-26,3.44602e-26,2.65697e-26,1.36449e-26,3.57101e-26,-1.38262e-27,1.03725e-26,-1.64819e-27
4670,0.000686757,3.95973e-26,-2.18726e-27,4.33395e-26,7.475e-27,2.59913e-26,1.99021e-27,1.23117e-26,1.32398e-26
4671,0.000653118,-1.6799e-27,1.48949e-26,-3.42022e-28,3.57355e-27,8.09616e-27,2.36278e-27,5.13226e-27,-1.11322e-27
4672,0.000621307,9.28886e-26,1.55124e-26,6.55974e-26,-1.43028e-27,1.41918e-26,8.95655e-28,8.71503e-27,1.0155e-26
4673,0.000591223,5.6753e-26,3.5813e-26,1.86722e-26,8.27421e-27,1.17048e-26,7.56305e-27,5.0059e-29,1.18304e-26
4674,0.000562764,4.84754e-27,3.19214e-26,2.08391e-26,-1.27299e-27,3.62428e-26,1.66055e-27,9.07049e-27,8.27145e-27
4675,0.000535826,1.6569e-25,7.33486e-26,5.69836e-26,5.78907e-27,2.47811e-26,6.25101e-27,-1.15604e-27,1.35504e-26
4676,0.00051031,-4.82497e-26,2.56374e-26,1.26846e-26,2.89117e-27,2.14893e-26,7.0707e-27,8.30893e-27,2.02339e-27
4677,0.000486118,8.1275e-26,4.07887e-27,4.37205e-26,1.29464e-28,1.74926e-26,1.36334e-26,1.0294e-27,1.42432e-26
4678,0.000463154,4.84505e-26,3.75652e-26,2.01958e-26,-1.2145e-27,1.85251e-26,3.01771e-26,4.64098e-27,1.13529e-26
4679,0.000441327,2.70393e-26,1.68535e-26,4.11995e-26,-4.12975e-28,3.60657e-26,2.14062e-27,5.45336e-27,1.57724e-26
4680,0.000420549,6.49192e-26,-1.17279e-27,2.45809e-26,6.69062e-27,2.10544e-26,1.25553e-26,2.75223e-27,3.30153e-26
4681,0.000400739,3.21469e-26,1.17274e-26,2.38618e-26,5.89892e-27,4.62339e-26,7.00619e-27,1.08931e-26,1.87863e-26
4682,0.000381821,1.01821e-25,4.01832e-27,5.01156e-26,6.1087e-27,1.37133e-26,3.37935e-27,6.68323e-28,7.01825e-27
4683,0.000363724,5.1154e-26,8.75995e-27,7.52023e-26,1.1482e-26,1.20025e-26,-1.41324e-27,1.08372e-26,2.3678e-26
4684,0.000346385,7.10092e-26,2.81781e-27,1.63892e-26,7.27928e-27,4.60786e-26,3.84034e-28,1.13587e-26,2.33978e-26
4685,0.000329747,1.84823e-25,8.63347e-27,3.35141e-26,5.69546e-27,1.64532e-26,1.77269e-27,8.20679e-27,3.28244e-26
4686,0.000313758,1.83356e-25,3.1429e-27,3.80155e-26,2.86273e-27,2.53628e-26,2.93579e-27,1.52439e-26,7.66171e-27
4687,0.000298374,8.53314e-26,1.95156e-27,2.37986e-26,9.45389e-28,1.36912e-26,9.4033e-27,6.64458e-27,2.56305e-26
4688,0.000283555,1.86353e-25,1.79916e-26,-8.30198e-27,2.58012e-27,1.38618e-27,1.65072e-26,9.3991e-27,6.95193e-27
4689,0.000269271,1.87395e-25,1.29878e-26,2.70353e-26,-1.23113e-27,3.95779e-26,9.90634e-27,5.05931e-27,3.56937e-27
4690,0.000255492,3.66579e-26,8.11903e-27,3.17023e-27,2.73187e-27,4.65847e-27,3.3881e-26,8.49736e-27,5.938e-27
4691,0.000242195,1.11949e-25,9.99786e-27,3.2845e-26,1.9354e-27,2.62746e-26,2.69442e-26,3.10758e-27,8.95995e-28
4692,0.000229364,1.13984e-25,-2.34476e-27,2.15145e-26,8.94796e-27,3.12373e-26,4.53377e-26,9.94715e-27,1.0201e-26
4693,0.000216982,7.49277e-26,1.08978e-26,8.39653e-27,1.32665e-26,5.29132e-27,1.71681e-26,-1.9157e-27,2.11252e-26
4694,0.000205039,1.01162e-25,-3.13928e-27,7.39836e-26,9.10919e-27,6.62581e-26,1.50375e-26,-3.13469e-28,2.86961e-26
4695,0.000193526,1.20781e-26,8.95675e-27,2.98412e-26,-4.30617e-28,2.23528e-27,1.11268e-26,-3.10112e-28,3.12816e-26
4696,0.000182435,1.21479e-25,-2.49999e-27,6.33191e-26,3.96053e-27,2.50024e-27,5.82861e-27,5.06056e-27,4.86004e-27
4697,0.000171763,7.20809e-26,-1.11244e-28,9.02134e-26,5.54957e-28,6.9002e-26,-2.14557e-28,2.89764e-27,5.32963e-26
4698,0.000161505,4.44994e-26,-7.20167e-28,1.38881e-26,2.1234e-27,4.60276e-27,7.62744e-27,5.29275e-27,7.41777e-26
4699,0.000151657,9.80881e-26,7.08436e-27,1.5185e-25,9.65603e-27,2.24812e-26,5.01314e-27,1.01005e-26,1.44181e-26
4700,0.000142218,3.10095e-26,6.94206e-27,1.86059e-26,2.67368e-27,9.03004e-27,3.29312e-26,3.81145e-27,3.70692e-26
4701,0.000133184,1.1504e-25,5.82938e-28,7.51117e-26,2.50481e-27,-2.09295e-27,3.22903e-26,1.20561e-26,1.68065e-26
4702,0.000124552,1.34021e-25,2.50284e-27,7.49712e-26,6.3391e-27,1.65367e-26,4.31221e-26,5.87929e-28,2.13211e-26
4703,0.000116318,1.29146e-25,4.63489e-27,-1.07873e-26,1.02325e-26,2.68293e-28,3.88812e-26,8.0256e-27,1.18537e-26
4704,0.000108479,1.87369e-25,5.88726e-27,3.91154e-26,3.50728e-27,1.14097e-26,2.83452e-26,-4.63501e-28,-9.57841e-28
4705,0.000101028,1.04088e-25,1.12606e-27,9.02687e-27,1.7103e-26,1.81302e-28,7.86155e-26,8.49753e-28,2.37463e-26
4706,9.39609e-05,1.73817e-25,2.9087e-27,2.32883e-26,2.29079e-27,1.98813e-26,4.8399e-28,-3.8136e-28,8.26616e-27
4707,8.72695e-05,7.44076e-26,1.94323e-28,3.97359e-26,4.37627e-26,1.01531e-26,1.58477e-27,3.52428e-28,1.52319e-26
4708,8.09463e-05,1.0082e-25,3.97685e-27,2.83354e-26,1.72562e-26,1.54135e-27,2.77188e-26,8.4491e-27,4.64899e-26
4709,7.49822e-05,1.02607e-25,5.90419e-27,5.86323e-26,1.61646e-26,8.43641e-27,-4.24578e-27,5.14851e-27,8.4371e-27
4710,6.93676e-05,2.47903e-26,9.23052e-27,2.17702e-26,2.10113e-26,1.20486e-26,1.40929e-26,1.37184e-26,3.12357e-26
4711,6.40919e-05,1.61697e-25,1.97536e-26,5.29123e-26,-1.2778e-27,8.28969e-27,1.4138e-26,1.34547e-26,2.43728e-26
4712,5.91438e-05,5.78148e-26,5.0898e-27,1.8391e-26,1.97961e-26,3.77302e-27,1.43457e-26,7.67229e-27,1.17872e-26
4713,5.45113e-05,3.24997e-26,2.0864e-26,6.52367e-26,3.84436e-27,1.99679e-26,1.61327e-26,5.57458e-27,2.11266e-26
4714,5.0182e-05,1.74078e-25,-6.3123e-27,2.95342e-26,1.30849e-26,1.17784e-26,-1.8708e-27,6.05283e-27,7.99845e-27
4715,4.6143e-05,1.12295e-25,8.9802e-27,1.13502e-26,2.81374e-26,2.93365e-26,2.49893e-26,5.84473e-27,1.3531e-26
4716,4.23813e-05,1.3154e-25,-1.27526e-27,2.09726e-26,1.09167e-26,4.62327e-27,4.98426e-27,4.00088e-27,8.23014e-27
4717,3.88835e-05,8.01394e-26,9.33361e-28,2.08754e-26,4.29726e-26,3.90593e-27,3.35631e-26,-4.02354e-28,2.35765e-26
4718,3.56362e-05,4.42365e-26,2.02756e-27,3.13327e-26,3.0047e-26,2.47296e-26,2.22423e-26,-6.14901e-28,9.95827e-27
4719,3.26261e-05,1.0023e-25,2.06817e-26,7.92267e-27,2.29215e-26,5.13429e-27,1.25249e-26,1.21879e-28,4.69106e-26
4720,2.98401e-05,1.8599e-25,4.86639e-27,4.08635e-26,4.88949e-26,1.9891e-26,2.00329e-26,1.42417e-27,2.65372e-26
4721,2.7265e-05,1.74974e-25,2.44505e-26,1.97988e-26,-1.92765e-28,2.65812e-26,6.89042e-27,5.23727e-27,9.40099e-27
4722,2.48883e-05,1.76548e-25,3.53496e-26,6.00097e-26,2.29608e-26,3.32605e-27,1.83873e-26,1.78552e-27,3.23106e-26
4723,2.26975e-05,1.3478e-25,3.41241e-26,7.29803e-26,1.4218e-26,2.34437e-26,8.07124e-28,1.07754e-26,1.19192e-26
4724,2.06807e-05,2.21178e-25,5.51857e-26,3.76553e-26,3.07364e-26,1.84923e-27,-2.54718e-28,7.16166e-27,2.1075e-26
4725,1.88263e-05,1.92052e-25,2.97988e-26,6.80146e-26,1.92202e-26,2.14479e-26,3.41737e-27,8.91553e-28,1.68974e-26
4726,1.71234e-05,8.97179e-26,1.52832e-26,3.93809e-26,3.82952e-26,1.54274e-26,2.23834e-26,9.66716e-27,6.61042e-27
4727,1.55612e-05,2.677e-25,5.41502e-26,7.44636e-26,3.14689e-26,5.34412e-27,1.69297e-26,2.86221e-28,3.72374e-26
4728,1.41299e-05,6.38509e-26,2.49749e-26,4.49949e-26,1.52946e-26,1.1602e-26,1.02354e-26,3.62466e-27,6.41252e-28
4729,1.28198e-05,7.36894e-26,3.47228e-26,-4.41407e-27,1.37846e-26,-2.50458e-28,4.99572e-26,7.8328e-27,4.04647e-26
4730,1.16218e-05,8.94729e-26,1.06936e-26,5.19749e-26,1.14323e-26,2.1573e-26,-3.4996e-27,8.33935e-28,1.40333e-26
4731,1.05277e-05,4.65039e-26,6.10871e-26,3.69328e-27,2.19058e-26,4.94897e-27,3.17727e-26,4.42869e-27,1.2792e-26
4732,9.52921e-06,9.99416e-26,1.52302e-26,2.13185e-26,1.09349e-26,2.46185e-26,1.21772e-26,1.94729e-27,2.88752e-26
4733,8.61897e-06,3.32454e-28,6.32749e-26,-2.53983e-27,6.12038e-26,3.05321e-26,9.92947e-27,2.998e-27,-2.00389e-27
4734,7.78994e-06,1.71804e-25,5.47174e-26,1.35009e-26,1.02976e-26,3.93851e-27,1.25472e-26,2.30754e-27,1.43266e-26
4735,7.03556e-06,4.13695e-26,3.45344e-26,5.58782e-26,-6.88519e-27,9.07923e-28,-2.44375e-27,4.1528e-27,7.30898e-27
4736,6.34972e-06,2.58113e-25,2.35961e-26,9.46045e-27,3.33988e-26,1.88378e-26,1.34889e-26,2.36008e-27,2.09912e-26
4737,5.72675e-06,1.28607e-25,1.26566e-25,3.65015e-26,-1.56564e-27,2.02657e-27,1.19873e-26,2.73278e-27,9.15563e-27
4738,5.16138e-06,5.67562e-26,5.2339e-26,3.85176e-26,3.60618e-26,1.42742e-27,1.32975e-26,1.44388e-27,1.62752e-26
4739,4.6487e-06,1.99592e-25,4.88258e-26,2.20326e-26,3.8696e-27,1.4037e-26,2.27499e-26,1.73833e-27,2.27868e-26
4740,4.18421e-06,5.7568e-26,1.21722e-25,2.39575e-26,6.92815e-27,1.2446e-26,1.04359e-26,1.75377e-27,6.24064e-27
4741,3.76373e-06,1.48995e-25,5.84176e-26,2.44244e-26,8.9234e-27,1.42004e-26,1.60871e-26,-1.30185e-27,1.37246e-26
4742,3.38339e-06,1.30098e-25,1.91326e-25,2.19684e-26,2.29145e-26,2.52423e-26,1.8128e-28,-5.39424e-28,3.26564e-26
4743,3.03964e-06,1.00121e-25,7.12667e-26,2.14919e-26,1.96467e-26,1.85984e-26,6.80165e-27,1.46984e-27,1.38699e-26
4744,2.72922e-06,1.46242e-25,1.20191e-25,2.50231e-26,3.17163e-26,4.68924e-27,7.71491e-27,1.8017e-27,2.57209e-27
4745,2.44913e-06,1.16967e-25,6.81992e-26,1.0485e-26,3.71728e-26,2.96352e-27,1.1621e-26,8.74216e-27,2.31986e-26
4746,2.19659e-06,9.71109e-26,-2.29675e-26,3.34179e-26,1.10961e-26,4.69264e-27,1.71586e-26,8.51122e-27,4.85752e-27
4747,1.96909e-06,1.33384e-25,8.3996e-26,2.59205e-27,9.04588e-27,1.51378e-27,1.47483e-26,5.98983e-27,3.73738e-27
4748,1.7643e-06,1.28775e-25,2.91779e-26,1.5459e-26,2.18932e-26,3.13205e-27,9.24728e-27,4.0654e-27,-2.65003e-27
4749,1.58011e-06,1.04137e-25,1.46343e-25,-4.57778e-27,-1.46388e-27,1.49498e-26,1.60454e-26,4.12955e-27,-9.56926e-28
4750,1.41456e-06,8.26676e-26,3.9835e-26,1.24668e-26,1.19343e-26,7.61845e-27,6.64226e-27,-4.79289e-29,1.04727e-27
4751,1.26589e-06,5.12571e-26,1.29311e-25,5.97611e-27,1.15291e-26,1.90176e-26,3.67626e-27,-5.86273e-28,1.32615e-26
4752,1.13249e-06,1.05587e-25,1.05536e-25,1.86017e-26,1.7485e-26,3.19841e-27,-9.30015e-28,3.15552e-27,5.73261e-27
4753,1.01286e-06,1.15362e-25,9.32955e-26,3.07582e-26,3.56093e-26,3.28911e-26,7.25e-28,4.95411e-28,2.15596e-26
4754,9.05666e-07,2.20353e-25,1.53578e-25,3.06578e-26,3.28402e-26,2.87216e-27,-4.05557e-28,2.4345e-27,1.37345e-26
4755,8.09686e-07,8.05639e-26,5.63161e-26,5.68701e-26,3.15919e-26,5.66485e-27,1.66261e-26,4.82628e-27,1.8896e-26
4756,7.23801e-07,2.61958e-25,1.1606e-25,3.16832e-26,3.06681e-26,4.78945e-27,7.96425e-27,1.17243e-26,6.08042e-27
4757,6.47e-07,1.34926e-25,4.61995e-26,3.36344e-26,1.13508e-26,5.74817e-27,6.29983e-27,6.09243e-27,-9.37242e-28
4758,5.78363e-07,2.26286e-25,4.11617e-26,1.65503e-26,7.75051e-27,1.13882e-26,1.84932e-27,1.92043e-27,2.83545e-27
4759,5.17055e-07,1.55568e-25,9.24943e-26,1.95274e-26,1.30185e-26,-2.83675e-27,6.88859e-27,-1.94697e-27,5.00793e-27
4760,4.62322e-07,8.02937e-26,8.71797e-26,1.85366e-26,1.00994e-26,6.68706e-27,5.14874e-27,1.16515e-27,1.10148e-26
4761,4.13479e-07,2.15658e-25,2.05778e-25,1.90549e-26,7.57674e-27,6.08135e-28,1.83895e-26,9.71878e-29,1.67974e-26
4762,3.69909e-07,3.24329e-26,1.42797e-25,2.524e-26,1.75111e-26,7.6331e-27,4.52104e-27,2.81794e-28,2.32398e-26
4763,3.31055e-07,1.84036e-25,1.34556e-25,6.02205e-28,8.84528e-27,1.45892e-26,2.41629e-26,2.39575e-27,9.86016e-27
4764,2.96413e-07,4.25229e-26,1.25589e-25,4.35089e-26,1.66489e-26,2.62926e-26,1.60052e-26,7.89074e-28,1.77144e-27
4765,2.65531e-07,1.70425e-25,1.45926e-25,1.32805e-26,3.11516e-26,1.1348e-26,5.25852e-27,2.19603e-27,1.12798e-27
4766,2.38001e-07,4.76963e-26,7.51042e-26,1.16166e-26,2.96441e-26,1.05757e-26,1.01599e-26,5.56573e-28,-2.73523e-27
4767,2.13459e-07,2.24387e-25,6.79729e-26,1.5174e-26,3.45145e-26,1.8133e-26,-2.51826e-27,9.55982e-28,-2.40715e-28
4768,1.91576e-07,1.17135e-25,8.1067e-26,2.61888e-26,4.56347e-26,5.89044e-27,4.92904e-27,1.2389e-28,6.05294e-27
4769,1.7206e-07,1.28192e-25,1.16788e-25,5.27713e-26,4.88879e-26,4.52115e-27,1.39747e-27,-1.28267e-29,7.88103e-27
4770,1.54646e-07,1.70554e-25,5.57264e-26,6.31251e-26,3.23978e-26,1.94589e-27,2.64786e-26,9.321e-29,9.58538e-27
